#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,45,0.037408
0.0,100,0.042024
0.0,100,0.046592
0.0,100,0.051176
0.0,100,0.055735
0.0,100,0.060293
0.0,100,0.064833
0.0,23,0.065941
0.0,17,0.06678
0.0,9,0.067271
0.0,100,0.071828
0.0,54,0.074329
0.0,6,0.074671
0.0,9,0.075162
0.0,100,0.079729
0.0,21,0.080748
0.0,100,0.08532
0.0,24,0.086473
0.0,8,0.0869
0.0,39,0.088722
0.0,36,0.090409
0.0,16,0.091202
1.0,89,0.095276
1.0,93,0.099529
0.0,100,0.104112
0.0,100,0.108688
1.0,31,0.110163
0.0,4,0.110413
1.0,88,0.114438
1.0,58,0.117137
1.0,73,0.120495
0.0,25,0.121696
1.0,53,0.124156
0.0,26,0.125402
1.0,19,0.126339
1.0,21,0.127361
1.0,37,0.129094
0.0,69,0.132273
1.0,13,0.132922
0.0,24,0.134076
1.0,21,0.135086
1.0,18,0.135969
1.0,58,0.138741
0.0,63,0.141656
0.0,30,0.143081
0.0,30,0.144509
1.0,30,0.145933
0.0,39,0.147764
1.0,26,0.149002
0.0,13,0.149664
1.0,79,0.153302
0.0,4,0.153555
0.0,25,0.154748
1.0,55,0.157306
1.0,37,0.159033
1.0,97,0.163471
0.0,14,0.164182
0.0,21,0.165212
0.0,34,0.166813
0.0,100,0.171391
0.0,100,0.175952
1.0,19,0.176877
0.0,100,0.181433
1.0,55,0.183976
1.0,39,0.185811
1.0,25,0.187005
0.0,20,0.187979
1.0,24,0.189142
1.0,12,0.189752
0.0,86,0.193689
1.0,27,0.19498
1.0,34,0.196597
1.0,33,0.198153
1.0,16,0.198939
0.0,58,0.201622
0.0,81,0.205334
0.0,72,0.208658
0.0,19,0.209587
1.0,21,0.210614
1.0,26,0.211855
1.0,74,0.215274
1.0,99,0.219815
1.0,57,0.222447
1.0,34,0.22403
1.0,39,0.225864
1.0,12,0.226482
1.0,16,0.227276
1.0,18,0.228166
1.0,11,0.228727
0.0,20,0.229705
1.0,21,0.230731
0.0,10,0.231258
1.0,33,0.232811
1.0,23,0.233916
1.0,76,0.237415
1.0,28,0.238804
1.0,61,0.241628
1.0,45,0.243728
0.0,100,0.248307
0.0,50,0.250628
1.0,87,0.25463
0.0,52,0.257034
0.0,100,0.261607
1.0,27,0.262891
0.0,100,0.267476
0.0,80,0.271338
0.0,4,0.27159
1.0,32,0.273104
1.0,11,0.273667
0.0,33,0.275234
1.0,36,0.276922
1.0,38,0.278704
1.0,38,0.28049
0.0,17,0.281325
1.0,22,0.282389
1.0,98,0.286865
1.0,47,0.289053
0.0,100,0.293633
1.0,74,0.297038
1.0,61,0.299849
1.0,63,0.302753
0.0,9,0.303242
0.0,68,0.306385
0.0,64,0.309346
1.0,46,0.311498
1.0,6,0.311839
0.0,70,0.31507
0.0,38,0.316865
1.0,30,0.318299
0.0,15,0.319039
0.0,25,0.320245
0.0,12,0.32085
0.0,31,0.322327
1.0,83,0.326158
1.0,30,0.327578
0.0,34,0.329186
0.0,15,0.329928
1.0,91,0.334085
1.0,45,0.336187
1.0,36,0.337873
0.0,100,0.342532
0.0,100,0.347117
0.0,13,0.347771
1.0,56,0.350369
1.0,22,0.351428
1.0,50,0.353749
1.0,31,0.355226
0.0,36,0.356912
1.0,80,0.360587
1.0,80,0.364244
0.0,29,0.365626
1.0,13,0.366283
1.0,56,0.368862
0.0,100,0.37343
1.0,71,0.376707
0.0,18,0.377592
1.0,10,0.378118
0.0,42,0.380071
1.0,18,0.380961
0.0,8,0.381405
1.0,8,0.381834
1.0,48,0.384066
1.0,10,0.384594
1.0,69,0.387786
1.0,10,0.388315
0.0,18,0.389199
1.0,83,0.392986
0.0,18,0.393873
1.0,37,0.395613
1.0,10,0.396145
1.0,42,0.398106
0.0,24,0.399265
1.0,32,0.400775
1.0,30,0.402205
0.0,61,0.405022
1.0,34,0.406636
1.0,18,0.407521
1.0,53,0.409976
0.0,48,0.412224
0.0,100,0.41679
0.0,9,0.417278
0.0,13,0.417929
0.0,14,0.418638
0.0,67,0.42172
0.0,16,0.422521
1.0,56,0.425126
0.0,100,0.42969
0.0,15,0.430445
0.0,100,0.435011
1.0,47,0.437207
0.0,100,0.441771
0.0,8,0.442277
1.0,73,0.445639
0.0,4,0.445889
0.0,16,0.446679
1.0,88,0.450715
1.0,28,0.452047
0.0,100,0.456625
0.0,100,0.461198
0.0,100,0.465745
0.0,100,0.470312
0.0,57,0.472934
1.0,15,0.473696
1.0,22,0.474759
1.0,48,0.476995
1.0,65,0.479978
1.0,57,0.482625
0.0,7,0.483008
1.0,17,0.483847
1.0,13,0.484506
1.0,39,0.48634
1.0,20,0.487315
0.0,100,0.491888
1.0,12,0.492501
0.0,46,0.494635
1.0,19,0.495567
1.0,10,0.496082
1.0,23,0.497193
1.0,71,0.50046
1.0,17,0.501294
1.0,23,0.502396
1.0,43,0.504395
1.0,51,0.506766
0.0,33,0.508324
0.0,62,0.511174
1.0,69,0.514334
0.0,7,0.514717
1.0,46,0.516838
1.0,80,0.520504
0.0,5,0.520799
1.0,16,0.521589
1.0,24,0.522735
1.0,20,0.523708
1.0,70,0.526907
1.0,25,0.528117
0.0,32,0.529641
1.0,42,0.531611
1.0,9,0.532086
1.0,29,0.533488
1.0,40,0.535365
1.0,37,0.537094
1.0,11,0.537662
0.0,12,0.538281
1.0,69,0.541454
1.0,23,0.542561
0.0,28,0.543944
0.0,10,0.544478
0.0,100,0.54907
0.0,100,0.553656
0.0,51,0.556014
1.0,8,0.556453
1.0,31,0.557917
1.0,12,0.558532
1.0,32,0.560035
1.0,78,0.563621
1.0,26,0.564854
1.0,15,0.565613
0.0,100,0.570197
0.0,33,0.571754
1.0,19,0.572681
1.0,31,0.574155
0.0,12,0.574764
1.0,47,0.576943
0.0,15,0.57769
0.0,100,0.582289
0.0,100,0.586882
0.0,27,0.588176
1.0,14,0.588872
1.0,41,0.590795
0.0,4,0.591043
1.0,34,0.592656
0.0,100,0.597231
0.0,100,0.601815
0.0,23,0.602929
1.0,96,0.607337
0.0,99,0.611855
0.0,100,0.616455
1.0,8,0.616884
0.0,30,0.618315
0.0,8,0.618746
0.0,15,0.619499
1.0,46,0.621638
0.0,24,0.622793
1.0,30,0.62422
0.0,47,0.626421
0.0,53,0.62888
0.0,100,0.633456
0.0,37,0.635203
1.0,52,0.63761
1.0,33,0.639173
1.0,40,0.64104
1.0,69,0.644215
0.0,33,0.645846
1.0,23,0.646959
1.0,16,0.647756
1.0,61,0.650581
1.0,13,0.651242
0.0,11,0.6518
1.0,26,0.65304
0.0,49,0.655332
1.0,30,0.656755
1.0,95,0.661082
0.0,63,0.663996
1.0,47,0.666196
0.0,14,0.666895
0.0,8,0.667336
1.0,33,0.668894
1.0,66,0.671943
1.0,46,0.674087
1.0,24,0.675251
1.0,12,0.675861
0.0,61,0.67868
0.0,100,0.68327
0.0,21,0.684289
1.0,92,0.688479
1.0,68,0.691618
0.0,49,0.693888
0.0,56,0.696502
0.0,10,0.697024
0.0,11,0.697598
0.0,8,0.698029
0.0,71,0.701302
0.0,59,0.704015
1.0,33,0.705591
1.0,31,0.707057
0.0,100,0.711642
0.0,9,0.712124
0.0,12,0.712732
1.0,10,0.713262
1.0,10,0.713782
0.0,25,0.714981
0.0,43,0.716999
0.0,100,0.72158
0.0,12,0.722198
0.0,100,0.726799
0.0,42,0.728763
0.0,32,0.730291
1.0,43,0.732303
1.0,24,0.733455
0.0,4,0.733704
1.0,70,0.736931
1.0,36,0.738622
1.0,27,0.739902
1.0,84,0.743761
1.0,39,0.745597
0.0,13,0.746319
1.0,45,0.748433
1.0,35,0.750079
1.0,39,0.751918
1.0,27,0.753221
1.0,19,0.754156
1.0,49,0.756444
1.0,94,0.760764
1.0,53,0.763227
1.0,73,0.766596
0.0,42,0.768574
1.0,45,0.770669
0.0,77,0.774222
1.0,18,0.775117
0.0,34,0.776718
1.0,7,0.777113
0.0,33,0.778679
1.0,55,0.78126
1.0,13,0.781914
0.0,100,0.786542
0.0,25,0.787745
0.0,37,0.789503
0.0,10,0.790028
0.0,37,0.791782
0.0,39,0.793632
0.0,61,0.796491
1.0,100,0.801072
1.0,44,0.803138
1.0,26,0.80438
1.0,11,0.804945
1.0,20,0.805926
0.0,21,0.806945
1.0,67,0.810049
1.0,52,0.812482
0.0,4,0.812732
0.0,16,0.813529
0.0,22,0.814597
0.0,100,0.819203
0.0,74,0.822623
1.0,95,0.826996
0.0,100,0.831584
0.0,12,0.832206
0.0,25,0.833412
1.0,17,0.834256
0.0,100,0.838824
0.0,10,0.839357
1.0,32,0.84088
1.0,19,0.841817
1.0,10,0.842349
0.0,5,0.842642
1.0,82,0.846439
1.0,16,0.847297
0.0,26,0.848549
0.0,15,0.849305
1.0,80,0.85297
1.0,21,0.853988
1.0,18,0.854875
1.0,41,0.856807
0.0,100,0.861397
1.0,9,0.861874
1.0,86,0.865834
0.0,15,0.866594
1.0,57,0.869241
1.0,62,0.872111
0.0,23,0.873219
1.0,23,0.874326
0.0,67,0.877415
0.0,86,0.881363
1.0,37,0.883094
0.0,37,0.884843
1.0,21,0.885869
0.0,100,0.890448
1.0,13,0.891106
1.0,32,0.892621
0.0,13,0.89328
0.0,100,0.897849
1.0,30,0.89928
1.0,22,0.900342
1.0,69,0.903514
0.0,100,0.908087
0.0,51,0.91046
0.0,31,0.911925
0.0,100,0.916506
0.0,6,0.916847
0.0,56,0.919445
1.0,37,0.921191
1.0,25,0.922389
0.0,33,0.923939
0.0,100,0.928506
1.0,68,0.931638
1.0,20,0.932611
0.0,51,0.934979
0.0,100,0.939569
1.0,60,0.942348
1.0,41,0.944269
1.0,25,0.945472
0.0,20,0.946442
0.0,45,0.948541
0.0,100,0.953139
1.0,41,0.95514
1.0,70,0.95838
1.0,31,0.959845
1.0,20,0.960818
0.0,23,0.961929
1.0,25,0.963142
1.0,59,0.965898
1.0,30,0.967342
0.0,100,0.971944
0.0,100,0.976564
1.0,43,0.978585
1.0,19,0.979524
0.0,6,0.979863
1.0,88,0.983921
1.0,93,0.988213
0.0,14,0.988906
1.0,21,0.989931
1.0,14,0.99064
1.0,51,0.993018
1.0,43,0.99503
0.0,100,0.999613
1.0,12,1.000233
0.0,12,1.000839
1.0,9,1.001325
1.0,45,1.003427
0.0,67,1.006513
1.0,35,1.008165
1.0,30,1.009591
1.0,18,1.010478
1.0,43,1.012492
0.0,100,1.017061
1.0,38,1.018842
1.0,19,1.019779
1.0,46,1.021924
1.0,22,1.022979
0.0,43,1.025005
1.0,60,1.027792
0.0,11,1.028367
0.0,100,1.032928
0.0,47,1.035132
0.0,40,1.037
0.0,11,1.037577
1.0,89,1.041656
0.0,14,1.042368
0.0,100,1.046942
1.0,27,1.048244
1.0,82,1.052018
1.0,67,1.055117
0.0,26,1.056423
1.0,23,1.057539
1.0,83,1.061373
1.0,23,1.06248
1.0,43,1.064497
0.0,12,1.065122
0.0,13,1.065775
0.0,61,1.068599
1.0,22,1.06966
1.0,36,1.071358
1.0,16,1.072157
1.0,13,1.072803
1.0,18,1.07369
0.0,11,1.074265
0.0,16,1.075058
0.0,36,1.076749
0.0,74,1.080163
0.0,100,1.084728
0.0,100,1.08929
0.0,45,1.091387
1.0,30,1.092809
0.0,28,1.094149
0.0,15,1.09489
1.0,15,1.095641
0.0,12,1.096262
1.0,72,1.099559
0.0,15,1.100309
1.0,10,1.100827
1.0,7,1.101219
0.0,13,1.101869
1.0,35,1.103519
1.0,17,1.104356
0.0,22,1.105426
1.0,85,1.109316
1.0,85,1.113202
1.0,8,1.113635
0.0,51,1.116006
1.0,76,1.119491
1.0,82,1.123256
1.0,25,1.124448
1.0,53,1.126899
0.0,26,1.12815
1.0,19,1.129068
1.0,25,1.130268
0.0,49,1.132536
1.0,10,1.133054
1.0,45,1.135172
1.0,42,1.137134
1.0,50,1.139465
1.0,22,1.140532
1.0,13,1.141192
0.0,26,1.142434
1.0,39,1.144261
1.0,10,1.144777
1.0,51,1.147152
0.0,100,1.151711
1.0,25,1.15291
1.0,66,1.15595
0.0,26,1.157269
0.0,97,1.161723
0.0,57,1.164372
0.0,100,1.168964
1.0,45,1.171061
0.0,85,1.174943
0.0,24,1.176111
0.0,19,1.177034
1.0,16,1.177828
0.0,43,1.179835
0.0,6,1.180184
1.0,28,1.181517
0.0,49,1.1838
1.0,33,1.185364
0.0,36,1.187048
0.0,38,1.18883
1.0,34,1.190443
0.0,46,1.192604
1.0,29,1.193978
1.0,8,1.194415
1.0,19,1.195352
1.0,31,1.196815
0.0,81,1.200512
1.0,13,1.201175
0.0,100,1.205775
1.0,11,1.206347
1.0,12,1.206952
1.0,35,1.208605
1.0,18,1.209491
1.0,34,1.211085
0.0,90,1.215206
0.0,25,1.216398
0.0,100,1.220961
0.0,38,1.222746
1.0,99,1.227285
0.0,100,1.231824
1.0,88,1.235863
1.0,33,1.237426
0.0,9,1.237902
0.0,22,1.238963
0.0,7,1.23936
0.0,100,1.243937
0.0,100,1.248548
1.0,22,1.249614
0.0,100,1.254207
0.0,31,1.255683
0.0,53,1.25816
0.0,10,1.258682
1.0,41,1.260617
0.0,100,1.265227
0.0,48,1.267541
0.0,100,1.272135
0.0,21,1.273165
0.0,100,1.277754
0.0,100,1.282345
1.0,33,1.283905
1.0,19,1.284841
1.0,33,1.286417
0.0,12,1.287025
0.0,52,1.289466
0.0,100,1.294052
0.0,52,1.296479
0.0,10,1.297003
1.0,7,1.297396
1.0,65,1.300396
0.0,21,1.301421
0.0,13,1.302073
1.0,19,1.302998
0.0,16,1.303791
1.0,12,1.304413
1.0,14,1.305126
1.0,31,1.306589
1.0,28,1.307925
1.0,51,1.3103
0.0,19,1.311232
0.0,22,1.3123
0.0,100,1.316866
0.0,15,1.31762
0.0,40,1.319505
1.0,16,1.320302
1.0,15,1.321044
1.0,10,1.321574
