#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
0.0,80,2.561208
1.0,17,2.562034
0.0,92,2.566245
0.0,20,2.567216
0.0,48,2.569443
0.0,100,2.573993
1.0,67,2.577079
0.0,50,2.579412
1.0,86,2.58336
1.0,8,2.583788
1.0,77,2.58732
0.0,77,2.590827
1.0,24,2.591973
0.0,25,2.593174
0.0,93,2.597417
0.0,18,2.598301
0.0,25,2.599501
1.0,83,2.603305
0.0,100,2.607879
0.0,8,2.608319
0.0,20,2.609291
0.0,100,2.613838
0.0,40,2.615711
0.0,7,2.616095
0.0,100,2.620652
1.0,27,2.621999
1.0,15,2.622752
1.0,94,2.627071
1.0,52,2.629493
1.0,11,2.630052
1.0,36,2.631736
1.0,34,2.63334
0.0,100,2.637899
0.0,100,2.642466
1.0,87,2.646464
0.0,56,2.649055
0.0,23,2.650171
0.0,40,2.652034
0.0,32,2.653542
0.0,39,2.655369
0.0,8,2.655797
0.0,100,2.660359
1.0,61,2.66317
0.0,15,2.663908
0.0,59,2.666635
0.0,28,2.667964
1.0,23,2.66907
0.0,52,2.671474
1.0,42,2.673423
0.0,10,2.67394
0.0,12,2.674558
0.0,38,2.676347
1.0,60,2.679094
1.0,61,2.681912
0.0,100,2.686469
1.0,32,2.687968
0.0,36,2.689659
1.0,27,2.690934
1.0,20,2.6919
0.0,5,2.692207
1.0,26,2.693442
1.0,26,2.694674
1.0,28,2.696014
0.0,87,2.699981
1.0,12,2.700594
1.0,30,2.702011
1.0,17,2.702846
1.0,16,2.703638
1.0,32,2.70516
1.0,20,2.706132
1.0,63,2.709021
1.0,13,2.709679
0.0,62,2.712532
0.0,100,2.717084
0.0,100,2.721629
1.0,34,2.723233
0.0,17,2.724061
0.0,6,2.724409
1.0,30,2.725831
1.0,27,2.727183
0.0,21,2.728202
0.0,55,2.730749
1.0,19,2.731675
1.0,21,2.732689
0.0,82,2.736447
0.0,18,2.737342
1.0,14,2.738034
1.0,34,2.739633
1.0,21,2.740658
1.0,32,2.742176
1.0,53,2.744621
0.0,80,2.748285
0.0,100,2.752834
1.0,13,2.753495
1.0,25,2.754686
1.0,8,2.755128
0.0,13,2.755777
0.0,96,2.760159
0.0,28,2.761488
0.0,73,2.764839
1.0,19,2.765773
0.0,12,2.766387
0.0,19,2.767319
0.0,100,2.77188
1.0,11,2.772454
1.0,16,2.773249
1.0,36,2.774938
0.0,36,2.776634
1.0,25,2.777829
1.0,45,2.779922
1.0,22,2.780972
1.0,23,2.782078
1.0,11,2.782641
1.0,28,2.78397
0.0,12,2.784585
1.0,9,2.785058
0.0,36,2.786747
1.0,24,2.787899
0.0,100,2.792477
0.0,10,2.792994
1.0,46,2.795148
1.0,30,2.796562
1.0,10,2.797076
0.0,28,2.79841
0.0,100,2.802969
1.0,28,2.804308
1.0,68,2.807447
0.0,18,2.808332
0.0,100,2.812891
1.0,73,2.816245
0.0,8,2.816674
0.0,8,2.817106
0.0,8,2.817533
0.0,39,2.819487
0.0,9,2.819959
1.0,18,2.820858
1.0,27,2.822191
0.0,100,2.826775
0.0,89,2.830958
0.0,96,2.835362
1.0,16,2.83616
1.0,15,2.836895
1.0,34,2.838509
0.0,21,2.839535
1.0,59,2.842282
1.0,46,2.844427
0.0,40,2.846327
0.0,25,2.847533
0.0,61,2.850386
0.0,90,2.854544
0.0,90,2.858703
1.0,46,2.860863
0.0,100,2.865449
1.0,82,2.86923
1.0,21,2.870257
1.0,34,2.87187
1.0,74,2.875288
0.0,91,2.879485
0.0,66,2.882548
1.0,42,2.884528
0.0,51,2.886915
1.0,47,2.889123
1.0,39,2.890957
1.0,31,2.892444
0.0,79,2.896085
0.0,61,2.898896
0.0,51,2.901282
0.0,17,2.902133
0.0,34,2.903755
0.0,27,2.90506
0.0,46,2.907229
0.0,5,2.907525
0.0,30,2.908956
0.0,100,2.913542
0.0,37,2.915302
1.0,38,2.917089
1.0,35,2.918775
1.0,48,2.921013
1.0,34,2.922629
1.0,27,2.923935
1.0,32,2.925476
0.0,11,2.926041
1.0,20,2.927015
1.0,12,2.927639
0.0,22,2.928714
1.0,38,2.930524
1.0,60,2.933314
0.0,47,2.935529
1.0,43,2.937565
0.0,100,2.942135
1.0,36,2.943838
1.0,88,2.947889
0.0,12,2.94851
1.0,23,2.949705
0.0,24,2.950876
1.0,36,2.952584
1.0,28,2.953932
0.0,53,2.956412
0.0,100,2.960999
0.0,17,2.961854
1.0,13,2.962521
1.0,29,2.963909
0.0,13,2.964573
0.0,100,2.969172
0.0,14,2.969866
1.0,74,2.973288
0.0,100,2.97787
1.0,15,2.978622
1.0,60,2.981414
0.0,7,2.981795
1.0,23,2.982905
1.0,55,2.985485
1.0,24,2.986643
1.0,24,2.987806
0.0,53,2.990298
1.0,49,2.992592
1.0,14,2.993302
0.0,46,2.995469
1.0,11,2.996029
1.0,19,2.996965
0.0,19,2.998089
0.0,24,2.999445
0.0,44,3.001702
0.0,100,3.006476
1.0,7,3.007037
1.0,20,3.008714
0.0,89,3.015554
0.0,74,3.02111
1.0,18,3.022447
0.0,18,3.023336
1.0,91,3.027534
1.0,40,3.029432
0.0,18,3.030318
1.0,48,3.032553
0.0,8,3.03298
0.0,100,3.037581
0.0,5,3.037878
0.0,14,3.038583
1.0,12,3.039202
0.0,75,3.042649
1.0,35,3.04429
1.0,31,3.045762
1.0,19,3.046691
0.0,23,3.047801
1.0,9,3.048285
1.0,25,3.049484
1.0,58,3.052241
0.0,100,3.056849
0.0,18,3.057736
0.0,16,3.058532
1.0,45,3.060621
0.0,9,3.061092
0.0,100,3.065659
0.0,49,3.067928
1.0,12,3.068545
1.0,33,3.070103
1.0,13,3.070754
1.0,14,3.071459
1.0,29,3.072836
0.0,49,3.075092
1.0,18,3.075979
0.0,12,3.076591
1.0,23,3.077693
1.0,20,3.07866
1.0,39,3.08048
0.0,29,3.081853
0.0,100,3.086415
0.0,21,3.087432
1.0,95,3.091756
0.0,14,3.092462
1.0,44,3.094518
0.0,45,3.096625
0.0,15,3.097376
0.0,19,3.098306
1.0,13,3.098953
1.0,29,3.100328
1.0,19,3.101258
1.0,26,3.102492
0.0,37,3.104229
1.0,22,3.105298
1.0,17,3.106131
1.0,41,3.108027
1.0,13,3.108684
1.0,45,3.110769
0.0,9,3.111255
1.0,61,3.114051
1.0,31,3.115527
1.0,55,3.118058
1.0,48,3.120279
0.0,52,3.122678
0.0,84,3.126675
0.0,60,3.129455
1.0,28,3.130791
0.0,13,3.131451
0.0,19,3.132381
1.0,11,3.132937
0.0,26,3.134181
1.0,17,3.135007
0.0,100,3.139583
0.0,32,3.141083
1.0,34,3.142691
0.0,53,3.145162
0.0,100,3.149702
0.0,57,3.152424
1.0,58,3.155082
1.0,41,3.157006
1.0,40,3.158883
1.0,12,3.159502
0.0,27,3.160788
1.0,56,3.163386
0.0,100,3.167964
0.0,10,3.168497
1.0,68,3.171623
0.0,100,3.176197
1.0,31,3.177658
1.0,28,3.178987
1.0,64,3.181935
1.0,10,3.182462
1.0,68,3.185579
1.0,21,3.186597
0.0,31,3.188061
0.0,13,3.188717
1.0,24,3.18986
0.0,100,3.194431
1.0,6,3.194769
1.0,17,3.195615
1.0,55,3.198164
1.0,51,3.200514
0.0,77,3.204032
0.0,58,3.206719
0.0,29,3.208108
1.0,10,3.208625
1.0,87,3.2126
1.0,85,3.216488
1.0,52,3.218885
0.0,69,3.222053
1.0,20,3.223024
0.0,56,3.225632
1.0,55,3.228181
0.0,8,3.22861
0.0,7,3.228992
1.0,38,3.230769
1.0,22,3.231835
0.0,55,3.234398
1.0,92,3.238601
1.0,26,3.239843
0.0,26,3.241089
0.0,66,3.244149
1.0,15,3.244893
1.0,12,3.245518
0.0,36,3.247211
0.0,15,3.247956
0.0,22,3.249019
1.0,20,3.249992
1.0,74,3.253405
0.0,100,3.257969
1.0,79,3.261591
1.0,26,3.262891
1.0,24,3.264047
1.0,39,3.265884
0.0,100,3.270469
1.0,18,3.271352
0.0,40,3.273221
1.0,7,3.273602
1.0,50,3.275914
0.0,33,3.277475
0.0,100,3.282026
0.0,18,3.28291
0.0,100,3.287492
0.0,61,3.290313
0.0,12,3.290922
1.0,63,3.293813
0.0,43,3.295831
1.0,27,3.297127
1.0,48,3.299337
1.0,31,3.300799
0.0,100,3.305373
1.0,19,3.306306
0.0,56,3.308887
0.0,12,3.309503
0.0,57,3.312133
0.0,19,3.313052
0.0,50,3.315382
1.0,67,3.318461
1.0,31,3.319914
0.0,74,3.323311
0.0,18,3.324197
0.0,56,3.326782
1.0,39,3.328609
1.0,65,3.331604
1.0,72,3.334898
1.0,18,3.33579
1.0,22,3.336843
1.0,10,3.337374
1.0,47,3.339541
1.0,30,3.340946
1.0,34,3.342557
1.0,38,3.344342
1.0,24,3.345497
0.0,10,3.34601
1.0,38,3.347797
0.0,57,3.350432
1.0,10,3.350947
1.0,36,3.352632
1.0,14,3.353338
0.0,6,3.353673
1.0,14,3.354379
1.0,10,3.35489
1.0,26,3.356145
0.0,26,3.357382
1.0,48,3.359612
1.0,43,3.36161
1.0,37,3.363414
0.0,100,3.367983
0.0,87,3.371958
1.0,8,3.372396
1.0,43,3.374398
0.0,27,3.37569
0.0,50,3.37802
1.0,16,3.378816
1.0,93,3.383053
1.0,38,3.384838
1.0,47,3.387031
1.0,40,3.388896
1.0,33,3.390454
1.0,24,3.391603
0.0,31,3.393064
1.0,22,3.394133
1.0,21,3.395153
0.0,40,3.397023
1.0,34,3.398627
1.0,41,3.400538
1.0,15,3.401288
1.0,28,3.402615
1.0,23,3.403717
0.0,20,3.404691
1.0,43,3.406701
0.0,40,3.408576
0.0,39,3.410399
0.0,59,3.413116
0.0,100,3.417659
0.0,51,3.420012
1.0,42,3.421968
1.0,29,3.423349
0.0,23,3.424469
1.0,28,3.42581
0.0,18,3.426698
0.0,35,3.428362
0.0,50,3.430689
1.0,11,3.431268
1.0,17,3.432106
0.0,19,3.433028
0.0,23,3.434149
1.0,66,3.437209
1.0,32,3.438728
1.0,38,3.440528
0.0,26,3.441771
0.0,5,3.442069
0.0,50,3.444383
1.0,19,3.445313
0.0,17,3.446149
0.0,100,3.450686
1.0,25,3.451882
0.0,31,3.45336
1.0,29,3.454734
1.0,31,3.456219
0.0,15,3.456962
1.0,26,3.458219
1.0,34,3.459808
1.0,28,3.461143
1.0,24,3.462289
1.0,25,3.463571
1.0,7,3.463955
1.0,41,3.465882
0.0,4,3.466144
1.0,89,3.47022
0.0,17,3.471046
0.0,100,3.475601
0.0,40,3.477468
1.0,56,3.480042
1.0,27,3.481334
1.0,54,3.483812
0.0,29,3.485205
0.0,14,3.485902
0.0,100,3.490447
0.0,72,3.493744
0.0,52,3.496157
0.0,81,3.499849
0.0,77,3.503366
0.0,11,3.50393
1.0,81,3.507642
0.0,49,3.509908
1.0,29,3.511293
0.0,25,3.512485
0.0,100,3.517029
0.0,18,3.517918
1.0,54,3.520413
1.0,79,3.52403
0.0,28,3.525373
1.0,40,3.527237
1.0,52,3.529628
1.0,32,3.531151
1.0,24,3.532312
1.0,57,3.534926
0.0,10,3.53546
1.0,17,3.536295
1.0,29,3.537668
1.0,26,3.538901
1.0,13,3.53956
1.0,41,3.541472
1.0,16,3.542262
1.0,12,3.542869
1.0,14,3.543567
1.0,23,3.544665
0.0,100,3.549246
0.0,12,3.549858
0.0,12,3.550474
0.0,18,3.551361
1.0,36,3.55305
1.0,15,3.553792
0.0,48,3.556015
0.0,67,3.559117
0.0,48,3.561345
1.0,14,3.562035
0.0,14,3.562741
0.0,12,3.56336
0.0,23,3.564526
1.0,86,3.568457
0.0,100,3.573014
0.0,100,3.577574
1.0,13,3.578235
1.0,16,3.579012
1.0,29,3.580389
1.0,74,3.583777
1.0,34,3.585379
0.0,8,3.585804
1.0,61,3.588599
1.0,96,3.592969
1.0,45,3.595061
0.0,17,3.595908
0.0,100,3.60049
1.0,37,3.602231
0.0,25,3.603413
1.0,10,3.603931
1.0,19,3.604853
1.0,59,3.607589
1.0,39,3.609418
1.0,19,3.610344
0.0,59,3.613056
0.0,10,3.613585
0.0,85,3.617467
1.0,24,3.618612
1.0,28,3.61994
1.0,8,3.620377
1.0,31,3.621837
1.0,65,3.624822
1.0,64,3.62778
0.0,100,3.632353
1.0,35,3.633996
1.0,47,3.636191
1.0,22,3.637256
1.0,67,3.640328
0.0,34,3.641923
0.0,75,3.64539
1.0,28,3.646719
0.0,29,3.648091
1.0,26,3.64934
0.0,38,3.651109
1.0,25,3.652306
0.0,80,3.655979
0.0,44,3.658024
0.0,8,3.658463
0.0,9,3.658932
0.0,9,3.659414
1.0,11,3.659974
0.0,50,3.662306
0.0,100,3.666892
0.0,45,3.668989
1.0,30,3.670418
1.0,8,3.670848
1.0,39,3.672672
1.0,56,3.675344
1.0,15,3.676083
1.0,40,3.677958
0.0,55,3.680506
1.0,49,3.682781
0.0,24,3.683925
0.0,14,3.684633
1.0,37,3.686377
1.0,21,3.687391
1.0,44,3.689454
0.0,16,3.690248
0.0,18,3.691133
1.0,16,3.691916
1.0,15,3.692665
1.0,65,3.69567
0.0,38,3.697452
0.0,66,3.70049
1.0,64,3.703434
1.0,20,3.704402
1.0,60,3.707179
1.0,18,3.708053
1.0,10,3.708574
0.0,52,3.710977
1.0,34,3.712581
1.0,57,3.715222
1.0,33,3.716762
1.0,30,3.718179
1.0,25,3.719368
0.0,14,3.720066
1.0,13,3.720722
1.0,19,3.721654
0.0,10,3.722187
0.0,68,3.725321
1.0,47,3.72751
0.0,34,3.729117
0.0,35,3.730764
0.0,87,3.734745
0.0,100,3.739333
0.0,100,3.743894
0.0,10,3.744427
0.0,100,3.748996
0.0,63,3.751901
1.0,20,3.752872
0.0,9,3.753357
1.0,17,3.754201
1.0,80,3.757871
1.0,70,3.761084
0.0,38,3.762855
0.0,25,3.764054
0.0,65,3.767051
1.0,30,3.768473
1.0,62,3.771316
1.0,55,3.773843
0.0,45,3.775928
0.0,61,3.778819
1.0,6,3.77917
