#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
0.0,14,3.779867
0.0,100,3.78443
1.0,16,3.785229
0.0,20,3.786201
1.0,14,3.786891
1.0,41,3.788784
1.0,50,3.791094
1.0,18,3.791972
1.0,88,3.795986
0.0,67,3.799052
0.0,49,3.801333
0.0,100,3.80589
0.0,71,3.809164
1.0,16,3.809945
1.0,24,3.811095
1.0,30,3.812524
1.0,26,3.813771
0.0,76,3.817256
1.0,29,3.818639
1.0,62,3.821503
1.0,19,3.822429
1.0,47,3.824613
0.0,100,3.829195
1.0,27,3.830493
1.0,28,3.831821
0.0,100,3.836399
1.0,48,3.838628
1.0,36,3.840314
1.0,86,3.844248
0.0,100,3.848814
0.0,26,3.850057
0.0,29,3.851431
0.0,51,3.853782
1.0,9,3.85427
0.0,100,3.858915
0.0,11,3.859577
0.0,16,3.860376
1.0,22,3.861451
0.0,83,3.865331
1.0,48,3.867651
1.0,50,3.870038
0.0,100,3.874701
0.0,53,3.877259
0.0,39,3.879157
1.0,8,3.879609
0.0,100,3.884203
0.0,100,3.888875
1.0,61,3.891764
0.0,61,3.894641
1.0,9,3.89519
1.0,26,3.896436
1.0,27,3.897859
0.0,48,3.900132
0.0,53,3.902625
1.0,16,3.903465
1.0,16,3.904264
1.0,44,3.906333
1.0,58,3.909039
1.0,10,3.909581
1.0,12,3.910201
1.0,50,3.91252
0.0,14,3.913233
0.0,39,3.91505
1.0,22,3.916125
0.0,100,3.920689
0.0,81,3.9244
0.0,45,3.926494
1.0,23,3.927592
1.0,15,3.928339
0.0,15,3.929073
1.0,73,3.932442
1.0,7,3.932822
1.0,69,3.935988
0.0,38,3.937776
0.0,26,3.939019
1.0,59,3.941734
0.0,50,3.944043
0.0,100,3.948605
0.0,9,3.949075
0.0,45,3.951169
0.0,41,3.953072
0.0,26,3.954324
1.0,54,3.956834
0.0,100,3.961401
0.0,21,3.962421
0.0,52,3.96482
0.0,30,3.966252
1.0,19,3.967181
1.0,48,3.969407
1.0,30,3.970823
1.0,30,3.972249
1.0,57,3.974875
0.0,49,3.977166
0.0,8,3.977596
1.0,69,3.980778
1.0,53,3.983232
1.0,49,3.985512
1.0,61,3.988332
1.0,74,3.991736
0.0,44,3.993775
0.0,16,3.994569
0.0,14,3.995279
1.0,53,3.997723
0.0,100,4.002389
0.0,9,4.002864
0.0,100,4.007425
0.0,100,4.011997
0.0,33,4.013566
1.0,30,4.014978
0.0,100,4.019559
0.0,100,4.024113
0.0,78,4.027686
0.0,100,4.032233
0.0,91,4.036422
0.0,32,4.037935
1.0,17,4.038773
1.0,22,4.039834
1.0,15,4.040585
0.0,9,4.041057
1.0,94,4.045338
0.0,100,4.049882
0.0,43,4.051883
1.0,92,4.056067
0.0,59,4.058772
0.0,83,4.06255
1.0,29,4.063918
1.0,31,4.065391
1.0,43,4.067392
1.0,76,4.070866
0.0,79,4.074472
0.0,19,4.075404
1.0,71,4.078652
1.0,21,4.07967
1.0,27,4.080951
1.0,26,4.082198
0.0,100,4.086749
1.0,50,4.089059
1.0,17,4.089888
0.0,23,4.090994
1.0,22,4.092056
1.0,9,4.092535
0.0,38,4.094301
1.0,42,4.096263
0.0,15,4.097002
1.0,22,4.098064
0.0,60,4.100827
0.0,100,4.105407
0.0,100,4.109954
1.0,14,4.110655
1.0,23,4.11176
0.0,58,4.11444
0.0,45,4.116533
1.0,26,4.117765
1.0,17,4.118602
0.0,19,4.119598
0.0,56,4.122212
1.0,51,4.124573
1.0,70,4.127801
1.0,39,4.129625
1.0,20,4.130598
0.0,18,4.13148
1.0,18,4.132363
0.0,100,4.136935
0.0,90,4.141046
0.0,60,4.143817
1.0,30,4.145254
1.0,42,4.147222
1.0,69,4.150389
0.0,63,4.153297
1.0,18,4.154179
1.0,30,4.155604
1.0,15,4.156354
1.0,27,4.15764
0.0,21,4.158659
0.0,28,4.159986
0.0,18,4.160869
1.0,28,4.162213
1.0,27,4.163493
0.0,12,4.164117
1.0,11,4.164679
0.0,100,4.169256
1.0,46,4.171396
1.0,52,4.173805
1.0,30,4.175237
1.0,19,4.176168
1.0,100,4.180744
0.0,18,4.181626
0.0,46,4.183765
1.0,21,4.184784
0.0,20,4.185757
1.0,25,4.186952
0.0,35,4.188603
0.0,51,4.190958
1.0,28,4.192305
1.0,10,4.192822
1.0,34,4.194426
1.0,44,4.196476
1.0,15,4.197227
1.0,21,4.19824
0.0,100,4.202806
0.0,57,4.205457
1.0,38,4.207255
1.0,90,4.211358
0.0,51,4.213739
1.0,11,4.214313
1.0,6,4.214649
1.0,98,4.219125
1.0,8,4.219611
0.0,10,4.220137
0.0,89,4.224212
0.0,33,4.225772
1.0,43,4.227772
1.0,16,4.228563
0.0,52,4.230971
0.0,20,4.231942
0.0,12,4.232558
0.0,69,4.235736
1.0,60,4.238521
0.0,100,4.243076
0.0,30,4.2445
1.0,32,4.24601
1.0,40,4.247884
1.0,21,4.248899
0.0,17,4.24974
0.0,5,4.250033
1.0,47,4.252226
1.0,28,4.253552
0.0,70,4.256783
0.0,88,4.260809
0.0,8,4.261248
0.0,100,4.265804
0.0,60,4.26858
0.0,96,4.272957
0.0,29,4.274343
0.0,34,4.275945
1.0,76,4.27944
1.0,72,4.282742
1.0,36,4.284437
1.0,20,4.285414
1.0,38,4.287196
1.0,27,4.288481
0.0,35,4.290132
0.0,6,4.290472
1.0,60,4.293247
1.0,64,4.296211
1.0,59,4.298916
0.0,10,4.299443
0.0,100,4.303983
1.0,33,4.30555
1.0,38,4.307333
1.0,70,4.310535
1.0,14,4.311238
1.0,17,4.312063
1.0,34,4.313654
1.0,45,4.31575
1.0,45,4.31784
1.0,46,4.319964
0.0,6,4.320376
0.0,4,4.320628
0.0,4,4.320878
1.0,8,4.321317
0.0,26,4.322557
0.0,100,4.327151
0.0,17,4.328015
1.0,33,4.329609
0.0,8,4.330043
1.0,88,4.334082
0.0,37,4.335829
0.0,33,4.337402
1.0,15,4.338153
1.0,32,4.339665
0.0,84,4.343524
0.0,10,4.344045
1.0,24,4.345216
1.0,21,4.346237
1.0,8,4.346662
1.0,26,4.347893
1.0,42,4.349855
1.0,23,4.35095
0.0,30,4.352372
0.0,30,4.353789
1.0,72,4.357094
1.0,15,4.357839
1.0,59,4.360569
0.0,23,4.361686
1.0,25,4.362884
1.0,34,4.364502
0.0,41,4.366427
0.0,18,4.367317
1.0,56,4.369886
0.0,10,4.370411
1.0,38,4.372189
0.0,100,4.376759
1.0,15,4.377515
0.0,100,4.382062
1.0,7,4.382452
0.0,7,4.382835
0.0,31,4.384303
1.0,28,4.38564
1.0,76,4.389117
1.0,40,4.390973
1.0,18,4.391855
1.0,38,4.393633
0.0,9,4.394116
1.0,20,4.395074
0.0,100,4.399633
1.0,32,4.401146
1.0,20,4.402111
1.0,63,4.404998
0.0,4,4.405267
0.0,100,4.409837
1.0,78,4.413422
1.0,45,4.415516
1.0,25,4.416705
1.0,35,4.418348
1.0,48,4.420566
1.0,51,4.423
1.0,38,4.424788
0.0,87,4.428788
1.0,16,4.429584
1.0,65,4.432582
1.0,50,4.4349
1.0,10,4.435434
1.0,15,4.436187
0.0,37,4.43793
1.0,43,4.439952
1.0,79,4.443598
1.0,16,4.444397
0.0,40,4.446279
1.0,8,4.446709
1.0,6,4.447047
0.0,13,4.447704
0.0,8,4.448141
0.0,19,4.449064
1.0,58,4.451736
1.0,22,4.4528
1.0,30,4.45422
0.0,30,4.455642
1.0,12,4.456258
0.0,38,4.458028
1.0,20,4.459006
0.0,46,4.46116
0.0,73,4.464523
0.0,37,4.466265
1.0,36,4.467955
0.0,23,4.469065
0.0,100,4.473654
1.0,11,4.47423
0.0,34,4.475844
0.0,23,4.476951
0.0,12,4.477574
0.0,21,4.47859
1.0,10,4.479122
0.0,38,4.480901
1.0,9,4.481388
1.0,7,4.481771
0.0,100,4.486354
1.0,32,4.487868
0.0,38,4.489647
1.0,71,4.492902
1.0,16,4.493701
0.0,31,4.495175
1.0,88,4.49918
0.0,32,4.500686
1.0,31,4.502161
1.0,59,4.50487
1.0,27,4.506166
1.0,10,4.50668
0.0,100,4.51126
0.0,6,4.511601
1.0,34,4.513202
1.0,14,4.513896
1.0,36,4.515606
0.0,51,4.517973
1.0,36,4.519672
0.0,7,4.520061
1.0,82,4.523816
0.0,16,4.524671
1.0,71,4.527941
1.0,50,4.53027
0.0,25,4.531463
1.0,42,4.533416
1.0,37,4.535162
0.0,67,4.538238
0.0,36,4.539924
0.0,99,4.544456
0.0,22,4.54553
1.0,69,4.548709
1.0,13,4.54937
0.0,9,4.549842
1.0,20,4.550807
1.0,11,4.55138
1.0,9,4.551852
1.0,18,4.552733
1.0,24,4.553883
1.0,57,4.556519
0.0,46,4.558659
1.0,73,4.562003
1.0,12,4.562615
0.0,21,4.563631
0.0,11,4.564207
1.0,55,4.566753
1.0,26,4.567987
1.0,18,4.568869
1.0,63,4.571754
1.0,26,4.572993
1.0,31,4.574461
1.0,36,4.576148
1.0,40,4.577994
0.0,96,4.582372
0.0,35,4.584023
0.0,30,4.585453
0.0,11,4.586012
1.0,60,4.588761
1.0,40,4.590636
0.0,70,4.593843
1.0,27,4.595141
1.0,18,4.596009
1.0,77,4.599535
0.0,71,4.602798
0.0,76,4.606281
0.0,45,4.608368
1.0,73,4.611704
1.0,31,4.613171
1.0,73,4.616529
1.0,42,4.618484
1.0,13,4.619144
1.0,10,4.619663
1.0,30,4.621075
1.0,37,4.6228
1.0,8,4.623238
1.0,31,4.624698
0.0,44,4.626849
0.0,21,4.627868
1.0,20,4.628845
0.0,85,4.632738
0.0,100,4.637326
0.0,38,4.639095
1.0,30,4.64053
1.0,47,4.642718
1.0,72,4.646036
1.0,29,4.64742
1.0,32,4.648929
0.0,11,4.649505
0.0,40,4.651386
1.0,15,4.652134
1.0,63,4.655042
0.0,17,4.655888
0.0,89,4.659963
0.0,17,4.660805
0.0,100,4.665383
1.0,12,4.66599
0.0,21,4.667006
1.0,12,4.667624
1.0,37,4.669367
1.0,62,4.672211
0.0,48,4.674439
0.0,39,4.67627
0.0,100,4.680832
1.0,12,4.681448
0.0,81,4.68518
0.0,79,4.688803
0.0,9,4.68929
0.0,57,4.691937
0.0,18,4.692829
0.0,8,4.693269
0.0,100,4.697854
0.0,15,4.698602
0.0,100,4.703193
0.0,8,4.703624
0.0,8,4.704055
1.0,21,4.705073
0.0,29,4.706464
1.0,10,4.706983
1.0,15,4.707727
0.0,64,4.710684
0.0,37,4.712431
1.0,26,4.713667
1.0,78,4.717246
0.0,18,4.718132
1.0,62,4.720987
0.0,16,4.721781
0.0,100,4.726367
0.0,100,4.730942
0.0,36,4.732644
0.0,23,4.73375
0.0,37,4.735497
1.0,20,4.736531
1.0,48,4.738751
1.0,35,4.740402
1.0,10,4.740919
0.0,10,4.741443
0.0,45,4.743537
1.0,55,4.74608
0.0,83,4.749877
1.0,26,4.751121
0.0,100,4.755682
1.0,56,4.758268
1.0,27,4.759551
1.0,39,4.761375
1.0,55,4.763908
1.0,41,4.765837
1.0,18,4.76672
1.0,34,4.768318
1.0,45,4.770408
1.0,60,4.773202
0.0,82,4.776984
0.0,13,4.77765
1.0,22,4.778726
1.0,11,4.779302
0.0,47,4.781486
1.0,15,4.782238
0.0,28,4.783575
1.0,44,4.78564
0.0,44,4.787697
1.0,79,4.791348
1.0,81,4.795057
0.0,22,4.796133
0.0,36,4.797825
1.0,7,4.798218
1.0,15,4.798952
0.0,17,4.799792
1.0,50,4.802109
1.0,10,4.802627
1.0,21,4.803638
1.0,68,4.806774
0.0,8,4.807216
1.0,55,4.809754
1.0,38,4.811536
0.0,32,4.81304
1.0,87,4.817024
0.0,67,4.820134
1.0,22,4.8212
1.0,32,4.822701
0.0,28,4.824032
1.0,43,4.826039
0.0,13,4.826699
0.0,100,4.83127
0.0,19,4.832205
0.0,100,4.836769
1.0,70,4.840061
1.0,14,4.840763
1.0,39,4.842605
1.0,40,4.844488
1.0,20,4.845476
1.0,20,4.846452
1.0,10,4.846968
0.0,25,4.848176
0.0,24,4.849329
1.0,8,4.849755
1.0,73,4.853106
1.0,35,4.854757
0.0,59,4.857509
1.0,23,4.858618
1.0,14,4.859324
1.0,10,4.859841
0.0,100,4.864428
1.0,59,4.867161
0.0,45,4.869262
0.0,94,4.873558
0.0,100,4.878162
1.0,6,4.878503
0.0,37,4.880252
1.0,26,4.881496
1.0,20,4.882468
0.0,11,4.883029
1.0,50,4.885352
1.0,54,4.887839
1.0,73,4.891208
1.0,26,4.892448
1.0,73,4.895811
0.0,59,4.898542
0.0,15,4.899296
1.0,45,4.901398
0.0,34,4.902981
0.0,100,4.907537
0.0,100,4.912105
1.0,55,4.914646
0.0,15,4.915401
1.0,33,4.916949
1.0,14,4.917651
1.0,30,4.919065
1.0,20,4.920037
0.0,100,4.924604
1.0,25,4.925806
1.0,59,4.928525
1.0,13,4.929188
0.0,5,4.929486
0.0,38,4.931277
1.0,12,4.931884
0.0,100,4.936446
1.0,14,4.937152
0.0,31,4.938609
1.0,24,4.939818
0.0,51,4.942194
0.0,47,4.94438
1.0,28,4.945716
1.0,13,4.946372
1.0,20,4.947347
0.0,100,4.951919
1.0,48,4.954161
0.0,40,4.956033
1.0,31,4.9575
0.0,11,4.958054
1.0,80,4.96172
1.0,22,4.962778
0.0,9,4.963262
0.0,39,4.965082
1.0,63,4.967988
1.0,13,4.968642
0.0,19,4.969569
1.0,19,4.970498
0.0,32,4.972006
1.0,10,4.972536
0.0,31,4.974
1.0,40,4.975878
1.0,46,4.978009
0.0,34,4.979617
1.0,40,4.981497
1.0,18,4.982388
1.0,99,4.986887
0.0,100,4.991442
1.0,56,4.994032
1.0,95,4.998386
1.0,14,4.999079
1.0,76,5.002569
1.0,51,5.004939
1.0,6,5.005294
0.0,100,5.009838
0.0,47,5.012031
1.0,27,5.013326
1.0,90,5.017446
1.0,38,5.019223
1.0,78,5.022787
1.0,89,5.026884
1.0,51,5.029251
1.0,68,5.032367
1.0,12,5.032972
0.0,52,5.035395
