#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
0.0,59,5.038094
1.0,36,5.039785
1.0,33,5.041346
0.0,19,5.042276
0.0,92,5.046474
0.0,23,5.047579
1.0,27,5.04886
0.0,52,5.051339
1.0,28,5.052677
0.0,100,5.057303
1.0,55,5.059852
1.0,80,5.063535
0.0,36,5.065236
1.0,13,5.065884
1.0,8,5.066323
1.0,10,5.066838
1.0,89,5.070909
1.0,59,5.073632
1.0,42,5.075593
1.0,28,5.076919
1.0,56,5.079516
1.0,30,5.080932
0.0,100,5.085519
1.0,18,5.086402
1.0,76,5.089879
0.0,15,5.090633
0.0,57,5.093266
0.0,73,5.096634
0.0,7,5.097022
0.0,100,5.10158
1.0,22,5.102642
1.0,10,5.103176
1.0,58,5.105851
1.0,10,5.10638
1.0,25,5.107573
1.0,38,5.109353
0.0,100,5.113899
1.0,49,5.116196
0.0,60,5.118965
0.0,82,5.122727
0.0,36,5.124423
1.0,6,5.124764
1.0,31,5.12625
0.0,36,5.127949
0.0,100,5.132534
0.0,10,5.133051
0.0,100,5.137628
1.0,38,5.139407
0.0,37,5.141147
1.0,22,5.142212
1.0,31,5.143675
1.0,25,5.144869
1.0,31,5.146347
1.0,20,5.147327
0.0,25,5.148522
0.0,43,5.150532
0.0,24,5.15168
1.0,24,5.152842
1.0,20,5.153815
1.0,9,5.154361
1.0,12,5.154968
0.0,24,5.15614
1.0,22,5.157206
1.0,45,5.159299
1.0,17,5.160136
0.0,91,5.164314
0.0,24,5.165475
1.0,26,5.166723
1.0,11,5.167296
1.0,18,5.168176
1.0,14,5.168873
1.0,28,5.170212
0.0,10,5.170733
1.0,6,5.171074
1.0,41,5.173002
0.0,68,5.176137
1.0,39,5.177965
1.0,38,5.179754
1.0,64,5.182718
1.0,10,5.183246
1.0,12,5.183855
0.0,46,5.186002
1.0,10,5.18653
1.0,47,5.188716
1.0,37,5.190456
1.0,38,5.192239
1.0,28,5.193559
0.0,12,5.194179
0.0,100,5.198739
0.0,17,5.199586
1.0,31,5.201044
0.0,83,5.204838
0.0,77,5.208388
1.0,54,5.210871
1.0,28,5.212204
1.0,58,5.214888
0.0,15,5.215641
0.0,28,5.216967
1.0,12,5.217584
0.0,49,5.219862
0.0,62,5.222712
0.0,31,5.224182
0.0,100,5.228731
0.0,62,5.231591
1.0,17,5.232431
1.0,15,5.233179
0.0,100,5.237711
1.0,31,5.239174
1.0,17,5.24
1.0,31,5.241461
0.0,100,5.246019
1.0,56,5.248625
1.0,31,5.250085
1.0,88,5.254113
1.0,10,5.254692
1.0,56,5.257303
1.0,82,5.261054
1.0,29,5.262442
1.0,40,5.264319
1.0,37,5.266059
0.0,32,5.267575
1.0,11,5.268146
0.0,32,5.269832
1.0,55,5.27239
1.0,19,5.27332
1.0,17,5.274163
0.0,23,5.275274
1.0,50,5.277603
1.0,23,5.278716
1.0,34,5.28032
1.0,14,5.28101
0.0,27,5.282306
1.0,22,5.283368
1.0,16,5.284164
1.0,29,5.285545
1.0,31,5.287009
1.0,32,5.288531
1.0,65,5.29154
0.0,31,5.293001
1.0,27,5.294298
1.0,92,5.298511
0.0,79,5.302143
0.0,100,5.306698
1.0,34,5.308304
0.0,100,5.312874
1.0,23,5.313981
1.0,23,5.31509
0.0,100,5.319662
0.0,29,5.321041
0.0,12,5.321662
0.0,100,5.326245
0.0,100,5.3308
0.0,100,5.335374
1.0,26,5.336626
1.0,7,5.337007
0.0,18,5.337894
1.0,25,5.339093
0.0,51,5.341465
0.0,17,5.342314
1.0,15,5.343057
0.0,70,5.346292
0.0,56,5.348887
1.0,13,5.349554
0.0,37,5.351295
1.0,25,5.352489
1.0,64,5.35544
1.0,12,5.356115
0.0,100,5.360681
0.0,45,5.362774
1.0,16,5.363575
0.0,21,5.364598
0.0,98,5.369069
1.0,60,5.37184
0.0,42,5.373801
1.0,55,5.37635
1.0,16,5.377143
1.0,16,5.377926
0.0,26,5.379173
0.0,31,5.380634
1.0,18,5.381517
1.0,26,5.382749
1.0,60,5.385543
0.0,37,5.387286
0.0,55,5.389822
1.0,59,5.392548
1.0,73,5.3959
0.0,75,5.399338
0.0,12,5.399943
0.0,100,5.404504
0.0,21,5.405529
0.0,40,5.407398
0.0,25,5.408594
0.0,16,5.409387
1.0,15,5.410137
1.0,59,5.412845
0.0,100,5.417433
0.0,100,5.421999
1.0,54,5.4245
0.0,15,5.425259
0.0,8,5.425685
1.0,13,5.426345
0.0,42,5.428304
0.0,34,5.429894
1.0,42,5.431848
0.0,14,5.432551
1.0,91,5.436713
0.0,12,5.437329
1.0,16,5.438122
1.0,79,5.441728
1.0,52,5.444146
0.0,5,5.444438
0.0,12,5.445043
1.0,36,5.44673
1.0,19,5.447666
1.0,16,5.448457
1.0,19,5.449376
1.0,72,5.452682
0.0,100,5.457251
0.0,4,5.457564
0.0,32,5.459084
1.0,31,5.460568
1.0,37,5.462314
1.0,31,5.463772
1.0,12,5.464388
1.0,40,5.466268
1.0,41,5.468192
1.0,12,5.468801
0.0,100,5.47338
0.0,10,5.473905
0.0,60,5.476698
0.0,100,5.481277
0.0,100,5.485836
0.0,100,5.4904
0.0,65,5.493388
1.0,65,5.496392
0.0,100,5.500942
0.0,10,5.501473
0.0,100,5.50605
0.0,55,5.508591
0.0,14,5.509298
0.0,22,5.510363
1.0,99,5.514876
0.0,100,5.519444
1.0,56,5.522021
0.0,58,5.524703
1.0,51,5.527076
1.0,28,5.528418
0.0,68,5.531542
1.0,19,5.532469
0.0,29,5.533848
1.0,9,5.534332
0.0,41,5.536268
1.0,9,5.53674
1.0,64,5.53969
0.0,7,5.54007
1.0,58,5.542751
1.0,11,5.543322
1.0,18,5.54421
1.0,56,5.546804
1.0,18,5.54769
1.0,22,5.548755
0.0,100,5.553321
0.0,35,5.554964
1.0,14,5.555674
0.0,25,5.556868
1.0,14,5.557575
1.0,16,5.558373
1.0,43,5.56038
0.0,62,5.563241
0.0,8,5.563668
0.0,65,5.566754
1.0,25,5.567949
1.0,22,5.569008
1.0,20,5.569977
1.0,8,5.570411
0.0,29,5.571792
1.0,56,5.574414
1.0,29,5.575794
1.0,14,5.576494
0.0,69,5.579664
0.0,100,5.58424
1.0,38,5.586019
1.0,35,5.587666
1.0,40,5.589543
0.0,100,5.594093
1.0,22,5.595167
1.0,21,5.596183
1.0,33,5.597728
1.0,40,5.599598
0.0,45,5.601687
0.0,17,5.602529
1.0,38,5.604306
1.0,8,5.60473
1.0,11,5.605309
0.0,15,5.60605
0.0,21,5.607059
0.0,17,5.607898
1.0,94,5.612209
0.0,100,5.616786
1.0,21,5.617816
0.0,11,5.618396
0.0,19,5.619327
0.0,25,5.62052
1.0,30,5.621935
1.0,54,5.624437
0.0,100,5.629038
0.0,100,5.633613
1.0,27,5.634903
0.0,64,5.637862
0.0,23,5.638976
1.0,16,5.639772
1.0,32,5.641298
0.0,23,5.642403
0.0,100,5.646983
0.0,54,5.649494
1.0,15,5.650244
1.0,43,5.652245
1.0,27,5.653526
0.0,44,5.655576
1.0,60,5.658358
0.0,51,5.660719
0.0,100,5.665292
0.0,16,5.66615
0.0,11,5.666718
0.0,14,5.667431
1.0,29,5.668816
0.0,7,5.669209
0.0,28,5.670545
0.0,81,5.674287
1.0,69,5.677469
0.0,100,5.682044
1.0,10,5.682573
0.0,33,5.684139
0.0,63,5.687035
0.0,100,5.691623
0.0,100,5.696215
0.0,100,5.700773
1.0,11,5.701345
1.0,38,5.703132
0.0,9,5.703608
1.0,25,5.704812
0.0,11,5.705392
0.0,44,5.707443
0.0,33,5.708996
1.0,20,5.709968
1.0,26,5.711223
0.0,73,5.714581
1.0,17,5.71543
0.0,100,5.719983
1.0,9,5.720472
1.0,48,5.722705
1.0,26,5.723947
0.0,16,5.724763
0.0,44,5.726829
1.0,10,5.727363
1.0,12,5.72797
1.0,9,5.728454
1.0,18,5.729344
1.0,13,5.729992
1.0,54,5.732503
1.0,16,5.733302
0.0,12,5.733907
1.0,23,5.735016
1.0,58,5.737709
1.0,15,5.738458
1.0,37,5.740211
0.0,34,5.741812
1.0,57,5.744458
1.0,37,5.746207
0.0,66,5.749243
1.0,47,5.751433
0.0,10,5.751955
1.0,88,5.755985
0.0,100,5.760577
0.0,6,5.760918
1.0,66,5.763962
1.0,73,5.767322
1.0,22,5.768447
1.0,11,5.769006
1.0,15,5.769749
0.0,33,5.771307
1.0,26,5.772544
1.0,15,5.773287
1.0,38,5.775053
1.0,23,5.776177
1.0,24,5.777325
0.0,54,5.779821
1.0,44,5.781875
0.0,94,5.786172
0.0,10,5.786692
1.0,28,5.788015
1.0,17,5.788856
1.0,15,5.789606
1.0,27,5.790894
1.0,45,5.79298
1.0,46,5.795126
1.0,41,5.797034
0.0,100,5.801601
0.0,65,5.804578
0.0,42,5.806538
1.0,65,5.809531
0.0,37,5.811265
0.0,40,5.813127
0.0,100,5.81768
1.0,6,5.818019
0.0,100,5.82256
0.0,100,5.827117
0.0,10,5.827633
1.0,46,5.829771
1.0,21,5.830783
0.0,43,5.832781
1.0,10,5.833305
1.0,17,5.834159
1.0,22,5.83523
1.0,23,5.836333
0.0,25,5.837518
1.0,31,5.838976
0.0,33,5.840533
0.0,34,5.842131
1.0,11,5.842689
1.0,52,5.845081
1.0,90,5.849241
0.0,74,5.852632
0.0,22,5.853691
1.0,55,5.856251
0.0,31,5.857715
0.0,100,5.862282
1.0,33,5.863831
1.0,40,5.865707
1.0,68,5.868833
1.0,44,5.87095
0.0,91,5.875158
0.0,9,5.875633
0.0,29,5.877016
0.0,15,5.877772
1.0,28,5.879122
1.0,41,5.881033
1.0,47,5.883233
1.0,45,5.885337
1.0,28,5.88667
1.0,45,5.888768
0.0,75,5.892246
0.0,100,5.896814
0.0,9,5.897301
1.0,35,5.898949
1.0,25,5.900144
1.0,14,5.900835
0.0,56,5.90344
0.0,37,5.905187
1.0,22,5.906257
0.0,89,5.910346
0.0,29,5.911721
1.0,37,5.913452
0.0,100,5.918043
0.0,100,5.922615
1.0,10,5.923144
1.0,13,5.923795
0.0,12,5.924407
1.0,53,5.926872
1.0,38,5.928651
1.0,89,5.932729
1.0,38,5.934513
1.0,54,5.937018
1.0,24,5.938176
1.0,27,5.939456
0.0,100,5.944013
0.0,6,5.944363
0.0,19,5.945299
0.0,100,5.949858
1.0,65,5.952852
0.0,100,5.957411
0.0,14,5.958118
1.0,64,5.961062
1.0,30,5.962481
0.0,14,5.963189
0.0,71,5.966454
0.0,100,5.97099
0.0,9,5.971474
1.0,31,5.972929
0.0,29,5.974315
0.0,100,5.97887
1.0,22,5.979933
1.0,47,5.982202
0.0,100,5.986753
1.0,7,5.98715
1.0,30,5.988567
0.0,100,5.993123
1.0,27,5.99441
0.0,36,5.996104
0.0,100,6.000668
0.0,38,6.002439
1.0,10,6.002958
0.0,100,6.007509
0.0,30,6.008924
0.0,100,6.013469
0.0,29,6.014839
1.0,50,6.017175
0.0,38,6.018949
0.0,100,6.023527
1.0,14,6.024238
0.0,100,6.028786
1.0,74,6.032188
0.0,30,6.033602
0.0,16,6.034392
1.0,43,6.036399
1.0,66,6.039426
1.0,18,6.040309
1.0,37,6.042031
1.0,26,6.043281
1.0,56,6.045861
0.0,52,6.048265
1.0,14,6.04896
1.0,22,6.050021
0.0,14,6.050722
1.0,62,6.05358
0.0,77,6.057105
1.0,22,6.058161
1.0,6,6.058496
1.0,9,6.058968
1.0,8,6.059402
0.0,50,6.06171
1.0,74,6.065086
1.0,27,6.06638
0.0,100,6.070897
0.0,100,6.075461
1.0,89,6.079528
0.0,31,6.080992
1.0,7,6.081383
1.0,51,6.083742
0.0,31,6.085211
1.0,33,6.08676
1.0,20,6.087731
1.0,10,6.088258
1.0,24,6.089487
1.0,36,6.0912
1.0,14,6.091901
1.0,61,6.09473
1.0,36,6.096443
1.0,22,6.097515
0.0,40,6.099397
0.0,81,6.103128
0.0,26,6.104372
1.0,43,6.106385
0.0,44,6.108431
1.0,92,6.112628
1.0,29,6.114004
1.0,76,6.117492
1.0,22,6.118554
0.0,44,6.120608
0.0,21,6.121628
0.0,100,6.126219
0.0,100,6.130795
1.0,82,6.134558
0.0,100,6.139152
0.0,21,6.140169
1.0,50,6.142482
1.0,10,6.142999
0.0,9,6.143479
1.0,23,6.144585
0.0,63,6.147515
0.0,24,6.148675
1.0,59,6.151417
0.0,8,6.151843
1.0,27,6.153133
0.0,100,6.157683
0.0,63,6.160593
0.0,41,6.162516
0.0,33,6.164075
0.0,16,6.164869
0.0,47,6.167069
1.0,30,6.168493
1.0,34,6.170094
0.0,58,6.172769
0.0,53,6.175249
1.0,20,6.17623
0.0,45,6.178326
1.0,18,6.179214
1.0,10,6.179729
1.0,19,6.180663
1.0,22,6.181722
1.0,63,6.18463
0.0,18,6.185521
1.0,33,6.187079
1.0,10,6.187607
0.0,37,6.189344
0.0,58,6.192088
0.0,31,6.193566
0.0,9,6.194039
1.0,13,6.194696
0.0,36,6.196416
0.0,9,6.196891
1.0,25,6.198095
1.0,88,6.202151
1.0,35,6.203787
0.0,100,6.208378
0.0,100,6.21291
0.0,44,6.214947
1.0,10,6.21548
1.0,22,6.216548
1.0,14,6.217252
0.0,9,6.217724
0.0,100,6.222286
0.0,100,6.226848
0.0,6,6.227196
0.0,9,6.227671
1.0,77,6.231219
1.0,50,6.233529
1.0,15,6.234279
1.0,48,6.236504
0.0,44,6.238557
0.0,100,6.243116
0.0,100,6.247658
0.0,100,6.252208
1.0,14,6.252904
0.0,61,6.255712
1.0,40,6.257573
1.0,18,6.258458
1.0,16,6.259252
1.0,36,6.260926
0.0,60,6.263688
1.0,79,6.267308
0.0,24,6.268458
1.0,52,6.270862
1.0,60,6.273618
1.0,34,6.275226
1.0,28,6.276543
0.0,100,6.281091
1.0,19,6.282022
1.0,29,6.2834
1.0,87,6.287362
1.0,20,6.288333
0.0,57,6.290951
0.0,11,6.291524
0.0,24,6.292674
0.0,33,6.294238
0.0,6,6.294578
0.0,13,6.29531
