#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
1.0,20,6.296293
1.0,45,6.298389
1.0,92,6.302599
0.0,55,6.305164
1.0,80,6.308825
1.0,19,6.309755
1.0,33,6.311312
0.0,71,6.314577
1.0,70,6.317807
1.0,73,6.321162
1.0,23,6.322263
0.0,100,6.326834
1.0,18,6.327725
0.0,100,6.332285
0.0,50,6.334601
0.0,56,6.337204
1.0,26,6.338454
1.0,100,6.343025
1.0,19,6.343954
1.0,46,6.346121
1.0,92,6.350343
0.0,84,6.354196
0.0,90,6.358332
0.0,45,6.360433
0.0,65,6.363434
1.0,33,6.364987
1.0,30,6.366425
0.0,88,6.370458
0.0,93,6.374717
1.0,30,6.376149
1.0,16,6.376935
1.0,34,6.378533
1.0,22,6.379592
1.0,41,6.381505
1.0,19,6.382439
1.0,32,6.383948
0.0,15,6.384699
1.0,52,6.38714
1.0,30,6.388565
1.0,42,6.390536
0.0,11,6.39111
0.0,100,6.395679
0.0,10,6.396209
1.0,38,6.397975
0.0,14,6.398683
0.0,50,6.401006
1.0,20,6.40198
0.0,81,6.405708
1.0,14,6.406417
0.0,100,6.411063
1.0,35,6.412704
1.0,95,6.417055
1.0,21,6.418071
1.0,10,6.418593
1.0,9,6.419067
1.0,50,6.421397
1.0,49,6.423662
1.0,35,6.425319
0.0,89,6.429378
1.0,18,6.43026
0.0,61,6.433068
1.0,8,6.433502
1.0,43,6.435508
0.0,64,6.438452
1.0,28,6.439784
1.0,46,6.441923
0.0,100,6.446488
0.0,100,6.451055
1.0,43,6.453054
0.0,65,6.456038
1.0,34,6.457636
1.0,32,6.459148
0.0,34,6.460744
1.0,13,6.461406
1.0,69,6.464567
1.0,20,6.465536
0.0,19,6.466466
1.0,19,6.467394
1.0,37,6.469132
1.0,21,6.470152
1.0,10,6.47067
1.0,51,6.473028
0.0,80,6.476702
1.0,14,6.477406
0.0,45,6.479512
0.0,34,6.481115
1.0,12,6.481722
1.0,42,6.483679
1.0,31,6.485158
0.0,100,6.489697
1.0,50,6.492019
0.0,24,6.493175
0.0,28,6.494501
1.0,44,6.496561
0.0,35,6.498209
1.0,20,6.499182
0.0,30,6.500592
1.0,25,6.501789
1.0,23,6.502897
1.0,10,6.503424
1.0,79,6.507057
0.0,8,6.507551
1.0,63,6.510461
0.0,6,6.510801
1.0,25,6.512
0.0,43,6.514024
0.0,40,6.515916
1.0,28,6.517257
1.0,13,6.517909
0.0,55,6.520482
1.0,30,6.521903
1.0,23,6.523001
0.0,8,6.523442
1.0,15,6.52419
1.0,33,6.525746
1.0,14,6.526455
0.0,7,6.526843
0.0,100,6.531438
0.0,26,6.532691
1.0,58,6.535385
1.0,65,6.538401
0.0,100,6.542964
0.0,100,6.547569
1.0,34,6.549182
0.0,100,6.553732
1.0,13,6.554396
1.0,16,6.555197
0.0,100,6.559776
1.0,20,6.560754
0.0,15,6.561504
0.0,100,6.566079
0.0,18,6.566959
0.0,100,6.571547
1.0,61,6.574367
0.0,24,6.575523
0.0,6,6.575866
0.0,37,6.577605
1.0,16,6.578399
1.0,31,6.579854
1.0,25,6.581049
1.0,26,6.582298
0.0,32,6.583807
1.0,9,6.584291
0.0,19,6.585219
1.0,13,6.585874
1.0,32,6.587384
0.0,49,6.589656
0.0,68,6.592784
1.0,23,6.593891
1.0,53,6.59636
0.0,50,6.59867
0.0,59,6.601398
0.0,52,6.603802
0.0,34,6.605411
0.0,30,6.606835
0.0,51,6.609215
0.0,33,6.61082
1.0,22,6.611895
0.0,21,6.612916
1.0,41,6.614834
1.0,27,6.616132
0.0,12,6.616738
0.0,27,6.618026
1.0,16,6.618824
0.0,27,6.620121
1.0,31,6.621574
1.0,27,6.622852
1.0,38,6.624641
0.0,18,6.625532
0.0,11,6.626095
1.0,25,6.627298
1.0,33,6.628847
1.0,41,6.63077
0.0,18,6.631653
1.0,9,6.632134
1.0,28,6.633457
1.0,63,6.636374
0.0,8,6.6368
1.0,37,6.638537
1.0,21,6.63955
1.0,51,6.641893
1.0,70,6.645082
1.0,54,6.647586
0.0,100,6.652132
0.0,15,6.652874
0.0,18,6.653755
0.0,27,6.655032
0.0,100,6.659598
0.0,8,6.660029
1.0,69,6.663199
1.0,8,6.663625
1.0,29,6.664987
1.0,58,6.667664
0.0,100,6.67221
1.0,60,6.674963
1.0,9,6.675448
0.0,9,6.675916
1.0,18,6.676796
0.0,10,6.677323
0.0,100,6.681919
0.0,100,6.686482
0.0,53,6.688925
0.0,22,6.689988
0.0,26,6.691231
1.0,70,6.694435
1.0,10,6.694948
1.0,56,6.697534
0.0,40,6.6994
1.0,25,6.700589
0.0,100,6.705137
0.0,71,6.708379
1.0,21,6.709394
1.0,37,6.711202
1.0,33,6.712758
1.0,57,6.715409
1.0,18,6.716292
1.0,15,6.717032
1.0,69,6.720222
1.0,25,6.721415
0.0,16,6.722215
0.0,42,6.724182
0.0,10,6.724698
1.0,12,6.72532
1.0,81,6.729012
1.0,27,6.730304
0.0,37,6.732032
1.0,80,6.7357
1.0,50,6.738014
1.0,29,6.739402
1.0,98,6.743874
1.0,38,6.745658
1.0,44,6.747708
1.0,87,6.751685
0.0,26,6.752923
1.0,44,6.754977
0.0,100,6.759549
0.0,16,6.760348
1.0,57,6.762982
0.0,79,6.76663
0.0,14,6.76734
1.0,16,6.768137
1.0,39,6.769948
0.0,22,6.771011
0.0,37,6.772747
1.0,25,6.773942
1.0,58,6.776624
0.0,43,6.778638
0.0,24,6.779791
1.0,35,6.781445
1.0,50,6.783757
1.0,84,6.787614
1.0,10,6.78814
1.0,55,6.790671
1.0,28,6.791998
1.0,29,6.793383
0.0,22,6.794434
1.0,13,6.795084
1.0,32,6.796611
1.0,28,6.797941
1.0,64,6.800881
1.0,52,6.803284
1.0,14,6.803979
1.0,23,6.805083
0.0,25,6.806297
0.0,59,6.809011
0.0,36,6.810704
0.0,45,6.812856
0.0,100,6.817425
1.0,15,6.818176
0.0,6,6.818516
1.0,28,6.819841
0.0,100,6.824414
0.0,45,6.826509
1.0,59,6.829238
1.0,45,6.831326
1.0,75,6.834755
1.0,15,6.835507
0.0,34,6.837107
1.0,40,6.838962
1.0,12,6.839575
1.0,13,6.840229
1.0,19,6.841155
1.0,20,6.842119
1.0,30,6.843533
1.0,23,6.844643
1.0,11,6.845221
1.0,23,6.846327
0.0,87,6.850306
0.0,17,6.851139
1.0,31,6.852602
0.0,24,6.85375
0.0,100,6.858326
1.0,13,6.858978
1.0,55,6.86152
1.0,27,6.862801
1.0,28,6.864134
0.0,100,6.868671
1.0,32,6.870183
1.0,48,6.872398
0.0,25,6.87359
1.0,72,6.87689
1.0,43,6.878887
1.0,86,6.882792
1.0,22,6.883843
0.0,100,6.888387
1.0,8,6.888814
1.0,83,6.892604
0.0,25,6.89379
1.0,12,6.89441
0.0,33,6.895957
0.0,43,6.897961
0.0,51,6.900322
0.0,30,6.901737
1.0,28,6.903069
0.0,76,6.906551
1.0,73,6.909886
1.0,25,6.911072
1.0,89,6.915141
1.0,10,6.915658
0.0,21,6.916735
1.0,9,6.917218
0.0,10,6.917732
0.0,24,6.918882
1.0,49,6.921162
1.0,9,6.921636
0.0,18,6.922518
0.0,7,6.9229
0.0,100,6.92748
1.0,37,6.929224
0.0,100,6.933773
0.0,100,6.938364
0.0,25,6.939562
0.0,85,6.943463
1.0,60,6.946233
0.0,55,6.948766
0.0,40,6.950636
0.0,27,6.95192
1.0,17,6.952755
1.0,14,6.953458
1.0,30,6.954873
1.0,52,6.957302
1.0,15,6.95805
1.0,16,6.958843
1.0,44,6.960903
0.0,100,6.965505
0.0,71,6.968764
1.0,56,6.971359
1.0,20,6.972332
1.0,26,6.973579
0.0,100,6.978165
1.0,17,6.978997
0.0,23,6.980117
0.0,100,6.984682
0.0,31,6.986166
0.0,37,6.987887
1.0,28,6.989232
1.0,14,6.989925
1.0,57,6.992558
1.0,20,6.993529
0.0,100,6.998104
0.0,27,6.99939
1.0,35,7.001029
0.0,36,7.00273
0.0,100,7.007308
1.0,54,7.009806
0.0,56,7.0124
1.0,9,7.012872
1.0,17,7.013714
1.0,38,7.015512
0.0,44,7.017554
0.0,4,7.017803
1.0,84,7.021713
1.0,27,7.023002
1.0,13,7.023658
1.0,22,7.024725
1.0,30,7.026157
1.0,33,7.027704
0.0,100,7.032249
1.0,11,7.032815
1.0,20,7.033786
1.0,74,7.037198
0.0,49,7.039475
0.0,27,7.04076
0.0,30,7.042193
0.0,100,7.046772
1.0,48,7.049007
1.0,15,7.049757
1.0,17,7.050592
1.0,29,7.051965
1.0,73,7.055321
0.0,62,7.058176
1.0,11,7.058737
1.0,29,7.06012
1.0,21,7.061133
0.0,29,7.062504
1.0,14,7.063208
0.0,23,7.064313
1.0,18,7.065199
0.0,100,7.06975
1.0,91,7.073888
1.0,26,7.075139
1.0,44,7.077183
1.0,21,7.078197
1.0,74,7.081576
0.0,38,7.083361
1.0,18,7.084242
1.0,31,7.085703
0.0,11,7.086278
1.0,50,7.088586
0.0,23,7.089692
0.0,39,7.091516
0.0,75,7.09495
1.0,45,7.097049
0.0,100,7.101614
0.0,18,7.102499
1.0,41,7.104408
1.0,29,7.105782
1.0,71,7.109035
0.0,70,7.112254
1.0,79,7.115878
0.0,81,7.119578
0.0,47,7.121759
0.0,100,7.126329
0.0,99,7.130938
0.0,65,7.133942
0.0,62,7.136811
0.0,24,7.137964
0.0,24,7.139135
0.0,50,7.141467
0.0,23,7.142579
0.0,17,7.143425
0.0,98,7.147906
0.0,90,7.152024
0.0,93,7.156293
1.0,45,7.158392
0.0,26,7.159629
1.0,12,7.160247
1.0,77,7.16379
0.0,49,7.166062
0.0,26,7.167311
0.0,100,7.171878
1.0,43,7.173877
1.0,66,7.176912
0.0,5,7.177217
0.0,28,7.178543
1.0,90,7.182678
1.0,35,7.184334
1.0,23,7.185445
1.0,35,7.187077
1.0,90,7.191195
1.0,43,7.193197
1.0,57,7.195832
0.0,22,7.196891
1.0,22,7.197953
1.0,24,7.199122
1.0,7,7.199505
0.0,67,7.20259
1.0,62,7.205471
0.0,58,7.208171
1.0,40,7.210036
0.0,100,7.214627
0.0,20,7.21561
0.0,39,7.21744
0.0,13,7.218088
1.0,22,7.219155
0.0,15,7.219898
0.0,50,7.222227
1.0,35,7.22387
1.0,15,7.22462
0.0,100,7.229199
0.0,8,7.229629
0.0,73,7.232969
0.0,100,7.237544
1.0,18,7.238436
1.0,58,7.241197
1.0,15,7.241933
1.0,21,7.24295
0.0,21,7.243969
1.0,9,7.244455
1.0,72,7.247762
0.0,43,7.249772
1.0,45,7.251869
0.0,19,7.252795
1.0,54,7.255296
0.0,100,7.259848
1.0,32,7.261362
0.0,56,7.263937
1.0,49,7.266222
1.0,51,7.268569
1.0,16,7.269359
0.0,51,7.271716
1.0,50,7.274025
1.0,26,7.27528
1.0,33,7.276813
1.0,27,7.278084
1.0,16,7.278876
1.0,30,7.280299
0.0,49,7.282568
0.0,22,7.283631
0.0,16,7.284427
1.0,36,7.286126
1.0,79,7.289741
0.0,85,7.293627
1.0,50,7.295953
1.0,14,7.296657
0.0,37,7.29839
1.0,21,7.299405
1.0,23,7.300505
0.0,78,7.304073
0.0,100,7.308633
0.0,27,7.309918
1.0,8,7.310358
1.0,15,7.31109
1.0,64,7.314022
1.0,78,7.317604
1.0,15,7.318358
1.0,20,7.319327
1.0,8,7.31975
1.0,29,7.321126
1.0,34,7.322712
0.0,30,7.324138
0.0,28,7.325477
0.0,100,7.330031
0.0,87,7.334005
1.0,38,7.335795
0.0,53,7.338246
1.0,23,7.339354
1.0,16,7.340218
1.0,41,7.342146
0.0,16,7.342933
1.0,19,7.343862
1.0,35,7.345515
0.0,60,7.348293
1.0,28,7.349616
0.0,36,7.351309
0.0,52,7.353719
0.0,100,7.358294
0.0,5,7.35859
0.0,100,7.363152
1.0,23,7.364255
1.0,35,7.365903
1.0,55,7.368447
1.0,31,7.369903
1.0,13,7.370565
1.0,55,7.373109
1.0,18,7.373979
1.0,85,7.377885
0.0,57,7.380518
0.0,45,7.382613
1.0,24,7.38376
1.0,26,7.384997
1.0,14,7.385713
1.0,25,7.386906
1.0,34,7.388519
0.0,100,7.393108
1.0,39,7.394931
1.0,66,7.397989
1.0,87,7.401969
0.0,88,7.405999
1.0,47,7.408195
1.0,95,7.412527
0.0,15,7.413287
1.0,38,7.415071
1.0,14,7.415789
1.0,81,7.419501
1.0,56,7.422084
1.0,70,7.425303
1.0,17,7.42614
1.0,33,7.427695
1.0,58,7.430375
0.0,6,7.430712
1.0,89,7.434794
1.0,41,7.436707
0.0,23,7.437813
0.0,100,7.442434
0.0,88,7.446472
1.0,36,7.448164
1.0,80,7.451818
0.0,9,7.452362
1.0,9,7.452845
0.0,51,7.45523
0.0,100,7.459772
1.0,58,7.462436
0.0,12,7.463044
1.0,43,7.465037
0.0,30,7.466471
1.0,89,7.470545
1.0,24,7.471699
0.0,20,7.472673
1.0,28,7.473998
0.0,100,7.478579
1.0,17,7.479412
0.0,29,7.480787
0.0,100,7.485345
0.0,37,7.487067
1.0,69,7.490249
0.0,50,7.492558
0.0,26,7.493796
1.0,38,7.495584
1.0,39,7.49742
1.0,16,7.498211
0.0,21,7.499223
1.0,24,7.50037
1.0,16,7.501162
1.0,22,7.502219
1.0,28,7.50354
1.0,21,7.504557
0.0,100,7.509153
0.0,55,7.511689
1.0,21,7.512705
1.0,17,7.513543
1.0,21,7.514558
1.0,27,7.51585
0.0,12,7.516467
0.0,16,7.517261
1.0,14,7.517957
1.0,40,7.519832
1.0,17,7.520673
1.0,17,7.521509
1.0,31,7.522965
1.0,21,7.523982
0.0,12,7.524595
1.0,23,7.525713
1.0,64,7.528656
0.0,9,7.529139
0.0,100,7.53367
1.0,28,7.534997
1.0,82,7.538752
0.0,20,7.539722
0.0,100,7.544284
0.0,100,7.548835
0.0,100,7.553375
0.0,6,7.553777
1.0,32,7.555304
1.0,58,7.557979
1.0,29,7.559362
0.0,17,7.560205
0.0,27,7.561494
