#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
0.0,80,7.565171
0.0,74,7.568577
1.0,33,7.570143
0.0,14,7.570839
0.0,8,7.571277
1.0,55,7.573812
0.0,6,7.574162
1.0,81,7.577883
1.0,25,7.579083
0.0,10,7.579609
0.0,99,7.584141
1.0,53,7.586613
1.0,11,7.587186
1.0,22,7.588251
1.0,37,7.589978
0.0,8,7.590415
1.0,32,7.591926
0.0,87,7.595902
0.0,51,7.598287
0.0,12,7.598889
1.0,52,7.601295
1.0,13,7.601949
0.0,20,7.602922
0.0,75,7.606366
0.0,8,7.606794
1.0,64,7.609743
1.0,88,7.613759
1.0,55,7.616321
1.0,24,7.617471
1.0,54,7.619959
0.0,27,7.621246
1.0,48,7.623474
1.0,9,7.623945
1.0,22,7.625001
0.0,77,7.628556
1.0,29,7.629929
1.0,57,7.632585
1.0,52,7.634986
1.0,20,7.635968
0.0,52,7.638382
1.0,36,7.640067
0.0,100,7.644637
0.0,13,7.645303
0.0,100,7.649872
1.0,40,7.651763
1.0,58,7.654443
1.0,38,7.656296
1.0,38,7.658068
0.0,100,7.662623
0.0,9,7.663095
0.0,46,7.665244
1.0,28,7.666565
1.0,45,7.668644
0.0,5,7.668939
0.0,100,7.673469
1.0,32,7.674969
0.0,31,7.676443
0.0,7,7.67683
1.0,15,7.677576
1.0,52,7.67997
1.0,12,7.680584
1.0,27,7.681874
1.0,42,7.683831
1.0,40,7.685715
1.0,37,7.687451
1.0,26,7.688691
1.0,14,7.689389
0.0,50,7.691709
0.0,4,7.691961
1.0,51,7.69433
0.0,45,7.696422
0.0,11,7.696985
0.0,57,7.69962
1.0,25,7.700813
1.0,72,7.704134
1.0,63,7.707024
1.0,27,7.708318
0.0,27,7.709597
0.0,11,7.710171
1.0,72,7.713468
0.0,43,7.715475
1.0,56,7.718056
0.0,41,7.719956
1.0,33,7.721514
0.0,56,7.724082
1.0,31,7.725562
0.0,27,7.726841
1.0,19,7.727765
0.0,25,7.72896
1.0,15,7.729706
1.0,14,7.730408
0.0,53,7.732856
1.0,32,7.734369
1.0,25,7.735566
1.0,17,7.736401
0.0,100,7.740938
1.0,13,7.7416
1.0,11,7.742174
1.0,37,7.743904
1.0,54,7.746401
0.0,6,7.74674
1.0,40,7.748609
0.0,21,7.749624
1.0,22,7.750689
0.0,100,7.755247
1.0,8,7.755738
1.0,36,7.757444
0.0,59,7.760162
0.0,13,7.760818
0.0,7,7.761211
0.0,20,7.762185
1.0,34,7.763788
1.0,38,7.765577
0.0,17,7.766421
0.0,9,7.766892
1.0,17,7.767732
1.0,19,7.768661
0.0,100,7.773243
0.0,100,7.777825
0.0,31,7.779301
0.0,79,7.782917
0.0,41,7.78484
1.0,27,7.786147
1.0,10,7.786663
0.0,20,7.787631
1.0,17,7.788472
0.0,49,7.790741
1.0,33,7.792305
1.0,32,7.793814
1.0,36,7.795519
0.0,55,7.798056
1.0,10,7.798586
0.0,34,7.800194
1.0,19,7.801124
1.0,22,7.802186
1.0,29,7.803556
0.0,17,7.804392
0.0,61,7.807212
1.0,55,7.809745
1.0,75,7.813197
1.0,81,7.8169
0.0,14,7.817608
0.0,42,7.819583
1.0,33,7.821146
1.0,93,7.82542
0.0,100,7.830008
1.0,12,7.83063
0.0,45,7.832726
1.0,64,7.83569
0.0,13,7.836351
0.0,16,7.837149
1.0,44,7.839189
0.0,47,7.841375
0.0,8,7.841804
1.0,36,7.843488
1.0,71,7.846734
0.0,100,7.851293
0.0,28,7.852629
0.0,35,7.854289
1.0,43,7.856306
1.0,33,7.857922
0.0,100,7.862468
0.0,24,7.863622
0.0,47,7.865808
1.0,25,7.867001
0.0,48,7.869233
1.0,86,7.87315
1.0,45,7.875247
1.0,23,7.87635
0.0,13,7.876996
0.0,9,7.877483
0.0,25,7.878675
0.0,55,7.881215
1.0,35,7.882852
1.0,33,7.884411
1.0,37,7.886154
1.0,36,7.887843
0.0,8,7.888283
0.0,10,7.8888
1.0,14,7.889502
1.0,59,7.892224
0.0,38,7.893989
1.0,21,7.894996
0.0,29,7.896383
1.0,27,7.89767
0.0,31,7.899132
1.0,30,7.90054
0.0,13,7.901205
1.0,25,7.902401
1.0,44,7.90445
1.0,14,7.905159
1.0,95,7.909482
0.0,64,7.912426
1.0,47,7.914618
1.0,20,7.915586
0.0,51,7.917938
1.0,15,7.91869
0.0,73,7.922028
0.0,100,7.926628
1.0,15,7.92738
0.0,17,7.928226
0.0,94,7.932521
1.0,39,7.934349
0.0,100,7.938898
1.0,29,7.940269
1.0,38,7.942044
1.0,61,7.944853
1.0,39,7.946679
0.0,17,7.947518
0.0,79,7.951129
1.0,13,7.951777
1.0,67,7.954841
1.0,41,7.956763
1.0,42,7.95872
1.0,53,7.961257
1.0,35,7.962909
1.0,57,7.965575
1.0,49,7.967858
1.0,45,7.969957
0.0,50,7.972287
0.0,27,7.973577
0.0,29,7.97496
0.0,38,7.976758
1.0,61,7.979585
0.0,12,7.980209
1.0,22,7.981277
0.0,87,7.98527
1.0,13,7.985922
1.0,71,7.989193
1.0,85,7.993076
1.0,40,7.994947
0.0,4,7.995214
0.0,100,7.999801
0.0,28,8.001143
1.0,34,8.002742
1.0,86,8.006684
1.0,26,8.007922
1.0,32,8.009469
1.0,14,8.010175
1.0,54,8.012678
0.0,17,8.013519
1.0,29,8.014895
1.0,71,8.018172
1.0,11,8.018732
0.0,8,8.01917
0.0,100,8.023741
0.0,30,8.025182
0.0,85,8.029078
1.0,40,8.030957
1.0,24,8.032116
0.0,66,8.035161
1.0,8,8.035588
1.0,21,8.036606
1.0,13,8.037268
1.0,13,8.037917
0.0,27,8.039208
1.0,73,8.042559
1.0,23,8.043679
1.0,97,8.048133
0.0,100,8.052689
1.0,52,8.05511
0.0,6,8.055453
1.0,55,8.057995
0.0,23,8.059115
1.0,23,8.060224
1.0,56,8.062814
1.0,40,8.064691
1.0,37,8.066439
1.0,9,8.066981
1.0,11,8.067552
1.0,59,8.070279
1.0,45,8.072377
1.0,15,8.073131
0.0,92,8.077355
0.0,100,8.081952
1.0,12,8.082568
0.0,10,8.083083
0.0,30,8.084507
0.0,8,8.084933
1.0,11,8.085509
1.0,54,8.088009
1.0,35,8.089661
1.0,54,8.092148
1.0,20,8.093114
1.0,18,8.093981
1.0,100,8.098539
0.0,49,8.100803
0.0,91,8.104971
1.0,20,8.10595
0.0,41,8.107875
1.0,52,8.110296
1.0,9,8.110766
1.0,15,8.111508
0.0,10,8.112023
0.0,21,8.113038
1.0,11,8.113611
0.0,20,8.11459
0.0,53,8.117042
1.0,40,8.118912
0.0,12,8.11953
1.0,10,8.120048
0.0,7,8.120436
0.0,9,8.120906
0.0,100,8.125478
0.0,100,8.130041
0.0,4,8.130302
1.0,12,8.130914
0.0,86,8.134856
1.0,72,8.138179
1.0,29,8.139546
1.0,21,8.140561
0.0,9,8.141032
1.0,13,8.141689
0.0,27,8.14297
0.0,42,8.144935
0.0,100,8.149513
0.0,71,8.152761
1.0,33,8.15432
0.0,100,8.158888
0.0,13,8.159552
1.0,19,8.160487
0.0,10,8.161004
0.0,41,8.162919
0.0,8,8.163356
1.0,32,8.164862
0.0,42,8.166828
0.0,67,8.169993
0.0,38,8.171781
0.0,100,8.176361
1.0,56,8.17894
0.0,100,8.18351
1.0,63,8.186421
1.0,27,8.187707
1.0,52,8.190115
1.0,45,8.192207
0.0,11,8.192766
0.0,4,8.193017
1.0,93,8.197278
1.0,19,8.198202
1.0,23,8.199309
1.0,19,8.200239
1.0,64,8.203194
0.0,100,8.207775
1.0,10,8.208308
0.0,100,8.212887
0.0,41,8.214809
0.0,54,8.217321
1.0,12,8.21793
0.0,34,8.21954
1.0,73,8.222894
0.0,58,8.225589
0.0,32,8.227109
0.0,50,8.229424
1.0,41,8.231349
0.0,26,8.232589
0.0,68,8.235721
1.0,29,8.237104
0.0,17,8.237935
0.0,70,8.241164
1.0,22,8.242227
1.0,37,8.243954
0.0,18,8.24484
0.0,100,8.249418
1.0,63,8.252319
1.0,44,8.254361
1.0,82,8.258112
1.0,27,8.259398
1.0,15,8.260149
1.0,59,8.262861
1.0,40,8.26472
0.0,14,8.265436
1.0,13,8.26609
1.0,67,8.269205
1.0,22,8.270278
0.0,12,8.270891
1.0,25,8.272091
0.0,10,8.272617
0.0,6,8.272954
0.0,23,8.274057
1.0,19,8.274988
0.0,100,8.279668
0.0,34,8.28128
1.0,24,8.282427
1.0,61,8.285247
0.0,11,8.285807
1.0,40,8.28768
0.0,74,8.291068
1.0,30,8.292495
1.0,58,8.295182
1.0,16,8.295965
1.0,8,8.296401
1.0,11,8.296965
0.0,57,8.299599
1.0,35,8.301253
0.0,24,8.302408
1.0,17,8.303249
0.0,37,8.30497
1.0,24,8.306143
1.0,20,8.307117
1.0,66,8.310144
1.0,18,8.311018
1.0,12,8.311631
0.0,18,8.312514
1.0,56,8.31511
0.0,58,8.31778
1.0,9,8.318264
1.0,24,8.319412
0.0,15,8.320161
1.0,17,8.320992
1.0,8,8.321433
0.0,76,8.32491
0.0,28,8.326256
0.0,77,8.329796
0.0,32,8.331316
1.0,97,8.335756
1.0,98,8.340216
1.0,44,8.342267
1.0,42,8.344222
1.0,12,8.344825
0.0,7,8.345224
1.0,59,8.347947
0.0,45,8.350036
0.0,44,8.352081
0.0,71,8.355332
0.0,13,8.355978
1.0,47,8.358159
1.0,36,8.359838
1.0,40,8.361701
0.0,20,8.362669
0.0,19,8.363606
0.0,62,8.366472
1.0,12,8.367077
1.0,49,8.369356
0.0,74,8.37274
0.0,28,8.374068
1.0,9,8.374547
1.0,18,8.375434
1.0,10,8.376017
1.0,19,8.376945
1.0,75,8.3804
1.0,21,8.381419
0.0,18,8.382303
0.0,24,8.38345
1.0,100,8.388026
0.0,100,8.3926
0.0,86,8.396528
0.0,13,8.397188
0.0,100,8.40172
0.0,57,8.404349
1.0,17,8.405196
1.0,42,8.40717
0.0,100,8.411737
1.0,34,8.413337
0.0,44,8.415395
0.0,5,8.41569
1.0,36,8.417388
0.0,29,8.418758
0.0,21,8.419781
0.0,100,8.424344
1.0,64,8.427296
1.0,7,8.427677
1.0,54,8.430177
1.0,68,8.433308
0.0,37,8.435032
1.0,11,8.435607
0.0,47,8.437795
0.0,74,8.441193
1.0,68,8.444313
0.0,33,8.44588
0.0,15,8.446636
1.0,70,8.449852
0.0,61,8.452668
0.0,26,8.453913
1.0,37,8.455657
0.0,45,8.457754
1.0,35,8.459405
0.0,29,8.460778
0.0,100,8.465357
1.0,8,8.465786
0.0,52,8.468201
1.0,11,8.468765
1.0,24,8.469915
0.0,17,8.470756
1.0,22,8.471815
1.0,50,8.474138
1.0,35,8.475776
1.0,80,8.479445
1.0,51,8.481815
0.0,6,8.482167
1.0,35,8.4838
1.0,20,8.484775
1.0,22,8.485903
0.0,100,8.490481
1.0,15,8.49123
0.0,98,8.495694
0.0,14,8.496403
1.0,30,8.497816
1.0,14,8.498516
1.0,37,8.500256
1.0,13,8.500906
1.0,17,8.501736
0.0,100,8.506298
0.0,29,8.507663
0.0,27,8.508941
1.0,28,8.510273
0.0,100,8.51483
0.0,69,8.518001
0.0,67,8.521072
0.0,33,8.522628
0.0,23,8.523728
1.0,17,8.524564
0.0,91,8.528698
1.0,32,8.530208
1.0,12,8.530811
1.0,46,8.532934
1.0,44,8.534966
1.0,20,8.535955
1.0,100,8.540507
0.0,15,8.541252
1.0,87,8.545223
0.0,14,8.545913
0.0,43,8.54791
1.0,24,8.549058
1.0,65,8.552044
0.0,79,8.555665
1.0,18,8.556549
1.0,24,8.5577
0.0,92,8.561886
1.0,58,8.564567
1.0,39,8.566394
0.0,100,8.570976
0.0,79,8.574594
0.0,100,8.579175
1.0,69,8.582337
0.0,12,8.582943
0.0,91,8.587104
1.0,12,8.587708
1.0,25,8.588893
0.0,100,8.593441
0.0,66,8.596473
0.0,95,8.600811
1.0,76,8.604287
0.0,26,8.605536
1.0,24,8.606685
0.0,7,8.607144
1.0,48,8.60939
1.0,13,8.610045
0.0,33,8.611611
1.0,11,8.612186
1.0,25,8.61338
0.0,46,8.615526
1.0,13,8.616186
1.0,77,8.619721
1.0,19,8.620648
0.0,4,8.620897
1.0,10,8.621419
0.0,4,8.621669
1.0,20,8.622635
1.0,81,8.626351
1.0,12,8.626955
0.0,60,8.629727
1.0,31,8.631203
1.0,40,8.633058
0.0,45,8.635155
1.0,19,8.636073
0.0,41,8.637991
0.0,79,8.641609
0.0,100,8.646188
1.0,14,8.646885
0.0,26,8.648134
1.0,25,8.649339
0.0,56,8.651917
1.0,24,8.653069
1.0,37,8.654808
0.0,25,8.656009
1.0,47,8.658199
0.0,7,8.658584
0.0,44,8.660631
1.0,46,8.662777
0.0,100,8.667355
0.0,78,8.670923
1.0,33,8.672482
1.0,31,8.673938
1.0,58,8.676615
1.0,69,8.679788
0.0,18,8.680665
0.0,16,8.68146
0.0,83,8.685258
1.0,88,8.689265
1.0,10,8.689778
0.0,100,8.69434
0.0,6,8.69468
0.0,59,8.697412
0.0,100,8.701963
0.0,19,8.702894
1.0,21,8.70391
0.0,100,8.708495
0.0,40,8.710424
1.0,20,8.711392
1.0,22,8.712451
1.0,84,8.716295
1.0,38,8.718067
0.0,40,8.719934
0.0,23,8.72104
0.0,96,8.725439
0.0,100,8.729982
1.0,44,8.732033
0.0,86,8.735973
1.0,11,8.736547
0.0,22,8.737612
0.0,13,8.738277
1.0,58,8.740941
1.0,15,8.741692
0.0,100,8.746284
1.0,52,8.748677
0.0,45,8.750776
0.0,100,8.755352
1.0,28,8.756683
1.0,27,8.757959
0.0,43,8.759955
1.0,63,8.762861
0.0,100,8.767457
0.0,25,8.768655
0.0,23,8.769762
0.0,74,8.773148
1.0,24,8.7743
1.0,18,8.775189
1.0,15,8.775923
0.0,100,8.780497
0.0,41,8.782416
1.0,6,8.782754
1.0,75,8.786194
0.0,100,8.790754
0.0,100,8.795314
1.0,19,8.796241
1.0,50,8.798568
0.0,85,8.802458
1.0,22,8.803515
0.0,40,8.805389
1.0,87,8.809368
0.0,50,8.811683
1.0,16,8.812479
0.0,57,8.815126
0.0,100,8.819695
0.0,100,8.824265
1.0,62,8.827123
0.0,47,8.829293
0.0,46,8.831425
0.0,17,8.832324
1.0,23,8.833437
1.0,16,8.834234
1.0,51,8.836614
1.0,17,8.837452
1.0,62,8.840328
1.0,21,8.841345
1.0,49,8.843627
0.0,31,8.845118
1.0,52,8.847533
1.0,76,8.851038
0.0,50,8.853373
0.0,37,8.855124
0.0,55,8.857668
1.0,23,8.858779
0.0,13,8.859444
1.0,10,8.859967
0.0,34,8.861576
0.0,44,8.863639
1.0,37,8.865384
1.0,28,8.866716
1.0,72,8.870025
0.0,5,8.870328
1.0,40,8.872205
0.0,35,8.873848
1.0,83,8.877663
1.0,13,8.878325
1.0,15,8.879068
0.0,6,8.879414
1.0,28,8.880744
1.0,40,8.882616
1.0,28,8.883945
1.0,12,8.884558
1.0,7,8.884943
0.0,31,8.886416
0.0,58,8.889081
1.0,42,8.891035
1.0,75,8.894488
1.0,72,8.89779
0.0,6,8.898141
1.0,18,8.89901
1.0,74,8.902411
0.0,4,8.90266
0.0,8,8.903085
0.0,34,8.904684
1.0,28,8.906025
1.0,53,8.908487
0.0,73,8.911841
0.0,10,8.912371
0.0,61,8.915197
1.0,33,8.916755
0.0,14,8.917461
0.0,29,8.918837
0.0,38,8.920622
1.0,7,8.921009
1.0,12,8.921627
1.0,36,8.923325
1.0,21,8.924337
0.0,11,8.924901
1.0,27,8.926197
1.0,17,8.927027
1.0,26,8.928284
1.0,83,8.932072
0.0,45,8.934235
0.0,12,8.934842
1.0,14,8.935551
1.0,25,8.936737
0.0,12,8.937348
0.0,50,8.939659
1.0,77,8.943192
1.0,19,8.944129
0.0,32,8.945638
1.0,91,8.949792
0.0,100,8.954345
0.0,11,8.954905
1.0,28,8.956246
1.0,25,8.957432
1.0,71,8.960679
1.0,9,8.961163
1.0,55,8.963692
1.0,28,8.965019
1.0,65,8.96802
1.0,18,8.968902
0.0,41,8.97081
1.0,40,8.972679
1.0,28,8.974004
1.0,21,8.975017
1.0,34,8.97663
1.0,67,8.979694
1.0,52,8.98209
1.0,8,8.982527
0.0,14,8.983226
0.0,100,8.987791
0.0,47,8.989977
1.0,22,8.991036
1.0,44,8.993075
0.0,100,8.997631
0.0,17,8.998472
1.0,23,8.999578
0.0,100,9.004164
0.0,8,9.004595
1.0,28,9.00593
0.0,47,9.008106
0.0,20,9.009065
1.0,21,9.010072
0.0,33,9.011622
1.0,37,9.013351
1.0,23,9.014452
1.0,41,9.016385
1.0,25,9.017578
0.0,58,9.020247
0.0,100,9.024786
1.0,15,9.02554
1.0,94,9.02984
1.0,29,9.031219
0.0,100,9.035801
1.0,9,9.036359
0.0,100,9.040946
0.0,39,9.042786
0.0,100,9.047385
0.0,100,9.051963
0.0,11,9.052541
1.0,94,9.05685
1.0,34,9.058467
0.0,70,9.061678
0.0,60,9.064454
1.0,12,9.065061
1.0,13,9.065724
1.0,88,9.06975
0.0,10,9.070282
1.0,71,9.073533
1.0,44,9.075586
1.0,93,9.079837
0.0,50,9.082161
0.0,9,9.082634
1.0,22,9.083694
1.0,15,9.084446
1.0,29,9.085821
0.0,37,9.087566
0.0,87,9.091549
1.0,92,9.095763
1.0,25,9.096955
1.0,12,9.097569
0.0,60,9.100333
0.0,54,9.102824
1.0,38,9.104611
1.0,17,9.105457
0.0,51,9.107812
0.0,22,9.108872
1.0,74,9.112272
1.0,100,9.116826
0.0,100,9.121397
1.0,100,9.125952
0.0,43,9.127959
0.0,12,9.128581
1.0,26,9.12983
1.0,23,9.130935
1.0,63,9.133834
1.0,25,9.135023
1.0,47,9.137225
1.0,45,9.139312
1.0,8,9.139736
0.0,14,9.140443
0.0,5,9.140738
0.0,45,9.142833
0.0,21,9.143847
1.0,16,9.144646
1.0,62,9.147518
1.0,25,9.148773
1.0,21,9.149793
1.0,39,9.151626
0.0,64,9.154556
0.0,5,9.154849
0.0,66,9.157887
1.0,17,9.158723
0.0,44,9.160775
1.0,19,9.1617
1.0,81,9.165426
1.0,21,9.166441
0.0,70,9.169655
1.0,27,9.170931
1.0,17,9.171764
0.0,39,9.173592
1.0,27,9.174874
0.0,51,9.17727
1.0,10,9.177792
1.0,26,9.179032
1.0,97,9.183475
0.0,31,9.184933
1.0,22,9.185997
0.0,100,9.190553
0.0,24,9.191706
0.0,39,9.193527
1.0,13,9.194183
0.0,100,9.198727
1.0,13,9.199391
0.0,42,9.201351
0.0,16,9.202143
0.0,41,9.204046
1.0,84,9.207899
0.0,31,9.209371
1.0,34,9.21096
1.0,18,9.211835
0.0,59,9.214553
0.0,34,9.216157
1.0,42,9.218093
0.0,14,9.218793
0.0,90,9.222893
1.0,18,9.223773
0.0,44,9.22583
1.0,25,9.227024
1.0,12,9.227641
1.0,33,9.229188
1.0,31,9.230645
1.0,35,9.232293
0.0,58,9.234943
1.0,32,9.236458
0.0,29,9.23782
1.0,53,9.240264
1.0,48,9.242472
1.0,34,9.24406
1.0,71,9.247305
0.0,100,9.251828
1.0,35,9.253568
1.0,35,9.255242
1.0,19,9.256174
0.0,36,9.257875
1.0,65,9.26089
1.0,96,9.265315
1.0,7,9.265697
1.0,34,9.267304
1.0,89,9.271384
1.0,43,9.273397
1.0,39,9.275223
1.0,58,9.2779
1.0,86,9.281848
1.0,15,9.2826
0.0,11,9.283168
0.0,16,9.283948
0.0,56,9.286545
1.0,49,9.288818
1.0,16,9.289612
1.0,89,9.293681
1.0,73,9.297021
1.0,18,9.297909
1.0,32,9.299419
1.0,66,9.302451
1.0,9,9.30292
1.0,22,9.303977
1.0,14,9.304682
1.0,16,9.305482
1.0,22,9.306542
1.0,18,9.307425
1.0,25,9.30862
1.0,80,9.312278
0.0,43,9.314286
1.0,18,9.315176
0.0,66,9.31821
1.0,10,9.318729
0.0,18,9.319611
1.0,27,9.320899
0.0,25,9.322087
1.0,39,9.323906
1.0,18,9.324784
1.0,87,9.328781
0.0,100,9.333333
0.0,100,9.337888
1.0,59,9.340607
0.0,18,9.34149
0.0,12,9.342108
1.0,36,9.34379
1.0,42,9.345755
1.0,16,9.34655
0.0,100,9.351092
1.0,37,9.352833
1.0,22,9.353945
1.0,16,9.354733
0.0,100,9.359291
1.0,22,9.360351
1.0,65,9.363332
0.0,13,9.363985
0.0,16,9.364773
0.0,17,9.365615
0.0,100,9.370157
1.0,7,9.370538
0.0,44,9.372581
1.0,67,9.375672
1.0,37,9.377397
1.0,17,9.378232
1.0,11,9.378791
1.0,52,9.381204
0.0,37,9.382926
0.0,14,9.383628
0.0,13,9.384287
1.0,34,9.385891
0.0,57,9.388521
1.0,61,9.391335
1.0,11,9.391892
1.0,43,9.393888
1.0,59,9.396621
1.0,66,9.399646
0.0,13,9.400303
0.0,62,9.403153
1.0,82,9.406878
0.0,100,9.41143
0.0,79,9.415033
1.0,99,9.419551
1.0,75,9.422996
1.0,8,9.423431
0.0,100,9.427974
1.0,18,9.428859
1.0,56,9.43144
1.0,43,9.433444
1.0,22,9.434499
1.0,10,9.435015
1.0,26,9.436264
0.0,20,9.43724
0.0,100,9.441812
1.0,34,9.443421
0.0,42,9.445383
0.0,10,9.4459
0.0,31,9.447367
1.0,14,9.448065
1.0,48,9.450286
0.0,100,9.454828
0.0,44,9.456881
0.0,25,9.458076
1.0,11,9.45871
0.0,100,9.46331
1.0,92,9.46753
0.0,40,9.469416
1.0,73,9.472773
0.0,55,9.475334
1.0,81,9.479045
1.0,35,9.480688
0.0,100,9.485266
1.0,47,9.487453
0.0,22,9.488519
1.0,62,9.491386
1.0,66,9.494419
0.0,9,9.494893
1.0,8,9.495342
1.0,14,9.496035
1.0,74,9.499428
0.0,68,9.502568
1.0,34,9.504179
1.0,33,9.505747
1.0,64,9.508703
0.0,100,9.51329
1.0,20,9.514263
0.0,10,9.514781
0.0,100,9.519364
1.0,50,9.521704
1.0,17,9.522539
1.0,17,9.523376
0.0,90,9.527502
0.0,6,9.527844
0.0,52,9.530256
0.0,34,9.531854
0.0,32,9.533371
1.0,21,9.534392
0.0,100,9.538975
0.0,20,9.53995
0.0,100,9.544534
0.0,18,9.545422
0.0,84,9.549304
1.0,18,9.550192
0.0,39,9.552
1.0,21,9.553018
1.0,29,9.554403
0.0,100,9.558992
0.0,41,9.560914
1.0,18,9.561802
1.0,35,9.563458
0.0,9,9.56393
1.0,91,9.568104
1.0,70,9.571337
0.0,55,9.573874
1.0,12,9.574553
1.0,13,9.575222
0.0,18,9.576107
1.0,13,9.576757
0.0,15,9.577514
1.0,8,9.57794
1.0,35,9.579587
1.0,64,9.582536
1.0,11,9.583103
1.0,18,9.583984
1.0,14,9.584687
1.0,42,9.586661
0.0,15,9.587415
1.0,22,9.58848
1.0,22,9.58954
1.0,22,9.590605
1.0,47,9.592791
1.0,68,9.595915
0.0,79,9.599547
1.0,37,9.601288
0.0,13,9.601944
0.0,22,9.603011
0.0,38,9.604806
1.0,15,9.605564
0.0,49,9.607841
0.0,31,9.609316
1.0,8,9.609746
0.0,100,9.614328
0.0,37,9.616071
0.0,100,9.620647
1.0,84,9.624497
1.0,18,9.625386
0.0,14,9.626084
0.0,26,9.627333
1.0,21,9.628352
1.0,45,9.630438
1.0,7,9.630825
1.0,10,9.631355
1.0,71,9.634614
0.0,55,9.637167
0.0,52,9.63957
0.0,27,9.640855
0.0,100,9.645444
0.0,13,9.646103
1.0,13,9.646759
0.0,34,9.64837
1.0,54,9.650878
0.0,100,9.655441
0.0,25,9.656634
1.0,47,9.658817
1.0,16,9.659612
0.0,20,9.660592
1.0,41,9.662524
1.0,15,9.663273
1.0,15,9.664015
1.0,25,9.66522
1.0,95,9.66957
0.0,5,9.669864
1.0,14,9.670571
0.0,41,9.672492
0.0,33,9.674047
0.0,94,9.678441
0.0,100,9.683028
0.0,47,9.685237
1.0,79,9.688863
1.0,17,9.689702
1.0,21,9.690721
0.0,11,9.691294
1.0,29,9.692669
0.0,24,9.69382
1.0,45,9.695936
0.0,18,9.696828
0.0,20,9.697813
1.0,37,9.699562
1.0,69,9.702732
1.0,27,9.704021
1.0,26,9.705285
1.0,19,9.706215
1.0,38,9.707989
1.0,70,9.711215
1.0,16,9.712
1.0,12,9.712617
0.0,31,9.714079
0.0,16,9.714877
1.0,47,9.717061
0.0,8,9.717495
1.0,25,9.718688
1.0,44,9.720752
0.0,33,9.722321
0.0,100,9.726876
1.0,21,9.727896
1.0,34,9.729498
1.0,12,9.730112
1.0,19,9.731025
0.0,100,9.735605
1.0,17,9.736448
0.0,36,9.738151
1.0,95,9.742505
0.0,15,9.743258
1.0,24,9.74441
0.0,100,9.748978
0.0,100,9.753524
0.0,50,9.755848
0.0,54,9.758345
0.0,64,9.761288
0.0,37,9.763014
0.0,30,9.764446
0.0,13,9.765113
0.0,32,9.766622
1.0,10,9.767147
0.0,8,9.76758
0.0,35,9.76923
0.0,100,9.7738
0.0,100,9.778381
0.0,100,9.783019
0.0,100,9.787603
0.0,18,9.788487
0.0,78,9.79206
1.0,22,9.793129
0.0,49,9.795398
0.0,41,9.797308
0.0,39,9.799128
1.0,37,9.800858
1.0,93,9.805114
0.0,30,9.80654
1.0,57,9.809183
0.0,19,9.810112
1.0,51,9.812477
1.0,58,9.815165
0.0,14,9.815861
0.0,22,9.816925
1.0,35,9.81858
1.0,38,9.82036
0.0,52,9.822764
0.0,48,9.824987
1.0,21,9.82602
1.0,57,9.828662
1.0,34,9.830266
0.0,11,9.830828
0.0,50,9.833163
0.0,100,9.837736
1.0,19,9.838664
0.0,44,9.840715
0.0,44,9.842769
1.0,63,9.845679
0.0,19,9.846608
0.0,100,9.851181
0.0,41,9.853108
0.0,39,9.854919
1.0,68,9.858041
1.0,28,9.859373
0.0,100,9.863916
0.0,44,9.917443
1.0,77,10.007208
1.0,27,10.038303
1.0,45,10.090156
0.0,79,10.180905
1.0,35,10.221271
1.0,56,10.28568
0.0,8,10.294864
1.0,18,10.315761
1.0,7,10.323931
0.0,24,10.351669
1.0,29,10.384813
0.0,100,10.49979
1.0,20,10.523021
1.0,44,10.57381
0.0,100,10.864883
0.0,4,10.86957
0.0,100,10.984116
0.0,69,11.063509
1.0,11,11.076203
0.0,61,11.146277
0.0,51,11.204767
1.0,35,11.24516
0.0,100,11.360342
0.0,33,11.398424
1.0,63,11.471163
1.0,19,11.493022
1.0,41,11.540364
1.0,59,11.608365
0.0,100,11.723464
1.0,37,11.766186
1.0,24,11.793793
1.0,8,11.803126
1.0,53,11.864381
0.0,100,11.979614
0.0,100,12.094657
0.0,87,12.194709
0.0,70,12.275263
1.0,49,12.331621
1.0,72,12.414557
1.0,16,12.433065
1.0,55,12.49648
0.0,11,12.509212
0.0,14,12.525345
1.0,22,12.550667
1.0,7,12.558812
1.0,40,12.604948
0.0,16,12.623421
0.0,46,12.676426
0.0,100,12.957764
0.0,46,13.010621
1.0,29,13.04407
1.0,16,13.06253
0.0,8,13.071888
0.0,72,13.154704
1.0,62,13.225924
1.0,38,13.269754
0.0,16,13.288255
1.0,33,13.326314
1.0,76,13.414576
0.0,38,13.458416
1.0,63,13.531106
0.0,29,13.564544
0.0,35,13.60499
0.0,68,13.683353
0.0,100,13.79824
1.0,33,13.836206
1.0,13,13.851202
0.0,12,13.86507
1.0,27,13.895986
0.0,100,14.011069
1.0,50,14.068737
0.0,100,14.183473
1.0,22,14.208993
1.0,31,14.244928
1.0,16,14.263455
1.0,30,14.298052
1.0,23,14.324562
0.0,96,14.435289
0.0,22,14.46062
1.0,25,14.489494
0.0,100,14.604324
1.0,21,14.628623
0.0,12,14.642591
0.0,20,14.665607
0.0,100,14.804725
1.0,81,15.048356
0.0,21,15.072665
0.0,43,15.122076
0.0,75,15.208384
0.0,72,15.291309
1.0,65,15.366181
1.0,22,15.391751
0.0,63,15.464365
