#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
1.0,23,15.490926
0.0,52,15.55083
1.0,6,15.557699
0.0,18,15.578491
1.0,10,15.590069
1.0,83,15.685653
1.0,52,15.745387
0.0,4,15.750094
0.0,55,15.813297
0.0,33,15.851364
1.0,45,15.903373
1.0,15,15.920668
1.0,25,15.949394
0.0,31,15.985174
0.0,25,16.013875
0.0,66,16.08978
1.0,47,16.143931
1.0,9,16.154421
1.0,45,16.206379
1.0,34,16.245558
1.0,50,16.303432
0.0,76,16.391228
0.0,35,16.431727
0.0,89,16.534293
1.0,6,16.541275
0.0,100,16.656307
0.0,100,16.771456
0.0,5,16.777346
1.0,33,16.815466
0.0,100,17.10586
1.0,56,17.170346
1.0,99,17.29909
1.0,12,17.319363
1.0,17,17.351896
0.0,9,17.36743
0.0,43,17.431684
0.0,24,17.459424
1.0,61,17.529686
0.0,5,17.535544
0.0,26,17.565546
0.0,30,17.600142
1.0,52,17.659926
0.0,32,17.696952
0.0,30,17.731545
0.0,22,17.756793
0.0,15,17.774094
1.0,56,17.838635
0.0,38,17.882355
0.0,60,17.9514
1.0,17,17.970978
1.0,40,18.017042
1.0,32,18.053892
0.0,16,18.072339
1.0,6,18.079327
1.0,37,18.122
1.0,29,18.155238
1.0,46,18.20823
1.0,43,18.257819
0.0,4,18.262497
0.0,100,18.378498
1.0,26,18.408448
0.0,35,18.448798
0.0,19,18.470642
0.0,15,18.488024
1.0,39,18.53301
1.0,22,18.558372
0.0,100,18.673451
0.0,32,18.710503
1.0,8,18.719745
0.0,49,18.776071
1.0,33,18.814323
0.0,60,18.883561
1.0,62,18.955014
0.0,25,18.983801
1.0,83,19.256913
1.0,32,19.294028
1.0,29,19.327307
0.0,100,19.442443
0.0,42,19.490879
0.0,100,19.605827
0.0,30,19.640496
1.0,27,19.671605
0.0,100,19.786714
1.0,53,19.847857
0.0,26,19.877874
0.0,43,19.927715
0.0,26,19.957809
1.0,23,19.984371
1.0,12,19.998244
0.0,12,20.012145
0.0,35,20.052461
1.0,34,20.091685
1.0,63,20.164172
1.0,43,20.213585
1.0,17,20.233308
0.0,100,20.348159
1.0,8,20.357442
0.0,91,20.462121
0.0,32,20.499005
0.0,59,20.566857
1.0,72,20.649754
0.0,33,20.687741
0.0,100,20.80277
0.0,28,20.835142
1.0,22,20.860583
0.0,20,20.883761
0.0,61,20.953912
0.0,6,20.960962
0.0,100,21.075872
1.0,30,21.142982
1.0,13,21.273053
0.0,92,21.401905
0.0,41,21.448995
0.0,99,21.5629
1.0,25,21.591749
1.0,16,21.610156
0.0,100,21.725073
0.0,100,21.840205
1.0,18,21.860981
1.0,28,21.89335
0.0,64,21.966916
0.0,13,21.982044
0.0,100,22.096884
0.0,44,22.147365
0.0,35,22.187531
0.0,41,22.234911
1.0,70,22.315485
0.0,16,22.334013
1.0,52,22.393763
0.0,100,22.508523
0.0,16,22.526997
1.0,96,22.637461
1.0,76,22.725
0.0,63,22.797597
0.0,23,22.824129
1.0,37,22.866737
1.0,14,22.88303
1.0,15,22.900338
0.0,100,23.015354
0.0,53,23.07648
1.0,32,23.113289
0.0,19,23.13511
0.0,10,23.146743
0.0,70,23.38306
0.0,48,23.448943
1.0,10,23.460591
1.0,50,23.517993
1.0,37,23.560503
0.0,29,23.593961
1.0,13,23.621561
0.0,43,23.69396
1.0,16,23.721253
1.0,34,23.767038
1.0,63,23.839559
1.0,52,23.899592
1.0,27,23.930737
0.0,44,23.98144
1.0,55,24.044785
0.0,72,24.127489
0.0,100,24.242689
1.0,56,24.307322
0.0,28,24.339641
0.0,90,24.443202
0.0,20,24.466353
1.0,45,24.518327
1.0,81,24.611561
0.0,9,24.622068
0.0,13,24.637113
1.0,50,24.694848
1.0,97,24.806475
1.0,80,24.898332
1.0,14,24.914459
0.0,75,25.000818
1.0,63,25.07342
1.0,19,25.095369
1.0,18,25.116137
0.0,55,25.179681
1.0,12,25.193704
1.0,29,25.227017
1.0,36,25.268368
0.0,86,25.540796
1.0,44,25.591472
0.0,24,25.61905
1.0,44,25.66969
0.0,10,25.681436
1.0,38,25.725067
0.0,50,25.782485
0.0,19,25.804555
0.0,39,25.849471
0.0,100,25.964763
1.0,36,26.006166
0.0,100,26.121485
1.0,56,26.18594
1.0,48,26.241221
0.0,100,26.356266
1.0,80,26.448193
1.0,61,26.518528
1.0,33,26.556521
1.0,13,26.571626
0.0,45,26.62349
1.0,49,26.679845
0.0,42,26.728397
1.0,77,26.817227
1.0,30,26.851889
0.0,100,26.967077
0.0,33,27.005392
1.0,35,27.045818
0.0,29,27.079206
1.0,41,27.126582
1.0,16,27.14506
1.0,61,27.215262
1.0,11,27.228029
1.0,24,27.255674
0.0,48,27.310686
0.0,17,27.330342
1.0,25,27.359295
1.0,70,27.616992
0.0,81,27.709956
0.0,29,27.743471
1.0,44,27.794135
1.0,69,27.87361
1.0,21,27.898022
1.0,11,27.910721
1.0,19,27.932621
1.0,22,27.957987
0.0,44,28.008565
1.0,24,28.036298
1.0,17,28.055905
1.0,37,28.098532
0.0,14,28.114675
0.0,17,28.13431
1.0,22,28.159641
1.0,21,28.18393
0.0,100,28.299195
0.0,46,28.352653
1.0,32,28.389501
0.0,37,28.432019
1.0,16,28.450648
0.0,18,28.471446
1.0,45,28.523291
1.0,18,28.544184
0.0,100,28.660859
0.0,100,28.776048
1.0,46,28.82907
0.0,17,28.848901
0.0,100,28.964026
0.0,12,28.98845
1.0,13,29.011597
1.0,14,29.037108
1.0,66,29.136185
0.0,15,29.153753
1.0,52,29.213599
1.0,21,29.237805
0.0,30,29.272588
1.0,12,29.286466
1.0,40,29.332538
0.0,33,29.370642
1.0,95,29.480148
0.0,94,29.764179
0.0,20,29.787276
1.0,47,29.841528
0.0,52,29.901419
0.0,69,29.980916
1.0,33,30.019134
0.0,22,30.044602
0.0,63,30.117151
1.0,52,30.17711
0.0,31,30.212812
1.0,24,30.240512
1.0,29,30.27389
1.0,27,30.305079
1.0,22,30.330722
1.0,18,30.351921
0.0,80,30.444293
1.0,20,30.467423
1.0,92,30.573272
1.0,23,30.599804
1.0,39,30.644799
0.0,21,30.668933
0.0,37,30.711659
0.0,56,30.776312
1.0,59,30.844446
1.0,44,30.895133
0.0,33,30.933282
0.0,100,31.048515
1.0,19,31.070467
0.0,25,31.099329
1.0,12,31.113201
0.0,76,31.200459
1.0,53,31.261599
0.0,100,31.376539
1.0,38,31.420191
1.0,53,31.48136
0.0,53,31.542451
1.0,39,31.587375
0.0,31,31.802741
1.0,32,31.837198
1.0,12,31.85112
0.0,100,31.966486
1.0,31,32.002348
1.0,10,32.013927
0.0,43,32.063483
0.0,18,32.084214
0.0,27,32.115389
0.0,41,32.162656
0.0,100,32.277698
1.0,65,32.352477
0.0,16,32.370903
0.0,23,32.397383
1.0,22,32.422794
1.0,19,32.444676
1.0,14,32.460869
0.0,53,32.521923
1.0,52,32.581866
0.0,100,32.696899
1.0,39,32.741771
0.0,25,32.770691
1.0,22,32.796053
0.0,100,32.911114
1.0,35,32.951405
1.0,16,32.969864
0.0,100,33.085135
1.0,9,33.095649
0.0,11,33.108348
0.0,30,33.142958
0.0,29,33.176395
1.0,10,33.188048
0.0,27,33.219215
1.0,46,33.272118
0.0,23,33.298718
0.0,11,33.31156
1.0,21,33.33582
1.0,37,33.378446
1.0,35,33.418814
1.0,6,33.42586
1.0,15,33.443151
1.0,46,33.49603
1.0,36,33.537405
1.0,41,33.584558
0.0,36,33.626081
1.0,37,33.668508
0.0,57,33.905777
0.0,100,34.019262
0.0,68,34.097283
1.0,15,34.114598
0.0,20,34.137651
1.0,36,34.179042
0.0,7,34.187238
1.0,33,34.225272
1.0,14,34.2415
0.0,32,34.278457
0.0,100,34.393566
0.0,100,34.509004
0.0,61,34.579533
0.0,54,34.641461
1.0,32,34.678373
1.0,39,34.723312
1.0,10,34.734787
1.0,32,34.771674
1.0,19,34.793569
1.0,27,34.824735
0.0,27,34.855749
1.0,15,34.873127
1.0,52,34.932975
1.0,69,35.012318
0.0,59,35.080106
1.0,57,35.145797
1.0,59,35.213641
1.0,13,35.228722
0.0,11,35.241509
1.0,39,35.286419
1.0,74,35.371674
1.0,57,35.437403
1.0,13,35.452449
0.0,79,35.543291
1.0,22,35.568733
0.0,76,35.656111
1.0,31,35.691845
0.0,59,35.760026
1.0,41,35.807251
0.0,8,35.873052
0.0,27,36.028294
0.0,100,36.143227
1.0,41,36.190634
0.0,41,36.237901
1.0,17,36.257506
0.0,8,36.266917
1.0,7,36.27501
1.0,25,36.303677
1.0,34,36.342845
0.0,53,36.404341
0.0,31,36.440219
1.0,33,36.500658
0.0,100,36.646758
0.0,8,36.656314
0.0,16,36.674823
1.0,25,36.703718
0.0,56,36.768157
1.0,22,36.79365
0.0,41,36.840914
0.0,33,36.878981
1.0,40,36.925048
1.0,21,36.949217
1.0,93,37.056203
1.0,66,37.132373
1.0,41,37.179725
0.0,100,37.294736
1.0,12,37.30875
1.0,21,37.333046
0.0,23,37.35949
0.0,23,37.386027
1.0,53,37.447222
1.0,84,37.543958
1.0,28,37.576257
1.0,8,37.585529
1.0,93,37.692672
1.0,88,37.794069
1.0,8,37.803351
1.0,16,37.821909
0.0,36,37.863272
1.0,52,38.032585
1.0,72,38.180922
0.0,22,38.206329
1.0,47,38.260544
1.0,15,38.278075
1.0,29,38.311458
0.0,74,38.397289
1.0,49,38.45377
0.0,40,38.499973
1.0,67,38.577306
1.0,14,38.593581
1.0,31,38.629372
1.0,39,38.674338
1.0,12,38.688221
1.0,57,38.753936
0.0,100,38.869001
0.0,16,38.887509
1.0,60,38.956567
0.0,32,38.99346
0.0,39,39.038364
1.0,42,39.086753
0.0,100,39.201773
0.0,13,39.216757
1.0,89,39.319306
0.0,19,39.341399
1.0,19,39.363852
0.0,66,39.439869
1.0,97,39.5515
1.0,9,39.562028
1.0,24,39.589685
0.0,32,39.626575
0.0,35,39.666884
0.0,44,39.717698
1.0,29,39.750991
1.0,72,39.833842
1.0,35,39.874183
0.0,12,39.888042
1.0,50,39.945581
1.0,38,40.005762
1.0,28,40.207294
1.0,71,40.288695
0.0,91,40.393374
1.0,24,40.421045
1.0,30,40.455704
0.0,44,40.50633
0.0,20,40.529382
1.0,42,40.577985
1.0,52,40.637755
1.0,40,40.68361
1.0,47,40.738018
0.0,27,40.769193
1.0,14,40.785367
1.0,18,40.806243
1.0,34,40.845471
0.0,25,40.874222
0.0,33,40.912301
1.0,86,41.011204
0.0,100,41.126145
0.0,100,41.241079
1.0,26,41.271359
1.0,27,41.302547
0.0,28,41.334818
0.0,45,41.386576
1.0,44,41.437432
0.0,35,41.47783
0.0,32,41.514685
0.0,54,41.576896
0.0,10,41.58849
0.0,14,41.604636
1.0,9,41.615167
1.0,30,41.649833
0.0,100,41.764835
1.0,48,41.819877
1.0,14,41.836154
0.0,25,41.865169
0.0,68,41.943406
1.0,69,42.022853
1.0,62,42.09426
1.0,11,42.10697
1.0,39,42.331503
1.0,54,42.394142
1.0,14,42.410391
1.0,71,42.492118
1.0,28,42.524297
1.0,25,42.553151
0.0,100,42.668155
0.0,6,42.675223
1.0,29,42.708718
0.0,13,42.723765
0.0,56,42.788223
1.0,14,42.804572
1.0,69,42.884133
1.0,86,42.983204
1.0,33,43.021294
1.0,18,43.042075
1.0,43,43.09168
0.0,32,43.128712
1.0,10,43.140342
1.0,41,43.187455
1.0,40,43.233595
0.0,61,43.304033
0.0,32,43.340921
0.0,29,43.374303
1.0,41,43.421544
1.0,32,43.458335
1.0,14,43.474525
0.0,4,43.479295
1.0,44,43.529882
0.0,47,43.584212
1.0,49,43.640759
0.0,92,43.746432
1.0,24,43.77405
0.0,14,43.790318
1.0,28,43.822712
1.0,48,43.878011
1.0,14,43.894213
1.0,9,43.904643
1.0,73,44.04346
1.0,29,44.077211
1.0,24,44.104846
1.0,27,44.136028
0.0,26,44.165906
0.0,42,44.214329
1.0,9,44.373051
1.0,41,44.44638
0.0,43,44.496076
0.0,82,44.590377
1.0,64,44.663892
0.0,100,44.778757
1.0,83,44.874264
0.0,93,44.981301
0.0,70,45.061982
1.0,73,45.146162
0.0,100,45.261173
1.0,18,45.282285
1.0,86,45.381228
1.0,20,45.404387
0.0,21,45.428556
1.0,45,45.48039
0.0,11,45.493068
1.0,47,45.547213
0.0,92,45.652991
0.0,54,45.715141
1.0,32,45.751985
0.0,26,45.781961
0.0,15,45.799306
0.0,100,45.914156
0.0,20,45.937375
1.0,35,45.977597
1.0,19,45.999502
1.0,25,46.028114
1.0,43,46.077776
1.0,19,46.099813
1.0,34,46.138947
1.0,17,46.158585
1.0,16,46.177023
1.0,62,46.24843
1.0,36,46.290049
1.0,57,46.525933
0.0,48,46.580835
0.0,100,46.695883
1.0,83,46.791308
0.0,21,46.815534
1.0,75,46.901869
0.0,21,46.926149
1.0,36,46.967767
1.0,67,47.044819
0.0,56,47.109366
0.0,37,47.152035
0.0,55,47.21544
1.0,25,47.244217
0.0,100,47.359186
1.0,27,47.390448
1.0,73,47.47447
0.0,29,47.507818
0.0,35,47.548115
0.0,77,47.636661
0.0,48,47.692057
0.0,100,47.807022
1.0,97,47.918536
1.0,83,48.01395
1.0,19,48.035915
0.0,55,48.09927
1.0,68,48.177461
0.0,39,48.222439
0.0,63,48.295086
1.0,41,48.342278
0.0,17,48.361908
1.0,12,48.375929
0.0,100,48.665637
1.0,49,48.721892
0.0,6,48.728878
1.0,16,48.747327
1.0,79,48.83809
1.0,46,48.890982
0.0,57,48.956684
0.0,25,48.985431
1.0,46,49.038364
1.0,78,49.128201
1.0,13,49.143311
0.0,18,49.164066
0.0,18,49.184865
1.0,28,49.217237
1.0,53,49.278158
1.0,24,49.305853
1.0,19,49.327803
1.0,37,49.370857
1.0,74,49.456078
1.0,44,49.507066
1.0,33,49.545149
0.0,27,49.57707
1.0,23,49.603781
0.0,100,49.718598
1.0,72,49.801535
1.0,20,49.824647
0.0,22,49.849988
1.0,20,49.873138
1.0,55,49.981225
0.0,59,50.069439
0.0,100,50.187151
0.0,100,50.290924
0.0,100,50.395556
0.0,100,50.499831
1.0,46,50.736328
1.0,21,50.760803
0.0,70,50.831805
0.0,44,50.877915
1.0,37,50.915577
0.0,100,51.017624
1.0,12,51.030485
1.0,32,51.063036
0.0,96,51.162835
1.0,49,51.213143
1.0,24,51.237639
1.0,33,51.271757
1.0,95,51.369275
1.0,12,51.381614
1.0,13,51.395555
0.0,32,51.426872
0.0,38,51.46705
0.0,49,51.517894
0.0,61,51.581935
0.0,13,51.595525
1.0,41,51.638544
1.0,27,51.666597
0.0,5,51.671884
1.0,14,51.687056
0.0,8,51.695629
1.0,28,51.724269
1.0,20,51.745233
1.0,38,51.78487
1.0,100,51.88955
0.0,87,51.979109
1.0,45,52.025956
1.0,22,52.049231
1.0,96,52.150167
1.0,78,52.230599
0.0,17,52.248209
1.0,67,52.317643
1.0,55,52.374936
1.0,35,52.411638
1.0,49,52.462118
1.0,15,52.478557
0.0,44,52.523959
1.0,13,52.537659
0.0,33,52.571742
1.0,17,52.590195
0.0,100,52.884566
1.0,68,52.962746
0.0,100,53.077589
0.0,6,53.084639
1.0,20,53.107702
1.0,8,53.116991
0.0,19,53.139012
0.0,100,53.254005
0.0,36,53.295619
1.0,12,53.309553
1.0,27,53.340477
0.0,62,53.412788
0.0,27,53.444045
0.0,28,53.476296
0.0,19,53.498176
0.0,100,53.613145
1.0,20,53.636358
1.0,22,53.661685
0.0,32,53.698611
1.0,22,53.724121
0.0,82,53.818508
1.0,14,53.834699
1.0,80,53.926969
1.0,16,53.945506
1.0,20,53.968608
1.0,54,54.030835
1.0,83,54.126493
1.0,47,54.180747
1.0,52,54.240755
1.0,45,54.292708
1.0,27,54.323841
1.0,44,54.374923
0.0,47,54.429131
1.0,27,54.460364
0.0,65,54.535107
1.0,43,54.584605
1.0,90,54.688197
0.0,9,54.698711
1.0,26,54.852585
1.0,36,54.944817
0.0,100,55.060151
0.0,68,55.138707
1.0,93,55.245777
1.0,48,55.301149
0.0,11,55.313939
0.0,26,55.34395
0.0,71,55.425519
0.0,84,55.521984
1.0,27,55.553262
0.0,14,55.569509
0.0,20,55.592606
0.0,100,55.707597
0.0,21,55.731838
1.0,93,55.838989
1.0,18,55.859766
1.0,20,55.88292
1.0,32,55.919733
0.0,64,56.006009
0.0,10,56.022746
0.0,100,56.17615
0.0,12,56.195873
1.0,52,56.274685
0.0,52,56.357275
0.0,41,56.419926
1.0,18,56.447017
1.0,21,56.48095
1.0,11,56.499424
1.0,67,56.605082
1.0,15,56.627498
0.0,15,56.649792
0.0,90,56.764582
1.0,17,56.784494
1.0,52,57.021715
0.0,33,57.058675
1.0,13,57.07358
1.0,64,57.146858
1.0,24,57.174524
0.0,4,57.179208
0.0,30,57.2137
1.0,29,57.247123
0.0,5,57.253086
1.0,26,57.283115
0.0,11,57.295869
1.0,23,57.322364
0.0,21,57.346443
1.0,15,57.363828
0.0,25,57.392668
0.0,39,57.437631
1.0,23,57.464266
1.0,42,57.51249
0.0,9,57.522995
1.0,20,57.546111
1.0,32,57.583063
0.0,12,57.596984
0.0,85,57.694602
1.0,14,57.710902
0.0,11,57.723667
0.0,57,57.789505
1.0,10,57.801054
1.0,13,57.816186
1.0,8,57.825521
0.0,100,57.940499
1.0,21,57.964732
0.0,8,57.974132
0.0,21,57.998437
0.0,100,58.113317
0.0,36,58.154899
0.0,100,58.269985
1.0,23,58.296651
0.0,20,58.319738
1.0,66,58.39574
0.0,10,58.407289
1.0,9,58.417768
1.0,29,58.450984
1.0,25,58.479807
0.0,42,58.528197
0.0,20,58.551389
0.0,42,58.599671
1.0,15,58.61704
1.0,34,58.656255
0.0,100,58.771428
1.0,59,58.83918
0.0,31,58.874884
1.0,19,58.897046
1.0,32,59.111779
1.0,41,59.158225
1.0,79,59.248867
0.0,59,59.316682
0.0,9,59.327092
1.0,24,59.354859
0.0,33,59.39278
1.0,24,59.420466
1.0,27,59.451634
1.0,36,59.493356
1.0,64,59.566981
1.0,80,59.659238
1.0,12,59.673201
1.0,27,59.704378
1.0,16,59.722891
0.0,53,59.784121
0.0,25,59.812984
1.0,32,59.849913
1.0,43,59.899544
1.0,32,59.936539
1.0,17,59.956194
0.0,74,60.04155
1.0,37,60.084203
0.0,11,60.097075
0.0,83,60.192232
0.0,57,60.258078
0.0,100,60.373358
1.0,31,60.409146
0.0,57,60.474708
1.0,77,60.56345
1.0,39,60.608687
1.0,35,60.648991
0.0,72,60.73193
0.0,50,60.789341
0.0,100,60.904293
0.0,39,60.949357
1.0,51,61.008087
0.0,100,61.297528
0.0,91,61.402505
0.0,21,61.426834
0.0,15,61.444019
0.0,36,61.485504
0.0,40,61.531672
0.0,100,61.647069
1.0,51,61.705857
1.0,25,61.734747
0.0,100,61.849983
0.0,100,61.965303
1.0,64,62.039017
0.0,73,62.123128
0.0,22,62.148661
0.0,14,62.164877
1.0,32,62.201793
1.0,48,62.257218
0.0,35,62.297713
0.0,53,62.358775
1.0,41,62.421422
0.0,100,62.581366
0.0,84,62.709765
1.0,53,62.770264
1.0,18,62.78915
0.0,31,62.821441
1.0,15,62.837748
1.0,63,62.90506
0.0,45,62.951732
1.0,81,63.036527
0.0,51,63.090182
1.0,74,63.362447
1.0,15,63.379194
0.0,17,63.396495
0.0,25,63.421278
1.0,47,63.469461
1.0,36,63.506457
1.0,36,63.543621
1.0,50,63.595299
0.0,22,63.618026
1.0,32,63.652044
1.0,56,63.711134
1.0,38,63.750794
1.0,9,63.76063
0.0,25,63.787558
0.0,9,63.797053
1.0,21,63.818683
1.0,42,63.862046
1.0,52,63.914706
1.0,24,63.939506
0.0,50,63.990279
1.0,82,64.074563
1.0,26,64.101639
1.0,13,64.115151
1.0,48,64.164501
0.0,18,64.183441
1.0,35,64.219091
0.0,15,64.23468
0.0,73,64.310905
1.0,24,64.335931
0.0,62,64.400065
1.0,20,64.419756
1.0,13,64.433614
0.0,22,64.456795
0.0,35,64.493682
1.0,9,64.502756
1.0,67,64.572365
1.0,17,64.590566
1.0,20,64.611418
1.0,14,64.62646
1.0,36,64.664364
1.0,29,64.694871
1.0,18,64.713662
0.0,26,64.74043
1.0,26,64.767731
0.0,8,64.775931
1.0,39,64.816726
1.0,44,64.862811
1.0,16,64.879377
1.0,33,64.913906
0.0,41,64.95722
1.0,37,64.994521
0.0,18,65.014066
1.0,22,65.037718
1.0,25,65.062784
0.0,77,65.144365
0.0,100,65.428079
1.0,20,65.451186
1.0,20,65.474361
1.0,82,65.568932
1.0,27,65.600182
0.0,26,65.630306
1.0,12,65.644226
1.0,18,65.664954
1.0,12,65.678862
1.0,51,65.737565
1.0,27,65.768706
1.0,56,65.833081
1.0,58,65.899858
1.0,13,65.915003
1.0,68,65.993203
0.0,100,66.108119
0.0,6,66.115164
1.0,18,66.135929
1.0,47,66.190052
0.0,92,66.296064
1.0,33,66.334166
0.0,18,66.35496
0.0,21,66.379324
1.0,11,66.392016
1.0,43,66.441485
0.0,100,66.556847
1.0,31,66.592513
1.0,89,66.694854
1.0,59,66.762739
0.0,67,66.839961
0.0,10,66.851532
1.0,37,66.894128
1.0,15,66.911557
1.0,15,66.928906
0.0,47,66.983024
1.0,14,66.999222
1.0,13,67.014184
0.0,48,67.069338
0.0,5,67.075157
0.0,79,67.165967
1.0,19,67.18799
0.0,4,67.192672
1.0,53,67.25355
0.0,34,67.292633
0.0,75,67.576597
0.0,23,67.61879
0.0,17,67.642912
1.0,12,67.66148
0.0,5,67.669239
1.0,13,67.688917
1.0,56,67.774202
0.0,18,67.79645
1.0,67,67.873408
0.0,32,67.910333
1.0,46,67.963482
1.0,35,68.003801
1.0,19,68.025677
0.0,44,68.076258
1.0,33,68.114307
1.0,30,68.149217
0.0,18,68.169833
0.0,16,68.188347
1.0,67,68.265482
1.0,46,68.318605
1.0,14,68.334756
0.0,29,68.367993
1.0,9,68.3783
1.0,39,68.422977
1.0,20,68.446109
0.0,6,68.453156
1.0,6,68.460134
1.0,31,68.495826
0.0,100,68.610865
1.0,44,68.661451
1.0,19,68.683398
1.0,24,68.711036
1.0,50,68.768738
1.0,20,68.791795
1.0,16,68.810292
0.0,11,68.823007
0.0,8,68.832365
1.0,65,68.907068
1.0,34,68.94601
0.0,20,68.969012
1.0,43,69.018378
0.0,48,69.073514
0.0,31,69.109253
0.0,82,69.203751
1.0,41,69.251018
1.0,55,69.314659
1.0,56,69.379223
0.0,43,69.503059
1.0,22,69.629804
0.0,52,69.689529
1.0,19,69.711433
0.0,12,69.725213
0.0,100,69.840109
0.0,100,69.954874
0.0,31,69.990628
0.0,92,70.09666
1.0,11,70.109382
0.0,14,70.125715
0.0,79,70.216608
0.0,12,70.230539
1.0,64,70.304178
1.0,95,70.413346
1.0,18,70.434184
1.0,32,70.471073
0.0,100,70.585843
0.0,31,70.621627
0.0,29,70.655126
1.0,30,70.689669
1.0,69,70.769275
1.0,13,70.784312
0.0,14,70.800486
1.0,43,70.850303
1.0,22,70.875594
0.0,100,70.990713
1.0,78,71.080395
1.0,43,71.153296
1.0,73,71.269354
1.0,38,71.327893
0.0,15,71.351021
0.0,100,71.484653
0.0,100,71.774614
0.0,24,71.802285
0.0,50,71.859983
1.0,46,71.912945
0.0,10,71.9246
1.0,15,71.941931
0.0,6,71.948881
0.0,60,72.018057
1.0,38,72.061814
0.0,100,72.176873
1.0,16,72.195352
0.0,59,72.26331
1.0,47,72.317451
0.0,53,72.37852
0.0,46,72.431595
0.0,100,72.546641
0.0,26,72.576742
0.0,37,72.619411
1.0,30,72.654002
1.0,21,72.678354
1.0,20,72.701462
1.0,73,72.785664
0.0,4,72.790334
0.0,100,72.90538
1.0,54,72.967671
1.0,16,72.986221
1.0,33,73.0242
0.0,37,73.066885
1.0,25,73.095621
1.0,25,73.124544
0.0,9,73.13495
0.0,100,73.250524
1.0,60,73.31969
0.0,23,73.346268
1.0,52,73.406726
0.0,100,73.521945
1.0,30,73.556763
1.0,25,73.585721
1.0,29,73.619154
1.0,17,73.820492
0.0,19,73.841327
0.0,50,73.898854
0.0,19,73.920741
0.0,100,74.035767
1.0,93,74.14274
1.0,46,74.195796
0.0,38,74.239645
0.0,100,74.354761
0.0,74,74.440001
0.0,91,74.544364
0.0,100,74.659525
0.0,100,74.774546
1.0,38,74.81843
1.0,41,74.865598
0.0,75,74.951943
1.0,31,74.987609
1.0,63,75.060291
0.0,100,75.175505
0.0,100,75.290488
1.0,81,75.383591
0.0,59,75.451645
0.0,34,75.49093
0.0,77,75.579621
1.0,50,75.637355
1.0,53,75.698437
0.0,13,75.713485
1.0,52,75.949831
0.0,100,76.064647
1.0,30,76.099232
1.0,67,76.176406
1.0,57,76.24184
1.0,32,76.278809
1.0,67,76.35607
1.0,24,76.383989
1.0,40,76.430074
1.0,11,76.442958
1.0,32,76.479709
0.0,17,76.499346
1.0,33,76.537435
1.0,82,76.631995
1.0,30,76.666574
1.0,28,76.699384
0.0,18,76.720255
1.0,29,76.754681
0.0,100,76.871044
1.0,42,76.91958
1.0,39,76.964702
1.0,31,77.000664
1.0,68,77.079215
1.0,20,77.102206
0.0,38,77.146303
1.0,38,77.190197
0.0,67,77.267508
0.0,78,77.35764
1.0,71,77.439342
0.0,100,77.555029
0.0,23,77.581691
0.0,19,77.603692
1.0,26,77.634046
0.0,17,77.653697
1.0,20,77.676949
1.0,33,77.715387
1.0,76,77.804002
0.0,13,77.819015
0.0,100,78.105932
1.0,26,78.136038
1.0,10,78.14758
1.0,48,78.20291
0.0,40,78.248926
1.0,33,78.287063
0.0,8,78.296906
1.0,41,78.345217
1.0,46,78.402983
0.0,85,78.501139
0.0,53,78.562306
1.0,24,78.590115
0.0,19,78.612131
1.0,15,78.629513
1.0,14,78.645684
1.0,34,78.6847
1.0,21,78.708924
1.0,9,78.719572
1.0,63,78.791869
0.0,100,78.907036
1.0,13,78.922191
0.0,100,79.037118
0.0,4,79.041809
0.0,67,79.118807
0.0,100,79.233634
1.0,42,79.282141
1.0,85,79.379975
0.0,41,79.42706
1.0,17,79.446733
1.0,37,79.489363
0.0,100,79.604542
0.0,97,79.716261
1.0,33,79.754182
1.0,77,79.843057
1.0,10,79.854621
0.0,100,80.137767
0.0,19,80.159646
0.0,38,80.203493
1.0,18,80.224231
1.0,39,80.269062
0.0,30,80.303717
0.0,55,80.367545
0.0,68,80.445831
