#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
0.0,100,80.611937
0.0,17,80.637898
0.0,52,80.714447
0.0,71,80.787364
0.0,100,80.887744
1.0,67,80.965078
0.0,5,80.971443
1.0,26,81.000593
1.0,38,81.043531
0.0,5,81.049436
1.0,57,81.10946
0.0,23,81.133631
1.0,16,81.150725
0.0,44,81.196136
0.0,14,81.210707
0.0,35,81.247217
1.0,36,81.284556
1.0,47,81.331494
1.0,15,81.347245
0.0,55,81.403569
1.0,79,81.486622
1.0,35,81.52272
1.0,69,81.595135
1.0,11,81.607328
1.0,14,81.621382
0.0,26,81.654436
1.0,76,81.748007
1.0,28,81.783387
0.0,54,81.841492
1.0,10,81.85215
0.0,11,81.864171
1.0,19,81.883545
0.0,70,81.956151
0.0,23,81.980711
0.0,62,82.236766
0.0,57,82.301937
1.0,12,82.316274
0.0,41,82.367094
1.0,33,82.406276
0.0,50,82.466802
1.0,28,82.50209
1.0,33,82.543012
1.0,48,82.603811
1.0,24,82.633816
0.0,100,82.757127
0.0,49,82.806616
1.0,52,82.860701
0.0,100,82.964818
1.0,31,82.99783
1.0,43,83.042366
0.0,17,83.059809
1.0,92,83.155154
1.0,60,83.215497
1.0,42,83.258029
1.0,30,83.289599
0.0,23,83.313593
1.0,10,83.324331
0.0,51,83.375533
1.0,17,83.393435
1.0,88,83.484226
1.0,12,83.497324
0.0,24,83.522938
1.0,21,83.544281
1.0,83,83.633559
0.0,42,83.683601
0.0,100,83.804568
0.0,17,83.826004
0.0,69,83.910771
0.0,18,83.933221
1.0,87,84.03804
0.0,4,84.042769
1.0,41,84.093647
1.0,74,84.370613
1.0,40,84.412353
1.0,86,84.4998
1.0,44,84.545438
0.0,29,84.574313
1.0,22,84.597204
0.0,60,84.657283
1.0,30,84.688967
1.0,22,84.712296
0.0,100,84.816695
0.0,11,84.828215
0.0,24,84.853602
0.0,52,84.907273
1.0,44,84.95253
1.0,45,84.999319
1.0,37,85.038723
0.0,100,85.142284
1.0,72,85.217331
1.0,12,85.230142
1.0,28,85.260056
1.0,24,85.288011
0.0,19,85.31094
1.0,51,85.371764
1.0,25,85.40359
0.0,100,85.514144
1.0,14,85.528956
0.0,56,85.588061
1.0,35,85.624977
1.0,68,85.699521
0.0,22,85.722511
0.0,24,85.748643
1.0,19,85.768697
1.0,21,85.790859
1.0,32,85.82531
1.0,27,85.855137
0.0,17,85.874345
1.0,9,85.884129
1.0,18,85.90424
1.0,33,85.940722
1.0,34,85.978139
1.0,11,85.990448
1.0,47,86.042298
0.0,64,86.116149
1.0,49,86.174203
0.0,61,86.434577
1.0,20,86.456082
1.0,18,86.477883
1.0,27,86.511118
1.0,27,86.54379
1.0,10,86.555437
0.0,100,86.68112
1.0,11,86.694892
0.0,11,86.708689
1.0,28,86.742353
1.0,27,86.775322
1.0,46,86.825935
0.0,95,86.923042
0.0,100,87.026279
0.0,23,87.050558
0.0,98,87.152627
1.0,10,87.162901
1.0,43,87.206221
1.0,36,87.243216
0.0,100,87.346591
0.0,30,87.377458
0.0,7,87.384517
1.0,27,87.413055
1.0,43,87.457056
1.0,89,87.549388
0.0,21,87.571742
1.0,24,87.596445
0.0,56,87.654555
0.0,98,87.756552
0.0,100,87.859473
1.0,28,87.88861
1.0,52,87.941816
1.0,64,88.007287
0.0,17,88.024185
0.0,36,88.062001
0.0,88,88.154063
0.0,63,88.256984
0.0,76,88.425422
1.0,52,88.50026
0.0,34,88.540976
1.0,48,88.593923
0.0,100,88.703698
0.0,16,88.721621
0.0,100,88.83058
1.0,9,88.840411
0.0,34,88.876138
0.0,11,88.888522
0.0,100,88.996049
0.0,51,89.051226
0.0,100,89.159637
0.0,100,89.297159
0.0,45,89.345089
1.0,52,89.399498
0.0,100,89.508123
1.0,37,89.548641
0.0,8,89.557729
0.0,29,89.590019
0.0,17,89.608516
1.0,20,89.630737
0.0,32,89.666217
1.0,40,89.710027
0.0,85,89.833462
0.0,17,89.859372
0.0,100,89.984511
1.0,26,90.011975
1.0,32,90.045659
0.0,9,90.055361
0.0,100,90.164008
0.0,100,90.271802
1.0,36,90.31082
1.0,45,90.359742
0.0,8,90.368628
1.0,8,90.377737
0.0,50,90.500241
1.0,14,90.517424
1.0,19,90.548705
0.0,7,90.558805
0.0,37,90.615412
0.0,100,90.721305
1.0,83,90.811164
0.0,32,90.84566
1.0,65,90.915405
1.0,46,90.964615
0.0,27,90.993718
0.0,100,91.103107
1.0,24,91.129225
1.0,18,91.148566
1.0,24,91.174873
1.0,10,91.185334
1.0,20,91.207205
1.0,51,91.261905
1.0,49,91.315787
1.0,63,91.385164
1.0,10,91.395561
0.0,58,91.45923
1.0,99,91.570772
0.0,46,91.626664
0.0,35,91.668449
1.0,49,91.726975
0.0,9,91.738276
1.0,12,91.753234
1.0,12,91.767386
1.0,58,91.835435
1.0,69,91.919609
0.0,7,91.927851
0.0,47,91.985393
1.0,71,92.073697
1.0,30,92.109078
1.0,12,92.120562
1.0,7,92.127783
1.0,40,92.170207
1.0,32,92.20398
1.0,23,92.228148
0.0,7,92.235847
1.0,29,92.266075
0.0,33,92.30041
1.0,7,92.307875
0.0,22,92.330841
0.0,60,92.390685
0.0,100,92.493996
1.0,19,92.513966
0.0,63,92.769552
0.0,24,92.794562
0.0,100,92.896412
0.0,76,92.97525
0.0,7,92.982735
0.0,34,93.017859
1.0,20,93.038962
0.0,21,93.060743
0.0,68,93.132062
0.0,100,93.233835
1.0,18,93.252563
1.0,90,93.346087
1.0,48,93.397027
1.0,23,93.421525
0.0,100,93.525548
0.0,55,93.583187
1.0,38,93.621474
1.0,28,93.651575
0.0,16,93.670612
1.0,23,93.697706
1.0,39,93.747025
1.0,29,93.782826
1.0,10,93.795056
0.0,100,93.91597
0.0,29,93.953263
1.0,40,94.004511
0.0,31,94.041767
0.0,17,94.06281
1.0,58,94.133688
0.0,35,94.173044
0.0,100,94.279509
1.0,17,94.298275
0.0,7,94.305962
1.0,39,94.348304
1.0,13,94.362614
0.0,85,94.454342
1.0,20,94.475749
1.0,66,94.547141
0.0,19,94.568286
0.0,25,94.596193
1.0,39,94.829858
1.0,37,94.872005
1.0,49,94.929883
0.0,22,94.953758
1.0,39,94.992931
1.0,11,95.004479
1.0,10,95.01499
1.0,41,95.058128
1.0,28,95.087425
1.0,88,95.177989
1.0,28,95.207999
0.0,100,95.31215
1.0,9,95.321672
1.0,75,95.399787
1.0,16,95.416673
0.0,19,95.436742
0.0,12,95.449366
0.0,39,95.489905
0.0,100,95.593186
0.0,100,95.695792
0.0,20,95.716793
0.0,100,95.819294
0.0,35,95.855656
1.0,27,95.883282
0.0,100,95.985164
1.0,77,96.064909
1.0,44,96.110004
0.0,100,96.211881
0.0,100,96.315439
0.0,100,96.419941
0.0,57,96.480217
1.0,55,96.537827
0.0,40,96.580002
1.0,31,96.615936
1.0,77,96.708857
1.0,30,96.935849
1.0,24,96.963014
0.0,81,97.063232
1.0,19,97.087033
1.0,43,97.1396
0.0,100,97.259638
1.0,22,97.287507
1.0,13,97.304294
0.0,38,97.350496
0.0,100,97.47308
0.0,22,97.500906
1.0,23,97.528002
0.0,45,97.583088
1.0,27,97.616305
1.0,87,97.72066
1.0,32,97.761484
1.0,44,97.815946
0.0,16,97.835796
1.0,42,97.887442
0.0,35,97.930601
1.0,47,97.980291
0.0,30,98.010982
1.0,28,98.040737
0.0,100,98.148644
0.0,18,98.16876
0.0,22,98.19582
1.0,25,98.224601
1.0,21,98.250079
1.0,16,98.269112
1.0,75,98.361569
0.0,54,98.425963
1.0,37,98.468279
0.0,100,98.570693
0.0,5,98.576176
0.0,100,98.678879
0.0,45,98.726269
1.0,6,98.732926
1.0,27,98.760453
1.0,77,99.033732
0.0,12,99.045276
1.0,47,99.092171
1.0,29,99.122645
0.0,100,99.227763
1.0,10,99.237908
0.0,56,99.295906
0.0,53,99.351159
1.0,47,99.399729
1.0,13,99.413018
0.0,12,99.425543
0.0,30,99.457446
0.0,62,99.521623
0.0,100,99.624343
0.0,83,99.710019
1.0,12,99.722817
1.0,37,99.760602
0.0,53,99.814644
1.0,72,99.890676
0.0,100,99.994603
1.0,18,100.013084
1.0,40,100.054435
0.0,9,100.063536
1.0,23,100.087672
0.0,43,100.132461
0.0,33,100.16651
0.0,59,100.228906
1.0,68,100.319835
0.0,39,100.375626
1.0,49,100.442937
1.0,62,100.520626
1.0,29,100.550721
1.0,71,100.625017
0.0,24,100.650048
0.0,26,100.677918
1.0,55,100.735659
0.0,83,100.822491
1.0,39,100.863453
1.0,59,100.924555
1.0,29,101.140352
0.0,77,101.228395
0.0,9,101.238795
0.0,100,101.353804
1.0,29,101.387281
1.0,25,101.416131
1.0,57,101.503552
1.0,43,101.579711
1.0,48,101.638363
1.0,16,101.657289
1.0,18,101.67806
0.0,32,101.717418
0.0,100,101.832656
0.0,25,101.861675
0.0,56,101.926198
0.0,6,101.933216
0.0,100,102.048708
0.0,54,102.110771
0.0,17,102.130466
1.0,35,102.170907
1.0,8,102.180203
0.0,70,102.260792
1.0,27,102.292021
1.0,28,102.324218
1.0,44,102.374913
0.0,39,102.41995
0.0,15,102.437318
1.0,55,102.500611
0.0,37,102.543378
1.0,29,102.576879
1.0,77,102.665763
0.0,14,102.68202
1.0,31,102.717818
0.0,48,102.773146
1.0,14,102.789509
0.0,30,102.823954
0.0,87,102.924446
0.0,14,102.940741
1.0,48,102.995895
0.0,25,103.024745
1.0,70,103.28318
0.0,100,103.398574
1.0,40,103.444759
0.0,8,103.454193
1.0,63,103.526762
0.0,28,103.558986
1.0,23,103.585738
0.0,100,103.700738
0.0,100,103.81576
0.0,74,103.901167
1.0,81,103.994549
1.0,11,104.007408
1.0,13,104.022444
0.0,25,104.051273
0.0,5,104.057082
1.0,16,104.075388
1.0,41,104.122576
0.0,55,104.185951
0.0,44,104.236625
1.0,12,104.250503
1.0,55,104.313854
1.0,19,104.335798
0.0,6,104.342772
1.0,10,104.354326
0.0,100,104.469505
1.0,82,104.563852
1.0,66,104.639779
1.0,37,104.682458
1.0,22,104.707825
0.0,56,104.772365
1.0,13,104.787522
1.0,78,104.877212
1.0,28,104.909369
1.0,47,104.963542
1.0,34,105.00266
0.0,100,105.117793
1.0,70,105.371157
1.0,56,105.435298
1.0,42,105.483534
1.0,14,105.499869
1.0,24,105.527479
1.0,10,105.538999
0.0,32,105.575905
1.0,16,105.594394
0.0,100,105.709906
1.0,58,105.776862
0.0,50,105.834467
0.0,23,105.861217
0.0,24,105.888979
0.0,100,106.003966
0.0,89,106.132802
0.0,12,106.152659
1.0,21,106.19177
1.0,69,106.277252
0.0,52,106.337042
0.0,19,106.35905
1.0,11,106.371823
1.0,55,106.435321
1.0,94,106.543407
1.0,19,106.565425
0.0,31,106.601192
1.0,34,106.640397
0.0,20,106.663483
0.0,100,106.778809
1.0,61,106.849029
1.0,25,106.877964
1.0,39,106.922932
1.0,30,106.957433
1.0,43,107.007215
0.0,13,107.022308
0.0,100,107.137579
1.0,69,107.217019
1.0,48,107.448812
1.0,93,107.555764
0.0,14,107.572062
1.0,33,107.610155
0.0,27,107.641296
1.0,49,107.697638
1.0,41,107.744975
0.0,95,107.854427
1.0,22,107.879904
0.0,11,107.892675
1.0,32,107.929582
1.0,45,107.981296
0.0,70,108.061689
1.0,25,108.090535
1.0,41,108.13778
0.0,42,108.186084
1.0,23,108.212643
1.0,18,108.233414
1.0,14,108.249587
1.0,54,108.312067
0.0,100,108.427263
1.0,32,108.464045
0.0,100,108.579283
0.0,84,108.67581
0.0,22,108.701264
1.0,16,108.719752
0.0,100,108.834817
1.0,6,108.841892
0.0,73,108.925808
0.0,32,108.962662
1.0,76,109.050336
1.0,23,109.076869
1.0,21,109.101157
1.0,15,109.118453
0.0,28,109.150674
1.0,17,109.170346
0.0,100,109.285361
1.0,91,109.568363
0.0,41,109.615622
0.0,23,109.642023
0.0,77,109.730523
0.0,18,109.751287
1.0,18,109.772067
0.0,57,109.837607
0.0,100,109.952748
1.0,20,109.975928
1.0,19,109.997872
0.0,69,110.077156
1.0,13,110.092294
1.0,37,110.134899
0.0,39,110.179844
1.0,52,110.239853
1.0,27,110.270896
0.0,41,110.318215
0.0,100,110.433233
1.0,37,110.475917
0.0,11,110.488655
0.0,86,110.587753
1.0,51,110.646362
1.0,72,110.729488
0.0,100,110.844612
1.0,50,110.902158
0.0,90,111.005721
1.0,40,111.051794
0.0,23,111.078306
1.0,81,111.171481
0.0,100,111.286494
1.0,39,111.33136
0.0,68,111.410187
1.0,23,111.441399
0.0,100,111.725799
0.0,100,111.840857
1.0,14,111.857256
0.0,62,111.928357
1.0,41,111.975408
1.0,16,111.994006
0.0,51,112.052713
1.0,49,112.109057
0.0,14,112.125346
0.0,23,112.151912
1.0,37,112.194496
0.0,78,112.284389
0.0,6,112.291451
1.0,23,112.317903
1.0,27,112.34869
1.0,16,112.367145
1.0,79,112.45793
1.0,27,112.489188
1.0,92,112.594963
0.0,100,112.710189
0.0,7,112.718408
1.0,38,112.762263
1.0,27,112.793233
1.0,60,112.862147
1.0,19,112.88409
0.0,100,112.998891
1.0,20,113.021947
0.0,7,113.030161
0.0,16,113.048641
1.0,29,113.082026
0.0,22,113.107345
1.0,78,113.196981
1.0,22,113.2225
0.0,20,113.245573
1.0,27,113.276613
1.0,37,113.318999
1.0,51,113.377779
1.0,32,113.414635
1.0,74,113.499706
0.0,42,113.663054
0.0,29,113.755693
1.0,34,113.794918
1.0,42,113.843447
0.0,13,113.858374
1.0,61,113.928532
0.0,94,114.036765
0.0,19,114.058833
0.0,100,114.173873
1.0,90,114.277595
1.0,17,114.297253
0.0,56,114.361874
0.0,35,114.402018
1.0,20,114.425065
1.0,32,114.461845
0.0,100,114.576649
0.0,100,114.69163
1.0,19,114.713609
0.0,42,114.76208
1.0,28,114.794451
1.0,79,114.885373
0.0,6,114.892499
1.0,35,114.932679
0.0,90,115.036153
0.0,13,115.051265
0.0,100,115.166476
0.0,100,115.281384
1.0,55,115.344855
1.0,38,115.388741
0.0,78,115.478542
0.0,17,115.498233
0.0,35,115.538503
0.0,26,115.568427
1.0,18,115.589296
1.0,12,115.603275
1.0,33,115.693054
0.0,53,115.878045
1.0,81,115.971201
1.0,33,116.00907
1.0,90,116.112328
0.0,67,116.189258
0.0,11,116.202061
1.0,79,116.292682
1.0,38,116.336428
1.0,57,116.402014
1.0,45,116.453836
0.0,20,116.476782
0.0,21,116.501003
0.0,87,116.601111
0.0,41,116.648479
0.0,54,116.71093
0.0,100,116.826281
0.0,21,116.850533
0.0,47,116.904628
1.0,25,116.93352
0.0,13,116.94838
0.0,61,117.018633
0.0,100,117.133725
1.0,25,117.162606
0.0,92,117.268548
0.0,99,117.382591
0.0,100,117.49791
0.0,18,117.518683
1.0,56,117.583153
1.0,40,117.629249
1.0,58,117.69628
0.0,100,117.985933
0.0,100,118.100987
0.0,12,118.118368
0.0,28,118.147177
1.0,96,118.257362
0.0,43,118.30706
0.0,100,118.422153
0.0,100,118.537372
1.0,85,118.63527
1.0,44,118.685794
1.0,42,118.734187
1.0,32,118.77109
0.0,27,118.802249
0.0,53,118.863175
1.0,87,118.963211
0.0,46,119.016225
0.0,43,119.065742
1.0,69,119.145148
0.0,54,119.207175
1.0,40,119.253246
1.0,20,119.276532
0.0,24,119.304127
1.0,16,119.322694
1.0,63,119.39534
1.0,69,119.474818
1.0,64,119.548245
0.0,73,119.680476
0.0,55,119.745079
0.0,100,120.036326
0.0,100,120.150661
1.0,73,120.234669
1.0,39,120.279341
1.0,30,120.31399
0.0,11,120.326659
0.0,15,120.343959
1.0,32,120.381039
1.0,17,120.400779
0.0,93,120.507802
0.0,8,120.517072
1.0,26,120.547059
0.0,13,120.562149
1.0,11,120.574927
0.0,100,120.692761
1.0,65,120.767531
1.0,75,120.853605
1.0,20,120.876684
1.0,25,120.905556
1.0,21,120.929719
1.0,30,120.964292
1.0,83,121.059881
1.0,42,121.108371
0.0,12,121.122237
0.0,12,121.135942
0.0,71,121.217555
0.0,100,121.333066
0.0,6,121.340143
1.0,21,121.364337
1.0,22,121.389794
1.0,22,121.415213
0.0,31,121.450834
1.0,25,121.479688
0.0,100,121.594726
0.0,10,121.606313
1.0,94,121.714477
0.0,100,121.868733
0.0,100,122.174023
0.0,7,122.182297
1.0,58,122.249004
0.0,92,122.354672
1.0,10,122.366369
0.0,14,122.382603
0.0,100,122.497523
0.0,51,122.556346
0.0,22,122.581654
1.0,22,122.607046
0.0,43,122.65667
0.0,55,122.71998
1.0,51,122.778855
0.0,7,122.787102
1.0,52,122.847044
0.0,30,122.881602
1.0,41,122.928886
0.0,16,122.947398
1.0,19,122.969352
1.0,8,122.978633
1.0,44,123.029077
1.0,52,123.088866
1.0,32,123.125832
1.0,19,123.147667
0.0,30,123.182249
1.0,9,123.192431
1.0,33,123.2305
0.0,61,123.301033
1.0,68,123.379369
1.0,13,123.394377
1.0,40,123.44051
1.0,10,123.452158
1.0,48,123.507234
1.0,11,123.51992
0.0,13,123.534894
1.0,68,123.613146
0.0,12,123.627125
1.0,13,123.642186
0.0,5,123.648019
1.0,8,123.657305
1.0,55,123.720644
0.0,10,123.732431
0.0,34,123.771831
1.0,57,123.837353
1.0,27,123.868473
0.0,15,123.885877
0.0,26,123.915888
1.0,71,123.997679
1.0,9,124.008125
0.0,28,124.040294
1.0,18,124.237041
0.0,10,124.248203
1.0,74,124.333218
1.0,99,124.447342
1.0,27,124.478523
0.0,9,124.489021
1.0,19,124.510894
0.0,24,124.538455
0.0,8,124.54779
0.0,4,124.552478
1.0,15,124.569895
0.0,23,124.596378
0.0,100,124.711447
1.0,27,124.74264
1.0,35,124.782996
1.0,18,124.803783
0.0,13,124.818955
1.0,25,124.847786
1.0,59,124.915863
0.0,5,124.921872
0.0,100,125.037079
1.0,24,125.06479
0.0,7,125.072927
0.0,100,125.187983
0.0,16,125.206499
1.0,43,125.25614
1.0,11,125.268843
1.0,73,125.352844
0.0,100,125.468351
1.0,42,125.516889
1.0,10,125.528589
1.0,15,125.545868
1.0,74,125.631024
1.0,27,125.662051
0.0,31,125.697856
0.0,33,125.735803
0.0,16,125.754201
1.0,42,125.802467
0.0,51,125.861441
0.0,34,125.900525
0.0,23,125.927062
0.0,95,126.036641
1.0,16,126.055221
0.0,100,126.350307
1.0,16,126.368812
1.0,60,126.437904
0.0,39,126.482909
1.0,45,126.534788
1.0,60,126.603967
1.0,20,126.626978
1.0,20,126.650048
1.0,45,126.701649
0.0,100,126.816453
0.0,49,126.872782
1.0,32,126.909609
1.0,21,126.933843
0.0,49,126.990362
0.0,21,127.014589
0.0,23,127.041124
0.0,82,127.135561
0.0,26,127.165522
1.0,22,127.190923
1.0,14,127.207198
1.0,46,127.260212
1.0,30,127.294827
0.0,59,127.362766
1.0,71,127.444682
1.0,55,127.508016
0.0,73,127.592117
1.0,8,127.601382
0.0,12,127.615229
0.0,22,127.640666
1.0,77,127.729079
0.0,6,127.736056
1.0,31,127.771794
0.0,27,127.80284
1.0,53,127.863907
1.0,22,127.889512
1.0,40,127.935522
1.0,44,127.986051
0.0,7,127.99426
0.0,100,128.109316
0.0,24,128.137007
0.0,17,128.156644
0.0,33,128.194588
1.0,34,128.2338
1.0,48,128.45587
1.0,24,128.483677
0.0,25,128.512547
0.0,12,128.526392
1.0,15,128.543725
0.0,5,128.549563
0.0,82,128.643918
0.0,17,128.663679
1.0,16,128.682147
1.0,15,128.699466
0.0,45,128.751205
0.0,100,128.866406
1.0,71,128.948218
1.0,68,129.026639
1.0,33,129.064684
1.0,39,129.109722
1.0,36,129.15121
0.0,43,129.200903
1.0,61,129.27099
1.0,25,129.299909
0.0,49,129.356356
1.0,11,129.369239
1.0,25,129.398135
1.0,28,129.430331
0.0,18,129.45118
1.0,15,129.468514
1.0,16,129.486878
0.0,44,129.537489
0.0,69,129.617064
1.0,18,129.63785
0.0,49,129.694587
0.0,42,129.743032
1.0,38,129.786912
1.0,23,129.8134
1.0,50,129.871129
1.0,24,129.898759
1.0,15,129.916066
0.0,14,129.932337
1.0,31,129.968071
1.0,24,129.995806
1.0,62,130.067194
1.0,10,130.078704
1.0,17,130.098464
1.0,85,130.196042
1.0,13,130.211153
0.0,14,130.227432
1.0,30,130.262027
1.0,29,130.295496
1.0,37,130.338055
1.0,9,130.406297
0.0,7,130.503054
1.0,28,130.564632
0.0,37,130.607289
0.0,26,130.637207
1.0,19,130.659214
1.0,70,130.739555
1.0,46,130.792599
0.0,16,130.811053
0.0,16,130.829491
0.0,48,130.884317
1.0,39,130.951163
1.0,42,131.02575
1.0,10,131.042387
1.0,35,131.082642
1.0,19,131.104599
1.0,27,131.135699
1.0,68,131.213836
1.0,8,131.223146
0.0,8,131.232559
0.0,30,131.267163
1.0,34,131.306469
1.0,22,131.331797
1.0,37,131.374648
0.0,67,131.451893
1.0,27,131.483053
1.0,93,131.590305
0.0,4,131.594985
0.0,25,131.62383
1.0,98,131.736562
1.0,52,131.796402
1.0,10,131.808048
1.0,65,131.922565
1.0,24,131.963145
1.0,16,131.981025
1.0,14,131.997344
0.0,75,132.083596
0.0,24,132.111297
0.0,30,132.145936
1.0,54,132.207883
1.0,50,132.26547
0.0,100,132.380334
1.0,22,132.405707
0.0,13,132.420718
0.0,100,132.712473
1.0,15,132.729815
0.0,56,132.794294
1.0,21,132.818561
0.0,12,132.832427
1.0,38,132.876133
0.0,54,132.938373
1.0,73,133.022703
0.0,25,133.051538
0.0,7,133.059654
1.0,10,133.071295
0.0,59,133.139223
1.0,19,133.161132
1.0,64,133.234973
1.0,16,133.253604
0.0,100,133.369251
1.0,20,133.392486
1.0,16,133.411063
1.0,21,133.435269
0.0,19,133.45721
1.0,34,133.496401
1.0,79,133.587403
0.0,19,133.609389
0.0,28,133.641662
1.0,6,133.64877
1.0,16,133.667238
1.0,31,133.702999
1.0,17,133.722504
1.0,10,133.734076
1.0,72,133.816969
1.0,19,133.838974
1.0,15,133.856291
1.0,21,133.880508
0.0,17,133.900168
0.0,19,133.922129
1.0,29,133.955736
1.0,52,134.015701
1.0,22,134.04104
0.0,48,134.096241
1.0,12,134.110072
0.0,12,134.123977
1.0,41,134.171335
0.0,100,134.28637
0.0,26,134.316375
1.0,37,134.359329
0.0,100,134.474411
0.0,17,134.494075
1.0,57,134.683059
0.0,100,134.844898
1.0,9,134.855493
1.0,37,134.898022
1.0,11,134.910744
0.0,8,134.919896
1.0,35,134.960117
0.0,28,134.992412
0.0,58,135.059023
0.0,18,135.079794
0.0,6,135.086859
0.0,56,135.151445
1.0,47,135.20555
1.0,37,135.248233
0.0,100,135.363393
1.0,94,135.471888
1.0,54,135.53414
1.0,19,135.556045
1.0,80,135.648278
1.0,44,135.698852
0.0,58,135.765726
1.0,54,135.827845
1.0,17,135.847433
1.0,74,135.932832
0.0,9,135.943375
0.0,15,135.960718
1.0,16,135.979243
1.0,94,136.087399
0.0,98,136.200297
0.0,58,136.267066
1.0,98,136.379918
1.0,36,136.421503
1.0,53,136.482358
0.0,75,136.568462
1.0,51,136.627088
0.0,9,136.637609
1.0,34,136.854301
1.0,19,136.876306
1.0,18,136.897041
1.0,15,136.914318
0.0,80,137.006267
0.0,7,137.014462
1.0,41,137.061502
0.0,14,137.07756
1.0,14,137.093776
1.0,25,137.12258
1.0,93,137.229602
0.0,10,137.241027
0.0,71,137.322503
0.0,48,137.377755
0.0,18,137.398505
0.0,54,137.460702
1.0,25,137.489552
1.0,22,137.514921
1.0,98,137.627694
1.0,9,137.638204
1.0,11,137.650923
1.0,22,137.676229
0.0,5,137.682042
1.0,24,137.709715
0.0,6,137.716707
1.0,50,137.774326
0.0,7,137.782566
0.0,100,137.897798
1.0,45,137.949519
0.0,19,137.971477
1.0,30,138.006089
1.0,76,138.12342
1.0,6,138.132626
1.0,22,138.172149
0.0,99,138.292125
0.0,25,138.321297
0.0,100,138.436739
0.0,33,138.474789
1.0,11,138.487389
1.0,49,138.543791
1.0,42,138.592141
0.0,10,138.603809
1.0,32,138.640823
1.0,19,138.662758
1.0,27,138.693902
1.0,29,138.727436
0.0,52,138.963777
0.0,20,138.986766
0.0,7,138.995031
1.0,10,139.006609
1.0,30,139.041078
1.0,89,139.143497
1.0,16,139.162027
1.0,42,139.210395
1.0,40,139.256414
1.0,19,139.278746
0.0,100,139.393969
1.0,25,139.422924
0.0,4,139.427711
0.0,63,139.500424
0.0,6,139.507485
1.0,16,139.525902
1.0,9,139.536488
0.0,51,139.595215
0.0,25,139.623928
0.0,100,139.738802
0.0,43,139.788497
1.0,29,139.821931
0.0,64,139.895713
0.0,41,139.942973
1.0,51,140.001854
0.0,39,140.046817
0.0,15,140.064186
0.0,76,140.15184
1.0,50,140.209613
0.0,13,140.224744
0.0,8,140.233885
1.0,9,140.244774
1.0,20,140.267766
0.0,36,140.309166
0.0,86,140.408267
0.0,64,140.481924
0.0,13,140.497007
1.0,30,140.531581
1.0,61,140.601922
0.0,93,140.708817
0.0,39,140.7538
0.0,100,141.046955
1.0,46,141.099337
0.0,19,141.121199
0.0,20,141.144304
0.0,66,141.22017
0.0,100,141.335377
1.0,26,141.36547
1.0,31,141.401174
0.0,21,141.425455
1.0,16,141.443897
1.0,45,141.496046
0.0,54,141.558137
1.0,21,141.582429
0.0,6,141.589473
1.0,38,141.633291
1.0,19,141.655298
1.0,88,141.756607
0.0,100,141.871885
1.0,68,141.949965
0.0,40,141.996067
