#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
0.0,28,142.02846
1.0,72,142.111369
1.0,8,142.120783
0.0,5,142.12654
1.0,28,142.158756
1.0,23,142.185321
0.0,27,142.216429
1.0,58,142.283414
1.0,44,142.334117
1.0,72,142.416926
0.0,40,142.463265
0.0,54,142.525447
0.0,100,142.640575
0.0,23,142.667204
1.0,46,142.720212
1.0,22,142.745533
1.0,96,142.856062
0.0,100,143.139313
1.0,28,143.17104
0.0,11,143.183847
1.0,10,143.195433
1.0,69,143.274765
1.0,47,143.328723
1.0,15,143.346045
1.0,16,143.364544
0.0,91,143.469432
1.0,36,143.510852
0.0,5,143.516677
1.0,33,143.554747
0.0,20,143.57786
1.0,87,143.678396
1.0,31,143.714145
0.0,32,143.751061
0.0,100,143.866193
0.0,51,143.962916
1.0,20,143.991961
0.0,100,144.14149
0.0,20,144.161143
0.0,21,144.183056
0.0,9,144.193021
1.0,32,144.226548
0.0,8,144.234663
1.0,66,144.302546
1.0,42,144.346791
0.0,66,144.413887
0.0,100,144.515583
1.0,54,144.598169
0.0,28,144.641168
0.0,100,144.768187
1.0,6,144.774932
0.0,18,144.793802
1.0,41,144.837396
1.0,9,144.846653
0.0,19,144.867452
1.0,22,144.891618
1.0,10,144.90252
1.0,15,144.918953
1.0,30,144.950443
1.0,28,144.981003
0.0,7,144.988533
1.0,26,145.01697
1.0,85,145.136396
1.0,57,145.219533
1.0,17,145.242673
0.0,8,145.250631
1.0,98,145.355822
1.0,12,145.368636
1.0,35,145.406119
0.0,100,145.513187
0.0,24,145.538764
0.0,46,145.588408
1.0,21,145.611428
0.0,100,145.719798
0.0,40,145.761802
0.0,55,145.821922
0.0,31,145.859634
1.0,58,145.93209
1.0,10,145.94389
0.0,74,146.033738
1.0,89,146.145719
1.0,45,146.201119
0.0,100,146.31354
1.0,29,146.341502
1.0,11,146.352393
0.0,21,146.372764
0.0,29,146.401809
1.0,63,146.467731
1.0,49,146.51824
0.0,100,146.619497
0.0,14,146.634006
0.0,32,146.667338
1.0,20,146.688195
1.0,8,146.695434
1.0,39,146.73628
0.0,100,146.840731
0.0,10,146.851279
0.0,100,146.953359
1.0,61,147.016818
1.0,72,147.090912
0.0,50,147.143463
0.0,17,147.36941
0.0,5,147.373666
1.0,21,147.395744
1.0,32,147.429704
1.0,13,147.442784
1.0,21,147.464867
0.0,21,147.486339
0.0,100,147.58771
1.0,67,147.656311
0.0,40,147.696841
0.0,100,147.80093
0.0,12,147.814092
0.0,99,147.916326
1.0,61,147.980564
1.0,25,148.006325
0.0,7,148.013458
0.0,37,148.052338
0.0,29,148.082704
1.0,81,148.166716
0.0,100,148.271703
0.0,100,148.373603
0.0,45,148.421988
0.0,100,148.526223
1.0,14,148.541287
1.0,65,148.609266
1.0,11,148.620925
1.0,69,148.692074
0.0,5,148.698161
0.0,7,148.70599
1.0,49,148.757248
0.0,39,148.79864
1.0,59,148.866661
0.0,12,148.881148
1.0,50,148.942269
1.0,33,148.983505
1.0,14,149.000211
1.0,22,149.027592
1.0,46,149.0853
0.0,52,149.151211
0.0,25,149.183449
0.0,5,149.189777
1.0,18,149.209304
1.0,25,149.234078
1.0,24,149.449685
0.0,100,149.554458
1.0,41,149.596483
1.0,19,149.616997
1.0,21,149.638752
1.0,8,149.647089
1.0,91,149.742498
1.0,27,149.770863
0.0,12,149.78304
1.0,15,149.798528
1.0,69,149.874615
0.0,20,149.896278
1.0,36,149.935477
0.0,49,149.989251
1.0,22,150.012869
1.0,59,150.076673
1.0,18,150.09694
1.0,22,150.120527
0.0,78,150.205904
1.0,62,150.27424
0.0,26,150.302281
1.0,25,150.330189
0.0,12,150.343159
1.0,28,150.374391
1.0,11,150.386315
0.0,100,150.503119
1.0,51,150.563111
1.0,53,150.628083
1.0,37,150.672508
0.0,31,150.71241
1.0,27,150.745039
1.0,13,150.761135
0.0,78,150.857915
0.0,10,150.869967
0.0,100,150.993955
1.0,85,151.101117
1.0,38,151.149507
1.0,58,151.221085
1.0,94,151.337519
1.0,34,151.525481
1.0,13,151.542543
0.0,100,151.647764
1.0,36,151.685448
1.0,19,151.705651
1.0,22,151.729456
1.0,9,151.739617
1.0,61,151.806056
0.0,44,151.854831
1.0,16,151.871931
1.0,62,151.939465
1.0,15,151.956279
1.0,67,152.029218
0.0,54,152.08815
0.0,32,152.122234
0.0,24,152.147758
0.0,50,152.202441
0.0,34,152.239269
0.0,100,152.346337
1.0,25,152.374242
1.0,98,152.533209
1.0,97,152.648792
0.0,6,152.655862
0.0,86,152.761127
0.0,28,152.796393
0.0,8,152.806706
1.0,96,152.922787
0.0,9,152.932506
1.0,40,152.973258
0.0,13,152.986738
0.0,79,153.067532
1.0,17,153.085514
1.0,81,153.170076
0.0,80,153.252606
0.0,23,153.274473
0.0,18,153.293511
0.0,18,153.311743
1.0,30,153.341892
1.0,76,153.419442
1.0,97,153.713013
1.0,64,153.779025
0.0,60,153.840239
1.0,17,153.858281
0.0,100,153.962245
0.0,100,154.064583
1.0,9,154.074072
0.0,100,154.176871
0.0,96,154.276513
1.0,46,154.324905
0.0,85,154.413357
1.0,20,154.435133
1.0,53,154.490912
1.0,30,154.522954
0.0,6,154.529753
0.0,100,154.632752
0.0,100,154.73704
0.0,52,154.790987
0.0,30,154.822929
0.0,71,154.896922
1.0,93,154.99437
1.0,33,155.028452
1.0,12,155.040955
0.0,49,155.091812
1.0,20,155.112684
0.0,30,155.14414
1.0,61,155.2072
0.0,10,155.217748
1.0,31,155.250128
1.0,13,155.264467
1.0,31,155.29636
1.0,7,155.303823
0.0,15,155.319801
0.0,100,155.423497
1.0,57,155.484248
0.0,12,155.496741
1.0,73,155.763706
0.0,100,155.868855
0.0,11,155.880803
0.0,32,155.913972
1.0,25,155.93957
1.0,11,155.950895
1.0,20,155.972342
0.0,96,156.070501
0.0,100,156.171692
1.0,32,156.203839
1.0,19,156.223928
0.0,19,156.243873
1.0,6,156.250026
0.0,18,156.269661
0.0,35,156.306545
1.0,85,156.393906
0.0,23,156.418959
0.0,19,156.439368
0.0,42,156.482733
1.0,50,156.549292
0.0,80,156.672659
1.0,38,156.713084
1.0,69,156.78484
0.0,100,156.889606
1.0,29,156.918911
0.0,47,156.968682
1.0,37,157.006681
0.0,6,157.013292
1.0,42,157.057627
0.0,19,157.077589
1.0,25,157.103319
1.0,38,157.142617
1.0,24,157.168235
0.0,49,157.219033
0.0,100,157.32297
1.0,13,157.336746
1.0,79,157.418959
1.0,67,157.488523
1.0,57,157.548205
1.0,39,157.589313
1.0,31,157.621919
1.0,54,157.889667
1.0,19,157.909948
0.0,70,157.983423
0.0,58,158.043459
1.0,69,158.112477
0.0,17,158.130142
0.0,21,158.151481
1.0,15,158.167082
1.0,74,158.243335
1.0,25,158.269396
1.0,31,158.302466
0.0,46,158.350527
1.0,31,158.382841
0.0,100,158.486857
1.0,23,158.511225
0.0,20,158.531732
1.0,9,158.541591
1.0,23,158.566652
0.0,100,158.688885
1.0,94,158.806794
1.0,27,158.838785
1.0,27,158.871386
0.0,22,158.898189
1.0,54,158.964874
1.0,97,159.068557
1.0,40,159.110391
0.0,13,159.123281
1.0,30,159.155432
1.0,75,159.231827
1.0,32,159.264476
1.0,45,159.3135
0.0,19,159.333118
1.0,54,159.389673
1.0,55,159.445827
0.0,100,159.546487
0.0,58,159.607604
0.0,69,159.677841
0.0,42,159.721702
1.0,84,160.004174
0.0,10,160.014829
0.0,8,160.02385
1.0,15,160.038404
1.0,47,160.087654
1.0,30,160.118584
0.0,64,160.184988
0.0,25,160.210513
0.0,100,160.313696
0.0,32,160.345498
1.0,16,160.362484
1.0,13,160.37601
1.0,32,160.408597
0.0,63,160.474558
0.0,7,160.481935
1.0,76,160.561684
1.0,17,160.579798
0.0,82,160.665583
1.0,17,160.683904
1.0,27,160.712587
1.0,23,160.736729
1.0,35,160.772706
1.0,10,160.78268
1.0,14,160.797333
1.0,16,160.813596
1.0,21,160.835938
0.0,100,160.939486
0.0,100,161.043808
0.0,100,161.147374
0.0,8,161.156092
1.0,43,161.200888
0.0,13,161.214445
0.0,41,161.255946
1.0,57,161.316668
1.0,81,161.40064
1.0,20,161.421826
0.0,8,161.430342
1.0,14,161.44534
0.0,59,161.507509
1.0,38,161.546366
0.0,50,161.599091
0.0,9,161.608931
0.0,100,161.726525
1.0,23,161.754457
1.0,42,161.808234
1.0,53,162.057575
1.0,25,162.086106
1.0,13,162.102115
0.0,38,162.149115
0.0,11,162.162668
1.0,46,162.219537
0.0,36,162.263151
1.0,97,162.382156
1.0,43,162.435105
1.0,27,162.469949
0.0,52,162.529746
1.0,60,162.590658
0.0,37,162.625646
0.0,23,162.649728
1.0,41,162.691863
1.0,90,162.787439
1.0,26,162.816078
0.0,44,162.87101
1.0,11,162.884233
1.0,27,162.916243
1.0,22,162.943159
0.0,100,163.04897
1.0,9,163.058951
1.0,31,163.093199
0.0,12,163.106585
1.0,59,163.170755
1.0,54,163.228898
1.0,36,163.269103
1.0,17,163.287402
1.0,61,163.355576
1.0,10,163.36414
1.0,78,163.445296
1.0,18,163.464382
1.0,23,163.488139
1.0,73,163.564738
1.0,27,163.595614
0.0,62,163.671375
1.0,47,163.729334
1.0,19,163.752511
1.0,63,163.829952
1.0,22,163.854296
0.0,15,163.870637
1.0,21,163.892534
1.0,36,163.929524
1.0,71,164.178637
1.0,21,164.202851
0.0,38,164.246468
1.0,53,164.307321
1.0,20,164.330508
1.0,15,164.34783
1.0,36,164.389519
0.0,96,164.500222
0.0,58,164.567136
0.0,100,164.682193
1.0,20,164.705281
1.0,21,164.729597
0.0,91,164.834407
1.0,42,164.883028
0.0,47,164.937179
1.0,60,165.006321
0.0,25,165.034899
0.0,12,165.048777
1.0,37,165.09152
1.0,21,165.115746
1.0,45,165.16767
1.0,13,165.182807
1.0,70,165.263332
0.0,100,165.378434
0.0,17,165.398336
1.0,10,165.409888
1.0,52,165.469845
1.0,22,165.495227
1.0,16,165.513766
0.0,54,165.575868
1.0,46,165.628668
0.0,9,165.639226
1.0,77,165.728024
0.0,35,165.768447
1.0,39,165.813454
0.0,26,165.843569
1.0,33,165.881636
1.0,36,165.923355
1.0,38,165.967049
1.0,50,166.02435
1.0,14,166.040673
1.0,21,166.214328
1.0,28,166.272588
1.0,44,166.323209
1.0,22,166.348509
0.0,61,166.418406
1.0,32,166.455271
0.0,30,166.48981
1.0,32,166.526735
1.0,17,166.546485
1.0,17,166.566056
0.0,46,166.619173
1.0,66,166.695217
0.0,57,166.760877
1.0,38,166.804725
1.0,12,166.818647
0.0,35,166.859002
1.0,29,166.892402
1.0,16,166.910905
1.0,57,166.976594
0.0,28,167.009213
1.0,51,167.068016
1.0,40,167.113987
0.0,62,167.185475
1.0,8,167.194739
1.0,41,167.241775
1.0,11,167.254469
1.0,39,167.299266
1.0,28,167.33135
1.0,20,167.354429
1.0,21,167.378842
0.0,43,167.428423
0.0,100,167.543517
0.0,32,167.580411
1.0,31,167.616175
0.0,34,167.655285
0.0,14,167.671555
0.0,100,167.786567
0.0,72,167.869586
0.0,100,168.018728
0.0,100,168.347595
0.0,34,168.386467
0.0,17,168.406296
1.0,53,168.467049
1.0,7,168.475216
1.0,22,168.500589
1.0,16,168.519226
1.0,24,168.546929
1.0,13,168.561953
1.0,22,168.587383
0.0,7,168.595525
1.0,63,168.66843
0.0,18,168.689511
1.0,30,168.724132
1.0,26,168.754181
1.0,23,168.780756
0.0,21,168.805107
1.0,33,168.843189
0.0,96,168.953775
0.0,15,168.9713
0.0,99,169.085353
1.0,51,169.144164
1.0,16,169.162808
0.0,17,169.182431
1.0,45,169.23434
1.0,20,169.257447
1.0,10,169.269234
1.0,47,169.323476
1.0,29,169.356769
0.0,5,169.362607
1.0,37,169.405321
0.0,50,169.462826
0.0,16,169.481311
0.0,11,169.494204
0.0,9,169.505082
1.0,9,169.51615
0.0,9,169.526641
0.0,34,169.565835
1.0,42,169.614292
1.0,15,169.631816
1.0,46,169.6848
0.0,53,169.745885
1.0,8,169.755186
0.0,40,169.801396
0.0,100,169.916536
1.0,87,170.016891
1.0,24,170.044532
1.0,38,170.088232
0.0,5,170.094047
1.0,16,170.112638
0.0,13,170.127644
0.0,13,170.142811
0.0,46,170.195618
1.0,44,170.246548
1.0,25,170.454448
1.0,20,170.477024
1.0,29,170.51038
0.0,21,170.534574
1.0,91,170.639251
1.0,9,170.649819
1.0,62,170.721544
1.0,21,170.745835
1.0,100,170.860852
1.0,30,170.895386
1.0,21,170.919554
1.0,43,170.969193
1.0,87,171.069402
1.0,29,171.102845
1.0,22,171.128275
0.0,24,171.156052
1.0,36,171.197797
0.0,100,171.312792
0.0,6,171.319971
1.0,95,171.429524
1.0,57,171.495122
1.0,22,171.52064
1.0,18,171.541445
0.0,22,171.566875
0.0,88,171.668149
1.0,59,171.73629
0.0,100,171.851313
0.0,16,171.869694
1.0,16,171.888382
1.0,13,171.903367
1.0,32,171.940392
1.0,49,171.996886
0.0,8,172.006306
1.0,35,172.046527
0.0,41,172.093654
0.0,12,172.107573
1.0,30,172.142317
1.0,69,172.2216
1.0,10,172.233265
1.0,46,172.286316
1.0,20,172.309471
0.0,11,172.322201
1.0,30,172.360901
1.0,9,172.543052
1.0,64,172.618643
0.0,100,172.733808
1.0,40,172.78
0.0,100,172.89528
0.0,81,172.988475
0.0,8,172.997951
1.0,16,173.016603
1.0,29,173.050108
0.0,29,173.083532
1.0,12,173.097391
1.0,86,173.240954
1.0,22,173.272512
1.0,27,173.311851
0.0,100,173.428125
0.0,10,173.439736
1.0,44,173.490397
1.0,45,173.542345
0.0,45,173.594138
0.0,100,173.709596
1.0,12,173.723602
0.0,35,173.763934
1.0,26,173.793987
0.0,100,173.909506
1.0,86,174.008867
1.0,15,174.026244
0.0,100,174.141416
1.0,21,174.165704
1.0,48,174.220974
0.0,38,174.26465
1.0,60,174.333687
1.0,36,174.375351
1.0,28,174.407678
1.0,19,174.429632
0.0,12,174.443489
1.0,28,174.655022
0.0,73,174.737462
0.0,90,174.844589
0.0,22,174.870087
0.0,100,174.985286
1.0,25,175.01422
1.0,23,175.040705
1.0,65,175.115508
1.0,74,175.200571
0.0,42,175.249271
0.0,7,175.257506
0.0,8,175.266745
1.0,79,175.357652
0.0,100,175.472679
0.0,100,175.587673
0.0,77,175.676486
1.0,37,175.719263
1.0,11,175.731956
1.0,17,175.751567
0.0,59,175.819532
0.0,49,175.876161
0.0,100,175.991014
0.0,81,176.084222
1.0,33,176.122374
1.0,10,176.13391
1.0,14,176.150083
1.0,22,176.175607
1.0,27,176.206762
1.0,13,176.221927
0.0,100,176.337
0.0,36,176.378619
0.0,100,176.493867
0.0,59,176.632984
1.0,96,176.850358
0.0,23,176.876862
1.0,54,176.939129
1.0,38,176.982993
0.0,71,177.064817
0.0,100,177.179801
0.0,30,177.214454
0.0,7,177.22259
1.0,57,177.288427
1.0,23,177.315223
0.0,100,177.430124
0.0,100,177.545217
0.0,24,177.572772
0.0,49,177.629398
1.0,23,177.656054
1.0,56,177.720488
1.0,39,177.76546
1.0,47,177.81952
1.0,31,177.855139
1.0,12,177.869184
1.0,54,177.931085
1.0,18,177.95182
0.0,13,177.966843
0.0,51,178.025826
0.0,52,178.085751
0.0,35,178.126152
1.0,68,178.20452
0.0,20,178.227506
0.0,61,178.297777
1.0,29,178.331269
1.0,31,178.367165
1.0,19,178.388993
1.0,10,178.400598
1.0,12,178.414662
0.0,31,178.450467
1.0,15,178.467797
1.0,8,178.476969
1.0,62,178.548435
1.0,12,178.562521
0.0,98,178.853018
1.0,22,178.877173
1.0,37,178.919877
0.0,100,179.034831
0.0,100,179.149929
1.0,41,179.197091
0.0,65,179.271994
1.0,45,179.323987
1.0,12,179.338019
0.0,52,179.397914
0.0,37,179.440509
1.0,66,179.516325
0.0,70,179.596865
0.0,51,179.655767
1.0,46,179.708519
1.0,40,179.754606
0.0,26,179.784621
0.0,25,179.813444
0.0,39,179.85837
0.0,32,179.895364
0.0,41,179.942536
0.0,28,179.974997
1.0,28,180.007294
1.0,40,180.05334
0.0,65,180.128412
0.0,30,180.163065
1.0,41,180.210361
0.0,100,180.32583
1.0,43,180.375755
0.0,19,180.397596
0.0,79,180.488688
0.0,22,180.514032
0.0,6,180.521037
1.0,17,180.540821
0.0,44,180.591593
0.0,68,180.669755
1.0,51,180.728606
0.0,21,180.752814
0.0,89,181.030071
0.0,31,181.065868
1.0,21,181.090081
0.0,30,181.124746
1.0,58,181.191604
0.0,4,181.196432
1.0,22,181.221885
1.0,67,181.298995
1.0,17,181.318731
1.0,54,181.380888
0.0,100,181.496083
0.0,57,181.561807
0.0,57,181.627423
0.0,100,181.74261
0.0,100,181.857738
1.0,55,181.921142
0.0,33,181.959375
1.0,26,181.989428
0.0,21,182.013812
1.0,27,182.04498
0.0,100,182.159986
1.0,49,182.216585
1.0,98,182.329382
0.0,15,182.346828
1.0,14,182.362968
0.0,100,182.478071
1.0,32,182.514896
0.0,22,182.540275
0.0,22,182.565688
1.0,61,182.635745
1.0,33,182.673847
0.0,50,182.731523
1.0,43,182.780812
1.0,31,182.816564
1.0,80,183.08518
0.0,35,183.125507
1.0,38,183.169407
0.0,60,183.238443
0.0,23,183.265205
0.0,34,183.304465
1.0,61,183.374651
0.0,23,183.401283
1.0,94,183.509423
1.0,11,183.522334
1.0,32,183.559033
0.0,67,183.636075
0.0,92,183.741986
0.0,16,183.760521
0.0,24,183.788332
1.0,82,183.882741
0.0,4,183.887532
0.0,20,183.910645
0.0,31,183.946475
1.0,45,183.998284
1.0,11,184.011118
0.0,100,184.126395
1.0,21,184.150512
1.0,19,184.172459
1.0,67,184.249617
1.0,35,184.317822
0.0,31,184.368621
1.0,70,184.465781
0.0,60,184.535253
1.0,40,184.581612
0.0,100,184.696689
0.0,100,184.811788
0.0,82,184.906212
0.0,19,184.928342
0.0,49,185.162539
0.0,100,185.27731
0.0,12,185.291206
0.0,89,185.393594
0.0,99,185.507697
0.0,6,185.514661
0.0,24,185.542381
0.0,67,185.619478
0.0,31,185.655357
0.0,25,185.684245
0.0,73,185.768409
1.0,47,185.822705
0.0,100,185.937622
1.0,29,185.971109
0.0,25,185.999964
1.0,54,186.062156
0.0,71,186.14387
1.0,40,186.190058
1.0,66,186.266319
0.0,100,186.381687
1.0,100,186.496801
1.0,60,186.565877
0.0,57,186.631658
1.0,26,186.6617
0.0,23,186.68832
1.0,77,186.777065
1.0,10,186.788469
1.0,33,186.826673
0.0,68,186.904923
1.0,25,186.933832
1.0,24,186.96158
0.0,14,186.977775
1.0,15,186.995262
0.0,25,187.02393
1.0,37,187.133053
0.0,20,187.267313
1.0,15,187.284484
0.0,29,187.31807
1.0,25,187.34686
1.0,23,187.373333
0.0,9,187.38374
1.0,14,187.399877
1.0,29,187.433296
1.0,24,187.460978
0.0,62,187.532369
1.0,79,187.623419
0.0,8,187.632835
0.0,62,187.704315
1.0,14,187.72067
1.0,51,187.7794
1.0,22,187.804806
1.0,14,187.821157
0.0,63,187.893558
1.0,73,187.9777
0.0,100,188.092782
0.0,26,188.122851
1.0,13,188.137911
1.0,49,188.19449
0.0,55,188.257745
0.0,24,188.285451
0.0,30,188.32018
0.0,23,188.346726
1.0,13,188.36198
1.0,24,188.389647
1.0,69,188.469365
0.0,100,188.584696
1.0,24,188.612432
1.0,30,188.647069
0.0,100,188.762279
0.0,100,188.877369
1.0,47,188.931882
0.0,35,188.972316
1.0,17,188.991977
0.0,100,189.107038
1.0,48,189.313065
1.0,11,189.361702
0.0,32,189.398722
1.0,50,189.456198
1.0,9,189.466606
0.0,35,189.506898
0.0,27,189.538031
1.0,54,189.600191
1.0,33,189.638342
0.0,21,189.662658
0.0,20,189.685737
1.0,27,189.71691
0.0,23,189.743552
1.0,27,189.774657
1.0,29,189.808034
1.0,18,189.828808
0.0,33,189.866863
1.0,52,189.926694
1.0,40,189.972929
1.0,98,190.085872
0.0,10,190.097492
1.0,19,190.119472
1.0,15,190.13693
1.0,47,190.191114
0.0,18,190.211804
1.0,69,190.291262
0.0,58,190.358239
1.0,67,190.435461
0.0,7,190.443508
1.0,68,190.52179
1.0,42,190.570202
1.0,18,190.591002
1.0,91,190.695879
0.0,37,190.73837
1.0,37,190.780972
1.0,18,190.801858
0.0,100,190.917082
0.0,15,190.934521
0.0,100,191.04967
1.0,51,191.108477
1.0,21,191.132763
0.0,15,191.150072
1.0,46,191.203083
0.0,100,191.487599
1.0,20,191.510774
1.0,36,191.552171
1.0,12,191.566022
0.0,7,191.574183
1.0,37,191.616722
0.0,100,191.731787
1.0,43,191.781443
1.0,41,191.828581
0.0,38,191.872504
1.0,9,191.882948
1.0,43,191.93242
0.0,6,191.939593
1.0,36,191.981052
0.0,47,192.035289
1.0,74,192.120638
0.0,100,192.235765
0.0,13,192.250761
0.0,27,192.282027
1.0,35,192.322361
1.0,6,192.329334
0.0,7,192.337461
1.0,14,192.353764
0.0,4,192.358595
1.0,18,192.379389
0.0,60,192.448569
1.0,13,192.4636
1.0,90,192.567077
1.0,14,192.583256
1.0,45,192.635107
1.0,56,192.699673
0.0,15,192.717171
0.0,18,192.737988
0.0,39,192.782976
1.0,20,192.806131
1.0,21,192.830452
1.0,8,192.839795
1.0,26,192.869956
1.0,37,192.9126
0.0,21,192.936892
1.0,15,192.95429
0.0,100,193.069398
0.0,22,193.094841
0.0,100,193.246009
1.0,80,193.361166
1.0,47,193.592233
1.0,16,193.611022
0.0,100,193.725915
0.0,31,193.761651
0.0,25,193.790484
1.0,16,193.808908
1.0,20,193.83196
1.0,10,193.843552
1.0,28,193.875805
0.0,15,193.893277
0.0,27,193.924481
1.0,12,193.938466
0.0,14,193.954879
0.0,31,193.990742
0.0,19,194.012828
1.0,54,194.075092
1.0,20,194.098337
1.0,55,194.161954
1.0,28,194.194315
1.0,20,194.217391
1.0,36,194.258934
0.0,15,194.276435
0.0,7,194.284831
1.0,64,194.358384
0.0,24,194.385934
1.0,28,194.418141
1.0,57,194.483884
0.0,11,194.496643
1.0,25,194.525518
0.0,35,194.565876
0.0,100,194.681131
0.0,9,194.691639
1.0,40,194.737621
1.0,53,194.798795
1.0,58,194.865622
1.0,15,194.882972
1.0,13,194.898085
0.0,92,195.004029
1.0,13,195.019019
1.0,41,195.066487
1.0,28,195.098715
1.0,47,195.152752
1.0,10,195.164452
0.0,14,195.180667
0.0,10,195.19224
1.0,16,195.210735
0.0,54,195.272799
0.0,60,195.341994
1.0,15,195.359474
0.0,100,195.612593
0.0,31,195.684482
1.0,83,195.779827
1.0,16,195.798326
0.0,30,195.833
1.0,71,195.914603
0.0,30,195.949001
1.0,10,195.960666
1.0,13,195.975685
1.0,63,196.048391
0.0,76,196.135946
1.0,11,196.148806
1.0,15,196.165923
0.0,24,196.193563
1.0,15,196.210899
1.0,18,196.248119
1.0,43,196.314892
1.0,33,196.370541
1.0,95,196.488131
0.0,23,196.514977
0.0,92,196.620878
0.0,100,196.735802
1.0,45,196.787713
1.0,17,196.807403
0.0,19,196.829436
1.0,16,196.84807
0.0,100,196.963531
0.0,47,197.017645
0.0,28,197.049742
1.0,16,197.068402
0.0,57,197.133961
1.0,30,197.16851
1.0,29,197.202145
1.0,60,197.27119
1.0,45,197.323067
1.0,32,197.360051
0.0,51,197.418726
1.0,20,197.441806
1.0,53,197.502938
1.0,69,197.761858
1.0,19,197.783722
1.0,28,197.81601
1.0,87,197.915797
1.0,24,197.943627
0.0,100,198.058816
1.0,55,198.12243
1.0,34,198.161627
1.0,16,198.180288
1.0,31,198.216122
1.0,49,198.272228
0.0,37,198.315137
0.0,23,198.34178
1.0,36,198.383287
1.0,47,198.437378
0.0,23,198.463996
1.0,90,198.567401
1.0,11,198.580212
1.0,60,198.649406
1.0,14,198.665594
1.0,15,198.682942
1.0,54,198.745223
0.0,28,198.777382
1.0,17,198.797037
0.0,36,198.838678
0.0,100,198.953845
1.0,38,198.99773
1.0,68,199.076039
1.0,46,199.129034
1.0,95,199.238199
0.0,21,199.262547
1.0,27,199.293618
1.0,33,199.331599
1.0,55,199.395151
0.0,12,199.409209
1.0,9,199.419605
1.0,46,199.472581
1.0,13,199.487588
1.0,35,199.527812
1.0,36,199.569349
1.0,37,199.612037
1.0,78,199.879438
0.0,42,199.92758
0.0,44,199.978153
1.0,21,200.002349
1.0,29,200.035849
1.0,14,200.052007
1.0,29,200.085357
1.0,49,200.141876
1.0,64,200.215806
0.0,100,200.330794
0.0,80,200.423166
0.0,95,200.532243
0.0,100,200.646934
0.0,36,200.688519
0.0,100,200.803819
0.0,20,200.82705
0.0,21,200.851318
1.0,21,200.875566
1.0,62,200.946981
1.0,19,200.96904
1.0,44,201.019651
1.0,17,201.039256
0.0,6,201.046255
0.0,46,201.099283
1.0,45,201.151186
1.0,43,201.200632
1.0,54,201.262966
0.0,100,201.378162
1.0,36,201.41985
0.0,76,201.507375
1.0,92,201.613304
1.0,35,201.653518
0.0,7,201.661797
1.0,18,201.682585
1.0,36,201.724079
1.0,34,201.76326
