#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
1.0,6,201.832982
0.0,7,201.957273
0.0,98,202.068023
1.0,40,202.114135
1.0,79,202.205066
0.0,7,202.213346
0.0,100,202.328443
1.0,21,202.352764
0.0,35,202.393069
0.0,100,202.508226
1.0,34,202.547448
0.0,81,202.640453
1.0,35,202.680894
0.0,100,202.795917
0.0,100,202.911312
1.0,78,203.000824
1.0,98,203.113831
1.0,44,203.164536
1.0,24,203.192291
1.0,24,203.219855
1.0,80,203.311991
0.0,10,203.323699
0.0,26,203.354345
1.0,18,203.375092
0.0,28,203.407425
0.0,11,203.420203
1.0,36,203.461923
1.0,22,203.487392
1.0,17,203.507058
0.0,33,203.545156
1.0,21,203.569509
1.0,46,203.622474
0.0,100,203.737806
0.0,55,203.801505
1.0,52,203.861356
1.0,21,204.064516
1.0,74,204.148962
0.0,60,204.21817
1.0,49,204.274854
1.0,69,204.354728
1.0,28,204.387193
1.0,18,204.407781
1.0,32,204.444595
1.0,18,204.465537
1.0,38,204.509413
1.0,15,204.52676
1.0,81,204.619966
0.0,21,204.644255
0.0,100,204.759711
0.0,29,204.793194
1.0,46,204.846161
1.0,56,204.910566
1.0,22,204.936095
0.0,17,204.955801
0.0,29,204.98923
0.0,30,205.023945
1.0,11,205.036607
1.0,39,205.081489
1.0,49,205.137757
1.0,12,205.151641
1.0,23,205.178274
0.0,24,205.205903
1.0,37,205.248432
1.0,24,205.276057
1.0,19,205.298107
1.0,80,205.390193
0.0,45,205.441865
0.0,14,205.458227
1.0,23,205.484802
0.0,27,205.515866
1.0,21,205.540066
1.0,15,205.55742
0.0,83,205.652898
0.0,59,205.720891
0.0,100,205.836136
1.0,55,205.899398
0.0,29,205.932984
0.0,30,205.967379
0.0,16,206.16414
1.0,50,206.221632
0.0,100,206.336767
1.0,63,206.409189
0.0,22,206.43452
1.0,28,206.466655
1.0,16,206.485139
1.0,20,206.508222
0.0,31,206.543909
1.0,19,206.565926
1.0,23,206.592492
1.0,54,206.654669
0.0,10,206.666369
1.0,17,206.685894
1.0,28,206.718141
1.0,58,206.784995
1.0,36,206.82655
0.0,6,206.833528
1.0,36,206.874933
0.0,50,206.93246
0.0,12,206.946438
0.0,66,207.022221
0.0,18,207.043012
0.0,78,207.133089
0.0,49,207.189587
0.0,100,207.304924
1.0,89,207.407382
0.0,100,207.522416
1.0,10,207.534032
0.0,41,207.581449
0.0,43,207.630913
1.0,81,207.724267
0.0,64,207.798112
1.0,13,207.813129
0.0,60,207.882446
0.0,100,207.997746
1.0,79,208.260638
0.0,28,208.291842
0.0,60,208.360811
1.0,29,208.39429
0.0,57,208.459903
1.0,46,208.512857
0.0,9,208.52342
1.0,23,208.54999
1.0,67,208.627345
1.0,80,208.719687
1.0,33,208.757775
1.0,85,208.855683
1.0,25,208.884411
0.0,71,208.966338
1.0,47,209.020715
1.0,20,209.043939
0.0,100,209.159207
1.0,85,209.257207
1.0,36,209.298671
0.0,89,209.401307
0.0,29,209.434754
1.0,66,209.51114
1.0,68,209.589424
0.0,19,209.611575
1.0,77,209.700329
1.0,38,209.744208
1.0,80,209.836358
0.0,40,209.882687
1.0,25,209.911586
1.0,27,209.942722
1.0,35,209.983095
0.0,51,210.041827
1.0,28,210.074162
1.0,41,210.121602
1.0,75,210.383693
1.0,37,210.4263
0.0,100,210.541603
1.0,28,210.573985
1.0,46,210.62723
0.0,12,210.641143
1.0,85,210.73918
0.0,76,210.826801
0.0,6,210.83376
1.0,53,210.894569
1.0,16,210.9133
0.0,8,210.922592
0.0,100,211.064508
1.0,77,211.189047
0.0,72,211.305061
1.0,54,211.390972
1.0,45,211.443059
1.0,35,211.48378
0.0,100,211.598757
1.0,33,211.636985
1.0,8,211.64626
1.0,28,211.678558
0.0,35,211.718969
1.0,13,211.734118
0.0,100,211.84926
1.0,37,211.891925
0.0,10,211.903611
1.0,41,211.950757
1.0,61,212.021215
1.0,63,212.093739
1.0,47,212.148034
1.0,98,212.261055
1.0,11,212.28692
1.0,46,212.499776
0.0,20,212.522775
0.0,20,212.546067
0.0,8,212.555475
0.0,8,212.564747
1.0,55,212.628041
1.0,79,212.719213
0.0,100,212.83435
0.0,45,212.886125
1.0,78,212.976061
0.0,100,213.09122
0.0,8,213.100642
1.0,39,213.145586
1.0,21,213.169837
0.0,22,213.195251
1.0,12,213.209356
1.0,58,213.276142
0.0,27,213.307369
1.0,11,213.320145
0.0,68,213.398373
0.0,100,213.513478
1.0,9,213.524015
1.0,28,213.556181
1.0,38,213.599844
0.0,16,213.618373
1.0,40,213.664549
0.0,100,213.779695
0.0,44,213.830451
1.0,15,213.8479
1.0,9,213.858319
1.0,13,213.873343
0.0,45,213.925167
1.0,12,213.939094
1.0,9,213.949614
0.0,10,213.961176
0.0,100,214.076511
0.0,37,214.119205
0.0,23,214.145769
0.0,23,214.172282
0.0,29,214.205759
1.0,65,214.280754
1.0,61,214.350956
1.0,10,214.36244
0.0,21,214.561631
1.0,59,214.628196
1.0,10,214.639735
1.0,21,214.663996
1.0,53,214.725187
1.0,18,214.746008
0.0,36,214.787514
0.0,10,214.799224
0.0,31,214.834931
0.0,44,214.885528
0.0,6,214.892604
1.0,39,214.937372
0.0,80,215.029597
0.0,100,215.144862
1.0,80,215.23718
1.0,52,215.29708
0.0,13,215.312273
1.0,37,215.354888
0.0,26,215.384945
1.0,21,215.409279
0.0,76,215.496974
1.0,48,215.552447
1.0,27,215.583591
1.0,19,215.605596
1.0,15,215.623036
1.0,12,215.636928
0.0,5,215.642815
0.0,21,215.666997
0.0,25,215.695925
1.0,22,215.721269
0.0,47,215.77546
1.0,22,215.80087
1.0,17,215.820525
1.0,29,215.854087
1.0,15,215.87145
1.0,28,215.903769
1.0,53,215.964942
1.0,15,215.982462
1.0,18,216.003267
1.0,42,216.051494
1.0,15,216.068951
1.0,39,216.114061
0.0,43,216.163464
1.0,21,216.187705
1.0,26,216.21767
1.0,9,216.228223
1.0,52,216.288064
1.0,47,216.342187
0.0,100,216.457192
0.0,6,216.464315
0.0,28,216.676798
0.0,100,216.791585
0.0,62,216.863223
0.0,30,216.897823
1.0,26,216.927842
0.0,21,216.95219
1.0,70,217.032666
0.0,60,217.101856
1.0,17,217.121711
1.0,43,217.171158
1.0,45,217.222921
1.0,34,217.262275
1.0,14,217.278447
0.0,67,217.355581
0.0,79,217.446715
1.0,13,217.461748
0.0,100,217.57687
1.0,61,217.647286
0.0,85,217.745076
0.0,29,217.778554
1.0,14,217.794708
1.0,29,217.82818
1.0,80,217.920176
1.0,46,217.973322
1.0,35,218.013749
0.0,10,218.025345
0.0,32,218.062294
1.0,26,218.09222
1.0,24,218.11985
1.0,79,218.210874
0.0,59,218.278666
1.0,79,218.369523
0.0,100,218.484468
1.0,15,218.501921
0.0,7,218.510141
0.0,79,218.780848
1.0,53,218.841503
0.0,100,218.956228
0.0,5,218.962161
1.0,43,219.011668
1.0,88,219.112952
1.0,61,219.183413
0.0,100,219.298861
1.0,24,219.326516
1.0,17,219.346108
0.0,100,219.461211
0.0,9,219.471741
0.0,100,219.586898
0.0,86,219.685933
1.0,41,219.733112
1.0,14,219.749501
1.0,16,219.767824
1.0,28,219.800104
0.0,98,219.913001
0.0,23,219.939574
0.0,100,220.05439
1.0,22,220.079872
1.0,19,220.101806
1.0,10,220.113334
1.0,27,220.144405
1.0,16,220.162757
1.0,68,220.241304
1.0,8,220.25058
1.0,36,220.291961
1.0,42,220.340553
0.0,51,220.399348
0.0,19,220.421199
1.0,66,220.497352
1.0,13,220.51243
1.0,67,220.589723
0.0,10,220.601501
0.0,100,220.8874
1.0,85,220.985493
1.0,62,221.056989
0.0,13,221.072073
1.0,95,221.181257
1.0,54,221.243611
0.0,100,221.358665
0.0,100,221.473821
0.0,69,221.553215
0.0,28,221.585544
1.0,9,221.596034
0.0,100,221.711451
1.0,28,221.743885
1.0,11,221.75661
0.0,18,221.777365
0.0,28,221.809631
1.0,69,221.888915
1.0,13,221.904032
0.0,42,221.952302
0.0,32,221.989203
0.0,23,222.015805
0.0,27,222.047007
1.0,12,222.060878
0.0,42,222.109368
0.0,10,222.121062
0.0,67,222.198209
0.0,91,222.302829
0.0,43,222.352472
0.0,100,222.468013
1.0,46,222.521
0.0,33,222.559233
1.0,85,222.656928
1.0,35,222.697314
1.0,40,222.743413
0.0,100,223.039646
0.0,20,223.062801
1.0,28,223.094889
0.0,13,223.109902
1.0,30,223.144462
0.0,19,223.166429
0.0,72,223.249567
1.0,85,223.347458
1.0,39,223.392534
0.0,24,223.420224
0.0,12,223.434078
0.0,84,223.530849
0.0,23,223.557513
1.0,44,223.608181
0.0,7,223.616225
0.0,68,223.694611
1.0,49,223.751229
1.0,37,223.793782
0.0,16,223.81238
1.0,25,223.841366
0.0,14,223.868637
1.0,14,223.894693
1.0,15,223.917933
1.0,8,223.932709
1.0,20,223.963006
1.0,24,224.004851
0.0,14,224.025868
1.0,22,224.051493
1.0,68,224.129624
1.0,35,224.169871
1.0,39,224.214799
0.0,34,224.254165
0.0,49,224.310604
1.0,25,224.33955
1.0,18,224.360489
1.0,71,224.442316
0.0,24,224.470055
1.0,29,224.503591
1.0,84,224.600371
1.0,84,224.697195
1.0,37,224.739789
1.0,18,224.760616
1.0,81,224.853751
1.0,39,225.075162
0.0,100,225.189207
1.0,30,225.223891
1.0,22,225.249401
1.0,36,225.29097
0.0,22,225.316362
1.0,32,225.3532
1.0,83,225.448906
1.0,37,225.491567
1.0,6,225.4986
0.0,23,225.525125
0.0,6,225.53218
0.0,11,225.544801
0.0,31,225.580709
0.0,58,225.647444
1.0,27,225.678571
0.0,17,225.698248
0.0,15,225.715623
1.0,21,225.739879
1.0,64,225.813369
1.0,30,225.847998
1.0,26,225.878001
1.0,28,225.910309
0.0,49,225.966732
0.0,100,226.081865
0.0,43,226.131724
1.0,32,226.16861
0.0,100,226.283658
0.0,12,226.297397
0.0,36,226.338757
1.0,20,226.361969
1.0,98,226.47493
0.0,8,226.484315
1.0,22,226.509864
1.0,27,226.540979
1.0,35,226.581353
1.0,20,226.604457
1.0,14,226.620777
1.0,14,226.637012
1.0,93,226.744044
1.0,49,226.800428
0.0,6,226.807554
1.0,39,226.85264
0.0,100,226.967881
0.0,39,227.19158
1.0,91,227.296091
0.0,58,227.362794
0.0,25,227.391569
0.0,50,227.449196
0.0,6,227.456177
0.0,32,227.493025
0.0,37,227.535705
1.0,39,227.58066
1.0,21,227.60505
1.0,39,227.650112
1.0,63,227.722724
0.0,20,227.748208
1.0,26,227.778186
1.0,22,227.803567
0.0,69,227.882925
1.0,73,227.967108
1.0,16,227.985729
1.0,7,227.993858
0.0,42,228.04261
0.0,100,228.157856
1.0,14,228.174107
0.0,77,228.262975
0.0,69,228.342372
1.0,49,228.398771
1.0,21,228.423122
1.0,9,228.433608
0.0,8,228.442861
1.0,98,228.555923
1.0,81,228.670221
1.0,38,228.734946
0.0,7,228.743426
1.0,9,228.759223
0.0,100,228.885508
1.0,14,228.901921
0.0,69,228.981596
0.0,100,229.272534
1.0,40,229.317612
1.0,18,229.338368
1.0,72,229.421188
1.0,25,229.450137
1.0,16,229.46873
0.0,66,229.544719
1.0,45,229.598224
0.0,22,229.623744
1.0,52,229.683534
1.0,21,229.707894
0.0,100,229.823082
0.0,19,229.845112
1.0,19,229.867076
0.0,13,229.882082
1.0,21,229.906448
0.0,74,229.991544
1.0,36,230.033177
1.0,78,230.12299
1.0,46,230.176185
0.0,33,230.214349
0.0,86,230.313437
0.0,25,230.342423
1.0,34,230.381601
1.0,46,230.434549
0.0,65,230.509723
0.0,76,230.597385
1.0,44,230.648072
0.0,18,230.668982
0.0,76,230.75645
1.0,84,230.853135
0.0,31,230.888859
1.0,47,230.943235
1.0,27,230.974366
1.0,23,231.000895
0.0,100,231.116048
1.0,20,231.139135
1.0,96,231.423741
0.0,19,231.445723
0.0,9,231.456144
1.0,12,231.46998
1.0,41,231.517177
1.0,32,231.554122
1.0,36,231.595619
1.0,68,231.673907
1.0,65,231.748828
0.0,32,231.785701
0.0,20,231.808758
0.0,34,231.847876
0.0,22,231.873183
0.0,100,231.988357
1.0,30,232.02287
1.0,14,232.038996
0.0,33,232.077147
1.0,20,232.100202
0.0,100,232.215297
0.0,12,232.229237
1.0,16,232.247701
0.0,29,232.281171
1.0,33,232.319138
1.0,42,232.36766
1.0,40,232.413759
1.0,34,232.452951
0.0,37,232.495713
0.0,64,232.56938
1.0,53,232.630456
1.0,15,232.647789
1.0,26,232.677648
1.0,14,232.693841
1.0,22,232.719284
1.0,19,232.741213
0.0,100,232.856609
1.0,86,232.955711
0.0,59,233.023627
1.0,90,233.127435
0.0,100,233.242898
0.0,16,233.26152
1.0,31,233.475199
1.0,28,233.506676
1.0,62,233.578434
1.0,38,233.622465
1.0,14,233.638642
1.0,54,233.700963
1.0,73,233.785367
1.0,10,233.796966
1.0,40,233.843072
0.0,100,233.958383
0.0,100,234.073468
1.0,29,234.10698
1.0,49,234.163453
0.0,21,234.187583
0.0,100,234.302719
1.0,35,234.343117
1.0,90,234.446442
1.0,64,234.520336
0.0,100,234.682678
0.0,17,234.708454
1.0,39,234.758536
1.0,17,234.778244
1.0,13,234.793308
0.0,10,234.804929
0.0,34,234.844414
1.0,63,234.917255
1.0,20,234.940181
1.0,20,234.963161
1.0,26,234.993414
0.0,20,235.016551
0.0,7,235.024671
1.0,16,235.043131
1.0,23,235.069574
1.0,48,235.124921
0.0,22,235.150336
0.0,4,235.155005
0.0,74,235.240301
0.0,67,235.317421
1.0,84,235.592667
1.0,12,235.606557
1.0,33,235.644513
1.0,62,235.715715
0.0,12,235.729599
1.0,59,235.79754
1.0,35,235.837878
1.0,16,235.856404
1.0,18,235.877314
1.0,13,235.89234
1.0,38,235.936054
1.0,84,236.032776
1.0,34,236.072051
0.0,16,236.090569
1.0,60,236.159661
0.0,35,236.20006
0.0,15,236.217361
1.0,51,236.276191
1.0,41,236.323493
0.0,49,236.379743
0.0,19,236.401693
1.0,51,236.460551
1.0,6,236.467585
0.0,13,236.482618
1.0,54,236.544835
1.0,29,236.578355
1.0,10,236.589913
1.0,53,236.650838
0.0,22,236.676548
0.0,100,236.79168
0.0,8,236.80098
1.0,16,236.819579
1.0,33,236.857677
1.0,26,236.887594
1.0,26,236.917593
1.0,26,236.947743
0.0,11,236.960509
1.0,10,236.972117
0.0,12,236.986127
1.0,17,237.0058
0.0,68,237.083929
0.0,32,237.12085
0.0,100,237.235923
1.0,6,237.242968
0.0,32,237.279847
1.0,22,237.305176
0.0,67,237.382082
1.0,41,237.429293
0.0,18,237.450059
1.0,67,237.705375
0.0,100,237.820341
0.0,9,237.830765
0.0,64,237.904371
1.0,12,237.918343
1.0,32,237.95521
1.0,90,238.058947
1.0,32,238.095745
0.0,34,238.135038
0.0,100,238.250036
0.0,29,238.283627
1.0,18,238.304296
1.0,53,238.366071
1.0,47,238.420402
1.0,28,238.452699
0.0,7,238.460803
0.0,33,238.498816
1.0,37,238.541457
0.0,20,238.564517
0.0,86,238.663523
1.0,88,238.764962
1.0,92,238.87113
1.0,20,238.894228
1.0,25,238.923103
0.0,100,239.038281
1.0,39,239.083341
1.0,20,239.106305
1.0,30,239.140814
0.0,20,239.164063
1.0,14,239.180214
0.0,16,239.198607
0.0,10,239.210306
0.0,34,239.249521
1.0,91,239.354733
0.0,100,239.469836
0.0,100,239.673059
0.0,19,239.78472
0.0,14,239.800853
0.0,31,239.836476
1.0,91,239.941306
1.0,19,239.963337
1.0,14,239.979498
1.0,49,240.036084
0.0,17,240.055701
0.0,30,240.090385
1.0,46,240.143504
0.0,7,240.151641
1.0,92,240.257409
1.0,22,240.282895
0.0,100,240.397987
0.0,17,240.417562
0.0,41,240.464797
1.0,80,240.557028
1.0,64,240.630657
1.0,51,240.689603
0.0,55,240.752945
0.0,31,240.788827
1.0,59,240.856462
0.0,42,240.905079
0.0,49,240.961505
1.0,34,241.000706
0.0,92,241.106663
0.0,100,241.221842
0.0,17,241.241444
0.0,9,241.251985
1.0,31,241.287822
1.0,48,241.342879
0.0,68,241.421034
0.0,61,241.491214
1.0,77,241.579989
1.0,18,241.600873
0.0,31,241.636632
0.0,16,241.655135
0.0,100,241.947773
1.0,37,241.990602
1.0,7,241.998751
0.0,100,242.113685
0.0,74,242.198933
0.0,100,242.313852
1.0,39,242.358754
0.0,100,242.473989
0.0,24,242.501884
1.0,12,242.515765
1.0,38,242.559502
1.0,59,242.62761
1.0,42,242.676086
1.0,9,242.686625
1.0,31,242.722371
1.0,76,242.809987
1.0,32,242.846995
0.0,6,242.854039
1.0,32,242.890506
1.0,18,242.911242
0.0,61,242.981531
1.0,21,243.005742
1.0,70,243.086269
1.0,76,243.173583
1.0,82,243.267841
0.0,100,243.383739
0.0,12,243.397565
0.0,92,243.503642
0.0,100,243.619151
0.0,100,243.734268
0.0,76,243.998236
0.0,100,244.113458
1.0,22,244.138787
0.0,26,244.168771
0.0,15,244.186121
1.0,59,244.25416
0.0,41,244.301737
0.0,100,244.416591
0.0,22,244.442063
1.0,29,244.475514
1.0,97,244.587197
0.0,43,244.636918
0.0,9,244.647532
1.0,87,244.747888
1.0,24,244.775748
0.0,10,244.787215
0.0,100,244.902288
0.0,100,245.017677
0.0,100,245.132631
0.0,29,245.16616
0.0,100,245.281142
0.0,33,245.319206
1.0,20,245.342284
1.0,95,245.451346
0.0,28,245.483688
0.0,46,245.536768
0.0,20,245.559792
1.0,31,245.595462
1.0,100,245.710616
1.0,42,245.759259
0.0,88,245.860657
1.0,30,246.074583
1.0,45,246.124401
1.0,31,246.186928
1.0,58,246.283947
1.0,39,246.330481
1.0,61,246.401197
1.0,100,246.516675
0.0,13,246.531826
0.0,13,246.546833
0.0,46,246.599844
0.0,32,246.636904
0.0,100,246.751988
1.0,38,246.79589
0.0,4,246.800672
1.0,19,246.822633
0.0,9,246.833054
1.0,57,246.898817
1.0,57,246.964743
0.0,35,247.005191
1.0,25,247.034062
1.0,95,247.143434
1.0,16,247.161898
0.0,9,247.172432
0.0,100,247.287922
1.0,54,247.350142
1.0,16,247.368695
0.0,27,247.399916
0.0,22,247.425369
0.0,16,247.443809
1.0,16,247.462285
0.0,25,247.491079
1.0,24,247.518788
1.0,41,247.565928
1.0,18,247.586711
0.0,100,247.701712
0.0,17,247.721517
0.0,100,247.836458
1.0,59,247.904376
1.0,87,248.183817
1.0,52,248.242921
1.0,25,248.271646
0.0,6,248.278749
1.0,26,248.308716
1.0,25,248.337597
0.0,58,248.405358
0.0,68,248.48394
0.0,100,248.599348
0.0,18,248.620139
1.0,37,248.662801
1.0,57,248.728415
0.0,22,248.753909
1.0,29,248.787391
1.0,41,248.834669
1.0,49,248.891128
0.0,17,248.910872
1.0,27,248.941949
1.0,25,248.970853
0.0,100,249.086056
0.0,63,249.158645
1.0,15,249.176075
1.0,36,249.21761
0.0,31,249.253328
0.0,95,249.362789
0.0,24,249.390514
0.0,37,249.433085
1.0,51,249.491797
1.0,45,249.543786
0.0,100,249.658925
1.0,12,249.672788
1.0,15,249.690205
1.0,68,249.76856
1.0,26,249.798516
0.0,51,249.857227
1.0,87,249.957341
1.0,22,249.982735
0.0,21,250.007075
0.0,73,250.229497
1.0,36,250.309781
0.0,21,250.33412
0.0,27,250.365243
1.0,24,250.392982
0.0,86,250.491634
1.0,6,250.49871
1.0,14,250.514895
1.0,8,250.524173
0.0,21,250.548494
1.0,26,250.578377
1.0,7,250.586538
1.0,19,250.608458
0.0,64,250.682328
0.0,41,250.729563
1.0,40,250.775719
1.0,33,250.813873
1.0,60,250.906028
1.0,35,250.962316
0.0,37,251.02505
0.0,100,251.140542
0.0,61,251.210918
0.0,27,251.242305
1.0,11,251.255129
1.0,8,251.264535
1.0,21,251.28866
0.0,100,251.403816
0.0,19,251.425889
1.0,54,251.488142
0.0,12,251.502128
0.0,100,251.616956
0.0,24,251.644685
0.0,34,251.68395
1.0,26,251.713971
1.0,84,251.810659
1.0,77,251.899341
1.0,35,251.939721
0.0,23,251.966315
0.0,58,252.03308
0.0,17,252.052798
1.0,48,252.10811
0.0,100,252.396893
0.0,100,252.512317
0.0,38,252.556127
0.0,100,252.671273
0.0,100,252.786228
1.0,93,252.893284
0.0,100,253.008422
1.0,47,253.062652
1.0,16,253.081163
1.0,31,253.116921
1.0,21,253.141267
0.0,11,253.153962
0.0,32,253.190622
1.0,30,253.225369
1.0,18,253.246231
1.0,15,253.263696
1.0,9,253.27414
1.0,30,253.308666
0.0,22,253.334133
0.0,26,253.364868
0.0,10,253.376472
1.0,31,253.412191
1.0,14,253.428312
1.0,27,253.459394
1.0,59,253.527518
1.0,19,253.549474
1.0,17,253.56897
0.0,85,253.666896
1.0,79,253.757817
0.0,28,253.790124
0.0,100,253.905285
1.0,67,253.982709
1.0,24,254.010439
0.0,28,254.042786
0.0,100,254.157778
0.0,66,254.233646
1.0,57,254.476822
0.0,50,254.532695
0.0,25,254.561512
1.0,94,254.669648
1.0,43,254.719227
1.0,34,254.758321
0.0,15,254.77564
1.0,99,254.889559
1.0,19,254.911502
0.0,100,255.02689
0.0,27,255.058003
0.0,19,255.079996
1.0,16,255.098518
0.0,7,255.106642
1.0,64,255.180341
1.0,66,255.256527
1.0,16,255.274923
1.0,46,255.328074
1.0,47,255.382927
0.0,37,255.425606
1.0,68,255.503862
0.0,22,255.529369
0.0,49,255.585778
1.0,53,255.64674
1.0,18,255.667492
0.0,11,255.680318
1.0,35,255.720669
0.0,33,255.758663
1.0,48,255.813906
1.0,24,255.841517
0.0,18,255.862284
1.0,28,255.894634
1.0,9,255.90507
1.0,14,255.921288
1.0,16,255.939731
1.0,15,255.957012
1.0,24,255.984707
0.0,34,256.024034
1.0,15,256.041436
0.0,46,256.094432
0.0,51,256.153437
0.0,87,256.253804
0.0,100,256.369057
0.0,47,256.603807
1.0,70,256.684104
1.0,18,256.704993
1.0,69,256.784523
0.0,34,256.823615
0.0,38,256.867549
0.0,14,256.883673
1.0,28,256.916008
0.0,13,256.931002
0.0,4,256.935803
1.0,86,257.034495
1.0,37,257.077281
1.0,93,257.184479
0.0,8,257.193756
0.0,15,257.211094
1.0,18,257.231977
1.0,70,257.312609
0.0,16,257.331066
1.0,30,257.365673
0.0,29,257.399207
1.0,49,257.455761
0.0,100,257.570823
0.0,100,257.686062
0.0,64,257.759676
1.0,70,257.840292
1.0,18,257.861064
1.0,34,257.900383
0.0,72,257.983403
1.0,58,258.050054
0.0,16,258.068553
1.0,20,258.091654
1.0,86,258.190635
1.0,19,258.212605
0.0,39,258.257646
0.0,6,258.264687
1.0,16,258.283194
1.0,81,258.376527
0.0,100,258.60306
0.0,16,258.690006
1.0,24,258.717671
0.0,57,258.783348
1.0,18,258.804042
0.0,100,258.91904
1.0,9,258.92953
1.0,40,258.975501
0.0,9,258.986053
0.0,48,259.041335
0.0,47,259.095588
1.0,18,259.116418
0.0,33,259.154559
1.0,48,259.210128
1.0,15,259.227475
1.0,100,259.34246
1.0,66,259.418432
0.0,10,259.430057
1.0,17,259.44965
0.0,8,259.458995
1.0,38,259.502749
1.0,64,259.576215
1.0,8,259.585552
0.0,40,259.631654
0.0,100,259.746694
1.0,40,259.792941
0.0,28,259.825437
1.0,49,259.896996
1.0,55,259.988537
1.0,29,260.032571
1.0,50,260.094746
1.0,52,260.155046
0.0,7,260.163214
0.0,100,260.278504
0.0,100,260.393967
1.0,59,260.461844
1.0,11,260.474782
0.0,5,260.480619
1.0,53,260.541662
0.0,31,260.577439
1.0,57,260.819995
0.0,100,260.934938
0.0,24,260.962664
0.0,15,260.980061
0.0,42,261.028497
1.0,76,261.115952
0.0,21,261.140376
1.0,88,261.241886
1.0,11,261.254782
1.0,37,261.297498
1.0,74,261.383245
1.0,17,261.402923
0.0,100,261.517875
0.0,27,261.549075
1.0,20,261.572316
1.0,33,261.610395
1.0,24,261.638079
1.0,24,261.665769
0.0,25,261.694719
1.0,77,261.783484
0.0,19,261.805541
1.0,33,261.843739
0.0,17,261.863367
1.0,53,261.924484
1.0,52,261.984668
1.0,22,262.010287
1.0,83,262.105816
1.0,12,262.119956
1.0,30,262.154637
1.0,30,262.189259
1.0,31,262.225059
1.0,37,262.267721
1.0,64,262.341515
1.0,44,262.392168
1.0,85,262.490084
0.0,100,262.60498
0.0,100,262.896395
0.0,55,262.959291
0.0,41,263.006527
1.0,10,263.018178
1.0,37,263.060682
0.0,58,263.127553
1.0,53,263.188595
0.0,100,263.303851
1.0,10,263.315468
1.0,41,263.363198
0.0,65,263.438148
1.0,71,263.519974
1.0,95,263.629347
1.0,25,263.658339
1.0,17,263.677902
0.0,67,263.755333
1.0,44,263.806147
0.0,97,263.917687
1.0,84,264.014758
0.0,100,264.129841
1.0,32,264.166672
0.0,81,264.25998
0.0,65,264.334807
1.0,76,264.422823
0.0,6,264.429895
1.0,53,264.490871
1.0,25,264.519804
1.0,55,264.583142
1.0,41,264.630566
0.0,36,264.671872
0.0,65,264.746433
0.0,30,264.781285
