#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
0.0,99,265.072645
0.0,49,265.12918
0.0,56,265.193699
1.0,34,265.233128
0.0,67,265.31022
1.0,57,265.376043
1.0,63,265.448451
0.0,64,265.522167
0.0,16,265.540715
1.0,52,265.600561
1.0,69,265.680103
0.0,100,265.795344
1.0,11,265.819671
0.0,16,265.848805
0.0,100,265.999975
1.0,39,266.045141
0.0,47,266.099337
0.0,40,266.145508
1.0,44,266.196286
1.0,54,266.258594
0.0,26,266.288866
1.0,12,266.302794
1.0,28,266.335391
1.0,7,266.343557
0.0,27,266.374688
1.0,16,266.393329
0.0,5,266.399157
1.0,75,266.485577
1.0,19,266.507546
1.0,35,266.548039
1.0,32,266.584976
0.0,46,266.63805
1.0,71,266.720007
0.0,100,266.835238
0.0,100,267.127923
0.0,56,267.192494
0.0,33,267.230521
0.0,32,267.267489
1.0,90,267.371397
1.0,13,267.386441
1.0,29,267.419875
0.0,7,267.428024
1.0,9,267.43846
0.0,48,267.493742
0.0,17,267.51342
0.0,100,267.628609
1.0,32,267.665479
1.0,40,267.71179
0.0,73,267.795702
1.0,12,267.809598
1.0,82,267.904294
0.0,100,268.019684
0.0,49,268.076169
0.0,57,268.141777
1.0,72,268.224666
0.0,7,268.232867
0.0,24,268.260572
0.0,76,268.348118
0.0,11,268.360888
0.0,5,268.366704
1.0,20,268.389712
0.0,56,268.454072
1.0,12,268.467992
0.0,17,268.487696
1.0,35,268.528117
1.0,13,268.543134
1.0,26,268.573317
1.0,25,268.602306
0.0,100,268.717528
0.0,11,268.73033
0.0,32,268.767317
0.0,46,268.820261
0.0,46,268.87315
1.0,34,268.912364
1.0,9,268.922763
1.0,66,269.153054
1.0,10,269.188065
1.0,18,269.208511
0.0,73,269.29238
1.0,9,269.302881
1.0,38,269.346595
1.0,36,269.38808
1.0,45,269.439806
0.0,42,269.48813
0.0,23,269.514744
1.0,71,269.596463
0.0,100,269.711632
0.0,17,269.731276
1.0,11,269.744113
0.0,20,269.767267
1.0,58,269.833875
1.0,34,269.872944
0.0,53,269.934194
0.0,20,269.957282
1.0,51,270.015807
1.0,93,270.122841
1.0,18,270.143596
1.0,44,270.193995
1.0,10,270.205756
0.0,39,270.250754
1.0,81,270.343926
1.0,49,270.400345
1.0,26,270.430391
1.0,32,270.467317
0.0,20,270.490434
1.0,68,270.569203
1.0,44,270.619853
0.0,26,270.650035
0.0,36,270.691492
1.0,20,270.714736
0.0,5,270.720609
1.0,7,270.728804
1.0,10,270.74036
1.0,59,270.80835
1.0,31,270.844178
1.0,26,270.874297
1.0,20,270.897351
0.0,33,270.935371
1.0,24,270.963077
1.0,46,271.016306
0.0,40,271.062356
1.0,35,271.253054
0.0,50,271.33408
1.0,40,271.380073
0.0,100,271.495023
1.0,63,271.567452
0.0,59,271.63546
1.0,25,271.664367
1.0,49,271.721065
0.0,14,271.737252
0.0,100,271.852338
0.0,36,271.893955
0.0,12,271.907989
0.0,100,272.02326
0.0,11,272.036062
1.0,65,272.111038
1.0,26,272.141003
0.0,100,272.256224
0.0,45,272.307995
0.0,55,272.371279
1.0,15,272.388669
0.0,10,272.400228
1.0,23,272.426708
0.0,29,272.460157
0.0,16,272.478765
1.0,23,272.505414
1.0,36,272.54674
0.0,70,272.627404
1.0,82,272.721924
0.0,100,272.837093
1.0,16,272.855712
0.0,20,272.878805
1.0,36,272.92039
0.0,87,273.020768
0.0,13,273.03593
1.0,14,273.052042
0.0,100,273.1673
0.0,100,273.455007
0.0,14,273.47118
0.0,20,273.49421
1.0,23,273.520837
1.0,38,273.564671
1.0,27,273.595842
0.0,18,273.616873
1.0,29,273.650181
1.0,35,273.690495
0.0,100,273.805519
0.0,45,273.85744
1.0,26,273.887362
1.0,27,273.918429
0.0,100,274.033764
1.0,47,274.087817
1.0,42,274.136372
0.0,15,274.153732
0.0,14,274.169791
1.0,26,274.199991
0.0,37,274.242602
1.0,11,274.255373
1.0,70,274.336059
0.0,100,274.451677
0.0,100,274.566831
0.0,71,274.648573
0.0,34,274.687676
1.0,36,274.729071
1.0,19,274.750986
1.0,19,274.772902
1.0,28,274.805335
1.0,34,274.844486
0.0,31,274.880319
0.0,52,274.940189
0.0,54,275.002499
1.0,22,275.02777
1.0,9,275.038209
0.0,54,275.100279
0.0,5,275.10617
0.0,12,275.119874
1.0,20,275.143039
1.0,16,275.161566
0.0,93,275.268642
1.0,89,275.548377
1.0,44,275.598922
1.0,7,275.607019
1.0,21,275.631213
1.0,75,275.717421
1.0,91,275.821952
0.0,85,275.91993
1.0,79,276.010923
1.0,42,276.059395
1.0,41,276.106658
1.0,21,276.130901
1.0,42,276.179352
1.0,26,276.20933
1.0,44,276.260063
0.0,7,276.268286
0.0,100,276.383338
0.0,24,276.410999
0.0,86,276.509974
1.0,58,276.576771
1.0,76,276.664051
0.0,93,276.770856
0.0,19,276.792668
0.0,86,276.891719
1.0,19,276.913735
1.0,77,277.002283
0.0,8,277.01159
1.0,18,277.032411
0.0,22,277.058707
1.0,70,277.139318
0.0,8,277.148661
0.0,52,277.20845
0.0,100,277.323738
1.0,28,277.356093
0.0,100,277.647898
1.0,19,277.669895
1.0,60,277.738912
0.0,13,277.754107
1.0,46,277.8072
1.0,44,277.857826
1.0,20,277.88098
1.0,56,277.945397
0.0,25,277.974014
1.0,34,278.013153
0.0,11,278.02608
1.0,21,278.050396
1.0,53,278.111404
1.0,10,278.123042
1.0,22,278.148356
1.0,12,278.162248
1.0,19,278.184172
1.0,63,278.283789
1.0,49,278.361678
0.0,42,278.420619
1.0,20,278.44377
1.0,47,278.498067
1.0,49,278.554417
0.0,21,278.578688
1.0,26,278.608859
0.0,35,278.649217
0.0,27,278.680343
1.0,22,278.683159
1.0,25,278.683953
1.0,83,278.686366
1.0,16,278.68688
1.0,42,278.688177
1.0,37,278.689284
1.0,50,278.690755
1.0,46,278.692119
1.0,52,278.693641
1.0,88,278.696197
1.0,22,278.696877
1.0,57,278.698555
1.0,52,278.700077
1.0,28,278.700926
1.0,64,278.702791
0.0,100,278.705688
1.0,27,278.706516
1.0,75,278.708695
1.0,73,278.710809
0.0,100,278.713693
1.0,27,278.714522
1.0,16,278.715032
1.0,32,278.716002
1.0,16,278.716524
1.0,68,278.718497
1.0,44,278.719799
1.0,38,278.720931
1.0,34,278.721959
1.0,59,278.723687
1.0,98,278.726517
0.0,100,278.729408
1.0,60,278.731174
1.0,25,278.731939
1.0,23,278.732655
1.0,16,278.733179
1.0,86,278.735663
1.0,37,278.736767
1.0,11,278.737153
1.0,95,278.73988
1.0,30,278.740789
1.0,84,278.743262
1.0,20,278.743886
1.0,73,278.746029
1.0,43,278.747323
0.0,100,278.750195
0.0,100,278.753068
1.0,42,278.754324
1.0,12,278.754725
1.0,8,278.755011
1.0,24,278.755765
1.0,30,278.756678
1.0,23,278.757402
1.0,38,278.75854
1.0,36,278.759621
1.0,16,278.760142
1.0,17,278.760683
1.0,10,278.761025
1.0,31,278.761969
0.0,100,278.76487
1.0,58,278.766588
1.0,49,278.768033
1.0,58,278.769735
1.0,87,278.772261
1.0,78,278.774535
1.0,43,278.775818
1.0,6,278.77605
1.0,12,278.776459
1.0,38,278.777594
1.0,42,278.778837
1.0,22,278.779529
1.0,49,278.780967
1.0,39,278.782143
1.0,13,278.782569
0.0,100,278.785555
1.0,54,278.787146
1.0,37,278.788254
1.0,74,278.790405
1.0,18,278.790975
1.0,25,278.791751
1.0,9,278.792067
1.0,9,278.79239
1.0,33,278.793389
1.0,94,278.796106
1.0,21,278.79676
1.0,49,278.798216
1.0,80,278.800537
1.0,68,278.802519
1.0,25,278.8033
1.0,62,278.805108
1.0,24,278.805846
1.0,74,278.807987
1.0,16,278.80852
1.0,27,278.809349
1.0,35,278.810396
1.0,62,278.812206
1.0,19,278.812801
1.0,61,278.814574
1.0,44,278.815877
0.0,100,278.818759
1.0,15,278.819257
1.0,94,278.821955
1.0,63,278.823798
1.0,56,278.82545
1.0,76,278.827651
1.0,25,278.828422
1.0,91,278.831048
1.0,53,278.832601
0.0,100,278.83549
1.0,33,278.836482
1.0,17,278.837019
1.0,53,278.838574
0.0,100,278.841465
1.0,100,278.844339
1.0,10,278.844683
1.0,13,278.845125
1.0,99,278.847974
1.0,32,278.848942
1.0,49,278.850395
1.0,19,278.850991
1.0,49,278.852439
1.0,51,278.853931
1.0,15,278.854426
1.0,35,278.855478
1.0,30,278.856389
1.0,30,278.857307
1.0,60,278.859053
1.0,48,278.860481
1.0,49,278.861924
1.0,23,278.862639
1.0,76,278.864835
1.0,72,278.866925
1.0,28,278.867783
1.0,73,278.869893
1.0,20,278.870527
1.0,46,278.871902
1.0,13,278.872341
1.0,30,278.87326
1.0,19,278.873859
1.0,47,278.875276
1.0,66,278.877224
1.0,58,278.878927
0.0,100,278.881847
1.0,41,278.883079
1.0,34,278.884182
1.0,13,278.884618
1.0,23,278.88535
1.0,21,278.886008
0.0,100,278.88894
1.0,12,278.889354
1.0,85,278.89184
1.0,81,278.894213
1.0,53,278.895784
1.0,38,278.896922
1.0,27,278.897759
1.0,12,278.898172
1.0,49,278.899625
1.0,59,278.901366
1.0,46,278.902737
1.0,20,278.903375
1.0,16,278.903888
1.0,59,278.905628
1.0,24,278.906382
0.0,100,278.909288
0.0,100,278.912203
1.0,25,278.91297
1.0,93,278.915685
1.0,97,278.918514
1.0,38,278.919664
1.0,16,278.920191
1.0,26,278.920991
1.0,50,278.922479
1.0,40,278.923683
1.0,61,278.92549
1.0,31,278.926439
1.0,67,278.928408
1.0,30,278.929332
1.0,20,278.929962
1.0,50,278.931455
1.0,43,278.932744
0.0,100,278.93566
1.0,13,278.936094
1.0,33,278.937109
1.0,78,278.939397
1.0,70,278.941459
1.0,27,278.942296
1.0,49,278.943753
1.0,25,278.94453
1.0,77,278.9468
1.0,32,278.947778
1.0,30,278.948702
1.0,24,278.949455
1.0,72,278.951574
1.0,79,278.953885
1.0,23,278.954612
1.0,15,278.955111
1.0,70,278.957169
0.0,100,278.960065
1.0,11,278.960451
1.0,33,278.961453
0.0,100,278.964362
1.0,14,278.964823
1.0,96,278.967633
1.0,50,278.969131
1.0,38,278.970279
1.0,53,278.971843
1.0,17,278.972399
1.0,18,278.972969
1.0,41,278.974213
1.0,18,278.974786
1.0,30,278.975715
1.0,72,278.977825
1.0,63,278.97969
1.0,42,278.980945
1.0,21,278.981612
1.0,25,278.98239
1.0,27,278.983227
1.0,19,278.983883
1.0,29,278.984777
1.0,10,278.985142
1.0,21,278.985801
1.0,28,278.986665
1.0,34,278.987702
1.0,30,278.988623
1.0,10,278.988973
0.0,100,278.991885
1.0,44,278.993217
1.0,42,278.994477
1.0,14,278.994938
1.0,12,278.995358
1.0,99,278.99825
1.0,22,278.998936
1.0,42,279.000203
1.0,12,279.000606
0.0,100,279.003533
1.0,16,279.00405
1.0,60,279.005827
1.0,94,279.008564
1.0,95,279.011344
1.0,27,279.012177
1.0,32,279.013157
1.0,54,279.014749
1.0,11,279.015137
1.0,40,279.016339
1.0,46,279.017707
0.0,100,279.020618
1.0,27,279.021455
1.0,10,279.021803
1.0,27,279.022639
1.0,45,279.02398
1.0,28,279.024846
0.0,100,279.027769
1.0,43,279.02906
1.0,91,279.031711
1.0,40,279.032918
1.0,54,279.034523
1.0,10,279.034872
1.0,63,279.036736
1.0,44,279.038052
1.0,20,279.038687
1.0,51,279.040214
1.0,41,279.041445
0.0,100,279.044371
1.0,43,279.045666
1.0,78,279.047965
1.0,74,279.050144
1.0,75,279.052352
1.0,53,279.053915
1.0,23,279.05464
1.0,35,279.055706
1.0,12,279.056123
1.0,22,279.056809
1.0,53,279.058387
1.0,37,279.059503
1.0,10,279.059852
1.0,30,279.060771
1.0,51,279.062296
1.0,70,279.064353
1.0,9,279.064675
1.0,42,279.065941
1.0,36,279.067035
1.0,41,279.068278
1.0,77,279.070536
1.0,75,279.072737
1.0,14,279.073209
0.0,100,279.076129
1.0,57,279.077819
1.0,35,279.078879
1.0,60,279.080657
1.0,13,279.08109
1.0,47,279.082497
0.0,100,279.085411
1.0,21,279.086142
1.0,10,279.086491
1.0,46,279.087866
1.0,55,279.089502
1.0,95,279.092288
1.0,68,279.094288
1.0,20,279.094922
1.0,27,279.095767
1.0,23,279.096492
1.0,32,279.097465
1.0,96,279.100259
1.0,56,279.101903
1.0,32,279.102878
1.0,46,279.104263
1.0,29,279.105162
1.0,24,279.105901
0.0,100,279.108815
1.0,26,279.109625
1.0,92,279.112317
1.0,58,279.11403
1.0,53,279.115613
1.0,20,279.116254
1.0,21,279.11691
1.0,91,279.119568
0.0,100,279.122475
1.0,56,279.12413
1.0,8,279.124421
1.0,15,279.124905
1.0,25,279.125693
1.0,44,279.127004
1.0,24,279.127758
1.0,6,279.127992
1.0,33,279.128995
0.0,100,279.131894
0.0,100,279.134807
1.0,34,279.135844
1.0,15,279.136344
1.0,98,279.139191
1.0,21,279.139849
1.0,48,279.141282
1.0,21,279.141939
1.0,45,279.143288
1.0,16,279.143804
1.0,9,279.144131
0.0,100,279.147032
1.0,15,279.147532
1.0,45,279.148874
1.0,68,279.150868
1.0,22,279.151569
1.0,30,279.152488
1.0,74,279.15466
1.0,17,279.155221
1.0,34,279.156253
1.0,13,279.156683
1.0,83,279.159117
1.0,12,279.159521
1.0,84,279.161967
1.0,19,279.162579
1.0,11,279.162953
1.0,28,279.163829
1.0,24,279.164578
1.0,48,279.166015
1.0,52,279.167562
1.0,68,279.169557
1.0,23,279.170284
1.0,26,279.171079
1.0,28,279.171937
1.0,19,279.172548
1.0,58,279.174266
1.0,28,279.175135
1.0,72,279.177243
1.0,22,279.177926
1.0,21,279.178594
0.0,100,279.181497
1.0,24,279.182253
0.0,100,279.185162
1.0,44,279.186481
1.0,14,279.186998
0.0,100,279.189932
1.0,20,279.190574
1.0,17,279.191129
1.0,86,279.193626
1.0,15,279.194125
0.0,100,279.197034
1.0,34,279.19807
1.0,29,279.198957
1.0,35,279.200017
1.0,28,279.20088
1.0,59,279.202629
1.0,70,279.204677
1.0,20,279.205344
1.0,8,279.205636
1.0,100,279.208565
1.0,44,279.209879
1.0,38,279.211026
1.0,23,279.21175
0.0,100,279.214685
1.0,47,279.216087
1.0,47,279.217502
1.0,72,279.219616
0.0,100,279.222549
1.0,34,279.22358
0.0,100,279.226513
1.0,52,279.228053
1.0,7,279.228325
1.0,91,279.230971
1.0,57,279.232664
1.0,13,279.233103
1.0,30,279.234013
1.0,60,279.235784
1.0,66,279.23773
0.0,100,279.240631
1.0,35,279.241697
1.0,48,279.243135
1.0,6,279.243371
1.0,14,279.243828
1.0,25,279.244608
1.0,65,279.24653
1.0,47,279.247931
1.0,19,279.248542
1.0,94,279.251284
0.0,100,279.254186
1.0,61,279.25599
1.0,26,279.2568
0.0,100,279.259722
1.0,55,279.261358
1.0,14,279.261817
1.0,85,279.264293
0.0,100,279.267222
0.0,100,279.270136
1.0,21,279.270792
1.0,7,279.271055
1.0,32,279.27203
1.0,23,279.272752
1.0,29,279.273645
1.0,53,279.275229
1.0,33,279.276237
1.0,28,279.277089
1.0,58,279.278808
1.0,26,279.279614
1.0,29,279.280506
1.0,13,279.280937
1.0,99,279.283816
0.0,100,279.286728
0.0,100,279.289737
1.0,74,279.291907
1.0,27,279.29275
1.0,41,279.293979
1.0,13,279.294421
1.0,21,279.295074
1.0,44,279.296405
0.0,100,279.299313
1.0,15,279.299802
1.0,19,279.30041
1.0,15,279.300897
1.0,89,279.303496
1.0,12,279.303899
1.0,11,279.304286
1.0,14,279.304747
1.0,100,279.307674
1.0,45,279.309022
0.0,100,279.311934
1.0,23,279.31266
1.0,37,279.313775
1.0,35,279.314841
1.0,57,279.316538
1.0,29,279.317435
1.0,57,279.319117
1.0,19,279.319718
1.0,54,279.321322
0.0,100,279.324235
0.0,100,279.327147
1.0,75,279.329348
1.0,78,279.331621
0.0,100,279.334547
1.0,29,279.335444
1.0,20,279.336073
1.0,56,279.337724
1.0,37,279.338837
1.0,51,279.340353
0.0,100,279.343272
1.0,40,279.344476
1.0,72,279.346602
1.0,60,279.348376
1.0,63,279.350243
1.0,8,279.350535
1.0,10,279.350881
1.0,89,279.353486
1.0,31,279.354443
1.0,17,279.354987
1.0,37,279.356123
1.0,20,279.356753
1.0,16,279.357277
1.0,79,279.359589
1.0,18,279.360172
1.0,41,279.361403
0.0,100,279.364325
0.0,100,279.367239
1.0,38,279.36839
1.0,12,279.368795
0.0,100,279.371705
1.0,30,279.372624
1.0,25,279.373402
1.0,11,279.373775
1.0,84,279.376249
1.0,28,279.377111
1.0,9,279.377431
1.0,45,279.378768
1.0,39,279.379942
1.0,17,279.380498
1.0,62,279.382331
1.0,23,279.383043
1.0,29,279.383933
1.0,6,279.384178
1.0,52,279.385725
1.0,94,279.388468
1.0,50,279.390017
1.0,23,279.390745
1.0,21,279.391416
1.0,40,279.392615
0.0,100,279.395548
1.0,41,279.396774
1.0,14,279.397247
1.0,24,279.397986
0.0,100,279.400907
1.0,82,279.4033
1.0,35,279.404363
1.0,16,279.404878
1.0,33,279.405898
1.0,9,279.406229
1.0,84,279.408697
1.0,44,279.410013
1.0,54,279.411624
1.0,48,279.413047
1.0,23,279.413765
1.0,21,279.41443
1.0,27,279.415273
1.0,92,279.417939
1.0,87,279.420483
1.0,79,279.422783
1.0,70,279.424844
1.0,58,279.426568
1.0,21,279.427236
1.0,41,279.428464
1.0,8,279.428755
1.0,43,279.430039
1.0,14,279.430513
1.0,28,279.43138
1.0,36,279.432471
1.0,30,279.433391
1.0,21,279.434051
1.0,28,279.43491
1.0,13,279.435359
1.0,69,279.437388
1.0,26,279.438198
1.0,65,279.440115
0.0,100,279.443024
1.0,80,279.445375
1.0,28,279.446246
1.0,41,279.447473
1.0,78,279.449761
1.0,39,279.450932
1.0,69,279.452967
1.0,35,279.454025
0.0,100,279.456949
1.0,36,279.458041
1.0,32,279.45902
1.0,58,279.460735
1.0,13,279.461178
1.0,29,279.462056
1.0,63,279.46391
1.0,24,279.46466
1.0,98,279.467518
1.0,21,279.468182
1.0,21,279.468854
1.0,19,279.469467
1.0,12,279.46987
1.0,13,279.47031
1.0,30,279.471229
1.0,25,279.471995
0.0,100,279.474913
1.0,54,279.476524
1.0,17,279.477069
1.0,74,279.479248
1.0,41,279.480479
1.0,9,279.480798
1.0,70,279.48286
1.0,26,279.483666
1.0,84,279.48614
1.0,42,279.487397
1.0,94,279.490142
1.0,86,279.492721
1.0,59,279.494477
1.0,15,279.494965
1.0,17,279.495526
1.0,33,279.49654
1.0,19,279.497153
1.0,95,279.499913
1.0,12,279.50033
1.0,17,279.500874
1.0,12,279.501286
0.0,100,279.504195
1.0,26,279.504992
1.0,39,279.506181
1.0,22,279.506868
1.0,7,279.507141
1.0,19,279.507741
1.0,58,279.509459
1.0,16,279.509977
1.0,30,279.510896
1.0,31,279.511847
1.0,8,279.512148
1.0,27,279.512974
0.0,100,279.515893
1.0,15,279.516394
1.0,35,279.517454
1.0,25,279.518234
1.0,31,279.519181
1.0,93,279.521889
1.0,20,279.522531
1.0,80,279.524878
1.0,74,279.527053
1.0,41,279.52829
1.0,89,279.530875
1.0,60,279.532652
1.0,76,279.534878
1.0,14,279.535357
1.0,34,279.536385
1.0,40,279.537584
1.0,24,279.538335
1.0,59,279.540069
1.0,71,279.542154
1.0,13,279.542589
1.0,29,279.543481
1.0,30,279.544404
1.0,49,279.545861
1.0,50,279.547355
1.0,56,279.549004
1.0,12,279.549418
1.0,72,279.551523
1.0,21,279.552193
1.0,31,279.553139
1.0,36,279.554232
1.0,33,279.555238
0.0,100,279.558147
0.0,100,279.561049
0.0,100,279.563958
1.0,54,279.565567
1.0,40,279.566768
1.0,12,279.567181
1.0,17,279.567723
0.0,100,279.570632
1.0,16,279.57116
1.0,30,279.572068
1.0,20,279.572705
1.0,15,279.573205
1.0,18,279.573778
1.0,23,279.574502
1.0,92,279.577202
1.0,33,279.578204
1.0,85,279.580678
1.0,75,279.582869
1.0,35,279.583936
1.0,16,279.584462
1.0,29,279.585359
1.0,18,279.585929
1.0,23,279.586655
1.0,50,279.588145
1.0,36,279.589236
1.0,49,279.590688
1.0,40,279.591948
1.0,47,279.593363
1.0,53,279.594937
1.0,68,279.59694
1.0,92,279.599637
1.0,37,279.600752
1.0,19,279.601363
1.0,75,279.603556
1.0,40,279.604762
1.0,45,279.606119
1.0,20,279.606749
1.0,36,279.607836
1.0,31,279.608796
1.0,18,279.609379
1.0,9,279.609699
1.0,39,279.610871
1.0,30,279.611794
1.0,59,279.613537
1.0,27,279.614375
1.0,65,279.616298
1.0,15,279.616786
1.0,14,279.617257
0.0,100,279.620177
1.0,34,279.621204
0.0,100,279.624121
1.0,62,279.62594
1.0,88,279.628529
1.0,8,279.628821
1.0,36,279.62991
0.0,100,279.632825
1.0,62,279.634663
1.0,20,279.635308
1.0,13,279.635742
1.0,54,279.637338
1.0,50,279.638819
1.0,86,279.641332
1.0,11,279.641708
1.0,11,279.642081
1.0,44,279.6434
1.0,20,279.644027
1.0,67,279.646004
1.0,35,279.647063
1.0,81,279.649441
1.0,10,279.649788
1.0,15,279.650285
1.0,27,279.651114
1.0,32,279.652078
1.0,97,279.654889
0.0,100,279.657819
1.0,16,279.658347
1.0,25,279.659124
1.0,61,279.660914
1.0,36,279.662009
1.0,22,279.662704
1.0,96,279.665516
1.0,39,279.666688
1.0,72,279.6688
1.0,26,279.669605
1.0,34,279.670638
0.0,100,279.673547
1.0,56,279.675216
1.0,55,279.676836
1.0,37,279.677959
1.0,31,279.678907
1.0,94,279.681659
0.0,100,279.684581
1.0,64,279.686477
1.0,14,279.686937
1.0,30,279.687856
1.0,16,279.688383
1.0,44,279.689695
1.0,43,279.690981
1.0,70,279.693137
1.0,19,279.693738
1.0,61,279.695553
1.0,87,279.698079
1.0,9,279.698406
1.0,44,279.699713
0.0,100,279.702626
1.0,47,279.70402
1.0,86,279.706549
0.0,100,279.709452
1.0,27,279.710294
1.0,44,279.711604
1.0,31,279.71255
1.0,6,279.712783
1.0,21,279.713449
1.0,40,279.714642
1.0,23,279.715374
1.0,39,279.716544
1.0,91,279.71921
1.0,19,279.719809
1.0,56,279.721473
0.0,100,279.724398
1.0,34,279.725443
1.0,25,279.726226
1.0,65,279.728148
0.0,100,279.731047
1.0,79,279.733369
1.0,84,279.735828
1.0,91,279.738484
0.0,100,279.741387
1.0,20,279.742018
1.0,58,279.743735
1.0,40,279.744939
1.0,25,279.745723
1.0,49,279.747187
1.0,48,279.748605
1.0,17,279.749162
1.0,16,279.749675
1.0,52,279.751226
1.0,13,279.751659
1.0,25,279.752438
1.0,30,279.753359
1.0,34,279.75439
1.0,69,279.75642
0.0,100,279.759333
1.0,28,279.760194
1.0,25,279.760963
1.0,82,279.76337
1.0,22,279.764072
1.0,7,279.764343
0.0,100,279.767273
1.0,29,279.768162
1.0,64,279.770041
1.0,10,279.770398
1.0,35,279.771463
1.0,48,279.772886
1.0,33,279.773896
1.0,34,279.774928
0.0,100,279.777855
0.0,100,279.780764
0.0,100,279.78368
1.0,67,279.785655
1.0,94,279.788395
1.0,33,279.789397
1.0,66,279.791338
1.0,17,279.791881
1.0,37,279.792998
1.0,46,279.794374
1.0,14,279.794833
1.0,33,279.795837
1.0,63,279.797698
1.0,14,279.798168
1.0,55,279.799857
1.0,43,279.801153
1.0,24,279.801895
1.0,18,279.802479
0.0,100,279.805407
1.0,63,279.807269
1.0,7,279.807535
1.0,29,279.808433
1.0,46,279.809805
1.0,23,279.810529
1.0,17,279.811077
1.0,70,279.813134
1.0,31,279.814074
1.0,65,279.815988
1.0,51,279.817516
1.0,40,279.818718
1.0,25,279.819497
1.0,75,279.821693
0.0,100,279.824606
1.0,16,279.825137
1.0,15,279.825626
1.0,8,279.825918
1.0,26,279.82673
0.0,100,279.829635
1.0,68,279.831636
1.0,70,279.833698
0.0,100,279.836626
1.0,51,279.838144
1.0,39,279.839322
1.0,54,279.840905
1.0,14,279.841376
1.0,45,279.842716
0.0,100,279.845635
1.0,58,279.847352
1.0,27,279.848191
1.0,78,279.850482
1.0,17,279.851027
0.0,100,279.853943
1.0,23,279.85467
1.0,50,279.856172
1.0,53,279.857744
1.0,52,279.859293
1.0,73,279.861431
1.0,52,279.862967
1.0,79,279.865296
0.0,100,279.868211
1.0,33,279.869217
1.0,34,279.870253
1.0,20,279.870883
1.0,59,279.872632
1.0,44,279.873945
1.0,78,279.876239
1.0,38,279.877388
1.0,68,279.879386
1.0,17,279.879931
1.0,34,279.880961
1.0,17,279.881516
1.0,78,279.883808
1.0,28,279.884677
1.0,100,279.887604
1.0,22,279.888304
1.0,30,279.889225
1.0,28,279.890079
1.0,19,279.890687
1.0,9,279.891005
1.0,46,279.892381
1.0,13,279.892812
0.0,100,279.895721
1.0,25,279.896503
1.0,23,279.897228
1.0,23,279.897942
1.0,82,279.900347
0.0,100,279.903338
1.0,94,279.906073
0.0,100,279.908994
