#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
1.0,23,279.909721
1.0,9,279.910042
1.0,40,279.911249
1.0,16,279.911769
1.0,68,279.913772
1.0,29,279.914667
1.0,30,279.915594
1.0,38,279.916745
1.0,83,279.919172
1.0,94,279.921902
1.0,93,279.924611
1.0,46,279.925991
1.0,15,279.926493
1.0,49,279.927948
1.0,15,279.928447
1.0,27,279.929284
1.0,18,279.929853
1.0,25,279.930632
0.0,100,279.933534
1.0,14,279.933995
1.0,19,279.934608
1.0,72,279.93674
1.0,17,279.937296
1.0,16,279.937811
1.0,29,279.938704
1.0,19,279.939321
1.0,99,279.942196
1.0,27,279.943022
1.0,27,279.943856
1.0,18,279.944438
1.0,15,279.944927
1.0,10,279.945291
1.0,75,279.947485
0.0,100,279.950402
1.0,12,279.950806
1.0,56,279.952466
1.0,36,279.953553
1.0,53,279.955134
0.0,100,279.958038
1.0,23,279.958761
1.0,30,279.959682
1.0,40,279.960884
1.0,21,279.961553
1.0,99,279.964437
1.0,78,279.966709
1.0,93,279.969418
1.0,24,279.970166
1.0,25,279.970932
1.0,26,279.971737
0.0,100,279.974656
0.0,100,279.977567
1.0,40,279.978771
1.0,54,279.980371
1.0,20,279.981
1.0,14,279.981471
1.0,63,279.983355
1.0,25,279.984138
1.0,76,279.986377
1.0,71,279.988467
1.0,23,279.989193
1.0,21,279.98985
1.0,60,279.991638
1.0,49,279.993094
0.0,100,279.996028
1.0,37,279.997156
1.0,47,279.998559
1.0,25,279.999361
1.0,28,280.000227
1.0,12,280.000633
1.0,26,280.001504
1.0,32,280.002491
1.0,32,280.003479
0.0,100,280.006423
1.0,48,280.007858
0.0,100,280.010783
1.0,37,280.011909
1.0,40,280.013119
1.0,67,280.015086
1.0,32,280.016067
1.0,78,280.018363
1.0,82,280.020764
1.0,62,280.022612
1.0,12,280.023019
1.0,41,280.024264
1.0,86,280.026786
1.0,15,280.027288
1.0,58,280.028997
0.0,100,280.031929
1.0,43,280.033227
1.0,28,280.03408
1.0,52,280.035632
0.0,100,280.038555
0.0,100,280.041465
1.0,10,280.041814
0.0,100,280.044734
1.0,33,280.04575
1.0,24,280.046504
1.0,18,280.047079
1.0,63,280.048939
1.0,50,280.05044
1.0,35,280.051502
1.0,99,280.054384
1.0,46,280.055757
1.0,31,280.05671
1.0,16,280.057237
1.0,32,280.058219
1.0,10,280.058566
1.0,64,280.060461
1.0,76,280.062694
1.0,41,280.063931
0.0,100,280.066858
1.0,60,280.068648
1.0,21,280.069319
1.0,91,280.071972
1.0,38,280.073135
1.0,11,280.073514
1.0,16,280.074043
1.0,90,280.076683
1.0,12,280.077086
1.0,32,280.078063
1.0,31,280.079005
1.0,43,280.080305
0.0,100,280.083222
0.0,100,280.086163
1.0,31,280.087114
1.0,53,280.088692
1.0,42,280.089951
1.0,46,280.091342
1.0,13,280.091775
1.0,20,280.092416
1.0,37,280.093534
1.0,96,280.096349
1.0,37,280.097468
1.0,10,280.097816
1.0,42,280.099079
1.0,40,280.100294
1.0,47,280.101692
1.0,46,280.103064
0.0,100,280.105983
1.0,37,280.10712
1.0,63,280.109033
1.0,40,280.110257
1.0,66,280.112213
1.0,32,280.113196
1.0,46,280.11457
1.0,90,280.117218
1.0,56,280.11887
0.0,100,280.121799
1.0,58,280.123513
1.0,93,280.126249
1.0,48,280.127672
1.0,31,280.128621
1.0,43,280.129902
1.0,48,280.131343
1.0,35,280.1324
1.0,48,280.133828
1.0,29,280.134721
0.0,100,280.137665
1.0,51,280.139184
1.0,63,280.141037
1.0,89,280.143628
1.0,90,280.146269
1.0,44,280.147579
1.0,65,280.149492
1.0,20,280.150127
1.0,38,280.15127
1.0,25,280.152037
1.0,20,280.152679
1.0,82,280.155075
1.0,49,280.156548
1.0,17,280.157089
1.0,73,280.159239
1.0,78,280.161517
1.0,52,280.163061
1.0,70,280.165131
1.0,33,280.166137
1.0,89,280.168728
1.0,37,280.169848
1.0,36,280.17094
1.0,28,280.171814
1.0,90,280.174444
1.0,31,280.175405
1.0,10,280.175751
0.0,100,280.178668
1.0,52,280.18022
1.0,22,280.180907
1.0,22,280.181598
1.0,7,280.181863
1.0,40,280.183062
1.0,27,280.183897
1.0,50,280.185399
1.0,97,280.188233
1.0,27,280.189058
1.0,37,280.190182
1.0,37,280.191298
0.0,100,280.19422
1.0,34,280.195258
1.0,22,280.195946
1.0,40,280.197156
1.0,47,280.198564
1.0,67,280.200539
1.0,82,280.202948
0.0,100,280.205862
1.0,15,280.206366
0.0,100,280.209281
1.0,25,280.210055
1.0,39,280.211231
1.0,48,280.212666
1.0,12,280.213071
1.0,44,280.214392
1.0,36,280.215561
1.0,36,280.216656
1.0,18,280.217241
1.0,8,280.217534
0.0,100,280.220465
1.0,85,280.222954
1.0,21,280.223621
0.0,100,280.226548
1.0,24,280.227302
1.0,46,280.228675
1.0,53,280.230253
1.0,26,280.231054
1.0,37,280.232181
1.0,46,280.233557
1.0,20,280.234195
1.0,52,280.235748
1.0,47,280.237162
0.0,100,280.240069
1.0,17,280.240621
1.0,32,280.241601
1.0,33,280.242604
1.0,94,280.245359
1.0,48,280.24679
1.0,25,280.247568
1.0,61,280.24937
1.0,16,280.249887
1.0,59,280.25163
1.0,47,280.253035
1.0,38,280.254192
1.0,44,280.255515
1.0,18,280.256087
1.0,24,280.256836
0.0,100,280.259748
1.0,21,280.260418
1.0,37,280.261534
1.0,20,280.262177
1.0,30,280.263089
1.0,48,280.264539
1.0,21,280.265215
1.0,15,280.265703
1.0,36,280.266793
0.0,100,280.26972
1.0,66,280.271664
1.0,66,280.27362
0.0,100,280.276537
1.0,73,280.278686
0.0,100,280.281604
1.0,65,280.283527
0.0,100,280.286448
1.0,70,280.288511
0.0,100,280.291422
1.0,31,280.292373
1.0,54,280.293969
1.0,51,280.295503
1.0,45,280.296846
1.0,27,280.297686
0.0,100,280.300588
1.0,31,280.301541
1.0,82,280.303939
0.0,100,280.306881
1.0,15,280.307381
1.0,34,280.308414
1.0,58,280.310137
1.0,51,280.311652
1.0,40,280.312853
1.0,99,280.316488
1.0,24,280.317279
1.0,32,280.318266
0.0,100,280.321214
1.0,46,280.322669
1.0,15,280.323176
1.0,35,280.324252
1.0,33,280.325269
1.0,14,280.325732
0.0,100,280.32867
1.0,23,280.329401
1.0,52,280.330948
1.0,61,280.332771
1.0,19,280.333388
1.0,33,280.334397
0.0,100,280.337322
1.0,73,280.339472
1.0,22,280.340173
1.0,89,280.342776
1.0,35,280.343839
1.0,97,280.3467
1.0,74,280.348866
1.0,62,280.350712
1.0,98,280.353587
1.0,69,280.355634
0.0,100,280.358573
1.0,20,280.359217
0.0,100,280.36216
1.0,73,280.364326
1.0,45,280.365687
0.0,100,280.368638
1.0,40,280.369843
1.0,80,280.372214
1.0,7,280.37248
1.0,28,280.373353
1.0,39,280.374534
1.0,50,280.376043
1.0,38,280.377204
1.0,59,280.378958
1.0,12,280.379378
1.0,91,280.382047
1.0,44,280.383377
1.0,22,280.384073
1.0,52,280.385629
1.0,37,280.386754
1.0,37,280.387878
1.0,37,280.389006
1.0,50,280.390495
0.0,100,280.393435
0.0,100,280.396369
0.0,100,280.399293
1.0,24,280.400039
1.0,93,280.402773
1.0,36,280.403872
1.0,50,280.405383
1.0,11,280.405763
1.0,67,280.407755
0.0,100,280.410691
1.0,63,280.412566
1.0,25,280.413354
0.0,100,280.416293
1.0,52,280.417849
1.0,29,280.41875
0.0,100,280.421664
1.0,65,280.423589
1.0,64,280.425503
1.0,35,280.426576
1.0,14,280.42704
1.0,87,280.429611
1.0,44,280.430946
1.0,81,280.433341
1.0,8,280.433635
1.0,40,280.434905
0.0,100,280.437832
1.0,31,280.438783
1.0,42,280.440049
1.0,67,280.442014
1.0,54,280.443637
1.0,57,280.445338
0.0,100,280.448269
1.0,35,280.449336
0.0,100,280.452259
1.0,93,280.454976
1.0,65,280.456905
1.0,47,280.45833
1.0,30,280.459247
1.0,17,280.459794
1.0,41,280.461029
1.0,89,280.463635
1.0,62,280.465484
1.0,54,280.467079
1.0,69,280.469105
1.0,37,280.470232
1.0,32,280.471212
1.0,36,280.472311
1.0,59,280.474053
1.0,11,280.474439
1.0,54,280.476038
1.0,31,280.476992
1.0,59,280.478746
1.0,35,280.479819
1.0,18,280.480406
1.0,36,280.481507
0.0,100,280.484435
1.0,29,280.485344
1.0,33,280.486354
1.0,44,280.487678
1.0,60,280.489464
1.0,31,280.490421
1.0,33,280.491429
1.0,12,280.491836
1.0,43,280.493142
0.0,100,280.496066
1.0,24,280.496826
1.0,17,280.497384
1.0,40,280.498581
1.0,23,280.499308
1.0,57,280.501004
1.0,68,280.503024
1.0,86,280.505559
0.0,100,280.508488
1.0,11,280.508869
0.0,100,280.51181
1.0,48,280.513249
1.0,68,280.515274
1.0,57,280.516965
1.0,23,280.517697
1.0,30,280.51862
1.0,57,280.520307
1.0,55,280.521938
1.0,72,280.524058
1.0,33,280.525068
1.0,50,280.526574
1.0,32,280.527555
1.0,9,280.527878
1.0,40,280.529085
0.0,100,280.532017
1.0,77,280.534302
1.0,35,280.535459
1.0,47,280.536867
1.0,52,280.538433
1.0,69,280.54048
1.0,34,280.541521
0.0,100,280.544453
0.0,100,280.547402
1.0,34,280.54844
1.0,12,280.548849
1.0,86,280.551366
1.0,18,280.551946
1.0,17,280.552504
1.0,24,280.553258
1.0,85,280.555766
1.0,91,280.558455
1.0,66,280.560417
1.0,81,280.562796
0.0,100,280.565713
0.0,100,280.568645
1.0,45,280.569997
1.0,40,280.57122
1.0,17,280.571766
1.0,90,280.57442
1.0,22,280.575122
1.0,28,280.575981
1.0,18,280.576567
1.0,18,280.577155
1.0,33,280.578166
1.0,19,280.578771
1.0,25,280.57955
1.0,31,280.580503
1.0,90,280.583143
1.0,16,280.583659
1.0,45,280.585006
1.0,42,280.586298
1.0,41,280.587535
1.0,89,280.590164
1.0,66,280.592124
1.0,23,280.592844
1.0,36,280.593935
1.0,44,280.595274
1.0,79,280.597578
0.0,100,280.600497
1.0,87,280.603045
1.0,33,280.604059
1.0,15,280.604557
0.0,100,280.607502
1.0,20,280.608149
1.0,60,280.609914
1.0,86,280.612454
1.0,31,280.613411
0.0,100,280.616349
1.0,29,280.617256
1.0,53,280.618829
1.0,66,280.62078
1.0,25,280.621571
0.0,100,280.624516
1.0,25,280.62531
1.0,49,280.626783
1.0,83,280.629225
1.0,9,280.629546
1.0,38,280.630694
1.0,91,280.633371
1.0,34,280.63441
1.0,17,280.63496
1.0,30,280.635886
1.0,10,280.636304
1.0,54,280.637907
1.0,63,280.639772
1.0,98,280.642641
1.0,25,280.643423
0.0,100,280.64634
1.0,9,280.646663
1.0,36,280.647761
1.0,81,280.650155
0.0,100,280.653078
1.0,21,280.653746
1.0,49,280.655211
1.0,16,280.65573
1.0,16,280.656258
1.0,90,280.658886
1.0,34,280.659918
1.0,54,280.661523
1.0,62,280.663368
1.0,20,280.663996
1.0,19,280.664609
0.0,100,280.667559
0.0,100,280.670504
1.0,79,280.67284
1.0,20,280.673484
1.0,16,280.674003
0.0,100,280.676933
1.0,23,280.677667
1.0,61,280.679482
1.0,71,280.681583
1.0,33,280.68259
1.0,35,280.683652
1.0,20,280.684292
1.0,39,280.685467
1.0,64,280.687363
0.0,100,280.690281
1.0,49,280.69174
0.0,100,280.694673
1.0,39,280.695863
1.0,29,280.696756
1.0,25,280.697541
1.0,14,280.698007
1.0,38,280.699169
1.0,20,280.699805
1.0,12,280.700221
1.0,41,280.70146
1.0,22,280.702157
1.0,27,280.702979
1.0,89,280.705573
1.0,26,280.706382
1.0,66,280.708338
1.0,19,280.708943
1.0,8,280.709244
1.0,74,280.711427
0.0,100,280.714354
1.0,7,280.714622
1.0,42,280.715887
1.0,76,280.718143
0.0,100,280.721056
1.0,31,280.72201
1.0,82,280.724427
1.0,17,280.724974
1.0,21,280.725648
1.0,63,280.727507
1.0,33,280.728521
0.0,100,280.73145
1.0,25,280.732237
1.0,63,280.734084
1.0,34,280.735133
1.0,38,280.736301
1.0,80,280.738734
1.0,82,280.741176
1.0,50,280.742669
1.0,33,280.743694
1.0,22,280.744399
1.0,38,280.745572
1.0,44,280.746905
1.0,65,280.748858
0.0,100,280.751783
1.0,8,280.752078
1.0,40,280.753297
1.0,71,280.755393
1.0,40,280.756605
1.0,11,280.756984
1.0,73,280.759158
1.0,60,280.760952
1.0,14,280.761427
0.0,100,280.764373
1.0,19,280.764976
1.0,73,280.767153
1.0,49,280.768621
1.0,16,280.769156
1.0,30,280.770067
1.0,53,280.771653
1.0,49,280.773129
1.0,55,280.774759
1.0,68,280.776781
1.0,22,280.777485
1.0,22,280.778185
0.0,100,280.781138
1.0,34,280.782178
1.0,52,280.783735
1.0,15,280.784238
1.0,50,280.785739
1.0,13,280.786186
1.0,36,280.787282
1.0,29,280.788182
1.0,29,280.789076
1.0,24,280.789848
1.0,16,280.790381
1.0,39,280.791575
1.0,35,280.792645
1.0,22,280.793348
1.0,39,280.794528
1.0,73,280.796677
1.0,60,280.798469
1.0,24,280.799225
1.0,6,280.799462
1.0,96,280.802276
1.0,19,280.80288
1.0,17,280.803438
1.0,68,280.805468
1.0,26,280.806288
1.0,17,280.806836
0.0,100,280.809778
1.0,49,280.811261
1.0,76,280.813488
1.0,16,280.814008
1.0,22,280.814708
1.0,46,280.816109
1.0,15,280.816601
1.0,18,280.817187
1.0,13,280.81762
1.0,12,280.818024
1.0,32,280.819006
1.0,8,280.819311
1.0,79,280.821628
1.0,91,280.824318
1.0,37,280.825454
1.0,28,280.826329
1.0,11,280.826707
1.0,51,280.82824
1.0,27,280.829063
1.0,26,280.829876
1.0,11,280.830265
1.0,49,280.831737
1.0,44,280.833061
1.0,60,280.834855
1.0,36,280.835963
1.0,81,280.838364
1.0,20,280.839055
1.0,12,280.83947
1.0,16,280.839985
1.0,13,280.84043
1.0,68,280.842443
1.0,14,280.842909
1.0,50,280.844411
1.0,21,280.845073
1.0,44,280.846401
1.0,59,280.848164
1.0,10,280.848516
1.0,28,280.849389
1.0,36,280.850488
1.0,48,280.851928
1.0,46,280.853322
1.0,30,280.854259
1.0,21,280.854923
0.0,100,280.857868
1.0,50,280.859366
1.0,39,280.860542
1.0,42,280.861801
0.0,100,280.864728
0.0,100,280.867659
1.0,31,280.86861
1.0,15,280.869107
1.0,79,280.871433
1.0,19,280.872036
1.0,29,280.87293
1.0,23,280.873658
1.0,48,280.875086
1.0,27,280.87593
1.0,38,280.877082
0.0,100,280.880006
1.0,94,280.882782
0.0,100,280.88573
1.0,28,280.886603
1.0,8,280.886897
1.0,44,280.88823
1.0,28,280.889104
1.0,11,280.889486
1.0,77,280.891742
1.0,26,280.892554
1.0,53,280.894123
1.0,24,280.894868
1.0,41,280.896122
1.0,35,280.897193
1.0,25,280.897967
1.0,41,280.89921
1.0,15,280.899703
1.0,68,280.901724
1.0,21,280.902402
1.0,67,280.904385
1.0,96,280.907215
1.0,34,280.908255
1.0,72,280.910384
1.0,21,280.911047
1.0,22,280.911746
1.0,99,280.914646
1.0,26,280.915463
1.0,67,280.917442
1.0,66,280.919396
1.0,42,280.92066
0.0,100,280.92359
1.0,23,280.924314
1.0,18,280.924885
1.0,19,280.925504
1.0,24,280.926261
1.0,15,280.926752
1.0,48,280.928196
1.0,13,280.928631
1.0,55,280.930258
1.0,51,280.931774
1.0,15,280.932279
1.0,9,280.9326
1.0,33,280.933607
1.0,22,280.934309
1.0,37,280.93544
0.0,100,280.938379
1.0,56,280.940124
1.0,7,280.94039
1.0,70,280.942452
1.0,21,280.943123
1.0,80,280.945484
1.0,56,280.94716
1.0,32,280.948135
1.0,26,280.948934
1.0,26,280.949741
0.0,100,280.952679
1.0,25,280.953467
1.0,33,280.954478
1.0,62,280.956332
1.0,7,280.956598
0.0,100,280.959518
1.0,80,280.961859
0.0,100,280.9648
1.0,37,280.965925
1.0,40,280.967147
1.0,26,280.96795
1.0,93,280.970668
0.0,100,280.973595
1.0,25,280.974378
0.0,100,280.977315
1.0,20,280.977946
1.0,15,280.978446
1.0,44,280.979773
1.0,54,280.981393
1.0,99,280.984305
1.0,26,280.985122
1.0,59,280.986867
1.0,94,280.989631
1.0,38,280.990786
1.0,50,280.992298
1.0,27,280.993135
1.0,38,280.994282
1.0,63,280.996164
1.0,9,280.99649
1.0,15,280.99698
1.0,58,280.998719
0.0,100,281.001661
1.0,16,281.002195
1.0,95,281.004985
0.0,100,281.007922
1.0,43,281.009243
1.0,30,281.010166
1.0,9,281.010487
1.0,10,281.010834
1.0,41,281.012066
1.0,46,281.01346
0.0,100,281.016419
1.0,44,281.017747
1.0,55,281.019409
1.0,57,281.021106
1.0,6,281.021344
1.0,22,281.022032
1.0,42,281.023303
1.0,74,281.025494
1.0,32,281.026483
1.0,65,281.028405
1.0,31,281.029361
1.0,13,281.029796
1.0,60,281.031583
1.0,39,281.032759
1.0,63,281.03462
1.0,29,281.035519
1.0,44,281.036848
0.0,100,281.039782
1.0,10,281.040143
1.0,12,281.040547
1.0,13,281.040981
1.0,39,281.042177
1.0,31,281.04313
1.0,26,281.043995
1.0,64,281.045902
1.0,21,281.046579
1.0,8,281.046872
1.0,12,281.047287
1.0,23,281.048001
1.0,12,281.048418
1.0,17,281.048964
1.0,51,281.050499
1.0,40,281.05171
1.0,40,281.052923
0.0,100,281.055861
1.0,18,281.056454
1.0,58,281.058186
1.0,89,281.060804
0.0,100,281.06373
1.0,19,281.064347
1.0,31,281.0653
1.0,14,281.06576
1.0,42,281.067016
1.0,6,281.067263
1.0,33,281.068271
1.0,16,281.068789
1.0,18,281.069371
1.0,22,281.070059
1.0,54,281.071667
1.0,24,281.072424
1.0,57,281.074121
0.0,100,281.077034
1.0,73,281.07919
1.0,78,281.081486
1.0,88,281.084055
1.0,70,281.086136
0.0,100,281.089046
0.0,100,281.091979
1.0,56,281.09365
0.0,100,281.096593
1.0,14,281.097056
1.0,34,281.098095
1.0,98,281.100966
1.0,11,281.101358
1.0,30,281.102283
1.0,24,281.103021
1.0,50,281.104509
1.0,21,281.105183
0.0,100,281.108108
1.0,38,281.109267
0.0,100,281.112199
1.0,32,281.11318
1.0,42,281.114442
1.0,14,281.114907
0.0,100,281.117838
1.0,38,281.118988
1.0,44,281.120321
0.0,100,281.123246
1.0,33,281.124256
1.0,72,281.126388
1.0,10,281.126736
1.0,33,281.127752
1.0,43,281.129053
1.0,76,281.131299
1.0,53,281.132879
1.0,21,281.133551
1.0,63,281.13541
1.0,42,281.136677
1.0,90,281.139328
1.0,21,281.139987
1.0,43,281.14129
1.0,22,281.141975
1.0,12,281.142391
1.0,34,281.143426
1.0,29,281.144317
1.0,69,281.14643
1.0,12,281.146841
1.0,61,281.148666
1.0,22,281.149367
1.0,42,281.150629
1.0,38,281.151776
1.0,25,281.152559
1.0,16,281.153078
1.0,37,281.154214
0.0,100,281.157162
1.0,46,281.158541
1.0,77,281.160804
1.0,62,281.162644
1.0,12,281.163051
1.0,14,281.16352
1.0,6,281.163755
1.0,9,281.164074
0.0,100,281.167012
1.0,90,281.169676
1.0,16,281.170208
1.0,56,281.17187
1.0,29,281.172771
1.0,21,281.173439
1.0,40,281.17465
1.0,44,281.175976
1.0,15,281.176478
1.0,30,281.177411
1.0,34,281.17844
1.0,50,281.179939
1.0,73,281.182073
1.0,14,281.182542
1.0,16,281.183059
1.0,40,281.184274
1.0,18,281.184849
1.0,75,281.187062
0.0,100,281.189981
1.0,8,281.190289
0.0,100,281.193207
1.0,13,281.193642
1.0,98,281.196521
1.0,40,281.197729
1.0,14,281.1982
1.0,65,281.200136
1.0,34,281.201181
1.0,50,281.202685
1.0,68,281.204698
1.0,60,281.206525
1.0,27,281.20737
1.0,83,281.209805
1.0,79,281.212152
1.0,51,281.213682
1.0,68,281.215684
1.0,44,281.21701
1.0,53,281.218587
1.0,77,281.220864
0.0,100,281.223827
1.0,9,281.22416
1.0,38,281.225314
1.0,15,281.225806
0.0,100,281.228745
1.0,20,281.229396
1.0,91,281.232079
1.0,26,281.232885
1.0,30,281.233808
1.0,11,281.234196
1.0,8,281.234488
1.0,43,281.23579
1.0,56,281.237465
0.0,100,281.240423
1.0,65,281.242362
1.0,94,281.245133
1.0,38,281.246288
1.0,38,281.24751
1.0,45,281.24886
0.0,100,281.251789
1.0,15,281.252295
1.0,15,281.252787
1.0,40,281.253992
1.0,17,281.254552
1.0,31,281.255504
1.0,80,281.257862
1.0,15,281.258364
1.0,27,281.259201
1.0,16,281.259722
1.0,51,281.261245
1.0,42,281.26251
1.0,42,281.263772
0.0,100,281.266694
1.0,92,281.269421
1.0,85,281.27191
0.0,100,281.274823
1.0,33,281.275841
1.0,19,281.276457
1.0,17,281.277
1.0,6,281.277246
1.0,11,281.277622
1.0,98,281.280469
1.0,39,281.281648
1.0,15,281.282153
1.0,23,281.282866
1.0,98,281.285748
0.0,100,281.288689
1.0,31,281.289647
1.0,67,281.291627
1.0,13,281.292063
1.0,35,281.293131
1.0,34,281.294168
1.0,63,281.296027
1.0,45,281.297381
1.0,48,281.298815
1.0,44,281.300142
1.0,15,281.300629
1.0,36,281.301716
1.0,26,281.302528
1.0,46,281.303908
1.0,25,281.304688
1.0,14,281.305164
1.0,46,281.306538
1.0,42,281.307803
1.0,80,281.310153
1.0,45,281.311495
1.0,78,281.313766
1.0,31,281.314713
1.0,18,281.315305
1.0,67,281.317282
1.0,50,281.31877
1.0,74,281.320944
1.0,50,281.322444
1.0,45,281.323794
1.0,25,281.324591
1.0,11,281.324967
1.0,17,281.325526
1.0,46,281.326901
1.0,14,281.327377
1.0,24,281.32813
1.0,51,281.329632
1.0,41,281.330863
1.0,67,281.332833
1.0,59,281.334593
1.0,60,281.336389
0.0,100,281.339325
1.0,13,281.339763
0.0,100,281.342683
1.0,42,281.343936
1.0,32,281.344916
1.0,19,281.345533
1.0,19,281.34615
1.0,66,281.348113
1.0,56,281.349845
1.0,36,281.350949
1.0,47,281.352378
1.0,41,281.353604
1.0,23,281.354335
0.0,100,281.35728
1.0,36,281.358383
0.0,100,281.361327
0.0,100,281.364269
1.0,51,281.365796
1.0,51,281.367337
1.0,15,281.367831
0.0,100,281.370756
1.0,38,281.371912
1.0,68,281.373929
1.0,32,281.37491
1.0,70,281.376988
1.0,96,281.379803
1.0,62,281.381648
1.0,35,281.38272
1.0,54,281.384344
1.0,55,281.385988
1.0,82,281.388408
1.0,13,281.388844
1.0,86,281.39137
1.0,24,281.392127
1.0,6,281.392364
1.0,19,281.392967
1.0,54,281.394583
1.0,37,281.395715
1.0,99,281.398595
1.0,41,281.399834
1.0,45,281.401197
1.0,19,281.401801
1.0,18,281.402387
1.0,49,281.403834
1.0,40,281.405042
1.0,21,281.40572
1.0,15,281.406224
1.0,19,281.406829
1.0,69,281.408874
1.0,75,281.411069
1.0,82,281.413479
1.0,95,281.416275
1.0,70,281.418346
1.0,43,281.419639
0.0,100,281.422581
1.0,18,281.423172
1.0,88,281.425767
1.0,22,281.426468
1.0,18,281.427046
1.0,14,281.42752
1.0,62,281.429363
1.0,77,281.431625
1.0,56,281.433287
1.0,45,281.434633
0.0,100,281.437582
1.0,83,281.440025
1.0,29,281.440925
1.0,11,281.441316
1.0,46,281.442699
1.0,15,281.4432
1.0,42,281.444463
1.0,38,281.445612
1.0,77,281.447883
0.0,100,281.450812
1.0,9,281.451147
1.0,26,281.451956
1.0,64,281.453858
1.0,39,281.455042
1.0,87,281.457596
1.0,22,281.458296
1.0,50,281.45979
1.0,45,281.461204
1.0,62,281.463043
1.0,71,281.465146
1.0,38,281.466298
1.0,74,281.468472
0.0,100,281.471388
1.0,69,281.473426
1.0,34,281.474464
0.0,100,281.477386
0.0,100,281.480339
1.0,57,281.482028
1.0,91,281.484703
1.0,21,281.485381
1.0,19,281.485988
1.0,44,281.487315
1.0,93,281.490034
1.0,36,281.49114
1.0,93,281.493862
1.0,13,281.494309
0.0,100,281.497253
1.0,8,281.497548
1.0,84,281.500005
1.0,33,281.501014
1.0,15,281.501515
1.0,62,281.503356
1.0,54,281.50497
1.0,10,281.505337
1.0,31,281.506295
1.0,9,281.506617
1.0,13,281.507049
1.0,36,281.508142
1.0,26,281.508945
1.0,20,281.509586
1.0,20,281.510229
1.0,51,281.511735
0.0,100,281.514665
1.0,17,281.515228
1.0,31,281.516181
1.0,24,281.516922
1.0,9,281.517257
1.0,17,281.517803
1.0,16,281.518331
1.0,15,281.518821
1.0,71,281.520916
1.0,64,281.522812
1.0,16,281.523345
1.0,27,281.524179
1.0,15,281.524666
0.0,100,281.527596
1.0,60,281.529386
1.0,10,281.529737
0.0,100,281.532665
1.0,21,281.533335
1.0,63,281.535212
1.0,56,281.53686
1.0,14,281.537337
1.0,37,281.538457
0.0,100,281.541382
0.0,100,281.544309
1.0,9,281.544633
1.0,86,281.547172
1.0,77,281.549434
1.0,20,281.550064
1.0,51,281.551579
1.0,24,281.552339
1.0,67,281.554307
