#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
1.0,48,281.555743
1.0,31,281.556695
1.0,31,281.557647
1.0,49,281.559119
1.0,94,281.561867
1.0,98,281.564819
1.0,75,281.567052
0.0,100,281.569977
1.0,72,281.572106
1.0,21,281.572768
0.0,100,281.575684
0.0,100,281.578627
1.0,28,281.579496
1.0,17,281.580044
1.0,31,281.581001
1.0,26,281.581815
1.0,67,281.58381
0.0,100,281.586757
1.0,16,281.58729
0.0,100,281.590218
1.0,43,281.591522
1.0,15,281.592013
1.0,57,281.593702
1.0,71,281.595818
1.0,16,281.59635
1.0,51,281.597877
1.0,9,281.59821
1.0,15,281.598701
1.0,71,281.600786
1.0,85,281.603294
1.0,29,281.604193
1.0,13,281.604631
1.0,67,281.606627
1.0,73,281.608787
1.0,38,281.609935
1.0,61,281.611741
1.0,12,281.612162
0.0,100,281.615076
1.0,29,281.61598
1.0,23,281.616712
0.0,100,281.619629
1.0,51,281.621157
1.0,10,281.621509
1.0,14,281.621969
1.0,19,281.622584
1.0,22,281.62329
1.0,40,281.624494
1.0,66,281.626461
1.0,19,281.627063
1.0,12,281.627476
1.0,41,281.628714
1.0,24,281.629471
1.0,25,281.630258
1.0,69,281.63231
1.0,20,281.632939
1.0,86,281.635466
1.0,20,281.636094
1.0,35,281.637177
1.0,69,281.639249
1.0,8,281.639544
0.0,100,281.642485
1.0,93,281.645238
1.0,14,281.6457
1.0,55,281.647331
0.0,100,281.650267
1.0,22,281.65095
0.0,100,281.653888
1.0,74,281.656082
1.0,78,281.65837
1.0,100,281.661309
1.0,27,281.66215
1.0,65,281.664059
1.0,21,281.664731
1.0,38,281.665903
1.0,22,281.666608
1.0,32,281.667656
1.0,6,281.667894
1.0,72,281.67002
1.0,35,281.671103
1.0,46,281.672494
1.0,91,281.675169
1.0,18,281.675745
1.0,40,281.67694
1.0,27,281.677785
0.0,100,281.680711
1.0,77,281.682984
1.0,41,281.684228
1.0,15,281.68472
1.0,6,281.684955
1.0,47,281.686376
1.0,16,281.686891
1.0,9,281.687223
1.0,25,281.687998
1.0,63,281.689871
0.0,100,281.692797
1.0,88,281.695396
1.0,22,281.696082
1.0,47,281.697496
1.0,30,281.698423
1.0,40,281.699636
1.0,46,281.701013
1.0,36,281.702116
1.0,7,281.702381
1.0,62,281.704218
1.0,70,281.706294
1.0,57,281.707984
1.0,30,281.708912
1.0,17,281.709473
1.0,14,281.709936
0.0,100,281.712878
1.0,25,281.713668
1.0,65,281.715592
1.0,20,281.716235
1.0,46,281.717616
1.0,37,281.718731
1.0,37,281.719853
1.0,77,281.722124
1.0,21,281.722785
1.0,91,281.725479
1.0,21,281.726153
1.0,58,281.727854
1.0,29,281.728752
0.0,100,281.731686
1.0,30,281.73262
1.0,19,281.733235
1.0,34,281.734273
0.0,100,281.737204
1.0,77,281.739471
1.0,11,281.739849
1.0,31,281.740802
1.0,53,281.742387
1.0,46,281.743765
1.0,48,281.745215
1.0,12,281.745621
1.0,37,281.746747
1.0,80,281.74911
1.0,36,281.7502
1.0,28,281.751063
1.0,68,281.753072
1.0,53,281.754657
1.0,54,281.756274
1.0,57,281.757959
1.0,14,281.758433
1.0,84,281.760874
0.0,100,281.763795
1.0,56,281.765466
1.0,43,281.766756
1.0,31,281.767774
1.0,81,281.770185
1.0,26,281.77099
1.0,8,281.771296
0.0,100,281.774237
1.0,35,281.775316
1.0,42,281.776588
1.0,34,281.777629
1.0,87,281.780194
1.0,21,281.780857
1.0,23,281.781585
0.0,100,281.784526
1.0,17,281.785079
0.0,100,281.788028
1.0,21,281.788702
1.0,6,281.788939
1.0,22,281.789643
1.0,16,281.790173
1.0,20,281.79081
1.0,46,281.792198
1.0,15,281.792692
1.0,33,281.793705
1.0,39,281.79489
1.0,46,281.796287
1.0,49,281.797747
1.0,21,281.798423
1.0,39,281.79961
1.0,23,281.800337
1.0,80,281.802704
1.0,54,281.804322
1.0,11,281.804701
1.0,66,281.806663
0.0,100,281.809605
1.0,94,281.812386
1.0,26,281.813198
1.0,40,281.8144
1.0,20,281.815032
1.0,90,281.817693
0.0,100,281.820638
1.0,11,281.821016
1.0,17,281.821574
1.0,85,281.824077
1.0,31,281.825032
1.0,14,281.82551
1.0,32,281.826494
1.0,13,281.826927
1.0,17,281.827483
1.0,25,281.828268
0.0,100,281.831197
1.0,79,281.833518
1.0,56,281.835201
1.0,20,281.835837
1.0,55,281.837477
1.0,66,281.839418
1.0,21,281.840079
1.0,19,281.840693
1.0,79,281.843015
1.0,21,281.843689
0.0,100,281.846611
1.0,34,281.847649
1.0,21,281.848324
1.0,24,281.849068
1.0,25,281.84985
1.0,11,281.85024
1.0,63,281.852107
1.0,25,281.852877
1.0,69,281.854921
1.0,7,281.855204
1.0,40,281.856417
1.0,97,281.859262
1.0,40,281.860473
1.0,64,281.86237
1.0,29,281.863271
1.0,74,281.865462
1.0,21,281.866136
1.0,25,281.866906
1.0,10,281.867323
1.0,44,281.868642
1.0,30,281.869564
1.0,19,281.870175
1.0,25,281.870948
1.0,46,281.872339
1.0,27,281.873184
1.0,62,281.875009
1.0,71,281.877122
1.0,50,281.878603
1.0,20,281.879246
1.0,18,281.879822
1.0,25,281.8806
1.0,65,281.882521
1.0,40,281.883732
1.0,44,281.88505
1.0,95,281.887841
1.0,32,281.888825
1.0,27,281.889666
1.0,76,281.891888
1.0,9,281.892219
1.0,76,281.89445
1.0,18,281.895023
1.0,26,281.895841
1.0,51,281.897364
1.0,18,281.897936
1.0,39,281.899124
1.0,35,281.900189
1.0,77,281.902455
1.0,34,281.903491
0.0,100,281.906418
1.0,34,281.907462
1.0,80,281.909816
1.0,54,281.911433
1.0,37,281.912555
1.0,15,281.913045
1.0,18,281.913628
1.0,14,281.91409
1.0,18,281.914673
1.0,19,281.915293
1.0,66,281.917254
1.0,32,281.918233
1.0,93,281.92095
1.0,48,281.922396
1.0,79,281.924716
1.0,71,281.926803
1.0,20,281.927447
1.0,77,281.929707
1.0,30,281.930635
1.0,35,281.931705
1.0,77,281.933966
1.0,22,281.934676
1.0,10,281.935026
1.0,66,281.93698
1.0,44,281.938317
1.0,37,281.93944
1.0,82,281.941847
1.0,56,281.943515
1.0,12,281.943921
0.0,100,281.946846
1.0,32,281.947834
1.0,15,281.948337
1.0,40,281.949544
1.0,36,281.950629
1.0,25,281.95141
0.0,100,281.954315
0.0,100,281.957253
0.0,100,281.960184
1.0,85,281.962652
1.0,21,281.963325
1.0,22,281.964014
1.0,11,281.964402
1.0,38,281.965549
1.0,14,281.966008
1.0,42,281.967274
1.0,21,281.967993
0.0,100,281.97093
1.0,14,281.971405
0.0,100,281.974339
1.0,98,281.977212
1.0,45,281.978605
1.0,11,281.978982
1.0,60,281.98077
1.0,40,281.981977
1.0,50,281.983489
1.0,34,281.984531
1.0,40,281.985749
1.0,44,281.987076
1.0,25,281.987857
1.0,53,281.989447
1.0,13,281.989885
1.0,20,281.99053
1.0,24,281.991293
1.0,64,281.993191
1.0,56,281.994862
1.0,89,281.997491
1.0,47,281.998903
1.0,56,282.000584
1.0,26,282.001396
1.0,19,282.001999
1.0,34,282.003042
1.0,45,282.004406
1.0,80,282.006786
1.0,81,282.009187
1.0,68,282.011196
1.0,75,282.013415
1.0,13,282.013852
1.0,12,282.014267
1.0,63,282.016155
1.0,65,282.01808
1.0,77,282.020345
1.0,27,282.021189
1.0,28,282.022053
1.0,27,282.02289
1.0,56,282.024567
0.0,100,282.027484
1.0,42,282.028744
1.0,23,282.029475
1.0,38,282.030628
1.0,25,282.031413
1.0,19,282.032016
1.0,30,282.032945
1.0,52,282.034505
1.0,17,282.035054
0.0,100,282.037996
1.0,20,282.03864
1.0,29,282.039536
0.0,100,282.042461
1.0,15,282.042954
1.0,94,282.045723
1.0,42,282.046996
0.0,100,282.049954
1.0,35,282.051026
1.0,13,282.051471
1.0,16,282.051992
1.0,25,282.052775
0.0,100,282.05573
1.0,7,282.055997
1.0,10,282.056357
1.0,24,282.057116
1.0,18,282.057696
1.0,97,282.060529
1.0,14,282.060995
1.0,24,282.061746
1.0,41,282.062986
1.0,43,282.064297
0.0,100,282.067236
1.0,48,282.068682
1.0,65,282.070674
1.0,25,282.071459
1.0,11,282.071837
1.0,25,282.072619
1.0,19,282.07324
1.0,44,282.074562
1.0,35,282.075639
1.0,92,282.078318
1.0,36,282.079408
1.0,9,282.07973
1.0,15,282.08023
1.0,20,282.080861
1.0,75,282.08306
1.0,44,282.084379
1.0,20,282.085008
1.0,81,282.087399
1.0,64,282.089302
1.0,13,282.089737
1.0,76,282.091973
1.0,63,282.093839
0.0,100,282.096765
1.0,73,282.098911
1.0,13,282.099358
1.0,41,282.100585
1.0,26,282.101394
1.0,12,282.101799
0.0,100,282.10471
0.0,100,282.107633
1.0,41,282.108866
1.0,68,282.110879
1.0,12,282.111299
1.0,93,282.114013
1.0,19,282.114629
1.0,27,282.115472
1.0,23,282.116197
0.0,100,282.119123
1.0,53,282.120697
1.0,36,282.121792
1.0,27,282.122636
1.0,95,282.125417
1.0,35,282.126481
1.0,37,282.127592
1.0,68,282.129591
1.0,34,282.130631
0.0,100,282.133558
1.0,14,282.13402
1.0,16,282.134548
1.0,100,282.137491
1.0,47,282.138888
1.0,46,282.140274
1.0,11,282.140653
1.0,55,282.142286
1.0,34,282.143323
1.0,17,282.143866
1.0,55,282.145503
1.0,49,282.146963
1.0,36,282.148056
1.0,25,282.148834
1.0,41,282.150073
1.0,11,282.150457
1.0,26,282.151266
1.0,22,282.151953
1.0,48,282.15339
1.0,27,282.154228
1.0,95,282.15701
1.0,18,282.157595
1.0,20,282.158238
1.0,11,282.158612
1.0,19,282.159222
0.0,100,282.162147
1.0,53,282.16372
1.0,65,282.165648
1.0,54,282.167271
1.0,21,282.167929
1.0,76,282.170155
1.0,22,282.170915
1.0,37,282.172046
1.0,57,282.173746
1.0,66,282.17571
1.0,33,282.176718
1.0,62,282.178628
1.0,25,282.179408
1.0,44,282.180732
1.0,29,282.181632
0.0,100,282.184572
1.0,29,282.18548
1.0,33,282.186489
1.0,63,282.188351
1.0,51,282.189872
1.0,26,282.190688
1.0,88,282.193288
1.0,36,282.194383
1.0,10,282.194735
1.0,22,282.195443
1.0,41,282.196685
1.0,17,282.197245
1.0,63,282.199118
1.0,56,282.200767
1.0,27,282.201605
1.0,31,282.202561
1.0,84,282.205038
1.0,10,282.205406
1.0,52,282.206959
1.0,55,282.208613
1.0,32,282.209595
1.0,76,282.211819
1.0,37,282.212947
1.0,25,282.213732
1.0,28,282.214604
1.0,58,282.216332
1.0,78,282.218627
1.0,10,282.218976
1.0,40,282.220197
1.0,12,282.220604
0.0,100,282.223527
1.0,82,282.225933
1.0,84,282.228406
1.0,23,282.229132
0.0,100,282.232066
1.0,13,282.232526
1.0,30,282.233462
1.0,33,282.234478
1.0,23,282.235215
1.0,98,282.238078
1.0,18,282.23866
1.0,35,282.239724
1.0,17,282.240288
1.0,64,282.242188
1.0,27,282.243023
1.0,52,282.244576
1.0,8,282.244868
1.0,64,282.246761
1.0,37,282.247893
1.0,13,282.248341
1.0,34,282.249384
1.0,35,282.250454
1.0,9,282.250777
1.0,11,282.251166
1.0,18,282.251743
1.0,30,282.252666
1.0,97,282.255523
0.0,100,282.258462
1.0,67,282.260456
1.0,25,282.261243
1.0,26,282.262047
0.0,100,282.264975
1.0,40,282.26621
1.0,21,282.266873
1.0,98,282.269755
1.0,69,282.2718
1.0,36,282.272968
1.0,25,282.273754
1.0,45,282.275119
1.0,56,282.276763
1.0,25,282.277551
1.0,30,282.278477
1.0,91,282.281151
1.0,62,282.282979
1.0,98,282.285846
1.0,37,282.286963
1.0,26,282.287775
1.0,74,282.289952
1.0,57,282.291661
1.0,13,282.292095
1.0,57,282.29379
1.0,59,282.295543
1.0,72,282.297667
1.0,27,282.298503
1.0,16,282.299023
1.0,16,282.299551
1.0,40,282.300754
1.0,41,282.30199
1.0,30,282.302916
1.0,21,282.303593
0.0,100,282.306532
1.0,53,282.308117
1.0,16,282.308635
1.0,55,282.310269
1.0,27,282.311094
1.0,13,282.311537
0.0,100,282.314481
1.0,8,282.314775
0.0,100,282.317712
1.0,24,282.318469
1.0,43,282.319757
1.0,27,282.320596
1.0,99,282.32348
1.0,59,282.325231
0.0,100,282.32816
1.0,27,282.328991
1.0,46,282.330377
0.0,100,282.333316
1.0,12,282.333723
1.0,28,282.334592
1.0,38,282.335751
1.0,21,282.336424
1.0,39,282.337599
1.0,10,282.337947
1.0,21,282.338614
1.0,14,282.339078
1.0,8,282.339377
1.0,40,282.340576
1.0,6,282.340813
1.0,19,282.341426
1.0,36,282.342523
1.0,23,282.343251
1.0,18,282.343831
1.0,20,282.344476
0.0,100,282.347427
1.0,14,282.347896
1.0,13,282.348344
1.0,36,282.349433
1.0,38,282.350578
1.0,14,282.351039
1.0,35,282.352116
1.0,73,282.354272
1.0,29,282.355174
1.0,26,282.355968
1.0,32,282.356943
0.0,100,282.359857
1.0,52,282.361421
1.0,60,282.363201
1.0,60,282.364964
1.0,13,282.365417
1.0,60,282.367204
1.0,80,282.369547
1.0,85,282.372058
1.0,35,282.373212
1.0,8,282.373507
1.0,70,282.37557
1.0,8,282.375864
1.0,7,282.376137
1.0,48,282.377575
1.0,21,282.378246
1.0,43,282.379546
1.0,36,282.380647
1.0,71,282.382732
1.0,23,282.383464
1.0,36,282.384564
1.0,13,282.384998
1.0,23,282.385734
1.0,12,282.386151
1.0,46,282.387532
1.0,31,282.388491
0.0,100,282.391429
1.0,18,282.392006
1.0,35,282.393068
1.0,47,282.394485
1.0,58,282.396223
1.0,90,282.398872
1.0,62,282.400722
1.0,19,282.401338
1.0,44,282.402657
1.0,45,282.403997
1.0,28,282.404866
1.0,37,282.405997
0.0,100,282.408937
1.0,35,282.410007
1.0,91,282.412675
1.0,60,282.414456
1.0,22,282.415163
1.0,32,282.416134
1.0,32,282.417115
0.0,100,282.420005
0.0,100,282.422946
1.0,17,282.423507
1.0,22,282.424208
1.0,40,282.425421
1.0,13,282.425857
1.0,23,282.426581
0.0,100,282.429511
1.0,46,282.430893
1.0,17,282.431454
1.0,14,282.431917
0.0,100,282.434851
0.0,100,282.437788
1.0,35,282.438859
0.0,100,282.441796
1.0,47,282.443206
1.0,51,282.444722
1.0,76,282.446975
1.0,40,282.448195
0.0,100,282.451136
1.0,14,282.451601
1.0,24,282.452358
1.0,22,282.45305
1.0,100,282.455994
1.0,43,282.457303
0.0,100,282.460236
1.0,23,282.460952
1.0,28,282.461827
1.0,20,282.462468
1.0,14,282.462933
1.0,24,282.463689
1.0,22,282.464388
1.0,28,282.465264
1.0,27,282.466086
1.0,42,282.46735
0.0,100,282.47029
1.0,37,282.47141
1.0,14,282.471877
1.0,31,282.47283
1.0,45,282.474261
1.0,46,282.475646
1.0,36,282.476731
1.0,40,282.477938
1.0,44,282.479265
1.0,54,282.480861
1.0,60,282.482637
1.0,15,282.483134
1.0,95,282.485905
1.0,95,282.488685
1.0,62,282.490525
1.0,38,282.491674
1.0,22,282.49237
1.0,61,282.494169
1.0,75,282.496377
1.0,75,282.49858
1.0,92,282.501275
1.0,24,282.502018
1.0,55,282.503648
1.0,19,282.504257
1.0,13,282.504689
1.0,36,282.505788
1.0,28,282.506663
1.0,40,282.507873
1.0,61,282.509688
1.0,59,282.511421
1.0,90,282.514043
0.0,100,282.51694
1.0,29,282.517836
1.0,21,282.518506
1.0,57,282.5202
1.0,45,282.521534
1.0,16,282.522053
1.0,15,282.522559
1.0,42,282.523822
1.0,30,282.524748
1.0,45,282.526109
0.0,100,282.52902
1.0,11,282.529408
1.0,49,282.530863
1.0,91,282.533534
1.0,40,282.534741
1.0,22,282.535449
1.0,49,282.536912
1.0,19,282.537525
1.0,29,282.538422
1.0,62,282.540263
1.0,87,282.542799
1.0,47,282.544211
1.0,30,282.545138
1.0,55,282.546768
1.0,91,282.549433
1.0,26,282.550247
1.0,14,282.550707
1.0,10,282.551055
1.0,36,282.552155
1.0,79,282.554472
1.0,40,282.55568
1.0,23,282.556402
1.0,17,282.556943
1.0,62,282.558775
1.0,33,282.559788
1.0,97,282.562619
0.0,100,282.565546
1.0,66,282.567502
1.0,8,282.567796
1.0,67,282.56978
1.0,50,282.571268
1.0,75,282.573467
1.0,28,282.574336
1.0,25,282.575123
1.0,46,282.576495
1.0,25,282.577276
1.0,30,282.578193
1.0,25,282.578959
1.0,31,282.579975
1.0,61,282.581798
1.0,11,282.582187
1.0,49,282.583648
1.0,25,282.584433
1.0,27,282.585277
1.0,82,282.587689
1.0,17,282.58825
0.0,100,282.591194
1.0,36,282.592299
1.0,66,282.594266
1.0,47,282.595681
1.0,52,282.597239
1.0,85,282.599714
1.0,38,282.600855
1.0,18,282.60144
1.0,33,282.602449
1.0,24,282.603206
0.0,100,282.606139
0.0,100,282.609071
1.0,88,282.611657
1.0,32,282.612641
0.0,100,282.615581
0.0,100,282.618528
1.0,59,282.620292
1.0,56,282.621958
1.0,30,282.622888
0.0,100,282.625826
1.0,38,282.626986
1.0,16,282.627518
1.0,14,282.627981
1.0,29,282.628883
1.0,32,282.629861
1.0,10,282.63022
1.0,10,282.63057
1.0,22,282.631271
1.0,11,282.631651
1.0,17,282.632209
1.0,36,282.633296
1.0,77,282.635577
1.0,6,282.635815
1.0,22,282.636517
1.0,76,282.638775
1.0,18,282.639365
1.0,46,282.640751
1.0,83,282.643205
1.0,16,282.643722
1.0,11,282.644107
1.0,53,282.645691
1.0,12,282.646106
1.0,23,282.646825
1.0,8,282.647128
1.0,14,282.647591
1.0,55,282.649243
1.0,59,282.650981
1.0,35,282.652045
1.0,37,282.653171
1.0,21,282.653828
1.0,22,282.654531
0.0,100,282.657467
1.0,16,282.657985
1.0,47,282.659398
0.0,100,282.662343
1.0,48,282.66378
1.0,50,282.665299
1.0,89,282.667913
1.0,9,282.668249
1.0,53,282.669822
1.0,22,282.67052
1.0,15,282.671011
1.0,19,282.671627
1.0,24,282.672382
1.0,11,282.672758
1.0,32,282.673743
1.0,47,282.675153
1.0,35,282.676225
1.0,24,282.676972
1.0,34,282.678012
1.0,45,282.679379
1.0,17,282.679998
1.0,11,282.680387
0.0,100,282.683337
1.0,59,282.685087
1.0,47,282.686514
1.0,79,282.688835
1.0,21,282.689506
1.0,38,282.690651
1.0,30,282.69158
1.0,17,282.692137
1.0,49,282.6936
1.0,67,282.695587
1.0,31,282.696534
1.0,37,282.697656
0.0,100,282.700587
1.0,19,282.701204
1.0,90,282.703836
1.0,37,282.704952
1.0,24,282.705712
1.0,59,282.707454
1.0,7,282.707719
1.0,22,282.708416
1.0,25,282.7092
1.0,28,282.710056
1.0,47,282.711459
1.0,12,282.711863
1.0,64,282.713762
1.0,28,282.714628
1.0,86,282.717151
0.0,100,282.720049
1.0,34,282.721077
1.0,58,282.722792
1.0,84,282.725266
1.0,14,282.725727
1.0,62,282.727559
1.0,80,282.729889
1.0,30,282.730816
1.0,59,282.732557
1.0,93,282.735285
1.0,22,282.735971
1.0,16,282.736501
1.0,18,282.737076
1.0,40,282.738287
1.0,32,282.739266
0.0,100,282.742197
1.0,95,282.744949
1.0,47,282.746372
1.0,11,282.74675
1.0,85,282.749234
1.0,38,282.750371
1.0,32,282.751355
1.0,57,282.753021
1.0,54,282.75463
1.0,18,282.755217
1.0,11,282.755593
1.0,66,282.757534
1.0,58,282.759247
1.0,33,282.760253
1.0,48,282.761681
1.0,23,282.762405
1.0,32,282.763384
1.0,15,282.76387
1.0,35,282.764933
0.0,100,282.767863
1.0,89,282.770474
1.0,28,282.771343
1.0,56,282.773
0.0,100,282.775939
1.0,44,282.777276
1.0,31,282.778235
1.0,61,282.78002
1.0,88,282.782594
1.0,26,282.783403
1.0,89,282.785985
1.0,58,282.787714
1.0,30,282.788703
1.0,10,282.789057
1.0,30,282.789972
1.0,33,282.790983
1.0,27,282.791828
0.0,100,282.794764
1.0,20,282.795416
1.0,33,282.796431
1.0,20,282.797065
1.0,62,282.798893
1.0,29,282.799789
1.0,62,282.801636
1.0,35,282.802708
1.0,24,282.803468
0.0,100,282.806415
1.0,79,282.808759
1.0,63,282.810637
1.0,68,282.812666
1.0,37,282.813796
1.0,40,282.815012
1.0,39,282.81623
1.0,9,282.816555
1.0,52,282.818093
1.0,16,282.818624
1.0,17,282.819182
1.0,33,282.820199
1.0,11,282.82058
1.0,32,282.821567
1.0,24,282.822329
1.0,11,282.822708
1.0,14,282.823184
1.0,35,282.824248
1.0,67,282.826219
1.0,36,282.827323
1.0,28,282.828195
1.0,48,282.829638
1.0,28,282.830505
1.0,22,282.831203
1.0,11,282.831582
1.0,33,282.832607
1.0,99,282.835522
1.0,68,282.837556
1.0,27,282.838406
1.0,76,282.840646
1.0,95,282.84344
0.0,100,282.846396
1.0,29,282.847303
1.0,14,282.847766
1.0,98,282.850642
1.0,62,282.852475
1.0,53,282.854047
1.0,37,282.855189
1.0,8,282.855482
0.0,100,282.858422
1.0,17,282.858968
1.0,89,282.861575
1.0,19,282.86219
1.0,49,282.863656
1.0,14,282.864131
1.0,88,282.866723
1.0,12,282.867142
1.0,51,282.868657
1.0,22,282.869357
1.0,64,282.87126
1.0,9,282.871581
0.0,100,282.874514
1.0,34,282.875562
1.0,15,282.876056
0.0,100,282.878979
1.0,97,282.881835
1.0,35,282.882909
1.0,23,282.883638
1.0,23,282.884363
1.0,11,282.884741
1.0,14,282.885221
0.0,100,282.888167
1.0,8,282.88852
1.0,69,282.890558
1.0,20,282.8912
1.0,48,282.892627
1.0,21,282.893298
1.0,22,282.893986
1.0,80,282.896358
1.0,31,282.897315
1.0,26,282.898124
1.0,66,282.900056
0.0,100,282.902963
1.0,6,282.903212
1.0,36,282.904307
1.0,32,282.90529
0.0,100,282.908203
1.0,87,282.910741
1.0,14,282.911214
1.0,11,282.911592
1.0,37,282.912712
1.0,7,282.912976
1.0,89,282.915572
0.0,100,282.9185
1.0,97,282.92131
1.0,17,282.921855
0.0,100,282.924784
1.0,16,282.925321
1.0,39,282.926489
1.0,48,282.927919
1.0,19,282.92853
0.0,100,282.931447
1.0,90,282.934073
1.0,78,282.936363
1.0,44,282.937672
1.0,13,282.938116
0.0,100,282.941023
1.0,79,282.943361
1.0,69,282.945406
1.0,85,282.947883
1.0,77,282.95014
1.0,12,282.950544
1.0,21,282.951213
1.0,12,282.951619
1.0,43,282.952912
1.0,14,282.953383
1.0,37,282.954499
1.0,88,282.957068
1.0,39,282.958256
1.0,22,282.958946
0.0,100,282.961867
1.0,16,282.962398
1.0,55,282.964028
1.0,59,282.96578
1.0,12,282.966198
1.0,82,282.968598
1.0,9,282.968919
1.0,68,282.970926
0.0,100,282.973832
1.0,89,282.976441
1.0,62,282.97827
1.0,48,282.979696
1.0,24,282.980445
1.0,81,282.982834
1.0,26,282.983649
1.0,42,282.984919
1.0,65,282.986847
1.0,24,282.987602
1.0,12,282.988005
1.0,44,282.989329
1.0,20,282.98996
1.0,17,282.990517
1.0,76,282.992761
1.0,14,282.993237
1.0,26,282.994039
1.0,56,282.995715
1.0,32,282.996763
1.0,75,282.99898
1.0,13,282.99943
1.0,8,282.999723
1.0,43,283.001018
1.0,32,283.002005
1.0,53,283.003598
1.0,41,283.004839
1.0,87,283.007409
1.0,40,283.008618
1.0,62,283.010447
0.0,100,283.013399
0.0,100,283.016339
1.0,87,283.018902
1.0,40,283.020126
1.0,67,283.022114
1.0,67,283.024088
1.0,55,283.025737
1.0,76,283.027966
1.0,17,283.028525
1.0,76,283.030761
1.0,11,283.031153
1.0,8,283.031447
1.0,58,283.033175
1.0,27,283.034005
1.0,42,283.035287
1.0,50,283.036781
1.0,9,283.03711
1.0,15,283.0376
1.0,48,283.039039
1.0,71,283.041152
1.0,23,283.041872
1.0,9,283.042205
1.0,90,283.044832
1.0,79,283.047172
1.0,98,283.050042
1.0,37,283.051181
1.0,27,283.052016
1.0,52,283.053578
1.0,34,283.054623
1.0,60,283.056418
1.0,12,283.056826
1.0,45,283.058186
1.0,79,283.060512
1.0,68,283.062517
1.0,13,283.062953
1.0,22,283.063654
1.0,21,283.064327
1.0,31,283.065292
1.0,15,283.065784
1.0,28,283.066649
1.0,57,283.068353
1.0,11,283.068733
0.0,100,283.071668
1.0,19,283.072287
1.0,42,283.073554
1.0,33,283.07457
1.0,12,283.074977
1.0,47,283.076409
1.0,76,283.078653
1.0,30,283.079581
1.0,36,283.080678
1.0,14,283.081152
1.0,83,283.083593
1.0,30,283.084521
0.0,100,283.087474
1.0,23,283.088211
1.0,33,283.08923
1.0,37,283.090355
1.0,13,283.090792
0.0,100,283.093736
1.0,49,283.095223
0.0,100,283.098162
1.0,35,283.0993
1.0,17,283.099847
1.0,69,283.101888
1.0,13,283.102334
1.0,37,283.103459
1.0,57,283.105167
1.0,75,283.107385
1.0,41,283.108616
1.0,17,283.109173
1.0,46,283.110543
1.0,24,283.111299
1.0,10,283.111646
1.0,33,283.112651
0.0,100,283.115592
1.0,10,283.115943
