#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
1.0,20,283.116587
1.0,41,283.117818
1.0,12,283.118235
1.0,50,283.119714
1.0,39,283.12089
1.0,33,283.121903
1.0,37,283.123033
1.0,71,283.125146
1.0,62,283.126976
1.0,75,283.129201
1.0,50,283.130676
1.0,35,283.131743
1.0,52,283.133298
1.0,53,283.13487
0.0,100,283.1378
1.0,17,283.138358
1.0,9,283.138679
0.0,100,283.141613
1.0,10,283.141964
1.0,59,283.143723
1.0,99,283.146629
1.0,23,283.147359
1.0,61,283.149157
1.0,26,283.149954
1.0,13,283.150398
1.0,40,283.151604
1.0,73,283.153756
1.0,29,283.154653
1.0,85,283.157145
1.0,59,283.158883
1.0,28,283.159755
1.0,41,283.160986
1.0,53,283.162574
0.0,100,283.165507
1.0,31,283.166466
1.0,57,283.168168
1.0,70,283.170238
1.0,18,283.170815
0.0,100,283.173738
1.0,18,283.174327
1.0,60,283.176115
1.0,23,283.176832
1.0,67,283.178798
1.0,56,283.180462
1.0,71,283.18256
1.0,20,283.183203
1.0,17,283.183751
1.0,66,283.18571
1.0,8,283.186004
1.0,40,283.187222
0.0,100,283.190153
1.0,21,283.190816
1.0,40,283.192023
1.0,14,283.192496
1.0,28,283.19336
1.0,10,283.19371
1.0,23,283.194437
1.0,13,283.194871
1.0,85,283.197365
1.0,98,283.200219
1.0,32,283.201265
1.0,12,283.201674
0.0,100,283.204596
1.0,45,283.205976
1.0,37,283.207107
1.0,13,283.207542
1.0,47,283.208954
1.0,63,283.210841
1.0,17,283.211404
0.0,100,283.214329
1.0,77,283.216593
1.0,41,283.217825
1.0,20,283.218466
0.0,100,283.221405
1.0,51,283.222918
1.0,19,283.223541
1.0,18,283.224129
1.0,98,283.226983
1.0,11,283.227373
1.0,50,283.228857
1.0,40,283.230066
1.0,44,283.231397
1.0,67,283.233378
1.0,49,283.234833
1.0,24,283.235593
1.0,35,283.236668
1.0,72,283.23881
1.0,34,283.239858
1.0,9,283.240191
1.0,57,283.241878
1.0,15,283.24238
1.0,65,283.244323
1.0,83,283.246762
1.0,21,283.24744
1.0,41,283.24868
1.0,85,283.251178
1.0,25,283.25195
1.0,11,283.25234
1.0,30,283.253267
1.0,27,283.254115
1.0,54,283.255727
1.0,24,283.256489
1.0,49,283.257954
0.0,100,283.260891
1.0,78,283.263212
1.0,11,283.263593
1.0,17,283.264148
1.0,48,283.265587
1.0,25,283.266377
1.0,34,283.267424
1.0,21,283.268086
1.0,60,283.26987
1.0,16,283.270399
1.0,34,283.271433
1.0,22,283.272137
1.0,27,283.272972
1.0,19,283.273587
1.0,28,283.274454
1.0,35,283.275522
1.0,27,283.276366
1.0,43,283.277667
1.0,16,283.278199
1.0,87,283.280725
1.0,82,283.283133
1.0,99,283.286009
1.0,50,283.287514
0.0,100,283.290452
1.0,37,283.291575
1.0,38,283.292719
1.0,40,283.293928
1.0,20,283.294569
1.0,6,283.294806
1.0,23,283.295541
0.0,100,283.298476
1.0,71,283.300571
1.0,80,283.30299
0.0,100,283.305922
1.0,32,283.306909
1.0,52,283.308471
1.0,15,283.308963
1.0,96,283.311774
1.0,25,283.312561
1.0,72,283.314677
1.0,53,283.316267
1.0,71,283.318377
1.0,81,283.320767
1.0,29,283.321666
1.0,22,283.322368
1.0,16,283.322887
1.0,48,283.324335
1.0,41,283.325581
0.0,100,283.328517
1.0,45,283.329869
0.0,100,283.33279
1.0,19,283.333402
1.0,45,283.334749
1.0,14,283.335226
1.0,63,283.337081
1.0,94,283.33983
1.0,28,283.340706
1.0,72,283.342826
0.0,100,283.345754
1.0,80,283.348106
1.0,10,283.348459
1.0,30,283.349384
1.0,36,283.350478
1.0,22,283.351176
1.0,16,283.351696
1.0,30,283.35262
1.0,14,283.353084
1.0,24,283.353832
1.0,18,283.354419
1.0,73,283.356567
1.0,21,283.357239
1.0,15,283.357729
1.0,50,283.359222
1.0,42,283.360474
1.0,16,283.360993
1.0,26,283.361802
1.0,71,283.36389
1.0,27,283.364735
1.0,52,283.366291
1.0,16,283.36681
0.0,100,283.369714
1.0,25,283.370498
1.0,45,283.371844
1.0,50,283.373344
1.0,21,283.374002
1.0,40,283.375225
1.0,35,283.376282
1.0,33,283.377283
1.0,22,283.377968
1.0,76,283.380216
1.0,14,283.380679
1.0,30,283.381596
1.0,14,283.382056
1.0,45,283.383404
1.0,52,283.384947
1.0,37,283.386075
1.0,21,283.386742
1.0,28,283.387599
1.0,24,283.388351
1.0,29,283.389251
1.0,97,283.392075
1.0,38,283.393238
1.0,24,283.39398
1.0,11,283.394367
1.0,20,283.394997
0.0,100,283.397928
1.0,94,283.400696
0.0,100,283.403697
1.0,54,283.405324
1.0,13,283.405758
1.0,26,283.406574
1.0,11,283.406963
1.0,56,283.408647
1.0,13,283.409083
1.0,14,283.409559
0.0,100,283.412499
1.0,100,283.415447
1.0,8,283.415743
1.0,80,283.418118
1.0,94,283.420873
1.0,42,283.422153
1.0,37,283.423279
1.0,75,283.425505
1.0,18,283.426084
1.0,38,283.427249
1.0,22,283.427939
1.0,46,283.429335
1.0,18,283.429914
1.0,79,283.432242
1.0,13,283.432678
1.0,86,283.435209
1.0,38,283.436366
1.0,42,283.437629
1.0,88,283.440219
1.0,31,283.441176
1.0,16,283.441695
0.0,100,283.444643
1.0,20,283.445295
1.0,41,283.446537
1.0,57,283.448249
1.0,37,283.449376
1.0,17,283.449922
1.0,17,283.45048
1.0,38,283.451632
1.0,32,283.452614
1.0,30,283.453539
1.0,63,283.455402
1.0,39,283.45658
1.0,16,283.457108
1.0,39,283.458291
1.0,7,283.458556
1.0,19,283.45917
1.0,56,283.460823
0.0,100,283.463744
1.0,8,283.464037
1.0,15,283.464539
1.0,10,283.464889
0.0,100,283.467828
1.0,61,283.469651
0.0,100,283.472571
1.0,96,283.475397
1.0,76,283.477623
1.0,23,283.478353
1.0,10,283.478703
1.0,85,283.481208
1.0,32,283.482198
1.0,85,283.484699
1.0,14,283.485176
1.0,35,283.486245
1.0,22,283.486931
1.0,39,283.48813
1.0,40,283.489335
1.0,70,283.491422
1.0,24,283.492178
1.0,25,283.492953
1.0,36,283.494051
1.0,40,283.495275
1.0,7,283.49554
1.0,7,283.495803
1.0,6,283.496037
1.0,99,283.498931
1.0,11,283.499324
1.0,27,283.500169
1.0,10,283.500518
1.0,60,283.502298
1.0,51,283.503883
1.0,51,283.505416
0.0,100,283.508334
1.0,36,283.509432
0.0,100,283.512359
1.0,24,283.513113
1.0,59,283.514849
1.0,35,283.515922
0.0,100,283.518844
1.0,21,283.519518
1.0,52,283.521053
1.0,20,283.52169
1.0,10,283.522038
1.0,45,283.52339
1.0,29,283.524287
1.0,38,283.52544
1.0,29,283.526337
1.0,87,283.528881
0.0,100,283.53181
1.0,18,283.532402
1.0,70,283.53448
1.0,86,283.537014
1.0,10,283.537376
1.0,63,283.539243
1.0,72,283.541344
1.0,37,283.542464
1.0,20,283.54309
1.0,51,283.544616
1.0,88,283.547214
1.0,37,283.548341
1.0,43,283.549626
1.0,14,283.550087
1.0,27,283.550921
1.0,41,283.552165
1.0,86,283.55469
1.0,11,283.555069
0.0,100,283.557977
1.0,27,283.558819
1.0,10,283.559179
1.0,15,283.559667
1.0,22,283.560363
1.0,14,283.560826
1.0,51,283.562345
1.0,66,283.564292
1.0,56,283.565942
0.0,100,283.568871
1.0,27,283.569714
1.0,37,283.570841
1.0,42,283.572112
1.0,41,283.573338
1.0,46,283.574706
1.0,25,283.575493
1.0,48,283.576922
1.0,41,283.578171
1.0,37,283.579291
1.0,39,283.580465
1.0,44,283.581774
1.0,93,283.584497
1.0,17,283.585045
1.0,56,283.586714
1.0,24,283.587463
1.0,18,283.588036
1.0,46,283.589417
1.0,27,283.59029
1.0,31,283.591247
0.0,100,283.59417
1.0,14,283.594633
1.0,56,283.596314
1.0,55,283.59794
1.0,50,283.599438
1.0,34,283.600477
0.0,100,283.603389
1.0,50,283.604869
1.0,14,283.60535
1.0,13,283.605783
1.0,45,283.607212
0.0,100,283.610168
1.0,10,283.610522
1.0,40,283.611729
1.0,75,283.613957
1.0,17,283.614518
1.0,12,283.614924
1.0,25,283.615714
1.0,97,283.618566
1.0,19,283.619184
1.0,61,283.620996
1.0,33,283.622009
1.0,51,283.62354
1.0,19,283.624155
1.0,59,283.625914
1.0,47,283.627337
1.0,43,283.628639
1.0,21,283.629316
1.0,17,283.629863
1.0,50,283.631361
1.0,17,283.631909
1.0,77,283.634198
1.0,34,283.635251
1.0,47,283.636665
1.0,54,283.638283
1.0,65,283.640203
0.0,100,283.643145
1.0,6,283.643383
0.0,100,283.646338
1.0,21,283.647001
0.0,100,283.64994
0.0,100,283.652889
1.0,11,283.65328
1.0,56,283.654934
1.0,62,283.656788
1.0,14,283.657261
1.0,50,283.658749
1.0,31,283.659704
1.0,14,283.660179
1.0,35,283.661247
1.0,42,283.662517
1.0,41,283.663759
1.0,60,283.665548
1.0,40,283.666742
1.0,58,283.668477
1.0,19,283.66908
1.0,27,283.669919
1.0,64,283.671816
1.0,14,283.672293
1.0,30,283.673223
1.0,8,283.673517
1.0,54,283.675141
0.0,100,283.678071
0.0,100,283.681003
1.0,38,283.682171
1.0,16,283.682691
1.0,44,283.684016
1.0,23,283.684745
1.0,75,283.686974
1.0,57,283.688677
1.0,71,283.690779
1.0,33,283.69179
1.0,32,283.692777
1.0,44,283.694088
1.0,10,283.69445
1.0,50,283.69595
0.0,100,283.698874
1.0,31,283.699848
1.0,44,283.701188
0.0,100,283.704126
0.0,100,283.707071
1.0,68,283.709087
1.0,59,283.710843
1.0,65,283.712765
1.0,23,283.713555
1.0,45,283.7149
1.0,15,283.715407
1.0,63,283.717278
1.0,24,283.718023
1.0,35,283.71909
1.0,100,283.722013
1.0,10,283.722376
1.0,26,283.723191
1.0,89,283.725814
1.0,16,283.726346
1.0,31,283.727294
1.0,80,283.729641
1.0,60,283.731423
1.0,28,283.732289
1.0,68,283.734304
1.0,49,283.735764
1.0,28,283.736629
1.0,35,283.737693
1.0,45,283.739042
1.0,19,283.739656
1.0,67,283.741631
1.0,20,283.742271
1.0,85,283.744733
1.0,61,283.746546
1.0,26,283.747354
1.0,69,283.749387
1.0,10,283.749737
1.0,28,283.750602
1.0,68,283.752601
1.0,63,283.754468
1.0,94,283.757236
1.0,33,283.758245
1.0,30,283.759161
1.0,23,283.759872
1.0,17,283.760428
0.0,100,283.76335
1.0,22,283.764042
1.0,37,283.765177
1.0,16,283.765696
1.0,99,283.768576
1.0,16,283.769093
1.0,22,283.76979
1.0,6,283.770024
1.0,28,283.770885
1.0,27,283.77172
1.0,66,283.773668
1.0,10,283.774018
1.0,30,283.774939
1.0,22,283.775642
1.0,48,283.777059
1.0,73,283.779201
1.0,18,283.779774
1.0,59,283.781516
1.0,50,283.782999
1.0,52,283.784547
1.0,11,283.784925
1.0,44,283.786255
1.0,39,283.78743
1.0,45,283.788766
1.0,47,283.790169
1.0,16,283.790686
1.0,22,283.791386
1.0,26,283.79219
1.0,22,283.792874
1.0,27,283.793712
1.0,15,283.794213
1.0,19,283.794811
1.0,38,283.795969
0.0,100,283.798886
0.0,100,283.801837
1.0,55,283.803486
1.0,54,283.805088
1.0,15,283.805592
1.0,26,283.8064
1.0,82,283.80879
1.0,48,283.810231
1.0,24,283.810968
1.0,89,283.813566
1.0,48,283.815072
1.0,57,283.816782
1.0,20,283.817429
0.0,100,283.820379
1.0,14,283.820843
1.0,24,283.821608
1.0,80,283.823962
1.0,44,283.825308
1.0,26,283.826119
1.0,99,283.829021
1.0,38,283.830187
1.0,44,283.831505
1.0,46,283.832879
1.0,13,283.833325
1.0,61,283.83514
1.0,30,283.836058
1.0,21,283.836724
1.0,37,283.837849
1.0,23,283.838577
1.0,12,283.83898
1.0,58,283.840714
1.0,100,283.843644
1.0,51,283.845177
1.0,65,283.847091
1.0,8,283.847392
1.0,14,283.847856
1.0,46,283.849244
1.0,31,283.850199
1.0,99,283.85308
1.0,19,283.853694
0.0,100,283.856645
1.0,14,283.857121
1.0,53,283.85869
0.0,100,283.861638
1.0,12,283.862045
1.0,63,283.863914
1.0,54,283.865536
0.0,100,283.868483
1.0,9,283.868806
1.0,47,283.870223
1.0,36,283.871322
1.0,47,283.872727
1.0,44,283.874044
1.0,75,283.876272
1.0,31,283.877223
1.0,95,283.880001
1.0,15,283.880506
1.0,74,283.882696
1.0,16,283.883227
1.0,13,283.883663
1.0,26,283.884471
1.0,65,283.886409
1.0,24,283.887168
1.0,18,283.887747
1.0,45,283.889108
1.0,20,283.88974
1.0,15,283.890242
1.0,27,283.891075
1.0,16,283.891603
1.0,12,283.892012
1.0,55,283.893653
1.0,61,283.895472
1.0,31,283.896427
1.0,25,283.897208
1.0,57,283.898903
1.0,36,283.900009
1.0,13,283.900455
1.0,70,283.902526
0.0,100,283.905456
0.0,100,283.908387
1.0,18,283.908966
1.0,37,283.910087
1.0,21,283.910754
1.0,13,283.9112
1.0,41,283.912434
1.0,69,283.91448
1.0,40,283.915757
1.0,40,283.91697
1.0,14,283.917446
1.0,20,283.918078
1.0,28,283.918944
1.0,72,283.921067
1.0,39,283.922251
1.0,33,283.923262
1.0,18,283.923849
1.0,86,283.926382
1.0,22,283.927066
1.0,34,283.928108
1.0,34,283.929147
1.0,12,283.929552
1.0,13,283.92998
1.0,61,283.931792
1.0,38,283.932945
1.0,68,283.934957
1.0,36,283.936061
1.0,11,283.936445
1.0,36,283.937535
0.0,100,283.940464
1.0,26,283.941279
1.0,47,283.942688
1.0,89,283.945309
1.0,35,283.946377
1.0,87,283.948894
1.0,6,283.949142
1.0,34,283.95018
1.0,21,283.95084
0.0,100,283.953772
0.0,100,283.956713
1.0,49,283.958196
1.0,15,283.958688
1.0,51,283.960216
1.0,42,283.961475
1.0,15,283.961962
1.0,33,283.962974
1.0,92,283.965681
1.0,61,283.967499
0.0,100,283.970433
1.0,28,283.971307
1.0,70,283.973377
1.0,12,283.973785
1.0,29,283.974679
1.0,14,283.97516
1.0,64,283.977041
1.0,33,283.978055
1.0,40,283.979263
1.0,19,283.979864
1.0,54,283.981473
1.0,16,283.981993
1.0,26,283.982805
1.0,28,283.983673
1.0,31,283.984644
1.0,39,283.985833
1.0,64,283.987728
0.0,100,283.990663
1.0,23,283.991396
1.0,38,283.992549
1.0,64,283.99445
1.0,13,283.994884
1.0,62,283.996722
1.0,36,283.997814
1.0,15,283.998317
1.0,33,283.999331
1.0,15,283.99982
1.0,20,284.000463
0.0,100,284.003382
1.0,91,284.006045
1.0,84,284.008522
1.0,20,284.009165
1.0,36,284.010265
0.0,100,284.01318
1.0,27,284.014001
1.0,72,284.016138
1.0,36,284.017288
1.0,29,284.018191
1.0,29,284.01908
1.0,76,284.021324
0.0,100,284.024263
1.0,92,284.026953
1.0,29,284.027848
1.0,30,284.028776
1.0,45,284.030139
1.0,8,284.030433
1.0,20,284.031065
1.0,54,284.032683
0.0,100,284.035636
1.0,19,284.036257
1.0,9,284.036578
1.0,30,284.037508
1.0,14,284.037969
0.0,100,284.040908
1.0,20,284.041554
1.0,53,284.043144
1.0,37,284.044261
1.0,21,284.044922
1.0,27,284.045771
1.0,19,284.046391
1.0,25,284.047176
1.0,53,284.048752
1.0,77,284.051012
1.0,45,284.052384
1.0,46,284.053763
1.0,15,284.054268
1.0,18,284.054845
1.0,22,284.055553
1.0,80,284.057921
1.0,65,284.059852
1.0,59,284.061613
1.0,99,284.064526
1.0,17,284.065072
1.0,68,284.067089
1.0,25,284.067872
1.0,15,284.068375
1.0,28,284.069244
1.0,35,284.070313
0.0,100,284.073255
1.0,74,284.075438
1.0,39,284.076618
1.0,32,284.077607
1.0,26,284.07842
0.0,100,284.081359
1.0,24,284.082116
1.0,17,284.082668
1.0,15,284.083164
0.0,100,284.086093
0.0,100,284.089039
1.0,62,284.090881
1.0,41,284.092125
1.0,78,284.09443
1.0,27,284.095279
1.0,41,284.096526
1.0,15,284.097018
1.0,9,284.097352
1.0,30,284.098275
1.0,38,284.099425
1.0,26,284.100237
1.0,27,284.101068
1.0,47,284.102478
1.0,61,284.104297
1.0,28,284.105177
1.0,24,284.105929
0.0,100,284.108869
1.0,53,284.110469
1.0,31,284.111421
1.0,46,284.112798
1.0,54,284.114403
1.0,74,284.116602
1.0,39,284.11779
1.0,25,284.118644
1.0,38,284.119796
1.0,66,284.121738
1.0,51,284.123265
1.0,81,284.125653
1.0,30,284.126576
0.0,100,284.129509
1.0,48,284.13094
0.0,100,284.133863
0.0,100,284.1368
0.0,100,284.139738
1.0,90,284.142367
1.0,12,284.142776
1.0,38,284.143928
1.0,100,284.146874
0.0,100,284.149792
1.0,29,284.150691
1.0,97,284.153532
1.0,31,284.154489
0.0,100,284.157426
1.0,7,284.157692
1.0,10,284.158041
1.0,24,284.158796
1.0,24,284.159552
1.0,27,284.160393
1.0,30,284.161319
1.0,33,284.162328
1.0,91,284.164977
1.0,47,284.166408
1.0,18,284.166983
1.0,16,284.167507
1.0,93,284.170218
1.0,9,284.170542
1.0,20,284.171185
0.0,100,284.17411
0.0,100,284.177009
1.0,29,284.177905
1.0,15,284.178407
1.0,8,284.178699
0.0,100,284.181625
1.0,30,284.182557
1.0,12,284.182962
1.0,40,284.184185
1.0,20,284.184816
1.0,79,284.187157
1.0,77,284.189426
1.0,34,284.190469
1.0,18,284.191044
0.0,100,284.193957
1.0,20,284.194604
1.0,18,284.195197
1.0,36,284.196294
1.0,16,284.196813
1.0,22,284.197511
1.0,82,284.199909
1.0,40,284.201126
1.0,25,284.201899
1.0,30,284.202819
1.0,54,284.204427
1.0,46,284.205809
1.0,77,284.208064
1.0,8,284.208371
1.0,21,284.209026
1.0,46,284.210412
1.0,32,284.211394
1.0,50,284.212878
1.0,40,284.214109
1.0,21,284.214767
1.0,16,284.2153
1.0,23,284.216016
1.0,15,284.216518
1.0,15,284.217007
1.0,84,284.219492
1.0,44,284.220814
1.0,7,284.22108
1.0,46,284.222533
1.0,65,284.224464
1.0,30,284.225399
1.0,96,284.22823
1.0,27,284.229065
1.0,49,284.230543
1.0,57,284.232245
1.0,14,284.232709
1.0,20,284.233351
1.0,41,284.234589
1.0,71,284.236687
1.0,40,284.237908
1.0,21,284.238579
0.0,100,284.241528
1.0,68,284.243529
1.0,69,284.245568
1.0,36,284.246664
1.0,64,284.248568
1.0,8,284.24886
1.0,87,284.251409
1.0,30,284.252327
1.0,65,284.254257
1.0,13,284.254694
1.0,21,284.255375
1.0,27,284.256216
1.0,66,284.258172
1.0,32,284.259149
1.0,51,284.260673
1.0,29,284.261574
1.0,17,284.262137
1.0,29,284.263025
1.0,15,284.263524
1.0,46,284.264895
1.0,21,284.265575
1.0,83,284.268015
1.0,17,284.268577
1.0,45,284.269925
1.0,36,284.27102
1.0,37,284.272149
1.0,26,284.272954
1.0,94,284.275721
1.0,89,284.278353
1.0,49,284.279825
1.0,75,284.282028
1.0,17,284.282602
1.0,64,284.284503
1.0,15,284.284994
1.0,97,284.287841
0.0,100,284.290782
1.0,39,284.291967
1.0,77,284.294241
1.0,27,284.295075
1.0,35,284.296149
1.0,52,284.297697
0.0,100,284.300628
1.0,35,284.301704
0.0,100,284.304638
1.0,27,284.305489
1.0,16,284.306007
1.0,45,284.307374
1.0,73,284.309524
1.0,66,284.311472
1.0,37,284.312598
1.0,23,284.313324
1.0,37,284.314442
1.0,27,284.315292
1.0,18,284.315869
1.0,97,284.318715
1.0,22,284.31941
1.0,9,284.31973
1.0,69,284.321771
1.0,17,284.322331
1.0,26,284.323144
1.0,53,284.324718
1.0,54,284.326392
1.0,8,284.326686
1.0,68,284.328695
0.0,100,284.33163
1.0,37,284.332752
0.0,100,284.335697
1.0,50,284.337203
0.0,100,284.340133
1.0,48,284.341572
1.0,20,284.342218
1.0,14,284.34268
1.0,30,284.343605
1.0,61,284.345418
1.0,61,284.34723
1.0,20,284.347858
1.0,63,284.349715
1.0,11,284.350091
1.0,19,284.350702
0.0,100,284.353618
1.0,34,284.354664
1.0,10,284.355013
1.0,53,284.356606
0.0,100,284.359535
1.0,38,284.360691
0.0,100,284.363614
1.0,87,284.36618
1.0,25,284.366948
0.0,100,284.369862
1.0,7,284.370138
1.0,87,284.372696
0.0,100,284.375611
1.0,61,284.377428
1.0,11,284.377806
1.0,40,284.37901
1.0,55,284.380636
1.0,46,284.382015
1.0,54,284.38362
1.0,70,284.385695
1.0,36,284.386785
1.0,18,284.387369
1.0,8,284.387661
1.0,46,284.389026
1.0,28,284.389887
1.0,82,284.392289
1.0,51,284.393796
1.0,54,284.395412
1.0,68,284.397407
1.0,10,284.397756
1.0,61,284.399549
0.0,100,284.402467
1.0,100,284.405384
1.0,47,284.406786
1.0,18,284.407369
1.0,37,284.408497
1.0,92,284.4112
1.0,25,284.411976
1.0,10,284.412337
1.0,98,284.415223
1.0,43,284.416511
1.0,26,284.417321
1.0,51,284.418842
0.0,100,284.421779
1.0,44,284.423114
1.0,65,284.425032
0.0,100,284.427966
1.0,43,284.429275
1.0,12,284.429677
1.0,23,284.430407
1.0,77,284.432652
1.0,77,284.434912
1.0,22,284.435623
1.0,42,284.436896
1.0,32,284.437878
0.0,100,284.440825
1.0,44,284.44223
0.0,100,284.4452
1.0,6,284.44544
1.0,53,284.447026
1.0,42,284.448303
1.0,70,284.450366
1.0,28,284.451235
1.0,11,284.451611
1.0,11,284.451987
1.0,28,284.452859
1.0,39,284.454041
1.0,19,284.454878
1.0,71,284.457
1.0,48,284.458487
1.0,45,284.459848
1.0,39,284.461052
1.0,13,284.461504
0.0,100,284.464462
1.0,46,284.465918
1.0,35,284.466998
0.0,100,284.469957
1.0,19,284.470637
0.0,100,284.473596
1.0,91,284.476354
1.0,44,284.477732
1.0,88,284.480341
1.0,53,284.481969
0.0,100,284.484915
0.0,100,284.487922
1.0,32,284.488958
0.0,100,284.491889
1.0,27,284.492787
1.0,9,284.493126
1.0,24,284.49387
1.0,14,284.494345
1.0,11,284.494724
1.0,40,284.495934
1.0,26,284.496755
1.0,86,284.499279
1.0,34,284.500363
1.0,50,284.501859
1.0,48,284.503315
1.0,70,284.505417
1.0,70,284.507508
0.0,100,284.510478
1.0,26,284.511296
0.0,100,284.514218
1.0,12,284.514628
1.0,50,284.516143
1.0,19,284.516747
1.0,30,284.517667
1.0,36,284.518763
1.0,45,284.520117
1.0,20,284.520752
0.0,100,284.52369
1.0,91,284.526386
1.0,12,284.526793
1.0,41,284.528026
1.0,6,284.52827
1.0,7,284.528536
1.0,41,284.529779
1.0,60,284.53157
1.0,28,284.532443
1.0,12,284.532849
1.0,81,284.535244
1.0,94,284.538003
1.0,21,284.538677
1.0,28,284.539548
1.0,47,284.540955
1.0,43,284.54226
1.0,24,284.543006
1.0,27,284.543944
1.0,41,284.545196
1.0,98,284.548037
1.0,18,284.548622
1.0,25,284.549405
1.0,24,284.550163
1.0,60,284.551932
1.0,20,284.552573
1.0,18,284.553159
1.0,38,284.554311
0.0,100,284.557243
1.0,46,284.558629
1.0,11,284.559011
1.0,17,284.559572
0.0,100,284.562512
1.0,21,284.563186
0.0,100,284.566115
0.0,100,284.569017
1.0,7,284.569293
1.0,16,284.569812
1.0,34,284.570853
1.0,81,284.573244
1.0,100,284.576181
1.0,38,284.57733
0.0,100,284.580241
0.0,100,284.583149
1.0,28,284.584006
1.0,39,284.585194
1.0,68,284.587192
1.0,59,284.588943
1.0,18,284.589535
1.0,29,284.590431
1.0,17,284.590977
1.0,13,284.591419
1.0,21,284.592075
1.0,25,284.592849
1.0,61,284.594662
1.0,36,284.595765
1.0,37,284.596889
1.0,32,284.597875
1.0,16,284.598406
1.0,42,284.599683
1.0,12,284.60009
1.0,7,284.600363
1.0,65,284.602293
0.0,100,284.605207
1.0,22,284.605891
1.0,28,284.60676
1.0,65,284.608697
1.0,12,284.609108
1.0,70,284.611169
1.0,52,284.612701
1.0,19,284.613319
0.0,100,284.616261
1.0,24,284.617013
1.0,62,284.618858
1.0,20,284.619508
1.0,13,284.619942
1.0,14,284.620414
0.0,100,284.623326
0.0,100,284.626261
1.0,53,284.627831
1.0,62,284.629673
1.0,43,284.630969
0.0,100,284.633901
1.0,21,284.634577
1.0,10,284.634926
1.0,72,284.637059
1.0,20,284.637697
1.0,33,284.6387
1.0,60,284.640484
1.0,34,284.641519
1.0,23,284.642248
0.0,100,284.645178
1.0,31,284.646206
1.0,72,284.648345
1.0,99,284.651271
1.0,44,284.652595
1.0,15,284.653086
1.0,55,284.65473
1.0,81,284.657151
1.0,33,284.65816
1.0,76,284.660413
1.0,46,284.661796
1.0,38,284.662954
1.0,49,284.664432
1.0,41,284.665691
1.0,23,284.666421
1.0,27,284.667261
1.0,25,284.668035
1.0,33,284.669045
1.0,49,284.670522
1.0,43,284.671828
1.0,71,284.673928
1.0,85,284.676433
1.0,46,284.677809
1.0,30,284.678738
1.0,28,284.679613
1.0,27,284.680456
1.0,62,284.682297
1.0,38,284.683455
1.0,27,284.684298
