#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
1.0,69,284.686357
1.0,67,284.688344
1.0,79,284.690671
0.0,100,284.693589
1.0,19,284.694208
1.0,23,284.694928
1.0,7,284.695211
1.0,92,284.697893
1.0,29,284.698788
1.0,34,284.699821
1.0,32,284.700809
1.0,67,284.702787
1.0,47,284.704212
1.0,24,284.704962
1.0,24,284.705726
1.0,15,284.70623
1.0,25,284.707003
1.0,85,284.709513
1.0,18,284.71009
0.0,100,284.713013
1.0,60,284.714808
1.0,40,284.716033
0.0,100,284.718979
1.0,15,284.719486
1.0,51,284.721004
1.0,8,284.721309
1.0,19,284.721912
1.0,40,284.723135
1.0,25,284.72391
1.0,70,284.725984
1.0,16,284.726515
1.0,22,284.727215
1.0,46,284.72859
0.0,100,284.731527
1.0,30,284.732458
1.0,95,284.735252
1.0,20,284.735882
1.0,72,284.737992
1.0,90,284.740634
1.0,69,284.742661
0.0,100,284.745594
0.0,100,284.748525
1.0,56,284.750184
1.0,45,284.751595
1.0,48,284.753035
1.0,46,284.754425
1.0,36,284.755526
1.0,38,284.756682
1.0,34,284.75772
1.0,54,284.759337
1.0,19,284.759942
1.0,11,284.760328
1.0,25,284.761106
1.0,20,284.761735
1.0,75,284.763948
1.0,32,284.764931
0.0,100,284.767878
1.0,10,284.768239
0.0,100,284.771165
1.0,54,284.772769
1.0,49,284.774243
0.0,100,284.777149
1.0,50,284.778642
1.0,7,284.778907
1.0,39,284.780082
1.0,71,284.782173
1.0,21,284.782833
1.0,80,284.785208
1.0,30,284.786136
1.0,36,284.787235
1.0,22,284.787925
1.0,12,284.788342
1.0,31,284.789298
1.0,25,284.790071
1.0,9,284.790398
1.0,19,284.790998
1.0,71,284.793078
1.0,18,284.793661
1.0,28,284.794528
0.0,100,284.797444
1.0,16,284.79796
1.0,37,284.799075
1.0,19,284.799683
1.0,13,284.800127
1.0,35,284.801189
1.0,29,284.802074
1.0,46,284.803444
1.0,91,284.806093
1.0,22,284.806786
0.0,100,284.809712
1.0,9,284.810036
1.0,35,284.811106
1.0,19,284.81171
0.0,100,284.814635
1.0,17,284.815203
1.0,12,284.815608
1.0,75,284.817806
1.0,46,284.819191
1.0,75,284.821381
1.0,93,284.824093
1.0,78,284.826402
1.0,33,284.827412
1.0,10,284.82776
1.0,61,284.829554
1.0,17,284.830106
0.0,100,284.832993
1.0,25,284.833778
1.0,35,284.834847
1.0,65,284.836779
1.0,73,284.838911
1.0,20,284.839553
0.0,100,284.842457
1.0,37,284.843581
1.0,36,284.84468
1.0,41,284.845926
1.0,16,284.846453
1.0,40,284.847657
1.0,28,284.848519
1.0,20,284.849161
1.0,67,284.851139
1.0,48,284.852638
1.0,71,284.854749
1.0,21,284.855432
1.0,24,284.856193
1.0,14,284.856656
1.0,70,284.858715
1.0,44,284.860044
0.0,100,284.862981
1.0,36,284.86408
1.0,28,284.86494
1.0,13,284.865391
1.0,23,284.866114
1.0,19,284.866719
1.0,49,284.868194
1.0,47,284.8696
1.0,47,284.871001
1.0,87,284.873569
1.0,63,284.875438
0.0,100,284.878375
1.0,58,284.880094
1.0,31,284.881041
1.0,60,284.882817
0.0,100,284.885773
1.0,22,284.886479
1.0,43,284.887786
1.0,11,284.888177
1.0,34,284.889214
1.0,66,284.89116
1.0,25,284.891935
1.0,22,284.892633
1.0,56,284.894314
1.0,12,284.894721
1.0,45,284.896082
0.0,100,284.898996
1.0,12,284.899437
1.0,48,284.900883
1.0,20,284.901532
1.0,22,284.902232
1.0,42,284.903506
1.0,26,284.904315
0.0,100,284.907258
1.0,50,284.908749
1.0,30,284.909679
1.0,60,284.911463
1.0,32,284.912458
1.0,18,284.913037
0.0,100,284.915993
1.0,61,284.917807
1.0,18,284.918398
1.0,12,284.918802
1.0,97,284.921654
0.0,100,284.924587
0.0,100,284.927545
1.0,23,284.928277
1.0,57,284.929963
1.0,24,284.930722
0.0,100,284.933634
1.0,46,284.935015
1.0,22,284.935723
0.0,100,284.938641
1.0,25,284.939431
1.0,31,284.940386
0.0,100,284.943333
1.0,32,284.944316
1.0,30,284.945253
1.0,42,284.946518
1.0,84,284.948983
1.0,79,284.951328
1.0,25,284.95211
1.0,38,284.95326
1.0,47,284.954667
1.0,36,284.955761
1.0,58,284.957551
1.0,42,284.95882
0.0,100,284.961745
1.0,59,284.963487
1.0,10,284.963835
1.0,32,284.964812
1.0,58,284.966547
1.0,27,284.967385
1.0,23,284.96811
1.0,11,284.968488
1.0,86,284.970999
1.0,23,284.971727
1.0,17,284.972286
1.0,14,284.972746
1.0,98,284.975614
1.0,25,284.976394
1.0,71,284.978478
1.0,15,284.978967
1.0,90,284.98161
1.0,97,284.984433
1.0,19,284.985034
1.0,65,284.986953
1.0,45,284.988306
1.0,14,284.988767
1.0,85,284.991263
1.0,27,284.992095
1.0,49,284.993552
1.0,56,284.995208
1.0,65,284.99713
0.0,100,285.000047
1.0,11,285.000437
0.0,100,285.003359
1.0,32,285.004346
1.0,52,285.005902
1.0,21,285.006577
1.0,66,285.008525
1.0,77,285.010794
1.0,12,285.011214
0.0,100,285.014133
1.0,73,285.016294
1.0,8,285.016589
1.0,22,285.017288
1.0,43,285.018584
1.0,20,285.019225
1.0,18,285.019804
1.0,55,285.021447
1.0,9,285.021768
1.0,37,285.022889
1.0,46,285.024284
1.0,35,285.025357
1.0,33,285.026372
1.0,32,285.027351
1.0,30,285.028274
1.0,20,285.028902
1.0,68,285.030916
1.0,19,285.031531
1.0,18,285.032118
1.0,24,285.032857
1.0,23,285.033582
1.0,32,285.034563
1.0,32,285.03555
1.0,41,285.036775
1.0,45,285.038133
1.0,29,285.039017
1.0,37,285.040152
1.0,20,285.040783
1.0,26,285.041595
1.0,52,285.043156
1.0,14,285.04362
1.0,11,285.043997
1.0,37,285.045136
1.0,43,285.046418
1.0,41,285.047646
1.0,30,285.048571
1.0,31,285.049524
1.0,100,285.052449
1.0,26,285.053268
1.0,13,285.053705
1.0,34,285.054738
1.0,19,285.055357
1.0,22,285.056044
1.0,30,285.057045
1.0,50,285.058547
1.0,21,285.059218
0.0,100,285.062152
0.0,100,285.065064
1.0,14,285.065544
1.0,21,285.066213
0.0,100,285.06916
1.0,17,285.069707
1.0,33,285.070718
1.0,31,285.071678
1.0,33,285.072695
1.0,32,285.073684
1.0,72,285.075824
1.0,23,285.076555
1.0,61,285.078384
1.0,20,285.079016
0.0,100,285.081947
1.0,42,285.083223
1.0,12,285.083631
1.0,91,285.086307
1.0,39,285.087494
1.0,31,285.088455
1.0,41,285.089699
1.0,15,285.090205
1.0,66,285.092161
1.0,34,285.093197
1.0,70,285.09528
1.0,82,285.097693
1.0,10,285.098044
0.0,100,285.100975
1.0,18,285.101568
1.0,15,285.102063
1.0,21,285.102734
1.0,12,285.103151
1.0,8,285.103443
1.0,36,285.104531
1.0,19,285.105152
1.0,72,285.107291
1.0,81,285.109682
1.0,74,285.11187
0.0,100,285.114816
0.0,100,285.117774
0.0,100,285.12073
1.0,8,285.121025
1.0,94,285.123793
1.0,39,285.124982
1.0,6,285.125237
1.0,22,285.125927
1.0,49,285.12741
1.0,20,285.128042
1.0,17,285.128601
1.0,10,285.128952
0.0,100,285.131896
1.0,12,285.132317
1.0,22,285.133008
1.0,67,285.134997
1.0,19,285.135622
1.0,86,285.138161
1.0,23,285.13888
1.0,17,285.139439
1.0,23,285.140168
1.0,50,285.141657
1.0,8,285.141953
1.0,19,285.142568
1.0,33,285.143584
1.0,29,285.144488
1.0,10,285.144835
1.0,17,285.1454
1.0,63,285.147282
1.0,16,285.147801
1.0,37,285.148928
1.0,30,285.149858
1.0,28,285.15073
1.0,27,285.151572
1.0,20,285.152216
1.0,82,285.154635
1.0,26,285.155457
1.0,10,285.155807
1.0,48,285.157256
1.0,24,285.158077
1.0,35,285.159152
1.0,13,285.159585
1.0,46,285.160949
1.0,83,285.163392
1.0,43,285.164693
1.0,39,285.165883
1.0,43,285.167195
1.0,27,285.168022
1.0,93,285.170733
1.0,50,285.172234
1.0,28,285.173088
1.0,10,285.173444
1.0,34,285.174483
1.0,53,285.176055
1.0,46,285.177436
1.0,24,285.178185
1.0,9,285.178519
1.0,11,285.178899
1.0,39,285.180082
1.0,21,285.18075
1.0,69,285.182799
1.0,44,285.184129
1.0,43,285.185432
1.0,78,285.187717
1.0,62,285.189563
1.0,6,285.189801
0.0,100,285.192729
1.0,85,285.195232
1.0,51,285.196757
1.0,27,285.197597
1.0,63,285.199453
1.0,6,285.19969
1.0,10,285.200036
1.0,52,285.201578
1.0,48,285.203008
1.0,36,285.204108
1.0,7,285.204373
1.0,15,285.204861
1.0,53,285.206485
1.0,97,285.209321
1.0,12,285.209728
0.0,100,285.212647
1.0,48,285.214089
1.0,19,285.214701
1.0,28,285.215573
1.0,52,285.217123
0.0,100,285.220048
1.0,90,285.222708
1.0,19,285.223327
1.0,25,285.224111
1.0,53,285.225683
1.0,54,285.227294
0.0,100,285.230227
1.0,60,285.231995
0.0,100,285.234917
1.0,59,285.236684
1.0,12,285.237092
1.0,78,285.2394
1.0,69,285.241447
1.0,40,285.242657
1.0,12,285.243063
1.0,38,285.24421
1.0,84,285.246685
1.0,76,285.248923
1.0,9,285.249258
1.0,43,285.250549
1.0,17,285.251092
1.0,36,285.25219
1.0,74,285.254357
1.0,67,285.256325
1.0,35,285.257389
1.0,19,285.257992
1.0,29,285.258889
1.0,32,285.25987
1.0,53,285.261466
1.0,44,285.26285
1.0,37,285.263979
1.0,36,285.26508
0.0,100,285.268034
1.0,52,285.269602
1.0,66,285.271562
1.0,25,285.27235
1.0,33,285.273367
1.0,19,285.27397
1.0,14,285.274443
1.0,7,285.274709
1.0,24,285.275472
1.0,20,285.276115
1.0,33,285.277122
1.0,15,285.277612
1.0,15,285.278111
1.0,16,285.278629
1.0,61,285.280451
1.0,89,285.283069
1.0,19,285.28368
1.0,69,285.285736
1.0,14,285.286214
0.0,100,285.289155
1.0,10,285.289509
1.0,31,285.290466
0.0,100,285.293394
1.0,30,285.29432
1.0,23,285.295038
1.0,16,285.295573
1.0,83,285.298016
1.0,14,285.298493
1.0,10,285.298844
1.0,87,285.301406
1.0,17,285.301953
1.0,43,285.303264
1.0,47,285.30468
1.0,18,285.305274
1.0,49,285.306742
1.0,14,285.307217
1.0,87,285.309786
1.0,21,285.310459
1.0,16,285.310977
1.0,44,285.312316
0.0,100,285.31526
1.0,73,285.317429
1.0,26,285.318244
1.0,31,285.319199
1.0,12,285.319605
1.0,52,285.32117
1.0,13,285.321606
0.0,100,285.324543
1.0,31,285.325504
1.0,15,285.325997
1.0,31,285.326951
1.0,87,285.329516
1.0,64,285.331423
1.0,42,285.332688
1.0,26,285.333504
1.0,49,285.334965
0.0,100,285.337898
1.0,46,285.339285
1.0,21,285.339947
1.0,13,285.340392
1.0,73,285.342544
0.0,100,285.345483
1.0,51,285.34701
1.0,40,285.348224
1.0,88,285.350804
1.0,16,285.351334
1.0,53,285.352899
1.0,28,285.353772
1.0,15,285.354271
1.0,16,285.354789
1.0,33,285.355801
1.0,85,285.358311
1.0,90,285.360951
1.0,34,285.361988
1.0,17,285.362622
1.0,48,285.364056
1.0,12,285.364472
1.0,32,285.365458
1.0,87,285.368005
1.0,26,285.368815
1.0,8,285.369115
1.0,69,285.371145
0.0,100,285.374068
1.0,34,285.375117
0.0,100,285.378026
1.0,70,285.380088
1.0,20,285.380723
0.0,100,285.383631
1.0,42,285.384882
1.0,53,285.386474
1.0,82,285.388887
1.0,25,285.389676
1.0,26,285.390491
1.0,43,285.391778
1.0,56,285.393437
1.0,20,285.394063
1.0,35,285.395137
1.0,11,285.395514
1.0,22,285.396212
1.0,41,285.397436
1.0,51,285.398939
1.0,9,285.39927
1.0,35,285.400331
1.0,66,285.402276
1.0,36,285.403365
1.0,24,285.404116
1.0,92,285.40681
1.0,20,285.407453
0.0,100,285.410381
1.0,6,285.410619
1.0,16,285.411148
1.0,79,285.413464
1.0,26,285.41428
1.0,27,285.415118
0.0,100,285.418025
1.0,32,285.419007
1.0,16,285.419536
0.0,100,285.422448
1.0,53,285.424016
1.0,34,285.425055
1.0,20,285.425699
1.0,49,285.42716
1.0,24,285.427903
1.0,88,285.430472
1.0,55,285.432107
1.0,29,285.432988
1.0,17,285.433544
1.0,26,285.434354
1.0,67,285.436325
0.0,100,285.439212
1.0,28,285.44007
1.0,59,285.441799
1.0,13,285.44224
1.0,29,285.443133
1.0,43,285.444427
1.0,78,285.446706
1.0,44,285.448017
1.0,36,285.449107
1.0,39,285.450277
1.0,32,285.451257
1.0,77,285.453514
1.0,8,285.453808
1.0,10,285.454168
1.0,37,285.455295
1.0,24,285.456038
1.0,61,285.457834
1.0,61,285.459635
0.0,100,285.46254
1.0,21,285.463209
1.0,27,285.464039
1.0,11,285.464486
1.0,70,285.466559
1.0,92,285.469257
1.0,59,285.470989
1.0,74,285.473207
1.0,26,285.474012
0.0,100,285.476965
1.0,36,285.478055
0.0,100,285.480969
1.0,19,285.481584
1.0,9,285.481907
1.0,17,285.482462
0.0,100,285.485394
1.0,7,285.485659
1.0,29,285.486556
0.0,100,285.489488
1.0,29,285.490387
1.0,51,285.491911
1.0,28,285.492779
0.0,100,285.495717
1.0,25,285.496508
1.0,63,285.498373
1.0,65,285.500292
1.0,54,285.501893
1.0,42,285.503173
1.0,19,285.503778
0.0,100,285.506735
1.0,9,285.507059
1.0,38,285.508222
1.0,21,285.508878
1.0,14,285.509352
1.0,73,285.511497
1.0,62,285.513347
1.0,31,285.514306
1.0,70,285.516385
1.0,34,285.517425
1.0,12,285.517834
1.0,31,285.518787
1.0,79,285.521128
1.0,88,285.523689
1.0,66,285.525654
1.0,22,285.526351
1.0,97,285.529204
1.0,36,285.530301
1.0,45,285.531656
0.0,100,285.534592
1.0,69,285.536635
1.0,27,285.537473
1.0,54,285.539084
1.0,15,285.539584
1.0,31,285.540543
1.0,48,285.541985
1.0,43,285.543303
1.0,33,285.54431
1.0,33,285.545332
1.0,13,285.545766
1.0,11,285.546154
1.0,31,285.547107
1.0,12,285.547515
1.0,76,285.549762
1.0,27,285.550611
0.0,100,285.553538
0.0,100,285.556467
1.0,37,285.557586
1.0,45,285.55894
1.0,17,285.5595
1.0,27,285.560342
1.0,11,285.560719
1.0,22,285.561419
1.0,41,285.562661
1.0,18,285.56325
1.0,54,285.564839
1.0,23,285.565578
0.0,100,285.568514
1.0,71,285.570629
1.0,30,285.57156
1.0,36,285.572721
1.0,33,285.573732
1.0,35,285.574794
1.0,27,285.575638
1.0,7,285.575904
1.0,52,285.577461
1.0,22,285.578162
1.0,15,285.578652
1.0,13,285.579083
1.0,25,285.579863
1.0,32,285.580844
1.0,59,285.582606
1.0,27,285.583452
1.0,91,285.586122
1.0,80,285.588461
1.0,46,285.589831
1.0,24,285.590589
1.0,30,285.591511
1.0,23,285.59224
1.0,54,285.593838
0.0,100,285.596778
1.0,15,285.59728
1.0,37,285.598408
1.0,23,285.599137
0.0,100,285.602055
1.0,18,285.602638
1.0,79,285.604966
1.0,52,285.606538
1.0,12,285.606944
0.0,100,285.609879
1.0,80,285.612242
1.0,17,285.612792
1.0,73,285.614945
1.0,75,285.617173
1.0,82,285.61958
1.0,11,285.619956
1.0,64,285.621856
1.0,33,285.62286
1.0,39,285.624041
1.0,20,285.624684
1.0,19,285.625307
1.0,20,285.625938
1.0,16,285.626463
1.0,37,285.627575
1.0,35,285.628642
1.0,48,285.630078
1.0,21,285.630746
1.0,11,285.631131
1.0,92,285.6338
1.0,41,285.635027
1.0,29,285.635931
1.0,13,285.636379
1.0,66,285.638329
1.0,11,285.638707
1.0,13,285.639147
1.0,38,285.64029
1.0,10,285.640638
0.0,100,285.643555
1.0,28,285.644423
1.0,34,285.645459
1.0,55,285.647093
1.0,11,285.647479
1.0,19,285.648081
1.0,92,285.650779
1.0,16,285.651311
1.0,85,285.653811
0.0,100,285.656742
1.0,17,285.657298
1.0,12,285.657703
1.0,12,285.658117
1.0,32,285.659081
1.0,45,285.660433
1.0,69,285.662478
0.0,100,285.665406
1.0,50,285.666892
1.0,22,285.667586
0.0,100,285.670517
1.0,16,285.671035
1.0,69,285.673064
1.0,30,285.674054
1.0,9,285.674387
0.0,100,285.677326
1.0,83,285.679766
1.0,53,285.68135
1.0,10,285.6817
1.0,25,285.682488
1.0,19,285.683095
1.0,9,285.683425
1.0,20,285.684059
1.0,69,285.686109
1.0,76,285.688343
1.0,8,285.688636
1.0,31,285.689594
1.0,15,285.690086
1.0,67,285.692069
1.0,77,285.694348
1.0,6,285.694585
1.0,52,285.69614
0.0,100,285.69908
1.0,58,285.700799
1.0,38,285.701952
1.0,45,285.703317
1.0,56,285.704982
1.0,12,285.705406
1.0,87,285.707963
1.0,52,285.709527
1.0,71,285.711617
0.0,100,285.714561
0.0,100,285.717492
1.0,15,285.717984
0.0,100,285.720927
1.0,41,285.722181
1.0,19,285.722787
0.0,100,285.72573
1.0,89,285.728353
1.0,42,285.729607
0.0,100,285.732544
1.0,12,285.732954
1.0,14,285.733428
1.0,48,285.734863
1.0,66,285.736829
1.0,73,285.738965
1.0,56,285.740644
1.0,23,285.741368
1.0,34,285.742409
0.0,100,285.745351
1.0,53,285.746926
1.0,51,285.748456
1.0,26,285.749271
1.0,56,285.750929
1.0,10,285.751293
1.0,24,285.752037
1.0,45,285.753405
1.0,93,285.756138
1.0,53,285.757724
1.0,72,285.759847
1.0,47,285.761265
0.0,100,285.764188
1.0,10,285.764539
1.0,16,285.765057
1.0,48,285.766509
1.0,22,285.767208
1.0,11,285.767585
1.0,38,285.76873
1.0,65,285.77068
1.0,26,285.771497
1.0,11,285.771876
1.0,47,285.773295
0.0,100,285.776229
1.0,45,285.777571
1.0,31,285.778526
1.0,70,285.780593
1.0,35,285.781663
1.0,13,285.782105
1.0,51,285.783683
1.0,26,285.784495
1.0,85,285.786979
1.0,19,285.787596
1.0,57,285.7893
1.0,99,285.792189
1.0,56,285.793847
1.0,11,285.794237
1.0,10,285.794588
0.0,100,285.797526
1.0,16,285.798047
0.0,100,285.800956
1.0,26,285.801771
1.0,18,285.802357
1.0,18,285.802932
1.0,28,285.80379
1.0,34,285.804827
1.0,22,285.80553
1.0,26,285.806342
1.0,51,285.807849
1.0,38,285.809001
1.0,23,285.809729
1.0,28,285.810602
1.0,72,285.812723
1.0,19,285.813339
1.0,86,285.815852
0.0,100,285.818778
1.0,39,285.819961
1.0,28,285.820835
1.0,35,285.821904
1.0,13,285.82235
1.0,30,285.823274
1.0,7,285.82354
1.0,37,285.824657
1.0,21,285.825333
1.0,6,285.82557
1.0,20,285.826214
1.0,19,285.826818
0.0,100,285.829759
1.0,45,285.831116
1.0,51,285.832631
1.0,15,285.833129
1.0,19,285.833732
1.0,100,285.836658
1.0,30,285.837587
1.0,21,285.838256
1.0,35,285.839319
1.0,28,285.840181
1.0,74,285.84235
1.0,49,285.843804
1.0,19,285.844418
1.0,47,285.845829
1.0,41,285.847066
1.0,16,285.847591
1.0,22,285.848289
0.0,100,285.851223
1.0,22,285.851908
1.0,42,285.85318
1.0,27,285.854015
1.0,9,285.854347
1.0,26,285.855166
1.0,89,285.857769
1.0,10,285.858128
1.0,45,285.85946
0.0,100,285.862391
1.0,43,285.863681
1.0,21,285.864352
1.0,40,285.865581
1.0,15,285.866074
1.0,31,285.867018
1.0,17,285.867572
1.0,58,285.869283
1.0,15,285.869773
1.0,40,285.870975
1.0,94,285.87374
1.0,24,285.874499
1.0,84,285.876964
1.0,21,285.877637
1.0,35,285.8787
1.0,44,285.880019
1.0,100,285.88294
1.0,39,285.884208
1.0,44,285.885543
1.0,36,285.886629
1.0,95,285.889419
1.0,37,285.890546
1.0,90,285.893194
0.0,100,285.896132
1.0,61,285.89793
1.0,13,285.898376
1.0,41,285.899614
1.0,53,285.901199
1.0,68,285.903216
1.0,18,285.90379
1.0,56,285.905467
1.0,48,285.9069
1.0,36,285.908001
1.0,18,285.908589
1.0,46,285.909976
1.0,20,285.910617
1.0,27,285.91146
1.0,9,285.911781
1.0,21,285.912453
1.0,19,285.913057
1.0,50,285.914553
1.0,9,285.914874
1.0,11,285.91527
1.0,47,285.916678
1.0,8,285.916973
1.0,52,285.918536
1.0,72,285.920668
1.0,12,285.921076
1.0,15,285.921576
1.0,20,285.922217
1.0,18,285.922793
1.0,60,285.924566
1.0,14,285.925031
1.0,26,285.925846
1.0,26,285.92666
1.0,19,285.927272
1.0,35,285.928339
1.0,27,285.929182
1.0,28,285.930042
1.0,31,285.930996
1.0,59,285.932752
1.0,71,285.934835
1.0,24,285.935594
1.0,51,285.937121
0.0,100,285.940048
1.0,22,285.94075
0.0,100,285.943697
1.0,75,285.945911
1.0,34,285.946956
1.0,52,285.948514
1.0,73,285.95067
1.0,37,285.951794
1.0,62,285.953645
1.0,55,285.9553
1.0,13,285.955734
1.0,44,285.957056
1.0,62,285.958891
1.0,77,285.961177
1.0,60,285.962963
1.0,31,285.963916
1.0,84,285.966404
1.0,21,285.967062
1.0,40,285.968277
1.0,64,285.970168
1.0,29,285.971059
0.0,100,285.974001
1.0,34,285.975046
0.0,100,285.97798
1.0,23,285.978717
1.0,37,285.979846
1.0,14,285.980321
1.0,63,285.982192
1.0,40,285.983402
1.0,59,285.985224
0.0,100,285.988161
1.0,55,285.989793
1.0,48,285.991241
1.0,35,285.992306
1.0,71,285.9944
1.0,47,285.995806
1.0,30,285.996731
1.0,37,285.997855
1.0,59,285.999608
1.0,37,286.00073
1.0,21,286.001404
1.0,15,286.001895
1.0,59,286.003656
1.0,73,286.005811
0.0,100,286.008756
1.0,14,286.009234
1.0,69,286.01129
1.0,12,286.011696
1.0,62,286.013533
1.0,37,286.01465
1.0,71,286.016755
0.0,100,286.019688
1.0,78,286.021993
1.0,17,286.022552
1.0,22,286.023253
1.0,52,286.024799
1.0,38,286.025957
1.0,74,286.028148
1.0,61,286.029954
1.0,31,286.030908
1.0,44,286.032238
1.0,25,286.033009
1.0,49,286.034472
1.0,23,286.035205
1.0,46,286.036583
1.0,83,286.039018
0.0,100,286.041956
1.0,34,286.042993
1.0,11,286.04338
1.0,22,286.044068
1.0,43,286.045373
1.0,8,286.045668
0.0,100,286.048617
1.0,41,286.049862
1.0,30,286.050791
1.0,14,286.051265
1.0,26,286.052063
1.0,63,286.053926
1.0,94,286.056697
1.0,18,286.057302
1.0,42,286.05857
1.0,65,286.060502
1.0,26,286.061312
1.0,34,286.062348
1.0,77,286.06462
1.0,17,286.065185
0.0,100,286.068117
1.0,17,286.068666
1.0,39,286.069847
1.0,42,286.071119
1.0,25,286.071892
0.0,100,286.074823
1.0,11,286.075219
1.0,57,286.076896
1.0,24,286.077653
1.0,20,286.078297
1.0,12,286.078701
1.0,28,286.079562
1.0,21,286.080232
1.0,52,286.081776
1.0,65,286.083696
1.0,85,286.086198
1.0,27,286.087028
1.0,25,286.087804
1.0,20,286.088447
1.0,12,286.088909
1.0,28,286.089782
1.0,71,286.091869
1.0,20,286.092513
1.0,80,286.094866
0.0,100,286.0978
1.0,20,286.098445
1.0,65,286.100371
1.0,16,286.100886
1.0,34,286.101918
1.0,27,286.102763
1.0,56,286.104442
1.0,54,286.106054
1.0,95,286.108848
1.0,9,286.109179
1.0,33,286.110185
1.0,28,286.111044
1.0,29,286.111936
1.0,9,286.112269
1.0,58,286.11399
1.0,57,286.115696
1.0,16,286.116228
0.0,100,286.11914
1.0,53,286.120711
1.0,49,286.122175
0.0,100,286.125091
1.0,43,286.126393
1.0,62,286.128249
1.0,93,286.130967
1.0,18,286.131555
1.0,43,286.132843
1.0,48,286.134298
1.0,11,286.134676
1.0,14,286.135157
1.0,78,286.137449
1.0,17,286.137998
1.0,11,286.138384
1.0,48,286.139815
1.0,20,286.140461
0.0,100,286.143386
1.0,41,286.144624
1.0,87,286.147206
1.0,89,286.149801
1.0,37,286.150918
1.0,20,286.151562
1.0,46,286.152932
1.0,36,286.154031
1.0,11,286.154417
1.0,60,286.156194
1.0,74,286.15838
0.0,100,286.161281
1.0,36,286.16238
0.0,100,286.165293
1.0,24,286.166035
1.0,86,286.16854
1.0,33,286.169546
1.0,26,286.17036
1.0,43,286.171656
1.0,49,286.173127
1.0,47,286.17453
0.0,100,286.17746
1.0,46,286.178843
1.0,46,286.180225
1.0,20,286.180855
1.0,72,286.18298
1.0,79,286.185322
0.0,100,286.188238
1.0,39,286.189409
0.0,100,286.192307
1.0,9,286.192629
1.0,17,286.193183
1.0,44,286.19451
1.0,60,286.196293
1.0,27,286.197135
0.0,100,286.200035
1.0,23,286.200826
0.0,100,286.203768
1.0,24,286.204525
1.0,91,286.207209
1.0,15,286.207703
1.0,27,286.20855
1.0,47,286.209958
1.0,67,286.211942
1.0,30,286.212869
1.0,40,286.214072
0.0,100,286.217008
1.0,55,286.218651
1.0,56,286.22033
1.0,73,286.222488
1.0,70,286.224555
0.0,100,286.227495
1.0,54,286.229119
1.0,81,286.231511
1.0,16,286.23203
1.0,7,286.232303
