#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
1.0,54,286.233915
1.0,26,286.234733
0.0,100,286.237677
1.0,31,286.238636
1.0,14,286.239107
1.0,38,286.240258
1.0,83,286.242695
1.0,6,286.242934
1.0,22,286.243636
1.0,29,286.244536
1.0,71,286.246639
1.0,13,286.247074
1.0,47,286.248479
0.0,100,286.251419
1.0,29,286.252319
1.0,77,286.254581
1.0,33,286.255603
1.0,25,286.25639
1.0,6,286.256626
1.0,85,286.259127
1.0,7,286.259392
1.0,8,286.259684
1.0,28,286.260557
1.0,15,286.261048
1.0,32,286.262027
1.0,42,286.263298
1.0,26,286.26411
1.0,78,286.26641
1.0,66,286.268368
1.0,28,286.269238
1.0,21,286.269894
1.0,24,286.270644
1.0,50,286.272151
1.0,39,286.273326
1.0,45,286.274677
1.0,46,286.276063
1.0,27,286.276902
1.0,97,286.27974
1.0,31,286.280701
1.0,80,286.283051
1.0,14,286.283521
1.0,24,286.284274
0.0,100,286.287201
1.0,34,286.288237
1.0,60,286.290011
1.0,22,286.290709
1.0,43,286.291994
1.0,35,286.293056
0.0,100,286.295987
1.0,10,286.29635
1.0,19,286.296953
1.0,28,286.297823
1.0,75,286.300024
1.0,25,286.300806
1.0,46,286.30227
1.0,43,286.303565
1.0,17,286.304124
1.0,29,286.305003
1.0,50,286.306511
1.0,11,286.306891
1.0,28,286.307762
1.0,56,286.309447
1.0,36,286.310552
1.0,27,286.311397
1.0,10,286.311747
1.0,22,286.312444
1.0,25,286.31323
1.0,20,286.313861
1.0,8,286.314166
1.0,22,286.314853
1.0,58,286.316598
1.0,46,286.317979
1.0,22,286.318683
1.0,19,286.319298
1.0,80,286.321659
1.0,65,286.323589
1.0,16,286.324116
1.0,47,286.325513
1.0,34,286.326553
1.0,18,286.327135
1.0,69,286.329174
1.0,17,286.329723
1.0,23,286.330447
1.0,43,286.331738
1.0,29,286.332643
1.0,15,286.333143
1.0,53,286.33472
0.0,100,286.337662
1.0,71,286.339773
1.0,39,286.340951
1.0,13,286.341401
1.0,43,286.342685
1.0,19,286.343295
1.0,58,286.345009
1.0,32,286.345995
0.0,100,286.34896
1.0,97,286.35181
1.0,36,286.352902
1.0,82,286.355335
1.0,39,286.356517
1.0,52,286.358069
1.0,37,286.3592
1.0,22,286.359886
1.0,44,286.36122
1.0,32,286.362197
0.0,100,286.365112
1.0,39,286.366294
1.0,43,286.367587
1.0,19,286.368203
1.0,45,286.369551
1.0,29,286.370451
0.0,100,286.373363
1.0,84,286.375839
1.0,70,286.377901
1.0,34,286.378939
1.0,28,286.379804
1.0,72,286.381934
1.0,79,286.384277
1.0,55,286.385917
1.0,14,286.386392
1.0,65,286.388309
1.0,28,286.389178
1.0,9,286.389498
1.0,53,286.391078
1.0,16,286.391607
1.0,59,286.393364
1.0,28,286.394233
1.0,68,286.396232
1.0,20,286.396864
1.0,76,286.399089
1.0,30,286.400013
1.0,50,286.40151
1.0,78,286.403863
1.0,38,286.405018
1.0,36,286.406124
1.0,41,286.407359
1.0,46,286.408748
1.0,23,286.409478
0.0,100,286.412405
1.0,87,286.414932
0.0,100,286.417856
1.0,18,286.418444
1.0,18,286.419018
1.0,42,286.420282
0.0,100,286.423216
1.0,47,286.424612
1.0,24,286.425377
1.0,59,286.427131
1.0,72,286.429259
1.0,64,286.431156
1.0,27,286.431986
1.0,23,286.432713
1.0,38,286.433868
1.0,46,286.43526
1.0,57,286.436952
1.0,56,286.438622
1.0,40,286.439829
1.0,42,286.441088
1.0,36,286.442188
1.0,17,286.442736
1.0,79,286.445058
1.0,41,286.44631
1.0,56,286.447963
1.0,46,286.44935
1.0,11,286.449726
1.0,62,286.451569
1.0,95,286.454358
1.0,10,286.454709
1.0,42,286.455984
1.0,28,286.456852
1.0,29,286.457755
1.0,29,286.458737
1.0,84,286.461206
1.0,84,286.463652
1.0,11,286.46403
1.0,51,286.465563
1.0,33,286.466578
1.0,26,286.467389
0.0,100,286.470318
0.0,100,286.47325
1.0,93,286.47597
1.0,42,286.477252
0.0,100,286.480166
1.0,20,286.4808
1.0,51,286.482319
1.0,29,286.483209
0.0,100,286.486132
1.0,28,286.486988
1.0,49,286.488464
1.0,26,286.489276
0.0,100,286.492203
1.0,84,286.494667
1.0,57,286.496385
1.0,74,286.498573
1.0,72,286.5007
1.0,25,286.501485
1.0,34,286.502525
1.0,64,286.504421
1.0,41,286.505663
1.0,41,286.506898
1.0,82,286.509324
0.0,100,286.512232
1.0,31,286.513188
1.0,60,286.514964
1.0,41,286.516226
1.0,11,286.516604
1.0,85,286.519088
1.0,63,286.521033
1.0,92,286.523747
1.0,26,286.524563
1.0,52,286.526126
1.0,30,286.527038
0.0,100,286.52997
1.0,18,286.530557
1.0,24,286.531311
1.0,21,286.531974
1.0,48,286.533426
1.0,12,286.533834
1.0,92,286.536549
1.0,63,286.538423
1.0,46,286.539797
1.0,57,286.541487
1.0,41,286.542718
1.0,46,286.544106
1.0,57,286.545805
1.0,26,286.546623
1.0,44,286.547946
1.0,62,286.549791
1.0,49,286.551272
1.0,18,286.551848
1.0,46,286.553239
1.0,42,286.554509
1.0,22,286.555216
1.0,13,286.555652
1.0,18,286.556241
1.0,49,286.557705
1.0,43,286.558995
1.0,74,286.561178
1.0,25,286.561954
1.0,16,286.562487
1.0,28,286.563358
1.0,12,286.563764
0.0,100,286.566714
1.0,39,286.567898
1.0,30,286.568821
1.0,46,286.570204
0.0,100,286.573139
1.0,97,286.575959
1.0,10,286.576321
1.0,35,286.577386
0.0,100,286.580311
1.0,8,286.580606
1.0,33,286.58162
1.0,21,286.582289
1.0,32,286.583276
1.0,39,286.584449
1.0,53,286.58603
1.0,68,286.588036
1.0,81,286.59042
1.0,25,286.591202
1.0,76,286.593442
1.0,93,286.596167
1.0,68,286.598183
1.0,11,286.59856
1.0,63,286.600428
1.0,62,286.602261
1.0,85,286.604754
1.0,15,286.605263
1.0,57,286.606956
1.0,16,286.607486
1.0,8,286.607778
1.0,42,286.609049
1.0,21,286.609724
1.0,27,286.610565
1.0,46,286.61195
1.0,32,286.612931
1.0,31,286.613887
1.0,32,286.614866
1.0,29,286.615775
1.0,46,286.617168
1.0,37,286.618297
1.0,30,286.619228
1.0,41,286.620525
1.0,7,286.620792
1.0,48,286.622243
1.0,21,286.622908
1.0,19,286.623525
1.0,76,286.625787
1.0,37,286.626919
1.0,97,286.629753
0.0,100,286.632698
1.0,45,286.634051
1.0,16,286.634581
1.0,31,286.635545
1.0,25,286.636338
1.0,15,286.636829
1.0,52,286.638383
1.0,28,286.639251
1.0,11,286.639628
1.0,37,286.640753
1.0,34,286.641797
1.0,69,286.643838
0.0,100,286.646758
1.0,16,286.647289
1.0,17,286.64784
1.0,26,286.648653
1.0,17,286.649215
1.0,45,286.650565
1.0,12,286.650973
1.0,14,286.651448
1.0,62,286.653296
1.0,29,286.654214
1.0,82,286.65664
0.0,100,286.659577
1.0,31,286.660536
0.0,100,286.663455
1.0,19,286.664061
1.0,33,286.66507
1.0,76,286.667325
1.0,19,286.667931
1.0,87,286.670497
0.0,100,286.67343
1.0,25,286.674217
1.0,37,286.675345
1.0,39,286.676521
1.0,98,286.679395
1.0,15,286.679889
0.0,100,286.682822
1.0,52,286.684382
1.0,48,286.685833
1.0,57,286.687534
0.0,100,286.690468
0.0,100,286.693399
1.0,68,286.695408
1.0,14,286.695872
1.0,21,286.696542
0.0,100,286.699455
1.0,64,286.70135
1.0,6,286.701586
1.0,66,286.703529
0.0,100,286.706463
1.0,90,286.709085
0.0,100,286.712007
1.0,54,286.713616
1.0,34,286.714646
1.0,68,286.716657
1.0,27,286.717494
1.0,48,286.718925
1.0,40,286.720143
0.0,100,286.723038
1.0,18,286.723623
1.0,48,286.725047
1.0,42,286.72632
1.0,40,286.727529
1.0,54,286.729142
1.0,97,286.732055
1.0,8,286.732361
1.0,27,286.733208
1.0,6,286.733444
1.0,29,286.734343
1.0,39,286.735532
1.0,24,286.736289
1.0,33,286.737306
1.0,35,286.738375
1.0,67,286.740376
1.0,60,286.742157
1.0,7,286.742422
1.0,15,286.742909
1.0,59,286.744669
1.0,17,286.745237
1.0,25,286.746013
1.0,59,286.747765
1.0,14,286.74824
0.0,100,286.751148
1.0,28,286.752009
1.0,35,286.753073
1.0,43,286.754382
1.0,64,286.756291
1.0,36,286.757391
0.0,100,286.760336
1.0,9,286.760659
1.0,44,286.761977
1.0,77,286.764273
1.0,58,286.766004
1.0,21,286.766682
1.0,32,286.76766
1.0,65,286.7696
1.0,49,286.771067
1.0,20,286.771709
1.0,21,286.772381
1.0,30,286.773314
1.0,26,286.774131
1.0,76,286.776386
1.0,38,286.777544
0.0,100,286.780477
1.0,12,286.780886
1.0,63,286.782764
1.0,16,286.78329
1.0,17,286.783838
1.0,32,286.784828
1.0,48,286.786285
1.0,27,286.787127
1.0,34,286.788167
1.0,34,286.789211
0.0,100,286.792151
1.0,13,286.792589
1.0,42,286.793856
1.0,81,286.796254
1.0,33,286.797265
1.0,58,286.798971
1.0,44,286.800307
1.0,30,286.801236
1.0,30,286.802158
1.0,36,286.803253
1.0,71,286.805348
1.0,65,286.80728
1.0,44,286.808618
0.0,100,286.811569
1.0,84,286.814056
0.0,100,286.817007
1.0,18,286.8176
1.0,29,286.8185
1.0,59,286.820252
1.0,12,286.820661
1.0,25,286.821448
1.0,16,286.821969
1.0,12,286.822386
1.0,37,286.823515
1.0,22,286.824219
1.0,50,286.825706
1.0,31,286.826658
1.0,58,286.828382
1.0,41,286.829627
1.0,38,286.830865
1.0,12,286.831287
0.0,100,286.834208
1.0,94,286.836968
0.0,100,286.839909
1.0,33,286.840924
1.0,20,286.841567
1.0,9,286.841886
1.0,14,286.842355
1.0,40,286.843556
1.0,25,286.84434
1.0,18,286.844915
1.0,11,286.845311
1.0,45,286.846656
1.0,100,286.849578
1.0,61,286.851382
1.0,9,286.851704
1.0,71,286.853799
1.0,30,286.854722
1.0,6,286.854958
1.0,12,286.85538
1.0,14,286.855843
1.0,32,286.856828
1.0,29,286.857728
1.0,53,286.85931
1.0,14,286.859774
1.0,36,286.860874
1.0,35,286.861942
1.0,12,286.862359
1.0,28,286.86323
1.0,30,286.864151
1.0,100,286.867084
1.0,41,286.86833
1.0,21,286.868989
1.0,21,286.869661
1.0,36,286.870749
1.0,67,286.872725
1.0,18,286.873313
1.0,17,286.873858
1.0,20,286.874503
1.0,21,286.875182
1.0,17,286.875728
1.0,35,286.876794
1.0,91,286.879469
0.0,100,286.882403
1.0,7,286.882669
1.0,37,286.883795
1.0,9,286.884128
1.0,17,286.884672
1.0,14,286.885151
1.0,25,286.88592
1.0,31,286.886876
1.0,82,286.8893
1.0,15,286.889793
1.0,58,286.891522
0.0,100,286.894458
1.0,48,286.895907
1.0,89,286.898535
1.0,31,286.899483
1.0,70,286.901555
1.0,46,286.902933
1.0,24,286.903688
1.0,72,286.905812
1.0,18,286.906396
0.0,100,286.909325
1.0,90,286.911964
1.0,34,286.912993
1.0,61,286.914808
1.0,87,286.917375
1.0,14,286.917836
0.0,100,286.920773
1.0,47,286.922187
1.0,34,286.923224
1.0,75,286.925442
1.0,32,286.926429
1.0,19,286.927033
1.0,15,286.927535
1.0,17,286.928083
1.0,35,286.929153
0.0,100,286.932081
1.0,22,286.932837
0.0,100,286.93581
0.0,100,286.938717
1.0,80,286.941073
1.0,20,286.941712
1.0,30,286.942639
1.0,36,286.943729
1.0,53,286.945328
1.0,13,286.945765
1.0,26,286.946583
1.0,89,286.9492
1.0,39,286.950377
1.0,18,286.95095
1.0,20,286.951593
1.0,77,286.953858
1.0,6,286.954105
1.0,10,286.954456
1.0,18,286.955029
1.0,33,286.956044
1.0,34,286.957085
1.0,15,286.957582
0.0,100,286.960525
1.0,26,286.961341
1.0,25,286.96213
0.0,100,286.965039
1.0,43,286.966347
1.0,34,286.967383
1.0,25,286.968167
1.0,21,286.968824
1.0,46,286.970215
1.0,72,286.972325
1.0,83,286.974773
1.0,24,286.975541
1.0,100,286.978476
1.0,17,286.979028
0.0,100,286.981968
1.0,32,286.982952
1.0,12,286.983372
0.0,100,286.98632
0.0,100,286.989258
1.0,46,286.990639
1.0,25,286.991428
1.0,46,286.992799
1.0,32,286.993778
1.0,41,286.995003
1.0,15,286.995514
1.0,53,286.997092
1.0,11,286.997481
1.0,30,286.998403
1.0,48,286.999832
1.0,76,287.002065
1.0,63,287.003932
1.0,64,287.005851
1.0,68,287.007868
1.0,14,287.008352
1.0,13,287.008787
1.0,50,287.010283
1.0,66,287.012239
1.0,45,287.013585
1.0,17,287.014141
1.0,9,287.014461
1.0,12,287.014866
1.0,70,287.016936
0.0,100,287.019879
1.0,18,287.020466
1.0,12,287.020873
1.0,61,287.022686
1.0,32,287.023663
1.0,50,287.025168
1.0,28,287.026026
1.0,45,287.027381
1.0,64,287.02929
1.0,18,287.029863
1.0,41,287.031116
1.0,37,287.032235
1.0,19,287.0329
1.0,51,287.034438
1.0,94,287.037206
1.0,44,287.038536
1.0,11,287.038916
1.0,96,287.041731
0.0,100,287.044673
1.0,34,287.045718
1.0,53,287.047311
1.0,57,287.049004
1.0,21,287.049676
1.0,42,287.050946
1.0,83,287.053399
1.0,37,287.054525
1.0,44,287.055854
1.0,44,287.057194
1.0,65,287.059123
1.0,62,287.060945
1.0,28,287.061811
1.0,22,287.062505
1.0,43,287.063797
1.0,22,287.064498
1.0,28,287.065371
1.0,68,287.067386
1.0,42,287.068652
1.0,32,287.069633
1.0,92,287.072346
1.0,56,287.074009
1.0,33,287.075026
1.0,49,287.076493
1.0,14,287.076955
1.0,55,287.078593
1.0,8,287.078887
1.0,24,287.079648
1.0,52,287.081208
1.0,26,287.082006
1.0,72,287.08414
1.0,82,287.08655
1.0,27,287.087396
1.0,94,287.090146
0.0,100,287.093073
1.0,32,287.094053
1.0,60,287.095842
1.0,6,287.09608
0.0,100,287.099012
1.0,20,287.099658
1.0,54,287.101271
1.0,86,287.103794
1.0,58,287.105532
1.0,27,287.106374
1.0,6,287.10661
1.0,45,287.107956
1.0,51,287.109491
1.0,15,287.109981
1.0,21,287.110653
1.0,54,287.11227
1.0,33,287.113281
1.0,42,287.114539
1.0,71,287.116646
1.0,45,287.117996
1.0,84,287.120454
1.0,79,287.122767
1.0,36,287.123859
1.0,40,287.125064
1.0,22,287.125764
1.0,30,287.126688
1.0,46,287.128065
1.0,100,287.130971
1.0,33,287.13199
1.0,13,287.132435
1.0,26,287.133246
1.0,26,287.134041
0.0,100,287.136981
1.0,35,287.138047
1.0,9,287.138377
1.0,57,287.140148
1.0,12,287.140555
1.0,70,287.142613
1.0,15,287.143115
1.0,28,287.143973
1.0,22,287.144672
1.0,26,287.145492
1.0,50,287.146984
1.0,47,287.148401
1.0,42,287.149666
1.0,24,287.150421
1.0,15,287.15091
1.0,33,287.151913
0.0,100,287.154843
0.0,100,287.15777
1.0,51,287.159292
0.0,100,287.162213
1.0,62,287.164042
1.0,46,287.16543
1.0,75,287.167638
1.0,32,287.16862
1.0,18,287.169209
0.0,100,287.172137
1.0,14,287.172604
1.0,12,287.173009
1.0,18,287.173599
1.0,29,287.174501
1.0,38,287.175659
1.0,25,287.176438
0.0,100,287.179361
1.0,23,287.180076
1.0,55,287.181723
1.0,88,287.184311
1.0,85,287.186817
1.0,25,287.187599
1.0,98,287.190463
1.0,26,287.191277
1.0,70,287.193337
1.0,48,287.194769
1.0,25,287.195557
1.0,20,287.196198
1.0,20,287.196831
1.0,28,287.197691
1.0,14,287.198165
1.0,14,287.198625
0.0,100,287.201543
1.0,78,287.203837
0.0,100,287.206782
1.0,12,287.207199
1.0,96,287.210017
1.0,14,287.210491
1.0,66,287.212437
1.0,41,287.213673
0.0,100,287.216622
1.0,28,287.217494
1.0,24,287.218252
1.0,52,287.219799
1.0,14,287.220274
1.0,68,287.222291
0.0,100,287.22523
1.0,16,287.225749
1.0,9,287.22607
1.0,25,287.226848
1.0,24,287.227605
1.0,56,287.229276
1.0,72,287.231405
1.0,10,287.231757
1.0,13,287.232203
1.0,25,287.232971
1.0,19,287.23358
1.0,36,287.234667
1.0,32,287.235658
1.0,35,287.236722
1.0,60,287.238509
1.0,26,287.239387
1.0,33,287.240402
0.0,100,287.243337
1.0,54,287.244948
1.0,42,287.246234
1.0,9,287.246555
1.0,49,287.248026
1.0,34,287.249066
0.0,100,287.251985
1.0,54,287.253598
1.0,14,287.254062
1.0,20,287.2547
1.0,16,287.255232
1.0,30,287.256157
1.0,8,287.256449
0.0,100,287.259389
1.0,33,287.260393
1.0,30,287.261315
0.0,100,287.264245
1.0,54,287.265856
1.0,20,287.266497
1.0,57,287.268194
1.0,25,287.268967
1.0,49,287.270435
1.0,29,287.271333
1.0,19,287.271938
1.0,87,287.274476
1.0,91,287.277159
1.0,62,287.278987
1.0,59,287.280749
1.0,26,287.281565
1.0,26,287.282375
1.0,21,287.283031
1.0,33,287.284033
1.0,35,287.285108
1.0,16,287.285631
1.0,52,287.287184
0.0,100,287.290117
0.0,100,287.293038
0.0,100,287.295973
1.0,49,287.297444
1.0,20,287.298073
1.0,9,287.2984
1.0,68,287.300406
1.0,23,287.301131
1.0,31,287.302071
1.0,56,287.30374
1.0,15,287.304244
1.0,32,287.305228
1.0,18,287.305804
1.0,45,287.307153
1.0,6,287.307391
1.0,16,287.307906
1.0,11,287.308293
0.0,100,287.311234
1.0,54,287.312841
1.0,12,287.313261
1.0,21,287.313925
1.0,48,287.315377
1.0,12,287.315784
1.0,92,287.318473
1.0,72,287.32059
1.0,20,287.321233
0.0,100,287.32417
1.0,53,287.325752
1.0,53,287.327338
1.0,37,287.328459
1.0,82,287.330858
1.0,52,287.332417
1.0,32,287.333399
1.0,46,287.334774
0.0,100,287.337708
1.0,76,287.339943
1.0,34,287.340984
1.0,39,287.342243
1.0,73,287.344405
1.0,23,287.34514
1.0,6,287.345377
1.0,8,287.345668
1.0,26,287.34648
1.0,20,287.347121
1.0,11,287.3475
1.0,27,287.348343
1.0,72,287.350476
1.0,29,287.351376
1.0,18,287.351954
1.0,63,287.353828
1.0,94,287.356592
1.0,39,287.35778
1.0,24,287.35854
0.0,100,287.361475
1.0,24,287.362239
1.0,39,287.363423
1.0,10,287.363772
1.0,31,287.364728
1.0,12,287.36515
1.0,55,287.366781
1.0,32,287.367767
1.0,40,287.368975
1.0,90,287.371629
1.0,45,287.372998
1.0,60,287.374781
1.0,47,287.376212
1.0,96,287.379013
1.0,42,287.380291
1.0,98,287.383169
1.0,12,287.383579
0.0,100,287.386522
1.0,57,287.388231
1.0,21,287.388897
1.0,55,287.390541
0.0,100,287.393482
1.0,38,287.39463
1.0,39,287.395825
1.0,64,287.397727
1.0,38,287.398883
1.0,36,287.399979
1.0,19,287.400595
1.0,8,287.400887
1.0,24,287.401646
1.0,99,287.404524
1.0,30,287.405456
1.0,12,287.405862
1.0,42,287.407137
1.0,34,287.408179
1.0,65,287.410093
1.0,43,287.411395
1.0,9,287.411719
1.0,45,287.413067
1.0,90,287.415723
1.0,23,287.416453
1.0,22,287.417155
1.0,20,287.417792
1.0,36,287.418887
1.0,50,287.420395
1.0,26,287.421206
1.0,46,287.422581
1.0,40,287.423793
1.0,29,287.424695
1.0,33,287.425721
1.0,23,287.426452
1.0,65,287.428374
1.0,40,287.429582
1.0,28,287.430449
1.0,32,287.431435
1.0,99,287.434345
1.0,70,287.436417
1.0,64,287.438316
1.0,45,287.439666
1.0,13,287.440111
1.0,31,287.441054
1.0,29,287.442007
1.0,60,287.4438
1.0,51,287.445332
0.0,100,287.448254
1.0,15,287.448749
1.0,76,287.450986
1.0,20,287.451629
0.0,100,287.454568
1.0,11,287.454948
1.0,31,287.455907
1.0,46,287.457299
1.0,85,287.459769
1.0,59,287.461519
1.0,14,287.461982
1.0,65,287.4639
1.0,19,287.464512
1.0,33,287.46553
1.0,31,287.466479
1.0,59,287.468239
1.0,11,287.46862
1.0,59,287.470364
0.0,100,287.473284
1.0,14,287.473747
1.0,39,287.474919
1.0,90,287.477573
1.0,72,287.479686
1.0,11,287.480062
1.0,38,287.481211
0.0,100,287.484112
1.0,45,287.485468
1.0,100,287.488401
1.0,43,287.489692
1.0,26,287.490506
1.0,28,287.491374
1.0,29,287.492265
0.0,100,287.495185
1.0,13,287.495618
0.0,100,287.498542
1.0,37,287.499675
1.0,12,287.50008
1.0,16,287.50061
1.0,23,287.501337
1.0,74,287.503508
0.0,100,287.506437
1.0,22,287.507136
1.0,14,287.507598
1.0,19,287.508214
1.0,40,287.509426
1.0,48,287.510855
1.0,77,287.513138
1.0,76,287.515373
1.0,37,287.516494
1.0,23,287.517223
1.0,65,287.519147
1.0,64,287.52103
1.0,7,287.521304
1.0,72,287.523427
1.0,67,287.525402
1.0,49,287.526866
1.0,52,287.528424
1.0,31,287.529381
0.0,100,287.532284
1.0,9,287.532606
1.0,28,287.533471
1.0,94,287.536234
1.0,67,287.538209
1.0,18,287.538789
1.0,43,287.540077
1.0,8,287.540375
1.0,17,287.540919
1.0,82,287.543329
1.0,32,287.544324
0.0,100,287.547267
1.0,10,287.547616
1.0,73,287.549751
1.0,20,287.550459
1.0,16,287.550982
1.0,73,287.553139
1.0,55,287.554772
1.0,15,287.55528
1.0,18,287.55586
1.0,41,287.557109
1.0,8,287.557403
1.0,45,287.558754
0.0,100,287.561689
1.0,18,287.562278
1.0,29,287.563173
1.0,93,287.565876
1.0,37,287.567001
1.0,82,287.569422
1.0,34,287.570463
1.0,32,287.571439
1.0,45,287.572785
1.0,14,287.573255
1.0,17,287.573804
1.0,67,287.575794
1.0,89,287.57841
1.0,17,287.578954
1.0,44,287.58028
1.0,25,287.581049
1.0,26,287.581861
1.0,13,287.582308
1.0,42,287.583576
1.0,41,287.584815
1.0,16,287.585349
1.0,57,287.587036
1.0,79,287.589385
1.0,13,287.589817
1.0,63,287.591694
1.0,40,287.592904
1.0,100,287.595851
1.0,6,287.59609
1.0,38,287.597255
1.0,78,287.599559
1.0,51,287.601076
1.0,61,287.602862
1.0,11,287.603251
1.0,31,287.604207
1.0,21,287.604861
1.0,42,287.60614
0.0,100,287.609057
1.0,23,287.60978
1.0,7,287.610046
1.0,52,287.611594
1.0,10,287.611944
1.0,12,287.612358
1.0,34,287.6134
1.0,47,287.614808
1.0,18,287.615398
1.0,15,287.615885
1.0,27,287.616729
1.0,73,287.618886
1.0,48,287.620336
1.0,41,287.621564
1.0,21,287.622236
1.0,22,287.622919
1.0,58,287.624655
1.0,68,287.626667
1.0,54,287.628284
1.0,12,287.62869
1.0,80,287.631042
1.0,50,287.632549
1.0,62,287.6344
1.0,54,287.635999
1.0,50,287.637501
1.0,47,287.638894
1.0,20,287.63954
1.0,24,287.640296
0.0,100,287.643219
1.0,85,287.645704
1.0,31,287.64666
1.0,18,287.647246
1.0,52,287.648797
0.0,100,287.651721
1.0,41,287.653016
1.0,38,287.65418
1.0,8,287.654473
1.0,68,287.656475
1.0,52,287.658019
1.0,37,287.659142
1.0,50,287.66063
1.0,31,287.661578
1.0,23,287.662299
0.0,100,287.665226
1.0,90,287.667845
0.0,100,287.670771
1.0,25,287.671555
1.0,90,287.674196
1.0,34,287.675241
1.0,27,287.676067
0.0,100,287.678976
1.0,53,287.680556
1.0,33,287.68156
1.0,53,287.68314
1.0,7,287.683405
1.0,61,287.685231
1.0,31,287.686183
1.0,50,287.687659
1.0,43,287.688943
1.0,11,287.689331
1.0,71,287.691428
1.0,19,287.692035
1.0,25,287.692823
1.0,28,287.693685
1.0,65,287.695606
1.0,10,287.695955
1.0,7,287.696229
1.0,9,287.696549
1.0,29,287.697448
1.0,51,287.698958
1.0,12,287.699374
1.0,68,287.701372
1.0,8,287.701667
1.0,91,287.704336
1.0,67,287.706327
0.0,100,287.709229
1.0,25,287.710003
0.0,100,287.712935
1.0,32,287.713916
1.0,15,287.714415
1.0,8,287.714707
0.0,100,287.717643
1.0,63,287.719503
1.0,20,287.720142
1.0,25,287.720916
1.0,37,287.722036
1.0,13,287.722483
1.0,31,287.723436
1.0,41,287.724668
1.0,55,287.726306
0.0,100,287.72924
1.0,21,287.729899
1.0,23,287.730627
1.0,82,287.733033
0.0,100,287.735966
0.0,100,287.738906
1.0,7,287.739183
1.0,28,287.740039
1.0,47,287.741451
1.0,14,287.741911
1.0,19,287.742525
0.0,100,287.745469
1.0,69,287.747523
0.0,100,287.750432
0.0,100,287.75336
1.0,41,287.754584
1.0,24,287.755346
1.0,43,287.756641
1.0,37,287.757767
1.0,29,287.758729
1.0,11,287.759119
1.0,15,287.759611
1.0,10,287.759959
1.0,27,287.760803
1.0,69,287.762848
1.0,37,287.76398
1.0,42,287.765268
1.0,23,287.765989
1.0,85,287.768484
1.0,21,287.769159
0.0,100,287.772105
1.0,53,287.773691
1.0,28,287.774564
1.0,34,287.775615
1.0,28,287.776487
1.0,17,287.777037
1.0,41,287.778292
1.0,20,287.778926
1.0,78,287.781247
1.0,33,287.782269
1.0,100,287.785213
1.0,13,287.785645
