#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
1.0,24,287.786403
1.0,76,287.788637
1.0,37,287.789769
1.0,7,287.790035
1.0,17,287.790592
1.0,64,287.792498
0.0,100,287.795437
0.0,100,287.798367
1.0,17,287.798915
0.0,100,287.801854
1.0,65,287.803791
1.0,19,287.804409
1.0,98,287.807299
0.0,100,287.810252
1.0,23,287.810976
1.0,25,287.811765
1.0,16,287.812299
1.0,42,287.813567
1.0,18,287.814156
0.0,100,287.817086
1.0,44,287.818427
1.0,20,287.819061
0.0,100,287.822022
1.0,36,287.823126
0.0,100,287.826082
1.0,37,287.82722
1.0,62,287.82906
1.0,81,287.831438
1.0,50,287.832937
1.0,33,287.833945
1.0,40,287.835174
1.0,58,287.836872
1.0,24,287.83763
1.0,57,287.839331
1.0,69,287.841382
1.0,34,287.842442
1.0,30,287.843366
1.0,20,287.843998
1.0,64,287.8459
1.0,36,287.846999
1.0,12,287.847419
0.0,100,287.850342
1.0,74,287.852539
1.0,7,287.852806
1.0,61,287.854621
1.0,30,287.855554
1.0,18,287.856141
1.0,13,287.856576
1.0,57,287.858279
1.0,29,287.859174
1.0,39,287.86036
1.0,68,287.862442
1.0,34,287.863483
1.0,100,287.866415
1.0,28,287.867289
1.0,32,287.868271
1.0,42,287.869539
1.0,42,287.870806
1.0,24,287.871567
1.0,72,287.873686
1.0,35,287.874758
1.0,20,287.875406
1.0,33,287.876412
0.0,100,287.87932
1.0,52,287.880862
1.0,76,287.883104
1.0,23,287.883818
1.0,36,287.88491
1.0,46,287.886298
1.0,21,287.886951
1.0,58,287.888678
1.0,59,287.890422
1.0,9,287.890744
1.0,35,287.891805
0.0,100,287.894719
1.0,69,287.896755
0.0,100,287.899689
1.0,83,287.902136
1.0,44,287.903447
1.0,24,287.904199
1.0,23,287.904914
1.0,19,287.905532
1.0,34,287.906568
1.0,21,287.907232
1.0,19,287.907831
1.0,13,287.90827
1.0,14,287.908731
1.0,50,287.910229
1.0,42,287.911487
1.0,80,287.913824
1.0,46,287.915211
1.0,39,287.91639
1.0,33,287.917399
1.0,20,287.91803
1.0,45,287.919384
1.0,20,287.920011
1.0,27,287.920844
1.0,74,287.923026
1.0,70,287.925076
1.0,57,287.92677
1.0,17,287.927331
1.0,63,287.92918
1.0,37,287.930307
1.0,38,287.931456
0.0,100,287.934382
0.0,100,287.937328
1.0,28,287.938201
1.0,37,287.939325
0.0,100,287.942273
1.0,57,287.943962
1.0,28,287.944829
1.0,20,287.945479
1.0,38,287.946628
1.0,96,287.949436
1.0,28,287.9503
1.0,21,287.950953
1.0,12,287.95137
1.0,23,287.952083
1.0,14,287.952554
1.0,36,287.953642
1.0,26,287.954457
0.0,100,287.957398
1.0,37,287.95852
0.0,100,287.961447
1.0,56,287.963196
1.0,66,287.965159
0.0,100,287.968081
1.0,47,287.969486
1.0,30,287.97041
1.0,65,287.972318
1.0,15,287.97281
0.0,100,287.97575
0.0,100,287.978702
1.0,31,287.979656
1.0,12,287.980063
0.0,100,287.982965
1.0,22,287.983666
1.0,65,287.985588
1.0,27,287.986427
1.0,53,287.988001
1.0,13,287.988448
1.0,29,287.989347
1.0,65,287.991265
1.0,76,287.993484
1.0,24,287.994238
1.0,47,287.995649
1.0,8,287.995944
1.0,87,287.9985
1.0,18,287.999071
1.0,20,287.999706
1.0,74,288.001876
1.0,13,288.002323
1.0,37,288.003448
1.0,59,288.005205
1.0,75,288.007406
1.0,12,288.007812
0.0,100,288.010744
0.0,100,288.013684
1.0,63,288.015568
1.0,6,288.015806
1.0,38,288.01696
1.0,50,288.018467
1.0,38,288.01963
1.0,36,288.020728
1.0,6,288.020965
1.0,33,288.021976
1.0,40,288.023203
1.0,14,288.023666
0.0,100,288.026619
0.0,100,288.029543
1.0,17,288.030095
0.0,100,288.03303
1.0,53,288.034622
1.0,15,288.035125
0.0,100,288.038041
1.0,8,288.038344
1.0,39,288.039528
1.0,65,288.041462
1.0,8,288.041755
1.0,15,288.042255
1.0,16,288.042776
0.0,100,288.045699
1.0,52,288.047262
1.0,11,288.047642
1.0,38,288.048795
1.0,15,288.049298
1.0,8,288.04959
1.0,19,288.050205
1.0,19,288.050813
1.0,16,288.051341
1.0,61,288.053158
1.0,45,288.054513
1.0,51,288.05604
1.0,25,288.056825
1.0,10,288.057189
1.0,79,288.059513
1.0,21,288.060189
1.0,86,288.062715
1.0,13,288.063224
1.0,19,288.063828
1.0,12,288.064246
1.0,31,288.065207
1.0,14,288.065669
1.0,48,288.067108
1.0,41,288.068341
1.0,61,288.070153
1.0,33,288.071167
1.0,60,288.072948
1.0,44,288.074286
1.0,57,288.075987
1.0,40,288.077205
1.0,19,288.077806
0.0,100,288.080723
0.0,100,288.083654
1.0,16,288.084186
1.0,46,288.08556
1.0,29,288.086461
1.0,16,288.086979
1.0,40,288.088197
1.0,26,288.089003
1.0,14,288.089478
1.0,57,288.091177
1.0,14,288.09164
1.0,15,288.092139
1.0,95,288.09492
1.0,10,288.095289
1.0,92,288.097986
1.0,17,288.098548
1.0,21,288.099217
0.0,100,288.102133
1.0,35,288.103206
0.0,100,288.106147
1.0,26,288.106947
1.0,46,288.108341
1.0,59,288.11009
0.0,100,288.113013
1.0,12,288.113432
1.0,46,288.114802
1.0,23,288.115542
1.0,8,288.115836
1.0,26,288.116648
1.0,34,288.117681
1.0,52,288.119231
1.0,49,288.120691
0.0,100,288.123637
1.0,81,288.126036
1.0,89,288.128638
1.0,23,288.129369
1.0,39,288.130553
1.0,45,288.131897
1.0,25,288.132687
1.0,37,288.133827
0.0,100,288.136747
1.0,34,288.137794
1.0,13,288.13824
0.0,100,288.141145
1.0,60,288.142913
1.0,17,288.143476
1.0,46,288.144854
1.0,24,288.145615
1.0,31,288.146572
1.0,17,288.147128
1.0,88,288.149683
1.0,57,288.151372
1.0,78,288.153662
1.0,25,288.154446
1.0,44,288.155772
1.0,19,288.156389
1.0,47,288.157782
1.0,35,288.158848
1.0,72,288.16097
1.0,7,288.161249
1.0,97,288.16408
1.0,17,288.164701
1.0,35,288.165779
1.0,18,288.166373
1.0,14,288.166837
1.0,12,288.167257
1.0,21,288.16792
1.0,12,288.168337
1.0,12,288.168746
1.0,63,288.170618
1.0,13,288.171056
1.0,49,288.172521
1.0,23,288.173256
1.0,27,288.174081
1.0,8,288.174383
1.0,13,288.174814
1.0,25,288.175606
1.0,57,288.177303
1.0,40,288.178519
1.0,22,288.179219
1.0,14,288.179685
1.0,35,288.180752
1.0,31,288.181711
1.0,21,288.182386
1.0,45,288.183739
1.0,14,288.184214
1.0,27,288.185049
1.0,14,288.185527
1.0,27,288.186374
1.0,24,288.187126
0.0,100,288.190048
1.0,66,288.192012
0.0,100,288.194963
1.0,29,288.19587
1.0,43,288.197179
1.0,37,288.198308
1.0,65,288.20024
1.0,68,288.202257
1.0,59,288.204006
1.0,98,288.206869
1.0,27,288.207719
1.0,14,288.208204
1.0,67,288.210193
1.0,50,288.211684
1.0,17,288.212245
1.0,30,288.213167
1.0,25,288.213944
1.0,29,288.21484
1.0,29,288.215749
1.0,51,288.217292
1.0,22,288.217983
1.0,63,288.219862
1.0,67,288.221855
0.0,100,288.224788
1.0,6,288.225028
1.0,37,288.226167
1.0,63,288.228046
1.0,56,288.229721
1.0,55,288.231374
1.0,27,288.23221
1.0,51,288.233731
1.0,12,288.23415
1.0,15,288.234643
1.0,96,288.237456
1.0,6,288.237695
1.0,13,288.238138
1.0,13,288.238574
1.0,58,288.240304
1.0,99,288.243217
1.0,19,288.243821
1.0,42,288.245086
1.0,68,288.247082
1.0,43,288.248382
1.0,12,288.248788
1.0,15,288.249289
1.0,42,288.25055
1.0,26,288.251365
1.0,34,288.252401
1.0,20,288.253036
1.0,19,288.253654
1.0,43,288.254952
0.0,100,288.257888
1.0,27,288.258736
1.0,9,288.259057
1.0,77,288.261322
1.0,55,288.262959
1.0,11,288.263351
1.0,26,288.26417
1.0,20,288.264864
1.0,18,288.265458
1.0,62,288.267311
1.0,20,288.267949
1.0,60,288.269734
1.0,15,288.27024
1.0,49,288.271695
1.0,72,288.273808
1.0,30,288.274734
1.0,23,288.27547
1.0,34,288.27651
1.0,14,288.276971
1.0,60,288.278757
1.0,27,288.2796
1.0,21,288.280272
1.0,77,288.282537
1.0,20,288.283183
1.0,15,288.283674
0.0,100,288.286621
1.0,71,288.288726
1.0,93,288.29147
1.0,19,288.292076
0.0,100,288.294997
1.0,25,288.295791
1.0,59,288.297554
1.0,11,288.297932
1.0,70,288.30001
1.0,26,288.300821
1.0,57,288.302524
1.0,31,288.303481
1.0,20,288.304124
1.0,21,288.304786
1.0,36,288.305889
1.0,45,288.307256
1.0,18,288.307831
1.0,54,288.309438
1.0,46,288.310818
1.0,8,288.311119
1.0,8,288.31141
1.0,67,288.313382
1.0,29,288.314282
1.0,25,288.315057
1.0,22,288.315758
1.0,43,288.317056
1.0,25,288.317836
1.0,51,288.319363
1.0,41,288.320603
0.0,100,288.323511
1.0,40,288.324722
1.0,63,288.326605
1.0,20,288.327251
1.0,14,288.327715
1.0,17,288.328271
1.0,41,288.329514
1.0,59,288.33127
1.0,17,288.331814
1.0,27,288.332655
1.0,55,288.33429
1.0,69,288.336341
1.0,80,288.338698
1.0,14,288.339172
1.0,60,288.340946
1.0,39,288.342141
0.0,100,288.345064
1.0,19,288.345683
1.0,86,288.348213
1.0,64,288.350116
1.0,69,288.352159
1.0,22,288.352849
1.0,45,288.354204
1.0,28,288.355062
1.0,24,288.355819
1.0,77,288.358106
1.0,16,288.358629
1.0,21,288.359301
1.0,45,288.360642
1.0,18,288.361229
1.0,72,288.363332
1.0,65,288.36527
1.0,18,288.365921
1.0,12,288.366342
1.0,15,288.366832
1.0,31,288.367782
1.0,17,288.36834
1.0,28,288.369211
1.0,95,288.371975
1.0,70,288.374058
1.0,62,288.375895
0.0,100,288.378811
1.0,78,288.381126
1.0,29,288.382008
1.0,97,288.384833
1.0,96,288.387665
1.0,62,288.389495
1.0,29,288.390394
1.0,16,288.390916
1.0,35,288.391986
1.0,27,288.39283
1.0,33,288.393843
1.0,9,288.394176
1.0,52,288.395728
1.0,25,288.396515
1.0,12,288.396922
1.0,61,288.398734
1.0,22,288.399434
1.0,31,288.400389
1.0,67,288.402369
1.0,36,288.403457
1.0,80,288.405842
1.0,21,288.406513
1.0,15,288.407005
1.0,42,288.40829
1.0,45,288.409647
0.0,100,288.412584
1.0,47,288.41399
1.0,13,288.414434
1.0,29,288.415335
1.0,58,288.417058
1.0,12,288.417475
1.0,17,288.418022
1.0,45,288.419374
1.0,17,288.419919
1.0,7,288.420194
1.0,30,288.421121
0.0,100,288.424056
1.0,18,288.42464
1.0,18,288.425231
1.0,31,288.426185
1.0,24,288.42693
1.0,48,288.428382
1.0,32,288.429369
1.0,88,288.431946
1.0,34,288.432988
1.0,80,288.43536
1.0,62,288.437203
1.0,26,288.43801
1.0,87,288.440578
1.0,41,288.44181
1.0,31,288.442762
1.0,21,288.443434
1.0,11,288.443814
1.0,85,288.446327
1.0,57,288.448019
1.0,75,288.450222
1.0,26,288.451019
0.0,100,288.453947
1.0,39,288.455142
1.0,15,288.455634
1.0,15,288.456137
1.0,8,288.456432
1.0,79,288.458754
1.0,19,288.459366
1.0,43,288.460657
1.0,55,288.462299
0.0,100,288.465233
1.0,64,288.467145
1.0,17,288.467694
1.0,17,288.468309
1.0,81,288.470701
1.0,8,288.470996
0.0,100,288.473932
1.0,15,288.474436
0.0,100,288.477376
1.0,36,288.478474
1.0,30,288.479403
1.0,75,288.481604
1.0,33,288.48261
1.0,24,288.483367
1.0,25,288.484155
1.0,62,288.485983
1.0,47,288.487404
1.0,57,288.489086
1.0,39,288.490275
1.0,19,288.490876
1.0,60,288.492647
1.0,76,288.494886
1.0,28,288.495761
1.0,20,288.4964
1.0,16,288.496918
1.0,20,288.497559
1.0,65,288.499481
1.0,47,288.500886
1.0,25,288.501674
1.0,31,288.502628
1.0,81,288.505
1.0,38,288.506161
1.0,39,288.507338
1.0,35,288.508404
1.0,22,288.509091
1.0,100,288.512028
0.0,100,288.514963
1.0,76,288.517225
1.0,67,288.519217
1.0,89,288.52182
1.0,12,288.522235
1.0,32,288.523214
1.0,29,288.524092
0.0,100,288.527036
1.0,26,288.527852
1.0,40,288.529057
1.0,76,288.531311
1.0,21,288.531973
1.0,13,288.532419
1.0,10,288.532768
1.0,16,288.533295
1.0,59,288.535035
1.0,10,288.535401
1.0,9,288.535722
1.0,36,288.536817
1.0,12,288.537234
1.0,26,288.538035
1.0,56,288.539711
1.0,69,288.541753
1.0,50,288.543262
0.0,100,288.546193
1.0,14,288.546657
1.0,67,288.548643
1.0,37,288.549766
1.0,14,288.55024
0.0,100,288.553176
1.0,52,288.554725
0.0,100,288.557664
1.0,40,288.558871
1.0,48,288.560314
1.0,7,288.56058
1.0,41,288.56182
1.0,88,288.56442
1.0,33,288.565435
1.0,13,288.565872
1.0,33,288.56688
1.0,15,288.567381
1.0,37,288.568502
1.0,12,288.568908
1.0,57,288.570604
1.0,80,288.57296
0.0,100,288.57598
1.0,33,288.577003
1.0,50,288.578514
1.0,20,288.579159
1.0,54,288.580768
0.0,100,288.583716
1.0,19,288.584338
1.0,25,288.585133
1.0,28,288.585987
1.0,72,288.588125
1.0,37,288.589242
1.0,70,288.591321
1.0,18,288.591897
1.0,23,288.592625
1.0,33,288.593633
1.0,42,288.594899
1.0,20,288.59555
1.0,35,288.59662
1.0,23,288.597353
1.0,43,288.598928
1.0,91,288.601581
1.0,98,288.604467
1.0,34,288.605508
1.0,91,288.608205
1.0,40,288.60942
1.0,18,288.61
1.0,20,288.610647
1.0,23,288.611377
1.0,51,288.612886
1.0,84,288.615356
0.0,100,288.618266
1.0,13,288.618703
1.0,15,288.619209
0.0,100,288.622149
1.0,38,288.623311
1.0,23,288.624031
1.0,85,288.626534
0.0,100,288.629472
1.0,62,288.63132
1.0,28,288.632187
1.0,74,288.634353
1.0,38,288.635515
1.0,78,288.637802
0.0,100,288.640739
1.0,40,288.641942
1.0,60,288.643726
0.0,100,288.64666
1.0,21,288.647336
1.0,28,288.648203
1.0,92,288.650905
1.0,27,288.651746
1.0,47,288.65316
1.0,30,288.654071
0.0,100,288.656987
1.0,65,288.658918
1.0,52,288.660485
1.0,28,288.661357
1.0,10,288.661708
0.0,100,288.664642
1.0,42,288.665919
1.0,83,288.668385
1.0,77,288.670656
1.0,67,288.672625
1.0,84,288.675076
1.0,12,288.675493
1.0,32,288.676473
1.0,78,288.678761
0.0,100,288.681671
1.0,58,288.683383
1.0,13,288.683817
1.0,15,288.684315
1.0,36,288.685413
1.0,30,288.686341
1.0,45,288.687683
1.0,50,288.689181
1.0,24,288.689925
0.0,100,288.692858
1.0,81,288.695322
1.0,32,288.696306
1.0,10,288.696658
1.0,85,288.699181
1.0,27,288.70001
1.0,15,288.700511
0.0,100,288.703447
1.0,67,288.706019
1.0,19,288.70667
1.0,23,288.707399
0.0,100,288.710326
1.0,24,288.711071
1.0,44,288.712426
0.0,100,288.715376
1.0,72,288.717505
1.0,54,288.719126
1.0,74,288.721311
1.0,45,288.722661
1.0,32,288.723635
1.0,69,288.72566
1.0,36,288.726753
1.0,12,288.72717
0.0,100,288.73009
1.0,27,288.730928
1.0,26,288.731738
1.0,66,288.733696
1.0,13,288.734144
1.0,16,288.734664
1.0,29,288.735569
1.0,51,288.737085
1.0,27,288.737926
1.0,45,288.739288
1.0,18,288.739861
1.0,48,288.741307
1.0,32,288.74229
1.0,28,288.743153
1.0,26,288.743955
0.0,100,288.746872
1.0,46,288.748261
1.0,68,288.750262
1.0,57,288.751943
1.0,54,288.753552
1.0,38,288.754704
1.0,66,288.756661
1.0,46,288.758037
1.0,28,288.758903
1.0,64,288.760792
1.0,30,288.761717
1.0,13,288.762165
0.0,100,288.765082
1.0,70,288.76717
1.0,23,288.767888
1.0,27,288.768722
1.0,31,288.76968
1.0,53,288.771275
1.0,67,288.773253
1.0,57,288.774947
1.0,11,288.775345
1.0,13,288.775778
1.0,45,288.777137
1.0,52,288.778687
1.0,12,288.779104
0.0,100,288.782028
1.0,27,288.782867
1.0,55,288.784505
1.0,12,288.784912
1.0,23,288.78564
1.0,36,288.786725
1.0,27,288.787567
1.0,26,288.788381
1.0,56,288.790034
0.0,100,288.792961
1.0,10,288.793323
1.0,17,288.793931
1.0,78,288.796251
1.0,42,288.797517
1.0,37,288.798651
0.0,100,288.801586
1.0,16,288.802118
1.0,67,288.804086
1.0,43,288.805396
0.0,100,288.808313
1.0,40,288.809516
1.0,40,288.81073
1.0,74,288.812911
1.0,12,288.813328
1.0,68,288.815357
1.0,22,288.816043
1.0,30,288.816971
1.0,9,288.817303
1.0,99,288.820207
1.0,10,288.820559
1.0,25,288.821345
1.0,61,288.823154
1.0,62,288.824989
1.0,75,288.827217
1.0,39,288.828396
1.0,8,288.828691
1.0,47,288.830109
1.0,29,288.830994
1.0,27,288.831836
1.0,37,288.832962
0.0,100,288.835908
1.0,37,288.837031
1.0,25,288.837817
1.0,54,288.839434
1.0,26,288.840243
1.0,24,288.840988
1.0,62,288.842826
1.0,12,288.843245
1.0,29,288.844142
1.0,51,288.845666
1.0,59,288.847426
1.0,15,288.847919
1.0,10,288.848281
1.0,12,288.848687
1.0,68,288.8507
1.0,45,288.852042
1.0,13,288.852489
1.0,27,288.853334
1.0,52,288.854887
1.0,46,288.856282
1.0,88,288.858863
1.0,13,288.859308
1.0,59,288.861055
1.0,33,288.862067
1.0,35,288.863139
1.0,22,288.863829
1.0,40,288.865038
1.0,43,288.866349
1.0,9,288.866672
1.0,9,288.86699
1.0,18,288.867575
0.0,100,288.870499
1.0,63,288.872378
1.0,17,288.872924
0.0,100,288.875864
1.0,30,288.876793
1.0,15,288.877294
1.0,29,288.878198
1.0,22,288.878888
1.0,37,288.88002
0.0,100,288.882956
1.0,40,288.884181
1.0,88,288.886773
1.0,47,288.888198
1.0,12,288.888604
1.0,90,288.891272
1.0,8,288.891567
1.0,62,288.893414
1.0,34,288.894518
1.0,35,288.895599
1.0,47,288.897003
1.0,59,288.898764
1.0,75,288.900975
1.0,32,288.90196
1.0,20,288.902605
1.0,38,288.903754
1.0,28,288.904624
1.0,27,288.905466
0.0,100,288.908405
1.0,52,288.909953
1.0,30,288.910881
1.0,11,288.911271
1.0,22,288.911961
1.0,17,288.912521
1.0,18,288.913106
1.0,25,288.913873
1.0,45,288.915234
0.0,100,288.918153
1.0,52,288.9197
1.0,8,288.919994
1.0,19,288.920609
1.0,33,288.921612
1.0,10,288.92196
1.0,83,288.924414
1.0,55,288.926059
1.0,16,288.926588
1.0,77,288.928864
1.0,71,288.930943
1.0,85,288.933443
1.0,11,288.933822
1.0,29,288.93472
0.0,100,288.937655
0.0,100,288.940573
1.0,99,288.943455
1.0,15,288.943947
1.0,60,288.945732
1.0,25,288.946522
1.0,16,288.947041
1.0,46,288.94842
1.0,34,288.949455
0.0,100,288.952379
1.0,92,288.955072
1.0,18,288.955658
1.0,99,288.958535
1.0,22,288.959229
1.0,44,288.96054
1.0,23,288.961267
1.0,44,288.962595
1.0,17,288.963154
1.0,13,288.963586
1.0,57,288.965281
1.0,38,288.966424
1.0,57,288.968127
1.0,51,288.969647
1.0,55,288.971288
1.0,14,288.971749
1.0,58,288.973468
1.0,30,288.974387
1.0,22,288.975077
1.0,11,288.975469
1.0,33,288.976478
1.0,8,288.976769
1.0,29,288.977658
1.0,14,288.978131
1.0,73,288.980268
1.0,23,288.980984
0.0,100,288.983943
1.0,50,288.985457
1.0,41,288.986699
1.0,26,288.987511
1.0,14,288.987974
0.0,100,288.990904
1.0,28,288.991782
1.0,94,288.994547
1.0,87,288.997189
1.0,14,288.997653
1.0,60,288.999464
1.0,43,289.000753
1.0,40,289.001969
1.0,30,289.002896
1.0,32,289.003882
1.0,55,289.005523
1.0,27,289.00637
1.0,31,289.007328
1.0,9,289.00765
1.0,83,289.010119
1.0,35,289.011195
1.0,13,289.011627
1.0,40,289.012836
1.0,38,289.013991
1.0,36,289.01511
1.0,58,289.016834
1.0,20,289.01748
1.0,54,289.019088
1.0,76,289.021346
1.0,44,289.022671
1.0,17,289.023232
0.0,100,289.026177
1.0,15,289.026671
1.0,20,289.027315
1.0,72,289.02944
1.0,28,289.030306
0.0,100,289.033234
1.0,25,289.034007
1.0,70,289.036092
1.0,13,289.036539
0.0,100,289.039466
1.0,13,289.039901
1.0,42,289.041186
1.0,48,289.042621
1.0,20,289.043267
0.0,100,289.046196
1.0,35,289.04727
1.0,25,289.048044
1.0,31,289.048998
1.0,49,289.050479
1.0,33,289.051497
0.0,100,289.054441
1.0,39,289.055635
1.0,10,289.055986
1.0,37,289.057131
1.0,24,289.057878
1.0,50,289.059383
1.0,75,289.06159
1.0,19,289.062209
1.0,50,289.063696
1.0,65,289.065635
0.0,100,289.068566
1.0,28,289.069443
1.0,24,289.070199
1.0,100,289.073144
1.0,34,289.074187
1.0,62,289.07603
1.0,85,289.078531
1.0,60,289.080326
1.0,92,289.08301
1.0,42,289.0843
1.0,94,289.087053
1.0,18,289.087642
1.0,79,289.089963
1.0,25,289.090757
1.0,71,289.092841
1.0,26,289.093657
1.0,47,289.095073
1.0,35,289.096162
1.0,61,289.097961
1.0,48,289.099417
1.0,40,289.100624
1.0,27,289.10147
1.0,27,289.102376
1.0,40,289.103586
1.0,87,289.106155
1.0,27,289.10698
1.0,28,289.10785
1.0,84,289.110317
1.0,19,289.110924
1.0,36,289.112023
1.0,67,289.114
1.0,7,289.114276
1.0,28,289.11515
1.0,16,289.115671
0.0,100,289.118605
1.0,37,289.11973
1.0,44,289.121046
1.0,20,289.121686
1.0,37,289.122895
0.0,100,289.125813
1.0,21,289.126485
1.0,47,289.127891
1.0,68,289.129886
1.0,47,289.131303
1.0,11,289.131681
1.0,62,289.133518
1.0,46,289.134887
1.0,54,289.136505
1.0,34,289.137541
1.0,11,289.137921
1.0,75,289.14013
1.0,64,289.142014
1.0,32,289.142986
1.0,34,289.144019
1.0,23,289.144745
1.0,15,289.145254
0.0,100,289.14818
1.0,33,289.149195
0.0,100,289.152113
1.0,41,289.153348
1.0,36,289.154442
1.0,26,289.155262
1.0,18,289.155839
1.0,37,289.156968
1.0,32,289.157949
1.0,57,289.159657
1.0,27,289.160492
1.0,19,289.161104
1.0,43,289.162397
1.0,16,289.162915
1.0,49,289.164389
1.0,19,289.164991
1.0,30,289.165917
1.0,69,289.167956
1.0,61,289.169766
1.0,33,289.170777
1.0,12,289.171195
1.0,97,289.174029
1.0,11,289.174419
1.0,33,289.175435
1.0,24,289.17619
1.0,18,289.176767
1.0,10,289.177127
1.0,16,289.177645
1.0,72,289.179765
1.0,16,289.180297
1.0,33,289.181303
1.0,9,289.181626
1.0,35,289.182693
0.0,100,289.185612
0.0,100,289.188523
1.0,62,289.190366
0.0,100,289.19328
1.0,21,289.193936
0.0,100,289.196862
1.0,99,289.199746
1.0,55,289.201387
1.0,41,289.202629
1.0,50,289.204196
1.0,39,289.205433
1.0,47,289.206834
1.0,82,289.209272
0.0,100,289.212224
1.0,17,289.212773
1.0,45,289.214138
1.0,33,289.215161
1.0,41,289.2164
1.0,44,289.217714
1.0,53,289.219291
1.0,36,289.22039
1.0,16,289.220907
1.0,18,289.221498
1.0,49,289.222951
1.0,62,289.22479
1.0,11,289.225184
1.0,38,289.226345
1.0,81,289.228721
1.0,14,289.229196
1.0,50,289.230685
1.0,14,289.231162
1.0,87,289.233712
0.0,100,289.236666
1.0,49,289.238157
1.0,32,289.239144
1.0,82,289.241546
1.0,87,289.244094
1.0,53,289.245684
1.0,78,289.247981
1.0,35,289.249048
1.0,35,289.250124
1.0,6,289.250362
1.0,34,289.251404
1.0,86,289.253924
0.0,100,289.256874
1.0,32,289.257865
1.0,10,289.258228
1.0,45,289.259576
1.0,8,289.259872
1.0,42,289.261151
1.0,33,289.262165
1.0,75,289.264369
1.0,24,289.265131
1.0,35,289.266193
1.0,20,289.26683
1.0,36,289.267926
1.0,32,289.268907
1.0,55,289.270553
1.0,21,289.27123
1.0,64,289.273128
1.0,70,289.275214
1.0,12,289.275621
1.0,70,289.277683
1.0,40,289.278893
1.0,60,289.280682
1.0,31,289.281639
1.0,11,289.282019
1.0,53,289.283593
1.0,14,289.284058
1.0,14,289.284526
1.0,33,289.285542
1.0,86,289.28806
1.0,62,289.289891
1.0,27,289.290734
1.0,20,289.291379
1.0,27,289.292222
1.0,34,289.293264
1.0,24,289.294021
1.0,19,289.294638
1.0,10,289.294989
1.0,22,289.295701
1.0,21,289.296374
1.0,42,289.297643
1.0,44,289.298968
1.0,86,289.301515
1.0,51,289.303036
1.0,48,289.304548
1.0,19,289.305171
1.0,51,289.306691
1.0,10,289.307042
1.0,76,289.309287
1.0,34,289.310323
1.0,50,289.31182
1.0,32,289.3128
1.0,40,289.314013
1.0,10,289.314375
1.0,40,289.315584
1.0,31,289.316541
1.0,73,289.318692
1.0,36,289.31979
1.0,13,289.320235
