#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
1.0,46,289.32161
1.0,24,289.32237
1.0,26,289.323181
1.0,45,289.324535
1.0,16,289.325057
1.0,91,289.327739
1.0,70,289.329801
1.0,18,289.330389
1.0,70,289.332455
1.0,48,289.333889
1.0,64,289.335796
1.0,94,289.338551
1.0,37,289.339674
1.0,39,289.340859
1.0,69,289.3429
1.0,68,289.344916
1.0,19,289.345535
1.0,82,289.347935
1.0,31,289.348885
0.0,100,289.351821
1.0,34,289.352868
1.0,47,289.354292
1.0,74,289.356485
1.0,24,289.357239
1.0,51,289.358747
1.0,38,289.359898
1.0,34,289.360935
1.0,24,289.361694
1.0,34,289.362724
1.0,55,289.364359
1.0,40,289.365572
1.0,72,289.3677
1.0,19,289.368316
1.0,14,289.368779
1.0,59,289.37053
1.0,27,289.371372
1.0,26,289.372182
1.0,12,289.372588
1.0,53,289.374168
1.0,25,289.37494
1.0,96,289.377756
1.0,70,289.379826
1.0,22,289.380526
1.0,36,289.381623
1.0,68,289.383627
1.0,50,289.385135
1.0,24,289.385879
1.0,52,289.387442
1.0,7,289.387707
0.0,100,289.390649
1.0,24,289.391408
0.0,100,289.394354
1.0,50,289.395852
1.0,95,289.398651
1.0,71,289.400748
1.0,8,289.401042
1.0,57,289.402739
1.0,50,289.404242
1.0,18,289.404819
1.0,50,289.406317
1.0,96,289.409208
1.0,21,289.409873
1.0,33,289.410885
1.0,20,289.411526
1.0,14,289.411988
1.0,17,289.412548
1.0,37,289.413674
1.0,48,289.41513
1.0,12,289.415539
1.0,15,289.416027
1.0,12,289.416442
1.0,10,289.41679
1.0,17,289.417348
1.0,16,289.417871
1.0,17,289.418432
1.0,19,289.419031
1.0,19,289.419644
1.0,35,289.420715
1.0,10,289.421062
1.0,14,289.421534
1.0,71,289.423615
1.0,66,289.425573
1.0,15,289.426063
1.0,12,289.426477
1.0,90,289.429122
1.0,17,289.429673
1.0,52,289.431226
1.0,94,289.433975
1.0,25,289.434768
1.0,56,289.436456
1.0,22,289.437159
1.0,29,289.438044
1.0,31,289.43899
0.0,100,289.441918
1.0,20,289.442565
1.0,15,289.443057
1.0,44,289.444381
1.0,54,289.445998
1.0,23,289.446724
1.0,36,289.447818
1.0,53,289.449393
1.0,40,289.450595
1.0,41,289.451828
1.0,23,289.452562
1.0,36,289.453659
1.0,19,289.454275
1.0,60,289.45604
0.0,100,289.458961
1.0,32,289.459943
1.0,30,289.460873
1.0,21,289.461541
1.0,84,289.464003
0.0,100,289.466919
1.0,49,289.468396
1.0,26,289.469211
1.0,71,289.471312
1.0,22,289.471997
1.0,68,289.474004
1.0,62,289.475839
1.0,17,289.476398
1.0,27,289.477241
1.0,47,289.478652
1.0,13,289.479088
1.0,24,289.479844
1.0,42,289.48112
1.0,47,289.482533
1.0,40,289.483739
1.0,39,289.484921
1.0,93,289.487643
1.0,34,289.488677
1.0,16,289.489206
1.0,41,289.49044
1.0,10,289.490791
1.0,62,289.492633
1.0,37,289.493764
1.0,20,289.494409
1.0,73,289.496551
1.0,33,289.497566
1.0,32,289.49855
1.0,21,289.499222
1.0,31,289.500178
1.0,64,289.502062
1.0,17,289.502621
1.0,84,289.505068
1.0,12,289.505489
1.0,48,289.506927
1.0,47,289.508406
1.0,20,289.509039
1.0,28,289.509903
1.0,88,289.512491
1.0,29,289.513388
1.0,54,289.514997
0.0,100,289.517939
1.0,28,289.518814
1.0,33,289.519833
1.0,32,289.520819
1.0,34,289.521861
0.0,100,289.524801
1.0,11,289.525199
1.0,17,289.52575
1.0,18,289.526338
1.0,14,289.526801
1.0,39,289.52798
1.0,24,289.528741
1.0,18,289.529326
1.0,50,289.530812
0.0,100,289.533746
0.0,100,289.536692
1.0,87,289.539249
1.0,29,289.540147
0.0,100,289.543072
1.0,89,289.545695
1.0,73,289.547834
1.0,74,289.550015
0.0,100,289.552923
0.0,100,289.555862
1.0,72,289.557977
1.0,10,289.558338
1.0,46,289.559711
1.0,68,289.561713
1.0,10,289.562072
1.0,40,289.563331
1.0,52,289.565136
1.0,44,289.56646
1.0,11,289.566837
1.0,27,289.567681
1.0,42,289.568951
1.0,51,289.570485
1.0,23,289.571212
1.0,74,289.573387
1.0,54,289.574986
1.0,44,289.576328
0.0,100,289.579263
1.0,55,289.580898
0.0,100,289.58381
0.0,100,289.586748
1.0,24,289.5875
1.0,61,289.5893
1.0,23,289.590014
1.0,20,289.590656
1.0,31,289.59161
1.0,31,289.592567
1.0,17,289.593121
1.0,68,289.59512
1.0,54,289.596709
1.0,13,289.597156
1.0,64,289.599043
1.0,10,289.599402
1.0,22,289.600088
1.0,16,289.600617
1.0,16,289.601145
1.0,16,289.601667
1.0,43,289.602956
1.0,29,289.603853
1.0,27,289.604698
1.0,82,289.607124
1.0,15,289.607617
1.0,13,289.608052
1.0,49,289.609535
1.0,89,289.612139
1.0,72,289.614245
1.0,11,289.614623
1.0,89,289.617238
1.0,29,289.618135
1.0,53,289.61979
1.0,28,289.620663
1.0,25,289.621447
1.0,7,289.621712
1.0,72,289.623847
1.0,31,289.624806
0.0,100,289.627757
1.0,15,289.628262
1.0,25,289.629031
1.0,48,289.630472
1.0,59,289.632234
0.0,100,289.635183
1.0,43,289.636481
0.0,100,289.639429
1.0,86,289.641967
1.0,45,289.643334
1.0,45,289.644677
1.0,36,289.645781
1.0,45,289.647144
1.0,8,289.64744
1.0,99,289.650337
1.0,7,289.650604
1.0,9,289.650922
1.0,17,289.651479
0.0,100,289.65442
1.0,39,289.655608
1.0,43,289.656906
1.0,59,289.658672
1.0,82,289.661075
1.0,30,289.662003
1.0,47,289.663418
1.0,14,289.663883
0.0,100,289.666813
1.0,31,289.667768
1.0,41,289.669004
1.0,39,289.6702
1.0,85,289.672707
1.0,33,289.673723
0.0,100,289.676661
0.0,100,289.679607
1.0,85,289.682112
1.0,14,289.682575
1.0,22,289.683267
1.0,30,289.684194
1.0,47,289.685597
1.0,24,289.686353
1.0,97,289.68919
1.0,18,289.689765
1.0,14,289.690238
1.0,64,289.692134
0.0,100,289.695052
1.0,12,289.695473
1.0,15,289.695962
1.0,47,289.697385
1.0,20,289.69802
1.0,68,289.700042
0.0,100,289.702981
1.0,23,289.703711
1.0,73,289.705853
1.0,21,289.706527
1.0,29,289.707428
1.0,59,289.709189
1.0,37,289.710315
1.0,32,289.711298
1.0,13,289.711734
0.0,100,289.714668
1.0,41,289.71591
1.0,7,289.716187
1.0,86,289.718699
1.0,46,289.720071
1.0,90,289.722715
1.0,56,289.72438
1.0,36,289.725477
1.0,24,289.726236
1.0,11,289.726612
1.0,81,289.729005
1.0,68,289.731106
1.0,15,289.731603
0.0,100,289.734519
1.0,62,289.736377
0.0,100,289.739305
1.0,67,289.741292
1.0,21,289.74195
1.0,25,289.742733
1.0,66,289.744685
1.0,19,289.745305
1.0,38,289.746451
1.0,14,289.746912
1.0,62,289.748739
1.0,22,289.749439
1.0,54,289.751026
1.0,29,289.751924
1.0,79,289.754268
1.0,28,289.755137
1.0,13,289.755573
1.0,81,289.757948
1.0,53,289.759522
0.0,100,289.762451
0.0,100,289.765376
1.0,36,289.766466
1.0,19,289.767069
0.0,100,289.77
1.0,15,289.770507
0.0,100,289.773452
1.0,7,289.773719
1.0,34,289.774749
1.0,28,289.775623
1.0,7,289.775887
1.0,37,289.777005
1.0,55,289.778659
1.0,44,289.779982
1.0,16,289.780517
1.0,10,289.780866
1.0,12,289.781285
1.0,26,289.78209
1.0,70,289.784175
1.0,87,289.786723
1.0,53,289.788313
0.0,100,289.791231
1.0,50,289.792727
0.0,100,289.79565
1.0,35,289.796714
1.0,30,289.797637
1.0,43,289.798923
1.0,28,289.79979
1.0,71,289.801893
1.0,13,289.80234
1.0,22,289.803029
1.0,59,289.80477
1.0,67,289.806757
1.0,13,289.8072
1.0,68,289.809211
0.0,100,289.812124
1.0,46,289.81349
1.0,27,289.814326
1.0,9,289.814648
1.0,12,289.815052
1.0,31,289.816008
1.0,63,289.817883
1.0,11,289.818273
1.0,47,289.819674
1.0,34,289.820713
1.0,79,289.823025
1.0,24,289.823782
1.0,66,289.825745
1.0,50,289.827252
0.0,100,289.830188
0.0,100,289.83312
1.0,32,289.83409
1.0,21,289.834759
1.0,14,289.835298
1.0,66,289.837266
1.0,24,289.838011
1.0,29,289.838916
1.0,32,289.839906
1.0,17,289.840466
1.0,31,289.841425
1.0,37,289.842551
1.0,31,289.843499
1.0,67,289.845499
1.0,35,289.846576
1.0,40,289.84779
1.0,26,289.848608
1.0,64,289.850507
1.0,27,289.851357
1.0,59,289.853133
1.0,40,289.854342
0.0,100,289.857293
1.0,37,289.858423
1.0,90,289.861081
1.0,18,289.861664
1.0,82,289.864065
1.0,94,289.866809
0.0,100,289.869748
1.0,28,289.870618
1.0,6,289.870854
1.0,91,289.873523
1.0,47,289.874943
1.0,51,289.876472
1.0,54,289.878079
0.0,100,289.881002
1.0,74,289.883192
0.0,100,289.886119
1.0,50,289.887615
1.0,16,289.888158
1.0,48,289.889591
1.0,16,289.890118
1.0,52,289.891653
1.0,12,289.892059
1.0,11,289.892443
1.0,63,289.89431
1.0,71,289.896429
1.0,27,289.897269
1.0,34,289.898308
1.0,18,289.898885
1.0,11,289.89927
1.0,48,289.900702
1.0,29,289.901602
0.0,100,289.904525
1.0,61,289.906349
1.0,36,289.907433
1.0,48,289.908871
1.0,56,289.91054
1.0,9,289.910861
1.0,15,289.911361
1.0,34,289.912398
1.0,75,289.914604
1.0,50,289.916113
1.0,19,289.916715
1.0,28,289.917582
1.0,52,289.91913
1.0,57,289.920825
1.0,26,289.92164
1.0,15,289.922145
1.0,30,289.923057
1.0,47,289.924476
1.0,22,289.925179
0.0,100,289.928107
1.0,24,289.928856
1.0,16,289.929382
1.0,35,289.930446
1.0,81,289.932826
1.0,30,289.933749
1.0,9,289.934072
1.0,66,289.93602
1.0,15,289.936592
1.0,14,289.937054
1.0,29,289.937942
1.0,84,289.940413
1.0,47,289.941814
1.0,18,289.942399
1.0,12,289.942805
1.0,38,289.943945
1.0,23,289.944674
0.0,100,289.947602
1.0,62,289.949443
1.0,45,289.950798
1.0,76,289.953051
1.0,10,289.953409
1.0,16,289.953928
1.0,46,289.955324
1.0,43,289.956618
1.0,32,289.957596
1.0,18,289.958185
1.0,95,289.960947
1.0,84,289.963433
1.0,47,289.964836
0.0,100,289.967772
1.0,38,289.968922
1.0,45,289.97028
1.0,83,289.972717
0.0,100,289.975659
1.0,28,289.976531
1.0,11,289.976907
1.0,30,289.977831
1.0,8,289.978135
1.0,65,289.98005
1.0,17,289.980608
1.0,63,289.982463
1.0,80,289.984815
1.0,6,289.985051
0.0,100,289.98798
1.0,22,289.988681
1.0,80,289.991028
1.0,55,289.992657
1.0,23,289.99339
1.0,9,289.993713
1.0,12,289.994129
1.0,61,289.99594
0.0,100,289.998867
1.0,9,289.999198
1.0,86,290.001726
1.0,44,290.003041
1.0,61,290.004857
1.0,59,290.006623
1.0,13,290.007058
0.0,100,290.009978
1.0,65,290.011902
1.0,82,290.01431
1.0,60,290.016085
1.0,60,290.017858
1.0,24,290.018614
0.0,100,290.021525
1.0,20,290.022165
1.0,20,290.0228
1.0,13,290.023242
0.0,100,290.026167
0.0,100,290.029107
1.0,28,290.029958
1.0,34,290.030995
1.0,31,290.031947
1.0,14,290.032421
1.0,14,290.032883
1.0,17,290.033443
1.0,21,290.034111
1.0,47,290.035518
1.0,31,290.036468
1.0,30,290.037396
1.0,14,290.037936
1.0,14,290.038412
1.0,83,290.040857
1.0,46,290.04224
1.0,8,290.042531
1.0,49,290.043996
1.0,32,290.044981
1.0,15,290.045492
1.0,75,290.047702
1.0,43,290.048999
1.0,8,290.049303
1.0,82,290.05171
1.0,86,290.054241
1.0,12,290.054649
1.0,24,290.055404
1.0,28,290.05627
1.0,47,290.057665
1.0,42,290.058936
1.0,12,290.059355
1.0,20,290.059988
1.0,27,290.060826
1.0,61,290.062633
1.0,31,290.063594
1.0,50,290.065089
1.0,65,290.06703
1.0,28,290.067899
1.0,97,290.070729
1.0,36,290.071821
1.0,20,290.072467
1.0,11,290.072844
1.0,39,290.074025
1.0,39,290.075219
1.0,42,290.076473
1.0,18,290.077051
0.0,100,290.079962
1.0,68,290.081992
1.0,17,290.08255
1.0,46,290.083924
0.0,100,290.086846
0.0,100,290.089787
1.0,36,290.090888
1.0,33,290.091902
0.0,100,290.094837
1.0,47,290.096263
1.0,61,290.09806
1.0,23,290.098788
1.0,46,290.100183
1.0,13,290.100619
1.0,35,290.101678
0.0,100,290.104604
1.0,68,290.106613
1.0,55,290.108259
1.0,20,290.108892
1.0,73,290.111053
1.0,18,290.111637
1.0,46,290.113017
1.0,8,290.113321
1.0,38,290.114481
1.0,46,290.115864
1.0,29,290.116768
1.0,34,290.117804
1.0,53,290.119387
1.0,34,290.12042
1.0,36,290.121515
1.0,17,290.122063
1.0,21,290.12273
0.0,100,290.125657
1.0,23,290.126385
1.0,39,290.127563
1.0,8,290.127857
1.0,72,290.129982
1.0,44,290.131321
1.0,38,290.132472
0.0,100,290.135431
1.0,16,290.135953
1.0,74,290.138166
1.0,36,290.139329
1.0,60,290.141129
1.0,61,290.142934
1.0,12,290.143353
1.0,78,290.145643
1.0,18,290.146232
1.0,26,290.14703
1.0,25,290.147813
1.0,9,290.148144
1.0,12,290.148548
1.0,16,290.149064
0.0,100,290.151989
1.0,54,290.153592
1.0,18,290.154176
1.0,63,290.156024
1.0,17,290.156585
1.0,44,290.157899
1.0,19,290.158513
0.0,100,290.161436
1.0,89,290.164025
1.0,30,290.164943
1.0,42,290.166228
1.0,11,290.166604
1.0,17,290.16716
1.0,24,290.167899
1.0,7,290.168174
1.0,7,290.168437
1.0,59,290.17021
0.0,100,290.17314
1.0,33,290.17415
1.0,19,290.174751
1.0,15,290.175258
1.0,27,290.176089
1.0,7,290.176362
1.0,32,290.177342
1.0,10,290.177692
1.0,17,290.178249
1.0,52,290.179792
0.0,100,290.18272
1.0,38,290.183867
1.0,39,290.185036
1.0,96,290.187858
0.0,100,290.190784
1.0,17,290.191342
1.0,27,290.192184
1.0,50,290.19368
1.0,13,290.194123
0.0,100,290.197047
1.0,14,290.197518
0.0,100,290.200442
1.0,44,290.201767
1.0,23,290.202497
1.0,18,290.203071
1.0,76,290.205324
1.0,39,290.206506
1.0,73,290.208665
1.0,11,290.209043
1.0,96,290.211852
1.0,8,290.212155
1.0,31,290.213109
1.0,40,290.214317
0.0,100,290.217248
1.0,14,290.217713
1.0,26,290.218526
1.0,23,290.219257
1.0,60,290.221028
1.0,28,290.221899
1.0,19,290.222517
1.0,16,290.223035
1.0,22,290.223737
1.0,61,290.225557
1.0,94,290.228309
0.0,100,290.231233
1.0,38,290.232384
1.0,40,290.233593
1.0,59,290.235362
1.0,26,290.236174
1.0,64,290.238064
1.0,45,290.239414
0.0,100,290.242423
1.0,77,290.244669
1.0,92,290.247368
1.0,68,290.249378
1.0,21,290.250036
1.0,21,290.250709
1.0,22,290.251408
1.0,67,290.253379
1.0,14,290.253841
1.0,23,290.254564
1.0,61,290.256377
1.0,65,290.258291
1.0,18,290.258867
1.0,76,290.261122
1.0,21,290.261781
1.0,78,290.264054
1.0,81,290.266447
1.0,10,290.266798
1.0,36,290.267897
1.0,19,290.268512
1.0,41,290.269748
1.0,58,290.271467
1.0,17,290.272015
1.0,26,290.27283
1.0,14,290.273307
1.0,21,290.273968
1.0,26,290.274781
1.0,89,290.277392
0.0,100,290.280336
1.0,35,290.281397
1.0,14,290.281862
1.0,56,290.283538
1.0,14,290.284001
0.0,100,290.286932
0.0,100,290.289872
1.0,56,290.291552
1.0,62,290.293391
1.0,40,290.294596
1.0,15,290.295089
1.0,60,290.296886
1.0,39,290.298072
1.0,28,290.298939
1.0,12,290.299357
1.0,53,290.300933
1.0,33,290.301939
1.0,34,290.302977
1.0,18,290.303562
1.0,40,290.304766
1.0,24,290.305528
1.0,12,290.305934
1.0,65,290.307867
1.0,21,290.308538
1.0,52,290.310081
1.0,27,290.310918
1.0,47,290.312338
1.0,16,290.312855
0.0,100,290.315802
1.0,48,290.31725
1.0,26,290.318048
1.0,30,290.318971
1.0,14,290.319449
1.0,51,290.320959
0.0,100,290.323888
1.0,22,290.324589
1.0,32,290.325579
1.0,7,290.325843
1.0,47,290.327261
1.0,47,290.328666
1.0,14,290.329139
1.0,35,290.330206
1.0,7,290.33047
1.0,17,290.331012
1.0,26,290.331829
1.0,60,290.333608
1.0,29,290.334505
1.0,82,290.33692
1.0,23,290.33765
1.0,19,290.338269
1.0,9,290.33859
0.0,100,290.341518
1.0,14,290.342041
0.0,100,290.34498
1.0,20,290.345631
1.0,37,290.34675
1.0,17,290.34731
1.0,40,290.348515
1.0,26,290.349332
1.0,56,290.350991
1.0,46,290.352396
1.0,38,290.353548
1.0,33,290.354566
1.0,89,290.357193
1.0,21,290.357857
1.0,31,290.358809
1.0,61,290.360619
1.0,25,290.361406
1.0,38,290.362564
0.0,100,290.365509
1.0,27,290.366354
1.0,42,290.367616
1.0,28,290.368489
1.0,33,290.369496
0.0,100,290.372434
1.0,51,290.373956
1.0,64,290.375863
1.0,7,290.376139
1.0,50,290.377632
1.0,50,290.379142
1.0,45,290.380497
1.0,13,290.380931
1.0,38,290.382088
1.0,52,290.383646
1.0,8,290.38394
0.0,100,290.386885
1.0,51,290.388413
1.0,34,290.389453
1.0,32,290.39044
1.0,26,290.391255
1.0,70,290.393322
1.0,61,290.395128
1.0,72,290.397265
1.0,18,290.397841
1.0,57,290.399549
1.0,21,290.400222
1.0,25,290.400993
0.0,100,290.403928
1.0,22,290.404629
1.0,63,290.406501
1.0,22,290.407201
1.0,30,290.408128
1.0,32,290.40911
1.0,19,290.409713
0.0,100,290.41264
1.0,29,290.413541
0.0,100,290.416496
1.0,81,290.418885
1.0,78,290.421188
1.0,10,290.421538
1.0,25,290.422323
1.0,52,290.423882
1.0,38,290.425037
1.0,72,290.427168
1.0,6,290.427405
1.0,74,290.429574
0.0,100,290.432513
1.0,11,290.432894
1.0,77,290.435193
1.0,59,290.436934
1.0,12,290.437354
1.0,93,290.440076
1.0,43,290.44138
1.0,33,290.442389
1.0,27,290.443232
1.0,48,290.444667
1.0,45,290.446022
0.0,100,290.448953
1.0,60,290.450804
1.0,23,290.45154
1.0,22,290.452245
1.0,82,290.454665
0.0,100,290.457617
1.0,10,290.457968
1.0,34,290.459009
1.0,22,290.459725
1.0,59,290.461489
1.0,68,290.463497
1.0,57,290.465198
1.0,39,290.466383
1.0,15,290.466876
1.0,43,290.468184
1.0,17,290.468733
1.0,7,290.468997
1.0,65,290.470924
0.0,100,290.473863
0.0,100,290.476803
1.0,42,290.478072
1.0,17,290.478629
1.0,33,290.479638
1.0,25,290.480424
1.0,20,290.481058
0.0,100,290.484006
1.0,98,290.48689
1.0,20,290.48754
1.0,60,290.489333
0.0,100,290.492269
1.0,23,290.492987
1.0,29,290.49388
1.0,13,290.494324
1.0,15,290.494818
1.0,40,290.496038
1.0,23,290.49677
1.0,23,290.497499
1.0,24,290.498257
1.0,17,290.498801
1.0,56,290.500484
1.0,38,290.501642
1.0,57,290.50335
0.0,100,290.506286
1.0,33,290.507303
1.0,31,290.50826
0.0,100,290.511208
0.0,100,290.514156
0.0,100,290.51709
1.0,38,290.518256
0.0,100,290.521195
1.0,85,290.523687
1.0,21,290.524361
1.0,31,290.525321
1.0,38,290.526475
1.0,33,290.527485
1.0,11,290.527863
1.0,11,290.528253
0.0,100,290.53119
1.0,11,290.531569
1.0,40,290.532778
0.0,100,290.535718
1.0,60,290.537504
1.0,39,290.538691
1.0,27,290.539536
1.0,67,290.54152
1.0,50,290.543019
1.0,9,290.54335
0.0,100,290.546284
0.0,100,290.549224
1.0,18,290.549802
0.0,100,290.552713
1.0,31,290.553669
1.0,8,290.553963
1.0,45,290.55533
1.0,22,290.556018
1.0,57,290.557719
1.0,68,290.559798
1.0,50,290.561309
1.0,50,290.562812
1.0,85,290.565352
1.0,67,290.567339
1.0,76,290.569582
1.0,15,290.570073
1.0,8,290.570374
0.0,100,290.573318
1.0,69,290.575374
1.0,54,290.576974
1.0,42,290.578253
1.0,48,290.579682
1.0,100,290.582608
1.0,28,290.583482
1.0,12,290.583888
1.0,91,290.586573
1.0,48,290.58802
1.0,16,290.588553
1.0,7,290.58882
1.0,41,290.59006
1.0,30,290.590984
1.0,100,290.593905
1.0,24,290.594662
1.0,30,290.595597
1.0,18,290.596183
1.0,24,290.596924
1.0,7,290.5972
1.0,29,290.598085
1.0,10,290.598445
1.0,37,290.599572
1.0,54,290.601191
1.0,13,290.601624
1.0,24,290.602376
1.0,19,290.602978
1.0,41,290.604227
1.0,28,290.605084
1.0,12,290.605504
1.0,20,290.606139
1.0,46,290.607518
1.0,37,290.60865
1.0,31,290.609605
1.0,17,290.610168
1.0,13,290.610602
1.0,33,290.611604
1.0,29,290.6125
1.0,31,290.61345
1.0,9,290.613772
1.0,15,290.614274
1.0,40,290.615484
1.0,28,290.616356
1.0,16,290.616876
0.0,100,290.619823
1.0,47,290.621248
1.0,52,290.622794
1.0,27,290.623642
1.0,60,290.625438
0.0,100,290.628376
1.0,50,290.629871
1.0,34,290.630909
1.0,30,290.631836
1.0,69,290.633882
1.0,10,290.634243
1.0,25,290.635016
1.0,66,290.636974
1.0,15,290.637477
1.0,30,290.638406
1.0,18,290.638977
1.0,36,290.64006
1.0,28,290.640922
1.0,20,290.641569
1.0,11,290.641947
1.0,22,290.642649
1.0,81,290.645038
1.0,24,290.645797
1.0,23,290.646528
1.0,98,290.649405
1.0,34,290.650447
0.0,100,290.653384
1.0,25,290.654171
1.0,64,290.656054
1.0,17,290.656613
1.0,12,290.65702
1.0,64,290.658921
1.0,39,290.660183
1.0,8,290.660479
1.0,93,290.663223
1.0,27,290.664049
1.0,82,290.666458
1.0,60,290.668247
1.0,44,290.669573
1.0,53,290.671157
1.0,42,290.672425
1.0,62,290.674275
1.0,19,290.674884
0.0,100,290.677831
1.0,40,290.679049
1.0,24,290.679807
1.0,22,290.680512
1.0,14,290.680979
1.0,38,290.682151
1.0,30,290.683069
1.0,11,290.683454
1.0,18,290.684029
1.0,30,290.684947
1.0,12,290.685371
1.0,18,290.685942
1.0,37,290.687064
1.0,47,290.688481
1.0,79,290.690815
1.0,16,290.691346
1.0,47,290.692752
1.0,51,290.694277
0.0,100,290.69722
1.0,43,290.698514
1.0,45,290.699869
1.0,11,290.700259
1.0,62,290.702093
1.0,39,290.703279
1.0,16,290.703798
1.0,20,290.704441
1.0,24,290.705202
1.0,52,290.706738
1.0,47,290.708158
0.0,100,290.711091
1.0,34,290.712144
1.0,70,290.714216
1.0,32,290.715209
1.0,52,290.716759
1.0,15,290.717263
1.0,12,290.717668
1.0,20,290.718313
1.0,24,290.719052
1.0,71,290.721164
1.0,64,290.723054
1.0,37,290.724192
1.0,44,290.725519
1.0,49,290.72699
1.0,25,290.727774
1.0,26,290.728589
0.0,100,290.731506
1.0,87,290.734062
1.0,33,290.735074
1.0,23,290.735805
1.0,15,290.736303
1.0,52,290.737856
1.0,38,290.739
1.0,11,290.739393
1.0,7,290.73966
1.0,20,290.740317
1.0,36,290.741416
1.0,13,290.74185
1.0,30,290.742772
1.0,97,290.745624
1.0,77,290.747891
1.0,32,290.748887
1.0,24,290.749647
1.0,31,290.750601
1.0,27,290.751436
1.0,28,290.75231
1.0,37,290.753434
0.0,100,290.756404
1.0,60,290.758192
1.0,56,290.759857
0.0,100,290.762878
1.0,26,290.763697
1.0,23,290.764428
1.0,37,290.765564
1.0,36,290.766663
1.0,32,290.767653
1.0,59,290.769416
1.0,91,290.772079
1.0,28,290.772949
1.0,18,290.773536
1.0,10,290.773885
1.0,44,290.775221
1.0,49,290.776687
0.0,100,290.779618
1.0,26,290.780432
1.0,47,290.781855
0.0,100,290.784772
1.0,38,290.785936
1.0,90,290.788574
0.0,100,290.791499
1.0,74,290.793674
1.0,61,290.795497
1.0,34,290.796539
1.0,46,290.797927
1.0,6,290.798174
1.0,43,290.799469
1.0,30,290.800385
1.0,29,290.801276
1.0,48,290.802713
1.0,50,290.804213
1.0,59,290.805959
1.0,17,290.806521
0.0,100,290.809439
1.0,18,290.810015
1.0,16,290.810546
1.0,41,290.811775
1.0,22,290.81247
1.0,13,290.812905
1.0,45,290.814271
1.0,73,290.816437
1.0,7,290.816704
1.0,30,290.817625
1.0,45,290.818964
1.0,28,290.819834
1.0,18,290.820422
1.0,52,290.821972
1.0,33,290.822981
1.0,64,290.824868
1.0,10,290.825234
1.0,38,290.826386
1.0,74,290.828566
1.0,36,290.829658
1.0,50,290.83115
0.0,100,290.834068
1.0,12,290.83448
1.0,44,290.835806
1.0,21,290.836478
1.0,18,290.837055
1.0,58,290.838773
1.0,14,290.839248
1.0,20,290.839878
1.0,86,290.84241
1.0,44,290.84373
1.0,25,290.844518
1.0,43,290.845815
1.0,17,290.846374
1.0,14,290.846836
1.0,64,290.848736
1.0,70,290.85081
