#{"t_start": 1522613833.3360515, "env_id": "MyFrozenLake-v0"}
1.0,14,290.851285
1.0,21,290.85195
1.0,13,290.852396
1.0,19,290.852997
1.0,52,290.854555
1.0,40,290.855759
1.0,32,290.856744
1.0,51,290.85827
1.0,75,290.860487
1.0,31,290.861503
1.0,33,290.862517
1.0,12,290.862923
1.0,23,290.863651
1.0,85,290.866157
1.0,45,290.867509
1.0,78,290.86981
1.0,55,290.871456
1.0,83,290.873879
1.0,23,290.874605
1.0,71,290.876717
1.0,27,290.877568
1.0,54,290.879185
1.0,14,290.879652
1.0,38,290.880803
1.0,14,290.881281
1.0,23,290.881998
1.0,17,290.88256
1.0,52,290.88411
0.0,100,290.887019
1.0,70,290.889072
1.0,40,290.890287
1.0,29,290.891181
1.0,14,290.891643
1.0,24,290.892396
0.0,100,290.895325
1.0,68,290.897339
1.0,67,290.89931
1.0,33,290.900315
0.0,100,290.903246
1.0,15,290.903737
1.0,22,290.904438
0.0,100,290.907376
1.0,24,290.90813
1.0,18,290.908702
1.0,44,290.910024
1.0,36,290.911119
1.0,38,290.912271
1.0,84,290.914721
1.0,18,290.915313
1.0,39,290.91649
1.0,59,290.918253
1.0,47,290.919653
1.0,36,290.920751
1.0,32,290.921737
1.0,18,290.922327
1.0,41,290.923565
1.0,32,290.924556
1.0,31,290.925515
1.0,38,290.926663
1.0,56,290.928318
1.0,47,290.929725
1.0,24,290.930488
1.0,36,290.931592
1.0,55,290.933247
1.0,24,290.933993
1.0,49,290.935459
1.0,28,290.936326
1.0,85,290.938821
1.0,49,290.940304
1.0,46,290.941691
1.0,80,290.94405
1.0,46,290.945447
1.0,84,290.947912
1.0,76,290.950173
1.0,81,290.952561
1.0,21,290.953231
1.0,12,290.953635
1.0,92,290.956332
1.0,42,290.957602
1.0,17,290.958161
1.0,38,290.959313
1.0,50,290.960807
1.0,37,290.961934
1.0,38,290.963091
1.0,67,290.965069
1.0,7,290.965345
1.0,74,290.967529
1.0,6,290.967826
1.0,14,290.968301
1.0,26,290.969114
1.0,36,290.970214
1.0,36,290.971311
0.0,100,290.974258
1.0,47,290.975674
1.0,18,290.976264
1.0,23,290.976979
0.0,100,290.979915
1.0,14,290.980389
1.0,96,290.983219
1.0,64,290.98512
0.0,100,290.988052
1.0,19,290.988667
1.0,25,290.989456
1.0,82,290.991849
1.0,20,290.992493
1.0,84,290.99494
1.0,46,290.996336
1.0,93,290.999054
1.0,94,291.001818
1.0,46,291.003207
1.0,33,291.00422
1.0,42,291.00549
1.0,17,291.006036
1.0,19,291.00665
1.0,14,291.007123
1.0,17,291.007667
1.0,15,291.008176
1.0,35,291.009238
1.0,67,291.011216
1.0,83,291.013654
1.0,9,291.013976
1.0,9,291.014309
0.0,100,291.017258
1.0,34,291.018299
1.0,10,291.01865
1.0,33,291.019659
1.0,88,291.022253
1.0,40,291.023464
1.0,12,291.023869
1.0,57,291.025574
1.0,33,291.026585
1.0,29,291.027483
1.0,8,291.027794
1.0,90,291.030471
1.0,85,291.032991
1.0,52,291.034556
1.0,94,291.03733
1.0,38,291.038484
1.0,33,291.039496
1.0,22,291.040197
1.0,24,291.040941
1.0,97,291.043772
1.0,61,291.045596
1.0,45,291.046942
1.0,14,291.047417
1.0,6,291.047655
1.0,46,291.049027
1.0,56,291.050702
1.0,30,291.051634
1.0,81,291.054032
1.0,70,291.056131
1.0,50,291.057624
1.0,53,291.059215
1.0,16,291.059735
1.0,53,291.061328
1.0,59,291.063074
1.0,42,291.064343
1.0,24,291.065089
1.0,18,291.065678
1.0,56,291.067344
1.0,82,291.069746
0.0,100,291.072661
1.0,16,291.07319
1.0,24,291.073991
1.0,6,291.07424
1.0,74,291.07642
1.0,11,291.0768
1.0,37,291.077932
0.0,100,291.080882
1.0,37,291.082011
1.0,44,291.083343
1.0,21,291.084001
1.0,30,291.084928
1.0,70,291.087008
1.0,79,291.089361
1.0,50,291.090854
1.0,17,291.091414
1.0,13,291.091847
1.0,36,291.092946
1.0,11,291.093336
1.0,61,291.09515
1.0,40,291.096356
1.0,68,291.098364
1.0,26,291.099179
1.0,40,291.100383
1.0,71,291.102459
1.0,98,291.105357
1.0,98,291.108209
1.0,68,291.110229
1.0,24,291.110972
1.0,58,291.1127
1.0,39,291.113883
1.0,93,291.116636
0.0,100,291.119573
1.0,10,291.119924
1.0,16,291.120453
1.0,50,291.12195
1.0,16,291.12248
1.0,38,291.123635
1.0,45,291.124976
1.0,11,291.125369
1.0,10,291.125722
1.0,84,291.128188
1.0,58,291.129913
1.0,16,291.13044
1.0,59,291.132188
1.0,30,291.133115
1.0,72,291.135232
1.0,32,291.136216
1.0,14,291.136676
0.0,100,291.139599
1.0,59,291.141367
1.0,23,291.142087
0.0,100,291.145007
1.0,21,291.145686
1.0,22,291.146393
1.0,24,291.14715
1.0,41,291.148388
1.0,23,291.149117
0.0,100,291.152037
1.0,66,291.154003
1.0,67,291.155991
1.0,34,291.157033
0.0,100,291.15996
1.0,10,291.160321
1.0,51,291.161827
1.0,23,291.162563
1.0,52,291.164128
1.0,92,291.166843
1.0,44,291.168183
1.0,14,291.168646
1.0,71,291.170742
1.0,11,291.171131
1.0,18,291.171707
1.0,41,291.172949
1.0,41,291.174198
1.0,68,291.176219
0.0,100,291.17913
0.0,100,291.18214
1.0,68,291.18416
1.0,56,291.185827
1.0,31,291.186783
1.0,51,291.188313
1.0,20,291.188944
1.0,11,291.189333
1.0,40,291.190537
1.0,7,291.190802
1.0,22,291.191498
1.0,71,291.193597
1.0,84,291.196068
1.0,23,291.196794
1.0,70,291.198862
1.0,14,291.199337
1.0,46,291.200706
1.0,52,291.20226
1.0,17,291.202808
1.0,35,291.203881
1.0,40,291.205091
1.0,15,291.205622
1.0,44,291.206933
1.0,29,291.207829
1.0,11,291.208226
1.0,54,291.209842
1.0,93,291.212578
0.0,100,291.215525
1.0,15,291.216017
0.0,100,291.218936
1.0,15,291.219435
1.0,36,291.220532
1.0,8,291.220824
1.0,40,291.222035
0.0,100,291.224958
1.0,31,291.225918
1.0,14,291.226391
0.0,100,291.229331
1.0,28,291.230198
1.0,16,291.230716
1.0,29,291.231614
1.0,15,291.232113
1.0,46,291.23349
1.0,38,291.234634
0.0,100,291.237576
1.0,59,291.239326
1.0,51,291.240843
1.0,17,291.241401
1.0,34,291.242442
0.0,100,291.245391
1.0,54,291.246996
1.0,77,291.249275
1.0,10,291.249623
1.0,23,291.250349
1.0,35,291.251414
1.0,48,291.25285
1.0,26,291.253662
1.0,34,291.254707
1.0,6,291.254943
1.0,35,291.256018
1.0,52,291.257574
1.0,86,291.260114
0.0,100,291.263035
1.0,60,291.264836
1.0,20,291.265489
1.0,20,291.266133
1.0,18,291.26671
1.0,10,291.267058
0.0,100,291.26998
0.0,100,291.272919
1.0,54,291.274542
1.0,33,291.275561
1.0,18,291.276147
1.0,52,291.277683
1.0,48,291.279125
1.0,32,291.280104
1.0,25,291.280942
1.0,33,291.281966
1.0,57,291.283671
1.0,24,291.284431
1.0,17,291.284976
1.0,56,291.286657
1.0,82,291.289067
1.0,25,291.289852
1.0,39,291.291038
1.0,45,291.292407
1.0,31,291.293363
1.0,17,291.293914
1.0,12,291.294332
0.0,100,291.297281
1.0,60,291.299066
1.0,9,291.299397
1.0,46,291.300776
1.0,51,291.302303
1.0,23,291.303016
1.0,24,291.303775
0.0,100,291.306713
1.0,15,291.307216
1.0,17,291.307765
1.0,21,291.308437
1.0,32,291.309421
1.0,57,291.311132
1.0,7,291.311397
1.0,18,291.311975
1.0,67,291.313947
1.0,11,291.314337
1.0,39,291.315529
1.0,66,291.317492
1.0,28,291.318368
0.0,100,291.321313
1.0,25,291.322092
0.0,100,291.325034
1.0,62,291.326877
0.0,100,291.329818
1.0,7,291.330082
1.0,15,291.330583
1.0,54,291.332208
1.0,28,291.333067
1.0,25,291.333848
1.0,9,291.334182
1.0,46,291.335557
1.0,19,291.336174
1.0,59,291.337924
1.0,52,291.339486
1.0,83,291.341932
1.0,22,291.342633
1.0,59,291.34438
1.0,39,291.345569
0.0,100,291.348508
1.0,27,291.349353
1.0,10,291.349705
1.0,26,291.35052
1.0,15,291.351013
1.0,23,291.35174
1.0,58,291.353465
1.0,39,291.35464
0.0,100,291.357575
1.0,68,291.359592
1.0,42,291.36085
1.0,48,291.362294
1.0,51,291.363816
1.0,66,291.365782
1.0,65,291.36772
1.0,44,291.36905
1.0,26,291.369864
1.0,73,291.372026
0.0,100,291.374943
0.0,100,291.377891
1.0,16,291.378421
1.0,30,291.379344
1.0,52,291.380889
1.0,98,291.383861
1.0,48,291.385314
1.0,66,291.387263
1.0,27,291.388084
1.0,11,291.388471
1.0,19,291.389075
0.0,100,291.391999
1.0,16,291.392533
0.0,100,291.395482
1.0,91,291.398176
1.0,40,291.399395
1.0,34,291.400434
1.0,41,291.401675
1.0,35,291.40274
1.0,14,291.403214
1.0,39,291.404385
1.0,33,291.405395
1.0,74,291.407572
0.0,100,291.410502
1.0,32,291.411491
0.0,100,291.414413
1.0,21,291.415075
1.0,52,291.416636
0.0,100,291.419551
1.0,82,291.421964
1.0,22,291.422667
1.0,71,291.424762
1.0,38,291.425916
1.0,38,291.427067
1.0,25,291.427847
1.0,24,291.428607
1.0,47,291.430016
1.0,8,291.430321
1.0,69,291.432361
1.0,44,291.43368
1.0,36,291.434775
1.0,16,291.435312
0.0,100,291.438229
1.0,31,291.439189
1.0,27,291.440019
1.0,43,291.441319
1.0,72,291.443434
1.0,74,291.445617
1.0,76,291.447835
1.0,13,291.44828
1.0,40,291.449482
1.0,64,291.451381
1.0,78,291.453674
1.0,65,291.455606
1.0,22,291.456304
1.0,18,291.45688
1.0,38,291.458033
1.0,12,291.458451
1.0,16,291.45897
1.0,52,291.460518
1.0,8,291.460809
1.0,14,291.461285
1.0,21,291.461948
1.0,25,291.462738
1.0,90,291.465386
0.0,100,291.468329
1.0,34,291.469376
1.0,23,291.470092
1.0,19,291.4707
0.0,100,291.473639
1.0,8,291.473932
1.0,12,291.47435
1.0,23,291.475066
1.0,66,291.477023
1.0,48,291.478465
1.0,34,291.479507
1.0,17,291.480055
1.0,55,291.481693
1.0,55,291.483326
1.0,31,291.484342
1.0,14,291.484805
1.0,75,291.487012
1.0,21,291.487684
1.0,57,291.489386
1.0,64,291.491283
1.0,49,291.492745
1.0,15,291.493241
1.0,40,291.494445
1.0,46,291.495824
1.0,23,291.496554
1.0,11,291.496934
1.0,42,291.498208
1.0,17,291.49875
1.0,67,291.500739
1.0,79,291.503061
1.0,45,291.504424
1.0,15,291.504915
1.0,20,291.50556
1.0,32,291.506538
1.0,10,291.506886
1.0,38,291.50803
1.0,49,291.509499
1.0,62,291.511334
0.0,100,291.51426
1.0,23,291.514978
1.0,33,291.515995
1.0,17,291.516551
1.0,28,291.517422
0.0,100,291.520334
1.0,13,291.520772
1.0,66,291.522742
1.0,45,291.524095
1.0,38,291.525257
1.0,34,291.526297
1.0,32,291.52727
1.0,40,291.528484
1.0,71,291.530574
1.0,89,291.533191
1.0,23,291.533903
1.0,19,291.534516
1.0,56,291.536191
1.0,51,291.537704
1.0,78,291.540003
0.0,100,291.542932
1.0,32,291.543909
1.0,80,291.546283
0.0,100,291.5492
1.0,84,291.551656
1.0,59,291.553416
1.0,28,291.554289
1.0,63,291.556167
1.0,59,291.557913
1.0,30,291.558842
1.0,55,291.560484
1.0,40,291.561689
1.0,18,291.562275
1.0,93,291.564972
1.0,57,291.566674
1.0,96,291.5695
0.0,100,291.572419
1.0,75,291.574627
1.0,22,291.575336
1.0,39,291.576519
1.0,53,291.578091
1.0,28,291.578961
1.0,12,291.579378
1.0,80,291.581714
1.0,63,291.583597
1.0,42,291.584864
1.0,51,291.586412
0.0,100,291.589343
1.0,72,291.591477
0.0,100,291.594408
1.0,61,291.596299
1.0,32,291.597284
1.0,22,291.59797
1.0,20,291.598611
1.0,70,291.600679
1.0,23,291.601409
1.0,65,291.603338
0.0,100,291.606281
1.0,61,291.608109
1.0,30,291.609028
1.0,22,291.609729
1.0,32,291.610716
1.0,12,291.611138
1.0,20,291.611774
1.0,31,291.612735
1.0,77,291.614987
1.0,11,291.615382
1.0,21,291.61604
1.0,24,291.616794
1.0,77,291.619066
1.0,72,291.621205
1.0,24,291.621952
1.0,20,291.622599
1.0,66,291.624553
1.0,26,291.625377
1.0,14,291.62584
1.0,37,291.626969
1.0,32,291.627948
1.0,20,291.628606
1.0,33,291.629619
1.0,91,291.632296
0.0,100,291.635235
1.0,60,291.637011
1.0,21,291.637682
1.0,93,291.64044
1.0,42,291.641713
1.0,51,291.643248
0.0,100,291.646183
1.0,25,291.646961
1.0,38,291.648129
1.0,32,291.649106
1.0,32,291.650077
1.0,48,291.651526
1.0,78,291.653821
1.0,31,291.654776
0.0,100,291.657717
1.0,33,291.658732
1.0,24,291.659493
1.0,14,291.659957
1.0,33,291.660969
1.0,52,291.662527
1.0,38,291.663681
0.0,100,291.666623
1.0,34,291.667669
1.0,55,291.669324
1.0,40,291.670527
1.0,22,291.671223
1.0,18,291.671799
1.0,60,291.673571
0.0,100,291.676506
1.0,45,291.677862
1.0,14,291.678337
1.0,41,291.679575
1.0,21,291.680248
1.0,12,291.680655
0.0,100,291.68358
1.0,24,291.68434
1.0,24,291.685084
0.0,100,291.688019
1.0,31,291.688974
1.0,9,291.689307
1.0,39,291.690483
1.0,43,291.691777
1.0,22,291.692478
1.0,66,291.69444
1.0,36,291.695602
1.0,11,291.695984
1.0,22,291.696681
1.0,6,291.696918
1.0,20,291.69756
1.0,35,291.698632
1.0,54,291.70024
1.0,25,291.701014
1.0,12,291.701432
1.0,12,291.701839
1.0,46,291.703226
1.0,47,291.704631
0.0,100,291.707566
1.0,91,291.71025
1.0,96,291.713069
1.0,49,291.714556
1.0,91,291.717243
1.0,16,291.717763
1.0,47,291.719175
1.0,19,291.71978
1.0,31,291.720737
0.0,100,291.72368
1.0,63,291.725565
1.0,29,291.726463
1.0,43,291.727756
1.0,41,291.728997
1.0,23,291.729727
1.0,73,291.731889
1.0,19,291.732508
1.0,45,291.733854
1.0,80,291.736216
1.0,32,291.737198
1.0,67,291.739181
1.0,15,291.739675
1.0,23,291.740404
1.0,22,291.74109
1.0,99,291.743981
1.0,17,291.744541
1.0,54,291.746158
1.0,86,291.748686
1.0,16,291.749214
1.0,33,291.750223
0.0,100,291.753139
1.0,66,291.755091
1.0,78,291.757407
1.0,54,291.759009
1.0,13,291.759457
0.0,100,291.762395
1.0,24,291.763154
1.0,40,291.764364
1.0,72,291.766494
1.0,79,291.768819
1.0,25,291.769604
1.0,12,291.77001
1.0,60,291.7718
1.0,29,291.772699
1.0,24,291.773455
1.0,61,291.775275
1.0,95,291.778054
0.0,100,291.780993
1.0,47,291.782412
1.0,68,291.784432
1.0,57,291.786143
0.0,100,291.789075
1.0,30,291.789999
1.0,62,291.791849
1.0,9,291.792183
1.0,16,291.792704
1.0,100,291.795626
1.0,20,291.796269
1.0,49,291.797742
1.0,53,291.799332
1.0,9,291.799654
1.0,25,291.800504
1.0,17,291.801051
1.0,53,291.802638
1.0,34,291.803683
1.0,69,291.80574
1.0,27,291.806591
1.0,23,291.807325
1.0,63,291.809199
1.0,56,291.810861
1.0,16,291.811393
0.0,100,291.814338
1.0,54,291.81596
1.0,87,291.818517
1.0,18,291.819093
1.0,45,291.82045
1.0,6,291.820687
1.0,8,291.820978
1.0,63,291.822856
1.0,52,291.824419
1.0,16,291.824938
1.0,57,291.826636
1.0,41,291.827871
1.0,20,291.828517
1.0,20,291.829158
1.0,25,291.829931
1.0,43,291.831231
1.0,20,291.831859
1.0,32,291.832838
1.0,44,291.834178
1.0,22,291.834868
1.0,33,291.835882
1.0,14,291.836356
1.0,33,291.837364
0.0,100,291.840298
1.0,17,291.840848
1.0,90,291.843503
1.0,23,291.844232
1.0,39,291.84542
0.0,100,291.848342
0.0,100,291.851276
1.0,50,291.85276
1.0,22,291.853456
1.0,45,291.85481
1.0,34,291.855855
1.0,31,291.856814
1.0,83,291.859258
0.0,100,291.862181
1.0,21,291.862843
1.0,7,291.863117
1.0,21,291.863776
1.0,47,291.865206
1.0,13,291.865643
1.0,34,291.866688
1.0,70,291.868757
1.0,49,291.870239
1.0,37,291.871364
1.0,63,291.873247
1.0,34,291.874286
1.0,31,291.875249
1.0,17,291.875795
1.0,41,291.877036
1.0,57,291.878738
1.0,58,291.880461
1.0,15,291.880952
1.0,59,291.882717
1.0,26,291.883527
1.0,21,291.884198
1.0,31,291.885156
1.0,12,291.885561
0.0,100,291.888496
1.0,28,291.889369
1.0,15,291.889857
0.0,100,291.892794
1.0,63,291.894669
1.0,19,291.895293
1.0,57,291.896981
1.0,34,291.898028
1.0,22,291.898728
1.0,28,291.899603
1.0,34,291.900644
1.0,60,291.902506
1.0,15,291.903002
1.0,9,291.903336
1.0,27,291.904173
0.0,100,291.907121
1.0,18,291.907701
1.0,56,291.909382
1.0,23,291.910111
1.0,42,291.911382
1.0,10,291.911735
1.0,35,291.912804
1.0,83,291.915256
1.0,41,291.9165
1.0,51,291.918024
1.0,36,291.919133
1.0,61,291.920945
1.0,100,291.923898
1.0,10,291.924262
1.0,11,291.924642
1.0,44,291.92596
1.0,25,291.926751
1.0,38,291.927907
1.0,12,291.928325
1.0,16,291.928848
1.0,26,291.929665
1.0,30,291.930594
1.0,10,291.930947
1.0,26,291.931766
1.0,36,291.932871
1.0,79,291.935214
1.0,11,291.935594
1.0,50,291.937084
1.0,10,291.937444
1.0,35,291.938516
1.0,62,291.94037
1.0,24,291.941129
0.0,100,291.944061
1.0,62,291.94592
1.0,67,291.947913
1.0,14,291.948387
1.0,58,291.950123
1.0,8,291.950416
1.0,38,291.951572
1.0,23,291.952298
1.0,9,291.952621
1.0,51,291.954162
1.0,32,291.955155
1.0,49,291.956629
1.0,40,291.957845
1.0,75,291.960062
1.0,23,291.960789
1.0,37,291.96191
1.0,25,291.962698
1.0,25,291.963484
0.0,100,291.966432
1.0,34,291.967472
1.0,60,291.969258
1.0,15,291.96975
1.0,9,291.970071
1.0,28,291.970938
1.0,100,291.973885
1.0,34,291.974927
1.0,50,291.976441
1.0,23,291.977173
1.0,21,291.977834
1.0,56,291.979516
1.0,36,291.980613
0.0,100,291.983558
0.0,100,291.986514
1.0,97,291.989381
1.0,19,291.98999
0.0,100,291.992899
0.0,100,291.995859
1.0,71,291.997941
1.0,17,291.9985
1.0,23,291.999229
1.0,66,292.001187
1.0,23,292.001967
1.0,25,292.002756
1.0,38,292.003902
0.0,100,292.006843
1.0,8,292.007149
1.0,21,292.007812
1.0,55,292.009473
1.0,50,292.010976
1.0,27,292.011816
1.0,13,292.012266
0.0,100,292.015209
1.0,74,292.017414
1.0,49,292.018886
1.0,47,292.020314
0.0,100,292.02324
1.0,36,292.024335
1.0,61,292.02616
1.0,51,292.027688
1.0,39,292.028876
1.0,43,292.030192
1.0,26,292.030993
1.0,31,292.031951
1.0,13,292.032398
1.0,27,292.033244
1.0,42,292.034515
1.0,10,292.034866
0.0,100,292.037807
1.0,65,292.039737
1.0,19,292.040355
1.0,34,292.041398
0.0,100,292.044343
0.0,100,292.047302
0.0,100,292.050247
1.0,54,292.051861
1.0,18,292.05245
1.0,28,292.053322
0.0,100,292.056272
0.0,100,292.059226
0.0,100,292.062177
1.0,18,292.062757
1.0,39,292.063943
1.0,21,292.06462
1.0,39,292.065806
1.0,13,292.066251
1.0,95,292.069001
1.0,14,292.069477
1.0,57,292.071179
1.0,34,292.072223
1.0,54,292.073834
1.0,51,292.075379
1.0,15,292.07587
1.0,16,292.076402
1.0,35,292.077475
1.0,65,292.079413
1.0,50,292.080906
0.0,100,292.083853
1.0,25,292.084636
1.0,65,292.086575
1.0,9,292.086899
1.0,42,292.088177
1.0,54,292.089782
1.0,76,292.092021
1.0,22,292.092721
1.0,98,292.095608
1.0,27,292.096453
0.0,100,292.099392
1.0,70,292.101461
1.0,100,292.1044
1.0,21,292.105109
1.0,76,292.107356
0.0,100,292.110289
1.0,25,292.111069
0.0,100,292.113981
1.0,57,292.115694
1.0,16,292.116229
1.0,41,292.117527
1.0,84,292.120007
1.0,7,292.120282
1.0,17,292.120827
1.0,39,292.122011
1.0,35,292.123081
1.0,79,292.125428
1.0,40,292.126645
1.0,45,292.128004
1.0,35,292.129071
1.0,27,292.129914
1.0,70,292.131994
1.0,16,292.132527
1.0,58,292.134267
1.0,12,292.134676
1.0,34,292.135722
1.0,44,292.137054
1.0,20,292.137697
1.0,55,292.139352
1.0,17,292.139899
1.0,31,292.140854
0.0,100,292.143776
1.0,31,292.144732
1.0,25,292.145521
0.0,100,292.148469
1.0,18,292.149046
1.0,42,292.150323
1.0,47,292.15173
1.0,58,292.153461
1.0,48,292.154887
1.0,42,292.156172
1.0,41,292.157401
1.0,75,292.159617
1.0,23,292.160353
1.0,18,292.160926
1.0,17,292.161487
1.0,36,292.162589
0.0,100,292.16554
1.0,14,292.166009
1.0,18,292.166599
1.0,14,292.167064
1.0,66,292.169019
1.0,18,292.16961
0.0,100,292.172566
1.0,57,292.174273
0.0,100,292.177197
1.0,39,292.178383
1.0,74,292.180571
1.0,17,292.181132
1.0,18,292.181703
1.0,86,292.184245
1.0,14,292.184709
1.0,19,292.185329
1.0,24,292.186077
1.0,14,292.186546
1.0,74,292.188727
1.0,28,292.189596
1.0,42,292.190855
1.0,46,292.192246
1.0,17,292.192791
1.0,20,292.193435
1.0,63,292.1953
1.0,77,292.197551
1.0,21,292.198222
1.0,60,292.199998
1.0,58,292.201724
1.0,47,292.203151
1.0,84,292.205608
1.0,24,292.206367
1.0,45,292.20771
1.0,10,292.20806
1.0,36,292.209171
1.0,68,292.211174
1.0,13,292.211608
0.0,100,292.214541
1.0,51,292.216077
1.0,27,292.21692
1.0,73,292.219167
1.0,96,292.221996
1.0,47,292.223412
1.0,45,292.224779
1.0,12,292.225204
1.0,60,292.226989
1.0,26,292.227805
1.0,31,292.228759
1.0,27,292.229604
1.0,6,292.22984
1.0,90,292.232503
1.0,12,292.232912
1.0,51,292.234438
1.0,65,292.236372
1.0,92,292.239087
1.0,47,292.24051
1.0,47,292.241925
1.0,41,292.243181
1.0,57,292.244867
1.0,22,292.245579
1.0,25,292.246361
1.0,36,292.247465
1.0,12,292.247874
1.0,77,292.250146
1.0,73,292.252305
1.0,47,292.253721
1.0,12,292.254139
1.0,55,292.255786
0.0,100,292.258735
0.0,100,292.261701
1.0,58,292.263445
1.0,38,292.264605
1.0,26,292.265433
1.0,30,292.266369
1.0,73,292.268533
1.0,21,292.269209
1.0,30,292.270135
1.0,10,292.270487
1.0,26,292.2713
1.0,18,292.27188
1.0,37,292.273005
1.0,36,292.274111
1.0,38,292.275268
1.0,19,292.275877
1.0,37,292.277008
1.0,65,292.278947
1.0,35,292.28002
1.0,63,292.281899
1.0,42,292.28317
1.0,87,292.285742
1.0,93,292.288489
1.0,40,292.289704
1.0,34,292.290749
1.0,49,292.292227
1.0,51,292.293742
1.0,13,292.294188
1.0,56,292.295862
1.0,13,292.296312
0.0,100,292.299253
1.0,41,292.300493
1.0,34,292.301528
1.0,59,292.30329
0.0,100,292.306237
0.0,100,292.309202
0.0,100,292.312145
1.0,10,292.312498
1.0,19,292.313114
1.0,39,292.3143
1.0,22,292.314989
1.0,26,292.315806
1.0,37,292.316937
1.0,37,292.31807
1.0,15,292.318568
1.0,16,292.319091
1.0,66,292.321144
0.0,100,292.324088
1.0,35,292.325178
1.0,27,292.326015
1.0,21,292.326689
1.0,65,292.328618
1.0,60,292.330393
1.0,30,292.331323
1.0,37,292.332443
1.0,16,292.332965
1.0,69,292.335
1.0,9,292.335339
1.0,22,292.33603
1.0,61,292.337839
1.0,17,292.338402
1.0,21,292.339064
1.0,29,292.339953
1.0,27,292.340798
1.0,25,292.341586
1.0,52,292.34314
1.0,28,292.343999
1.0,23,292.344724
1.0,30,292.34565
1.0,24,292.346408
1.0,44,292.347721
1.0,94,292.350492
1.0,20,292.351134
0.0,100,292.354055
1.0,9,292.354387
1.0,13,292.354822
1.0,21,292.355495
1.0,37,292.356628
1.0,21,292.357303
1.0,16,292.357819
1.0,17,292.358377
1.0,12,292.358784
1.0,64,292.360686
1.0,98,292.363575
1.0,77,292.365889
1.0,32,292.366874
1.0,59,292.368625
1.0,20,292.369268
1.0,20,292.369903
1.0,17,292.370462
1.0,24,292.37122
1.0,44,292.372544
1.0,28,292.373413
1.0,27,292.374258
0.0,100,292.377195
1.0,57,292.378891
0.0,100,292.38183
1.0,32,292.382818
1.0,58,292.384536
1.0,15,292.385026
1.0,70,292.387117
1.0,58,292.388852
1.0,18,292.389439
1.0,30,292.390364
1.0,31,292.391317
1.0,60,292.393102
0.0,100,292.396044
1.0,22,292.396748
1.0,22,292.397449
1.0,40,292.398659
0.0,100,292.401581
1.0,20,292.402223
1.0,33,292.403231
1.0,11,292.403609
1.0,78,292.405891
1.0,37,292.407019
1.0,50,292.408535
0.0,100,292.411479
1.0,26,292.412302
1.0,7,292.412569
