#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,18,0.038003
0.0,72,0.041504
0.0,21,0.042529
0.0,100,0.047093
0.0,5,0.047403
0.0,5,0.047698
0.0,2,0.047857
0.0,12,0.048482
0.0,2,0.048642
0.0,18,0.049527
0.0,4,0.049777
0.0,17,0.050617
0.0,8,0.051049
0.0,33,0.052612
0.0,39,0.05444
0.0,1,0.054557
0.0,87,0.058532
0.0,39,0.060359
0.0,18,0.061236
0.0,16,0.062034
1.0,12,0.062649
0.0,13,0.063315
1.0,12,0.063925
1.0,34,0.065536
0.0,17,0.066383
1.0,43,0.068388
1.0,29,0.069759
0.0,5,0.070055
1.0,24,0.071203
1.0,16,0.071997
0.0,4,0.072248
0.0,24,0.073409
0.0,17,0.074244
0.0,11,0.074813
1.0,32,0.076321
0.0,7,0.076704
0.0,7,0.077089
1.0,23,0.078181
1.0,15,0.078938
1.0,27,0.080219
1.0,26,0.081465
0.0,7,0.081852
0.0,37,0.083585
0.0,2,0.083748
1.0,25,0.084943
0.0,3,0.085147
1.0,12,0.085759
1.0,20,0.086726
0.0,2,0.086888
0.0,37,0.088638
0.0,18,0.089519
1.0,29,0.090887
0.0,10,0.091421
0.0,18,0.092297
0.0,14,0.092986
0.0,4,0.093235
0.0,33,0.094781
0.0,1,0.094894
0.0,7,0.095291
1.0,22,0.096349
0.0,6,0.096691
0.0,30,0.098096
0.0,10,0.098633
0.0,4,0.098884
0.0,4,0.099134
0.0,29,0.100516
0.0,15,0.101262
1.0,38,0.103032
0.0,4,0.103297
0.0,14,0.103989
0.0,23,0.105089
1.0,19,0.106012
0.0,30,0.107437
0.0,6,0.10778
0.0,6,0.108116
0.0,39,0.109946
1.0,12,0.110566
0.0,19,0.111491
0.0,34,0.113088
0.0,12,0.113708
0.0,15,0.114462
0.0,8,0.114889
1.0,26,0.116115
0.0,5,0.116425
0.0,59,0.11913
0.0,4,0.119395
1.0,14,0.120087
0.0,15,0.120836
0.0,7,0.121219
1.0,25,0.122411
1.0,17,0.123237
0.0,1,0.123362
1.0,21,0.12437
0.0,1,0.124485
1.0,27,0.125767
0.0,8,0.126194
0.0,9,0.126678
0.0,4,0.126928
0.0,8,0.127368
0.0,36,0.129045
0.0,4,0.129305
1.0,57,0.131913
0.0,12,0.132535
0.0,3,0.132739
0.0,44,0.134774
1.0,49,0.137039
0.0,10,0.137628
0.0,31,0.139108
0.0,8,0.139551
1.0,27,0.140826
0.0,4,0.141073
0.0,29,0.142455
0.0,2,0.142614
1.0,22,0.14367
0.0,15,0.144421
0.0,11,0.144984
0.0,6,0.145334
1.0,9,0.145807
0.0,8,0.146232
1.0,8,0.146668
0.0,6,0.147007
0.0,12,0.147624
0.0,19,0.148552
0.0,19,0.149476
0.0,5,0.149774
0.0,9,0.150244
0.0,1,0.150367
0.0,3,0.150573
0.0,1,0.150686
0.0,20,0.151663
0.0,1,0.151778
0.0,45,0.153861
0.0,21,0.15488
0.0,24,0.15603
1.0,25,0.15722
1.0,20,0.158181
0.0,26,0.159431
0.0,4,0.159684
0.0,37,0.161415
1.0,23,0.162518
0.0,25,0.163705
1.0,42,0.165668
0.0,10,0.166184
0.0,6,0.166533
0.0,6,0.166873
0.0,5,0.167164
0.0,6,0.167514
1.0,15,0.168264
1.0,9,0.168736
0.0,15,0.16948
0.0,2,0.169642
0.0,3,0.169846
0.0,29,0.171211
0.0,1,0.171334
0.0,23,0.172435
0.0,4,0.172684
0.0,11,0.173239
1.0,34,0.174826
1.0,24,0.175965
0.0,19,0.176892
0.0,11,0.177466
1.0,38,0.17923
1.0,34,0.180825
0.0,7,0.181211
1.0,15,0.181956
1.0,14,0.182664
0.0,27,0.183938
0.0,13,0.184594
0.0,8,0.185025
0.0,1,0.185138
0.0,1,0.18525
1.0,25,0.186441
0.0,13,0.187088
0.0,4,0.187348
0.0,6,0.187693
0.0,26,0.188933
0.0,20,0.189904
1.0,26,0.191144
1.0,41,0.193048
0.0,7,0.193441
0.0,10,0.193957
1.0,36,0.195637
0.0,24,0.196789
0.0,23,0.197882
0.0,8,0.198326
0.0,4,0.198575
0.0,8,0.199004
0.0,23,0.2001
0.0,19,0.201024
0.0,11,0.201596
0.0,31,0.203053
0.0,9,0.203539
0.0,5,0.203832
0.0,4,0.204084
0.0,11,0.204657
0.0,21,0.205673
0.0,12,0.206294
0.0,9,0.206768
0.0,4,0.207019
0.0,17,0.207857
0.0,5,0.208152
0.0,21,0.20917
0.0,39,0.210998
0.0,1,0.211113
0.0,1,0.211226
0.0,15,0.211967
0.0,7,0.212364
0.0,17,0.213191
0.0,3,0.213407
0.0,42,0.215365
0.0,4,0.215615
0.0,7,0.215996
1.0,20,0.216967
0.0,7,0.217361
0.0,2,0.217523
1.0,17,0.218363
0.0,4,0.218614
0.0,17,0.219449
1.0,30,0.220856
0.0,1,0.220972
1.0,25,0.222165
0.0,4,0.222428
1.0,33,0.223966
1.0,11,0.224537
0.0,43,0.226535
1.0,42,0.228489
0.0,6,0.228832
0.0,11,0.229402
0.0,8,0.229829
0.0,7,0.230211
0.0,39,0.23202
0.0,3,0.232228
1.0,64,0.235147
0.0,10,0.235677
1.0,36,0.237374
0.0,28,0.23877
0.0,13,0.23943
0.0,31,0.240889
0.0,4,0.24114
0.0,21,0.242162
1.0,11,0.242732
0.0,39,0.24456
1.0,11,0.245119
0.0,4,0.245378
0.0,4,0.245649
0.0,13,0.246311
0.0,73,0.249689
0.0,3,0.249898
0.0,5,0.250194
1.0,21,0.251212
0.0,9,0.251691
0.0,20,0.252666
1.0,27,0.253946
0.0,24,0.255097
0.0,1,0.255213
0.0,5,0.255516
0.0,11,0.256073
0.0,11,0.256649
0.0,3,0.256853
0.0,7,0.257238
1.0,8,0.257674
0.0,8,0.258102
0.0,2,0.258276
0.0,3,0.258482
0.0,15,0.259219
0.0,18,0.260103
1.0,22,0.261165
1.0,11,0.261744
0.0,1,0.261859
0.0,18,0.262745
1.0,41,0.264671
0.0,26,0.265915
0.0,3,0.266119
0.0,40,0.267986
1.0,56,0.27058
0.0,55,0.273098
0.0,6,0.273449
0.0,13,0.274092
0.0,4,0.274354
0.0,9,0.274827
0.0,22,0.275881
0.0,37,0.277613
0.0,3,0.277817
0.0,1,0.27793
0.0,11,0.278508
0.0,11,0.279067
0.0,8,0.279501
0.0,22,0.280548
0.0,17,0.281388
0.0,14,0.28208
1.0,18,0.282959
0.0,6,0.283308
0.0,33,0.284853
0.0,3,0.285058
0.0,1,0.285169
1.0,8,0.285603
1.0,15,0.286351
0.0,26,0.287586
1.0,45,0.289681
0.0,38,0.29146
0.0,18,0.292349
1.0,27,0.29363
1.0,22,0.294681
0.0,8,0.295106
0.0,26,0.296345
0.0,38,0.298115
0.0,28,0.299453
0.0,12,0.300056
0.0,1,0.300169
0.0,16,0.300952
1.0,24,0.302098
0.0,10,0.302631
1.0,14,0.303333
0.0,6,0.303675
0.0,15,0.304424
0.0,15,0.305164
0.0,4,0.305425
1.0,39,0.307245
0.0,5,0.307551
1.0,23,0.308656
0.0,23,0.309763
0.0,53,0.312218
0.0,5,0.312525
0.0,1,0.312641
0.0,25,0.31383
0.0,7,0.314215
0.0,40,0.316079
0.0,9,0.316564
1.0,13,0.317211
1.0,10,0.317732
0.0,20,0.318712
0.0,27,0.319992
0.0,49,0.322264
0.0,8,0.322695
0.0,7,0.323077
1.0,51,0.325453
0.0,8,0.325882
0.0,2,0.326045
0.0,8,0.326483
0.0,1,0.326597
1.0,53,0.329042
0.0,10,0.32957
0.0,26,0.330803
0.0,19,0.331728
0.0,1,0.331843
0.0,22,0.332904
0.0,22,0.333958
0.0,37,0.335693
0.0,13,0.336353
0.0,20,0.337323
1.0,18,0.338199
1.0,11,0.338849
0.0,28,0.340169
1.0,13,0.340821
1.0,22,0.341879
0.0,24,0.343026
0.0,18,0.343903
0.0,1,0.344017
1.0,16,0.344807
0.0,16,0.345599
0.0,4,0.345846
0.0,19,0.346766
0.0,11,0.347335
1.0,12,0.347933
1.0,19,0.348851
1.0,20,0.349814
0.0,3,0.350016
0.0,58,0.352665
0.0,1,0.352782
0.0,12,0.353392
1.0,38,0.35514
1.0,19,0.356066
0.0,40,0.357934
0.0,37,0.359661
0.0,13,0.360314
0.0,31,0.361758
0.0,15,0.362507
1.0,36,0.36417
0.0,2,0.36434
0.0,5,0.364632
0.0,13,0.365285
1.0,15,0.366012
1.0,17,0.366843
0.0,2,0.367003
0.0,2,0.367159
0.0,16,0.367944
0.0,18,0.368824
0.0,1,0.36894
0.0,18,0.369812
0.0,2,0.369971
0.0,7,0.370362
0.0,1,0.370476
0.0,17,0.37131
0.0,23,0.372404
1.0,24,0.373553
0.0,26,0.374785
0.0,9,0.375262
1.0,29,0.376631
0.0,17,0.377468
0.0,1,0.37758
0.0,24,0.378724
0.0,4,0.378971
0.0,25,0.380153
0.0,25,0.381358
0.0,15,0.382093
0.0,28,0.383419
0.0,12,0.384031
1.0,23,0.385138
0.0,9,0.38562
1.0,19,0.386534
0.0,3,0.38674
0.0,17,0.387571
0.0,18,0.388454
1.0,40,0.390313
0.0,5,0.390606
1.0,32,0.392101
1.0,11,0.392673
0.0,4,0.392919
0.0,7,0.393314
0.0,6,0.393653
0.0,13,0.39431
0.0,55,0.396839
0.0,49,0.399096
0.0,3,0.399312
0.0,3,0.399513
0.0,1,0.399625
0.0,49,0.40188
0.0,14,0.402584
0.0,3,0.402789
1.0,7,0.403168
0.0,3,0.403384
1.0,25,0.404607
0.0,8,0.405049
0.0,63,0.40794
0.0,5,0.408233
1.0,43,0.410225
0.0,1,0.410348
0.0,15,0.41108
0.0,2,0.411241
0.0,18,0.412119
0.0,7,0.412512
0.0,9,0.412981
0.0,14,0.413688
0.0,4,0.413939
0.0,2,0.414099
0.0,4,0.414358
1.0,10,0.414872
0.0,3,0.415077
0.0,12,0.41569
1.0,26,0.416925
0.0,59,0.419646
1.0,60,0.422396
0.0,4,0.422647
1.0,24,0.423791
0.0,3,0.423997
1.0,22,0.425048
0.0,48,0.427268
1.0,19,0.428179
0.0,1,0.428309
0.0,17,0.429133
0.0,11,0.429703
0.0,27,0.430974
0.0,6,0.431326
0.0,15,0.43207
0.0,3,0.432283
0.0,18,0.433151
0.0,3,0.433365
1.0,27,0.43464
0.0,10,0.435157
0.0,4,0.435416
1.0,11,0.435973
0.0,26,0.437204
0.0,8,0.437644
0.0,5,0.437935
0.0,5,0.438227
1.0,14,0.438993
0.0,20,0.439964
1.0,11,0.440535
0.0,31,0.441993
0.0,12,0.442607
0.0,5,0.4429
1.0,25,0.444087
0.0,4,0.444349
0.0,33,0.445881
0.0,40,0.447737
1.0,10,0.448269
1.0,49,0.450536
0.0,3,0.450743
1.0,12,0.451356
0.0,8,0.451786
0.0,1,0.451898
1.0,25,0.453083
1.0,22,0.454157
0.0,10,0.45468
0.0,29,0.456047
0.0,1,0.456162
0.0,6,0.456512
1.0,15,0.457263
0.0,8,0.457688
0.0,1,0.457799
1.0,16,0.458594
1.0,28,0.459913
1.0,16,0.460699
1.0,26,0.461931
0.0,24,0.463077
0.0,6,0.463425
0.0,13,0.464072
1.0,15,0.464814
0.0,15,0.465562
0.0,5,0.465857
0.0,17,0.466691
0.0,3,0.466897
0.0,8,0.467337
0.0,2,0.467497
0.0,16,0.468287
1.0,33,0.469835
0.0,5,0.470126
1.0,39,0.471947
1.0,21,0.472956
0.0,1,0.473069
0.0,20,0.474035
0.0,56,0.476604
0.0,6,0.476943
1.0,13,0.477607
0.0,2,0.477766
1.0,12,0.478388
0.0,18,0.479266
0.0,13,0.479917
0.0,1,0.480028
0.0,8,0.480464
1.0,22,0.481528
0.0,7,0.481907
0.0,7,0.482297
0.0,21,0.483307
0.0,6,0.483645
0.0,1,0.483756
0.0,8,0.48418
0.0,3,0.484397
0.0,9,0.484865
0.0,2,0.485025
0.0,12,0.485639
0.0,22,0.486696
0.0,21,0.487705
0.0,31,0.489161
0.0,42,0.49111
0.0,10,0.491635
0.0,29,0.492998
0.0,14,0.493704
1.0,16,0.494492
0.0,2,0.494651
0.0,20,0.495613
1.0,25,0.496797
0.0,3,0.496999
0.0,15,0.497743
0.0,75,0.501161
1.0,8,0.501599
0.0,15,0.502344
0.0,28,0.50366
0.0,55,0.506176
0.0,14,0.506876
0.0,18,0.507754
0.0,5,0.508046
0.0,36,0.509737
0.0,6,0.510075
0.0,14,0.510774
0.0,1,0.510888
0.0,2,0.511045
1.0,20,0.512004
1.0,42,0.513938
1.0,32,0.515442
0.0,26,0.516667
0.0,47,0.518836
0.0,7,0.51922
0.0,8,0.519655
0.0,26,0.520883
1.0,18,0.521763
0.0,41,0.523663
0.0,21,0.524674
0.0,28,0.525992
0.0,5,0.526295
0.0,1,0.526409
1.0,24,0.52754
0.0,5,0.527834
1.0,29,0.529199
0.0,2,0.52937
1.0,43,0.531365
0.0,12,0.53197
1.0,43,0.533952
1.0,15,0.534701
1.0,42,0.536642
0.0,21,0.537652
0.0,3,0.537856
0.0,5,0.538154
0.0,9,0.538638
0.0,7,0.539081
0.0,7,0.53947
0.0,27,0.540745
0.0,26,0.541967
1.0,44,0.544012
0.0,43,0.546004
0.0,19,0.546929
0.0,1,0.547042
0.0,4,0.5473
1.0,25,0.548501
0.0,14,0.54919
0.0,22,0.550241
0.0,9,0.550717
0.0,13,0.551376
0.0,6,0.551713
1.0,12,0.552323
0.0,16,0.553098
0.0,10,0.553623
1.0,21,0.554633
0.0,4,0.55488
0.0,18,0.555757
0.0,5,0.556049
1.0,21,0.557059
0.0,18,0.557935
0.0,29,0.559322
0.0,6,0.559657
0.0,3,0.559858
1.0,10,0.560381
1.0,27,0.561654
0.0,13,0.562312
1.0,19,0.563223
0.0,6,0.563568
0.0,4,0.563818
0.0,31,0.565276
0.0,1,0.565389
0.0,12,0.565988
0.0,9,0.566473
1.0,22,0.567527
0.0,1,0.567641
1.0,16,0.568432
1.0,15,0.569172
1.0,18,0.570048
