#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
0.0,2,0.570208
0.0,5,0.570511
0.0,4,0.57076
0.0,1,0.57087
0.0,28,0.572184
0.0,4,0.572447
0.0,5,0.57274
0.0,8,0.573162
0.0,11,0.573732
1.0,42,0.575665
0.0,77,0.579171
0.0,5,0.579479
0.0,14,0.580165
1.0,26,0.581408
0.0,6,0.581743
1.0,12,0.582357
0.0,13,0.583009
0.0,17,0.583839
0.0,1,0.583952
0.0,17,0.584783
0.0,29,0.586145
0.0,13,0.586803
0.0,30,0.588207
1.0,23,0.589323
1.0,51,0.59166
1.0,17,0.592494
0.0,38,0.594265
1.0,15,0.594997
1.0,37,0.596722
0.0,30,0.598129
0.0,2,0.598304
0.0,6,0.598642
1.0,36,0.600316
0.0,21,0.601322
0.0,46,0.603444
0.0,8,0.603871
0.0,4,0.604118
0.0,2,0.604285
1.0,15,0.605017
0.0,2,0.605172
1.0,50,0.607475
0.0,12,0.608075
0.0,25,0.609276
1.0,15,0.610005
1.0,19,0.610927
0.0,10,0.611454
0.0,48,0.613658
0.0,27,0.614929
0.0,4,0.615176
0.0,16,0.615963
0.0,7,0.616358
0.0,1,0.616471
0.0,2,0.616627
0.0,34,0.618202
1.0,53,0.620785
1.0,39,0.622629
1.0,22,0.623681
0.0,7,0.624063
0.0,2,0.624224
0.0,14,0.624919
0.0,11,0.62549
0.0,27,0.626774
0.0,10,0.627304
0.0,26,0.628534
0.0,25,0.629725
0.0,27,0.630997
0.0,3,0.631204
0.0,11,0.63178
1.0,28,0.633102
1.0,41,0.635015
0.0,6,0.635365
0.0,10,0.63588
0.0,34,0.637474
1.0,42,0.63943
1.0,19,0.640414
0.0,17,0.641238
0.0,8,0.641675
1.0,27,0.642941
0.0,20,0.643911
0.0,38,0.645682
0.0,5,0.645977
0.0,3,0.646183
0.0,4,0.646441
0.0,9,0.646913
0.0,4,0.647161
0.0,2,0.647329
0.0,2,0.64749
0.0,25,0.648678
1.0,25,0.64987
0.0,1,0.649982
0.0,26,0.651213
0.0,17,0.652046
0.0,13,0.652707
1.0,9,0.653179
0.0,8,0.653612
1.0,26,0.654843
0.0,1,0.654956
0.0,30,0.656372
0.0,8,0.656798
1.0,25,0.657986
0.0,1,0.658101
0.0,51,0.660476
0.0,11,0.66103
0.0,9,0.661528
0.0,10,0.662043
0.0,3,0.662244
0.0,17,0.663078
0.0,16,0.66387
1.0,33,0.665423
1.0,29,0.666784
0.0,1,0.666898
1.0,48,0.669117
0.0,22,0.67018
0.0,16,0.670969
0.0,4,0.67122
0.0,13,0.671871
0.0,14,0.67257
1.0,23,0.673672
0.0,6,0.67401
1.0,14,0.674709
1.0,83,0.678491
0.0,6,0.67883
0.0,4,0.679075
0.0,1,0.679186
0.0,23,0.680294
0.0,9,0.680764
1.0,13,0.681419
0.0,18,0.682304
0.0,18,0.683172
0.0,8,0.68361
0.0,24,0.684762
0.0,33,0.686313
0.0,1,0.686428
0.0,11,0.686983
0.0,20,0.687955
0.0,4,0.688203
0.0,8,0.688656
0.0,2,0.688815
1.0,24,0.689962
1.0,26,0.69119
1.0,22,0.692245
0.0,2,0.692414
1.0,30,0.693822
1.0,42,0.69577
0.0,21,0.696788
0.0,2,0.69695
0.0,7,0.697343
0.0,2,0.697504
1.0,24,0.69866
0.0,7,0.699045
1.0,10,0.69957
1.0,21,0.700587
0.0,22,0.701654
0.0,15,0.70241
0.0,5,0.702707
0.0,21,0.703725
1.0,30,0.705145
0.0,6,0.705496
0.0,16,0.706287
0.0,5,0.706579
1.0,34,0.708167
0.0,10,0.7087
0.0,7,0.709082
0.0,18,0.709962
0.0,11,0.710535
0.0,11,0.711093
0.0,15,0.711838
0.0,35,0.713478
0.0,2,0.713638
0.0,6,0.713976
0.0,30,0.715394
0.0,2,0.715557
0.0,7,0.715936
0.0,10,0.716461
0.0,13,0.717108
0.0,48,0.719342
0.0,3,0.719549
0.0,7,0.719933
0.0,3,0.720136
0.0,39,0.721958
1.0,39,0.723777
1.0,37,0.725505
1.0,30,0.726917
0.0,7,0.727312
0.0,3,0.727516
0.0,10,0.728035
0.0,11,0.728615
0.0,18,0.729498
1.0,13,0.730146
0.0,9,0.730632
1.0,14,0.73134
1.0,38,0.733109
0.0,46,0.73524
0.0,5,0.735547
1.0,15,0.736298
0.0,11,0.736858
0.0,11,0.737432
0.0,44,0.739479
0.0,17,0.740374
0.0,17,0.741197
0.0,11,0.741769
0.0,13,0.742429
0.0,13,0.743074
0.0,3,0.743287
0.0,20,0.744247
1.0,16,0.745036
0.0,50,0.747358
1.0,24,0.748511
0.0,17,0.749341
0.0,52,0.751723
0.0,7,0.752106
0.0,2,0.752276
0.0,10,0.752793
0.0,8,0.753215
0.0,6,0.753565
0.0,57,0.756193
0.0,1,0.756317
1.0,48,0.758547
1.0,22,0.759603
0.0,6,0.759942
0.0,29,0.761317
0.0,1,0.761431
0.0,7,0.761817
0.0,4,0.762069
0.0,1,0.762181
0.0,4,0.762438
0.0,16,0.763221
1.0,20,0.764186
0.0,3,0.764402
1.0,22,0.765453
0.0,41,0.767344
1.0,9,0.767815
1.0,22,0.768875
0.0,16,0.769664
0.0,4,0.769912
0.0,7,0.770303
0.0,3,0.770508
0.0,90,0.774585
0.0,17,0.775418
0.0,7,0.775806
0.0,9,0.776287
0.0,10,0.776801
0.0,9,0.77728
0.0,8,0.777709
0.0,10,0.778224
0.0,7,0.778616
0.0,4,0.778865
0.0,6,0.779204
0.0,68,0.782298
0.0,6,0.782637
0.0,8,0.783062
0.0,4,0.783321
0.0,4,0.78357
1.0,28,0.784894
0.0,21,0.785909
1.0,13,0.78657
0.0,9,0.787042
1.0,27,0.788333
0.0,24,0.789475
0.0,3,0.789681
0.0,27,0.790959
0.0,8,0.791395
0.0,15,0.792132
0.0,15,0.792877
0.0,19,0.793795
1.0,29,0.795158
1.0,17,0.79599
0.0,14,0.796693
0.0,12,0.797307
1.0,6,0.797646
1.0,14,0.798354
1.0,38,0.800122
0.0,21,0.801136
1.0,10,0.80166
0.0,7,0.802043
0.0,4,0.802299
0.0,4,0.802545
0.0,3,0.802749
0.0,21,0.80376
1.0,12,0.804372
0.0,22,0.805431
0.0,33,0.806977
0.0,3,0.807184
0.0,4,0.807445
0.0,9,0.807919
0.0,7,0.808319
0.0,5,0.808613
0.0,2,0.80877
0.0,26,0.810004
1.0,20,0.81097
0.0,2,0.811127
0.0,35,0.812763
0.0,8,0.813186
0.0,4,0.813443
0.0,9,0.813913
0.0,47,0.816077
0.0,45,0.818151
0.0,5,0.81846
0.0,18,0.819343
1.0,18,0.820209
0.0,13,0.820868
0.0,73,0.824209
1.0,9,0.824689
1.0,62,0.827533
0.0,7,0.827919
0.0,2,0.828076
0.0,1,0.828187
0.0,6,0.828536
1.0,11,0.829091
0.0,18,0.82997
0.0,15,0.830714
1.0,13,0.831375
1.0,35,0.833003
1.0,17,0.833837
0.0,19,0.834757
0.0,17,0.835596
0.0,11,0.836154
0.0,4,0.836412
0.0,25,0.837595
0.0,7,0.837977
0.0,11,0.838556
0.0,6,0.838893
0.0,3,0.839095
0.0,16,0.839882
0.0,28,0.841289
0.0,21,0.842312
0.0,21,0.843322
1.0,18,0.844187
0.0,11,0.844759
0.0,2,0.844918
0.0,25,0.846106
0.0,63,0.849006
0.0,4,0.849266
0.0,21,0.850276
0.0,14,0.850967
0.0,5,0.85127
0.0,1,0.851385
0.0,13,0.852027
0.0,8,0.852462
0.0,6,0.852799
0.0,89,0.856847
1.0,21,0.857862
1.0,21,0.858885
0.0,1,0.858999
0.0,56,0.861585
0.0,2,0.861748
1.0,30,0.863151
0.0,5,0.863458
0.0,18,0.864339
0.0,8,0.864769
0.0,2,0.864926
0.0,1,0.865039
0.0,11,0.865623
0.0,25,0.866818
0.0,21,0.867838
0.0,3,0.868055
0.0,40,0.869935
0.0,7,0.870332
1.0,26,0.871571
0.0,6,0.871906
0.0,19,0.872836
0.0,6,0.873175
0.0,3,0.873389
1.0,20,0.87436
1.0,10,0.874875
1.0,14,0.87558
0.0,10,0.876099
1.0,12,0.87671
0.0,70,0.879923
0.0,8,0.880361
0.0,1,0.880475
0.0,14,0.88117
0.0,15,0.881919
0.0,12,0.882536
0.0,9,0.883005
0.0,6,0.883349
0.0,30,0.884759
0.0,5,0.885055
0.0,11,0.885624
1.0,18,0.886498
0.0,1,0.88661
1.0,51,0.888968
0.0,6,0.889318
1.0,35,0.890939
0.0,7,0.891335
1.0,30,0.892741
0.0,3,0.892944
1.0,12,0.893553
0.0,10,0.894069
0.0,21,0.895078
0.0,13,0.895742
0.0,17,0.896582
0.0,33,0.898133
0.0,2,0.898311
1.0,38,0.900076
0.0,26,0.90132
0.0,4,0.901568
0.0,7,0.901951
0.0,10,0.90248
0.0,5,0.902772
1.0,26,0.904001
0.0,15,0.904748
0.0,4,0.905
0.0,29,0.906371
0.0,6,0.906707
0.0,9,0.907171
0.0,4,0.907429
0.0,17,0.908267
1.0,28,0.909589
1.0,43,0.91158
0.0,2,0.911741
0.0,7,0.91212
0.0,11,0.912697
0.0,6,0.913037
0.0,21,0.914047
0.0,44,0.916076
0.0,6,0.916428
0.0,5,0.916722
0.0,6,0.917061
1.0,40,0.918919
0.0,18,0.919803
0.0,10,0.92033
0.0,3,0.920533
0.0,6,0.920873
1.0,29,0.922231
0.0,7,0.922625
0.0,15,0.923374
0.0,94,0.927621
0.0,24,0.928765
0.0,5,0.929056
0.0,4,0.929317
1.0,10,0.929828
0.0,62,0.932666
0.0,5,0.932958
0.0,11,0.933525
1.0,13,0.93417
1.0,7,0.934559
0.0,2,0.934719
0.0,6,0.935056
0.0,14,0.935754
1.0,25,0.936941
0.0,30,0.938375
0.0,46,0.940497
0.0,1,0.940668
0.0,13,0.941335
0.0,16,0.942117
0.0,17,0.942953
0.0,1,0.943068
1.0,23,0.944167
0.0,4,0.94443
0.0,8,0.944857
0.0,1,0.94497
0.0,2,0.945127
1.0,32,0.946637
0.0,9,0.947109
1.0,44,0.94916
0.0,1,0.949283
0.0,6,0.949622
0.0,5,0.949913
0.0,12,0.950526
0.0,13,0.951172
1.0,45,0.953268
0.0,3,0.953472
1.0,16,0.954261
0.0,2,0.954421
0.0,3,0.954624
0.0,9,0.955093
0.0,5,0.955402
1.0,29,0.95677
1.0,20,0.95774
0.0,10,0.958272
0.0,20,0.959233
0.0,9,0.959711
0.0,33,0.961265
0.0,7,0.961655
0.0,5,0.961947
0.0,9,0.962426
0.0,11,0.962986
0.0,14,0.96369
0.0,9,0.964162
1.0,15,0.964915
0.0,9,0.965401
0.0,1,0.965516
0.0,2,0.965676
0.0,12,0.966291
0.0,1,0.966411
0.0,2,0.96657
0.0,14,0.967269
0.0,30,0.968686
0.0,53,0.971131
0.0,26,0.972378
0.0,7,0.972762
0.0,4,0.973011
0.0,41,0.97493
1.0,25,0.976121
1.0,36,0.977823
0.0,15,0.978578
0.0,23,0.979681
0.0,4,0.979933
0.0,4,0.98018
0.0,13,0.980842
0.0,20,0.981812
0.0,7,0.982196
0.0,3,0.982409
0.0,16,0.983191
0.0,7,0.983584
1.0,6,0.983925
0.0,1,0.984035
0.0,23,0.985131
1.0,51,0.98749
0.0,6,0.987829
1.0,36,0.989515
1.0,30,0.99093
0.0,3,0.991136
0.0,7,0.991527
0.0,8,0.991953
0.0,54,0.994454
0.0,20,0.99542
0.0,15,0.996157
0.0,4,0.996414
1.0,28,0.997736
0.0,8,0.998162
0.0,4,0.998428
1.0,21,0.999437
0.0,2,0.999597
1.0,32,1.001088
0.0,14,1.001789
0.0,4,1.002038
0.0,22,1.003092
0.0,3,1.003309
0.0,7,1.00369
0.0,29,1.005058
0.0,25,1.006247
0.0,23,1.007359
0.0,9,1.007831
0.0,6,1.008168
0.0,7,1.008567
0.0,55,1.011081
0.0,3,1.011297
0.0,13,1.011947
1.0,15,1.012689
1.0,57,1.015304
1.0,31,1.016762
0.0,1,1.016876
0.0,21,1.017884
0.0,30,1.019314
0.0,6,1.019654
0.0,16,1.020445
0.0,9,1.020914
0.0,11,1.021477
1.0,29,1.022836
0.0,4,1.023085
0.0,6,1.02343
0.0,21,1.024447
0.0,1,1.02456
1.0,8,1.024986
1.0,27,1.026272
1.0,13,1.026919
1.0,30,1.028341
1.0,22,1.029391
0.0,7,1.029774
0.0,23,1.030875
0.0,2,1.031034
0.0,55,1.03357
0.0,22,1.034622
0.0,4,1.034873
1.0,15,1.035614
0.0,20,1.036576
0.0,28,1.037901
0.0,3,1.038107
1.0,17,1.038949
0.0,23,1.040041
0.0,4,1.0403
0.0,11,1.040859
0.0,24,1.042063
0.0,10,1.042591
0.0,4,1.042841
0.0,21,1.043848
0.0,5,1.044142
0.0,9,1.044622
1.0,20,1.045589
0.0,5,1.04588
1.0,33,1.047432
0.0,3,1.047635
0.0,9,1.048106
0.0,27,1.049398
1.0,16,1.050176
0.0,42,1.052123
0.0,9,1.052608
0.0,9,1.053079
0.0,26,1.054324
0.0,16,1.055103
1.0,12,1.055723
0.0,7,1.056102
0.0,19,1.05702
0.0,54,1.059516
1.0,12,1.060119
0.0,5,1.060419
0.0,16,1.061197
0.0,5,1.061501
1.0,12,1.062106
1.0,7,1.062514
0.0,6,1.062852
0.0,17,1.063687
0.0,1,1.063802
0.0,3,1.064006
0.0,5,1.064313
1.0,35,1.065953
0.0,5,1.066244
1.0,22,1.067311
0.0,1,1.067424
0.0,21,1.06844
0.0,10,1.068954
0.0,46,1.071075
0.0,30,1.072496
0.0,16,1.073286
0.0,40,1.075129
0.0,2,1.075301
0.0,5,1.075594
0.0,3,1.075797
0.0,26,1.077029
0.0,2,1.077188
0.0,8,1.07762
0.0,31,1.079089
0.0,13,1.079747
0.0,6,1.080084
0.0,15,1.080829
0.0,10,1.081357
1.0,11,1.081916
0.0,5,1.082205
0.0,48,1.084423
0.0,20,1.085393
0.0,1,1.085513
0.0,2,1.08567
0.0,35,1.087318
0.0,27,1.088598
0.0,5,1.088892
0.0,23,1.089988
0.0,18,1.090865
0.0,4,1.091114
0.0,19,1.092037
1.0,45,1.094121
0.0,4,1.094379
