#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
0.0,16,1.095154
0.0,24,1.096307
0.0,63,1.099184
0.0,11,1.099753
0.0,24,1.100901
0.0,21,1.101908
0.0,10,1.102436
0.0,7,1.102814
0.0,36,1.104505
0.0,2,1.104665
1.0,16,1.105457
1.0,12,1.106055
0.0,53,1.108502
0.0,8,1.108928
0.0,36,1.110617
0.0,1,1.11073
0.0,37,1.112468
0.0,24,1.113611
1.0,34,1.115195
0.0,1,1.115316
1.0,40,1.117169
0.0,10,1.117698
1.0,8,1.118121
1.0,22,1.119179
1.0,39,1.120995
1.0,41,1.122899
1.0,53,1.125345
1.0,21,1.126356
0.0,67,1.129416
0.0,7,1.129798
0.0,28,1.131109
0.0,12,1.131726
0.0,32,1.133218
0.0,28,1.134543
0.0,23,1.135644
0.0,8,1.13607
0.0,5,1.136373
0.0,40,1.138223
0.0,8,1.138663
1.0,22,1.139717
0.0,13,1.140376
1.0,28,1.141702
0.0,2,1.141861
0.0,25,1.143052
0.0,94,1.147329
0.0,18,1.1482
1.0,40,1.150052
1.0,31,1.151519
0.0,25,1.152704
0.0,68,1.1558
0.0,8,1.156223
0.0,22,1.157275
0.0,9,1.157804
0.0,29,1.159179
1.0,13,1.159837
0.0,14,1.160544
0.0,11,1.161102
0.0,37,1.162832
0.0,3,1.163035
0.0,25,1.164224
0.0,10,1.164746
0.0,16,1.165539
0.0,22,1.166592
0.0,38,1.168371
0.0,6,1.16871
0.0,2,1.168868
0.0,22,1.169921
0.0,12,1.170537
0.0,18,1.171414
0.0,3,1.17162
0.0,21,1.172632
1.0,44,1.17467
1.0,23,1.17577
0.0,26,1.177003
0.0,1,1.177119
1.0,26,1.178366
0.0,13,1.179007
0.0,25,1.180193
0.0,7,1.180584
0.0,27,1.18186
0.0,15,1.182604
0.0,6,1.18294
0.0,16,1.183726
0.0,11,1.184295
0.0,1,1.184409
0.0,8,1.184834
0.0,19,1.185756
0.0,8,1.186182
1.0,30,1.18759
0.0,50,1.189889
0.0,32,1.191406
0.0,2,1.191568
0.0,2,1.191724
0.0,45,1.19382
0.0,37,1.195545
1.0,14,1.196237
0.0,2,1.196406
0.0,16,1.197181
0.0,7,1.197573
0.0,9,1.198042
0.0,27,1.199336
0.0,17,1.200153
1.0,24,1.2013
1.0,30,1.202694
0.0,37,1.204419
0.0,2,1.204578
0.0,7,1.204959
1.0,21,1.205964
0.0,23,1.207067
0.0,2,1.207226
1.0,29,1.208599
1.0,13,1.20924
0.0,37,1.210965
0.0,20,1.21193
0.0,5,1.212221
0.0,12,1.212832
1.0,13,1.213491
0.0,3,1.213696
0.0,2,1.213855
0.0,26,1.215084
0.0,4,1.215346
0.0,9,1.215822
1.0,13,1.21648
0.0,2,1.21664
1.0,23,1.21774
0.0,92,1.221945
0.0,17,1.222786
0.0,2,1.222948
0.0,8,1.223388
0.0,6,1.223728
0.0,8,1.224151
0.0,3,1.224363
0.0,10,1.224886
1.0,20,1.225856
1.0,51,1.228215
0.0,4,1.228477
0.0,9,1.228946
0.0,45,1.231034
0.0,21,1.232049
1.0,29,1.23343
0.0,6,1.233768
0.0,4,1.234013
0.0,6,1.234361
0.0,2,1.234519
0.0,19,1.235438
0.0,15,1.236176
0.0,6,1.236524
0.0,4,1.236777
0.0,9,1.237247
0.0,65,1.240224
1.0,26,1.241467
0.0,8,1.241893
1.0,30,1.243313
0.0,6,1.243648
0.0,10,1.244169
1.0,16,1.244954
1.0,18,1.245834
1.0,8,1.246264
0.0,5,1.246554
1.0,10,1.247063
1.0,36,1.24876
1.0,29,1.250123
0.0,5,1.250428
0.0,1,1.250542
1.0,41,1.252454
0.0,3,1.25266
1.0,16,1.25345
0.0,3,1.253655
1.0,19,1.254575
1.0,14,1.255271
0.0,22,1.256325
0.0,17,1.257154
1.0,34,1.258751
0.0,14,1.259516
0.0,29,1.260893
0.0,3,1.261099
0.0,6,1.261446
1.0,76,1.264891
0.0,6,1.265229
0.0,6,1.26557
0.0,49,1.267831
0.0,2,1.267991
0.0,1,1.268104
0.0,3,1.268324
0.0,28,1.269639
0.0,24,1.270781
1.0,20,1.271754
0.0,6,1.27209
0.0,75,1.275497
0.0,10,1.27601
0.0,30,1.277426
1.0,9,1.277898
0.0,4,1.278146
0.0,4,1.27841
0.0,2,1.278571
1.0,14,1.279267
0.0,24,1.280406
0.0,28,1.281727
1.0,35,1.283371
0.0,1,1.283486
0.0,11,1.284044
0.0,16,1.284833
0.0,26,1.286062
1.0,32,1.287568
0.0,35,1.2892
0.0,5,1.289502
0.0,100,1.294052
0.0,2,1.294226
0.0,10,1.294752
1.0,9,1.295222
0.0,8,1.295655
0.0,28,1.296974
0.0,18,1.297858
0.0,8,1.298301
1.0,34,1.299899
0.0,1,1.300012
0.0,1,1.300125
0.0,7,1.300529
1.0,14,1.301223
1.0,9,1.301695
0.0,25,1.302881
0.0,19,1.303809
1.0,16,1.304599
0.0,6,1.304938
1.0,28,1.306269
0.0,7,1.306653
0.0,29,1.308013
1.0,14,1.308722
0.0,4,1.308976
0.0,14,1.309678
0.0,15,1.310423
0.0,38,1.312192
0.0,3,1.312407
0.0,6,1.312742
0.0,1,1.312855
1.0,25,1.314038
1.0,26,1.31528
0.0,23,1.316375
0.0,22,1.317429
0.0,37,1.319145
0.0,36,1.32083
0.0,15,1.321581
0.0,28,1.322893
0.0,14,1.323595
0.0,6,1.323935
0.0,7,1.324327
0.0,25,1.325519
0.0,9,1.325993
0.0,1,1.326104
0.0,12,1.326715
1.0,11,1.327282
0.0,18,1.328155
0.0,14,1.328861
0.0,2,1.329021
0.0,1,1.329132
0.0,45,1.331221
0.0,13,1.331877
1.0,50,1.334178
1.0,23,1.33528
0.0,5,1.335572
1.0,10,1.336082
0.0,9,1.336564
1.0,32,1.338061
1.0,19,1.338993
1.0,29,1.340367
0.0,2,1.340528
1.0,14,1.341218
0.0,22,1.342277
0.0,1,1.34239
0.0,15,1.343126
0.0,4,1.343387
0.0,14,1.344076
0.0,22,1.34513
0.0,2,1.345299
0.0,61,1.348078
0.0,47,1.350261
0.0,3,1.350469
0.0,2,1.350627
0.0,2,1.350783
0.0,12,1.351394
0.0,36,1.353071
0.0,5,1.353378
0.0,50,1.355684
0.0,2,1.355845
1.0,12,1.356456
0.0,8,1.356884
0.0,17,1.35772
1.0,7,1.358105
0.0,6,1.358462
0.0,6,1.358801
0.0,26,1.360095
0.0,9,1.360577
0.0,27,1.361847
1.0,12,1.362459
1.0,16,1.363236
0.0,15,1.363976
1.0,21,1.364988
1.0,18,1.365864
0.0,19,1.366791
0.0,17,1.367631
0.0,16,1.368429
0.0,20,1.369394
0.0,16,1.370178
1.0,14,1.370878
0.0,7,1.371265
0.0,24,1.372405
0.0,3,1.37261
1.0,22,1.373667
0.0,16,1.374462
0.0,32,1.375966
0.0,18,1.376847
0.0,9,1.377327
0.0,12,1.377926
0.0,1,1.378039
1.0,25,1.379238
0.0,31,1.380707
0.0,4,1.380957
0.0,2,1.381116
0.0,10,1.381642
1.0,25,1.382829
0.0,11,1.383401
0.0,20,1.384371
0.0,1,1.384484
1.0,11,1.385043
0.0,20,1.38601
0.0,56,1.388599
0.0,14,1.389306
0.0,6,1.389645
0.0,4,1.389894
1.0,74,1.393279
0.0,2,1.39344
0.0,4,1.393686
1.0,8,1.394115
0.0,20,1.395078
0.0,9,1.395558
0.0,6,1.395893
0.0,13,1.396545
0.0,8,1.396975
0.0,1,1.397087
0.0,28,1.398425
1.0,13,1.399077
0.0,9,1.399558
1.0,32,1.401055
0.0,4,1.401315
0.0,26,1.402544
0.0,5,1.402836
1.0,28,1.404152
0.0,36,1.405829
0.0,4,1.406076
1.0,9,1.406564
0.0,2,1.406722
0.0,1,1.406832
0.0,60,1.409586
0.0,13,1.410229
1.0,55,1.412764
0.0,17,1.413605
0.0,4,1.413856
0.0,9,1.414339
0.0,6,1.414675
0.0,15,1.415423
0.0,2,1.415584
0.0,4,1.415832
0.0,1,1.415944
0.0,8,1.416382
0.0,4,1.41663
0.0,12,1.417233
0.0,6,1.417578
0.0,1,1.417689
0.0,8,1.418112
1.0,25,1.419319
0.0,16,1.4201
0.0,40,1.421959
1.0,24,1.423105
0.0,2,1.423275
1.0,14,1.423962
0.0,49,1.426216
0.0,4,1.426474
0.0,5,1.426766
0.0,21,1.427778
0.0,16,1.428582
0.0,16,1.429371
0.0,16,1.43015
0.0,10,1.430677
0.0,9,1.431145
1.0,20,1.432108
0.0,39,1.433918
0.0,11,1.434484
0.0,35,1.43612
0.0,5,1.436425
0.0,3,1.436628
0.0,6,1.436964
0.0,6,1.437312
0.0,28,1.43864
1.0,52,1.441041
0.0,3,1.441248
0.0,21,1.442272
1.0,22,1.443334
0.0,24,1.444478
0.0,9,1.444946
0.0,21,1.44596
0.0,40,1.447822
0.0,27,1.449109
1.0,50,1.451422
0.0,5,1.451714
0.0,5,1.452007
0.0,4,1.452264
0.0,20,1.453228
0.0,3,1.453439
0.0,6,1.453774
1.0,29,1.455145
0.0,17,1.455981
0.0,14,1.456683
1.0,19,1.457606
0.0,35,1.459238
0.0,10,1.459835
0.0,1,1.459947
0.0,84,1.463787
0.0,16,1.46458
0.0,14,1.465281
0.0,5,1.465572
0.0,55,1.468092
0.0,6,1.468446
0.0,23,1.469557
1.0,19,1.470482
0.0,17,1.471316
0.0,1,1.471429
0.0,11,1.471985
0.0,16,1.472774
0.0,11,1.473344
1.0,16,1.474118
0.0,31,1.475585
0.0,6,1.475925
0.0,15,1.476665
0.0,1,1.47678
0.0,5,1.477071
0.0,23,1.47817
0.0,7,1.478572
0.0,12,1.479174
0.0,2,1.479346
0.0,4,1.479594
1.0,20,1.480554
0.0,67,1.48363
0.0,5,1.483927
0.0,16,1.48472
0.0,6,1.485055
0.0,16,1.485846
1.0,12,1.486463
1.0,18,1.487337
0.0,32,1.488843
0.0,18,1.489725
0.0,17,1.490555
0.0,39,1.492359
0.0,11,1.49292
0.0,24,1.494068
1.0,24,1.495213
0.0,47,1.497408
1.0,20,1.49838
0.0,12,1.498985
0.0,6,1.499331
0.0,6,1.499667
0.0,46,1.501787
1.0,16,1.502574
0.0,11,1.503132
0.0,29,1.504503
1.0,15,1.505234
1.0,39,1.507039
1.0,29,1.508411
0.0,2,1.508571
0.0,5,1.508865
1.0,32,1.51037
0.0,23,1.511472
0.0,8,1.511896
0.0,10,1.512424
1.0,18,1.513304
1.0,12,1.513902
0.0,18,1.514778
1.0,21,1.515789
0.0,61,1.518595
0.0,33,1.520138
0.0,4,1.520399
0.0,5,1.520694
0.0,3,1.520899
0.0,37,1.522623
0.0,6,1.52296
0.0,45,1.525042
1.0,10,1.52557
0.0,8,1.525997
1.0,13,1.52665
0.0,10,1.527164
1.0,13,1.527824
0.0,22,1.528889
0.0,29,1.530261
1.0,25,1.53145
0.0,6,1.531785
0.0,34,1.53337
1.0,21,1.534374
0.0,69,1.537498
1.0,38,1.539283
0.0,37,1.540992
1.0,18,1.541873
0.0,1,1.541985
0.0,2,1.542144
1.0,25,1.54334
0.0,16,1.544116
1.0,8,1.544554
0.0,3,1.544761
0.0,13,1.545417
1.0,19,1.546348
0.0,12,1.546951
0.0,8,1.547396
0.0,1,1.547508
0.0,32,1.549027
0.0,23,1.55013
0.0,15,1.550884
1.0,13,1.55154
0.0,25,1.552733
0.0,1,1.552847
0.0,9,1.553331
0.0,17,1.554162
1.0,14,1.55486
0.0,13,1.555523
0.0,28,1.556841
0.0,17,1.557671
0.0,11,1.558233
0.0,3,1.558451
0.0,3,1.558652
1.0,31,1.560104
1.0,40,1.561966
0.0,2,1.562124
0.0,11,1.56269
0.0,26,1.563922
1.0,22,1.564983
0.0,4,1.565235
1.0,18,1.566171
0.0,12,1.566786
0.0,9,1.567266
0.0,4,1.567517
0.0,2,1.567676
0.0,25,1.56887
0.0,26,1.570106
0.0,10,1.570637
0.0,21,1.57165
1.0,21,1.57266
0.0,9,1.57313
0.0,11,1.573699
0.0,9,1.574172
0.0,8,1.57461
1.0,20,1.575579
1.0,11,1.576136
0.0,6,1.576485
0.0,17,1.577315
0.0,12,1.577913
0.0,1,1.578026
1.0,43,1.580016
0.0,1,1.58013
0.0,9,1.580612
0.0,4,1.580858
0.0,5,1.581151
1.0,29,1.582522
1.0,11,1.58308
0.0,1,1.58319
1.0,21,1.584205
0.0,45,1.586309
0.0,3,1.586515
0.0,6,1.586852
0.0,32,1.588366
0.0,21,1.589384
0.0,1,1.589497
0.0,8,1.589921
1.0,24,1.59106
0.0,2,1.59122
0.0,3,1.591432
0.0,19,1.592355
0.0,15,1.593091
1.0,24,1.594226
1.0,34,1.595808
0.0,2,1.595966
1.0,18,1.596845
1.0,38,1.598625
0.0,7,1.599007
0.0,27,1.600289
0.0,4,1.600541
0.0,7,1.600923
0.0,4,1.601173
1.0,22,1.602233
1.0,48,1.60446
0.0,3,1.604663
0.0,36,1.606339
0.0,9,1.606811
0.0,49,1.60909
0.0,6,1.609442
1.0,28,1.610762
0.0,13,1.611423
0.0,57,1.614047
0.0,9,1.61453
0.0,33,1.616068
0.0,4,1.616328
1.0,43,1.618334
0.0,6,1.618675
0.0,9,1.619146
0.0,16,1.619937
0.0,4,1.620186
1.0,12,1.620796
0.0,59,1.623502
0.0,15,1.624236
1.0,10,1.624757
0.0,20,1.625721
1.0,29,1.627085
1.0,16,1.627879
1.0,23,1.628984
1.0,13,1.629643
0.0,47,1.631815
1.0,29,1.633173
0.0,10,1.633698
1.0,39,1.635519
0.0,13,1.636163
0.0,3,1.636378
0.0,21,1.637386
0.0,8,1.637811
0.0,16,1.63861
1.0,30,1.640016
1.0,9,1.640494
1.0,38,1.64225
0.0,13,1.642904
0.0,27,1.644175
0.0,18,1.645057
0.0,7,1.645451
0.0,7,1.645834
0.0,10,1.646361
0.0,22,1.647421
0.0,19,1.648356
0.0,29,1.649719
0.0,16,1.650506
0.0,10,1.651018
1.0,36,1.652706
0.0,6,1.653046
0.0,3,1.653247
0.0,12,1.653862
0.0,1,1.653973
0.0,1,1.654083
0.0,3,1.654295
