#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
0.0,22,1.65535
0.0,3,1.655556
0.0,48,1.657765
0.0,17,1.65861
0.0,23,1.6597
0.0,23,1.660795
0.0,10,1.661317
0.0,2,1.661478
0.0,8,1.661903
0.0,13,1.662563
0.0,24,1.663704
0.0,13,1.664363
0.0,13,1.665013
1.0,21,1.66602
0.0,8,1.666515
0.0,24,1.667652
0.0,19,1.668575
0.0,47,1.670749
0.0,13,1.671408
0.0,1,1.671524
0.0,2,1.671683
0.0,1,1.671795
0.0,21,1.672804
1.0,29,1.674173
0.0,13,1.674828
1.0,56,1.677385
1.0,18,1.678249
0.0,6,1.678601
0.0,1,1.678713
0.0,5,1.679004
0.0,13,1.679658
1.0,18,1.680534
1.0,18,1.681412
1.0,11,1.681965
0.0,5,1.682264
0.0,9,1.682737
1.0,30,1.684145
0.0,12,1.68476
0.0,53,1.687197
0.0,1,1.687322
1.0,13,1.687966
0.0,4,1.688213
1.0,20,1.689183
0.0,5,1.689486
1.0,31,1.690936
0.0,63,1.693822
0.0,1,1.693938
0.0,45,1.696007
0.0,2,1.696169
1.0,24,1.697313
1.0,41,1.699212
1.0,20,1.700172
1.0,19,1.701094
0.0,22,1.702144
1.0,39,1.70397
0.0,11,1.704543
1.0,18,1.705424
1.0,30,1.70683
1.0,15,1.707574
0.0,39,1.709398
0.0,25,1.71059
0.0,31,1.712042
0.0,4,1.712308
0.0,20,1.713282
0.0,10,1.713795
0.0,6,1.714135
0.0,16,1.714921
1.0,13,1.71558
0.0,3,1.715784
1.0,13,1.716439
0.0,18,1.717313
0.0,16,1.718091
0.0,37,1.719819
0.0,13,1.720474
0.0,1,1.720587
0.0,20,1.721553
0.0,2,1.721711
0.0,6,1.722047
0.0,10,1.722568
0.0,15,1.723316
0.0,8,1.723741
0.0,15,1.724484
0.0,2,1.724642
0.0,22,1.725696
0.0,13,1.726356
0.0,10,1.726872
0.0,19,1.727798
1.0,65,1.730785
0.0,2,1.730946
0.0,22,1.732002
0.0,50,1.734309
0.0,6,1.734648
0.0,7,1.735025
1.0,30,1.736442
0.0,16,1.737225
1.0,18,1.738097
0.0,8,1.738542
0.0,29,1.739909
0.0,6,1.740244
0.0,48,1.742477
1.0,17,1.74331
1.0,10,1.743819
0.0,10,1.744345
0.0,1,1.744457
0.0,17,1.745291
0.0,3,1.745494
0.0,36,1.747156
0.0,3,1.747375
0.0,25,1.748571
1.0,19,1.749492
0.0,9,1.749962
0.0,14,1.750656
1.0,35,1.75228
0.0,4,1.752529
0.0,10,1.753046
1.0,21,1.754057
1.0,7,1.754448
0.0,4,1.754696
0.0,28,1.756009
0.0,6,1.756359
1.0,43,1.75835
0.0,10,1.758864
1.0,32,1.760369
1.0,75,1.763783
1.0,13,1.764449
0.0,23,1.765549
0.0,14,1.76624
0.0,5,1.766546
0.0,8,1.766972
0.0,7,1.767364
0.0,51,1.76971
1.0,42,1.771655
0.0,26,1.77288
0.0,7,1.773332
0.0,12,1.773936
1.0,58,1.776585
0.0,17,1.777419
0.0,28,1.778747
1.0,23,1.779848
0.0,16,1.780637
0.0,12,1.781242
0.0,1,1.781365
0.0,19,1.78228
0.0,3,1.782492
0.0,13,1.783139
0.0,16,1.783929
0.0,8,1.784371
0.0,41,1.786266
0.0,11,1.786829
0.0,5,1.78712
0.0,24,1.788278
0.0,15,1.789016
0.0,3,1.789221
1.0,8,1.789654
0.0,3,1.789855
0.0,2,1.790014
1.0,28,1.791339
0.0,20,1.792298
0.0,30,1.793702
0.0,9,1.794171
0.0,20,1.795141
1.0,43,1.797142
0.0,1,1.797263
1.0,12,1.797863
0.0,37,1.799587
0.0,3,1.799789
0.0,14,1.800493
0.0,37,1.802206
1.0,63,1.805084
0.0,2,1.805245
0.0,11,1.805817
0.0,1,1.805928
0.0,34,1.807524
0.0,14,1.808215
0.0,3,1.808432
0.0,24,1.809576
1.0,34,1.811157
0.0,27,1.812448
0.0,23,1.813558
0.0,6,1.813896
1.0,14,1.814603
1.0,30,1.816015
1.0,49,1.818295
0.0,30,1.819706
1.0,21,1.820719
0.0,17,1.821549
0.0,25,1.822736
0.0,7,1.823116
0.0,13,1.823769
0.0,23,1.824871
1.0,19,1.825798
0.0,9,1.826277
0.0,1,1.826391
0.0,45,1.828486
0.0,15,1.829224
0.0,8,1.82966
0.0,29,1.831019
1.0,14,1.83172
1.0,26,1.832943
0.0,10,1.833468
1.0,44,1.835501
0.0,25,1.836691
0.0,9,1.83716
0.0,3,1.837372
0.0,3,1.837578
0.0,4,1.837822
0.0,16,1.838615
0.0,5,1.838908
0.0,8,1.839346
0.0,7,1.839729
1.0,44,1.841766
1.0,12,1.842388
0.0,9,1.842858
0.0,6,1.843197
0.0,6,1.843545
0.0,7,1.843929
1.0,17,1.844763
0.0,11,1.845331
0.0,54,1.847812
0.0,3,1.848015
0.0,9,1.848501
1.0,28,1.84982
0.0,4,1.850067
1.0,54,1.852547
0.0,50,1.854856
0.0,1,1.854972
0.0,9,1.855454
1.0,25,1.856649
0.0,10,1.857171
0.0,1,1.857295
0.0,14,1.85799
1.0,46,1.860126
0.0,7,1.860522
0.0,5,1.860816
0.0,31,1.862293
0.0,11,1.862852
0.0,31,1.864319
0.0,6,1.864659
0.0,19,1.865586
1.0,29,1.866964
0.0,50,1.869292
0.0,3,1.869499
0.0,12,1.870102
0.0,22,1.871159
1.0,30,1.872582
0.0,39,1.874396
0.0,9,1.87487
1.0,40,1.876734
0.0,11,1.877305
0.0,10,1.877815
0.0,28,1.879208
0.0,2,1.879379
0.0,44,1.881428
0.0,2,1.88159
1.0,34,1.883185
0.0,39,1.885
0.0,44,1.887038
0.0,1,1.887153
0.0,17,1.887985
1.0,13,1.888655
0.0,20,1.889633
0.0,8,1.890058
1.0,24,1.891216
0.0,13,1.891866
0.0,14,1.892564
1.0,19,1.893485
1.0,28,1.894807
0.0,31,1.896272
1.0,27,1.897558
1.0,31,1.899018
0.0,9,1.899499
0.0,29,1.900875
0.0,6,1.901215
0.0,21,1.902221
0.0,27,1.903502
1.0,61,1.906296
0.0,27,1.907575
0.0,4,1.907823
0.0,9,1.908308
1.0,17,1.909132
0.0,2,1.909302
0.0,16,1.910081
0.0,5,1.910386
0.0,11,1.910939
1.0,14,1.911643
0.0,2,1.911803
0.0,2,1.911959
0.0,7,1.912351
0.0,5,1.912647
0.0,32,1.91415
0.0,32,1.915657
0.0,1,1.915771
0.0,45,1.917855
0.0,23,1.91897
0.0,1,1.919086
1.0,21,1.920095
0.0,4,1.920355
1.0,14,1.921049
0.0,11,1.92162
1.0,38,1.923382
1.0,14,1.924071
0.0,4,1.92433
1.0,29,1.925699
0.0,17,1.926536
0.0,2,1.926694
0.0,45,1.928788
0.0,7,1.929176
0.0,31,1.930638
0.0,3,1.930844
0.0,49,1.933121
0.0,4,1.933383
0.0,19,1.934306
1.0,37,1.936022
0.0,9,1.936504
0.0,6,1.936841
0.0,27,1.938118
0.0,11,1.938697
0.0,15,1.939445
0.0,10,1.93996
0.0,15,1.940707
1.0,15,1.941455
0.0,40,1.943322
1.0,15,1.944059
0.0,1,1.944171
0.0,20,1.945138
0.0,6,1.945489
0.0,27,1.94677
0.0,13,1.947425
0.0,47,1.94961
0.0,16,1.950403
1.0,11,1.950963
0.0,7,1.951358
0.0,8,1.951783
1.0,18,1.952658
1.0,13,1.953319
0.0,5,1.953611
0.0,18,1.954495
0.0,9,1.954967
1.0,21,1.95598
0.0,6,1.956329
0.0,6,1.956667
0.0,10,1.957179
0.0,12,1.957794
0.0,9,1.958283
0.0,6,1.958619
0.0,20,1.959584
0.0,11,1.960143
0.0,17,1.960978
0.0,21,1.961992
1.0,19,1.962916
1.0,20,1.963881
1.0,19,1.964807
1.0,28,1.966125
0.0,33,1.967675
0.0,10,1.968186
1.0,16,1.968979
0.0,42,1.970921
0.0,3,1.971124
0.0,11,1.971694
0.0,45,1.973774
1.0,37,1.975493
0.0,19,1.976415
0.0,26,1.977643
0.0,24,1.978791
0.0,14,1.979498
0.0,18,1.980441
0.0,6,1.980778
0.0,24,1.981921
0.0,18,1.982808
1.0,12,1.983426
0.0,7,1.983806
0.0,4,1.98405
0.0,33,1.985597
0.0,16,1.986389
0.0,29,1.98775
1.0,52,1.990148
0.0,3,1.990362
0.0,2,1.990523
0.0,3,1.990725
0.0,7,1.991105
0.0,2,1.991274
0.0,4,1.991524
0.0,16,1.992315
0.0,4,1.992565
0.0,14,1.993267
0.0,53,1.995707
0.0,3,1.99591
0.0,4,1.996157
0.0,44,1.998192
1.0,17,1.99903
0.0,5,1.999335
1.0,41,2.001218
0.0,41,2.003121
0.0,4,2.003379
0.0,30,2.00479
0.0,26,2.006019
0.0,5,2.006325
0.0,25,2.007508
0.0,10,2.00802
0.0,7,2.008414
0.0,19,2.009338
0.0,19,2.010262
0.0,6,2.010602
0.0,9,2.011074
0.0,4,2.011333
1.0,42,2.013284
1.0,36,2.014951
1.0,26,2.016197
0.0,12,2.016811
0.0,72,2.020103
0.0,6,2.020452
0.0,18,2.021332
0.0,13,2.021981
0.0,1,2.022095
0.0,10,2.022617
1.0,17,2.023458
0.0,82,2.027187
1.0,73,2.030537
0.0,4,2.030785
0.0,18,2.031669
0.0,16,2.032461
0.0,21,2.033468
0.0,1,2.033581
0.0,26,2.034815
0.0,23,2.035917
1.0,28,2.037235
1.0,30,2.038666
0.0,26,2.039895
1.0,16,2.040682
0.0,13,2.041337
1.0,15,2.042067
0.0,9,2.042549
0.0,8,2.042974
0.0,10,2.0435
0.0,8,2.043921
1.0,20,2.044885
1.0,17,2.045719
0.0,2,2.045878
0.0,6,2.046214
0.0,16,2.047006
0.0,9,2.047491
1.0,27,2.048778
1.0,53,2.051214
0.0,26,2.052457
0.0,59,2.055155
1.0,20,2.056126
0.0,2,2.056297
1.0,14,2.056986
0.0,22,2.058041
0.0,17,2.058887
0.0,34,2.060493
0.0,17,2.061332
0.0,19,2.062246
0.0,52,2.064644
0.0,40,2.066506
0.0,1,2.066621
0.0,9,2.067091
0.0,3,2.067303
0.0,4,2.067552
0.0,3,2.067753
0.0,17,2.068591
0.0,83,2.072362
0.0,64,2.075284
1.0,10,2.075803
0.0,6,2.076139
0.0,16,2.076929
0.0,1,2.077044
0.0,19,2.077966
0.0,4,2.078216
0.0,16,2.079007
1.0,43,2.081
0.0,17,2.081835
0.0,13,2.082488
0.0,7,2.082867
0.0,5,2.083161
0.0,69,2.086308
0.0,6,2.086645
0.0,13,2.087298
0.0,1,2.087412
1.0,61,2.090208
0.0,1,2.090389
0.0,15,2.091125
0.0,48,2.093353
0.0,15,2.09409
0.0,8,2.094525
0.0,6,2.094862
0.0,11,2.095426
0.0,25,2.096613
0.0,6,2.096949
0.0,34,2.098548
0.0,8,2.098974
1.0,17,2.099809
1.0,25,2.101
0.0,3,2.101202
0.0,1,2.101324
0.0,1,2.101439
0.0,20,2.102408
1.0,15,2.103146
1.0,17,2.103985
1.0,28,2.105309
0.0,2,2.10547
1.0,65,2.10845
1.0,35,2.110075
1.0,25,2.111269
0.0,27,2.112556
0.0,1,2.112671
0.0,9,2.113138
0.0,1,2.113251
0.0,8,2.113689
0.0,3,2.113893
0.0,7,2.114285
1.0,48,2.116505
1.0,15,2.117243
1.0,24,2.118394
0.0,6,2.118732
0.0,13,2.119388
0.0,24,2.120541
0.0,7,2.120925
0.0,3,2.121127
0.0,10,2.121653
0.0,4,2.121905
0.0,1,2.122015
0.0,8,2.122452
0.0,24,2.123598
0.0,3,2.123801
0.0,3,2.124003
0.0,4,2.124251
0.0,15,2.124997
0.0,4,2.125244
1.0,32,2.126748
1.0,44,2.128792
1.0,38,2.130561
0.0,2,2.130722
0.0,1,2.130832
0.0,29,2.132194
0.0,17,2.133022
1.0,38,2.134789
0.0,15,2.135537
0.0,3,2.135744
1.0,12,2.136351
1.0,22,2.137408
0.0,3,2.137611
0.0,1,2.137722
1.0,18,2.138601
0.0,2,2.138759
1.0,25,2.139947
1.0,26,2.141184
0.0,17,2.142024
0.0,23,2.14312
1.0,14,2.143821
1.0,17,2.144655
1.0,13,2.145313
0.0,21,2.14632
0.0,84,2.150143
0.0,16,2.150935
0.0,6,2.151282
1.0,26,2.152532
0.0,10,2.153052
0.0,11,2.153619
1.0,13,2.154275
0.0,14,2.154972
0.0,6,2.155324
0.0,3,2.155529
0.0,41,2.157428
0.0,8,2.157857
0.0,29,2.159227
0.0,1,2.159348
0.0,31,2.160806
0.0,35,2.162455
0.0,40,2.164317
0.0,9,2.164785
0.0,8,2.165211
0.0,1,2.165332
1.0,9,2.165801
1.0,6,2.166139
1.0,13,2.166799
0.0,12,2.167414
0.0,15,2.168148
0.0,15,2.168897
0.0,1,2.16901
0.0,25,2.170202
0.0,11,2.17077
0.0,4,2.17102
0.0,4,2.17128
0.0,36,2.172959
0.0,13,2.173623
0.0,14,2.174327
0.0,25,2.175515
0.0,3,2.175722
0.0,4,2.17597
0.0,1,2.176083
0.0,4,2.176343
0.0,5,2.176639
1.0,28,2.177971
1.0,26,2.179216
0.0,19,2.180138
0.0,8,2.180582
0.0,14,2.181287
0.0,25,2.182481
0.0,10,2.183
0.0,5,2.183306
0.0,7,2.183693
1.0,23,2.184795
0.0,39,2.186627
0.0,7,2.187009
0.0,1,2.187121
0.0,12,2.187735
0.0,10,2.188269
0.0,1,2.188384
1.0,39,2.190219
0.0,50,2.192629
0.0,5,2.192926
0.0,5,2.193219
1.0,15,2.193969
0.0,2,2.194131
0.0,25,2.195335
0.0,23,2.196439
0.0,18,2.197324
0.0,4,2.197575
0.0,2,2.197734
1.0,13,2.198401
0.0,2,2.198561
0.0,18,2.199452
0.0,14,2.200151
0.0,45,2.202236
0.0,5,2.202543
0.0,25,2.203731
0.0,11,2.2043
0.0,41,2.206196
0.0,1,2.206322
0.0,53,2.208782
1.0,16,2.209576
0.0,13,2.210227
0.0,46,2.21236
0.0,17,2.213192
0.0,12,2.213806
0.0,13,2.214471
0.0,1,2.214586
0.0,41,2.216501
0.0,18,2.217389
0.0,13,2.218038
