#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
0.0,6,2.218393
0.0,23,2.219503
0.0,9,2.219976
0.0,7,2.220371
0.0,1,2.220484
0.0,1,2.220595
0.0,15,2.221347
0.0,14,2.222039
0.0,5,2.222344
0.0,39,2.224165
0.0,6,2.224514
0.0,20,2.225487
0.0,10,2.225999
0.0,26,2.227247
0.0,19,2.228173
0.0,16,2.228975
0.0,19,2.229905
1.0,11,2.230478
0.0,32,2.231976
0.0,51,2.234352
0.0,4,2.234603
0.0,8,2.235029
0.0,44,2.237072
0.0,22,2.238135
0.0,18,2.239025
1.0,25,2.240219
0.0,48,2.242445
1.0,21,2.243463
0.0,22,2.244519
0.0,2,2.244681
1.0,19,2.245608
1.0,21,2.246626
0.0,5,2.246921
0.0,34,2.248518
1.0,73,2.251872
0.0,3,2.252081
0.0,12,2.252696
0.0,13,2.253355
0.0,15,2.254093
0.0,5,2.254398
0.0,8,2.254826
0.0,7,2.255207
0.0,7,2.255601
0.0,5,2.255891
0.0,16,2.256678
0.0,60,2.259435
0.0,10,2.259949
0.0,26,2.261178
0.0,9,2.261662
1.0,47,2.263831
0.0,20,2.264802
0.0,13,2.265464
0.0,19,2.266386
0.0,13,2.267029
0.0,11,2.2676
0.0,29,2.268976
0.0,5,2.269281
0.0,5,2.269577
1.0,47,2.271759
0.0,1,2.271871
0.0,21,2.272879
1.0,8,2.273319
0.0,4,2.273568
0.0,20,2.274548
0.0,7,2.274927
1.0,24,2.276075
0.0,3,2.276288
0.0,5,2.276578
1.0,12,2.277175
0.0,2,2.277344
0.0,2,2.277504
1.0,40,2.279374
0.0,19,2.280299
0.0,11,2.280854
0.0,9,2.281331
1.0,43,2.283328
0.0,44,2.285362
0.0,2,2.285524
0.0,2,2.28568
0.0,21,2.286692
0.0,4,2.28694
0.0,14,2.28764
1.0,26,2.288884
1.0,10,2.28941
1.0,9,2.289878
0.0,13,2.290537
0.0,3,2.290801
0.0,2,2.290962
0.0,16,2.291759
1.0,21,2.29277
0.0,3,2.292973
1.0,26,2.294206
0.0,3,2.294418
0.0,32,2.295918
0.0,21,2.29693
0.0,2,2.297089
1.0,12,2.297708
0.0,36,2.299403
0.0,11,2.299961
0.0,17,2.300797
1.0,19,2.301722
0.0,70,2.304918
1.0,33,2.306462
0.0,2,2.306621
1.0,19,2.307546
0.0,15,2.308297
1.0,14,2.308991
0.0,5,2.309293
0.0,46,2.311416
0.0,12,2.312018
0.0,2,2.312178
0.0,8,2.312615
0.0,4,2.312865
0.0,15,2.313612
1.0,10,2.314127
1.0,12,2.314741
0.0,5,2.315032
0.0,5,2.315338
0.0,19,2.316262
1.0,16,2.317036
0.0,21,2.318047
0.0,33,2.319604
0.0,6,2.319941
0.0,1,2.320052
0.0,43,2.322049
1.0,30,2.323468
1.0,21,2.324482
0.0,3,2.324685
0.0,1,2.324798
0.0,8,2.325223
0.0,3,2.325433
1.0,32,2.326933
0.0,13,2.327589
0.0,7,2.327974
0.0,33,2.329533
1.0,13,2.330178
0.0,14,2.330878
0.0,42,2.332823
0.0,5,2.333119
0.0,44,2.335158
0.0,34,2.336755
0.0,3,2.336959
0.0,35,2.338602
0.0,1,2.338715
1.0,12,2.339325
0.0,54,2.341802
0.0,35,2.343447
0.0,6,2.343786
0.0,39,2.345607
1.0,17,2.346442
1.0,27,2.347721
0.0,4,2.347974
0.0,7,2.348372
0.0,20,2.349344
0.0,15,2.350083
0.0,29,2.351466
0.0,3,2.35167
1.0,14,2.352369
1.0,28,2.353683
0.0,3,2.353884
1.0,11,2.354455
0.0,5,2.354749
0.0,33,2.356296
0.0,9,2.356783
1.0,26,2.358013
1.0,19,2.358945
0.0,16,2.359735
0.0,16,2.360522
1.0,22,2.361567
0.0,16,2.362354
0.0,31,2.363804
0.0,20,2.364776
0.0,10,2.365299
1.0,21,2.366304
0.0,9,2.366776
0.0,14,2.367482
0.0,16,2.368273
0.0,1,2.368386
0.0,1,2.368499
1.0,20,2.369464
0.0,40,2.371319
1.0,29,2.372673
0.0,7,2.373054
1.0,11,2.373624
1.0,12,2.374224
0.0,28,2.375562
0.0,1,2.375676
0.0,37,2.377411
0.0,4,2.37766
0.0,49,2.379928
0.0,23,2.381024
0.0,1,2.381137
0.0,2,2.381304
1.0,9,2.38177
0.0,3,2.381973
0.0,22,2.383022
0.0,8,2.383463
0.0,3,2.383667
0.0,29,2.385033
1.0,23,2.386132
1.0,15,2.386882
0.0,23,2.387982
0.0,27,2.389276
0.0,21,2.390289
0.0,5,2.390585
0.0,1,2.390754
1.0,20,2.391723
0.0,5,2.392016
0.0,3,2.39222
0.0,23,2.39333
0.0,34,2.394907
0.0,13,2.395569
1.0,10,2.396081
0.0,8,2.396514
0.0,2,2.396672
1.0,50,2.398965
0.0,22,2.400025
1.0,17,2.400858
0.0,36,2.402544
1.0,51,2.404891
0.0,4,2.405139
1.0,35,2.406774
0.0,11,2.40734
1.0,17,2.408165
1.0,13,2.408827
0.0,4,2.409076
0.0,3,2.409289
1.0,11,2.409847
0.0,46,2.411982
0.0,11,2.412555
0.0,22,2.413618
0.0,21,2.414628
0.0,32,2.416118
0.0,6,2.41647
0.0,10,2.416979
0.0,16,2.417772
0.0,2,2.417933
0.0,3,2.418134
0.0,14,2.418843
0.0,1,2.418957
0.0,17,2.41979
1.0,18,2.420674
0.0,7,2.421057
0.0,22,2.422113
0.0,44,2.42414
0.0,2,2.424308
0.0,2,2.424468
0.0,9,2.424942
0.0,7,2.425331
0.0,57,2.427943
0.0,3,2.428149
0.0,2,2.428324
0.0,13,2.428972
0.0,11,2.429541
1.0,15,2.430285
0.0,2,2.430447
0.0,32,2.431944
1.0,56,2.434525
0.0,3,2.434732
0.0,4,2.434979
0.0,4,2.435225
0.0,11,2.435794
1.0,42,2.438118
0.0,18,2.439021
1.0,12,2.439641
0.0,9,2.440113
0.0,1,2.440241
0.0,82,2.444075
1.0,45,2.446198
0.0,14,2.446904
0.0,1,2.447018
0.0,10,2.447544
0.0,10,2.448085
0.0,10,2.448623
0.0,7,2.449019
1.0,36,2.450727
0.0,13,2.451392
1.0,61,2.45423
0.0,2,2.4544
0.0,10,2.454915
0.0,18,2.455794
0.0,11,2.456362
0.0,11,2.456925
0.0,13,2.457583
0.0,33,2.459133
0.0,1,2.459247
0.0,4,2.459504
0.0,10,2.460019
1.0,53,2.462456
0.0,10,2.462977
0.0,38,2.464753
1.0,32,2.466251
0.0,20,2.467218
1.0,22,2.468284
1.0,21,2.469291
1.0,29,2.47065
0.0,19,2.471572
0.0,3,2.471779
1.0,35,2.473424
0.0,3,2.47363
1.0,10,2.474138
1.0,22,2.475188
0.0,3,2.475403
1.0,19,2.476323
0.0,7,2.476701
1.0,13,2.477353
1.0,9,2.477819
0.0,17,2.478664
0.0,43,2.480647
0.0,1,2.480763
0.0,2,2.480923
1.0,46,2.483036
0.0,45,2.48511
0.0,65,2.488075
0.0,22,2.489133
0.0,16,2.489924
0.0,18,2.490805
0.0,4,2.491055
0.0,3,2.491267
0.0,9,2.491737
0.0,12,2.492349
0.0,7,2.49273
0.0,9,2.493197
0.0,8,2.493695
0.0,28,2.495023
1.0,27,2.496316
1.0,20,2.49729
0.0,2,2.49745
0.0,17,2.498286
0.0,10,2.498803
1.0,20,2.499768
1.0,63,2.502659
1.0,16,2.503453
1.0,17,2.504286
0.0,3,2.50449
0.0,7,2.504873
0.0,19,2.505795
0.0,14,2.506501
0.0,34,2.508095
1.0,15,2.50885
0.0,6,2.509186
0.0,2,2.509355
0.0,27,2.510625
0.0,6,2.510967
0.0,4,2.511217
0.0,37,2.512932
0.0,8,2.513372
0.0,44,2.515412
1.0,22,2.516467
0.0,3,2.51667
0.0,24,2.517811
1.0,44,2.519842
0.0,27,2.521127
0.0,27,2.522418
1.0,27,2.523696
0.0,23,2.5248
0.0,8,2.525226
1.0,60,2.527974
1.0,11,2.528554
0.0,3,2.52876
0.0,39,2.530571
0.0,9,2.531044
0.0,22,2.532099
0.0,4,2.532362
0.0,17,2.533184
0.0,20,2.534148
0.0,4,2.534411
1.0,19,2.535326
0.0,7,2.535707
0.0,33,2.537244
0.0,8,2.537682
1.0,21,2.538698
0.0,51,2.541049
0.0,4,2.541316
1.0,12,2.541921
0.0,7,2.542311
1.0,22,2.543364
1.0,20,2.544331
1.0,23,2.54543
0.0,9,2.545905
1.0,20,2.54687
0.0,3,2.547076
0.0,12,2.547692
0.0,7,2.548074
0.0,4,2.548338
0.0,1,2.548452
0.0,4,2.548702
0.0,17,2.549537
0.0,10,2.550057
0.0,7,2.550453
0.0,7,2.550835
0.0,1,2.550947
1.0,23,2.552047
0.0,10,2.552573
0.0,18,2.553453
0.0,13,2.554105
0.0,7,2.554497
0.0,7,2.554875
0.0,28,2.556195
0.0,9,2.556678
0.0,18,2.557564
0.0,34,2.559161
0.0,2,2.559332
0.0,1,2.559447
0.0,20,2.560412
0.0,27,2.561687
1.0,9,2.562154
0.0,14,2.562855
1.0,58,2.565517
0.0,1,2.565633
0.0,1,2.565744
0.0,28,2.567088
0.0,4,2.567349
0.0,6,2.567688
0.0,22,2.568751
1.0,30,2.570166
1.0,12,2.570777
0.0,19,2.571702
1.0,18,2.572583
0.0,19,2.573507
0.0,8,2.573932
0.0,11,2.574501
0.0,5,2.574793
0.0,6,2.57513
0.0,7,2.575521
0.0,24,2.57666
0.0,6,2.576998
0.0,25,2.578189
0.0,28,2.579531
0.0,12,2.580133
0.0,8,2.580567
0.0,3,2.58077
0.0,9,2.581239
0.0,64,2.584184
0.0,4,2.584446
0.0,8,2.584873
1.0,23,2.585971
0.0,5,2.586273
0.0,24,2.587414
0.0,53,2.589857
0.0,12,2.590476
0.0,1,2.590591
0.0,9,2.591061
0.0,3,2.591275
0.0,20,2.592237
0.0,19,2.593157
0.0,9,2.593645
0.0,1,2.593815
0.0,17,2.594658
0.0,10,2.595171
0.0,2,2.595342
0.0,1,2.595454
1.0,16,2.596231
0.0,20,2.597198
0.0,5,2.597502
0.0,7,2.597884
0.0,15,2.598641
1.0,44,2.600685
0.0,7,2.60107
0.0,13,2.601732
0.0,8,2.602159
1.0,14,2.602863
1.0,39,2.604682
0.0,7,2.605062
0.0,7,2.605452
0.0,8,2.605881
0.0,15,2.606629
0.0,7,2.607013
0.0,5,2.607319
0.0,9,2.607789
0.0,4,2.608038
0.0,29,2.609422
0.0,36,2.6111
1.0,29,2.612481
0.0,1,2.612593
0.0,31,2.614046
1.0,35,2.615687
0.0,4,2.615934
0.0,10,2.616454
0.0,33,2.617984
0.0,39,2.6198
0.0,25,2.62099
1.0,18,2.621876
0.0,8,2.622315
0.0,30,2.623722
1.0,23,2.624818
1.0,19,2.625742
0.0,16,2.626533
0.0,28,2.627851
0.0,11,2.628423
0.0,24,2.629566
0.0,25,2.630748
1.0,26,2.631974
0.0,2,2.632134
1.0,18,2.633013
0.0,25,2.63421
0.0,26,2.635453
0.0,4,2.6357
0.0,21,2.636716
1.0,12,2.637329
0.0,6,2.637664
1.0,8,2.638085
0.0,26,2.639339
0.0,19,2.640247
0.0,6,2.640592
0.0,7,2.640977
0.0,7,2.641368
0.0,1,2.64148
1.0,16,2.642251
0.0,1,2.642372
0.0,70,2.645563
0.0,9,2.646031
0.0,2,2.646191
0.0,34,2.647788
0.0,3,2.647991
0.0,18,2.648871
1.0,19,2.649796
0.0,9,2.650272
1.0,16,2.651047
1.0,23,2.652142
0.0,24,2.653295
1.0,34,2.654878
0.0,18,2.655762
0.0,1,2.655876
0.0,9,2.656354
0.0,5,2.656647
0.0,18,2.657521
1.0,46,2.659661
0.0,1,2.659773
1.0,25,2.660955
0.0,5,2.661249
0.0,33,2.662799
0.0,8,2.663224
0.0,13,2.663876
0.0,2,2.664034
0.0,13,2.664695
0.0,6,2.665032
1.0,30,2.666448
0.0,30,2.667857
0.0,21,2.668872
1.0,22,2.669929
0.0,10,2.670453
0.0,13,2.6711
0.0,23,2.672193
1.0,12,2.672806
0.0,8,2.673232
1.0,32,2.674744
0.0,10,2.675269
0.0,12,2.675865
0.0,10,2.676388
0.0,7,2.676772
0.0,32,2.678291
0.0,11,2.678847
0.0,7,2.679227
0.0,2,2.679394
0.0,28,2.680705
0.0,23,2.681802
0.0,7,2.682184
0.0,35,2.683808
0.0,22,2.684864
0.0,5,2.685158
0.0,1,2.685279
0.0,2,2.685441
0.0,23,2.686539
1.0,18,2.687418
0.0,28,2.688747
0.0,31,2.690199
0.0,12,2.690815
1.0,12,2.691429
1.0,42,2.693376
0.0,22,2.694436
1.0,26,2.695729
0.0,9,2.696195
0.0,7,2.696586
0.0,27,2.697865
0.0,14,2.698575
0.0,46,2.700698
0.0,10,2.701209
0.0,33,2.702759
0.0,6,2.703095
0.0,1,2.703209
0.0,2,2.703375
0.0,14,2.704069
0.0,18,2.704943
0.0,4,2.705189
1.0,51,2.707538
1.0,32,2.709046
1.0,18,2.709925
0.0,3,2.710127
1.0,10,2.710647
1.0,18,2.711523
0.0,27,2.712798
1.0,26,2.714026
0.0,31,2.715488
0.0,5,2.715783
0.0,8,2.716211
0.0,1,2.716334
0.0,3,2.716537
0.0,40,2.718392
1.0,33,2.719924
0.0,15,2.720671
0.0,21,2.721682
0.0,24,2.722822
0.0,7,2.723203
0.0,44,2.725242
0.0,1,2.725364
0.0,11,2.725924
0.0,7,2.726316
1.0,9,2.726787
1.0,27,2.728058
1.0,24,2.72921
0.0,1,2.729335
1.0,28,2.730652
1.0,42,2.732607
0.0,15,2.733356
0.0,4,2.733606
0.0,21,2.734622
0.0,25,2.735804
0.0,21,2.736812
0.0,27,2.738088
0.0,8,2.738532
0.0,36,2.740201
0.0,3,2.740418
0.0,10,2.74093
0.0,15,2.74167
1.0,31,2.743114
0.0,5,2.743417
1.0,29,2.744779
1.0,26,2.746008
1.0,15,2.746752
1.0,27,2.748025
1.0,30,2.749447
1.0,43,2.751427
0.0,4,2.751677
0.0,35,2.75332
0.0,9,2.75379
0.0,25,2.754977
1.0,73,2.758305
0.0,5,2.758599
0.0,1,2.758712
