#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
0.0,3,2.758915
0.0,4,2.759162
1.0,21,2.76018
0.0,10,2.760709
0.0,39,2.762519
0.0,59,2.765224
0.0,5,2.765524
0.0,5,2.765816
0.0,1,2.765927
0.0,2,2.766083
1.0,25,2.767283
0.0,13,2.767925
0.0,3,2.768129
0.0,22,2.769189
0.0,5,2.769492
0.0,12,2.770098
1.0,12,2.770712
0.0,36,2.772391
0.0,6,2.772731
0.0,6,2.773082
0.0,12,2.773692
0.0,14,2.774392
0.0,19,2.775318
0.0,17,2.776137
1.0,7,2.77653
0.0,36,2.778201
0.0,5,2.778511
0.0,50,2.780811
0.0,13,2.781466
0.0,3,2.78167
0.0,8,2.782094
0.0,22,2.783145
0.0,24,2.7843
1.0,35,2.78593
0.0,5,2.786222
0.0,6,2.786568
0.0,21,2.787592
0.0,24,2.788744
0.0,6,2.789085
0.0,44,2.791126
0.0,6,2.791475
0.0,2,2.791635
0.0,27,2.79292
0.0,16,2.793715
0.0,18,2.794595
0.0,1,2.794708
0.0,25,2.795891
0.0,1,2.796004
0.0,15,2.796751
0.0,10,2.797277
0.0,4,2.797525
0.0,79,2.801135
0.0,10,2.801737
0.0,7,2.802123
1.0,61,2.804925
0.0,3,2.805132
0.0,33,2.806687
0.0,13,2.807348
0.0,26,2.808589
0.0,1,2.808702
0.0,13,2.809361
0.0,27,2.810645
0.0,6,2.81098
0.0,16,2.811768
0.0,4,2.812021
0.0,1,2.812132
1.0,18,2.813012
0.0,1,2.813125
0.0,2,2.813293
0.0,41,2.815192
0.0,39,2.817005
0.0,20,2.817971
0.0,1,2.818084
0.0,8,2.818527
1.0,15,2.819268
0.0,4,2.819517
1.0,12,2.820113
0.0,27,2.821403
0.0,100,2.825948
0.0,1,2.826062
0.0,22,2.827116
0.0,4,2.827377
0.0,30,2.828794
1.0,36,2.830487
0.0,10,2.831005
0.0,16,2.831798
1.0,9,2.83228
1.0,27,2.833547
1.0,11,2.834101
0.0,7,2.83449
0.0,29,2.835852
0.0,4,2.836105
0.0,13,2.836764
0.0,5,2.837058
0.0,16,2.837842
0.0,17,2.838679
0.0,5,2.838971
0.0,48,2.841181
0.0,33,2.842736
0.0,11,2.843305
0.0,31,2.844751
0.0,33,2.8463
1.0,14,2.846987
1.0,19,2.847904
0.0,22,2.848965
1.0,30,2.850388
0.0,15,2.851122
0.0,10,2.851648
0.0,1,2.851763
0.0,59,2.854473
0.0,13,2.855121
0.0,13,2.855783
1.0,14,2.856481
0.0,36,2.858151
1.0,48,2.860375
0.0,35,2.862
0.0,12,2.862615
0.0,6,2.862954
1.0,43,2.864944
0.0,5,2.865237
1.0,36,2.866913
0.0,13,2.867572
0.0,8,2.867998
0.0,15,2.868752
0.0,26,2.869987
0.0,13,2.870651
1.0,21,2.87166
1.0,6,2.871994
1.0,34,2.873582
0.0,11,2.874143
1.0,32,2.875636
1.0,19,2.876563
0.0,8,2.876987
0.0,7,2.877379
0.0,15,2.878128
0.0,5,2.878439
0.0,3,2.878644
0.0,39,2.880469
0.0,5,2.880763
0.0,21,2.881778
0.0,13,2.882444
0.0,3,2.882648
0.0,28,2.883968
0.0,16,2.884755
1.0,28,2.886061
0.0,1,2.886175
1.0,27,2.88746
0.0,20,2.888429
0.0,11,2.888982
0.0,9,2.889459
0.0,1,2.889571
1.0,25,2.890752
0.0,10,2.891276
0.0,31,2.89273
0.0,54,2.895201
0.0,19,2.896116
1.0,7,2.896509
0.0,6,2.896845
0.0,23,2.897937
0.0,4,2.898187
0.0,4,2.898452
0.0,8,2.89888
0.0,1,2.89899
1.0,32,2.900492
0.0,33,2.902041
1.0,23,2.903142
1.0,22,2.904199
0.0,6,2.904549
0.0,4,2.904796
0.0,14,2.905499
0.0,10,2.906013
0.0,1,2.906185
0.0,5,2.906489
0.0,8,2.906916
0.0,3,2.907117
1.0,18,2.907991
0.0,9,2.90848
0.0,14,2.90917
0.0,2,2.909338
0.0,16,2.910114
1.0,43,2.912103
1.0,43,2.914096
0.0,23,2.915191
0.0,2,2.915359
0.0,11,2.915911
0.0,66,2.918917
0.0,10,2.919444
1.0,34,2.92103
1.0,17,2.921864
0.0,9,2.92234
1.0,12,2.922942
1.0,19,2.923854
0.0,3,2.924057
0.0,71,2.927309
0.0,7,2.927693
0.0,2,2.927851
0.0,12,2.92847
0.0,26,2.929705
0.0,48,2.931914
1.0,23,2.933015
0.0,7,2.933408
1.0,14,2.934104
0.0,5,2.934408
1.0,11,2.934963
1.0,14,2.935667
0.0,13,2.936331
0.0,17,2.937159
0.0,31,2.938632
0.0,2,2.938791
0.0,11,2.939358
1.0,26,2.940596
0.0,7,2.940977
0.0,38,2.942755
0.0,13,2.943415
0.0,22,2.944472
1.0,49,2.946735
0.0,1,2.94685
0.0,5,2.94714
0.0,21,2.948148
0.0,22,2.949215
0.0,13,2.949873
0.0,3,2.950079
1.0,27,2.951368
1.0,32,2.952867
0.0,9,2.95335
0.0,26,2.954581
0.0,13,2.95523
1.0,15,2.955972
1.0,13,2.956631
0.0,1,2.956743
0.0,27,2.958016
0.0,18,2.958907
0.0,14,2.959612
0.0,2,2.95977
0.0,20,2.960737
0.0,57,2.963363
0.0,8,2.963785
0.0,4,2.964031
1.0,13,2.964689
1.0,9,2.965158
0.0,9,2.965644
0.0,17,2.966478
0.0,4,2.966728
0.0,5,2.967017
0.0,22,2.968074
1.0,18,2.968954
0.0,7,2.969352
0.0,3,2.969557
0.0,3,2.969759
0.0,24,2.970906
0.0,25,2.972095
0.0,10,2.97262
0.0,6,2.972958
0.0,23,2.974051
1.0,22,2.975103
0.0,52,2.977504
1.0,11,2.978058
0.0,4,2.978323
0.0,12,2.978926
0.0,15,2.979666
0.0,5,2.979962
0.0,28,2.98128
1.0,8,2.981703
0.0,2,2.981858
1.0,77,2.985365
0.0,20,2.986331
0.0,69,2.989495
1.0,26,2.990736
0.0,1,2.990848
0.0,13,2.991506
0.0,3,2.991709
1.0,13,2.992367
0.0,53,2.994803
0.0,21,2.99581
0.0,6,2.996147
0.0,9,2.996623
0.0,6,2.996956
0.0,55,2.999497
0.0,4,2.999748
0.0,6,3.000086
0.0,17,3.000921
0.0,3,3.001127
0.0,6,3.001474
1.0,22,3.002526
1.0,17,3.003358
1.0,22,3.004414
0.0,7,3.004798
0.0,8,3.005222
0.0,10,3.005741
0.0,69,3.0089
0.0,4,3.00922
0.0,16,3.01001
0.0,9,3.010495
0.0,22,3.011552
0.0,8,3.011975
0.0,37,3.013704
0.0,37,3.015432
0.0,6,3.015771
1.0,39,3.017583
0.0,38,3.019361
1.0,7,3.019746
0.0,1,3.019858
0.0,4,3.020103
1.0,32,3.021605
0.0,7,3.021985
0.0,20,3.022945
1.0,31,3.024398
0.0,54,3.026886
0.0,6,3.027225
0.0,12,3.027833
0.0,9,3.028316
0.0,4,3.028566
1.0,13,3.029212
0.0,13,3.029865
0.0,38,3.031634
0.0,18,3.032512
1.0,49,3.034762
0.0,23,3.035855
0.0,16,3.036644
0.0,27,3.037913
0.0,4,3.038163
0.0,26,3.03941
0.0,1,3.039524
0.0,16,3.040312
0.0,1,3.040426
0.0,8,3.040848
0.0,30,3.042265
0.0,6,3.042606
0.0,16,3.043397
1.0,23,3.044501
1.0,13,3.045148
0.0,19,3.046071
0.0,10,3.046597
0.0,3,3.0468
0.0,5,3.047089
0.0,7,3.047478
0.0,16,3.048274
0.0,4,3.048526
0.0,17,3.049361
0.0,11,3.049919
1.0,21,3.050927
1.0,24,3.052065
0.0,11,3.052636
0.0,34,3.054218
0.0,9,3.054699
0.0,4,3.054948
0.0,8,3.055384
0.0,1,3.055498
0.0,3,3.055703
0.0,4,3.055952
0.0,8,3.056382
1.0,13,3.057024
0.0,12,3.057632
0.0,5,3.057927
1.0,36,3.059614
1.0,7,3.059993
0.0,17,3.061229
0.0,10,3.061779
0.0,1,3.0619
0.0,6,3.062237
0.0,40,3.064248
0.0,22,3.065403
0.0,2,3.065595
0.0,5,3.065893
1.0,30,3.06734
0.0,40,3.069303
0.0,7,3.069753
1.0,39,3.071586
0.0,4,3.071861
1.0,14,3.07256
0.0,29,3.07394
0.0,10,3.074477
0.0,43,3.076472
0.0,13,3.077145
0.0,17,3.077987
0.0,4,3.078243
1.0,12,3.078869
1.0,48,3.081087
1.0,25,3.082329
0.0,22,3.083398
0.0,7,3.083787
1.0,13,3.08444
0.0,6,3.08478
0.0,4,3.085029
1.0,10,3.085563
0.0,22,3.086629
0.0,10,3.087152
0.0,17,3.087988
0.0,6,3.088353
0.0,10,3.088865
1.0,13,3.089521
0.0,17,3.090359
1.0,21,3.091377
0.0,8,3.091814
0.0,9,3.092297
0.0,6,3.092631
0.0,18,3.093513
0.0,27,3.094798
0.0,1,3.094922
1.0,27,3.096203
0.0,44,3.09825
0.0,4,3.098559
0.0,13,3.099202
0.0,35,3.100847
0.0,1,3.100983
0.0,49,3.10325
0.0,15,3.104042
0.0,24,3.105201
0.0,19,3.106138
1.0,11,3.106714
0.0,36,3.108427
1.0,11,3.109002
0.0,33,3.110681
0.0,1,3.110795
1.0,18,3.111676
1.0,9,3.112147
0.0,20,3.113113
0.0,3,3.11333
1.0,36,3.115001
0.0,29,3.116368
0.0,14,3.117064
0.0,5,3.117368
0.0,32,3.118869
1.0,24,3.120011
0.0,7,3.120403
0.0,13,3.121051
0.0,18,3.121928
0.0,23,3.123025
0.0,4,3.123284
1.0,43,3.125277
1.0,18,3.126147
1.0,36,3.127833
0.0,16,3.128628
0.0,6,3.128967
0.0,61,3.131775
1.0,14,3.13248
1.0,19,3.133402
0.0,20,3.134376
1.0,28,3.135689
0.0,2,3.135849
0.0,4,3.136097
0.0,12,3.136712
1.0,27,3.137989
0.0,8,3.138432
0.0,15,3.139168
0.0,6,3.139516
0.0,9,3.139986
1.0,15,3.140732
0.0,10,3.141245
0.0,1,3.141368
0.0,12,3.14197
0.0,62,3.144818
0.0,54,3.147318
0.0,9,3.147789
0.0,2,3.147946
0.0,25,3.149145
0.0,5,3.149452
0.0,1,3.149564
1.0,24,3.150713
0.0,11,3.151279
0.0,8,3.151703
0.0,4,3.15195
0.0,13,3.15261
0.0,6,3.152949
1.0,34,3.154549
0.0,23,3.155653
0.0,18,3.15653
0.0,2,3.156689
0.0,15,3.15744
0.0,40,3.159312
0.0,40,3.161176
1.0,9,3.161657
0.0,3,3.16186
1.0,28,3.163176
0.0,1,3.163301
0.0,5,3.163596
1.0,13,3.164241
0.0,13,3.164897
0.0,6,3.165234
1.0,16,3.166015
0.0,9,3.1665
1.0,17,3.167336
0.0,7,3.167718
0.0,55,3.170269
0.0,8,3.170696
0.0,49,3.17296
1.0,20,3.173923
0.0,18,3.174804
0.0,8,3.175233
0.0,3,3.175447
0.0,2,3.175605
0.0,1,3.175718
0.0,27,3.176992
0.0,6,3.177341
0.0,8,3.177768
0.0,32,3.179282
1.0,14,3.179971
0.0,7,3.180362
1.0,18,3.181231
1.0,45,3.183325
0.0,30,3.184735
0.0,5,3.185026
0.0,21,3.18603
1.0,11,3.186597
1.0,30,3.188013
0.0,4,3.188277
0.0,2,3.188437
0.0,19,3.18936
0.0,4,3.189606
0.0,5,3.189898
0.0,4,3.190147
0.0,14,3.190859
0.0,3,3.191062
0.0,6,3.191411
0.0,8,3.191838
0.0,25,3.193074
1.0,36,3.194758
0.0,43,3.196756
0.0,1,3.196869
0.0,6,3.197202
0.0,14,3.197906
0.0,10,3.198437
0.0,13,3.199086
0.0,20,3.200057
0.0,11,3.200628
0.0,42,3.202583
0.0,21,3.203595
1.0,46,3.205722
0.0,2,3.20588
0.0,5,3.206172
0.0,35,3.207814
0.0,3,3.208021
0.0,20,3.208996
0.0,22,3.210063
0.0,2,3.210293
1.0,18,3.211162
1.0,17,3.211995
0.0,18,3.212873
0.0,8,3.213315
1.0,10,3.213834
0.0,7,3.214215
0.0,53,3.216658
0.0,13,3.217311
1.0,39,3.219125
0.0,31,3.220593
0.0,2,3.220752
0.0,1,3.220865
0.0,5,3.221159
0.0,6,3.221505
0.0,13,3.222154
0.0,3,3.222367
0.0,17,3.223192
0.0,28,3.224522
0.0,1,3.224637
0.0,29,3.226003
0.0,5,3.226307
0.0,5,3.226597
0.0,25,3.227799
0.0,28,3.229132
0.0,5,3.229435
0.0,27,3.230745
0.0,8,3.23117
0.0,42,3.233105
0.0,2,3.233275
0.0,29,3.234637
1.0,51,3.236978
0.0,27,3.238267
0.0,15,3.239004
0.0,46,3.241134
1.0,13,3.241791
0.0,8,3.242216
0.0,15,3.242962
0.0,2,3.243123
0.0,3,3.243337
0.0,19,3.244259
0.0,19,3.245175
1.0,30,3.246595
0.0,6,3.246933
0.0,25,3.248118
0.0,6,3.248477
0.0,13,3.249125
1.0,15,3.249874
0.0,3,3.25008
0.0,18,3.250955
1.0,22,3.252011
1.0,52,3.25441
0.0,5,3.254704
0.0,16,3.255494
0.0,2,3.255655
0.0,22,3.256707
0.0,6,3.257048
1.0,13,3.257705
1.0,74,3.261113
0.0,3,3.261328
0.0,10,3.261845
0.0,9,3.262324
0.0,1,3.262439
0.0,13,3.263088
0.0,49,3.265365
0.0,35,3.266997
0.0,7,3.267389
0.0,21,3.268408
0.0,10,3.268923
0.0,1,3.269035
0.0,10,3.269562
0.0,10,3.270075
0.0,1,3.270186
0.0,3,3.270398
1.0,26,3.27163
0.0,30,3.273047
0.0,4,3.273307
0.0,1,3.273422
0.0,29,3.274786
0.0,44,3.276812
0.0,5,3.277107
1.0,8,3.277541
0.0,13,3.278188
1.0,16,3.27898
0.0,13,3.279638
0.0,52,3.282031
0.0,27,3.283317
0.0,3,3.28352
0.0,21,3.284528
0.0,19,3.285452
0.0,11,3.28601
0.0,19,3.286929
0.0,14,3.287635
0.0,2,3.287795
0.0,3,3.287996
1.0,17,3.288836
0.0,9,3.28932
0.0,22,3.290382
0.0,53,3.292824
0.0,1,3.292937
0.0,3,3.293139
0.0,2,3.293311
0.0,34,3.294901
0.0,24,3.296052
0.0,10,3.296582
0.0,6,3.296923
0.0,2,3.297083
0.0,8,3.297518
