#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
0.0,20,3.298498
0.0,1,3.298614
0.0,11,3.29917
1.0,10,3.299696
1.0,17,3.300529
1.0,27,3.301814
0.0,22,3.302881
0.0,4,3.303132
0.0,31,3.304595
0.0,7,3.304977
0.0,10,3.305503
0.0,2,3.305664
0.0,18,3.306543
1.0,41,3.308456
1.0,16,3.309235
0.0,10,3.309758
0.0,17,3.310593
0.0,7,3.311038
0.0,26,3.3123
0.0,24,3.313449
0.0,5,3.313739
0.0,3,3.313942
0.0,25,3.315135
0.0,27,3.316417
0.0,6,3.316754
0.0,26,3.317991
0.0,8,3.318435
1.0,21,3.319454
0.0,26,3.320693
1.0,8,3.321117
0.0,17,3.321949
0.0,23,3.323055
1.0,47,3.325233
0.0,9,3.325708
0.0,4,3.325954
1.0,19,3.326875
0.0,1,3.326987
0.0,15,3.327736
0.0,1,3.327848
0.0,8,3.328291
0.0,25,3.329481
0.0,22,3.330538
0.0,2,3.3307
0.0,12,3.331316
1.0,44,3.333347
0.0,7,3.33373
0.0,13,3.334386
0.0,56,3.336951
0.0,5,3.337246
0.0,16,3.338032
0.0,5,3.338344
0.0,27,3.339625
0.0,17,3.340469
1.0,39,3.342284
0.0,44,3.344325
1.0,36,3.345996
1.0,36,3.347693
0.0,26,3.348938
0.0,12,3.349551
1.0,24,3.350695
1.0,17,3.351526
0.0,9,3.351998
0.0,23,3.353099
0.0,10,3.353629
0.0,1,3.353744
0.0,1,3.353857
0.0,7,3.354239
0.0,32,3.355737
0.0,11,3.356307
0.0,23,3.357412
0.0,63,3.360322
0.0,12,3.360928
0.0,28,3.362248
0.0,17,3.363083
0.0,46,3.365223
1.0,15,3.365974
1.0,37,3.367702
0.0,42,3.369659
1.0,10,3.370175
0.0,14,3.37088
0.0,3,3.371083
0.0,7,3.371474
0.0,3,3.371677
1.0,25,3.372866
0.0,12,3.373486
0.0,7,3.373871
0.0,1,3.373984
1.0,14,3.374686
0.0,12,3.375305
0.0,18,3.376181
0.0,1,3.376303
0.0,37,3.378027
0.0,14,3.378736
0.0,30,3.380141
0.0,12,3.380756
1.0,10,3.381279
0.0,13,3.381927
0.0,16,3.382719
0.0,7,3.383104
1.0,23,3.384201
0.0,1,3.384322
0.0,4,3.384574
1.0,44,3.386632
0.0,7,3.387017
0.0,32,3.38853
0.0,1,3.388644
0.0,4,3.388895
0.0,1,3.389007
0.0,8,3.389446
1.0,47,3.391623
0.0,46,3.393766
1.0,13,3.394429
1.0,10,3.394944
0.0,14,3.39565
1.0,13,3.39631
0.0,21,3.397317
0.0,2,3.397479
0.0,27,3.398762
0.0,5,3.399057
1.0,62,3.401902
1.0,57,3.404553
0.0,7,3.404933
0.0,2,3.405092
0.0,9,3.405576
0.0,8,3.406001
0.0,29,3.407377
0.0,4,3.407626
0.0,2,3.407785
0.0,40,3.409655
0.0,1,3.40977
0.0,60,3.412534
0.0,3,3.412739
0.0,25,3.413927
0.0,9,3.414414
0.0,37,3.416149
0.0,1,3.416272
0.0,3,3.416477
0.0,42,3.418425
0.0,31,3.419946
0.0,3,3.42015
0.0,9,3.420639
0.0,8,3.421067
1.0,17,3.421912
0.0,1,3.422026
0.0,4,3.422286
0.0,3,3.422491
1.0,24,3.423653
1.0,26,3.424885
0.0,2,3.425045
0.0,2,3.425204
0.0,5,3.425508
1.0,34,3.4271
0.0,8,3.427536
0.0,63,3.430439
1.0,29,3.431805
0.0,5,3.4321
1.0,14,3.432802
0.0,9,3.433284
0.0,2,3.433446
0.0,8,3.43387
0.0,13,3.43452
1.0,10,3.435034
1.0,12,3.435646
1.0,79,3.439259
0.0,2,3.439422
0.0,18,3.440301
1.0,9,3.440774
0.0,16,3.441559
1.0,13,3.442203
0.0,1,3.442324
0.0,20,3.44329
0.0,3,3.443493
0.0,7,3.44387
1.0,29,3.445227
0.0,49,3.447486
0.0,5,3.447782
0.0,8,3.448205
0.0,53,3.450655
0.0,3,3.450861
0.0,68,3.453962
0.0,26,3.455194
0.0,1,3.455317
0.0,2,3.455478
0.0,1,3.45559
1.0,24,3.456731
0.0,2,3.456892
0.0,38,3.458667
0.0,21,3.459678
0.0,7,3.460058
0.0,6,3.460404
0.0,7,3.460782
0.0,25,3.461963
1.0,22,3.463025
0.0,1,3.463139
1.0,13,3.463798
0.0,5,3.464092
0.0,9,3.464571
1.0,39,3.466386
0.0,2,3.466544
0.0,22,3.467598
0.0,20,3.468565
0.0,6,3.468904
0.0,21,3.469916
0.0,5,3.470211
0.0,3,3.470427
0.0,1,3.470539
0.0,17,3.471373
1.0,50,3.473675
0.0,16,3.474467
0.0,3,3.47467
0.0,1,3.474783
1.0,22,3.47583
0.0,2,3.47599
0.0,8,3.476428
0.0,11,3.476992
0.0,13,3.477651
0.0,11,3.47821
0.0,9,3.478694
0.0,3,3.478899
1.0,18,3.479776
1.0,61,3.482581
0.0,31,3.484029
0.0,29,3.485412
0.0,4,3.485663
1.0,35,3.487305
0.0,37,3.489029
0.0,14,3.48973
0.0,23,3.490828
1.0,19,3.491749
1.0,53,3.494175
1.0,31,3.495634
1.0,59,3.498332
0.0,6,3.498672
0.0,9,3.499144
0.0,29,3.500513
0.0,10,3.501026
0.0,9,3.501506
0.0,27,3.502786
0.0,31,3.504238
1.0,19,3.505161
0.0,32,3.506666
0.0,6,3.507004
1.0,31,3.508477
0.0,8,3.5089
0.0,39,3.510699
0.0,14,3.511401
0.0,44,3.513444
0.0,3,3.51365
0.0,34,3.515233
0.0,9,3.515711
0.0,8,3.516137
0.0,22,3.517184
0.0,24,3.51834
0.0,10,3.518853
0.0,16,3.519643
1.0,22,3.520704
0.0,26,3.522001
0.0,43,3.523997
0.0,37,3.52573
0.0,10,3.526248
0.0,5,3.526552
1.0,13,3.527194
0.0,42,3.529144
0.0,11,3.529711
0.0,6,3.530052
0.0,16,3.530846
1.0,17,3.531685
1.0,18,3.532564
1.0,36,3.534245
0.0,17,3.535086
0.0,16,3.535871
0.0,6,3.536211
0.0,5,3.53651
0.0,22,3.537565
0.0,7,3.537947
0.0,2,3.538106
0.0,4,3.53837
0.0,23,3.53947
0.0,16,3.54025
0.0,56,3.542835
0.0,19,3.543759
0.0,3,3.543962
0.0,7,3.544351
0.0,27,3.545623
0.0,7,3.546005
0.0,20,3.546972
0.0,6,3.547322
0.0,4,3.547571
1.0,26,3.548809
0.0,1,3.548922
0.0,3,3.549123
1.0,12,3.549737
0.0,32,3.551242
1.0,20,3.552212
1.0,28,3.553547
1.0,32,3.555045
1.0,23,3.55615
0.0,22,3.557207
0.0,38,3.558994
1.0,24,3.560139
0.0,8,3.560576
0.0,9,3.561042
1.0,18,3.561924
0.0,3,3.562127
0.0,7,3.562522
1.0,16,3.563313
0.0,27,3.564593
1.0,24,3.565733
1.0,17,3.566573
1.0,27,3.56786
1.0,17,3.568701
1.0,20,3.56967
0.0,30,3.571085
0.0,6,3.571437
0.0,12,3.572038
0.0,1,3.57215
0.0,6,3.572497
1.0,40,3.574373
0.0,7,3.574752
0.0,31,3.576213
0.0,1,3.576335
0.0,5,3.576631
1.0,40,3.578495
1.0,26,3.579731
0.0,19,3.580664
0.0,14,3.581362
0.0,12,3.581965
0.0,29,3.583345
0.0,17,3.584169
0.0,38,3.585938
0.0,18,3.58682
0.0,8,3.587247
0.0,3,3.587461
0.0,1,3.587572
0.0,28,3.588898
0.0,6,3.589238
0.0,4,3.589498
0.0,1,3.589608
0.0,36,3.591286
0.0,38,3.593048
1.0,26,3.594284
0.0,5,3.594578
0.0,9,3.595047
0.0,12,3.595662
0.0,12,3.596272
0.0,6,3.596612
0.0,10,3.597126
0.0,9,3.59761
0.0,34,3.599192
0.0,3,3.599406
1.0,25,3.600597
0.0,13,3.601245
0.0,74,3.604643
0.0,4,3.604893
0.0,2,3.60505
0.0,26,3.606294
0.0,8,3.606719
0.0,25,3.607906
0.0,24,3.609059
0.0,16,3.609848
0.0,29,3.611216
0.0,24,3.612367
0.0,11,3.612929
0.0,30,3.614346
0.0,3,3.614549
0.0,21,3.615561
1.0,9,3.616029
0.0,1,3.616141
1.0,28,3.617471
0.0,29,3.618856
1.0,36,3.620556
1.0,44,3.622594
1.0,31,3.624048
0.0,9,3.624526
0.0,4,3.624837
1.0,26,3.62608
0.0,27,3.627378
0.0,2,3.627538
0.0,1,3.627651
0.0,2,3.627808
0.0,100,3.6324
0.0,23,3.633511
0.0,1,3.633626
0.0,3,3.633834
0.0,9,3.634316
0.0,5,3.634614
1.0,29,3.635974
0.0,24,3.637116
0.0,15,3.637868
0.0,6,3.638208
0.0,1,3.638334
0.0,27,3.639638
0.0,3,3.639843
1.0,39,3.64166
0.0,7,3.642042
0.0,15,3.642787
0.0,7,3.643168
0.0,12,3.643785
0.0,2,3.643944
1.0,27,3.645218
0.0,27,3.646497
1.0,29,3.647857
0.0,23,3.648961
0.0,6,3.649314
0.0,37,3.651034
0.0,28,3.652377
0.0,43,3.654368
0.0,2,3.654528
0.0,2,3.654685
1.0,17,3.655511
0.0,4,3.655757
1.0,38,3.657524
0.0,1,3.657636
1.0,52,3.660045
0.0,31,3.661511
0.0,1,3.661624
0.0,4,3.661868
0.0,25,3.663055
0.0,15,3.663803
0.0,28,3.665124
1.0,22,3.666179
0.0,3,3.666395
0.0,6,3.66673
0.0,2,3.66689
0.0,11,3.66746
1.0,30,3.66888
0.0,5,3.669176
0.0,2,3.669347
0.0,3,3.66955
0.0,12,3.67015
1.0,20,3.671114
0.0,7,3.671505
1.0,16,3.672293
1.0,19,3.673202
1.0,37,3.674928
0.0,8,3.675366
0.0,12,3.675965
0.0,3,3.67617
0.0,36,3.67786
0.0,7,3.678242
0.0,6,3.6786
1.0,12,3.679198
1.0,22,3.680266
0.0,12,3.68087
1.0,20,3.681838
0.0,12,3.682451
1.0,38,3.684217
0.0,1,3.68434
1.0,23,3.68544
0.0,1,3.685552
0.0,18,3.68643
1.0,39,3.68824
0.0,22,3.689312
0.0,1,3.689426
0.0,20,3.690391
0.0,4,3.69064
0.0,14,3.691339
0.0,29,3.692705
0.0,64,3.695641
0.0,8,3.69607
0.0,28,3.697401
0.0,4,3.697652
0.0,57,3.700278
0.0,4,3.700526
0.0,12,3.701126
0.0,1,3.701237
0.0,25,3.702433
0.0,2,3.702591
0.0,2,3.702749
0.0,5,3.703043
0.0,22,3.704104
0.0,29,3.705484
0.0,2,3.705644
0.0,6,3.705983
0.0,14,3.706682
0.0,13,3.707342
0.0,7,3.707727
0.0,6,3.708064
1.0,20,3.709033
0.0,15,3.709782
1.0,26,3.711014
0.0,13,3.711674
0.0,10,3.712189
0.0,18,3.713067
0.0,4,3.713325
0.0,22,3.714375
0.0,17,3.715197
0.0,12,3.715805
0.0,3,3.716007
0.0,33,3.717562
0.0,15,3.718309
0.0,49,3.720567
0.0,12,3.721168
0.0,4,3.721429
0.0,10,3.721947
0.0,14,3.722647
0.0,7,3.723028
0.0,3,3.72323
0.0,6,3.723577
0.0,36,3.725259
0.0,7,3.725703
0.0,15,3.726456
0.0,2,3.726615
1.0,12,3.727219
0.0,55,3.729755
1.0,16,3.730544
1.0,23,3.731639
0.0,2,3.731797
0.0,56,3.734362
1.0,22,3.735415
1.0,14,3.736106
0.0,3,3.73632
0.0,10,3.736835
0.0,10,3.737362
0.0,6,3.737703
0.0,22,3.738767
1.0,35,3.740404
0.0,3,3.740612
0.0,2,3.740768
0.0,30,3.742171
0.0,30,3.743597
0.0,15,3.744344
0.0,12,3.744949
0.0,7,3.74534
0.0,1,3.745452
0.0,59,3.748144
0.0,12,3.748767
1.0,32,3.750271
0.0,4,3.750522
0.0,7,3.750905
0.0,23,3.75201
0.0,17,3.752846
0.0,14,3.753546
0.0,34,3.755123
0.0,6,3.755469
0.0,17,3.7563
0.0,8,3.756727
0.0,1,3.756839
1.0,30,3.758244
0.0,43,3.760242
0.0,12,3.760853
0.0,1,3.760966
1.0,21,3.761973
0.0,36,3.763667
1.0,39,3.765479
0.0,85,3.769359
0.0,22,3.770412
0.0,9,3.77088
0.0,1,3.770993
1.0,21,3.772003
0.0,4,3.772264
0.0,17,3.773088
1.0,17,3.773925
1.0,13,3.77458
0.0,21,3.775599
0.0,34,3.777183
0.0,1,3.777306
0.0,20,3.778275
0.0,7,3.778658
0.0,32,3.780167
0.0,9,3.780649
1.0,12,3.781261
1.0,16,3.782048
0.0,5,3.782355
0.0,4,3.782601
1.0,47,3.784776
1.0,26,3.786007
0.0,1,3.786121
0.0,24,3.787272
0.0,3,3.787476
0.0,14,3.788166
1.0,23,3.789277
1.0,26,3.790513
0.0,6,3.790851
0.0,7,3.791228
1.0,18,3.792106
0.0,20,3.793073
0.0,5,3.79338
1.0,37,3.795098
0.0,7,3.795493
0.0,4,3.79574
1.0,16,3.79653
1.0,35,3.798165
0.0,20,3.79914
0.0,7,3.799534
0.0,1,3.799646
0.0,9,3.800119
0.0,3,3.800333
0.0,3,3.800539
0.0,9,3.801012
0.0,10,3.801543
1.0,48,3.803751
0.0,9,3.804222
1.0,16,3.805012
0.0,51,3.807361
0.0,6,3.807699
1.0,22,3.808755
0.0,1,3.808869
0.0,14,3.809573
0.0,5,3.809867
0.0,29,3.811233
0.0,5,3.811535
0.0,28,3.812846
0.0,18,3.813719
0.0,1,3.813833
0.0,11,3.814401
0.0,49,3.81666
0.0,10,3.817178
1.0,12,3.817793
0.0,24,3.818934
0.0,7,3.819324
0.0,15,3.820057
0.0,7,3.820446
0.0,8,3.820871
1.0,20,3.821834
0.0,23,3.822937
1.0,21,3.82394
1.0,11,3.824507
0.0,12,3.825127
0.0,10,3.825656
1.0,16,3.826514
0.0,19,3.827439
0.0,6,3.827778
1.0,39,3.829595
0.0,5,3.82989
0.0,14,3.830593
0.0,23,3.831703
0.0,11,3.832273
0.0,22,3.83333
0.0,10,3.833849
1.0,33,3.8354
1.0,40,3.83725
1.0,37,3.838991
1.0,60,3.841753
0.0,28,3.843086
0.0,32,3.844603
0.0,7,3.844988
0.0,2,3.845148
0.0,1,3.845269
0.0,8,3.845697
0.0,23,3.846801
0.0,15,3.84755
