#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
1.0,21,3.848566
0.0,18,3.849451
0.0,9,3.84992
0.0,57,3.85255
0.0,9,3.853018
0.0,8,3.853458
0.0,17,3.854295
1.0,25,3.855487
1.0,27,3.856768
0.0,50,3.85909
0.0,11,3.85966
0.0,3,3.859863
1.0,13,3.860523
0.0,63,3.86341
0.0,1,3.863523
0.0,5,3.863817
1.0,16,3.864599
0.0,8,3.865024
1.0,34,3.86661
1.0,32,3.868106
0.0,10,3.868638
0.0,5,3.868932
1.0,13,3.869589
0.0,3,3.869794
0.0,6,3.870131
0.0,59,3.872844
0.0,58,3.875515
0.0,6,3.875854
0.0,1,3.875965
1.0,22,3.877024
0.0,17,3.877861
0.0,59,3.880572
0.0,25,3.881762
0.0,12,3.882372
0.0,2,3.882531
0.0,9,3.882997
0.0,22,3.884049
0.0,37,3.885767
1.0,12,3.886382
0.0,15,3.887121
0.0,32,3.888641
1.0,33,3.890172
0.0,20,3.891143
0.0,36,3.892823
0.0,4,3.89307
0.0,6,3.893419
0.0,32,3.894908
1.0,40,3.89677
1.0,17,3.897607
0.0,15,3.898361
0.0,10,3.898872
0.0,24,3.900024
0.0,24,3.901169
0.0,10,3.901696
0.0,27,3.902976
0.0,3,3.903184
0.0,9,3.903663
0.0,16,3.904458
0.0,3,3.904661
0.0,11,3.905218
1.0,24,3.906365
1.0,26,3.907604
0.0,31,3.909063
0.0,28,3.910396
0.0,17,3.911216
1.0,25,3.912402
0.0,33,3.913942
0.0,22,3.914997
0.0,19,3.915912
0.0,26,3.917143
0.0,6,3.917494
0.0,1,3.917608
0.0,5,3.917902
1.0,9,3.918385
0.0,17,3.91921
0.0,20,3.920176
0.0,5,3.920482
0.0,5,3.920774
0.0,61,3.923559
0.0,1,3.923677
0.0,20,3.924642
0.0,9,3.925106
0.0,37,3.926825
0.0,6,3.927163
0.0,4,3.92742
0.0,14,3.928107
0.0,19,3.929032
0.0,3,3.929238
0.0,22,3.9303
0.0,2,3.930461
0.0,26,3.931688
1.0,13,3.932344
0.0,2,3.932503
0.0,7,3.932879
0.0,3,3.93308
0.0,16,3.933865
1.0,15,3.93461
1.0,14,3.935313
0.0,71,3.93862
0.0,49,3.940873
0.0,7,3.941266
0.0,12,3.941867
0.0,13,3.942523
0.0,3,3.942728
0.0,26,3.943959
0.0,2,3.944118
0.0,15,3.944863
1.0,23,3.945961
0.0,7,3.946355
0.0,15,3.947091
0.0,3,3.947305
0.0,7,3.947684
0.0,14,3.948396
1.0,7,3.948778
0.0,5,3.949069
0.0,25,3.950262
1.0,20,3.951222
1.0,16,3.952007
0.0,6,3.952357
0.0,38,3.954129
0.0,9,3.954609
1.0,15,3.955353
0.0,2,3.955512
0.0,31,3.956956
0.0,17,3.95779
0.0,3,3.957993
0.0,22,3.959053
0.0,3,3.959269
0.0,10,3.95978
0.0,9,3.960261
0.0,2,3.960421
0.0,56,3.962992
0.0,3,3.963197
0.0,6,3.963544
0.0,4,3.963792
1.0,15,3.964539
1.0,30,3.965936
1.0,20,3.966905
1.0,11,3.967477
0.0,40,3.969351
0.0,18,3.970233
1.0,8,3.97067
0.0,1,3.970782
0.0,7,3.971162
0.0,10,3.971686
0.0,11,3.972246
1.0,11,3.972812
1.0,19,3.973734
1.0,6,3.974068
1.0,10,3.974591
0.0,4,3.974838
0.0,18,3.975722
0.0,5,3.976018
0.0,1,3.976131
0.0,13,3.976787
0.0,45,3.978877
0.0,11,3.97945
0.0,1,3.979566
1.0,25,3.980762
0.0,8,3.981189
0.0,1,3.98131
0.0,28,3.982628
0.0,33,3.984169
0.0,9,3.984648
1.0,35,3.986292
0.0,2,3.986454
0.0,19,3.987372
1.0,61,3.99017
1.0,22,3.991224
0.0,12,3.991829
0.0,19,3.992749
0.0,2,3.992908
0.0,16,3.993699
0.0,9,3.994164
0.0,5,3.994466
0.0,1,3.99458
0.0,26,3.995818
0.0,26,3.997053
0.0,9,3.997538
0.0,1,3.997652
0.0,6,3.997985
1.0,28,3.999322
0.0,1,3.999436
0.0,32,4.000924
1.0,9,4.001407
1.0,29,4.002769
0.0,10,4.003294
0.0,3,4.003502
0.0,8,4.003923
1.0,36,4.005604
0.0,1,4.005718
0.0,1,4.00583
0.0,4,4.006075
1.0,56,4.008657
0.0,9,4.009126
0.0,1,4.009239
0.0,5,4.009541
0.0,23,4.01064
1.0,38,4.012403
1.0,18,4.013288
1.0,13,4.013935
0.0,5,4.014224
0.0,2,4.01439
1.0,31,4.015842
0.0,9,4.016324
0.0,23,4.017418
0.0,28,4.018738
0.0,4,4.01899
0.0,26,4.020218
0.0,16,4.021008
0.0,3,4.021212
0.0,5,4.021509
0.0,39,4.023324
0.0,12,4.023924
0.0,1,4.024037
1.0,8,4.024474
0.0,2,4.024636
0.0,51,4.026987
0.0,3,4.027191
0.0,4,4.027446
0.0,25,4.028638
0.0,51,4.030979
0.0,7,4.031374
0.0,18,4.032235
1.0,10,4.03276
0.0,4,4.033023
0.0,30,4.034438
0.0,8,4.034868
0.0,2,4.035029
0.0,19,4.035954
0.0,24,4.037162
0.0,11,4.037737
0.0,13,4.038401
0.0,31,4.039855
0.0,1,4.039968
0.0,11,4.040543
0.0,27,4.041824
0.0,3,4.04203
1.0,9,4.042511
0.0,7,4.042892
1.0,16,4.043689
1.0,25,4.044869
0.0,31,4.046337
0.0,2,4.046499
0.0,26,4.04773
0.0,19,4.048666
0.0,9,4.049134
0.0,14,4.04983
0.0,2,4.049988
0.0,4,4.050237
0.0,9,4.050718
1.0,43,4.052713
0.0,14,4.053416
1.0,10,4.053933
0.0,2,4.054091
1.0,9,4.054569
0.0,6,4.054912
0.0,13,4.05557
0.0,5,4.055864
0.0,10,4.056394
0.0,5,4.056692
0.0,11,4.057249
0.0,3,4.057463
0.0,12,4.05807
0.0,9,4.05856
0.0,39,4.060388
0.0,1,4.060502
0.0,4,4.060752
1.0,11,4.061325
0.0,15,4.062071
1.0,18,4.062958
0.0,1,4.06307
0.0,14,4.063773
0.0,11,4.064349
0.0,25,4.065544
0.0,15,4.066288
0.0,7,4.066671
0.0,3,4.066873
1.0,31,4.068346
0.0,30,4.069772
0.0,6,4.070108
0.0,23,4.071205
0.0,15,4.071948
1.0,19,4.072868
0.0,6,4.07321
0.0,35,4.074848
1.0,13,4.075505
0.0,22,4.076553
0.0,13,4.077193
0.0,5,4.077497
1.0,12,4.078097
0.0,14,4.078805
0.0,12,4.07942
1.0,48,4.08164
1.0,11,4.082199
0.0,13,4.082855
1.0,18,4.083731
0.0,35,4.085377
1.0,21,4.086388
1.0,30,4.087789
1.0,12,4.088411
0.0,5,4.088705
0.0,13,4.089365
0.0,10,4.089878
0.0,11,4.090444
0.0,15,4.091181
0.0,15,4.091928
0.0,18,4.092807
0.0,7,4.09319
0.0,15,4.093931
0.0,11,4.094497
0.0,8,4.094925
0.0,29,4.096306
0.0,13,4.09695
0.0,35,4.098595
0.0,33,4.100132
0.0,13,4.100789
0.0,16,4.101578
1.0,30,4.102991
0.0,39,4.104806
0.0,5,4.105102
1.0,25,4.106294
1.0,67,4.109364
0.0,2,4.109525
0.0,21,4.110526
0.0,5,4.110824
0.0,14,4.111518
0.0,6,4.111852
1.0,37,4.113571
0.0,27,4.114844
1.0,27,4.116118
0.0,86,4.120027
0.0,14,4.120726
0.0,28,4.122047
0.0,19,4.122959
0.0,48,4.125169
0.0,14,4.125871
1.0,42,4.127817
1.0,29,4.129179
0.0,42,4.13112
0.0,15,4.131863
0.0,35,4.133498
0.0,5,4.133793
1.0,12,4.134407
0.0,1,4.134521
0.0,7,4.134902
0.0,6,4.135238
0.0,3,4.135451
0.0,20,4.136417
0.0,35,4.138047
0.0,17,4.138887
1.0,11,4.139518
1.0,21,4.140525
0.0,18,4.141407
0.0,1,4.141521
1.0,38,4.143285
0.0,5,4.14358
0.0,17,4.144417
1.0,31,4.145877
0.0,2,4.146038
0.0,1,4.146149
0.0,8,4.146584
1.0,29,4.147944
0.0,49,4.150219
0.0,5,4.15052
0.0,11,4.151078
1.0,19,4.152003
0.0,25,4.153195
0.0,8,4.153632
0.0,13,4.15429
0.0,12,4.154893
0.0,16,4.155687
0.0,12,4.156305
0.0,25,4.157495
1.0,25,4.158688
1.0,31,4.160134
0.0,1,4.160248
0.0,8,4.160686
0.0,4,4.160934
0.0,3,4.161137
1.0,63,4.164014
1.0,13,4.164677
0.0,1,4.164791
1.0,34,4.166392
0.0,6,4.166729
0.0,11,4.1673
1.0,16,4.16808
0.0,3,4.168299
1.0,24,4.16944
1.0,19,4.170359
0.0,9,4.170825
0.0,47,4.173005
0.0,8,4.173444
0.0,18,4.174323
0.0,14,4.175014
0.0,36,4.176697
0.0,27,4.177971
0.0,1,4.178084
0.0,25,4.179297
0.0,41,4.181202
0.0,9,4.181681
0.0,2,4.181842
0.0,15,4.182592
0.0,4,4.182839
0.0,12,4.183455
0.0,2,4.183616
0.0,3,4.183817
0.0,22,4.184871
0.0,8,4.185311
0.0,19,4.186218
0.0,28,4.187546
0.0,50,4.189846
0.0,16,4.190643
1.0,40,4.192503
0.0,5,4.192797
0.0,14,4.193502
1.0,21,4.194515
1.0,22,4.195567
0.0,8,4.195992
1.0,27,4.19728
1.0,13,4.197927
0.0,8,4.198374
0.0,17,4.199198
0.0,29,4.200578
0.0,3,4.200784
0.0,9,4.201262
0.0,100,4.205794
1.0,15,4.206542
0.0,11,4.207104
0.0,11,4.207676
0.0,3,4.207879
0.0,11,4.208454
0.0,34,4.210044
0.0,35,4.211679
0.0,5,4.211975
0.0,15,4.212723
0.0,1,4.212836
0.0,4,4.213082
0.0,42,4.215026
1.0,15,4.21577
0.0,7,4.216152
0.0,4,4.216409
0.0,12,4.217013
0.0,19,4.217935
0.0,20,4.218909
0.0,13,4.219571
0.0,7,4.219953
1.0,18,4.220851
0.0,6,4.221187
0.0,35,4.222831
0.0,10,4.223356
0.0,13,4.224004
0.0,63,4.226894
0.0,23,4.227999
0.0,4,4.228248
0.0,23,4.229368
0.0,29,4.230729
0.0,33,4.232283
0.0,1,4.232396
0.0,1,4.232507
0.0,30,4.233916
0.0,8,4.234353
0.0,7,4.234735
0.0,21,4.235746
0.0,6,4.236082
0.0,24,4.237227
1.0,12,4.237839
0.0,3,4.238042
1.0,29,4.239416
0.0,13,4.240067
0.0,1,4.240179
0.0,19,4.241163
1.0,18,4.242058
0.0,3,4.242275
0.0,13,4.242921
0.0,21,4.24394
1.0,35,4.245579
0.0,4,4.245826
0.0,31,4.247294
0.0,14,4.247987
1.0,32,4.249497
0.0,1,4.249609
1.0,27,4.250886
1.0,30,4.252302
0.0,19,4.25321
0.0,2,4.253379
0.0,1,4.253492
0.0,21,4.2545
1.0,20,4.255465
0.0,22,4.256521
1.0,38,4.258297
0.0,14,4.258987
1.0,18,4.259863
0.0,6,4.260196
1.0,33,4.261745
0.0,1,4.261858
0.0,7,4.262238
1.0,27,4.263516
0.0,1,4.26363
0.0,17,4.264457
0.0,26,4.265685
1.0,30,4.26709
0.0,12,4.267701
0.0,12,4.268316
0.0,13,4.268962
0.0,26,4.270184
0.0,7,4.270577
1.0,40,4.272432
1.0,26,4.273663
0.0,3,4.273868
0.0,4,4.274116
0.0,2,4.274284
0.0,7,4.274666
1.0,22,4.275718
1.0,17,4.276547
0.0,7,4.300946
0.0,39,4.33979
1.0,57,4.39874
1.0,32,4.431816
0.0,11,4.442894
1.0,11,4.454602
1.0,11,4.465832
0.0,18,4.484344
0.0,9,4.493945
1.0,18,4.51264
0.0,30,4.543821
0.0,1,4.544774
0.0,2,4.547234
1.0,42,4.778967
1.0,52,4.829963
1.0,20,4.850716
0.0,7,4.857951
0.0,34,4.892701
0.0,18,4.910982
0.0,36,4.947447
0.0,5,4.952506
0.0,5,4.957709
0.0,31,4.989417
0.0,21,5.011714
0.0,38,5.050697
0.0,2,5.053112
0.0,20,5.074084
0.0,14,5.088755
0.0,11,5.100734
0.0,7,5.108097
0.0,44,5.153815
0.0,10,5.164536
0.0,23,5.188526
0.0,13,5.202322
1.0,12,5.214736
0.0,13,5.229777
1.0,15,5.245885
0.0,3,5.249739
1.0,45,5.305808
1.0,16,5.326092
1.0,13,5.341931
0.0,4,5.346591
1.0,19,5.368765
1.0,29,5.403318
1.0,32,5.442946
0.0,53,5.509119
0.0,4,5.513768
0.0,29,5.547593
1.0,17,5.568977
0.0,18,5.591046
1.0,12,5.606101
0.0,2,5.608675
0.0,1,5.609993
1.0,37,5.657107
0.0,9,5.667767
1.0,39,5.714243
1.0,22,5.740378
0.0,8,5.750659
0.0,4,5.755487
0.0,15,5.772989
0.0,2,5.775582
0.0,2,5.778151
1.0,13,5.79464
1.0,8,5.803334
0.0,5,5.808303
0.0,18,5.82763
0.0,6,5.83411
0.0,1,5.835357
0.0,4,5.839982
0.0,12,5.852909
0.0,44,5.899889
0.0,7,5.9077
0.0,46,5.957282
0.0,1,5.95849
0.0,4,5.962621
0.0,15,5.978618
0.0,36,6.031645
1.0,37,6.088346
1.0,26,6.12463
1.0,18,6.143818
0.0,6,6.15056
0.0,4,6.154691
1.0,67,6.22311
1.0,20,6.243394
1.0,18,6.26142
1.0,22,6.283201
0.0,8,6.291137
0.0,3,6.294142
0.0,17,6.311336
0.0,48,6.35899
1.0,9,6.368112
1.0,45,6.41418
0.0,19,6.433503
0.0,26,6.460361
0.0,2,6.462569
0.0,4,6.466763
0.0,1,6.467854
0.0,18,6.486962
0.0,69,6.558463
1.0,22,6.582611
0.0,11,6.595667
1.0,20,6.619268
0.0,9,6.67548
0.0,23,6.786681
0.0,28,6.821877
0.0,3,6.824976
1.0,15,6.840852
1.0,15,6.856459
0.0,31,6.889044
1.0,17,6.906525
0.0,7,6.914038
0.0,3,6.917021
1.0,34,6.952306
0.0,2,6.954447
1.0,22,6.976643
0.0,6,6.983197
0.0,68,7.053538
0.0,3,7.056788
0.0,8,7.065217
0.0,18,7.083561
1.0,28,7.11267
0.0,22,7.136814
1.0,13,7.150863
0.0,42,7.195374
0.0,31,7.22783
1.0,12,7.240437
