#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
0.0,32,7.273377
0.0,8,7.282012
0.0,12,7.294198
0.0,4,7.298585
1.0,25,7.32436
1.0,23,7.348861
0.0,16,7.365283
0.0,18,7.384312
0.0,6,7.390777
1.0,17,7.408404
1.0,26,7.435835
0.0,12,7.448497
0.0,25,7.474211
0.0,8,7.482461
0.0,2,7.484576
0.0,1,7.485583
0.0,60,7.548056
1.0,41,7.591322
0.0,10,7.601459
1.0,17,7.619414
1.0,35,7.656181
0.0,37,7.694798
0.0,2,7.696904
1.0,12,7.709368
0.0,1,7.710483
1.0,35,7.747503
1.0,33,7.782158
0.0,13,7.795834
0.0,22,7.819023
0.0,7,7.826525
0.0,2,7.828676
1.0,28,7.858166
0.0,1,7.859345
0.0,6,7.865566
0.0,11,7.877346
1.0,30,7.908643
0.0,1,7.910003
1.0,31,7.942235
0.0,13,7.955613
0.0,41,7.998415
0.0,21,8.02023
0.0,14,8.034939
0.0,4,8.03914
0.0,4,8.043525
0.0,9,8.053231
0.0,15,8.069288
1.0,17,8.086986
0.0,2,8.089151
0.0,14,8.103731
1.0,30,8.135357
0.0,43,8.180203
0.0,2,8.182606
0.0,10,8.193349
0.0,9,8.202693
0.0,19,8.22272
0.0,6,8.228967
1.0,24,8.254122
0.0,1,8.255497
0.0,7,8.26313
1.0,47,8.312697
0.0,6,8.31895
0.0,32,8.352445
1.0,33,8.386978
0.0,8,8.395372
0.0,17,8.413186
0.0,2,8.415511
1.0,30,8.447015
1.0,13,8.460984
0.0,26,8.488535
0.0,4,8.492799
0.0,7,8.500056
0.0,6,8.506605
0.0,4,8.510777
1.0,29,8.540825
0.0,6,8.547607
0.0,4,8.551908
0.0,18,8.570534
0.0,35,8.607301
1.0,16,8.624215
1.0,54,8.690792
0.0,16,8.712933
0.0,6,8.721805
1.0,10,8.735624
0.0,8,8.747686
1.0,9,8.760945
0.0,9,8.772543
0.0,12,8.791572
1.0,16,8.815482
1.0,38,8.865592
0.0,22,8.887967
0.0,14,8.901974
0.0,68,8.97257
0.0,2,8.974804
0.0,4,8.979429
0.0,4,8.98346
0.0,6,8.989739
0.0,32,9.02316
1.0,47,9.07215
1.0,26,9.100123
0.0,3,9.10345
1.0,36,9.141008
0.0,7,9.148474
1.0,39,9.188568
1.0,26,9.215287
0.0,11,9.227249
0.0,19,9.247145
1.0,20,9.268081
1.0,7,9.275724
1.0,26,9.303167
1.0,24,9.328127
1.0,24,9.353032
1.0,16,9.370118
0.0,17,9.387703
0.0,9,9.3973
1.0,17,9.415487
0.0,18,9.434317
0.0,22,9.457485
0.0,3,9.460665
1.0,17,9.478671
0.0,3,9.481817
0.0,31,9.514794
0.0,4,9.519191
0.0,5,9.524546
1.0,8,9.532645
1.0,49,9.583685
0.0,15,9.599674
1.0,11,9.61131
0.0,13,9.624677
0.0,24,9.649913
0.0,56,9.708205
0.0,21,9.73004
0.0,5,9.735712
0.0,17,9.753717
0.0,7,9.761101
0.0,8,9.769528
0.0,1,9.7707
0.0,46,9.818911
0.0,57,9.877932
0.0,41,9.920903
0.0,2,9.922971
0.0,1,9.924158
0.0,5,9.929657
0.0,31,9.962367
1.0,17,9.980567
0.0,25,10.00668
0.0,8,10.015282
0.0,25,10.041546
1.0,12,10.054199
1.0,35,10.090933
0.0,9,10.100724
1.0,30,10.132234
1.0,16,10.148682
1.0,24,10.174207
0.0,15,10.190031
0.0,50,10.241646
0.0,11,10.253332
0.0,4,10.257666
1.0,27,10.285503
0.0,6,10.292354
1.0,31,10.324693
0.0,1,10.325851
0.0,6,10.332515
1.0,33,10.366748
0.0,3,10.370202
0.0,23,10.393753
1.0,59,10.455461
1.0,17,10.473016
0.0,15,10.48898
0.0,2,10.491108
0.0,39,10.531799
1.0,42,10.57591
0.0,26,10.602622
0.0,15,10.618768
0.0,14,10.63306
1.0,53,10.688678
0.0,58,10.76768
0.0,23,10.800798
0.0,17,10.824697
0.0,4,10.828156
0.0,18,10.854647
1.0,11,10.872974
1.0,31,10.91399
0.0,33,10.948183
0.0,45,10.993714
1.0,6,10.999839
0.0,40,11.040626
0.0,6,11.047043
1.0,22,11.070189
0.0,20,11.090984
1.0,23,11.115104
1.0,15,11.131322
0.0,2,11.13345
0.0,29,11.164413
0.0,15,11.181023
0.0,21,11.203104
1.0,19,11.223107
0.0,17,11.240779
0.0,2,11.24297
0.0,44,11.289393
1.0,13,11.302899
0.0,33,11.338077
0.0,12,11.350701
1.0,31,11.383971
0.0,44,11.430573
0.0,14,11.44521
1.0,21,11.466692
0.0,2,11.468801
1.0,16,11.485574
0.0,10,11.496755
0.0,6,11.503245
1.0,9,11.512182
0.0,1,11.513139
0.0,15,11.529021
0.0,7,11.536477
0.0,8,11.544782
0.0,9,11.554346
0.0,22,11.577559
0.0,5,11.582649
0.0,3,11.585944
0.0,1,11.586945
1.0,18,11.605741
0.0,2,11.607846
0.0,17,11.626118
0.0,1,11.627152
1.0,25,11.653483
1.0,12,11.666199
0.0,21,11.688608
1.0,23,11.712605
0.0,12,11.725283
0.0,20,11.746419
0.0,3,11.749614
0.0,23,11.772934
0.0,4,11.777047
0.0,8,11.785328
0.0,1,11.786272
1.0,15,11.802345
0.0,2,11.804344
0.0,14,11.819291
1.0,24,11.844242
0.0,43,11.88917
0.0,20,11.910769
0.0,32,11.944496
0.0,47,11.993375
0.0,7,12.000655
0.0,4,12.004818
1.0,60,12.069394
0.0,4,12.073825
0.0,17,12.092475
0.0,4,12.096646
0.0,9,12.106636
0.0,33,12.140896
1.0,19,12.160743
1.0,14,12.175486
0.0,15,12.191651
1.0,43,12.236431
0.0,26,12.26415
0.0,11,12.275677
0.0,48,12.326314
0.0,21,12.348181
1.0,22,12.371524
0.0,13,12.385572
1.0,11,12.397121
0.0,1,12.398216
0.0,4,12.402511
0.0,18,12.421638
0.0,42,12.465159
1.0,18,12.483856
1.0,21,12.505857
0.0,5,12.511426
0.0,4,12.515545
1.0,10,12.526042
0.0,20,12.546772
0.0,3,12.549685
1.0,31,12.582167
1.0,17,12.600507
0.0,2,12.602624
1.0,25,12.629292
0.0,12,12.641931
1.0,53,12.69794
0.0,8,12.70662
0.0,2,12.708712
0.0,20,12.729352
0.0,3,12.732394
1.0,16,12.748703
0.0,2,12.750974
0.0,18,12.778765
1.0,35,12.826674
0.0,24,12.861423
1.0,15,12.884561
1.0,55,12.954902
0.0,5,12.960567
0.0,1,12.961565
1.0,23,12.986202
0.0,13,13.000443
1.0,11,13.012227
0.0,58,13.072647
0.0,12,13.085458
0.0,10,13.095793
1.0,21,13.117748
0.0,18,13.136718
0.0,13,13.15042
1.0,48,13.20075
0.0,5,13.205888
0.0,2,13.207921
0.0,35,13.244547
0.0,33,13.278432
0.0,3,13.282318
0.0,63,13.346425
0.0,9,13.356129
0.0,1,13.357371
0.0,15,13.37259
0.0,2,13.374718
0.0,16,13.391737
0.0,16,13.408508
0.0,4,13.412672
0.0,32,13.446387
0.0,15,13.461875
0.0,3,13.465209
0.0,2,13.467306
0.0,4,13.471479
0.0,53,13.526776
0.0,9,13.536536
1.0,17,13.553971
0.0,26,13.581963
1.0,16,13.598549
0.0,39,13.639138
0.0,17,13.656448
0.0,25,13.68275
0.0,6,13.689233
1.0,38,13.728902
0.0,7,13.736457
1.0,14,13.751391
1.0,9,13.760972
1.0,13,13.774652
0.0,2,13.776877
1.0,32,13.811198
0.0,1,13.812366
0.0,62,13.878195
0.0,15,13.893987
0.0,18,13.913189
0.0,40,13.956235
0.0,18,13.975454
0.0,21,13.997015
0.0,23,14.020516
1.0,12,14.032961
0.0,15,14.049096
0.0,14,14.063799
0.0,4,14.068015
0.0,13,14.081698
1.0,44,14.128109
1.0,12,14.140582
1.0,24,14.165951
0.0,11,14.177469
0.0,17,14.195339
0.0,25,14.221754
0.0,1,14.22296
1.0,62,14.287979
1.0,9,14.297819
0.0,23,14.321796
0.0,97,14.422538
1.0,51,14.47589
1.0,46,14.547547
1.0,27,14.591348
0.0,34,14.643429
1.0,27,14.684644
0.0,4,14.690882
1.0,16,14.715432
0.0,25,14.753698
1.0,18,14.772805
0.0,3,14.776037
0.0,5,14.781717
0.0,3,14.78515
0.0,65,15.012835
1.0,26,15.040503
0.0,51,15.092503
0.0,1,15.093645
0.0,32,15.126168
1.0,18,15.144994
0.0,12,15.157401
0.0,27,15.189623
0.0,22,15.21271
0.0,14,15.226897
0.0,7,15.234396
1.0,28,15.2635
1.0,9,15.27266
0.0,1,15.273718
0.0,27,15.301722
0.0,27,15.329644
0.0,20,15.349939
0.0,17,15.367496
1.0,32,15.401494
0.0,34,15.436466
1.0,24,15.460961
1.0,33,15.49654
0.0,2,15.498708
0.0,8,15.507052
1.0,22,15.529774
0.0,3,15.533053
1.0,28,15.56264
1.0,41,15.605816
0.0,41,15.648845
0.0,3,15.652108
0.0,2,15.654455
0.0,2,15.656521
0.0,4,15.660641
0.0,12,15.673343
1.0,14,15.688354
1.0,62,15.753302
0.0,4,15.757599
0.0,6,15.764061
0.0,11,15.775721
0.0,7,15.783123
0.0,3,15.786708
0.0,1,15.787809
0.0,25,15.814304
1.0,20,15.835432
0.0,8,15.843809
0.0,1,15.844922
0.0,20,15.865607
0.0,28,15.895103
0.0,6,15.901676
0.0,8,15.910233
0.0,16,15.926913
0.0,11,15.938528
0.0,8,15.94684
0.0,5,15.952264
0.0,11,15.963962
0.0,9,15.973719
0.0,1,15.974718
0.0,43,16.020082
0.0,6,16.02665
1.0,32,16.060171
0.0,15,16.075869
1.0,20,16.096574
0.0,38,16.136662
0.0,24,16.161741
0.0,47,16.210504
0.0,2,16.212931
0.0,3,16.216333
0.0,15,16.232696
0.0,20,16.253318
0.0,10,16.263869
0.0,10,16.274471
0.0,24,16.299566
0.0,5,16.305097
1.0,36,16.343393
1.0,25,16.370879
0.0,31,16.408054
0.0,9,16.419611
0.0,16,16.439712
0.0,6,16.447498
0.0,3,16.45139
1.0,25,16.481887
0.0,5,16.48832
0.0,26,16.520513
1.0,17,16.542386
0.0,27,16.571805
1.0,33,16.606741
0.0,3,16.60988
0.0,3,16.612648
0.0,3,16.616065
0.0,3,16.619295
0.0,39,16.659534
0.0,5,16.664968
0.0,14,16.679523
1.0,11,16.689962
0.0,2,16.692162
0.0,17,16.708907
1.0,34,16.744907
0.0,14,16.759175
1.0,20,16.778616
0.0,3,16.781895
0.0,14,16.795837
0.0,2,16.797502
1.0,42,16.905713
0.0,2,17.032471
0.0,35,17.069396
0.0,3,17.073261
0.0,16,17.093565
0.0,8,17.102941
1.0,16,17.121604
1.0,11,17.135272
0.0,3,17.138938
0.0,8,17.149259
1.0,10,17.161843
0.0,19,17.185752
1.0,13,17.201205
0.0,2,17.203537
0.0,6,17.211286
0.0,39,17.259336
0.0,3,17.263007
1.0,65,17.341457
0.0,18,17.364492
1.0,23,17.391601
0.0,32,17.431848
0.0,5,17.437796
0.0,5,17.444007
1.0,24,17.473794
0.0,3,17.477674
0.0,24,17.507967
0.0,27,17.540271
0.0,8,17.550576
1.0,14,17.566951
0.0,12,17.58096
0.0,2,17.583296
0.0,19,17.605685
0.0,25,17.636032
0.0,8,17.645531
0.0,10,17.657308
0.0,5,17.663766
1.0,8,17.674086
0.0,35,17.716862
0.0,3,17.720358
1.0,19,17.743432
0.0,4,17.748349
0.0,3,17.751864
0.0,36,17.795759
0.0,5,17.801896
0.0,7,17.810169
0.0,4,17.815354
0.0,7,17.824002
0.0,23,17.848868
1.0,73,17.924647
0.0,16,17.941453
0.0,55,17.996739
0.0,10,18.007084
1.0,24,18.032107
0.0,30,18.062166
0.0,8,18.070414
0.0,14,18.084796
0.0,21,18.106104
1.0,23,18.129595
0.0,12,18.141805
0.0,8,18.150392
1.0,28,18.179689
0.0,46,18.228324
1.0,17,18.24648
1.0,37,18.285272
0.0,9,18.294974
0.0,5,18.300462
0.0,12,18.313152
0.0,2,18.315481
1.0,10,18.326756
0.0,6,18.333057
1.0,12,18.345707
0.0,7,18.353429
0.0,18,18.372262
0.0,4,18.376412
0.0,18,18.395689
0.0,6,18.402273
0.0,7,18.40971
0.0,1,18.410653
0.0,20,18.431782
0.0,3,18.435462
1.0,26,18.462977
0.0,18,18.481853
0.0,7,18.489067
0.0,15,18.504943
0.0,2,18.506991
1.0,6,18.513508
1.0,15,18.529988
1.0,46,18.577808
0.0,35,18.614706
0.0,14,18.62919
0.0,30,18.660436
0.0,5,18.665614
0.0,14,18.681688
1.0,20,18.704599
0.0,24,18.732316
1.0,28,18.764594
0.0,4,18.769374
0.0,22,18.794653
0.0,37,18.837196
0.0,62,19.078893
0.0,31,19.11435
0.0,6,19.12141
1.0,15,19.1387
0.0,27,19.169748
0.0,3,19.173276
0.0,27,19.204429
0.0,4,19.209092
1.0,13,19.224074
0.0,3,19.227689
1.0,33,19.265609
0.0,14,19.2818
1.0,25,19.310684
1.0,16,19.329183
1.0,20,19.352393
1.0,33,19.39039
0.0,2,19.392773
0.0,16,19.411105
0.0,44,19.461667
0.0,23,19.488113
0.0,12,19.502056
0.0,6,19.509022
1.0,15,19.526304
1.0,7,19.534377
0.0,6,19.541353
0.0,2,19.54372
0.0,11,19.556456
1.0,12,19.570407
0.0,13,19.585383
1.0,28,19.617586
0.0,4,19.622335
0.0,3,19.625849
0.0,15,19.643136
1.0,33,19.681005
0.0,28,19.713224
1.0,25,19.742014
0.0,76,19.829599
0.0,31,19.865329
0.0,6,19.872218
0.0,73,19.95615
0.0,2,19.958544
1.0,38,20.00215
1.0,7,20.010216
0.0,9,20.020647
0.0,37,20.063222
0.0,11,20.075904
0.0,15,20.093197
0.0,3,20.096729
0.0,17,20.116334
0.0,18,20.137217
0.0,18,20.157905
1.0,50,20.21551
0.0,1,20.216731
0.0,1,20.217951
0.0,1,20.219162
0.0,42,20.267556
0.0,5,20.273239
0.0,13,20.288265
0.0,7,20.296457
0.0,2,20.298857
0.0,13,20.313801
0.0,18,20.33462
0.0,5,20.340455
0.0,7,20.348578
0.0,23,20.374948
0.0,32,20.411833
0.0,25,20.440664
0.0,71,20.522366
1.0,11,20.535185
0.0,8,20.544465
0.0,7,20.552604
0.0,1,20.553913
0.0,7,20.562022
0.0,4,20.566694
0.0,39,20.611566
1.0,23,20.638091
0.0,1,20.639385
0.0,1,20.64063
0.0,6,20.647617
0.0,11,20.660249
0.0,8,20.669514
0.0,1,20.670734
1.0,18,20.691522
0.0,22,20.716895
1.0,13,20.731878
0.0,14,20.748116
1.0,32,20.785059
0.0,20,20.808063
1.0,36,20.849566
1.0,21,20.873837
0.0,1,20.875057
1.0,27,20.90621
0.0,15,20.923551
0.0,10,21.055642
0.0,46,21.160048
0.0,20,21.18312
0.0,9,21.193726
0.0,6,21.200631
0.0,21,21.224869
0.0,2,21.227317
1.0,26,21.257323
0.0,5,21.263167
0.0,22,21.288606
0.0,14,21.304756
0.0,24,21.332362
0.0,4,21.33711
0.0,20,21.360329
1.0,15,21.37762
0.0,7,21.385773
1.0,8,21.39504
0.0,20,21.418081
0.0,20,21.441205
1.0,15,21.458602
1.0,26,21.488625
1.0,24,21.516176
0.0,22,21.541469
1.0,38,21.585237
0.0,13,21.600243
0.0,29,21.633672
0.0,3,21.63722
0.0,26,21.667227
1.0,13,21.6823
1.0,15,21.699722
0.0,3,21.703227
0.0,13,21.718417
0.0,10,21.730038
0.0,15,21.747855
1.0,14,21.764438
0.0,19,21.786498
0.0,1,21.787722
1.0,17,21.807353
0.0,92,21.913447
0.0,7,21.921586
0.0,14,21.937752
0.0,39,21.982561
0.0,40,22.028648
0.0,8,22.037918
1.0,7,22.046114
0.0,45,22.097807
0.0,41,22.144974
0.0,1,22.146194
1.0,44,22.196895
0.0,10,22.208531
1.0,15,22.2258
0.0,5,22.231711
0.0,29,22.265091
0.0,11,22.277797
0.0,23,22.304265
1.0,25,22.333216
1.0,80,22.425258
1.0,38,22.469127
0.0,71,22.550767
1.0,9,22.561276
1.0,45,22.613005
0.0,18,22.633653
0.0,28,22.665797
0.0,2,22.66826
1.0,29,22.701746
1.0,30,22.736307
0.0,5,22.742218
0.0,3,22.745694
0.0,100,22.860715
0.0,32,22.897648
0.0,4,22.902173
1.0,9,22.91266
1.0,42,22.961117
0.0,25,23.163399
0.0,30,23.197607
1.0,13,23.212574
0.0,22,23.237957
0.0,20,23.260974
1.0,19,23.282735
0.0,2,23.285093
0.0,3,23.288619
0.0,12,23.302494
1.0,15,23.319768
1.0,12,23.333616
0.0,18,23.354308
1.0,19,23.376285
1.0,36,23.417625
0.0,2,23.420009
0.0,12,23.433801
0.0,18,23.454629
0.0,12,23.468563
1.0,9,23.478975
0.0,13,23.494012
1.0,16,23.512525
1.0,8,23.521803
0.0,2,23.524268
0.0,2,23.526665
0.0,8,23.53594
0.0,6,23.54286
0.0,3,23.546388
0.0,25,23.575195
0.0,3,23.578897
1.0,32,23.615598
0.0,7,23.623692
1.0,25,23.652502
1.0,56,23.716786
0.0,13,23.731875
0.0,17,23.751569
0.0,1,23.752877
0.0,3,23.756374
0.0,43,23.80586
0.0,10,23.817448
0.0,26,23.847399
0.0,2,23.849852
1.0,30,23.884375
0.0,9,23.89478
0.0,2,23.897155
0.0,12,23.910937
1.0,25,23.939621
0.0,53,24.000631
0.0,12,24.014644
0.0,5,24.020396
0.0,59,24.088072
0.0,1,24.089315
1.0,62,24.160649
1.0,14,24.176713
0.0,16,24.195171
1.0,11,24.207898
1.0,18,24.22865
1.0,14,24.244764
0.0,9,24.25518
1.0,24,24.282817
1.0,13,24.297894
0.0,18,24.318641
0.0,3,24.322158
0.0,2,24.324536
1.0,25,24.353276
0.0,1,24.354495
1.0,12,24.368342
0.0,46,24.421169
0.0,7,24.42937
1.0,59,24.496972
1.0,45,24.548708
0.0,7,24.55683
1.0,23,24.583213
0.0,12,24.597118
0.0,54,24.659206
0.0,1,24.660444
0.0,10,24.672001
0.0,22,24.697333
1.0,36,24.738534
0.0,3,24.742051
0.0,51,24.800625
0.0,19,24.822513
0.0,15,24.839794
0.0,15,24.857083
0.0,25,24.886003
0.0,16,24.904474
0.0,17,24.924134
1.0,33,24.962158
0.0,35,25.002514
0.0,21,25.198625
1.0,60,25.265284
1.0,54,25.327107
0.0,2,25.329495
1.0,22,25.354695
1.0,40,25.400713
0.0,23,25.427158
0.0,15,25.444423
0.0,46,25.497262
0.0,3,25.500925
1.0,8,25.510203
1.0,18,25.530944
0.0,16,25.549373
0.0,10,25.560907
0.0,29,25.594202
1.0,49,25.650516
1.0,12,25.664459
0.0,24,25.692057
0.0,9,25.7025
0.0,2,25.704871
0.0,15,25.722193
0.0,16,25.740642
0.0,16,25.76036
0.0,8,25.769711
0.0,8,25.778968
0.0,6,25.785939
0.0,37,25.828396
0.0,6,25.83537
1.0,10,25.846943
0.0,12,25.860754
0.0,12,25.87471
0.0,5,25.880553
1.0,25,25.909185
0.0,9,25.919602
1.0,11,25.93215
0.0,3,25.935673
1.0,18,25.956379
0.0,25,25.985184
0.0,12,25.999027
0.0,43,26.048419
0.0,1,26.049652
0.0,2,26.052029
0.0,19,26.073969
1.0,19,26.095879
0.0,5,26.101771
0.0,12,26.115634
0.0,23,26.142135
0.0,2,26.14452
1.0,13,26.159465
1.0,57,26.225017
0.0,6,26.232124
1.0,28,26.264469
0.0,7,26.272514
0.0,20,26.295555
0.0,33,26.333527
0.0,9,26.343924
0.0,7,26.352105
0.0,9,26.362604
1.0,34,26.401708
1.0,58,26.468438
1.0,35,26.508696
0.0,14,26.524929
0.0,4,26.529624
0.0,20,26.552651
0.0,36,26.594135
0.0,4,26.598843
0.0,7,26.607006
0.0,10,26.618606
0.0,5,26.624509
0.0,12,26.638417
0.0,19,26.660404
0.0,1,26.661632
0.0,15,26.679032
1.0,49,26.735345
0.0,37,26.777898
0.0,13,26.792902
1.0,11,26.805761
1.0,30,26.840198
1.0,25,26.869009
0.0,6,26.875997
0.0,18,26.896763
1.0,27,26.927907
1.0,45,26.979618
0.0,1,26.980884
0.0,17,27.000412
0.0,9,27.010836
0.0,6,27.017872
0.0,35,27.126211
1.0,23,27.257374
1.0,19,27.279081
0.0,1,27.280314
0.0,44,27.330947
1.0,23,27.357416
0.0,22,27.382728
0.0,20,27.405763
1.0,65,27.480617
0.0,11,27.493375
1.0,20,27.516388
0.0,5,27.522233
0.0,3,27.525858
0.0,26,27.555805
1.0,20,27.578918
0.0,30,27.613374
0.0,3,27.616901
1.0,40,27.662852
1.0,26,27.692898
0.0,37,27.735461
0.0,100,27.850588
1.0,15,27.86794
0.0,7,27.876061
1.0,31,27.911699
1.0,22,27.937058
0.0,9,27.947502
1.0,35,27.987799
0.0,21,28.012128
0.0,10,28.023643
0.0,35,28.063871
0.0,8,28.073158
0.0,36,28.114411
0.0,4,28.119244
1.0,39,28.164009
1.0,16,28.182314
0.0,7,28.190434
1.0,25,28.219011
0.0,38,28.262741
1.0,32,28.299552
0.0,1,28.300773
1.0,24,28.328546
0.0,11,28.341381
0.0,10,28.352949
1.0,13,28.367904
1.0,13,28.382911
0.0,19,28.404839
1.0,18,28.425609
0.0,40,28.471389
1.0,26,28.501569
1.0,7,28.509825
1.0,19,28.531747
1.0,18,28.552505
1.0,15,28.569788
0.0,12,28.583627
0.0,28,28.615844
0.0,50,28.673522
0.0,30,28.708073
0.0,41,28.755223
0.0,11,28.767916
1.0,33,28.805959
1.0,38,28.849747
0.0,8,28.859029
1.0,12,28.87293
0.0,5,28.878775
0.0,27,28.909762
0.0,23,28.936229
0.0,10,28.947911
0.0,7,28.956037
1.0,10,28.967627
0.0,6,28.974597
0.0,5,28.980563
1.0,45,29.057787
0.0,3,29.063336
0.0,40,29.170431
0.0,11,29.185825
0.0,42,29.246386
1.0,37,29.289649
1.0,60,29.351167
0.0,4,29.355452
0.0,18,29.37383
1.0,26,29.400523
0.0,3,29.403592
1.0,21,29.42533
1.0,42,29.468631
0.0,56,29.526501
0.0,9,29.535979
0.0,13,29.549804
0.0,28,29.579095
1.0,24,29.604419
0.0,42,29.648465
0.0,6,29.654777
0.0,28,29.684391
0.0,25,29.710514
0.0,15,29.726523
0.0,43,29.771659
1.0,36,29.809824
0.0,3,29.813076
0.0,3,29.816374
1.0,18,29.835322
0.0,14,29.849812
1.0,16,29.866436
0.0,7,29.873881
0.0,5,29.879599
0.0,2,29.881831
0.0,20,29.902915
0.0,1,29.90398
1.0,18,29.923122
0.0,1,29.924343
0.0,4,29.928554
1.0,10,29.940201
0.0,1,29.941493
0.0,30,29.973941
0.0,14,29.988745
0.0,20,30.010843
0.0,22,30.034183
0.0,4,30.038758
0.0,40,30.081199
1.0,8,30.090122
0.0,26,30.117005
0.0,39,30.156946
0.0,16,30.17349
0.0,43,30.218136
0.0,11,30.229973
0.0,6,30.236146
0.0,34,30.271654
0.0,31,30.304129
0.0,11,30.31573
1.0,20,30.336863
0.0,1,30.337792
0.0,7,30.345675
0.0,6,30.352303
0.0,5,30.357642
0.0,17,30.375604
1.0,8,30.384193
1.0,22,30.406851
0.0,43,30.451985
0.0,4,30.456521
0.0,11,30.46816
1.0,16,30.484848
0.0,12,30.497583
0.0,11,30.509117
0.0,14,30.524511
0.0,6,30.531218
0.0,75,30.611933
0.0,4,30.616511
0.0,51,30.670805
0.0,49,30.721279
0.0,3,30.724129
0.0,21,30.745603
1.0,32,30.778803
0.0,29,30.808543
0.0,4,30.812699
0.0,32,30.845704
1.0,42,30.889544
0.0,46,30.937424
0.0,6,30.944193
0.0,15,30.959783
0.0,15,30.975666
0.0,5,30.981184
1.0,31,31.013561
0.0,6,31.01983
0.0,5,31.024959
0.0,18,31.044269
0.0,8,31.053046
1.0,38,31.092714
0.0,1,31.094019
1.0,57,31.34719
1.0,33,31.385545
0.0,49,31.446124
0.0,13,31.462027
0.0,20,31.486975
0.0,13,31.503097
0.0,3,31.506598
0.0,8,31.515946
1.0,35,31.557421
0.0,1,31.558652
1.0,34,31.601484
1.0,23,31.63113
0.0,1,31.632449
1.0,35,31.675594
1.0,23,31.702917
0.0,35,31.746593
1.0,31,31.78276
0.0,1,31.784064
0.0,16,31.804435
1.0,19,31.828099
0.0,7,31.837134
1.0,26,31.869474
0.0,3,31.873343
1.0,49,31.934608
1.0,36,31.978803
0.0,39,32.018533
1.0,38,32.057158
0.0,27,32.083948
0.0,36,32.120777
1.0,20,32.141347
0.0,5,32.14656
0.0,18,32.165361
1.0,59,32.225875
0.0,54,32.281368
0.0,3,32.284582
0.0,7,32.291283
0.0,14,32.305914
0.0,25,32.331461
1.0,23,32.355476
0.0,14,32.369782
0.0,7,32.376618
1.0,45,32.423172
0.0,12,32.435755
0.0,6,32.442502
1.0,66,32.511542
0.0,17,32.529423
1.0,38,32.568794
1.0,61,32.632453
0.0,49,32.683785
0.0,24,32.7093
0.0,4,32.713674
0.0,19,32.73307
1.0,30,32.765306
0.0,21,32.787164
1.0,29,32.817855
1.0,83,32.904025
0.0,5,32.910017
0.0,4,32.914271
0.0,14,32.929229
0.0,4,32.933445
0.0,22,32.956509
0.0,17,32.974675
0.0,19,32.994596
1.0,32,33.028515
1.0,15,33.044018
1.0,14,33.058465
0.0,57,33.117658
0.0,12,33.130646
0.0,15,33.146698
1.0,12,33.159465
0.0,1,33.160621
0.0,2,33.162751
0.0,21,33.261091
0.0,7,33.346206
0.0,13,33.379932
1.0,56,33.443496
1.0,73,33.548777
0.0,18,33.574992
1.0,11,33.593531
0.0,20,33.625004
0.0,7,33.640643
0.0,60,33.714453
1.0,18,33.735489
0.0,3,33.73904
0.0,36,33.780502
0.0,6,33.787468
0.0,17,33.807079
0.0,16,33.825531
0.0,11,33.838363
0.0,40,33.884485
0.0,25,33.91325
0.0,14,33.929403
0.0,18,33.950352
0.0,12,33.964205
0.0,5,33.970028
1.0,18,33.990762
1.0,12,34.004586
0.0,6,34.011637
0.0,6,34.01861
1.0,33,34.056515
0.0,21,34.080914
1.0,23,34.107451
0.0,3,34.110978
0.0,22,34.136307
1.0,71,34.218028
1.0,20,34.241189
1.0,64,34.314728
0.0,6,34.321743
0.0,8,34.331048
0.0,7,34.339182
0.0,16,34.35781
1.0,30,34.392334
0.0,2,34.394706
0.0,5,34.400536
0.0,27,34.431618
0.0,35,34.471965
0.0,9,34.482335
0.0,29,34.515737
1.0,22,34.54123
0.0,25,34.570076
0.0,20,34.593137
0.0,8,34.602516
0.0,3,34.606034
0.0,3,34.609562
1.0,15,34.626851
0.0,29,34.660108
1.0,58,34.726747
0.0,6,34.733827
0.0,3,34.737363
1.0,23,34.763816
0.0,20,34.786891
0.0,8,34.796147
0.0,5,34.802047
0.0,67,34.878955
