#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
0.0,2,34.881376
0.0,25,34.91007
0.0,11,34.922862
0.0,37,34.965423
0.0,3,34.968951
0.0,23,34.995474
0.0,5,35.001389
0.0,6,35.008352
0.0,9,35.018666
0.0,13,35.03368
0.0,11,35.046363
0.0,16,35.064852
0.0,1,35.066078
0.0,33,35.10412
1.0,62,35.175601
1.0,16,35.194198
0.0,8,35.20352
0.0,6,35.210519
1.0,15,35.239376
0.0,13,35.412029
0.0,8,35.421103
1.0,22,35.446488
1.0,26,35.476371
0.0,14,35.492477
0.0,14,35.508598
0.0,38,35.55231
0.0,14,35.568536
0.0,9,35.578863
0.0,9,35.589289
0.0,19,35.611175
1.0,34,35.650216
1.0,20,35.673323
0.0,5,35.679251
0.0,4,35.684021
0.0,18,35.704808
1.0,42,35.753103
0.0,26,35.783115
0.0,11,35.795951
0.0,7,35.804013
0.0,5,35.809867
1.0,21,35.833998
0.0,1,35.835223
1.0,32,35.872058
0.0,2,35.874442
0.0,15,35.891742
0.0,7,35.89991
0.0,20,35.922946
0.0,4,35.927638
1.0,21,35.951811
0.0,7,35.960013
0.0,2,35.962428
0.0,12,35.97629
0.0,2,35.978654
1.0,78,36.068159
0.0,47,36.122063
0.0,5,36.127824
1.0,17,36.14751
0.0,9,36.157949
0.0,79,36.248678
0.0,6,36.255642
0.0,18,36.276498
0.0,48,36.331675
0.0,5,36.337495
1.0,46,36.390284
1.0,20,36.413488
0.0,1,36.414767
1.0,27,36.445906
1.0,14,36.462132
0.0,25,36.490995
0.0,18,36.511858
0.0,17,36.531632
0.0,57,36.59732
0.0,8,36.606695
1.0,23,36.633203
1.0,50,36.690741
0.0,1,36.691965
0.0,2,36.694445
0.0,41,36.741588
1.0,16,36.760186
1.0,33,36.798305
0.0,13,36.813394
0.0,14,36.829658
0.0,14,36.845798
0.0,4,36.850562
0.0,1,36.851788
0.0,31,36.887363
0.0,12,36.901194
0.0,55,36.964359
0.0,20,36.987569
1.0,31,37.023057
0.0,9,37.033495
0.0,34,37.072711
1.0,35,37.112942
1.0,20,37.136082
0.0,13,37.151164
0.0,11,37.163936
0.0,1,37.16517
1.0,15,37.182388
0.0,35,37.22272
1.0,45,37.386209
1.0,30,37.480605
0.0,22,37.505886
1.0,25,37.534683
0.0,12,37.548539
0.0,10,37.560197
0.0,39,37.604961
0.0,1,37.606193
0.0,5,37.611947
1.0,9,37.622372
0.0,19,37.644215
0.0,6,37.651036
1.0,47,37.705217
1.0,48,37.760432
0.0,5,37.766309
1.0,12,37.780316
0.0,16,37.798687
1.0,57,37.864391
0.0,23,37.89093
0.0,46,37.943809
1.0,23,37.970383
0.0,67,38.04736
0.0,16,38.065964
0.0,21,38.090151
0.0,16,38.108621
0.0,1,38.109856
0.0,6,38.116671
0.0,1,38.117899
0.0,4,38.122573
0.0,8,38.131891
1.0,28,38.164202
0.0,46,38.217315
0.0,14,38.233504
1.0,18,38.254208
1.0,26,38.284159
1.0,13,38.299268
0.0,32,38.336244
0.0,28,38.368453
1.0,15,38.385937
0.0,8,38.395167
0.0,19,38.417107
1.0,41,38.464488
0.0,89,38.566659
0.0,43,38.616158
1.0,10,38.627875
1.0,9,38.638299
1.0,16,38.656877
0.0,16,38.675317
1.0,39,38.720086
1.0,15,38.737366
1.0,20,38.760431
0.0,25,38.789503
1.0,36,38.830949
0.0,5,38.83671
0.0,7,38.84486
0.0,16,38.863353
1.0,20,38.886525
0.0,5,38.892359
1.0,17,38.911962
1.0,40,38.958006
0.0,61,39.028212
0.0,21,39.052535
0.0,21,39.076806
0.0,15,39.094144
0.0,10,39.105803
0.0,42,39.154149
1.0,6,39.161282
0.0,3,39.164824
1.0,25,39.193562
0.0,10,39.204957
0.0,7,39.213065
0.0,11,39.225775
0.0,10,39.237337
0.0,1,39.238564
0.0,6,39.245546
0.0,41,39.292895
1.0,7,39.30109
0.0,2,39.303496
1.0,66,39.553965
0.0,100,39.668719
0.0,12,39.682593
0.0,15,39.700008
0.0,7,39.708122
0.0,6,39.715177
0.0,18,39.735915
0.0,8,39.745203
0.0,19,39.767193
0.0,29,39.800613
1.0,7,39.808932
0.0,19,39.830802
0.0,49,39.887093
0.0,27,39.918227
0.0,24,39.945866
0.0,15,39.963272
1.0,20,39.986382
0.0,13,40.001393
0.0,34,40.040551
0.0,3,40.044084
1.0,17,40.063771
1.0,51,40.12247
0.0,13,40.137469
0.0,1,40.138696
1.0,25,40.167439
0.0,38,40.211021
1.0,14,40.227295
0.0,15,40.244658
0.0,31,40.280333
0.0,3,40.283862
0.0,9,40.294273
0.0,5,40.300167
0.0,75,40.386151
0.0,17,40.405862
1.0,23,40.43237
1.0,9,40.442772
0.0,49,40.498985
0.0,1,40.500208
1.0,31,40.535782
0.0,1,40.537014
0.0,60,40.606074
1.0,23,40.632513
0.0,29,40.665805
0.0,10,40.677477
0.0,41,40.724657
1.0,9,40.735063
1.0,40,40.780916
1.0,34,40.820104
1.0,17,40.839638
0.0,1,40.840945
0.0,23,40.867419
0.0,16,40.885859
0.0,24,40.913534
0.0,1,40.914757
1.0,60,40.983616
0.0,12,40.997546
1.0,37,41.040134
1.0,32,41.077065
1.0,78,41.166606
1.0,45,41.218453
0.0,48,41.273592
0.0,29,41.307072
1.0,23,41.333633
0.0,3,41.337237
0.0,29,41.542215
0.0,24,41.568916
0.0,10,41.5805
1.0,18,41.60117
1.0,26,41.630938
1.0,30,41.665423
0.0,58,41.732094
0.0,5,41.737863
0.0,11,41.750574
1.0,23,41.777042
1.0,12,41.791012
0.0,4,41.795686
0.0,19,41.817583
1.0,19,41.839405
1.0,18,41.860151
0.0,13,41.875154
1.0,19,41.897116
0.0,2,41.899593
0.0,47,41.953498
0.0,30,41.988103
0.0,33,42.026187
1.0,21,42.050341
0.0,6,42.057439
0.0,15,42.074806
1.0,27,42.105855
0.0,1,42.107097
1.0,90,42.210607
1.0,33,42.248689
0.0,33,42.286622
0.0,10,42.298165
1.0,34,42.337283
0.0,9,42.34779
1.0,35,42.388142
1.0,22,42.413496
0.0,7,42.42161
0.0,10,42.433303
1.0,67,42.510158
0.0,11,42.522982
0.0,63,42.595594
0.0,8,42.604934
1.0,27,42.635972
1.0,22,42.661539
0.0,17,42.681169
1.0,23,42.707794
0.0,17,42.727386
1.0,7,42.73912
0.0,3,42.743101
1.0,7,42.756871
1.0,41,42.820329
0.0,11,42.837162
0.0,39,42.897974
0.0,9,42.90965
0.0,2,42.916702
0.0,11,42.929524
0.0,34,42.984062
0.0,21,43.015544
0.0,5,43.027022
0.0,1,43.028264
0.0,25,43.066711
0.0,12,43.082119
0.0,25,43.12133
0.0,23,43.157393
0.0,7,43.170451
0.0,48,43.246419
0.0,3,43.250023
0.0,5,43.255865
0.0,37,43.313465
0.0,21,43.34651
0.0,14,43.369021
0.0,10,43.384954
1.0,28,43.583376
1.0,11,43.595648
0.0,5,43.601488
1.0,22,43.626874
0.0,1,43.628184
0.0,20,43.651333
1.0,15,43.668543
0.0,5,43.674377
1.0,9,43.684798
0.0,32,43.721669
0.0,16,43.740092
0.0,13,43.75517
0.0,3,43.758704
0.0,23,43.78533
1.0,14,43.801369
1.0,41,43.8486
0.0,1,43.849972
1.0,23,43.876589
0.0,1,43.877837
1.0,61,43.947769
1.0,56,44.012174
0.0,2,44.014657
0.0,12,44.028486
0.0,16,44.046908
0.0,14,44.063048
0.0,7,44.071163
0.0,3,44.074692
0.0,2,44.077057
0.0,22,44.102361
1.0,25,44.131168
0.0,4,44.13595
1.0,52,44.195645
1.0,75,44.281871
1.0,18,44.302711
0.0,7,44.310809
1.0,14,44.327084
0.0,5,44.332998
0.0,42,44.381275
1.0,60,44.450408
0.0,7,44.458569
1.0,37,44.501352
0.0,17,44.520922
1.0,27,44.551843
0.0,10,44.563427
1.0,98,44.67606
1.0,45,44.753133
0.0,4,44.757943
1.0,28,44.802778
0.0,1,44.809447
1.0,27,44.850235
1.0,35,44.890662
0.0,2,44.893043
0.0,15,44.910418
0.0,15,44.927876
0.0,21,44.952086
1.0,17,44.971677
0.0,44,45.022359
0.0,11,45.03521
0.0,2,45.037604
0.0,47,45.091697
0.0,3,45.095218
0.0,34,45.134358
0.0,19,45.156319
0.0,1,45.157548
0.0,20,45.180611
0.0,11,45.193367
1.0,13,45.208313
0.0,1,45.209538
0.0,3,45.213054
1.0,38,45.256642
1.0,69,45.336156
0.0,26,45.366009
0.0,12,45.379793
0.0,10,45.39136
1.0,28,45.423549
0.0,10,45.435251
0.0,38,45.646778
0.0,4,45.651489
0.0,30,45.685974
1.0,30,45.720614
0.0,8,45.730012
0.0,28,45.762141
0.0,100,45.877316
0.0,21,45.901568
1.0,25,45.930485
0.0,24,45.958095
0.0,6,45.965091
0.0,8,45.974294
0.0,7,45.982407
0.0,1,45.983645
0.0,3,45.987157
1.0,15,46.004496
0.0,11,46.017281
1.0,27,46.048423
0.0,8,46.057668
1.0,25,46.086396
0.0,2,46.088849
0.0,79,46.179522
0.0,1,46.180799
1.0,44,46.231511
0.0,2,46.233885
1.0,17,46.253655
1.0,48,46.30876
1.0,30,46.343602
1.0,22,46.368911
1.0,15,46.3862
1.0,40,46.432146
0.0,29,46.465595
1.0,9,46.476207
1.0,38,46.52
0.0,16,46.53838
1.0,24,46.566046
0.0,15,46.583313
0.0,11,46.596001
1.0,32,46.632869
1.0,16,46.651364
0.0,20,46.674382
0.0,10,46.685961
0.0,11,46.698667
1.0,53,46.759683
1.0,23,46.786403
0.0,9,46.796613
1.0,33,46.834683
0.0,33,46.872641
0.0,2,46.875089
1.0,18,46.895827
1.0,25,46.924637
1.0,16,46.943264
0.0,3,46.946859
0.0,25,46.975554
1.0,39,47.020451
1.0,18,47.041181
0.0,5,47.047098
1.0,18,47.067793
0.0,2,47.070167
0.0,23,47.096736
0.0,2,47.099107
1.0,33,47.137047
0.0,4,47.141759
0.0,6,47.148926
0.0,2,47.151308
0.0,17,47.170898
0.0,2,47.173278
0.0,15,47.190544
0.0,8,47.199804
0.0,43,47.24942
1.0,31,47.285446
1.0,25,47.314191
0.0,1,47.31542
0.0,21,47.339495
0.0,8,47.348768
0.0,27,47.379994
1.0,72,47.462662
0.0,26,47.669462
0.0,14,47.684724
0.0,2,47.686968
0.0,8,47.696182
0.0,6,47.703142
1.0,35,47.743468
1.0,48,47.798922
1.0,21,47.823053
1.0,22,47.848475
0.0,14,47.864632
0.0,9,47.875214
1.0,39,47.92008
1.0,15,47.937391
0.0,6,47.944381
1.0,25,47.973174
0.0,20,47.99637
0.0,26,48.026353
0.0,9,48.036773
0.0,3,48.040346
0.0,33,48.078479
0.0,30,48.113208
0.0,18,48.134006
0.0,6,48.141001
0.0,35,48.181341
0.0,4,48.186008
0.0,44,48.23676
0.0,11,48.249447
0.0,5,48.255283
1.0,21,48.279756
0.0,16,48.298239
1.0,60,48.367742
1.0,26,48.397767
0.0,4,48.402455
1.0,13,48.417504
1.0,13,48.432534
1.0,60,48.501719
0.0,14,48.517901
0.0,13,48.532937
0.0,8,48.542311
0.0,11,48.555021
0.0,3,48.558661
0.0,14,48.574792
0.0,7,48.582904
0.0,30,48.61742
0.0,2,48.619841
0.0,12,48.633733
0.0,15,48.651146
1.0,54,48.713207
1.0,33,48.751232
1.0,24,48.778921
0.0,31,48.814735
0.0,21,48.838976
0.0,6,48.845953
1.0,17,48.865648
1.0,16,48.884032
1.0,25,48.912838
1.0,16,48.931319
0.0,12,48.945216
0.0,1,48.946447
0.0,5,48.952365
1.0,13,48.96736
0.0,28,48.999722
0.0,23,49.026284
1.0,12,49.040151
1.0,32,49.076908
0.0,14,49.093234
0.0,6,49.100213
0.0,5,49.105899
0.0,4,49.110578
0.0,8,49.119771
0.0,4,49.124451
1.0,23,49.150856
1.0,62,49.22242
0.0,11,49.235281
1.0,41,49.282383
1.0,34,49.321482
1.0,71,49.403208
1.0,37,49.44587
0.0,38,49.489811
1.0,15,49.507156
0.0,19,49.616209
0.0,5,49.696208
0.0,7,49.71613
1.0,27,49.747656
0.0,19,49.769428
0.0,11,49.782329
0.0,42,49.83079
0.0,3,49.834449
0.0,1,49.835674
0.0,2,49.838043
1.0,22,49.863341
0.0,4,49.868006
0.0,20,49.890907
1.0,27,49.921996
1.0,34,49.961163
1.0,26,49.991227
0.0,4,49.995911
1.0,31,50.031589
0.0,75,50.118092
0.0,33,50.156094
0.0,16,50.174661
0.0,3,50.178186
0.0,8,50.187466
1.0,31,50.223174
0.0,5,50.229008
0.0,23,50.255499
1.0,28,50.287732
1.0,26,50.317773
1.0,42,50.380094
1.0,19,50.409032
1.0,49,50.489691
0.0,17,50.516617
1.0,15,50.534281
0.0,13,50.549396
1.0,12,50.563265
0.0,1,50.56457
0.0,5,50.570378
0.0,23,50.596607
0.0,4,50.60137
0.0,4,50.60603
0.0,45,50.657738
0.0,39,50.702745
1.0,11,50.715451
0.0,13,50.730446
0.0,31,50.766032
1.0,55,50.829488
1.0,15,50.846906
0.0,3,50.850454
0.0,49,50.906884
0.0,19,50.928776
0.0,42,50.97709
0.0,3,50.980737
0.0,3,50.984275
1.0,15,51.001632
1.0,10,51.013186
0.0,14,51.029315
0.0,9,51.039802
0.0,14,51.05595
0.0,12,51.069746
1.0,28,51.101983
0.0,4,51.10685
1.0,19,51.128729
0.0,37,51.171233
0.0,10,51.182824
1.0,18,51.203564
1.0,19,51.225567
0.0,3,51.229176
0.0,27,51.260133
0.0,11,51.272903
1.0,23,51.299582
1.0,26,51.329593
0.0,24,51.357289
0.0,2,51.359674
0.0,15,51.377024
0.0,11,51.38975
1.0,11,51.402453
0.0,10,51.413999
1.0,11,51.426713
0.0,53,51.487642
0.0,19,51.50962
1.0,33,51.547516
0.0,3,51.55106
0.0,13,51.578747
0.0,8,51.656212
0.0,28,51.773674
0.0,9,51.78411
0.0,6,51.791176
0.0,34,51.830334
0.0,28,51.862483
1.0,31,51.898273
0.0,8,51.907618
0.0,8,51.916825
1.0,23,51.943309
1.0,24,51.971034
0.0,37,52.013708
0.0,13,52.028689
0.0,25,52.057427
0.0,7,52.065485
1.0,24,52.093118
0.0,16,52.111729
0.0,45,52.163564
0.0,6,52.170557
0.0,7,52.178696
0.0,8,52.187969
0.0,13,52.203065
1.0,41,52.250386
0.0,50,52.307687
1.0,20,52.33078
0.0,9,52.34143
1.0,18,52.362334
0.0,3,52.365977
1.0,25,52.394851
0.0,18,52.415614
0.0,2,52.417999
1.0,40,52.463984
1.0,30,52.498791
0.0,32,52.535676
0.0,22,52.561035
0.0,19,52.583011
1.0,38,52.626648
0.0,5,52.632611
1.0,42,52.680873
1.0,29,52.714319
1.0,11,52.727081
0.0,1,52.728364
0.0,29,52.761849
1.0,44,52.812715
0.0,1,52.813942
0.0,8,52.82329
0.0,9,52.8337
1.0,22,52.859214
0.0,3,52.862746
0.0,4,52.867501
0.0,30,52.901993
0.0,5,52.907825
0.0,16,52.926311
0.0,2,52.928693
0.0,24,52.956326
1.0,10,52.96795
0.0,22,52.993365
0.0,10,53.00495
1.0,9,53.015342
1.0,14,53.031476
0.0,4,53.036132
0.0,13,53.051052
0.0,9,53.061463
0.0,62,53.132896
0.0,18,53.153601
0.0,34,53.192776
0.0,1,53.193999
0.0,10,53.205538
0.0,37,53.248116
0.0,42,53.296506
0.0,14,53.31263
1.0,8,53.321885
0.0,14,53.338045
0.0,52,53.397821
0.0,57,53.46337
1.0,20,53.486567
1.0,49,53.542975
1.0,11,53.555763
1.0,46,53.646207
0.0,7,53.756211
0.0,3,53.793028
1.0,9,53.802744
0.0,5,53.808161
1.0,88,53.909206
0.0,8,53.918521
0.0,5,53.924275
0.0,36,53.965761
1.0,9,53.976175
0.0,15,53.993353
0.0,7,54.001474
0.0,16,54.020001
1.0,20,54.043224
1.0,16,54.061706
0.0,10,54.073274
0.0,5,54.07918
0.0,8,54.088444
1.0,41,54.135607
1.0,21,54.159971
0.0,7,54.168077
1.0,27,54.19919
0.0,13,54.214174
0.0,4,54.218933
1.0,15,54.236193
1.0,39,54.281275
0.0,5,54.287179
0.0,12,54.300922
0.0,5,54.306761
0.0,12,54.320634
1.0,37,54.363218
0.0,1,54.364498
0.0,7,54.372691
1.0,22,54.39805
1.0,56,54.462718
0.0,14,54.478914
1.0,28,54.511223
1.0,17,54.530797
1.0,25,54.559603
0.0,5,54.565579
0.0,17,54.585217
0.0,38,54.629122
0.0,2,54.631511
1.0,8,54.640813
0.0,3,54.644349
1.0,30,54.678881
1.0,13,54.693854
0.0,5,54.699769
0.0,21,54.723947
1.0,45,54.775712
1.0,14,54.791977
1.0,18,54.812762
0.0,2,54.815239
0.0,12,54.829289
0.0,17,54.849023
1.0,42,54.897288
1.0,31,54.932834
0.0,13,54.947928
0.0,10,54.959437
0.0,33,54.99745
1.0,26,55.02744
0.0,2,55.029818
0.0,41,55.076999
0.0,7,55.085362
0.0,8,55.09463
1.0,30,55.129166
0.0,9,55.139447
0.0,1,55.140671
0.0,87,55.240768
0.0,14,55.257051
0.0,16,55.275478
0.0,17,55.295186
0.0,8,55.304473
0.0,4,55.309229
1.0,15,55.326499
1.0,17,55.346058
0.0,27,55.377379
0.0,50,55.434944
0.0,15,55.452191
0.0,9,55.462625
0.0,45,55.514395
0.0,3,55.517883
1.0,26,55.547824
0.0,97,55.703599
0.0,6,55.720786
0.0,7,55.725988
1.0,37,55.872074
1.0,14,55.888345
0.0,67,55.965183
0.0,32,56.002006
0.0,10,56.013803
1.0,38,56.057524
1.0,14,56.07368
1.0,33,56.111695
0.0,7,56.119924
0.0,17,56.139509
1.0,11,56.152212
0.0,34,56.191221
0.0,5,56.19699
0.0,1,56.198209
1.0,37,56.240692
0.0,26,56.270731
0.0,37,56.313445
0.0,1,56.314667
0.0,7,56.322782
1.0,21,56.346958
1.0,33,56.38501
0.0,22,56.410398
0.0,3,56.413922
0.0,3,56.417454
0.0,23,56.443989
1.0,56,56.508508
0.0,10,56.520207
0.0,25,56.549081
0.0,17,56.568657
0.0,32,56.605348
0.0,10,56.616909
1.0,36,56.658442
0.0,19,56.680367
0.0,17,56.700005
1.0,13,56.714829
0.0,1,56.716046
1.0,57,56.781685
0.0,3,56.785361
0.0,3,56.788901
1.0,45,56.840666
0.0,3,56.844187
1.0,13,56.859189
1.0,8,56.868541
1.0,13,56.883598
0.0,12,56.897646
0.0,11,56.910465
1.0,25,56.939213
0.0,9,56.949656
1.0,28,56.981781
0.0,4,56.98654
0.0,42,57.03494
0.0,29,57.06822
1.0,53,57.129071
1.0,25,57.157816
0.0,40,57.203768
0.0,21,57.228134
0.0,14,57.244431
1.0,29,57.277853
1.0,26,57.307902
0.0,23,57.33445
1.0,28,57.366667
1.0,13,57.381769
0.0,7,57.389884
1.0,25,57.418768
1.0,32,57.455585
0.0,5,57.461412
1.0,17,57.48101
0.0,69,57.560534
0.0,8,57.569808
1.0,38,57.613682
1.0,20,57.636702
1.0,16,57.655135
1.0,15,57.672426
0.0,49,57.903497
0.0,27,57.934621
0.0,12,57.961716
0.0,31,58.009312
0.0,4,58.018977
1.0,19,58.047906
0.0,2,58.054765
0.0,1,58.056421
0.0,2,58.058697
1.0,38,58.113058
1.0,11,58.1261
0.0,38,58.169851
0.0,3,58.173389
1.0,44,58.224034
0.0,5,58.230079
0.0,91,58.334859
1.0,22,58.360289
1.0,21,58.384641
0.0,34,58.423811
0.0,52,58.483799
1.0,43,58.533449
0.0,2,58.53583
0.0,33,58.574529
0.0,44,58.625196
0.0,5,58.631033
0.0,54,58.693125
1.0,11,58.706019
1.0,51,58.764712
1.0,48,58.820217
0.0,33,58.858516
1.0,17,58.878151
0.0,13,58.89316
0.0,12,58.90701
0.0,2,58.909395
0.0,43,58.958941
0.0,22,58.984368
0.0,14,59.00054
0.0,31,59.036232
0.0,4,59.040884
0.0,1,59.042105
0.0,83,59.137608
0.0,13,59.152704
0.0,18,59.173499
0.0,4,59.178175
0.0,24,59.205828
0.0,15,59.223133
0.0,6,59.230122
0.0,4,59.23483
0.0,53,59.29605
0.0,10,59.30773
0.0,6,59.314701
1.0,13,59.329717
0.0,30,59.364403
0.0,32,59.401268
0.0,8,59.410647
0.0,17,59.430228
1.0,35,59.470519
1.0,66,59.5465
1.0,12,59.560357
0.0,24,59.588093
0.0,56,59.65279
0.0,6,59.659785
0.0,13,59.674899
0.0,1,59.676174
0.0,3,59.679759
1.0,16,59.698148
1.0,13,59.713156
0.0,2,59.715543
0.0,3,59.71907
1.0,23,59.776137
0.0,2,59.79773
0.0,26,59.940179
0.0,24,59.967815
1.0,28,60.000066
0.0,35,60.0404
0.0,2,60.042744
0.0,11,60.055463
0.0,46,60.108415
0.0,25,60.137266
0.0,7,60.145307
0.0,6,60.152394
0.0,9,60.162824
0.0,30,60.197308
0.0,12,60.211232
0.0,48,60.266501
0.0,34,60.30587
0.0,33,60.343869
1.0,13,60.358894
1.0,31,60.394603
0.0,4,60.399366
0.0,6,60.406457
1.0,15,60.423758
0.0,7,60.431875
1.0,19,60.45373
0.0,10,60.465314
0.0,21,60.489507
1.0,13,60.5046
1.0,14,60.52097
0.0,23,60.547428
1.0,32,60.584243
0.0,35,60.624599
1.0,28,60.656821
0.0,2,60.659315
1.0,19,60.68125
0.0,25,60.710072
0.0,4,60.71476
0.0,6,60.721742
0.0,6,60.728715
1.0,16,60.747138
0.0,30,60.781692
1.0,19,60.803925
0.0,6,60.810812
0.0,28,60.842989
0.0,3,60.846524
1.0,26,60.876503
0.0,3,60.880027
0.0,2,60.882421
1.0,12,60.896355
0.0,13,60.911373
0.0,6,60.918326
1.0,19,60.94022
0.0,3,60.943747
0.0,10,60.955355
0.0,8,60.964658
0.0,17,60.984312
0.0,15,61.001778
0.0,3,61.005316
0.0,9,61.015659
1.0,31,61.051334
0.0,26,61.081151
0.0,3,61.084675
1.0,18,61.105397
0.0,13,61.120497
0.0,22,61.145853
0.0,2,61.148228
1.0,34,61.187301
0.0,1,61.18853
0.0,1,61.189754
1.0,20,61.212833
0.0,32,61.249768
0.0,4,61.254448
0.0,17,61.274033
0.0,33,61.31212
1.0,20,61.335334
0.0,34,61.374527
0.0,10,61.386106
0.0,36,61.427714
1.0,34,61.466828
0.0,16,61.485312
0.0,67,61.562408
0.0,17,61.582057
0.0,16,61.600533
0.0,4,61.605314
0.0,37,61.647956
1.0,14,61.664047
0.0,3,61.66758
0.0,18,61.688347
0.0,45,61.740016
0.0,29,61.773684
0.0,21,61.970011
1.0,51,62.028603
0.0,5,62.03446
0.0,26,62.064393
1.0,45,62.116279
0.0,6,62.123212
1.0,19,62.145105
0.0,19,62.167003
0.0,37,62.209879
1.0,16,62.228442
1.0,19,62.250349
0.0,15,62.26772
0.0,35,62.308237
0.0,31,62.343822
0.0,15,62.361245
0.0,4,62.365921
0.0,1,62.367145
0.0,4,62.371835
0.0,10,62.383511
1.0,48,62.438801
0.0,2,62.441251
0.0,21,62.465415
1.0,23,62.491843
1.0,57,62.55749
0.0,8,62.566775
0.0,24,62.594432
0.0,19,62.616447
0.0,13,62.631477
1.0,17,62.651181
0.0,55,62.714519
0.0,2,62.716896
0.0,4,62.721589
1.0,24,62.749199
0.0,3,62.752815
1.0,41,62.800043
1.0,26,62.830021
0.0,6,62.836993
0.0,16,62.855455
0.0,12,62.869519
1.0,9,62.880008
1.0,49,62.93619
0.0,14,62.952328
1.0,11,62.964942
1.0,20,62.988092
1.0,12,63.001994
0.0,96,63.141673
1.0,20,63.175099
0.0,6,63.182158
0.0,1,63.183489
0.0,23,63.219841
0.0,15,63.239151
0.0,1,63.240449
0.0,31,63.276172
0.0,17,63.295949
0.0,51,63.355011
0.0,52,63.414842
1.0,38,63.458655
0.0,4,63.477724
0.0,34,63.532118
0.0,20,63.56385
0.0,14,63.587492
0.0,7,63.600803
0.0,1,63.602121
0.0,19,63.626588
0.0,11,63.63941
0.0,7,63.647676
0.0,13,63.662695
1.0,67,63.739764
0.0,64,63.813833
0.0,10,63.915642
0.0,5,63.940162
0.0,55,64.059178
1.0,12,64.07303
0.0,1,64.07428
1.0,26,64.104313
0.0,14,64.120552
1.0,44,64.170978
0.0,4,64.17566
0.0,22,64.201164
0.0,26,64.231189
0.0,9,64.2416
0.0,37,64.28421
0.0,23,64.311017
1.0,37,64.353681
0.0,2,64.356056
0.0,12,64.369935
0.0,44,64.420473
0.0,7,64.428693
0.0,15,64.446032
0.0,16,64.464555
0.0,12,64.478453
1.0,47,64.532617
1.0,29,64.566109
0.0,5,64.572034
0.0,39,64.616879
0.0,21,64.64099
0.0,21,64.665199
0.0,26,64.695128
0.0,20,64.718204
0.0,1,64.719437
0.0,33,64.757434
0.0,26,64.7875
1.0,9,64.798008
1.0,22,64.823463
1.0,16,64.841893
0.0,62,64.913012
0.0,12,64.927083
0.0,14,64.943392
0.0,16,64.96189
0.0,2,64.964267
0.0,7,64.972404
0.0,11,64.985137
1.0,24,65.0128
0.0,7,65.020922
0.0,2,65.023397
0.0,4,65.028151
0.0,1,65.02938
0.0,47,65.083482
1.0,20,65.106533
0.0,4,65.111203
0.0,26,65.141113
1.0,27,65.172365
0.0,37,65.215051
0.0,36,65.25648
1.0,17,65.276068
1.0,23,65.302518
0.0,1,65.303741
0.0,11,65.316525
1.0,21,65.340909
0.0,10,65.352473
1.0,19,65.374352
0.0,6,65.381313
1.0,63,65.453838
0.0,4,65.458599
0.0,10,65.470227
0.0,24,65.497874
1.0,13,65.512899
1.0,17,65.532524
1.0,14,65.548702
0.0,32,65.58556
1.0,27,65.616768
0.0,17,65.63639
0.0,5,65.642219
1.0,81,65.735422
0.0,26,65.76536
1.0,18,65.786175
0.0,32,65.823028
0.0,2,65.825414
0.0,5,65.831228
1.0,25,65.860045
0.0,53,66.087336
1.0,13,66.10247
1.0,15,66.119765
1.0,8,66.129005
1.0,47,66.182911
0.0,46,66.235831
0.0,19,66.257799
1.0,12,66.271719
1.0,30,66.306293
1.0,39,66.351176
1.0,41,66.39847
0.0,8,66.407752
0.0,19,66.429664
0.0,4,66.434353
0.0,3,66.437865
0.0,6,66.444827
0.0,8,66.454087
0.0,5,66.459931
0.0,18,66.480701
0.0,66,66.556536
0.0,13,66.571605
0.0,1,66.572839
0.0,15,66.590204
0.0,10,66.601758
0.0,22,66.627083
0.0,26,66.65709
0.0,13,66.672184
0.0,1,66.673417
0.0,10,66.685049
0.0,31,66.720575
0.0,2,66.722893
0.0,3,66.726422
