#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
0.0,1,66.727646
1.0,13,66.74271
1.0,15,66.760059
1.0,30,66.794592
1.0,70,66.875203
0.0,35,66.915336
0.0,23,66.941827
1.0,66,67.017637
0.0,23,67.044089
0.0,16,67.062637
1.0,20,67.085639
1.0,26,67.115541
0.0,29,67.148942
0.0,3,67.152391
0.0,8,67.161669
0.0,19,67.18356
0.0,1,67.184844
0.0,29,67.218279
0.0,9,67.228629
0.0,48,67.283723
0.0,8,67.293031
1.0,19,67.314991
1.0,27,67.346061
0.0,33,67.383909
1.0,70,67.464432
0.0,20,67.487452
0.0,26,67.517457
1.0,24,67.545119
0.0,33,67.583101
0.0,18,67.60379
1.0,37,67.646413
1.0,18,67.667131
0.0,5,67.672966
0.0,4,67.677652
1.0,85,67.775471
0.0,2,67.777912
0.0,7,67.786048
0.0,75,67.872491
0.0,17,67.892112
0.0,12,67.916138
0.0,33,68.113566
0.0,34,68.152658
0.0,23,68.179197
0.0,2,68.181656
0.0,21,68.205798
0.0,16,68.224318
0.0,32,68.261211
0.0,16,68.279709
0.0,32,68.316752
0.0,3,68.320308
0.0,2,68.322689
1.0,41,68.369704
1.0,31,68.405336
0.0,12,68.419281
1.0,20,68.442323
1.0,19,68.464345
0.0,17,68.483987
0.0,2,68.486366
1.0,29,68.519827
0.0,1,68.521106
0.0,6,68.528136
1.0,34,68.567307
0.0,2,68.569679
1.0,42,68.617949
1.0,43,68.66743
0.0,2,68.669864
0.0,7,68.677992
1.0,38,68.721801
0.0,44,68.772388
0.0,7,68.780513
0.0,2,68.782946
1.0,20,68.806146
0.0,18,68.826906
0.0,9,68.837323
0.0,7,68.845371
0.0,12,68.85921
0.0,5,68.864886
0.0,2,68.867263
0.0,5,68.873155
0.0,16,68.891678
0.0,37,68.934308
0.0,6,68.94122
0.0,4,68.945911
0.0,70,69.026396
0.0,20,69.049507
0.0,20,69.072677
0.0,10,69.084321
0.0,9,69.094591
1.0,43,69.144017
0.0,38,69.187801
0.0,5,69.19365
1.0,22,69.219207
0.0,2,69.221531
1.0,50,69.279033
0.0,2,69.281425
0.0,5,69.287266
0.0,17,69.307131
0.0,63,69.379682
0.0,13,69.394696
1.0,32,69.43154
1.0,19,69.453485
0.0,8,69.462758
1.0,16,69.481279
1.0,14,69.497405
0.0,31,69.53323
0.0,41,69.580394
0.0,6,69.587381
1.0,68,69.66561
0.0,2,69.667995
0.0,4,69.672528
0.0,7,69.680637
0.0,11,69.693416
0.0,14,69.709855
1.0,15,69.727193
0.0,20,69.75025
0.0,9,69.760679
0.0,79,69.85162
0.0,6,69.858691
1.0,17,69.878294
0.0,11,69.891032
1.0,13,69.906041
1.0,60,70.14524
0.0,15,70.161983
1.0,19,70.183898
0.0,10,70.195487
1.0,35,70.245847
1.0,60,70.315019
0.0,29,70.348427
1.0,32,70.385173
0.0,20,70.408323
0.0,9,70.418933
0.0,6,70.425908
1.0,22,70.451313
0.0,13,70.466299
0.0,26,70.496309
0.0,21,70.520565
1.0,33,70.558454
0.0,20,70.581479
0.0,33,70.619434
0.0,47,70.67343
0.0,4,70.67816
0.0,6,70.685072
0.0,1,70.68631
0.0,20,70.709414
1.0,55,70.772721
0.0,18,70.793448
0.0,2,70.795897
0.0,52,70.855904
0.0,6,70.862746
0.0,27,70.893812
0.0,14,70.910049
1.0,32,70.947008
0.0,45,71.009688
0.0,10,71.026928
0.0,5,71.037925
0.0,8,71.047651
0.0,35,71.104966
1.0,27,71.149789
1.0,16,71.168478
1.0,16,71.186947
0.0,20,71.210025
1.0,58,71.276717
1.0,29,71.310277
1.0,15,71.327665
0.0,2,71.33004
1.0,27,71.361182
0.0,1,71.362415
1.0,14,71.378628
0.0,53,71.439694
1.0,22,71.465033
0.0,1,71.466269
0.0,2,71.468721
0.0,52,71.528449
0.0,16,71.547003
0.0,14,71.563219
0.0,48,71.618322
0.0,16,71.636927
0.0,32,71.67376
0.0,2,71.676139
0.0,16,71.694689
0.0,22,71.720016
1.0,36,71.761536
0.0,22,71.786942
0.0,2,71.789268
0.0,4,71.793931
0.0,10,71.805623
0.0,36,71.846873
1.0,45,71.898703
1.0,16,71.917211
1.0,15,71.93435
1.0,26,71.964283
0.0,6,71.971171
0.0,48,72.20236
0.0,14,72.218608
0.0,20,72.241626
0.0,11,72.254434
0.0,22,72.279766
0.0,1,72.280991
0.0,9,72.291468
0.0,5,72.2973
1.0,75,72.383694
0.0,6,72.39079
1.0,11,72.403508
0.0,39,72.448411
0.0,2,72.450809
1.0,15,72.468065
0.0,18,72.488906
0.0,11,72.50167
0.0,43,72.551215
0.0,33,72.58904
0.0,5,72.594874
0.0,9,72.60531
0.0,31,72.641212
0.0,2,72.643627
0.0,10,72.655349
0.0,18,72.676125
0.0,27,72.707373
0.0,7,72.715605
0.0,8,72.72504
0.0,4,72.729726
0.0,15,72.747672
0.0,10,72.759737
0.0,41,72.807037
0.0,32,72.843921
0.0,14,72.860195
1.0,17,72.879921
0.0,2,72.882262
0.0,2,72.884641
1.0,85,72.982089
0.0,8,72.991534
0.0,6,72.998383
1.0,51,73.057072
1.0,32,73.093975
1.0,70,73.174494
1.0,19,73.196489
0.0,46,73.249353
1.0,12,73.263201
0.0,30,73.297641
0.0,3,73.301322
0.0,8,73.310657
0.0,9,73.321074
0.0,11,73.333724
0.0,2,73.336096
1.0,45,73.387936
1.0,22,73.413269
0.0,3,73.416816
1.0,29,73.450186
1.0,17,73.469735
0.0,10,73.481289
1.0,20,73.504465
0.0,31,73.540087
0.0,4,73.544828
0.0,16,73.5633
1.0,13,73.5783
0.0,15,73.595615
0.0,4,73.600222
0.0,35,73.640554
0.0,6,73.647629
1.0,16,73.666151
1.0,22,73.691374
1.0,13,73.706358
0.0,42,73.754561
0.0,42,73.80306
0.0,30,73.837545
0.0,6,73.844535
0.0,16,73.863021
1.0,35,73.903302
0.0,11,73.916046
0.0,4,73.920727
1.0,18,73.941395
1.0,14,73.957576
0.0,7,73.965772
0.0,7,73.973911
1.0,32,74.010649
0.0,18,74.031429
0.0,11,74.054334
0.0,9,74.166213
0.0,11,74.228186
0.0,3,74.231779
0.0,21,74.256134
1.0,34,74.29537
0.0,1,74.296592
0.0,18,74.317394
1.0,24,74.344962
0.0,20,74.368091
1.0,24,74.395768
0.0,4,74.400443
1.0,27,74.431517
0.0,15,74.448913
1.0,23,74.475451
0.0,63,74.547798
0.0,16,74.566437
0.0,11,74.579066
0.0,2,74.581447
0.0,2,74.583875
0.0,13,74.598874
0.0,1,74.600094
0.0,27,74.631148
0.0,5,74.636993
0.0,30,74.671519
0.0,27,74.702616
0.0,11,74.715329
0.0,25,74.744175
0.0,12,74.757883
0.0,15,74.775225
1.0,22,74.800485
0.0,5,74.806385
1.0,48,74.861786
0.0,39,74.906616
0.0,3,74.910083
1.0,58,74.976797
0.0,15,74.994175
0.0,6,75.001156
1.0,20,75.02404
0.0,4,75.028718
1.0,57,75.094164
1.0,27,75.125214
0.0,48,75.180342
0.0,33,75.218369
0.0,2,75.220755
0.0,14,75.237008
0.0,27,75.268068
1.0,36,75.309452
0.0,11,75.322299
1.0,44,75.372849
0.0,1,75.374075
0.0,20,75.397318
0.0,1,75.398546
0.0,4,75.403211
1.0,37,75.445811
1.0,38,75.489579
0.0,2,75.491897
0.0,11,75.504604
0.0,2,75.506923
1.0,14,75.523065
0.0,4,75.527749
0.0,28,75.560031
0.0,2,75.562479
0.0,36,75.603745
1.0,27,75.63484
0.0,21,75.65907
0.0,75,75.745352
1.0,34,75.784373
0.0,12,75.798216
1.0,25,75.827085
0.0,12,75.841015
1.0,25,75.869762
0.0,6,75.876808
0.0,26,75.906815
1.0,35,75.947156
0.0,3,75.950708
0.0,16,75.969102
1.0,60,76.038018
0.0,3,76.041631
1.0,21,76.065884
0.0,31,76.269864
0.0,35,76.309641
0.0,16,76.328218
1.0,14,76.344198
0.0,2,76.346572
0.0,45,76.39803
0.0,8,76.407298
1.0,28,76.439566
0.0,19,76.46139
0.0,16,76.479822
0.0,1,76.481044
0.0,11,76.493695
0.0,6,76.500602
0.0,16,76.519037
0.0,26,76.549106
0.0,20,76.572316
0.0,1,76.57354
0.0,16,76.591975
1.0,19,76.613822
0.0,24,76.641484
0.0,5,76.647547
1.0,44,76.698119
1.0,29,76.731548
0.0,17,76.751822
0.0,12,76.76576
0.0,18,76.786575
0.0,20,76.809726
0.0,10,76.821373
0.0,17,76.840994
0.0,42,76.889362
1.0,15,76.90671
0.0,4,76.911389
1.0,62,76.982697
0.0,27,77.013776
0.0,9,77.024271
0.0,23,77.050776
0.0,7,77.058882
0.0,15,77.076206
0.0,16,77.094676
0.0,19,77.116543
0.0,5,77.122371
1.0,11,77.135045
1.0,38,77.178617
0.0,31,77.214351
0.0,11,77.227046
0.0,6,77.234017
1.0,14,77.250171
1.0,87,77.350114
1.0,39,77.394975
0.0,4,77.399657
0.0,14,77.415899
0.0,13,77.430912
0.0,3,77.434449
1.0,25,77.463206
0.0,25,77.492003
0.0,33,77.530072
0.0,33,77.568
0.0,55,77.631556
0.0,15,77.648925
0.0,36,77.69032
0.0,46,77.743362
0.0,2,77.745751
0.0,5,77.751599
0.0,4,77.75643
0.0,19,77.778283
0.0,9,77.788703
0.0,34,77.828049
1.0,45,77.879822
1.0,24,77.907585
0.0,13,77.922653
0.0,1,77.923807
0.0,8,77.932992
1.0,11,77.945758
0.0,2,77.948123
0.0,68,78.026361
0.0,3,78.029916
1.0,9,78.04033
0.0,40,78.086261
1.0,14,78.102548
1.0,39,78.31155
0.0,4,78.316193
0.0,8,78.32549
0.0,28,78.357708
0.0,30,78.392365
0.0,52,78.452014
0.0,27,78.483228
0.0,35,78.523497
1.0,37,78.566002
1.0,27,78.597009
1.0,22,78.622379
1.0,14,78.638516
0.0,1,78.639734
0.0,12,78.65365
0.0,48,78.708953
1.0,44,78.760596
1.0,35,78.80123
0.0,38,78.845032
0.0,10,78.856608
0.0,19,78.878608
1.0,13,78.893647
1.0,78,78.983215
0.0,4,78.987923
0.0,28,79.020231
0.0,35,79.060508
0.0,9,79.07093
1.0,10,79.082476
1.0,29,79.115821
1.0,16,79.134349
0.0,19,79.156306
0.0,21,79.180528
1.0,32,79.217361
0.0,13,79.232525
0.0,7,79.240633
0.0,3,79.244231
1.0,17,79.26389
1.0,9,79.27419
0.0,28,79.306524
0.0,5,79.312418
0.0,4,79.317088
0.0,24,79.344681
0.0,4,79.349427
0.0,3,79.352951
0.0,12,79.366884
0.0,13,79.381884
0.0,11,79.394568
0.0,6,79.401543
0.0,21,79.425751
0.0,3,79.429283
0.0,5,79.43512
1.0,29,79.468568
0.0,8,79.477908
0.0,16,79.496225
1.0,13,79.511297
0.0,12,79.525317
0.0,10,79.536977
1.0,25,79.565702
0.0,25,79.594499
0.0,14,79.610824
0.0,27,79.641885
1.0,12,79.655743
0.0,2,79.658111
1.0,28,79.690367
0.0,17,79.709988
0.0,9,79.720473
0.0,27,79.751539
1.0,20,79.774606
1.0,18,79.795474
0.0,2,79.797844
1.0,18,79.818719
0.0,9,79.829212
0.0,26,79.859224
0.0,23,79.885748
0.0,3,79.889277
0.0,63,79.961601
0.0,5,79.967467
0.0,3,79.970983
0.0,5,79.976912
0.0,23,80.003477
0.0,7,80.011586
0.0,20,80.034698
0.0,8,80.043962
0.0,1,80.045192
0.0,9,80.055535
0.0,16,80.073956
0.0,24,80.101608
1.0,33,80.139819
1.0,25,80.306209
0.0,2,80.346221
0.0,8,80.355175
0.0,25,80.383
1.0,16,80.401595
0.0,14,80.417938
0.0,14,80.434078
0.0,31,80.46968
0.0,5,80.475502
0.0,47,80.532382
0.0,7,80.540082
0.0,4,80.544743
0.0,37,80.587106
0.0,23,80.613617
0.0,13,80.628639
0.0,6,80.635609
1.0,25,80.664445
1.0,16,80.682849
0.0,8,80.692114
0.0,15,80.709423
1.0,20,80.73246
0.0,16,80.750907
0.0,18,80.771749
0.0,30,80.80649
0.0,2,80.808865
0.0,5,80.814603
0.0,21,80.83871
0.0,9,80.849045
0.0,36,80.890486
0.0,1,80.891767
0.0,6,80.898704
1.0,14,80.914795
0.0,10,80.92635
1.0,12,80.940203
1.0,14,80.956357
0.0,14,80.972504
0.0,36,81.013972
0.0,28,81.059136
0.0,2,81.061833
0.0,1,81.063072
1.0,11,81.081452
0.0,18,81.110422
1.0,8,81.122692
0.0,26,81.169012
1.0,20,81.198798
0.0,23,81.225621
1.0,32,81.262602
1.0,39,81.307468
1.0,47,81.361616
0.0,78,81.451573
1.0,22,81.47698
1.0,15,81.494305
0.0,41,81.541555
0.0,22,81.566781
0.0,13,81.581932
0.0,9,81.592583
0.0,38,81.636248
1.0,14,81.652504
0.0,2,81.65488
0.0,15,81.672065
0.0,4,81.676841
1.0,17,81.696454
1.0,45,81.748441
0.0,1,81.74966
1.0,25,81.778487
0.0,1,81.77977
1.0,26,81.809675
0.0,22,81.835089
1.0,11,81.847765
0.0,13,81.862741
0.0,26,81.892691
0.0,16,81.911265
1.0,13,81.926393
0.0,5,81.932341
0.0,22,81.957783
1.0,14,81.97399
1.0,23,82.000466
0.0,3,82.004052
0.0,57,82.069715
1.0,23,82.096146
0.0,26,82.126267
1.0,27,82.157504
0.0,100,82.46655
0.0,40,82.536151
0.0,5,82.542309
1.0,19,82.569231
0.0,7,82.577449
1.0,25,82.606316
0.0,7,82.614464
0.0,18,82.635196
1.0,37,82.6777
0.0,16,82.696304
0.0,11,82.70894
0.0,40,82.755064
0.0,4,82.759771
1.0,15,82.777035
0.0,5,82.782854
0.0,36,82.824465
0.0,5,82.83034
0.0,5,82.836171
1.0,20,82.859178
1.0,18,82.879893
1.0,47,82.933997
0.0,4,82.938875
0.0,36,82.980178
0.0,20,83.003304
0.0,3,83.006917
1.0,15,83.024208
0.0,14,83.04036
0.0,26,83.070356
0.0,15,83.087699
1.0,24,83.115276
0.0,19,83.137262
0.0,1,83.138572
0.0,15,83.155849
0.0,10,83.167486
0.0,3,83.171011
1.0,6,83.178055
0.0,5,83.183872
0.0,4,83.188545
1.0,28,83.220803
1.0,22,83.246197
1.0,15,83.263495
1.0,60,83.332756
0.0,9,83.343222
0.0,8,83.352514
1.0,16,83.370828
0.0,16,83.389297
1.0,45,83.441062
0.0,16,83.459603
0.0,9,83.469916
0.0,7,83.477902
0.0,33,83.515842
0.0,3,83.519376
0.0,5,83.525184
1.0,32,83.562058
0.0,32,83.598959
1.0,47,83.653086
1.0,11,83.665795
0.0,28,83.697961
1.0,14,83.714269
0.0,2,83.716712
0.0,58,83.783442
0.0,9,83.793839
0.0,9,83.804227
0.0,6,83.811209
0.0,19,83.833156
0.0,56,83.897653
1.0,37,83.940211
1.0,49,83.996558
1.0,23,84.023247
0.0,9,84.033826
0.0,2,84.036305
0.0,21,84.060557
1.0,30,84.095133
0.0,12,84.10901
1.0,23,84.135547
0.0,1,84.136826
1.0,45,84.188638
0.0,2,84.191105
1.0,18,84.211742
0.0,33,84.286219
1.0,12,84.433813
1.0,18,84.454596
0.0,30,84.489248
0.0,29,84.522646
0.0,5,84.528463
0.0,12,84.54236
1.0,15,84.559615
0.0,20,84.582682
0.0,8,84.591947
0.0,4,84.596651
0.0,9,84.60706
0.0,11,84.619772
1.0,7,84.627865
1.0,17,84.647591
1.0,8,84.656926
1.0,35,84.697153
0.0,3,84.700697
0.0,2,84.703068
0.0,1,84.704303
1.0,25,84.733084
1.0,29,84.766535
0.0,24,84.794194
0.0,14,84.810465
0.0,4,84.815187
0.0,31,84.850849
0.0,70,84.931276
0.0,17,84.950941
0.0,33,84.988868
0.0,35,85.029073
0.0,12,85.042827
0.0,2,85.04522
1.0,42,85.093564
1.0,40,85.139282
1.0,14,85.155601
0.0,5,85.161395
0.0,6,85.168408
0.0,1,85.169701
1.0,8,85.178994
1.0,37,85.221601
0.0,13,85.236673
0.0,8,85.245914
0.0,3,85.249448
0.0,10,85.260978
0.0,16,85.279401
0.0,11,85.292176
1.0,31,85.327885
1.0,29,85.361231
0.0,1,85.362456
1.0,31,85.398114
0.0,7,85.406373
0.0,9,85.416939
1.0,12,85.430741
0.0,39,85.475598
0.0,13,85.490686
1.0,25,85.519332
0.0,7,85.527359
1.0,38,85.57117
1.0,43,85.620704
0.0,5,85.626446
1.0,31,85.662071
1.0,10,85.673668
0.0,25,85.702521
0.0,58,85.769366
0.0,24,85.797001
0.0,5,85.802827
0.0,13,85.81777
0.0,1,85.818995
0.0,27,85.850017
0.0,13,85.864916
0.0,16,85.88336
0.0,28,85.915601
0.0,15,85.932964
0.0,4,85.937709
0.0,10,85.949273
0.0,21,85.973507
0.0,9,85.983913
0.0,6,85.990887
1.0,73,86.074761
0.0,35,86.115139
0.0,42,86.16351
0.0,10,86.175092
0.0,8,86.184442
0.0,1,86.185663
0.0,12,86.19957
0.0,1,86.200872
0.0,7,86.208895
1.0,20,86.231893
0.0,11,86.244616
0.0,37,86.287142
0.0,17,86.475246
0.0,14,86.490524
0.0,9,86.500942
0.0,19,86.522746
0.0,30,86.557295
0.0,16,86.575801
0.0,1,86.577035
0.0,10,86.588582
0.0,2,86.591032
0.0,4,86.595727
0.0,62,86.666948
0.0,40,86.712913
0.0,14,86.729082
0.0,14,86.745313
0.0,7,86.753565
0.0,11,86.766293
0.0,40,86.812358
0.0,11,86.825309
0.0,51,86.883836
1.0,22,86.909184
0.0,9,86.919596
0.0,4,86.924353
1.0,47,86.978405
0.0,27,87.009466
0.0,14,87.025648
1.0,39,87.070481
0.0,1,87.071704
0.0,6,87.078691
0.0,35,87.118937
0.0,7,87.126992
0.0,26,87.156964
0.0,39,87.201662
0.0,13,87.21674
0.0,21,87.240952
1.0,54,87.302829
0.0,2,87.305204
1.0,19,87.327067
1.0,18,87.347872
1.0,40,87.393832
0.0,8,87.403013
0.0,9,87.413348
1.0,26,87.443167
0.0,8,87.452515
0.0,12,87.466361
1.0,18,87.487099
0.0,5,87.492973
1.0,17,87.512554
0.0,1,87.513777
0.0,22,87.539073
0.0,14,87.555245
1.0,25,87.584166
0.0,15,87.60138
0.0,24,87.62902
1.0,50,87.686551
0.0,11,87.699246
0.0,43,87.748693
1.0,38,87.79248
0.0,85,87.89005
0.0,10,87.90163
0.0,11,87.914347
0.0,2,87.916713
1.0,19,87.938616
0.0,12,87.952504
1.0,21,87.976705
1.0,65,88.051236
0.0,6,88.058309
0.0,40,88.104235
1.0,38,88.14804
0.0,10,88.159688
1.0,25,88.188554
0.0,3,88.192092
1.0,35,88.232351
1.0,31,88.268049
0.0,5,88.274016
1.0,33,88.311857
0.0,38,88.535449
1.0,23,88.561849
1.0,29,88.595375
0.0,8,88.604642
0.0,20,88.62763
0.0,9,88.638019
0.0,27,88.669056
1.0,8,88.678429
0.0,12,88.692359
0.0,56,88.756572
1.0,29,88.790012
0.0,2,88.792482
0.0,2,88.79486
0.0,4,88.799528
1.0,11,88.812305
0.0,25,88.841198
1.0,14,88.857356
0.0,14,88.87348
0.0,19,88.895316
1.0,18,88.916121
1.0,42,88.982399
0.0,30,89.032717
0.0,21,89.068921
1.0,11,89.084979
0.0,72,89.173532
0.0,5,89.179469
0.0,8,89.188763
1.0,22,89.21412
0.0,2,89.216509
0.0,36,89.258001
1.0,31,89.293802
1.0,32,89.330814
0.0,21,89.354945
1.0,9,89.365307
1.0,23,89.391973
0.0,3,89.395504
0.0,9,89.405925
0.0,18,89.426748
1.0,7,89.434869
1.0,8,89.444151
0.0,18,89.464821
0.0,10,89.476379
0.0,11,89.489245
1.0,11,89.502081
0.0,10,89.513737
0.0,4,89.518411
0.0,11,89.531026
1.0,20,89.554063
0.0,1,89.5553
0.0,27,89.586347
0.0,3,89.590034
1.0,36,89.631558
1.0,30,89.666099
0.0,19,89.688072
0.0,51,89.746747
0.0,8,89.756042
0.0,7,89.764399
0.0,6,89.771271
0.0,4,89.775955
1.0,16,89.794357
0.0,6,89.802888
0.0,26,89.831464
0.0,4,89.836136
1.0,16,89.854509
0.0,5,89.860399
0.0,10,89.871942
1.0,40,89.9179
1.0,32,89.954867
0.0,1,89.956094
0.0,9,89.9665
0.0,39,90.011222
0.0,1,90.01245
1.0,9,90.022928
0.0,18,90.043664
0.0,25,90.072412
0.0,11,90.085119
1.0,17,90.104786
0.0,10,90.116339
0.0,16,90.134855
0.0,19,90.156765
0.0,4,90.161463
0.0,13,90.176446
0.0,3,90.179981
0.0,2,90.182347
0.0,3,90.185853
1.0,17,90.205413
0.0,26,90.235316
0.0,47,90.289644
1.0,11,90.30233
0.0,39,90.347461
1.0,10,90.359049
1.0,18,90.466209
0.0,12,90.564332
1.0,27,90.594085
1.0,12,90.608058
1.0,20,90.631048
1.0,16,90.649557
1.0,23,90.67609
0.0,5,90.682004
0.0,24,90.709716
0.0,2,90.712156
0.0,22,90.737522
0.0,1,90.738755
1.0,24,90.766349
0.0,3,90.769877
0.0,29,90.803242
1.0,28,90.835476
0.0,17,90.855117
1.0,11,90.867806
0.0,11,90.880507
0.0,4,90.885175
0.0,9,90.895593
0.0,2,90.897905
0.0,45,90.949483
1.0,34,90.988761
1.0,9,90.999187
0.0,31,91.034827
0.0,15,91.052129
0.0,24,91.079808
0.0,19,91.101744
1.0,41,91.148899
0.0,10,91.160482
0.0,26,91.190462
0.0,21,91.21466
1.0,15,91.231943
0.0,16,91.250393
0.0,8,91.259736
1.0,37,91.302213
0.0,59,91.370105
1.0,13,91.385124
1.0,30,91.419703
0.0,7,91.428016
0.0,34,91.467283
0.0,11,91.480057
0.0,15,91.497335
0.0,11,91.510116
1.0,28,91.542423
0.0,22,91.567819
0.0,35,91.608017
1.0,30,91.642525
0.0,1,91.643746
0.0,9,91.654182
1.0,41,91.701481
1.0,9,91.711897
0.0,19,91.733797
1.0,23,91.760333
1.0,20,91.783514
0.0,24,91.811266
0.0,33,91.849407
0.0,1,91.850642
1.0,34,91.889814
0.0,7,91.897918
0.0,21,91.922144
0.0,6,91.929123
0.0,3,91.932651
0.0,15,91.950006
1.0,18,91.970662
1.0,25,91.999382
1.0,40,92.045474
0.0,25,92.074309
0.0,33,92.112223
0.0,2,92.114603
0.0,34,92.153549
0.0,13,92.168582
1.0,28,92.20089
1.0,19,92.222835
0.0,10,92.234419
0.0,28,92.266649
1.0,45,92.318543
0.0,4,92.323235
0.0,71,92.405002
0.0,14,92.496211
0.0,9,92.602863
1.0,26,92.632734
0.0,7,92.640849
0.0,9,92.651368
0.0,2,92.653738
0.0,37,92.696259
1.0,36,92.73759
0.0,37,92.780339
0.0,8,92.7896
0.0,52,92.849463
0.0,14,92.865688
0.0,2,92.868134
0.0,32,92.905016
0.0,10,92.916603
1.0,95,93.025845
1.0,24,93.053577
0.0,4,93.058342
0.0,10,93.069775
0.0,9,93.080178
1.0,30,93.114744
1.0,19,93.136662
1.0,15,93.153996
1.0,18,93.174844
0.0,21,93.199052
1.0,26,93.229026
0.0,6,93.235999
1.0,8,93.245288
0.0,38,93.28899
0.0,8,93.298264
0.0,15,93.31556
0.0,51,93.374266
0.0,12,93.388186
0.0,3,93.391789
0.0,31,93.427428
0.0,4,93.432088
0.0,2,93.434543
1.0,9,93.444969
1.0,28,93.477236
1.0,25,93.506035
0.0,24,93.533777
0.0,25,93.562627
0.0,25,93.591502
0.0,1,93.592738
0.0,12,93.606626
1.0,32,93.643627
1.0,15,93.661011
0.0,18,93.681774
1.0,41,93.7289
1.0,9,93.739328
1.0,12,93.753274
1.0,31,93.789008
0.0,1,93.790228
1.0,34,93.829405
0.0,2,93.831791
0.0,17,93.85135
0.0,8,93.860674
0.0,4,93.865344
0.0,10,93.876875
1.0,41,93.923971
0.0,2,93.926376
0.0,25,93.955103
1.0,18,93.975926
1.0,14,93.992009
0.0,7,94.000057
1.0,12,94.013877
1.0,13,94.028931
0.0,35,94.069178
1.0,27,94.100366
1.0,66,94.176281
1.0,16,94.194794
0.0,42,94.243027
0.0,1,94.244261
0.0,23,94.2708
1.0,13,94.285926
0.0,89,94.388322
0.0,11,94.403315
0.0,36,94.443571
0.0,37,94.659526
0.0,2,94.661864
1.0,38,94.705473
0.0,3,94.709081
1.0,31,94.744733
1.0,69,94.824191
0.0,16,94.842763
0.0,49,94.89909
1.0,17,94.918695
0.0,33,94.95655
0.0,10,94.968198
1.0,13,94.983206
0.0,29,95.016524
0.0,8,95.025794
0.0,35,95.066106
1.0,48,95.121368
0.0,23,95.147909
0.0,25,95.176747
1.0,15,95.194033
0.0,34,95.23322
0.0,6,95.240046
0.0,18,95.260803
0.0,23,95.287323
0.0,44,95.337746
1.0,65,95.412549
1.0,22,95.437797
1.0,26,95.467764
0.0,7,95.475894
0.0,43,95.52543
0.0,3,95.528965
1.0,35,95.569209
0.0,4,95.573762
0.0,10,95.585336
0.0,22,95.610742
0.0,8,95.620024
0.0,22,95.64537
1.0,13,95.660381
0.0,24,95.687974
1.0,11,95.700774
0.0,3,95.704309
0.0,6,95.711289
0.0,9,95.72179
0.0,14,95.737936
0.0,5,95.743686
0.0,6,95.750649
0.0,6,95.757537
1.0,46,95.810343
1.0,15,95.827744
0.0,12,95.841739
0.0,22,95.867107
0.0,8,95.8764
0.0,2,95.878865
1.0,11,95.891549
0.0,10,95.903104
0.0,12,95.916968
1.0,21,95.941231
0.0,7,95.949212
0.0,39,95.994131
0.0,19,96.016104
0.0,17,96.035635
1.0,58,96.102413
0.0,3,96.106019
0.0,26,96.135938
0.0,1,96.137177
0.0,24,96.164768
1.0,26,96.194772
0.0,15,96.225754
1.0,8,96.235219
0.0,2,96.240422
0.0,21,96.277642
1.0,33,96.331785
1.0,38,96.383165
1.0,38,96.427221
0.0,11,96.439897
0.0,38,96.483556
1.0,6,96.490597
0.0,23,96.655745
0.0,6,96.691051
0.0,28,96.722307
0.0,16,96.740747
0.0,2,96.743181
1.0,16,96.762196
0.0,8,96.771599
0.0,20,96.794664
1.0,23,96.821076
0.0,21,96.845369
1.0,13,96.860402
1.0,20,96.8835
1.0,13,96.898631
1.0,17,96.918242
1.0,26,96.948114
1.0,16,96.966607
0.0,8,96.975942
1.0,15,96.993233
0.0,12,97.007213
1.0,22,97.032522
0.0,14,97.048687
0.0,2,97.051079
0.0,15,97.068424
0.0,4,97.073083
0.0,11,97.085838
0.0,45,97.13754
0.0,19,97.15944
1.0,21,97.183668
0.0,20,97.206696
1.0,17,97.226325
0.0,5,97.232066
1.0,46,97.284956
