#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
0.0,9,97.295373
0.0,10,97.306905
1.0,15,97.324172
0.0,17,97.344196
0.0,31,97.380026
0.0,1,97.381264
1.0,88,97.482376
0.0,28,97.514693
0.0,19,97.536669
0.0,14,97.552873
0.0,48,97.608052
0.0,43,97.657477
0.0,5,97.66339
0.0,1,97.664625
1.0,18,97.685495
1.0,19,97.707375
0.0,6,97.714359
1.0,19,97.736233
1.0,38,97.780119
0.0,22,97.805595
1.0,11,97.818323
0.0,16,97.83686
0.0,30,97.871402
0.0,26,97.901672
1.0,34,97.940832
1.0,57,98.006469
0.0,23,98.033139
0.0,8,98.042568
0.0,18,98.06351
0.0,6,98.070579
0.0,8,98.079896
0.0,20,98.103001
1.0,10,98.114606
1.0,28,98.146889
0.0,41,98.194078
1.0,40,98.240236
0.0,5,98.24615
0.0,22,98.271603
1.0,11,98.284326
0.0,37,98.32695
0.0,14,98.343226
0.0,28,98.375347
0.0,12,98.389199
1.0,12,98.40305
1.0,39,98.447922
0.0,5,98.453765
0.0,4,98.458459
0.0,13,98.473512
0.0,25,98.502395
1.0,44,98.626209
0.0,10,98.73378
0.0,20,98.756031
0.0,24,98.783685
0.0,10,98.795244
0.0,24,98.82312
0.0,12,98.837149
0.0,16,98.855656
0.0,44,98.906237
0.0,2,98.908694
0.0,1,98.909924
0.0,12,98.923863
0.0,42,98.972097
0.0,5,98.977998
1.0,19,98.9998
0.0,7,99.00799
1.0,41,99.055181
0.0,42,99.103492
1.0,56,99.167922
1.0,29,99.201249
1.0,9,99.211757
1.0,22,99.237219
0.0,34,99.276592
0.0,18,99.297377
0.0,5,99.303197
1.0,15,99.320517
0.0,26,99.350625
0.0,5,99.356472
0.0,12,99.370337
0.0,23,99.396642
0.0,8,99.405912
1.0,16,99.424392
1.0,60,99.493319
0.0,16,99.511606
0.0,3,99.515214
1.0,23,99.54168
1.0,18,99.562454
0.0,12,99.576377
1.0,20,99.599454
1.0,10,99.611002
0.0,43,99.660492
1.0,35,99.70077
0.0,13,99.715847
1.0,13,99.730857
0.0,11,99.743585
0.0,3,99.747045
1.0,21,99.771224
0.0,10,99.782783
0.0,23,99.809233
0.0,14,99.825323
1.0,31,99.867045
1.0,18,99.883623
0.0,1,99.884795
0.0,1,99.885957
0.0,1,99.887126
0.0,11,99.899572
1.0,27,99.93083
0.0,11,99.943666
0.0,27,99.974878
0.0,3,99.978427
0.0,4,99.9831
0.0,18,100.003789
0.0,10,100.015367
0.0,12,100.029213
0.0,2,100.031542
0.0,25,100.060453
0.0,2,100.062838
0.0,18,100.083636
0.0,17,100.103324
0.0,28,100.135593
0.0,3,100.139161
0.0,10,100.15077
0.0,38,100.194608
0.0,13,100.209628
0.0,15,100.226942
0.0,2,100.229341
0.0,6,100.236318
0.0,10,100.247961
0.0,6,100.254936
1.0,60,100.323933
0.0,6,100.330926
0.0,39,100.375829
0.0,27,100.406942
0.0,66,100.482883
0.0,10,100.49452
0.0,10,100.50611
0.0,1,100.507407
0.0,26,100.537407
0.0,3,100.540948
0.0,31,100.576725
0.0,2,100.579099
0.0,13,100.716216
0.0,1,100.725824
1.0,24,100.788995
1.0,22,100.814332
0.0,14,100.830661
0.0,55,100.893996
0.0,29,100.927555
1.0,29,100.960995
0.0,18,100.981894
1.0,22,101.007155
0.0,6,101.014138
0.0,33,101.052215
1.0,26,101.08215
0.0,26,101.112047
0.0,14,101.128269
1.0,17,101.147811
0.0,52,101.207717
0.0,4,101.21242
0.0,2,101.214805
1.0,13,101.229818
1.0,72,101.312663
0.0,3,101.316265
0.0,9,101.326745
0.0,4,101.331432
0.0,1,101.332654
0.0,10,101.344283
1.0,12,101.358234
0.0,7,101.366392
0.0,5,101.372205
0.0,35,101.412539
0.0,21,101.436785
0.0,31,101.472691
1.0,19,101.494603
0.0,9,101.505035
0.0,5,101.510872
1.0,17,101.530508
0.0,15,101.54786
1.0,60,101.616936
0.0,11,101.629668
1.0,24,101.657249
0.0,32,101.69415
0.0,11,101.707026
0.0,25,101.736726
0.0,2,101.739244
0.0,14,101.755438
1.0,53,101.816514
0.0,27,101.847774
0.0,7,101.855918
1.0,37,101.89869
1.0,17,101.918275
0.0,5,101.924179
1.0,15,101.941488
0.0,2,101.943857
1.0,46,101.996884
0.0,28,102.029302
0.0,49,102.085923
0.0,20,102.10898
0.0,25,102.137753
0.0,2,102.14013
0.0,5,102.146034
0.0,68,102.224226
1.0,32,102.261206
0.0,82,102.355573
0.0,1,102.356806
1.0,34,102.395959
1.0,24,102.423603
0.0,17,102.44338
1.0,28,102.475753
1.0,23,102.502306
1.0,36,102.543789
0.0,6,102.550786
1.0,12,102.564701
1.0,64,102.786212
0.0,3,102.81806
0.0,2,102.820335
0.0,31,102.85537
1.0,28,102.887796
0.0,23,102.914358
0.0,73,102.998313
0.0,12,103.012212
0.0,4,103.016886
1.0,19,103.038772
0.0,25,103.067623
0.0,5,103.073471
0.0,1,103.074696
0.0,8,103.083958
0.0,5,103.089792
0.0,4,103.094463
0.0,1,103.095684
0.0,6,103.10265
0.0,52,103.162544
0.0,34,103.201771
0.0,21,103.226027
0.0,2,103.228417
0.0,5,103.234241
1.0,9,103.244697
0.0,8,103.253996
0.0,8,103.263339
0.0,1,103.264617
0.0,23,103.291208
0.0,2,103.293536
1.0,32,103.330385
0.0,19,103.352407
0.0,11,103.36512
1.0,62,103.436668
0.0,3,103.440199
0.0,8,103.449491
1.0,28,103.481946
0.0,6,103.488889
0.0,6,103.495901
0.0,5,103.501798
1.0,23,103.528377
1.0,47,103.582649
1.0,8,103.591925
0.0,22,103.617259
0.0,23,103.643905
1.0,33,103.682088
0.0,7,103.69036
0.0,11,103.703068
1.0,7,103.711208
1.0,25,103.740072
1.0,29,103.773539
0.0,3,103.777128
0.0,24,103.804842
0.0,9,103.8153
0.0,38,103.859192
1.0,28,103.891516
0.0,67,103.96893
0.0,3,103.972487
0.0,16,103.99092
0.0,17,104.010546
0.0,2,104.012922
0.0,6,104.020045
0.0,4,104.024729
0.0,2,104.027097
1.0,15,104.04442
0.0,33,104.082381
0.0,43,104.131879
1.0,18,104.15278
1.0,20,104.175843
0.0,4,104.180553
1.0,33,104.218684
0.0,1,104.219912
0.0,16,104.238384
0.0,3,104.24208
0.0,24,104.26975
1.0,23,104.296287
1.0,20,104.319291
0.0,9,104.32971
0.0,5,104.335531
0.0,2,104.337955
0.0,9,104.348368
1.0,12,104.362304
1.0,19,104.384208
0.0,1,104.38546
1.0,49,104.441922
0.0,1,104.443172
0.0,17,104.462638
1.0,22,104.488099
0.0,34,104.527228
0.0,31,104.56303
0.0,9,104.573457
0.0,1,104.574683
0.0,6,104.581665
0.0,40,104.627677
0.0,7,104.635819
0.0,4,104.640496
1.0,58,104.880491
1.0,13,104.895473
0.0,8,104.904814
0.0,13,104.919919
1.0,49,104.976293
1.0,24,105.003899
0.0,34,105.042977
0.0,9,105.053431
0.0,1,105.054711
0.0,23,105.081179
1.0,15,105.098586
0.0,6,105.1057
0.0,18,105.126504
1.0,27,105.157616
1.0,28,105.190019
1.0,11,105.20274
0.0,37,105.245315
0.0,9,105.25584
0.0,17,105.275512
0.0,13,105.290605
0.0,12,105.304625
1.0,21,105.328915
0.0,56,105.393389
0.0,51,105.452118
0.0,4,105.456877
0.0,10,105.468478
0.0,13,105.483516
0.0,11,105.506142
0.0,8,105.521263
1.0,11,105.540942
0.0,13,105.561018
0.0,15,105.585555
1.0,18,105.616831
0.0,21,105.647885
0.0,3,105.652534
0.0,16,105.671042
0.0,42,105.719549
0.0,6,105.726539
0.0,15,105.743857
1.0,36,105.785358
1.0,23,105.811851
1.0,14,105.828091
1.0,25,105.85706
0.0,10,105.868708
0.0,26,105.898532
0.0,9,105.908866
1.0,19,105.930803
1.0,30,105.96552
0.0,45,106.017388
0.0,3,106.020933
0.0,6,106.027915
0.0,3,106.031451
1.0,7,106.039636
0.0,20,106.062605
0.0,27,106.093715
0.0,22,106.118958
0.0,25,106.147801
0.0,32,106.18488
0.0,42,106.233173
0.0,36,106.274612
1.0,7,106.282775
0.0,13,106.297805
1.0,54,106.360054
0.0,1,106.361297
1.0,16,106.379766
1.0,65,106.454626
0.0,4,106.459312
0.0,3,106.462922
1.0,48,106.518136
0.0,13,106.533242
0.0,56,106.597727
0.0,19,106.619672
0.0,25,106.648491
1.0,12,106.662339
0.0,3,106.665856
0.0,7,106.673982
1.0,22,106.699315
0.0,27,106.903318
0.0,18,106.923214
1.0,17,106.942711
0.0,4,106.947398
1.0,8,106.956684
0.0,10,106.968349
0.0,3,106.971875
1.0,26,107.00193
1.0,58,107.06854
0.0,35,107.108867
1.0,10,107.120447
0.0,9,107.130853
1.0,15,107.148148
0.0,20,107.17115
1.0,22,107.196669
0.0,2,107.199055
0.0,14,107.215239
0.0,6,107.22231
0.0,7,107.23052
1.0,44,107.281182
0.0,5,107.287076
0.0,2,107.289472
0.0,9,107.299876
1.0,32,107.336905
1.0,65,107.411722
0.0,11,107.424603
0.0,20,107.447718
1.0,32,107.504709
0.0,60,107.603242
0.0,22,107.630916
1.0,43,107.680802
1.0,17,107.700497
1.0,53,107.7614
0.0,1,107.762633
0.0,10,107.77431
0.0,2,107.776709
1.0,35,107.817093
0.0,8,107.826331
1.0,15,107.843792
0.0,29,107.877415
1.0,27,107.908743
1.0,15,107.926066
0.0,2,107.928543
1.0,49,107.984996
0.0,34,108.024313
0.0,2,108.026699
0.0,34,108.0659
0.0,1,108.067139
0.0,21,108.091367
0.0,33,108.129469
0.0,13,108.144523
0.0,21,108.168702
0.0,3,108.172247
0.0,14,108.188433
0.0,75,108.274688
0.0,1,108.275991
0.0,1,108.277222
1.0,31,108.31291
0.0,9,108.323336
0.0,3,108.326858
0.0,9,108.337296
0.0,2,108.339679
1.0,13,108.354777
1.0,21,108.379024
1.0,27,108.410282
1.0,18,108.431069
1.0,25,108.459868
1.0,32,108.496855
0.0,14,108.51312
1.0,15,108.530437
1.0,53,108.591598
1.0,10,108.603239
0.0,19,108.625194
1.0,27,108.656357
0.0,5,108.662177
0.0,10,108.673824
1.0,16,108.692381
0.0,21,108.716585
0.0,3,108.720201
0.0,4,108.724795
1.0,37,108.916214
0.0,15,108.956874
0.0,10,108.968265
0.0,13,108.983298
0.0,3,108.986832
0.0,19,109.008761
0.0,17,109.028442
1.0,24,109.056061
0.0,12,109.070052
0.0,1,109.071286
0.0,2,109.073651
1.0,17,109.093251
0.0,2,109.09563
0.0,33,109.133659
0.0,17,109.15328
1.0,24,109.180942
0.0,1,109.182246
0.0,12,109.196213
0.0,24,109.223683
0.0,22,109.249056
0.0,13,109.264102
0.0,2,109.266495
0.0,8,109.275775
0.0,18,109.296496
0.0,1,109.297775
1.0,9,109.308193
0.0,10,109.319765
0.0,100,109.435058
0.0,3,109.438625
0.0,23,109.465019
1.0,18,109.485808
0.0,6,109.492812
0.0,9,109.503217
0.0,4,109.507885
0.0,31,109.543533
0.0,6,109.550514
0.0,8,109.559808
0.0,7,109.567963
0.0,7,109.576169
0.0,5,109.581997
0.0,4,109.58667
0.0,7,109.594801
0.0,27,109.625902
0.0,14,109.642051
1.0,8,109.651321
0.0,28,109.683592
0.0,39,109.728521
0.0,100,109.843601
0.0,14,109.859848
1.0,17,109.879496
0.0,40,109.925406
1.0,9,109.935836
1.0,22,109.961223
1.0,29,109.99477
0.0,17,110.014314
0.0,8,110.023665
1.0,24,110.051374
1.0,20,110.074474
0.0,1,110.075696
0.0,11,110.088536
1.0,32,110.125433
1.0,13,110.140469
1.0,68,110.218652
0.0,10,110.230195
0.0,12,110.24403
1.0,30,110.278691
0.0,4,110.283376
0.0,3,110.286903
1.0,31,110.322632
1.0,26,110.352647
1.0,32,110.389694
0.0,18,110.410567
0.0,4,110.415247
0.0,21,110.439452
0.0,11,110.452192
0.0,13,110.467186
0.0,21,110.491621
0.0,11,110.504355
0.0,15,110.521647
0.0,2,110.523947
0.0,15,110.541412
0.0,16,110.559924
0.0,3,110.563569
1.0,37,110.60616
0.0,8,110.615519
1.0,34,110.654725
0.0,1,110.65595
1.0,36,110.697386
0.0,24,110.725035
1.0,13,110.74008
0.0,21,110.764422
0.0,41,110.988358
0.0,1,110.98919
0.0,22,111.013263
0.0,2,111.015627
0.0,41,111.062858
0.0,1,111.064086
1.0,29,111.097455
0.0,18,111.118229
0.0,1,111.119516
1.0,18,111.140316
0.0,8,111.149512
0.0,32,111.186287
0.0,41,111.233479
0.0,71,111.315203
0.0,5,111.321033
0.0,31,111.356723
1.0,39,111.401646
0.0,4,111.40624
0.0,7,111.414607
0.0,20,111.437657
0.0,4,111.442344
1.0,20,111.46538
1.0,21,111.489575
0.0,8,111.498917
0.0,21,111.523015
0.0,4,111.527854
1.0,17,111.547462
0.0,2,111.549843
1.0,38,111.593623
1.0,35,111.633758
0.0,17,111.653516
0.0,1,111.654748
1.0,35,111.695023
0.0,5,111.700854
0.0,30,111.735454
0.0,1,111.736738
0.0,76,111.824341
0.0,14,111.840469
0.0,37,111.883159
0.0,23,111.90975
0.0,43,111.959319
0.0,2,111.961715
1.0,6,111.968695
0.0,13,111.983751
0.0,4,111.988435
0.0,9,111.998868
0.0,7,112.006994
0.0,12,112.020858
0.0,100,112.136353
0.0,21,112.160646
0.0,8,112.170026
0.0,7,112.178146
0.0,11,112.19086
0.0,8,112.200141
0.0,5,112.206058
0.0,3,112.2096
1.0,29,112.242996
0.0,32,112.279831
0.0,14,112.296007
0.0,31,112.331804
0.0,1,112.333083
0.0,25,112.362091
1.0,27,112.393236
0.0,5,112.399071
0.0,9,112.409509
0.0,24,112.437236
0.0,1,112.438531
0.0,19,112.460367
1.0,40,112.506611
0.0,1,112.507942
0.0,39,112.55288
0.0,9,112.563383
0.0,4,112.568134
0.0,4,112.57284
0.0,3,112.576393
0.0,8,112.585692
0.0,70,112.66629
1.0,17,112.685917
0.0,6,112.692899
1.0,30,112.727523
0.0,56,112.791982
1.0,24,112.819699
0.0,12,112.833645
1.0,40,113.054908
1.0,21,113.079201
1.0,34,113.118438
0.0,1,113.119655
0.0,32,113.156663
1.0,10,113.16824
1.0,36,113.209762
0.0,23,113.236319
0.0,13,113.251567
1.0,18,113.272519
0.0,16,113.290941
1.0,19,113.312848
1.0,22,113.338192
0.0,25,113.367144
0.0,13,113.382421
0.0,38,113.42607
0.0,24,113.453665
0.0,6,113.460724
0.0,10,113.472395
1.0,7,113.480555
0.0,38,113.547795
0.0,10,113.561721
0.0,3,113.568399
0.0,19,113.600941
1.0,43,113.663121
0.0,13,113.678224
0.0,4,113.682922
0.0,22,113.708444
0.0,4,113.713142
0.0,46,113.766088
0.0,19,113.788008
0.0,39,113.832772
0.0,3,113.836394
0.0,24,113.864058
0.0,14,113.880242
0.0,3,113.883773
1.0,22,113.909049
1.0,22,113.934434
1.0,22,113.959878
0.0,24,113.987571
1.0,31,114.023504
1.0,13,114.038533
0.0,8,114.047848
1.0,17,114.067444
0.0,5,114.073302
0.0,39,114.118207
0.0,3,114.121758
1.0,21,114.145996
0.0,14,114.162173
0.0,47,114.216347
0.0,41,114.26364
1.0,17,114.283216
0.0,2,114.285605
1.0,31,114.321222
1.0,27,114.352502
0.0,15,114.369815
0.0,4,114.374491
0.0,6,114.381544
0.0,4,114.386261
1.0,26,114.416157
0.0,24,114.443828
0.0,3,114.447444
0.0,33,114.485427
0.0,27,114.516585
0.0,5,114.522504
0.0,53,114.583472
0.0,26,114.613301
0.0,13,114.628307
0.0,37,114.671013
0.0,20,114.694163
1.0,8,114.703429
1.0,15,114.720766
0.0,44,114.784925
1.0,23,114.82628
1.0,31,114.879461
1.0,23,115.055742
0.0,14,115.08047
0.0,10,115.091987
1.0,8,115.101269
1.0,24,115.128951
0.0,6,115.135917
0.0,18,115.156604
0.0,2,115.159059
0.0,5,115.164931
0.0,12,115.178844
0.0,16,115.197264
0.0,16,115.2158
1.0,27,115.246944
0.0,49,115.303322
1.0,69,115.383024
1.0,19,115.404938
0.0,8,115.41429
1.0,21,115.438591
0.0,3,115.442122
1.0,19,115.464034
0.0,2,115.466423
0.0,16,115.484888
0.0,4,115.48958
0.0,16,115.50809
1.0,29,115.54148
0.0,35,115.581964
1.0,12,115.595906
0.0,14,115.611918
1.0,11,115.624488
1.0,18,115.645182
1.0,17,115.664794
0.0,16,115.683228
0.0,10,115.694784
0.0,18,115.715605
0.0,2,115.717922
0.0,20,115.740995
0.0,5,115.74683
0.0,37,115.789571
0.0,9,115.800191
1.0,20,115.823227
0.0,6,115.8302
0.0,8,115.839463
0.0,15,115.856731
1.0,8,115.866003
1.0,24,115.893706
0.0,26,115.923771
1.0,30,115.958377
0.0,1,115.959601
1.0,42,116.007879
0.0,6,116.014855
0.0,48,116.0701
1.0,38,116.113844
1.0,13,116.128858
1.0,38,116.172619
0.0,1,116.173863
0.0,8,116.183044
0.0,9,116.193474
0.0,28,116.225759
1.0,17,116.245364
0.0,1,116.246582
0.0,9,116.257076
1.0,15,116.274449
0.0,1,116.275671
0.0,45,116.327562
0.0,1,116.328853
0.0,4,116.333612
0.0,2,116.33602
1.0,13,116.35106
0.0,23,116.377646
1.0,24,116.405266
1.0,13,116.420346
1.0,34,116.462006
0.0,4,116.466587
0.0,9,116.476895
0.0,39,116.521861
0.0,26,116.551848
0.0,3,116.555372
0.0,2,116.557739
0.0,14,116.573917
0.0,6,116.580951
0.0,2,116.583343
1.0,33,116.621356
0.0,7,116.629485
0.0,22,116.654759
1.0,46,116.707628
0.0,20,116.730682
0.0,36,116.772142
0.0,11,116.784946
1.0,51,116.843652
0.0,31,116.879542
0.0,7,116.887655
0.0,84,117.157364
0.0,12,117.17125
1.0,21,117.195486
0.0,9,117.206081
0.0,5,117.212045
1.0,30,117.24676
1.0,13,117.261804
0.0,10,117.273367
1.0,22,117.2987
0.0,16,117.317101
0.0,27,117.348266
0.0,77,117.436926
0.0,2,117.439335
1.0,11,117.451894
0.0,16,117.470383
1.0,61,117.540606
0.0,29,117.574013
0.0,7,117.582146
1.0,15,117.59954
0.0,26,117.629569
1.0,30,117.664269
0.0,10,117.675903
1.0,30,117.71037
0.0,14,117.726604
1.0,22,117.7519
0.0,2,117.754281
0.0,57,117.819767
1.0,24,117.847454
0.0,3,117.850976
0.0,21,117.875145
0.0,31,117.910773
0.0,1,117.912
0.0,4,117.916736
0.0,40,117.962599
0.0,57,118.02832
0.0,5,118.034158
0.0,27,118.065182
1.0,24,118.09283
0.0,8,118.10211
0.0,12,118.116049
1.0,14,118.132178
0.0,6,118.139176
0.0,15,118.156452
1.0,45,118.208197
0.0,22,118.233601
1.0,21,118.257885
0.0,35,118.298183
0.0,1,118.299424
1.0,22,118.324754
0.0,1,118.326036
0.0,10,118.337609
0.0,19,118.359696
0.0,6,118.366666
0.0,21,118.390839
0.0,1,118.392064
0.0,29,118.425436
0.0,15,118.442765
0.0,26,118.472579
0.0,17,118.492173
1.0,22,118.517489
1.0,21,118.541675
1.0,17,118.562296
1.0,59,118.630348
0.0,9,118.640766
0.0,1,118.641997
1.0,11,118.654875
0.0,34,118.69408
0.0,2,118.696538
0.0,11,118.709313
0.0,1,118.710546
1.0,38,118.754318
0.0,39,118.799188
1.0,26,118.829054
0.0,16,118.847595
0.0,7,118.855797
0.0,20,118.878885
1.0,46,118.931766
0.0,42,119.136207
0.0,13,119.167869
0.0,14,119.183439
1.0,12,119.197339
0.0,5,119.20317
1.0,29,119.23669
0.0,15,119.254036
0.0,8,119.263327
0.0,2,119.265796
1.0,31,119.30148
0.0,12,119.315336
1.0,44,119.366218
1.0,24,119.393857
1.0,30,119.428376
1.0,12,119.442305
1.0,30,119.476971
1.0,22,119.502449
0.0,58,119.569248
1.0,18,119.590183
0.0,8,119.599459
0.0,7,119.607627
0.0,11,119.620335
0.0,7,119.628384
1.0,9,119.638886
0.0,6,119.64587
1.0,13,119.660921
0.0,53,119.72195
0.0,1,119.723237
0.0,8,119.732532
0.0,2,119.734903
0.0,1,119.736121
0.0,20,119.759203
1.0,31,119.794917
0.0,2,119.797297
0.0,23,119.823803
0.0,5,119.82973
0.0,20,119.852844
1.0,20,119.875951
0.0,30,119.910605
0.0,24,119.938341
0.0,6,119.945222
0.0,4,119.950042
0.0,3,119.953607
0.0,6,119.960638
1.0,13,119.975789
0.0,2,119.978173
1.0,13,119.993189
1.0,21,120.01735
0.0,21,120.041456
0.0,7,120.049577
1.0,15,120.066872
0.0,6,120.073852
0.0,26,120.103684
0.0,27,120.134754
1.0,20,120.157894
0.0,19,120.17983
0.0,23,120.206378
1.0,14,120.222633
0.0,4,120.227318
1.0,24,120.254902
0.0,54,120.317008
0.0,57,120.382905
0.0,39,120.427829
0.0,1,120.429115
0.0,1,120.430363
0.0,32,120.467222
0.0,34,120.506369
1.0,67,120.583579
0.0,31,120.619403
0.0,19,120.641367
0.0,16,120.659853
0.0,7,120.667992
0.0,8,120.677291
0.0,16,120.69576
0.0,20,120.718905
0.0,26,120.748881
0.0,3,120.752415
0.0,18,120.7732
0.0,35,120.813528
0.0,36,120.855066
1.0,15,120.872463
1.0,56,120.936988
1.0,17,120.956621
0.0,18,120.977363
0.0,4,120.98211
1.0,14,120.998324
0.0,27,121.201478
0.0,4,121.20591
1.0,37,121.247841
0.0,1,121.249051
1.0,43,121.298616
1.0,15,121.31594
1.0,25,121.344707
0.0,62,121.416203
0.0,5,121.422316
0.0,18,121.442983
0.0,3,121.446507
0.0,80,121.538512
0.0,14,121.554754
1.0,29,121.588145
1.0,16,121.606607
0.0,25,121.635453
0.0,24,121.663158
0.0,7,121.67136
0.0,8,121.680621
0.0,1,121.681855
0.0,8,121.690994
1.0,16,121.709404
0.0,19,121.731355
1.0,38,121.775042
0.0,4,121.779799
1.0,17,121.799218
1.0,17,121.818901
1.0,19,121.840766
1.0,32,121.877621
0.0,21,121.901937
0.0,6,121.908997
1.0,40,121.955132
0.0,1,121.956371
1.0,24,121.983902
0.0,9,121.994372
0.0,5,122.000185
0.0,17,122.019778
0.0,52,122.079432
0.0,18,122.100163
0.0,45,122.152062
0.0,23,122.178575
1.0,55,122.241811
0.0,7,122.249985
1.0,21,122.27415
0.0,27,122.305333
1.0,29,122.338642
1.0,11,122.351367
1.0,21,122.375597
0.0,4,122.380369
1.0,15,122.397713
0.0,12,122.411636
0.0,11,122.424385
0.0,50,122.481898
0.0,17,122.501544
0.0,6,122.508554
1.0,66,122.584659
0.0,6,122.591644
0.0,18,122.612492
0.0,20,122.635591
0.0,15,122.65306
1.0,16,122.671571
1.0,7,122.679694
0.0,13,122.69471
1.0,14,122.710854
0.0,19,122.732727
0.0,4,122.737472
1.0,62,122.808767
0.0,35,122.849111
1.0,19,122.871207
1.0,15,122.888509
1.0,20,122.911609
1.0,33,122.949763
1.0,48,123.004971
0.0,15,123.022268
0.0,13,123.037241
0.0,3,123.040931
0.0,4,123.045631
0.0,2,123.048095
0.0,1,123.049326
0.0,24,123.247444
0.0,24,123.274616
0.0,29,123.308027
1.0,63,123.380327
0.0,31,123.416115
0.0,1,123.417406
0.0,11,123.430227
1.0,18,123.450938
1.0,40,123.496945
0.0,32,123.533788
1.0,10,123.545421
1.0,27,123.576497
0.0,1,123.577723
0.0,5,123.583546
0.0,33,123.621479
0.0,16,123.640045
0.0,22,123.665412
0.0,4,123.670092
0.0,7,123.67822
0.0,17,123.69782
1.0,21,123.721999
1.0,29,123.755417
0.0,7,123.76361
0.0,1,123.76492
0.0,6,123.771885
0.0,44,123.822505
0.0,7,123.830623
0.0,22,123.855976
0.0,9,123.866551
0.0,3,123.870086
0.0,11,123.88279
0.0,29,123.916092
1.0,28,123.948455
0.0,5,123.954291
0.0,2,123.956662
0.0,54,124.018696
1.0,30,124.053259
0.0,36,124.094792
0.0,26,124.124701
0.0,27,124.155747
1.0,8,124.165031
1.0,30,124.1997
0.0,1,124.200924
1.0,28,124.23323
0.0,9,124.243659
1.0,18,124.264392
1.0,84,124.361083
1.0,50,124.41874
0.0,42,124.46704
1.0,23,124.493595
0.0,1,124.494843
0.0,39,124.539573
1.0,58,124.606558
0.0,8,124.615855
1.0,8,124.625135
0.0,25,124.654015
0.0,12,124.668006
1.0,39,124.712895
0.0,2,124.715298
0.0,4,124.719934
1.0,17,124.73952
0.0,6,124.746554
0.0,24,124.774607
1.0,20,124.797766
0.0,35,124.838025
1.0,24,124.865725
0.0,9,124.876136
1.0,59,124.944002
0.0,22,124.969556
0.0,4,124.974229
0.0,53,125.035159
0.0,11,125.04791
1.0,39,125.092964
1.0,16,125.276137
1.0,26,125.311358
0.0,19,125.333265
0.0,12,125.347227
0.0,20,125.370424
0.0,7,125.37854
0.0,4,125.383197
1.0,38,125.426905
0.0,14,125.443032
0.0,12,125.456962
0.0,15,125.47417
0.0,23,125.500514
0.0,9,125.510949
0.0,5,125.516783
1.0,64,125.590228
0.0,7,125.598454
0.0,3,125.60198
0.0,6,125.608962
0.0,14,125.625122
0.0,7,125.63337
1.0,7,125.641502
1.0,15,125.658855
0.0,20,125.681797
0.0,67,125.758777
0.0,32,125.795716
1.0,44,125.846155
0.0,2,125.848543
1.0,29,125.882059
0.0,8,125.891358
