#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
1.0,10,125.903012
0.0,3,125.906549
0.0,5,125.912399
1.0,11,125.925028
1.0,14,125.941195
1.0,38,125.984764
0.0,5,125.990594
0.0,10,126.002169
1.0,17,126.021853
1.0,37,126.064456
1.0,43,126.113943
1.0,17,126.133551
1.0,20,126.156588
1.0,33,126.194718
1.0,22,126.220188
0.0,8,126.22947
0.0,8,126.238882
0.0,11,126.251552
0.0,5,126.257391
0.0,71,126.338943
0.0,27,126.37014
0.0,34,126.409334
0.0,23,126.435819
1.0,9,126.446218
0.0,8,126.455352
0.0,27,126.486552
0.0,3,126.490092
0.0,4,126.494775
0.0,5,126.500607
0.0,1,126.501836
0.0,18,126.522676
1.0,10,126.534248
0.0,4,126.539022
0.0,14,126.555245
0.0,13,126.570293
0.0,2,126.572723
0.0,1,126.573946
0.0,1,126.575169
0.0,8,126.584457
0.0,2,126.586833
0.0,1,126.588052
1.0,39,126.633007
0.0,2,126.635404
0.0,4,126.640249
1.0,15,126.657687
1.0,17,126.677275
1.0,41,126.724502
1.0,48,126.779824
1.0,39,126.824813
0.0,3,126.828351
1.0,38,126.872332
1.0,29,126.905667
1.0,29,126.93897
0.0,5,126.94481
0.0,7,126.95302
0.0,13,126.968052
0.0,28,127.000343
0.0,8,127.009613
1.0,32,127.04647
1.0,11,127.059191
0.0,11,127.071985
1.0,16,127.090466
0.0,14,127.106629
1.0,19,127.12855
0.0,20,127.328226
0.0,9,127.338492
0.0,3,127.342089
1.0,31,127.377955
0.0,2,127.380381
0.0,16,127.398784
1.0,28,127.430985
1.0,53,127.491958
0.0,78,127.581873
0.0,18,127.602651
0.0,17,127.622338
1.0,24,127.649992
0.0,27,127.681051
0.0,10,127.692717
0.0,3,127.696244
0.0,20,127.719259
0.0,8,127.728608
0.0,13,127.743675
0.0,3,127.747186
0.0,2,127.749568
0.0,14,127.765655
0.0,25,127.794362
1.0,55,127.857733
0.0,23,127.884367
1.0,19,127.90627
0.0,14,127.922586
1.0,24,127.950464
0.0,32,127.987269
1.0,15,128.004702
0.0,52,128.064452
0.0,4,128.069075
0.0,1,128.070308
0.0,3,128.073834
0.0,65,128.148566
0.0,19,128.170594
1.0,48,128.225741
0.0,9,128.236142
0.0,3,128.239667
0.0,10,128.251209
1.0,50,128.254785
1.0,25,128.255579
1.0,38,128.256745
1.0,37,128.25784
1.0,40,128.259026
1.0,45,128.260355
1.0,57,128.261995
1.0,39,128.263146
1.0,32,128.2641
1.0,27,128.264924
1.0,44,128.266208
1.0,14,128.266673
1.0,36,128.267738
1.0,21,128.268399
0.0,100,128.27123
1.0,37,128.27233
1.0,16,128.272837
1.0,36,128.273897
1.0,44,128.275182
1.0,24,128.275914
1.0,20,128.276544
1.0,9,128.276859
1.0,26,128.277652
1.0,30,128.278556
1.0,45,128.279866
1.0,28,128.280714
1.0,16,128.281221
1.0,17,128.281761
1.0,36,128.282826
1.0,26,128.283615
1.0,22,128.2843
1.0,30,128.285189
1.0,47,128.286557
1.0,19,128.287142
1.0,20,128.287768
1.0,21,128.288446
1.0,14,128.288898
1.0,32,128.28985
1.0,21,128.290506
1.0,31,128.291433
1.0,88,128.29393
1.0,56,128.295554
1.0,23,128.296262
1.0,32,128.297206
1.0,17,128.297745
1.0,27,128.298565
1.0,22,128.299234
1.0,21,128.299881
1.0,36,128.300945
1.0,13,128.30138
1.0,60,128.303097
1.0,40,128.304279
1.0,20,128.304893
1.0,22,128.305568
1.0,41,128.306763
1.0,30,128.307663
1.0,54,128.309222
1.0,24,128.309955
1.0,30,128.310855
1.0,47,128.312218
1.0,39,128.313373
1.0,46,128.314706
1.0,38,128.315819
1.0,28,128.316661
1.0,19,128.317246
1.0,19,128.317842
1.0,25,128.31861
1.0,24,128.319344
1.0,14,128.319793
1.0,27,128.320608
1.0,28,128.32145
1.0,39,128.322594
1.0,56,128.324203
1.0,24,128.324939
1.0,59,128.326641
1.0,37,128.327736
1.0,33,128.328721
1.0,25,128.329481
1.0,52,128.33098
1.0,22,128.331659
1.0,47,128.333021
1.0,26,128.333808
1.0,23,128.334519
1.0,12,128.334915
1.0,58,128.336586
1.0,54,128.33813
1.0,35,128.339167
1.0,13,128.339603
1.0,41,128.340798
1.0,22,128.341475
1.0,28,128.342314
1.0,21,128.342952
1.0,72,128.344997
1.0,29,128.345869
1.0,39,128.347011
1.0,18,128.347583
1.0,63,128.349392
1.0,65,128.351243
1.0,29,128.352107
1.0,25,128.352864
1.0,21,128.353515
1.0,51,128.355106
1.0,25,128.355874
1.0,40,128.357052
1.0,82,128.359409
1.0,12,128.359803
1.0,14,128.360261
1.0,54,128.361822
1.0,22,128.362504
1.0,26,128.363371
1.0,48,128.364776
1.0,33,128.365761
1.0,17,128.366309
1.0,55,128.367898
1.0,78,128.370131
1.0,44,128.371421
1.0,83,128.373796
1.0,36,128.374863
1.0,28,128.37571
1.0,51,128.377188
1.0,34,128.378196
1.0,58,128.379879
1.0,58,128.381561
1.0,80,128.38384
1.0,32,128.384796
1.0,25,128.385559
1.0,81,128.387866
1.0,24,128.38861
1.0,40,128.389786
1.0,67,128.391711
1.0,36,128.392776
1.0,15,128.39326
1.0,13,128.393687
1.0,50,128.395134
1.0,84,128.397535
1.0,10,128.397878
1.0,30,128.398782
1.0,12,128.399179
1.0,34,128.400187
1.0,53,128.401735
1.0,95,128.404439
1.0,18,128.405001
1.0,10,128.405352
1.0,65,128.407209
1.0,37,128.408319
1.0,22,128.408989
1.0,50,128.410445
1.0,47,128.411814
1.0,60,128.41355
1.0,24,128.414291
1.0,55,128.415882
1.0,36,128.41695
1.0,9,128.417276
1.0,44,128.418563
1.0,20,128.419183
1.0,56,128.420812
1.0,25,128.421582
1.0,46,128.422925
1.0,39,128.424073
1.0,37,128.425163
1.0,17,128.425707
1.0,13,128.42613
1.0,44,128.427425
1.0,24,128.428151
1.0,79,128.430403
1.0,40,128.431575
1.0,85,128.433991
1.0,60,128.435722
1.0,39,128.43687
1.0,46,128.43821
1.0,34,128.439229
1.0,30,128.440135
1.0,56,128.441767
1.0,11,128.442139
1.0,59,128.44386
1.0,26,128.444664
1.0,18,128.445228
1.0,23,128.445939
1.0,48,128.447366
1.0,22,128.448042
1.0,54,128.449615
1.0,55,128.451211
1.0,36,128.452293
1.0,40,128.45347
1.0,22,128.454146
1.0,66,128.456105
1.0,20,128.456737
1.0,24,128.457475
1.0,29,128.458359
1.0,49,128.459784
1.0,47,128.461153
1.0,24,128.461891
1.0,52,128.463416
1.0,20,128.464036
1.0,30,128.46494
1.0,73,128.467036
1.0,62,128.468832
1.0,25,128.4696
1.0,39,128.470748
1.0,41,128.471957
1.0,18,128.472533
1.0,12,128.472929
1.0,60,128.474673
1.0,52,128.476186
1.0,27,128.477006
1.0,37,128.478104
1.0,64,128.479955
1.0,42,128.481186
1.0,15,128.481677
1.0,30,128.482583
1.0,20,128.483202
1.0,24,128.483941
1.0,79,128.486207
1.0,55,128.487799
1.0,57,128.489465
1.0,18,128.490029
1.0,28,128.490875
1.0,16,128.491392
1.0,21,128.492039
1.0,41,128.493235
1.0,20,128.493857
1.0,65,128.495721
1.0,21,128.496377
1.0,25,128.49713
1.0,62,128.498918
1.0,29,128.499795
1.0,27,128.500614
1.0,28,128.501461
1.0,26,128.502244
1.0,28,128.503085
1.0,19,128.503687
1.0,34,128.504701
1.0,14,128.505155
1.0,15,128.505643
1.0,9,128.50596
1.0,41,128.507159
1.0,29,128.508037
1.0,51,128.509526
1.0,74,128.511655
1.0,11,128.512027
1.0,23,128.512742
1.0,44,128.514034
1.0,30,128.514941
1.0,19,128.515546
0.0,100,128.518417
1.0,39,128.519572
1.0,67,128.521505
1.0,22,128.522178
1.0,55,128.523775
1.0,27,128.524601
1.0,44,128.525892
1.0,13,128.526327
1.0,40,128.527523
1.0,64,128.529382
1.0,72,128.531461
1.0,25,128.532217
1.0,25,128.532981
1.0,37,128.534081
1.0,29,128.534964
1.0,52,128.536488
1.0,83,128.538866
1.0,20,128.539499
1.0,16,128.540008
1.0,11,128.540388
1.0,59,128.542097
1.0,15,128.54259
1.0,54,128.544162
1.0,65,128.54605
1.0,26,128.546849
1.0,57,128.548516
1.0,28,128.549369
0.0,100,128.552219
1.0,41,128.553438
1.0,44,128.554729
1.0,18,128.555363
1.0,64,128.557215
1.0,47,128.558609
1.0,84,128.561012
1.0,17,128.561562
1.0,60,128.563307
1.0,46,128.564653
1.0,38,128.565775
1.0,43,128.567041
1.0,71,128.569082
1.0,31,128.57002
1.0,59,128.571739
1.0,64,128.573604
1.0,53,128.575142
1.0,72,128.577221
1.0,26,128.578009
1.0,20,128.578648
1.0,46,128.579995
1.0,25,128.580763
1.0,47,128.582142
1.0,69,128.584127
1.0,35,128.585169
1.0,39,128.58633
1.0,46,128.587673
1.0,16,128.588182
1.0,21,128.588847
1.0,22,128.589531
1.0,27,128.590354
1.0,49,128.591781
1.0,30,128.592687
1.0,80,128.594991
1.0,15,128.595483
1.0,36,128.596555
1.0,53,128.598094
1.0,41,128.599319
1.0,48,128.600722
1.0,30,128.601633
1.0,63,128.603471
1.0,34,128.604487
1.0,27,128.605309
1.0,66,128.607203
1.0,27,128.608027
1.0,84,128.610451
1.0,29,128.611331
1.0,41,128.612541
1.0,30,128.613446
1.0,76,128.615635
1.0,27,128.616459
1.0,39,128.617613
1.0,34,128.618637
1.0,52,128.620148
1.0,26,128.620942
1.0,68,128.622906
1.0,36,128.62398
1.0,99,128.626805
1.0,17,128.627354
1.0,12,128.627755
1.0,43,128.62902
1.0,63,128.630852
1.0,57,128.632511
1.0,30,128.63342
1.0,68,128.635384
1.0,33,128.636379
1.0,39,128.637536
1.0,31,128.638478
1.0,22,128.639155
1.0,23,128.639867
1.0,27,128.640692
1.0,39,128.641846
1.0,31,128.64278
1.0,73,128.644887
1.0,38,128.646016
1.0,16,128.646536
1.0,31,128.647478
1.0,23,128.648183
1.0,24,128.648928
1.0,14,128.649394
1.0,16,128.649904
1.0,35,128.650947
1.0,45,128.652279
1.0,38,128.65341
1.0,12,128.653811
1.0,9,128.654127
1.0,32,128.655085
1.0,19,128.655746
1.0,24,128.656489
1.0,66,128.658393
1.0,43,128.659657
1.0,88,128.662163
1.0,15,128.662655
1.0,8,128.662942
1.0,70,128.664949
1.0,14,128.665414
1.0,23,128.666114
1.0,13,128.66655
1.0,94,128.669219
1.0,52,128.670739
1.0,36,128.671806
1.0,71,128.673851
1.0,70,128.675859
1.0,28,128.676706
1.0,45,128.678023
1.0,15,128.678522
1.0,34,128.679535
1.0,35,128.680575
1.0,46,128.681911
1.0,46,128.683264
1.0,14,128.683717
1.0,75,128.685872
1.0,18,128.686447
1.0,32,128.687408
1.0,32,128.688373
1.0,40,128.689557
1.0,12,128.689956
1.0,34,128.690974
1.0,33,128.691962
1.0,75,128.694111
1.0,44,128.695411
1.0,41,128.696623
1.0,33,128.697608
1.0,9,128.697923
1.0,11,128.69831
1.0,16,128.698818
1.0,82,128.701156
1.0,25,128.701924
1.0,24,128.702663
1.0,14,128.703117
1.0,22,128.703796
1.0,31,128.704727
1.0,13,128.705151
1.0,65,128.707021
1.0,58,128.708709
1.0,24,128.709449
1.0,37,128.710546
1.0,22,128.71122
1.0,46,128.712564
1.0,57,128.714211
1.0,13,128.714646
1.0,30,128.715555
1.0,45,128.716876
1.0,32,128.717837
1.0,96,128.720579
1.0,37,128.72168
1.0,31,128.722611
1.0,20,128.72323
1.0,52,128.724749
1.0,40,128.72593
1.0,16,128.72645
1.0,49,128.727874
0.0,100,128.730719
1.0,15,128.731198
1.0,29,128.732073
1.0,25,128.73284
1.0,16,128.733358
1.0,31,128.734287
1.0,15,128.734765
1.0,58,128.736443
1.0,39,128.737593
1.0,39,128.738754
1.0,24,128.739492
1.0,39,128.740643
1.0,31,128.741573
1.0,23,128.742284
1.0,33,128.743267
1.0,61,128.745023
1.0,42,128.746267
1.0,33,128.747244
1.0,25,128.74801
1.0,47,128.749392
1.0,12,128.749791
1.0,46,128.751135
1.0,30,128.752033
1.0,12,128.752444
1.0,69,128.754431
1.0,20,128.755048
1.0,40,128.756226
1.0,15,128.756773
1.0,41,128.757992
1.0,25,128.75877
1.0,26,128.759566
1.0,17,128.760105
1.0,38,128.76123
1.0,28,128.762081
1.0,22,128.76277
1.0,41,128.763981
1.0,14,128.764446
1.0,72,128.766522
1.0,25,128.767291
1.0,21,128.767939
1.0,50,128.769416
1.0,45,128.77074
1.0,30,128.771646
1.0,33,128.772632
1.0,26,128.773428
1.0,55,128.775045
1.0,45,128.77638
1.0,20,128.777
1.0,20,128.777631
1.0,19,128.778225
1.0,20,128.778854
1.0,48,128.780263
1.0,36,128.781337
1.0,18,128.781901
1.0,57,128.783563
1.0,50,128.785024
1.0,9,128.785352
1.0,33,128.78634
1.0,13,128.786765
1.0,15,128.787247
1.0,40,128.788447
1.0,25,128.789207
1.0,62,128.791007
1.0,37,128.792113
1.0,18,128.79269
1.0,8,128.792978
1.0,16,128.793499
1.0,24,128.79423
1.0,51,128.795729
1.0,31,128.796667
1.0,38,128.797799
1.0,17,128.798354
1.0,32,128.799318
1.0,40,128.800503
1.0,34,128.801522
1.0,15,128.802005
1.0,24,128.802744
1.0,39,128.803902
1.0,9,128.804219
1.0,17,128.804765
1.0,66,128.806673
1.0,30,128.807585
1.0,43,128.808863
1.0,14,128.809329
1.0,13,128.809756
1.0,27,128.810581
1.0,71,128.812637
1.0,19,128.813232
1.0,20,128.813859
1.0,34,128.814879
1.0,89,128.817442
1.0,22,128.818119
1.0,40,128.819322
1.0,80,128.821628
1.0,39,128.822781
1.0,73,128.824892
1.0,25,128.825661
1.0,39,128.826811
1.0,29,128.827691
1.0,24,128.828439
1.0,10,128.828784
1.0,26,128.829583
1.0,27,128.830411
1.0,74,128.832538
1.0,60,128.834291
1.0,26,128.835079
1.0,36,128.836148
1.0,24,128.836888
1.0,90,128.839476
1.0,26,128.840276
1.0,29,128.841146
1.0,11,128.841528
1.0,21,128.84218
1.0,37,128.843288
1.0,52,128.844801
1.0,32,128.845763
1.0,26,128.846558
1.0,37,128.847663
1.0,71,128.849721
1.0,27,128.850544
1.0,24,128.851286
1.0,16,128.851795
1.0,19,128.852397
1.0,33,128.853396
0.0,100,128.856261
1.0,31,128.857271
1.0,45,128.858592
1.0,31,128.859521
1.0,17,128.860058
1.0,22,128.860741
1.0,47,128.862115
1.0,21,128.862771
1.0,46,128.86411
1.0,57,128.865771
1.0,38,128.866894
1.0,18,128.867468
1.0,20,128.868086
1.0,23,128.868803
1.0,21,128.869464
1.0,16,128.869971
1.0,79,128.87223
1.0,28,128.873079
1.0,14,128.873542
1.0,52,128.875055
1.0,17,128.875604
1.0,36,128.876672
1.0,21,128.877328
1.0,34,128.878355
1.0,54,128.87992
1.0,18,128.880496
1.0,14,128.88095
1.0,36,128.882019
1.0,32,128.882978
1.0,23,128.883689
1.0,12,128.884086
1.0,24,128.884825
1.0,14,128.88529
1.0,10,128.885632
1.0,14,128.886081
1.0,22,128.886764
0.0,100,128.889613
1.0,29,128.890491
1.0,35,128.891529
1.0,10,128.89187
1.0,29,128.892744
1.0,11,128.893113
1.0,65,128.894987
1.0,53,128.896531
1.0,47,128.897903
1.0,15,128.898399
1.0,58,128.900071
1.0,12,128.900478
1.0,35,128.901518
1.0,28,128.902368
1.0,35,128.903409
1.0,28,128.904248
1.0,44,128.905546
1.0,16,128.906053
1.0,12,128.906459
1.0,69,128.908443
1.0,27,128.909262
1.0,18,128.909825
1.0,57,128.911477
1.0,22,128.912147
1.0,49,128.913583
1.0,32,128.914541
1.0,26,128.915333
1.0,37,128.916428
1.0,61,128.918184
1.0,30,128.919087
1.0,24,128.919825
1.0,23,128.920535
1.0,63,128.92235
1.0,18,128.922914
1.0,24,128.923653
1.0,37,128.924746
1.0,27,128.925568
1.0,19,128.926158
1.0,30,128.927063
1.0,59,128.928778
1.0,25,128.929546
1.0,39,128.930695
1.0,62,128.932488
1.0,16,128.932995
1.0,34,128.934007
1.0,24,128.934743
1.0,18,128.935316
1.0,14,128.935769
1.0,33,128.936749
1.0,24,128.937487
1.0,22,128.93816
1.0,40,128.939355
1.0,69,128.941342
1.0,33,128.942329
1.0,22,128.943002
1.0,23,128.94371
1.0,18,128.944284
1.0,38,128.94541
1.0,27,128.946217
1.0,14,128.946677
1.0,31,128.947608
1.0,17,128.948141
1.0,26,128.948942
1.0,27,128.949762
1.0,22,128.950446
1.0,48,128.951846
1.0,22,128.95253
1.0,59,128.954232
1.0,11,128.954609
1.0,41,128.955807
1.0,14,128.956271
1.0,27,128.957142
1.0,20,128.957775
1.0,35,128.958828
1.0,33,128.959819
1.0,30,128.960728
1.0,56,128.962366
1.0,75,128.964531
1.0,75,128.96669
1.0,45,128.968009
1.0,21,128.968677
1.0,37,128.969778
1.0,42,128.97101
1.0,10,128.971364
1.0,33,128.97235
1.0,74,128.974476
1.0,32,128.975441
1.0,56,128.977055
1.0,31,128.977988
1.0,28,128.978845
1.0,11,128.979215
1.0,38,128.980355
1.0,23,128.98106
1.0,25,128.981826
1.0,16,128.982347
1.0,75,128.984505
1.0,39,128.985659
1.0,17,128.986195
1.0,27,128.987019
1.0,22,128.987705
1.0,21,128.988371
1.0,52,128.989887
1.0,12,128.990311
1.0,17,128.990848
1.0,39,128.992
1.0,46,128.993361
1.0,31,128.994295
1.0,57,128.995946
1.0,37,128.997045
1.0,34,128.998056
1.0,24,128.998804
1.0,40,128.999988
1.0,19,129.000589
1.0,23,129.001304
1.0,72,129.003384
1.0,30,129.004292
1.0,53,129.005832
1.0,16,129.006351
1.0,44,129.007643
1.0,14,129.008097
1.0,32,129.00906
1.0,19,129.009663
1.0,15,129.010145
1.0,49,129.011589
1.0,36,129.012657
1.0,46,129.014007
1.0,31,129.014944
1.0,33,129.01593
1.0,31,129.016862
1.0,66,129.018773
1.0,11,129.019144
1.0,24,129.019885
1.0,23,129.0206
1.0,26,129.021397
1.0,20,129.022015
1.0,71,129.024067
1.0,16,129.024586
1.0,48,129.025991
1.0,78,129.028232
1.0,20,129.028867
1.0,64,129.030718
1.0,25,129.03149
1.0,29,129.032375
1.0,35,129.033422
1.0,25,129.034182
1.0,23,129.034894
1.0,23,129.035607
1.0,13,129.036033
1.0,41,129.037241
1.0,12,129.037651
1.0,13,129.038077
1.0,38,129.039211
1.0,65,129.041091
1.0,14,129.041561
1.0,42,129.042805
0.0,100,129.045674
1.0,21,129.046338
1.0,22,129.047017
1.0,42,129.048274
1.0,26,129.049065
1.0,50,129.050534
1.0,33,129.051525
1.0,48,129.05293
1.0,54,129.054506
1.0,90,129.057076
1.0,48,129.058552
1.0,20,129.059171
1.0,75,129.061335
1.0,29,129.0622
1.0,31,129.06313
1.0,36,129.064196
1.0,47,129.065581
1.0,13,129.066008
1.0,42,129.067238
1.0,49,129.06868
1.0,19,129.069283
1.0,37,129.070379
1.0,23,129.071081
1.0,14,129.071545
1.0,38,129.072666
1.0,24,129.073403
1.0,15,129.073885
1.0,80,129.076164
1.0,24,129.076902
1.0,30,129.077804
1.0,27,129.078628
1.0,35,129.079669
1.0,9,129.079984
1.0,26,129.080776
1.0,23,129.081489
1.0,18,129.082051
1.0,22,129.082733
1.0,14,129.083185
1.0,22,129.083865
1.0,17,129.084411
1.0,25,129.085167
1.0,22,129.085851
1.0,51,129.087338
1.0,35,129.088388
1.0,78,129.090609
1.0,40,129.091793
1.0,53,129.093332
1.0,33,129.094316
1.0,27,129.095128
1.0,33,129.09611
1.0,41,129.097325
1.0,88,129.099829
1.0,17,129.100378
1.0,97,129.103125
1.0,54,129.104694
1.0,18,129.105263
1.0,27,129.106076
1.0,31,129.107002
1.0,31,129.107938
1.0,24,129.108685
1.0,51,129.110162
1.0,22,129.110845
1.0,36,129.111911
1.0,24,129.112652
1.0,15,129.113131
1.0,48,129.114549
1.0,26,129.115349
1.0,62,129.117136
1.0,20,129.117766
1.0,11,129.118137
1.0,54,129.119716
1.0,20,129.120345
1.0,27,129.121154
1.0,30,129.122051
1.0,43,129.123323
1.0,21,129.123971
1.0,30,129.124872
1.0,20,129.1255
1.0,53,129.127036
1.0,19,129.127635
1.0,32,129.128596
1.0,22,129.129277
1.0,31,129.130196
1.0,33,129.131176
1.0,35,129.132216
1.0,25,129.132981
1.0,24,129.133724
1.0,68,129.135695
1.0,17,129.13623
1.0,25,129.136995
1.0,27,129.137816
1.0,21,129.138479
1.0,32,129.139438
1.0,26,129.140217
1.0,35,129.141264
1.0,24,129.141993
1.0,22,129.142673
1.0,32,129.143629
1.0,34,129.144641
1.0,42,129.145872
1.0,33,129.146857
1.0,12,129.147262
1.0,60,129.148991
1.0,63,129.150815
1.0,34,129.151831
1.0,70,129.153847
1.0,25,129.154615
1.0,26,129.155409
1.0,15,129.155889
1.0,21,129.156542
1.0,49,129.157968
1.0,34,129.159069
1.0,21,129.159727
1.0,25,129.160496
1.0,33,129.16149
1.0,31,129.162423
1.0,11,129.162795
1.0,12,129.163193
0.0,100,129.166053
1.0,34,129.167075
1.0,21,129.167736
1.0,24,129.168486
1.0,18,129.169052
1.0,21,129.16971
1.0,62,129.171514
1.0,28,129.172368
1.0,15,129.172851
1.0,73,129.174949
1.0,35,129.175994
1.0,77,129.17821
1.0,30,129.179118
1.0,32,129.180082
1.0,31,129.181014
1.0,22,129.181695
1.0,85,129.184123
1.0,23,129.184835
1.0,24,129.185575
1.0,49,129.187006
1.0,21,129.187665
1.0,47,129.189047
1.0,29,129.189927
1.0,19,129.190526
1.0,40,129.19171
1.0,25,129.192484
1.0,37,129.193588
1.0,35,129.194633
1.0,16,129.195146
1.0,15,129.195636
1.0,24,129.196378
1.0,74,129.198514
1.0,37,129.199618
1.0,19,129.200211
1.0,38,129.201345
1.0,54,129.202917
1.0,77,129.205133
1.0,11,129.205517
1.0,31,129.206452
1.0,28,129.207303
1.0,39,129.208461
1.0,29,129.209339
1.0,38,129.210463
1.0,15,129.210946
1.0,43,129.212212
1.0,96,129.21496
1.0,24,129.215717
1.0,34,129.216738
1.0,34,129.217757
1.0,17,129.218313
1.0,21,129.218962
1.0,33,129.21995
1.0,48,129.221365
1.0,21,129.222011
1.0,49,129.223452
1.0,31,129.224389
0.0,100,129.227259
1.0,10,129.227608
1.0,21,129.228269
1.0,20,129.228892
1.0,47,129.230271
1.0,19,129.230862
1.0,35,129.231906
1.0,40,129.233091
1.0,41,129.23431
1.0,10,129.234655
1.0,56,129.236282
1.0,40,129.237471
1.0,55,129.239082
1.0,9,129.239408
1.0,51,129.240899
1.0,42,129.242136
1.0,24,129.242876
1.0,13,129.243315
1.0,83,129.245704
1.0,25,129.246475
1.0,36,129.247551
1.0,25,129.248326
1.0,9,129.248641
1.0,30,129.249551
1.0,27,129.250376
1.0,50,129.251833
1.0,29,129.252713
1.0,53,129.25425
1.0,32,129.255204
1.0,53,129.256756
1.0,29,129.257636
1.0,24,129.258387
1.0,18,129.259012
1.0,33,129.259998
1.0,21,129.26068
1.0,37,129.261776
1.0,37,129.262872
1.0,21,129.263528
1.0,24,129.264263
1.0,25,129.265022
1.0,28,129.265872
1.0,20,129.2665
1.0,16,129.267008
1.0,31,129.267942
1.0,20,129.268577
1.0,30,129.269483
1.0,60,129.271209
1.0,10,129.271562
1.0,31,129.272491
1.0,60,129.274214
1.0,23,129.27492
1.0,13,129.275355
1.0,19,129.275946
1.0,36,129.277017
1.0,43,129.278295
1.0,51,129.279776
1.0,17,129.280323
1.0,33,129.281313
1.0,55,129.282905
1.0,28,129.283755
1.0,46,129.285097
1.0,35,129.286137
1.0,23,129.286852
1.0,37,129.287949
1.0,13,129.288391
1.0,11,129.288761
1.0,39,129.289909
1.0,15,129.290403
1.0,43,129.291667
1.0,18,129.292229
1.0,63,129.294048
1.0,19,129.294654
1.0,42,129.295889
1.0,18,129.296462
1.0,17,129.296999
1.0,35,129.298039
1.0,46,129.299401
1.0,14,129.299856
1.0,60,129.301602
1.0,17,129.302143
1.0,29,129.303017
1.0,30,129.303922
1.0,39,129.305081
1.0,41,129.3063
1.0,36,129.307369
1.0,47,129.308748
0.0,100,129.311606
1.0,89,129.314133
1.0,17,129.314678
1.0,39,129.315831
1.0,12,129.316228
1.0,32,129.317186
1.0,21,129.317841
1.0,12,129.318237
1.0,25,129.319002
1.0,69,129.320987
1.0,53,129.32253
1.0,13,129.322955
1.0,39,129.324105
1.0,30,129.325007
1.0,40,129.326182
1.0,36,129.327245
1.0,15,129.327734
1.0,58,129.329419
1.0,60,129.331157
1.0,75,129.333312
1.0,24,129.33404
1.0,15,129.334532
