#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
1.0,26,129.335325
1.0,37,129.336419
1.0,70,129.338437
1.0,51,129.339918
1.0,53,129.341471
1.0,63,129.343301
1.0,38,129.344431
1.0,11,129.344801
1.0,10,129.345154
1.0,47,129.346531
1.0,30,129.347432
1.0,36,129.348503
1.0,71,129.350547
1.0,11,129.350919
1.0,40,129.352098
1.0,37,129.353189
1.0,20,129.353815
1.0,42,129.355049
1.0,26,129.355847
1.0,47,129.357212
1.0,36,129.358296
1.0,17,129.358834
1.0,16,129.359412
1.0,44,129.360712
1.0,23,129.361453
1.0,19,129.362051
1.0,12,129.362461
1.0,13,129.362888
1.0,12,129.363296
1.0,58,129.364967
1.0,26,129.365762
1.0,9,129.366078
1.0,23,129.36679
1.0,12,129.36719
1.0,38,129.368337
1.0,14,129.368793
1.0,58,129.370483
1.0,42,129.371718
1.0,37,129.372818
1.0,41,129.374021
1.0,83,129.376409
1.0,20,129.377028
1.0,40,129.378209
1.0,36,129.3793
1.0,32,129.380277
1.0,23,129.38098
1.0,26,129.381778
1.0,24,129.382518
1.0,15,129.382998
1.0,89,129.385554
1.0,66,129.387465
1.0,49,129.388902
1.0,61,129.390671
1.0,30,129.391578
1.0,35,129.392622
1.0,48,129.394025
1.0,44,129.395329
1.0,15,129.395811
1.0,16,129.396329
1.0,18,129.396893
1.0,55,129.398508
1.0,17,129.399045
0.0,100,129.401904
1.0,73,129.40401
1.0,20,129.404646
1.0,52,129.406159
1.0,26,129.406954
1.0,45,129.408286
1.0,74,129.410421
1.0,11,129.410794
1.0,45,129.412113
1.0,36,129.413189
1.0,28,129.414042
1.0,36,129.415116
1.0,28,129.415968
1.0,15,129.416462
1.0,19,129.417054
1.0,39,129.418206
1.0,40,129.419397
1.0,40,129.420582
1.0,39,129.421736
1.0,63,129.42356
1.0,24,129.424301
1.0,50,129.425759
1.0,61,129.427534
1.0,55,129.429139
1.0,21,129.429799
0.0,100,129.43267
1.0,66,129.434586
1.0,73,129.436692
1.0,14,129.437148
1.0,45,129.438488
1.0,92,129.441114
1.0,41,129.442339
1.0,17,129.442876
1.0,44,129.444162
1.0,25,129.444932
1.0,35,129.44597
1.0,36,129.447044
1.0,27,129.447891
1.0,72,129.449972
1.0,31,129.450915
1.0,38,129.452041
1.0,12,129.452452
1.0,75,129.454606
1.0,80,129.456897
1.0,23,129.457611
1.0,24,129.458359
1.0,26,129.459144
1.0,13,129.459579
1.0,43,129.460845
1.0,67,129.462783
1.0,46,129.464134
1.0,21,129.464796
1.0,55,129.466414
1.0,50,129.467873
1.0,44,129.469167
1.0,21,129.469891
1.0,55,129.471502
1.0,29,129.47238
1.0,21,129.473025
1.0,83,129.475403
1.0,27,129.476214
1.0,18,129.476783
1.0,24,129.477521
1.0,39,129.478673
1.0,20,129.479303
1.0,16,129.479811
1.0,24,129.48055
1.0,43,129.48181
1.0,12,129.482208
1.0,17,129.482751
1.0,19,129.483352
1.0,79,129.485615
1.0,48,129.487014
1.0,21,129.487669
1.0,26,129.488468
1.0,38,129.489594
1.0,26,129.490391
1.0,30,129.491296
1.0,29,129.492163
1.0,20,129.492792
1.0,28,129.493639
1.0,20,129.494271
1.0,27,129.495082
1.0,33,129.496066
1.0,29,129.496942
1.0,86,129.499413
1.0,12,129.499813
1.0,100,129.502663
1.0,24,129.503407
1.0,25,129.504161
1.0,54,129.505734
1.0,7,129.505993
1.0,47,129.507378
1.0,28,129.508215
1.0,28,129.509064
1.0,46,129.510416
1.0,52,129.511933
1.0,62,129.513723
1.0,10,129.514068
1.0,50,129.51553
1.0,28,129.516379
1.0,48,129.517775
1.0,35,129.518824
1.0,26,129.519616
1.0,17,129.520154
1.0,21,129.520805
1.0,30,129.52171
1.0,36,129.52278
1.0,21,129.523436
1.0,26,129.524219
1.0,20,129.524845
1.0,50,129.526305
1.0,90,129.528881
1.0,14,129.529345
1.0,7,129.529603
1.0,27,129.530422
1.0,22,129.531095
1.0,15,129.531586
1.0,16,129.532094
1.0,34,129.533101
1.0,37,129.534196
1.0,66,129.5361
1.0,11,129.536482
1.0,25,129.537235
1.0,41,129.538453
0.0,100,129.5413
1.0,54,129.542862
1.0,22,129.543546
1.0,14,129.544
1.0,63,129.545821
1.0,40,129.547002
1.0,36,129.548072
1.0,69,129.550056
1.0,21,129.550714
1.0,35,129.551752
1.0,20,129.552381
1.0,20,129.552997
1.0,15,129.553487
1.0,38,129.554613
1.0,23,129.555324
1.0,27,129.556134
1.0,23,129.556843
1.0,35,129.557887
1.0,73,129.559984
1.0,24,129.560726
1.0,33,129.561713
1.0,25,129.562479
1.0,22,129.56315
1.0,16,129.563669
1.0,14,129.564124
1.0,16,129.564641
1.0,71,129.56668
1.0,37,129.567776
1.0,19,129.568382
1.0,10,129.568726
1.0,26,129.569519
1.0,23,129.57031
1.0,34,129.571329
1.0,56,129.572954
1.0,16,129.573476
1.0,42,129.574719
1.0,64,129.576576
1.0,11,129.576949
1.0,36,129.578023
1.0,23,129.578748
1.0,44,129.58004
1.0,69,129.582023
1.0,9,129.582351
1.0,14,129.582803
1.0,7,129.583062
1.0,42,129.584311
1.0,82,129.586679
1.0,10,129.587024
1.0,40,129.588213
1.0,44,129.589521
1.0,32,129.590487
1.0,17,129.591024
1.0,19,129.591626
1.0,13,129.592052
1.0,14,129.592515
1.0,36,129.593586
1.0,24,129.594331
1.0,51,129.595817
1.0,24,129.596556
1.0,22,129.597229
1.0,68,129.599198
1.0,30,129.600112
1.0,25,129.600882
1.0,49,129.60232
1.0,15,129.602804
1.0,21,129.603461
1.0,49,129.60489
1.0,25,129.605659
1.0,55,129.60725
1.0,38,129.608392
1.0,15,129.608875
1.0,66,129.610782
1.0,55,129.612393
1.0,37,129.6135
1.0,44,129.614794
1.0,49,129.616224
1.0,23,129.616933
1.0,43,129.618199
1.0,40,129.6194
1.0,14,129.619854
1.0,25,129.620624
1.0,22,129.621312
1.0,41,129.622521
1.0,28,129.623375
1.0,34,129.624393
1.0,45,129.625721
1.0,35,129.626768
1.0,19,129.627374
1.0,34,129.628397
1.0,55,129.630001
1.0,38,129.631133
1.0,18,129.631711
1.0,14,129.632166
1.0,41,129.633389
1.0,55,129.63498
1.0,55,129.636588
1.0,24,129.637331
1.0,33,129.638331
1.0,14,129.638788
1.0,45,129.640112
1.0,19,129.640717
1.0,28,129.641566
1.0,27,129.642391
1.0,47,129.643765
1.0,24,129.644503
1.0,17,129.64504
1.0,26,129.645835
1.0,43,129.6471
1.0,19,129.647707
1.0,15,129.648192
1.0,12,129.648606
1.0,25,129.649374
1.0,30,129.65028
1.0,23,129.650983
1.0,28,129.651828
1.0,71,129.653878
1.0,37,129.654974
1.0,38,129.656103
1.0,73,129.6582
1.0,47,129.659593
1.0,56,129.661217
1.0,14,129.66168
1.0,22,129.662363
1.0,59,129.664064
1.0,38,129.665188
1.0,66,129.667103
1.0,66,129.669018
1.0,21,129.669678
1.0,11,129.670109
1.0,21,129.670779
1.0,24,129.671516
1.0,10,129.67186
1.0,74,129.673993
1.0,20,129.674626
1.0,34,129.675643
1.0,18,129.676207
1.0,21,129.67686
1.0,25,129.677625
1.0,50,129.679086
1.0,92,129.681721
1.0,30,129.682629
1.0,53,129.684173
1.0,50,129.685642
1.0,30,129.686548
1.0,67,129.68849
1.0,11,129.688861
1.0,20,129.689485
0.0,100,129.692334
1.0,42,129.693571
1.0,46,129.694913
1.0,38,129.696033
1.0,58,129.697716
1.0,58,129.699399
1.0,17,129.699935
1.0,14,129.700398
0.0,100,129.70325
1.0,50,129.704718
1.0,44,129.706007
1.0,71,129.708047
1.0,41,129.709271
1.0,20,129.709892
1.0,43,129.711153
1.0,25,129.711918
1.0,33,129.712903
1.0,54,129.714471
1.0,42,129.715711
1.0,20,129.716337
1.0,15,129.716819
1.0,11,129.717186
1.0,32,129.71814
1.0,21,129.7188
1.0,23,129.719508
1.0,35,129.72055
1.0,35,129.721591
1.0,31,129.722523
1.0,13,129.722948
1.0,37,129.724047
1.0,14,129.724509
1.0,59,129.726219
1.0,14,129.726681
1.0,81,129.729008
1.0,19,129.729612
1.0,19,129.730201
1.0,36,129.731281
1.0,42,129.732518
1.0,34,129.73353
1.0,54,129.735088
1.0,26,129.735882
1.0,22,129.736567
1.0,53,129.738098
1.0,31,129.739034
1.0,29,129.739911
1.0,16,129.74043
1.0,61,129.742186
1.0,17,129.742734
1.0,30,129.743637
1.0,46,129.744984
1.0,11,129.745366
1.0,24,129.746095
1.0,24,129.746831
1.0,44,129.748128
1.0,22,129.748819
1.0,36,129.749888
1.0,78,129.752124
1.0,52,129.753642
1.0,12,129.754041
1.0,18,129.754615
1.0,57,129.756273
1.0,56,129.757889
1.0,34,129.758909
1.0,31,129.759841
1.0,45,129.761159
1.0,46,129.762514
1.0,49,129.763942
1.0,34,129.764955
1.0,41,129.766163
1.0,37,129.767262
1.0,19,129.767855
1.0,35,129.768898
1.0,87,129.771391
1.0,17,129.771927
1.0,21,129.772585
1.0,17,129.773118
1.0,41,129.774336
1.0,47,129.775773
1.0,33,129.776767
1.0,14,129.777225
1.0,24,129.777965
1.0,33,129.77896
1.0,21,129.779621
0.0,100,129.78249
1.0,32,129.783454
1.0,36,129.784526
1.0,11,129.784897
1.0,68,129.786859
1.0,27,129.787682
1.0,8,129.78797
1.0,13,129.78841
1.0,19,129.789003
1.0,13,129.789441
1.0,58,129.791125
1.0,10,129.791479
1.0,16,129.791986
1.0,43,129.793259
1.0,33,129.794239
1.0,41,129.79546
1.0,68,129.797424
1.0,58,129.79911
1.0,50,129.800578
1.0,56,129.802226
1.0,24,129.802965
1.0,9,129.803293
1.0,34,129.804307
1.0,25,129.805064
1.0,40,129.806244
1.0,18,129.806817
1.0,43,129.808082
1.0,10,129.808443
1.0,27,129.809268
1.0,49,129.810701
1.0,30,129.811612
1.0,22,129.812298
1.0,30,129.813194
1.0,34,129.814212
1.0,30,129.815119
1.0,14,129.815585
1.0,20,129.816204
1.0,17,129.816749
1.0,13,129.817178
1.0,10,129.817531
1.0,81,129.819866
1.0,41,129.821072
1.0,37,129.822165
1.0,34,129.823181
1.0,22,129.823865
1.0,21,129.824523
1.0,83,129.826903
1.0,21,129.827562
1.0,49,129.829001
1.0,36,129.830077
1.0,68,129.832042
1.0,32,129.833003
1.0,49,129.834448
1.0,25,129.835206
1.0,15,129.835696
1.0,47,129.837071
1.0,26,129.837862
1.0,20,129.8385
1.0,24,129.839231
1.0,35,129.84028
0.0,100,129.843129
1.0,15,129.843625
1.0,20,129.844247
1.0,61,129.846849
1.0,28,129.847772
1.0,10,129.848146
1.0,28,129.849021
1.0,11,129.84943
1.0,47,129.850826
1.0,52,129.852431
1.0,21,129.853141
1.0,11,129.853547
1.0,19,129.854145
1.0,26,129.854946
1.0,41,129.856167
1.0,38,129.857323
1.0,12,129.857729
1.0,63,129.859573
1.0,37,129.860697
1.0,21,129.861365
1.0,38,129.862496
1.0,56,129.86413
1.0,59,129.865869
1.0,42,129.867128
1.0,79,129.869433
1.0,59,129.871185
1.0,17,129.87176
1.0,25,129.872529
1.0,30,129.873438
1.0,11,129.873814
1.0,55,129.875427
1.0,46,129.876937
1.0,58,129.878657
1.0,21,129.879341
1.0,26,129.880129
1.0,23,129.880843
1.0,12,129.881244
1.0,16,129.881766
1.0,22,129.882449
1.0,70,129.884478
1.0,42,129.885748
1.0,22,129.886448
1.0,37,129.88755
1.0,41,129.888777
1.0,32,129.889749
1.0,16,129.890272
1.0,46,129.891621
0.0,100,129.894495
1.0,27,129.895333
1.0,20,129.895952
1.0,14,129.896413
1.0,39,129.897565
1.0,30,129.898482
1.0,17,129.899019
1.0,34,129.90003
1.0,47,129.901417
1.0,33,129.902429
1.0,21,129.903079
1.0,29,129.903963
1.0,32,129.904924
1.0,15,129.905416
1.0,16,129.905923
1.0,28,129.906774
1.0,15,129.907262
1.0,26,129.90805
1.0,16,129.908573
1.0,67,129.910509
1.0,38,129.911634
1.0,59,129.913352
1.0,94,129.916025
1.0,74,129.918151
1.0,27,129.918982
1.0,19,129.919584
1.0,15,129.920064
1.0,13,129.920499
1.0,68,129.922467
1.0,22,129.923142
1.0,57,129.924806
1.0,20,129.925439
1.0,53,129.926985
1.0,27,129.927807
1.0,29,129.92869
1.0,44,129.929977
1.0,22,129.930667
1.0,60,129.932417
1.0,38,129.93355
1.0,38,129.934673
1.0,35,129.935716
1.0,31,129.936651
1.0,37,129.93775
1.0,29,129.938635
1.0,11,129.939006
1.0,31,129.939944
1.0,28,129.940798
1.0,20,129.941427
1.0,35,129.942472
1.0,20,129.94309
1.0,30,129.943997
1.0,15,129.944489
1.0,17,129.945028
1.0,35,129.946069
1.0,17,129.946616
1.0,13,129.947041
1.0,52,129.94857
1.0,43,129.949834
1.0,54,129.951418
1.0,22,129.952093
1.0,28,129.952946
1.0,17,129.953494
1.0,62,129.955299
1.0,50,129.956756
1.0,64,129.958621
1.0,17,129.959159
1.0,18,129.959731
1.0,31,129.960662
1.0,28,129.961517
1.0,47,129.962888
1.0,17,129.96344
1.0,13,129.963867
1.0,45,129.965187
1.0,32,129.966147
0.0,100,129.969006
1.0,24,129.969748
1.0,79,129.972022
1.0,30,129.972929
1.0,40,129.974107
1.0,11,129.974493
1.0,31,129.975427
1.0,51,129.976915
1.0,16,129.977532
1.0,74,129.979679
1.0,10,129.980024
1.0,41,129.981236
1.0,15,129.981727
1.0,43,129.982995
1.0,84,129.985424
1.0,20,129.986048
1.0,41,129.987267
1.0,25,129.988026
1.0,16,129.988553
1.0,53,129.990092
1.0,23,129.990809
1.0,28,129.991662
1.0,58,129.99336
1.0,20,129.993985
1.0,50,129.995447
1.0,40,129.99663
1.0,39,129.997786
1.0,28,129.998642
1.0,84,130.001062
1.0,13,130.0015
1.0,21,130.00215
1.0,22,130.002838
1.0,18,130.003417
1.0,14,130.003872
1.0,43,130.005139
1.0,13,130.005578
1.0,16,130.006089
0.0,100,130.008953
1.0,69,130.010947
1.0,26,130.011747
1.0,31,130.012688
1.0,25,130.013455
1.0,99,130.016298
1.0,45,130.017622
1.0,40,130.01881
1.0,21,130.019468
1.0,45,130.020794
1.0,33,130.021787
1.0,50,130.023243
1.0,45,130.024568
1.0,48,130.02597
1.0,15,130.026461
1.0,50,130.027917
1.0,38,130.029048
1.0,10,130.029405
1.0,44,130.030696
0.0,100,130.033561
1.0,24,130.034306
1.0,11,130.034678
1.0,24,130.035421
1.0,16,130.035932
1.0,44,130.037219
1.0,90,130.039812
1.0,54,130.041395
1.0,28,130.042238
1.0,55,130.043838
1.0,14,130.044303
1.0,45,130.045623
1.0,25,130.046392
1.0,10,130.046736
1.0,37,130.047846
1.0,45,130.049184
1.0,25,130.049947
1.0,29,130.050831
1.0,12,130.051231
1.0,38,130.052365
1.0,19,130.052956
1.0,24,130.053696
1.0,83,130.056077
1.0,51,130.057582
1.0,28,130.058441
1.0,45,130.059765
1.0,28,130.060615
1.0,36,130.061683
1.0,27,130.06251
1.0,15,130.062991
1.0,69,130.064977
1.0,30,130.065887
1.0,10,130.066231
1.0,45,130.067555
1.0,36,130.068635
1.0,95,130.071349
1.0,27,130.072159
1.0,38,130.073292
1.0,40,130.074477
1.0,54,130.07604
1.0,20,130.076669
1.0,43,130.077931
1.0,30,130.078841
1.0,27,130.079664
1.0,30,130.080571
1.0,40,130.081748
1.0,26,130.082544
1.0,41,130.083755
1.0,33,130.084806
1.0,71,130.086852
0.0,100,130.089698
1.0,100,130.092544
1.0,26,130.093342
1.0,7,130.093602
1.0,42,130.094831
1.0,17,130.095376
1.0,27,130.096184
1.0,28,130.097026
1.0,13,130.097464
1.0,14,130.097916
1.0,62,130.099712
1.0,11,130.100082
1.0,34,130.101093
1.0,73,130.103185
1.0,29,130.104056
1.0,13,130.104493
1.0,42,130.105728
1.0,32,130.106687
1.0,11,130.107059
1.0,23,130.107769
1.0,28,130.108623
1.0,9,130.108938
1.0,16,130.109458
1.0,15,130.109939
1.0,27,130.110759
1.0,57,130.112407
1.0,62,130.114186
1.0,17,130.114734
1.0,13,130.11516
1.0,33,130.11614
1.0,21,130.116795
1.0,25,130.11756
1.0,31,130.118494
1.0,29,130.119369
1.0,24,130.120094
1.0,73,130.122172
1.0,53,130.123716
1.0,27,130.124537
1.0,24,130.125274
1.0,66,130.127167
1.0,49,130.128611
1.0,57,130.130265
1.0,23,130.130971
1.0,23,130.131683
1.0,22,130.132369
1.0,24,130.133113
1.0,75,130.135278
1.0,36,130.136349
1.0,29,130.137217
1.0,15,130.137706
1.0,21,130.138371
1.0,36,130.139441
1.0,22,130.140113
1.0,31,130.141043
1.0,100,130.143895
1.0,32,130.144858
1.0,26,130.145652
1.0,33,130.146636
1.0,58,130.148333
1.0,72,130.150404
1.0,50,130.15186
1.0,25,130.152626
1.0,26,130.153421
1.0,30,130.154321
1.0,52,130.155831
1.0,25,130.156601
1.0,33,130.157594
1.0,40,130.158783
1.0,25,130.159556
1.0,30,130.160462
1.0,32,130.161423
1.0,25,130.162183
1.0,21,130.162838
1.0,38,130.16396
1.0,27,130.164779
1.0,53,130.16636
1.0,59,130.168132
1.0,31,130.169088
1.0,42,130.170345
1.0,12,130.170748
1.0,25,130.171529
1.0,50,130.173007
1.0,12,130.173425
1.0,23,130.174135
1.0,49,130.175591
1.0,32,130.176566
1.0,39,130.177733
1.0,39,130.178905
1.0,32,130.179878
1.0,22,130.180571
1.0,31,130.181515
1.0,38,130.182658
1.0,19,130.183267
1.0,15,130.183755
1.0,24,130.184506
1.0,58,130.186284
1.0,35,130.187339
1.0,33,130.188345
1.0,39,130.189508
1.0,35,130.190561
1.0,78,130.19281
1.0,23,130.193531
1.0,31,130.194472
1.0,59,130.196203
1.0,71,130.198304
1.0,40,130.199504
1.0,75,130.201687
1.0,38,130.202832
1.0,28,130.203694
1.0,59,130.205424
1.0,15,130.20591
1.0,33,130.206907
1.0,18,130.20749
1.0,38,130.208637
1.0,27,130.20947
1.0,11,130.209845
1.0,24,130.210593
1.0,22,130.211287
1.0,77,130.21352
1.0,46,130.214884
1.0,26,130.215688
1.0,15,130.216176
1.0,28,130.217038
1.0,18,130.217617
1.0,23,130.218344
1.0,26,130.219138
1.0,48,130.220567
1.0,18,130.221144
1.0,29,130.222031
1.0,40,130.223221
1.0,85,130.225678
1.0,53,130.227235
1.0,19,130.227841
1.0,47,130.229235
1.0,25,130.230012
1.0,8,130.230312
1.0,48,130.231727
1.0,28,130.23259
1.0,83,130.235002
1.0,19,130.235615
1.0,32,130.23659
1.0,24,130.237343
1.0,18,130.237914
1.0,25,130.238695
1.0,21,130.23936
1.0,18,130.239933
1.0,29,130.240819
1.0,46,130.242175
1.0,46,130.243556
1.0,26,130.244358
1.0,14,130.244817
1.0,43,130.246089
1.0,33,130.247085
1.0,42,130.248354
1.0,9,130.248674
1.0,14,130.249131
1.0,28,130.249988
1.0,31,130.250931
1.0,23,130.251654
1.0,45,130.252986
1.0,23,130.253704
1.0,14,130.25416
1.0,29,130.255043
1.0,43,130.256326
1.0,21,130.256978
1.0,75,130.25917
1.0,27,130.260002
0.0,100,130.262888
1.0,22,130.263584
1.0,45,130.264917
1.0,42,130.266167
1.0,24,130.26692
1.0,32,130.267893
1.0,29,130.268788
1.0,24,130.26954
1.0,13,130.26997
1.0,10,130.270326
1.0,70,130.272364
1.0,25,130.27313
1.0,37,130.274242
1.0,57,130.27592
1.0,13,130.276362
1.0,33,130.277363
1.0,36,130.278456
1.0,43,130.279737
1.0,33,130.280734
1.0,45,130.282067
1.0,62,130.283888
1.0,42,130.285145
1.0,38,130.286295
1.0,23,130.287069
1.0,34,130.288102
1.0,23,130.288831
1.0,27,130.289662
1.0,42,130.290916
1.0,29,130.291801
1.0,75,130.293979
1.0,7,130.294245
1.0,52,130.295779
1.0,89,130.29837
1.0,46,130.299733
1.0,37,130.300847
1.0,31,130.30179
1.0,38,130.302927
1.0,40,130.30412
1.0,24,130.304866
1.0,35,130.305922
1.0,11,130.306309
1.0,72,130.308405
1.0,28,130.309263
1.0,24,130.309999
1.0,50,130.311481
1.0,37,130.312593
1.0,20,130.313221
1.0,48,130.314641
1.0,27,130.315476
1.0,35,130.31653
1.0,27,130.317359
1.0,20,130.317984
1.0,37,130.319096
1.0,18,130.319676
1.0,16,130.320191
1.0,34,130.321218
1.0,86,130.323702
1.0,62,130.325519
1.0,28,130.326383
1.0,34,130.327414
1.0,60,130.329177
1.0,39,130.330358
1.0,30,130.331272
1.0,13,130.331704
1.0,13,130.332134
1.0,55,130.333755
1.0,20,130.334394
1.0,42,130.335645
1.0,38,130.336785
1.0,17,130.337342
1.0,45,130.338687
1.0,29,130.33958
1.0,24,130.340328
1.0,29,130.341205
1.0,30,130.342118
1.0,66,130.344046
1.0,13,130.344489
1.0,11,130.344863
1.0,13,130.345304
1.0,31,130.346237
1.0,64,130.348114
1.0,13,130.348563
1.0,31,130.349504
1.0,42,130.350749
1.0,34,130.351775
1.0,32,130.352747
1.0,38,130.353883
1.0,78,130.356138
1.0,20,130.356774
1.0,52,130.35833
1.0,21,130.358987
1.0,40,130.360181
1.0,35,130.361236
1.0,45,130.362571
1.0,40,130.363768
1.0,33,130.364781
1.0,20,130.365425
1.0,29,130.366316
1.0,61,130.368096
1.0,51,130.369619
1.0,16,130.370135
1.0,43,130.371427
1.0,35,130.37248
1.0,47,130.373865
1.0,33,130.374869
1.0,13,130.37531
1.0,23,130.37602
0.0,100,130.378916
1.0,48,130.380342
1.0,21,130.380997
1.0,27,130.381827
1.0,16,130.382351
1.0,23,130.383059
1.0,65,130.384948
1.0,62,130.386766
1.0,68,130.388758
1.0,47,130.390139
1.0,40,130.391342
1.0,15,130.391888
1.0,52,130.393429
1.0,18,130.394
1.0,29,130.394887
1.0,82,130.397271
1.0,34,130.398301
1.0,38,130.399438
1.0,18,130.400006
1.0,46,130.401373
1.0,21,130.402024
1.0,47,130.403415
1.0,73,130.405534
1.0,91,130.40816
1.0,26,130.408972
1.0,26,130.409771
1.0,78,130.41203
1.0,66,130.413946
1.0,22,130.414641
1.0,78,130.416897
1.0,42,130.418138
1.0,34,130.419169
1.0,64,130.421037
1.0,40,130.42223
1.0,18,130.422808
1.0,11,130.42318
1.0,14,130.423648
1.0,35,130.424698
1.0,22,130.425392
1.0,46,130.426758
1.0,77,130.428992
1.0,45,130.430335
1.0,8,130.430627
1.0,43,130.431904
1.0,41,130.433128
1.0,30,130.434042
1.0,72,130.436145
1.0,50,130.437631
1.0,31,130.438581
1.0,24,130.439329
1.0,71,130.441393
1.0,49,130.442836
1.0,65,130.444738
1.0,60,130.446499
1.0,17,130.447042
1.0,22,130.447739
1.0,12,130.448143
1.0,30,130.449067
1.0,29,130.449952
1.0,9,130.450281
1.0,9,130.4506
1.0,44,130.451903
1.0,50,130.45339
1.0,95,130.456135
1.0,24,130.456888
1.0,22,130.457582
1.0,17,130.458124
1.0,97,130.460931
1.0,66,130.462857
1.0,27,130.463692
1.0,43,130.464967
1.0,40,130.466161
1.0,13,130.466603
1.0,17,130.467144
1.0,26,130.467947
1.0,17,130.468507
1.0,62,130.470327
1.0,47,130.471717
1.0,25,130.472493
1.0,19,130.47309
1.0,50,130.474569
1.0,31,130.475512
1.0,9,130.475831
1.0,18,130.476412
1.0,53,130.477971
1.0,34,130.479006
1.0,19,130.479617
1.0,20,130.480243
1.0,73,130.482369
1.0,29,130.483244
1.0,86,130.485752
1.0,66,130.487679
1.0,9,130.488001
1.0,31,130.488951
1.0,30,130.489865
1.0,38,130.490999
1.0,24,130.491744
1.0,19,130.492354
1.0,18,130.492924
1.0,11,130.493309
1.0,79,130.495608
1.0,23,130.496331
1.0,44,130.497638
1.0,59,130.499382
1.0,15,130.49987
1.0,46,130.501298
1.0,28,130.502149
1.0,22,130.50284
1.0,27,130.503676
1.0,16,130.504192
1.0,43,130.505471
1.0,78,130.507732
1.0,28,130.508597
1.0,19,130.509197
1.0,22,130.509888
1.0,36,130.510978
1.0,65,130.512882
1.0,40,130.514086
1.0,89,130.516683
1.0,44,130.517994
1.0,20,130.518635
1.0,19,130.519234
1.0,72,130.521349
1.0,83,130.523758
1.0,82,130.526133
1.0,17,130.526687
1.0,26,130.527494
1.0,30,130.528417
1.0,15,130.528903
1.0,45,130.530232
1.0,39,130.531405
0.0,100,130.534289
1.0,47,130.535682
1.0,20,130.536319
1.0,74,130.538465
1.0,69,130.540482
1.0,22,130.541163
1.0,34,130.54219
1.0,80,130.544514
1.0,13,130.544945
1.0,32,130.545913
1.0,55,130.547539
1.0,24,130.548292
1.0,33,130.549292
