#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
1.0,47,130.550682
1.0,34,130.55171
1.0,13,130.552142
1.0,20,130.552778
1.0,26,130.553582
1.0,37,130.554691
1.0,50,130.556162
1.0,18,130.556743
1.0,21,130.557411
1.0,26,130.558207
1.0,45,130.559556
1.0,55,130.561169
1.0,43,130.56246
1.0,60,130.564218
1.0,33,130.56522
1.0,19,130.565828
1.0,17,130.566382
1.0,44,130.56769
1.0,49,130.569139
1.0,27,130.569973
1.0,20,130.570611
1.0,13,130.571042
1.0,50,130.572522
1.0,30,130.57344
1.0,34,130.574469
1.0,20,130.575098
1.0,14,130.575567
1.0,44,130.576869
1.0,28,130.577728
1.0,31,130.578681
1.0,63,130.580521
1.0,65,130.582425
1.0,10,130.582773
1.0,11,130.583146
1.0,57,130.584823
1.0,34,130.585849
1.0,44,130.587157
1.0,89,130.589748
1.0,15,130.590237
1.0,14,130.590704
1.0,29,130.591589
1.0,49,130.593035
1.0,26,130.593838
1.0,11,130.594213
1.0,57,130.595882
1.0,86,130.598379
1.0,50,130.599844
1.0,23,130.600563
1.0,54,130.602139
1.0,33,130.603138
1.0,20,130.603775
1.0,25,130.604555
1.0,30,130.60547
1.0,83,130.607929
1.0,23,130.608659
1.0,19,130.60927
1.0,19,130.609866
1.0,19,130.610474
1.0,15,130.61096
1.0,63,130.612804
1.0,45,130.614139
1.0,19,130.614763
1.0,29,130.615654
1.0,34,130.616685
1.0,23,130.617409
1.0,19,130.618008
1.0,13,130.618455
1.0,13,130.618889
1.0,27,130.619721
1.0,6,130.619956
1.0,13,130.620397
1.0,52,130.621924
1.0,48,130.623358
1.0,66,130.625284
1.0,10,130.625631
1.0,28,130.626488
1.0,22,130.627169
1.0,29,130.628058
0.0,100,130.63096
1.0,11,130.63135
1.0,16,130.631865
1.0,47,130.633265
1.0,43,130.634547
1.0,42,130.635802
1.0,37,130.636914
1.0,22,130.637609
1.0,41,130.638844
1.0,21,130.63951
1.0,31,130.640452
1.0,56,130.642093
1.0,26,130.642891
1.0,52,130.644433
1.0,38,130.645571
1.0,29,130.646461
1.0,30,130.647385
1.0,43,130.648665
1.0,17,130.649206
1.0,15,130.6497
1.0,21,130.650366
1.0,37,130.651477
1.0,57,130.653143
1.0,21,130.653809
1.0,38,130.654945
1.0,59,130.656682
1.0,32,130.657655
1.0,25,130.658438
1.0,18,130.659009
1.0,49,130.660465
1.0,36,130.66155
1.0,22,130.662235
1.0,35,130.6633
1.0,24,130.664038
1.0,13,130.664479
1.0,26,130.66528
1.0,30,130.666187
1.0,49,130.667642
0.0,100,130.670544
1.0,56,130.672185
1.0,51,130.6737
1.0,15,130.674185
1.0,25,130.674956
1.0,33,130.675956
1.0,56,130.677604
1.0,21,130.67827
1.0,15,130.678758
1.0,8,130.679046
1.0,14,130.679511
1.0,15,130.679996
1.0,30,130.680912
1.0,25,130.681691
1.0,31,130.682636
1.0,33,130.683635
1.0,30,130.68455
1.0,58,130.686238
1.0,19,130.686847
1.0,27,130.687682
1.0,23,130.688411
1.0,17,130.688952
1.0,12,130.689368
1.0,19,130.689965
1.0,63,130.691807
1.0,17,130.692362
1.0,59,130.694091
1.0,16,130.694614
1.0,47,130.695997
1.0,37,130.697102
1.0,22,130.697794
1.0,37,130.698909
1.0,54,130.700505
1.0,52,130.702032
1.0,38,130.703169
1.0,26,130.703974
1.0,53,130.705551
1.0,64,130.707486
1.0,60,130.70925
1.0,21,130.709913
1.0,45,130.711243
1.0,28,130.712103
1.0,54,130.713693
1.0,34,130.714724
1.0,30,130.715639
1.0,11,130.716012
1.0,60,130.71777
1.0,16,130.718301
1.0,51,130.719803
1.0,37,130.720917
1.0,30,130.721833
1.0,29,130.722724
1.0,11,130.7231
1.0,25,130.723876
1.0,40,130.725068
1.0,45,130.726405
1.0,18,130.726974
1.0,41,130.728194
1.0,56,130.729854
1.0,31,130.730799
1.0,36,130.731886
1.0,13,130.732331
0.0,100,130.735204
1.0,21,130.735933
1.0,19,130.73654
1.0,21,130.737195
1.0,42,130.738458
1.0,42,130.73971
1.0,39,130.740873
1.0,18,130.741463
1.0,11,130.741838
1.0,75,130.744023
1.0,14,130.744495
1.0,43,130.745773
1.0,37,130.74689
1.0,57,130.74857
1.0,24,130.749321
1.0,55,130.750927
1.0,39,130.752091
1.0,53,130.75366
1.0,29,130.754548
1.0,12,130.754951
1.0,76,130.757155
1.0,34,130.758181
1.0,13,130.758628
1.0,30,130.759541
1.0,87,130.762048
1.0,20,130.762688
1.0,36,130.76377
1.0,34,130.764801
1.0,20,130.76544
1.0,36,130.766526
1.0,77,130.768771
1.0,32,130.769743
1.0,30,130.77066
1.0,31,130.771602
1.0,17,130.772145
1.0,35,130.773199
1.0,20,130.773836
1.0,75,130.776021
1.0,10,130.776382
1.0,61,130.778172
1.0,11,130.778565
1.0,35,130.779629
1.0,73,130.78176
1.0,15,130.782248
1.0,64,130.784112
1.0,55,130.78573
1.0,20,130.786368
1.0,47,130.78776
1.0,18,130.78835
1.0,18,130.788921
1.0,19,130.789531
1.0,18,130.790101
1.0,26,130.7909
1.0,66,130.792824
1.0,21,130.79349
1.0,12,130.793892
1.0,33,130.794888
1.0,20,130.795526
1.0,24,130.796279
1.0,42,130.797534
1.0,37,130.798658
1.0,14,130.799117
1.0,32,130.800092
1.0,12,130.800507
1.0,22,130.801189
1.0,43,130.802472
1.0,42,130.803725
1.0,14,130.804183
1.0,34,130.805211
1.0,22,130.805903
1.0,28,130.806846
1.0,35,130.807903
1.0,14,130.808377
1.0,80,130.810697
1.0,18,130.811277
1.0,43,130.812557
1.0,30,130.813474
1.0,26,130.814277
1.0,55,130.815895
1.0,52,130.817432
1.0,8,130.817723
1.0,31,130.818671
1.0,43,130.819947
1.0,12,130.820362
1.0,12,130.820764
1.0,36,130.821841
0.0,100,130.824723
1.0,40,130.82592
1.0,24,130.826675
1.0,19,130.827285
1.0,55,130.828901
1.0,32,130.829871
1.0,15,130.830368
1.0,13,130.830799
1.0,28,130.831661
1.0,37,130.832771
1.0,67,130.834732
1.0,41,130.835957
1.0,33,130.836952
1.0,9,130.83728
1.0,38,130.838444
1.0,29,130.839335
1.0,18,130.839906
1.0,30,130.840819
1.0,15,130.841316
1.0,26,130.842112
1.0,23,130.842834
1.0,54,130.844435
1.0,27,130.845265
1.0,24,130.846007
1.0,32,130.846978
1.0,23,130.847706
1.0,11,130.84808
1.0,46,130.849465
1.0,16,130.849981
1.0,35,130.851036
1.0,96,130.853818
1.0,88,130.856372
1.0,79,130.85867
1.0,15,130.859156
1.0,21,130.85982
1.0,84,130.862249
1.0,36,130.863343
0.0,100,130.866211
1.0,49,130.867664
1.0,49,130.869116
1.0,6,130.869365
1.0,44,130.870675
1.0,41,130.871897
1.0,33,130.872895
1.0,18,130.873477
1.0,30,130.87439
1.0,69,130.8764
1.0,22,130.87708
1.0,10,130.877437
1.0,48,130.878852
1.0,22,130.879546
1.0,72,130.881635
1.0,45,130.882972
1.0,52,130.884503
1.0,35,130.88556
1.0,53,130.887113
1.0,15,130.887612
1.0,30,130.888533
1.0,26,130.889336
1.0,44,130.890642
1.0,16,130.891155
1.0,94,130.893868
1.0,45,130.895202
1.0,35,130.89625
1.0,19,130.896856
1.0,39,130.89802
1.0,14,130.898496
1.0,25,130.89927
1.0,24,130.90001
1.0,57,130.901684
1.0,20,130.902322
1.0,43,130.903597
1.0,28,130.904458
1.0,12,130.90486
0.0,100,130.907742
1.0,21,130.908417
1.0,29,130.909307
1.0,42,130.910558
1.0,49,130.912088
1.0,28,130.912954
1.0,18,130.913536
1.0,35,130.914595
1.0,19,130.915195
1.0,31,130.916137
1.0,40,130.917344
1.0,32,130.918314
1.0,11,130.91869
1.0,10,130.919034
1.0,23,130.919752
1.0,24,130.920505
1.0,43,130.921784
1.0,26,130.922588
1.0,26,130.923394
1.0,27,130.924215
1.0,65,130.926107
1.0,42,130.927371
1.0,15,130.927856
1.0,58,130.929571
1.0,34,130.930595
1.0,26,130.931396
1.0,94,130.934102
1.0,31,130.935048
1.0,22,130.935743
1.0,43,130.937018
1.0,77,130.939267
1.0,15,130.939757
1.0,28,130.940617
1.0,47,130.942012
1.0,19,130.942622
1.0,35,130.943681
1.0,80,130.945979
1.0,25,130.946754
1.0,49,130.9482
1.0,18,130.948786
1.0,56,130.950434
1.0,18,130.951008
1.0,100,130.953891
1.0,48,130.955316
1.0,39,130.956484
1.0,28,130.957346
1.0,59,130.959077
1.0,55,130.960699
1.0,49,130.962138
1.0,21,130.962804
1.0,45,130.964145
1.0,30,130.965065
1.0,10,130.965424
1.0,54,130.967009
1.0,16,130.967532
1.0,28,130.968401
1.0,14,130.96886
1.0,31,130.969803
1.0,14,130.970268
1.0,10,130.970615
1.0,17,130.971157
1.0,13,130.971598
1.0,13,130.972028
1.0,46,130.973395
1.0,28,130.974246
1.0,65,130.976141
1.0,26,130.976944
1.0,43,130.978222
1.0,26,130.979025
1.0,11,130.979414
1.0,54,130.980999
1.0,36,130.982079
1.0,35,130.983126
1.0,13,130.983567
1.0,14,130.984025
1.0,42,130.985278
1.0,59,130.987004
1.0,21,130.987671
1.0,71,130.989735
1.0,13,130.990166
1.0,54,130.991754
1.0,25,130.99253
1.0,25,130.993309
1.0,65,130.995196
1.0,13,130.995638
1.0,70,130.997673
1.0,10,130.998021
1.0,80,131.000348
1.0,34,131.001378
1.0,13,131.001808
1.0,65,131.003706
1.0,27,131.004544
1.0,38,131.005689
1.0,95,131.008449
1.0,47,131.009833
1.0,20,131.010472
1.0,19,131.011071
1.0,62,131.012951
1.0,43,131.014229
1.0,52,131.015765
1.0,18,131.016346
1.0,26,131.017138
1.0,24,131.017885
1.0,10,131.018234
1.0,41,131.019472
1.0,65,131.02137
1.0,39,131.022536
1.0,43,131.023808
1.0,46,131.025172
1.0,19,131.025783
0.0,100,131.028669
1.0,29,131.029556
1.0,37,131.030667
1.0,21,131.031332
1.0,30,131.03224
1.0,72,131.034342
1.0,29,131.035218
1.0,13,131.035656
1.0,17,131.036196
1.0,18,131.036771
1.0,11,131.037147
1.0,6,131.037392
0.0,100,131.040272
1.0,37,131.041384
1.0,32,131.042354
1.0,9,131.042674
1.0,16,131.043185
1.0,11,131.04357
1.0,37,131.044684
1.0,33,131.045682
1.0,32,131.046653
1.0,67,131.048616
1.0,82,131.050989
1.0,49,131.05244
1.0,59,131.054162
1.0,32,131.055132
1.0,31,131.056077
1.0,11,131.056463
1.0,17,131.057004
1.0,74,131.059154
0.0,100,131.062023
1.0,23,131.062744
1.0,25,131.06352
1.0,36,131.064601
1.0,23,131.065329
1.0,15,131.065813
1.0,12,131.066212
1.0,25,131.066981
1.0,18,131.06756
1.0,14,131.068018
1.0,68,131.069998
1.0,35,131.071048
1.0,48,131.072468
1.0,13,131.072897
1.0,13,131.073336
1.0,10,131.073682
1.0,31,131.074619
1.0,31,131.075575
0.0,100,131.078461
1.0,15,131.078948
1.0,45,131.080289
1.0,15,131.080777
1.0,29,131.081662
1.0,36,131.08275
1.0,8,131.083041
1.0,19,131.083648
1.0,38,131.084782
1.0,60,131.086542
1.0,12,131.086946
1.0,64,131.088821
1.0,46,131.090185
1.0,52,131.091728
1.0,57,131.093402
1.0,30,131.094318
1.0,11,131.094692
1.0,15,131.095175
1.0,45,131.096515
1.0,19,131.097113
1.0,21,131.097774
1.0,27,131.098612
1.0,27,131.099447
1.0,73,131.101573
1.0,25,131.102351
1.0,28,131.103202
1.0,71,131.105273
1.0,31,131.106205
1.0,47,131.107597
1.0,69,131.10961
1.0,33,131.110608
1.0,27,131.111438
1.0,79,131.11382
1.0,15,131.114321
1.0,43,131.115602
1.0,22,131.116294
1.0,44,131.117595
1.0,15,131.118081
1.0,47,131.119485
1.0,73,131.121607
1.0,53,131.123156
1.0,21,131.123816
1.0,43,131.125085
1.0,21,131.125749
1.0,11,131.126124
1.0,41,131.127353
1.0,26,131.128141
1.0,36,131.129229
1.0,58,131.130921
1.0,12,131.131334
1.0,24,131.132073
1.0,28,131.132929
1.0,8,131.133219
1.0,74,131.135367
1.0,40,131.136563
1.0,43,131.137842
1.0,21,131.138513
1.0,18,131.13908
1.0,59,131.140808
1.0,22,131.1415
1.0,21,131.142154
1.0,41,131.143389
1.0,24,131.144131
1.0,11,131.144519
1.0,24,131.145267
1.0,22,131.145952
1.0,18,131.146534
1.0,16,131.147049
0.0,100,131.149946
1.0,16,131.150474
1.0,93,131.153153
1.0,48,131.154578
1.0,25,131.155353
1.0,49,131.156798
1.0,25,131.157576
1.0,11,131.157952
1.0,52,131.159505
1.0,34,131.160531
1.0,25,131.16131
1.0,30,131.162213
1.0,26,131.163012
1.0,11,131.163399
1.0,20,131.164028
1.0,24,131.164778
1.0,36,131.165866
1.0,27,131.166702
1.0,61,131.168492
1.0,12,131.168897
1.0,12,131.16931
1.0,12,131.169713
1.0,14,131.170167
1.0,10,131.170525
1.0,31,131.171466
1.0,9,131.171785
1.0,8,131.172074
1.0,10,131.172433
1.0,31,131.173382
1.0,23,131.174094
1.0,47,131.175489
1.0,57,131.177151
1.0,64,131.179023
1.0,63,131.180864
1.0,9,131.181183
1.0,35,131.182239
1.0,29,131.18313
1.0,28,131.183991
1.0,45,131.185335
1.0,56,131.186968
0.0,100,131.189864
1.0,10,131.190213
1.0,28,131.191072
1.0,45,131.192425
1.0,19,131.193025
1.0,28,131.193882
1.0,50,131.195371
1.0,32,131.196344
1.0,40,131.19753
1.0,13,131.197961
1.0,16,131.198491
1.0,17,131.199034
1.0,26,131.199839
1.0,25,131.200617
1.0,24,131.201364
1.0,23,131.202074
1.0,45,131.203421
1.0,61,131.205196
1.0,70,131.207232
1.0,33,131.208228
1.0,24,131.208976
1.0,30,131.209891
1.0,23,131.210612
1.0,49,131.212058
1.0,27,131.212952
1.0,37,131.21406
1.0,17,131.214614
1.0,22,131.215304
1.0,33,131.2163
1.0,22,131.216979
1.0,16,131.217501
1.0,30,131.218422
1.0,68,131.220396
1.0,23,131.221105
1.0,30,131.222019
1.0,28,131.222877
1.0,61,131.224664
1.0,18,131.225232
1.0,18,131.22581
1.0,54,131.227407
1.0,46,131.228769
1.0,76,131.230974
1.0,69,131.232975
1.0,20,131.233609
1.0,18,131.234177
1.0,15,131.23467
1.0,16,131.235184
1.0,35,131.236235
1.0,87,131.238755
1.0,14,131.239214
1.0,28,131.240072
1.0,44,131.241386
1.0,18,131.241955
1.0,13,131.242394
1.0,47,131.243778
1.0,59,131.245515
1.0,16,131.24603
1.0,10,131.246386
1.0,37,131.247503
1.0,64,131.249378
1.0,64,131.251231
1.0,15,131.251725
1.0,19,131.252333
1.0,31,131.253275
1.0,42,131.25452
1.0,13,131.25495
1.0,20,131.255584
1.0,29,131.256473
1.0,16,131.256987
1.0,23,131.257701
1.0,66,131.259618
1.0,19,131.260215
1.0,17,131.260762
1.0,39,131.261928
1.0,70,131.263954
1.0,20,131.264589
1.0,34,131.265611
1.0,25,131.26639
1.0,19,131.266986
1.0,39,131.268145
1.0,19,131.268756
1.0,38,131.269889
1.0,19,131.270494
1.0,31,131.271433
1.0,12,131.271834
1.0,25,131.272606
1.0,50,131.27407
1.0,30,131.27498
1.0,50,131.276453
1.0,22,131.277135
0.0,100,131.280018
1.0,26,131.280821
1.0,44,131.282119
1.0,47,131.283511
1.0,48,131.284921
1.0,24,131.285668
1.0,56,131.287315
1.0,33,131.288318
1.0,14,131.288775
1.0,16,131.289301
1.0,32,131.290264
1.0,58,131.291954
1.0,44,131.293261
1.0,39,131.294421
1.0,69,131.296427
1.0,22,131.297109
1.0,22,131.2978
1.0,13,131.298229
1.0,31,131.299188
1.0,42,131.300451
1.0,42,131.301702
1.0,23,131.302419
1.0,22,131.303098
1.0,27,131.303925
1.0,35,131.304979
1.0,75,131.307154
1.0,10,131.307512
1.0,28,131.308379
1.0,48,131.309794
1.0,24,131.310545
1.0,21,131.3112
1.0,14,131.311668
1.0,67,131.313615
1.0,26,131.314482
1.0,36,131.315567
1.0,11,131.315942
1.0,23,131.316665
1.0,70,131.318711
1.0,25,131.319491
1.0,15,131.31998
1.0,29,131.320865
1.0,8,131.321157
1.0,40,131.322354
1.0,47,131.323746
1.0,71,131.325812
1.0,55,131.32743
1.0,24,131.32817
1.0,23,131.328899
1.0,29,131.329785
1.0,41,131.331007
1.0,33,131.332182
1.0,56,131.33383
1.0,39,131.335001
1.0,19,131.335616
1.0,17,131.336164
1.0,27,131.336996
1.0,22,131.337692
1.0,44,131.339004
1.0,29,131.339895
1.0,25,131.340674
1.0,53,131.342228
1.0,28,131.343088
1.0,48,131.344511
1.0,16,131.345024
1.0,33,131.346025
1.0,37,131.347137
1.0,45,131.34848
1.0,28,131.349339
1.0,62,131.351138
1.0,10,131.351496
1.0,32,131.352473
1.0,47,131.35386
1.0,27,131.354686
1.0,44,131.355989
1.0,36,131.357073
1.0,22,131.357768
1.0,9,131.358088
1.0,17,131.358646
1.0,52,131.360174
1.0,46,131.361539
1.0,32,131.362511
1.0,63,131.364344
1.0,19,131.364945
1.0,20,131.365581
1.0,44,131.366888
1.0,51,131.368407
1.0,13,131.36884
1.0,19,131.369449
1.0,17,131.369989
1.0,22,131.370685
0.0,100,131.373578
1.0,15,131.374068
1.0,58,131.375767
1.0,40,131.376966
1.0,22,131.377663
1.0,57,131.379353
1.0,23,131.380064
1.0,22,131.380754
1.0,53,131.382316
1.0,34,131.383347
1.0,32,131.38432
1.0,19,131.384918
1.0,26,131.385721
1.0,23,131.386441
1.0,33,131.387439
1.0,36,131.388531
1.0,43,131.389814
1.0,25,131.390592
1.0,47,131.391978
1.0,47,131.393374
1.0,40,131.394567
1.0,72,131.39664
1.0,19,131.397237
1.0,15,131.397731
1.0,13,131.398159
1.0,23,131.398884
1.0,48,131.400311
1.0,76,131.402517
1.0,44,131.403827
1.0,17,131.404382
1.0,19,131.404982
1.0,17,131.405535
1.0,76,131.407733
1.0,22,131.408434
1.0,22,131.409118
1.0,13,131.409558
1.0,21,131.410212
1.0,31,131.411158
1.0,31,131.412099
1.0,57,131.41378
1.0,55,131.415464
1.0,29,131.416353
1.0,86,131.418841
1.0,40,131.420036
1.0,69,131.422042
1.0,96,131.424822
1.0,23,131.425543
1.0,25,131.426317
1.0,57,131.427975
1.0,24,131.428729
1.0,33,131.429723
1.0,29,131.430611
1.0,73,131.432731
1.0,26,131.433534
1.0,9,131.433853
1.0,20,131.434489
1.0,8,131.43478
1.0,50,131.436247
1.0,18,131.436826
1.0,52,131.438363
1.0,13,131.438792
1.0,16,131.439314
1.0,26,131.440103
1.0,63,131.441942
1.0,31,131.442881
1.0,17,131.443435
1.0,49,131.444877
1.0,83,131.447296
1.0,22,131.447977
1.0,47,131.449377
1.0,7,131.449639
1.0,34,131.450663
1.0,51,131.452158
1.0,87,131.454669
1.0,52,131.456195
1.0,79,131.458495
1.0,23,131.459207
1.0,43,131.46049
1.0,13,131.460923
1.0,39,131.462087
1.0,40,131.46329
1.0,48,131.464713
1.0,17,131.465267
1.0,45,131.466603
1.0,16,131.467118
1.0,37,131.468225
1.0,18,131.468806
0.0,100,131.471693
1.0,45,131.473025
1.0,78,131.475303
1.0,40,131.476499
1.0,22,131.47718
1.0,36,131.478272
0.0,100,131.481143
1.0,34,131.482171
1.0,40,131.483379
1.0,20,131.484004
1.0,61,131.485786
1.0,33,131.486781
1.0,13,131.48721
1.0,17,131.487759
1.0,30,131.488674
1.0,49,131.490112
1.0,42,131.491373
1.0,57,131.493034
1.0,28,131.493893
1.0,49,131.495342
1.0,8,131.495632
1.0,40,131.496821
1.0,26,131.497624
1.0,23,131.498348
1.0,36,131.49943
1.0,11,131.499805
0.0,100,131.502685
1.0,18,131.503265
1.0,56,131.504907
1.0,55,131.506533
1.0,65,131.508434
1.0,41,131.509655
1.0,41,131.510874
1.0,37,131.511979
1.0,43,131.51325
1.0,53,131.514812
1.0,37,131.515923
1.0,17,131.516477
1.0,36,131.517562
1.0,35,131.518621
1.0,26,131.519425
1.0,21,131.520076
1.0,53,131.521644
1.0,22,131.522336
1.0,85,131.524789
1.0,78,131.527052
1.0,46,131.528432
1.0,56,131.530075
1.0,28,131.530937
0.0,100,131.533889
1.0,17,131.534446
1.0,95,131.537183
1.0,41,131.538421
1.0,9,131.538741
1.0,28,131.5396
1.0,16,131.540116
1.0,34,131.541139
1.0,30,131.542054
1.0,31,131.543008
1.0,87,131.545542
1.0,22,131.546227
1.0,29,131.547112
1.0,14,131.547584
1.0,17,131.548127
1.0,10,131.548492
1.0,87,131.551022
1.0,34,131.552052
1.0,28,131.552913
1.0,32,131.55389
1.0,30,131.554806
1.0,34,131.555832
1.0,27,131.556665
1.0,34,131.557693
1.0,20,131.558336
1.0,51,131.559834
1.0,8,131.560125
1.0,20,131.560759
1.0,21,131.561421
1.0,26,131.562218
1.0,36,131.563308
1.0,22,131.563988
1.0,39,131.565146
1.0,52,131.566685
1.0,11,131.567059
1.0,23,131.567775
1.0,19,131.568392
1.0,26,131.56918
1.0,26,131.569977
1.0,53,131.571536
1.0,46,131.572892
1.0,47,131.574284
1.0,27,131.575102
1.0,28,131.575961
1.0,39,131.577119
1.0,31,131.578063
1.0,22,131.57876
1.0,35,131.57981
1.0,42,131.581057
1.0,21,131.581722
1.0,50,131.583183
1.0,28,131.584044
1.0,55,131.585664
1.0,52,131.587195
1.0,27,131.58803
1.0,95,131.590783
1.0,25,131.591559
1.0,43,131.592836
1.0,14,131.593307
1.0,8,131.593598
1.0,40,131.594791
1.0,53,131.596354
1.0,67,131.598307
1.0,9,131.598627
1.0,12,131.599028
1.0,33,131.600025
1.0,21,131.60069
1.0,29,131.601576
1.0,23,131.602296
1.0,34,131.603323
1.0,31,131.60425
1.0,13,131.604688
1.0,37,131.605798
1.0,22,131.606489
1.0,55,131.608106
1.0,43,131.609405
1.0,62,131.611215
1.0,72,131.613323
1.0,36,131.614409
1.0,18,131.61498
1.0,18,131.615557
1.0,22,131.61624
1.0,48,131.617669
1.0,51,131.619167
1.0,24,131.61992
1.0,26,131.620731
1.0,34,131.621757
1.0,14,131.622216
1.0,48,131.623645
1.0,30,131.624561
1.0,40,131.625756
1.0,11,131.626131
1.0,32,131.627102
1.0,11,131.627489
1.0,81,131.629849
1.0,28,131.630712
1.0,28,131.631572
1.0,10,131.631993
0.0,100,131.634888
1.0,9,131.635207
1.0,22,131.635897
1.0,22,131.636589
1.0,13,131.637019
1.0,15,131.637515
0.0,100,131.640415
1.0,26,131.641206
1.0,11,131.641589
1.0,56,131.643224
1.0,18,131.643799
1.0,64,131.645673
1.0,47,131.647062
1.0,33,131.648067
1.0,28,131.648928
1.0,22,131.649622
1.0,12,131.650026
1.0,48,131.651448
1.0,41,131.65267
1.0,31,131.653615
1.0,45,131.654951
1.0,9,131.65528
1.0,32,131.656236
1.0,37,131.657356
1.0,29,131.658231
1.0,15,131.65873
1.0,12,131.65913
1.0,31,131.660068
1.0,34,131.66109
1.0,54,131.662679
0.0,100,131.665558
1.0,26,131.66636
1.0,29,131.66723
1.0,71,131.669313
1.0,29,131.670187
1.0,41,131.671409
1.0,9,131.671729
1.0,71,131.673781
1.0,62,131.675595
1.0,46,131.676954
1.0,16,131.677476
1.0,13,131.677905
1.0,26,131.67871
1.0,24,131.679459
1.0,19,131.680055
1.0,44,131.681367
1.0,44,131.682669
1.0,83,131.685067
1.0,25,131.68584
1.0,49,131.687292
1.0,61,131.689065
1.0,9,131.689394
1.0,11,131.689768
1.0,11,131.690142
1.0,39,131.691313
1.0,17,131.691853
1.0,55,131.693476
1.0,10,131.693823
1.0,9,131.69414
1.0,23,131.69486
1.0,26,131.695662
1.0,9,131.69598
1.0,15,131.696477
1.0,50,131.697943
1.0,33,131.698944
1.0,45,131.700285
1.0,11,131.70066
1.0,15,131.701142
1.0,45,131.702485
1.0,32,131.70345
1.0,39,131.704612
1.0,96,131.707389
1.0,34,131.708424
1.0,28,131.709284
1.0,38,131.710421
1.0,20,131.711047
1.0,32,131.712011
1.0,33,131.713005
1.0,45,131.714345
1.0,33,131.715342
1.0,17,131.715881
1.0,22,131.716569
1.0,95,131.719316
1.0,52,131.72085
1.0,19,131.721461
1.0,16,131.721974
1.0,47,131.723371
1.0,22,131.72405
1.0,40,131.725238
1.0,24,131.725983
1.0,19,131.726587
1.0,65,131.728483
1.0,21,131.729136
1.0,18,131.729712
1.0,14,131.730171
1.0,29,131.73106
1.0,23,131.731782
1.0,22,131.732536
1.0,30,131.733457
1.0,36,131.734539
1.0,10,131.734885
1.0,61,131.736672
1.0,38,131.737809
1.0,27,131.738647
1.0,16,131.739163
