#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
1.0,26,131.739969
1.0,90,131.742579
1.0,18,131.743212
1.0,61,131.745016
1.0,57,131.746698
1.0,36,131.747782
1.0,14,131.748242
1.0,24,131.748995
1.0,27,131.749828
1.0,45,131.751161
1.0,51,131.75267
1.0,38,131.753806
1.0,55,131.755432
1.0,69,131.757452
1.0,41,131.758681
0.0,100,131.76159
1.0,53,131.76315
1.0,25,131.763922
1.0,8,131.764212
1.0,29,131.765096
1.0,19,131.765709
1.0,51,131.767212
1.0,28,131.768067
1.0,26,131.768896
1.0,27,131.769731
1.0,12,131.770133
1.0,38,131.771281
1.0,12,131.771685
1.0,38,131.772819
1.0,52,131.774357
1.0,87,131.776866
1.0,38,131.778008
1.0,11,131.778401
1.0,24,131.779136
1.0,44,131.78045
1.0,19,131.781045
1.0,61,131.782826
1.0,79,131.785124
1.0,33,131.786127
1.0,17,131.786684
1.0,16,131.787201
1.0,14,131.787669
1.0,16,131.788183
1.0,14,131.788657
1.0,28,131.789516
1.0,16,131.79003
1.0,8,131.79033
1.0,88,131.79287
1.0,19,131.793478
1.0,19,131.794075
1.0,15,131.794569
1.0,28,131.795429
1.0,23,131.79614
1.0,19,131.796747
1.0,35,131.797797
1.0,17,131.798356
1.0,14,131.798811
1.0,35,131.799862
1.0,21,131.800523
1.0,71,131.802598
1.0,45,131.803927
1.0,49,131.805381
1.0,28,131.806227
1.0,47,131.807619
1.0,18,131.808187
1.0,14,131.80866
1.0,23,131.809382
1.0,31,131.810326
1.0,19,131.810922
1.0,36,131.812
1.0,29,131.812897
1.0,25,131.813672
1.0,28,131.814532
1.0,15,131.815016
1.0,16,131.815538
1.0,43,131.816812
1.0,48,131.818223
1.0,34,131.819246
1.0,12,131.819658
1.0,16,131.820168
1.0,15,131.820662
1.0,37,131.821774
1.0,54,131.823364
1.0,61,131.825142
1.0,26,131.825945
1.0,9,131.826272
1.0,58,131.827961
1.0,32,131.82894
1.0,95,131.831683
1.0,24,131.832437
1.0,29,131.833387
1.0,27,131.834209
1.0,21,131.834873
1.0,21,131.835537
1.0,49,131.836972
1.0,17,131.837525
1.0,17,131.838068
1.0,20,131.838707
1.0,30,131.839619
1.0,23,131.840338
1.0,50,131.841805
1.0,19,131.842414
1.0,22,131.843095
1.0,39,131.84426
1.0,23,131.84497
1.0,16,131.84549
1.0,20,131.846115
1.0,25,131.846889
1.0,25,131.847672
1.0,30,131.848591
1.0,17,131.849131
1.0,33,131.850125
1.0,30,131.851038
1.0,30,131.851948
1.0,61,131.85374
1.0,96,131.856513
1.0,13,131.856941
1.0,23,131.857654
1.0,19,131.858251
1.0,16,131.858781
1.0,12,131.859181
1.0,15,131.859675
1.0,46,131.861028
1.0,14,131.861498
1.0,26,131.862303
1.0,19,131.862901
1.0,15,131.863395
1.0,27,131.864214
1.0,36,131.865301
1.0,30,131.8662
1.0,20,131.866832
1.0,36,131.867913
1.0,33,131.868918
1.0,26,131.869721
1.0,18,131.870304
1.0,26,131.871095
1.0,20,131.871731
1.0,13,131.872161
1.0,14,131.872628
1.0,58,131.874325
1.0,38,131.875457
1.0,29,131.876341
1.0,15,131.876826
1.0,23,131.877546
1.0,42,131.878796
1.0,33,131.879793
1.0,22,131.880484
1.0,63,131.882326
1.0,14,131.882785
1.0,36,131.88386
1.0,18,131.884443
1.0,30,131.885357
1.0,19,131.885955
1.0,14,131.886425
1.0,41,131.887642
1.0,33,131.888645
1.0,37,131.889752
1.0,24,131.890498
1.0,34,131.891525
1.0,57,131.893183
1.0,36,131.894267
1.0,26,131.895058
1.0,13,131.8955
1.0,22,131.896181
1.0,28,131.897035
1.0,29,131.897921
1.0,22,131.898615
1.0,36,131.899693
1.0,83,131.902089
1.0,27,131.902917
1.0,27,131.903749
1.0,83,131.906143
1.0,92,131.908793
1.0,26,131.909596
0.0,100,131.912481
1.0,43,131.913754
1.0,45,131.915087
1.0,24,131.915838
1.0,27,131.916668
1.0,46,131.918025
1.0,36,131.919115
1.0,19,131.919724
1.0,44,131.921032
1.0,37,131.922139
1.0,19,131.922748
1.0,66,131.924667
1.0,27,131.925498
1.0,39,131.926662
1.0,49,131.928107
1.0,51,131.929626
1.0,42,131.930876
1.0,25,131.931656
1.0,14,131.932114
1.0,35,131.933165
1.0,33,131.934239
1.0,20,131.934877
1.0,27,131.935706
1.0,34,131.936725
1.0,23,131.937439
1.0,13,131.937867
1.0,22,131.938564
1.0,8,131.938855
1.0,49,131.94031
1.0,26,131.941101
1.0,29,131.941985
1.0,40,131.943176
1.0,29,131.944059
1.0,15,131.944555
1.0,41,131.945777
1.0,50,131.947246
1.0,59,131.948984
1.0,25,131.94976
1.0,51,131.951263
1.0,17,131.951805
1.0,28,131.952664
1.0,63,131.954507
1.0,43,131.955783
1.0,28,131.956645
1.0,45,131.957976
1.0,56,131.959629
1.0,53,131.961186
1.0,11,131.961571
1.0,36,131.962654
1.0,50,131.964125
1.0,63,131.965966
1.0,34,131.966994
1.0,25,131.96777
1.0,36,131.968859
1.0,19,131.969468
1.0,29,131.970356
1.0,14,131.970813
1.0,53,131.972376
1.0,46,131.973733
1.0,12,131.974136
1.0,13,131.974577
1.0,46,131.975938
1.0,20,131.976574
1.0,44,131.97788
1.0,84,131.980324
1.0,35,131.981385
1.0,38,131.982538
1.0,39,131.983703
0.0,100,131.986598
1.0,15,131.987083
1.0,53,131.988656
1.0,43,131.989935
1.0,83,131.992351
1.0,57,131.99402
1.0,16,131.994544
1.0,23,131.995262
1.0,31,131.9962
1.0,32,131.997166
1.0,70,131.999214
1.0,45,132.000558
1.0,60,132.002314
1.0,48,132.003729
1.0,20,132.004363
1.0,29,132.005238
1.0,14,132.005706
1.0,16,132.006216
1.0,46,132.007581
1.0,36,132.008666
1.0,11,132.00904
1.0,31,132.009981
1.0,70,132.012021
1.0,37,132.013133
1.0,33,132.014136
1.0,21,132.014798
1.0,65,132.016699
1.0,43,132.017973
1.0,16,132.018505
1.0,38,132.019645
1.0,17,132.020186
1.0,37,132.021302
1.0,28,132.022146
1.0,60,132.023915
1.0,81,132.026274
1.0,35,132.027332
1.0,28,132.028178
1.0,25,132.028959
1.0,18,132.029542
1.0,23,132.030245
1.0,29,132.031132
1.0,26,132.031933
1.0,11,132.032322
1.0,39,132.033489
1.0,58,132.035186
1.0,9,132.035516
1.0,56,132.037144
1.0,83,132.039557
1.0,38,132.040698
1.0,13,132.041128
1.0,24,132.041936
1.0,24,132.04269
1.0,28,132.04355
0.0,100,132.04643
1.0,72,132.048537
1.0,39,132.0497
1.0,19,132.050313
1.0,53,132.051867
1.0,11,132.052242
1.0,21,132.052907
1.0,66,132.054833
1.0,68,132.056822
1.0,22,132.057513
1.0,18,132.058085
1.0,65,132.05999
1.0,51,132.061502
1.0,11,132.061878
1.0,35,132.062934
1.0,33,132.06393
1.0,15,132.064428
1.0,51,132.065926
1.0,63,132.067763
1.0,10,132.068111
1.0,28,132.068973
1.0,25,132.069745
1.0,44,132.071052
1.0,46,132.072422
1.0,32,132.073392
1.0,32,132.074363
1.0,42,132.075609
1.0,35,132.076661
1.0,32,132.077632
1.0,68,132.079618
1.0,21,132.080282
1.0,48,132.081694
1.0,22,132.082388
1.0,24,132.083124
1.0,48,132.084548
1.0,33,132.085551
1.0,23,132.086268
1.0,28,132.087121
1.0,43,132.08841
1.0,32,132.089385
1.0,28,132.090231
1.0,32,132.091202
1.0,47,132.092597
1.0,57,132.094264
1.0,34,132.09529
1.0,15,132.095776
1.0,34,132.096801
1.0,30,132.097714
1.0,18,132.098299
1.0,27,132.099118
1.0,9,132.099447
1.0,24,132.10018
1.0,64,132.102043
1.0,52,132.103582
1.0,37,132.10469
1.0,63,132.10653
1.0,40,132.107718
1.0,10,132.108065
1.0,43,132.109351
1.0,21,132.110005
1.0,62,132.111817
1.0,57,132.113497
1.0,37,132.114603
1.0,55,132.116209
1.0,48,132.11763
1.0,13,132.11806
1.0,17,132.118615
1.0,29,132.119501
1.0,47,132.120889
1.0,30,132.121805
1.0,66,132.123726
1.0,12,132.124127
1.0,36,132.125204
1.0,17,132.125755
1.0,68,132.127732
1.0,54,132.129328
1.0,36,132.130413
1.0,32,132.131384
1.0,17,132.131926
1.0,40,132.133115
1.0,36,132.134196
1.0,29,132.135082
1.0,29,132.135964
1.0,52,132.137498
1.0,17,132.13804
1.0,54,132.139632
1.0,33,132.140628
1.0,36,132.141703
1.0,37,132.14281
1.0,21,132.143474
1.0,15,132.143962
1.0,23,132.144679
1.0,38,132.145817
1.0,50,132.147361
1.0,33,132.148365
1.0,49,132.14981
1.0,50,132.151287
1.0,18,132.151852
1.0,27,132.152677
1.0,67,132.154627
1.0,16,132.155143
1.0,12,132.155554
1.0,31,132.156497
1.0,47,132.157887
1.0,37,132.159
1.0,40,132.160194
1.0,50,132.161675
1.0,13,132.162107
1.0,27,132.162937
1.0,29,132.163824
1.0,19,132.164433
1.0,14,132.164891
1.0,24,132.165636
1.0,32,132.16661
1.0,41,132.167829
1.0,60,132.169593
1.0,45,132.170923
1.0,32,132.171891
1.0,38,132.173032
1.0,38,132.17417
1.0,34,132.175198
1.0,83,132.17761
1.0,37,132.178728
1.0,35,132.179783
1.0,86,132.182267
1.0,27,132.183094
1.0,84,132.185522
1.0,28,132.186378
1.0,41,132.187593
1.0,45,132.18893
1.0,58,132.190629
1.0,64,132.192507
1.0,19,132.193107
1.0,14,132.193575
1.0,24,132.194322
1.0,41,132.195547
1.0,27,132.196378
1.0,44,132.197687
1.0,57,132.199373
1.0,56,132.200999
1.0,30,132.201909
1.0,32,132.202878
1.0,57,132.204545
1.0,45,132.205878
1.0,8,132.206169
1.0,10,132.206527
1.0,50,132.207998
1.0,54,132.209601
1.0,23,132.210325
1.0,69,132.212334
1.0,8,132.212623
1.0,33,132.213617
1.0,40,132.214828
1.0,77,132.217062
1.0,18,132.217641
1.0,12,132.218045
1.0,86,132.220541
1.0,71,132.222612
1.0,11,132.222988
1.0,43,132.224276
1.0,11,132.224651
1.0,18,132.225217
1.0,16,132.225751
1.0,44,132.227064
1.0,21,132.227731
1.0,18,132.228323
1.0,20,132.228948
1.0,70,132.230981
1.0,24,132.231729
1.0,10,132.232076
1.0,97,132.234871
1.0,38,132.236002
1.0,26,132.236811
1.0,26,132.237617
1.0,45,132.238955
1.0,13,132.239398
1.0,33,132.240398
1.0,73,132.242522
1.0,19,132.24312
1.0,12,132.243531
1.0,28,132.24439
1.0,61,132.246164
1.0,20,132.246802
1.0,79,132.249106
1.0,15,132.249604
1.0,30,132.250521
1.0,33,132.251522
1.0,24,132.252265
1.0,25,132.253107
1.0,44,132.254423
1.0,31,132.255364
1.0,48,132.256783
1.0,44,132.258088
1.0,20,132.258727
1.0,30,132.259642
1.0,20,132.260277
1.0,29,132.261151
1.0,55,132.262764
1.0,74,132.264913
1.0,21,132.265576
1.0,65,132.267474
1.0,20,132.268099
1.0,58,132.269812
1.0,23,132.270533
1.0,45,132.27186
1.0,25,132.272638
1.0,12,132.27304
1.0,57,132.274709
1.0,10,132.275057
1.0,14,132.275527
1.0,8,132.275819
1.0,56,132.277466
1.0,14,132.277925
1.0,39,132.279097
1.0,32,132.280066
1.0,35,132.281117
1.0,49,132.282564
1.0,58,132.284249
1.0,43,132.285533
1.0,43,132.286809
1.0,27,132.287641
1.0,17,132.288183
1.0,55,132.289807
1.0,39,132.290972
1.0,51,132.292481
1.0,90,132.295074
1.0,20,132.295712
1.0,74,132.297864
1.0,40,132.299061
1.0,69,132.30106
1.0,17,132.301615
1.0,37,132.302722
1.0,34,132.303745
1.0,33,132.304744
0.0,100,132.307629
1.0,40,132.308824
1.0,62,132.310641
1.0,12,132.311044
1.0,31,132.311981
1.0,15,132.312479
1.0,97,132.315266
1.0,36,132.316349
1.0,56,132.317987
1.0,29,132.31888
1.0,30,132.319797
1.0,26,132.3206
1.0,40,132.321795
1.0,40,132.322987
1.0,64,132.324859
1.0,18,132.325444
1.0,6,132.32568
1.0,26,132.326479
1.0,61,132.328243
1.0,17,132.328797
1.0,13,132.329222
1.0,16,132.329741
1.0,24,132.330486
1.0,48,132.331904
1.0,13,132.332343
1.0,44,132.333641
1.0,27,132.334475
1.0,60,132.336222
1.0,35,132.337279
1.0,48,132.338703
1.0,16,132.339216
1.0,16,132.339737
1.0,76,132.341943
1.0,28,132.3428
1.0,12,132.343203
1.0,14,132.34367
1.0,36,132.344752
1.0,9,132.34507
1.0,10,132.345427
1.0,53,132.346976
1.0,42,132.348222
1.0,13,132.348665
1.0,48,132.350082
1.0,21,132.350747
1.0,50,132.352224
1.0,34,132.353245
1.0,34,132.354276
1.0,50,132.355809
1.0,25,132.356585
1.0,9,132.356904
1.0,41,132.358118
1.0,19,132.358729
1.0,12,132.359135
1.0,37,132.360243
1.0,22,132.360934
1.0,23,132.361656
1.0,21,132.362321
1.0,26,132.363112
1.0,30,132.36402
1.0,26,132.364826
1.0,29,132.365712
1.0,19,132.366321
1.0,42,132.36757
1.0,58,132.369267
1.0,92,132.371918
1.0,30,132.372834
1.0,22,132.373526
1.0,42,132.374772
1.0,88,132.377312
1.0,33,132.378315
1.0,31,132.379251
1.0,28,132.380109
1.0,30,132.381024
1.0,41,132.382239
1.0,31,132.38318
1.0,19,132.383788
1.0,10,132.384137
1.0,37,132.385241
1.0,53,132.386804
1.0,71,132.38887
1.0,36,132.389948
1.0,16,132.390473
1.0,18,132.391043
1.0,32,132.392008
1.0,67,132.393962
1.0,26,132.394766
1.0,22,132.395457
1.0,39,132.39662
1.0,16,132.397134
1.0,35,132.39819
1.0,16,132.398719
1.0,13,132.399151
1.0,21,132.399812
1.0,55,132.401429
1.0,55,132.403034
1.0,45,132.404381
1.0,18,132.404951
1.0,45,132.406289
1.0,41,132.407508
1.0,24,132.408242
1.0,45,132.409585
1.0,50,132.411057
1.0,45,132.412401
1.0,20,132.413027
1.0,30,132.413943
1.0,36,132.415021
1.0,58,132.416722
1.0,53,132.418298
1.0,44,132.419605
1.0,17,132.420149
1.0,39,132.421323
1.0,28,132.422168
1.0,69,132.424176
1.0,25,132.424956
1.0,78,132.427219
1.0,35,132.428288
1.0,20,132.428914
1.0,14,132.429382
1.0,75,132.43156
1.0,43,132.432833
1.0,17,132.433387
1.0,59,132.435111
1.0,26,132.435909
1.0,19,132.436519
1.0,23,132.437226
1.0,34,132.438248
1.0,29,132.439142
1.0,19,132.439753
1.0,15,132.440236
1.0,21,132.440901
1.0,33,132.441891
1.0,49,132.44335
1.0,10,132.443697
1.0,24,132.44444
1.0,25,132.445203
1.0,12,132.445614
1.0,62,132.447438
1.0,18,132.44801
1.0,42,132.449268
1.0,48,132.450682
1.0,21,132.451349
1.0,16,132.451864
1.0,24,132.452612
1.0,21,132.453277
1.0,13,132.453709
1.0,29,132.454608
0.0,100,132.457566
1.0,36,132.458659
1.0,66,132.460586
1.0,16,132.461102
1.0,15,132.461598
1.0,26,132.462402
1.0,51,132.463894
1.0,52,132.465426
1.0,35,132.46648
1.0,13,132.466911
1.0,45,132.468242
1.0,54,132.46984
1.0,9,132.470161
1.0,22,132.470854
1.0,40,132.472047
1.0,34,132.473068
1.0,61,132.474843
1.0,14,132.47531
1.0,43,132.476587
1.0,9,132.476907
1.0,64,132.478782
1.0,19,132.479391
1.0,19,132.479991
1.0,59,132.481718
1.0,22,132.48241
1.0,44,132.48371
1.0,32,132.484681
1.0,40,132.485873
1.0,34,132.486892
1.0,19,132.4875
1.0,25,132.488275
1.0,10,132.488623
1.0,31,132.48956
1.0,34,132.490585
1.0,22,132.491277
1.0,11,132.491652
1.0,46,132.493007
1.0,69,132.495019
1.0,38,132.496152
1.0,20,132.496788
1.0,56,132.498437
1.0,45,132.499768
0.0,100,132.502644
1.0,14,132.503103
1.0,21,132.503765
1.0,49,132.505202
1.0,20,132.505838
1.0,51,132.507345
1.0,22,132.508025
1.0,15,132.508528
1.0,27,132.509361
1.0,73,132.511476
1.0,48,132.512887
1.0,12,132.513298
1.0,69,132.515298
1.0,35,132.516353
1.0,12,132.516756
1.0,31,132.517698
1.0,12,132.518099
1.0,27,132.518932
1.0,43,132.520203
1.0,57,132.52188
1.0,21,132.522545
1.0,31,132.523486
1.0,27,132.524318
1.0,15,132.524803
1.0,30,132.525713
1.0,23,132.526428
1.0,33,132.527421
1.0,26,132.528213
1.0,66,132.53014
1.0,13,132.530581
1.0,70,132.532609
1.0,17,132.533147
1.0,33,132.53414
1.0,33,132.535139
1.0,14,132.535609
1.0,31,132.536555
1.0,41,132.53777
1.0,28,132.538631
1.0,25,132.539405
1.0,62,132.541209
1.0,33,132.542206
1.0,33,132.543201
1.0,23,132.543917
1.0,37,132.545023
1.0,24,132.545769
1.0,21,132.546431
1.0,79,132.548729
1.0,18,132.549313
1.0,7,132.549576
1.0,66,132.5515
1.0,72,132.55359
1.0,74,132.55574
1.0,39,132.556901
1.0,78,132.559244
1.0,36,132.560337
1.0,34,132.561365
1.0,24,132.562105
1.0,11,132.562491
1.0,30,132.56341
1.0,22,132.564092
1.0,21,132.564751
1.0,29,132.565639
1.0,13,132.566069
1.0,25,132.566843
1.0,48,132.568263
1.0,29,132.569147
1.0,36,132.570222
0.0,100,132.573105
1.0,30,132.574021
1.0,21,132.574685
1.0,38,132.575822
1.0,29,132.57671
1.0,55,132.578331
1.0,83,132.580733
1.0,14,132.581193
1.0,35,132.582248
1.0,34,132.583278
1.0,90,132.585876
1.0,27,132.586706
1.0,22,132.587394
1.0,37,132.588505
1.0,27,132.589337
1.0,31,132.590278
1.0,27,132.591099
1.0,24,132.59184
1.0,48,132.59325
0.0,100,132.596141
1.0,16,132.596669
1.0,23,132.597394
1.0,30,132.59832
1.0,40,132.599516
1.0,25,132.600295
1.0,36,132.601379
1.0,20,132.602003
1.0,18,132.602583
1.0,18,132.603153
1.0,52,132.604682
1.0,64,132.606555
1.0,86,132.609036
1.0,39,132.6102
1.0,64,132.612068
1.0,23,132.612785
1.0,35,132.613837
1.0,30,132.614751
1.0,10,132.615098
1.0,74,132.617226
1.0,27,132.618056
1.0,56,132.619711
1.0,24,132.620461
1.0,45,132.621794
1.0,67,132.623744
1.0,25,132.624521
1.0,15,132.625006
1.0,37,132.626115
1.0,28,132.626977
1.0,22,132.627669
1.0,22,132.628363
1.0,8,132.628653
1.0,61,132.63043
1.0,14,132.630889
1.0,65,132.632781
1.0,37,132.633891
1.0,46,132.635249
1.0,14,132.635715
1.0,75,132.637888
1.0,34,132.638923
1.0,28,132.639785
1.0,63,132.641625
1.0,56,132.643276
1.0,61,132.645055
1.0,68,132.647039
1.0,51,132.648556
1.0,16,132.649069
1.0,18,132.649648
1.0,57,132.651319
1.0,35,132.652376
1.0,27,132.653199
1.0,12,132.65361
1.0,26,132.654412
1.0,48,132.655818
1.0,56,132.657463
1.0,42,132.65872
1.0,26,132.659526
1.0,55,132.661131
1.0,53,132.662691
1.0,25,132.663469
1.0,29,132.664357
1.0,53,132.666
1.0,14,132.666472
1.0,18,132.667042
1.0,14,132.667512
1.0,20,132.668136
1.0,18,132.66872
1.0,56,132.670371
1.0,37,132.671483
1.0,36,132.67256
1.0,7,132.672822
1.0,14,132.67329
1.0,46,132.674648
1.0,22,132.67534
1.0,23,132.676047
1.0,18,132.676624
1.0,21,132.677287
1.0,31,132.678215
1.0,19,132.678824
1.0,50,132.680299
1.0,62,132.682106
1.0,45,132.683447
1.0,54,132.685025
1.0,26,132.685824
1.0,30,132.686733
1.0,79,132.689014
1.0,22,132.689706
1.0,73,132.691827
1.0,19,132.692436
1.0,22,132.693123
1.0,44,132.69443
1.0,20,132.695055
1.0,13,132.695497
1.0,46,132.696856
1.0,36,132.697937
1.0,31,132.698885
1.0,27,132.699717
1.0,29,132.700608
1.0,37,132.701718
1.0,26,132.702523
1.0,13,132.702952
1.0,32,132.703918
1.0,27,132.704749
1.0,38,132.705885
1.0,28,132.706744
1.0,29,132.707633
1.0,13,132.708063
1.0,22,132.708755
1.0,56,132.710395
1.0,41,132.711614
1.0,39,132.712772
1.0,38,132.713913
1.0,94,132.716628
1.0,41,132.717852
1.0,37,132.718964
1.0,19,132.719574
1.0,56,132.72121
1.0,28,132.722066
1.0,19,132.722671
1.0,24,132.723418
1.0,13,132.72385
1.0,28,132.724707
1.0,43,132.725977
1.0,10,132.726336
1.0,25,132.727098
1.0,32,132.728062
1.0,20,132.728705
1.0,50,132.730171
1.0,16,132.730696
1.0,50,132.732167
1.0,39,132.733346
1.0,19,132.733947
1.0,15,132.734444
1.0,26,132.735238
1.0,41,132.736463
1.0,31,132.737403
1.0,15,132.73789
1.0,28,132.738756
1.0,45,132.74009
1.0,47,132.741488
1.0,67,132.743434
1.0,38,132.744569
1.0,28,132.745423
1.0,80,132.747736
1.0,58,132.749441
1.0,20,132.750067
1.0,61,132.751835
1.0,22,132.752527
1.0,24,132.753271
1.0,18,132.753841
1.0,43,132.755109
1.0,18,132.75569
1.0,41,132.756909
1.0,20,132.757549
1.0,67,132.759506
1.0,14,132.759964
1.0,46,132.76133
1.0,17,132.76187
1.0,32,132.762838
1.0,30,132.763752
1.0,51,132.765247
1.0,23,132.766027
1.0,19,132.766638
1.0,41,132.76786
1.0,47,132.769248
1.0,41,132.770476
1.0,66,132.772418
1.0,23,132.773127
1.0,47,132.774519
1.0,30,132.775435
1.0,27,132.776267
1.0,43,132.777544
1.0,19,132.778142
1.0,59,132.77988
1.0,39,132.781048
1.0,56,132.782697
1.0,7,132.782962
1.0,25,132.783735
1.0,34,132.784754
1.0,27,132.785584
1.0,12,132.785987
1.0,26,132.786786
1.0,60,132.788548
1.0,32,132.789519
1.0,58,132.791207
1.0,43,132.792492
1.0,43,132.79377
1.0,72,132.795869
1.0,17,132.796422
1.0,38,132.797559
1.0,40,132.798754
1.0,28,132.799617
1.0,61,132.801402
1.0,47,132.802794
1.0,13,132.803221
1.0,23,132.803936
1.0,23,132.804657
1.0,41,132.805883
1.0,26,132.806689
1.0,45,132.808014
1.0,40,132.809207
1.0,44,132.810523
1.0,36,132.81161
1.0,82,132.813999
1.0,43,132.815284
1.0,57,132.81695
1.0,52,132.818487
1.0,21,132.819142
1.0,25,132.819915
1.0,27,132.82075
1.0,33,132.821752
1.0,70,132.823791
1.0,25,132.824569
1.0,39,132.825733
1.0,48,132.827148
1.0,74,132.829319
1.0,23,132.830031
1.0,13,132.830471
1.0,44,132.831771
1.0,40,132.832965
1.0,52,132.834499
1.0,40,132.835695
1.0,57,132.837368
1.0,17,132.837934
1.0,17,132.838504
1.0,11,132.838879
1.0,38,132.84001
1.0,36,132.841086
1.0,21,132.841751
1.0,76,132.843947
1.0,25,132.844727
1.0,24,132.845475
1.0,17,132.846019
1.0,26,132.846814
1.0,55,132.848444
1.0,22,132.849125
1.0,36,132.850201
1.0,58,132.851908
1.0,22,132.852597
1.0,36,132.853674
1.0,10,132.85402
1.0,48,132.855441
1.0,31,132.856387
1.0,72,132.858489
1.0,32,132.859461
1.0,30,132.860376
1.0,85,132.862813
1.0,38,132.863947
1.0,13,132.864387
1.0,56,132.866015
1.0,43,132.867295
1.0,27,132.868113
1.0,47,132.869516
1.0,32,132.870489
1.0,13,132.870918
1.0,20,132.871551
1.0,14,132.872071
1.0,27,132.872901
1.0,35,132.873954
1.0,27,132.874782
1.0,47,132.87617
1.0,72,132.878282
1.0,15,132.878767
1.0,15,132.879251
1.0,54,132.880843
1.0,25,132.881618
1.0,24,132.882362
1.0,38,132.883495
1.0,13,132.883924
1.0,35,132.884973
1.0,57,132.886647
1.0,26,132.887451
1.0,40,132.888649
1.0,25,132.889423
1.0,40,132.89061
0.0,100,132.893491
1.0,31,132.894439
0.0,100,132.897328
1.0,32,132.89831
1.0,29,132.899189
1.0,76,132.90141
1.0,21,132.902063
1.0,62,132.903878
1.0,48,132.905307
1.0,44,132.906605
1.0,26,132.907408
1.0,50,132.908886
1.0,26,132.909687
1.0,67,132.911635
1.0,34,132.912657
1.0,18,132.913228
1.0,11,132.91361
1.0,24,132.914356
1.0,57,132.916019
1.0,49,132.917477
1.0,25,132.918245
1.0,42,132.919505
1.0,27,132.920336
1.0,18,132.920905
1.0,69,132.92291
1.0,27,132.923744
1.0,45,132.925075
1.0,12,132.925491
1.0,69,132.927501
1.0,56,132.929149
1.0,36,132.930261
1.0,13,132.930696
1.0,23,132.931419
1.0,49,132.932862
1.0,31,132.933805
1.0,26,132.934608
1.0,13,132.935037
1.0,39,132.936201
1.0,16,132.936725
1.0,16,132.937239
1.0,35,132.938308
1.0,55,132.939913
1.0,10,132.940268
1.0,25,132.941031
