#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
1.0,33,132.942026
1.0,19,132.942634
1.0,59,132.944361
1.0,52,132.945883
1.0,40,132.947072
1.0,31,132.948007
1.0,62,132.94982
1.0,42,132.951065
1.0,42,132.95232
1.0,13,132.95275
1.0,37,132.953856
1.0,29,132.954745
1.0,54,132.956339
1.0,35,132.957396
1.0,42,132.958653
1.0,9,132.958972
1.0,20,132.95961
1.0,50,132.961076
1.0,38,132.962213
0.0,100,132.965095
1.0,34,132.966123
1.0,28,132.966974
1.0,34,132.967996
1.0,54,132.969595
1.0,37,132.970703
1.0,57,132.972374
1.0,48,132.97379
1.0,41,132.975012
1.0,14,132.975481
1.0,21,132.976133
1.0,32,132.977159
1.0,13,132.977603
1.0,22,132.978302
1.0,20,132.978926
1.0,80,132.981239
1.0,14,132.981709
1.0,18,132.982288
1.0,40,132.98348
1.0,20,132.984108
1.0,17,132.98466
1.0,29,132.985544
1.0,38,132.986678
1.0,14,132.987135
1.0,27,132.987965
1.0,26,132.988778
1.0,43,132.990055
1.0,12,132.990468
1.0,60,132.992217
1.0,40,132.993416
1.0,10,132.993761
1.0,39,132.994925
1.0,13,132.995368
1.0,78,132.997621
1.0,17,132.998164
1.0,15,132.998668
1.0,22,132.999363
1.0,69,133.001369
1.0,63,133.003203
1.0,48,133.004629
1.0,34,133.005653
1.0,41,133.006867
1.0,38,133.008002
1.0,30,133.008923
1.0,11,133.009312
1.0,12,133.009716
1.0,11,133.010087
1.0,10,133.010444
1.0,32,133.011417
1.0,68,133.013395
1.0,14,133.013853
1.0,25,133.014624
1.0,23,133.015343
1.0,69,133.017346
1.0,32,133.018327
1.0,11,133.018702
1.0,16,133.019213
1.0,15,133.019706
1.0,16,133.020219
1.0,22,133.020907
1.0,28,133.021766
1.0,39,133.022929
1.0,57,133.024597
1.0,27,133.025428
1.0,72,133.027519
1.0,60,133.029281
1.0,36,133.030369
1.0,12,133.030773
1.0,41,133.031995
1.0,23,133.032713
1.0,32,133.033684
1.0,24,133.034429
1.0,41,133.035645
1.0,11,133.036019
1.0,28,133.03688
1.0,30,133.037796
1.0,27,133.038632
1.0,48,133.040044
1.0,27,133.04087
1.0,15,133.041366
1.0,17,133.041908
1.0,27,133.042737
1.0,24,133.043487
1.0,34,133.044515
1.0,28,133.045372
1.0,26,133.046166
1.0,60,133.047922
1.0,12,133.048343
1.0,53,133.049896
1.0,21,133.050559
1.0,73,133.052672
1.0,63,133.054513
1.0,80,133.05683
1.0,17,133.057384
1.0,35,133.058443
1.0,21,133.059094
1.0,36,133.060171
1.0,64,133.062044
1.0,40,133.063235
1.0,46,133.064612
1.0,57,133.066282
1.0,39,133.067446
1.0,27,133.068278
1.0,51,133.069785
1.0,24,133.070531
1.0,27,133.071365
1.0,80,133.073675
1.0,13,133.074106
1.0,36,133.075182
1.0,28,133.076041
1.0,67,133.077993
1.0,39,133.079234
1.0,28,133.080093
1.0,11,133.080476
1.0,37,133.081585
1.0,16,133.082098
1.0,15,133.082593
1.0,32,133.083562
1.0,25,133.08434
1.0,33,133.085335
1.0,41,133.08655
1.0,18,133.087119
1.0,26,133.087919
1.0,8,133.08821
1.0,12,133.088624
1.0,20,133.089248
1.0,28,133.090106
1.0,67,133.092058
1.0,31,133.092996
1.0,53,133.094555
1.0,29,133.095439
1.0,11,133.095815
1.0,40,133.096997
1.0,13,133.097439
1.0,14,133.097898
1.0,26,133.098707
1.0,7,133.098971
1.0,20,133.099605
1.0,43,133.100879
1.0,33,133.101874
1.0,25,133.102649
1.0,61,133.104429
1.0,61,133.10621
1.0,18,133.106787
1.0,28,133.107645
1.0,30,133.108569
1.0,9,133.108886
1.0,16,133.109409
0.0,100,133.11229
1.0,22,133.11297
1.0,16,133.113492
1.0,9,133.113811
1.0,45,133.115138
1.0,21,133.115802
1.0,39,133.116963
1.0,10,133.11732
1.0,23,133.118028
1.0,27,133.118864
1.0,92,133.121522
1.0,16,133.122036
1.0,19,133.122642
1.0,26,133.123446
1.0,23,133.124152
1.0,21,133.124811
1.0,64,133.126673
1.0,23,133.12739
1.0,61,133.129166
1.0,21,133.129833
1.0,31,133.130779
1.0,34,133.131804
1.0,85,133.13425
1.0,73,133.136377
1.0,33,133.137378
1.0,68,133.139358
1.0,56,133.140992
1.0,21,133.141657
1.0,40,133.142847
1.0,61,133.144631
1.0,11,133.145005
1.0,47,133.146394
1.0,46,133.147752
1.0,20,133.148393
1.0,34,133.149418
1.0,35,133.150473
1.0,19,133.151083
1.0,12,133.151497
1.0,16,133.152012
1.0,86,133.154503
1.0,30,133.15542
1.0,10,133.155767
1.0,54,133.157354
1.0,31,133.158301
1.0,38,133.159437
1.0,62,133.161246
1.0,44,133.162555
1.0,21,133.163206
1.0,22,133.163893
1.0,38,133.165027
1.0,21,133.165692
1.0,22,133.166384
1.0,31,133.167325
1.0,27,133.168145
1.0,54,133.16974
1.0,29,133.170629
1.0,47,133.172017
1.0,34,133.173042
1.0,49,133.174492
1.0,44,133.1758
1.0,21,133.176466
1.0,37,133.177573
1.0,19,133.178171
1.0,50,133.179715
1.0,25,133.180496
1.0,38,133.181638
1.0,23,133.182358
1.0,29,133.183234
1.0,32,133.184203
1.0,51,133.185705
1.0,35,133.186758
1.0,36,133.187837
1.0,28,133.188706
1.0,76,133.190904
1.0,31,133.191847
1.0,19,133.192457
1.0,13,133.192887
1.0,67,133.194855
1.0,45,133.196188
1.0,34,133.197209
1.0,19,133.197814
1.0,18,133.198401
1.0,24,133.199139
1.0,47,133.200534
1.0,33,133.20154
0.0,100,133.204422
1.0,30,133.20534
1.0,28,133.206188
1.0,30,133.207102
1.0,15,133.207599
1.0,51,133.209109
1.0,26,133.209915
1.0,17,133.210471
1.0,65,133.212372
1.0,25,133.213134
1.0,30,133.214047
1.0,42,133.215311
1.0,96,133.218072
1.0,30,133.218995
1.0,37,133.220101
1.0,29,133.220987
1.0,22,133.221678
1.0,38,133.222815
1.0,38,133.223951
1.0,13,133.224393
1.0,19,133.22499
1.0,49,133.226441
1.0,19,133.227042
1.0,38,133.228172
1.0,54,133.229773
1.0,50,133.231247
1.0,22,133.231938
1.0,27,133.232772
1.0,25,133.23355
1.0,12,133.233952
1.0,98,133.236768
1.0,39,133.237936
1.0,51,133.239461
1.0,25,133.240229
1.0,28,133.241089
1.0,21,133.241753
1.0,21,133.242416
1.0,49,133.243861
1.0,64,133.245732
1.0,70,133.247781
1.0,32,133.248759
1.0,13,133.24919
1.0,9,133.249519
1.0,31,133.250465
1.0,23,133.251174
1.0,20,133.251809
1.0,9,133.25213
1.0,33,133.253118
1.0,22,133.253811
1.0,18,133.254391
1.0,60,133.256147
1.0,33,133.257145
1.0,31,133.258087
1.0,34,133.259121
1.0,45,133.260462
1.0,25,133.261231
1.0,21,133.261894
1.0,43,133.263166
1.0,40,133.264375
1.0,70,133.266421
1.0,22,133.267102
1.0,31,133.268044
1.0,30,133.268966
1.0,20,133.269603
1.0,36,133.270686
1.0,15,133.271171
1.0,54,133.27277
1.0,31,133.273717
1.0,27,133.274553
1.0,37,133.275662
1.0,14,133.27612
1.0,32,133.27709
1.0,56,133.278745
1.0,43,133.280026
1.0,21,133.280752
1.0,58,133.282464
1.0,9,133.282784
1.0,33,133.283786
1.0,55,133.2854
1.0,16,133.285912
1.0,60,133.287667
1.0,47,133.289055
1.0,30,133.28997
1.0,36,133.291055
1.0,39,133.292221
1.0,30,133.293132
1.0,30,133.29404
1.0,16,133.294562
1.0,36,133.29564
1.0,15,133.296123
1.0,37,133.297225
1.0,22,133.297914
1.0,18,133.2985
1.0,11,133.298876
1.0,16,133.2994
1.0,33,133.300399
1.0,68,133.302376
1.0,35,133.303427
1.0,17,133.303967
1.0,18,133.30455
1.0,19,133.305148
1.0,22,133.305838
1.0,26,133.306643
1.0,28,133.307503
1.0,18,133.308073
1.0,9,133.308408
1.0,45,133.309743
1.0,22,133.310434
1.0,23,133.311142
1.0,27,133.311969
1.0,26,133.312772
1.0,18,133.313354
1.0,31,133.314292
1.0,23,133.314997
1.0,17,133.315549
1.0,23,133.316267
1.0,11,133.316643
1.0,21,133.317305
1.0,14,133.317761
1.0,40,133.318954
1.0,46,133.320317
1.0,38,133.32145
1.0,36,133.322531
1.0,16,133.323042
1.0,12,133.323451
1.0,41,133.324669
1.0,22,133.325361
1.0,36,133.326437
1.0,44,133.327743
1.0,57,133.32942
1.0,21,133.330072
1.0,68,133.33205
1.0,63,133.333891
1.0,16,133.334417
1.0,42,133.335664
1.0,66,133.33759
1.0,74,133.339746
1.0,80,133.342062
1.0,71,133.344124
1.0,26,133.344924
1.0,42,133.346166
1.0,15,133.346665
1.0,27,133.347496
1.0,75,133.349677
1.0,30,133.350593
1.0,48,133.352003
1.0,12,133.352419
1.0,48,133.353834
1.0,48,133.355259
1.0,17,133.355803
1.0,18,133.35638
1.0,68,133.358367
1.0,29,133.359242
1.0,37,133.360356
1.0,11,133.36073
1.0,70,133.362753
1.0,20,133.363392
1.0,29,133.364279
1.0,21,133.364932
1.0,73,133.367051
1.0,60,133.368812
1.0,69,133.370816
1.0,32,133.371783
1.0,10,133.372128
1.0,42,133.373386
1.0,21,133.374035
1.0,58,133.375722
1.0,59,133.377449
1.0,15,133.37795
0.0,100,133.380842
1.0,34,133.381927
1.0,58,133.38363
1.0,43,133.384907
0.0,100,133.387792
1.0,47,133.389188
1.0,46,133.390555
1.0,27,133.391389
1.0,43,133.392664
1.0,46,133.394025
1.0,53,133.395585
1.0,34,133.396607
1.0,38,133.397745
1.0,26,133.398549
1.0,39,133.399711
1.0,62,133.401533
1.0,22,133.402219
1.0,30,133.403128
1.0,46,133.404502
1.0,61,133.40629
1.0,7,133.406555
1.0,52,133.408084
1.0,29,133.408977
1.0,23,133.409696
1.0,12,133.410097
1.0,39,133.41126
1.0,18,133.41183
1.0,36,133.412911
1.0,27,133.413745
1.0,24,133.414493
1.0,29,133.415381
1.0,46,133.416741
1.0,38,133.417883
1.0,17,133.418444
1.0,33,133.419443
1.0,18,133.420013
1.0,32,133.42098
1.0,22,133.421674
1.0,57,133.42334
1.0,62,133.42514
1.0,23,133.425859
1.0,7,133.426123
1.0,37,133.427228
1.0,31,133.428167
1.0,41,133.429398
1.0,66,133.43131
1.0,22,133.431991
1.0,18,133.432568
1.0,56,133.434202
1.0,40,133.435399
1.0,29,133.436281
1.0,36,133.437361
1.0,33,133.438362
1.0,19,133.438961
1.0,25,133.439735
1.0,18,133.440313
1.0,55,133.44192
1.0,19,133.442529
1.0,41,133.443749
1.0,30,133.444666
1.0,44,133.445969
1.0,30,133.446881
1.0,31,133.447835
1.0,18,133.448424
1.0,28,133.449282
1.0,20,133.44991
1.0,28,133.450772
1.0,55,133.452399
1.0,23,133.453109
1.0,16,133.453635
1.0,12,133.454036
1.0,25,133.454809
1.0,79,133.457099
1.0,20,133.457738
1.0,17,133.458297
1.0,27,133.459119
1.0,35,133.460166
1.0,75,133.46235
1.0,29,133.463223
1.0,23,133.463939
1.0,91,133.46657
1.0,46,133.467933
1.0,34,133.468963
1.0,49,133.470424
1.0,54,133.471994
1.0,18,133.472576
1.0,22,133.473251
1.0,19,133.473857
1.0,43,133.475129
1.0,40,133.476337
1.0,13,133.476768
1.0,64,133.478643
1.0,96,133.481412
1.0,41,133.482634
1.0,31,133.483575
1.0,34,133.484602
1.0,21,133.485262
1.0,16,133.48584
1.0,58,133.487547
1.0,23,133.48827
1.0,79,133.490567
1.0,27,133.491399
1.0,67,133.49335
1.0,57,133.495016
1.0,46,133.496389
1.0,42,133.497642
1.0,13,133.498073
1.0,28,133.498936
1.0,70,133.500973
1.0,22,133.501662
1.0,31,133.502608
1.0,30,133.503523
1.0,78,133.505781
1.0,8,133.506072
1.0,27,133.506899
1.0,37,133.508003
1.0,22,133.508705
1.0,58,133.510411
1.0,27,133.511893
1.0,32,133.512922
1.0,16,133.513474
1.0,44,133.514798
1.0,18,133.515419
1.0,22,133.516107
1.0,16,133.516637
1.0,49,133.518098
1.0,27,133.518993
1.0,11,133.519392
1.0,39,133.520557
1.0,22,133.521241
1.0,23,133.521962
1.0,17,133.522518
1.0,32,133.523488
1.0,39,133.524664
1.0,24,133.525415
1.0,96,133.528177
1.0,46,133.529603
1.0,41,133.530841
1.0,30,133.531765
1.0,30,133.532686
1.0,37,133.533797
1.0,65,133.535708
1.0,26,133.536541
1.0,27,133.537374
1.0,14,133.537833
1.0,21,133.538509
1.0,28,133.539367
1.0,96,133.542139
1.0,17,133.542743
1.0,31,133.543687
1.0,22,133.544386
1.0,24,133.545122
1.0,20,133.545756
1.0,28,133.546618
1.0,33,133.547618
1.0,41,133.548854
1.0,25,133.549637
1.0,14,133.550097
1.0,24,133.550846
1.0,42,133.552089
1.0,24,133.552846
1.0,23,133.553563
1.0,59,133.555294
1.0,20,133.555939
1.0,17,133.556499
1.0,31,133.557441
1.0,18,133.558013
1.0,55,133.559644
1.0,12,133.560047
1.0,61,133.561838
0.0,100,133.564724
1.0,24,133.565476
1.0,19,133.566073
1.0,89,133.568649
1.0,23,133.56937
1.0,12,133.569773
1.0,48,133.571188
1.0,40,133.572394
1.0,60,133.57414
1.0,43,133.575424
1.0,55,133.577027
1.0,18,133.577605
1.0,29,133.578494
1.0,25,133.579267
1.0,21,133.579919
1.0,23,133.580638
1.0,31,133.581581
1.0,20,133.582206
1.0,29,133.583088
1.0,39,133.584262
1.0,21,133.584917
1.0,22,133.585606
1.0,23,133.586429
1.0,90,133.589045
1.0,26,133.589848
1.0,24,133.590595
1.0,27,133.591425
1.0,20,133.592047
1.0,39,133.593202
1.0,35,133.594262
1.0,47,133.595655
1.0,46,133.597011
1.0,14,133.597483
1.0,21,133.598139
1.0,16,133.598667
1.0,32,133.599639
1.0,49,133.601079
1.0,50,133.602561
1.0,51,133.604062
1.0,40,133.605265
1.0,53,133.606824
0.0,100,133.609707
1.0,95,133.612445
1.0,25,133.613209
1.0,11,133.613589
1.0,35,133.614639
1.0,24,133.61541
1.0,25,133.616177
1.0,27,133.617003
1.0,66,133.618935
1.0,39,133.620104
1.0,18,133.620687
1.0,46,133.622044
1.0,22,133.622733
1.0,41,133.623948
1.0,11,133.624334
1.0,23,133.625043
1.0,19,133.625648
1.0,29,133.626536
1.0,67,133.628483
0.0,100,133.631352
1.0,60,133.633099
1.0,38,133.634231
1.0,58,133.635922
1.0,35,133.636973
1.0,14,133.637441
1.0,51,133.638941
1.0,26,133.639745
1.0,27,133.640576
1.0,47,133.641961
1.0,36,133.643035
1.0,66,133.64496
1.0,19,133.645567
1.0,16,133.64608
1.0,13,133.646517
1.0,26,133.647326
1.0,37,133.648439
1.0,53,133.649997
1.0,90,133.652591
1.0,65,133.654491
1.0,26,133.655295
1.0,41,133.656516
1.0,26,133.65732
1.0,40,133.658516
1.0,18,133.659086
1.0,33,133.660083
1.0,45,133.661427
1.0,23,133.662136
1.0,41,133.663367
1.0,26,133.664156
1.0,55,133.665771
1.0,45,133.667096
1.0,26,133.667893
1.0,73,133.670019
1.0,62,133.671834
1.0,64,133.673709
1.0,31,133.674655
1.0,23,133.67538
1.0,7,133.675644
1.0,19,133.67624
1.0,21,133.676905
1.0,18,133.67749
1.0,34,133.678524
1.0,41,133.679747
1.0,25,133.680526
1.0,21,133.681175
1.0,38,133.682322
1.0,22,133.683003
1.0,15,133.683502
1.0,45,133.684841
1.0,28,133.685702
1.0,34,133.686733
1.0,12,133.687135
1.0,38,133.688287
1.0,23,133.688998
1.0,10,133.689356
1.0,19,133.689952
1.0,55,133.691637
1.0,20,133.692274
1.0,31,133.693208
1.0,13,133.693644
1.0,100,133.696532
1.0,88,133.699072
1.0,28,133.69993
1.0,96,133.702688
1.0,39,133.703848
1.0,63,133.70569
1.0,90,133.708301
1.0,49,133.709749
1.0,40,133.710945
1.0,47,133.712349
1.0,21,133.713001
1.0,22,133.713695
1.0,32,133.714673
1.0,98,133.717493
1.0,90,133.720088
1.0,59,133.721821
1.0,26,133.722626
1.0,25,133.723404
1.0,98,133.726216
1.0,86,133.728712
1.0,65,133.73061
1.0,47,133.731992
1.0,32,133.732961
1.0,46,133.734321
1.0,12,133.734723
1.0,32,133.73569
1.0,52,133.737223
1.0,20,133.737857
1.0,15,133.73836
1.0,34,133.739385
1.0,16,133.739898
1.0,20,133.74053
1.0,20,133.741155
1.0,24,133.741899
1.0,41,133.743111
1.0,52,133.744646
1.0,16,133.745157
1.0,21,133.745818
1.0,16,133.746342
1.0,22,133.747021
1.0,73,133.749137
1.0,31,133.750082
1.0,20,133.750719
1.0,19,133.751329
1.0,30,133.752232
1.0,51,133.753736
1.0,38,133.754877
1.0,81,133.757225
1.0,18,133.757802
1.0,78,133.760072
1.0,13,133.760515
1.0,11,133.76089
1.0,35,133.76194
1.0,35,133.762989
1.0,26,133.763789
1.0,28,133.764643
1.0,81,133.766984
1.0,49,133.768435
1.0,28,133.769295
1.0,34,133.770318
1.0,28,133.771167
1.0,24,133.771913
1.0,49,133.773362
1.0,21,133.774016
1.0,28,133.774868
1.0,54,133.776461
1.0,42,133.777706
1.0,21,133.778374
1.0,24,133.779109
1.0,45,133.780455
1.0,15,133.78094
1.0,12,133.781351
1.0,36,133.782433
1.0,16,133.782946
1.0,29,133.783831
1.0,14,133.7843
1.0,38,133.785437
1.0,75,133.787617
1.0,37,133.788735
0.0,100,133.791628
1.0,31,133.792578
1.0,10,133.792924
1.0,36,133.794
1.0,34,133.795028
1.0,37,133.796137
1.0,12,133.79655
1.0,19,133.797144
1.0,11,133.797529
1.0,27,133.798366
1.0,43,133.79964
1.0,45,133.801036
1.0,48,133.802469
1.0,76,133.804688
1.0,19,133.805299
1.0,35,133.806354
1.0,41,133.807579
1.0,63,133.809427
1.0,29,133.810316
1.0,13,133.810747
1.0,33,133.811745
1.0,42,133.813002
1.0,18,133.813581
1.0,36,133.814664
1.0,19,133.815268
1.0,22,133.81595
1.0,11,133.816334
1.0,67,133.818297
1.0,51,133.819797
1.0,14,133.820264
1.0,30,133.82117
1.0,17,133.821725
1.0,43,133.823003
1.0,46,133.824385
1.0,32,133.825361
1.0,47,133.826746
1.0,16,133.827272
1.0,83,133.829677
1.0,47,133.831067
1.0,36,133.832147
1.0,25,133.832924
1.0,35,133.833979
1.0,30,133.834897
1.0,42,133.836144
1.0,33,133.837141
1.0,33,133.838141
1.0,61,133.839937
1.0,14,133.840409
1.0,56,133.84205
1.0,18,133.842635
1.0,23,133.843361
1.0,41,133.844584
1.0,19,133.845184
1.0,41,133.846415
1.0,24,133.847153
1.0,17,133.84771
1.0,38,133.848853
1.0,28,133.849712
1.0,83,133.85211
1.0,43,133.853403
1.0,32,133.854377
1.0,31,133.855323
1.0,17,133.855865
1.0,38,133.857013
1.0,73,133.859137
1.0,52,133.860678
0.0,100,133.863555
1.0,33,133.864557
1.0,32,133.86553
1.0,39,133.866693
1.0,46,133.868055
1.0,12,133.868475
1.0,26,133.869279
1.0,36,133.870364
1.0,21,133.87102
1.0,30,133.871932
1.0,33,133.872931
1.0,16,133.873459
1.0,23,133.874168
1.0,50,133.875659
1.0,30,133.876576
1.0,19,133.877176
1.0,34,133.878198
1.0,41,133.879432
1.0,60,133.881176
1.0,29,133.882061
1.0,34,133.883088
1.0,29,133.883974
1.0,24,133.884726
1.0,25,133.885506
1.0,60,133.887263
1.0,24,133.888002
1.0,18,133.888587
1.0,23,133.88931
1.0,17,133.889851
1.0,57,133.891524
1.0,16,133.892041
1.0,25,133.89281
1.0,49,133.89425
1.0,43,133.89554
1.0,64,133.897409
1.0,14,133.897869
1.0,41,133.899091
1.0,23,133.899811
1.0,19,133.900483
1.0,27,133.90132
1.0,21,133.901972
1.0,25,133.902753
1.0,67,133.904707
1.0,61,133.906488
1.0,37,133.907598
1.0,12,133.908001
1.0,53,133.909573
1.0,58,133.911271
1.0,29,133.912148
1.0,52,133.91368
1.0,40,133.914871
1.0,35,133.915927
1.0,73,133.918051
1.0,26,133.91886
1.0,15,133.919355
1.0,53,133.920909
1.0,11,133.921295
1.0,13,133.921726
1.0,13,133.922154
1.0,25,133.922921
1.0,65,133.92482
1.0,41,133.926043
1.0,23,133.926763
1.0,84,133.929199
1.0,24,133.929949
1.0,32,133.930919
1.0,47,133.93232
1.0,31,133.933266
1.0,44,133.934567
1.0,24,133.935314
1.0,62,133.937114
1.0,22,133.937807
1.0,37,133.938929
1.0,39,133.940098
1.0,81,133.942465
1.0,7,133.942729
1.0,33,133.943728
1.0,31,133.944676
1.0,18,133.945245
1.0,21,133.945913
1.0,53,133.947484
1.0,44,133.948792
1.0,21,133.949456
1.0,41,133.950671
1.0,52,133.952198
1.0,96,133.954972
1.0,26,133.955778
1.0,35,133.956832
1.0,64,133.958712
1.0,69,133.960714
1.0,34,133.961742
0.0,100,133.964634
1.0,10,133.964982
1.0,42,133.966227
1.0,40,133.967425
1.0,37,133.968539
1.0,50,133.97001
1.0,29,133.970892
1.0,26,133.971697
1.0,26,133.972501
1.0,26,133.973302
1.0,40,133.974496
1.0,37,133.975606
1.0,76,133.977808
1.0,26,133.97862
1.0,38,133.979761
1.0,24,133.980508
1.0,51,133.982001
1.0,29,133.982887
1.0,29,133.98377
1.0,24,133.984519
1.0,25,133.985296
1.0,30,133.986199
1.0,58,133.987896
1.0,35,133.988952
1.0,21,133.989615
1.0,9,133.989934
0.0,100,133.992823
1.0,38,133.993964
1.0,63,133.995811
1.0,10,133.99616
1.0,11,133.996547
1.0,61,133.998347
1.0,94,134.001061
1.0,27,134.001898
1.0,32,134.002868
1.0,49,134.004323
1.0,46,134.005687
1.0,14,134.006147
1.0,82,134.008551
1.0,37,134.009723
1.0,43,134.011006
1.0,15,134.011507
0.0,100,134.014388
1.0,30,134.015308
1.0,12,134.015712
1.0,30,134.016623
1.0,83,134.019027
1.0,52,134.020568
1.0,51,134.022071
1.0,64,134.023948
1.0,14,134.02442
1.0,27,134.025244
1.0,19,134.025851
1.0,40,134.027042
1.0,75,134.029218
1.0,38,134.030364
1.0,26,134.031159
1.0,49,134.032618
1.0,40,134.033813
1.0,10,134.034161
1.0,16,134.034687
1.0,85,134.037152
1.0,26,134.037957
1.0,47,134.039362
1.0,16,134.039876
0.0,100,134.042757
1.0,13,134.043188
1.0,28,134.044047
1.0,41,134.04528
1.0,50,134.046756
1.0,62,134.048576
1.0,48,134.04999
1.0,40,134.051184
1.0,29,134.052069
1.0,36,134.053153
1.0,41,134.054383
1.0,22,134.055067
1.0,16,134.055592
1.0,48,134.057005
1.0,37,134.058113
1.0,61,134.05992
1.0,28,134.06078
1.0,35,134.061838
1.0,40,134.063037
1.0,59,134.064768
1.0,23,134.06549
1.0,36,134.066574
1.0,38,134.067714
1.0,54,134.069316
1.0,27,134.070139
1.0,21,134.070803
1.0,43,134.072081
1.0,53,134.073643
1.0,28,134.074502
1.0,25,134.075275
1.0,45,134.076613
1.0,22,134.07731
1.0,27,134.07813
1.0,15,134.07863
1.0,26,134.079435
1.0,34,134.080463
1.0,73,134.082589
1.0,24,134.083338
1.0,23,134.08405
1.0,24,134.084796
1.0,22,134.085493
1.0,30,134.086411
1.0,51,134.087912
1.0,63,134.089771
1.0,22,134.090466
1.0,22,134.091149
1.0,9,134.09148
1.0,20,134.092103
1.0,36,134.093186
1.0,41,134.094418
1.0,35,134.095476
1.0,31,134.096422
1.0,13,134.096854
1.0,53,134.09843
1.0,44,134.09974
1.0,15,134.100226
1.0,53,134.101799
1.0,36,134.102885
1.0,25,134.103676
1.0,22,134.104368
1.0,16,134.104882
1.0,39,134.106042
1.0,17,134.106599
1.0,17,134.107143
1.0,29,134.10803
1.0,100,134.110933
1.0,9,134.111323
1.0,14,134.111783
1.0,13,134.112211
1.0,12,134.112622
1.0,18,134.113193
1.0,46,134.114563
1.0,24,134.115313
1.0,25,134.11608
1.0,43,134.117369
1.0,13,134.1178
1.0,20,134.118442
1.0,17,134.118983
1.0,31,134.119923
1.0,38,134.121058
1.0,40,134.122259
1.0,49,134.123705
1.0,20,134.124342
1.0,59,134.126059
1.0,13,134.126499
1.0,61,134.128292
1.0,20,134.128921
1.0,46,134.130294
1.0,31,134.131226
1.0,29,134.132104
1.0,12,134.13252
1.0,25,134.133292
1.0,75,134.135469
1.0,75,134.137643
1.0,32,134.138621
1.0,51,134.140117
1.0,36,134.141196
1.0,32,134.142161
1.0,40,134.143368
1.0,32,134.144337
1.0,13,134.144765
1.0,39,134.14593
1.0,42,134.147171
0.0,100,134.150054
1.0,18,134.150632
1.0,33,134.151627
1.0,54,134.153206
1.0,20,134.153836
1.0,25,134.15461
