#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
1.0,34,134.155632
1.0,31,134.156571
1.0,30,134.157486
1.0,20,134.15811
1.0,28,134.158972
1.0,10,134.15933
1.0,16,134.159845
1.0,27,134.160673
1.0,16,134.161186
1.0,65,134.163072
1.0,63,134.164908
1.0,33,134.165903
1.0,20,134.166537
1.0,40,134.167732
1.0,11,134.168107
1.0,22,134.168805
1.0,41,134.17002
1.0,10,134.170377
1.0,50,134.171847
1.0,28,134.172703
1.0,41,134.173918
1.0,43,134.175193
1.0,21,134.175859
1.0,28,134.176715
1.0,61,134.178504
1.0,48,134.17992
1.0,35,134.180971
1.0,32,134.181939
1.0,24,134.182687
1.0,82,134.185046
1.0,42,134.186294
1.0,20,134.186915
1.0,94,134.189632
1.0,28,134.19049
1.0,30,134.191401
1.0,20,134.192023
1.0,12,134.192433
1.0,31,134.193379
1.0,34,134.19441
1.0,24,134.195146
1.0,14,134.195612
1.0,35,134.196668
1.0,34,134.197694
1.0,51,134.199203
1.0,41,134.200438
1.0,39,134.201604
1.0,41,134.202829
1.0,13,134.20327
1.0,39,134.204437
1.0,25,134.205203
1.0,71,134.207275
1.0,17,134.207818
1.0,45,134.209152
1.0,43,134.210434
1.0,41,134.211654
1.0,60,134.213475
1.0,15,134.213965
1.0,45,134.215304
1.0,19,134.215903
1.0,71,134.217971
1.0,29,134.218869
1.0,13,134.219313
1.0,7,134.219576
1.0,19,134.220172
1.0,37,134.221295
1.0,23,134.222008
1.0,80,134.224339
1.0,25,134.2251
1.0,24,134.225844
1.0,44,134.227143
1.0,57,134.228833
1.0,34,134.229861
1.0,65,134.231766
1.0,19,134.232375
1.0,23,134.233083
1.0,22,134.233771
1.0,58,134.23548
1.0,24,134.236214
1.0,35,134.237269
1.0,58,134.238972
1.0,25,134.239749
1.0,12,134.240152
1.0,42,134.241409
1.0,38,134.242548
1.0,12,134.242952
1.0,77,134.245178
1.0,28,134.246038
1.0,19,134.246646
1.0,95,134.249404
1.0,75,134.251583
1.0,21,134.252238
1.0,17,134.252789
1.0,26,134.253592
1.0,43,134.254864
1.0,52,134.256404
1.0,42,134.257652
1.0,35,134.258712
1.0,17,134.259265
1.0,24,134.260005
1.0,46,134.261415
1.0,58,134.263113
1.0,27,134.263948
1.0,12,134.264362
1.0,18,134.264935
1.0,46,134.266305
1.0,36,134.267393
1.0,26,134.268187
1.0,12,134.268605
1.0,76,134.270808
1.0,56,134.272455
1.0,85,134.274904
1.0,44,134.276203
1.0,46,134.277572
1.0,44,134.278879
1.0,45,134.280211
1.0,36,134.281299
1.0,24,134.282032
1.0,25,134.282804
1.0,58,134.284512
1.0,15,134.285
1.0,31,134.285941
1.0,50,134.287425
1.0,14,134.287883
1.0,44,134.289191
1.0,51,134.290702
1.0,18,134.29128
1.0,58,134.29297
1.0,26,134.293773
1.0,25,134.294553
1.0,28,134.295412
1.0,23,134.296122
1.0,44,134.297433
1.0,51,134.298942
1.0,9,134.299268
1.0,49,134.300717
1.0,21,134.301383
1.0,28,134.302233
1.0,34,134.303263
1.0,46,134.304624
1.0,85,134.307086
1.0,19,134.307701
1.0,26,134.308514
1.0,75,134.310693
1.0,17,134.311236
1.0,10,134.311591
1.0,60,134.313344
1.0,35,134.314398
1.0,37,134.315571
1.0,27,134.316408
1.0,23,134.317118
1.0,26,134.31792
1.0,39,134.319084
1.0,75,134.321261
1.0,59,134.32299
0.0,100,134.325869
1.0,33,134.326864
1.0,63,134.328708
1.0,30,134.329621
1.0,34,134.330641
1.0,14,134.331098
1.0,27,134.331921
1.0,15,134.332418
1.0,35,134.333472
1.0,10,134.333818
1.0,50,134.335292
1.0,55,134.336913
1.0,27,134.337747
1.0,12,134.338151
1.0,26,134.338957
1.0,70,134.340996
1.0,26,134.3418
1.0,57,134.34348
1.0,23,134.34419
1.0,25,134.344958
1.0,16,134.345482
1.0,35,134.346535
1.0,31,134.347477
1.0,27,134.348312
1.0,35,134.349366
1.0,29,134.350241
1.0,28,134.351096
1.0,21,134.351756
1.0,31,134.352697
1.0,24,134.353445
1.0,29,134.354333
1.0,19,134.354927
1.0,28,134.355779
1.0,25,134.356556
1.0,31,134.3575
1.0,87,134.360004
1.0,64,134.361871
1.0,33,134.362902
1.0,37,134.364007
1.0,19,134.364614
1.0,43,134.365889
1.0,40,134.367075
1.0,52,134.368614
1.0,17,134.369153
1.0,19,134.369756
1.0,35,134.370804
1.0,26,134.371611
1.0,43,134.372887
1.0,70,134.37492
1.0,28,134.375794
1.0,36,134.376873
1.0,16,134.377397
1.0,22,134.378077
1.0,61,134.379862
1.0,80,134.382165
1.0,61,134.383942
1.0,31,134.384883
1.0,27,134.385715
1.0,70,134.387754
1.0,6,134.38799
1.0,15,134.388491
1.0,51,134.389987
1.0,41,134.391204
1.0,20,134.391839
1.0,26,134.392641
1.0,30,134.393558
1.0,26,134.394357
1.0,39,134.395518
1.0,14,134.395974
1.0,79,134.398243
1.0,33,134.399242
1.0,37,134.400363
1.0,41,134.401585
1.0,24,134.402333
1.0,15,134.402818
1.0,17,134.403364
1.0,25,134.404127
1.0,37,134.405226
1.0,26,134.406026
1.0,43,134.407311
1.0,23,134.40802
1.0,35,134.409077
1.0,55,134.410697
1.0,17,134.411237
1.0,15,134.411732
1.0,44,134.413029
1.0,46,134.414397
1.0,11,134.414772
1.0,37,134.415942
1.0,46,134.417317
1.0,19,134.417917
1.0,94,134.420624
1.0,37,134.421728
1.0,56,134.423377
1.0,58,134.425066
1.0,49,134.426516
1.0,30,134.427431
1.0,64,134.4293
1.0,41,134.430521
1.0,38,134.43166
1.0,17,134.432203
1.0,22,134.432893
1.0,34,134.433918
1.0,28,134.434777
1.0,84,134.437195
1.0,52,134.438735
1.0,21,134.439395
1.0,48,134.440803
1.0,22,134.441495
1.0,50,134.442967
1.0,40,134.444159
1.0,26,134.444962
1.0,78,134.44722
1.0,51,134.448735
1.0,23,134.449457
1.0,40,134.450649
1.0,16,134.451162
1.0,37,134.452278
1.0,38,134.453417
1.0,25,134.454182
1.0,86,134.456682
1.0,29,134.457569
1.0,65,134.459469
1.0,37,134.460576
1.0,51,134.46207
1.0,17,134.462626
1.0,34,134.463654
1.0,93,134.466341
1.0,17,134.466883
1.0,54,134.46848
1.0,33,134.469479
1.0,6,134.469713
1.0,28,134.470568
1.0,10,134.470915
1.0,47,134.472304
1.0,29,134.473177
1.0,25,134.473953
1.0,19,134.474562
1.0,29,134.475448
1.0,13,134.475878
1.0,78,134.478116
1.0,21,134.478785
1.0,55,134.480405
1.0,19,134.481004
1.0,15,134.481499
1.0,33,134.482495
1.0,11,134.482867
1.0,42,134.48411
1.0,30,134.485025
1.0,55,134.486647
1.0,19,134.487244
1.0,70,134.4893
1.0,11,134.489677
1.0,39,134.490843
1.0,35,134.491897
1.0,41,134.493114
1.0,32,134.494083
1.0,12,134.494499
1.0,26,134.495305
1.0,54,134.496895
1.0,25,134.497672
1.0,30,134.498587
1.0,33,134.499582
1.0,64,134.501455
1.0,45,134.502786
1.0,16,134.503314
1.0,30,134.504218
1.0,29,134.505099
1.0,23,134.505818
1.0,46,134.507174
1.0,30,134.508089
1.0,44,134.509414
1.0,42,134.510662
1.0,62,134.51248
1.0,12,134.512884
1.0,18,134.513464
1.0,34,134.514488
1.0,11,134.514864
1.0,53,134.516433
1.0,76,134.518634
1.0,21,134.519298
0.0,100,134.522264
1.0,27,134.523087
1.0,18,134.523665
1.0,13,134.524095
1.0,28,134.524948
1.0,37,134.526056
1.0,74,134.528203
1.0,30,134.529117
1.0,70,134.531152
1.0,12,134.531562
1.0,31,134.532498
1.0,31,134.533445
1.0,10,134.533793
1.0,27,134.534621
1.0,23,134.535337
1.0,48,134.536751
0.0,100,134.539634
1.0,14,134.540093
1.0,42,134.54135
1.0,42,134.542597
1.0,41,134.543815
1.0,32,134.544782
1.0,19,134.545392
1.0,31,134.546335
1.0,37,134.547444
1.0,72,134.549541
1.0,42,134.550781
1.0,26,134.551584
1.0,18,134.552152
1.0,29,134.553031
1.0,40,134.554227
1.0,32,134.555194
1.0,42,134.556452
1.0,29,134.557342
1.0,51,134.558842
1.0,23,134.55956
1.0,31,134.560502
1.0,76,134.562706
1.0,31,134.563652
1.0,18,134.564222
1.0,57,134.565888
1.0,15,134.566384
1.0,18,134.566954
1.0,39,134.568115
1.0,36,134.569199
1.0,17,134.569751
1.0,9,134.57007
1.0,31,134.571031
1.0,51,134.572541
1.0,17,134.573083
1.0,23,134.573804
1.0,22,134.574496
1.0,18,134.575064
1.0,49,134.576512
1.0,73,134.578635
1.0,24,134.57938
1.0,33,134.580374
1.0,18,134.580945
1.0,18,134.581527
1.0,56,134.583163
1.0,38,134.584317
1.0,43,134.585593
1.0,38,134.586725
1.0,13,134.587153
1.0,44,134.58847
1.0,18,134.589038
1.0,38,134.590168
1.0,80,134.592489
1.0,23,134.593195
1.0,85,134.595658
1.0,34,134.596686
1.0,28,134.597547
1.0,34,134.59858
1.0,12,134.598984
1.0,50,134.600463
1.0,39,134.601632
1.0,48,134.603047
1.0,57,134.604718
1.0,26,134.605521
1.0,63,134.607358
1.0,15,134.607844
1.0,27,134.608683
1.0,28,134.60954
1.0,38,134.610678
1.0,14,134.611135
1.0,39,134.612313
1.0,31,134.613242
1.0,41,134.614473
1.0,33,134.615467
1.0,39,134.616626
1.0,44,134.61793
1.0,14,134.618403
1.0,14,134.618864
1.0,38,134.619994
1.0,38,134.62121
1.0,23,134.621932
1.0,26,134.622735
1.0,41,134.623952
1.0,65,134.625846
1.0,56,134.627496
1.0,60,134.62924
1.0,68,134.631217
1.0,41,134.632445
1.0,38,134.633582
1.0,17,134.634124
1.0,83,134.636528
1.0,24,134.637272
1.0,41,134.638499
1.0,20,134.639124
1.0,42,134.640374
1.0,60,134.642127
1.0,21,134.642786
1.0,21,134.643446
1.0,48,134.644855
1.0,36,134.645936
1.0,21,134.646596
1.0,30,134.647517
1.0,41,134.648742
1.0,11,134.649117
1.0,44,134.650426
1.0,29,134.65131
1.0,49,134.65275
1.0,14,134.653208
1.0,20,134.653841
1.0,48,134.655266
1.0,72,134.657357
1.0,19,134.657953
1.0,13,134.658398
1.0,29,134.659287
1.0,27,134.660107
1.0,22,134.6608
1.0,36,134.661883
1.0,13,134.662325
1.0,19,134.662921
1.0,74,134.665067
1.0,30,134.665978
1.0,24,134.666728
1.0,58,134.66844
1.0,35,134.669497
1.0,38,134.670633
1.0,9,134.670954
1.0,20,134.671591
1.0,91,134.674217
1.0,25,134.674996
1.0,19,134.675604
1.0,43,134.676879
1.0,53,134.678455
1.0,41,134.679682
1.0,23,134.680404
1.0,28,134.681262
1.0,75,134.683442
1.0,35,134.684494
1.0,53,134.686036
1.0,24,134.686786
1.0,38,134.687924
1.0,59,134.689667
1.0,29,134.690552
0.0,100,134.693417
1.0,13,134.693847
1.0,20,134.69448
1.0,17,134.695018
1.0,39,134.696176
1.0,21,134.696837
1.0,30,134.697747
1.0,28,134.698612
1.0,97,134.701413
1.0,51,134.70291
1.0,23,134.703627
1.0,93,134.706318
1.0,16,134.706833
1.0,32,134.707799
1.0,73,134.709922
1.0,53,134.711493
1.0,20,134.712119
0.0,100,134.71501
1.0,34,134.716038
1.0,25,134.716814
1.0,27,134.717646
1.0,39,134.718816
1.0,60,134.720577
1.0,26,134.721377
1.0,27,134.722196
1.0,30,134.723107
1.0,8,134.723409
1.0,30,134.72432
1.0,44,134.725625
1.0,34,134.726729
1.0,22,134.727427
1.0,69,134.729445
1.0,16,134.729958
1.0,11,134.730342
1.0,91,134.732962
1.0,9,134.733292
1.0,32,134.734245
1.0,35,134.735303
1.0,11,134.735677
1.0,21,134.736339
1.0,32,134.737308
1.0,26,134.738101
1.0,17,134.738658
1.0,71,134.740721
1.0,51,134.742217
1.0,24,134.74296
1.0,76,134.745144
1.0,9,134.745477
1.0,20,134.7461
1.0,35,134.747154
1.0,60,134.748946
1.0,37,134.750057
1.0,38,134.751195
1.0,33,134.752193
1.0,46,134.753564
1.0,31,134.754509
1.0,34,134.755536
1.0,18,134.756105
1.0,38,134.757246
1.0,40,134.758456
1.0,69,134.76047
1.0,33,134.761467
1.0,41,134.762693
1.0,12,134.763093
1.0,30,134.764009
1.0,17,134.764562
1.0,35,134.765619
1.0,42,134.766868
1.0,10,134.767213
1.0,25,134.767985
1.0,18,134.768572
1.0,11,134.768946
1.0,43,134.770219
1.0,39,134.771386
1.0,62,134.773186
1.0,14,134.773654
1.0,25,134.774429
1.0,35,134.775483
1.0,30,134.776397
1.0,24,134.777134
1.0,40,134.778341
1.0,80,134.780656
1.0,46,134.782021
1.0,22,134.782716
1.0,73,134.78484
1.0,27,134.785668
1.0,28,134.786523
1.0,48,134.787939
1.0,16,134.788468
1.0,16,134.78898
1.0,38,134.790109
1.0,23,134.790826
1.0,22,134.791519
1.0,34,134.792538
1.0,26,134.793342
1.0,54,134.794914
1.0,17,134.795465
1.0,28,134.796323
1.0,39,134.797487
1.0,18,134.798056
1.0,20,134.798695
1.0,72,134.800787
1.0,18,134.801368
1.0,32,134.802337
1.0,23,134.803048
1.0,19,134.803657
1.0,72,134.805739
1.0,18,134.806337
1.0,92,134.808988
1.0,38,134.810123
1.0,86,134.812603
1.0,43,134.813874
1.0,26,134.814675
1.0,66,134.816593
1.0,19,134.81719
1.0,12,134.817601
1.0,23,134.818327
1.0,39,134.819498
1.0,36,134.820584
1.0,62,134.8224
1.0,15,134.822887
1.0,27,134.823718
1.0,23,134.824435
1.0,17,134.824975
1.0,26,134.825771
1.0,54,134.82743
1.0,93,134.830123
1.0,26,134.830926
1.0,14,134.831394
1.0,49,134.832838
1.0,37,134.833948
1.0,88,134.836495
1.0,18,134.837068
1.0,31,134.838008
1.0,23,134.838735
1.0,23,134.839456
1.0,53,134.841008
1.0,47,134.842406
1.0,29,134.84329
1.0,10,134.843637
1.0,9,134.843954
1.0,11,134.844339
1.0,25,134.845104
1.0,70,134.847142
1.0,51,134.848667
1.0,27,134.849499
1.0,45,134.850831
1.0,48,134.852248
1.0,33,134.853243
1.0,57,134.854917
1.0,13,134.855361
1.0,16,134.855876
1.0,29,134.856757
1.0,73,134.858875
1.0,52,134.860422
1.0,38,134.86156
1.0,42,134.862806
1.0,29,134.863693
1.0,47,134.865078
1.0,53,134.866639
1.0,28,134.8675
1.0,50,134.868977
1.0,24,134.869725
1.0,42,134.870967
1.0,46,134.872334
1.0,57,134.874003
1.0,31,134.874944
1.0,11,134.875331
1.0,20,134.875958
1.0,41,134.877171
1.0,41,134.878403
1.0,21,134.879055
1.0,33,134.880048
1.0,53,134.881613
1.0,64,134.883486
1.0,17,134.884027
1.0,59,134.885752
1.0,47,134.887138
1.0,7,134.887413
1.0,21,134.888068
1.0,38,134.889207
1.0,49,134.890654
1.0,48,134.892064
1.0,25,134.89284
1.0,66,134.894778
1.0,29,134.895663
1.0,34,134.896693
1.0,50,134.89816
1.0,26,134.898968
1.0,58,134.900673
1.0,13,134.901103
1.0,33,134.902093
1.0,34,134.903115
1.0,85,134.905586
1.0,36,134.906669
1.0,52,134.908187
1.0,24,134.908942
1.0,11,134.909326
1.0,28,134.91017
1.0,62,134.911977
1.0,39,134.913133
1.0,7,134.913406
1.0,11,134.913778
1.0,38,134.91491
1.0,21,134.915575
1.0,13,134.916002
1.0,22,134.916687
1.0,21,134.917351
1.0,13,134.91778
1.0,49,134.919226
1.0,15,134.91972
1.0,85,134.922174
0.0,100,134.925047
1.0,25,134.925822
1.0,47,134.927211
1.0,22,134.927902
1.0,38,134.92904
1.0,11,134.929426
1.0,28,134.930352
1.0,26,134.931146
1.0,22,134.931838
1.0,42,134.933089
1.0,70,134.935138
1.0,19,134.93575
1.0,19,134.936358
1.0,11,134.936733
1.0,18,134.937309
1.0,75,134.939497
1.0,42,134.940746
1.0,14,134.941205
1.0,21,134.941866
1.0,11,134.94224
1.0,34,134.943266
1.0,37,134.944374
1.0,59,134.946093
1.0,9,134.946423
1.0,19,134.947021
1.0,31,134.947963
1.0,26,134.948769
1.0,22,134.949462
1.0,71,134.951524
1.0,10,134.951872
1.0,22,134.95256
1.0,11,134.952933
1.0,27,134.953764
1.0,96,134.956539
1.0,18,134.95711
1.0,14,134.957577
1.0,61,134.959374
1.0,81,134.961706
1.0,60,134.963463
1.0,27,134.964294
1.0,23,134.965004
1.0,36,134.966084
1.0,53,134.967649
1.0,15,134.968132
1.0,45,134.969476
1.0,34,134.970501
1.0,18,134.97107
1.0,20,134.971702
1.0,16,134.972213
1.0,31,134.973148
1.0,44,134.974466
1.0,34,134.975494
1.0,18,134.976063
1.0,42,134.977315
1.0,80,134.97963
1.0,12,134.980032
1.0,45,134.981368
1.0,74,134.983513
1.0,39,134.98468
1.0,15,134.985165
1.0,97,134.987961
1.0,33,134.988963
1.0,37,134.990071
1.0,44,134.991382
1.0,68,134.99336
1.0,22,134.994037
1.0,31,134.994975
1.0,17,134.99553
1.0,17,134.996072
1.0,31,134.997014
1.0,79,134.999301
1.0,31,135.000226
1.0,26,135.001023
1.0,42,135.002279
1.0,61,135.004049
1.0,48,135.005476
1.0,26,135.006275
1.0,28,135.007121
1.0,20,135.007758
1.0,37,135.008874
1.0,40,135.010068
1.0,35,135.011118
1.0,31,135.012058
1.0,27,135.012888
0.0,100,135.01577
1.0,40,135.016963
1.0,28,135.017822
1.0,30,135.01874
1.0,29,135.019628
1.0,25,135.020404
1.0,20,135.021029
1.0,22,135.021717
1.0,47,135.023106
1.0,18,135.023688
1.0,28,135.024548
1.0,57,135.02621
0.0,100,135.029098
1.0,37,135.030208
1.0,65,135.032195
1.0,19,135.032809
1.0,29,135.033695
1.0,36,135.034778
1.0,40,135.035972
1.0,27,135.036805
1.0,28,135.037671
1.0,20,135.038313
1.0,61,135.040096
1.0,16,135.040623
1.0,34,135.041656
1.0,36,135.042743
1.0,48,135.044167
1.0,28,135.045029
1.0,28,135.045903
1.0,41,135.04713
1.0,20,135.047776
1.0,32,135.048756
1.0,53,135.050322
1.0,15,135.050809
1.0,27,135.05164
1.0,10,135.051989
1.0,16,135.052514
1.0,43,135.053795
1.0,16,135.054318
1.0,24,135.055053
1.0,50,135.056528
1.0,33,135.057529
1.0,31,135.058479
1.0,27,135.059313
1.0,21,135.05997
1.0,54,135.061559
1.0,40,135.062747
1.0,12,135.063149
1.0,67,135.065103
1.0,24,135.065855
1.0,73,135.067984
1.0,44,135.069304
1.0,13,135.069734
1.0,35,135.070784
1.0,11,135.07116
1.0,20,135.071795
1.0,7,135.072059
1.0,51,135.073571
1.0,36,135.074659
1.0,28,135.075522
1.0,45,135.076861
1.0,73,135.078981
1.0,39,135.080151
1.0,26,135.080953
1.0,32,135.081918
1.0,10,135.082275
1.0,54,135.083862
1.0,41,135.085081
1.0,43,135.086365
1.0,48,135.087779
1.0,47,135.089175
1.0,44,135.09049
1.0,52,135.092017
1.0,33,135.093016
1.0,80,135.095348
1.0,20,135.095973
1.0,30,135.096889
1.0,37,135.098001
1.0,69,135.10001
1.0,92,135.102656
1.0,22,135.10335
1.0,10,135.103698
1.0,17,135.104238
1.0,70,135.106281
1.0,18,135.106854
1.0,21,135.107518
1.0,9,135.107838
1.0,50,135.109329
1.0,30,135.110239
0.0,100,135.113134
1.0,32,135.114111
1.0,51,135.115625
1.0,55,135.117236
1.0,26,135.118039
1.0,49,135.119495
1.0,60,135.12125
1.0,55,135.122871
1.0,31,135.123813
1.0,19,135.124422
1.0,67,135.12637
1.0,30,135.127288
1.0,45,135.12862
1.0,20,135.12925
1.0,17,135.129801
1.0,12,135.130203
1.0,11,135.130588
1.0,21,135.131314
1.0,56,135.132952
1.0,18,135.133533
1.0,52,135.135056
1.0,66,135.136972
1.0,57,135.13865
1.0,9,135.13897
1.0,26,135.139772
1.0,30,135.140688
1.0,60,135.142446
1.0,23,135.143155
1.0,25,135.143924
1.0,34,135.14495
1.0,30,135.145867
1.0,16,135.146392
1.0,81,135.14874
1.0,7,135.149003
1.0,75,135.151162
1.0,67,135.153115
1.0,23,135.153831
1.0,28,135.154691
1.0,29,135.155577
1.0,28,135.156434
1.0,86,135.158921
1.0,53,135.16049
1.0,17,135.16103
1.0,36,135.162107
1.0,30,135.163018
1.0,13,135.16346
1.0,40,135.164651
1.0,58,135.166348
1.0,41,135.167563
1.0,63,135.16941
1.0,44,135.170708
1.0,24,135.171453
1.0,10,135.171797
1.0,67,135.173743
1.0,29,135.174632
1.0,52,135.176156
1.0,91,135.17879
1.0,79,135.181071
1.0,14,135.18154
1.0,22,135.18222
1.0,33,135.183213
1.0,29,135.184096
1.0,91,135.186716
1.0,62,135.188538
1.0,22,135.18922
1.0,37,135.190338
1.0,18,135.190909
1.0,56,135.192562
1.0,36,135.193643
1.0,27,135.194474
1.0,30,135.19539
1.0,16,135.195904
1.0,40,135.197092
1.0,45,135.198434
1.0,42,135.199684
1.0,26,135.200488
1.0,45,135.201823
1.0,45,135.203157
1.0,23,135.203878
1.0,11,135.204259
1.0,25,135.205026
1.0,47,135.206424
1.0,99,135.209279
1.0,78,135.211539
1.0,16,135.212052
1.0,20,135.212688
1.0,45,135.214018
1.0,24,135.214765
1.0,28,135.215624
0.0,100,135.218513
1.0,58,135.220214
1.0,14,135.220683
1.0,33,135.22168
1.0,33,135.222677
1.0,27,135.223506
1.0,50,135.22498
1.0,39,135.226141
1.0,51,135.227656
1.0,17,135.228197
1.0,52,135.229736
1.0,55,135.231351
1.0,15,135.231839
1.0,30,135.232752
1.0,25,135.233528
1.0,60,135.235284
1.0,48,135.236694
1.0,74,135.238857
1.0,18,135.23944
1.0,6,135.239676
1.0,66,135.241671
1.0,42,135.242922
1.0,15,135.24342
1.0,39,135.244584
1.0,97,135.247388
1.0,86,135.249883
1.0,87,135.252408
1.0,61,135.254185
1.0,41,135.255414
1.0,48,135.256829
1.0,31,135.257769
1.0,10,135.258115
1.0,23,135.258837
1.0,15,135.259336
1.0,22,135.260016
1.0,68,135.261998
1.0,28,135.262859
1.0,20,135.263495
1.0,15,135.263983
1.0,97,135.266781
1.0,29,135.267672
1.0,31,135.268618
1.0,10,135.268966
1.0,30,135.269878
0.0,100,135.272764
1.0,44,135.274073
1.0,49,135.275525
1.0,22,135.276203
1.0,28,135.277057
1.0,29,135.277943
1.0,12,135.278363
1.0,43,135.279639
1.0,48,135.281058
1.0,31,135.282
1.0,44,135.283314
1.0,25,135.284081
1.0,22,135.284772
1.0,16,135.285298
1.0,24,135.286036
1.0,14,135.286504
1.0,23,135.287212
1.0,14,135.287676
1.0,16,135.288188
1.0,47,135.289593
1.0,51,135.291084
0.0,100,135.293963
1.0,100,135.296845
1.0,13,135.297301
1.0,27,135.298124
1.0,48,135.299551
1.0,60,135.301308
1.0,18,135.301882
1.0,37,135.302991
1.0,42,135.304238
1.0,24,135.30498
1.0,19,135.305588
1.0,11,135.305964
1.0,21,135.306629
1.0,55,135.308242
1.0,51,135.309754
1.0,53,135.311314
1.0,6,135.311548
1.0,14,135.312002
1.0,74,135.314144
1.0,49,135.315588
1.0,10,135.315933
1.0,19,135.316538
1.0,64,135.318404
1.0,18,135.318974
1.0,66,135.320889
1.0,45,135.322223
1.0,39,135.323391
1.0,55,135.325002
1.0,52,135.326537
1.0,23,135.327249
1.0,15,135.327744
1.0,20,135.328385
1.0,11,135.328761
1.0,24,135.329508
1.0,15,135.329995
1.0,40,135.331185
1.0,24,135.332114
1.0,17,135.332671
1.0,13,135.333103
1.0,84,135.335541
1.0,54,135.337122
1.0,13,135.337566
1.0,14,135.338024
1.0,17,135.338583
1.0,30,135.339502
1.0,12,135.339908
1.0,29,135.34087
1.0,22,135.341566
1.0,33,135.342565
1.0,35,135.343617
1.0,45,135.344936
1.0,39,135.346102
1.0,18,135.346681
1.0,28,135.347542
1.0,15,135.348028
1.0,32,135.348999
1.0,14,135.349467
1.0,14,135.349925
1.0,14,135.350391
1.0,60,135.352142
1.0,19,135.352749
1.0,24,135.353494
1.0,13,135.353922
1.0,41,135.355141
1.0,23,135.355861
1.0,56,135.357508
1.0,95,135.360237
1.0,26,135.361036
1.0,20,135.361673
1.0,34,135.362695
1.0,46,135.36405
1.0,64,135.365913
1.0,44,135.367212
1.0,40,135.368413
1.0,61,135.370184
1.0,42,135.371443
1.0,26,135.372234
1.0,26,135.373035
1.0,18,135.373616
1.0,31,135.374563
1.0,47,135.375952
1.0,41,135.377172
1.0,15,135.37767
1.0,45,135.379008
1.0,39,135.380172
1.0,63,135.382024
1.0,29,135.382911
1.0,12,135.383324
1.0,44,135.384629
1.0,72,135.386715
1.0,47,135.388098
