#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
1.0,45,135.389451
1.0,29,135.390333
1.0,25,135.391095
1.0,17,135.391644
1.0,49,135.393088
1.0,44,135.394399
1.0,29,135.395282
1.0,48,135.396698
1.0,56,135.398347
1.0,33,135.399347
1.0,20,135.399973
1.0,13,135.400413
1.0,26,135.401206
1.0,57,135.402882
1.0,24,135.403629
1.0,15,135.404113
1.0,26,135.404915
1.0,27,135.405746
1.0,30,135.406665
1.0,43,135.407945
1.0,22,135.408642
1.0,27,135.409477
1.0,80,135.411798
1.0,39,135.412972
1.0,53,135.414534
1.0,65,135.416433
1.0,11,135.416807
1.0,37,135.417913
1.0,47,135.419318
1.0,13,135.419749
1.0,47,135.421132
1.0,28,135.421992
1.0,67,135.423944
1.0,7,135.424207
1.0,79,135.426504
1.0,45,135.427836
1.0,17,135.428394
1.0,17,135.428934
1.0,14,135.429403
1.0,33,135.430404
1.0,30,135.431318
1.0,19,135.431915
1.0,12,135.432327
1.0,25,135.433088
1.0,34,135.434114
1.0,32,135.435085
1.0,31,135.436027
1.0,46,135.437402
1.0,28,135.438265
1.0,53,135.439819
1.0,27,135.44065
1.0,40,135.441905
1.0,11,135.442294
1.0,36,135.443377
1.0,41,135.444599
1.0,14,135.445058
1.0,63,135.446906
1.0,46,135.448292
1.0,40,135.449489
1.0,36,135.450572
1.0,15,135.451059
1.0,8,135.451361
1.0,47,135.452745
1.0,23,135.453465
1.0,62,135.455283
1.0,15,135.45577
1.0,27,135.4566
1.0,11,135.456975
1.0,22,135.457669
1.0,23,135.458395
1.0,22,135.459073
1.0,21,135.45973
1.0,13,135.46016
1.0,80,135.462479
1.0,35,135.463531
1.0,9,135.46385
1.0,45,135.465174
1.0,31,135.466114
1.0,42,135.46738
1.0,12,135.46778
1.0,28,135.468643
1.0,36,135.469723
1.0,29,135.470609
1.0,36,135.471692
1.0,20,135.47233
1.0,8,135.47262
1.0,41,135.473836
1.0,66,135.475755
1.0,42,135.477005
1.0,23,135.477724
1.0,16,135.478238
1.0,66,135.480165
1.0,22,135.480858
1.0,36,135.48194
1.0,56,135.483593
1.0,15,135.484081
1.0,15,135.484578
1.0,50,135.486047
1.0,26,135.486851
1.0,41,135.488068
1.0,13,135.488515
1.0,10,135.488862
1.0,26,135.489663
1.0,47,135.491054
1.0,10,135.491411
1.0,22,135.492093
1.0,23,135.492811
1.0,94,135.495534
1.0,45,135.496868
1.0,38,135.498006
1.0,38,135.499152
1.0,10,135.499511
1.0,18,135.50008
1.0,51,135.501592
1.0,13,135.502022
1.0,43,135.503299
1.0,33,135.5043
1.0,21,135.504955
1.0,16,135.505477
1.0,7,135.50574
1.0,32,135.506709
1.0,30,135.507625
1.0,16,135.508138
1.0,24,135.508896
1.0,32,135.509867
1.0,32,135.510833
1.0,52,135.512369
1.0,23,135.513082
1.0,39,135.514263
1.0,39,135.515435
1.0,39,135.516599
1.0,30,135.517514
1.0,17,135.518058
1.0,58,135.519765
1.0,18,135.520348
1.0,40,135.521543
1.0,35,135.5226
1.0,34,135.523623
1.0,20,135.524248
1.0,18,135.524824
1.0,39,135.525988
1.0,14,135.526459
1.0,44,135.527762
1.0,11,135.528138
1.0,37,135.529259
1.0,30,135.530169
1.0,59,135.531904
1.0,45,135.533239
1.0,36,135.534328
1.0,27,135.535147
1.0,36,135.536225
1.0,22,135.536913
1.0,26,135.537718
1.0,44,135.539033
1.0,17,135.53959
1.0,23,135.540312
1.0,47,135.541702
1.0,67,135.543718
1.0,19,135.544327
1.0,25,135.545089
1.0,74,135.54723
1.0,26,135.548029
1.0,26,135.548839
1.0,51,135.55035
1.0,21,135.551004
1.0,14,135.551471
1.0,60,135.553215
1.0,61,135.555007
1.0,41,135.556225
1.0,19,135.55683
1.0,43,135.558103
1.0,39,135.559282
1.0,42,135.560529
1.0,8,135.56082
1.0,71,135.562879
1.0,32,135.563854
1.0,24,135.564599
1.0,29,135.565484
1.0,37,135.566593
1.0,15,135.567078
1.0,64,135.568952
1.0,25,135.569724
1.0,61,135.571506
1.0,17,135.572046
1.0,14,135.572515
1.0,32,135.573489
1.0,48,135.574897
0.0,100,135.577781
1.0,21,135.578451
1.0,7,135.578715
1.0,31,135.579655
1.0,48,135.581071
1.0,27,135.581898
1.0,73,135.584018
1.0,48,135.585445
1.0,9,135.585765
1.0,13,135.586195
1.0,36,135.58728
1.0,52,135.588809
1.0,18,135.589392
1.0,63,135.591222
1.0,38,135.592366
1.0,10,135.592712
1.0,45,135.594037
1.0,22,135.594725
1.0,55,135.596339
1.0,38,135.597481
1.0,28,135.598343
1.0,63,135.600171
1.0,20,135.600808
1.0,36,135.60189
1.0,45,135.603224
1.0,26,135.604028
1.0,41,135.605246
1.0,19,135.605851
1.0,14,135.60632
1.0,59,135.60804
1.0,41,135.609271
1.0,13,135.609701
1.0,23,135.610419
1.0,30,135.611332
1.0,17,135.611874
1.0,69,135.613879
1.0,35,135.614929
1.0,46,135.616299
1.0,22,135.616975
1.0,20,135.617608
1.0,57,135.619279
1.0,39,135.620442
1.0,14,135.6209
1.0,40,135.622087
1.0,27,135.622916
1.0,41,135.624138
1.0,50,135.625616
1.0,90,135.628199
1.0,24,135.628948
1.0,24,135.629692
1.0,62,135.631502
1.0,33,135.632494
1.0,42,135.633739
1.0,10,135.634083
1.0,13,135.634521
1.0,26,135.635321
1.0,20,135.635946
1.0,11,135.636331
1.0,51,135.637829
1.0,50,135.639315
1.0,25,135.640082
1.0,63,135.641932
1.0,29,135.64282
1.0,15,135.643318
1.0,26,135.644108
1.0,49,135.645559
1.0,36,135.646703
1.0,35,135.647767
1.0,70,135.649818
1.0,44,135.651124
1.0,43,135.652413
1.0,46,135.653774
1.0,50,135.655248
1.0,43,135.656534
1.0,54,135.658108
1.0,39,135.659292
1.0,61,135.661067
1.0,26,135.661871
1.0,29,135.662754
1.0,20,135.663391
1.0,53,135.664946
1.0,43,135.666224
1.0,36,135.667315
1.0,73,135.669444
1.0,14,135.669903
1.0,26,135.670708
1.0,17,135.671258
1.0,56,135.672895
1.0,19,135.673506
1.0,32,135.674477
1.0,29,135.675365
1.0,35,135.676422
1.0,34,135.677449
1.0,13,135.677879
1.0,37,135.678989
1.0,14,135.679459
1.0,22,135.68014
1.0,29,135.681024
1.0,21,135.681688
1.0,45,135.683019
1.0,46,135.684387
1.0,34,135.685412
1.0,61,135.687179
1.0,24,135.687929
1.0,87,135.690449
1.0,45,135.691779
1.0,52,135.693317
1.0,84,135.695739
1.0,44,135.697041
1.0,49,135.6985
1.0,28,135.69936
1.0,25,135.700125
1.0,9,135.700454
1.0,48,135.701865
1.0,38,135.703006
1.0,18,135.703587
1.0,37,135.704693
1.0,12,135.705095
1.0,27,135.705922
1.0,73,135.708032
1.0,38,135.709179
1.0,58,135.710879
1.0,57,135.71256
1.0,42,135.713809
1.0,35,135.714864
1.0,32,135.715837
1.0,19,135.716445
1.0,26,135.717239
1.0,51,135.718752
1.0,48,135.720169
1.0,22,135.720864
1.0,21,135.721528
1.0,28,135.722384
1.0,17,135.722929
1.0,26,135.723735
1.0,9,135.724053
1.0,52,135.725585
1.0,30,135.726502
1.0,42,135.727751
1.0,45,135.729094
1.0,33,135.7301
1.0,36,135.731181
1.0,36,135.732269
1.0,16,135.732784
1.0,26,135.733586
1.0,21,135.734241
1.0,25,135.735017
1.0,32,135.735985
1.0,30,135.736894
1.0,49,135.738356
1.0,40,135.739548
1.0,85,135.742006
1.0,69,135.744013
1.0,37,135.74512
1.0,18,135.7457
1.0,55,135.747313
1.0,12,135.747716
1.0,33,135.748716
1.0,47,135.75012
1.0,84,135.75256
1.0,19,135.753159
1.0,33,135.754219
1.0,19,135.754829
1.0,47,135.756224
1.0,33,135.757216
1.0,28,135.758071
1.0,27,135.758904
1.0,37,135.760017
1.0,25,135.76079
1.0,44,135.762091
1.0,23,135.76281
1.0,29,135.763698
1.0,28,135.764557
1.0,72,135.766651
1.0,82,135.769026
1.0,17,135.769579
1.0,26,135.770387
1.0,17,135.77093
1.0,24,135.771673
1.0,61,135.773449
1.0,52,135.774972
1.0,19,135.775578
1.0,14,135.776036
1.0,12,135.776449
1.0,18,135.777018
1.0,97,135.77982
1.0,21,135.780486
1.0,49,135.781924
1.0,35,135.782976
1.0,50,135.784451
1.0,25,135.785212
1.0,23,135.785929
1.0,20,135.786563
1.0,21,135.787215
1.0,12,135.787623
1.0,22,135.788321
1.0,23,135.789028
1.0,14,135.789497
1.0,67,135.791449
1.0,37,135.792557
1.0,49,135.79399
1.0,19,135.794602
1.0,65,135.796502
1.0,14,135.796959
1.0,89,135.799534
1.0,61,135.801312
1.0,11,135.801687
1.0,30,135.802602
1.0,18,135.803168
1.0,9,135.803496
1.0,20,135.804119
1.0,41,135.805348
1.0,55,135.806947
1.0,31,135.807892
1.0,10,135.808238
1.0,35,135.809304
1.0,19,135.809899
1.0,22,135.810586
1.0,33,135.811578
1.0,21,135.812229
1.0,24,135.81297
1.0,33,135.813964
1.0,41,135.815178
1.0,23,135.815895
1.0,58,135.81759
1.0,97,135.820395
1.0,41,135.821614
1.0,73,135.82373
1.0,62,135.825541
1.0,38,135.826672
1.0,22,135.82736
1.0,30,135.82828
1.0,50,135.829749
1.0,27,135.830576
1.0,16,135.831088
1.0,26,135.831887
1.0,16,135.832412
1.0,29,135.833296
1.0,14,135.833754
1.0,47,135.835139
1.0,21,135.8358
1.0,68,135.837776
1.0,24,135.838538
1.0,31,135.839476
1.0,26,135.840275
1.0,45,135.841604
1.0,17,135.842146
1.0,46,135.843512
1.0,9,135.843831
1.0,36,135.844913
1.0,47,135.846308
1.0,39,135.847472
1.0,31,135.848418
1.0,50,135.849887
1.0,22,135.850579
1.0,22,135.851268
1.0,47,135.852654
1.0,35,135.8537
1.0,21,135.854427
1.0,17,135.85497
1.0,29,135.855859
1.0,31,135.8568
1.0,19,135.857408
1.0,47,135.858805
1.0,65,135.860707
1.0,29,135.861591
1.0,72,135.863684
1.0,14,135.864142
1.0,18,135.864722
1.0,26,135.865523
1.0,24,135.866267
1.0,25,135.867038
1.0,18,135.867617
1.0,20,135.868243
1.0,6,135.86849
1.0,17,135.86903
1.0,37,135.870141
1.0,30,135.871058
1.0,57,135.872731
1.0,58,135.874436
1.0,23,135.87514
1.0,24,135.875889
1.0,67,135.877839
1.0,23,135.878567
1.0,57,135.88023
1.0,22,135.880918
1.0,50,135.882393
1.0,40,135.883583
1.0,29,135.884466
0.0,100,135.887343
1.0,60,135.889082
1.0,25,135.889857
1.0,11,135.890231
1.0,35,135.891295
1.0,24,135.892027
1.0,43,135.893305
1.0,86,135.895777
1.0,20,135.896418
1.0,11,135.896793
1.0,28,135.897651
1.0,34,135.898684
1.0,35,135.899737
1.0,49,135.901176
1.0,98,135.904012
1.0,47,135.905413
1.0,16,135.905927
1.0,23,135.906645
1.0,12,135.907046
1.0,43,135.908336
1.0,25,135.909101
1.0,12,135.909513
1.0,9,135.909832
0.0,100,135.912707
1.0,43,135.913981
1.0,54,135.915571
1.0,68,135.917554
1.0,47,135.91895
1.0,31,135.919893
1.0,54,135.92148
1.0,39,135.922644
1.0,38,135.923775
1.0,22,135.924467
1.0,20,135.92509
1.0,19,135.925698
1.0,23,135.926418
1.0,35,135.92747
1.0,33,135.928473
1.0,48,135.929891
1.0,21,135.930559
1.0,46,135.931917
1.0,17,135.93247
1.0,38,135.933609
1.0,81,135.935946
1.0,15,135.936445
1.0,7,135.936708
1.0,36,135.937785
1.0,30,135.938704
1.0,37,135.939812
1.0,75,135.941989
1.0,41,135.943207
1.0,38,135.944346
1.0,64,135.946197
1.0,34,135.947221
1.0,38,135.948374
1.0,32,135.949343
1.0,20,135.949968
1.0,19,135.950574
1.0,23,135.951293
1.0,14,135.95175
1.0,52,135.953286
1.0,26,135.954076
1.0,24,135.954823
1.0,22,135.955591
1.0,35,135.956648
1.0,53,135.958198
1.0,13,135.958642
1.0,24,135.959388
1.0,52,135.960907
1.0,33,135.961903
1.0,74,135.964033
1.0,91,135.966658
1.0,22,135.967348
1.0,84,135.969767
1.0,46,135.971117
1.0,78,135.973381
1.0,23,135.974089
1.0,23,135.974801
1.0,45,135.976132
1.0,8,135.976434
1.0,54,135.978016
1.0,22,135.978711
1.0,12,135.979115
1.0,22,135.979808
1.0,83,135.982215
1.0,21,135.982878
1.0,41,135.984099
1.0,75,135.986307
1.0,12,135.986712
1.0,29,135.987596
1.0,43,135.988877
1.0,59,135.990607
1.0,75,135.99278
1.0,21,135.993446
1.0,51,135.994946
1.0,30,135.99586
1.0,25,135.996637
1.0,16,135.99715
1.0,25,135.997923
1.0,49,135.999388
1.0,28,136.000237
1.0,28,136.001088
1.0,55,136.002707
1.0,12,136.003112
1.0,36,136.004194
1.0,26,136.004996
1.0,40,136.006194
1.0,40,136.007402
1.0,38,136.008547
1.0,63,136.010386
1.0,17,136.010927
1.0,20,136.011562
1.0,26,136.012362
1.0,35,136.013409
1.0,31,136.014349
1.0,57,136.016014
1.0,40,136.017201
1.0,36,136.018295
1.0,43,136.019564
1.0,59,136.021288
1.0,79,136.023566
1.0,9,136.023885
1.0,16,136.024407
1.0,63,136.026231
1.0,41,136.02746
1.0,64,136.029332
1.0,53,136.030888
1.0,20,136.031523
1.0,25,136.032297
1.0,19,136.032896
1.0,47,136.034289
1.0,37,136.035399
1.0,64,136.037258
1.0,39,136.038432
1.0,13,136.038862
1.0,28,136.039719
1.0,24,136.040468
1.0,32,136.041443
1.0,42,136.042696
1.0,27,136.043526
1.0,24,136.044275
1.0,54,136.045863
1.0,19,136.046475
1.0,24,136.047212
1.0,25,136.047989
1.0,31,136.048938
1.0,38,136.050072
1.0,21,136.050736
1.0,37,136.051843
1.0,36,136.052921
1.0,98,136.055749
1.0,29,136.056633
1.0,23,136.057352
1.0,27,136.058171
1.0,24,136.058922
1.0,19,136.05953
1.0,10,136.059876
1.0,21,136.060602
1.0,14,136.06106
1.0,11,136.061445
1.0,16,136.061959
1.0,32,136.062921
1.0,21,136.063585
1.0,27,136.064419
1.0,30,136.065337
1.0,50,136.06681
1.0,38,136.067947
1.0,18,136.068533
1.0,20,136.06916
1.0,39,136.070331
1.0,46,136.071693
1.0,39,136.072857
1.0,28,136.073717
1.0,54,136.075307
1.0,14,136.075763
1.0,31,136.076703
0.0,100,136.079594
1.0,67,136.081551
1.0,21,136.082206
1.0,19,136.082812
1.0,12,136.083214
1.0,10,136.083567
1.0,39,136.084735
1.0,66,136.086669
1.0,33,136.087673
1.0,53,136.089235
1.0,19,136.089845
1.0,49,136.091291
1.0,21,136.091945
1.0,30,136.092863
1.0,82,136.095239
1.0,38,136.096388
1.0,42,136.097639
1.0,17,136.098181
1.0,57,136.099862
1.0,50,136.101341
1.0,23,136.102051
1.0,74,136.104197
1.0,12,136.104612
1.0,76,136.106818
1.0,10,136.107167
1.0,94,136.109895
1.0,69,136.111914
1.0,38,136.113049
1.0,66,136.114971
1.0,22,136.115664
1.0,10,136.116011
1.0,20,136.116643
1.0,35,136.117694
1.0,69,136.119711
1.0,24,136.12046
1.0,43,136.121739
1.0,52,136.123277
1.0,13,136.123709
1.0,14,136.124166
1.0,19,136.124774
1.0,41,136.126001
1.0,42,136.127249
1.0,17,136.1278
1.0,11,136.128175
1.0,11,136.128564
1.0,25,136.129339
1.0,16,136.129854
1.0,46,136.13121
1.0,54,136.132802
1.0,54,136.134394
1.0,41,136.135616
1.0,60,136.137374
1.0,23,136.13808
1.0,49,136.139537
1.0,21,136.14019
1.0,48,136.141612
1.0,12,136.142015
1.0,83,136.144417
1.0,21,136.145069
1.0,33,136.146059
1.0,18,136.146643
1.0,27,136.147476
1.0,27,136.148313
0.0,100,136.151184
1.0,81,136.153529
1.0,41,136.154748
1.0,43,136.156021
1.0,54,136.157611
1.0,35,136.158668
1.0,36,136.15975
1.0,37,136.160857
1.0,21,136.161523
1.0,44,136.162823
1.0,44,136.164132
1.0,48,136.165645
1.0,46,136.167007
1.0,44,136.168335
1.0,46,136.169702
1.0,10,136.17005
1.0,41,136.171286
1.0,21,136.17194
1.0,18,136.172518
1.0,37,136.173633
1.0,57,136.17531
1.0,32,136.17627
1.0,36,136.17735
1.0,52,136.178881
1.0,35,136.179934
1.0,26,136.180745
1.0,14,136.181203
1.0,68,136.183196
1.0,20,136.183834
1.0,32,136.18481
1.0,10,136.185158
1.0,24,136.185904
1.0,41,136.187124
1.0,23,136.187839
1.0,28,136.188709
1.0,27,136.189547
1.0,98,136.192378
1.0,14,136.192835
1.0,18,136.193414
1.0,17,136.193954
1.0,28,136.194809
1.0,60,136.196567
1.0,21,136.197221
1.0,13,136.197658
1.0,37,136.198779
1.0,16,136.199305
1.0,24,136.200041
1.0,42,136.2013
1.0,29,136.202176
1.0,27,136.203005
1.0,54,136.204596
1.0,41,136.205816
1.0,45,136.207145
1.0,56,136.208801
1.0,30,136.209719
1.0,14,136.210178
1.0,35,136.211228
1.0,7,136.211498
0.0,100,136.214374
1.0,51,136.215871
1.0,7,136.216135
1.0,37,136.217247
1.0,33,136.218242
1.0,45,136.219584
1.0,27,136.220436
1.0,24,136.221175
1.0,31,136.22212
1.0,19,136.222729
1.0,37,136.223843
1.0,39,136.225006
1.0,22,136.225697
1.0,28,136.226558
1.0,19,136.227154
1.0,12,136.227565
1.0,19,136.22816
1.0,30,136.229078
1.0,26,136.229882
1.0,29,136.230773
1.0,36,136.231857
1.0,32,136.232829
1.0,31,136.233774
1.0,45,136.235108
1.0,19,136.235718
1.0,41,136.236941
1.0,31,136.237886
1.0,34,136.238917
1.0,19,136.239529
1.0,34,136.240553
1.0,31,136.241493
1.0,65,136.243395
1.0,44,136.244699
1.0,50,136.246176
1.0,36,136.247266
1.0,24,136.248005
1.0,38,136.249146
1.0,58,136.250848
1.0,10,136.251195
1.0,45,136.252542
1.0,20,136.253166
1.0,17,136.253719
1.0,13,136.254147
1.0,75,136.256327
1.0,30,136.257234
1.0,48,136.258667
1.0,35,136.259722
1.0,31,136.260667
1.0,31,136.261611
1.0,20,136.262237
1.0,37,136.263356
1.0,34,136.264383
1.0,38,136.26558
1.0,23,136.266302
1.0,28,136.267148
1.0,42,136.268407
1.0,69,136.270416
1.0,35,136.271473
1.0,12,136.271875
1.0,22,136.272566
1.0,19,136.273164
1.0,62,136.274977
1.0,25,136.275756
1.0,8,136.276046
1.0,17,136.276595
1.0,54,136.27817
1.0,19,136.278781
1.0,13,136.279208
1.0,30,136.280117
1.0,63,136.281953
1.0,49,136.283405
1.0,26,136.284198
1.0,33,136.285192
1.0,28,136.28605
1.0,24,136.286797
1.0,76,136.289011
1.0,26,136.289813
1.0,65,136.291705
1.0,21,136.29237
1.0,21,136.293021
0.0,100,136.295902
1.0,35,136.296955
1.0,33,136.297952
1.0,19,136.298566
1.0,32,136.299536
1.0,54,136.301115
1.0,12,136.301527
1.0,43,136.302803
1.0,47,136.30419
1.0,34,136.305218
1.0,12,136.305629
1.0,49,136.307069
1.0,34,136.308086
1.0,35,136.309144
1.0,33,136.310143
1.0,22,136.310833
1.0,17,136.311389
1.0,55,136.312998
1.0,15,136.313493
1.0,34,136.314521
1.0,21,136.315174
1.0,32,136.316143
1.0,46,136.317513
1.0,15,136.318
1.0,16,136.31853
1.0,20,136.319156
1.0,21,136.319818
1.0,10,136.320165
1.0,20,136.320803
1.0,49,136.322248
1.0,42,136.323503
1.0,49,136.324945
1.0,23,136.325665
1.0,60,136.327425
1.0,27,136.32825
1.0,34,136.329293
1.0,18,136.329864
1.0,25,136.330639
1.0,25,136.331415
1.0,24,136.332151
1.0,52,136.333688
1.0,30,136.334606
1.0,24,136.335358
1.0,24,136.336097
0.0,100,136.33898
1.0,58,136.340681
1.0,16,136.341195
1.0,35,136.342262
1.0,43,136.343539
1.0,51,136.345037
1.0,42,136.346292
1.0,31,136.347221
1.0,27,136.348048
1.0,30,136.348969
1.0,20,136.349607
1.0,26,136.350413
1.0,13,136.350845
1.0,39,136.352005
1.0,18,136.352584
1.0,24,136.353335
1.0,20,136.353959
1.0,18,136.354539
1.0,28,136.355396
1.0,21,136.356049
1.0,62,136.357861
1.0,60,136.359618
1.0,40,136.360806
1.0,47,136.362191
1.0,42,136.363451
1.0,13,136.363883
1.0,21,136.364545
1.0,47,136.366002
1.0,47,136.367406
1.0,77,136.369645
1.0,32,136.370615
1.0,32,136.371589
1.0,17,136.372132
1.0,29,136.373023
1.0,34,136.374054
1.0,20,136.374692
1.0,36,136.375774
1.0,57,136.377451
1.0,20,136.378074
1.0,15,136.378576
1.0,6,136.37881
1.0,30,136.379723
0.0,100,136.382609
1.0,19,136.383206
1.0,46,136.384571
1.0,15,136.385055
1.0,18,136.385635
1.0,21,136.386298
1.0,36,136.387377
1.0,23,136.388085
1.0,34,136.389112
1.0,29,136.390001
1.0,67,136.391954
1.0,14,136.392424
1.0,45,136.393748
1.0,42,136.394992
1.0,12,136.395408
1.0,44,136.396711
1.0,36,136.397792
1.0,19,136.398403
1.0,58,136.400097
1.0,24,136.400842
1.0,45,136.402169
1.0,30,136.403084
1.0,57,136.404755
1.0,31,136.405695
1.0,32,136.406661
1.0,33,136.407659
1.0,42,136.408911
1.0,35,136.409965
1.0,45,136.411303
1.0,61,136.413081
1.0,15,136.413579
1.0,33,136.414576
1.0,94,136.417284
1.0,24,136.418021
1.0,44,136.419344
1.0,53,136.420901
1.0,11,136.421284
1.0,45,136.422611
1.0,27,136.423441
1.0,12,136.423843
1.0,96,136.426607
1.0,15,136.427092
1.0,59,136.428813
1.0,25,136.429587
1.0,18,136.430157
1.0,32,136.431126
1.0,12,136.43154
1.0,21,136.432193
1.0,21,136.432851
1.0,11,136.433226
1.0,33,136.43422
1.0,13,136.434658
1.0,46,136.436019
1.0,32,136.436985
0.0,100,136.439865
1.0,23,136.440587
1.0,29,136.441473
1.0,30,136.442401
1.0,20,136.443029
1.0,18,136.44361
1.0,36,136.444698
1.0,17,136.445241
1.0,30,136.446153
1.0,32,136.44712
1.0,44,136.448444
0.0,100,136.451343
1.0,22,136.452026
1.0,44,136.453341
1.0,39,136.454507
1.0,33,136.455507
1.0,9,136.455827
1.0,95,136.458586
1.0,51,136.460084
1.0,44,136.461395
1.0,66,136.463321
1.0,40,136.464516
1.0,29,136.465402
1.0,45,136.466734
1.0,44,136.468037
1.0,31,136.468985
1.0,37,136.470094
1.0,67,136.472117
1.0,44,136.473425
1.0,41,136.474643
1.0,14,136.475101
1.0,37,136.476203
1.0,15,136.476701
1.0,57,136.478388
1.0,48,136.479807
1.0,12,136.480208
1.0,17,136.480758
1.0,56,136.482401
1.0,33,136.483398
1.0,84,136.485818
1.0,25,136.486597
1.0,47,136.487984
1.0,53,136.489549
1.0,26,136.490355
1.0,39,136.49152
1.0,24,136.492266
1.0,13,136.492698
1.0,56,136.494354
1.0,28,136.495205
1.0,56,136.496849
1.0,14,136.497318
1.0,41,136.498545
1.0,44,136.499843
1.0,25,136.500618
1.0,43,136.501891
1.0,23,136.502612
1.0,26,136.503414
1.0,73,136.505535
1.0,14,136.505991
1.0,11,136.506375
1.0,47,136.507753
1.0,25,136.508535
1.0,13,136.508966
1.0,23,136.509688
1.0,37,136.510795
1.0,16,136.511318
1.0,23,136.512024
1.0,19,136.512634
1.0,21,136.513301
1.0,23,136.514011
1.0,52,136.515534
1.0,24,136.516281
1.0,44,136.517581
1.0,43,136.518866
1.0,59,136.520591
1.0,58,136.52229
1.0,17,136.522834
1.0,42,136.52408
1.0,37,136.525186
1.0,17,136.52574
1.0,8,136.526031
1.0,26,136.526839
1.0,20,136.527476
1.0,47,136.528871
1.0,33,136.529863
1.0,13,136.530303
1.0,23,136.531012
1.0,36,136.53209
1.0,23,136.532813
1.0,46,136.534175
1.0,48,136.535604
1.0,43,136.536883
1.0,7,136.537147
1.0,58,136.538855
1.0,28,136.539717
1.0,17,136.540268
1.0,14,136.540727
1.0,28,136.541582
1.0,61,136.54338
1.0,24,136.544121
1.0,30,136.545038
1.0,16,136.545564
1.0,18,136.546137
1.0,41,136.547367
1.0,49,136.548812
1.0,24,136.549561
1.0,35,136.550616
1.0,73,136.552736
1.0,58,136.554442
1.0,47,136.555827
1.0,72,136.557916
1.0,11,136.558307
1.0,51,136.559808
1.0,36,136.560892
1.0,19,136.561503
1.0,16,136.562016
1.0,41,136.56323
1.0,42,136.564484
1.0,48,136.565894
1.0,31,136.566837
1.0,28,136.567697
1.0,35,136.568761
1.0,23,136.569483
1.0,24,136.57022
1.0,8,136.570576
1.0,32,136.571549
1.0,30,136.572468
1.0,49,136.573908
1.0,65,136.575809
1.0,83,136.578205
