#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
1.0,12,136.578622
1.0,30,136.579535
1.0,31,136.580474
1.0,21,136.581125
1.0,58,136.582832
1.0,28,136.583694
1.0,45,136.585027
1.0,19,136.585637
1.0,26,136.586438
1.0,27,136.587266
1.0,95,136.59
1.0,38,136.591138
1.0,48,136.592566
1.0,33,136.593562
1.0,14,136.594019
1.0,28,136.594876
1.0,35,136.595926
1.0,33,136.596921
1.0,26,136.597724
1.0,50,136.599197
1.0,65,136.601098
1.0,29,136.601985
1.0,64,136.603847
1.0,7,136.60411
1.0,34,136.605136
1.0,67,136.607089
1.0,55,136.608718
1.0,48,136.610132
1.0,25,136.610908
1.0,39,136.612073
1.0,60,136.613829
1.0,11,136.614203
1.0,23,136.61492
0.0,100,136.617791
1.0,19,136.618403
1.0,21,136.619054
1.0,78,136.621319
1.0,21,136.62197
1.0,42,136.623209
1.0,26,136.624008
1.0,31,136.624947
1.0,37,136.626057
1.0,76,136.628273
1.0,72,136.630371
1.0,18,136.630943
1.0,42,136.632188
1.0,27,136.633021
1.0,26,136.633827
1.0,29,136.634712
0.0,100,136.637591
1.0,50,136.639064
1.0,25,136.639842
1.0,42,136.641084
1.0,28,136.641939
1.0,47,136.643339
1.0,38,136.644473
1.0,22,136.645154
1.0,23,136.645866
1.0,38,136.647
1.0,35,136.648062
1.0,25,136.648844
1.0,11,136.649218
1.0,23,136.649928
1.0,27,136.650756
1.0,71,136.652811
1.0,20,136.653449
0.0,100,136.656317
1.0,100,136.659179
1.0,17,136.659729
1.0,37,136.660833
1.0,20,136.661469
1.0,15,136.661955
1.0,21,136.66262
1.0,40,136.663809
1.0,15,136.664306
1.0,84,136.666729
1.0,44,136.66803
1.0,15,136.668533
1.0,25,136.66931
1.0,32,136.670277
1.0,74,136.672423
1.0,30,136.673335
1.0,26,136.674122
1.0,26,136.674921
1.0,31,136.67586
1.0,34,136.676886
1.0,56,136.678535
1.0,29,136.679422
1.0,52,136.680949
1.0,41,136.682234
1.0,68,136.684245
1.0,20,136.684881
1.0,21,136.685546
1.0,31,136.686488
1.0,39,136.687654
1.0,37,136.688767
1.0,36,136.689851
1.0,13,136.690292
1.0,57,136.691962
1.0,33,136.692962
1.0,60,136.694718
1.0,38,136.695858
1.0,97,136.698666
1.0,29,136.699555
1.0,80,136.701872
1.0,20,136.702511
1.0,24,136.703248
1.0,65,136.70515
1.0,35,136.706204
1.0,29,136.707093
1.0,76,136.709315
1.0,54,136.71089
1.0,26,136.711694
1.0,25,136.712471
1.0,46,136.713835
1.0,46,136.715194
1.0,28,136.716052
1.0,23,136.716774
1.0,80,136.719103
1.0,40,136.720308
1.0,26,136.721102
1.0,22,136.721793
1.0,32,136.722766
1.0,44,136.724069
1.0,24,136.724814
1.0,48,136.726225
1.0,31,136.727168
1.0,40,136.72838
1.0,83,136.730773
1.0,89,136.733348
1.0,12,136.733753
1.0,62,136.735562
1.0,40,136.736749
1.0,23,136.737468
1.0,19,136.738064
1.0,50,136.739537
1.0,11,136.739912
1.0,79,136.742196
1.0,39,136.743433
1.0,19,136.744032
1.0,25,136.744806
1.0,11,136.745182
1.0,56,136.746842
1.0,19,136.747453
1.0,26,136.748242
1.0,33,136.749242
1.0,18,136.749819
1.0,32,136.750788
1.0,29,136.751671
1.0,59,136.7534
1.0,40,136.754593
1.0,87,136.757102
1.0,35,136.758156
1.0,13,136.758604
1.0,20,136.759227
1.0,88,136.761767
1.0,64,136.763633
1.0,48,136.765043
1.0,32,136.766012
1.0,41,136.76722
1.0,18,136.767799
1.0,53,136.769368
1.0,63,136.771197
1.0,13,136.771637
1.0,49,136.77308
1.0,61,136.774873
1.0,20,136.77551
1.0,39,136.776675
1.0,29,136.77756
1.0,62,136.779381
1.0,35,136.78043
1.0,62,136.782228
1.0,11,136.782611
1.0,49,136.78405
1.0,21,136.784716
1.0,38,136.785854
1.0,30,136.786769
1.0,34,136.787793
1.0,77,136.790026
1.0,30,136.790944
1.0,38,136.792081
1.0,78,136.794362
1.0,15,136.794911
1.0,34,136.795937
1.0,59,136.797659
1.0,34,136.79869
1.0,12,136.799091
1.0,31,136.800032
1.0,58,136.80173
1.0,44,136.803031
1.0,15,136.803529
1.0,23,136.804237
1.0,33,136.805232
1.0,14,136.805698
1.0,15,136.80618
0.0,100,136.809066
1.0,24,136.809812
1.0,16,136.810335
1.0,26,136.811127
1.0,13,136.811564
1.0,37,136.812669
1.0,38,136.8138
1.0,23,136.814516
1.0,48,136.815923
1.0,97,136.81871
1.0,12,136.819113
1.0,15,136.819607
1.0,28,136.820465
1.0,26,136.821263
1.0,16,136.821778
1.0,40,136.822969
1.0,13,136.82341
1.0,30,136.824319
1.0,6,136.824552
1.0,18,136.825121
1.0,61,136.826903
1.0,22,136.827599
1.0,71,136.829661
1.0,17,136.830203
1.0,27,136.831031
1.0,48,136.832451
1.0,41,136.833669
1.0,41,136.834889
1.0,14,136.835358
1.0,59,136.837077
1.0,9,136.837408
1.0,28,136.838266
1.0,26,136.839059
1.0,37,136.840167
1.0,59,136.841897
1.0,43,136.843173
1.0,34,136.844205
1.0,30,136.845121
1.0,34,136.846148
1.0,26,136.846954
1.0,63,136.848813
1.0,62,136.850635
1.0,45,136.851972
1.0,54,136.853559
1.0,65,136.855457
1.0,30,136.856371
1.0,62,136.858181
1.0,39,136.859361
1.0,47,136.860753
1.0,20,136.861386
1.0,17,136.861929
1.0,24,136.862678
1.0,26,136.863482
1.0,60,136.865236
1.0,21,136.865898
1.0,18,136.866477
1.0,33,136.867474
1.0,6,136.867708
1.0,90,136.870323
1.0,22,136.871006
1.0,45,136.872341
1.0,40,136.873531
1.0,28,136.87439
1.0,15,136.874877
1.0,24,136.875628
1.0,29,136.876518
1.0,34,136.877544
1.0,20,136.87817
1.0,19,136.878783
1.0,62,136.88059
1.0,13,136.881021
1.0,64,136.882889
1.0,12,136.883303
1.0,25,136.884069
1.0,20,136.884706
1.0,29,136.88559
1.0,27,136.886418
1.0,18,136.886986
1.0,62,136.888803
1.0,30,136.88972
1.0,25,136.8905
1.0,42,136.891753
1.0,44,136.893056
1.0,21,136.893723
1.0,38,136.894862
1.0,39,136.896088
1.0,45,136.897438
1.0,72,136.899553
1.0,58,136.901264
1.0,14,136.901725
1.0,33,136.902722
1.0,89,136.905289
1.0,54,136.906866
1.0,12,136.907276
0.0,100,136.910159
1.0,12,136.910574
1.0,25,136.911349
1.0,26,136.912137
1.0,10,136.912494
1.0,34,136.913521
1.0,26,136.914327
1.0,36,136.91541
1.0,48,136.916827
1.0,46,136.918187
1.0,21,136.918861
1.0,48,136.920285
1.0,17,136.920825
1.0,20,136.92146
1.0,53,136.923011
1.0,25,136.923787
1.0,25,136.924565
1.0,49,136.926006
0.0,100,136.92893
1.0,37,136.930042
1.0,24,136.930788
1.0,25,136.931563
1.0,55,136.933171
1.0,30,136.934085
1.0,36,136.935165
1.0,45,136.936508
1.0,16,136.937022
1.0,17,136.937571
1.0,20,136.938195
1.0,11,136.938585
1.0,57,136.940262
1.0,21,136.940919
1.0,20,136.941552
1.0,91,136.944173
1.0,39,136.945353
1.0,49,136.9468
1.0,20,136.947438
1.0,57,136.949101
1.0,15,136.949597
1.0,32,136.950568
1.0,32,136.95154
1.0,69,136.953534
1.0,35,136.954587
1.0,35,136.95564
1.0,21,136.956303
1.0,66,136.958214
1.0,20,136.958851
1.0,12,136.959263
1.0,77,136.961502
1.0,20,136.962128
1.0,22,136.962821
1.0,95,136.965548
1.0,33,136.966544
1.0,27,136.967371
1.0,60,136.969121
1.0,46,136.970487
1.0,39,136.97165
1.0,52,136.973169
0.0,100,136.976051
1.0,15,136.976548
1.0,34,136.977573
1.0,55,136.979184
1.0,67,136.981134
1.0,26,136.981935
1.0,34,136.982962
1.0,22,136.983657
1.0,88,136.986184
1.0,13,136.986625
1.0,28,136.987483
1.0,44,136.988793
1.0,16,136.989321
1.0,48,136.990733
1.0,19,136.991343
1.0,11,136.991718
1.0,23,136.992435
1.0,17,136.992978
1.0,63,136.994823
1.0,35,136.995874
1.0,30,136.996787
1.0,34,136.997809
1.0,75,136.99999
1.0,49,137.001442
1.0,66,137.003368
1.0,35,137.0045
1.0,22,137.005185
1.0,73,137.007316
1.0,18,137.007888
1.0,93,137.01059
1.0,41,137.011813
1.0,18,137.012394
1.0,36,137.013476
1.0,15,137.013962
1.0,31,137.014902
1.0,51,137.016398
1.0,50,137.017867
1.0,51,137.019381
1.0,9,137.0197
1.0,96,137.022478
1.0,64,137.024345
1.0,30,137.02525
1.0,37,137.026368
0.0,100,137.029261
1.0,38,137.030399
1.0,55,137.032008
1.0,17,137.03256
1.0,21,137.033214
1.0,38,137.034365
1.0,39,137.035531
1.0,12,137.035933
1.0,24,137.036679
1.0,40,137.037873
1.0,19,137.038488
1.0,32,137.039461
1.0,47,137.040851
1.0,22,137.041544
1.0,75,137.043726
1.0,52,137.045265
1.0,20,137.045892
1.0,17,137.046447
1.0,51,137.047955
1.0,44,137.049277
1.0,13,137.049709
1.0,18,137.050288
1.0,17,137.050833
1.0,22,137.051523
1.0,26,137.052328
1.0,26,137.053118
1.0,12,137.053531
1.0,43,137.05481
1.0,54,137.056403
1.0,35,137.05746
1.0,29,137.058353
1.0,18,137.058923
1.0,28,137.05978
1.0,48,137.061198
1.0,52,137.062736
1.0,33,137.063732
1.0,42,137.064984
1.0,29,137.065869
1.0,26,137.066671
1.0,21,137.067339
1.0,31,137.068284
1.0,29,137.069163
1.0,37,137.070275
1.0,96,137.073039
1.0,24,137.073788
1.0,26,137.07459
1.0,17,137.075131
1.0,37,137.076234
1.0,51,137.07774
1.0,86,137.080233
1.0,35,137.081297
1.0,24,137.082035
1.0,22,137.082728
1.0,17,137.083279
1.0,27,137.084101
1.0,42,137.085357
1.0,95,137.088082
1.0,24,137.088836
0.0,100,137.091723
1.0,51,137.093221
1.0,12,137.093633
1.0,15,137.094119
1.0,16,137.094645
1.0,55,137.096265
1.0,12,137.096667
1.0,91,137.09931
1.0,17,137.099853
1.0,38,137.10099
1.0,61,137.102772
1.0,13,137.103202
1.0,19,137.103808
1.0,16,137.104335
1.0,28,137.10525
1.0,40,137.106462
1.0,19,137.107061
1.0,67,137.109035
1.0,26,137.109843
1.0,65,137.111746
1.0,41,137.112968
1.0,71,137.11503
1.0,36,137.116107
1.0,62,137.11792
1.0,15,137.118422
1.0,45,137.119761
1.0,50,137.121227
1.0,26,137.122028
1.0,61,137.12382
1.0,17,137.124374
1.0,53,137.125928
1.0,20,137.126563
1.0,35,137.127614
1.0,61,137.129408
1.0,59,137.131131
1.0,32,137.132103
1.0,38,137.133244
1.0,18,137.133824
1.0,17,137.134377
1.0,29,137.135264
1.0,58,137.13696
1.0,55,137.138591
1.0,35,137.139645
1.0,34,137.140672
1.0,43,137.141943
1.0,23,137.14266
1.0,31,137.143604
1.0,33,137.144601
1.0,29,137.145491
1.0,59,137.147216
1.0,43,137.148503
1.0,40,137.149691
1.0,33,137.150686
1.0,13,137.151116
1.0,40,137.152316
1.0,45,137.153643
1.0,93,137.156324
1.0,36,137.157406
1.0,20,137.158031
1.0,68,137.160018
1.0,13,137.160461
1.0,57,137.162137
1.0,46,137.163508
1.0,31,137.164462
1.0,28,137.165325
1.0,16,137.16584
1.0,24,137.166586
1.0,15,137.167073
1.0,27,137.167897
1.0,29,137.16879
1.0,38,137.16993
1.0,14,137.1704
1.0,30,137.17132
1.0,25,137.172084
1.0,17,137.172632
1.0,48,137.174045
1.0,50,137.175538
1.0,74,137.177684
1.0,33,137.178688
1.0,7,137.178951
1.0,27,137.179778
1.0,57,137.181454
1.0,78,137.183704
1.0,21,137.184368
1.0,25,137.185135
1.0,31,137.186075
1.0,59,137.187798
1.0,40,137.189001
1.0,28,137.18986
1.0,21,137.190525
1.0,16,137.191041
1.0,30,137.191951
1.0,43,137.193225
1.0,78,137.195493
1.0,48,137.196909
1.0,22,137.197603
1.0,83,137.200009
1.0,53,137.201568
1.0,58,137.203272
1.0,49,137.204714
1.0,99,137.207566
1.0,31,137.208518
1.0,58,137.210214
1.0,20,137.210845
1.0,16,137.211431
1.0,68,137.213419
1.0,12,137.213824
1.0,21,137.214487
1.0,97,137.21729
1.0,25,137.218055
1.0,46,137.219428
1.0,17,137.219968
1.0,45,137.221309
1.0,14,137.221768
1.0,18,137.222345
1.0,22,137.223027
1.0,24,137.223774
1.0,73,137.225891
1.0,27,137.226718
1.0,70,137.228762
1.0,25,137.229536
1.0,18,137.230104
1.0,30,137.231019
1.0,25,137.231794
1.0,40,137.232979
1.0,30,137.233889
1.0,28,137.234745
1.0,13,137.235173
1.0,34,137.236199
1.0,44,137.237517
1.0,13,137.237951
1.0,52,137.239491
1.0,17,137.240032
1.0,23,137.240749
1.0,11,137.241123
1.0,29,137.242008
1.0,21,137.242671
1.0,56,137.244325
1.0,74,137.246469
1.0,8,137.24676
1.0,11,137.247133
1.0,22,137.247831
1.0,68,137.249805
1.0,30,137.250723
1.0,37,137.251837
1.0,31,137.252775
1.0,29,137.253662
1.0,64,137.255534
1.0,40,137.256728
1.0,15,137.257213
1.0,21,137.257872
1.0,49,137.25933
1.0,96,137.262079
1.0,59,137.263811
1.0,63,137.265649
1.0,83,137.268044
0.0,100,137.270946
1.0,39,137.27211
1.0,46,137.273475
1.0,37,137.274586
1.0,41,137.275807
1.0,46,137.277164
1.0,18,137.277749
1.0,68,137.27973
1.0,24,137.280478
1.0,28,137.281336
1.0,33,137.282333
1.0,26,137.283123
1.0,42,137.284382
1.0,18,137.284952
1.0,38,137.286086
1.0,37,137.287195
1.0,66,137.289116
1.0,31,137.290061
1.0,41,137.291292
1.0,13,137.291721
1.0,19,137.29233
1.0,89,137.294897
1.0,40,137.296093
1.0,30,137.297008
1.0,69,137.299028
1.0,47,137.300425
1.0,27,137.301249
1.0,14,137.301717
1.0,36,137.302796
1.0,16,137.303321
1.0,69,137.305327
1.0,15,137.305813
1.0,31,137.306749
1.0,24,137.307496
1.0,21,137.308149
1.0,37,137.309272
1.0,34,137.310303
1.0,24,137.311046
1.0,17,137.311659
1.0,43,137.312942
1.0,14,137.313415
1.0,39,137.314586
1.0,72,137.316673
1.0,69,137.318677
1.0,21,137.319342
1.0,70,137.321368
1.0,32,137.322336
1.0,62,137.324138
1.0,65,137.326025
1.0,27,137.326853
1.0,66,137.32878
1.0,30,137.329696
1.0,26,137.330501
1.0,28,137.331364
1.0,18,137.331935
1.0,20,137.332568
1.0,24,137.333314
1.0,64,137.335175
1.0,27,137.336003
1.0,21,137.336665
1.0,20,137.337299
1.0,46,137.338665
1.0,40,137.339851
1.0,56,137.341495
1.0,12,137.341897
1.0,50,137.343371
1.0,18,137.343942
1.0,14,137.344408
1.0,17,137.344949
1.0,44,137.346259
1.0,7,137.346527
1.0,31,137.347468
1.0,37,137.348585
1.0,36,137.349669
1.0,24,137.350418
1.0,8,137.350708
1.0,17,137.351247
1.0,43,137.352532
1.0,53,137.354084
1.0,23,137.354802
1.0,46,137.356164
1.0,44,137.357479
1.0,38,137.358622
1.0,26,137.359426
1.0,9,137.359743
1.0,11,137.360116
1.0,28,137.360976
1.0,28,137.361835
1.0,16,137.362364
1.0,16,137.362878
1.0,19,137.363485
1.0,26,137.364284
1.0,21,137.364934
1.0,26,137.365736
1.0,41,137.366952
1.0,18,137.367535
1.0,21,137.368186
1.0,24,137.368933
1.0,25,137.369709
1.0,33,137.370705
1.0,61,137.372475
1.0,17,137.373016
1.0,23,137.373728
1.0,12,137.374129
1.0,72,137.376219
1.0,54,137.37781
1.0,21,137.378481
1.0,15,137.378969
1.0,28,137.379823
1.0,61,137.381615
1.0,33,137.382611
1.0,13,137.383039
1.0,44,137.384356
1.0,63,137.386186
1.0,22,137.386878
1.0,46,137.388239
1.0,43,137.389525
1.0,66,137.391448
1.0,38,137.392583
1.0,31,137.393522
1.0,14,137.39398
1.0,41,137.395193
1.0,25,137.395969
1.0,15,137.396466
1.0,41,137.397682
1.0,18,137.398264
1.0,58,137.399951
1.0,53,137.401509
1.0,83,137.403918
1.0,20,137.404558
1.0,42,137.40581
1.0,13,137.406242
1.0,23,137.406955
1.0,22,137.407645
1.0,42,137.408896
1.0,45,137.410223
1.0,22,137.410928
1.0,12,137.411345
1.0,19,137.412004
1.0,42,137.413264
1.0,44,137.414575
1.0,9,137.414896
1.0,26,137.415697
1.0,26,137.416504
1.0,28,137.417366
1.0,30,137.418286
1.0,37,137.4194
1.0,16,137.419913
1.0,11,137.420299
1.0,46,137.421658
1.0,22,137.422352
1.0,19,137.422952
1.0,20,137.423589
1.0,57,137.425268
1.0,41,137.426491
1.0,53,137.428051
1.0,22,137.428751
1.0,33,137.429752
1.0,34,137.43078
1.0,42,137.432029
1.0,25,137.432805
1.0,51,137.434312
1.0,28,137.435164
1.0,27,137.435992
1.0,37,137.437101
1.0,8,137.437403
1.0,54,137.438993
1.0,29,137.439881
1.0,43,137.44116
1.0,26,137.441967
1.0,38,137.443105
1.0,28,137.443965
1.0,29,137.444856
1.0,13,137.445297
1.0,10,137.445644
1.0,23,137.446363
1.0,17,137.446904
1.0,15,137.447406
1.0,43,137.448692
1.0,31,137.449633
1.0,40,137.450823
1.0,38,137.451955
1.0,25,137.452729
1.0,35,137.453783
1.0,24,137.454532
1.0,12,137.454934
1.0,16,137.455457
1.0,55,137.457071
1.0,18,137.457652
1.0,13,137.45808
1.0,70,137.460114
1.0,27,137.460941
1.0,14,137.461409
1.0,53,137.462958
1.0,17,137.46351
1.0,58,137.465202
1.0,30,137.466118
1.0,18,137.4667
1.0,34,137.467728
1.0,37,137.468844
1.0,33,137.469837
1.0,17,137.470391
1.0,52,137.471921
1.0,62,137.473736
1.0,49,137.475179
1.0,58,137.476882
1.0,33,137.477885
1.0,55,137.479511
1.0,12,137.479914
1.0,21,137.480578
1.0,36,137.481659
1.0,16,137.482173
1.0,16,137.482698
1.0,53,137.484258
1.0,36,137.485342
1.0,55,137.486948
1.0,34,137.487972
1.0,68,137.489958
1.0,21,137.490622
0.0,100,137.493507
1.0,30,137.494423
1.0,60,137.496173
1.0,18,137.496754
1.0,25,137.49753
1.0,37,137.498641
1.0,14,137.499099
1.0,25,137.49987
1.0,32,137.500842
1.0,48,137.502264
1.0,12,137.502667
1.0,44,137.503969
1.0,44,137.505281
1.0,15,137.505769
1.0,21,137.506435
1.0,14,137.506896
1.0,80,137.509218
1.0,21,137.509883
1.0,8,137.510176
1.0,99,137.513034
1.0,14,137.513566
1.0,17,137.514112
1.0,30,137.515023
1.0,30,137.515943
1.0,53,137.517517
1.0,43,137.518804
1.0,26,137.519609
1.0,14,137.520064
1.0,7,137.520335
1.0,40,137.52153
1.0,63,137.523369
1.0,51,137.52487
1.0,43,137.52614
1.0,55,137.527751
1.0,60,137.529514
1.0,37,137.530622
1.0,13,137.531052
1.0,11,137.531437
1.0,33,137.532438
1.0,33,137.533433
0.0,100,137.536309
1.0,40,137.537502
1.0,24,137.538239
1.0,35,137.539307
1.0,19,137.539907
1.0,42,137.541153
1.0,18,137.541733
1.0,27,137.542564
1.0,22,137.543242
0.0,100,137.546118
1.0,23,137.546836
1.0,55,137.548456
1.0,46,137.54982
1.0,52,137.551352
1.0,32,137.552324
1.0,34,137.55335
1.0,33,137.55435
1.0,13,137.55478
1.0,22,137.555471
1.0,27,137.556297
1.0,17,137.556839
1.0,30,137.55777
1.0,26,137.558579
1.0,10,137.558927
1.0,9,137.559244
1.0,10,137.559599
1.0,22,137.560291
1.0,20,137.560916
1.0,17,137.56147
1.0,28,137.562333
1.0,45,137.56367
1.0,23,137.564392
1.0,57,137.566053
1.0,36,137.567137
1.0,30,137.568056
1.0,24,137.56881
1.0,20,137.569447
1.0,26,137.570241
1.0,12,137.570653
1.0,52,137.572168
1.0,63,137.574011
1.0,77,137.576242
1.0,17,137.576794
1.0,40,137.577985
1.0,30,137.578904
1.0,36,137.579984
1.0,44,137.581298
1.0,15,137.581783
1.0,30,137.582695
1.0,21,137.583362
1.0,59,137.585087
1.0,16,137.585614
1.0,27,137.586449
1.0,22,137.587132
1.0,59,137.58887
1.0,17,137.589422
1.0,51,137.590919
1.0,43,137.592194
1.0,45,137.593533
1.0,19,137.594131
1.0,10,137.594491
1.0,10,137.594838
1.0,14,137.595303
1.0,44,137.596612
1.0,24,137.597361
1.0,40,137.598559
1.0,27,137.599392
1.0,43,137.600664
1.0,59,137.602396
1.0,36,137.603476
1.0,33,137.604471
1.0,27,137.605304
1.0,28,137.60615
1.0,18,137.606727
1.0,40,137.60792
1.0,15,137.608424
1.0,28,137.60928
1.0,33,137.610275
1.0,52,137.611803
1.0,54,137.613394
1.0,30,137.614373
1.0,71,137.616442
1.0,26,137.617238
1.0,15,137.617735
1.0,50,137.619208
1.0,26,137.620013
1.0,44,137.621335
1.0,47,137.622729
1.0,55,137.624341
1.0,54,137.62592
1.0,16,137.626446
1.0,22,137.627128
1.0,20,137.627763
1.0,34,137.628791
1.0,26,137.629612
1.0,15,137.630102
1.0,20,137.630738
1.0,18,137.63132
1.0,14,137.631777
1.0,22,137.632467
1.0,16,137.632982
1.0,52,137.634516
1.0,8,137.634807
1.0,38,137.635941
1.0,47,137.63734
1.0,43,137.638621
1.0,53,137.640173
1.0,39,137.641353
1.0,55,137.64297
1.0,19,137.643581
1.0,49,137.645029
1.0,44,137.646345
1.0,27,137.647165
1.0,22,137.647861
1.0,52,137.649405
1.0,34,137.650435
1.0,15,137.650922
1.0,14,137.65139
1.0,17,137.651932
1.0,70,137.653969
1.0,25,137.654748
1.0,58,137.656461
1.0,41,137.657682
1.0,24,137.658437
1.0,40,137.659634
1.0,43,137.660908
1.0,35,137.661963
1.0,14,137.662434
1.0,42,137.663683
1.0,24,137.664432
1.0,84,137.666857
0.0,100,137.669754
1.0,42,137.671007
1.0,38,137.672147
1.0,43,137.673435
1.0,69,137.675449
1.0,52,137.676975
1.0,15,137.67747
1.0,70,137.679517
1.0,34,137.680543
1.0,27,137.681374
1.0,47,137.682755
1.0,31,137.683692
1.0,48,137.685101
1.0,15,137.685598
1.0,26,137.686401
1.0,45,137.687729
1.0,10,137.688075
1.0,28,137.68894
1.0,46,137.690313
1.0,58,137.692012
1.0,13,137.692456
1.0,14,137.692914
1.0,28,137.693774
0.0,100,137.696667
1.0,62,137.698492
1.0,48,137.69991
1.0,71,137.701974
1.0,46,137.703334
1.0,10,137.703679
1.0,21,137.704342
1.0,41,137.705566
1.0,14,137.706025
1.0,27,137.706854
1.0,35,137.707908
1.0,25,137.708691
1.0,22,137.709386
1.0,21,137.710043
1.0,15,137.710539
1.0,64,137.712417
1.0,31,137.71336
1.0,24,137.714096
1.0,15,137.714589
1.0,19,137.715185
1.0,20,137.715817
1.0,28,137.716676
1.0,17,137.717292
1.0,46,137.718665
1.0,17,137.71921
1.0,64,137.721078
1.0,14,137.72155
1.0,12,137.721954
1.0,15,137.72245
1.0,15,137.722939
1.0,66,137.724881
1.0,26,137.725692
1.0,23,137.726414
1.0,8,137.726705
1.0,24,137.727458
1.0,41,137.728698
1.0,26,137.729503
1.0,16,137.730016
1.0,40,137.73121
1.0,34,137.732235
1.0,19,137.732841
1.0,21,137.733504
1.0,38,137.73464
1.0,67,137.7366
1.0,40,137.737798
1.0,14,137.738268
1.0,21,137.738929
1.0,31,137.739871
1.0,13,137.740314
1.0,38,137.741454
1.0,62,137.743268
1.0,10,137.743616
1.0,75,137.745788
1.0,38,137.746927
1.0,30,137.747842
1.0,77,137.750089
1.0,26,137.750893
1.0,22,137.751587
1.0,18,137.752156
1.0,44,137.753467
1.0,30,137.754383
1.0,28,137.755233
1.0,25,137.756008
1.0,21,137.756673
1.0,14,137.75713
1.0,62,137.758947
1.0,54,137.760552
1.0,43,137.761824
1.0,24,137.762569
1.0,22,137.763247
1.0,19,137.763854
1.0,17,137.764406
1.0,64,137.766284
1.0,35,137.767344
1.0,54,137.768939
1.0,59,137.770677
1.0,18,137.771248
1.0,21,137.771908
1.0,14,137.772377
1.0,14,137.772837
1.0,19,137.773445
1.0,27,137.774277
1.0,35,137.775333
1.0,13,137.775764
1.0,15,137.776248
1.0,22,137.77694
1.0,18,137.777523
1.0,45,137.778867
1.0,23,137.779587
1.0,36,137.780668
1.0,46,137.782036
1.0,25,137.782813
1.0,57,137.784492
1.0,16,137.785007
1.0,58,137.786706
1.0,50,137.788181
1.0,36,137.78928
1.0,14,137.789741
1.0,17,137.790295
1.0,49,137.791747
1.0,13,137.792178
1.0,12,137.792588
1.0,20,137.793213
1.0,8,137.793513
1.0,95,137.796234
1.0,45,137.797581
