#{"t_start": 1522630563.2861736, "env_id": "MyFrozenLake-v0"}
1.0,40,137.798779
1.0,55,137.800403
1.0,61,137.80218
1.0,34,137.80321
1.0,10,137.803566
1.0,36,137.804645
1.0,24,137.805395
1.0,16,137.805909
1.0,15,137.806406
1.0,29,137.807295
1.0,11,137.807671
1.0,68,137.809653
1.0,36,137.810741
1.0,30,137.811653
1.0,32,137.812628
1.0,28,137.813487
1.0,39,137.814655
1.0,18,137.815227
1.0,42,137.816479
1.0,14,137.816938
1.0,57,137.818689
1.0,18,137.819273
1.0,89,137.821852
1.0,48,137.823271
1.0,50,137.824747
1.0,53,137.82631
1.0,55,137.827921
1.0,39,137.829094
1.0,11,137.829482
1.0,45,137.830812
1.0,56,137.832463
1.0,60,137.834213
1.0,29,137.8351
1.0,32,137.83607
1.0,61,137.837864
1.0,46,137.839228
1.0,21,137.83989
1.0,34,137.840916
1.0,57,137.842599
1.0,37,137.843708
1.0,18,137.844285
1.0,69,137.846282
1.0,34,137.847315
1.0,14,137.847773
1.0,37,137.848886
1.0,16,137.849411
1.0,12,137.849812
1.0,85,137.852274
1.0,54,137.853863
1.0,42,137.855113
1.0,35,137.856168
1.0,93,137.85889
1.0,32,137.859866
1.0,68,137.861857
1.0,89,137.864428
1.0,42,137.865683
1.0,17,137.866223
1.0,11,137.866603
1.0,86,137.869097
1.0,83,137.871511
1.0,20,137.872137
1.0,12,137.872549
0.0,100,137.875435
1.0,27,137.876268
1.0,52,137.877805
1.0,56,137.879467
1.0,27,137.8803
1.0,31,137.881234
1.0,16,137.881754
1.0,55,137.883372
1.0,24,137.88411
1.0,22,137.884803
1.0,23,137.885523
1.0,26,137.886326
1.0,27,137.887145
1.0,23,137.887861
1.0,28,137.888726
1.0,35,137.889783
1.0,61,137.891565
1.0,16,137.892079
1.0,18,137.892658
1.0,17,137.893196
1.0,20,137.893828
1.0,55,137.895454
1.0,13,137.895885
1.0,31,137.896827
1.0,27,137.897658
1.0,50,137.899131
1.0,34,137.900152
1.0,28,137.901009
1.0,25,137.901785
1.0,53,137.903343
1.0,66,137.905262
1.0,54,137.906853
1.0,44,137.908161
1.0,40,137.909367
1.0,28,137.910214
1.0,29,137.911093
1.0,23,137.911812
1.0,51,137.91333
1.0,39,137.914498
1.0,18,137.915068
1.0,47,137.916459
1.0,24,137.917192
1.0,18,137.917769
1.0,34,137.918802
1.0,53,137.920367
1.0,32,137.92134
1.0,46,137.922701
1.0,16,137.923216
1.0,42,137.924477
1.0,31,137.925421
1.0,44,137.926723
1.0,34,137.927749
1.0,30,137.928668
1.0,15,137.929156
1.0,24,137.929899
1.0,43,137.931171
1.0,21,137.931893
1.0,56,137.933553
1.0,75,137.935738
1.0,31,137.936683
1.0,54,137.938284
1.0,22,137.938967
1.0,12,137.939382
1.0,55,137.940999
1.0,22,137.941695
1.0,23,137.942423
1.0,33,137.943433
1.0,67,137.945392
1.0,18,137.945965
1.0,19,137.946575
1.0,57,137.948236
1.0,31,137.94918
1.0,30,137.950099
1.0,43,137.951391
1.0,30,137.952312
1.0,35,137.953369
1.0,46,137.954726
1.0,49,137.956168
1.0,53,137.957729
1.0,47,137.959118
1.0,26,137.959925
1.0,30,137.960839
1.0,51,137.962348
1.0,36,137.963425
1.0,35,137.964484
1.0,34,137.965508
1.0,21,137.966161
1.0,29,137.967046
1.0,21,137.967711
1.0,24,137.968467
1.0,14,137.968926
1.0,45,137.970264
1.0,13,137.970697
1.0,38,137.971833
1.0,30,137.972745
1.0,49,137.974187
1.0,47,137.975581
1.0,29,137.976471
1.0,47,137.977859
1.0,9,137.978179
1.0,33,137.979184
1.0,25,137.979964
1.0,31,137.980909
1.0,10,137.981266
1.0,29,137.982145
1.0,29,137.983034
1.0,9,137.983364
1.0,35,137.984425
1.0,38,137.985563
1.0,67,137.987501
1.0,16,137.988017
1.0,23,137.988744
1.0,27,137.989578
1.0,35,137.990635
1.0,42,137.991891
1.0,25,137.99267
1.0,80,137.994985
1.0,44,137.996298
1.0,60,137.998048
1.0,21,137.998721
1.0,13,137.999152
1.0,36,138.000226
1.0,69,138.002233
1.0,16,138.002754
1.0,20,138.00339
0.0,100,138.00628
1.0,45,138.007612
1.0,15,138.008099
1.0,42,138.009357
1.0,29,138.010235
1.0,16,138.010758
1.0,16,138.01128
1.0,10,138.011626
1.0,66,138.013549
1.0,60,138.015309
1.0,8,138.015603
1.0,8,138.015891
1.0,59,138.017616
1.0,33,138.01862
1.0,30,138.019532
1.0,69,138.021542
1.0,16,138.022057
1.0,44,138.023373
1.0,53,138.024935
1.0,31,138.025879
1.0,79,138.028157
1.0,27,138.028994
1.0,36,138.030076
1.0,32,138.031045
1.0,33,138.032041
1.0,70,138.034067
1.0,22,138.034824
1.0,23,138.035547
1.0,13,138.035978
1.0,30,138.036893
1.0,33,138.037893
1.0,92,138.040574
1.0,24,138.041323
1.0,61,138.043102
1.0,8,138.043404
1.0,52,138.044925
1.0,12,138.04534
1.0,67,138.047296
1.0,33,138.048301
1.0,53,138.049866
1.0,35,138.050921
1.0,27,138.051756
1.0,79,138.054048
1.0,28,138.05491
1.0,21,138.055578
1.0,39,138.056747
1.0,20,138.057384
1.0,15,138.057872
1.0,57,138.059552
1.0,50,138.061017
1.0,31,138.061963
1.0,42,138.06321
1.0,72,138.065312
1.0,34,138.06634
1.0,37,138.067449
1.0,21,138.0681
1.0,26,138.068906
1.0,32,138.069877
1.0,72,138.071972
1.0,59,138.073697
1.0,45,138.075025
1.0,12,138.075438
1.0,43,138.07671
1.0,31,138.077654
1.0,12,138.078056
1.0,20,138.078698
1.0,42,138.07995
1.0,23,138.080668
1.0,20,138.081304
1.0,18,138.081872
1.0,43,138.083141
1.0,44,138.084452
1.0,60,138.086197
1.0,65,138.088103
1.0,28,138.088972
1.0,35,138.090026
1.0,34,138.091054
1.0,34,138.092081
1.0,28,138.092942
1.0,39,138.094104
1.0,18,138.094683
1.0,29,138.095581
1.0,21,138.096237
1.0,19,138.096844
1.0,58,138.098551
0.0,100,138.101448
1.0,10,138.101794
1.0,35,138.102846
1.0,18,138.103426
1.0,14,138.103884
1.0,48,138.105304
1.0,20,138.105927
1.0,19,138.106533
1.0,12,138.106936
1.0,42,138.108177
1.0,22,138.108876
1.0,21,138.10954
1.0,20,138.110166
1.0,66,138.112084
1.0,23,138.112807
1.0,27,138.113641
1.0,18,138.114214
0.0,100,138.117085
1.0,20,138.117723
1.0,44,138.119031
1.0,61,138.120807
1.0,10,138.121155
1.0,27,138.121983
1.0,20,138.122617
1.0,19,138.123216
1.0,31,138.124152
1.0,87,138.126656
1.0,40,138.127852
1.0,38,138.128996
1.0,23,138.12972
1.0,21,138.130388
1.0,16,138.1309
1.0,53,138.132454
1.0,18,138.133023
1.0,22,138.133714
1.0,57,138.13539
1.0,26,138.136241
1.0,77,138.138494
1.0,39,138.139661
1.0,100,138.142546
1.0,26,138.143347
1.0,10,138.143693
1.0,26,138.144493
1.0,27,138.145324
1.0,50,138.146789
1.0,65,138.148683
1.0,23,138.149402
1.0,39,138.150563
1.0,17,138.151103
1.0,14,138.151569
1.0,21,138.15222
1.0,14,138.152686
1.0,37,138.153792
1.0,16,138.154315
1.0,50,138.155784
1.0,35,138.156838
1.0,64,138.158714
1.0,47,138.160102
1.0,39,138.161277
1.0,89,138.163856
1.0,15,138.164355
1.0,32,138.165321
1.0,19,138.165915
1.0,43,138.16719
1.0,54,138.16879
1.0,10,138.169138
1.0,77,138.171368
1.0,47,138.172754
1.0,74,138.174896
1.0,18,138.175475
1.0,29,138.176363
1.0,46,138.177719
1.0,14,138.178176
1.0,35,138.179232
1.0,21,138.179892
1.0,76,138.182086
1.0,36,138.183167
1.0,20,138.183802
1.0,34,138.184826
1.0,27,138.185657
1.0,19,138.18626
1.0,24,138.186998
1.0,30,138.187906
1.0,29,138.188796
1.0,40,138.189994
1.0,33,138.190993
1.0,77,138.193221
1.0,33,138.194211
1.0,8,138.194513
1.0,25,138.195286
1.0,33,138.196284
1.0,27,138.197126
1.0,32,138.198093
1.0,37,138.199206
1.0,38,138.200344
1.0,54,138.201926
1.0,11,138.202311
1.0,48,138.203731
1.0,35,138.204783
1.0,27,138.205612
1.0,64,138.207487
1.0,44,138.208797
1.0,34,138.209824
1.0,22,138.210516
1.0,55,138.212119
1.0,55,138.213736
1.0,25,138.21451
1.0,14,138.214967
1.0,17,138.215517
1.0,27,138.216348
1.0,13,138.216775
1.0,16,138.217298
1.0,34,138.218332
1.0,52,138.219859
1.0,25,138.220635
1.0,20,138.221269
1.0,11,138.221644
1.0,27,138.222473
1.0,14,138.222933
1.0,22,138.223622
1.0,76,138.225826
1.0,24,138.226577
1.0,9,138.226896
1.0,49,138.228349
1.0,40,138.229536
1.0,20,138.230162
1.0,41,138.231395
1.0,38,138.232532
1.0,77,138.234774
1.0,86,138.237263
1.0,29,138.238203
1.0,35,138.23927
1.0,34,138.2403
1.0,47,138.241691
1.0,18,138.242274
1.0,57,138.243941
1.0,46,138.245312
1.0,24,138.246049
0.0,100,138.248957
1.0,44,138.250273
1.0,34,138.251305
1.0,20,138.251933
1.0,41,138.253155
1.0,21,138.253819
1.0,13,138.254248
1.0,32,138.255218
1.0,62,138.257028
1.0,34,138.258055
1.0,7,138.258333
1.0,14,138.258791
1.0,45,138.260118
1.0,43,138.261411
1.0,46,138.262776
1.0,18,138.263358
1.0,31,138.264301
1.0,29,138.265174
1.0,48,138.266601
1.0,17,138.267142
1.0,40,138.26835
1.0,21,138.269003
1.0,20,138.269638
1.0,26,138.27052
1.0,16,138.271069
1.0,25,138.271844
1.0,92,138.274502
1.0,32,138.275472
1.0,51,138.276972
1.0,24,138.277723
1.0,41,138.278955
1.0,27,138.279787
1.0,23,138.280509
1.0,74,138.282643
1.0,18,138.283211
1.0,53,138.28477
1.0,23,138.285492
1.0,30,138.286409
1.0,82,138.288793
1.0,21,138.289459
1.0,10,138.289807
1.0,26,138.290611
1.0,86,138.293097
1.0,28,138.293956
1.0,32,138.29492
1.0,17,138.295472
1.0,15,138.295961
1.0,33,138.29696
1.0,29,138.297853
1.0,32,138.298831
1.0,24,138.29958
1.0,24,138.300324
1.0,40,138.301524
1.0,19,138.30212
1.0,30,138.303034
1.0,19,138.30364
1.0,19,138.304234
1.0,32,138.305197
1.0,12,138.305608
1.0,18,138.306176
1.0,13,138.306614
1.0,34,138.307636
1.0,49,138.309083
1.0,31,138.310024
1.0,96,138.312784
1.0,25,138.313556
1.0,53,138.315103
1.0,23,138.315822
1.0,54,138.317409
1.0,15,138.317894
1.0,87,138.320419
1.0,36,138.321496
1.0,17,138.322033
1.0,43,138.323315
1.0,33,138.324311
1.0,48,138.325742
1.0,36,138.326829
1.0,29,138.327714
1.0,35,138.328764
1.0,54,138.330358
1.0,28,138.331206
1.0,40,138.332404
1.0,20,138.33303
1.0,21,138.333691
1.0,28,138.334552
1.0,27,138.335386
1.0,21,138.336039
1.0,42,138.337301
1.0,21,138.338019
1.0,18,138.338612
1.0,28,138.33948
1.0,32,138.340459
1.0,40,138.341657
1.0,91,138.344303
1.0,30,138.345211
1.0,58,138.346912
1.0,69,138.348932
1.0,14,138.349403
1.0,25,138.350171
1.0,28,138.351031
1.0,42,138.352294
1.0,25,138.35306
1.0,52,138.354604
1.0,21,138.355269
1.0,20,138.355898
1.0,13,138.356339
1.0,37,138.357451
1.0,47,138.358844
1.0,36,138.359928
1.0,13,138.36037
1.0,27,138.361193
1.0,13,138.361635
1.0,38,138.362777
1.0,20,138.363419
1.0,14,138.363879
1.0,50,138.365366
1.0,28,138.366218
1.0,8,138.366514
1.0,14,138.366973
1.0,29,138.367865
1.0,37,138.368985
1.0,30,138.369899
1.0,22,138.370595
1.0,48,138.372011
1.0,87,138.374537
1.0,17,138.375082
1.0,36,138.376168
1.0,19,138.376782
1.0,91,138.379435
1.0,39,138.380607
1.0,38,138.381748
1.0,73,138.383883
1.0,48,138.385313
1.0,45,138.386645
1.0,42,138.387893
1.0,30,138.38882
1.0,8,138.389113
1.0,22,138.389807
1.0,75,138.391994
1.0,32,138.392967
1.0,38,138.394107
1.0,20,138.394747
1.0,99,138.397611
1.0,57,138.399304
1.0,38,138.400446
1.0,44,138.401755
1.0,31,138.402701
1.0,26,138.403512
1.0,17,138.404058
1.0,61,138.405854
1.0,33,138.406857
1.0,36,138.407943
1.0,18,138.408529
1.0,46,138.409896
1.0,28,138.410758
1.0,49,138.412195
1.0,53,138.413766
1.0,50,138.415239
1.0,22,138.415932
1.0,35,138.416989
1.0,68,138.418983
1.0,50,138.420468
0.0,100,138.423363
1.0,52,138.424894
1.0,29,138.425786
1.0,63,138.427638
1.0,63,138.429494
1.0,22,138.430174
1.0,23,138.430893
1.0,15,138.431393
1.0,61,138.433173
1.0,18,138.433758
1.0,17,138.434311
1.0,27,138.435129
1.0,53,138.436696
1.0,26,138.437503
1.0,22,138.438185
1.0,32,138.439164
1.0,28,138.440027
1.0,16,138.440552
1.0,19,138.441151
1.0,25,138.441925
1.0,35,138.44298
1.0,8,138.443341
1.0,26,138.444137
1.0,46,138.445506
1.0,16,138.446018
1.0,46,138.447391
1.0,20,138.448016
1.0,15,138.448519
1.0,35,138.449565
1.0,65,138.451457
1.0,36,138.452538
1.0,24,138.453283
1.0,30,138.45418
1.0,23,138.454897
1.0,16,138.455421
1.0,53,138.456971
1.0,33,138.457967
1.0,8,138.458272
1.0,20,138.458899
1.0,67,138.460835
1.0,39,138.461997
1.0,13,138.462437
1.0,57,138.464101
1.0,48,138.465525
1.0,67,138.467476
1.0,18,138.468041
1.0,27,138.46887
1.0,66,138.470785
1.0,94,138.473489
1.0,20,138.474111
1.0,20,138.47474
1.0,38,138.475873
1.0,27,138.476707
1.0,26,138.477509
1.0,73,138.479636
1.0,29,138.480523
1.0,29,138.481409
1.0,65,138.483301
1.0,8,138.483592
1.0,64,138.485458
1.0,11,138.485832
1.0,87,138.488354
1.0,13,138.488785
1.0,61,138.490558
1.0,10,138.490906
1.0,22,138.491595
1.0,24,138.492341
1.0,53,138.49389
1.0,27,138.494715
1.0,37,138.495819
1.0,31,138.496757
1.0,31,138.497701
1.0,33,138.498706
1.0,18,138.499287
1.0,22,138.499967
1.0,32,138.500935
1.0,19,138.501544
1.0,17,138.502084
1.0,89,138.504654
1.0,21,138.505315
1.0,6,138.50555
1.0,34,138.506572
1.0,20,138.507195
1.0,54,138.508787
1.0,24,138.509534
1.0,17,138.510074
1.0,45,138.51141
1.0,49,138.512852
1.0,28,138.513708
1.0,32,138.514673
1.0,40,138.515861
1.0,49,138.517308
1.0,11,138.517682
1.0,23,138.518404
1.0,28,138.519259
1.0,12,138.519663
1.0,19,138.520266
1.0,34,138.52129
1.0,18,138.521859
1.0,30,138.522762
1.0,21,138.523422
1.0,9,138.52374
1.0,34,138.524758
1.0,42,138.525998
1.0,17,138.52655
1.0,20,138.527171
1.0,20,138.527802
1.0,86,138.530286
1.0,30,138.531188
1.0,36,138.532275
1.0,24,138.533006
1.0,23,138.533723
1.0,47,138.535109
1.0,25,138.535885
1.0,13,138.536328
1.0,27,138.537145
1.0,51,138.538645
1.0,28,138.5395
1.0,46,138.540861
1.0,38,138.542
1.0,85,138.544479
1.0,20,138.545169
1.0,30,138.546095
1.0,27,138.546929
1.0,78,138.549226
1.0,72,138.551336
1.0,53,138.552895
1.0,18,138.553481
1.0,16,138.554
1.0,32,138.554973
1.0,11,138.555375
1.0,65,138.557286
1.0,77,138.559537
1.0,23,138.560263
1.0,29,138.561146
1.0,24,138.561896
1.0,20,138.562534
1.0,18,138.563107
1.0,29,138.563998
1.0,25,138.56478
1.0,32,138.565754
0.0,100,138.56865
1.0,27,138.569484
1.0,63,138.571322
1.0,86,138.57382
1.0,11,138.574197
1.0,48,138.575627
1.0,20,138.576262
1.0,25,138.577031
1.0,84,138.579481
1.0,17,138.580024
1.0,22,138.580717
1.0,40,138.581915
1.0,12,138.58233
1.0,49,138.583785
1.0,22,138.584479
1.0,26,138.585282
1.0,30,138.586192
1.0,35,138.58725
1.0,27,138.588083
1.0,47,138.589495
1.0,18,138.590066
1.0,38,138.591204
1.0,14,138.591673
1.0,28,138.592536
1.0,29,138.593426
1.0,12,138.593829
1.0,42,138.595078
1.0,21,138.595747
1.0,16,138.596272
1.0,31,138.597203
1.0,32,138.598166
1.0,23,138.598899
1.0,80,138.601218
1.0,87,138.603736
1.0,40,138.604929
1.0,25,138.605704
1.0,63,138.607536
1.0,26,138.608347
1.0,36,138.609431
1.0,21,138.610087
1.0,90,138.61269
1.0,48,138.614107
1.0,13,138.614549
1.0,30,138.615462
1.0,13,138.615891
1.0,13,138.616332
1.0,29,138.617212
1.0,33,138.618207
1.0,43,138.619503
1.0,46,138.620865
1.0,48,138.622288
1.0,41,138.623518
1.0,18,138.624087
1.0,10,138.624444
1.0,31,138.625391
1.0,38,138.626533
1.0,53,138.628083
1.0,50,138.629578
1.0,30,138.630493
1.0,38,138.631636
1.0,73,138.633769
1.0,9,138.634089
1.0,39,138.635266
1.0,54,138.636845
1.0,96,138.639637
1.0,26,138.640447
1.0,16,138.64096
1.0,34,138.641988
1.0,52,138.643528
1.0,30,138.644446
1.0,41,138.645672
0.0,100,138.648585
1.0,34,138.64962
1.0,38,138.650763
1.0,19,138.651372
1.0,37,138.652539
1.0,34,138.653566
1.0,32,138.654536
1.0,17,138.655078
1.0,18,138.655663
1.0,39,138.656824
1.0,61,138.658616
1.0,14,138.659072
1.0,27,138.659897
1.0,30,138.660812
1.0,17,138.661365
1.0,20,138.661985
1.0,28,138.662836
1.0,28,138.663691
1.0,35,138.664741
1.0,24,138.665487
1.0,48,138.666898
1.0,12,138.66731
1.0,10,138.667656
1.0,14,138.66811
1.0,81,138.670458
1.0,32,138.671426
1.0,29,138.672309
1.0,8,138.672598
1.0,26,138.673397
1.0,36,138.674477
1.0,19,138.675071
1.0,24,138.67581
1.0,26,138.676611
1.0,34,138.677634
1.0,59,138.679367
1.0,34,138.680389
1.0,68,138.682361
1.0,32,138.683332
1.0,45,138.684659
1.0,26,138.685459
1.0,79,138.687726
1.0,18,138.68831
1.0,16,138.688822
1.0,15,138.689318
1.0,50,138.690788
1.0,64,138.692652
1.0,34,138.693675
1.0,15,138.69416
1.0,15,138.694653
1.0,22,138.695343
1.0,38,138.696474
1.0,38,138.697611
1.0,32,138.698584
1.0,30,138.699495
1.0,26,138.700297
1.0,12,138.700698
1.0,29,138.701586
1.0,33,138.702584
1.0,34,138.703614
1.0,16,138.704128
1.0,46,138.705492
1.0,13,138.705922
1.0,41,138.707139
1.0,41,138.708375
1.0,37,138.70948
1.0,74,138.71162
1.0,39,138.712782
1.0,22,138.713475
1.0,37,138.714581
1.0,23,138.715301
1.0,49,138.716745
1.0,81,138.719078
1.0,24,138.719823
1.0,18,138.720402
1.0,41,138.721615
1.0,49,138.723054
1.0,11,138.723438
1.0,12,138.723839
1.0,8,138.724126
1.0,8,138.724426
1.0,17,138.724965
1.0,60,138.726722
1.0,19,138.727332
1.0,66,138.72925
1.0,38,138.730389
1.0,31,138.731326
1.0,45,138.732652
1.0,11,138.733024
1.0,17,138.733576
1.0,25,138.73435
1.0,34,138.735368
1.0,42,138.736609
1.0,19,138.737202
1.0,53,138.73877
1.0,18,138.739352
1.0,55,138.740959
1.0,25,138.74173
1.0,16,138.742244
1.0,24,138.742988
1.0,60,138.744786
1.0,36,138.745868
1.0,25,138.74664
1.0,61,138.748418
1.0,28,138.749275
1.0,57,138.750937
1.0,26,138.751741
1.0,23,138.752525
1.0,15,138.753019
1.0,28,138.753885
1.0,27,138.754725
1.0,44,138.756036
1.0,37,138.75715
1.0,25,138.757932
1.0,32,138.758909
1.0,29,138.7598
1.0,33,138.760804
1.0,26,138.761611
1.0,46,138.762978
1.0,47,138.764378
1.0,8,138.76467
1.0,39,138.765845
1.0,31,138.766793
1.0,25,138.767573
0.0,100,138.770484
1.0,20,138.771113
1.0,19,138.771724
1.0,20,138.772368
1.0,33,138.773372
1.0,14,138.773832
1.0,34,138.774865
1.0,16,138.775394
1.0,28,138.776245
1.0,12,138.776656
1.0,29,138.777548
1.0,27,138.778387
1.0,33,138.779402
1.0,24,138.780146
1.0,12,138.780563
1.0,42,138.78182
1.0,19,138.782433
1.0,11,138.782808
1.0,44,138.784117
1.0,18,138.784699
1.0,33,138.785704
1.0,32,138.786681
1.0,9,138.787003
1.0,37,138.788115
1.0,12,138.788537
1.0,29,138.789431
1.0,26,138.790228
1.0,16,138.790749
1.0,18,138.791336
1.0,30,138.79224
1.0,32,138.793216
1.0,17,138.793765
1.0,14,138.794225
1.0,72,138.796321
1.0,27,138.797145
1.0,13,138.797587
1.0,33,138.798599
1.0,32,138.799575
1.0,55,138.801191
1.0,25,138.80197
1.0,22,138.802669
1.0,27,138.803504
1.0,42,138.804756
1.0,25,138.805533
1.0,55,138.807141
1.0,25,138.80792
1.0,36,138.809012
1.0,71,138.811085
1.0,16,138.811615
1.0,25,138.812394
1.0,15,138.812883
1.0,73,138.815009
1.0,47,138.816417
1.0,25,138.817183
1.0,20,138.817818
1.0,31,138.818772
1.0,48,138.82019
1.0,67,138.822146
1.0,26,138.822955
1.0,21,138.823622
1.0,10,138.823969
1.0,20,138.824605
1.0,31,138.825552
1.0,23,138.826272
1.0,85,138.828743
1.0,18,138.829328
1.0,54,138.830917
1.0,53,138.832493
1.0,20,138.833124
1.0,51,138.834633
1.0,60,138.836397
1.0,31,138.837338
1.0,24,138.838078
1.0,21,138.838748
1.0,11,138.839123
1.0,15,138.839624
1.0,26,138.84043
1.0,44,138.841737
1.0,35,138.842793
1.0,6,138.843029
1.0,53,138.844598
1.0,52,138.846134
1.0,41,138.847377
1.0,33,138.848388
1.0,18,138.848963
1.0,36,138.850048
1.0,43,138.851345
1.0,22,138.85203
1.0,14,138.852559
1.0,30,138.853478
1.0,24,138.854213
1.0,55,138.855828
1.0,10,138.856175
1.0,35,138.857231
1.0,39,138.858409
1.0,52,138.85993
1.0,34,138.860948
1.0,10,138.861306
1.0,20,138.861931
1.0,14,138.862398
1.0,11,138.86277
1.0,63,138.864605
1.0,31,138.865546
1.0,16,138.86606
1.0,45,138.867393
1.0,60,138.869148
1.0,42,138.870405
1.0,23,138.87111
1.0,17,138.87166
1.0,27,138.872492
1.0,10,138.872838
1.0,11,138.873212
1.0,74,138.875364
1.0,36,138.876443
1.0,48,138.877857
1.0,47,138.879246
1.0,18,138.879825
1.0,22,138.880514
1.0,7,138.880777
1.0,52,138.882313
1.0,27,138.883128
1.0,26,138.883925
1.0,38,138.885056
1.0,71,138.887117
1.0,57,138.888789
1.0,17,138.889342
1.0,26,138.890134
1.0,33,138.891128
1.0,92,138.893793
1.0,62,138.895606
1.0,45,138.896937
1.0,51,138.898453
1.0,27,138.899282
1.0,37,138.90039
1.0,92,138.903026
1.0,32,138.903996
1.0,17,138.904549
1.0,42,138.905795
1.0,28,138.906656
1.0,17,138.907197
1.0,25,138.907976
1.0,37,138.909094
1.0,29,138.909977
1.0,32,138.910948
1.0,26,138.911753
1.0,17,138.912309
0.0,100,138.915183
1.0,61,138.916962
1.0,28,138.917816
1.0,85,138.920276
1.0,12,138.920679
1.0,24,138.921422
1.0,23,138.92213
1.0,24,138.922871
1.0,54,138.924458
1.0,26,138.925249
1.0,27,138.926075
1.0,37,138.927178
1.0,14,138.927648
1.0,27,138.928483
1.0,36,138.929562
1.0,35,138.930618
1.0,14,138.931075
1.0,47,138.932466
1.0,70,138.934501
1.0,68,138.936483
1.0,64,138.938346
1.0,52,138.939867
1.0,38,138.940998
1.0,69,138.943007
1.0,16,138.943532
1.0,50,138.94501
1.0,39,138.946174
1.0,64,138.948043
1.0,21,138.948716
1.0,18,138.949297
1.0,24,138.950032
1.0,16,138.950552
1.0,28,138.951406
1.0,19,138.952002
1.0,42,138.953247
1.0,54,138.954838
1.0,18,138.955418
1.0,33,138.956412
1.0,47,138.957799
1.0,35,138.95886
1.0,12,138.959271
1.0,98,138.96217
1.0,15,138.962673
1.0,29,138.963568
1.0,40,138.964765
1.0,21,138.96543
1.0,61,138.967227
1.0,60,138.969012
1.0,45,138.970362
1.0,12,138.970768
1.0,68,138.972761
1.0,52,138.974307
1.0,15,138.974798
1.0,53,138.976375
1.0,22,138.97706
1.0,12,138.977475
1.0,32,138.978455
1.0,14,138.978915
1.0,71,138.98098
1.0,23,138.981704
1.0,8,138.981994
1.0,53,138.98356
1.0,53,138.985122
1.0,66,138.987056
1.0,30,138.987979
1.0,40,138.989187
1.0,23,138.989909
1.0,48,138.991339
1.0,12,138.991744
1.0,42,138.992994
