#{"t_start": 1522722450.587044, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,5,0.00149
0.0,27,0.002803
0.0,4,0.003054
0.0,9,0.003545
0.0,9,0.004018
0.0,7,0.004416
0.0,24,0.005634
0.0,13,0.006294
0.0,15,0.007054
0.0,41,0.008993
0.0,6,0.009338
0.0,42,0.011311
0.0,4,0.011578
0.0,3,0.011782
0.0,4,0.01203
0.0,5,0.012325
0.0,11,0.012897
0.0,16,0.013699
0.0,18,0.014594
0.0,6,0.014937
0.0,8,0.015384
0.0,14,0.016083
0.0,16,0.016877
0.0,28,0.018238
0.0,12,0.018866
0.0,24,0.020028
0.0,22,0.021092
0.0,18,0.021978
0.0,15,0.022731
0.0,59,0.025488
0.0,30,0.026925
0.0,6,0.027269
0.0,28,0.028621
0.0,100,0.033234
0.0,19,0.034171
0.0,8,0.034611
0.0,4,0.034862
0.0,26,0.036116
0.0,26,0.037381
0.0,9,0.037857
0.0,4,0.038105
0.0,12,0.038721
0.0,8,0.039149
0.0,18,0.040045
0.0,14,0.040756
0.0,9,0.041232
0.0,58,0.043936
1.0,35,0.045612
0.0,11,0.046179
0.0,10,0.046709
0.0,7,0.047095
0.0,6,0.047448
0.0,3,0.047655
0.0,17,0.048493
0.0,43,0.050504
0.0,7,0.050891
0.0,33,0.052459
0.0,38,0.054244
0.0,7,0.05464
0.0,10,0.055167
0.0,4,0.055435
0.0,13,0.056089
0.0,3,0.056293
0.0,9,0.056777
0.0,19,0.057719
0.0,36,0.059431
0.0,6,0.059772
0.0,4,0.060019
0.0,2,0.060177
0.0,19,0.06111
0.0,11,0.06169
0.0,15,0.062442
0.0,7,0.062828
0.0,9,0.063302
0.0,11,0.063879
0.0,58,0.066594
0.0,48,0.068835
0.0,25,0.070041
0.0,10,0.070585
0.0,16,0.07139
0.0,18,0.072268
0.0,15,0.073027
0.0,16,0.073829
0.0,5,0.074128
0.0,13,0.074794
0.0,13,0.075468
0.0,35,0.077118
0.0,5,0.077432
0.0,14,0.078135
0.0,73,0.081514
0.0,67,0.08462
0.0,33,0.086183
0.0,39,0.088028
0.0,37,0.089778
0.0,20,0.090761
0.0,36,0.092467
0.0,40,0.094334
0.0,100,0.098946
0.0,21,0.099971
0.0,3,0.100177
0.0,66,0.103235
0.0,8,0.103778
0.0,7,0.104163
0.0,100,0.108763
0.0,10,0.109286
0.0,12,0.109911
0.0,20,0.110891
0.0,9,0.111387
0.0,7,0.111771
0.0,13,0.112433
0.0,3,0.112638
0.0,12,0.113249
0.0,6,0.1136
0.0,24,0.114751
0.0,34,0.116376
0.0,100,0.120994
0.0,8,0.121435
0.0,13,0.122087
0.0,22,0.12315
0.0,12,0.123772
0.0,31,0.125242
0.0,10,0.125777
0.0,59,0.12852
0.0,24,0.129675
0.0,20,0.130653
0.0,25,0.131895
1.0,12,0.132512
0.0,7,0.132899
0.0,19,0.133831
1.0,14,0.134536
0.0,10,0.135053
0.0,12,0.135677
0.0,10,0.136196
0.0,16,0.137002
0.0,27,0.138296
0.0,19,0.139225
0.0,16,0.140031
0.0,68,0.143187
0.0,15,0.143947
0.0,14,0.144659
0.0,5,0.144954
0.0,38,0.146748
0.0,7,0.147138
0.0,77,0.150694
0.0,26,0.151956
0.0,15,0.15271
0.0,8,0.153144
0.0,31,0.154634
0.0,15,0.155399
0.0,33,0.15697
0.0,6,0.157314
1.0,12,0.157931
0.0,12,0.15855
0.0,21,0.159576
0.0,52,0.161993
0.0,17,0.162841
0.0,30,0.164281
0.0,24,0.165464
0.0,45,0.167578
0.0,17,0.168428
0.0,19,0.169357
0.0,5,0.169656
0.0,5,0.16995
0.0,7,0.170336
0.0,14,0.171041
0.0,100,0.175647
0.0,19,0.176591
0.0,7,0.176975
0.0,12,0.1776
0.0,3,0.177808
0.0,18,0.178697
0.0,4,0.178946
0.0,9,0.179433
0.0,8,0.179862
0.0,24,0.181027
0.0,20,0.182011
0.0,10,0.182541
0.0,35,0.184179
0.0,40,0.18607
0.0,29,0.187462
0.0,17,0.188292
0.0,20,0.189271
1.0,11,0.189843
0.0,19,0.190778
0.0,70,0.194018
0.0,16,0.194825
0.0,20,0.195815
0.0,5,0.19611
0.0,3,0.196318
0.0,26,0.197576
0.0,54,0.200086
0.0,53,0.20256
0.0,46,0.204706
0.0,50,0.207193
0.0,28,0.208546
0.0,9,0.209021
0.0,57,0.211678
0.0,10,0.212199
0.0,4,0.212459
0.0,49,0.214738
0.0,10,0.215257
0.0,31,0.216749
0.0,12,0.21738
0.0,10,0.217898
0.0,9,0.218386
0.0,5,0.21868
0.0,3,0.218885
0.0,4,0.219133
0.0,39,0.220968
0.0,14,0.221683
0.0,32,0.223203
0.0,7,0.223603
0.0,18,0.224491
0.0,3,0.224701
0.0,2,0.224858
0.0,4,0.22511
0.0,7,0.225511
0.0,32,0.227023
0.0,22,0.228094
0.0,13,0.228758
0.0,20,0.229732
0.0,25,0.230938
0.0,13,0.231601
0.0,18,0.23249
0.0,2,0.232652
0.0,15,0.233407
0.0,10,0.23393
0.0,36,0.235647
0.0,7,0.236033
0.0,19,0.236964
0.0,6,0.237308
0.0,20,0.238281
0.0,9,0.238769
0.0,6,0.239108
0.0,3,0.239319
0.0,100,0.243916
0.0,11,0.24449
0.0,8,0.244921
0.0,26,0.246175
0.0,24,0.247328
0.0,24,0.2485
0.0,19,0.249432
0.0,10,0.249955
0.0,56,0.252587
0.0,22,0.253659
0.0,41,0.255588
0.0,16,0.256395
1.0,24,0.257552
0.0,31,0.259042
0.0,27,0.260339
0.0,30,0.261775
0.0,10,0.262298
0.0,15,0.263046
0.0,6,0.263397
0.0,13,0.264047
0.0,17,0.264889
1.0,15,0.265655
0.0,17,0.2665
0.0,17,0.267336
0.0,53,0.269814
0.0,30,0.27126
0.0,10,0.271791
0.0,11,0.272366
0.0,27,0.273653
0.0,23,0.274773
0.0,2,0.274935
0.0,17,0.275782
0.0,5,0.276077
0.0,18,0.276963
0.0,7,0.27736
0.0,17,0.2782
0.0,56,0.280814
0.0,11,0.281392
1.0,6,0.281732
0.0,31,0.2832
0.0,21,0.284221
0.0,19,0.285165
0.0,31,0.286658
0.0,65,0.289675
0.0,27,0.290968
0.0,77,0.294557
0.0,7,0.294944
1.0,29,0.296332
1.0,17,0.297174
0.0,10,0.297704
0.0,20,0.298689
0.0,30,0.300112
0.0,25,0.301318
0.0,16,0.302119
1.0,44,0.30418
0.0,14,0.304891
0.0,12,0.305619
0.0,13,0.306275
0.0,50,0.30862
0.0,16,0.309426
0.0,36,0.31112
0.0,16,0.311924
0.0,27,0.313217
0.0,21,0.314242
0.0,7,0.31464
0.0,24,0.315808
0.0,7,0.316193
1.0,14,0.316902
0.0,3,0.317106
0.0,8,0.317545
0.0,68,0.320701
0.0,56,0.323303
0.0,9,0.323786
0.0,8,0.324214
0.0,25,0.325429
0.0,28,0.326779
0.0,29,0.328163
0.0,35,0.329832
0.0,6,0.330175
0.0,12,0.330801
0.0,25,0.332008
0.0,43,0.334039
0.0,47,0.336251
0.0,27,0.337555
0.0,18,0.33845
0.0,8,0.338881
0.0,6,0.339221
1.0,45,0.341327
0.0,18,0.342211
0.0,15,0.342964
0.0,5,0.343259
0.0,22,0.344332
0.0,30,0.345772
0.0,12,0.346396
0.0,9,0.346872
0.0,10,0.347402
0.0,34,0.349009
0.0,40,0.350904
0.0,28,0.35225
0.0,8,0.352692
0.0,17,0.353536
0.0,11,0.354104
0.0,5,0.354409
0.0,32,0.355941
0.0,20,0.356921
0.0,17,0.357772
0.0,25,0.359718
0.0,22,0.360844
0.0,23,0.36202
0.0,36,0.363791
0.0,24,0.365036
1.0,31,0.366601
0.0,8,0.367039
0.0,13,0.367708
0.0,4,0.36796
1.0,9,0.368452
0.0,95,0.372832
0.0,17,0.373697
1.0,14,0.374453
0.0,9,0.374947
0.0,26,0.376252
0.0,14,0.377027
0.0,7,0.377449
0.0,4,0.377707
0.0,4,0.377959
0.0,50,0.380326
0.0,23,0.381558
0.0,4,0.38185
0.0,25,0.383071
0.0,43,0.385097
0.0,7,0.385512
0.0,52,0.387941
0.0,8,0.38839
0.0,12,0.389004
0.0,20,0.389987
0.0,20,0.390973
0.0,13,0.391641
1.0,36,0.393359
0.0,6,0.393739
0.0,5,0.394035
0.0,14,0.394768
0.0,13,0.39546
0.0,40,0.397356
0.0,8,0.397817
0.0,15,0.39858
0.0,57,0.401246
0.0,3,0.401515
1.0,9,0.401992
0.0,17,0.402842
0.0,41,0.404778
0.0,13,0.405458
0.0,10,0.406175
0.0,9,0.406671
0.0,16,0.407478
0.0,48,0.40975
0.0,8,0.41018
0.0,24,0.411343
1.0,6,0.411694
0.0,14,0.412404
0.0,4,0.412654
0.0,17,0.413494
0.0,38,0.415279
0.0,18,0.416202
0.0,11,0.416789
0.0,7,0.41718
0.0,16,0.417979
0.0,34,0.419607
0.0,13,0.420281
0.0,5,0.420595
0.0,32,0.422135
0.0,3,0.422374
0.0,40,0.424262
0.0,5,0.424577
0.0,10,0.425094
0.0,13,0.425773
0.0,4,0.426026
0.0,14,0.426743
0.0,8,0.427172
0.0,4,0.427433
0.0,9,0.427908
0.0,7,0.428292
0.0,9,0.428781
0.0,26,0.430039
0.0,6,0.430397
0.0,5,0.430693
0.0,7,0.431075
0.0,29,0.432471
0.0,4,0.432723
0.0,18,0.433611
0.0,38,0.43544
0.0,9,0.43594
0.0,11,0.436527
0.0,3,0.436736
0.0,7,0.437125
0.0,7,0.437523
0.0,7,0.437912
0.0,9,0.4384
0.0,9,0.438878
0.0,13,0.439542
0.0,5,0.439843
0.0,4,0.440094
0.0,25,0.441301
0.0,32,0.442835
0.0,71,0.446127
0.0,13,0.446798
0.0,13,0.447464
0.0,29,0.448851
1.0,7,0.449239
0.0,6,0.44959
0.0,11,0.45016
0.0,29,0.451564
0.0,30,0.452999
0.0,12,0.453622
0.0,13,0.454274
1.0,59,0.457032
1.0,14,0.457744
0.0,11,0.458311
0.0,3,0.45853
0.0,100,0.463135
0.0,28,0.464492
0.0,8,0.464926
0.0,48,0.467178
0.0,6,0.467538
0.0,12,0.468155
0.0,51,0.47056
0.0,38,0.472366
0.0,12,0.472977
0.0,11,0.473554
0.0,52,0.476009
0.0,19,0.476952
0.0,26,0.478204
0.0,11,0.478791
0.0,29,0.480173
0.0,8,0.480619
0.0,2,0.480783
0.0,74,0.484208
0.0,14,0.484926
0.0,63,0.487873
0.0,8,0.488305
0.0,9,0.488791
0.0,16,0.489595
0.0,12,0.490208
0.0,36,0.491922
0.0,31,0.49342
0.0,3,0.49363
0.0,10,0.49415
0.0,40,0.496056
0.0,15,0.496825
0.0,40,0.498729
0.0,14,0.499443
0.0,21,0.500478
0.0,15,0.501227
0.0,9,0.501714
0.0,8,0.502147
0.0,33,0.503736
0.0,6,0.504101
0.0,68,0.507276
0.0,14,0.508176
0.0,7,0.50858
0.0,22,0.509655
0.0,60,0.512453
0.0,62,0.515356
0.0,24,0.516519
0.0,26,0.517765
0.0,14,0.518479
0.0,13,0.519134
0.0,6,0.519487
0.0,8,0.519913
0.0,12,0.520539
0.0,70,0.523782
0.0,13,0.52445
0.0,9,0.524923
0.0,54,0.527453
0.0,22,0.528529
0.0,11,0.529091
0.0,13,0.529759
0.0,21,0.530788
0.0,28,0.532127
0.0,4,0.532393
0.0,5,0.532686
0.0,5,0.532979
0.0,15,0.533733
0.0,7,0.534119
0.0,18,0.535008
0.0,20,0.535995
0.0,16,0.536804
0.0,12,0.537428
0.0,34,0.53903
0.0,10,0.539568
0.0,8,0.540004
0.0,10,0.540536
0.0,30,0.541968
0.0,7,0.542377
0.0,12,0.542991
0.0,36,0.544703
0.0,19,0.545643
0.0,4,0.545893
0.0,20,0.546875
0.0,4,0.547127
0.0,26,0.548381
0.0,15,0.549131
0.0,8,0.549569
1.0,6,0.549909
0.0,38,0.551709
0.0,46,0.553866
1.0,13,0.554538
0.0,11,0.555099
0.0,24,0.556262
0.0,15,0.557022
0.0,9,0.557509
0.0,4,0.557762
1.0,18,0.558649
0.0,17,0.559495
0.0,42,0.561473
0.0,15,0.562222
0.0,59,0.565001
0.0,6,0.565344
0.0,27,0.566655
0.0,21,0.567672
0.0,23,0.568789
0.0,9,0.569269
0.0,9,0.569759
0.0,52,0.572194
0.0,10,0.572733
0.0,4,0.572983
0.0,19,0.573912
0.0,42,0.575903
0.0,17,0.576752
0.0,38,0.578558
0.0,13,0.579216
0.0,53,0.581701
0.0,12,0.582309
0.0,26,0.583567
0.0,7,0.583954
0.0,27,0.585247
0.0,24,0.586427
0.0,52,0.588857
0.0,8,0.58929
0.0,39,0.591134
0.0,91,0.595365
0.0,12,0.595979
0.0,20,0.596963
0.0,31,0.598449
0.0,50,0.600795
0.0,21,0.601831
0.0,43,0.603857
0.0,22,0.604925
0.0,21,0.605951
0.0,5,0.606247
0.0,13,0.606917
0.0,25,0.60812
0.0,8,0.608716
0.0,54,0.611258
0.0,25,0.612476
0.0,25,0.613681
1.0,13,0.61434
0.0,21,0.61538
0.0,15,0.616126
0.0,12,0.616754
0.0,8,0.617182
0.0,25,0.61839
0.0,15,0.619136
0.0,13,0.6198
0.0,19,0.62073
0.0,36,0.622435
0.0,7,0.622819
0.0,8,0.623249
1.0,27,0.624553
0.0,59,0.62729
0.0,15,0.628046
0.0,6,0.628405
1.0,12,0.629013
0.0,22,0.630078
0.0,18,0.630968
0.0,22,0.632038
0.0,7,0.632437
0.0,18,0.63332
0.0,23,0.634444
0.0,47,0.636651
0.0,5,0.636946
1.0,16,0.637746
0.0,4,0.638
1.0,8,0.638446
0.0,38,0.640223
0.0,36,0.641932
0.0,14,0.642645
0.0,4,0.642894
0.0,37,0.644652
0.0,44,0.646731
0.0,31,0.648204
0.0,8,0.64865
0.0,8,0.649084
0.0,12,0.649708
0.0,4,0.649958
0.0,8,0.650397
0.0,16,0.651184
0.0,41,0.65312
0.0,19,0.654066
0.0,11,0.654646
0.0,18,0.655545
0.0,18,0.656445
0.0,18,0.657328
0.0,9,0.657816
0.0,11,0.658391
0.0,8,0.65882
0.0,21,0.659848
0.0,10,0.660385
0.0,16,0.661173
0.0,18,0.662058
0.0,26,0.663313
0.0,18,0.664201
0.0,6,0.664557
0.0,6,0.6649
0.0,5,0.665197
0.0,5,0.665509
1.0,37,0.667262
0.0,5,0.667567
0.0,10,0.668088
0.0,74,0.671525
0.0,24,0.672684
0.0,5,0.672981
0.0,54,0.675499
0.0,100,0.680102
0.0,18,0.680992
0.0,18,0.681887
0.0,24,0.683045
0.0,10,0.683575
0.0,56,0.686188
0.0,16,0.68699
0.0,32,0.688522
1.0,26,0.689773
0.0,35,0.691432
0.0,8,0.691866
0.0,45,0.693977
0.0,12,0.694601
0.0,23,0.695717
0.0,7,0.696101
0.0,47,0.698305
0.0,8,0.698749
0.0,52,0.701176
0.0,9,0.701668
1.0,10,0.702187
0.0,2,0.702356
0.0,3,0.702563
0.0,4,0.702814
1.0,15,0.703577
0.0,16,0.704374
1.0,31,0.705884
0.0,22,0.706957
0.0,36,0.708662
0.0,12,0.709398
0.0,8,0.709834
0.0,21,0.710856
0.0,11,0.711432
1.0,13,0.712089
0.0,14,0.712802
0.0,10,0.713319
0.0,2,0.713486
0.0,4,0.713734
0.0,18,0.714621
0.0,13,0.715276
1.0,13,0.715944
0.0,14,0.716652
0.0,30,0.718092
0.0,5,0.718405
0.0,16,0.719193
1.0,8,0.719633
0.0,8,0.720065
0.0,10,0.720599
0.0,16,0.721399
0.0,19,0.722322
0.0,13,0.722984
0.0,41,0.72492
0.0,10,0.725463
0.0,49,0.727768
0.0,19,0.728707
0.0,4,0.728958
0.0,14,0.72967
0.0,10,0.730188
0.0,33,0.731761
0.0,3,0.731968
0.0,33,0.73354
0.0,6,0.733881
0.0,40,0.735777
0.0,4,0.736027
0.0,19,0.736964
0.0,5,0.737261
0.0,18,0.738148
0.0,15,0.738909
0.0,32,0.740439
0.0,8,0.740871
0.0,3,0.741078
0.0,29,0.742475
0.0,62,0.745362
0.0,40,0.747226
0.0,19,0.748158
0.0,13,0.748822
0.0,21,0.749845
0.0,47,0.752048
0.0,5,0.752343
0.0,13,0.753004
0.0,15,0.753761
0.0,12,0.754399
0.0,6,0.754738
0.0,27,0.756033
0.0,13,0.756699
0.0,17,0.757546
0.0,45,0.759653
0.0,7,0.760037
0.0,56,0.762648
0.0,15,0.763405
0.0,4,0.763655
0.0,13,0.764312
0.0,79,0.767975
0.0,7,0.768375
0.0,29,0.769758
0.0,14,0.770473
0.0,9,0.77095
0.0,10,0.771483
0.0,4,0.771735
0.0,8,0.772162
0.0,21,0.773188
0.0,12,0.773807
0.0,44,0.775879
0.0,22,0.776954
0.0,18,0.777851
0.0,36,0.779558
0.0,13,0.780215
0.0,7,0.78061
0.0,81,0.784334
0.0,7,0.784731
0.0,28,0.786079
0.0,39,0.787921
0.0,100,0.792528
0.0,13,0.793184
0.0,12,0.793809
0.0,9,0.79428
0.0,3,0.794502
0.0,13,0.79516
0.0,24,0.796322
0.0,71,0.799612
0.0,63,0.802532
0.0,31,0.804009
0.0,17,0.804859
0.0,4,0.805114
0.0,8,0.805562
0.0,100,0.810161
0.0,21,0.811301
0.0,5,0.811614
0.0,22,0.812687
0.0,18,0.81358
0.0,17,0.814428
0.0,13,0.815089
0.0,16,0.815898
0.0,7,0.816288
0.0,18,0.817168
0.0,13,0.817837
0.0,8,0.818274
0.0,25,0.819494
0.0,30,0.820921
0.0,13,0.821588
0.0,3,0.821793
0.0,28,0.823124
0.0,21,0.824156
0.0,100,0.828763
0.0,5,0.82906
0.0,28,0.830412
0.0,24,0.831573
0.0,11,0.832142
0.0,4,0.832407
0.0,2,0.832567
0.0,37,0.834311
0.0,3,0.834524
0.0,43,0.836557
0.0,28,0.837903
0.0,65,0.840919
0.0,16,0.841722
0.0,6,0.842066
0.0,12,0.842683
0.0,4,0.842935
0.0,10,0.843471
0.0,34,0.845085
0.0,23,0.846207
0.0,10,0.84674
0.0,5,0.847039
0.0,5,0.847337
0.0,13,0.848009
0.0,5,0.848305
0.0,15,0.849061
0.0,6,0.849416
0.0,17,0.850243
0.0,9,0.850734
0.0,39,0.852582
0.0,5,0.852884
0.0,21,0.853914
0.0,10,0.854447
0.0,100,0.859064
0.0,8,0.859513
0.0,5,0.859811
0.0,15,0.860565
0.0,8,0.860994
0.0,84,0.864867
0.0,12,0.8655
0.0,22,0.866573
0.0,3,0.866778
0.0,21,0.867808
0.0,10,0.86833
0.0,3,0.868544
0.0,6,0.86888
0.0,12,0.869503
0.0,42,0.87149
0.0,4,0.871742
0.0,18,0.872634
0.0,33,0.874199
0.0,14,0.874914
0.0,17,0.875766
0.0,28,0.877113
0.0,11,0.877694
0.0,9,0.878175
0.0,9,0.878661
0.0,7,0.879048
0.0,30,0.880488
0.0,13,0.88115
0.0,24,0.882309
0.0,13,0.882973
0.0,13,0.883644
0.0,22,0.884712
0.0,9,0.885187
0.0,49,0.887497
0.0,29,0.888882
0.0,14,0.889598
0.0,9,0.890072
0.0,8,0.89051
0.0,22,0.891577
0.0,52,0.894005
0.0,18,0.894893
1.0,32,0.896423
0.0,52,0.898848
0.0,100,0.903463
0.0,10,0.903991
0.0,8,0.904448
0.0,19,0.905387
0.0,10,0.905906
0.0,21,0.906941
0.0,12,0.907563
0.0,16,0.908368
0.0,6,0.908709
0.0,10,0.909229
0.0,21,0.910252
0.0,9,0.910848
0.0,24,0.912019
0.0,19,0.912964
0.0,37,0.914726
0.0,7,0.915111
0.0,4,0.915374
0.0,13,0.916031
0.0,8,0.916478
0.0,5,0.916773
0.0,31,0.918252
0.0,31,0.91973
0.0,48,0.921985
0.0,18,0.92288
0.0,41,0.924813
0.0,7,0.925204
0.0,15,0.925964
0.0,3,0.926171
0.0,22,0.927243
0.0,27,0.928552
0.0,11,0.929118
0.0,18,0.930012
0.0,25,0.931215
0.0,25,0.932432
0.0,13,0.933087
0.0,8,0.933529
0.0,37,0.935279
0.0,21,0.936304
0.0,5,0.936617
0.0,45,0.93873
0.0,9,0.939205
0.0,21,0.940227
0.0,6,0.940586
0.0,42,0.942558
0.0,16,0.943354
0.0,6,0.943696
0.0,3,0.943899
0.0,45,0.946009
0.0,44,0.948071
0.0,96,0.952495
0.0,9,0.952972
0.0,56,0.955591
0.0,5,0.955889
0.0,11,0.956469
0.0,54,0.958997
0.0,4,0.959249
0.0,12,0.959876
0.0,8,0.960307
0.0,6,0.960657
0.0,11,0.961223
0.0,42,0.963199
0.0,17,0.96405
0.0,27,0.965336
0.0,37,0.967091
0.0,16,0.967889
0.0,50,0.97023
0.0,47,0.972443
0.0,8,0.972879
0.0,11,0.973458
0.0,10,0.973977
0.0,3,0.974185
0.0,7,0.974581
0.0,20,0.975569
0.0,3,0.975777
0.0,21,0.976799
0.0,19,0.977737
0.0,12,0.978343
0.0,27,0.979648
0.0,26,0.980895
0.0,48,0.983139
0.0,12,0.983765
0.0,33,0.98532
0.0,4,0.985586
0.0,38,0.987375
0.0,13,0.98803
0.0,14,0.98874
0.0,7,0.989129
0.0,51,0.991521
1.0,38,0.993298
0.0,7,0.993698
0.0,23,0.994809
0.0,13,0.995482
0.0,22,0.996557
0.0,7,0.996947
0.0,8,0.997388
0.0,13,0.998047
0.0,6,0.998401
0.0,3,0.998608
0.0,100,1.0032
0.0,37,1.004959
1.0,18,1.005866
0.0,16,1.006665
0.0,51,1.009046
0.0,4,1.009298
0.0,4,1.00956
0.0,8,1.009988
0.0,12,1.01061
0.0,22,1.011787
0.0,11,1.012359
0.0,16,1.013155
0.0,9,1.013665
0.0,53,1.016138
0.0,12,1.016761
0.0,39,1.018604
0.0,7,1.018991
0.0,19,1.01993
0.0,26,1.021176
0.0,5,1.021488
0.0,14,1.022207
0.0,7,1.022605
0.0,9,1.023081
1.0,73,1.026491
1.0,56,1.029101
0.0,8,1.029548
0.0,14,1.030252
0.0,8,1.030694
0.0,8,1.031125
0.0,15,1.031888
0.0,59,1.034638
1.0,6,1.034978
0.0,12,1.035604
0.0,12,1.036214
0.0,19,1.037143
0.0,5,1.037456
0.0,11,1.038015
0.0,33,1.039584
0.0,13,1.040234
1.0,16,1.041026
0.0,13,1.041688
0.0,57,1.044377
0.0,3,1.044602
0.0,20,1.045591
0.0,16,1.046394
0.0,7,1.046786
0.0,3,1.04699
0.0,9,1.047477
0.0,14,1.048176
0.0,13,1.048843
0.0,14,1.049554
0.0,21,1.050578
0.0,19,1.051514
0.0,5,1.051809
0.0,13,1.052472
0.0,2,1.052634
0.0,23,1.053747
0.0,45,1.055863
0.0,22,1.056934
0.0,17,1.057781
1.0,28,1.059107
0.0,20,1.06009
0.0,40,1.061981
0.0,7,1.06238
0.0,43,1.064396
0.0,22,1.065474
0.0,9,1.065946
0.0,5,1.066237
0.0,7,1.06663
0.0,46,1.068782
1.0,9,1.069258
0.0,18,1.070147
0.0,49,1.072474
0.0,43,1.07449
0.0,6,1.074833
0.0,12,1.07546
0.0,5,1.075754
0.0,28,1.077086
0.0,21,1.078115
0.0,10,1.078654
0.0,15,1.079415
0.0,14,1.080108
0.0,21,1.08113
0.0,17,1.081975
1.0,10,1.082507
0.0,10,1.08303
0.0,7,1.083431
0.0,7,1.08382
0.0,10,1.084341
0.0,8,1.084785
0.0,6,1.085125
0.0,18,1.086029
0.0,23,1.087146
0.0,9,1.087638
0.0,29,1.089021
0.0,17,1.089869
0.0,34,1.091496
0.0,39,1.093328
0.0,9,1.093821
0.0,39,1.095676
0.0,7,1.096065
0.0,22,1.097138
0.0,16,1.09795
0.0,54,1.100487
0.0,3,1.100694
1.0,45,1.102804
0.0,6,1.103146
0.0,24,1.104313
0.0,24,1.105492
0.0,28,1.106829
0.0,4,1.107083
0.0,42,1.109068
0.0,8,1.109514
0.0,5,1.109809
0.0,17,1.110659
0.0,43,1.112869
0.0,21,1.113908
0.0,49,1.11621
0.0,12,1.116831
0.0,61,1.119686
0.0,6,1.120031
0.0,3,1.120237
0.0,4,1.120497
0.0,12,1.12111
0.0,34,1.122732
0.0,26,1.123979
0.0,14,1.124693
0.0,27,1.125989
0.0,15,1.126741
0.0,8,1.12717
0.0,10,1.127701
0.0,26,1.128949
0.0,12,1.129578
0.0,7,1.129964
0.0,9,1.130447
0.0,100,1.135061
0.0,37,1.136821
0.0,25,1.138036
0.0,11,1.138613
0.0,27,1.139901
0.0,22,1.140975
0.0,5,1.14127
0.0,3,1.141489
0.0,31,1.142956
0.0,20,1.14394
0.0,7,1.144326
0.0,8,1.144767
0.0,27,1.146065
0.0,71,1.149373
0.0,12,1.149983
0.0,74,1.153423
0.0,26,1.154667
0.0,14,1.155383
0.0,27,1.156677
0.0,10,1.157197
0.0,10,1.157727
0.0,11,1.158293
0.0,4,1.158551
0.0,53,1.161022
0.0,17,1.161879
0.0,34,1.163502
0.0,47,1.16571
0.0,19,1.166642
0.0,56,1.169248
0.0,11,1.169833
0.0,3,1.170037
0.0,34,1.171655
0.0,3,1.17186
1.0,12,1.172475
0.0,18,1.173372
0.0,24,1.174525
0.0,7,1.174911
0.0,71,1.178198
0.0,10,1.178727
0.0,41,1.180664
0.0,35,1.182317
0.0,14,1.183029
0.0,39,1.184883
0.0,35,1.186547
0.0,14,1.187245
0.0,3,1.187467
0.0,43,1.18949
0.0,5,1.189791
0.0,6,1.190132
0.0,100,1.194746
0.0,17,1.195594
0.0,42,1.197577
0.0,13,1.198236
0.0,37,1.19998
0.0,48,1.202221
0.0,4,1.202487
0.0,42,1.204463
0.0,20,1.205449
0.0,9,1.205922
0.0,16,1.20672
0.0,3,1.206928
0.0,10,1.207464
0.0,7,1.20785
0.0,9,1.208327
0.0,24,1.209504
0.0,8,1.209934
0.0,38,1.211735
0.0,14,1.212447
0.0,30,1.21388
0.0,21,1.214909
0.0,17,1.215756
0.0,5,1.216053
1.0,8,1.216491
0.0,83,1.220334
0.0,14,1.221051
0.0,51,1.223442
0.0,6,1.223782
0.0,4,1.224032
0.0,6,1.224381
0.0,9,1.224961
0.0,26,1.226217
0.0,28,1.227577
0.0,20,1.228562
0.0,4,1.228816
0.0,19,1.229759
0.0,27,1.231053
0.0,33,1.23262
0.0,25,1.233834
0.0,33,1.235419
0.0,22,1.236483
0.0,44,1.238554
0.0,11,1.23912
0.0,24,1.240288
0.0,24,1.241464
0.0,9,1.241943
0.0,13,1.24261
0.0,6,1.242952
0.0,5,1.243244
0.0,21,1.244275
0.0,14,1.244985
0.0,15,1.245752
0.0,9,1.246228
0.0,4,1.24649
0.0,13,1.247147
0.0,16,1.247951
0.0,14,1.248663
0.0,8,1.249096
0.0,19,1.250033
0.0,26,1.251284
0.0,24,1.252456
0.0,22,1.253532
0.0,66,1.256591
0.0,6,1.256967
0.0,32,1.2585
0.0,9,1.258976
0.0,7,1.259377
1.0,20,1.260355
0.0,17,1.261191
0.0,32,1.262727
0.0,4,1.262977
0.0,9,1.263463
0.0,15,1.26421
0.0,12,1.264828
0.0,3,1.265032
0.0,4,1.265302
0.0,12,1.26593
0.0,8,1.266369
0.0,54,1.268889
0.0,38,1.270706
0.0,23,1.27183
0.0,41,1.273774
0.0,31,1.275246
0.0,23,1.276382
0.0,14,1.277078
0.0,14,1.277795
0.0,20,1.278785
0.0,39,1.280631
0.0,6,1.280972
0.0,28,1.282315
0.0,17,1.283152
0.0,22,1.284219
0.0,8,1.284668
0.0,8,1.285097
0.0,6,1.28546
0.0,4,1.28571
0.0,35,1.287371
0.0,8,1.287805
0.0,21,1.288831
0.0,49,1.291121
0.0,8,1.291574
0.0,7,1.291963
0.0,11,1.292536
0.0,25,1.293746
0.0,18,1.294633
0.0,3,1.294838
0.0,8,1.295264
0.0,11,1.295844
