#{"t_start": 1522722450.587044, "env_id": "MyFrozenLake-v0"}
1.0,8,1.296277
0.0,14,1.296988
0.0,18,1.297876
0.0,87,1.301898
0.0,14,1.302615
0.0,16,1.303426
0.0,11,1.303992
0.0,24,1.305149
0.0,8,1.305602
0.0,12,1.306209
0.0,85,1.310125
0.0,16,1.310922
0.0,16,1.311727
0.0,4,1.311976
0.0,9,1.312462
0.0,32,1.31398
0.0,4,1.314229
0.0,10,1.31476
0.0,17,1.315618
1.0,78,1.319228
0.0,27,1.320534
0.0,21,1.321558
0.0,13,1.322213
0.0,5,1.322518
0.0,13,1.323176
0.0,38,1.324983
1.0,17,1.325955
0.0,53,1.328443
0.0,40,1.330324
0.0,3,1.33054
0.0,54,1.333053
0.0,17,1.333901
0.0,28,1.335238
0.0,23,1.336372
0.0,99,1.340933
0.0,61,1.343789
0.0,16,1.344596
1.0,10,1.345121
0.0,54,1.347662
0.0,13,1.348318
1.0,32,1.349852
0.0,2,1.350011
0.0,7,1.350411
0.0,8,1.350843
0.0,49,1.353144
0.0,6,1.353506
0.0,16,1.354293
0.0,22,1.355371
0.0,14,1.356071
0.0,17,1.356915
0.0,23,1.358029
0.0,25,1.359227
0.0,21,1.360259
0.0,4,1.360523
0.0,5,1.360821
0.0,10,1.361352
0.0,9,1.361833
0.0,7,1.362219
0.0,20,1.363201
0.0,20,1.364179
0.0,15,1.364938
0.0,3,1.365146
0.0,2,1.365305
0.0,12,1.365928
0.0,22,1.367002
0.0,24,1.368173
0.0,68,1.371338
0.0,15,1.372098
0.0,8,1.372535
0.0,7,1.372919
0.0,11,1.3735
0.0,19,1.374431
0.0,8,1.374863
0.0,7,1.375247
0.0,66,1.378319
0.0,9,1.378803
0.0,9,1.379282
0.0,16,1.380088
0.0,17,1.38094
0.0,12,1.381567
0.0,29,1.382954
0.0,3,1.383159
0.0,69,1.386383
0.0,33,1.38796
0.0,30,1.389407
0.0,100,1.394013
0.0,5,1.394312
0.0,41,1.396254
0.0,11,1.396842
0.0,26,1.398093
0.0,15,1.398853
0.0,4,1.399103
0.0,7,1.399503
0.0,12,1.400116
0.0,2,1.400275
0.0,18,1.401167
0.0,16,1.401974
0.0,46,1.404148
0.0,7,1.404553
0.0,9,1.40503
0.0,8,1.405481
0.0,79,1.409142
0.0,20,1.410131
0.0,11,1.410713
0.0,14,1.411431
0.0,15,1.412177
0.0,18,1.413067
0.0,20,1.41405
0.0,32,1.415585
0.0,7,1.415971
0.0,18,1.416865
0.0,13,1.417534
0.0,21,1.41857
0.0,5,1.418865
0.0,10,1.419403
0.0,6,1.419743
0.0,11,1.420307
0.0,23,1.421433
0.0,39,1.423271
0.0,11,1.423854
0.0,8,1.424283
0.0,15,1.425041
0.0,13,1.425724
0.0,4,1.425975
0.0,30,1.427529
0.0,24,1.428695
0.0,26,1.429959
0.0,8,1.430402
0.0,13,1.431059
0.0,5,1.43137
0.0,31,1.432847
0.0,51,1.435246
0.0,6,1.435612
0.0,10,1.436135
0.0,6,1.436486
0.0,3,1.436691
0.0,10,1.437208
0.0,6,1.437567
0.0,5,1.437865
0.0,6,1.438207
0.0,67,1.441323
0.0,5,1.441633
0.0,15,1.442394
0.0,16,1.443186
0.0,11,1.443771
0.0,14,1.444484
0.0,33,1.446064
0.0,35,1.447742
0.0,12,1.448363
0.0,3,1.448571
0.0,9,1.449049
0.0,33,1.450633
1.0,27,1.451932
0.0,9,1.45242
0.0,65,1.45545
0.0,67,1.458566
0.0,12,1.459178
0.0,15,1.459935
0.0,12,1.460565
0.0,18,1.461458
0.0,5,1.461757
0.0,3,1.461961
1.0,11,1.462539
0.0,3,1.462744
0.0,3,1.462946
0.0,3,1.46315
0.0,10,1.463682
0.0,4,1.463933
0.0,19,1.464868
0.0,3,1.465074
0.0,5,1.465397
0.0,36,1.467095
0.0,11,1.467686
0.0,41,1.469624
0.0,29,1.471019
1.0,10,1.471562
0.0,13,1.472222
0.0,27,1.473522
0.0,100,1.47813
0.0,39,1.479992
0.0,12,1.480613
1.0,26,1.48188
0.0,11,1.482456
0.0,45,1.484582
0.0,5,1.484878
0.0,9,1.485365
0.0,8,1.485799
0.0,8,1.48623
0.0,6,1.486579
0.0,18,1.487476
0.0,27,1.488778
0.0,7,1.489163
0.0,22,1.490236
0.0,29,1.49164
0.0,8,1.492074
0.0,32,1.493605
0.0,7,1.49399
0.0,9,1.494477
0.0,10,1.495
0.0,17,1.495852
0.0,6,1.496192
0.0,37,1.497949
0.0,7,1.498336
0.0,28,1.499691
0.0,20,1.500671
0.0,29,1.502051
0.0,6,1.502405
0.0,62,1.5053
0.0,2,1.505477
0.0,25,1.506685
0.0,26,1.507952
0.0,54,1.510485
0.0,6,1.510829
0.0,7,1.511215
0.0,4,1.511481
0.0,19,1.512444
0.0,16,1.513235
0.0,32,1.514767
0.0,17,1.515625
0.0,26,1.516884
0.0,9,1.51738
0.0,5,1.517678
0.0,21,1.518703
0.0,11,1.519277
0.0,11,1.519856
0.0,11,1.520437
0.0,37,1.522192
0.0,13,1.52286
0.0,7,1.523247
0.0,49,1.525565
0.0,6,1.525907
0.0,22,1.526978
0.0,46,1.529248
0.0,8,1.5297
0.0,11,1.530264
1.0,12,1.530887
0.0,19,1.531824
0.0,25,1.533032
0.0,10,1.533567
0.0,35,1.535225
0.0,15,1.535993
0.0,44,1.538075
0.0,3,1.53828
0.0,44,1.540357
0.0,26,1.541617
0.0,4,1.541867
0.0,43,1.543888
0.0,16,1.544694
0.0,7,1.545081
0.0,13,1.545756
0.0,14,1.54647
0.0,32,1.54799
0.0,60,1.550789
0.0,5,1.55109
0.0,43,1.553113
0.0,31,1.5546
0.0,5,1.554894
0.0,10,1.555432
0.0,12,1.556048
0.0,10,1.556579
0.0,27,1.557883
0.0,39,1.55973
0.0,41,1.561671
0.0,84,1.565563
0.0,13,1.566218
0.0,2,1.566386
0.0,11,1.56695
0.0,13,1.567618
0.0,67,1.570734
0.0,32,1.572257
0.0,8,1.572698
0.0,5,1.572992
0.0,34,1.574616
0.0,4,1.574866
0.0,50,1.577195
0.0,33,1.578774
0.0,5,1.579069
0.0,45,1.581181
0.0,64,1.584152
0.0,47,1.58637
0.0,44,1.588443
0.0,84,1.592327
0.0,42,1.59431
0.0,35,1.595966
0.0,30,1.597405
0.0,100,1.601981
0.0,18,1.602877
0.0,14,1.603593
0.0,49,1.605893
0.0,22,1.606963
0.0,5,1.607259
0.0,10,1.607799
0.0,6,1.608142
0.0,28,1.609497
0.0,28,1.610838
0.0,62,1.613746
0.0,47,1.615954
0.0,63,1.618882
0.0,100,1.623499
0.0,23,1.624625
0.0,36,1.626323
0.0,11,1.626905
0.0,12,1.627526
0.0,23,1.628646
0.0,10,1.629171
0.0,100,1.633786
0.0,7,1.634177
0.0,12,1.634804
0.0,10,1.63532
0.0,14,1.636029
0.0,4,1.636279
0.0,29,1.637682
0.0,52,1.640101
0.0,34,1.641727
0.0,13,1.642396
0.0,5,1.642694
0.0,19,1.643627
0.0,14,1.644325
0.0,40,1.646218
0.0,25,1.647439
0.0,11,1.648
0.0,8,1.648443
0.0,21,1.650155
0.0,33,1.651793
0.0,37,1.653614
1.0,23,1.654815
0.0,16,1.655675
0.0,56,1.658313
0.0,30,1.659868
0.0,10,1.66047
0.0,18,1.661391
0.0,26,1.662681
0.0,4,1.662955
0.0,3,1.663333
1.0,26,1.664614
0.0,6,1.664956
0.0,16,1.665762
0.0,6,1.666107
0.0,10,1.666643
0.0,55,1.669223
0.0,38,1.671044
0.0,5,1.671343
0.0,9,1.671834
0.0,10,1.672367
1.0,12,1.672975
0.0,43,1.675029
0.0,18,1.676002
0.0,36,1.677774
0.0,25,1.679056
0.0,12,1.67971
0.0,7,1.680095
0.0,51,1.682512
0.0,4,1.682802
0.0,6,1.683144
0.0,23,1.684259
0.0,5,1.68457
0.0,5,1.68489
0.0,24,1.686068
0.0,5,1.686378
0.0,13,1.687036
0.0,17,1.687884
0.0,40,1.689786
0.0,16,1.690596
0.0,21,1.691628
1.0,18,1.692526
1.0,18,1.693403
0.0,9,1.693885
0.0,22,1.694963
0.0,5,1.695264
0.0,19,1.696206
0.0,12,1.696845
0.0,4,1.697097
1.0,22,1.69817
0.0,23,1.699291
0.0,7,1.699689
0.0,21,1.700717
0.0,41,1.702653
0.0,8,1.703084
0.0,13,1.703748
0.0,8,1.704176
0.0,34,1.705811
0.0,10,1.70637
0.0,5,1.706666
0.0,12,1.707269
0.0,9,1.707758
0.0,17,1.708614
0.0,63,1.711562
0.0,60,1.714414
0.0,100,1.719037
0.0,27,1.720415
0.0,82,1.72421
0.0,5,1.724528
0.0,61,1.727376
0.0,57,1.730024
0.0,17,1.730876
0.0,25,1.732086
0.0,20,1.733079
0.0,46,1.735226
0.0,7,1.73563
0.0,17,1.736478
0.0,28,1.737819
0.0,12,1.738446
0.0,4,1.738696
0.0,27,1.739986
0.0,7,1.740386
0.0,30,1.741806
0.0,58,1.744513
0.0,6,1.744856
0.0,12,1.745479
0.0,6,1.745823
0.0,7,1.746208
0.0,13,1.746876
0.0,7,1.747266
0.0,7,1.747668
0.0,16,1.748472
0.0,4,1.748725
0.0,50,1.751077
0.0,41,1.753029
0.0,19,1.753964
0.0,15,1.754723
0.0,13,1.755396
0.0,12,1.756007
1.0,12,1.756635
0.0,25,1.757833
1.0,12,1.758461
0.0,6,1.758806
0.0,41,1.760741
0.0,18,1.761632
0.0,7,1.762018
0.0,10,1.762553
0.0,10,1.763076
0.0,16,1.764053
0.0,34,1.765684
0.0,40,1.767594
0.0,5,1.76789
0.0,11,1.768471
0.0,18,1.769367
0.0,29,1.77075
0.0,14,1.771469
0.0,4,1.77172
0.0,42,1.773697
0.0,8,1.774128
0.0,5,1.774441
0.0,34,1.776055
0.0,84,1.779938
0.0,43,1.78197
0.0,5,1.782266
0.0,8,1.782714
1.0,24,1.783879
0.0,8,1.784306
0.0,20,1.785287
0.0,38,1.787106
0.0,13,1.787771
0.0,11,1.788339
0.0,39,1.790181
0.0,32,1.79171
0.0,22,1.792788
0.0,6,1.793128
0.0,4,1.793389
0.0,10,1.793913
0.0,10,1.794444
0.0,19,1.795407
0.0,34,1.797013
0.0,12,1.797637
0.0,36,1.799333
0.0,22,1.800416
0.0,13,1.801071
0.0,33,1.802649
0.0,2,1.802812
0.0,6,1.803149
0.0,15,1.803911
0.0,17,1.804766
0.0,3,1.804973
0.0,6,1.805318
0.0,20,1.806306
0.0,27,1.807616
0.0,2,1.807776
0.0,2,1.807934
0.0,6,1.808271
0.0,10,1.808807
0.0,8,1.80924
0.0,6,1.809593
0.0,12,1.810205
0.0,11,1.810787
0.0,6,1.811126
1.0,37,1.812876
0.0,7,1.813267
0.0,20,1.814245
0.0,7,1.814648
0.0,17,1.815504
0.0,6,1.815844
0.0,9,1.816314
0.0,11,1.81689
0.0,7,1.817275
0.0,37,1.819027
0.0,13,1.819698
0.0,10,1.820223
0.0,20,1.821211
0.0,7,1.821608
0.0,7,1.821991
0.0,3,1.822199
0.0,40,1.824088
0.0,11,1.824672
0.0,71,1.827971
0.0,17,1.828829
0.0,5,1.829124
0.0,8,1.829567
0.0,9,1.830045
0.0,37,1.831805
0.0,24,1.832973
0.0,15,1.83373
0.0,24,1.834897
0.0,12,1.835535
0.0,13,1.836187
0.0,5,1.836501
0.0,4,1.836751
0.0,9,1.837226
0.0,9,1.837711
0.0,17,1.838565
0.0,7,1.838949
0.0,16,1.839755
0.0,48,1.842009
0.0,41,1.84395
0.0,28,1.8453
0.0,31,1.846804
0.0,35,1.848482
0.0,5,1.848782
0.0,10,1.8493
0.0,28,1.850647
0.0,30,1.852083
0.0,9,1.852578
0.0,5,1.852877
0.0,5,1.853174
0.0,3,1.85339
0.0,15,1.854133
0.0,20,1.855127
0.0,7,1.855532
0.0,8,1.855963
0.0,35,1.857639
0.0,17,1.858495
0.0,39,1.860329
0.0,39,1.862182
0.0,2,1.862343
0.0,30,1.863785
0.0,32,1.865466
0.0,21,1.8665
0.0,17,1.867337
0.0,19,1.86828
0.0,4,1.868543
1.0,67,1.871668
0.0,55,1.874245
0.0,2,1.874419
0.0,9,1.874894
0.0,58,1.877608
0.0,22,1.878678
1.0,6,1.879026
0.0,12,1.87966
0.0,63,1.882597
0.0,23,1.883712
0.0,6,1.884058
0.0,8,1.884506
0.0,13,1.885167
0.0,8,1.885617
0.0,4,1.885869
0.0,3,1.886075
1.0,21,1.887104
0.0,2,1.887264
0.0,15,1.888028
0.0,63,1.890965
0.0,7,1.891361
0.0,5,1.891657
0.0,6,1.891998
0.0,16,1.892804
0.0,13,1.893474
0.0,28,1.894825
0.0,4,1.895075
0.0,6,1.895434
0.0,4,1.895686
0.0,4,1.895934
0.0,33,1.897522
0.0,6,1.897863
0.0,22,1.898932
0.0,14,1.899651
0.0,18,1.900543
0.0,22,1.90162
0.0,4,1.901873
0.0,13,1.902538
0.0,15,1.903276
0.0,57,1.905939
0.0,7,1.906323
0.0,6,1.906672
0.0,21,1.907701
0.0,3,1.907906
0.0,5,1.9082
0.0,13,1.908867
0.0,10,1.909396
0.0,4,1.909646
0.0,5,1.909941
0.0,4,1.910189
0.0,29,1.911582
0.0,32,1.913105
0.0,4,1.913364
0.0,4,1.913614
0.0,4,1.91386
0.0,10,1.914391
0.0,26,1.915642
0.0,20,1.916617
0.0,28,1.917963
0.0,6,1.918306
0.0,51,1.920705
0.0,13,1.921372
0.0,8,1.921806
0.0,52,1.924229
0.0,9,1.924717
0.0,10,1.925242
0.0,6,1.9256
0.0,16,1.926401
0.0,13,1.927057
0.0,17,1.927901
0.0,7,1.928288
0.0,30,1.929726
0.0,15,1.930487
0.0,12,1.931096
0.0,18,1.931993
0.0,4,1.932245
0.0,10,1.932779
0.0,5,1.933076
0.0,23,1.934184
0.0,5,1.934494
0.0,34,1.936107
0.0,7,1.936504
0.0,2,1.936664
0.0,11,1.937223
0.0,18,1.938115
0.0,23,1.939223
0.0,6,1.939577
0.0,28,1.940908
0.0,9,1.941391
0.0,18,1.942273
0.0,11,1.942845
1.0,14,1.943557
0.0,15,1.944297
0.0,22,1.945375
0.0,8,1.945807
0.0,28,1.947148
0.0,49,1.949443
0.0,12,1.950057
0.0,11,1.950632
0.0,34,1.952242
0.0,10,1.952781
0.0,83,1.956642
0.0,62,1.959524
0.0,13,1.960183
0.0,20,1.961166
0.0,5,1.961473
0.0,10,1.961998
0.0,20,1.962986
0.0,3,1.963192
0.0,16,1.963992
0.0,26,1.96536
0.0,12,1.965973
0.0,18,1.966863
0.0,19,1.967805
0.0,28,1.969148
0.0,49,1.971442
0.0,73,1.974817
0.0,4,1.97507
0.0,19,1.976013
0.0,2,1.976173
0.0,12,1.976794
0.0,5,1.977088
0.0,27,1.978384
0.0,5,1.978682
0.0,46,1.980833
0.0,42,1.982815
0.0,3,1.983022
0.0,18,1.983916
0.0,42,1.985901
0.0,14,1.986612
0.0,20,1.987598
0.0,100,1.992198
0.0,27,1.993506
0.0,17,1.99434
0.0,50,1.996694
0.0,4,1.996944
0.0,22,1.998015
0.0,7,1.998417
0.0,19,1.999344
0.0,51,2.001729
0.0,11,2.002292
0.0,5,2.002599
0.0,9,2.003077
0.0,14,2.003793
0.0,48,2.006053
0.0,46,2.008202
0.0,10,2.008742
0.0,6,2.009081
0.0,26,2.010326
0.0,37,2.012072
0.0,28,2.013431
0.0,5,2.013729
0.0,8,2.014162
0.0,15,2.014919
0.0,36,2.01663
0.0,12,2.017243
0.0,62,2.020144
0.0,4,2.020405
0.0,11,2.020972
0.0,32,2.022492
0.0,6,2.022842
0.0,22,2.023922
0.0,14,2.02463
0.0,6,2.024974
0.0,5,2.025267
0.0,22,2.026343
0.0,10,2.02687
0.0,100,2.031467
0.0,33,2.03304
0.0,15,2.033798
0.0,25,2.035007
0.0,18,2.035915
0.0,66,2.038971
0.0,49,2.041261
0.0,3,2.04148
0.0,28,2.042823
0.0,6,2.043161
0.0,8,2.043602
0.0,41,2.045551
0.0,33,2.047115
0.0,23,2.04823
0.0,21,2.049251
0.0,4,2.049513
0.0,22,2.050579
0.0,45,2.052689
0.0,31,2.054157
0.0,19,2.055094
0.0,37,2.056855
0.0,43,2.058874
0.0,13,2.059544
0.0,5,2.059841
0.0,98,2.064474
0.0,74,2.067907
0.0,91,2.072102
0.0,16,2.07291
0.0,61,2.075759
0.0,7,2.076149
0.0,73,2.079531
0.0,61,2.08237
0.0,100,2.086977
0.0,16,2.087782
0.0,9,2.088257
0.0,38,2.090048
0.0,38,2.091841
0.0,19,2.092783
0.0,40,2.094674
0.0,31,2.096153
0.0,49,2.098453
0.0,58,2.101148
0.0,7,2.101551
0.0,16,2.102341
0.0,61,2.105175
0.0,34,2.106802
0.0,11,2.107387
0.0,24,2.108542
0.0,100,2.113244
0.0,30,2.114681
0.0,11,2.115249
0.0,18,2.116147
0.0,35,2.117821
0.0,34,2.119435
0.0,100,2.124039
0.0,31,2.125527
0.0,37,2.127274
0.0,100,2.131882
0.0,7,2.13227
0.0,11,2.132849
0.0,24,2.134007
0.0,95,2.138385
0.0,14,2.139083
0.0,22,2.140163
0.0,54,2.142685
0.0,54,2.145195
0.0,11,2.145778
0.0,58,2.148474
0.0,12,2.149087
0.0,27,2.150392
0.0,10,2.150911
0.0,74,2.15433
0.0,100,2.158947
0.0,100,2.163573
0.0,21,2.164608
0.0,10,2.165129
0.0,11,2.16571
0.0,2,2.16587
0.0,20,2.166854
0.0,68,2.170015
0.0,23,2.171139
0.0,24,2.172291
0.0,18,2.173184
0.0,7,2.17358
0.0,17,2.17443
0.0,14,2.17513
0.0,50,2.177477
0.0,33,2.179052
0.0,5,2.17936
0.0,39,2.181192
0.0,78,2.184805
0.0,65,2.187832
0.0,100,2.192441
0.0,9,2.192919
0.0,2,2.193077
0.0,63,2.196009
0.0,8,2.196455
0.0,41,2.1984
0.0,14,2.199106
0.0,31,2.200592
0.0,16,2.2014
0.0,22,2.202471
1.0,6,2.202816
0.0,12,2.203435
0.0,9,2.203914
0.0,54,2.206443
0.0,38,2.208235
0.0,4,2.208498
0.0,42,2.210488
0.0,61,2.213316
0.0,25,2.214535
0.0,22,2.215612
0.0,3,2.21582
0.0,28,2.217162
0.0,75,2.220645
0.0,22,2.221721
0.0,21,2.222742
0.0,22,2.223814
0.0,11,2.224386
0.0,45,2.22649
0.0,15,2.227236
0.0,16,2.228041
0.0,39,2.229893
0.0,43,2.231907
0.0,77,2.235483
0.0,20,2.236467
0.0,11,2.237037
0.0,21,2.238067
0.0,3,2.238276
0.0,26,2.23954
0.0,16,2.24033
0.0,35,2.242007
0.0,7,2.242407
0.0,6,2.242749
0.0,78,2.246362
0.0,3,2.246568
0.0,11,2.247138
0.0,3,2.247341
0.0,20,2.248323
0.0,30,2.249761
0.0,18,2.250656
0.0,13,2.25131
0.0,17,2.252155
0.0,10,2.252815
0.0,15,2.253577
0.0,45,2.255707
0.0,6,2.25605
0.0,5,2.256344
0.0,16,2.257147
0.0,21,2.258176
0.0,4,2.258437
1.0,32,2.259969
0.0,8,2.260412
0.0,34,2.262029
0.0,17,2.262877
1.0,22,2.263954
0.0,14,2.264665
0.0,10,2.265186
0.0,6,2.265544
0.0,11,2.266109
0.0,48,2.268371
0.0,17,2.269206
0.0,20,2.270188
0.0,12,2.270827
0.0,42,2.272806
1.0,88,2.276864
0.0,9,2.277341
0.0,26,2.278597
0.0,94,2.282928
0.0,9,2.283418
0.0,11,2.283989
0.0,22,2.285063
0.0,4,2.285314
1.0,13,2.28598
0.0,12,2.28661
0.0,8,2.287038
0.0,15,2.287796
1.0,26,2.289041
0.0,37,2.290792
0.0,18,2.29169
0.0,3,2.291897
0.0,18,2.292783
0.0,7,2.293167
0.0,8,2.293615
0.0,7,2.293998
1.0,11,2.294571
0.0,16,2.295377
0.0,37,2.297121
0.0,16,2.297933
0.0,21,2.298963
0.0,5,2.299258
0.0,29,2.300648
0.0,27,2.301942
0.0,13,2.302615
0.0,18,2.30351
0.0,10,2.304029
0.0,36,2.305746
0.0,59,2.308501
0.0,9,2.308976
0.0,2,2.309134
1.0,13,2.309798
1.0,27,2.311086
0.0,21,2.312118
0.0,31,2.313606
0.0,17,2.31446
0.0,7,2.314846
0.0,21,2.315872
0.0,10,2.316407
0.0,31,2.317886
0.0,10,2.318422
1.0,42,2.320407
1.0,17,2.321243
0.0,21,2.322265
0.0,14,2.322978
0.0,6,2.323317
0.0,13,2.323986
0.0,12,2.324605
0.0,5,2.324904
0.0,13,2.325575
0.0,6,2.325917
0.0,10,2.326445
0.0,6,2.326785
0.0,19,2.32773
0.0,22,2.328799
0.0,33,2.330375
0.0,7,2.330763
0.0,10,2.331284
0.0,7,2.331682
0.0,4,2.331935
0.0,26,2.333177
0.0,32,2.334706
0.0,19,2.335652
0.0,11,2.336219
0.0,8,2.336665
0.0,11,2.337233
0.0,8,2.337682
0.0,37,2.339442
0.0,7,2.339832
0.0,25,2.34106
0.0,16,2.341865
0.0,39,2.343711
0.0,46,2.345873
0.0,100,2.35048
0.0,19,2.35142
0.0,11,2.351993
0.0,9,2.352477
0.0,7,2.352975
0.0,5,2.353274
0.0,10,2.353807
0.0,8,2.354239
0.0,4,2.354498
0.0,11,2.355063
0.0,17,2.355917
0.0,63,2.358846
0.0,6,2.359188
0.0,25,2.360404
0.0,7,2.360788
0.0,10,2.361304
0.0,11,2.36188
0.0,10,2.362413
0.0,14,2.363114
0.0,13,2.36378
0.0,29,2.365165
0.0,20,2.366156
0.0,3,2.366371
0.0,91,2.370588
0.0,56,2.373199
0.0,18,2.374099
0.0,8,2.374543
0.0,23,2.375661
0.0,6,2.376
0.0,55,2.378578
0.0,11,2.379145
0.0,26,2.3804
0.0,60,2.383174
0.0,29,2.384573
0.0,39,2.386423
0.0,35,2.388071
0.0,58,2.390776
0.0,65,2.393803
0.0,22,2.394873
0.0,19,2.395819
0.0,35,2.397475
0.0,2,2.397635
0.0,51,2.400017
0.0,10,2.400551
0.0,5,2.400847
0.0,12,2.401472
0.0,43,2.403499
0.0,50,2.405848
1.0,16,2.406659
0.0,5,2.406953
0.0,8,2.407404
0.0,18,2.408281
0.0,26,2.409571
1.0,8,2.410006
0.0,17,2.410851
0.0,21,2.411878
0.0,40,2.41377
1.0,24,2.414943
0.0,37,2.4167
0.0,29,2.418089
1.0,29,2.419482
0.0,42,2.421458
0.0,22,2.422533
0.0,31,2.424014
0.0,41,2.42596
0.0,6,2.426305
0.0,42,2.428273
0.0,6,2.428629
0.0,66,2.431684
0.0,18,2.43258
0.0,30,2.434
0.0,5,2.434297
0.0,52,2.436736
0.0,15,2.437491
0.0,27,2.438788
0.0,24,2.439945
0.0,11,2.44052
0.0,22,2.44159
1.0,11,2.442153
0.0,7,2.442549
0.0,46,2.444713
0.0,28,2.446066
0.0,18,2.446968
0.0,42,2.448952
1.0,21,2.449983
0.0,17,2.450831
0.0,5,2.451126
0.0,38,2.452917
0.0,3,2.453125
0.0,7,2.453523
0.0,55,2.456095
0.0,13,2.456763
0.0,3,2.45697
0.0,4,2.457217
1.0,18,2.458111
0.0,29,2.459514
0.0,6,2.45995
0.0,50,2.462294
0.0,36,2.464005
0.0,27,2.465302
1.0,20,2.466289
0.0,15,2.467047
0.0,12,2.467675
0.0,5,2.467971
0.0,42,2.469944
0.0,30,2.47139
0.0,8,2.471834
0.0,23,2.472953
0.0,20,2.473936
0.0,56,2.476541
0.0,29,2.47792
0.0,22,2.478993
0.0,33,2.480574
0.0,10,2.481095
0.0,58,2.483785
0.0,12,2.484411
0.0,14,2.485105
0.0,12,2.485733
0.0,13,2.486394
0.0,51,2.488782
0.0,18,2.48968
0.0,5,2.489978
0.0,6,2.490317
0.0,50,2.492657
0.0,3,2.492862
0.0,25,2.494066
0.0,12,2.494692
0.0,4,2.494945
0.0,13,2.495618
0.0,50,2.49795
0.0,5,2.498245
0.0,6,2.498593
0.0,31,2.500075
0.0,7,2.500472
0.0,75,2.503939
0.0,27,2.505233
0.0,6,2.505597
0.0,27,2.506896
0.0,7,2.507284
0.0,6,2.507636
0.0,17,2.508481
0.0,18,2.509375
0.0,79,2.513034
0.0,15,2.513797
0.0,9,2.514277
0.0,15,2.51503
0.0,15,2.515793
0.0,2,2.515957
0.0,7,2.516342
0.0,34,2.517953
0.0,50,2.520293
0.0,16,2.521094
0.0,8,2.521537
0.0,7,2.521927
0.0,21,2.522951
1.0,54,2.525468
0.0,35,2.527117
0.0,11,2.527698
0.0,17,2.528548
0.0,8,2.528978
0.0,15,2.529733
0.0,9,2.53021
0.0,29,2.531604
0.0,15,2.532355
0.0,3,2.532564
0.0,12,2.53317
0.0,33,2.534745
0.0,21,2.535778
0.0,12,2.5364
0.0,10,2.536922
0.0,19,2.537856
0.0,7,2.538244
0.0,26,2.539504
0.0,6,2.539848
0.0,4,2.540096
0.0,21,2.541117
0.0,14,2.54183
0.0,8,2.542259
0.0,5,2.542564
0.0,19,2.543505
0.0,15,2.544251
0.0,71,2.547562
0.0,17,2.548409
0.0,71,2.551707
0.0,19,2.552648
0.0,58,2.555343
0.0,27,2.556657
0.0,5,2.556957
0.0,15,2.557715
0.0,19,2.558653
0.0,4,2.558906
0.0,10,2.559438
0.0,35,2.561091
0.0,11,2.561778
0.0,21,2.56281
0.0,12,2.563435
0.0,6,2.563778
0.0,6,2.56412
0.0,11,2.5647
0.0,18,2.565604
0.0,15,2.566356
0.0,26,2.567605
0.0,5,2.567902
0.0,44,2.569975
0.0,28,2.571315
0.0,29,2.572709
0.0,13,2.573376
0.0,23,2.574492
0.0,8,2.574921
0.0,43,2.576955
0.0,10,2.57749
0.0,17,2.578321
0.0,9,2.578804
0.0,41,2.580729
0.0,31,2.582213
0.0,18,2.583107
0.0,2,2.583269
0.0,46,2.585442
0.0,21,2.586464
0.0,34,2.588073
0.0,6,2.588429
0.0,15,2.589172
0.0,48,2.591431
0.0,80,2.595119
0.0,23,2.596245
0.0,8,2.596689
0.0,77,2.600263
0.0,31,2.601755
0.0,9,2.602231
0.0,16,2.603023
0.0,98,2.607555
0.0,16,2.608358
0.0,46,2.610518
0.0,47,2.612736
0.0,25,2.61394
0.0,36,2.615658
1.0,14,2.616371
0.0,5,2.616668
0.0,2,2.616827
0.0,79,2.620472
0.0,22,2.621546
0.0,43,2.623567
0.0,6,2.62391
0.0,19,2.624871
0.0,12,2.625497
0.0,11,2.626065
0.0,76,2.629596
0.0,8,2.630028
0.0,47,2.632241
0.0,64,2.635214
0.0,47,2.637435
0.0,39,2.639274
0.0,37,2.641028
0.0,29,2.642425
0.0,53,2.644891
0.0,9,2.645383
0.0,100,2.649972
0.0,53,2.65246
0.0,32,2.653981
0.0,50,2.656326
0.0,10,2.656862
0.0,22,2.657935
0.0,40,2.659827
0.0,44,2.661924
0.0,14,2.662643
0.0,12,2.663256
0.0,14,2.663961
0.0,9,2.664454
0.0,5,2.664749
0.0,83,2.668595
1.0,44,2.67067
0.0,24,2.671836
0.0,33,2.67341
0.0,14,2.674111
0.0,17,2.674959
0.0,32,2.676493
0.0,59,2.679249
0.0,6,2.679603
0.0,11,2.680172
0.0,29,2.68157
0.0,12,2.682189
0.0,12,2.682809
0.0,4,2.683059
0.0,9,2.683542
0.0,17,2.684391
0.0,6,2.684832
0.0,12,2.68546
0.0,22,2.686541
0.0,18,2.68744
0.0,28,2.688779
0.0,63,2.691717
1.0,70,2.694966
0.0,2,2.695129
0.0,13,2.695801
0.0,8,2.69623
0.0,20,2.697214
0.0,100,2.701819
0.0,41,2.703756
0.0,5,2.704052
0.0,14,2.704758
0.0,16,2.705569
0.0,5,2.705864
0.0,24,2.707024
0.0,3,2.707229
0.0,14,2.707936
0.0,45,2.710047
0.0,84,2.713921
0.0,11,2.714499
