#{"t_start": 1522722450.587044, "env_id": "MyFrozenLake-v0"}
0.0,20,2.715484
0.0,14,2.716179
0.0,5,2.716488
0.0,41,2.718421
0.0,29,2.719798
0.0,14,2.720507
0.0,87,2.724521
0.0,11,2.725091
0.0,37,2.726847
0.0,4,2.727098
0.0,48,2.729325
0.0,99,2.73387
0.0,9,2.734356
0.0,35,2.736018
0.0,91,2.74021
0.0,6,2.740564
1.0,66,2.743633
0.0,39,2.74548
0.0,44,2.747539
0.0,47,2.749738
0.0,34,2.751354
0.0,21,2.752374
0.0,47,2.754579
0.0,6,2.75492
0.0,69,2.758125
0.0,21,2.759153
1.0,17,2.760001
0.0,15,2.760756
0.0,50,2.763088
0.0,34,2.764706
0.0,14,2.765421
0.0,15,2.766171
0.0,6,2.766522
0.0,11,2.767088
0.0,8,2.767528
0.0,11,2.76809
0.0,3,2.768292
0.0,9,2.768826
0.0,29,2.770214
0.0,5,2.770524
0.0,27,2.771822
0.0,5,2.772116
0.0,12,2.772736
0.0,14,2.773453
0.0,13,2.774113
1.0,10,2.774644
0.0,8,2.77507
0.0,9,2.77557
0.0,6,2.775923
0.0,6,2.776264
0.0,30,2.777707
0.0,9,2.778187
0.0,20,2.779166
0.0,4,2.779435
0.0,18,2.780317
0.0,10,2.780841
0.0,4,2.781093
0.0,3,2.781297
0.0,6,2.781647
0.0,18,2.782536
0.0,19,2.78348
0.0,53,2.785954
0.0,25,2.787152
0.0,16,2.787966
0.0,71,2.791394
0.0,15,2.792148
0.0,8,2.792593
0.0,12,2.793201
0.0,19,2.794143
0.0,33,2.795731
0.0,21,2.796759
0.0,16,2.797565
0.0,11,2.79813
0.0,21,2.799157
0.0,8,2.799603
0.0,16,2.800409
0.0,10,2.800931
1.0,34,2.802557
0.0,20,2.803542
0.0,66,2.806601
0.0,17,2.807453
0.0,7,2.80784
0.0,14,2.808551
0.0,30,2.809991
0.0,8,2.810435
0.0,22,2.811512
0.0,80,2.815199
0.0,11,2.815787
0.0,15,2.816547
0.0,33,2.818112
0.0,5,2.818425
0.0,28,2.819778
0.0,30,2.821211
0.0,7,2.821611
0.0,11,2.822173
0.0,21,2.823201
1.0,18,2.824097
0.0,8,2.824536
0.0,7,2.824925
0.0,5,2.825218
0.0,19,2.826162
0.0,4,2.826427
0.0,12,2.827042
0.0,61,2.829894
0.0,9,2.830388
0.0,29,2.831787
0.0,9,2.832268
0.0,12,2.832886
0.0,41,2.834824
0.0,43,2.836861
0.0,19,2.837804
0.0,11,2.838382
0.0,19,2.839312
0.0,18,2.840198
0.0,7,2.840594
0.0,2,2.840755
0.0,11,2.841319
0.0,18,2.842209
0.0,14,2.842926
0.0,12,2.843556
0.0,5,2.843852
0.0,98,2.84838
0.0,15,2.84913
0.0,60,2.851924
0.0,11,2.852505
0.0,7,2.852889
0.0,19,2.853827
0.0,85,2.857761
0.0,53,2.860233
0.0,12,2.860859
0.0,79,2.864522
0.0,51,2.866926
0.0,28,2.868271
0.0,57,2.870946
0.0,5,2.871246
0.0,29,2.872662
0.0,40,2.87456
0.0,4,2.874814
0.0,61,2.877678
0.0,23,2.878799
0.0,5,2.879096
0.0,41,2.881028
0.0,19,2.88197
0.0,3,2.882174
0.0,26,2.883438
0.0,5,2.883734
0.0,56,2.886354
0.0,14,2.887057
0.0,10,2.88759
0.0,3,2.887795
0.0,37,2.88953
0.0,6,2.889998
0.0,42,2.89195
0.0,17,2.892789
0.0,46,2.894919
0.0,8,2.895344
0.0,6,2.8957
0.0,62,2.898548
0.0,3,2.898755
0.0,8,2.89918
0.0,5,2.89949
0.0,19,2.900417
0.0,4,2.900664
0.0,5,2.900956
0.0,21,2.901976
0.0,25,2.90318
0.0,57,2.905854
1.0,28,2.907194
0.0,2,2.907366
0.0,60,2.91015
0.0,68,2.913306
0.0,69,2.916517
0.0,7,2.916909
0.0,15,2.917668
0.0,64,2.920638
0.0,21,2.92167
0.0,12,2.922283
0.0,13,2.92295
0.0,25,2.924152
0.0,7,2.924552
0.0,22,2.925627
0.0,34,2.927247
0.0,27,2.92856
0.0,6,2.9289
0.0,11,2.929476
0.0,9,2.929949
0.0,3,2.930154
0.0,4,2.930412
0.0,40,2.932301
0.0,7,2.932699
0.0,15,2.933459
0.0,9,2.933939
0.0,9,2.934429
0.0,3,2.934634
0.0,58,2.937339
0.0,4,2.937605
0.0,13,2.938263
0.0,61,2.941097
0.0,4,2.94136
0.0,6,2.941704
0.0,10,2.942227
0.0,38,2.944029
1.0,85,2.947953
0.0,13,2.948622
0.0,10,2.949145
0.0,3,2.94936
0.0,3,2.949569
0.0,68,2.952719
0.0,19,2.953661
0.0,61,2.956518
0.0,8,2.95695
0.0,7,2.957333
1.0,15,2.958086
0.0,9,2.958571
0.0,41,2.960497
0.0,8,2.960927
0.0,12,2.961548
0.0,28,2.962882
0.0,38,2.964686
0.0,8,2.96512
0.0,10,2.965659
0.0,32,2.96717
0.0,27,2.968479
0.0,9,2.968962
0.0,2,2.969122
0.0,29,2.970519
0.0,16,2.97131
0.0,8,2.97176
0.0,6,2.972098
0.0,11,2.972675
0.0,19,2.973622
1.0,19,2.974555
0.0,16,2.975362
0.0,45,2.977474
0.0,5,2.977773
0.0,11,2.978336
0.0,5,2.978642
0.0,49,2.980924
0.0,4,2.981177
0.0,26,2.982441
0.0,7,2.982831
0.0,9,2.98331
0.0,18,2.984199
0.0,18,2.985085
0.0,3,2.985291
0.0,32,2.986827
0.0,3,2.987035
0.0,4,2.987284
0.0,21,2.988309
0.0,9,2.988792
0.0,33,2.990374
0.0,24,2.991693
0.0,5,2.991996
0.0,10,2.992529
0.0,2,2.992689
0.0,19,2.993632
0.0,15,2.994383
0.0,11,2.994956
0.0,17,2.995816
0.0,4,2.996069
0.0,8,2.996513
0.0,67,2.999637
0.0,11,3.000205
0.0,25,3.001429
0.0,23,3.002542
0.0,70,3.005789
0.0,24,3.006946
0.0,47,3.009143
1.0,8,3.009589
0.0,9,3.010062
0.0,41,3.011992
0.0,36,3.013707
0.0,12,3.014313
0.0,28,3.015665
0.0,6,3.01601
0.0,20,3.016994
0.0,4,3.017243
0.0,20,3.018226
1.0,35,3.019888
0.0,12,3.020507
0.0,37,3.022255
0.0,6,3.022609
0.0,11,3.023175
1.0,49,3.025494
0.0,17,3.02633
0.0,14,3.027038
0.0,22,3.028107
0.0,54,3.03063
0.0,6,3.030972
0.0,24,3.032129
0.0,36,3.033843
0.0,28,3.035173
1.0,60,3.037984
0.0,11,3.038563
0.0,20,3.039547
0.0,7,3.039932
0.0,25,3.041135
0.0,21,3.042161
0.0,7,3.042557
0.0,24,3.04371
0.0,8,3.044137
0.0,11,3.044714
0.0,13,3.045389
0.0,36,3.047084
0.0,30,3.048537
0.0,31,3.05002
0.0,59,3.052777
1.0,8,3.05321
0.0,12,3.053839
0.0,14,3.054546
0.0,12,3.055154
0.0,5,3.05547
0.0,9,3.055947
0.0,4,3.056195
0.0,16,3.056998
0.0,8,3.057447
0.0,4,3.057701
0.0,5,3.057994
0.0,4,3.058244
0.0,2,3.058413
0.0,14,3.059117
0.0,4,3.059379
0.0,7,3.059765
0.0,21,3.06079
0.0,23,3.061914
0.0,45,3.064039
0.0,15,3.064796
0.0,33,3.066379
0.0,13,3.067038
0.0,4,3.067291
0.0,13,3.067959
0.0,31,3.069447
0.0,8,3.069884
0.0,15,3.070652
0.0,3,3.070858
0.0,29,3.072235
0.0,9,3.072725
0.0,47,3.074927
0.0,51,3.077311
0.0,5,3.077624
0.0,4,3.077874
0.0,48,3.080118
0.0,9,3.080606
0.0,10,3.081131
0.0,8,3.081576
0.0,29,3.082959
0.0,22,3.084048
0.0,14,3.084758
0.0,24,3.08593
0.0,10,3.086466
0.0,4,3.08672
1.0,24,3.087885
0.0,45,3.090004
0.0,2,3.090168
0.0,15,3.090935
0.0,5,3.091333
0.0,21,3.09238
0.0,82,3.096172
0.0,27,3.097476
1.0,17,3.098308
0.0,22,3.099394
0.0,16,3.100192
0.0,13,3.100858
0.0,16,3.101665
0.0,7,3.102056
0.0,14,3.102771
0.0,45,3.104891
0.0,15,3.105654
0.0,15,3.106407
0.0,6,3.106747
0.0,22,3.107828
0.0,13,3.108493
0.0,48,3.110747
0.0,10,3.111269
0.0,20,3.112255
0.0,5,3.112561
0.0,11,3.113124
0.0,12,3.113751
0.0,20,3.114728
0.0,6,3.115072
0.0,6,3.115431
0.0,5,3.115728
0.0,13,3.116395
0.0,5,3.116694
0.0,9,3.117172
0.0,8,3.117622
0.0,86,3.121598
0.0,4,3.121855
0.0,8,3.122284
0.0,29,3.123679
0.0,26,3.12493
0.0,6,3.12527
0.0,33,3.12687
0.0,35,3.128534
0.0,22,3.129612
0.0,32,3.131129
0.0,5,3.13144
0.0,3,3.131649
0.0,8,3.132081
0.0,5,3.132388
0.0,6,3.13273
0.0,6,3.133073
0.0,9,3.133565
0.0,38,3.135373
0.0,11,3.135941
0.0,9,3.136428
1.0,20,3.13742
0.0,4,3.13767
0.0,7,3.138056
0.0,50,3.140407
0.0,4,3.140658
0.0,2,3.140821
0.0,4,3.141069
0.0,9,3.141567
0.0,9,3.142045
0.0,4,3.142294
0.0,41,3.144228
0.0,18,3.145117
0.0,24,3.146294
0.0,24,3.147474
0.0,5,3.147776
0.0,17,3.148621
0.0,12,3.149237
1.0,41,3.151182
1.0,24,3.152354
0.0,10,3.152876
1.0,7,3.153265
0.0,9,3.153753
0.0,55,3.156327
0.0,7,3.156725
0.0,5,3.157067
0.0,4,3.157316
0.0,7,3.157717
0.0,6,3.158061
0.0,66,3.161126
0.0,54,3.163678
0.0,11,3.164252
0.0,5,3.16456
0.0,12,3.165169
0.0,6,3.165527
0.0,44,3.167597
0.0,19,3.168539
0.0,43,3.170574
0.0,4,3.170825
0.0,4,3.171073
0.0,7,3.171471
1.0,23,3.172591
0.0,6,3.172933
0.0,25,3.174141
0.0,4,3.174407
0.0,11,3.174976
0.0,27,3.176276
0.0,47,3.178492
0.0,14,3.179196
1.0,9,3.17969
0.0,37,3.181451
1.0,17,3.182293
0.0,9,3.182776
0.0,17,3.183636
0.0,72,3.186994
0.0,100,3.191643
0.0,15,3.19253
0.0,22,3.193605
0.0,38,3.195422
0.0,14,3.196121
0.0,8,3.196569
0.0,87,3.200578
0.0,68,3.203742
0.0,8,3.204175
0.0,3,3.204395
0.0,7,3.204779
1.0,27,3.206084
0.0,16,3.206892
0.0,12,3.207514
0.0,20,3.208497
0.0,16,3.209294
0.0,35,3.210966
0.0,33,3.212542
0.0,7,3.212927
0.0,34,3.214548
0.0,13,3.215205
0.0,6,3.215562
0.0,28,3.216905
0.0,9,3.21739
0.0,40,3.219284
0.0,7,3.21968
0.0,4,3.219934
0.0,9,3.220425
0.0,11,3.220995
0.0,6,3.221337
0.0,17,3.222184
0.0,17,3.223035
0.0,4,3.223286
0.0,50,3.225643
0.0,14,3.226343
0.0,24,3.227516
0.0,16,3.228311
0.0,11,3.228888
0.0,2,3.229048
0.0,14,3.229755
0.0,21,3.23078
0.0,18,3.231677
0.0,6,3.23202
0.0,8,3.232466
0.0,20,3.233442
0.0,20,3.234429
0.0,23,3.235549
0.0,29,3.23693
0.0,4,3.23718
0.0,11,3.237758
0.0,17,3.238615
0.0,4,3.238864
0.0,33,3.240444
0.0,26,3.241706
0.0,69,3.244907
0.0,26,3.246167
0.0,14,3.246887
0.0,30,3.248311
0.0,12,3.248943
0.0,11,3.249523
0.0,7,3.249912
0.0,13,3.250595
0.0,14,3.251299
0.0,16,3.252097
0.0,9,3.25259
0.0,12,3.253202
0.0,10,3.253732
0.0,11,3.254298
0.0,30,3.255751
0.0,7,3.256137
0.0,4,3.256399
0.0,6,3.256745
0.0,32,3.258267
0.0,15,3.259029
0.0,14,3.25974
0.0,5,3.260036
0.0,53,3.262523
0.0,8,3.262955
1.0,29,3.26434
0.0,39,3.266185
0.0,23,3.267301
0.0,12,3.267925
0.0,28,3.269267
0.0,17,3.270115
0.0,4,3.270387
0.0,11,3.270953
0.0,48,3.273211
0.0,5,3.273519
0.0,5,3.27382
0.0,13,3.274486
0.0,28,3.27583
0.0,15,3.276584
0.0,19,3.277524
0.0,5,3.277819
0.0,8,3.27825
0.0,64,3.281243
0.0,74,3.284689
0.0,12,3.285307
0.0,8,3.285755
0.0,23,3.286881
0.0,4,3.287132
0.0,25,3.288333
0.0,6,3.28869
1.0,17,3.289537
0.0,19,3.290472
0.0,4,3.290726
0.0,8,3.291158
0.0,5,3.291463
0.0,6,3.291801
0.0,23,3.293022
0.0,17,3.293954
0.0,4,3.29421
0.0,10,3.294747
0.0,12,3.295376
0.0,2,3.295538
0.0,14,3.296237
0.0,13,3.296912
1.0,20,3.297906
0.0,5,3.298201
1.0,97,3.302681
0.0,38,3.30449
0.0,10,3.305011
0.0,3,3.305217
0.0,27,3.306526
0.0,21,3.307558
0.0,9,3.308037
0.0,12,3.30866
0.0,69,3.311862
0.0,30,3.313507
0.0,72,3.316867
0.0,18,3.317764
0.0,9,3.31824
0.0,17,3.319087
0.0,10,3.319623
0.0,11,3.320192
1.0,14,3.320901
0.0,58,3.323613
0.0,26,3.324874
0.0,5,3.325168
0.0,11,3.325754
1.0,11,3.326321
0.0,30,3.327763
0.0,15,3.328523
0.0,26,3.329776
0.0,6,3.330116
0.0,29,3.331511
0.0,46,3.333676
0.0,9,3.334157
0.0,13,3.334823
0.0,7,3.335211
0.0,20,3.336199
0.0,45,3.338309
0.0,51,3.340708
0.0,8,3.34114
0.0,23,3.342267
0.0,12,3.342887
0.0,10,3.343424
0.0,26,3.344673
0.0,19,3.345617
0.0,18,3.346504
0.0,7,3.346887
0.0,13,3.347558
0.0,2,3.34772
0.0,2,3.347878
0.0,41,3.34982
1.0,37,3.35158
0.0,17,3.352428
0.0,10,3.352948
0.0,4,3.353197
0.0,12,3.353828
0.0,32,3.355344
0.0,13,3.356018
0.0,17,3.356861
0.0,12,3.357491
0.0,8,3.357923
1.0,9,3.358416
0.0,29,3.3598
0.0,18,3.360687
0.0,16,3.361498
0.0,17,3.362341
0.0,16,3.363139
0.0,75,3.366624
0.0,39,3.368466
0.0,28,3.369806
0.0,15,3.37056
0.0,6,3.370903
0.0,4,3.371153
0.0,35,3.372818
0.0,15,3.373582
0.0,11,3.37415
0.0,65,3.377166
0.0,12,3.37779
0.0,7,3.378179
0.0,29,3.379581
0.0,16,3.380378
0.0,9,3.380854
1.0,10,3.381387
0.0,38,3.38316
0.0,51,3.385549
0.0,20,3.386538
0.0,19,3.387476
0.0,57,3.39013
0.0,30,3.391571
0.0,7,3.391954
0.0,13,3.392627
0.0,14,3.393331
0.0,11,3.393911
0.0,10,3.39444
0.0,10,3.39496
0.0,24,3.396128
0.0,8,3.396677
0.0,37,3.398452
0.0,9,3.398931
0.0,20,3.399918
0.0,37,3.401682
0.0,26,3.402931
0.0,17,3.403785
0.0,29,3.405185
0.0,89,3.409316
0.0,22,3.410399
0.0,2,3.410562
0.0,28,3.411902
0.0,5,3.412198
0.0,41,3.414135
0.0,21,3.415158
0.0,38,3.416973
0.0,5,3.417268
0.0,18,3.418163
0.0,4,3.418425
0.0,23,3.419561
0.0,6,3.419904
0.0,21,3.420929
0.0,27,3.422234
0.0,4,3.422501
0.0,12,3.423113
0.0,15,3.423873
0.0,50,3.42621
0.0,11,3.42679
0.0,13,3.427459
0.0,39,3.429282
0.0,6,3.429635
0.0,17,3.430483
0.0,39,3.432325
0.0,39,3.434164
0.0,21,3.435193
0.0,9,3.435688
0.0,14,3.436405
0.0,10,3.43693
0.0,3,3.437138
0.0,24,3.438294
0.0,20,3.439267
0.0,4,3.439536
0.0,10,3.44006
0.0,5,3.440366
0.0,18,3.441244
0.0,58,3.443963
0.0,100,3.44857
0.0,25,3.449786
0.0,5,3.450081
0.0,10,3.450609
0.0,4,3.450858
0.0,12,3.451484
0.0,26,3.452738
0.0,31,3.454212
0.0,23,3.455328
0.0,12,3.455957
0.0,13,3.456632
0.0,7,3.45702
0.0,29,3.45842
0.0,3,3.458627
0.0,54,3.461156
0.0,12,3.461788
0.0,22,3.462863
0.0,12,3.463489
0.0,4,3.463739
0.0,23,3.464854
0.0,10,3.465394
0.0,53,3.467877
0.0,5,3.468174
0.0,27,3.469477
0.0,7,3.469868
0.0,13,3.470542
0.0,74,3.473967
0.0,7,3.474367
0.0,11,3.474941
0.0,25,3.476156
0.0,11,3.476733
0.0,20,3.477723
0.0,41,3.47966
0.0,7,3.480048
0.0,8,3.480492
0.0,18,3.481386
0.0,100,3.485987
0.0,14,3.4867
0.0,32,3.488223
0.0,3,3.488439
0.0,6,3.488778
0.0,14,3.489495
0.0,21,3.490519
0.0,20,3.491501
0.0,17,3.492333
0.0,9,3.492816
0.0,17,3.493666
0.0,27,3.494965
0.0,7,3.495371
0.0,34,3.496986
0.0,69,3.500203
0.0,14,3.500917
0.0,16,3.501721
0.0,21,3.502747
0.0,26,3.50411
0.0,46,3.50628
0.0,7,3.506676
0.0,37,3.508435
0.0,24,3.509598
0.0,11,3.510167
0.0,33,3.51174
0.0,49,3.514037
0.0,68,3.5172
0.0,9,3.517694
0.0,60,3.520487
0.0,60,3.523274
0.0,19,3.524213
0.0,92,3.528483
0.0,17,3.529323
0.0,58,3.532042
0.0,7,3.532441
0.0,21,3.533472
0.0,90,3.537639
0.0,10,3.538165
0.0,29,3.539561
0.0,91,3.543737
0.0,100,3.548353
0.0,19,3.549281
1.0,52,3.551718
0.0,50,3.554051
0.0,3,3.554259
0.0,36,3.555964
0.0,9,3.55645
0.0,47,3.558649
0.0,83,3.56249
0.0,91,3.566694
0.0,20,3.56767
0.0,44,3.569736
0.0,10,3.570251
0.0,18,3.571139
0.0,7,3.571543
0.0,39,3.573376
0.0,45,3.575502
0.0,8,3.575933
0.0,4,3.576184
0.0,13,3.57685
0.0,4,3.577099
0.0,10,3.577636
0.0,27,3.578925
0.0,11,3.579506
0.0,28,3.58084
0.0,7,3.581226
0.0,27,3.582543
1.0,18,3.583435
0.0,8,3.583863
0.0,32,3.585398
0.0,7,3.585783
0.0,11,3.586355
0.0,8,3.58679
0.0,6,3.58713
0.0,10,3.587667
0.0,41,3.589606
0.0,34,3.591216
0.0,6,3.591572
0.0,24,3.592741
0.0,8,3.593174
0.0,16,3.594209
0.0,21,3.595289
0.0,37,3.597063
0.0,13,3.59774
0.0,27,3.599049
0.0,2,3.599213
0.0,12,3.599841
0.0,15,3.600602
0.0,13,3.601263
0.0,11,3.601852
1.0,53,3.604357
0.0,48,3.60665
0.0,24,3.607825
0.0,34,3.609459
0.0,49,3.611772
0.0,6,3.612115
0.0,20,3.613106
0.0,11,3.613695
0.0,14,3.614413
0.0,14,3.615122
0.0,11,3.615709
0.0,10,3.616232
0.0,41,3.618184
0.0,7,3.618583
0.0,14,3.619285
0.0,26,3.620565
0.0,16,3.621376
0.0,59,3.624127
0.0,36,3.625857
0.0,28,3.627209
0.0,26,3.628485
0.0,21,3.629528
0.0,21,3.630561
0.0,42,3.632567
0.0,6,3.632912
0.0,4,3.633164
0.0,16,3.634086
0.0,13,3.634764
0.0,13,3.63545
0.0,10,3.635974
0.0,4,3.636227
0.0,11,3.636811
0.0,14,3.637534
0.0,36,3.639254
0.0,26,3.640541
0.0,5,3.64084
0.0,36,3.642573
0.0,25,3.6438
0.0,7,3.64419
0.0,6,3.644547
0.0,8,3.644982
0.0,66,3.648097
0.0,38,3.649925
0.0,19,3.650874
0.0,10,3.65147
0.0,24,3.652699
0.0,51,3.655122
0.0,3,3.65533
0.0,12,3.655965
0.0,6,3.656312
0.0,6,3.656662
0.0,22,3.657744
0.0,31,3.659233
0.0,23,3.660384
0.0,4,3.660637
0.0,31,3.662134
0.0,14,3.662855
0.0,13,3.663532
0.0,9,3.664013
0.0,7,3.664411
0.0,14,3.665118
0.0,8,3.665571
0.0,7,3.665967
0.0,28,3.667331
0.0,95,3.671785
0.0,37,3.673566
0.0,18,3.674464
0.0,17,3.675309
0.0,21,3.676359
0.0,34,3.67799
0.0,50,3.680377
0.0,19,3.681314
0.0,5,3.681623
0.0,11,3.682194
0.0,34,3.683836
0.0,14,3.68455
0.0,5,3.684851
0.0,12,3.685481
0.0,14,3.686192
0.0,33,3.687788
0.0,23,3.688914
0.0,23,3.690064
0.0,9,3.690562
0.0,15,3.691315
0.0,23,3.692447
0.0,21,3.693491
0.0,21,3.694535
0.0,100,3.699179
0.0,11,3.699764
0.0,3,3.699972
0.0,23,3.701103
0.0,43,3.703169
0.0,4,3.70344
0.0,22,3.704529
0.0,14,3.705241
0.0,18,3.706149
0.0,9,3.706641
0.0,4,3.706893
0.0,2,3.707056
0.0,16,3.707865
0.0,3,3.708075
0.0,16,3.708889
0.0,16,3.70971
0.0,15,3.710476
0.0,19,3.711425
0.0,28,3.712781
0.0,40,3.714704
0.0,23,3.715843
0.0,6,3.71619
0.0,7,3.716587
0.0,5,3.716888
0.0,16,3.717705
0.0,9,3.718188
0.0,4,3.718452
0.0,48,3.720727
0.0,97,3.725245
0.0,11,3.725839
0.0,11,3.726429
0.0,100,3.731091
0.0,36,3.732822
0.0,10,3.733359
0.0,3,3.73368
0.0,11,3.73426
1.0,17,3.735112
0.0,6,3.735476
0.0,65,3.738535
0.0,29,3.739949
0.0,10,3.740484
0.0,10,3.741011
0.0,23,3.742145
0.0,15,3.742908
0.0,11,3.743497
0.0,19,3.744446
0.0,5,3.744746
0.0,5,3.745042
0.0,15,3.74581
0.0,15,3.746571
0.0,15,3.747325
0.0,15,3.748095
0.0,4,3.748355
0.0,26,3.749626
0.0,5,3.749927
0.0,7,3.750316
0.0,3,3.750528
0.0,15,3.751283
0.0,3,3.751502
0.0,13,3.75217
0.0,8,3.752618
1.0,20,3.753617
0.0,11,3.754194
0.0,9,3.754686
0.0,16,3.755505
0.0,24,3.756682
1.0,12,3.7573
0.0,13,3.757975
0.0,51,3.760392
0.0,7,3.760781
0.0,21,3.761819
0.0,13,3.762495
0.0,10,3.763018
0.0,4,3.763269
0.0,18,3.764174
0.0,3,3.764393
0.0,9,3.764877
0.0,22,3.76596
0.0,28,3.767309
0.0,8,3.767755
0.0,6,3.768097
0.0,26,3.769371
0.0,7,3.769763
0.0,25,3.770981
0.0,13,3.771659
0.0,8,3.7721
0.0,14,3.772821
0.0,85,3.776809
0.0,17,3.77767
0.0,36,3.779398
0.0,12,3.780016
0.0,61,3.782901
0.0,5,3.7832
0.0,4,3.783467
0.0,33,3.785052
0.0,14,3.78578
0.0,100,3.790457
0.0,4,3.790711
0.0,8,3.791147
0.0,37,3.792922
0.0,13,3.793605
0.0,8,3.794039
0.0,4,3.794292
0.0,12,3.794919
0.0,57,3.797608
0.0,2,3.797775
0.0,10,3.798297
0.0,5,3.798606
0.0,2,3.798767
0.0,7,3.799157
1.0,32,3.800694
0.0,14,3.801414
0.0,23,3.802546
0.0,11,3.803116
0.0,15,3.803883
0.0,14,3.804602
0.0,23,3.805733
0.0,52,3.808181
0.0,71,3.811512
0.0,3,3.811719
0.0,64,3.814728
0.0,12,3.815363
0.0,6,3.815707
0.0,7,3.816097
0.0,48,3.818381
0.0,27,3.819696
0.0,28,3.821051
0.0,11,3.821641
1.0,15,3.822406
0.0,21,3.823455
0.0,9,3.823936
0.0,8,3.824388
0.0,24,3.825567
0.0,43,3.827622
0.0,6,3.827965
0.0,77,3.831568
0.0,40,3.833483
0.0,15,3.834344
0.0,25,3.835579
0.0,30,3.837036
0.0,8,3.837486
0.0,50,3.839859
0.0,9,3.840339
0.0,17,3.84119
1.0,8,3.841642
0.0,64,3.844637
0.0,21,3.84568
0.0,31,3.847167
0.0,7,3.847577
0.0,100,3.852224
0.0,6,3.852584
0.0,27,3.853894
0.0,35,3.855588
0.0,16,3.856396
0.0,43,3.858449
0.0,32,3.859986
0.0,7,3.860389
0.0,14,3.861098
0.0,15,3.861865
0.0,3,3.862076
0.0,14,3.862797
0.0,7,3.863186
0.0,31,3.864687
0.0,32,3.866229
0.0,29,3.86764
0.0,25,3.868858
0.0,61,3.871742
0.0,19,3.872691
0.0,8,3.873129
0.0,6,3.873488
0.0,26,3.874749
0.0,33,3.876343
0.0,20,3.877327
0.0,10,3.877868
0.0,12,3.878498
0.0,4,3.878753
0.0,19,3.879703
0.0,9,3.880185
0.0,25,3.881413
1.0,14,3.882122
0.0,15,3.882889
0.0,6,3.883233
0.0,25,3.884458
0.0,71,3.88781
0.0,27,3.889123
1.0,29,3.890543
0.0,49,3.892853
0.0,35,3.894537
0.0,3,3.894745
0.0,14,3.895471
0.0,11,3.896043
0.0,14,3.896761
0.0,45,3.898896
0.0,53,3.90142
0.0,15,3.902173
0.0,3,3.902391
0.0,8,3.902832
0.0,4,3.903085
0.0,44,3.905179
0.0,3,3.905404
0.0,12,3.906023
0.0,11,3.906601
0.0,22,3.907678
0.0,3,3.907885
0.0,10,3.908418
0.0,9,3.908896
0.0,28,3.910258
0.0,12,3.910886
0.0,10,3.911426
0.0,44,3.913518
0.0,68,3.916705
1.0,18,3.917613
0.0,7,3.918003
0.0,8,3.91845
0.0,10,3.918981
0.0,2,3.919141
0.0,2,3.919302
0.0,10,3.919843
0.0,7,3.920231
0.0,10,3.920767
0.0,20,3.921761
0.0,17,3.922621
0.0,14,3.923329
0.0,4,3.923593
0.0,11,3.924162
0.0,9,3.924654
0.0,6,3.924999
0.0,12,3.925633
0.0,7,3.926023
0.0,21,3.927062
0.0,37,3.928828
0.0,10,3.929371
0.0,13,3.930032
0.0,41,3.931979
0.0,36,3.933713
0.0,6,3.934166
0.0,5,3.934477
0.0,12,3.935093
0.0,3,3.935298
0.0,44,3.937401
0.0,4,3.937657
0.0,19,3.938615
0.0,14,3.939329
0.0,6,3.939684
0.0,20,3.940667
0.0,10,3.941192
0.0,8,3.941642
0.0,66,3.944743
0.0,15,3.945543
0.0,21,3.946579
0.0,19,3.94754
0.0,37,3.9493
0.0,9,3.949802
0.0,32,3.95133
0.0,46,3.953532
0.0,11,3.95411
0.0,13,3.954782
0.0,22,3.955867
0.0,7,3.956263
0.0,96,3.960732
1.0,19,3.961694
1.0,32,3.963234
0.0,10,3.963775
0.0,14,3.964493
0.0,14,3.965195
0.0,6,3.96556
0.0,4,3.965811
0.0,6,3.966151
0.0,7,3.966547
0.0,6,3.96689
0.0,18,3.967796
0.0,51,3.970201
0.0,3,3.97042
0.0,16,3.971219
0.0,46,3.973417
0.0,64,3.976417
0.0,47,3.97864
1.0,46,3.980807
0.0,32,3.982356
0.0,7,3.982749
0.0,29,3.984152
0.0,29,3.985577
0.0,6,3.985929
0.0,4,3.98618
0.0,10,3.98672
0.0,5,3.987022
0.0,12,3.987655
0.0,9,3.988132
0.0,20,3.989125
0.0,14,3.989852
0.0,12,3.990477
0.0,5,3.990776
0.0,6,3.991117
0.0,20,3.992114
0.0,22,3.993199
0.0,67,3.996364
0.0,20,3.997358
0.0,40,3.999258
0.0,21,4.000302
0.0,7,4.000701
0.0,10,4.001253
0.0,8,4.001703
0.0,14,4.002422
0.0,26,4.003683
0.0,29,4.005089
0.0,4,4.005343
0.0,25,4.006575
0.0,3,4.006782
0.0,10,4.007306
0.0,3,4.007524
0.0,8,4.007963
0.0,5,4.00826
0.0,9,4.008751
0.0,13,4.009424
0.0,16,4.010217
0.0,16,4.011024
0.0,17,4.011883
0.0,18,4.012778
0.0,4,4.013033
0.0,16,4.013844
0.0,20,4.014839
0.0,11,4.015429
0.0,2,4.01559
0.0,30,4.017034
0.0,20,4.01803
0.0,15,4.018796
0.0,53,4.021287
0.0,2,4.021464
0.0,44,4.023564
0.0,9,4.024042
0.0,44,4.026138
0.0,52,4.028608
0.0,6,4.028956
0.0,6,4.029302
0.0,26,4.030577
0.0,3,4.030784
0.0,25,4.032006
0.0,7,4.03241
0.0,6,4.032758
0.0,10,4.033285
