#{"t_start": 1522722450.587044, "env_id": "MyFrozenLake-v0"}
0.0,40,4.035198
0.0,5,4.035676
0.0,21,4.036717
0.0,100,4.041375
0.0,4,4.04163
0.0,8,4.042062
0.0,11,4.042652
0.0,44,4.04475
0.0,26,4.046015
0.0,16,4.046827
0.0,62,4.049742
0.0,11,4.050315
0.0,9,4.050804
0.0,16,4.051611
0.0,9,4.05209
0.0,13,4.052768
0.0,18,4.053666
0.0,7,4.054055
0.0,27,4.055384
0.0,19,4.056314
0.0,15,4.057074
0.0,10,4.057612
0.0,67,4.060759
0.0,24,4.061933
0.0,7,4.062327
0.0,42,4.064319
0.0,61,4.067188
0.0,85,4.071183
0.0,7,4.071585
0.0,39,4.073451
0.0,58,4.076178
0.0,64,4.0792
0.0,19,4.080147
0.0,73,4.083583
0.0,66,4.086694
0.0,29,4.088097
0.0,71,4.091429
0.0,57,4.094099
0.0,37,4.09588
0.0,65,4.098921
0.0,16,4.099735
0.0,4,4.099988
0.0,15,4.100754
0.0,49,4.103071
0.0,13,4.103748
0.0,49,4.106083
0.0,85,4.110046
0.0,100,4.114678
0.0,31,4.11619
0.0,17,4.117051
0.0,86,4.121062
0.0,9,4.121562
0.0,8,4.122
0.0,9,4.12249
0.0,30,4.123931
0.0,41,4.125893
0.0,100,4.130545
0.0,46,4.132735
0.0,100,4.137397
0.0,51,4.139806
0.0,29,4.141207
0.0,18,4.142107
0.0,11,4.142695
0.0,15,4.143457
0.0,4,4.143708
0.0,4,4.143961
0.0,58,4.146694
0.0,36,4.148427
0.0,65,4.151526
0.0,83,4.155406
0.0,21,4.15644
0.0,100,4.161098
0.0,20,4.162088
0.0,6,4.162444
0.0,11,4.163017
0.0,17,4.163871
0.0,4,4.164123
0.0,11,4.164706
0.0,8,4.165141
0.0,3,4.165361
0.0,78,4.168996
0.0,54,4.171565
0.0,81,4.17534
0.0,62,4.178255
0.0,38,4.180077
0.0,6,4.180438
0.0,10,4.180966
0.0,100,4.185625
0.0,10,4.186155
0.0,11,4.186742
0.0,7,4.187134
0.0,13,4.187806
0.0,16,4.188619
0.0,5,4.188917
1.0,7,4.18931
0.0,29,4.190722
0.0,12,4.191341
0.0,9,4.19183
0.0,27,4.193143
0.0,6,4.193498
0.0,13,4.194289
0.0,6,4.194645
0.0,8,4.195077
0.0,15,4.195847
0.0,40,4.197758
0.0,24,4.198932
0.0,11,4.199515
0.0,14,4.200227
0.0,22,4.201309
0.0,8,4.201756
0.0,39,4.203631
0.0,20,4.204618
0.0,14,4.205329
0.0,54,4.207879
0.0,22,4.208962
0.0,18,4.209867
0.0,7,4.210258
0.0,37,4.212019
1.0,19,4.212968
0.0,46,4.215156
0.0,58,4.217914
0.0,11,4.218503
0.0,33,4.220087
0.0,19,4.221029
0.0,17,4.221881
0.0,7,4.222268
0.0,12,4.222901
0.0,26,4.224163
0.0,16,4.22497
0.0,12,4.225603
1.0,23,4.226735
0.0,8,4.227168
0.0,9,4.227657
0.0,12,4.22827
0.0,12,4.228899
0.0,9,4.229389
0.0,86,4.23341
0.0,77,4.237
0.0,2,4.237165
0.0,12,4.237795
0.0,22,4.23888
0.0,17,4.239739
0.0,59,4.242529
0.0,4,4.242785
0.0,24,4.243961
0.0,6,4.244309
0.0,33,4.245899
0.0,3,4.246106
0.0,6,4.246481
0.0,44,4.24857
0.0,19,4.249519
0.0,13,4.250182
0.0,16,4.250984
0.0,25,4.252202
1.0,8,4.25265
0.0,2,4.252813
0.0,48,4.25509
0.0,68,4.258326
0.0,100,4.262983
0.0,68,4.266189
0.0,16,4.267001
0.0,42,4.269001
0.0,9,4.2695
0.0,17,4.270345
0.0,8,4.270799
0.0,35,4.272476
0.0,39,4.274331
0.0,20,4.275318
0.0,11,4.275904
0.0,28,4.27726
0.0,3,4.277482
0.0,22,4.278561
0.0,9,4.279042
0.0,5,4.279341
0.0,10,4.279877
0.0,27,4.281181
0.0,7,4.281585
0.0,4,4.281838
0.0,33,4.283434
0.0,11,4.284009
0.0,7,4.284409
0.0,12,4.285031
0.0,8,4.285483
0.0,7,4.285877
0.0,26,4.287145
0.0,29,4.288556
0.0,35,4.290218
0.0,4,4.290483
0.0,33,4.292064
0.0,15,4.292834
0.0,45,4.294976
0.0,13,4.295762
0.0,9,4.296247
0.0,2,4.296422
0.0,25,4.297647
0.0,8,4.298083
0.0,19,4.29903
0.0,4,4.299284
0.0,38,4.301116
0.0,67,4.304272
0.0,18,4.305171
0.0,42,4.307179
0.0,5,4.307492
0.0,7,4.307885
0.0,30,4.309336
0.0,5,4.309644
0.0,18,4.310547
0.0,34,4.312184
0.0,25,4.313415
0.0,9,4.313897
0.0,15,4.314663
0.0,38,4.31649
0.0,16,4.31729
0.0,16,4.318099
0.0,11,4.318686
0.0,44,4.320781
0.0,42,4.322785
0.0,12,4.323413
0.0,25,4.324637
0.0,15,4.325408
0.0,12,4.326028
0.0,17,4.326888
0.0,92,4.331193
0.0,44,4.333291
0.0,12,4.333916
1.0,31,4.335433
0.0,35,4.337103
0.0,46,4.339301
0.0,12,4.339929
0.0,4,4.340181
0.0,32,4.341724
0.0,24,4.342896
0.0,75,4.346419
0.0,12,4.347035
0.0,53,4.349534
0.0,6,4.349879
0.0,56,4.352519
0.0,11,4.353096
0.0,94,4.35748
0.0,82,4.361322
0.0,40,4.363234
0.0,11,4.363817
0.0,12,4.364449
0.0,26,4.365723
0.0,28,4.367076
0.0,45,4.369214
0.0,100,4.37387
0.0,11,4.374457
0.0,13,4.37512
0.0,17,4.375987
0.0,22,4.377067
0.0,8,4.377512
0.0,17,4.378367
0.0,40,4.38026
0.0,9,4.380755
0.0,14,4.381479
0.0,6,4.381824
0.0,12,4.382448
0.0,3,4.382655
0.0,25,4.383872
0.0,26,4.385139
0.0,43,4.387192
0.0,9,4.387686
0.0,14,4.388404
0.0,12,4.389021
0.0,9,4.389513
0.0,3,4.38972
0.0,68,4.39292
0.0,15,4.393687
0.0,6,4.394031
0.0,15,4.394803
0.0,49,4.397123
0.0,41,4.39908
0.0,38,4.400906
0.0,12,4.401532
0.0,21,4.40258
0.0,32,4.404115
0.0,8,4.404565
0.0,14,4.405279
0.0,13,4.405958
0.0,5,4.406367
0.0,5,4.406666
0.0,26,4.407941
0.0,25,4.409163
0.0,25,4.410422
0.0,12,4.411044
0.0,9,4.411535
0.0,4,4.411786
0.0,86,4.415809
0.0,12,4.416442
0.0,24,4.417615
0.0,12,4.418231
0.0,12,4.418862
0.0,44,4.420944
0.0,15,4.421712
0.0,40,4.42362
0.0,57,4.426308
0.0,5,4.42662
0.0,6,4.426963
0.0,13,4.427637
0.0,32,4.429178
0.0,8,4.429624
0.0,30,4.43108
0.0,19,4.432032
0.0,8,4.432481
0.0,4,4.432736
0.0,28,4.434092
0.0,39,4.435962
0.0,7,4.43636
0.0,22,4.437441
0.0,8,4.437876
0.0,4,4.43813
1.0,16,4.438944
0.0,17,4.439802
0.0,38,4.441625
0.0,12,4.442242
0.0,6,4.442597
1.0,9,4.443076
0.0,5,4.443385
0.0,7,4.443772
0.0,8,4.44421
0.0,38,4.446032
0.0,26,4.447299
0.0,10,4.447838
1.0,14,4.448558
0.0,15,4.449317
0.0,56,4.45196
0.0,4,4.452212
0.0,25,4.453446
0.0,14,4.454149
0.0,21,4.455182
0.0,6,4.455546
0.0,6,4.455891
0.0,18,4.456794
0.0,22,4.457881
1.0,6,4.458228
0.0,10,4.458769
0.0,7,4.459159
0.0,9,4.459653
0.0,7,4.460045
0.0,20,4.461037
0.0,5,4.461338
0.0,3,4.461555
0.0,9,4.462035
0.0,25,4.463263
0.0,15,4.464025
0.0,5,4.464326
0.0,11,4.464901
0.0,13,4.465581
0.0,13,4.466245
0.0,36,4.467973
1.0,24,4.469146
0.0,27,4.470478
0.0,54,4.473017
0.0,67,4.47617
0.0,8,4.476616
0.0,16,4.477426
0.0,9,4.477912
0.0,33,4.479498
0.0,23,4.480623
0.0,11,4.481195
0.0,36,4.482932
0.0,13,4.483611
0.0,27,4.484912
0.0,6,4.485256
0.0,6,4.485616
0.0,2,4.48578
1.0,13,4.486448
1.0,11,4.487016
0.0,21,4.488051
0.0,7,4.488454
0.0,4,4.488708
0.0,21,4.489749
0.0,4,4.490005
0.0,2,4.490168
0.0,24,4.491344
0.0,31,4.492848
0.0,28,4.49421
0.0,33,4.49581
0.0,35,4.497492
0.0,25,4.498709
0.0,8,4.499142
0.0,32,4.500681
0.0,44,4.502765
0.0,8,4.503203
0.0,23,4.504329
0.0,54,4.506879
0.0,7,4.507385
0.0,6,4.507735
0.0,14,4.508452
0.0,6,4.508795
0.0,30,4.510239
0.0,35,4.511924
0.0,16,4.512736
0.0,9,4.513216
0.0,54,4.515791
0.0,9,4.516278
0.0,7,4.516683
0.0,6,4.517026
0.0,45,4.519164
0.0,35,4.520844
0.0,19,4.521791
0.0,5,4.522089
0.0,13,4.522766
0.0,4,4.523019
0.0,10,4.523558
0.0,40,4.525479
0.0,40,4.52739
0.0,18,4.528286
0.0,5,4.528595
0.0,33,4.53018
0.0,15,4.530949
0.0,8,4.531398
0.0,36,4.53311
0.0,4,4.533376
0.0,19,4.534301
0.0,24,4.535489
0.0,10,4.536018
0.0,36,4.53774
0.0,12,4.538368
0.0,9,4.538848
0.0,11,4.53943
0.0,5,4.539731
0.0,13,4.5404
0.0,29,4.541799
0.0,14,4.542516
0.0,53,4.545019
0.0,11,4.545613
0.0,38,4.547433
0.0,24,4.548604
0.0,7,4.548994
0.0,10,4.549531
0.0,4,4.549787
0.0,10,4.550311
0.0,9,4.550799
0.0,58,4.55354
0.0,3,4.553766
0.0,39,4.555645
0.0,74,4.559103
0.0,41,4.561062
0.0,15,4.561831
0.0,23,4.562962
0.0,22,4.564044
0.0,36,4.565781
0.0,24,4.566949
0.0,31,4.56845
0.0,14,4.569154
0.0,41,4.571101
0.0,15,4.571864
0.0,14,4.572585
0.0,12,4.573198
0.0,51,4.575625
0.0,12,4.576242
0.0,100,4.5809
0.0,5,4.581202
0.0,3,4.581421
0.0,7,4.581812
0.0,6,4.58216
0.0,22,4.583241
0.0,15,4.584008
0.0,25,4.585225
0.0,23,4.586366
0.0,8,4.586806
0.0,2,4.586968
0.0,26,4.588236
0.0,7,4.588642
0.0,7,4.589032
0.0,32,4.590578
0.0,35,4.592246
0.0,8,4.592695
0.0,43,4.594753
0.0,13,4.595436
0.0,59,4.598216
0.0,12,4.598848
0.0,28,4.600208
0.0,13,4.600883
0.0,10,4.601424
0.0,6,4.601771
0.0,61,4.604631
0.0,9,4.605117
0.0,11,4.605704
0.0,15,4.606472
0.0,100,4.611106
0.0,27,4.612529
0.0,17,4.613389
0.0,10,4.613913
0.0,23,4.615035
0.0,34,4.616671
0.0,30,4.618114
0.0,21,4.619148
0.0,4,4.619415
0.0,9,4.619894
0.0,20,4.620886
0.0,78,4.624535
0.0,77,4.628123
0.0,30,4.629585
0.0,20,4.630576
1.0,13,4.631241
0.0,43,4.633287
0.0,2,4.63346
0.0,54,4.636005
0.0,15,4.636768
0.0,16,4.637578
0.0,14,4.638285
0.0,3,4.638501
0.0,14,4.639206
0.0,10,4.639742
0.0,4,4.639993
1.0,99,4.644619
0.0,18,4.645524
0.0,18,4.64643
0.0,61,4.649298
0.0,22,4.650395
0.0,3,4.650604
0.0,16,4.651415
0.0,6,4.651761
0.0,5,4.652059
0.0,23,4.653184
0.0,31,4.65468
0.0,23,4.655814
0.0,22,4.65689
0.0,16,4.657704
0.0,83,4.66156
0.0,32,4.663104
0.0,24,4.664282
1.0,10,4.664817
0.0,35,4.666501
0.0,38,4.668308
0.0,3,4.66853
0.0,64,4.671548
0.0,16,4.672353
0.0,5,4.672655
0.0,10,4.673178
0.0,7,4.673582
0.0,75,4.677091
0.0,29,4.678495
0.0,8,4.678931
0.0,18,4.679834
0.0,5,4.680133
0.0,29,4.681541
0.0,54,4.684078
0.0,10,4.684618
0.0,61,4.687491
0.0,17,4.688337
0.0,20,4.689325
0.0,19,4.690264
0.0,16,4.691074
0.0,4,4.691327
0.0,4,4.691586
0.0,5,4.691882
0.0,29,4.693276
0.0,3,4.693497
0.0,7,4.693884
0.0,17,4.694743
0.0,49,4.697062
0.0,12,4.697691
0.0,4,4.697944
0.0,15,4.698712
0.0,9,4.699191
0.0,4,4.699457
0.0,13,4.700116
0.0,21,4.701154
0.0,39,4.703023
0.0,12,4.703655
0.0,40,4.705605
0.0,27,4.706918
0.0,4,4.707171
0.0,16,4.707983
0.0,5,4.708284
0.0,17,4.709137
0.0,22,4.710219
0.0,9,4.710711
0.0,10,4.711236
0.0,10,4.711772
0.0,32,4.71331
0.0,35,4.715084
0.0,43,4.717132
0.0,2,4.717299
0.0,37,4.719068
0.0,9,4.719559
0.0,26,4.720821
0.0,16,4.721626
0.0,10,4.722155
0.0,89,4.72632
0.0,13,4.726995
0.0,9,4.727491
0.0,23,4.728618
0.0,17,4.72948
0.0,10,4.730005
0.0,16,4.730812
0.0,38,4.732633
0.0,15,4.733399
0.0,15,4.734155
0.0,20,4.73515
0.0,25,4.736392
0.0,20,4.737388
0.0,10,4.737916
0.0,24,4.739085
0.0,13,4.739764
0.0,32,4.741302
0.0,8,4.741747
0.0,43,4.743793
0.0,6,4.744136
0.0,31,4.745649
0.0,7,4.746041
0.0,14,4.746761
0.0,7,4.74715
0.0,14,4.747873
0.0,11,4.748454
0.0,47,4.75068
0.0,21,4.751716
0.0,6,4.752059
0.0,6,4.752413
0.0,10,4.752937
0.0,29,4.754339
0.0,17,4.755194
0.0,20,4.75619
0.0,40,4.758098
0.0,31,4.759593
0.0,12,4.760213
0.0,32,4.76176
0.0,5,4.762058
0.0,19,4.762999
0.0,29,4.764414
0.0,13,4.765077
0.0,50,4.767457
0.0,37,4.769215
0.0,13,4.769888
0.0,10,4.77043
0.0,3,4.770637
0.0,17,4.771489
0.0,13,4.772151
0.0,18,4.773058
0.0,25,4.77428
0.0,6,4.774638
0.0,71,4.777977
0.0,3,4.778188
0.0,51,4.780612
0.0,35,4.782293
0.0,63,4.785265
0.0,14,4.785989
0.0,48,4.788286
0.0,12,4.78904
0.0,38,4.790868
0.0,10,4.791412
0.0,11,4.791986
0.0,27,4.793293
0.0,56,4.795945
0.0,19,4.796889
0.0,16,4.797703
0.0,9,4.798187
0.0,4,4.79845
0.0,40,4.800359
0.0,69,4.803591
0.0,61,4.806468
0.0,14,4.807176
0.0,22,4.80826
0.0,5,4.808568
0.0,44,4.810652
0.0,20,4.811654
0.0,100,4.816315
0.0,20,4.817305
0.0,40,4.819208
0.0,23,4.820335
0.0,6,4.820689
0.0,18,4.821588
0.0,47,4.823813
0.0,57,4.826621
0.0,25,4.827846
0.0,30,4.829295
0.0,58,4.832033
0.0,38,4.83386
0.0,15,4.83462
0.0,15,4.835397
0.0,8,4.835831
0.0,15,4.836596
0.0,19,4.837546
0.0,11,4.838119
0.0,28,4.839492
0.0,27,4.840803
0.0,22,4.841897
0.0,10,4.842434
0.0,6,4.84278
0.0,8,4.843213
0.0,31,4.844715
0.0,23,4.845848
0.0,25,4.847068
0.0,24,4.848249
0.0,9,4.848739
0.0,49,4.851058
0.0,12,4.851693
0.0,35,4.853381
0.0,10,4.853905
0.0,5,4.854203
0.0,11,4.854785
0.0,34,4.856436
0.0,23,4.857569
0.0,20,4.858557
1.0,16,4.859372
0.0,4,4.859622
0.0,9,4.860106
1.0,6,4.860461
0.0,7,4.860854
0.0,5,4.861153
0.0,2,4.861313
0.0,14,4.862032
0.0,27,4.863336
0.0,11,4.863921
0.0,12,4.864548
0.0,6,4.864891
0.0,16,4.865708
1.0,15,4.86647
0.0,28,4.867828
0.0,22,4.868918
0.0,59,4.871721
0.0,34,4.873344
0.0,16,4.874161
0.0,31,4.875671
0.0,11,4.876248
0.0,21,4.877289
0.0,19,4.878241
0.0,2,4.878417
0.0,10,4.878947
0.0,8,4.879394
0.0,5,4.879694
0.0,42,4.881699
0.0,54,4.884248
0.0,23,4.885396
0.0,3,4.885606
0.0,94,4.889994
0.0,11,4.89058
0.0,36,4.892304
0.0,9,4.892796
0.0,7,4.893185
0.0,16,4.893997
1.0,7,4.894397
0.0,7,4.894787
0.0,30,4.89624
0.0,52,4.898707
0.0,31,4.900198
0.0,17,4.901059
0.0,5,4.901376
0.0,9,4.901857
0.0,12,4.902502
0.0,16,4.903303
0.0,8,4.903753
0.0,13,4.904424
0.0,12,4.905042
0.0,63,4.90802
1.0,90,4.912212
0.0,35,4.91389
0.0,9,4.914379
0.0,23,4.915515
0.0,13,4.916183
0.0,10,4.916717
0.0,10,4.917246
0.0,38,4.919069
0.0,51,4.921487
0.0,39,4.923367
0.0,16,4.924171
1.0,35,4.925972
0.0,6,4.926321
0.0,14,4.927035
0.0,20,4.928036
0.0,32,4.929587
0.0,13,4.930253
0.0,10,4.93079
0.0,13,4.931472
0.0,6,4.931818
0.0,6,4.932159
0.0,23,4.933285
0.0,19,4.934232
0.0,6,4.93459
0.0,29,4.935993
0.0,10,4.936533
0.0,11,4.937109
0.0,44,4.939207
0.0,3,4.93943
0.0,4,4.939682
0.0,20,4.940675
0.0,17,4.941537
0.0,4,4.941791
0.0,46,4.94399
0.0,22,4.945071
0.0,17,4.945935
0.0,29,4.947334
0.0,2,4.947509
0.0,15,4.948264
0.0,12,4.948891
0.0,10,4.949431
0.0,5,4.949729
0.0,65,4.952796
0.0,100,4.957479
0.0,30,4.958933
0.0,12,4.959562
0.0,10,4.960093
0.0,13,4.960769
0.0,5,4.961071
1.0,41,4.963022
0.0,12,4.963651
0.0,31,4.96515
0.0,9,4.965649
0.0,19,4.9666
0.0,11,4.96717
0.0,5,4.967484
0.0,55,4.970078
0.0,54,4.972656
0.0,9,4.97314
0.0,4,4.973406
0.0,16,4.974206
0.0,6,4.974563
0.0,18,4.975476
0.0,55,4.978063
0.0,34,4.979707
0.0,47,4.981928
0.0,3,4.982137
0.0,5,4.982449
0.0,13,4.983115
0.0,7,4.983522
0.0,21,4.984565
0.0,36,4.986291
0.0,25,4.987526
0.0,12,4.988147
1.0,8,4.988598
0.0,23,4.989729
0.0,19,4.990681
0.0,21,4.991721
0.0,35,4.993413
0.0,14,4.994123
0.0,23,4.99525
0.0,10,4.995795
0.0,46,4.997991
0.0,22,4.999084
0.0,10,4.999625
0.0,5,4.999926
0.0,4,5.000177
0.0,4,5.000443
0.0,14,5.00115
0.0,8,5.001592
0.0,7,5.001979
0.0,21,5.003021
0.0,4,5.003277
0.0,12,5.003905
0.0,7,5.004297
0.0,16,5.005113
0.0,12,5.005747
0.0,15,5.006519
0.0,10,5.007046
0.0,3,5.007253
0.0,7,5.007652
0.0,19,5.008603
0.0,3,5.008814
0.0,12,5.009444
0.0,9,5.009924
0.0,5,5.010221
0.0,20,5.011212
0.0,21,5.012245
0.0,63,5.015213
0.0,15,5.015984
0.0,62,5.018909
0.0,22,5.01999
0.0,27,5.021305
1.0,12,5.021936
0.0,63,5.024914
0.0,25,5.026251
0.0,10,5.026796
1.0,12,5.02742
0.0,21,5.028461
0.0,36,5.03018
0.0,13,5.030864
0.0,15,5.031628
1.0,10,5.032156
0.0,15,5.032928
0.0,8,5.033376
0.0,8,5.033811
0.0,11,5.034395
0.0,25,5.03562
0.0,52,5.038072
0.0,14,5.038792
0.0,11,5.039375
0.0,11,5.039952
0.0,14,5.04067
0.0,22,5.041747
0.0,14,5.042473
0.0,23,5.043601
0.0,16,5.04441
0.0,5,5.044712
0.0,33,5.046304
1.0,15,5.047069
0.0,2,5.047235
0.0,12,5.047862
1.0,6,5.048208
0.0,15,5.048974
0.0,21,5.05001
0.0,5,5.050307
0.0,8,5.050754
0.0,23,5.051875
0.0,75,5.055393
0.0,9,5.055874
0.0,12,5.056508
0.0,11,5.05708
0.0,13,5.057747
0.0,12,5.058377
0.0,7,5.058764
0.0,10,5.059284
0.0,22,5.060375
0.0,17,5.061225
0.0,58,5.063966
0.0,5,5.064267
0.0,15,5.065032
0.0,8,5.065489
0.0,7,5.065882
0.0,9,5.066375
0.0,34,5.067997
1.0,12,5.068632
0.0,45,5.07077
0.0,9,5.071254
0.0,21,5.072285
0.0,14,5.073005
0.0,5,5.073306
0.0,23,5.07444
0.0,86,5.078468
0.0,9,5.078946
0.0,3,5.07915
0.0,7,5.07955
0.0,6,5.079893
0.0,9,5.080389
0.0,9,5.080872
0.0,8,5.081304
0.0,27,5.082626
0.0,3,5.082833
0.0,44,5.084923
0.0,25,5.086141
0.0,10,5.086684
0.0,10,5.08721
0.0,3,5.087428
0.0,6,5.087776
0.0,17,5.088637
0.0,11,5.089211
0.0,7,5.089611
0.0,12,5.090233
0.0,46,5.092429
0.0,68,5.095641
0.0,17,5.096505
0.0,22,5.097591
0.0,71,5.10092
0.0,10,5.101463
0.0,10,5.101989
0.0,50,5.104365
0.0,8,5.104803
0.0,27,5.106119
0.0,13,5.106794
0.0,20,5.107784
0.0,23,5.108917
0.0,9,5.109415
0.0,9,5.109897
0.0,13,5.110576
0.0,3,5.110782
0.0,45,5.112923
0.0,7,5.113312
0.0,43,5.115372
0.0,8,5.115809
0.0,18,5.116715
0.0,9,5.117194
0.0,8,5.117641
0.0,5,5.117939
0.0,8,5.118389
0.0,42,5.120395
0.0,15,5.121144
0.0,23,5.122272
0.0,11,5.12286
0.0,38,5.124679
0.0,37,5.1265
0.0,16,5.12741
0.0,29,5.128822
0.0,12,5.129449
0.0,5,5.129746
0.0,15,5.130516
0.0,20,5.13152
0.0,3,5.13173
0.0,5,5.132031
0.0,7,5.132439
0.0,10,5.132965
0.0,28,5.134325
0.0,6,5.134683
0.0,7,5.135071
0.0,6,5.135432
0.0,32,5.136976
0.0,8,5.137422
0.0,39,5.139287
0.0,14,5.140007
0.0,15,5.140777
0.0,49,5.143101
0.0,51,5.145531
0.0,37,5.147297
0.0,39,5.149175
0.0,8,5.149625
0.0,5,5.149926
0.0,21,5.150967
0.0,54,5.153529
0.0,22,5.154617
0.0,7,5.155006
0.0,12,5.155638
0.0,16,5.156449
0.0,87,5.16051
0.0,23,5.161641
0.0,19,5.162584
0.0,9,5.163063
0.0,100,5.167734
0.0,17,5.168598
0.0,18,5.1695
0.0,28,5.170861
0.0,20,5.171852
0.0,37,5.173632
0.0,12,5.174245
0.0,42,5.176258
0.0,28,5.177625
0.0,19,5.178579
0.0,100,5.18323
0.0,100,5.187906
0.0,79,5.191614
0.0,42,5.193615
0.0,29,5.19501
0.0,31,5.196522
0.0,18,5.197426
0.0,6,5.197771
0.0,11,5.198339
0.0,61,5.201223
0.0,14,5.201943
0.0,32,5.203501
0.0,92,5.207778
0.0,32,5.20932
0.0,49,5.211643
0.0,65,5.214699
0.0,18,5.215611
0.0,15,5.216386
0.0,75,5.219892
0.0,44,5.221998
0.0,26,5.223263
0.0,70,5.226565
0.0,100,5.23122
0.0,81,5.235024
0.0,53,5.23754
0.0,21,5.238584
0.0,100,5.243235
0.0,3,5.243453
0.0,25,5.244684
0.0,7,5.245078
0.0,10,5.24562
0.0,22,5.246708
0.0,15,5.247476
0.0,18,5.248383
0.0,32,5.249921
0.0,34,5.251569
0.0,18,5.252478
0.0,2,5.25264
0.0,8,5.253074
0.0,18,5.253977
0.0,15,5.254751
0.0,4,5.255003
0.0,10,5.255543
0.0,14,5.256256
0.0,49,5.258595
0.0,100,5.263259
0.0,24,5.264453
0.0,5,5.264754
1.0,17,5.265609
0.0,25,5.266824
0.0,16,5.267638
0.0,38,5.269458
0.0,5,5.269758
0.0,8,5.270191
0.0,16,5.271103
0.0,28,5.272473
0.0,12,5.273089
0.0,9,5.273578
0.0,7,5.273969
0.0,43,5.276017
0.0,4,5.276276
0.0,32,5.277818
0.0,41,5.279779
0.0,50,5.282143
0.0,14,5.282862
0.0,51,5.285277
0.0,13,5.285962
0.0,39,5.287821
0.0,2,5.287986
0.0,49,5.290307
0.0,8,5.290751
0.0,5,5.291054
0.0,25,5.292269
0.0,5,5.292582
0.0,44,5.294671
0.0,9,5.295155
0.0,54,5.297719
0.0,26,5.298987
0.0,27,5.300292
0.0,42,5.302283
0.0,26,5.303552
0.0,11,5.304122
0.0,16,5.30493
0.0,10,5.305479
0.0,5,5.305778
0.0,19,5.30672
0.0,16,5.307525
0.0,26,5.308787
0.0,6,5.30913
0.0,36,5.310878
0.0,45,5.313017
0.0,26,5.314285
0.0,36,5.31602
0.0,5,5.316318
0.0,8,5.316759
0.0,5,5.317061
0.0,18,5.317963
0.0,8,5.318411
0.0,49,5.320734
0.0,7,5.321122
0.0,31,5.322627
0.0,43,5.32467
0.0,4,5.324924
0.0,13,5.325602
0.0,6,5.325945
0.0,21,5.326985
0.0,20,5.327982
0.0,19,5.328933
0.0,21,5.329976
0.0,15,5.330739
0.0,4,5.330992
0.0,9,5.331485
1.0,6,5.331829
0.0,27,5.333135
0.0,12,5.333765
0.0,4,5.33402
0.0,8,5.33449
0.0,31,5.335981
0.0,10,5.336521
0.0,76,5.340063
0.0,28,5.341431
0.0,9,5.34191
0.0,52,5.34437
1.0,16,5.345165
0.0,17,5.34603
0.0,10,5.346575
0.0,38,5.348397
0.0,18,5.349289
0.0,5,5.3496
0.0,7,5.349992
0.0,11,5.350572
0.0,44,5.352665
0.0,17,5.353517
0.0,3,5.353724
0.0,3,5.353928
0.0,18,5.354823
0.0,50,5.357187
0.0,18,5.358087
0.0,12,5.358716
0.0,43,5.360756
0.0,26,5.362023
0.0,62,5.364938
0.0,8,5.365391
0.0,42,5.367389
0.0,5,5.367691
0.0,15,5.368453
0.0,12,5.369068
0.0,2,5.369233
0.0,6,5.369586
0.0,28,5.370937
0.0,37,5.372818
0.0,60,5.37566
0.0,8,5.376102
0.0,11,5.376683
0.0,34,5.378307
0.0,22,5.379398
0.0,7,5.379791
0.0,27,5.381098
0.0,31,5.3826
0.0,26,5.383858
0.0,28,5.385212
0.0,21,5.386262
0.0,31,5.387759
0.0,100,5.392424
0.0,13,5.393087
0.0,12,5.393716
0.0,9,5.394195
0.0,10,5.394735
0.0,52,5.397191
0.0,6,5.39755
0.0,18,5.398449
1.0,22,5.399537
0.0,2,5.399698
0.0,46,5.401889
0.0,10,5.402429
0.0,16,5.403229
0.0,39,5.40512
0.0,9,5.405625
0.0,36,5.407339
0.0,4,5.407612
0.0,25,5.408824
0.0,15,5.409592
0.0,21,5.410623
0.0,38,5.412443
0.0,13,5.444117
0.0,17,5.473408
0.0,9,5.48719
0.0,8,5.50321
0.0,3,5.505864
0.0,6,5.513878
0.0,60,5.606908
0.0,11,5.624127
0.0,11,5.644718
0.0,13,5.661788
0.0,3,5.666588
0.0,14,5.692817
0.0,13,5.712429
0.0,33,5.762233
1.0,37,5.81696
0.0,5,5.824803
0.0,15,5.848049
0.0,15,5.872472
0.0,6,5.884443
0.0,17,5.907377
0.0,11,5.924603
0.0,12,5.946239
0.0,43,6.010152
0.0,12,6.028497
0.0,6,6.035285
0.0,3,6.038854
0.0,12,6.051856
0.0,22,6.075136
0.0,31,6.108809
1.0,14,6.124127
0.0,7,6.131876
0.0,11,6.143878
0.0,37,6.183847
0.0,4,6.188246
0.0,5,6.193813
0.0,32,6.229664
0.0,9,6.239238
0.0,7,6.246955
0.0,15,6.263041
0.0,10,6.273263
0.0,12,6.293428
0.0,16,6.316045
0.0,18,6.345039
0.0,13,6.366246
0.0,2,6.367933
0.0,9,6.384076
0.0,8,6.393565
1.0,8,6.407356
0.0,11,6.423454
0.0,20,6.454441
0.0,4,6.46077
0.0,15,6.484189
0.0,12,6.505234
0.0,11,6.520321
0.0,40,6.583031
1.0,38,6.640998
0.0,17,6.667377
0.0,5,6.675224
0.0,10,6.691638
0.0,4,6.69795
0.0,13,6.71816
0.0,16,6.7387
0.0,15,6.755745
