#{"t_start": 1522722450.587044, "env_id": "MyFrozenLake-v0"}
0.0,18,6.775957
0.0,12,6.794044
0.0,6,6.805436
0.0,28,6.846703
0.0,8,6.859219
0.0,8,6.873053
0.0,17,6.898028
0.0,71,7.183051
0.0,16,7.206265
0.0,39,7.266266
0.0,4,7.272539
0.0,53,7.355288
0.0,16,7.376472
0.0,7,7.384107
0.0,11,7.396209
0.0,11,7.408393
0.0,8,7.417309
0.0,17,7.436152
0.0,7,7.443785
0.0,2,7.445804
0.0,42,7.490594
0.0,27,7.520117
0.0,11,7.532125
0.0,12,7.544519
0.0,12,7.557484
0.0,19,7.5783
0.0,6,7.584955
0.0,26,7.613846
0.0,13,7.627924
0.0,13,7.642545
0.0,13,7.658683
0.0,10,7.6696
0.0,11,7.681006
0.0,17,7.701213
0.0,26,7.729086
0.0,10,7.740298
0.0,7,7.748072
0.0,25,7.775354
1.0,23,7.800059
0.0,21,7.823196
0.0,4,7.827673
1.0,22,7.851661
0.0,4,7.855427
0.0,64,7.925565
0.0,22,7.949852
0.0,11,7.961634
0.0,2,7.963898
0.0,14,7.979125
0.0,9,7.989088
0.0,19,8.00959
0.0,7,8.017426
0.0,2,8.019768
0.0,13,8.034381
0.0,13,8.048057
0.0,19,8.068912
0.0,33,8.103399
0.0,5,8.108598
0.0,9,8.118094
0.0,22,8.142253
0.0,11,8.153386
0.0,10,8.1646
0.0,35,8.202828
0.0,42,8.248751
0.0,25,8.275765
0.0,11,8.287859
0.0,26,8.31559
0.0,7,8.323155
0.0,18,8.342876
0.0,17,8.361216
0.0,11,8.37352
1.0,6,8.380153
0.0,10,8.390944
0.0,11,8.402942
0.0,9,8.412945
0.0,18,8.432156
0.0,9,8.44339
0.0,3,8.446147
0.0,4,8.450613
0.0,12,8.46366
0.0,6,8.47018
0.0,10,8.481122
0.0,10,8.491791
0.0,5,8.49725
0.0,32,8.532017
0.0,11,8.544078
0.0,8,8.552658
0.0,44,8.600215
0.0,6,8.606874
0.0,3,8.610052
0.0,10,8.62102
0.0,18,8.640024
0.0,38,8.6818
0.0,17,8.700203
0.0,13,8.714035
0.0,14,8.729812
0.0,8,8.738843
0.0,30,8.772787
0.0,11,8.785572
0.0,18,8.805558
0.0,5,8.811101
0.0,24,8.836735
0.0,10,8.84771
0.0,20,8.869504
0.0,22,8.893683
0.0,17,8.912666
0.0,6,8.918753
0.0,7,8.92644
0.0,18,8.94584
0.0,30,8.980459
0.0,14,8.994049
0.0,7,9.001787
0.0,4,9.006033
0.0,4,9.0106
0.0,3,9.013979
0.0,9,9.024089
0.0,19,9.044688
0.0,8,9.052999
0.0,7,9.060522
0.0,4,9.064922
0.0,4,9.069448
0.0,26,9.292182
0.0,17,9.315013
0.0,3,9.318313
0.0,14,9.339247
0.0,5,9.344681
0.0,13,9.362984
0.0,14,9.380821
0.0,12,9.398009
0.0,8,9.40664
0.0,38,9.459459
0.0,16,9.480893
0.0,12,9.49763
0.0,12,9.51052
0.0,8,9.52192
0.0,15,9.542283
0.0,7,9.549857
0.0,40,9.605509
0.0,4,9.609852
0.0,3,9.618054
0.0,10,9.628792
0.0,9,9.639931
1.0,28,9.677505
1.0,21,9.707964
0.0,10,9.718751
0.0,11,9.73424
0.0,3,9.737555
0.0,25,9.772414
0.0,19,9.797556
1.0,16,9.81941
0.0,27,9.856266
0.0,8,9.868051
0.0,9,9.877768
0.0,18,9.905031
0.0,32,9.946584
0.0,13,9.964908
0.0,25,9.995933
0.0,20,10.021665
0.0,6,10.029959
0.0,5,10.038901
0.0,8,10.047819
0.0,19,10.07317
0.0,5,10.083587
0.0,8,10.092293
0.0,8,10.105673
0.0,9,10.115364
0.0,6,10.121855
0.0,2,10.125676
0.0,7,10.134581
0.0,6,10.145742
0.0,5,10.151158
0.0,6,10.157789
0.0,7,10.167121
0.0,22,10.19797
0.0,6,10.204458
0.0,10,10.219943
1.0,9,10.229636
0.0,10,10.242342
0.0,3,10.246964
0.0,11,10.262506
0.0,15,10.28314
0.0,18,10.305674
0.0,11,10.322085
0.0,42,10.378895
0.0,15,10.397673
0.0,11,10.414103
0.0,3,10.417394
0.0,23,10.446362
0.0,8,10.456978
0.0,5,10.462392
0.0,13,10.482148
0.0,4,10.486633
0.0,9,10.499101
0.0,12,10.516773
0.0,27,10.549948
0.0,7,10.560841
0.0,11,10.576813
0.0,24,10.605576
0.0,7,10.618179
0.0,15,10.638171
0.0,2,10.6404
0.0,11,10.652227
1.0,15,10.67596
0.0,13,10.69458
0.0,36,10.739943
0.0,18,10.763336
0.0,2,10.765564
0.0,3,10.768954
0.0,7,10.781498
0.0,2,10.78372
0.0,30,10.822804
0.0,2,10.825014
0.0,21,10.855643
0.0,6,10.862143
0.0,2,10.864374
0.0,3,10.867661
0.0,15,10.888898
0.0,31,10.932076
0.0,12,10.949265
0.0,19,10.972041
0.0,32,11.015434
0.0,5,11.025885
1.0,9,11.035598
0.0,19,11.060848
0.0,15,11.080984
0.0,13,11.099101
0.0,21,11.125492
0.0,10,11.137105
0.0,8,11.149943
0.0,25,11.181002
0.0,5,11.188369
0.0,19,11.395406
0.0,22,11.426596
0.0,14,11.445785
0.0,9,11.455516
0.0,7,11.467795
0.0,15,11.488719
0.0,15,11.507647
0.0,10,11.522668
0.0,13,11.536651
0.0,63,11.625641
0.0,23,11.653129
0.0,3,11.656503
0.0,5,11.666161
0.0,8,11.674819
0.0,13,11.693172
0.0,16,11.744966
0.0,3,11.750153
0.0,9,11.767198
0.0,10,11.787587
0.0,7,11.797319
0.0,13,11.814864
0.0,6,11.825403
0.0,11,11.842751
0.0,25,11.869412
0.0,5,11.875172
0.0,7,11.883033
0.0,12,11.896015
0.0,42,11.940732
0.0,21,11.963204
0.0,28,11.992624
0.0,10,12.003435
0.0,3,12.006848
0.0,16,12.023547
0.0,38,12.064414
0.0,12,12.07713
0.0,51,12.133076
0.0,7,12.140673
0.0,37,12.180435
0.0,35,12.219216
0.0,4,12.223611
0.0,12,12.236719
0.0,17,12.254853
0.0,9,12.264682
0.0,7,12.272361
0.0,5,12.27888
0.0,6,12.284993
0.0,12,12.29756
0.0,9,12.307374
0.0,13,12.323204
0.0,14,12.337134
0.0,13,12.351497
0.0,18,12.371336
0.0,14,12.386745
0.0,58,12.450019
0.0,44,12.503218
0.0,9,12.517257
0.0,13,12.537357
0.0,15,12.562237
0.0,19,12.590127
0.0,13,12.61047
0.0,14,12.632337
0.0,21,12.664694
0.0,76,12.782202
0.0,7,12.793259
0.0,41,12.8418
0.0,12,12.854903
0.0,11,12.866765
0.0,10,12.876968
0.0,10,12.887893
0.0,7,12.895474
0.0,12,12.908391
0.0,8,12.916997
0.0,6,12.923425
0.0,24,12.948682
0.0,19,12.968882
0.0,25,12.996691
0.0,9,13.006225
0.0,10,13.017147
0.0,13,13.031735
0.0,17,13.049876
0.0,20,13.07147
0.0,14,13.086072
0.0,3,13.089518
0.0,42,13.134561
0.0,3,13.137701
0.0,19,13.15833
0.0,4,13.162847
0.0,5,13.168476
0.0,24,13.194472
0.0,20,13.216309
0.0,9,13.22638
0.0,33,13.260773
0.0,53,13.52306
0.0,20,13.545464
0.0,22,13.569294
0.0,16,13.586897
0.0,18,13.606067
0.0,9,13.616046
0.0,9,13.626228
0.0,6,13.632957
0.0,34,13.670525
0.0,14,13.685578
0.0,31,13.719421
0.0,33,13.755453
0.0,7,13.762985
0.0,32,13.798461
0.0,24,13.82484
0.0,11,13.836859
0.0,7,13.844764
0.0,38,13.886467
0.0,15,13.902765
0.0,26,13.931342
0.0,15,13.947369
0.0,67,14.021806
0.0,3,14.025084
0.0,31,14.05913
0.0,12,14.077442
0.0,20,14.108393
0.0,38,14.168305
0.0,13,14.187872
0.0,28,14.232244
0.0,24,14.271437
0.0,27,14.313067
0.0,15,14.344038
0.0,12,14.359404
0.0,25,14.403299
0.0,12,14.423356
0.0,5,14.434719
0.0,8,14.444993
0.0,16,14.469755
0.0,8,14.482235
0.0,9,14.49615
0.0,8,14.50872
0.0,28,14.551994
0.0,33,14.603928
0.0,11,14.624435
0.0,30,14.668563
0.0,18,14.696444
0.0,5,14.704233
0.0,24,14.74324
0.0,15,14.76494
0.0,2,14.768163
0.0,14,14.790067
0.0,3,14.794797
0.0,50,14.866933
0.0,7,14.875067
0.0,8,14.883517
0.0,49,14.936845
0.0,11,14.948874
0.0,6,14.95541
0.0,4,14.960032
0.0,5,14.965641
0.0,52,15.021736
0.0,11,15.03368
0.0,27,15.063108
0.0,14,15.078009
0.0,30,15.110795
0.0,3,15.11417
0.0,11,15.126124
0.0,7,15.133731
0.0,26,15.162082
0.0,27,15.191842
0.0,6,15.198665
0.0,10,15.209514
1.0,44,15.256462
0.0,8,15.265496
0.0,14,15.281037
0.0,18,15.299849
1.0,25,15.327973
0.0,9,15.33746
0.0,23,15.362673
0.0,5,15.368425
0.0,16,15.385461
0.0,2,15.387604
1.0,14,15.596672
1.0,13,15.610208
0.0,70,15.685611
0.0,14,15.701441
0.0,73,15.777741
0.0,23,15.802881
0.0,30,15.835287
0.0,14,15.850907
0.0,21,15.873999
0.0,28,15.90441
0.0,17,15.922952
0.0,9,15.932743
0.0,47,15.983724
0.0,11,15.995567
0.0,20,16.017461
0.0,47,16.068205
0.0,16,16.086149
0.0,18,16.105917
0.0,19,16.126749
1.0,22,16.152082
0.0,8,16.160187
0.0,15,16.176751
0.0,40,16.220361
0.0,5,16.225552
0.0,15,16.242795
0.0,27,16.283099
0.0,14,16.304254
0.0,19,16.332098
0.0,52,16.389839
0.0,6,16.396619
0.0,19,16.416888
0.0,55,16.476094
0.0,14,16.491226
0.0,10,16.501679
0.0,4,16.505909
0.0,10,16.516889
0.0,14,16.532143
0.0,12,16.544769
0.0,6,16.551248
0.0,7,16.559701
0.0,10,16.570943
0.0,2,16.5732
0.0,21,16.595515
0.0,13,16.609964
0.0,13,16.624012
0.0,7,16.631648
0.0,13,16.645785
0.0,5,16.651092
0.0,6,16.657783
0.0,26,16.685794
0.0,3,16.68907
0.0,22,16.713548
0.0,9,16.72307
0.0,5,16.728511
0.0,28,16.758807
0.0,11,16.770538
0.0,37,16.810859
0.0,27,16.840724
0.0,26,16.869122
0.0,14,16.88453
0.0,12,16.897747
0.0,10,16.908897
0.0,11,16.922107
0.0,13,16.935869
0.0,15,16.952133
0.0,17,16.970844
0.0,4,16.974572
0.0,24,17.001155
0.0,3,17.004473
0.0,17,17.022745
0.0,13,17.036822
0.0,7,17.044482
0.0,7,17.051726
0.0,12,17.064381
0.0,5,17.070038
0.0,42,17.114923
0.0,13,17.128897
0.0,9,17.138827
0.0,20,17.160554
0.0,13,17.174894
0.0,9,17.186457
0.0,4,17.18965
0.0,12,17.202969
0.0,19,17.223293
0.0,5,17.228986
0.0,13,17.243451
0.0,5,17.24911
0.0,8,17.258006
0.0,15,17.274697
0.0,8,17.283268
0.0,11,17.295638
0.0,32,17.330091
0.0,8,17.338488
0.0,15,17.354415
1.0,15,17.370147
0.0,16,17.387109
0.0,6,17.393728
0.0,22,17.418202
0.0,12,17.435414
0.0,6,17.44447
0.0,5,17.4523
0.0,9,17.470816
0.0,10,17.481847
0.0,7,17.495589
0.0,5,17.566486
0.0,37,17.722312
0.0,8,17.731939
0.0,12,17.75305
0.0,4,17.756879
0.0,5,17.764681
0.0,4,17.771233
0.0,12,17.792239
0.0,7,17.803236
0.0,5,17.807928
0.0,5,17.816436
0.0,22,17.853051
0.0,3,17.85568
0.0,13,17.87583
0.0,5,17.88266
0.0,13,17.905058
0.0,10,17.918856
0.0,15,17.941883
0.0,15,17.964998
0.0,22,17.999159
0.0,7,18.010244
0.0,5,18.022205
0.0,5,18.026817
0.0,25,18.065593
0.0,6,18.078089
0.0,10,18.094317
0.0,16,18.125334
0.0,12,18.14344
0.0,15,18.166437
0.0,36,18.230315
0.0,11,18.248577
0.0,8,18.262563
0.0,13,18.285619
0.0,10,18.303952
0.0,7,18.315583
0.0,15,18.343853
0.0,3,18.353465
0.0,16,18.378356
0.0,6,18.390421
0.0,5,18.398026
0.0,19,18.431127
0.0,15,18.454802
0.0,6,18.463536
0.0,10,18.479051
0.0,30,18.529031
0.0,6,18.53577
0.0,26,18.5765
0.0,24,18.612556
0.0,2,18.614912
0.0,6,18.626416
0.0,24,18.662311
0.0,11,18.679057
0.0,14,18.700344
0.0,36,18.755934
0.0,7,18.7662
0.0,35,18.822973
0.0,9,18.837046
0.0,11,18.85392
0.0,20,18.882027
0.0,3,18.885433
0.0,40,18.945077
0.0,7,18.957282
0.0,8,18.97025
0.0,22,19.008173
0.0,7,19.018151
0.0,11,19.037048
0.0,7,19.047415
0.0,34,19.095095
0.0,9,19.114713
0.0,13,19.129245
0.0,20,19.163954
0.0,5,19.169435
0.0,9,19.181841
0.0,15,19.203458
0.0,5,19.211344
0.0,6,19.224719
0.0,23,19.259847
1.0,32,19.306018
1.0,11,19.323024
0.0,7,19.335989
0.0,5,19.345668
0.0,12,19.364078
0.0,9,19.37307
1.0,11,19.390207
0.0,3,19.394943
0.0,18,19.424238
0.0,7,19.433926
0.0,7,19.445238
0.0,18,19.475755
0.0,10,19.488947
0.0,6,19.500631
0.0,16,19.52492
0.0,16,19.541263
0.0,6,19.547981
0.0,8,19.557017
0.0,9,19.566854
0.0,3,19.569961
0.0,9,19.579435
1.0,12,19.592321
0.0,4,19.790459
0.0,7,19.796295
0.0,36,19.83547
0.0,29,19.866783
0.0,7,19.874608
0.0,35,19.913099
0.0,9,19.923281
0.0,15,19.939669
0.0,6,19.946
0.0,12,19.959218
0.0,22,19.982658
0.0,10,19.993911
0.0,2,19.995862
0.0,4,20.000322
0.0,9,20.010184
0.0,17,20.029213
0.0,31,20.062771
0.0,13,20.076978
0.0,23,20.102192
0.0,74,20.182788
0.0,3,20.186194
0.0,8,20.19623
0.0,25,20.222995
0.0,4,20.227547
0.0,6,20.234071
0.0,31,20.267379
0.0,13,20.281273
0.0,25,20.308622
0.0,15,20.324369
0.0,18,20.343717
0.0,12,20.356967
0.0,20,20.379366
0.0,8,20.388293
0.0,10,20.399486
0.0,9,20.409334
0.0,12,20.422391
0.0,7,20.430077
0.0,11,20.441938
0.0,6,20.448773
0.0,11,20.462682
0.0,13,20.474683
0.0,5,20.480225
0.0,3,20.483629
0.0,11,20.495831
0.0,18,20.515623
0.0,28,20.547959
0.0,18,20.567259
0.0,17,20.585439
0.0,3,20.588491
0.0,9,20.597614
0.0,18,20.617139
0.0,14,20.632032
0.0,9,20.641827
0.0,14,20.657108
0.0,22,20.680509
0.0,15,20.69718
0.0,5,20.702441
0.0,16,20.719741
0.0,3,20.722574
0.0,9,20.732692
0.0,42,20.778484
0.0,9,20.788521
0.0,31,20.82216
0.0,4,20.826528
0.0,5,20.831846
0.0,20,20.853465
0.0,4,20.858075
0.0,9,20.868133
0.0,13,20.882242
0.0,8,20.891135
1.0,20,20.912783
0.0,5,20.918447
0.0,10,20.929515
0.0,15,20.945705
0.0,26,20.974167
0.0,6,20.9807
0.0,9,20.990666
0.0,4,20.994883
0.0,15,21.011477
0.0,8,21.020478
0.0,4,21.02494
0.0,2,21.027233
0.0,19,21.04812
0.0,8,21.056975
0.0,8,21.066447
0.0,21,21.089082
0.0,9,21.098568
0.0,13,21.113207
0.0,5,21.118915
0.0,4,21.123098
0.0,12,21.136491
0.0,4,21.140945
0.0,9,21.150258
0.0,6,21.156923
0.0,5,21.162452
0.0,8,21.170729
0.0,19,21.191362
0.0,2,21.19325
0.0,7,21.200746
0.0,9,21.212462
0.0,8,21.220248
1.0,10,21.231396
0.0,7,21.239191
0.0,3,21.242544
0.0,4,21.246689
0.0,7,21.257195
0.0,15,21.278521
0.0,11,21.29546
0.0,8,21.308859
0.0,10,21.323742
0.0,13,21.344427
0.0,3,21.348633
0.0,2,21.351806
0.0,8,21.364438
0.0,4,21.370508
0.0,13,21.388398
0.0,4,21.392696
0.0,11,21.404465
0.0,8,21.413014
0.0,7,21.420892
0.0,34,21.45689
0.0,23,21.481492
0.0,17,21.500144
0.0,7,21.508018
0.0,10,21.519083
0.0,18,21.539183
0.0,13,21.553328
0.0,18,21.572421
0.0,6,21.578953
0.0,6,21.585613
0.0,2,21.587866
0.0,18,21.607127
0.0,9,21.616844
0.0,34,21.654316
0.0,39,21.786553
0.0,27,21.906334
0.0,2,21.909132
0.0,10,21.924054
0.0,6,21.936246
0.0,17,21.959729
0.0,11,21.976895
0.0,10,21.994747
0.0,7,22.006435
0.0,5,22.011448
0.0,14,22.033839
0.0,28,22.076572
1.0,30,22.123299
0.0,6,22.132706
0.0,8,22.1452
0.0,12,22.164592
0.0,14,22.186142
0.0,37,22.244419
0.0,20,22.275356
0.0,3,22.281332
0.0,5,22.289158
0.0,32,22.336149
0.0,8,22.348382
0.0,9,22.362889
0.0,9,22.377273
1.0,7,22.387269
0.0,22,22.421429
0.0,14,22.445831
0.0,38,22.499189
0.0,5,22.506916
0.0,25,22.547379
0.0,5,22.555661
0.0,9,22.570517
0.0,11,22.583011
0.0,3,22.58736
0.0,30,22.635608
0.0,3,22.638972
0.0,3,22.64676
0.0,20,22.673042
1.0,13,22.694738
0.0,13,22.716635
0.0,16,22.745805
0.0,57,22.829094
0.0,22,22.862147
0.0,14,22.882283
0.0,13,22.901132
0.0,6,22.913635
0.0,11,22.930142
0.0,19,22.959651
0.0,24,22.993323
0.0,11,23.013113
1.0,22,23.046902
0.0,10,23.064661
0.0,15,23.08807
0.0,10,23.103604
0.0,13,23.125799
0.0,8,23.134609
0.0,4,23.139246
0.0,11,23.152463
0.0,7,23.16518
0.0,25,23.202924
0.0,14,23.225443
0.0,5,23.231216
0.0,17,23.259988
0.0,6,23.266682
0.0,21,23.302668
0.0,25,23.337291
0.0,15,23.358693
0.0,8,23.374943
0.0,23,23.405044
0.0,9,23.42204
0.0,6,23.428544
0.0,3,23.433271
1.0,17,23.459652
0.0,28,23.502614
0.0,4,23.507543
0.0,10,23.519571
0.0,7,23.526152
0.0,10,23.53679
0.0,24,23.562214
0.0,2,23.564519
0.0,39,23.609637
0.0,19,23.628055
0.0,3,23.63123
0.0,14,23.646753
0.0,26,23.674777
0.0,11,23.686617
0.0,6,23.692834
0.0,37,23.733259
0.0,4,23.737617
0.0,4,23.742136
0.0,4,23.74665
0.0,6,23.753097
0.0,19,23.774685
0.0,7,23.782679
0.0,10,23.793607
0.0,44,24.033962
0.0,15,24.053493
0.0,22,24.082848
0.0,21,24.11904
0.0,4,24.123201
0.0,43,24.187751
0.0,8,24.201074
0.0,8,24.212046
0.0,6,24.221267
0.0,16,24.247055
0.0,18,24.277089
0.0,15,24.296022
0.0,20,24.328264
0.0,15,24.359262
0.0,9,24.374742
0.0,20,24.409297
0.0,3,24.416391
0.0,21,24.450071
0.0,13,24.47387
0.0,11,24.495706
1.0,16,24.523326
0.0,5,24.530443
0.0,5,24.543552
0.0,4,24.547316
0.0,9,24.563721
0.0,18,24.59144
0.0,2,24.594677
0.0,16,24.619584
0.0,6,24.629004
0.0,4,24.636268
0.0,14,24.657871
0.0,15,24.682441
0.0,8,24.693277
0.0,19,24.723036
0.0,11,24.739856
0.0,29,24.781453
0.0,12,24.794438
0.0,15,24.810754
0.0,4,24.815228
0.0,6,24.821797
0.0,16,24.839577
0.0,31,24.874099
0.0,4,24.878277
0.0,9,24.887964
0.0,4,24.892532
0.0,3,24.895893
0.0,9,24.905502
0.0,11,24.917658
0.0,4,24.921915
0.0,22,24.945735
0.0,3,24.949005
0.0,14,24.963762
0.0,20,24.985511
0.0,10,24.995793
0.0,30,25.027763
0.0,3,25.030678
0.0,26,25.059619
0.0,8,25.068035
0.0,9,25.077902
0.0,12,25.091082
0.0,14,25.106458
0.0,31,25.140511
0.0,15,25.156068
0.0,11,25.168305
0.0,3,25.171711
1.0,7,25.179622
0.0,8,25.188532
0.0,25,25.215934
0.0,2,25.217676
0.0,15,25.233983
0.0,12,25.247367
0.0,22,25.270943
0.0,8,25.279807
0.0,10,25.290052
1.0,17,25.3081
0.0,7,25.315363
0.0,40,25.363821
0.0,27,25.405929
0.0,10,25.42145
0.0,9,25.435423
0.0,6,25.44722
0.0,7,25.456441
0.0,24,25.494246
0.0,3,25.497736
0.0,35,25.55343
0.0,10,25.567896
0.0,17,25.595845
0.0,39,25.655481
0.0,12,25.676233
0.0,4,25.680324
0.0,10,25.695815
0.0,33,25.750407
0.0,10,25.766281
0.0,16,25.791158
0.0,3,25.797055
0.0,17,25.822584
0.0,13,25.844033
0.0,5,25.850926
0.0,12,25.869466
0.0,21,26.095809
1.0,6,26.106573
0.0,9,26.116897
0.0,20,26.15226
0.0,2,26.153981
0.0,42,26.216462
0.0,24,26.253489
0.0,14,26.268197
0.0,16,26.286041
0.0,35,26.324571
0.0,17,26.342108
0.0,16,26.359592
0.0,5,26.365227
0.0,39,26.407912
0.0,5,26.41353
0.0,9,26.423687
0.0,15,26.440181
0.0,3,26.443173
0.0,11,26.454873
0.0,27,26.483358
0.0,12,26.49629
0.0,17,26.515026
0.0,9,26.524705
0.0,16,26.541982
0.0,13,26.555881
0.0,7,26.563177
0.0,2,26.565548
0.0,9,26.575459
0.0,6,26.582198
0.0,20,26.603717
0.0,7,26.61199
0.0,8,26.620901
0.0,41,26.664937
0.0,2,26.667103
0.0,6,26.673751
0.0,4,26.677979
0.0,19,26.698359
1.0,9,26.708204
0.0,6,26.714942
0.0,16,26.732365
0.0,6,26.738988
0.0,11,26.750932
1.0,9,26.760943
0.0,19,26.781769
0.0,20,26.802559
0.0,20,26.83383
0.0,3,26.837358
0.0,5,26.845309
0.0,29,26.890234
0.0,2,26.89343
0.0,12,26.914974
0.0,12,26.931166
0.0,16,26.956909
0.0,9,26.973434
0.0,24,27.00832
0.0,10,27.024016
0.0,12,27.044439
0.0,2,27.046138
0.0,5,27.05371
0.0,30,27.10079
0.0,14,27.124042
0.0,17,27.148873
0.0,10,27.164275
0.0,16,27.190339
0.0,19,27.222747
0.0,6,27.229906
0.0,13,27.253241
0.0,33,27.301757
0.0,9,27.315806
0.0,11,27.33543
0.0,15,27.35614
0.0,2,27.359265
0.0,2,27.362474
0.0,5,27.370471
0.0,7,27.382241
0.0,2,27.384531
0.0,6,27.393936
0.0,16,27.422433
0.0,8,27.43132
0.0,7,27.443241
0.0,26,27.48401
0.0,10,27.498292
0.0,7,27.509275
0.0,11,27.526118
0.0,5,27.536936
0.0,11,27.554228
0.0,4,27.557791
0.0,5,27.565482
0.0,7,27.576481
0.0,10,27.593431
0.0,24,27.633169
0.0,23,27.666405
0.0,22,27.70144
0.0,19,27.732234
0.0,39,27.792558
0.0,20,27.823051
0.0,43,27.887776
0.0,31,27.940624
0.0,11,27.953033
0.0,4,27.959167
0.0,4,27.965456
0.0,16,27.990881
0.0,11,28.026587
0.0,8,28.103629
1.0,14,28.205883
0.0,7,28.2154
0.0,15,28.238541
0.0,6,28.252132
0.0,13,28.269099
0.0,50,28.346137
0.0,17,28.374431
0.0,10,28.388849
0.0,21,28.420625
0.0,4,28.42701
0.0,6,28.436429
0.0,12,28.456816
0.0,14,28.477664
0.0,24,28.514039
0.0,25,28.554047
0.0,51,28.632234
0.0,11,28.651433
0.0,58,28.741432
0.0,10,28.751565
0.0,26,28.78176
0.0,17,28.800921
0.0,8,28.809636
0.0,17,28.82806
0.0,13,28.842208
0.0,31,28.875739
0.0,12,28.888214
0.0,12,28.901688
0.0,22,28.924843
0.0,21,28.948137
0.0,5,28.95347
0.0,19,28.973781
0.0,10,28.984962
0.0,13,28.999536
0.0,8,29.008422
0.0,7,29.015853
0.0,6,29.022339
0.0,20,29.043642
0.0,8,29.052487
0.0,52,29.10876
0.0,8,29.117193
0.0,4,29.12175
0.0,9,29.131584
0.0,18,29.151016
0.0,13,29.165021
0.0,9,29.174837
0.0,16,29.192261
0.0,8,29.20081
0.0,15,29.217106
0.0,16,29.234107
0.0,6,29.240955
0.0,23,29.265756
0.0,18,29.285782
0.0,8,29.294241
0.0,16,29.311636
0.0,9,29.321447
0.0,15,29.337977
0.0,10,29.349079
1.0,14,29.364526
0.0,28,29.394923
0.0,9,29.404975
0.0,4,29.409257
0.0,24,29.444822
0.0,4,29.455131
0.0,20,29.484239
0.0,30,29.531439
0.0,33,29.581318
0.0,6,29.590261
0.0,13,29.612219
0.0,25,29.655502
0.0,21,29.685319
0.0,57,29.769177
0.0,13,29.788136
0.0,24,29.825607
0.0,21,29.857324
0.0,4,29.865909
0.0,8,29.877021
0.0,21,29.908463
0.0,21,29.945172
0.0,23,29.977826
0.0,12,29.998114
0.0,7,30.006124
0.0,11,30.024331
0.0,17,30.049737
0.0,56,30.318641
0.0,3,30.321769
0.0,15,30.345931
0.0,13,30.369103
0.0,52,30.442407
0.0,3,30.446914
0.0,6,30.458041
0.0,9,30.468943
0.0,38,30.530406
0.0,20,30.557961
0.0,11,30.576025
0.0,16,30.602956
0.0,29,30.64571
0.0,7,30.653755
0.0,24,30.693621
0.0,2,30.697119
0.0,6,30.702556
0.0,3,30.707428
0.0,9,30.723571
0.0,14,30.745274
0.0,14,30.767387
0.0,33,30.818383
0.0,55,30.90387
0.0,15,30.92775
0.0,6,30.939022
0.0,29,30.983062
0.0,7,30.993552
0.0,2,30.995813
0.0,35,31.051187
0.0,25,31.089923
0.0,7,31.103805
0.0,21,31.13805
0.0,7,31.146085
0.0,4,31.151613
0.0,20,31.180262
0.0,2,31.183794
0.0,5,31.190203
0.0,4,31.197327
0.0,27,31.237277
0.0,17,31.265914
0.0,11,31.282478
0.0,3,31.287773
0.0,13,31.310179
0.0,27,31.355503
0.0,13,31.370103
0.0,17,31.393492
0.0,17,31.423029
0.0,6,31.429456
0.0,17,31.457157
0.0,17,31.483423
0.0,12,31.49909
0.0,56,31.585181
0.0,18,31.614893
0.0,8,31.623608
0.0,22,31.660263
0.0,51,31.738306
0.0,11,31.754696
0.0,4,31.759249
0.0,3,31.762842
0.0,75,31.87938
0.0,9,31.894301
0.0,7,31.904334
0.0,12,31.921788
0.0,46,31.996961
0.0,18,32.025671
0.0,15,32.047997
0.0,10,32.063825
0.0,13,32.082937
0.0,16,32.106585
0.0,7,32.117949
0.0,3,32.121406
0.0,12,32.14133
0.0,11,32.161031
0.0,19,32.190078
0.0,18,32.221594
0.0,27,32.414594
0.0,65,32.511396
0.0,5,32.517118
0.0,10,32.532652
0.0,11,32.55067
1.0,7,32.558695
0.0,7,32.57102
0.0,12,32.592947
0.0,100,32.743281
0.0,4,32.747258
0.0,19,32.776725
0.0,7,32.78746
0.0,4,32.79377
