#{"t_start": 1522722450.587044, "env_id": "MyFrozenLake-v0"}
0.0,18,32.824482
0.0,10,32.838997
0.0,22,32.863374
0.0,45,32.913316
0.0,10,32.924384
0.0,15,32.940853
0.0,3,32.944274
0.0,22,32.968185
0.0,20,32.990302
0.0,41,33.035104
0.0,20,33.057199
0.0,13,33.071
0.0,15,33.087272
0.0,6,33.093902
0.0,31,33.128007
0.0,12,33.142037
0.0,22,33.165503
0.0,14,33.180332
0.0,4,33.184895
0.0,8,33.193874
0.0,13,33.207585
0.0,4,33.21197
0.0,20,33.233363
0.0,13,33.24783
0.0,6,33.254304
0.0,8,33.263165
0.0,20,33.28457
0.0,21,33.307584
0.0,24,33.333076
0.0,3,33.336499
0.0,32,33.382743
0.0,3,33.387526
0.0,7,33.398544
1.0,14,33.420438
0.0,15,33.443861
0.0,4,33.450109
0.0,4,33.456443
0.0,10,33.47423
0.0,9,33.487053
0.0,20,33.516815
0.0,24,33.554118
0.0,76,33.652454
0.0,20,33.67449
0.0,7,33.682199
0.0,6,33.688462
0.0,6,33.694879
0.0,4,33.699058
0.0,9,33.708293
0.0,16,33.725841
0.0,5,33.731069
0.0,10,33.742321
0.0,19,33.762542
0.0,39,33.817716
0.0,53,33.899449
0.0,6,33.908813
0.0,10,33.924201
0.0,14,33.947555
1.0,17,33.974043
0.0,15,33.997045
0.0,22,34.033913
0.0,15,34.056568
0.0,44,34.124562
0.0,10,34.140202
0.0,19,34.169654
0.0,50,34.228038
0.0,24,34.263205
0.0,3,34.267912
0.0,6,34.277314
0.0,10,34.293429
0.0,18,34.422531
0.0,35,34.542833
0.0,10,34.559103
0.0,7,34.57171
0.0,41,34.632392
0.0,13,34.650529
0.0,35,34.702254
0.0,16,34.725466
0.0,24,34.762145
0.0,17,34.792635
0.0,3,34.795928
0.0,18,34.823934
0.0,8,34.836779
0.0,22,34.874714
0.0,19,34.895665
0.0,6,34.904867
0.0,15,34.928449
0.0,20,34.958844
0.0,40,35.025907
0.0,10,35.0415
0.0,26,35.078284
0.0,6,35.089026
0.0,67,35.196918
0.0,7,35.204407
0.0,4,35.209039
0.0,24,35.242285
0.0,5,35.253666
0.0,10,35.269101
0.0,22,35.301094
0.0,33,35.345263
0.0,16,35.362603
0.0,4,35.367052
0.0,28,35.397626
0.0,36,35.436853
0.0,11,35.448761
0.0,4,35.453309
0.0,3,35.456755
0.0,3,35.460233
0.0,8,35.468659
0.0,9,35.477925
0.0,5,35.483202
0.0,16,35.500566
0.0,8,35.509608
0.0,14,35.524935
0.0,12,35.537728
0.0,14,35.553218
0.0,56,35.614407
0.0,3,35.617921
0.0,24,35.644428
0.0,18,35.663608
0.0,12,35.675498
0.0,4,35.680219
0.0,15,35.696668
0.0,4,35.701274
0.0,16,35.718578
1.0,34,35.755535
0.0,26,35.783873
0.0,39,35.825475
0.0,35,35.863171
0.0,8,35.871742
0.0,6,35.878323
0.0,7,35.88584
0.0,36,35.925474
0.0,3,35.928905
1.0,18,35.948137
0.0,4,35.952569
0.0,12,35.965904
0.0,30,35.998789
0.0,16,36.016167
0.0,13,36.03046
0.0,19,36.050367
0.0,6,36.056952
0.0,11,36.069177
0.0,16,36.086475
1.0,17,36.105232
0.0,3,36.108548
0.0,6,36.11449
0.0,7,36.122343
0.0,21,36.1447
0.0,18,36.164738
1.0,9,36.174613
0.0,80,36.261381
0.0,19,36.282099
0.0,20,36.303828
0.0,8,36.312742
0.0,33,36.349046
0.0,4,36.353683
0.0,13,36.367689
0.0,58,36.640459
0.0,14,36.66628
0.0,19,36.696216
0.0,11,36.717064
0.0,9,36.729325
0.0,18,36.759047
0.0,6,36.766754
0.0,6,36.777132
0.0,7,36.792758
0.0,21,36.821573
0.0,7,36.83612
0.0,17,36.860861
1.0,35,36.916883
0.0,9,36.931755
0.0,21,36.961892
0.0,3,36.96564
0.0,34,37.020702
0.0,14,37.041235
0.0,16,37.066131
0.0,2,37.070757
0.0,7,37.083291
0.0,8,37.092506
0.0,21,37.127642
0.0,8,37.141929
0.0,4,37.146559
0.0,4,37.151273
0.0,56,37.241883
0.0,17,37.265364
0.0,8,37.27965
0.0,21,37.31179
0.0,10,37.329127
0.0,11,37.346737
0.0,32,37.39419
0.0,6,37.406374
0.0,4,37.411063
0.0,10,37.427703
0.0,18,37.454203
0.0,20,37.486917
0.0,8,37.499107
0.0,6,37.507264
0.0,20,37.539922
0.0,7,37.55306
0.0,16,37.576556
0.0,13,37.597489
0.0,21,37.629073
0.0,10,37.646432
0.0,35,37.697918
0.0,17,37.726734
0.0,20,37.755995
0.0,6,37.767437
0.0,24,37.805748
0.0,17,37.831878
0.0,12,37.850698
1.0,13,37.870713
0.0,5,37.881593
0.0,12,37.895564
0.0,6,37.906784
0.0,18,37.93645
0.0,7,37.9446
0.0,3,37.952874
0.0,9,37.963406
0.0,39,38.024116
0.0,18,38.056008
0.0,5,38.061855
0.0,15,38.087861
0.0,6,38.094656
0.0,21,38.130151
0.0,17,38.157696
0.0,3,38.160618
0.0,3,38.165853
0.0,32,38.217435
0.0,5,38.22591
0.0,6,38.237986
0.0,13,38.257719
0.0,2,38.259815
0.0,8,38.274713
0.0,10,38.290625
0.0,19,38.320445
0.0,14,38.345179
1.0,10,38.360898
0.0,38,38.426062
0.0,6,38.432588
0.0,16,38.456914
0.0,9,38.472056
0.0,12,38.490802
0.0,7,38.504056
0.0,7,38.572907
0.0,5,38.664769
0.0,18,38.714377
0.0,3,38.717893
0.0,8,38.731414
0.0,13,38.749122
0.0,25,38.789031
0.0,18,38.818762
0.0,19,38.845996
0.0,7,38.859084
0.0,5,38.864914
0.0,20,38.898438
0.0,7,38.910993
0.0,7,38.91914
0.0,7,38.929615
0.0,15,38.955363
0.0,17,38.980689
0.0,26,39.024945
0.0,18,39.051392
0.0,4,39.056933
0.0,23,39.093587
0.0,34,39.139608
0.0,12,39.155553
0.0,36,39.206732
0.0,4,39.211236
0.0,26,39.248734
0.0,13,39.262703
0.0,12,39.27888
0.0,8,39.291955
0.0,12,39.307673
0.0,8,39.316443
0.0,12,39.334233
0.0,26,39.369804
1.0,41,39.426605
0.0,4,39.430981
0.0,6,39.437643
0.0,4,39.442021
0.0,16,39.465991
0.0,6,39.472497
0.0,8,39.486027
0.0,4,39.490404
0.0,12,39.506748
0.0,30,39.546601
0.0,7,39.554296
0.0,16,39.576529
0.0,27,39.613008
0.0,51,39.683679
0.0,22,39.711549
0.0,6,39.718055
1.0,27,39.754727
0.0,15,39.775113
0.0,7,39.785673
0.0,20,39.812232
0.0,8,39.82091
0.0,29,39.863585
0.0,12,39.876486
0.0,18,39.900619
0.0,9,39.912467
0.0,13,39.932154
0.0,38,39.985716
0.0,8,39.994339
0.0,3,39.997647
0.0,4,40.001998
0.0,5,40.009815
0.0,13,40.02799
0.0,4,40.03234
0.0,28,40.072082
0.0,20,40.096956
0.0,37,40.147644
0.0,14,40.166947
0.0,6,40.173459
0.0,19,40.198534
0.0,10,40.211265
0.0,3,40.216605
0.0,9,40.227117
0.0,14,40.246393
0.0,3,40.249679
0.0,11,40.266399
0.0,6,40.275494
0.0,4,40.279891
0.0,28,40.318013
0.0,10,40.328908
0.0,6,40.339971
0.0,30,40.379475
0.0,40,40.430462
0.0,5,40.439806
0.0,7,40.447355
0.0,29,40.487093
0.0,5,40.492539
0.0,11,40.509282
0.0,5,40.514715
0.0,12,40.531923
0.0,4,40.536274
1.0,11,40.549958
0.0,10,40.566666
0.0,22,40.593532
0.0,29,40.816193
1.0,10,40.826955
1.0,23,40.859851
0.0,18,40.882996
0.0,15,40.902093
0.0,35,40.959831
0.0,28,41.015247
0.0,7,41.029273
0.0,10,41.046561
0.0,6,41.058741
0.0,24,41.094775
0.0,8,41.107946
0.0,6,41.114454
0.0,54,41.187809
0.0,11,41.204206
0.0,8,41.212843
0.0,8,41.22148
0.0,10,41.23675
0.0,8,41.245383
0.0,15,41.265624
0.0,19,41.293223
0.0,10,41.306756
0.0,11,41.323646
1.0,12,41.33656
0.0,14,41.356428
0.0,24,41.390092
0.0,20,41.415517
0.0,5,41.421095
0.0,35,41.469997
0.0,9,41.479746
0.0,10,41.495326
0.0,23,41.527033
0.0,12,41.544599
0.0,18,41.568707
0.0,18,41.601844
0.0,17,41.633093
0.0,5,41.644426
0.0,16,41.673878
0.0,4,41.684036
0.0,19,41.71804
0.0,60,41.803494
0.0,4,41.807525
0.0,6,41.814123
0.0,15,41.834711
0.0,12,41.854611
0.0,20,41.877744
0.0,18,41.901324
0.0,25,41.936467
0.0,11,41.951626
0.0,5,41.956412
0.0,27,41.994548
0.0,36,42.041715
0.0,7,42.051915
0.0,18,42.078123
0.0,5,42.085558
0.0,10,42.099908
0.0,26,42.146162
0.0,10,42.160046
0.0,10,42.178434
0.0,29,42.227987
0.0,33,42.285953
0.0,9,42.299241
0.0,10,42.316587
0.0,5,42.323481
0.0,4,42.329682
0.0,5,42.340512
0.0,7,42.353795
0.0,3,42.357785
0.0,25,42.395898
0.0,3,42.399536
0.0,14,42.423761
0.0,29,42.471311
0.0,3,42.475833
0.0,4,42.485656
0.0,4,42.491184
0.0,27,42.537106
0.0,17,42.562769
0.0,4,42.568474
0.0,4,42.574308
0.0,10,42.593501
0.0,38,42.657789
0.0,8,42.671892
0.0,13,42.695734
0.0,2,42.698044
0.0,9,42.842859
0.0,15,42.926329
0.0,6,42.932952
0.0,9,42.947919
1.0,14,42.972722
0.0,3,42.976283
0.0,13,42.996367
0.0,16,43.020228
0.0,13,43.040335
0.0,5,43.047317
0.0,5,43.057632
0.0,12,43.076532
0.0,8,43.086898
0.0,28,43.130379
0.0,15,43.155714
1.0,25,43.193149
0.0,7,43.208066
0.0,5,43.213923
0.0,39,43.273131
0.0,13,43.294356
1.0,25,43.332571
0.0,47,43.408025
0.0,7,43.417274
0.0,5,43.427237
0.0,5,43.433095
0.0,13,43.455596
0.0,45,43.523735
0.0,4,43.53393
0.0,3,43.537492
0.0,22,43.570233
0.0,51,43.650327
0.0,6,43.662755
0.0,23,43.696729
0.0,5,43.702607
0.0,3,43.707275
0.0,9,43.721956
0.0,9,43.736961
0.0,8,43.749258
0.0,14,43.771798
0.0,9,43.787319
0.0,43,43.851423
0.0,16,43.878562
0.0,3,43.882112
0.0,19,43.914219
0.0,9,43.925755
0.0,17,43.954427
0.0,10,43.968082
0.0,52,44.049232
0.0,17,44.077607
0.0,33,44.127911
0.0,6,44.138084
0.0,4,44.143044
0.0,31,44.194289
0.0,24,44.232906
0.0,6,44.239916
0.0,53,44.321237
0.0,11,44.340357
0.0,16,44.36348
0.0,21,44.398609
0.0,8,44.41275
0.0,37,44.466
0.0,23,44.505438
0.0,66,44.606742
0.0,25,44.645757
0.0,8,44.659376
0.0,20,44.693497
0.0,17,44.721931
0.0,52,44.809801
0.0,20,45.01129
0.0,33,45.062113
0.0,8,45.071433
0.0,12,45.091528
0.0,6,45.102752
0.0,6,45.109796
0.0,7,45.119595
0.0,5,45.129772
0.0,3,45.13331
0.0,23,45.16985
0.0,7,45.183059
0.0,6,45.190203
0.0,10,45.206767
0.0,35,45.26018
0.0,18,45.29175
0.0,5,45.297718
0.0,2,45.300103
0.0,8,45.31443
0.0,11,45.331903
0.0,14,45.353753
0.0,7,45.361923
0.0,8,45.376904
0.0,13,45.396486
0.0,8,45.407759
0.0,7,45.421592
0.0,18,45.448244
0.0,14,45.468862
0.0,21,45.504752
0.0,4,45.509593
1.0,9,45.524884
0.0,7,45.533041
0.0,13,45.553162
0.0,10,45.569065
0.0,4,45.576884
0.0,3,45.580424
0.0,9,45.596595
0.0,8,45.606018
0.0,22,45.64203
0.0,51,45.721544
0.0,9,45.736633
0.0,14,45.758532
0.0,6,45.765551
0.0,13,45.787908
0.0,9,45.803767
0.0,15,45.82526
0.0,9,45.840764
0.0,21,45.874269
0.0,11,45.891931
0.0,15,45.915158
0.0,14,45.935607
0.0,45,46.003663
0.0,9,46.019888
0.0,5,46.025731
0.0,27,46.071752
0.0,78,46.19308
0.0,4,46.197959
0.0,15,46.220076
0.0,3,46.225753
0.0,3,46.229302
1.0,8,46.242512
0.0,11,46.260042
0.0,40,46.320994
0.0,3,46.326921
0.0,13,46.345757
0.0,17,46.375609
0.0,28,46.41843
0.0,22,46.450611
0.0,40,46.508994
0.0,3,46.512292
0.0,15,46.531518
0.0,4,46.535876
0.0,40,46.590976
0.0,25,46.627643
0.0,7,46.635178
0.0,6,46.641654
0.0,49,46.706569
0.0,31,46.748456
0.0,21,46.778017
0.0,9,46.787799
0.0,35,46.836407
0.0,37,46.884249
0.0,4,46.888755
0.0,5,46.896563
0.0,8,46.90518
0.0,3,46.912648
0.0,21,47.012537
0.0,25,47.130041
0.0,21,47.161079
1.0,9,47.170794
0.0,12,47.189877
0.0,16,47.209114
0.0,28,47.247864
0.0,23,47.279775
0.0,7,47.287416
0.0,14,47.306637
0.0,10,47.321019
0.0,39,47.374749
0.0,28,47.409037
0.0,16,47.430577
0.0,14,47.450866
0.0,6,47.457371
0.0,7,47.465871
0.0,28,47.504397
0.0,12,47.521585
0.0,29,47.560874
0.0,5,47.566484
0.0,13,47.582966
0.0,18,47.60709
0.0,7,47.617643
0.0,6,47.624118
0.0,6,47.63172
0.0,23,47.664947
0.0,9,47.674827
0.0,46,47.736325
0.0,8,47.749918
0.0,13,47.768056
0.0,7,47.775627
0.0,11,47.788844
0.0,47,47.855812
0.0,12,47.868745
0.0,7,47.879968
0.0,28,47.917819
0.0,11,47.934674
0.0,5,47.940135
0.0,11,47.952018
0.0,4,47.959166
0.0,4,47.963539
0.0,29,48.004234
0.0,3,48.007549
0.0,15,48.028736
0.0,13,48.047825
0.0,5,48.053268
0.0,47,48.116604
0.0,8,48.125242
0.0,8,48.138533
0.0,24,48.168303
0.0,3,48.171733
0.0,6,48.179975
0.0,21,48.208509
0.0,4,48.21286
0.0,15,48.236585
0.0,10,48.247368
0.0,17,48.272738
0.0,6,48.279554
0.0,14,48.299159
0.0,5,48.30458
0.0,54,48.407458
0.0,12,48.427101
0.0,23,48.46975
0.0,20,48.51077
0.0,46,48.60238
0.0,15,48.627082
0.0,15,48.649359
0.0,13,48.667619
0.0,20,48.70144
0.0,3,48.703942
0.0,7,48.713265
0.0,26,48.754453
0.0,5,48.765433
0.0,13,48.784435
0.0,11,48.799825
0.0,10,48.815601
0.0,39,48.876516
0.0,5,48.886441
0.0,6,48.89643
0.0,12,48.912622
0.0,12,48.933249
0.0,64,49.216274
0.0,31,49.264217
0.0,19,49.295251
0.0,27,49.339914
0.0,7,49.351498
0.0,10,49.366448
0.0,6,49.372718
0.0,22,49.405189
0.0,11,49.422558
0.0,5,49.434664
0.0,6,49.441489
0.0,13,49.462875
0.0,5,49.468139
0.0,6,49.47931
0.0,7,49.49191
0.0,11,49.506202
0.0,4,49.510354
0.0,10,49.526181
0.0,4,49.532922
0.0,32,49.584026
0.0,12,49.601121
0.0,13,49.624763
0.0,4,49.629205
0.0,20,49.661495
0.0,11,49.676025
0.0,21,49.709253
0.0,49,49.786871
0.0,14,49.805312
0.0,3,49.808594
0.0,16,49.837382
0.0,30,49.880759
0.0,18,49.90933
0.0,12,49.930004
0.0,30,49.975012
0.0,6,49.985877
0.0,3,49.989185
0.0,22,50.018358
0.0,34,50.072287
0.0,7,50.082405
0.0,14,50.103418
0.0,35,50.159899
0.0,5,50.166688
0.0,35,50.218559
0.0,9,50.234936
1.0,16,50.256186
0.0,8,50.269392
0.0,5,50.280979
0.0,9,50.293011
0.0,5,50.297466
0.0,5,50.305216
0.0,3,50.310641
0.0,26,50.351429
0.0,7,50.361439
0.0,17,50.391956
0.0,12,50.407725
0.0,10,50.423203
0.0,26,50.463273
0.0,10,50.478895
0.0,22,50.514859
0.0,9,50.528847
0.0,13,50.547814
0.0,10,50.564056
0.0,34,50.616344
0.0,29,50.663029
0.0,15,50.686054
0.0,24,50.723763
0.0,11,50.738533
0.0,11,50.756565
0.0,23,50.792218
0.0,5,50.802408
0.0,21,50.832114
0.0,13,50.852193
0.0,12,50.870802
0.0,16,50.895527
0.0,8,50.908141
0.0,10,50.923809
0.0,6,50.936243
0.0,16,50.959296
0.0,3,50.963681
0.0,8,50.976321
0.0,22,51.010358
0.0,4,51.016588
0.0,9,51.033419
0.0,6,51.039809
0.0,20,51.073245
0.0,15,51.094332
0.0,4,51.100706
0.0,14,51.265046
0.0,22,51.326977
0.0,6,51.336419
0.0,4,51.341205
0.0,7,51.353052
0.0,3,51.357017
0.0,2,51.360214
0.0,13,51.382423
0.0,6,51.389876
0.0,5,51.397726
0.0,7,51.408652
0.0,3,51.414409
0.0,8,51.427543
0.0,6,51.435565
0.0,14,51.457058
0.0,14,51.472711
0.0,14,51.488334
0.0,10,51.498808
0.0,12,51.511323
0.0,7,51.518803
0.0,16,51.535845
0.0,9,51.545469
0.0,6,51.551995
0.0,10,51.562778
0.0,15,51.579597
0.0,20,51.601008
0.0,6,51.608045
0.0,15,51.623694
0.0,15,51.639355
0.0,7,51.646752
0.0,7,51.653879
0.0,44,51.701407
0.0,25,51.727991
0.0,11,51.739975
0.0,8,51.74806
0.0,30,51.780613
0.0,7,51.788103
0.0,25,51.815062
0.0,3,51.818371
0.0,8,51.827103
0.0,8,51.835798
0.0,19,51.856987
0.0,3,51.860476
0.0,3,51.863461
0.0,25,51.890131
0.0,4,51.894325
0.0,18,51.913653
0.0,3,51.91684
0.0,9,51.926654
0.0,7,51.933937
0.0,41,51.977263
1.0,27,52.006579
0.0,4,52.010699
0.0,8,52.01934
0.0,3,52.02236
0.0,22,52.047218
0.0,9,52.056022
0.0,6,52.062743
0.0,47,52.111989
0.0,11,52.124367
0.0,9,52.133562
0.0,4,52.137808
0.0,10,52.148617
1.0,8,52.156855
0.0,8,52.165659
0.0,3,52.168968
0.0,7,52.176691
0.0,18,52.196059
0.0,42,52.240602
0.0,22,52.265011
0.0,32,52.299033
0.0,27,52.328737
0.0,23,52.353064
0.0,34,52.38932
0.0,6,52.395811
0.0,36,52.433684
0.0,20,52.453997
0.0,71,52.528907
0.0,29,52.560244
0.0,11,52.572082
0.0,3,52.575026
0.0,6,52.581815
0.0,11,52.593271
0.0,57,52.653913
0.0,5,52.661255
0.0,28,52.690017
0.0,24,52.714379
0.0,16,52.731897
1.0,10,52.752108
0.0,7,52.764001
0.0,57,52.857633
0.0,7,52.870962
0.0,11,52.89477
0.0,12,52.916903
0.0,37,52.982444
0.0,11,52.99836
0.0,16,53.02437
0.0,7,53.037052
0.0,41,53.098857
0.0,7,53.109809
0.0,26,53.152997
0.0,23,53.190595
0.0,6,53.195865
0.0,4,53.206289
0.0,4,53.209573
0.0,18,53.42695
0.0,12,53.440693
0.0,33,53.492238
0.0,9,53.50585
0.0,11,53.522999
0.0,8,53.535834
0.0,8,53.548377
0.0,44,53.616173
0.0,19,53.64684
0.0,14,53.667144
0.0,7,53.678253
0.0,56,53.765102
0.0,7,53.776257
0.0,39,53.834455
0.0,8,53.843401
0.0,7,53.851153
1.0,8,53.859857
0.0,3,53.863015
0.0,12,53.875926
0.0,40,53.918675
0.0,22,53.942595
0.0,8,53.951408
0.0,6,53.95814
0.0,6,53.96482
0.0,22,53.989262
0.0,26,54.01796
0.0,20,54.038774
0.0,11,54.050375
0.0,25,54.07759
0.0,5,54.083109
0.0,21,54.105808
0.0,19,54.126743
0.0,9,54.135967
0.0,17,54.154665
0.0,11,54.166946
0.0,15,54.183432
0.0,29,54.214418
0.0,25,54.242214
0.0,14,54.257759
0.0,50,54.311167
0.0,12,54.324811
0.0,9,54.334818
0.0,10,54.345649
0.0,12,54.359415
1.0,12,54.372783
0.0,19,54.393776
0.0,13,54.407566
0.0,6,54.414356
0.0,3,54.417949
0.0,10,54.428941
0.0,11,54.441134
0.0,19,54.461686
0.0,17,54.480005
0.0,15,54.496429
0.0,26,54.524822
0.0,14,54.540333
0.0,4,54.544869
0.0,54,54.605793
0.0,35,54.643339
0.0,30,54.676441
0.0,6,54.683208
0.0,18,54.702236
0.0,12,54.715616
0.0,48,54.768088
0.0,9,54.783407
0.0,9,54.795436
0.0,23,54.828976
0.0,16,54.853913
0.0,10,54.869267
0.0,43,54.936724
0.0,14,54.958441
0.0,24,54.991601
0.0,19,55.012158
0.0,3,55.015684
0.0,13,55.029769
0.0,16,55.047513
0.0,15,55.064072
1.0,27,55.093594
0.0,6,55.100403
0.0,3,55.103718
0.0,5,55.109445
0.0,47,55.161847
0.0,8,55.170619
0.0,33,55.206489
0.0,22,55.230291
0.0,16,55.247906
0.0,22,55.271923
0.0,21,55.29576
0.0,3,55.298815
0.0,10,55.309157
0.0,14,55.515858
0.0,9,55.532598
0.0,34,55.583035
0.0,5,55.590875
0.0,10,55.60643
0.0,19,55.636431
0.0,42,55.704243
0.0,4,55.70782
0.0,17,55.735306
0.0,6,55.745435
0.0,5,55.751916
1.0,9,55.766397
0.0,25,55.804863
0.0,4,55.811205
0.0,14,55.833175
0.0,25,55.871996
0.0,7,55.884334
0.0,20,55.914317
0.0,13,55.936239
0.0,17,55.963438
0.0,5,55.969023
0.0,2,55.972445
0.0,5,55.982695
0.0,14,56.002128
0.0,33,56.053179
0.0,4,56.05951
0.0,8,56.071986
0.0,3,56.076823
0.0,27,56.118469
0.0,12,56.136449
0.0,23,56.161145
0.0,15,56.178017
0.0,13,56.191626
0.0,11,56.20384
0.0,15,56.220021
0.0,17,56.23891
0.0,18,56.258743
0.0,50,56.313267
0.0,7,56.321009
0.0,12,56.333922
0.0,5,56.339245
0.0,29,56.371128
0.0,43,56.418684
0.0,36,56.4581
0.0,25,56.485639
0.0,9,56.495586
0.0,14,56.510947
0.0,26,56.539165
0.0,10,56.550158
0.0,2,56.552459
0.0,4,56.556779
0.0,11,56.568914
0.0,11,56.581463
0.0,6,56.588076
0.0,5,56.593253
0.0,31,56.627138
0.0,4,56.631654
0.0,19,56.652299
1.0,17,56.670768
1.0,17,56.68998
0.0,4,56.694134
0.0,13,56.70762
0.0,34,56.742933
0.0,15,56.759102
0.0,9,56.768852
0.0,3,56.773462
0.0,6,56.779242
0.0,22,56.802715
0.0,23,56.827757
0.0,5,56.833279
0.0,4,56.837699
0.0,5,56.843182
0.0,14,56.857958
0.0,3,56.861385
0.0,6,56.868217
0.0,6,56.874764
0.0,27,56.904984
0.0,6,56.911527
0.0,12,56.924896
1.0,20,56.946628
0.0,4,56.951129
0.0,4,56.955667
0.0,13,56.970039
0.0,12,56.981943
0.0,36,57.022142
0.0,12,57.034762
0.0,10,57.045614
0.0,15,57.06198
0.0,10,57.072335
0.0,16,57.089867
0.0,6,57.096044
0.0,14,57.111226
0.0,6,57.118082
0.0,24,57.144165
0.0,33,57.179844
0.0,2,57.181894
0.0,9,57.191368
0.0,25,57.218766
0.0,23,57.244189
0.0,18,57.264162
0.0,8,57.27311
0.0,27,57.302868
0.0,10,57.313383
0.0,16,57.330725
0.0,3,57.334156
0.0,16,57.351602
0.0,40,57.394859
0.0,37,57.628563
0.0,11,57.640198
0.0,10,57.650989
0.0,7,57.65855
0.0,29,57.689955
0.0,14,57.705091
0.0,9,57.714986
0.0,8,57.723892
0.0,25,57.751344
0.0,17,57.769445
1.0,23,57.79487
0.0,9,57.809424
0.0,12,57.83143
0.0,12,57.846523
0.0,15,57.872237
0.0,5,57.882301
0.0,11,57.895418
0.0,8,57.909535
0.0,29,57.954612
0.0,6,57.963097
0.0,4,57.973135
0.0,9,57.985692
0.0,7,57.995055
0.0,6,58.006735
0.0,11,58.024438
0.0,3,58.026931
0.0,6,58.035912
0.0,12,58.056043
0.0,2,58.058011
0.0,16,58.084242
0.0,13,58.105218
0.0,30,58.153142
0.0,10,58.16701
0.0,5,58.173255
0.0,3,58.177965
0.0,12,58.196722
0.0,4,58.203022
0.0,29,58.251416
0.0,8,58.260357
0.0,4,58.266628
0.0,35,58.323173
0.0,8,58.333542
0.0,17,58.359977
0.0,3,58.364709
0.0,4,58.371022
0.0,15,58.394428
0.0,12,58.416246
0.0,8,58.426438
0.0,4,58.433228
0.0,16,58.458199
0.0,7,58.469329
0.0,15,58.493851
0.0,17,58.519658
0.0,6,58.531431
0.0,2,58.533123
0.0,11,58.549478
0.0,10,58.565471
0.0,6,58.576422
0.0,7,58.587086
0.0,7,58.598039
0.0,9,58.613436
0.0,3,58.615939
0.0,24,58.655006
0.0,6,58.665943
1.0,14,58.686751
0.0,16,58.712499
0.0,20,58.743238
0.0,5,58.749531
0.0,7,58.760662
0.0,4,58.771132
0.0,6,58.776759
0.0,11,58.793992
0.0,20,58.825091
0.0,6,58.836444
0.0,13,58.854599
0.0,4,58.861251
0.0,8,58.873429
0.0,13,58.89344
0.0,8,58.906913
0.0,17,58.93608
0.0,23,58.969585
0.0,27,59.012334
0.0,7,59.020305
0.0,12,59.040338
0.0,18,59.066217
0.0,21,59.096903
0.0,18,59.127179
0.0,34,59.183664
0.0,2,59.186017
0.0,38,59.244618
0.0,4,59.249204
0.0,45,59.318939
0.0,66,59.416421
0.0,27,59.457536
0.0,54,59.720123
0.0,18,59.763143
0.0,21,59.806005
0.0,3,59.815995
0.0,7,59.836015
0.0,9,59.87553
0.0,24,59.903059
0.0,3,59.906565
0.0,16,59.931851
0.0,17,59.955827
0.0,5,59.963442
0.0,4,59.973663
1.0,18,60.000018
0.0,12,60.018332
0.0,10,60.031653
0.0,8,60.045873
0.0,27,60.086861
0.0,4,60.096144
0.0,35,60.146184
0.0,4,60.153196
0.0,9,60.166028
0.0,4,60.172139
0.0,14,60.197055
0.0,67,60.295804
0.0,37,60.354042
0.0,6,60.363355
0.0,15,60.386571
1.0,7,60.397816
0.0,39,60.456111
0.0,12,60.475531
0.0,21,60.506737
0.0,90,60.644786
0.0,24,60.678459
0.0,16,60.706992
0.0,35,60.757891
0.0,10,60.771648
0.0,60,60.864258
0.0,43,60.931857
0.0,14,60.951804
0.0,7,60.965797
0.0,9,60.978048
0.0,28,61.019927
0.0,29,61.063428
0.0,32,61.11218
0.0,7,61.122835
0.0,9,61.136902
0.0,19,61.163304
0.0,4,61.172774
0.0,6,61.179536
0.0,19,61.209394
0.0,4,61.216328
0.0,5,61.223186
0.0,14,61.247141
0.0,9,61.262084
0.0,5,61.267779
0.0,3,61.271359
0.0,13,61.293665
0.0,8,61.302361
0.0,7,61.315449
