#{"t_start": 1522722450.587044, "env_id": "MyFrozenLake-v0"}
0.0,3,61.318772
1.0,6,61.327494
0.0,39,61.389459
0.0,7,61.400027
0.0,14,61.421329
0.0,13,61.44048
0.0,2,61.442769
0.0,28,61.485734
0.0,7,61.497982
0.0,27,61.540056
0.0,16,61.563717
0.0,20,61.595124
0.0,13,61.6143
0.0,7,61.623599
0.0,5,61.67588
0.0,19,61.827147
0.0,16,61.855709
0.0,10,61.871397
0.0,42,61.930196
1.0,64,62.026513
0.0,11,62.045444
0.0,6,62.057018
0.0,12,62.078009
0.0,4,62.082382
0.0,6,62.089301
0.0,11,62.10554
0.0,7,62.117276
0.0,4,62.124432
0.0,5,62.132361
1.0,20,62.164673
0.0,6,62.171036
0.0,18,62.200304
0.0,6,62.208872
0.0,22,62.24597
0.0,3,62.249279
0.0,33,62.300741
0.0,4,62.306821
0.0,4,62.312858
0.0,7,62.321274
0.0,5,62.3312
0.0,12,62.348429
0.0,28,62.392372
0.0,31,62.438951
0.0,24,62.47561
0.0,7,62.488006
0.0,31,62.533308
0.0,10,62.548021
0.0,23,62.586243
0.0,10,62.600209
0.0,10,62.613308
0.0,10,62.630124
0.0,11,62.647319
0.0,15,62.669853
0.0,18,62.696759
0.0,22,62.731468
0.0,9,62.74801
0.0,3,62.751467
0.0,8,62.762483
0.0,27,62.803695
0.0,4,62.810244
0.0,15,62.833324
0.0,5,62.840842
0.0,8,62.852322
0.0,8,62.863234
0.0,8,62.875457
0.0,27,62.919293
0.0,11,62.935535
0.0,5,62.943448
0.0,33,62.993631
0.0,11,63.011287
0.0,13,63.029034
0.0,11,63.04675
0.0,14,63.068979
0.0,12,63.086571
0.0,11,63.103308
0.0,13,63.126103
0.0,8,63.139203
0.0,12,63.15513
0.0,20,63.183734
0.0,5,63.191291
0.0,4,63.198511
0.0,8,63.211604
0.0,9,63.225994
0.0,18,63.25487
0.0,18,63.278217
0.0,40,63.340043
0.0,10,63.356959
0.0,11,63.375831
0.0,100,63.53368
0.0,3,63.537211
0.0,3,63.540592
0.0,11,63.560311
0.0,10,63.576107
1.0,15,63.597594
0.0,19,63.622801
0.0,15,63.646145
0.0,75,63.946267
0.0,12,63.96706
0.0,14,63.986754
0.0,10,64.002268
0.0,12,64.02087
0.0,7,64.033039
0.0,6,64.041108
0.0,36,64.096965
0.0,13,64.117311
0.0,4,64.123631
0.0,2,64.128629
0.0,18,64.155474
0.0,5,64.163136
0.0,30,64.212885
0.0,19,64.242436
0.0,7,64.251316
0.0,10,64.267406
0.0,9,64.282438
0.0,9,64.295324
0.0,7,64.307249
0.0,17,64.332692
0.0,18,64.360749
0.0,38,64.420062
0.0,24,64.456645
0.0,22,64.48045
0.0,2,64.482717
0.0,26,64.509802
0.0,21,64.532086
0.0,20,64.553982
0.0,13,64.568367
0.0,6,64.574813
0.0,8,64.582653
0.0,13,64.596648
0.0,4,64.601168
0.0,24,64.627541
0.0,5,64.633225
0.0,3,64.636668
0.0,10,64.647861
0.0,5,64.653336
0.0,12,64.666086
0.0,4,64.670307
0.0,6,64.67691
0.0,12,64.689752
0.0,5,64.695364
0.0,15,64.711881
0.0,4,64.716065
0.0,8,64.72486
0.0,8,64.733178
1.0,14,64.74751
1.0,15,64.763626
0.0,5,64.769086
0.0,9,64.779218
0.0,5,64.784686
0.0,8,64.793736
0.0,17,64.811821
0.0,3,64.814737
0.0,14,64.829978
0.0,8,64.838624
0.0,19,64.859471
0.0,33,64.895309
0.0,20,64.916562
0.0,28,64.946769
0.0,6,64.953676
0.0,25,64.981083
0.0,24,65.007453
0.0,11,65.020118
0.0,26,65.048095
0.0,24,65.074266
0.0,15,65.091429
0.0,12,65.105204
0.0,5,65.110819
0.0,8,65.119543
1.0,36,65.157267
0.0,12,65.16962
0.0,6,65.176127
0.0,7,65.18366
0.0,6,65.190254
0.0,22,65.214278
0.0,7,65.221766
0.0,19,65.242268
0.0,3,65.245517
0.0,26,65.274714
0.0,8,65.283504
0.0,18,65.302861
0.0,9,65.312267
1.0,33,65.349179
0.0,28,65.380274
0.0,3,65.383686
0.0,26,65.411701
0.0,3,65.415254
1.0,13,65.429055
0.0,34,65.466063
0.0,7,65.473966
0.0,43,65.519769
0.0,33,65.55548
0.0,40,65.598847
0.0,30,65.631815
0.0,11,65.643259
0.0,34,65.679898
0.0,4,65.684277
0.0,7,65.692171
0.0,9,65.702343
1.0,18,65.722057
1.0,37,65.76182
0.0,56,65.822874
0.0,9,65.935008
0.0,6,65.97602
0.0,55,66.10231
0.0,11,66.11947
0.0,10,66.135037
0.0,7,66.147558
0.0,24,66.18391
0.0,7,66.196244
0.0,5,66.206222
0.0,18,66.230106
0.0,27,66.273847
0.0,7,66.282894
0.0,33,66.334652
0.0,48,66.411437
0.0,21,66.441652
0.0,5,66.452714
0.0,18,66.477374
0.0,10,66.493251
0.0,42,66.562169
0.0,5,66.567043
0.0,21,66.599373
0.0,29,66.644954
0.0,6,66.656744
0.0,13,66.674908
0.0,12,66.693429
0.0,4,66.699725
0.0,2,66.702883
0.0,13,66.725247
0.0,6,66.732307
0.0,5,66.743203
0.0,9,66.756034
0.0,14,66.775719
0.0,7,66.787257
0.0,4,66.793127
1.0,16,66.818131
0.0,4,66.824457
0.0,8,66.838556
0.0,5,66.845218
0.0,6,66.854637
0.0,34,66.907066
0.0,3,66.91187
0.0,16,66.936941
0.0,10,66.954239
0.0,8,66.967052
0.0,6,66.975874
0.0,8,66.987238
0.0,9,67.003435
1.0,14,67.022375
0.0,15,67.047057
0.0,10,67.064837
0.0,16,67.088452
0.0,3,67.092252
0.0,14,67.115563
0.0,28,67.157866
0.0,22,67.192156
0.0,54,67.275671
0.0,26,67.31602
0.0,30,67.364555
0.0,2,67.366328
0.0,23,67.403051
0.0,24,67.439114
0.0,10,67.454707
0.0,4,67.460884
0.0,23,67.496428
0.0,12,67.515043
0.0,4,67.521321
0.0,39,67.583833
0.0,5,67.59463
0.0,3,67.59711
0.0,40,67.656538
0.0,37,67.713895
0.0,14,67.735698
0.0,6,67.745137
0.0,3,67.749867
1.0,14,67.771872
0.0,9,67.78589
0.0,33,67.841283
0.0,6,67.846952
0.0,25,67.88572
0.0,7,67.896749
0.0,6,67.906271
0.0,48,68.153503
0.0,9,68.167416
0.0,33,68.218628
0.0,22,68.254238
0.0,9,68.268548
0.0,30,68.314358
0.0,14,68.337482
0.0,15,68.360442
1.0,14,68.38304
0.0,12,68.403435
0.0,12,68.423921
0.0,14,68.441807
0.0,6,68.452432
0.0,15,68.474428
0.0,8,68.488564
0.0,7,68.498434
0.0,7,68.51224
0.0,4,68.515718
0.0,3,68.520273
0.0,3,68.525833
0.0,5,68.536446
0.0,6,68.542132
0.0,13,68.562439
0.0,21,68.594913
0.0,18,68.626545
0.0,8,68.637911
0.0,9,68.654419
0.0,49,68.71284
0.0,17,68.732463
0.0,13,68.745658
0.0,14,68.761091
0.0,23,68.785366
0.0,17,68.803324
0.0,25,68.833734
0.0,12,68.855773
0.0,8,68.872478
0.0,17,68.900408
0.0,29,68.948872
0.0,17,68.974648
0.0,13,68.995238
0.0,21,69.027471
0.0,52,69.108447
0.0,9,69.124259
0.0,17,69.152433
0.0,5,69.156641
1.0,11,69.175036
0.0,15,69.196747
0.0,6,69.206185
0.0,15,69.229696
0.0,7,69.242232
1.0,18,69.271444
0.0,6,69.27804
0.0,13,69.298275
0.0,9,69.31472
0.0,3,69.317793
0.0,43,69.383766
0.0,9,69.393767
0.0,7,69.401676
0.0,4,69.405893
0.0,2,69.407991
0.0,31,69.441864
0.0,8,69.450231
0.0,5,69.455819
0.0,11,69.467813
0.0,6,69.474636
1.0,7,69.482065
0.0,3,69.485394
0.0,21,69.508122
0.0,18,69.527766
0.0,31,69.561294
0.0,3,69.564355
0.0,26,69.592603
0.0,7,69.600481
0.0,5,69.605924
0.0,35,69.643847
0.0,50,69.697838
0.0,7,69.705447
0.0,18,69.725651
1.0,11,69.737325
0.0,50,69.791962
0.0,10,69.803048
0.0,9,69.813137
0.0,7,69.820861
0.0,23,69.84642
1.0,31,69.881456
0.0,36,69.919983
0.0,15,69.935878
0.0,33,69.97128
0.0,17,69.989233
1.0,9,70.001636
0.0,10,70.010708
0.0,7,70.017749
0.0,24,70.222958
0.0,10,70.238975
0.0,10,70.248533
0.0,28,70.287038
0.0,6,70.297973
0.0,7,70.305917
0.0,10,70.321134
0.0,5,70.329093
0.0,10,70.344419
0.0,10,70.364632
0.0,6,70.370896
0.0,48,70.445503
0.0,5,70.451182
0.0,25,70.491247
0.0,18,70.51775
0.0,37,70.574436
0.0,9,70.593667
0.0,25,70.629144
0.0,5,70.635026
0.0,18,70.662497
0.0,6,70.671123
0.0,22,70.704565
0.0,11,70.722036
0.0,7,70.731323
0.0,4,70.74061
0.0,23,70.77325
0.0,25,70.813307
0.0,9,70.825399
0.0,6,70.836228
1.0,9,70.847411
0.0,8,70.861738
0.0,55,70.948272
0.0,10,70.961317
0.0,16,70.988059
0.0,8,71.00028
0.0,14,71.026958
0.0,80,71.147082
0.0,13,71.164193
0.0,11,71.183074
0.0,29,71.229652
0.0,33,71.276243
0.0,15,71.30158
0.0,34,71.352449
0.0,71,71.462684
0.0,8,71.477491
0.0,6,71.487993
0.0,28,71.527085
0.0,31,71.577745
0.0,9,71.592098
0.0,3,71.596621
0.0,11,71.613033
0.0,24,71.652136
0.0,6,71.663068
0.0,30,71.706016
0.0,16,71.733496
0.0,4,71.738086
0.0,8,71.751937
0.0,8,71.765691
0.0,26,71.802932
0.0,24,71.836018
0.0,50,71.912321
0.0,13,71.931276
0.0,20,71.96227
0.0,68,72.065237
0.0,9,72.079419
0.0,34,72.131872
0.0,20,72.344235
0.0,34,72.394469
0.0,21,72.427595
0.0,32,72.472313
0.0,24,72.509011
0.0,3,72.514289
0.0,19,72.542925
0.0,26,72.582099
0.0,3,72.58695
0.0,16,72.611364
0.0,15,72.636781
0.0,2,72.643822
0.0,15,72.664592
0.0,10,72.67905
0.0,6,72.686937
0.0,4,72.695894
0.0,2,72.698196
0.0,31,72.741865
0.0,23,72.780085
0.0,4,72.785788
0.0,4,72.791077
0.0,18,72.816534
0.0,13,72.842501
0.0,8,72.851561
0.0,16,72.87479
0.0,7,72.885195
0.0,11,72.905052
0.0,4,72.909441
0.0,15,72.930474
0.0,7,72.942453
0.0,18,72.96907
0.0,5,72.976196
0.0,6,72.985018
1.0,9,72.997272
0.0,15,73.021197
0.0,47,73.093537
0.0,18,73.12146
0.0,5,73.130012
1.0,11,73.147943
0.0,20,73.180339
0.0,25,73.217914
0.0,5,73.222698
0.0,72,73.332373
0.0,5,73.34161
0.0,24,73.38016
0.0,35,73.435721
0.0,16,73.460006
0.0,7,73.468988
0.0,18,73.495184
0.0,7,73.507302
0.0,12,73.523205
0.0,28,73.566533
0.0,4,73.573827
0.0,29,73.615967
0.0,4,73.622468
0.0,9,73.636304
0.0,8,73.646902
0.0,22,73.680979
0.0,7,73.692735
0.0,8,73.705608
0.0,37,73.760407
0.0,7,73.770066
0.0,60,73.866762
0.0,14,73.882491
0.0,4,73.889422
0.0,15,73.913884
0.0,5,73.92161
0.0,4,73.930668
0.0,5,73.936324
0.0,14,73.959326
0.0,5,73.965717
0.0,14,73.987934
0.0,8,73.996315
0.0,44,74.062203
1.0,16,74.087206
0.0,3,74.092441
0.0,16,74.121234
0.0,6,74.12672
0.0,7,74.138041
0.0,17,74.164834
0.0,6,74.173435
1.0,23,74.209202
0.0,21,74.335015
0.0,4,74.339761
0.0,25,74.435798
0.0,13,74.457039
0.0,9,74.468946
0.0,18,74.501118
0.0,34,74.549859
0.0,9,74.564626
0.0,17,74.593662
0.0,4,74.596933
0.0,13,74.620866
0.0,6,74.626043
0.0,17,74.65229
0.0,8,74.664938
0.0,66,74.766969
0.0,22,74.803051
0.0,10,74.817705
0.0,11,74.835531
0.0,9,74.848384
0.0,13,74.868894
0.0,29,74.914649
0.0,6,74.923631
0.0,4,74.929921
0.0,11,74.947145
0.0,7,74.958109
0.0,42,75.023857
0.0,10,75.038435
0.0,12,75.057239
0.0,10,75.075056
0.0,7,75.08716
0.0,12,75.10526
0.0,18,75.130736
0.0,3,75.135509
0.0,24,75.173342
0.0,4,75.179558
0.0,4,75.18625
0.0,16,75.209816
1.0,8,75.218599
1.0,46,75.26963
0.0,18,75.288868
0.0,13,75.303213
1.0,44,75.351492
0.0,10,75.362171
0.0,14,75.377692
0.0,5,75.38293
0.0,9,75.392969
0.0,11,75.405078
0.0,7,75.413841
0.0,17,75.431664
0.0,17,75.450443
0.0,29,75.494814
0.0,23,75.533036
0.0,5,75.538451
0.0,7,75.549394
1.0,8,75.563529
0.0,4,75.569436
0.0,3,75.572969
0.0,16,75.598466
0.0,17,75.625045
0.0,3,75.629645
0.0,8,75.643548
0.0,29,75.686684
0.0,11,75.705678
0.0,28,75.747328
0.0,19,75.776925
0.0,27,75.818914
1.0,11,75.836016
0.0,5,75.843873
0.0,8,75.856231
0.0,12,75.87668
0.0,8,75.887905
0.0,36,75.945627
0.0,7,75.958289
0.0,12,75.976508
0.0,21,76.012362
0.0,9,76.026989
0.0,13,76.045686
0.0,7,76.056622
0.0,9,76.074098
0.0,5,76.07898
0.0,11,76.095881
0.0,39,76.156723
0.0,12,76.173627
0.0,24,76.199486
0.0,13,76.213985
0.0,34,76.251021
0.0,6,76.257533
0.0,7,76.265311
0.0,18,76.284543
0.0,7,76.292387
0.0,23,76.317441
0.0,22,76.532755
0.0,4,76.537871
0.0,13,76.551542
0.0,25,76.58557
0.0,19,76.61084
0.0,2,76.613242
0.0,18,76.634551
0.0,16,76.657807
0.0,7,76.672957
0.0,19,76.707625
0.0,4,76.712039
0.0,11,76.729533
0.0,13,76.756451
0.0,6,76.764792
0.0,5,76.77761
0.0,22,76.820745
0.0,2,76.822855
0.0,10,76.844515
0.0,14,76.867838
0.0,53,76.992486
0.0,8,77.007327
0.0,8,77.016743
0.0,9,77.031941
0.0,7,77.045225
0.0,6,77.052434
0.0,9,77.067923
0.0,5,77.073784
0.0,26,77.114182
0.0,7,77.127565
0.0,7,77.140594
0.0,13,77.156117
0.0,6,77.168083
0.0,8,77.182304
0.0,5,77.188282
0.0,8,77.203123
0.0,6,77.21016
0.0,10,77.226564
0.0,14,77.248333
0.0,13,77.268037
0.0,16,77.292668
0.0,7,77.305229
0.0,8,77.315974
0.0,6,77.327138
0.0,14,77.348712
0.0,22,77.388236
0.0,40,77.458515
0.0,17,77.487407
0.0,28,77.533908
0.0,11,77.55022
0.0,3,77.556174
1.0,17,77.586226
0.0,19,77.617206
0.0,50,77.704633
0.0,5,77.710828
1.0,20,77.74703
0.0,4,77.751836
0.0,16,77.779015
0.0,24,77.816493
0.0,20,77.845315
0.0,64,77.945494
0.0,5,77.955466
0.0,51,78.036062
0.0,35,78.087265
0.0,26,78.128276
0.0,37,78.191736
0.0,6,78.20693
0.0,2,78.209152
0.0,18,78.240911
1.0,15,78.267817
0.0,15,78.297272
0.0,5,78.305517
0.0,10,78.318632
0.0,21,78.357051
0.0,4,78.361674
0.0,4,78.36967
0.0,12,78.392513
0.0,21,78.427926
0.0,25,78.55949
0.0,6,78.63529
0.0,3,78.637828
0.0,3,78.640397
0.0,13,78.655121
1.0,14,78.67592
0.0,7,78.689121
0.0,49,78.764319
0.0,8,78.776652
0.0,10,78.792742
0.0,4,78.79718
0.0,8,78.809877
0.0,8,78.823464
0.0,7,78.831568
0.0,16,78.856166
0.0,9,78.871262
0.0,5,78.882576
0.0,16,78.905748
0.0,23,78.943143
0.0,17,78.968388
0.0,19,78.99727
0.0,30,79.045455
0.0,7,79.053701
0.0,11,79.071507
0.0,35,79.128316
0.0,66,79.228313
0.0,12,79.251725
0.0,9,79.262256
0.0,14,79.28576
1.0,9,79.29727
0.0,2,79.303783
0.0,3,79.307319
0.0,19,79.335754
0.0,7,79.348253
0.0,18,79.376121
0.0,52,79.455331
0.0,14,79.478455
0.0,12,79.497888
0.0,9,79.514117
0.0,29,79.55689
0.0,24,79.593871
0.0,32,79.645187
0.0,6,79.652215
0.0,20,79.686201
0.0,7,79.694482
0.0,20,79.727677
0.0,20,79.76112
0.0,8,79.770477
0.0,35,79.827174
0.0,23,79.863905
0.0,7,79.872053
0.0,55,79.959193
0.0,22,79.994923
0.0,8,80.007828
0.0,3,80.010927
0.0,6,80.022729
0.0,32,80.076087
0.0,28,80.121736
0.0,6,80.135005
0.0,37,80.198867
0.0,7,80.211687
0.0,16,80.238074
0.0,53,80.327608
0.0,32,80.381035
0.0,29,80.426751
0.0,38,80.4856
0.0,9,80.500843
0.0,13,80.520253
0.0,13,80.643841
0.0,7,80.675924
0.0,25,80.760536
0.0,27,80.801533
0.0,10,80.817914
0.0,18,80.847383
0.0,7,80.855553
0.0,53,80.939846
0.0,15,80.962263
0.0,12,80.982059
0.0,22,81.017905
0.0,6,81.024957
0.0,11,81.042359
0.0,42,81.108069
0.0,13,81.131592
0.0,11,81.145757
0.0,24,81.182287
0.0,8,81.197146
0.0,3,81.200691
0.0,12,81.220046
0.0,32,81.271892
0.0,4,81.276596
1.0,44,81.343263
0.0,18,81.374069
0.0,3,81.37766
0.0,31,81.428073
0.0,8,81.437434
0.0,27,81.483754
0.0,24,81.518063
0.0,8,81.531366
0.0,16,81.554438
0.0,9,81.570066
0.0,32,81.619218
0.0,11,81.636117
0.0,4,81.645457
0.0,30,81.690647
0.0,11,81.708035
0.0,22,81.744904
0.0,6,81.752093
0.0,11,81.769551
0.0,22,81.805623
0.0,50,81.884291
0.0,14,81.906201
0.0,19,81.932518
0.0,8,81.947269
0.0,43,82.013376
0.0,16,82.041113
0.0,5,82.04696
0.0,23,82.082185
0.0,16,82.110722
0.0,9,82.121244
0.0,43,82.188031
0.0,13,82.211721
0.0,56,82.28837
0.0,5,82.296047
0.0,91,82.419957
0.0,14,82.43777
0.0,6,82.444233
0.0,42,82.502043
0.0,12,82.520092
0.0,17,82.54228
0.0,24,82.574769
0.0,19,82.600055
0.0,14,82.61888
0.0,16,82.639094
0.0,32,82.867333
0.0,3,82.870649
0.0,15,82.894731
0.0,21,82.920992
0.0,18,82.944179
0.0,19,82.971508
0.0,12,82.9844
0.0,14,83.004145
0.0,25,83.038874
0.0,20,83.062267
0.0,9,83.077713
1.0,30,83.116739
0.0,8,83.125511
0.0,2,83.127728
1.0,12,83.145136
0.0,2,83.147342
0.0,8,83.158868
1.0,15,83.179065
0.0,10,83.189798
0.0,11,83.206651
0.0,7,83.21658
0.0,7,83.224136
0.0,11,83.241104
0.0,11,83.25787
0.0,8,83.266495
0.0,14,83.284717
0.0,5,83.294733
0.0,6,83.301206
0.0,13,83.318883
0.0,10,83.32967
0.0,14,83.348449
0.0,28,83.386518
0.0,18,83.409495
0.0,17,83.431681
0.0,7,83.441979
0.0,17,83.464492
0.0,4,83.469002
0.0,9,83.483254
0.0,9,83.496596
0.0,22,83.524068
0.0,31,83.565643
0.0,13,83.58376
0.0,10,83.59463
0.0,10,83.610019
0.0,2,83.612235
0.0,6,83.618746
0.0,19,83.646207
0.0,12,83.659108
0.0,15,83.679828
0.0,7,83.689759
0.0,19,83.714363
0.0,2,83.716578
0.0,13,83.735416
0.0,20,83.76152
0.0,11,83.792019
0.0,2,83.794714
0.0,46,83.884396
0.0,2,83.886954
0.0,19,83.92093
0.0,3,83.924813
0.0,8,83.937897
0.0,7,83.949214
0.0,4,83.957175
0.0,14,83.979788
0.0,5,83.991184
0.0,5,83.996686
0.0,3,84.000713
0.0,11,84.024845
0.0,11,84.045769
0.0,12,84.067508
0.0,3,84.070846
0.0,19,84.108597
0.0,11,84.132459
0.0,8,84.147149
0.0,22,84.189338
0.0,4,84.193904
0.0,13,84.218538
0.0,3,84.224311
0.0,9,84.243807
1.0,15,84.269741
0.0,51,84.365842
0.0,17,84.399728
0.0,26,84.447333
0.0,19,84.481838
0.0,9,84.4971
0.0,5,84.507911
0.0,21,84.549703
0.0,12,84.575292
0.0,10,84.589414
0.0,4,84.595513
0.0,6,84.60911
1.0,44,84.694607
0.0,42,84.958308
0.0,64,85.07286
0.0,29,85.126269
0.0,85,85.288119
0.0,11,85.306939
0.0,43,85.387884
0.0,9,85.400059
0.0,60,85.515835
0.0,9,85.530512
0.0,37,85.599505
0.0,5,85.609554
0.0,5,85.618677
0.0,27,85.668834
1.0,23,85.711481
0.0,9,85.733279
0.0,22,85.776156
0.0,29,85.830877
0.0,11,85.85402
0.0,12,85.875828
0.0,4,85.880098
0.0,38,85.958022
0.0,7,85.966815
0.0,76,86.109909
0.0,36,86.179709
0.0,13,86.205572
0.0,11,86.226914
0.0,8,86.242177
0.0,19,86.27777
0.0,6,86.294481
0.0,20,86.330703
0.0,17,86.366794
0.0,39,86.439126
0.0,29,86.494892
0.0,14,86.519568
0.0,18,86.551483
0.0,43,86.630554
0.0,19,86.667681
0.0,25,86.711017
0.0,30,86.769481
0.0,9,86.786833
0.0,8,86.798749
0.0,5,86.806803
0.0,9,86.825677
0.0,19,87.047833
0.0,9,87.065078
0.0,8,87.077425
0.0,32,87.135603
0.0,11,87.150168
0.0,8,87.164646
0.0,29,87.218105
0.0,23,87.261624
0.0,25,87.306778
0.0,33,87.367725
0.0,10,87.377163
0.0,16,87.402782
0.0,9,87.418697
0.0,23,87.455987
0.0,5,87.462094
0.0,47,87.547529
0.0,22,87.578287
0.0,11,87.59762
0.0,15,87.622817
0.0,16,87.647251
0.0,22,87.683233
0.0,26,87.72321
0.0,10,87.739188
0.0,19,87.76813
1.0,39,87.830007
0.0,22,87.862217
0.0,3,87.866011
0.0,32,87.917451
0.0,7,87.929048
0.0,5,87.93474
0.0,16,87.960853
0.0,5,87.969054
0.0,12,87.984236
0.0,6,87.993528
0.0,5,88.00384
0.0,18,88.028617
0.0,3,88.037041
0.0,9,88.04927
0.0,2,88.053119
0.0,21,88.081125
0.0,6,88.093665
0.0,12,88.111381
0.0,9,88.12418
0.0,10,88.136769
0.0,27,88.178449
0.0,58,88.267852
0.0,4,88.273181
0.0,18,88.305072
0.0,17,88.330462
0.0,10,88.345824
0.0,3,88.349101
0.0,4,88.355504
0.0,12,88.373919
0.0,26,88.415668
0.0,7,88.423619
0.0,14,88.445501
0.0,13,88.466629
0.0,18,88.492488
0.0,35,88.546654
0.0,9,88.560409
0.0,19,88.590607
0.0,3,88.594047
0.0,12,88.612015
0.0,53,88.697023
0.0,14,88.71329
0.0,10,88.726655
0.0,7,88.738018
0.0,9,88.754309
0.0,6,88.760669
0.0,11,88.781434
0.0,16,88.803029
0.0,33,88.854143
0.0,6,88.863724
0.0,13,88.886038
0.0,9,88.898691
1.0,12,88.916634
0.0,29,89.154679
0.0,56,89.23512
0.0,41,89.280053
0.0,23,89.304624
0.0,7,89.311939
0.0,5,89.317418
0.0,11,89.328976
0.0,18,89.348951
0.0,9,89.358627
0.0,11,89.37042
0.0,10,89.381332
0.0,22,89.405698
0.0,8,89.414683
0.0,6,89.421342
0.0,6,89.428058
0.0,5,89.433659
0.0,10,89.444714
0.0,4,89.449229
0.0,8,89.458094
0.0,21,89.481266
0.0,11,89.493117
0.0,52,89.54682
0.0,7,89.556645
0.0,3,89.560787
0.0,17,89.586863
0.0,46,89.661437
0.0,32,89.706919
0.0,33,89.751216
0.0,35,89.789382
0.0,29,89.820644
0.0,7,89.828661
0.0,4,89.832755
1.0,25,89.85975
0.0,51,89.914533
0.0,12,89.927515
0.0,13,89.941891
0.0,5,89.946939
0.0,15,89.9626
0.0,12,89.975701
0.0,6,89.982339
0.0,18,90.003044
0.0,16,90.020096
0.0,16,90.03722
1.0,29,90.069193
0.0,9,90.079046
0.0,28,90.110083
1.0,28,90.140354
0.0,18,90.159761
0.0,3,90.16278
0.0,17,90.181294
0.0,18,90.201287
0.0,26,90.229498
0.0,3,90.232855
0.0,16,90.250451
0.0,2,90.252758
0.0,25,90.280323
0.0,15,90.296429
0.0,7,90.303903
0.0,21,90.326442
0.0,11,90.338567
0.0,8,90.347252
0.0,9,90.356784
0.0,5,90.362253
0.0,19,90.382526
0.0,9,90.392243
0.0,4,90.396772
0.0,12,90.410126
0.0,27,90.439481
0.0,10,90.450228
0.0,6,90.456782
0.0,6,90.463363
0.0,6,90.469968
0.0,5,90.475341
0.0,48,90.528232
0.0,8,90.537256
0.0,13,90.551845
0.0,40,90.594971
0.0,23,90.620708
0.0,3,90.624207
0.0,6,90.630661
0.0,8,90.639265
0.0,45,90.68806
0.0,11,90.700033
0.0,11,90.7112
0.0,6,90.717468
0.0,14,90.732662
0.0,14,90.747805
0.0,9,90.75762
0.0,31,90.791166
0.0,6,90.797809
0.0,12,90.811167
0.0,9,90.821081
0.0,6,90.827731
0.0,12,90.840694
0.0,5,90.846371
0.0,4,90.850666
0.0,4,90.855289
0.0,79,90.940108
0.0,54,90.998815
0.0,5,91.004077
0.0,11,91.015978
0.0,32,91.245104
0.0,27,91.271715
0.0,11,91.283891
0.0,39,91.326611
0.0,3,91.330082
0.0,15,91.34558
0.0,24,91.372367
0.0,15,91.38789
0.0,8,91.396938
0.0,27,91.42468
0.0,5,91.430096
0.0,14,91.445175
1.0,13,91.4601
1.0,23,91.484874
0.0,17,91.502748
0.0,24,91.529178
0.0,6,91.535871
0.0,10,91.546476
0.0,6,91.553043
0.0,32,91.587615
0.0,4,91.59187
0.0,24,91.617795
0.0,92,91.717249
0.0,34,91.754208
0.0,11,91.766182
0.0,23,91.791098
0.0,4,91.795711
0.0,19,91.816116
0.0,14,91.830518
0.0,18,91.850208
0.0,6,91.856912
0.0,5,91.862186
0.0,14,91.877487
0.0,39,91.919944
0.0,21,91.943009
0.0,19,91.963999
1.0,13,91.977814
0.0,13,91.992843
0.0,7,92.001036
0.0,32,92.037959
0.0,4,92.042786
0.0,11,92.054712
0.0,16,92.073257
0.0,8,92.082204
0.0,18,92.101098
0.0,19,92.121892
0.0,37,92.1615
0.0,10,92.172552
0.0,18,92.192267
0.0,20,92.214275
0.0,11,92.226491
0.0,4,92.230925
0.0,8,92.239752
0.0,2,92.241765
0.0,7,92.249596
0.0,4,92.253851
0.0,12,92.266804
0.0,19,92.287179
0.0,12,92.299941
1.0,8,92.30866
0.0,12,92.321983
0.0,10,92.332954
0.0,5,92.340235
1.0,20,92.36113
0.0,12,92.374099
0.0,12,92.387179
0.0,24,92.412845
