#{"t_start": 1522722450.587044, "env_id": "MyFrozenLake-v0"}
0.0,33,92.448952
0.0,11,92.461204
0.0,13,92.475224
0.0,34,92.512947
0.0,8,92.521742
0.0,3,92.525217
0.0,37,92.564745
0.0,16,92.581935
0.0,7,92.589829
0.0,13,92.60328
0.0,37,92.66026
0.0,7,92.67379
0.0,27,92.715118
0.0,12,92.73294
0.0,12,92.752435
0.0,5,92.76004
0.0,15,92.784313
0.0,35,92.838223
0.0,5,92.846433
0.0,10,92.865158
0.0,5,92.869877
0.0,6,92.881438
0.0,15,92.902334
0.0,33,92.954645
0.0,37,93.013034
0.0,12,93.033434
0.0,5,93.037839
0.0,3,93.042453
0.0,5,93.050269
0.0,10,93.065313
0.0,12,93.078639
0.0,27,93.107537
0.0,13,93.120631
0.0,10,93.132412
0.0,10,93.142765
0.0,48,93.395693
0.0,6,93.402438
1.0,12,93.415526
0.0,30,93.448532
0.0,64,93.518698
0.0,21,93.541274
0.0,7,93.548693
0.0,17,93.566744
0.0,12,93.580078
0.0,9,93.602128
0.0,3,93.605014
0.0,15,93.630693
0.0,13,93.651489
0.0,9,93.664295
0.0,20,93.695193
0.0,9,93.708622
0.0,57,93.772154
0.0,3,93.775629
0.0,31,93.809575
0.0,5,93.814805
0.0,21,93.837511
0.0,7,93.845422
0.0,15,93.86173
0.0,9,93.870767
0.0,31,93.903467
0.0,3,93.906892
0.0,12,93.919568
0.0,9,93.929275
0.0,3,93.932488
0.0,19,93.953144
0.0,16,93.970409
0.0,5,93.975889
0.0,4,93.980228
0.0,38,94.021305
0.0,25,94.048798
0.0,2,94.050943
0.0,21,94.073602
0.0,6,94.080086
0.0,12,94.092879
0.0,34,94.129846
0.0,8,94.138611
0.0,32,94.173617
0.0,7,94.18132
0.0,22,94.205452
0.0,3,94.208647
0.0,4,94.212909
0.0,50,94.267221
0.0,6,94.273768
1.0,19,94.294637
0.0,14,94.309721
0.0,12,94.323058
0.0,13,94.337042
0.0,8,94.345782
0.0,20,94.368236
0.0,20,94.389724
0.0,29,94.420128
0.0,17,94.438888
0.0,15,94.455048
0.0,16,94.472762
0.0,8,94.481095
0.0,31,94.514791
0.0,17,94.533387
0.0,2,94.53568
0.0,29,94.567323
0.0,20,94.589301
0.0,3,94.5926
0.0,7,94.600086
0.0,27,94.62951
0.0,10,94.640714
0.0,15,94.657527
0.0,40,94.700784
0.0,31,94.735799
0.0,2,94.737792
0.0,8,94.74674
0.0,7,94.754257
0.0,10,94.765215
0.0,25,94.79222
0.0,23,94.818827
0.0,6,94.824821
0.0,31,94.858698
0.0,5,94.864064
0.0,16,94.881476
0.0,11,94.893595
0.0,13,94.907403
0.0,7,94.915096
0.0,11,94.927342
0.0,16,94.945141
0.0,4,94.949448
1.0,10,94.959622
0.0,30,94.992039
0.0,19,95.012295
0.0,21,95.035116
0.0,43,95.081373
0.0,16,95.098872
0.0,13,95.114283
0.0,29,95.144898
0.0,11,95.156959
0.0,18,95.175996
0.0,22,95.200204
0.0,22,95.222806
0.0,15,95.239033
0.0,52,95.490178
0.0,3,95.493407
0.0,10,95.504357
0.0,15,95.519909
0.0,46,95.570307
0.0,10,95.580795
0.0,14,95.595941
0.0,12,95.609402
0.0,17,95.6277
0.0,19,95.649353
0.0,27,95.677686
0.0,22,95.70211
0.0,7,95.710193
1.0,11,95.722457
1.0,21,95.745656
0.0,17,95.763844
0.0,5,95.768846
0.0,24,95.794682
1.0,14,95.80992
0.0,4,95.813796
0.0,28,95.844015
0.0,18,95.865028
0.0,6,95.870913
0.0,9,95.880355
0.0,3,95.883715
1.0,10,95.894919
0.0,6,95.901487
0.0,25,95.928054
0.0,33,95.963916
0.0,14,95.978819
0.0,28,96.009557
0.0,4,96.014017
0.0,29,96.044851
0.0,25,96.072819
0.0,10,96.084091
0.0,10,96.095235
0.0,47,96.146596
0.0,15,96.162465
0.0,36,96.201635
0.0,4,96.205811
0.0,25,96.233982
0.0,6,96.240557
0.0,13,96.254402
0.0,6,96.261808
0.0,29,96.293582
0.0,7,96.301278
0.0,25,96.328772
0.0,3,96.331988
0.0,8,96.340644
0.0,12,96.353862
0.0,32,96.388744
0.0,8,96.396811
0.0,46,96.446949
0.0,6,96.453857
0.0,24,96.480379
0.0,9,96.490787
0.0,27,96.520404
0.0,6,96.527049
0.0,11,96.538131
0.0,36,96.577241
0.0,8,96.585832
0.0,36,96.624485
0.0,7,96.632308
0.0,6,96.639187
0.0,10,96.649918
0.0,14,96.665405
0.0,12,96.678065
0.0,17,96.69671
0.0,27,96.726699
0.0,36,96.765122
0.0,5,96.770556
0.0,42,96.815227
0.0,50,96.868275
0.0,27,96.919485
0.0,26,96.965011
0.0,11,96.983048
0.0,8,96.99657
0.0,4,97.001748
0.0,36,97.061126
0.0,5,97.065772
0.0,24,97.104966
0.0,3,97.107777
0.0,2,97.110864
0.0,22,97.145499
0.0,10,97.160663
0.0,13,97.174577
0.0,14,97.189812
0.0,51,97.245217
0.0,14,97.260233
0.0,7,97.268105
0.0,29,97.299036
0.0,5,97.30449
0.0,7,97.312401
0.0,18,97.331812
0.0,9,97.341945
0.0,9,97.453149
0.0,6,97.496773
0.0,6,97.543055
0.0,20,97.574669
0.0,9,97.586317
0.0,21,97.621166
0.0,7,97.634498
0.0,25,97.668254
0.0,7,97.678171
0.0,16,97.704682
0.0,4,97.709178
0.0,12,97.729289
0.0,19,97.756374
0.0,3,97.762196
0.0,2,97.764596
0.0,14,97.788585
0.0,30,97.832329
0.0,45,97.901859
0.0,25,97.945501
0.0,17,97.970867
0.0,4,97.977942
0.0,7,97.990297
0.0,13,98.013497
0.0,16,98.034656
0.0,13,98.055503
0.0,4,98.064668
0.0,6,98.070984
0.0,5,98.08096
0.0,8,98.089962
0.0,11,98.109401
0.0,35,98.156721
0.0,22,98.192336
0.0,7,98.200303
0.0,10,98.218944
0.0,30,98.26195
0.0,8,98.275292
0.0,13,98.295613
0.0,4,98.302605
1.0,21,98.335984
0.0,9,98.35071
1.0,12,98.368999
0.0,4,98.373578
0.0,5,98.383968
0.0,9,98.393998
0.0,10,98.409631
0.0,7,98.421721
0.0,10,98.437234
0.0,12,98.454476
1.0,12,98.470751
0.0,12,98.488232
0.0,3,98.493425
0.0,4,98.500023
0.0,12,98.519193
0.0,9,98.53263
0.0,9,98.547035
0.0,16,98.571333
0.0,54,98.654289
0.0,14,98.677248
0.0,5,98.682949
0.0,15,98.706298
0.0,5,98.714303
0.0,21,98.748898
1.0,70,98.858112
0.0,19,98.883355
0.0,14,98.910966
0.0,27,98.949923
0.0,4,98.956122
0.0,6,98.967073
0.0,22,98.995786
0.0,30,99.046033
0.0,12,99.062381
0.0,48,99.135935
0.0,19,99.162502
0.0,17,99.189046
0.0,23,99.223956
0.0,6,99.233343
0.0,7,99.243449
0.0,35,99.297326
0.0,3,99.303154
0.0,31,99.352786
0.0,5,99.357475
0.0,10,99.373432
0.0,23,99.407917
0.0,11,99.426296
0.0,13,99.446093
0.0,14,99.478158
0.0,17,99.654909
0.0,41,99.706434
0.0,10,99.722863
0.0,5,99.730734
0.0,34,99.781455
0.0,54,99.863456
0.0,3,99.869695
0.0,24,99.904423
0.0,9,99.920606
0.0,18,99.949205
0.0,4,99.953491
0.0,3,99.958501
0.0,16,99.985119
0.0,8,99.995728
0.0,10,100.015627
0.0,37,100.074353
1.0,20,100.105515
0.0,13,100.126396
0.0,2,100.128783
0.0,14,100.152665
0.0,35,100.202708
0.0,10,100.215502
0.0,11,100.234879
0.0,9,100.245142
0.0,10,100.265133
0.0,4,100.269601
0.0,10,100.284686
0.0,4,100.28928
0.0,3,100.295733
0.0,86,100.425404
0.0,14,100.447213
0.0,12,100.469463
0.0,24,100.509425
0.0,25,100.54546
0.0,17,100.570285
0.0,13,100.589365
0.0,13,100.614793
0.0,24,100.654669
0.0,6,100.661058
0.0,3,100.666825
0.0,8,100.679064
0.0,11,100.697039
0.0,7,100.706875
0.0,10,100.719243
0.0,6,100.727606
0.0,8,100.741817
0.0,11,100.758401
0.0,11,100.772569
0.0,7,100.78701
0.0,19,100.813492
0.0,13,100.837028
0.0,7,100.847721
0.0,18,100.87223
0.0,24,100.913948
0.0,35,100.968242
0.0,14,100.993914
0.0,16,101.016811
0.0,17,101.045803
0.0,11,101.060632
0.0,22,101.095716
0.0,8,101.109195
0.0,6,101.117737
0.0,30,101.16572
0.0,8,101.179437
0.0,13,101.199128
0.0,14,101.219041
0.0,6,101.231797
0.0,2,101.234143
0.0,37,101.284856
0.0,41,101.347278
0.0,3,101.353338
0.0,13,101.37705
0.0,7,101.387728
0.0,6,101.396774
0.0,3,101.399816
0.0,6,101.411498
0.0,20,101.439049
0.0,14,101.463529
0.0,55,101.544792
0.0,22,101.656673
0.0,7,101.756705
0.0,13,101.776747
0.0,18,101.799193
0.0,10,101.817926
0.0,8,101.830969
0.0,7,101.839009
0.0,6,101.850431
0.0,44,101.913467
1.0,14,101.937177
1.0,7,101.945502
0.0,5,101.955289
0.0,17,101.982718
0.0,14,102.002128
0.0,4,102.006772
0.0,8,102.01844
0.0,21,102.050134
0.0,45,102.119303
0.0,6,102.128427
0.0,17,102.157958
0.0,14,102.175406
0.0,11,102.194573
1.0,34,102.245613
0.0,6,102.254014
0.0,4,102.260607
0.0,12,102.279181
0.0,9,102.291372
0.0,13,102.312609
0.0,23,102.350244
0.0,6,102.357109
0.0,6,102.3662
0.0,7,102.376023
0.0,16,102.400858
0.0,16,102.425941
0.0,6,102.434031
0.0,4,102.438663
0.0,15,102.462454
0.0,3,102.467292
0.0,14,102.492841
0.0,2,102.49516
0.0,3,102.497978
0.0,4,102.5035
0.0,3,102.507032
0.0,23,102.54481
0.0,7,102.556807
0.0,3,102.560302
0.0,14,102.580316
0.0,22,102.613344
0.0,4,102.623669
0.0,31,102.668405
0.0,6,102.677928
0.0,73,102.792711
1.0,29,102.83687
0.0,41,102.898084
0.0,9,102.910273
0.0,12,102.931947
0.0,13,102.948274
0.0,34,103.004647
0.0,6,103.015503
0.0,11,103.031684
0.0,9,103.04609
0.0,14,103.065303
0.0,8,103.080049
0.0,9,103.090204
0.0,10,103.107043
0.0,14,103.12595
0.0,19,103.155611
0.0,17,103.180287
0.0,51,103.257139
0.0,5,103.267047
0.0,3,103.27167
0.0,19,103.306838
0.0,13,103.326964
1.0,10,103.350378
0.0,3,103.356153
0.0,23,103.396858
0.0,10,103.413955
0.0,6,103.424361
0.0,3,103.427827
0.0,7,103.444262
0.0,18,103.468815
0.0,7,103.483088
0.0,14,103.50424
0.0,20,103.53343
0.0,100,103.854694
0.0,4,103.858888
0.0,7,103.867947
0.0,14,103.88909
0.0,7,103.897197
0.0,32,103.95028
0.0,9,103.964265
0.0,19,103.994431
0.0,17,104.022755
0.0,6,104.029562
0.0,10,104.046646
0.0,19,104.077096
0.0,5,104.08567
0.0,14,104.108876
0.0,7,104.118229
0.0,6,104.125613
0.0,4,104.134658
0.0,37,104.189965
0.0,5,104.196635
0.0,9,104.211031
0.0,11,104.227602
0.0,27,104.264548
1.0,6,104.273983
0.0,31,104.323847
0.0,89,104.458389
0.0,79,104.543897
0.0,6,104.550291
0.0,20,104.572016
0.0,25,104.599212
0.0,12,104.61182
0.0,6,104.618489
0.0,17,104.636634
0.0,31,104.67073
0.0,7,104.678713
0.0,18,104.698598
0.0,16,104.716933
0.0,13,104.731723
0.0,7,104.73912
0.0,31,104.772925
0.0,36,104.811818
0.0,24,104.848427
0.0,18,104.880482
0.0,26,104.923331
0.0,13,104.944143
0.0,28,104.988543
0.0,17,105.015057
0.0,22,105.053119
0.0,3,105.055633
0.0,6,105.063722
1.0,6,105.073259
0.0,5,105.081066
0.0,8,105.094471
0.0,19,105.125043
0.0,15,105.147057
0.0,38,105.205325
0.0,18,105.233383
0.0,28,105.276738
0.0,24,105.314023
0.0,9,105.328
0.0,34,105.383033
0.0,16,105.405833
0.0,32,105.456281
0.0,8,105.468246
0.0,7,105.483228
0.0,8,105.496026
0.0,19,105.524242
0.0,5,105.530727
0.0,14,105.553041
0.0,2,105.555609
0.0,11,105.575049
0.0,11,105.590326
0.0,12,105.608897
0.0,15,105.633677
0.0,75,105.744032
0.0,14,105.956042
0.0,12,105.965945
0.0,18,105.985607
0.0,8,105.994621
0.0,16,106.012088
0.0,18,106.030891
0.0,45,106.082111
0.0,15,106.097469
0.0,7,106.104911
0.0,6,106.111605
0.0,2,106.113915
0.0,17,106.132467
0.0,10,106.143049
0.0,83,106.23209
0.0,7,106.239657
0.0,40,106.283078
0.0,14,106.298218
0.0,7,106.305658
0.0,15,106.321968
0.0,8,106.330665
0.0,12,106.344604
0.0,8,106.35339
0.0,13,106.367558
0.0,12,106.380466
0.0,12,106.39378
0.0,24,106.420367
0.0,8,106.429225
0.0,3,106.4326
0.0,3,106.435759
0.0,5,106.441198
0.0,5,106.446692
0.0,11,106.459123
0.0,18,106.479212
0.0,3,106.482665
0.0,26,106.519144
0.0,32,106.571436
0.0,16,106.594563
0.0,8,106.606154
0.0,15,106.629445
0.0,6,106.638804
0.0,9,106.654566
0.0,39,106.716143
0.0,14,106.738529
0.0,9,106.753891
0.0,7,106.765943
0.0,3,106.769391
0.0,3,106.772635
0.0,10,106.788492
0.0,27,106.827062
0.0,9,106.84219
0.0,6,106.851284
0.0,14,106.874208
0.0,24,106.911923
0.0,12,106.934939
0.0,76,107.047893
0.0,19,107.073164
0.0,13,107.095192
0.0,4,107.104501
0.0,5,107.10972
0.0,32,107.156287
0.0,5,107.166753
0.0,10,107.179838
0.0,22,107.216222
0.0,7,107.224156
0.0,10,107.237365
1.0,9,107.251493
0.0,4,107.257171
0.0,38,107.316178
0.0,6,107.327048
0.0,7,107.337942
0.0,100,107.494975
0.0,5,107.500458
0.0,34,107.550196
0.0,14,107.571268
0.0,4,107.576938
0.0,10,107.592758
0.0,5,107.60333
0.0,5,107.610089
0.0,4,107.617692
0.0,10,107.637003
0.0,9,107.650446
0.0,29,107.692992
0.0,61,107.792015
0.0,19,107.818485
0.0,19,107.843858
0.0,11,107.915956
0.0,5,108.056638
0.0,5,108.062502
0.0,13,108.084019
0.0,37,108.138866
0.0,19,108.168431
0.0,29,108.213938
0.0,25,108.254613
0.0,5,108.264706
0.0,7,108.271746
0.0,7,108.282923
0.0,9,108.296993
0.0,17,108.325992
0.0,17,108.349802
0.0,57,108.438444
0.0,3,108.443587
0.0,8,108.457093
0.0,7,108.467238
0.0,14,108.487887
0.0,3,108.492586
0.0,15,108.515931
0.0,32,108.565739
0.0,56,108.641945
0.0,20,108.664627
0.0,15,108.679934
1.0,9,108.690041
0.0,20,108.722844
0.0,51,108.79964
0.0,18,108.83144
0.0,9,108.843746
0.0,18,108.869631
0.0,15,108.893129
0.0,5,108.901018
0.0,7,108.913236
0.0,18,108.940381
0.0,12,108.958804
0.0,15,108.983553
0.0,20,109.013365
0.0,11,109.030828
0.0,17,109.057023
0.0,25,109.100594
0.0,19,109.125399
0.0,9,109.139849
0.0,17,109.16575
0.0,11,109.182623
0.0,21,109.215297
0.0,9,109.229327
0.0,11,109.246599
0.0,8,109.259021
1.0,13,109.279233
0.0,10,109.294933
0.0,16,109.319633
0.0,3,109.324576
0.0,20,109.35583
0.0,34,109.411945
0.0,16,109.434624
0.0,15,109.458004
0.0,11,109.474105
0.0,16,109.508086
0.0,7,109.524177
0.0,8,109.534595
0.0,7,109.547997
0.0,20,109.581461
1.0,21,109.615873
0.0,4,109.640946
0.0,20,109.669843
0.0,12,109.688487
0.0,20,109.723007
0.0,10,109.738747
0.0,6,109.748447
0.0,25,109.787939
0.0,3,109.792681
0.0,9,109.806733
0.0,13,109.827667
0.0,4,109.833419
0.0,4,109.83965
0.0,20,109.871475
0.0,31,109.914481
0.0,7,109.921009
0.0,14,109.936359
0.0,16,109.953541
0.0,34,110.186364
0.0,21,110.208973
0.0,7,110.216809
0.0,7,110.22443
0.0,15,110.240344
0.0,3,110.243833
0.0,27,110.272839
0.0,33,110.30879
0.0,45,110.356753
0.0,7,110.364186
0.0,6,110.370748
0.0,5,110.376176
0.0,25,110.402548
0.0,29,110.434306
0.0,6,110.441872
0.0,10,110.453886
0.0,13,110.467873
0.0,6,110.474522
0.0,5,110.479755
0.0,20,110.502089
0.0,13,110.51564
0.0,48,110.567761
0.0,28,110.597935
0.0,11,110.60936
0.0,27,110.638522
0.0,58,110.703256
0.0,5,110.708095
0.0,14,110.723313
0.0,9,110.737175
0.0,4,110.741208
1.0,18,110.768479
0.0,14,110.79048
0.0,10,110.806038
0.0,18,110.834428
0.0,7,110.845198
0.0,7,110.857841
0.0,28,110.899989
0.0,12,110.923804
0.0,8,110.932775
0.0,13,110.952949
0.0,13,110.974807
0.0,28,111.016974
0.0,12,111.034028
0.0,6,111.043453
0.0,44,111.112072
0.0,4,111.1215
0.0,26,111.16267
0.0,22,111.194702
0.0,5,111.204703
0.0,7,111.212649
0.0,16,111.239058
0.0,12,111.255952
0.0,31,111.301739
0.0,3,111.305252
0.0,28,111.354673
0.0,9,111.364491
0.0,50,111.441441
0.0,11,111.460583
0.0,8,111.468798
0.0,7,111.482437
0.0,31,111.527707
0.0,20,111.558851
0.0,35,111.61383
0.0,6,111.625732
0.0,25,111.661567
0.0,18,111.69144
0.0,9,111.704026
0.0,4,111.709858
0.0,39,111.772139
0.0,20,111.804449
0.0,4,111.81044
0.0,28,111.853031
0.0,9,111.866202
0.0,22,111.903223
0.0,25,111.94223
0.0,13,111.961423
0.0,17,111.985799
0.0,10,112.005407
0.0,12,112.020185
0.0,44,112.263904
0.0,3,112.267656
0.0,7,112.27655
0.0,8,112.288998
0.0,31,112.336856
0.0,44,112.405918
1.0,28,112.448264
0.0,17,112.477226
0.0,12,112.495227
0.0,16,112.518635
0.0,10,112.53485
1.0,15,112.557441
0.0,12,112.576086
0.0,2,112.579274
0.0,4,112.585552
0.0,22,112.624191
0.0,11,112.637672
0.0,6,112.646847
0.0,30,112.693418
0.0,26,112.736652
0.0,3,112.739744
0.0,11,112.760814
0.0,18,112.785851
0.0,3,112.789752
0.0,18,112.817731
1.0,14,112.841441
0.0,55,112.925407
0.0,6,112.937232
0.0,14,112.956051
1.0,21,112.988726
0.0,19,113.018999
0.0,13,113.039185
0.0,7,113.050129
0.0,6,113.059595
0.0,32,113.109263
0.0,2,113.112545
0.0,4,113.118822
0.0,15,113.143049
0.0,10,113.157872
0.0,10,113.173421
0.0,26,113.214841
0.0,21,113.247639
0.0,18,113.27484
0.0,5,113.286416
0.0,8,113.296641
0.0,5,113.302804
0.0,6,113.314445
0.0,22,113.346857
0.0,12,113.365228
0.0,28,113.408309
0.0,4,113.415996
0.0,7,113.426881
0.0,6,113.437455
0.0,17,113.467585
0.0,2,113.469616
0.0,4,113.473716
0.0,17,113.50878
0.0,18,113.544864
0.0,23,113.587562
0.0,18,113.62058
0.0,18,113.659061
0.0,6,113.670597
0.0,5,113.676566
0.0,4,113.682286
0.0,6,113.693729
0.0,17,113.727803
0.0,8,113.737853
0.0,15,113.765492
0.0,12,113.787511
0.0,53,113.889073
0.0,5,113.894708
0.0,26,113.987123
0.0,20,114.06547
0.0,11,114.085768
0.0,24,114.14669
0.0,7,114.158962
0.0,6,114.364383
0.0,15,114.384821
0.0,38,114.44961
0.0,5,114.462468
0.0,4,114.466778
0.0,7,114.478118
0.0,31,114.539134
0.0,29,114.595177
0.0,18,114.62688
0.0,37,114.700465
0.0,6,114.708206
0.0,33,114.76738
0.0,12,114.785239
0.0,7,114.797666
0.0,22,114.839426
0.0,27,114.888675
0.0,5,114.894516
0.0,6,114.909405
0.0,25,114.950044
0.0,35,115.016171
0.0,21,115.050493
0.0,5,115.062171
0.0,32,115.11725
0.0,37,115.189621
0.0,6,115.203172
0.0,18,115.237484
0.0,11,115.257908
0.0,17,115.289282
0.0,51,115.388608
0.0,35,115.45706
0.0,30,115.515492
0.0,13,115.538152
0.0,16,115.567989
0.0,9,115.584563
0.0,11,115.604088
0.0,8,115.618212
0.0,15,115.646176
0.0,6,115.657287
0.0,39,115.727544
0.0,100,115.918712
0.0,12,115.945284
0.0,12,115.966177
0.0,18,115.997227
0.0,8,116.011264
0.0,12,116.031922
1.0,16,116.064792
0.0,29,116.112311
0.0,7,116.126183
0.0,26,116.169543
0.0,4,116.173414
0.0,25,116.214522
0.0,2,116.217099
0.0,12,116.236714
0.0,14,116.261223
0.0,6,116.297586
0.0,10,116.4659
0.0,29,116.506915
0.0,12,116.526797
0.0,41,116.59384
0.0,13,116.611911
0.0,12,116.629593
0.0,26,116.673665
0.0,4,116.678053
0.0,17,116.698978
0.0,18,116.726782
0.0,4,116.73281
0.0,31,116.785715
0.0,5,116.791443
0.0,17,116.813448
0.0,4,116.819903
0.0,5,116.827311
0.0,17,116.854894
0.0,13,116.877114
0.0,5,116.882889
0.0,6,116.891073
0.0,7,116.896791
0.0,15,116.919071
0.0,3,116.923913
0.0,4,116.930322
0.0,26,116.972237
0.0,7,116.983236
0.0,18,117.009801
0.0,15,117.032627
0.0,6,117.042032
0.0,14,117.064396
0.0,5,117.072418
0.0,4,117.078203
0.0,3,117.083309
0.0,14,117.106188
0.0,10,117.123631
0.0,4,117.128234
0.0,7,117.136078
0.0,9,117.150162
0.0,7,117.161463
1.0,10,117.179158
0.0,21,117.208406
0.0,9,117.223304
0.0,25,117.26279
0.0,35,117.319076
0.0,17,117.338934
0.0,20,117.371433
0.0,9,117.388169
0.0,32,117.436003
0.0,10,117.451568
1.0,30,117.495422
0.0,59,117.585505
0.0,8,117.596411
0.0,14,117.61817
1.0,31,117.665401
0.0,9,117.679125
0.0,52,117.758336
0.0,30,117.80518
0.0,37,117.860725
0.0,25,117.895915
1.0,35,117.95224
0.0,12,117.968623
0.0,18,117.996847
0.0,26,118.037034
0.0,15,118.063229
0.0,13,118.083948
0.0,13,118.100329
0.0,4,118.105691
0.0,7,118.111573
0.0,13,118.126597
0.0,21,118.149741
1.0,18,118.168623
0.0,11,118.180308
0.0,15,118.19585
0.0,10,118.206695
0.0,20,118.228741
0.0,2,118.231099
0.0,5,118.236663
0.0,72,118.314719
0.0,6,118.321391
0.0,16,118.338976
0.0,13,118.35322
0.0,25,118.578992
0.0,58,118.665916
0.0,30,118.699042
0.0,17,118.718086
0.0,5,118.723372
0.0,35,118.761311
0.0,11,118.773587
0.0,26,118.801322
0.0,37,118.840791
0.0,3,118.845644
0.0,51,118.898576
0.0,23,118.923208
0.0,7,118.931067
0.0,4,118.935432
0.0,58,118.999135
0.0,18,119.018934
0.0,41,119.063722
0.0,21,119.09286
0.0,12,119.11303
0.0,49,119.187459
0.0,30,119.234736
0.0,7,119.244881
0.0,21,119.277342
0.0,31,119.325949
0.0,34,119.378184
0.0,46,119.450241
0.0,27,119.493551
0.0,9,119.507202
0.0,25,119.54856
0.0,32,119.598367
0.0,26,119.635226
0.0,13,119.655152
0.0,31,119.704448
0.0,13,119.72739
0.0,47,119.795714
0.0,13,119.81706
0.0,9,119.833663
0.0,6,119.840542
0.0,48,119.91276
0.0,4,119.918834
0.0,27,119.96102
0.0,24,119.997144
0.0,5,120.006848
0.0,38,120.066812
0.0,14,120.086246
0.0,6,120.096753
0.0,11,120.113886
0.0,32,120.159389
0.0,9,120.174269
0.0,17,120.201746
0.0,10,120.218432
0.0,20,120.246272
0.0,15,120.270194
0.0,9,120.283215
1.0,13,120.303474
0.0,7,120.314456
0.0,20,120.347972
0.0,8,120.359115
0.0,6,120.365872
0.0,13,120.385459
0.0,8,120.401966
0.0,7,120.409824
0.0,4,120.416749
0.0,11,120.436057
0.0,6,120.442808
0.0,2,120.445176
0.0,21,120.665809
0.0,33,120.715219
0.0,30,120.763223
0.0,11,120.779592
0.0,21,120.813683
0.0,20,120.845091
0.0,5,120.856297
0.0,6,120.861511
0.0,19,120.893047
0.0,4,120.898223
0.0,3,120.902156
0.0,7,120.913147
0.0,13,120.933491
0.0,8,120.946244
0.0,8,120.958863
0.0,40,121.004556
0.0,34,121.040882
0.0,18,121.060128
0.0,6,121.066183
0.0,24,121.092883
0.0,5,121.098038
0.0,13,121.111757
0.0,9,121.121699
0.0,16,121.139068
0.0,17,121.156589
0.0,9,121.166363
0.0,11,121.178711
0.0,33,121.215923
0.0,4,121.220537
0.0,22,121.244498
0.0,15,121.260925
0.0,13,121.274945
0.0,16,121.291714
1.0,8,121.300113
0.0,24,121.326268
0.0,6,121.33291
0.0,6,121.339683
0.0,43,121.386606
0.0,2,121.388566
0.0,14,121.403545
0.0,36,121.442901
0.0,3,121.446265
0.0,10,121.456951
0.0,6,121.463662
0.0,10,121.474892
0.0,46,121.5258
0.0,6,121.532526
0.0,5,121.537378
0.0,7,121.545175
0.0,9,121.555097
0.0,10,121.565782
0.0,12,121.579077
1.0,10,121.59021
0.0,4,121.594635
0.0,22,121.618723
0.0,17,121.63679
0.0,15,121.653433
0.0,8,121.662053
0.0,12,121.675668
0.0,29,121.706557
0.0,31,121.739585
0.0,20,121.761298
0.0,16,121.778652
0.0,10,121.788961
0.0,7,121.796339
0.0,26,121.823543
0.0,6,121.830373
0.0,6,121.837102
0.0,55,121.896982
0.0,10,121.907985
0.0,5,121.913393
0.0,14,121.929247
0.0,15,121.944921
0.0,8,121.955684
0.0,5,121.95978
