#{"t_start": 1522722450.587044, "env_id": "MyFrozenLake-v0"}
0.0,16,121.977681
0.0,18,121.996821
0.0,14,122.012135
0.0,33,122.048028
0.0,15,122.064411
0.0,16,122.082206
0.0,16,122.100011
0.0,7,122.10791
0.0,4,122.112494
0.0,20,122.133831
0.0,18,122.153661
0.0,32,122.189457
0.0,34,122.225556
0.0,5,122.231152
0.0,15,122.247681
0.0,10,122.258093
0.0,33,122.29416
0.0,20,122.322675
0.0,6,122.333688
0.0,28,122.376508
1.0,16,122.403242
0.0,7,122.412016
1.0,6,122.422438
0.0,16,122.446177
0.0,22,122.479989
0.0,8,122.492476
0.0,6,122.504436
0.0,5,122.509655
0.0,61,122.769563
0.0,5,122.774127
0.0,17,122.793062
0.0,12,122.806367
0.0,11,122.81846
0.0,4,122.823025
0.0,19,122.843648
0.0,55,122.903197
0.0,10,122.913744
0.0,8,122.922252
0.0,17,122.941236
0.0,9,122.950938
0.0,6,122.957025
1.0,49,123.010171
0.0,13,123.025827
0.0,3,123.028295
0.0,18,123.046824
0.0,8,123.055692
0.0,10,123.066483
0.0,3,123.069942
0.0,10,123.081172
0.0,13,123.095485
0.0,35,123.133404
0.0,13,123.147533
0.0,4,123.152118
0.0,23,123.187494
0.0,10,123.206804
0.0,11,123.224785
0.0,4,123.231855
0.0,17,123.260981
0.0,7,123.275278
0.0,5,123.280173
0.0,4,123.290815
0.0,36,123.344765
0.0,31,123.393745
0.0,6,123.401624
0.0,38,123.462246
0.0,11,123.478303
0.0,5,123.486661
0.0,11,123.503455
0.0,12,123.52579
0.0,35,123.575114
0.0,17,123.601423
0.0,13,123.625674
0.0,9,123.635908
0.0,15,123.660456
0.0,46,123.732784
0.0,11,123.749245
0.0,26,123.785597
0.0,15,123.810029
0.0,29,123.854325
0.0,20,123.887926
0.0,18,123.914046
0.0,13,123.934817
0.0,15,123.955016
0.0,13,123.976554
0.0,37,124.030742
0.0,7,124.040958
0.0,29,124.086182
0.0,15,124.11263
0.0,27,124.152519
0.0,27,124.194789
0.0,19,124.221188
0.0,6,124.231178
0.0,72,124.339398
0.0,37,124.397703
0.0,8,124.410022
0.0,12,124.428917
0.0,16,124.455674
0.0,19,124.482313
0.0,13,124.504689
0.0,36,124.556182
0.0,6,124.565924
0.0,16,124.593085
0.0,29,124.634436
0.0,16,124.658466
0.0,19,124.795485
0.0,10,124.874686
0.0,34,124.919899
0.0,66,125.027968
0.0,16,125.045977
0.0,20,125.079328
0.0,10,125.095502
0.0,25,125.135007
0.0,10,125.151071
0.0,8,125.160259
0.0,12,125.17789
0.0,10,125.195042
0.0,43,125.25783
0.0,4,125.264453
0.0,6,125.273506
0.0,9,125.286194
0.0,8,125.303538
0.0,5,125.309202
0.0,5,125.314881
0.0,30,125.362951
0.0,14,125.384676
0.0,28,125.424485
0.0,20,125.457767
0.0,61,125.546293
0.0,21,125.584677
0.0,20,125.617051
0.0,65,125.712927
0.0,47,125.782479
0.0,10,125.799295
0.0,18,125.831713
0.0,15,125.855503
0.0,7,125.86681
0.0,3,125.870298
0.0,9,125.88587
0.0,6,125.895672
0.0,10,125.911517
0.0,7,125.924575
0.0,20,125.956024
0.0,9,125.971459
0.0,35,126.016565
0.0,4,126.025786
0.0,15,126.049272
0.0,13,126.071299
0.0,40,126.134888
0.0,25,126.171681
0.0,29,126.212635
0.0,5,126.222933
0.0,4,126.227261
0.0,17,126.252286
0.0,4,126.25844
0.0,27,126.299452
0.0,3,126.30529
0.0,21,126.337999
0.0,9,126.35032
0.0,28,126.392473
0.0,8,126.407325
0.0,14,126.427468
0.0,11,126.439808
0.0,13,126.460061
0.0,15,126.48316
0.0,13,126.503113
0.0,29,126.547634
0.0,11,126.564715
0.0,4,126.571157
0.0,10,126.586707
0.0,12,126.605203
0.0,20,126.636465
0.0,27,126.681438
0.0,57,126.68486
0.0,14,126.685374
0.0,25,126.686162
0.0,39,126.687342
0.0,15,126.687841
0.0,15,126.688328
0.0,6,126.688573
0.0,16,126.689088
0.0,18,126.689674
0.0,4,126.689853
0.0,31,126.690804
0.0,18,126.692789
0.0,3,126.69294
0.0,56,126.694607
0.0,3,126.694758
0.0,17,126.695302
0.0,3,126.701049
0.0,15,126.701555
0.0,8,126.701849
0.0,7,126.702111
0.0,6,126.702352
0.0,16,126.702873
0.0,40,126.710525
0.0,11,126.710904
0.0,12,126.711308
0.0,23,126.712034
0.0,18,126.716244
0.0,9,126.716578
0.0,28,126.717451
0.0,35,126.7235
0.0,78,126.73023
0.0,46,126.731619
0.0,26,126.737059
0.0,10,126.737425
0.0,7,126.737711
0.0,9,126.738033
0.0,23,126.738759
0.0,28,126.744613
0.0,63,126.749914
0.0,33,126.750935
0.0,27,126.756424
0.0,18,126.757004
0.0,21,126.75768
0.0,60,126.764449
0.0,9,126.764771
0.0,4,126.764949
0.0,18,126.769961
0.0,17,126.770529
0.0,17,126.771074
0.0,14,126.771545
0.0,21,126.772205
0.0,7,126.785495
0.0,5,126.785799
0.0,9,126.786124
0.0,5,126.78633
0.0,41,126.787592
0.0,25,126.790387
0.0,11,126.790766
0.0,12,126.791173
0.0,4,126.79136
0.0,3,126.79151
0.0,7,126.791772
0.0,4,126.79195
0.0,15,126.794455
0.0,7,126.794725
0.0,42,126.797012
0.0,14,126.797492
0.0,18,126.798077
0.0,15,126.800589
0.0,42,126.801874
0.0,13,126.802314
0.0,6,126.80456
0.0,35,126.806629
0.0,6,126.806866
0.0,17,126.807428
0.0,8,126.807725
0.0,3,126.807876
0.0,37,126.811015
0.0,12,126.811442
0.0,36,126.814554
0.0,3,126.814706
0.0,10,126.815054
0.0,13,126.816504
0.0,6,126.816741
0.0,3,126.81689
0.0,18,126.817473
0.0,3,126.817625
0.0,5,126.81783
0.0,14,126.818288
0.0,13,126.820736
0.0,8,126.821027
0.0,5,126.821232
0.0,17,126.821788
0.0,8,126.82208
0.0,8,126.824382
0.0,22,126.825077
0.0,55,126.827737
0.0,40,126.830963
0.0,13,126.831415
0.0,53,126.835011
0.0,7,126.835276
0.0,37,126.837408
0.0,38,126.840563
0.0,9,126.840884
0.0,76,126.845134
0.0,17,126.846707
0.0,12,126.847119
0.0,19,126.84774
0.0,22,126.850455
0.0,40,126.851681
0.0,10,126.852038
0.0,18,126.854629
0.0,19,126.855235
0.0,8,126.858541
0.0,60,126.860318
0.0,3,126.862482
0.0,24,126.863238
0.0,10,126.863601
0.0,31,126.865571
0.0,14,126.866041
0.0,46,126.869449
0.0,16,126.869977
0.0,33,126.873876
0.0,11,126.874261
0.0,13,126.874713
0.0,12,126.875123
0.0,24,126.875894
0.0,8,126.87619
0.0,16,126.876727
0.0,17,126.877281
0.0,28,126.878161
0.0,35,126.87924
0.0,21,126.879923
0.0,52,126.881504
0.0,34,126.882555
0.0,28,126.883433
0.0,28,126.884301
0.0,21,126.884977
0.0,27,126.885835
0.0,6,126.886169
0.0,4,126.886358
0.0,54,126.887984
0.0,17,126.888547
0.0,15,126.889043
0.0,13,126.889492
0.0,4,126.889672
0.0,19,126.89028
0.0,72,126.892436
0.0,12,126.892848
0.0,10,126.893201
0.0,18,126.893797
0.0,11,126.894179
0.0,13,126.894627
0.0,3,126.894778
0.0,71,126.896896
0.0,7,126.897161
0.0,7,126.897439
0.0,14,126.897905
0.0,19,126.898522
0.0,10,126.898874
0.0,10,126.899225
0.0,25,126.900013
0.0,6,126.900251
0.0,8,126.900556
0.0,94,126.903323
0.0,61,126.905154
0.0,10,126.905524
0.0,9,126.905848
0.0,44,126.907176
0.0,3,126.907328
0.0,9,126.907662
0.0,49,126.909141
0.0,47,126.910571
0.0,7,126.910838
0.0,5,126.911048
0.0,11,126.911443
0.0,27,126.912287
0.0,9,126.912623
0.0,14,126.913088
0.0,6,126.913325
0.0,11,126.913716
0.0,14,126.914181
0.0,22,126.914882
0.0,18,126.915482
0.0,13,126.91592
0.0,42,126.917195
0.0,3,126.917359
0.0,5,126.917571
0.0,8,126.917864
0.0,20,126.918511
0.0,6,126.91875
0.0,3,126.9189
0.0,5,126.919107
0.0,16,126.919646
0.0,28,126.920528
0.0,9,126.920853
0.0,22,126.921563
0.0,5,126.921774
0.0,12,126.922181
0.0,3,126.922332
0.0,7,126.92261
0.0,29,126.923514
0.0,8,126.923812
0.0,11,126.924191
0.0,16,126.924725
0.0,4,126.924905
0.0,78,126.927224
0.0,14,126.927708
0.0,28,126.928588
0.0,23,126.929309
0.0,14,126.929787
0.0,51,126.931315
0.0,4,126.931506
0.0,3,126.931659
0.0,6,126.931895
0.0,9,126.932218
0.0,26,126.933038
0.0,36,126.934146
0.0,12,126.934567
0.0,9,126.934888
0.0,42,126.936168
0.0,49,126.93765
0.0,6,126.937889
0.0,17,126.938452
0.0,27,126.939288
0.0,44,126.940635
0.0,8,126.94093
0.0,7,126.941195
0.0,21,126.941874
0.0,36,126.942978
0.0,10,126.943329
0.0,34,126.944384
0.0,46,126.945781
0.0,5,126.945991
0.0,3,126.946143
0.0,10,126.946506
0.0,3,126.946658
0.0,10,126.947007
0.0,10,126.94737
0.0,22,126.948064
0.0,7,126.94833
0.0,22,126.949034
0.0,7,126.9493
0.0,6,126.94955
0.0,22,126.950247
0.0,39,126.951452
0.0,5,126.951663
0.0,31,126.952625
0.0,9,126.952949
0.0,5,126.953156
0.0,3,126.953305
0.0,52,126.954871
0.0,6,126.95511
0.0,54,126.956743
0.0,33,126.95777
0.0,14,126.958255
0.0,16,126.958791
0.0,38,126.959955
0.0,5,126.960165
0.0,12,126.960585
0.0,15,126.961082
0.0,17,126.961648
0.0,9,126.961971
0.0,16,126.962507
0.0,54,126.964128
0.0,43,126.96545
0.0,40,126.966662
0.0,43,126.967971
0.0,11,126.96836
0.0,11,126.968741
0.0,10,126.969092
0.0,51,126.970628
0.0,34,126.971682
0.0,29,126.972589
0.0,26,126.973411
0.0,11,126.973793
0.0,8,126.974086
0.0,16,126.974618
0.0,12,126.975028
0.0,26,126.975851
0.0,3,126.976003
0.0,3,126.976154
0.0,51,126.977697
0.0,35,126.978777
0.0,52,126.980343
0.0,17,126.980906
0.0,6,126.981144
0.0,28,126.982023
0.0,4,126.982205
0.0,6,126.982453
0.0,14,126.982919
0.0,5,126.983127
0.0,28,126.984004
0.0,11,126.9844
0.0,10,126.984752
0.0,39,126.985947
0.0,16,126.986587
0.0,4,126.98677
0.0,16,126.987296
0.0,18,126.987892
0.0,28,126.988774
0.0,61,126.990613
0.0,10,126.990967
0.0,3,126.991117
0.0,86,126.993681
0.0,35,126.994765
0.0,11,126.995146
0.0,28,126.996033
0.0,31,126.996997
0.0,23,126.997738
0.0,26,126.998562
0.0,17,126.999116
0.0,15,126.999627
0.0,7,126.999895
0.0,5,127.000103
0.0,17,127.000666
0.0,56,127.002361
0.0,14,127.002831
0.0,6,127.003068
0.0,62,127.00493
0.0,15,127.005445
0.0,5,127.005655
0.0,6,127.005892
0.0,35,127.00697
0.0,4,127.007151
0.0,8,127.00746
0.0,21,127.008126
0.0,32,127.00912
0.0,6,127.009372
0.0,16,127.009895
0.0,39,127.011086
0.0,6,127.011325
0.0,17,127.01189
0.0,39,127.01308
0.0,18,127.013678
0.0,26,127.014498
0.0,14,127.014966
0.0,57,127.01669
0.0,10,127.017043
0.0,4,127.017222
0.0,7,127.017502
0.0,8,127.017797
0.0,12,127.018207
0.0,11,127.018599
0.0,22,127.019294
0.0,62,127.021157
0.0,9,127.021496
0.0,7,127.021763
0.0,22,127.022471
0.0,20,127.02311
0.0,4,127.023289
0.0,10,127.023656
0.0,21,127.024325
0.0,11,127.024715
0.0,6,127.024953
0.0,13,127.025408
0.0,41,127.02666
0.0,20,127.027302
0.0,13,127.027751
0.0,4,127.027933
0.0,10,127.028286
0.0,10,127.02865
0.0,36,127.029763
0.0,23,127.0305
0.0,56,127.032186
0.0,13,127.032637
0.0,60,127.034444
0.0,8,127.034739
0.0,8,127.035033
0.0,7,127.035298
0.0,50,127.036819
0.0,33,127.037846
0.0,6,127.038086
0.0,17,127.038652
0.0,4,127.038833
0.0,22,127.039543
0.0,26,127.040365
0.0,25,127.041149
0.0,40,127.042381
0.0,20,127.04302
0.0,100,127.046001
0.0,30,127.046943
0.0,14,127.047428
0.0,36,127.048537
0.0,15,127.049035
0.0,15,127.049547
0.0,15,127.050045
0.0,21,127.050726
0.0,17,127.051281
0.0,18,127.051877
0.0,100,127.05484
0.0,13,127.055278
0.0,11,127.055677
0.0,15,127.056175
0.0,8,127.056483
0.0,14,127.056949
0.0,6,127.057186
0.0,8,127.057496
0.0,48,127.058946
0.0,13,127.059402
0.0,20,127.060043
0.0,12,127.060464
0.0,30,127.061403
0.0,7,127.061672
0.0,28,127.062553
0.0,19,127.063165
0.0,12,127.063592
0.0,12,127.064001
0.0,3,127.064152
0.0,32,127.06514
0.0,6,127.065397
0.0,11,127.06578
0.0,39,127.066976
0.0,4,127.067157
0.0,4,127.067337
0.0,3,127.067503
0.0,8,127.067798
0.0,97,127.070677
0.0,32,127.071677
0.0,10,127.072031
0.0,8,127.072326
0.0,13,127.072774
0.0,25,127.07357
0.0,8,127.073868
0.0,12,127.074278
0.0,33,127.075301
0.0,95,127.078141
0.0,35,127.079223
0.0,33,127.08025
0.0,15,127.080757
0.0,18,127.081339
0.0,39,127.08255
0.0,5,127.082761
0.0,24,127.083532
0.0,53,127.08513
0.0,26,127.085959
0.0,9,127.086395
0.0,58,127.088135
0.0,3,127.088288
0.0,41,127.089552
0.0,13,127.08999
0.0,12,127.090408
0.0,24,127.09116
0.0,23,127.0919
0.0,21,127.092579
0.0,4,127.092759
0.0,14,127.093223
0.0,43,127.094539
0.0,14,127.095006
0.0,38,127.096172
0.0,12,127.096593
0.0,26,127.097412
0.0,17,127.097965
0.0,7,127.09823
0.0,6,127.098478
0.0,48,127.099926
0.0,13,127.100375
0.0,36,127.101482
0.0,8,127.101776
0.0,5,127.101983
0.0,24,127.102745
0.0,8,127.103041
0.0,10,127.103408
0.0,8,127.103706
0.0,9,127.104028
0.0,45,127.105407
0.0,38,127.106569
0.0,35,127.107648
0.0,12,127.108056
0.0,16,127.108589
0.0,9,127.108912
0.0,73,127.111081
0.0,11,127.111477
0.0,23,127.112199
0.0,38,127.113369
0.0,29,127.114278
0.0,15,127.114783
0.0,6,127.115021
0.0,47,127.11645
0.0,3,127.116602
0.0,23,127.117326
0.0,16,127.117861
0.0,25,127.118654
0.0,18,127.119235
0.0,18,127.119828
0.0,16,127.12036
0.0,12,127.12077
0.0,17,127.121319
0.0,4,127.121507
0.0,13,127.121944
0.0,39,127.123136
0.0,17,127.123705
0.0,8,127.124001
0.0,23,127.124731
0.0,9,127.125055
0.0,41,127.126307
0.0,5,127.126527
0.0,15,127.127021
0.0,63,127.128911
0.0,30,127.12985
0.0,43,127.131159
0.0,9,127.131499
0.0,10,127.131851
0.0,9,127.132173
0.0,14,127.13265
0.0,21,127.133318
0.0,16,127.133851
0.0,8,127.134146
0.0,47,127.135578
0.0,21,127.136248
0.0,89,127.138889
0.0,13,127.139329
0.0,7,127.139607
0.0,11,127.139984
0.0,6,127.140221
0.0,8,127.140524
0.0,12,127.140934
0.0,6,127.141171
0.0,10,127.141536
0.0,25,127.142319
0.0,34,127.143379
0.0,8,127.143676
0.0,24,127.144439
0.0,12,127.144849
0.0,3,127.144999
0.0,5,127.145206
0.0,6,127.14546
0.0,28,127.146327
0.0,18,127.146915
0.0,45,127.148284
0.0,11,127.148678
0.0,5,127.148888
0.0,11,127.149267
0.0,10,127.149632
0.0,15,127.150126
0.0,51,127.151671
0.0,12,127.152081
0.0,4,127.152259
0.0,80,127.154641
0.0,15,127.155138
0.0,5,127.155359
0.0,7,127.155628
0.0,55,127.157273
0.0,55,127.15893
0.0,36,127.160041
0.0,15,127.160548
0.0,15,127.161042
0.0,8,127.161335
0.0,13,127.161787
0.0,9,127.16211
0.0,4,127.162289
0.0,26,127.163106
0.0,8,127.163417
0.0,9,127.16374
0.0,5,127.163948
0.0,22,127.164652
0.0,4,127.164833
0.0,9,127.165154
0.0,17,127.165721
0.0,8,127.166016
0.0,5,127.166224
0.0,45,127.167595
0.0,37,127.168727
0.0,75,127.170954
0.0,5,127.171163
0.0,10,127.171532
0.0,44,127.172862
0.0,4,127.173044
0.0,11,127.173439
0.0,38,127.1746
0.0,24,127.175367
0.0,17,127.17592
0.0,12,127.176327
0.0,5,127.176545
0.0,26,127.177362
0.0,13,127.1778
0.0,7,127.178066
0.0,58,127.179811
0.0,8,127.180107
0.0,38,127.18127
0.0,3,127.181437
0.0,16,127.18196
0.0,7,127.182225
0.0,52,127.183801
0.0,20,127.184449
0.0,60,127.186243
0.0,20,127.187013
0.0,10,127.187385
0.0,25,127.188173
0.0,21,127.188855
0.0,18,127.189456
0.0,27,127.1903
0.0,8,127.190606
0.0,3,127.190759
0.0,100,127.193741
0.0,24,127.194508
0.0,6,127.194748
0.0,3,127.194899
0.0,6,127.195136
0.0,4,127.195315
0.0,51,127.196871
0.0,45,127.198243
0.0,22,127.198955
0.0,14,127.199438
0.0,12,127.199849
0.0,15,127.200343
0.0,21,127.201019
0.0,22,127.201729
0.0,8,127.202025
0.0,14,127.202506
0.0,43,127.203825
0.0,27,127.20468
0.0,13,127.205117
0.0,12,127.205544
0.0,22,127.20624
0.0,14,127.206718
0.0,5,127.206928
0.0,35,127.208013
0.0,10,127.208377
0.0,36,127.209491
0.0,3,127.209644
0.0,11,127.210027
0.0,22,127.210737
0.0,5,127.210948
0.0,3,127.211098
0.0,22,127.211809
0.0,10,127.212163
0.0,21,127.212843
0.0,7,127.213111
0.0,18,127.213711
0.0,50,127.215226
0.0,4,127.215427
0.0,10,127.215782
0.0,6,127.21602
0.0,12,127.216442
0.0,30,127.217386
0.0,79,127.219741
0.0,70,127.221839
0.0,44,127.223173
0.0,16,127.223713
0.0,20,127.224362
0.0,5,127.224572
0.0,13,127.225008
0.0,28,127.225891
0.0,12,127.226301
0.0,53,127.227903
0.0,42,127.22918
0.0,53,127.230781
0.0,8,127.231079
0.0,44,127.232434
0.0,4,127.232616
0.0,59,127.234392
0.0,19,127.235005
0.0,89,127.237654
0.0,7,127.237921
0.0,11,127.238301
0.0,40,127.239539
0.0,33,127.240562
0.0,15,127.24106
0.0,24,127.24183
0.0,48,127.243283
0.0,3,127.243451
0.0,10,127.243804
0.0,13,127.244243
0.0,30,127.245176
0.0,27,127.246035
0.0,12,127.246459
0.0,14,127.246927
0.0,34,127.247983
0.0,16,127.24852
0.0,7,127.248788
0.0,29,127.249696
0.0,14,127.250164
0.0,36,127.251272
0.0,15,127.251783
0.0,30,127.252721
0.0,16,127.253243
0.0,9,127.25358
0.0,10,127.253932
0.0,6,127.25417
0.0,13,127.254623
0.0,11,127.255004
0.0,4,127.255183
0.0,7,127.255466
0.0,7,127.255733
0.0,8,127.256027
0.0,18,127.256621
0.0,7,127.25689
0.0,10,127.257243
0.0,35,127.25833
0.0,32,127.25932
0.0,29,127.260228
0.0,8,127.260537
0.0,5,127.260747
0.0,20,127.2614
0.0,26,127.262211
0.0,15,127.262734
0.0,63,127.264632
0.0,3,127.264786
0.0,12,127.265195
0.0,77,127.267507
0.0,14,127.267976
0.0,7,127.268242
0.0,3,127.268404
0.0,38,127.269574
0.0,4,127.269756
0.0,6,127.269994
0.0,18,127.270598
0.0,28,127.271488
0.0,60,127.273288
0.0,21,127.273973
0.0,30,127.274911
0.0,14,127.275398
0.0,9,127.275724
0.0,14,127.27619
0.0,100,127.279155
0.0,3,127.279309
0.0,8,127.279617
0.0,18,127.2802
0.0,17,127.280766
0.0,16,127.281291
0.0,4,127.281485
0.0,51,127.283023
0.0,26,127.283849
0.0,16,127.284384
0.0,5,127.284595
0.0,14,127.285062
0.0,33,127.286091
0.0,36,127.287201
0.0,25,127.288097
0.0,14,127.288579
0.0,12,127.288989
0.0,33,127.290011
0.0,40,127.291233
0.0,6,127.291487
0.0,22,127.292182
0.0,3,127.292332
0.0,44,127.293681
0.0,71,127.295802
0.0,6,127.296042
0.0,9,127.296376
0.0,56,127.298048
0.0,15,127.298556
0.0,4,127.298736
0.0,54,127.300368
0.0,18,127.300948
0.0,7,127.301213
0.0,5,127.301435
0.0,40,127.302657
0.0,10,127.303008
0.0,36,127.304117
0.0,10,127.30448
0.0,41,127.305737
0.0,14,127.306205
0.0,29,127.30711
0.0,14,127.30759
0.0,46,127.308979
0.0,10,127.30933
0.0,56,127.311021
0.0,35,127.312101
0.0,38,127.313262
0.0,12,127.313687
0.0,37,127.314823
0.0,20,127.315481
0.0,5,127.31569
0.0,11,127.316066
0.0,38,127.317227
0.0,7,127.317509
0.0,30,127.318446
0.0,15,127.318939
0.0,16,127.319477
0.0,16,127.319999
0.0,32,127.320993
0.0,7,127.321259
0.0,9,127.321596
0.0,34,127.322643
0.0,9,127.322967
0.0,11,127.323353
0.0,11,127.32374
0.0,50,127.32525
0.0,7,127.325535
0.0,23,127.32626
0.0,19,127.326882
0.0,45,127.328247
0.0,9,127.328581
0.0,15,127.329074
0.0,10,127.329439
0.0,29,127.330335
0.0,23,127.331069
0.0,3,127.331219
0.0,37,127.332365
0.0,9,127.332688
0.0,15,127.333179
0.0,8,127.333486
0.0,22,127.334181
0.0,4,127.334372
0.0,3,127.334522
0.0,8,127.334816
0.0,47,127.336239
0.0,34,127.337291
0.0,4,127.337486
0.0,22,127.338181
0.0,4,127.338371
0.0,24,127.33912
0.0,22,127.339828
0.0,28,127.340705
0.0,61,127.342536
0.0,33,127.34356
0.0,50,127.345062
0.0,30,127.346
0.0,5,127.34621
0.0,10,127.346571
0.0,5,127.34678
0.0,5,127.346988
0.0,19,127.34761
0.0,12,127.34802
0.0,34,127.349066
0.0,5,127.349275
0.0,7,127.349554
0.0,17,127.350107
0.0,16,127.350643
0.0,7,127.35091
0.0,5,127.351117
0.0,53,127.352717
0.0,29,127.353629
0.0,3,127.35378
0.0,11,127.354158
0.0,11,127.354547
0.0,34,127.355601
0.0,45,127.356963
0.0,8,127.357257
0.0,23,127.357992
0.0,44,127.359319
0.0,9,127.359653
0.0,12,127.36006
0.0,18,127.36065
0.0,100,127.363609
0.0,5,127.363819
0.0,19,127.364437
0.0,18,127.365018
0.0,9,127.365341
0.0,13,127.365795
0.0,33,127.36681
0.0,3,127.366961
0.0,12,127.367385
0.0,17,127.367938
0.0,11,127.368317
0.0,33,127.369326
0.0,27,127.370173
0.0,3,127.370325
0.0,11,127.370711
0.0,18,127.371289
0.0,20,127.37194
0.0,42,127.373216
0.0,3,127.373383
0.0,21,127.374051
0.0,7,127.374317
0.0,6,127.374561
0.0,11,127.374942
0.0,32,127.37594
0.0,23,127.376677
0.0,24,127.377443
0.0,28,127.378307
0.0,16,127.378838
0.0,11,127.379218
0.0,13,127.379669
0.0,14,127.380136
0.0,51,127.381681
0.0,28,127.382559
0.0,57,127.384267
0.0,23,127.385004
0.0,14,127.385488
0.0,8,127.385783
0.0,5,127.38599
0.0,6,127.386226
0.0,27,127.387075
0.0,7,127.387341
0.0,10,127.387808
0.0,7,127.388077
0.0,32,127.389075
0.0,8,127.389386
0.0,31,127.390339
0.0,24,127.391104
0.0,15,127.391612
0.0,6,127.391851
0.0,47,127.393275
0.0,9,127.393615
0.0,14,127.394081
0.0,12,127.394502
0.0,39,127.395701
0.0,51,127.397243
0.0,4,127.397439
0.0,28,127.398304
0.0,26,127.399125
0.0,8,127.399434
0.0,8,127.39973
0.0,18,127.40031
0.0,27,127.40116
0.0,3,127.401312
0.0,10,127.401678
0.0,14,127.402147
0.0,4,127.402326
0.0,53,127.403937
0.0,19,127.404562
0.0,17,127.405114
0.0,15,127.405628
0.0,10,127.405982
0.0,16,127.406518
0.0,17,127.407071
0.0,6,127.407308
0.0,29,127.408229
0.0,5,127.408452
0.0,18,127.409034
0.0,22,127.409744
0.0,26,127.410566
0.0,8,127.410861
0.0,10,127.411231
0.0,21,127.411914
0.0,7,127.412182
0.0,9,127.412518
0.0,14,127.412984
0.0,52,127.414561
0.0,9,127.414887
0.0,22,127.415601
0.0,12,127.416013
0.0,22,127.416721
0.0,7,127.416989
0.0,31,127.417956
0.0,9,127.418282
0.0,60,127.420089
0.0,6,127.420329
0.0,22,127.421037
0.0,9,127.421374
0.0,20,127.422011
0.0,22,127.422719
0.0,18,127.423301
0.0,11,127.423697
0.0,11,127.424077
0.0,14,127.424554
0.0,10,127.424908
0.0,11,127.425287
0.0,24,127.426058
0.0,14,127.426537
0.0,4,127.426717
0.0,35,127.427796
0.0,10,127.428149
0.0,12,127.428673
0.0,24,127.429445
0.0,10,127.429799
0.0,30,127.430738
0.0,19,127.431363
0.0,20,127.432003
0.0,3,127.432153
0.0,14,127.43263
0.0,14,127.433098
0.0,10,127.433466
0.0,62,127.435311
0.0,15,127.435823
0.0,9,127.436149
