#{"t_start": 1522722450.587044, "env_id": "MyFrozenLake-v0"}
0.0,59,127.437927
0.0,15,127.438435
0.0,8,127.438731
0.0,17,127.439283
0.0,10,127.439649
0.0,56,127.44133
0.0,20,127.441981
0.0,35,127.44306
0.0,27,127.443918
0.0,47,127.445342
0.0,70,127.44745
0.0,21,127.448116
0.0,10,127.448478
0.0,29,127.449388
0.0,24,127.450143
0.0,23,127.450879
0.0,3,127.451031
0.0,17,127.451597
0.0,3,127.45175
0.0,12,127.452159
0.0,20,127.452807
0.0,30,127.453747
0.0,19,127.454366
0.0,9,127.45469
0.0,21,127.45537
0.0,3,127.455523
0.0,23,127.456244
0.0,18,127.456837
0.0,21,127.45752
0.0,5,127.45773
0.0,21,127.458409
0.0,17,127.458963
0.0,12,127.45939
0.0,4,127.459573
0.0,16,127.460094
0.0,9,127.460429
0.0,44,127.461767
0.0,3,127.461919
0.0,29,127.462826
0.0,12,127.463237
0.0,18,127.463831
0.0,12,127.464242
0.0,11,127.464634
0.0,39,127.465836
0.0,9,127.466161
0.0,6,127.466409
0.0,28,127.467275
0.0,7,127.467558
0.0,15,127.468055
0.0,30,127.468991
0.0,29,127.469909
0.0,46,127.471316
0.0,8,127.471624
0.0,3,127.471778
0.0,21,127.472455
0.0,13,127.472894
0.0,12,127.473301
0.0,15,127.473809
0.0,14,127.474277
0.0,13,127.474727
0.0,24,127.475497
0.0,6,127.475737
0.0,11,127.476117
0.0,3,127.476268
0.0,17,127.47683
0.0,3,127.476983
0.0,4,127.477162
0.0,14,127.477645
0.0,32,127.47864
0.0,11,127.479024
0.0,17,127.479593
0.0,41,127.48084
0.0,19,127.481466
0.0,13,127.481905
0.0,7,127.482171
0.0,15,127.482678
0.0,34,127.483737
0.0,15,127.484234
0.0,70,127.486335
0.0,25,127.487127
0.0,26,127.487953
0.0,24,127.488844
0.0,14,127.489314
0.0,6,127.489563
0.0,29,127.490466
0.0,6,127.490704
0.0,12,127.491112
0.0,10,127.491478
0.0,30,127.492412
0.0,17,127.492964
0.0,65,127.494905
0.0,9,127.495229
0.0,35,127.49631
0.0,3,127.496469
0.0,21,127.497135
0.0,50,127.49865
0.0,11,127.499031
0.0,8,127.499324
0.0,16,127.49986
0.0,15,127.500362
0.0,38,127.501525
0.0,51,127.503051
0.0,16,127.50359
0.0,3,127.503741
0.0,34,127.504784
0.0,6,127.505022
0.0,46,127.506428
0.0,5,127.506637
0.0,61,127.50846
0.0,9,127.508783
0.0,11,127.509161
0.0,22,127.509868
0.0,21,127.510546
0.0,21,127.511211
0.0,21,127.511889
0.0,6,127.512126
0.0,13,127.512575
0.0,55,127.514222
0.0,46,127.515626
0.0,6,127.515867
0.0,14,127.516331
0.0,16,127.516865
0.0,18,127.517462
0.0,8,127.517757
0.0,25,127.518549
0.0,37,127.519685
0.0,44,127.521021
0.0,11,127.521419
0.0,11,127.5218
0.0,12,127.522207
0.0,7,127.522484
0.0,21,127.523153
0.0,12,127.523576
0.0,7,127.523843
0.0,6,127.524079
0.0,9,127.524412
0.0,24,127.525167
0.0,17,127.525738
0.0,68,127.527771
0.0,24,127.528537
0.0,18,127.529118
0.0,4,127.529297
0.0,19,127.529917
0.0,19,127.530538
0.0,10,127.530891
0.0,6,127.531126
0.0,44,127.532474
0.0,71,127.534586
0.0,34,127.535642
0.0,25,127.536436
0.0,13,127.536873
0.0,5,127.53708
0.0,32,127.538075
0.0,22,127.538782
0.0,20,127.539434
0.0,38,127.540593
0.0,14,127.54106
0.0,53,127.542657
0.0,9,127.542981
0.0,30,127.543915
0.0,38,127.545074
0.0,12,127.545499
0.0,10,127.545856
0.0,3,127.546006
0.0,24,127.546764
0.0,26,127.547595
0.0,10,127.547947
0.0,25,127.548736
0.0,44,127.550071
0.0,4,127.550252
0.0,6,127.5505
0.0,12,127.55091
0.0,12,127.551316
0.0,17,127.551879
0.0,14,127.552354
0.0,20,127.552994
0.0,18,127.55359
0.0,32,127.554603
0.0,23,127.555328
0.0,25,127.556123
0.0,21,127.556799
0.0,10,127.557149
0.0,23,127.557885
0.0,7,127.558152
0.0,8,127.558456
0.0,6,127.558694
0.0,8,127.558986
0.0,9,127.559307
0.0,6,127.559556
0.0,23,127.560279
0.0,19,127.560897
0.0,3,127.561048
0.0,7,127.561311
0.0,7,127.561588
0.0,30,127.562526
0.0,50,127.564032
0.0,10,127.564396
0.0,15,127.564889
0.0,45,127.566253
0.0,24,127.567015
0.0,15,127.567527
0.0,66,127.569505
0.0,14,127.569971
0.0,80,127.57234
0.0,14,127.572815
0.0,14,127.57328
0.0,27,127.57413
0.0,24,127.574894
0.0,12,127.575303
0.0,42,127.57659
0.0,40,127.57781
0.0,20,127.578457
0.0,21,127.579122
0.0,21,127.579801
0.0,27,127.580651
0.0,13,127.581089
0.0,3,127.581239
0.0,9,127.581577
0.0,8,127.581872
0.0,26,127.582691
0.0,20,127.583331
0.0,58,127.58508
0.0,10,127.585452
0.0,9,127.585777
0.0,8,127.58607
0.0,72,127.588218
0.0,4,127.588531
0.0,8,127.588831
0.0,10,127.589184
0.0,100,127.592168
0.0,6,127.592419
0.0,17,127.592974
0.0,4,127.593154
0.0,11,127.593549
0.0,21,127.594219
0.0,50,127.595741
0.0,4,127.595922
0.0,34,127.596972
0.0,9,127.597297
0.0,10,127.597662
0.0,31,127.598626
0.0,45,127.599992
0.0,47,127.601434
0.0,27,127.602275
0.0,25,127.603067
0.0,52,127.604644
0.0,25,127.605443
0.0,8,127.605738
0.0,3,127.605889
0.0,23,127.606622
0.0,4,127.606804
0.0,6,127.60704
0.0,64,127.608959
0.0,6,127.609199
0.0,33,127.610226
0.0,14,127.610704
0.0,29,127.611615
0.0,19,127.612229
0.0,35,127.613307
0.0,55,127.614966
0.0,3,127.615118
0.0,29,127.61603
0.0,8,127.616327
0.0,3,127.61649
0.0,5,127.616698
0.0,26,127.617521
0.0,10,127.617874
0.0,15,127.618377
0.0,24,127.61913
0.0,27,127.619983
0.0,62,127.621851
0.0,25,127.622647
0.0,41,127.623904
0.0,21,127.624584
0.0,41,127.625843
0.0,5,127.626053
0.0,6,127.626291
0.0,9,127.626624
0.0,31,127.627593
0.0,10,127.627946
0.0,11,127.628325
0.0,12,127.628746
0.0,77,127.631028
0.0,5,127.631248
0.0,5,127.631472
0.0,69,127.633523
0.0,26,127.63434
0.0,15,127.634843
0.0,21,127.635529
0.0,23,127.636261
0.0,25,127.637055
0.0,3,127.637208
0.0,19,127.637838
0.0,44,127.639175
0.0,93,127.641944
0.0,14,127.642445
0.0,40,127.643667
0.0,23,127.6444
0.0,8,127.644694
0.0,48,127.646145
0.0,3,127.6463
0.0,26,127.647113
0.0,100,127.65007
0.0,18,127.650672
0.0,53,127.652262
0.0,22,127.652967
0.0,7,127.653234
0.0,10,127.653598
0.0,13,127.654032
0.0,12,127.654454
0.0,14,127.654918
0.0,7,127.655181
0.0,29,127.656091
0.0,4,127.656272
0.0,35,127.657352
0.0,7,127.657626
0.0,38,127.658779
0.0,35,127.659852
0.0,13,127.660292
0.0,18,127.660879
0.0,16,127.661417
0.0,26,127.662222
0.0,24,127.662982
0.0,4,127.663162
0.0,7,127.66344
0.0,12,127.663846
0.0,9,127.664167
0.0,12,127.664584
0.0,10,127.664933
0.0,20,127.665585
0.0,13,127.666023
0.0,14,127.666498
0.0,12,127.666907
0.0,24,127.667669
0.0,16,127.668192
0.0,15,127.668698
0.0,11,127.669077
0.0,25,127.66987
0.0,26,127.670702
0.0,15,127.671195
0.0,36,127.672302
0.0,49,127.673788
0.0,21,127.674462
0.0,3,127.674615
0.0,6,127.674852
0.0,14,127.675318
0.0,19,127.675944
0.0,7,127.676211
0.0,12,127.676632
0.0,20,127.677271
0.0,14,127.677753
0.0,8,127.67805
0.0,50,127.679571
0.0,40,127.680798
0.0,75,127.683036
0.0,9,127.683375
0.0,35,127.684456
0.0,13,127.684894
0.0,30,127.685837
0.0,17,127.686402
0.0,8,127.686698
0.0,43,127.688007
0.0,3,127.688159
0.0,12,127.688578
0.0,11,127.68896
0.0,7,127.689227
0.0,39,127.690433
0.0,24,127.691372
0.0,15,127.691869
0.0,11,127.692249
0.0,14,127.692727
0.0,18,127.69331
0.0,15,127.693818
0.0,30,127.694753
0.0,44,127.6961
0.0,5,127.69631
0.0,18,127.696899
0.0,11,127.697279
0.0,28,127.698161
0.0,20,127.698814
0.0,16,127.699342
0.0,9,127.699679
0.0,28,127.700556
0.0,71,127.702677
0.0,33,127.703704
0.0,12,127.704114
0.0,50,127.70564
0.0,23,127.706373
0.0,17,127.706927
0.0,32,127.707921
0.0,60,127.709732
0.0,14,127.710201
0.0,19,127.710822
0.0,43,127.712133
0.0,15,127.712641
0.0,12,127.713052
0.0,33,127.714077
0.0,65,127.716049
0.0,5,127.71626
0.0,6,127.716509
0.0,39,127.717705
0.0,9,127.71803
0.0,7,127.718295
0.0,88,127.720904
0.0,4,127.721086
0.0,10,127.721451
0.0,28,127.722323
0.0,10,127.722684
0.0,49,127.724164
0.0,7,127.724442
0.0,14,127.724907
0.0,11,127.725287
0.0,5,127.725511
0.0,19,127.72612
0.0,19,127.72674
0.0,35,127.727825
0.0,34,127.728878
0.0,23,127.729618
0.0,15,127.730114
0.0,16,127.730647
0.0,16,127.731171
0.0,11,127.731566
0.0,42,127.732839
0.0,12,127.733247
0.0,12,127.733669
0.0,6,127.733906
0.0,3,127.734055
0.0,8,127.734355
0.0,16,127.734879
0.0,8,127.735171
0.0,13,127.735625
0.0,41,127.736871
0.0,24,127.737641
0.0,17,127.738193
0.0,16,127.738728
0.0,10,127.739081
0.0,3,127.739231
0.0,11,127.739625
0.0,14,127.740094
0.0,42,127.741384
0.0,10,127.741738
0.0,7,127.742003
0.0,10,127.742362
0.0,12,127.742772
0.0,5,127.742978
0.0,77,127.745271
0.0,19,127.745896
0.0,12,127.746304
0.0,7,127.746579
0.0,12,127.746989
0.0,17,127.747554
0.0,46,127.748949
0.0,15,127.749457
0.0,62,127.751302
0.0,49,127.752789
0.0,33,127.753814
0.0,4,127.753995
0.0,4,127.754174
0.0,17,127.754738
0.0,16,127.755262
0.0,47,127.756706
0.0,6,127.756944
0.0,7,127.757209
0.0,16,127.757746
0.0,36,127.758852
0.0,4,127.759032
0.0,34,127.760082
0.0,4,127.760262
0.0,38,127.761434
0.0,16,127.761958
0.0,28,127.762835
0.0,16,127.763369
0.0,45,127.764735
0.0,65,127.76668
0.0,59,127.768459
0.0,41,127.769707
0.0,28,127.770585
0.0,18,127.771168
0.0,15,127.771676
0.0,7,127.771942
0.0,43,127.773249
0.0,27,127.774101
0.0,22,127.77481
0.0,11,127.775193
0.0,34,127.776247
0.0,16,127.776779
0.0,29,127.777689
0.0,5,127.777897
0.0,10,127.778247
0.0,11,127.778636
0.0,17,127.779189
0.0,25,127.779981
0.0,7,127.780247
0.0,17,127.780806
0.0,21,127.781487
0.0,7,127.781752
0.0,29,127.782656
0.0,19,127.783264
0.0,25,127.784055
0.0,4,127.784235
0.0,7,127.784511
0.0,36,127.785623
0.0,12,127.786032
0.0,9,127.786362
0.0,35,127.787441
0.0,12,127.787851
0.0,9,127.788172
0.0,19,127.788794
0.0,19,127.78942
0.0,9,127.789744
0.0,23,127.790478
0.0,20,127.791238
0.0,52,127.792823
0.0,7,127.793093
0.0,7,127.793372
0.0,27,127.794215
0.0,14,127.794695
0.0,24,127.795471
0.0,42,127.796756
0.0,13,127.797198
0.0,6,127.797452
0.0,7,127.797719
0.0,3,127.797869
0.0,6,127.798106
0.0,22,127.798814
0.0,4,127.798995
0.0,26,127.79982
0.0,26,127.800644
0.0,11,127.801027
0.0,37,127.802169
0.0,52,127.803757
0.0,3,127.803911
0.0,48,127.805383
0.0,18,127.805966
0.0,10,127.806319
0.0,15,127.806823
0.0,10,127.807176
0.0,35,127.808266
0.0,4,127.808459
0.0,25,127.809246
0.0,17,127.809817
0.0,4,127.809998
0.0,37,127.811141
0.0,28,127.81203
0.0,29,127.812939
0.0,3,127.813092
0.0,30,127.814034
0.0,18,127.814631
0.0,30,127.815579
0.0,20,127.816219
0.0,8,127.816527
0.0,42,127.817813
0.0,24,127.81858
0.0,41,127.819838
0.0,25,127.820633
0.0,30,127.821576
0.0,11,127.82196
0.0,13,127.822409
0.0,22,127.823109
0.0,9,127.823451
0.0,15,127.823949
0.0,6,127.824186
0.0,41,127.825454
0.0,43,127.826763
0.0,6,127.827003
0.0,33,127.828031
0.0,16,127.82857
0.0,7,127.828838
0.0,51,127.830394
0.0,13,127.830835
0.0,27,127.831689
0.0,8,127.831985
0.0,34,127.83304
0.0,22,127.833757
0.0,18,127.834341
0.0,25,127.835136
0.0,34,127.836199
0.0,6,127.836451
0.0,43,127.837769
0.0,7,127.838037
0.0,13,127.838489
0.0,62,127.840359
0.0,24,127.841117
0.0,14,127.8416
0.0,33,127.842628
0.0,63,127.844524
0.0,13,127.844967
0.0,7,127.845234
0.0,6,127.84549
0.0,27,127.846332
0.0,8,127.846637
0.0,5,127.846846
0.0,7,127.847111
0.0,13,127.847565
0.0,31,127.848533
0.0,23,127.849259
0.0,30,127.850201
0.0,21,127.850884
0.0,4,127.851065
0.0,13,127.851518
0.0,4,127.8517
0.0,5,127.851908
0.0,13,127.852354
0.0,35,127.85344
0.0,13,127.853879
0.0,6,127.854117
0.0,52,127.855697
0.0,17,127.856255
0.0,3,127.856418
0.0,4,127.856599
0.0,29,127.857511
0.0,18,127.858094
0.0,9,127.85843
0.0,30,127.859369
0.0,14,127.859837
0.0,11,127.860217
0.0,71,127.86234
0.0,24,127.863128
0.0,15,127.863642
0.0,51,127.865177
0.0,25,127.86598
0.0,15,127.86649
0.0,12,127.866901
0.0,11,127.867282
0.0,37,127.868439
0.0,12,127.86885
0.0,45,127.870228
0.0,25,127.871038
0.0,36,127.872151
0.0,8,127.87246
0.0,12,127.872873
0.0,15,127.873383
0.0,28,127.874249
0.0,10,127.874613
0.0,42,127.875898
0.0,10,127.876252
0.0,9,127.876588
0.0,34,127.877644
0.0,46,127.879047
0.0,36,127.880163
0.0,5,127.880384
0.0,19,127.880997
0.0,6,127.881235
0.0,5,127.881458
0.0,17,127.882012
0.0,16,127.882545
0.0,6,127.882784
0.0,6,127.883021
0.0,27,127.883875
0.0,6,127.884114
0.0,4,127.884294
0.0,15,127.884799
0.0,23,127.885541
0.0,7,127.885811
0.0,4,127.885991
0.0,8,127.886286
0.0,35,127.88738
0.0,25,127.888162
0.0,32,127.889155
0.0,18,127.889754
0.0,5,127.889969
0.0,16,127.890505
0.0,11,127.891005
0.0,15,127.891516
0.0,16,127.892041
0.0,4,127.892221
0.0,10,127.892583
0.0,5,127.892793
0.0,42,127.894068
0.0,15,127.894575
0.0,26,127.895399
0.0,27,127.896236
0.0,34,127.897281
0.0,6,127.897533
0.0,14,127.898
0.0,22,127.898704
0.0,12,127.899114
0.0,18,127.899708
0.0,42,127.900988
0.0,10,127.901341
0.0,21,127.902022
0.0,21,127.902698
0.0,23,127.903437
0.0,8,127.903732
0.0,16,127.904255
0.0,8,127.904561
0.0,14,127.905026
0.0,16,127.905568
0.0,19,127.906179
0.0,10,127.906541
0.0,41,127.907797
0.0,5,127.908007
0.0,27,127.908853
0.0,17,127.909422
0.0,4,127.909602
0.0,14,127.910068
0.0,8,127.910373
0.0,6,127.910612
0.0,6,127.910849
0.0,40,127.91207
0.0,19,127.912692
0.0,22,127.913399
0.0,6,127.913638
0.0,27,127.914484
0.0,13,127.914923
0.0,20,127.91558
0.0,10,127.915933
0.0,14,127.916411
0.0,7,127.916678
0.0,8,127.916971
0.0,59,127.918742
0.0,16,127.919265
0.0,41,127.92052
0.0,13,127.920958
0.0,14,127.921436
0.0,16,127.921959
0.0,3,127.92211
0.0,31,127.92307
0.0,11,127.923466
0.0,6,127.923703
0.0,17,127.924253
0.0,39,127.925457
0.0,38,127.926618
0.0,26,127.92744
0.0,8,127.927735
0.0,36,127.928838
0.0,18,127.929436
0.0,4,127.929618
0.0,9,127.929942
0.0,7,127.930207
0.0,35,127.931283
0.0,49,127.932772
0.0,17,127.933324
0.0,33,127.934341
0.0,6,127.934588
0.0,31,127.935555
0.0,19,127.936164
0.0,4,127.936343
0.0,12,127.93676
0.0,21,127.93744
0.0,75,127.939667
0.0,38,127.94083
0.0,24,127.941596
0.0,4,127.941776
0.0,37,127.942908
0.0,5,127.943117
0.0,21,127.943797
0.0,41,127.94504
0.0,15,127.945552
0.0,36,127.946655
0.0,17,127.947205
0.0,10,127.947571
0.0,14,127.948036
0.0,7,127.9483
0.0,5,127.948516
0.0,38,127.949684
0.0,21,127.950363
0.0,36,127.951473
0.0,12,127.951884
0.0,5,127.952091
0.0,10,127.952452
0.0,9,127.952774
0.0,12,127.953181
0.0,42,127.954464
0.0,11,127.954845
0.0,14,127.955312
0.0,30,127.956253
0.0,78,127.958589
0.0,15,127.959088
0.0,10,127.959454
0.0,3,127.959607
0.0,18,127.960189
0.0,40,127.961421
0.0,34,127.962469
0.0,3,127.962621
0.0,22,127.963313
0.0,35,127.9644
0.0,28,127.965265
0.0,42,127.966561
0.0,19,127.96717
0.0,8,127.967478
0.0,15,127.967973
0.0,19,127.968593
0.0,22,127.969287
0.0,7,127.969567
0.0,23,127.970294
0.0,6,127.970538
0.0,13,127.970976
0.0,7,127.97124
0.0,13,127.97169
0.0,17,127.972242
0.0,10,127.972604
0.0,6,127.972842
0.0,3,127.972991
0.0,16,127.973528
0.0,13,127.973968
0.0,6,127.974204
0.0,31,127.975162
0.0,16,127.975705
0.0,9,127.976032
0.0,13,127.976481
0.0,6,127.976718
0.0,10,127.977068
0.0,3,127.977218
0.0,50,127.978736
0.0,19,127.979343
0.0,31,127.980305
0.0,25,127.981097
0.0,3,127.98125
0.0,29,127.98216
0.0,24,127.982925
0.0,49,127.98442
0.0,18,127.985002
0.0,16,127.985541
0.0,30,127.986473
0.0,38,127.987639
0.0,22,127.988332
0.0,13,127.988778
0.0,8,127.989073
0.0,40,127.990295
0.0,4,127.990487
0.0,13,127.990926
0.0,24,127.991807
0.0,5,127.992019
0.0,8,127.992314
0.0,5,127.99253
0.0,10,127.992883
0.0,40,127.99411
0.0,4,127.994291
0.0,13,127.994741
0.0,13,127.99518
0.0,57,127.996909
0.0,5,127.99712
0.0,30,127.998061
0.0,9,127.998396
0.0,23,127.99912
0.0,8,127.99943
0.0,20,128.000087
0.0,12,128.000512
0.0,36,128.001627
0.0,6,128.001867
0.0,6,128.002105
0.0,25,128.002903
0.0,19,128.003532
0.0,16,128.004059
0.0,7,128.004326
0.0,18,128.004921
0.0,18,128.005523
0.0,22,128.006223
0.0,11,128.006618
0.0,19,128.00723
0.0,18,128.007829
0.0,20,128.008483
0.0,15,128.008981
0.0,10,128.009333
0.0,16,128.009871
0.0,37,128.011008
0.0,29,128.01192
0.0,14,128.012401
0.0,5,128.012611
0.0,73,128.014792
0.0,10,128.015147
0.0,50,128.016677
0.0,10,128.017032
0.0,13,128.017484
0.0,6,128.017722
0.0,5,128.017931
0.0,27,128.01878
0.0,21,128.019463
0.0,25,128.020247
0.0,69,128.022323
0.0,5,128.022542
0.0,34,128.023601
0.0,18,128.024182
0.0,4,128.024372
0.0,88,128.026988
0.0,39,128.028188
0.0,5,128.028409
0.0,32,128.029405
0.0,21,128.030077
0.0,21,128.030759
0.0,6,128.030999
0.0,7,128.031266
0.0,33,128.03229
0.0,23,128.033028
0.0,19,128.033656
0.0,25,128.034451
0.0,12,128.034863
0.0,13,128.035301
0.0,22,128.036019
0.0,21,128.036703
0.0,10,128.037057
0.0,7,128.037322
0.0,46,128.038726
0.0,7,128.038994
0.0,24,128.039761
0.0,22,128.040469
0.0,11,128.040851
0.0,24,128.04162
0.0,53,128.043215
0.0,39,128.044425
0.0,3,128.044578
0.0,21,128.045244
0.0,7,128.045528
0.0,33,128.046552
0.0,16,128.047076
0.0,16,128.047616
0.0,62,128.049489
0.0,7,128.049759
0.0,32,128.050754
0.0,18,128.051339
0.0,60,128.053149
0.0,11,128.053547
0.0,52,128.055114
0.0,12,128.055543
0.0,6,128.055783
0.0,5,128.055992
0.0,13,128.05644
0.0,4,128.056621
0.0,32,128.057623
0.0,27,128.058477
0.0,5,128.058688
0.0,44,128.060033
0.0,26,128.06086
0.0,5,128.061071
0.0,6,128.061307
0.0,4,128.0615
0.0,12,128.061909
0.0,10,128.062261
0.0,4,128.062452
0.0,4,128.062633
0.0,11,128.063014
0.0,25,128.06381
0.0,10,128.064164
0.0,22,128.064872
0.0,12,128.065283
0.0,11,128.065682
0.0,72,128.067837
0.0,5,128.068048
0.0,7,128.068313
0.0,71,128.070451
0.0,11,128.070836
0.0,22,128.07155
0.0,18,128.072132
0.0,34,128.073186
0.0,10,128.073554
0.0,14,128.074024
0.0,12,128.074445
0.0,32,128.075445
0.0,9,128.075772
0.0,26,128.076594
0.0,13,128.077035
0.0,6,128.077273
0.0,15,128.077784
0.0,22,128.078495
0.0,15,128.078993
0.0,51,128.080552
0.0,7,128.080819
0.0,17,128.081385
0.0,16,128.081911
0.0,7,128.082177
0.0,18,128.082772
0.0,41,128.084032
0.0,15,128.08454
0.0,38,128.085716
0.0,36,128.086829
0.0,6,128.087069
0.0,7,128.087333
0.0,63,128.089233
0.0,26,128.090062
0.0,5,128.090273
0.0,24,128.091043
0.0,38,128.092304
0.0,3,128.092468
0.0,6,128.092707
0.0,43,128.094015
0.0,8,128.09431
0.0,34,128.095371
0.0,17,128.095926
0.0,13,128.096375
0.0,8,128.096669
0.0,39,128.09786
0.0,5,128.098068
0.0,46,128.099467
0.0,39,128.100657
0.0,20,128.101293
0.0,3,128.101455
0.0,66,128.103431
0.0,7,128.103699
0.0,11,128.104078
0.0,12,128.104501
0.0,7,128.104768
0.0,5,128.104976
0.0,13,128.10543
0.0,4,128.105611
0.0,12,128.106018
0.0,5,128.106225
0.0,13,128.106678
0.0,9,128.107002
0.0,45,128.108367
0.0,10,128.108721
0.0,5,128.108928
0.0,3,128.109078
0.0,3,128.109228
0.0,11,128.10962
0.0,16,128.110143
0.0,3,128.110293
0.0,12,128.110716
0.0,86,128.113258
0.0,16,128.113798
0.0,11,128.114178
0.0,47,128.115616
0.0,14,128.116083
0.0,8,128.11639
0.0,7,128.116655
0.0,3,128.116805
0.0,23,128.117537
0.0,5,128.117746
0.0,10,128.118097
0.0,10,128.118463
0.0,52,128.120024
0.0,6,128.120262
0.0,14,128.12074
0.0,36,128.121844
0.0,26,128.122668
0.0,61,128.124496
0.0,6,128.124735
0.0,8,128.125028
0.0,21,128.125712
0.0,10,128.126064
0.0,20,128.126716
0.0,47,128.128137
0.0,51,128.129689
0.0,25,128.130486
0.0,21,128.131152
0.0,26,128.131969
0.0,17,128.132537
0.0,27,128.133387
0.0,14,128.133855
0.0,14,128.134321
0.0,21,128.134997
0.0,11,128.135396
0.0,39,128.136592
0.0,19,128.137201
0.0,12,128.137619
0.0,10,128.137971
0.0,4,128.138149
0.0,20,128.138801
0.0,5,128.139011
0.0,6,128.139247
0.0,43,128.140567
0.0,58,128.142303
0.0,3,128.142468
0.0,26,128.143277
0.0,20,128.143923
0.0,22,128.144635
0.0,68,128.146675
0.0,16,128.147216
0.0,12,128.147638
0.0,25,128.148434
0.0,34,128.149492
0.0,49,128.150973
0.0,3,128.151125
0.0,8,128.151431
0.0,12,128.151842
0.0,6,128.152078
0.0,9,128.152416
0.0,56,128.154092
0.0,23,128.154832
0.0,46,128.156229
0.0,18,128.156827
0.0,3,128.156979
0.0,7,128.157244
0.0,23,128.157977
0.0,19,128.158604
0.0,42,128.159879
0.0,67,128.161884
0.0,31,128.162854
0.0,19,128.163474
0.0,12,128.163885
0.0,13,128.164322
0.0,16,128.164857
0.0,33,128.165881
0.0,95,128.168696
0.0,53,128.170288
0.0,30,128.171226
0.0,17,128.171792
0.0,21,128.172475
0.0,19,128.173086
0.0,4,128.173265
0.0,9,128.173599
0.0,13,128.174037
0.0,54,128.175668
0.0,9,128.175993
0.0,10,128.176344
0.0,26,128.177165
0.0,58,128.178912
0.0,3,128.179065
0.0,5,128.179273
0.0,18,128.179864
0.0,44,128.1812
0.0,10,128.181565
0.0,14,128.182031
0.0,11,128.182424
0.0,3,128.182577
0.0,9,128.182898
0.0,92,128.185638
0.0,45,128.187003
0.0,74,128.18921
0.0,100,128.192171
0.0,9,128.192511
0.0,36,128.193613
0.0,26,128.194434
0.0,18,128.195017
0.0,11,128.195412
0.0,4,128.195593
0.0,7,128.195857
0.0,15,128.196363
0.0,41,128.197608
0.0,50,128.199115
0.0,67,128.201113
0.0,10,128.201576
0.0,30,128.202521
0.0,15,128.203018
0.0,6,128.203256
0.0,17,128.203821
0.0,12,128.204232
0.0,11,128.204629
0.0,4,128.20481
