#{"t_start": 1522722450.587044, "env_id": "MyFrozenLake-v0"}
0.0,10,128.205163
0.0,7,128.205445
0.0,11,128.205829
0.0,30,128.20677
0.0,25,128.207568
0.0,73,128.209759
0.0,14,128.210229
0.0,89,128.212885
0.0,8,128.213182
0.0,8,128.21349
0.0,14,128.21396
0.0,9,128.214283
0.0,19,128.214907
0.0,22,128.215622
0.0,6,128.215862
0.0,16,128.216401
0.0,4,128.216582
0.0,34,128.217635
0.0,24,128.218406
0.0,27,128.21925
0.0,3,128.219413
0.0,6,128.219652
0.0,30,128.220595
0.0,25,128.221391
0.0,8,128.221688
0.0,15,128.222183
0.0,11,128.222579
0.0,3,128.222731
0.0,11,128.223112
0.0,38,128.22428
0.0,11,128.224675
0.0,4,128.224857
0.0,8,128.225152
0.0,22,128.225866
0.0,49,128.227364
0.0,6,128.227603
0.0,50,128.229114
0.0,26,128.229938
0.0,12,128.230362
0.0,34,128.231414
0.0,8,128.231711
0.0,29,128.232623
0.0,55,128.234279
0.0,24,128.23505
0.0,30,128.235992
0.0,34,128.23705
0.0,23,128.237787
0.0,9,128.238111
0.0,11,128.238507
0.0,12,128.238918
0.0,65,128.240874
0.0,7,128.241142
0.0,7,128.24142
0.0,3,128.241572
0.0,24,128.242324
0.0,31,128.243287
0.0,6,128.243537
0.0,7,128.243805
0.0,4,128.243984
0.0,18,128.244583
0.0,11,128.244966
0.0,14,128.245449
0.0,17,128.246002
0.0,13,128.246457
0.0,47,128.247882
0.0,29,128.248797
0.0,27,128.249651
0.0,4,128.249832
0.0,50,128.251352
0.0,10,128.251709
0.0,34,128.252765
0.0,37,128.253907
0.0,3,128.25406
0.0,77,128.256378
0.0,18,128.25696
0.0,53,128.258572
0.0,4,128.258754
0.0,29,128.259662
0.0,3,128.259814
0.0,6,128.26005
0.0,35,128.261133
0.0,22,128.261843
0.0,16,128.262383
0.0,22,128.263082
0.0,15,128.263589
0.0,59,128.265378
0.0,34,128.266439
0.0,8,128.266737
0.0,7,128.267003
0.0,14,128.267482
0.0,12,128.267892
0.0,22,128.268604
0.0,34,128.269655
0.0,10,128.270009
0.0,14,128.270498
0.0,45,128.271863
0.0,13,128.272304
0.0,10,128.272672
0.0,22,128.273379
0.0,20,128.274021
0.0,7,128.274287
0.0,23,128.275028
0.0,15,128.275543
0.0,14,128.276011
0.0,24,128.276777
0.0,26,128.277598
0.0,19,128.27821
0.0,3,128.278374
0.0,26,128.279185
0.0,21,128.279863
0.0,55,128.28153
0.0,13,128.281971
0.0,7,128.282236
0.0,31,128.283203
0.0,17,128.28377
0.0,4,128.283951
0.0,8,128.284247
0.0,30,128.285187
0.0,6,128.285443
0.0,16,128.285967
0.0,21,128.286648
0.0,15,128.287146
0.0,6,128.287394
0.0,24,128.288146
0.0,34,128.289196
0.0,33,128.290219
0.0,59,128.292011
0.0,7,128.29228
0.0,26,128.293106
0.0,10,128.293469
0.0,26,128.294282
0.0,7,128.294562
0.0,11,128.294945
0.0,7,128.295211
0.0,5,128.295436
0.0,37,128.296582
0.0,16,128.29711
0.0,31,128.298079
0.0,11,128.298476
0.0,19,128.299091
0.0,14,128.29957
0.0,5,128.299782
0.0,13,128.30022
0.0,5,128.300443
0.0,20,128.301086
0.0,18,128.301679
0.0,46,128.303177
0.0,21,128.303858
0.0,14,128.304343
0.0,23,128.30508
0.0,13,128.305536
0.0,19,128.306145
0.0,11,128.30654
0.0,12,128.306949
0.0,7,128.307214
0.0,3,128.307374
0.0,14,128.30784
0.0,21,128.308518
0.0,4,128.308698
0.0,8,128.308991
0.0,40,128.310207
0.0,3,128.310372
0.0,74,128.312581
0.0,7,128.312847
0.0,6,128.313084
0.0,16,128.313617
0.0,47,128.315035
0.0,7,128.315301
0.0,24,128.316063
0.0,28,128.316942
0.0,19,128.31756
0.0,9,128.317882
0.0,5,128.318089
0.0,100,128.321051
0.0,13,128.321501
0.0,6,128.321738
0.0,31,128.322701
0.0,27,128.323549
0.0,43,128.324854
0.0,5,128.325063
0.0,5,128.32527
0.0,19,128.325894
0.0,9,128.32622
0.0,30,128.327183
0.0,22,128.327912
0.0,14,128.328412
0.0,23,128.329137
0.0,8,128.329444
0.0,46,128.33084
0.0,8,128.331136
0.0,25,128.331928
0.0,17,128.332495
0.0,31,128.333465
0.0,46,128.334861
0.0,9,128.335187
0.0,11,128.335583
0.0,20,128.336222
0.0,24,128.336987
0.0,12,128.337406
0.0,37,128.338536
0.0,4,128.338716
0.0,42,128.339984
0.0,7,128.340252
0.0,41,128.341511
0.0,18,128.34209
0.0,79,128.344446
0.0,13,128.344885
0.0,27,128.345737
0.0,29,128.346647
0.0,15,128.347142
0.0,21,128.347818
0.0,6,128.348058
0.0,94,128.350841
0.0,4,128.351023
0.0,21,128.351703
0.0,46,128.353099
0.0,22,128.353806
0.0,43,128.355116
0.0,24,128.355885
0.0,41,128.357134
0.0,39,128.358323
0.0,14,128.358803
0.0,22,128.359507
0.0,12,128.359917
0.0,7,128.360183
0.0,12,128.360608
0.0,21,128.361274
0.0,6,128.361524
0.0,25,128.362303
0.0,8,128.36261
0.0,11,128.362992
0.0,15,128.363499
0.0,47,128.364929
0.0,88,128.367635
0.0,55,128.369286
0.0,60,128.371095
0.0,6,128.371334
0.0,19,128.371953
0.0,5,128.372162
0.0,10,128.372536
0.0,26,128.373354
0.0,16,128.373882
0.0,9,128.374206
0.0,12,128.37463
0.0,15,128.375125
0.0,5,128.375333
0.0,26,128.376158
0.0,12,128.376582
0.0,7,128.37685
0.0,4,128.37703
0.0,17,128.377592
0.0,6,128.377832
0.0,10,128.378184
0.0,16,128.378722
0.0,24,128.379487
0.0,24,128.380242
0.0,17,128.380812
0.0,10,128.381163
0.0,13,128.381612
0.0,27,128.382463
0.0,18,128.383044
0.0,30,128.383979
0.0,25,128.384777
0.0,26,128.385605
0.0,47,128.387028
0.0,13,128.387478
0.0,38,128.388642
0.0,25,128.389429
0.0,18,128.390007
0.0,16,128.390546
0.0,15,128.39104
0.0,9,128.391372
0.0,4,128.391554
0.0,7,128.39182
0.0,48,128.393262
0.0,18,128.393856
0.0,16,128.394393
0.0,4,128.394574
0.0,15,128.395066
0.0,11,128.395462
0.0,10,128.395815
0.0,13,128.396252
0.0,10,128.396621
0.0,5,128.396831
0.0,8,128.397125
0.0,9,128.39746
0.0,22,128.398156
0.0,7,128.398437
0.0,38,128.399603
0.0,41,128.400858
0.0,7,128.401124
0.0,7,128.401403
0.0,6,128.401643
0.0,20,128.40228
0.0,12,128.40281
0.0,19,128.403439
0.0,3,128.403592
0.0,8,128.403889
0.0,23,128.404628
0.0,9,128.404954
0.0,52,128.406565
0.0,8,128.406865
0.0,16,128.407409
0.0,6,128.407651
0.0,23,128.408388
0.0,18,128.408973
0.0,10,128.409325
0.0,27,128.41021
0.0,29,128.411121
0.0,21,128.411808
0.0,17,128.412375
0.0,14,128.412843
0.0,34,128.413898
0.0,44,128.415243
0.0,5,128.415473
0.0,7,128.415741
0.0,3,128.415893
0.0,12,128.416304
0.0,10,128.416668
0.0,43,128.417985
0.0,79,128.420442
0.0,7,128.420727
0.0,12,128.421139
0.0,5,128.421361
0.0,20,128.422003
0.0,33,128.423031
0.0,40,128.424261
0.0,35,128.425357
0.0,27,128.426203
0.0,15,128.426713
0.0,19,128.427327
0.0,35,128.428425
0.0,23,128.429155
0.0,27,128.430015
0.0,15,128.430526
0.0,6,128.430765
0.0,51,128.43231
0.0,5,128.432529
0.0,5,128.432739
0.0,11,128.43312
0.0,8,128.433431
0.0,13,128.433872
0.0,33,128.434897
0.0,6,128.435137
0.0,8,128.435451
0.0,6,128.435691
0.0,34,128.436745
0.0,16,128.437271
0.0,23,128.438015
0.0,22,128.438726
0.0,28,128.439615
0.0,9,128.439941
0.0,3,128.440093
0.0,26,128.440917
0.0,8,128.441214
0.0,16,128.441753
0.0,3,128.441906
0.0,7,128.442172
0.0,45,128.443555
0.0,7,128.443824
0.0,11,128.444205
0.0,29,128.445114
0.0,6,128.445371
0.0,88,128.44798
0.0,26,128.448809
0.0,81,128.451219
0.0,26,128.452047
0.0,7,128.452314
0.0,38,128.453512
0.0,31,128.454477
0.0,9,128.454803
0.0,23,128.455542
0.0,19,128.456152
0.0,48,128.457622
0.0,20,128.458264
0.0,24,128.459029
0.0,13,128.459483
0.0,12,128.459893
0.0,21,128.460571
0.0,17,128.461128
0.0,23,128.46187
0.0,29,128.46278
0.0,31,128.463752
0.0,16,128.464277
0.0,23,128.465013
0.0,38,128.466185
0.0,16,128.466722
0.0,45,128.468094
0.0,67,128.470108
0.0,54,128.471759
0.0,32,128.472753
0.0,4,128.472934
0.0,4,128.473114
0.0,10,128.473482
0.0,11,128.473863
0.0,17,128.474425
0.0,6,128.474663
0.0,24,128.475432
0.0,26,128.476243
0.0,15,128.476751
0.0,51,128.478295
0.0,17,128.478861
0.0,11,128.479243
0.0,12,128.479668
0.0,17,128.480221
0.0,37,128.481372
0.0,19,128.481985
0.0,12,128.482404
0.0,24,128.483158
0.0,7,128.483439
0.0,17,128.483994
0.0,9,128.484318
0.0,20,128.484962
0.0,26,128.485797
0.0,31,128.486763
0.0,42,128.488049
0.0,27,128.488903
0.0,7,128.489171
0.0,22,128.489883
0.0,13,128.490323
0.0,54,128.49196
0.0,7,128.492228
0.0,33,128.493253
0.0,13,128.493707
0.0,28,128.494587
0.0,9,128.49491
0.0,15,128.495423
0.0,3,128.495575
0.0,33,128.496603
0.0,15,128.497101
0.0,31,128.498068
0.0,13,128.49852
0.0,35,128.499604
0.0,25,128.500399
0.0,5,128.50061
0.0,61,128.50245
0.0,41,128.503706
0.0,5,128.503917
0.0,17,128.504483
0.0,4,128.504665
0.0,7,128.504931
0.0,9,128.505255
0.0,4,128.505545
0.0,6,128.505789
0.0,18,128.506382
0.0,5,128.506591
0.0,5,128.506798
0.0,5,128.507005
0.0,16,128.507539
0.0,6,128.507779
0.0,24,128.508541
0.0,29,128.509449
0.0,44,128.510789
0.0,22,128.511499
0.0,12,128.51191
0.0,20,128.512563
0.0,26,128.513389
0.0,3,128.513541
0.0,5,128.513748
0.0,19,128.514367
0.0,18,128.514948
0.0,8,128.515242
0.0,16,128.515784
0.0,9,128.516108
0.0,28,128.516989
0.0,15,128.517499
0.0,12,128.517908
0.0,13,128.518344
0.0,3,128.518506
0.0,35,128.519581
0.0,25,128.520373
0.0,16,128.520896
0.0,3,128.521046
0.0,27,128.521894
0.0,10,128.522246
0.0,9,128.522579
0.0,49,128.524056
0.0,22,128.524765
0.0,6,128.525004
0.0,22,128.525719
0.0,16,128.526244
0.0,9,128.52658
0.0,27,128.52743
0.0,50,128.528933
0.0,22,128.529639
0.0,17,128.530188
0.0,34,128.531233
0.0,56,128.53292
0.0,9,128.533244
0.0,39,128.534442
0.0,9,128.534766
0.0,6,128.535003
0.0,23,128.535743
0.0,5,128.535953
0.0,6,128.536188
0.0,31,128.537153
0.0,8,128.53746
0.0,15,128.537956
0.0,3,128.538106
0.0,22,128.538812
0.0,23,128.539549
0.0,18,128.540132
0.0,23,128.540866
0.0,27,128.541718
0.0,37,128.542856
0.0,37,128.543993
0.0,8,128.544288
0.0,79,128.546652
0.0,17,128.547207
0.0,12,128.547627
0.0,11,128.548007
0.0,22,128.548712
0.0,31,128.549676
0.0,47,128.551092
0.0,32,128.552078
0.0,3,128.552229
0.0,5,128.552448
0.0,21,128.553114
0.0,7,128.553392
0.0,8,128.553688
0.0,31,128.554654
0.0,23,128.555392
0.0,12,128.555802
0.0,3,128.555952
0.0,12,128.556367
0.0,15,128.556863
0.0,20,128.557513
0.0,10,128.557867
0.0,10,128.558218
0.0,16,128.558752
0.0,10,128.559106
0.0,20,128.559758
0.0,6,128.559996
0.0,17,128.56056
0.0,34,128.56161
0.0,51,128.563143
0.0,5,128.563363
0.0,7,128.56363
0.0,5,128.563839
0.0,11,128.564219
0.0,10,128.564581
0.0,9,128.564904
0.0,19,128.565532
0.0,13,128.56597
0.0,10,128.56632
0.0,22,128.567022
0.0,7,128.56729
0.0,21,128.56797
0.0,93,128.570723
0.0,44,128.572061
0.0,3,128.572213
0.0,25,128.573006
0.0,16,128.573545
0.0,16,128.574068
0.0,7,128.574333
0.0,18,128.574923
0.0,3,128.575073
0.0,8,128.575383
0.0,18,128.575965
0.0,5,128.576173
0.0,44,128.577516
0.0,36,128.578618
0.0,25,128.579411
0.0,29,128.580306
0.0,44,128.581648
0.0,26,128.58247
0.0,18,128.583052
0.0,41,128.5843
0.0,19,128.584921
0.0,7,128.585187
0.0,13,128.585642
0.0,14,128.586108
0.0,42,128.5874
0.0,20,128.588038
0.0,8,128.588332
0.0,17,128.588892
0.0,12,128.589298
0.0,26,128.590117
0.0,15,128.590624
0.0,23,128.591345
0.0,33,128.592376
0.0,42,128.593656
0.0,8,128.59395
0.0,79,128.596287
0.0,100,128.599241
0.0,21,128.599918
0.0,20,128.600566
0.0,9,128.600889
0.0,10,128.601258
0.0,23,128.601994
0.0,8,128.60229
0.0,9,128.602624
0.0,4,128.602805
0.0,16,128.603323
0.0,29,128.604223
0.0,13,128.604672
0.0,22,128.605379
0.0,5,128.605697
0.0,8,128.605995
0.0,31,128.606966
0.0,12,128.607389
0.0,24,128.608146
0.0,20,128.608797
0.0,6,128.609036
0.0,10,128.609399
0.0,3,128.609551
0.0,16,128.610074
0.0,3,128.610224
0.0,4,128.610416
0.0,3,128.610568
0.0,14,128.611034
0.0,25,128.611827
0.0,24,128.612595
0.0,11,128.612979
0.0,20,128.613631
0.0,3,128.613782
0.0,8,128.614077
0.0,10,128.614444
0.0,10,128.614797
0.0,6,128.615034
0.0,5,128.615242
0.0,11,128.61564
0.0,31,128.616609
0.0,10,128.616962
0.0,30,128.617899
0.0,13,128.618338
0.0,8,128.618645
0.0,31,128.619611
0.0,12,128.620023
0.0,6,128.62026
0.0,10,128.620624
0.0,27,128.621474
0.0,26,128.622285
0.0,25,128.623077
0.0,16,128.623616
0.0,13,128.624053
0.0,14,128.624532
0.0,45,128.625903
0.0,9,128.626228
0.0,4,128.62642
0.0,10,128.626771
0.0,22,128.627478
0.0,41,128.628728
0.0,9,128.629051
0.0,12,128.629472
0.0,33,128.630492
0.0,5,128.630701
0.0,18,128.631283
0.0,6,128.631531
0.0,19,128.632143
0.0,16,128.632679
0.0,3,128.632831
0.0,13,128.633268
0.0,28,128.634147
0.0,55,128.635816
0.0,24,128.636586
0.0,4,128.636768
0.0,47,128.638195
0.0,4,128.638389
0.0,5,128.638597
0.0,24,128.639355
0.0,32,128.640338
0.0,12,128.640761
0.0,30,128.641699
0.0,100,128.644662
0.0,30,128.645608
0.0,6,128.645847
0.0,34,128.646901
0.0,6,128.647141
0.0,15,128.647647
0.0,15,128.648143
0.0,13,128.648594
0.0,18,128.649176
0.0,4,128.649365
0.0,7,128.649632
0.0,14,128.650097
0.0,9,128.650441
0.0,4,128.650623
0.0,22,128.65132
0.0,10,128.651682
0.0,75,128.653925
0.0,40,128.655148
0.0,19,128.655779
0.0,14,128.656248
0.0,29,128.657159
0.0,11,128.657553
0.0,12,128.657965
0.0,6,128.658203
0.0,10,128.658569
0.0,3,128.658721
0.0,9,128.659045
0.0,20,128.659694
0.0,78,128.662022
0.0,17,128.662589
0.0,9,128.662914
0.0,25,128.663707
0.0,24,128.664482
0.0,18,128.665076
0.0,13,128.665555
0.0,85,128.668141
0.0,14,128.668726
0.0,6,128.66897
0.0,23,128.669719
0.0,8,128.67003
0.0,19,128.670676
0.0,3,128.670837
0.0,22,128.671561
0.0,35,128.672654
0.0,41,128.673936
0.0,4,128.674137
0.0,12,128.674563
0.0,33,128.675608
0.0,20,128.676263
0.0,63,128.678185
0.0,26,128.67907
0.0,9,128.679422
0.0,6,128.679665
0.0,12,128.680076
0.0,8,128.680385
0.0,24,128.681146
0.0,9,128.681497
0.0,58,128.683264
0.0,23,128.684072
0.0,56,128.685793
0.0,22,128.686537
0.0,5,128.686756
0.0,8,128.687052
0.0,8,128.687356
0.0,15,128.687958
0.0,23,128.688694
0.0,33,128.68972
0.0,68,128.691751
0.0,47,128.693175
0.0,18,128.69377
0.0,87,128.696366
0.0,46,128.697764
0.0,14,128.698233
0.0,9,128.698569
0.0,10,128.698923
0.0,4,128.699102
0.0,41,128.700358
0.0,18,128.700942
0.0,30,128.701881
0.0,8,128.702179
0.0,18,128.702773
0.0,29,128.703686
0.0,24,128.704458
0.0,13,128.704898
0.0,11,128.705279
0.0,39,128.706528
0.0,18,128.70728
0.0,4,128.70747
0.0,26,128.708282
0.0,6,128.708533
0.0,12,128.708944
0.0,9,128.709266
0.0,4,128.709457
0.0,16,128.709981
0.0,48,128.711439
0.0,12,128.711849
0.0,21,128.712524
0.0,26,128.713333
0.0,3,128.713494
0.0,11,128.713872
0.0,34,128.714922
0.0,19,128.715552
0.0,6,128.715791
0.0,51,128.717322
0.0,10,128.717683
0.0,3,128.717835
0.0,6,128.718071
0.0,19,128.718691
0.0,14,128.719157
0.0,12,128.719577
0.0,6,128.719815
0.0,7,128.720081
0.0,16,128.720616
0.0,16,128.721138
0.0,46,128.722543
0.0,7,128.722811
0.0,7,128.723075
0.0,34,128.724121
0.0,22,128.72483
0.0,60,128.726638
0.0,12,128.727049
0.0,18,128.72764
0.0,20,128.728281
0.0,30,128.729211
0.0,65,128.731161
0.0,16,128.731696
0.0,7,128.731963
0.0,33,128.732985
0.0,5,128.733194
0.0,12,128.733615
0.0,17,128.73417
0.0,7,128.734448
0.0,16,128.734973
0.0,6,128.735209
0.0,54,128.736848
0.0,12,128.737258
0.0,5,128.737477
0.0,12,128.737888
0.0,12,128.738294
0.0,16,128.738825
0.0,27,128.739677
0.0,19,128.740286
0.0,10,128.740649
0.0,38,128.741809
0.0,13,128.742269
0.0,3,128.742431
0.0,9,128.742754
0.0,21,128.743429
0.0,55,128.745077
0.0,15,128.745589
0.0,24,128.746343
0.0,8,128.746649
0.0,22,128.747344
0.0,6,128.747593
0.0,23,128.748317
0.0,28,128.749192
0.0,32,128.750186
0.0,15,128.750693
0.0,8,128.750987
0.0,5,128.751194
0.0,33,128.752212
0.0,8,128.752519
0.0,10,128.752871
0.0,5,128.753078
0.0,21,128.753756
0.0,20,128.754404
0.0,6,128.754641
0.0,9,128.754963
0.0,19,128.755587
0.0,4,128.755767
0.0,25,128.756557
0.0,27,128.757413
0.0,11,128.757794
0.0,6,128.758029
0.0,25,128.758817
0.0,10,128.759169
0.0,54,128.760793
0.0,3,128.760946
0.0,5,128.761153
0.0,6,128.761403
0.0,11,128.761784
0.0,16,128.762306
0.0,24,128.763065
0.0,46,128.764466
0.0,58,128.7662
0.0,16,128.766736
0.0,24,128.767497
0.0,3,128.767648
0.0,27,128.768496
0.0,11,128.768876
0.0,15,128.769382
0.0,9,128.769705
0.0,55,128.771354
0.0,13,128.771794
0.0,23,128.772527
0.0,21,128.773192
0.0,17,128.773756
0.0,39,128.774941
0.0,11,128.775323
0.0,48,128.776786
0.0,12,128.777194
0.0,19,128.777818
0.0,44,128.779151
0.0,21,128.779829
0.0,45,128.781185
0.0,59,128.782954
0.0,3,128.783106
0.0,9,128.783449
0.0,24,128.7842
0.0,19,128.784821
0.0,20,128.78548
0.0,24,128.786232
0.0,5,128.786453
0.0,89,128.789117
0.0,4,128.789298
0.0,61,128.791119
0.0,23,128.791853
0.0,24,128.792616
0.0,15,128.793109
0.0,22,128.793816
0.0,12,128.794227
0.0,34,128.795278
0.0,11,128.795677
0.0,6,128.795914
0.0,20,128.796564
0.0,25,128.797342
0.0,94,128.800118
0.0,33,128.801136
0.0,9,128.801472
0.0,24,128.802223
0.0,5,128.802445
0.0,6,128.802683
0.0,43,128.803988
0.0,21,128.804666
0.0,20,128.805302
0.0,6,128.805554
0.0,23,128.806274
0.0,83,128.808733
0.0,4,128.809016
0.0,3,128.809169
0.0,12,128.809593
0.0,32,128.810597
0.0,14,128.811068
0.0,7,128.811336
0.0,37,128.812492
0.0,22,128.81319
0.0,37,128.814332
0.0,21,128.815014
0.0,25,128.815816
0.0,6,128.816057
0.0,15,128.816566
0.0,23,128.817291
0.0,14,128.81777
0.0,13,128.81821
0.0,3,128.818372
0.0,14,128.81884
0.0,40,128.820062
0.0,21,128.820744
0.0,13,128.821184
0.0,4,128.821374
0.0,5,128.821584
0.0,9,128.821907
0.0,37,128.823042
0.0,4,128.823224
0.0,8,128.82353
0.0,100,128.826517
0.0,8,128.826813
0.0,19,128.827433
0.0,26,128.82825
0.0,24,128.829021
0.0,19,128.829645
0.0,14,128.830114
0.0,6,128.830362
0.0,6,128.830601
0.0,3,128.830752
0.0,57,128.832479
0.0,58,128.834215
0.0,28,128.835098
0.0,26,128.835927
0.0,74,128.838138
0.0,22,128.838847
0.0,9,128.839172
0.0,4,128.83936
0.0,36,128.840471
0.0,6,128.84071
0.0,15,128.841206
0.0,25,128.841999
0.0,24,128.842768
0.0,33,128.843789
0.0,22,128.844501
0.0,10,128.844854
0.0,8,128.845149
0.0,16,128.845689
0.0,3,128.845841
0.0,30,128.846777
0.0,5,128.846988
0.0,7,128.847253
0.0,6,128.847501
0.0,3,128.847652
0.0,31,128.84862
0.0,5,128.848831
0.0,26,128.849654
0.0,19,128.850267
0.0,4,128.85046
0.0,58,128.852198
0.0,19,128.852825
0.0,43,128.854134
0.0,13,128.854589
0.0,21,128.85526
0.0,35,128.856343
0.0,12,128.856765
0.0,8,128.857059
0.0,28,128.857939
0.0,29,128.858848
0.0,9,128.859174
0.0,47,128.860608
0.0,41,128.861862
0.0,18,128.862459
0.0,27,128.8633
0.0,8,128.863605
0.0,96,128.866459
0.0,7,128.866728
0.0,9,128.867052
0.0,51,128.868601
0.0,8,128.868898
0.0,14,128.869374
0.0,12,128.869785
0.0,35,128.870878
0.0,15,128.87139
0.0,7,128.87166
0.0,50,128.873174
0.0,14,128.873655
0.0,25,128.874453
0.0,19,128.875067
0.0,11,128.875465
0.0,100,128.878429
0.0,18,128.879012
0.0,4,128.879193
0.0,16,128.879731
0.0,46,128.881178
0.0,5,128.881399
0.0,52,128.88297
0.0,36,128.884078
0.0,16,128.884617
0.0,31,128.885589
0.0,17,128.886143
0.0,15,128.886652
0.0,20,128.887293
0.0,9,128.887629
0.0,16,128.888155
0.0,19,128.88878
0.0,43,128.890093
0.0,11,128.890489
0.0,7,128.890759
0.0,18,128.891342
0.0,21,128.892021
0.0,19,128.892647
0.0,17,128.893202
0.0,12,128.893624
0.0,6,128.893863
0.0,37,128.895
0.0,7,128.895267
0.0,16,128.89581
0.0,9,128.896134
0.0,10,128.896521
0.0,28,128.897399
0.0,9,128.897727
0.0,35,128.89881
0.0,4,128.898991
0.0,36,128.900104
0.0,73,128.902287
0.0,21,128.902967
0.0,3,128.90312
0.0,47,128.904552
0.0,74,128.906772
0.0,38,128.907939
0.0,14,128.908422
0.0,11,128.908805
0.0,19,128.909429
0.0,17,128.909984
0.0,83,128.912451
0.0,35,128.91353
0.0,14,128.913998
0.0,17,128.914566
0.0,19,128.915178
0.0,9,128.915517
0.0,12,128.915929
0.0,12,128.916337
0.0,6,128.916691
0.0,66,128.918675
0.0,5,128.918886
0.0,4,128.919064
0.0,49,128.920553
0.0,12,128.920964
0.0,26,128.921783
0.0,4,128.921964
0.0,3,128.922114
0.0,20,128.92276
0.0,16,128.923282
0.0,6,128.923529
0.0,6,128.923767
0.0,38,128.924927
0.0,18,128.925527
0.0,7,128.925794
0.0,34,128.926845
0.0,3,128.926996
0.0,5,128.927203
0.0,4,128.927393
0.0,11,128.927773
0.0,10,128.928123
0.0,7,128.9284
0.0,71,128.930516
0.0,11,128.930897
0.0,65,128.93284
0.0,12,128.93325
0.0,13,128.933697
0.0,13,128.934134
0.0,4,128.934312
0.0,8,128.934613
0.0,21,128.935279
0.0,8,128.935589
0.0,24,128.93634
0.0,9,128.936674
0.0,55,128.938316
0.0,35,128.939402
0.0,9,128.939726
0.0,26,128.940544
0.0,25,128.941323
0.0,13,128.94177
0.0,4,128.941948
0.0,22,128.942653
0.0,17,128.943205
0.0,17,128.943769
0.0,6,128.944006
0.0,7,128.944271
0.0,8,128.944577
0.0,4,128.944758
0.0,12,128.945166
0.0,11,128.945565
0.0,13,128.946002
0.0,3,128.946152
0.0,21,128.94683
0.0,9,128.947154
0.0,11,128.947545
0.0,12,128.947954
0.0,39,128.949147
0.0,7,128.949428
0.0,10,128.949781
0.0,17,128.950331
0.0,13,128.950779
0.0,4,128.950958
0.0,3,128.951107
0.0,25,128.9519
0.0,38,128.953066
0.0,22,128.953776
0.0,8,128.954071
0.0,59,128.955851
0.0,38,128.957013
0.0,14,128.95749
0.0,14,128.957955
0.0,10,128.958308
0.0,11,128.958698
0.0,71,128.960815
0.0,18,128.961407
0.0,4,128.961587
0.0,15,128.962081
