#{"t_start": 1522722450.587044, "env_id": "MyFrozenLake-v0"}
0.0,4,128.96226
0.0,8,128.962568
0.0,18,128.96315
0.0,33,128.964172
0.0,28,128.965052
0.0,18,128.965652
0.0,42,128.966934
0.0,10,128.967287
0.0,14,128.967766
0.0,20,128.968419
0.0,4,128.9686
0.0,50,128.970113
0.0,8,128.970422
0.0,7,128.970689
0.0,35,128.971765
0.0,12,128.972173
0.0,21,128.972851
0.0,15,128.973345
0.0,24,128.974105
0.0,16,128.974641
0.0,14,128.975108
0.0,29,128.97602
0.0,15,128.976526
0.0,9,128.976851
0.0,23,128.977584
0.0,3,128.977736
0.0,20,128.978383
0.0,21,128.979049
0.0,4,128.979228
0.0,11,128.979621
0.0,14,128.980088
0.0,16,128.980621
0.0,8,128.980916
0.0,8,128.981208
0.0,13,128.981655
0.0,4,128.981836
0.0,10,128.982186
0.0,49,128.983671
0.0,15,128.984164
0.0,29,128.985068
0.0,25,128.985866
0.0,18,128.98646
0.0,5,128.986669
0.0,14,128.987134
0.0,10,128.987495
0.0,20,128.988131
0.0,13,128.988581
0.0,26,128.9894
0.0,5,128.989608
0.0,4,128.989787
0.0,8,128.990081
0.0,32,128.991074
0.0,18,128.991668
0.0,35,128.99275
0.0,15,128.993245
0.0,37,128.994392
0.0,16,128.994916
0.0,18,128.995513
0.0,24,128.996266
0.0,27,128.997115
0.0,62,128.998974
0.0,29,128.99988
0.0,15,129.000389
0.0,59,129.002142
0.0,14,129.002623
0.0,36,129.00373
0.0,47,129.005148
0.0,21,129.005832
0.0,25,129.006626
0.0,27,129.007479
0.0,25,129.008262
0.0,25,129.009052
0.0,7,129.009319
0.0,7,129.009593
0.0,6,129.00983
0.0,53,129.011431
0.0,9,129.011754
0.0,13,129.01219
0.0,6,129.012441
0.0,9,129.012766
0.0,15,129.013259
0.0,13,129.013709
0.0,29,129.014616
0.0,13,129.015054
0.0,3,129.015204
0.0,38,129.01638
0.0,25,129.017264
0.0,7,129.017544
0.0,7,129.017812
0.0,11,129.018193
0.0,32,129.019192
0.0,21,129.019876
0.0,3,129.020029
0.0,11,129.020423
0.0,80,129.022809
0.0,9,129.023134
0.0,4,129.023313
0.0,20,129.02396
0.0,56,129.025654
0.0,30,129.026594
0.0,23,129.027317
0.0,11,129.027706
0.0,5,129.027917
0.0,36,129.029028
0.0,13,129.02948
0.0,3,129.029632
0.0,3,129.029783
0.0,16,129.030305
0.0,7,129.03058
0.0,6,129.03082
0.0,24,129.031584
0.0,7,129.031852
0.0,8,129.032146
0.0,19,129.032767
0.0,17,129.033321
0.0,6,129.033566
0.0,16,129.034092
0.0,9,129.034431
0.0,12,129.034842
0.0,90,129.037546
0.0,24,129.0383
0.0,3,129.038464
0.0,13,129.038902
0.0,27,129.039754
0.0,10,129.040108
0.0,9,129.040446
0.0,4,129.040627
0.0,44,129.041969
0.0,46,129.043373
0.0,17,129.043931
0.0,22,129.044641
0.0,65,129.046599
0.0,36,129.047709
0.0,35,129.048794
0.0,27,129.049647
0.0,14,129.050115
0.0,13,129.050568
0.0,23,129.051293
0.0,15,129.0518
0.0,11,129.052183
0.0,7,129.052462
0.0,36,129.053569
0.0,15,129.054066
0.0,5,129.054276
0.0,5,129.054494
0.0,11,129.054876
0.0,8,129.05517
0.0,5,129.055394
0.0,9,129.055719
0.0,22,129.056428
0.0,4,129.056609
0.0,23,129.057334
0.0,13,129.057783
0.0,23,129.05852
0.0,15,129.059018
0.0,14,129.059495
0.0,7,129.05976
0.0,28,129.060639
0.0,40,129.061864
0.0,9,129.06219
0.0,21,129.062869
0.0,22,129.06358
0.0,18,129.064166
0.0,29,129.065081
0.0,5,129.065291
0.0,7,129.065573
0.0,15,129.066071
0.0,17,129.066635
0.0,37,129.067773
0.0,21,129.068454
0.0,8,129.06875
0.0,29,129.069659
0.0,18,129.070242
0.0,28,129.071137
0.0,47,129.072582
0.0,30,129.07352
0.0,42,129.074803
0.0,7,129.07507
0.0,22,129.075783
0.0,19,129.076408
0.0,17,129.076963
0.0,5,129.077171
0.0,12,129.07759
0.0,20,129.078229
0.0,7,129.078507
0.0,22,129.079204
0.0,5,129.079422
0.0,5,129.079631
0.0,15,129.080125
0.0,48,129.081583
0.0,11,129.081964
0.0,11,129.082344
0.0,12,129.082765
0.0,37,129.083904
0.0,10,129.084258
0.0,42,129.085556
0.0,20,129.086196
0.0,57,129.087909
0.0,3,129.088062
0.0,6,129.088298
0.0,47,129.089725
0.0,21,129.090407
0.0,13,129.090845
0.0,16,129.091377
0.0,29,129.092272
0.0,8,129.092578
0.0,20,129.093219
0.0,21,129.093897
0.0,3,129.09405
0.0,17,129.094615
0.0,23,129.095339
0.0,21,129.096022
0.0,13,129.096473
0.0,28,129.097344
0.0,48,129.098805
0.0,34,129.099857
0.0,12,129.100268
0.0,29,129.101177
0.0,12,129.101599
0.0,5,129.101808
0.0,15,129.102303
0.0,9,129.102639
0.0,11,129.103022
0.0,35,129.104104
0.0,14,129.104585
0.0,7,129.104852
0.0,11,129.105232
0.0,29,129.106144
0.0,32,129.107142
0.0,13,129.107593
0.0,14,129.108059
0.0,4,129.108238
0.0,47,129.109671
0.0,15,129.110168
0.0,42,129.111455
0.0,4,129.111636
0.0,22,129.112331
0.0,6,129.112581
0.0,11,129.11296
0.0,12,129.113379
0.0,23,129.114103
0.0,18,129.114699
0.0,22,129.11541
0.0,6,129.115649
0.0,4,129.115829
0.0,3,129.115979
0.0,41,129.11723
0.0,35,129.118419
0.0,59,129.120181
0.0,34,129.121233
0.0,29,129.12214
0.0,28,129.123017
0.0,28,129.123894
0.0,12,129.124302
0.0,12,129.124719
0.0,4,129.124899
0.0,32,129.125894
0.0,8,129.12619
0.0,4,129.12638
0.0,30,129.127297
0.0,3,129.127458
0.0,17,129.12801
0.0,7,129.128275
0.0,28,129.129151
0.0,13,129.129601
0.0,14,129.130067
0.0,9,129.1304
0.0,44,129.13173
0.0,42,129.133003
0.0,3,129.133155
0.0,37,129.134288
0.0,22,129.134992
0.0,7,129.135258
0.0,57,129.136977
0.0,5,129.137187
0.0,100,129.140138
0.0,10,129.140504
0.0,7,129.140771
0.0,42,129.14204
0.0,5,129.142249
0.0,10,129.142611
0.0,15,129.143104
0.0,11,129.143494
0.0,25,129.144268
0.0,17,129.14483
0.0,11,129.14521
0.0,36,129.146316
0.0,16,129.146846
0.0,38,129.148006
0.0,43,129.149307
0.0,17,129.149868
0.0,4,129.150047
0.0,28,129.150923
0.0,19,129.151553
0.0,49,129.153032
0.0,25,129.153825
0.0,30,129.15476
0.0,6,129.154998
0.0,6,129.155233
0.0,51,129.156777
0.0,41,129.158023
0.0,19,129.158642
0.0,14,129.159108
0.0,28,129.159984
0.0,3,129.160136
0.0,34,129.161185
0.0,12,129.161604
0.0,34,129.16265
0.0,16,129.163172
0.0,18,129.163762
0.0,20,129.164409
0.0,19,129.165017
0.0,11,129.16541
0.0,8,129.165706
0.0,45,129.16706
0.0,4,129.167239
0.0,20,129.167884
0.0,12,129.168293
0.0,19,129.168909
0.0,13,129.169355
0.0,5,129.169564
0.0,16,129.170084
0.0,21,129.170763
0.0,3,129.170915
0.0,22,129.171619
0.0,21,129.172287
0.0,12,129.172707
0.0,4,129.172886
0.0,13,129.173323
0.0,50,129.174839
0.0,18,129.175439
0.0,7,129.175706
0.0,25,129.176495
0.0,18,129.177074
0.0,17,129.177636
0.0,30,129.178572
0.0,18,129.179154
0.0,24,129.179916
0.0,29,129.180823
0.0,15,129.181333
0.0,28,129.182203
0.0,86,129.184752
0.0,6,129.184989
0.0,25,129.185785
0.0,25,129.186581
0.0,45,129.187942
0.0,46,129.189328
0.0,23,129.190055
0.0,37,129.191186
0.0,17,129.19175
0.0,13,129.192185
0.0,26,129.193002
0.0,92,129.195722
0.0,17,129.196275
0.0,27,129.197122
0.0,5,129.19733
0.0,5,129.197546
0.0,41,129.198791
0.0,13,129.199226
0.0,25,129.200016
0.0,9,129.20034
0.0,16,129.200871
0.0,33,129.201887
0.0,9,129.20221
0.0,36,129.203312
0.0,8,129.203616
0.0,3,129.203768
0.0,18,129.204353
0.0,16,129.204878
0.0,35,129.205955
0.0,82,129.20839
0.0,25,129.209168
0.0,97,129.212024
0.0,13,129.212475
0.0,11,129.212857
0.0,9,129.213177
0.0,11,129.213567
0.0,8,129.213861
0.0,34,129.214906
0.0,28,129.215787
0.0,47,129.217209
0.0,29,129.218114
0.0,16,129.218651
0.0,49,129.220121
0.0,25,129.220912
0.0,30,129.221845
0.0,11,129.222225
0.0,24,129.222987
0.0,31,129.22395
0.0,15,129.224457
0.0,5,129.224666
0.0,14,129.225129
0.0,54,129.226762
0.0,5,129.22697
0.0,5,129.227177
0.0,39,129.228374
0.0,21,129.229043
0.0,6,129.22928
0.0,20,129.229928
0.0,5,129.230137
0.0,5,129.230343
0.0,65,129.232287
0.0,3,129.232545
0.0,21,129.23323
0.0,13,129.233683
0.0,6,129.233922
0.0,46,129.235313
0.0,14,129.235795
0.0,15,129.236292
0.0,15,129.236798
0.0,46,129.238191
0.0,26,129.239012
0.0,43,129.240319
0.0,5,129.240537
0.0,8,129.240833
0.0,4,129.241011
0.0,23,129.241745
0.0,18,129.242327
0.0,7,129.242602
0.0,10,129.242955
0.0,3,129.243105
0.0,4,129.243284
0.0,50,129.244801
0.0,13,129.245239
0.0,10,129.245609
0.0,17,129.246161
0.0,42,129.247448
0.0,23,129.248172
0.0,39,129.249378
0.0,12,129.249789
0.0,74,129.251997
0.0,5,129.252208
0.0,15,129.252716
0.0,30,129.253657
0.0,4,129.253838
0.0,44,129.255179
0.0,19,129.25581
0.0,61,129.257647
0.0,11,129.25803
0.0,7,129.258295
0.0,42,129.259585
0.0,25,129.260378
0.0,31,129.261334
0.0,31,129.2623
0.0,7,129.262576
0.0,18,129.26316
0.0,9,129.263496
0.0,5,129.263705
0.0,48,129.265163
0.0,9,129.265507
0.0,41,129.266766
0.0,25,129.267567
0.0,79,129.269922
0.0,38,129.2711
0.0,5,129.27131
0.0,20,129.271959
0.0,12,129.272382
0.0,21,129.27305
0.0,32,129.274047
0.0,5,129.274257
0.0,35,129.275337
0.0,19,129.275964
0.0,9,129.276287
0.0,60,129.2781
0.0,48,129.27957
0.0,24,129.280325
0.0,15,129.280832
0.0,6,129.28107
0.0,11,129.281466
0.0,50,129.28298
0.0,11,129.283375
0.0,9,129.283701
0.0,3,129.283853
0.0,9,129.284175
0.0,23,129.284913
0.0,36,129.286026
0.0,40,129.287253
0.0,6,129.287505
0.0,14,129.287972
0.0,11,129.288361
0.0,31,129.289315
0.0,5,129.289533
0.0,13,129.289972
0.0,3,129.290121
0.0,33,129.291141
0.0,7,129.291422
0.0,14,129.291889
0.0,23,129.292624
0.0,53,129.294222
0.0,13,129.294675
0.0,8,129.29497
0.0,4,129.295149
0.0,22,129.295864
0.0,11,129.296247
0.0,9,129.296582
0.0,14,129.297049
0.0,23,129.297784
0.0,20,129.298437
0.0,6,129.298676
0.0,12,129.299087
0.0,8,129.299394
0.0,8,129.299691
0.0,84,129.302189
0.0,25,129.30299
0.0,16,129.303529
0.0,47,129.304956
0.0,16,129.305499
0.0,24,129.306255
0.0,20,129.306908
0.0,11,129.30729
0.0,43,129.308603
0.0,4,129.308784
0.0,12,129.309191
0.0,22,129.309901
0.0,11,129.310283
0.0,7,129.310559
0.0,14,129.311025
0.0,21,129.311705
0.0,7,129.311972
0.0,64,129.313896
0.0,10,129.31425
0.0,17,129.314815
0.0,5,129.315025
0.0,7,129.31529
0.0,16,129.315831
0.0,22,129.316537
0.0,11,129.31692
0.0,30,129.317856
0.0,11,129.318238
0.0,25,129.319031
0.0,14,129.319513
0.0,26,129.320325
0.0,39,129.321534
0.0,17,129.32209
0.0,5,129.322298
0.0,10,129.322661
0.0,8,129.322956
0.0,4,129.323134
0.0,7,129.323411
0.0,12,129.323822
0.0,30,129.324768
0.0,36,129.325887
0.0,24,129.326654
0.0,27,129.327506
0.0,15,129.328002
0.0,26,129.328824
0.0,9,129.329149
0.0,7,129.329429
0.0,7,129.329696
0.0,62,129.331565
0.0,8,129.331864
0.0,4,129.332044
0.0,9,129.332379
0.0,20,129.333133
0.0,18,129.333729
0.0,20,129.334377
0.0,37,129.335519
0.0,11,129.3359
0.0,33,129.336921
0.0,21,129.337616
0.0,9,129.33794
0.0,35,129.33902
0.0,95,129.341832
0.0,10,129.342185
0.0,29,129.343091
0.0,16,129.343631
0.0,6,129.343869
0.0,3,129.344019
0.0,30,129.344949
0.0,3,129.345101
0.0,8,129.345411
0.0,33,129.346429
0.0,3,129.346581
0.0,25,129.347369
0.0,22,129.348063
0.0,23,129.348795
0.0,19,129.349419
0.0,19,129.350025
0.0,25,129.350814
0.0,15,129.351311
0.0,5,129.351527
0.0,83,129.353984
0.0,10,129.354337
0.0,15,129.354839
0.0,37,129.355978
0.0,30,129.356914
0.0,9,129.357238
0.0,7,129.357515
0.0,29,129.35842
0.0,36,129.359525
0.0,21,129.360188
0.0,21,129.360867
0.0,25,129.361659
0.0,31,129.362622
0.0,18,129.3632
0.0,21,129.363878
0.0,5,129.364087
0.0,49,129.365579
0.0,4,129.36576
0.0,13,129.366196
0.0,91,129.36889
0.0,24,129.369657
0.0,11,129.37004
0.0,54,129.371667
0.0,8,129.371962
0.0,10,129.372312
0.0,54,129.373943
0.0,13,129.374392
0.0,61,129.376219
0.0,25,129.377012
0.0,32,129.378004
0.0,17,129.378566
0.0,11,129.378947
0.0,16,129.379482
0.0,7,129.379747
0.0,4,129.379925
0.0,25,129.380717
0.0,15,129.381211
0.0,24,129.381972
0.0,6,129.38221
0.0,26,129.38303
0.0,14,129.383509
0.0,14,129.383976
0.0,28,129.384853
0.0,3,129.385004
0.0,5,129.385212
0.0,8,129.385522
0.0,9,129.385845
0.0,5,129.386053
0.0,26,129.386874
0.0,40,129.388096
0.0,23,129.388833
0.0,15,129.389331
0.0,6,129.38958
0.0,13,129.390016
0.0,28,129.390893
0.0,25,129.391686
0.0,16,129.392209
0.0,14,129.392687
0.0,7,129.392953
0.0,22,129.39366
0.0,26,129.39448
0.0,8,129.394775
0.0,9,129.395097
0.0,12,129.395523
0.0,30,129.39646
0.0,40,129.397679
0.0,12,129.398089
0.0,40,129.399307
0.0,34,129.400364
0.0,12,129.400777
0.0,11,129.401156
0.0,5,129.401374
0.0,18,129.401954
0.0,16,129.402483
0.0,6,129.402721
0.0,9,129.403042
0.0,8,129.403334
0.0,10,129.403697
0.0,8,129.40399
0.0,9,129.40431
0.0,44,129.405655
0.0,11,129.406036
0.0,11,129.406427
0.0,9,129.40675
0.0,9,129.407073
0.0,38,129.408243
0.0,16,129.408784
0.0,14,129.40925
0.0,34,129.410296
0.0,11,129.410688
0.0,6,129.410925
0.0,35,129.412
0.0,40,129.413218
0.0,34,129.414267
0.0,53,129.415869
0.0,13,129.416307
0.0,10,129.416667
0.0,47,129.418085
0.0,28,129.418961
0.0,3,129.419112
0.0,18,129.419704
0.0,86,129.422238
0.0,19,129.422861
0.0,58,129.424595
0.0,9,129.424917
0.0,61,129.426745
0.0,18,129.427328
0.0,6,129.427576
0.0,3,129.427725
0.0,28,129.428599
0.0,38,129.429759
0.0,3,129.429911
0.0,5,129.430118
0.0,9,129.430451
0.0,7,129.430716
0.0,16,129.431237
0.0,38,129.432408
0.0,19,129.433021
0.0,13,129.433474
0.0,30,129.434414
0.0,7,129.434681
0.0,47,129.436105
0.0,50,129.437737
0.0,12,129.438151
0.0,6,129.4384
0.0,46,129.4398
0.0,20,129.440454
0.0,22,129.441152
0.0,36,129.442264
0.0,7,129.442544
0.0,16,129.443069
0.0,12,129.443492
0.0,7,129.443759
0.0,20,129.444408
0.0,8,129.444704
0.0,10,129.445055
0.0,37,129.446197
0.0,17,129.446766
0.0,25,129.447562
0.0,25,129.448343
0.0,75,129.450588
0.0,3,129.450741
0.0,6,129.450977
0.0,24,129.451745
0.0,21,129.45242
0.0,71,129.454547
0.0,19,129.455159
0.0,17,129.455731
0.0,7,129.455999
0.0,4,129.45618
0.0,19,129.456802
0.0,43,129.458115
0.0,17,129.458683
0.0,8,129.458978
0.0,4,129.459158
0.0,6,129.459407
0.0,22,129.460104
0.0,58,129.461853
0.0,5,129.462062
0.0,37,129.4632
0.0,9,129.463538
0.0,5,129.463747
0.0,6,129.463983
0.0,17,129.464548
0.0,4,129.464728
0.0,59,129.466513
0.0,4,129.466694
0.0,4,129.466874
0.0,23,129.467609
0.0,8,129.467907
0.0,12,129.468317
0.0,32,129.469312
0.0,46,129.470727
0.0,25,129.471526
0.0,40,129.472749
0.0,27,129.473607
0.0,23,129.47433
0.0,20,129.474978
0.0,22,129.475695
0.0,30,129.476633
0.0,21,129.477303
0.0,42,129.478598
0.0,4,129.47878
0.0,15,129.479274
0.0,23,129.480011
0.0,10,129.480374
0.0,29,129.481272
0.0,3,129.481436
0.0,14,129.481902
0.0,28,129.482785
0.0,15,129.483283
0.0,4,129.483475
0.0,18,129.484055
0.0,10,129.484421
0.0,9,129.484746
0.0,31,129.485718
0.0,21,129.48639
0.0,14,129.486852
0.0,16,129.487383
0.0,3,129.487549
0.0,13,129.487982
0.0,28,129.488854
0.0,37,129.489984
0.0,22,129.490686
0.0,11,129.491064
0.0,23,129.491795
0.0,3,129.491945
0.0,8,129.492235
0.0,3,129.492396
0.0,13,129.492829
0.0,3,129.492978
0.0,22,129.49368
0.0,12,129.494086
0.0,80,129.496459
0.0,10,129.496811
0.0,6,129.497046
0.0,3,129.497195
0.0,12,129.49761
0.0,13,129.498045
0.0,10,129.498405
0.0,9,129.498727
0.0,5,129.498932
0.0,31,129.499885
0.0,12,129.500291
0.0,5,129.500508
0.0,11,129.500885
0.0,25,129.501672
0.0,7,129.501937
0.0,33,129.502961
0.0,3,129.503113
0.0,5,129.503321
0.0,17,129.503881
0.0,5,129.504091
0.0,10,129.504455
0.0,5,129.504664
0.0,15,129.505158
0.0,75,129.507406
0.0,90,129.510079
0.0,76,129.512362
0.0,13,129.512803
0.0,14,129.51327
0.0,4,129.51346
0.0,9,129.513786
0.0,27,129.514638
0.0,26,129.515467
0.0,24,129.516222
0.0,14,129.516701
0.0,25,129.517493
0.0,29,129.518402
0.0,27,129.51924
0.0,16,129.519776
0.0,5,129.519985
0.0,69,129.522053
0.0,36,129.523166
0.0,8,129.523477
0.0,12,129.523887
0.0,11,129.524268
0.0,77,129.526575
0.0,11,129.526958
0.0,15,129.527465
0.0,54,129.529091
0.0,21,129.529772
0.0,10,129.530126
0.0,9,129.530462
0.0,8,129.530758
0.0,53,129.53236
0.0,9,129.532684
0.0,18,129.533267
0.0,27,129.534117
0.0,11,129.534512
0.0,6,129.534752
0.0,23,129.535493
0.0,12,129.535906
0.0,8,129.536201
0.0,9,129.536669
0.0,23,129.537408
0.0,34,129.538461
0.0,6,129.5387
0.0,39,129.539889
0.0,11,129.54027
0.0,52,129.541844
0.0,14,129.54231
0.0,61,129.544143
0.0,4,129.544324
0.0,12,129.54474
0.0,46,129.546142
0.0,7,129.54642
0.0,24,129.547171
0.0,12,129.547593
0.0,7,129.54786
0.0,26,129.54868
0.0,10,129.549032
0.0,38,129.550193
0.0,38,129.551358
0.0,6,129.551596
0.0,4,129.551775
0.0,15,129.552268
0.0,5,129.552488
0.0,22,129.55318
0.0,36,129.554281
0.0,27,129.555127
0.0,6,129.55538
0.0,16,129.555903
0.0,13,129.556338
0.0,15,129.556842
0.0,5,129.55705
0.0,11,129.557441
0.0,22,129.558136
0.0,10,129.558499
0.0,41,129.559748
0.0,18,129.560328
0.0,58,129.562073
0.0,3,129.562224
0.0,42,129.563511
0.0,24,129.564261
0.0,9,129.564595
0.0,9,129.564917
0.0,40,129.566137
0.0,3,129.566289
0.0,14,129.566764
0.0,7,129.567029
0.0,32,129.568017
0.0,5,129.568226
0.0,6,129.568475
0.0,16,129.568997
0.0,37,129.57013
0.0,36,129.571236
0.0,17,129.571799
0.0,22,129.572505
0.0,59,129.574262
0.0,28,129.575136
0.0,17,129.575705
0.0,29,129.576611
0.0,20,129.577246
0.0,6,129.577494
0.0,29,129.578394
0.0,3,129.578546
0.0,14,129.579008
0.0,10,129.579369
0.0,27,129.580207
0.0,41,129.58147
0.0,12,129.581878
0.0,28,129.582751
0.0,4,129.582931
0.0,37,129.584062
0.0,29,129.584969
0.0,14,129.585453
0.0,92,129.588162
0.0,3,129.588315
0.0,100,129.591266
0.0,14,129.591744
0.0,6,129.591981
0.0,11,129.592367
0.0,3,129.592518
0.0,30,129.593446
0.0,47,129.594866
0.0,8,129.595162
0.0,39,129.596363
0.0,11,129.596744
0.0,46,129.598126
0.0,14,129.598603
0.0,9,129.598926
0.0,14,129.599401
0.0,22,129.600095
0.0,7,129.600371
0.0,20,129.601007
0.0,31,129.601968
0.0,17,129.602532
0.0,17,129.603082
0.0,9,129.603417
0.0,27,129.604253
0.0,21,129.604928
0.0,14,129.60541
0.0,8,129.605704
0.0,22,129.606408
0.0,20,129.607044
0.0,7,129.607309
0.0,6,129.607555
0.0,26,129.608376
0.0,5,129.608585
0.0,14,129.609048
0.0,16,129.609583
0.0,13,129.61002
0.0,22,129.610723
0.0,19,129.611332
0.0,21,129.612006
0.0,10,129.612365
0.0,11,129.612746
0.0,5,129.612953
0.0,10,129.613303
0.0,29,129.614209
0.0,29,129.615115
0.0,9,129.615457
0.0,16,129.615978
0.0,10,129.616328
0.0,36,129.617445
0.0,31,129.618408
0.0,15,129.618903
0.0,34,129.619951
0.0,54,129.621583
0.0,11,129.621964
0.0,10,129.622313
0.0,66,129.624274
0.0,4,129.624466
0.0,17,129.625018
0.0,22,129.62573
0.0,40,129.626948
0.0,7,129.627213
0.0,51,129.628758
0.0,18,129.629337
0.0,15,129.629838
0.0,36,129.630942
0.0,27,129.631792
0.0,35,129.632865
0.0,63,129.634748
0.0,3,129.6349
0.0,14,129.635381
0.0,16,129.635903
0.0,16,129.636436
0.0,5,129.636662
0.0,4,129.636841
0.0,4,129.637019
0.0,37,129.63816
0.0,16,129.638798
0.0,22,129.639513
0.0,28,129.640396
0.0,24,129.641152
0.0,18,129.641747
0.0,6,129.641987
0.0,4,129.642166
0.0,42,129.643462
0.0,14,129.643932
0.0,23,129.644668
0.0,16,129.645194
0.0,30,129.646136
0.0,56,129.647848
0.0,14,129.648318
0.0,55,129.649981
0.0,7,129.650249
0.0,58,129.651995
0.0,16,129.652539
0.0,32,129.653533
0.0,27,129.654382
0.0,12,129.654793
0.0,24,129.655562
0.0,12,129.655973
0.0,51,129.657519
0.0,19,129.658133
0.0,47,129.659571
0.0,9,129.659895
0.0,8,129.660189
0.0,7,129.660466
0.0,64,129.66239
0.0,99,129.665311
0.0,18,129.665911
0.0,16,129.666448
0.0,10,129.666802
0.0,5,129.66701
0.0,16,129.667546
0.0,23,129.668269
0.0,28,129.669147
0.0,12,129.669569
0.0,23,129.670292
0.0,22,129.671011
0.0,17,129.671577
0.0,29,129.672487
0.0,15,129.672985
0.0,11,129.673377
0.0,33,129.674396
0.0,21,129.675064
0.0,44,129.67642
0.0,27,129.67726
0.0,21,129.67794
0.0,15,129.678447
0.0,15,129.678942
0.0,16,129.679478
0.0,100,129.682441
0.0,3,129.682594
0.0,8,129.682889
0.0,16,129.683423
0.0,89,129.686068
0.0,20,129.686721
0.0,7,129.686988
0.0,12,129.687409
0.0,16,129.687934
0.0,6,129.688171
0.0,17,129.688735
0.0,15,129.68923
0.0,23,129.689966
0.0,5,129.690175
0.0,16,129.690711
0.0,22,129.691421
0.0,23,129.692145
0.0,44,129.693491
0.0,20,129.694129
0.0,22,129.694835
0.0,12,129.695246
0.0,18,129.695842
0.0,26,129.696661
0.0,4,129.696841
0.0,7,129.697106
0.0,30,129.698042
0.0,59,129.699817
0.0,16,129.700341
0.0,7,129.700617
0.0,34,129.701665
0.0,36,129.702774
0.0,13,129.703213
0.0,23,129.703948
0.0,9,129.704273
0.0,36,129.705396
0.0,3,129.705549
0.0,17,129.7061
0.0,37,129.707233
0.0,9,129.707569
0.0,5,129.707778
0.0,27,129.708626
0.0,12,129.709036
0.0,3,129.709186
0.0,54,129.710815
0.0,7,129.711083
0.0,21,129.711762
0.0,24,129.712523
0.0,32,129.713523
0.0,51,129.715062
0.0,19,129.71569
0.0,19,129.7163
0.0,28,129.717177
0.0,20,129.717829
0.0,9,129.718153
0.0,25,129.718945
0.0,38,129.720107
0.0,43,129.72143
0.0,7,129.721696
0.0,16,129.722218
0.0,3,129.722378
0.0,6,129.722617
0.0,5,129.722825
0.0,10,129.723176
0.0,15,129.723681
0.0,11,129.724064
0.0,36,129.72517
0.0,77,129.727476
0.0,10,129.72783
0.0,22,129.728537
0.0,8,129.728832
0.0,9,129.729155
0.0,49,129.730646
0.0,4,129.730827
0.0,5,129.731035
