#{"t_start": 1522722450.587044, "env_id": "MyFrozenLake-v0"}
0.0,39,129.732226
0.0,22,129.732938
0.0,16,129.733477
0.0,13,129.733914
0.0,37,129.735049
0.0,54,129.736682
0.0,48,129.738137
0.0,10,129.738504
0.0,7,129.738771
0.0,24,129.739534
0.0,33,129.740557
0.0,20,129.741195
0.0,34,129.742244
0.0,8,129.742551
0.0,13,129.742992
0.0,10,129.743341
0.0,23,129.744077
0.0,92,129.74681
0.0,5,129.747022
0.0,9,129.747344
0.0,21,129.748024
0.0,15,129.74853
0.0,24,129.7494
0.0,12,129.749812
0.0,6,129.750049
0.0,5,129.750256
0.0,34,129.751304
0.0,44,129.752648
0.0,40,129.753917
0.0,7,129.754184
0.0,9,129.754518
0.0,15,129.755011
0.0,34,129.756062
0.0,26,129.75688
0.0,39,129.758066
0.0,42,129.75934
0.0,9,129.759672
0.0,7,129.759936
0.0,6,129.760171
0.0,14,129.760645
0.0,19,129.761253
0.0,10,129.761617
0.0,12,129.762026
0.0,84,129.764518
0.0,12,129.764928
0.0,36,129.766037
0.0,9,129.76637
0.0,17,129.766919
0.0,70,129.768994
0.0,6,129.769232
0.0,27,129.770077
0.0,5,129.770285
0.0,8,129.770588
0.0,11,129.770969
0.0,5,129.771177
0.0,20,129.771824
0.0,10,129.772176
0.0,28,129.773049
0.0,31,129.774011
0.0,13,129.774458
0.0,7,129.774724
0.0,6,129.774958
0.0,25,129.775749
0.0,38,129.776908
0.0,6,129.777146
0.0,37,129.778273
0.0,18,129.778863
0.0,9,129.779186
0.0,16,129.779719
0.0,5,129.779928
0.0,3,129.780077
0.0,10,129.780438
0.0,17,129.780988
0.0,4,129.781166
0.0,3,129.781317
0.0,24,129.78207
0.0,22,129.782775
0.0,46,129.784165
0.0,40,129.785399
0.0,33,129.786412
0.0,23,129.787129
0.0,8,129.787434
0.0,14,129.787896
0.0,16,129.788427
0.0,17,129.788974
0.0,7,129.789237
0.0,12,129.789655
0.0,12,129.790061
0.0,7,129.790325
0.0,4,129.790529
0.0,22,129.791222
0.0,14,129.791697
0.0,12,129.792104
0.0,35,129.793176
0.0,8,129.793482
0.0,15,129.793973
0.0,53,129.795578
0.0,3,129.79573
0.0,15,129.79622
0.0,13,129.796668
0.0,26,129.797485
0.0,50,129.798985
0.0,9,129.799307
0.0,34,129.800354
0.0,18,129.800937
0.0,86,129.803479
0.0,39,129.804667
0.0,4,129.804846
0.0,3,129.804996
0.0,5,129.805202
0.0,7,129.805484
0.0,16,129.806007
0.0,8,129.806298
0.0,7,129.806572
0.0,22,129.807263
0.0,14,129.807739
0.0,4,129.807918
0.0,22,129.80862
0.0,38,129.809778
0.0,12,129.810187
0.0,10,129.810547
0.0,30,129.811481
0.0,14,129.811942
0.0,4,129.81212
0.0,39,129.813304
0.0,8,129.81361
0.0,8,129.813903
0.0,66,129.815874
0.0,21,129.816549
0.0,22,129.81724
0.0,49,129.818713
0.0,14,129.819178
0.0,17,129.819739
0.0,44,129.821064
0.0,10,129.821426
0.0,19,129.822033
0.0,8,129.822326
0.0,14,129.822798
0.0,4,129.822977
0.0,4,129.823155
0.0,13,129.823603
0.0,26,129.824418
0.0,5,129.824627
0.0,8,129.82492
0.0,8,129.825211
0.0,16,129.825749
0.0,35,129.826828
0.0,23,129.827562
0.0,25,129.828343
0.0,32,129.829333
0.0,5,129.829552
0.0,19,129.830156
0.0,14,129.830632
0.0,70,129.832709
0.0,18,129.833288
0.0,16,129.833819
0.0,3,129.83397
0.0,28,129.834847
0.0,9,129.835171
0.0,26,129.835994
0.0,17,129.836556
0.0,14,129.837022
0.0,4,129.8372
0.0,33,129.838217
0.0,27,129.839065
0.0,15,129.839571
0.0,35,129.840644
0.0,15,129.841134
0.0,9,129.841468
0.0,7,129.841734
0.0,3,129.841886
0.0,7,129.84215
0.0,35,129.843222
0.0,87,129.845798
0.0,19,129.846417
0.0,27,129.847252
0.0,9,129.847588
0.0,34,129.848634
0.0,10,129.849085
0.0,12,129.84951
0.0,5,129.84972
0.0,18,129.850298
0.0,33,129.851319
0.0,39,129.852522
0.0,8,129.852819
0.0,36,129.853923
0.0,10,129.854275
0.0,7,129.854553
0.0,10,129.854905
0.0,36,129.856019
0.0,76,129.858284
0.0,41,129.859546
0.0,14,129.860012
0.0,14,129.86049
0.0,15,129.860984
0.0,4,129.861163
0.0,3,129.861313
0.0,38,129.862486
0.0,37,129.863618
0.0,15,129.864112
0.0,25,129.864907
0.0,12,129.865316
0.0,26,129.866141
0.0,15,129.866651
0.0,26,129.867472
0.0,4,129.867652
0.0,13,129.868088
0.0,16,129.868624
0.0,22,129.869319
0.0,14,129.869795
0.0,3,129.869946
0.0,59,129.871728
0.0,11,129.872109
0.0,13,129.87256
0.0,13,129.872998
0.0,8,129.873291
0.0,81,129.8757
0.0,6,129.875938
0.0,23,129.876671
0.0,29,129.877581
0.0,34,129.878627
0.0,5,129.878836
0.0,13,129.87927
0.0,16,129.879805
0.0,54,129.881433
0.0,14,129.881897
0.0,10,129.882247
0.0,50,129.883759
0.0,5,129.883968
0.0,18,129.884562
0.0,21,129.885226
0.0,23,129.885968
0.0,3,129.88612
0.0,8,129.886428
0.0,66,129.888399
0.0,43,129.889702
0.0,5,129.889912
0.0,25,129.890707
0.0,11,129.891088
0.0,15,129.891595
0.0,7,129.891862
0.0,7,129.892127
0.0,44,129.89347
0.0,44,129.894808
0.0,53,129.896415
0.0,45,129.897778
0.0,40,129.899
0.0,8,129.899295
0.0,5,129.899514
0.0,43,129.900816
0.0,10,129.901168
0.0,10,129.901529
0.0,58,129.903258
0.0,22,129.903963
0.0,30,129.904903
0.0,15,129.905416
0.0,6,129.905655
0.0,34,129.906704
0.0,11,129.907085
0.0,41,129.908334
0.0,15,129.908842
0.0,6,129.909079
0.0,18,129.909668
0.0,9,129.909992
0.0,9,129.910313
0.0,8,129.910619
0.0,5,129.910827
0.0,47,129.912247
0.0,68,129.914279
0.0,5,129.914504
0.0,6,129.914742
0.0,6,129.91498
0.0,16,129.91552
0.0,19,129.91613
0.0,9,129.916466
0.0,43,129.91777
0.0,11,129.918151
0.0,35,129.91923
0.0,6,129.91948
0.0,6,129.919718
0.0,11,129.920098
0.0,5,129.920305
0.0,47,129.921738
0.0,6,129.921976
0.0,34,129.923022
0.0,10,129.923388
0.0,24,129.924139
0.0,27,129.924993
0.0,3,129.925145
0.0,15,129.925656
0.0,11,129.926037
0.0,39,129.927231
0.0,28,129.928109
0.0,22,129.928819
0.0,28,129.929699
0.0,38,129.930863
0.0,11,129.931245
0.0,23,129.931979
0.0,7,129.932245
0.0,11,129.932641
0.0,21,129.933307
0.0,51,129.934854
0.0,17,129.935424
0.0,15,129.935919
0.0,3,129.93607
0.0,15,129.93658
0.0,47,129.93801
0.0,22,129.938724
0.0,15,129.93922
0.0,12,129.939641
0.0,22,129.94037
0.0,57,129.94208
0.0,16,129.942623
0.0,17,129.943176
0.0,32,129.944175
0.0,7,129.944457
0.0,12,129.944867
0.0,10,129.945217
0.0,17,129.945787
0.0,28,129.94667
0.0,6,129.946908
0.0,7,129.947173
0.0,15,129.947679
0.0,35,129.948764
0.0,14,129.949233
0.0,5,129.949455
0.0,38,129.950726
0.0,20,129.951379
0.0,31,129.952333
0.0,14,129.952814
0.0,29,129.953722
0.0,7,129.953988
0.0,22,129.9547
0.0,20,129.955339
0.0,23,129.95608
0.0,6,129.956316
0.0,16,129.956849
0.0,3,129.957001
0.0,16,129.957534
0.0,7,129.9578
0.0,36,129.958909
0.0,54,129.960548
0.0,4,129.960729
0.0,18,129.961308
0.0,41,129.962568
0.0,29,129.963474
0.0,18,129.964054
0.0,28,129.964932
0.0,4,129.965113
0.0,34,129.966166
0.0,16,129.966705
0.0,5,129.966915
0.0,11,129.967294
0.0,12,129.967713
0.0,5,129.967923
0.0,28,129.968804
0.0,53,129.97041
0.0,42,129.971688
0.0,80,129.97406
0.0,18,129.974655
0.0,42,129.975938
0.0,13,129.976391
0.0,28,129.977257
0.0,25,129.978048
0.0,5,129.978258
0.0,22,129.978966
0.0,39,129.980161
0.0,4,129.980341
0.0,27,129.98119
0.0,19,129.981808
0.0,18,129.982405
0.0,11,129.982787
0.0,12,129.983194
0.0,10,129.983556
0.0,57,129.985264
0.0,40,129.986501
0.0,10,129.986853
0.0,6,129.98709
0.0,76,129.989359
0.0,15,129.989855
0.0,49,129.991331
0.0,36,129.992451
0.0,27,129.993286
0.0,14,129.993763
0.0,10,129.994114
0.0,9,129.994451
0.0,52,129.996014
0.0,5,129.996222
0.0,11,129.996616
0.0,9,129.99694
0.0,24,129.9977
0.0,67,129.999706
0.0,10,130.000059
0.0,25,130.000852
0.0,25,130.001646
0.0,18,130.002225
0.0,31,130.003189
0.0,5,130.003411
0.0,14,130.003876
0.0,25,130.004669
0.0,42,130.005955
0.0,16,130.006494
0.0,6,130.006731
0.0,9,130.007053
0.0,24,130.007818
0.0,8,130.008112
0.0,21,130.008793
0.0,20,130.009443
0.0,4,130.009624
0.0,7,130.009888
0.0,6,130.010123
0.0,9,130.010458
0.0,30,130.011393
0.0,28,130.012254
0.0,20,130.012903
0.0,27,130.013751
0.0,9,130.014075
0.0,11,130.014469
0.0,9,130.014792
0.0,16,130.015312
0.0,10,130.015677
0.0,11,130.016072
0.0,5,130.016279
0.0,19,130.016901
0.0,12,130.017311
0.0,8,130.017613
0.0,72,130.019759
0.0,19,130.020385
0.0,36,130.021488
0.0,7,130.021754
0.0,37,130.022887
0.0,26,130.023706
0.0,5,130.023915
0.0,17,130.024479
0.0,27,130.025317
0.0,22,130.026024
0.0,10,130.026391
0.0,23,130.027116
0.0,12,130.027536
0.0,35,130.028619
0.0,27,130.029467
0.0,11,130.029847
0.0,35,130.030927
0.0,7,130.031193
0.0,40,130.032423
0.0,16,130.032945
0.0,4,130.033123
0.0,43,130.034443
0.0,3,130.034595
0.0,20,130.035232
0.0,35,130.036314
0.0,6,130.036563
0.0,12,130.036971
0.0,25,130.037759
0.0,26,130.038581
0.0,16,130.039102
0.0,63,130.040987
0.0,35,130.042064
0.0,52,130.043632
0.0,22,130.044325
0.0,39,130.045527
0.0,26,130.046333
0.0,30,130.047264
0.0,15,130.047768
0.0,16,130.04829
0.0,30,130.049226
0.0,56,130.050916
0.0,9,130.051239
0.0,17,130.051802
0.0,16,130.052323
0.0,17,130.052883
0.0,17,130.053443
0.0,45,130.054807
0.0,30,130.055751
0.0,75,130.058117
0.0,28,130.059005
0.0,26,130.059828
0.0,6,130.060066
0.0,46,130.061477
0.0,5,130.061687
0.0,44,130.063028
0.0,19,130.06365
0.0,11,130.064033
0.0,20,130.064686
0.0,6,130.064924
0.0,22,130.06564
0.0,58,130.067395
0.0,7,130.067663
0.0,13,130.068103
0.0,9,130.068442
0.0,35,130.069522
0.0,8,130.069819
0.0,22,130.070537
0.0,7,130.070805
0.0,14,130.071272
0.0,62,130.07314
0.0,10,130.073505
0.0,23,130.074229
0.0,12,130.074654
0.0,69,130.076728
0.0,14,130.077197
0.0,15,130.077705
0.0,50,130.079221
0.0,12,130.079644
0.0,23,130.080383
0.0,12,130.080794
0.0,19,130.081416
0.0,55,130.083071
0.0,50,130.084594
0.0,7,130.084862
0.0,8,130.085156
0.0,8,130.085466
0.0,20,130.086106
0.0,7,130.086386
0.0,22,130.087084
0.0,61,130.088919
0.0,10,130.089273
0.0,13,130.089722
0.0,38,130.090891
0.0,88,130.09351
0.0,18,130.094093
0.0,8,130.094401
0.0,4,130.094581
0.0,4,130.094761
0.0,17,130.095311
0.0,11,130.095704
0.0,4,130.095884
0.0,15,130.096392
0.0,4,130.096572
0.0,49,130.098066
0.0,67,130.100068
0.0,38,130.101238
0.0,6,130.101487
0.0,19,130.102095
0.0,7,130.102373
0.0,19,130.102983
0.0,14,130.10346
0.0,14,130.103926
0.0,4,130.104105
0.0,24,130.104874
0.0,64,130.106812
0.0,40,130.108037
0.0,8,130.108333
0.0,16,130.108869
0.0,4,130.109048
0.0,17,130.109611
0.0,37,130.110757
0.0,14,130.111226
0.0,76,130.113502
0.0,15,130.114
0.0,6,130.114236
0.0,26,130.115063
0.0,60,130.116879
0.0,34,130.117934
0.0,16,130.118474
0.0,35,130.119556
0.0,3,130.119708
0.0,48,130.12116
0.0,5,130.121382
0.0,16,130.121907
0.0,48,130.123372
0.0,7,130.12364
0.0,21,130.124305
0.0,26,130.125132
0.0,5,130.125342
0.0,18,130.125937
0.0,24,130.126705
0.0,6,130.126944
0.0,11,130.127324
0.0,16,130.127857
0.0,15,130.128361
0.0,4,130.128544
0.0,27,130.129392
0.0,9,130.129717
0.0,11,130.130098
0.0,61,130.131932
0.0,12,130.132343
0.0,15,130.132853
0.0,20,130.133503
0.0,54,130.135127
0.0,15,130.135641
0.0,13,130.136079
0.0,49,130.137567
0.0,10,130.137922
0.0,21,130.138602
0.0,21,130.139271
0.0,53,130.140885
0.0,26,130.14171
0.0,80,130.144151
0.0,6,130.144408
0.0,3,130.144562
0.0,23,130.145291
0.0,14,130.145778
0.0,12,130.146191
0.0,41,130.147462
0.0,14,130.147934
0.0,52,130.149518
0.0,3,130.149672
0.0,30,130.150616
0.0,26,130.151443
0.0,7,130.151711
0.0,15,130.152207
0.0,19,130.152833
0.0,3,130.152986
0.0,44,130.154336
0.0,17,130.154906
0.0,23,130.155653
0.0,11,130.156038
0.0,3,130.15619
0.0,10,130.156558
0.0,3,130.15671
0.0,3,130.156861
0.0,17,130.157429
0.0,41,130.158691
0.0,19,130.159303
0.0,8,130.159609
0.0,60,130.161427
0.0,3,130.16158
0.0,4,130.16176
0.0,3,130.162012
0.0,33,130.163049
0.0,31,130.164026
0.0,46,130.165448
0.0,18,130.166036
0.0,100,130.169034
0.0,18,130.169636
0.0,22,130.170337
0.0,5,130.170561
0.0,8,130.170857
0.0,52,130.172452
0.0,24,130.173211
0.0,8,130.173521
0.0,7,130.17379
0.0,13,130.174232
0.0,27,130.17509
0.0,14,130.175579
0.0,42,130.176872
0.0,74,130.179091
0.0,20,130.179746
0.0,12,130.180158
0.0,10,130.180528
0.0,24,130.181288
0.0,25,130.182086
0.0,32,130.183092
0.0,24,130.183861
0.0,32,130.184868
0.0,4,130.18505
0.0,11,130.185451
0.0,4,130.185633
0.0,64,130.187569
0.0,15,130.188068
0.0,33,130.189102
0.0,33,130.190135
0.0,31,130.191112
0.0,14,130.191595
0.0,18,130.192179
0.0,17,130.19275
0.0,7,130.193019
0.0,16,130.193556
0.0,7,130.193825
0.0,5,130.194034
0.0,12,130.194459
0.0,6,130.194698
0.0,9,130.195022
0.0,12,130.195451
0.0,26,130.196266
0.0,21,130.196952
0.0,51,130.198514
0.0,4,130.198696
0.0,16,130.199222
0.0,7,130.1995
0.0,33,130.200537
0.0,13,130.200978
0.0,56,130.20268
0.0,36,130.2038
0.0,10,130.204156
0.0,14,130.204641
0.0,10,130.204998
0.0,29,130.205918
0.0,48,130.207397
0.0,7,130.207666
0.0,9,130.207991
0.0,14,130.208476
0.0,13,130.208918
0.0,3,130.20907
0.0,28,130.209954
0.0,50,130.211491
0.0,3,130.211645
0.0,3,130.211796
0.0,15,130.212296
0.0,40,130.213542
0.0,26,130.214375
0.0,5,130.214587
0.0,35,130.215682
0.0,5,130.215893
0.0,7,130.21616
0.0,6,130.216413
0.0,6,130.216653
0.0,19,130.217263
0.0,4,130.217455
0.0,25,130.218243
0.0,10,130.218613
0.0,13,130.219054
0.0,13,130.219507
0.0,86,130.222082
0.0,54,130.223736
0.0,5,130.223947
0.0,14,130.22443
0.0,31,130.225408
0.0,43,130.22673
0.0,12,130.227143
0.0,100,130.230122
0.0,48,130.231598
0.0,9,130.231925
0.0,38,130.233097
0.0,10,130.233462
0.0,9,130.233789
0.0,7,130.234056
0.0,8,130.234363
0.0,8,130.23466
0.0,60,130.236482
0.0,38,130.237653
0.0,39,130.238861
0.0,15,130.239371
0.0,4,130.239553
0.0,14,130.240023
0.0,8,130.240319
0.0,11,130.240714
0.0,16,130.241241
0.0,20,130.241896
0.0,9,130.242222
0.0,16,130.242763
0.0,16,130.243289
0.0,10,130.243654
0.0,15,130.244151
0.0,30,130.245094
0.0,53,130.24672
0.0,12,130.247134
0.0,36,130.248249
0.0,48,130.249724
0.0,9,130.250051
0.0,16,130.250595
0.0,49,130.252087
0.0,16,130.252631
0.0,34,130.253686
0.0,7,130.253955
0.0,5,130.254164
0.0,5,130.254386
0.0,5,130.254598
0.0,34,130.255679
0.0,7,130.255949
0.0,46,130.257364
0.0,15,130.257864
0.0,8,130.258159
0.0,5,130.258383
0.0,20,130.259029
0.0,3,130.25918
0.0,24,130.25995
0.0,54,130.2616
0.0,12,130.262014
0.0,9,130.262338
0.0,14,130.262822
0.0,14,130.263421
0.0,20,130.264068
0.0,9,130.264408
0.0,7,130.264677
0.0,4,130.264857
0.0,6,130.265094
0.0,12,130.265523
0.0,19,130.266141
0.0,25,130.266947
0.0,26,130.267779
0.0,8,130.268076
0.0,19,130.268706
0.0,62,130.270601
0.0,67,130.272626
0.0,19,130.273243
0.0,6,130.273493
0.0,76,130.275777
0.0,12,130.276191
0.0,16,130.276732
0.0,30,130.277677
0.0,20,130.278318
0.0,19,130.278943
0.0,11,130.279327
0.0,34,130.280393
0.0,6,130.280633
0.0,9,130.280959
0.0,30,130.281907
0.0,10,130.282263
0.0,13,130.28272
0.0,37,130.283867
0.0,11,130.284251
0.0,15,130.284764
0.0,6,130.285004
0.0,13,130.285462
0.0,38,130.286639
0.0,7,130.286908
0.0,20,130.287563
0.0,7,130.287832
0.0,96,130.290698
0.0,5,130.290909
0.0,19,130.291535
0.0,25,130.292323
0.0,32,130.293324
0.0,5,130.293542
0.0,9,130.293867
0.0,30,130.294815
0.0,7,130.295084
0.0,27,130.295947
0.0,11,130.296331
0.0,37,130.297485
0.0,6,130.297726
0.0,14,130.298195
0.0,34,130.299257
0.0,19,130.299884
0.0,5,130.300094
0.0,34,130.301153
0.0,20,130.301811
0.0,34,130.302871
0.0,23,130.303613
0.0,36,130.304734
0.0,25,130.305539
0.0,15,130.306038
0.0,41,130.307301
0.0,7,130.30758
0.0,22,130.308279
0.0,42,130.309584
0.0,3,130.309737
0.0,15,130.310233
0.0,9,130.310574
0.0,41,130.311829
0.0,43,130.313146
0.0,14,130.313628
0.0,24,130.314399
0.0,12,130.314811
0.0,18,130.315412
0.0,3,130.315565
0.0,100,130.318548
0.0,24,130.319307
0.0,31,130.320272
0.0,8,130.320585
0.0,6,130.320825
0.0,18,130.321422
0.0,52,130.323002
0.0,15,130.323514
0.0,61,130.325362
0.0,10,130.325719
0.0,20,130.326374
0.0,11,130.326756
0.0,12,130.327168
0.0,5,130.327389
0.0,6,130.32763
0.0,25,130.328429
0.0,11,130.328813
0.0,17,130.329379
0.0,18,130.329965
0.0,48,130.331443
0.0,11,130.331827
0.0,5,130.332037
0.0,19,130.332666
0.0,8,130.332963
0.0,9,130.333287
0.0,14,130.333769
0.0,43,130.335088
0.0,26,130.335922
0.0,3,130.336074
0.0,16,130.336618
0.0,24,130.337387
0.0,85,130.339922
0.0,10,130.340277
0.0,13,130.340732
0.0,3,130.340884
0.0,30,130.341826
0.0,16,130.342368
0.0,3,130.342521
0.0,3,130.342672
0.0,9,130.342996
0.0,56,130.344698
0.0,49,130.346189
0.0,25,130.346991
0.0,8,130.347291
0.0,21,130.347973
0.0,4,130.348155
0.0,19,130.348784
0.0,23,130.349523
0.0,3,130.349675
0.0,18,130.350258
0.0,52,130.351846
0.0,27,130.352705
0.0,8,130.353004
0.0,10,130.353367
0.0,28,130.354241
0.0,32,130.355244
0.0,6,130.3555
0.0,67,130.357521
0.0,23,130.358251
0.0,39,130.359462
0.0,11,130.359846
0.0,12,130.360256
0.0,17,130.360827
0.0,18,130.361423
0.0,11,130.361805
0.0,39,130.363013
0.0,24,130.36378
0.0,45,130.365267
0.0,77,130.367605
0.0,5,130.367816
0.0,20,130.368475
0.0,39,130.36968
0.0,3,130.369833
0.0,15,130.370331
0.0,15,130.370842
0.0,23,130.371585
0.0,7,130.371855
0.0,30,130.372807
0.0,14,130.373278
0.0,7,130.373555
0.0,14,130.374027
0.0,43,130.375366
0.0,9,130.375693
0.0,51,130.377249
0.0,30,130.378191
0.0,19,130.378826
0.0,9,130.379153
0.0,7,130.379431
0.0,16,130.379959
0.0,17,130.380529
0.0,15,130.381027
0.0,6,130.381266
0.0,12,130.38169
0.0,6,130.381929
0.0,9,130.382253
0.0,6,130.382507
0.0,46,130.383913
0.0,7,130.384182
0.0,19,130.38481
0.0,15,130.38531
0.0,5,130.385534
0.0,26,130.386363
0.0,19,130.38698
0.0,3,130.387131
0.0,14,130.38761
0.0,17,130.388169
0.0,3,130.388321
0.0,7,130.3886
0.0,43,130.389921
0.0,48,130.391404
0.0,12,130.391817
0.0,16,130.392342
0.0,29,130.393258
0.0,12,130.393683
0.0,5,130.393894
0.0,15,130.394407
0.0,20,130.395048
0.0,5,130.395257
0.0,8,130.395571
0.0,7,130.395842
0.0,4,130.396021
0.0,14,130.396504
0.0,26,130.397318
0.0,43,130.398646
0.0,16,130.399174
0.0,26,130.400004
0.0,37,130.401146
0.0,51,130.402704
0.0,12,130.403117
0.0,33,130.404147
0.0,18,130.404746
0.0,33,130.405801
0.0,19,130.406431
0.0,40,130.407671
0.0,23,130.408414
0.0,17,130.40897
0.0,27,130.409851
0.0,42,130.411144
0.0,7,130.411424
0.0,11,130.41181
0.0,5,130.41202
0.0,8,130.412316
0.0,29,130.413229
0.0,16,130.41377
0.0,35,130.414854
0.0,19,130.41549
0.0,58,130.417245
0.0,3,130.417409
0.0,58,130.419157
0.0,8,130.419466
0.0,8,130.419763
0.0,35,130.420851
0.0,5,130.421061
0.0,9,130.421398
0.0,42,130.422688
0.0,24,130.42346
0.0,25,130.424246
0.0,26,130.425078
0.0,29,130.426
0.0,10,130.426368
0.0,4,130.42655
0.0,46,130.427952
0.0,46,130.429373
0.0,16,130.4299
0.0,11,130.430283
0.0,16,130.430825
0.0,37,130.43197
0.0,5,130.43218
0.0,11,130.432578
0.0,32,130.433581
0.0,16,130.434111
0.0,16,130.434656
0.0,24,130.435437
0.0,3,130.435591
0.0,3,130.435741
0.0,20,130.436398
0.0,12,130.436811
0.0,37,130.437953
0.0,4,130.438135
0.0,25,130.438942
0.0,4,130.439125
0.0,4,130.439305
0.0,17,130.439871
0.0,4,130.440052
0.0,14,130.440537
0.0,34,130.441597
0.0,43,130.442939
0.0,17,130.443509
0.0,3,130.443662
0.0,14,130.444131
0.0,16,130.444673
0.0,18,130.44526
0.0,3,130.445429
0.0,27,130.446274
0.0,12,130.446699
0.0,57,130.448441
0.0,16,130.448972
0.0,12,130.449396
0.0,30,130.45033
0.0,15,130.450843
0.0,43,130.452154
0.0,11,130.452556
0.0,48,130.454019
0.0,19,130.454649
0.0,9,130.454976
0.0,23,130.455722
0.0,30,130.456673
0.0,18,130.457263
0.0,9,130.457601
0.0,40,130.458837
0.0,26,130.459663
0.0,7,130.459934
0.0,3,130.460086
0.0,28,130.460977
0.0,21,130.461663
0.0,20,130.462312
0.0,3,130.462477
0.0,8,130.462775
0.0,18,130.463372
0.0,17,130.463929
0.0,27,130.464895
0.0,13,130.46534
0.0,3,130.465508
0.0,4,130.465688
0.0,55,130.467366
0.0,25,130.468152
0.0,15,130.468666
0.0,7,130.468935
0.0,11,130.469317
0.0,3,130.469475
0.0,49,130.47097
0.0,5,130.471182
0.0,6,130.471432
0.0,7,130.471701
0.0,16,130.472229
0.0,3,130.472393
0.0,7,130.472661
0.0,8,130.472957
0.0,13,130.473411
0.0,4,130.473593
0.0,3,130.473744
0.0,16,130.474269
0.0,12,130.474694
0.0,7,130.474963
0.0,15,130.47548
0.0,22,130.476183
0.0,43,130.477513
0.0,15,130.478013
0.0,10,130.478376
0.0,33,130.479406
0.0,19,130.480022
0.0,24,130.480793
0.0,63,130.482704
0.0,11,130.48309
0.0,14,130.48357
0.0,21,130.484244
0.0,43,130.485577
0.0,24,130.486338
0.0,4,130.486532
0.0,14,130.487002
0.0,5,130.487211
0.0,15,130.48772
0.0,17,130.488277
0.0,14,130.488757
0.0,21,130.489439
0.0,4,130.489621
0.0,27,130.490477
0.0,9,130.490804
0.0,5,130.491014
0.0,20,130.491667
0.0,6,130.491906
0.0,6,130.492143
0.0,4,130.492323
0.0,18,130.49292
0.0,68,130.494966
0.0,64,130.49691
0.0,39,130.498118
0.0,3,130.498271
0.0,16,130.498809
0.0,22,130.499526
0.0,59,130.501304
0.0,3,130.501468
0.0,14,130.501939
0.0,19,130.502566
0.0,10,130.50292
0.0,17,130.503489
0.0,37,130.504633
0.0,25,130.505439
0.0,37,130.506582
0.0,60,130.508422
0.0,24,130.509184
0.0,3,130.509335
