#{"t_start": 1522722450.587044, "env_id": "MyFrozenLake-v0"}
0.0,59,130.511119
0.0,29,130.512036
0.0,8,130.512333
0.0,8,130.51264
0.0,8,130.512936
0.0,15,130.513446
0.0,14,130.513916
0.0,20,130.514569
0.0,7,130.514837
0.0,10,130.515189
0.0,21,130.515875
0.0,14,130.516354
0.0,21,130.517027
0.0,34,130.518086
0.0,30,130.519029
0.0,7,130.519298
0.0,31,130.520269
0.0,13,130.520723
0.0,21,130.521407
0.0,11,130.521794
0.0,28,130.522681
0.0,4,130.522863
0.0,33,130.523892
0.0,39,130.525097
0.0,15,130.525614
0.0,7,130.525882
0.0,13,130.526319
0.0,24,130.527085
0.0,16,130.527627
0.0,12,130.528038
0.0,19,130.528663
0.0,60,130.53048
0.0,13,130.53092
0.0,18,130.531517
0.0,28,130.532403
0.0,28,130.533274
0.0,10,130.533639
0.0,12,130.53405
0.0,56,130.535754
0.0,19,130.536381
0.0,13,130.536819
0.0,41,130.538066
0.0,100,130.541029
0.0,34,130.542093
0.0,18,130.542688
0.0,3,130.542843
0.0,9,130.543174
0.0,10,130.543546
0.0,30,130.54448
0.0,4,130.544662
0.0,21,130.545332
0.0,12,130.545768
0.0,24,130.546534
0.0,47,130.547956
0.0,34,130.549014
0.0,71,130.551136
0.0,15,130.55165
0.0,37,130.552784
0.0,23,130.553523
0.0,10,130.553898
0.0,7,130.554163
0.0,68,130.556201
0.0,52,130.557781
0.0,5,130.557992
0.0,10,130.558343
0.0,6,130.558591
0.0,20,130.559224
0.0,9,130.55956
0.0,50,130.561074
0.0,16,130.561613
0.0,54,130.563235
0.0,9,130.563573
0.0,43,130.564874
0.0,8,130.565171
0.0,4,130.565536
0.0,45,130.566907
0.0,54,130.568549
0.0,4,130.568731
0.0,6,130.568969
0.0,57,130.570688
0.0,6,130.570926
0.0,57,130.572648
0.0,34,130.573699
0.0,15,130.574196
0.0,11,130.574589
0.0,20,130.57523
0.0,10,130.575601
0.0,8,130.575897
0.0,12,130.576304
0.0,14,130.57678
0.0,13,130.577217
0.0,9,130.577553
0.0,19,130.578163
0.0,13,130.578615
0.0,23,130.579339
0.0,13,130.579791
0.0,20,130.58044
0.0,21,130.581111
0.0,4,130.58129
0.0,8,130.581595
0.0,16,130.582121
0.0,18,130.582719
0.0,18,130.583303
0.0,5,130.583524
0.0,19,130.584137
0.0,18,130.584735
0.0,30,130.585681
0.0,17,130.586239
0.0,12,130.586664
0.0,7,130.586932
0.0,24,130.5877
0.0,25,130.5885
0.0,14,130.588974
0.0,12,130.589399
0.0,19,130.590013
0.0,69,130.592093
0.0,22,130.592808
0.0,23,130.593552
0.0,17,130.594111
0.0,84,130.596639
0.0,24,130.597415
0.0,7,130.597685
0.0,31,130.598656
0.0,39,130.599861
0.0,25,130.600662
0.0,17,130.601219
0.0,41,130.602488
0.0,43,130.60381
0.0,34,130.60487
0.0,9,130.605199
0.0,33,130.606239
0.0,12,130.606665
0.0,14,130.607135
0.0,12,130.607562
0.0,17,130.608119
0.0,48,130.609597
0.0,4,130.609779
0.0,10,130.610134
0.0,14,130.610616
0.0,8,130.610913
0.0,19,130.611542
0.0,20,130.612187
0.0,26,130.613018
0.0,13,130.613474
0.0,16,130.614001
0.0,11,130.614394
0.0,55,130.616061
0.0,3,130.616215
0.0,43,130.61754
0.0,12,130.617956
0.0,9,130.618283
0.0,3,130.618444
0.0,36,130.619564
0.0,26,130.620393
0.0,7,130.620662
0.0,47,130.622099
0.0,9,130.622438
0.0,8,130.622736
0.0,19,130.623359
0.0,7,130.623629
0.0,14,130.624098
0.0,17,130.624667
0.0,3,130.624819
0.0,4,130.624999
0.0,17,130.625573
0.0,9,130.6259
0.0,55,130.627579
0.0,28,130.628464
0.0,89,130.631123
0.0,11,130.63152
0.0,9,130.631847
0.0,26,130.632672
0.0,30,130.633615
0.0,50,130.635137
0.0,9,130.635481
0.0,16,130.636008
0.0,94,130.63882
0.0,49,130.640313
0.0,9,130.640647
0.0,4,130.640829
0.0,18,130.641428
0.0,22,130.64213
0.0,6,130.64238
0.0,20,130.643025
0.0,43,130.644354
0.0,7,130.644624
0.0,35,130.645738
0.0,44,130.64709
0.0,21,130.647774
0.0,99,130.650734
0.0,40,130.651971
0.0,26,130.652798
0.0,84,130.655336
0.0,24,130.656116
0.0,6,130.656364
0.0,16,130.656891
0.0,8,130.657188
0.0,27,130.658046
0.0,8,130.658393
0.0,37,130.659539
0.0,34,130.660599
0.0,11,130.660984
0.0,6,130.661223
0.0,21,130.661907
0.0,25,130.662711
0.0,6,130.662951
0.0,3,130.663101
0.0,47,130.664546
0.0,27,130.665409
0.0,5,130.665624
0.0,17,130.666181
0.0,69,130.668258
0.0,40,130.669507
0.0,10,130.669864
0.0,42,130.671165
0.0,3,130.671319
0.0,48,130.672787
0.0,10,130.673145
0.0,5,130.673365
0.0,7,130.673802
0.0,26,130.674632
0.0,12,130.675047
0.0,10,130.675421
0.0,13,130.675865
0.0,17,130.676434
0.0,23,130.677159
0.0,14,130.677641
0.0,40,130.678873
0.0,3,130.679025
0.0,9,130.679358
0.0,54,130.68099
0.0,29,130.681907
0.0,16,130.682447
0.0,42,130.683737
0.0,9,130.684064
0.0,11,130.684458
0.0,3,130.684611
0.0,19,130.685228
0.0,13,130.685687
0.0,10,130.686041
0.0,10,130.686406
0.0,3,130.686558
0.0,10,130.686912
0.0,64,130.688835
0.0,17,130.689403
0.0,43,130.690718
0.0,15,130.691216
0.0,9,130.691552
0.0,14,130.692021
0.0,34,130.693076
0.0,14,130.693559
0.0,63,130.695473
0.0,11,130.695858
0.0,29,130.696772
0.0,14,130.697241
0.0,6,130.697492
0.0,23,130.698223
0.0,12,130.698647
0.0,37,130.699793
0.0,11,130.700177
0.0,44,130.701529
0.0,3,130.701682
0.0,13,130.702122
0.0,5,130.702331
0.0,28,130.703212
0.0,7,130.703491
0.0,4,130.703674
0.0,8,130.703969
0.0,60,130.705801
0.0,15,130.706299
0.0,44,130.707659
0.0,14,130.708128
0.0,9,130.708465
0.0,38,130.70964
0.0,3,130.709792
0.0,3,130.709943
0.0,25,130.71074
0.0,8,130.711037
0.0,14,130.711519
0.0,95,130.714382
0.0,15,130.714883
0.0,73,130.71708
0.0,33,130.718111
0.0,22,130.718826
0.0,6,130.719065
0.0,46,130.720477
0.0,18,130.721064
0.0,18,130.721662
0.0,19,130.722277
0.0,4,130.722468
0.0,5,130.722678
0.0,57,130.724402
0.0,14,130.724873
0.0,12,130.725283
0.0,6,130.725537
0.0,15,130.726034
0.0,47,130.727471
0.0,21,130.728142
0.0,22,130.728853
0.0,13,130.729296
0.0,7,130.729573
0.0,28,130.730457
0.0,8,130.730755
0.0,42,130.732039
0.0,13,130.732492
0.0,5,130.732702
0.0,31,130.733673
0.0,15,130.73417
0.0,27,130.735024
0.0,3,130.735178
0.0,3,130.735328
0.0,41,130.736601
0.0,19,130.737214
0.0,4,130.737405
0.0,3,130.737558
0.0,17,130.738111
0.0,31,130.739083
0.0,11,130.739481
0.0,15,130.739981
0.0,25,130.740779
0.0,23,130.74152
0.0,23,130.742249
0.0,24,130.743019
0.0,36,130.74414
0.0,44,130.745503
0.0,60,130.747314
0.0,6,130.747561
0.0,23,130.748291
0.0,39,130.749493
0.0,19,130.750107
0.0,18,130.750704
0.0,34,130.751764
0.0,28,130.752655
0.0,38,130.753826
0.0,57,130.755562
0.0,9,130.755888
0.0,31,130.756859
0.0,6,130.757099
0.0,5,130.757308
0.0,8,130.757613
0.0,3,130.757765
0.0,10,130.758118
0.0,5,130.758327
0.0,33,130.759344
0.0,45,130.760726
0.0,13,130.761168
0.0,5,130.76139
0.0,29,130.762292
0.0,33,130.763322
0.0,8,130.763626
0.0,9,130.763951
0.0,8,130.764245
0.0,13,130.764696
0.0,8,130.764993
0.0,23,130.765738
0.0,21,130.766424
0.0,17,130.766979
0.0,76,130.769256
0.0,10,130.769624
0.0,15,130.770123
0.0,31,130.771099
0.0,3,130.771253
0.0,25,130.772055
0.0,17,130.772625
0.0,5,130.772837
0.0,7,130.773105
0.0,64,130.775039
0.0,4,130.775321
0.0,54,130.776985
0.0,14,130.777471
0.0,7,130.777741
0.0,7,130.778008
0.0,75,130.780261
0.0,4,130.780457
0.0,33,130.781488
0.0,12,130.781904
0.0,20,130.78256
0.0,4,130.782742
0.0,7,130.783009
0.0,20,130.783663
0.0,16,130.78419
0.0,10,130.784557
0.0,12,130.78497
0.0,4,130.785151
0.0,4,130.785331
0.0,20,130.785993
0.0,7,130.78626
0.0,19,130.786886
0.0,28,130.787773
0.0,22,130.788488
0.0,8,130.788785
0.0,30,130.789732
0.0,9,130.790059
0.0,25,130.790859
0.0,9,130.791185
0.0,16,130.791726
0.0,12,130.79214
0.0,31,130.793118
0.0,21,130.793804
0.0,23,130.794549
0.0,15,130.795048
0.0,13,130.795507
0.0,9,130.795835
0.0,13,130.796276
0.0,44,130.797633
0.0,18,130.798223
0.0,13,130.798678
0.0,19,130.799293
0.0,38,130.800478
0.0,24,130.801242
0.0,14,130.801725
0.0,24,130.802499
0.0,13,130.802942
0.0,8,130.80324
0.0,47,130.804682
0.0,6,130.804922
0.0,11,130.805304
0.0,34,130.806378
0.0,20,130.807025
0.0,8,130.807322
0.0,9,130.807657
0.0,9,130.807984
0.0,24,130.808756
0.0,13,130.8092
0.0,11,130.809596
0.0,8,130.809894
0.0,14,130.810375
0.0,5,130.810586
0.0,20,130.811225
0.0,6,130.811477
0.0,7,130.811747
0.0,69,130.813829
0.0,15,130.814329
0.0,11,130.814726
0.0,15,130.815225
0.0,12,130.815656
0.0,28,130.816549
0.0,24,130.817307
0.0,7,130.817585
0.0,35,130.818678
0.0,19,130.819293
0.0,9,130.819631
0.0,7,130.8199
0.0,15,130.82041
0.0,7,130.820682
0.0,9,130.821008
0.0,13,130.821459
0.0,19,130.822074
0.0,23,130.822815
0.0,6,130.823055
0.0,8,130.823359
0.0,29,130.824265
0.0,16,130.824809
0.0,10,130.825165
0.0,10,130.825538
0.0,31,130.826518
0.0,100,130.829516
0.0,36,130.830638
0.0,8,130.830937
0.0,53,130.832556
0.0,10,130.832911
0.0,17,130.833479
0.0,34,130.834539
0.0,25,130.835327
0.0,23,130.836069
0.0,9,130.836408
0.0,5,130.836619
0.0,23,130.837358
0.0,15,130.837857
0.0,65,130.839821
0.0,38,130.841
0.0,65,130.842968
0.0,13,130.843422
0.0,26,130.844241
0.0,17,130.844811
0.0,19,130.845445
0.0,49,130.846941
0.0,3,130.847094
0.0,18,130.847693
0.0,8,130.847991
0.0,36,130.84911
0.0,32,130.850117
0.0,4,130.850299
0.0,57,130.852034
0.0,25,130.85284
0.0,24,130.853613
0.0,18,130.854201
0.0,13,130.854655
0.0,15,130.855155
0.0,27,130.856018
0.0,50,130.857553
0.0,8,130.857852
0.0,8,130.858148
0.0,31,130.859124
0.0,6,130.859373
0.0,18,130.859959
0.0,5,130.860168
0.0,28,130.861054
0.0,11,130.86145
0.0,12,130.86188
0.0,21,130.862562
0.0,18,130.863147
0.0,4,130.863327
0.0,81,130.865766
0.0,25,130.866568
0.0,13,130.867009
0.0,52,130.868596
0.0,32,130.869595
0.0,28,130.870484
0.0,56,130.872176
0.0,10,130.872544
0.0,5,130.872756
0.0,11,130.87314
0.0,6,130.873392
0.0,20,130.874038
0.0,9,130.874376
0.0,23,130.875106
0.0,38,130.876401
0.0,8,130.876702
0.0,28,130.87759
0.0,14,130.878061
0.0,14,130.878549
0.0,13,130.878991
0.0,9,130.879317
0.0,29,130.880227
0.0,7,130.880508
0.0,25,130.881294
0.0,4,130.881486
0.0,47,130.882918
0.0,67,130.884931
0.0,10,130.885287
0.0,27,130.886144
0.0,4,130.886326
0.0,11,130.886719
0.0,6,130.886958
0.0,5,130.887167
0.0,60,130.888987
0.0,36,130.890107
0.0,51,130.891663
0.0,18,130.892248
0.0,15,130.892757
0.0,8,130.893054
0.0,35,130.894141
0.0,35,130.895229
0.0,44,130.896594
0.0,37,130.897738
0.0,27,130.898595
0.0,14,130.899064
0.0,23,130.899802
0.0,9,130.900129
0.0,6,130.900379
0.0,13,130.90082
0.0,6,130.90106
0.0,33,130.902087
0.0,6,130.902327
0.0,9,130.902662
0.0,6,130.9029
0.0,7,130.903168
0.0,41,130.904436
0.0,19,130.90505
0.0,50,130.906592
0.0,35,130.907682
0.0,11,130.908066
0.0,19,130.90869
0.0,11,130.909075
0.0,20,130.90973
0.0,98,130.912657
0.0,8,130.912955
0.0,21,130.913638
0.0,12,130.914051
0.0,50,130.915583
0.0,7,130.915853
0.0,7,130.916139
0.0,14,130.91662
0.0,20,130.917263
0.0,28,130.918149
0.0,25,130.91895
0.0,36,130.92007
0.0,16,130.92061
0.0,7,130.920879
0.0,22,130.921593
0.0,4,130.921775
0.0,10,130.922128
0.0,14,130.922609
0.0,13,130.923049
0.0,13,130.923506
0.0,20,130.924151
0.0,3,130.924302
0.0,59,130.926097
0.0,46,130.927518
0.0,30,130.928458
0.0,10,130.928815
0.0,18,130.929414
0.0,16,130.929941
0.0,19,130.930567
0.0,5,130.930778
0.0,27,130.931636
0.0,41,130.932898
0.0,4,130.93308
0.0,11,130.933476
0.0,3,130.933629
0.0,41,130.934887
0.0,5,130.935098
0.0,77,130.937427
0.0,4,130.93761
0.0,19,130.938224
0.0,24,130.938997
0.0,4,130.939178
0.0,20,130.939831
0.0,19,130.940458
0.0,7,130.940726
0.0,22,130.941439
0.0,16,130.941966
0.0,21,130.94265
0.0,10,130.943007
0.0,13,130.943461
0.0,4,130.943642
0.0,18,130.944225
0.0,27,130.945085
0.0,7,130.94537
0.0,55,130.947033
0.0,11,130.94743
0.0,25,130.948217
0.0,16,130.948756
0.0,16,130.949284
0.0,30,130.950224
0.0,8,130.950534
0.0,38,130.951712
0.0,6,130.951952
0.0,3,130.952103
0.0,22,130.952813
0.0,18,130.953412
0.0,39,130.954609
0.0,10,130.954965
0.0,4,130.955145
0.0,10,130.955517
0.0,11,130.955901
0.0,34,130.956958
0.0,6,130.957196
0.0,27,130.958052
0.0,33,130.959083
0.0,37,130.960227
0.0,28,130.961115
0.0,34,130.962174
0.0,25,130.96297
0.0,45,130.964343
0.0,17,130.964907
0.0,18,130.965513
0.0,15,130.966011
0.0,12,130.966434
0.0,41,130.967695
0.0,13,130.968137
0.0,6,130.968387
0.0,30,130.969317
0.0,9,130.96965
0.0,37,130.97079
0.0,38,130.971967
0.0,52,130.973551
0.0,7,130.973819
0.0,12,130.974228
0.0,3,130.974392
0.0,16,130.974919
0.0,10,130.975272
0.0,6,130.975621
0.0,6,130.975863
0.0,15,130.976373
0.0,3,130.976526
0.0,10,130.976881
0.0,7,130.977149
0.0,12,130.977571
0.0,18,130.978157
0.0,13,130.97861
0.0,8,130.978907
0.0,34,130.979965
0.0,15,130.980478
0.0,11,130.980863
0.0,39,130.982066
0.0,31,130.983042
0.0,28,130.983929
0.0,13,130.984384
0.0,5,130.984595
0.0,12,130.985008
0.0,24,130.985782
0.0,12,130.986197
0.0,13,130.986651
0.0,9,130.986979
0.0,18,130.987577
0.0,46,130.988983
0.0,18,130.989582
0.0,3,130.989736
0.0,4,130.989915
0.0,5,130.990124
0.0,39,130.991326
0.0,16,130.991863
0.0,29,130.992776
0.0,8,130.993074
0.0,21,130.993758
0.0,13,130.994201
0.0,17,130.994771
0.0,43,130.996098
0.0,24,130.99687
0.0,11,130.997255
0.0,64,130.999191
0.0,19,130.99982
0.0,32,131.000823
0.0,9,131.001148
0.0,14,131.001628
0.0,16,131.002158
0.0,4,131.00234
0.0,17,131.002909
0.0,8,131.003205
0.0,27,131.004061
0.0,16,131.004604
0.0,3,131.004757
0.0,18,131.005338
0.0,22,131.006057
0.0,12,131.00648
0.0,66,131.008472
0.0,31,131.00944
0.0,24,131.010218
0.0,24,131.01099
0.0,4,131.011174
0.0,20,131.011831
0.0,58,131.013598
0.0,11,131.013985
0.0,6,131.014223
0.0,22,131.014936
0.0,13,131.015395
0.0,21,131.016072
0.0,80,131.018471
0.0,49,131.019959
0.0,13,131.020416
0.0,10,131.020773
0.0,6,131.021011
0.0,31,131.02198
0.0,31,131.022955
0.0,8,131.023252
0.0,12,131.023675
0.0,25,131.024476
0.0,10,131.024832
0.0,14,131.025301
0.0,21,131.025987
0.0,37,131.027133
0.0,13,131.027589
0.0,4,131.027771
0.0,28,131.028657
0.0,34,131.029713
0.0,8,131.030011
0.0,8,131.030307
0.0,43,131.031635
0.0,19,131.032251
0.0,5,131.032474
0.0,13,131.032915
0.0,21,131.0336
0.0,31,131.03457
0.0,78,131.036914
0.0,35,131.038001
0.0,54,131.039645
0.0,29,131.040559
0.0,16,131.041087
0.0,13,131.041538
0.0,14,131.04201
0.0,16,131.042551
0.0,16,131.043079
0.0,23,131.043818
0.0,11,131.044203
0.0,32,131.045201
0.0,14,131.045689
0.0,4,131.045872
0.0,10,131.046226
0.0,61,131.048063
0.0,7,131.048331
0.0,36,131.049454
0.0,25,131.050239
0.0,9,131.050577
0.0,22,131.051277
0.0,19,131.051902
0.0,32,131.052906
0.0,25,131.053704
0.0,21,131.054389
0.0,17,131.054943
0.0,22,131.05566
0.0,38,131.056829
0.0,13,131.057272
0.0,5,131.057493
0.0,56,131.059186
0.0,15,131.0597
0.0,28,131.060591
0.0,63,131.0625
0.0,23,131.06323
0.0,22,131.063944
0.0,34,131.065004
0.0,11,131.065405
0.0,4,131.065587
0.0,21,131.066259
0.0,4,131.066452
0.0,43,131.067768
0.0,18,131.068365
0.0,38,131.069539
0.0,18,131.070127
0.0,11,131.070531
0.0,12,131.070945
0.0,6,131.071183
0.0,9,131.071522
0.0,40,131.072761
0.0,19,131.073389
0.0,60,131.075201
0.0,11,131.075604
0.0,4,131.075786
0.0,57,131.077638
0.0,7,131.07791
0.0,13,131.078363
0.0,14,131.078834
0.0,61,131.080687
0.0,38,131.081863
0.0,18,131.082463
0.0,10,131.08282
0.0,14,131.083289
0.0,11,131.083684
0.0,6,131.083924
0.0,10,131.084277
0.0,11,131.08467
0.0,16,131.085197
0.0,17,131.085769
0.0,7,131.086038
0.0,5,131.086247
0.0,16,131.086785
0.0,9,131.087111
0.0,13,131.087563
0.0,25,131.088356
0.0,8,131.088655
0.0,26,131.089478
0.0,16,131.090007
0.0,23,131.090748
0.0,14,131.09122
0.0,34,131.092272
0.0,54,131.09391
0.0,36,131.095023
0.0,10,131.095394
0.0,41,131.096652
0.0,18,131.097236
0.0,3,131.097399
0.0,23,131.098126
0.0,43,131.09945
0.0,30,131.100393
0.0,6,131.100632
0.0,33,131.101658
0.0,16,131.102184
0.0,6,131.102435
0.0,15,131.102934
0.0,38,131.10411
0.0,25,131.104911
0.0,50,131.106446
0.0,9,131.106773
0.0,6,131.107012
0.0,7,131.107278
0.0,39,131.108489
0.0,34,131.109545
0.0,15,131.110043
0.0,22,131.110754
0.0,3,131.110907
0.0,52,131.112494
0.0,69,131.114567
0.0,16,131.115095
0.0,6,131.115334
0.0,34,131.116408
0.0,52,131.11798
0.0,13,131.118435
0.0,11,131.118817
0.0,6,131.119056
0.0,8,131.119359
0.0,10,131.119715
0.0,34,131.120772
0.0,26,131.1216
0.0,16,131.122128
0.0,6,131.122378
0.0,33,131.123403
0.0,16,131.12393
0.0,12,131.124341
0.0,37,131.1255
0.0,6,131.12574
0.0,35,131.126825
0.0,5,131.127035
0.0,9,131.12737
0.0,6,131.127609
0.0,64,131.129541
0.0,28,131.13043
0.0,13,131.130872
0.0,12,131.13128
0.0,32,131.132278
0.0,9,131.132617
0.0,29,131.133531
0.0,11,131.133916
0.0,17,131.134485
0.0,12,131.134897
0.0,17,131.135468
0.0,78,131.137802
0.0,9,131.138129
0.0,32,131.139129
0.0,10,131.139497
0.0,8,131.139793
0.0,37,131.140937
0.0,79,131.143299
0.0,5,131.143522
0.0,9,131.14385
0.0,5,131.144059
0.0,56,131.145765
0.0,16,131.146294
0.0,20,131.146948
0.0,19,131.147574
0.0,29,131.14849
0.0,18,131.149076
0.0,31,131.150046
0.0,12,131.150471
0.0,15,131.15097
0.0,52,131.152561
0.0,13,131.153003
0.0,14,131.153482
0.0,3,131.153634
0.0,3,131.153785
0.0,3,131.153936
0.0,21,131.154619
0.0,12,131.155032
0.0,20,131.155698
0.0,10,131.156054
0.0,23,131.156796
0.0,14,131.157265
0.0,34,131.158323
0.0,13,131.158772
0.0,8,131.159067
0.0,12,131.159489
0.0,16,131.160015
0.0,9,131.16034
0.0,20,131.160993
0.0,49,131.162488
0.0,14,131.162958
0.0,13,131.163409
0.0,15,131.163908
0.0,13,131.164354
0.0,12,131.164784
0.0,12,131.165195
0.0,48,131.16667
0.0,15,131.167168
0.0,4,131.167359
0.0,7,131.167627
0.0,35,131.16871
0.0,19,131.169322
0.0,4,131.169512
0.0,6,131.169749
0.0,18,131.170331
0.0,38,131.171509
0.0,15,131.172008
0.0,24,131.172777
0.0,47,131.174211
0.0,23,131.174952
0.0,34,131.176013
0.0,5,131.176322
0.0,6,131.176572
0.0,17,131.177131
0.0,6,131.177381
0.0,16,131.177909
0.0,5,131.178118
0.0,26,131.178945
0.0,16,131.179485
0.0,18,131.180071
0.0,29,131.180985
0.0,7,131.181253
0.0,21,131.181939
0.0,70,131.184042
0.0,7,131.184312
0.0,35,131.185413
0.0,23,131.186144
0.0,41,131.187413
0.0,28,131.188289
0.0,24,131.189056
0.0,9,131.189394
0.0,17,131.189951
0.0,18,131.19055
0.0,3,131.190703
0.0,6,131.19094
0.0,10,131.191292
0.0,29,131.192206
0.0,11,131.192603
0.0,6,131.192844
0.0,100,131.195842
0.0,8,131.196141
0.0,13,131.196595
0.0,7,131.196865
0.0,13,131.197306
0.0,31,131.19828
0.0,42,131.19958
0.0,16,131.200111
0.0,4,131.200291
0.0,35,131.201392
0.0,11,131.201776
0.0,18,131.202371
0.0,34,131.203431
0.0,8,131.203729
0.0,48,131.205186
0.0,21,131.205877
0.0,4,131.206059
0.0,61,131.207908
0.0,14,131.208393
0.0,4,131.208574
0.0,15,131.209071
0.0,3,131.209222
0.0,11,131.209616
0.0,6,131.209856
0.0,14,131.210326
0.0,27,131.21118
0.0,5,131.211401
0.0,18,131.211989
0.0,7,131.212256
0.0,17,131.212826
0.0,7,131.213948
0.0,37,131.215102
0.0,58,131.21687
0.0,3,131.217025
0.0,19,131.217657
0.0,17,131.218216
0.0,36,131.219336
0.0,4,131.21953
0.0,9,131.219855
0.0,20,131.22051
0.0,18,131.221097
0.0,10,131.221468
0.0,5,131.221679
0.0,29,131.222595
0.0,29,131.223511
0.0,13,131.223953
0.0,4,131.224134
0.0,3,131.224286
0.0,11,131.224682
0.0,30,131.225636
0.0,12,131.226049
0.0,22,131.22676
0.0,22,131.22748
0.0,21,131.228154
0.0,49,131.229659
0.0,13,131.230102
0.0,29,131.231013
0.0,4,131.231195
0.0,84,131.233726
0.0,23,131.234472
0.0,16,131.235001
0.0,4,131.235183
0.0,20,131.235847
0.0,6,131.236088
0.0,11,131.236482
0.0,3,131.236636
0.0,10,131.236989
0.0,12,131.237416
0.0,8,131.237714
0.0,19,131.238332
0.0,5,131.238553
0.0,20,131.239196
0.0,20,131.239856
0.0,61,131.241714
0.0,5,131.241926
0.0,33,131.242953
0.0,20,131.243613
0.0,16,131.244143
0.0,18,131.244738
0.0,15,131.245239
0.0,5,131.245466
0.0,32,131.246474
0.0,17,131.247033
0.0,3,131.247184
0.0,25,131.247988
0.0,85,131.250541
0.0,6,131.250782
0.0,11,131.251164
0.0,22,131.25188
0.0,41,131.253141
0.0,17,131.253716
0.0,17,131.254274
0.0,21,131.254968
0.0,10,131.255324
0.0,19,131.255958
0.0,7,131.256226
0.0,65,131.258197
0.0,23,131.25894
0.0,13,131.259398
0.0,5,131.259609
0.0,20,131.260249
0.0,4,131.26044
0.0,10,131.260797
0.0,32,131.261804
0.0,17,131.262372
0.0,16,131.262901
0.0,30,131.263843
0.0,23,131.264587
0.0,40,131.26583
0.0,28,131.266716
0.0,5,131.266925
0.0,12,131.267338
0.0,32,131.268336
0.0,29,131.269246
0.0,30,131.270189
0.0,9,131.270535
0.0,27,131.271398
0.0,9,131.271726
0.0,29,131.27264
0.0,28,131.273533
0.0,24,131.27429
0.0,16,131.27483
0.0,7,131.2751
0.0,10,131.275474
0.0,19,131.276088
0.0,13,131.276644
0.0,9,131.276973
0.0,7,131.27724
0.0,12,131.277668
0.0,22,131.278378
0.0,26,131.279198
0.0,9,131.279537
0.0,6,131.279778
0.0,17,131.280335
0.0,15,131.280846
0.0,9,131.281171
0.0,80,131.283585
0.0,16,131.284114
0.0,95,131.286959
0.0,18,131.287562
0.0,33,131.288592
0.0,8,131.28889
0.0,23,131.289632
0.0,8,131.28993
0.0,4,131.290109
0.0,20,131.290765
