#{"t_start": 1522722450.587044, "env_id": "MyFrozenLake-v0"}
0.0,43,131.292082
0.0,95,131.294917
0.0,64,131.296859
0.0,68,131.298911
0.0,17,131.299484
0.0,7,131.299754
0.0,8,131.300049
0.0,49,131.301554
0.0,63,131.303462
0.0,8,131.30376
0.0,25,131.304559
0.0,82,131.307018
0.0,7,131.307288
0.0,7,131.307569
0.0,24,131.308326
0.0,15,131.308832
0.0,11,131.309215
0.0,42,131.310513
0.0,49,131.312007
0.0,16,131.312548
0.0,17,131.313103
0.0,3,131.313255
0.0,22,131.313969
0.0,41,131.315233
0.0,32,131.31624
0.0,6,131.316493
0.0,3,131.316645
0.0,23,131.31739
0.0,5,131.3176
0.0,14,131.318069
0.0,10,131.318449
0.0,31,131.319426
0.0,33,131.320453
0.0,19,131.321067
0.0,11,131.321466
0.0,28,131.32234
0.0,9,131.322677
0.0,28,131.323563
0.0,36,131.324677
0.0,11,131.325059
0.0,15,131.325577
0.0,14,131.326047
0.0,14,131.326526
0.0,12,131.326939
0.0,20,131.327596
0.0,29,131.32851
0.0,15,131.329005
0.0,14,131.329489
0.0,13,131.329931
0.0,21,131.330614
0.0,23,131.331343
0.0,13,131.331797
0.0,17,131.33236
0.0,10,131.332715
0.0,38,131.333889
0.0,5,131.3341
0.0,11,131.334495
0.0,15,131.334995
0.0,4,131.335175
0.0,61,131.337023
0.0,18,131.337626
0.0,17,131.338183
0.0,26,131.33901
0.0,5,131.339221
0.0,22,131.339936
0.0,8,131.340233
0.0,11,131.340626
0.0,17,131.341181
0.0,40,131.342422
0.0,7,131.342691
0.0,30,131.343637
0.0,15,131.344136
0.0,21,131.344819
0.0,8,131.345117
0.0,16,131.345662
0.0,25,131.346457
0.0,3,131.346609
0.0,35,131.347697
0.0,6,131.347936
0.0,18,131.348531
0.0,8,131.348829
0.0,50,131.350359
0.0,19,131.350973
0.0,8,131.351269
0.0,13,131.351724
0.0,9,131.352051
0.0,54,131.353697
0.0,51,131.355251
0.0,17,131.355824
0.0,3,131.355977
0.0,6,131.356216
0.0,11,131.356611
0.0,26,131.357439
0.0,5,131.35765
0.0,9,131.357975
0.0,27,131.358832
0.0,5,131.359043
0.0,12,131.35947
0.0,40,131.360702
0.0,11,131.361087
0.0,20,131.361744
0.0,27,131.362599
0.0,63,131.364506
0.0,6,131.364747
0.0,16,131.365273
0.0,22,131.365991
0.0,23,131.366734
0.0,5,131.366945
0.0,51,131.368508
0.0,17,131.369064
0.0,63,131.370971
0.0,16,131.371516
0.0,11,131.371901
0.0,21,131.372582
0.0,13,131.373023
0.0,24,131.373799
0.0,5,131.37401
0.0,27,131.374864
0.0,3,131.375017
0.0,23,131.375759
0.0,4,131.375942
0.0,21,131.376624
0.0,50,131.378146
0.0,16,131.378686
0.0,10,131.37904
0.0,4,131.37922
0.0,48,131.380692
0.0,12,131.381204
0.0,5,131.38143
0.0,26,131.38225
0.0,34,131.383312
0.0,7,131.383593
0.0,14,131.384063
0.0,22,131.384776
0.0,4,131.384958
0.0,30,131.385907
0.0,15,131.386418
0.0,12,131.386833
0.0,17,131.387402
0.0,12,131.387816
0.0,23,131.388555
0.0,27,131.389419
0.0,11,131.389804
0.0,33,131.390834
0.0,12,131.391249
0.0,3,131.391415
0.0,17,131.391973
0.0,25,131.392771
0.0,4,131.392952
0.0,70,131.395065
0.0,38,131.396247
0.0,21,131.396934
0.0,10,131.397288
0.0,4,131.397483
0.0,18,131.398069
0.0,16,131.398608
0.0,94,131.401417
0.0,5,131.401629
0.0,48,131.403087
0.0,13,131.403544
0.0,49,131.405029
0.0,21,131.405719
0.0,9,131.406045
0.0,6,131.406284
0.0,94,131.409101
0.0,50,131.410631
0.0,24,131.411402
0.0,37,131.412542
0.0,21,131.413212
0.0,13,131.413664
0.0,14,131.414134
0.0,15,131.414643
0.0,20,131.415283
0.0,4,131.415481
0.0,31,131.416451
0.0,33,131.417484
0.0,6,131.417725
0.0,6,131.417963
0.0,30,131.41891
0.0,31,131.419885
0.0,32,131.420888
0.0,12,131.421301
0.0,33,131.422327
0.0,7,131.422605
0.0,6,131.422843
0.0,39,131.424042
0.0,5,131.424253
0.0,27,131.425111
0.0,17,131.425687
0.0,12,131.426101
0.0,17,131.426668
0.0,9,131.426997
0.0,24,131.427768
0.0,9,131.428095
0.0,16,131.428636
0.0,27,131.429496
0.0,13,131.429939
0.0,41,131.431208
0.0,10,131.431577
0.0,10,131.431931
0.0,25,131.432729
0.0,3,131.432881
0.0,14,131.43336
0.0,10,131.433717
0.0,44,131.435063
0.0,16,131.43561
0.0,26,131.436437
0.0,27,131.437285
0.0,26,131.438112
0.0,4,131.438294
0.0,9,131.438629
0.0,3,131.438781
0.0,4,131.438959
0.0,52,131.440545
0.0,4,131.440726
0.0,3,131.440878
0.0,10,131.441231
0.0,11,131.441627
0.0,12,131.442038
0.0,11,131.442432
0.0,14,131.442903
0.0,21,131.443589
0.0,9,131.443914
0.0,28,131.444798
0.0,38,131.445978
0.0,28,131.446864
0.0,35,131.447954
0.0,29,131.448872
0.0,13,131.449314
0.0,9,131.449647
0.0,34,131.450706
0.0,16,131.451233
0.0,7,131.451513
0.0,3,131.451666
0.0,54,131.453295
0.0,6,131.453547
0.0,17,131.454103
0.0,30,131.455048
0.0,9,131.45539
0.0,26,131.456203
0.0,12,131.456625
0.0,61,131.458465
0.0,6,131.458705
0.0,49,131.460198
0.0,8,131.460507
0.0,13,131.46095
0.0,13,131.461401
0.0,11,131.461783
0.0,8,131.462077
0.0,12,131.462516
0.0,11,131.462898
0.0,11,131.463281
0.0,20,131.463934
0.0,5,131.464144
0.0,7,131.464423
0.0,4,131.464604
0.0,12,131.465014
0.0,24,131.465787
0.0,17,131.466356
0.0,18,131.466946
0.0,5,131.467155
0.0,23,131.467898
0.0,3,131.468051
0.0,7,131.468318
0.0,51,131.469879
0.0,40,131.471123
0.0,18,131.47172
0.0,17,131.472276
0.0,5,131.472498
0.0,24,131.473255
0.0,37,131.474408
0.0,3,131.474562
0.0,18,131.475145
0.0,12,131.475575
0.0,8,131.475871
0.0,36,131.476986
0.0,62,131.478862
0.0,15,131.479375
0.0,5,131.479586
0.0,8,131.479882
0.0,3,131.480034
0.0,36,131.481148
0.0,23,131.481988
0.0,10,131.482353
0.0,39,131.483557
0.0,33,131.484586
0.0,20,131.485227
0.0,6,131.485485
0.0,13,131.485926
0.0,11,131.486307
0.0,12,131.486728
0.0,11,131.487112
0.0,6,131.487359
0.0,8,131.487657
0.0,5,131.487866
0.0,13,131.488309
0.0,66,131.490298
0.0,40,131.491542
0.0,14,131.492011
0.0,18,131.492606
0.0,9,131.492933
0.0,7,131.4932
0.0,4,131.493393
0.0,12,131.493805
0.0,16,131.494332
0.0,10,131.494695
0.0,13,131.495135
0.0,17,131.495708
0.0,8,131.496006
0.0,11,131.4964
0.0,25,131.497189
0.0,6,131.497441
0.0,3,131.497593
0.0,7,131.49786
0.0,18,131.49846
0.0,25,131.499249
0.0,9,131.499588
0.0,4,131.499769
0.0,54,131.501416
0.0,4,131.501598
0.0,36,131.502711
0.0,19,131.503325
0.0,26,131.504148
0.0,11,131.504542
0.0,27,131.505404
0.0,20,131.506049
0.0,19,131.506678
0.0,3,131.506832
0.0,11,131.507213
0.0,23,131.507956
0.0,32,131.508959
0.0,4,131.50914
0.0,4,131.509321
0.0,10,131.509685
0.0,17,131.51024
0.0,11,131.510635
0.0,24,131.511407
0.0,26,131.512225
0.0,13,131.512679
0.0,9,131.513005
0.0,39,131.514211
0.0,38,131.515401
0.0,30,131.516332
0.0,12,131.516757
0.0,8,131.517054
0.0,37,131.518201
0.0,8,131.518512
0.0,19,131.519126
0.0,14,131.519606
0.0,28,131.520494
0.0,38,131.521665
0.0,9,131.521992
0.0,41,131.523251
0.0,3,131.523416
0.0,16,131.523943
0.0,37,131.525087
0.0,32,131.526094
0.0,38,131.527278
0.0,4,131.527472
0.0,88,131.530092
0.0,20,131.53075
0.0,19,131.531375
0.0,6,131.531615
0.0,8,131.53191
0.0,20,131.532564
0.0,9,131.53289
0.0,11,131.53327
0.0,8,131.533578
0.0,14,131.534047
0.0,29,131.534962
0.0,6,131.535201
0.0,15,131.535718
0.0,31,131.53669
0.0,7,131.536958
0.0,15,131.537467
0.0,15,131.537966
0.0,5,131.538175
0.0,10,131.538542
0.0,4,131.538724
0.0,30,131.539667
0.0,15,131.540168
0.0,9,131.540506
0.0,18,131.541091
0.0,17,131.541658
0.0,53,131.54326
0.0,6,131.543513
0.0,10,131.543869
0.0,17,131.544437
0.0,23,131.545164
0.0,13,131.545619
0.0,24,131.546392
0.0,4,131.546575
0.0,11,131.546957
0.0,17,131.547525
0.0,14,131.547997
0.0,9,131.548322
0.0,28,131.549203
0.0,40,131.550712
0.0,17,131.551311
0.0,5,131.551552
0.0,4,131.551734
0.0,33,131.552764
0.0,39,131.554112
0.0,6,131.554409
0.0,6,131.55465
0.0,23,131.555411
0.0,10,131.555778
0.0,12,131.556191
0.0,9,131.556534
0.0,36,131.557666
0.0,31,131.558674
0.0,13,131.559138
0.0,38,131.560323
0.0,20,131.561012
0.0,17,131.561597
0.0,15,131.562101
0.0,15,131.562616
0.0,55,131.564286
0.0,16,131.564827
0.0,31,131.565813
0.0,30,131.566756
0.0,12,131.567169
0.0,9,131.56751
0.0,13,131.56795
0.0,13,131.5684
0.0,5,131.56861
0.0,32,131.569612
0.0,8,131.569911
0.0,34,131.570967
0.0,14,131.571452
0.0,22,131.572153
0.0,8,131.572462
0.0,56,131.574168
0.0,8,131.574541
0.0,36,131.575675
0.0,24,131.576477
0.0,9,131.576813
0.0,17,131.57739
0.0,30,131.578321
0.0,24,131.5791
0.0,25,131.579911
0.0,39,131.581108
0.0,3,131.581266
0.0,21,131.582139
0.0,43,131.583488
0.0,15,131.583992
0.0,7,131.584259
0.0,4,131.584451
0.0,10,131.584808
0.0,6,131.585047
0.0,5,131.585256
0.0,36,131.586397
0.0,18,131.586983
0.0,45,131.588373
0.0,12,131.588788
0.0,7,131.589056
0.0,6,131.589293
0.0,4,131.589487
0.0,58,131.591236
0.0,10,131.591609
0.0,33,131.592637
0.0,4,131.592819
0.0,9,131.593141
0.0,22,131.593852
0.0,13,131.59429
0.0,6,131.594539
0.0,13,131.594976
0.0,14,131.595467
0.0,15,131.595962
0.0,5,131.596171
0.0,15,131.596706
0.0,15,131.597202
0.0,70,131.59932
0.0,11,131.599752
0.0,72,131.601917
0.0,11,131.602331
0.0,4,131.602524
0.0,8,131.60282
0.0,30,131.603768
0.0,32,131.604774
0.0,3,131.604928
0.0,6,131.605167
0.0,28,131.606059
0.0,5,131.606271
0.0,10,131.606636
0.0,29,131.607558
0.0,10,131.607914
0.0,14,131.608394
0.0,9,131.60872
0.0,13,131.60916
0.0,13,131.609615
0.0,44,131.610965
0.0,4,131.611149
0.0,15,131.611664
0.0,11,131.612048
0.0,10,131.612413
0.0,17,131.612968
0.0,13,131.613423
0.0,34,131.614478
0.0,10,131.614838
0.0,20,131.615503
0.0,13,131.615947
0.0,58,131.617698
0.0,5,131.617928
0.0,35,131.61901
0.0,20,131.619672
0.0,8,131.619969
0.0,18,131.620564
0.0,66,131.622566
0.0,38,131.623747
0.0,16,131.624277
0.0,7,131.624555
0.0,85,131.627105
0.0,7,131.627389
0.0,19,131.628003
0.0,20,131.628657
0.0,16,131.629183
0.0,5,131.629408
0.0,74,131.631637
0.0,6,131.631879
0.0,27,131.632735
0.0,33,131.633768
0.0,16,131.634295
0.0,6,131.634544
0.0,28,131.635441
0.0,16,131.635969
0.0,39,131.637175
0.0,4,131.637372
0.0,19,131.637989
0.0,33,131.63902
0.0,47,131.640463
0.0,27,131.641309
0.0,27,131.642164
0.0,21,131.64285
0.0,32,131.643853
0.0,20,131.644511
0.0,11,131.644895
0.0,16,131.645439
0.0,25,131.646225
0.0,19,131.646852
0.0,4,131.647033
0.0,13,131.647489
0.0,8,131.647787
0.0,6,131.648026
0.0,7,131.648293
0.0,74,131.650527
0.0,38,131.6517
0.0,5,131.651911
0.0,7,131.652179
0.0,58,131.653946
0.0,19,131.654575
0.0,30,131.65552
0.0,5,131.655731
0.0,24,131.656508
0.0,7,131.656777
0.0,34,131.657838
0.0,17,131.658408
0.0,56,131.660102
0.0,32,131.661108
0.0,20,131.66177
0.0,11,131.662153
0.0,3,131.662304
0.0,6,131.662552
0.0,24,131.663309
0.0,37,131.66446
0.0,7,131.664729
0.0,15,131.665225
0.0,8,131.665541
0.0,3,131.665693
0.0,13,131.666133
0.0,24,131.666903
0.0,3,131.667055
0.0,33,131.668086
0.0,14,131.668568
0.0,10,131.668922
0.0,20,131.669579
0.0,12,131.669991
0.0,10,131.670344
0.0,3,131.670519
0.0,12,131.670928
0.0,47,131.672374
0.0,5,131.672586
0.0,4,131.672766
0.0,12,131.673178
0.0,7,131.67346
0.0,5,131.673672
0.0,25,131.674467
0.0,6,131.674707
0.0,14,131.675177
0.0,3,131.675328
0.0,24,131.6761
0.0,6,131.676338
0.0,37,131.677494
0.0,9,131.677823
0.0,7,131.67809
0.0,23,131.678829
0.0,12,131.679243
0.0,11,131.679644
0.0,13,131.680087
0.0,7,131.680365
0.0,9,131.680691
0.0,48,131.682157
0.0,9,131.682659
0.0,7,131.68293
0.0,31,131.68391
0.0,32,131.684911
0.0,12,131.685323
0.0,25,131.686123
0.0,35,131.687212
0.0,12,131.68764
0.0,10,131.687994
0.0,13,131.688445
0.0,13,131.688886
0.0,31,131.689857
0.0,7,131.690125
0.0,12,131.690548
0.0,10,131.690902
0.0,23,131.691643
0.0,17,131.692201
0.0,56,131.693905
0.0,13,131.694355
0.0,30,131.695283
0.0,5,131.695509
0.0,45,131.696883
0.0,18,131.697483
0.0,10,131.697838
0.0,19,131.698462
0.0,14,131.698933
0.0,7,131.699201
0.0,9,131.69954
0.0,39,131.700745
0.0,51,131.702295
0.0,8,131.702602
0.0,34,131.703659
0.0,7,131.703928
0.0,36,131.705039
0.0,6,131.705278
0.0,36,131.706412
0.0,29,131.707315
0.0,13,131.707767
0.0,5,131.707978
0.0,12,131.708402
0.0,4,131.708583
0.0,15,131.70908
0.0,65,131.71104
0.0,23,131.711784
0.0,3,131.711937
0.0,6,131.712174
0.0,38,131.713357
0.0,30,131.714287
0.0,12,131.714712
0.0,13,131.715153
0.0,40,131.716394
0.0,4,131.716576
0.0,10,131.716928
0.0,9,131.717252
0.0,65,131.719209
0.0,28,131.720098
0.0,37,131.721241
0.0,19,131.721873
0.0,15,131.722386
0.0,40,131.723622
0.0,25,131.724421
0.0,14,131.724891
0.0,4,131.725071
0.0,54,131.726721
0.0,6,131.726962
0.0,26,131.727793
0.0,30,131.728734
0.0,38,131.729912
0.0,6,131.730152
0.0,22,131.730865
0.0,49,131.732368
0.0,20,131.73301
0.0,8,131.733305
0.0,25,131.734103
0.0,22,131.734819
0.0,24,131.735598
0.0,8,131.735896
0.0,6,131.736135
0.0,63,131.738036
0.0,12,131.738463
0.0,33,131.739498
0.0,18,131.740085
0.0,100,131.743062
0.0,12,131.743491
0.0,13,131.743932
0.0,16,131.744467
0.0,13,131.744907
0.0,11,131.745289
0.0,19,131.745939
0.0,3,131.746093
0.0,26,131.746923
0.0,11,131.747306
0.0,22,131.748016
0.0,9,131.748343
0.0,8,131.748652
0.0,46,131.750059
0.0,10,131.750426
0.0,5,131.750637
0.0,18,131.751221
0.0,31,131.752194
0.0,91,131.75492
0.0,5,131.755132
0.0,10,131.755502
0.0,21,131.756173
0.0,58,131.757934
0.0,49,131.759439
0.0,5,131.759649
0.0,13,131.760088
0.0,17,131.760655
0.0,15,131.761153
0.0,25,131.761953
0.0,17,131.762522
0.0,43,131.763842
0.0,19,131.764467
0.0,32,131.765472
0.0,8,131.76577
0.0,13,131.766208
0.0,20,131.76686
0.0,50,131.76839
0.0,25,131.769176
0.0,46,131.770592
0.0,61,131.772439
0.0,5,131.77265
0.0,25,131.77345
0.0,7,131.773717
0.0,37,131.77486
0.0,20,131.775526
0.0,10,131.775882
0.0,32,131.776886
0.0,25,131.777689
0.0,4,131.777871
0.0,26,131.778697
0.0,52,131.780281
0.0,10,131.780648
0.0,35,131.781735
0.0,53,131.783345
0.0,48,131.78482
0.0,29,131.785739
0.0,24,131.786507
0.0,3,131.786659
0.0,22,131.787372
0.0,6,131.787612
0.0,4,131.787792
0.0,42,131.789078
0.0,25,131.789882
0.0,32,131.790883
0.0,27,131.791744
0.0,15,131.792244
0.0,12,131.792667
0.0,12,131.793079
0.0,5,131.793288
0.0,12,131.793712
0.0,23,131.794451
0.0,32,131.795457
0.0,27,131.796422
0.0,12,131.796839
0.0,17,131.797411
0.0,12,131.797827
0.0,9,131.798154
0.0,34,131.799218
0.0,31,131.8002
0.0,35,131.801291
0.0,64,131.803225
0.0,17,131.803802
0.0,44,131.80515
0.0,22,131.805877
0.0,38,131.807053
0.0,11,131.807455
0.0,4,131.807638
0.0,13,131.808079
0.0,5,131.808289
0.0,23,131.80903
0.0,34,131.810095
0.0,60,131.811915
0.0,14,131.812399
0.0,27,131.813245
0.0,22,131.813961
0.0,7,131.814231
0.0,19,131.814855
0.0,15,131.815369
0.0,24,131.816129
0.0,11,131.816526
0.0,9,131.816853
0.0,17,131.817426
0.0,23,131.818154
0.0,20,131.818811
0.0,10,131.819166
0.0,10,131.819537
0.0,20,131.820181
0.0,22,131.820897
0.0,9,131.821223
0.0,16,131.821769
0.0,20,131.822428
0.0,4,131.82261
0.0,5,131.82282
0.0,6,131.823058
0.0,20,131.823716
0.0,14,131.824189
0.0,56,131.825896
0.0,27,131.826756
0.0,6,131.826996
0.0,25,131.827799
0.0,14,131.82827
0.0,11,131.828664
0.0,37,131.829812
0.0,11,131.830197
0.0,5,131.830418
0.0,43,131.831738
0.0,11,131.832121
0.0,5,131.832331
0.0,19,131.832955
0.0,18,131.833557
0.0,26,131.834386
0.0,15,131.834883
0.0,13,131.835323
0.0,36,131.836458
0.0,4,131.836641
0.0,3,131.836793
0.0,15,131.83729
0.0,12,131.837717
0.0,10,131.838074
0.0,10,131.838441
0.0,21,131.839113
0.0,56,131.840828
0.0,3,131.840981
0.0,21,131.841671
0.0,17,131.842231
0.0,21,131.842916
0.0,5,131.843126
0.0,36,131.844247
0.0,11,131.844645
0.0,37,131.845799
0.0,41,131.847066
0.0,49,131.848582
0.0,57,131.85031
0.0,21,131.850993
0.0,13,131.851453
0.0,4,131.851635
0.0,19,131.852252
0.0,5,131.852474
0.0,52,131.854058
0.0,19,131.854687
0.0,12,131.8551
0.0,11,131.855502
0.0,17,131.856059
0.0,14,131.856541
0.0,17,131.857099
0.0,17,131.857672
0.0,40,131.858907
0.0,9,131.859235
0.0,12,131.859661
0.0,47,131.861096
0.0,49,131.862604
0.0,12,131.863018
0.0,10,131.863385
0.0,16,131.863912
0.0,4,131.864092
0.0,12,131.864517
0.0,15,131.865017
0.0,30,131.865969
0.0,11,131.866365
0.0,5,131.866576
0.0,32,131.86758
0.0,17,131.868138
0.0,17,131.868708
0.0,53,131.87032
0.0,12,131.870748
0.0,22,131.871466
0.0,7,131.871735
0.0,8,131.872031
0.0,9,131.872365
0.0,9,131.872692
0.0,7,131.872959
0.0,19,131.873586
0.0,33,131.874618
0.0,3,131.874772
0.0,13,131.87521
0.0,43,131.876544
0.0,17,131.877101
0.0,31,131.878077
0.0,54,131.87973
0.0,23,131.880476
0.0,15,131.880975
0.0,20,131.881634
0.0,18,131.88222
0.0,21,131.882906
0.0,4,131.883088
0.0,24,131.883862
0.0,46,131.885267
0.0,10,131.885641
0.0,17,131.886198
0.0,64,131.88814
0.0,74,131.890374
0.0,25,131.891166
0.0,26,131.892001
0.0,19,131.892627
0.0,23,131.893371
0.0,45,131.894745
0.0,23,131.895495
0.0,4,131.895678
0.0,16,131.896206
0.0,23,131.896946
0.0,28,131.897836
0.0,36,131.899074
0.0,8,131.899389
0.0,16,131.899917
0.0,18,131.900513
0.0,5,131.90074
0.0,8,131.901038
0.0,5,131.901247
0.0,18,131.901845
0.0,6,131.902086
0.0,11,131.90248
0.0,4,131.902661
0.0,8,131.902957
0.0,47,131.904405
0.0,17,131.904963
0.0,13,131.905421
0.0,29,131.90633
0.0,7,131.906608
0.0,10,131.906962
0.0,12,131.907387
0.0,10,131.907743
0.0,42,131.909031
0.0,43,131.910361
0.0,7,131.910631
0.0,41,131.911896
0.0,100,131.914885
0.0,9,131.915214
0.0,42,131.916522
0.0,4,131.916704
0.0,23,131.917448
0.0,17,131.918001
0.0,17,131.918567
0.0,19,131.919179
0.0,10,131.919547
0.0,9,131.919873
0.0,7,131.920139
0.0,20,131.920792
0.0,24,131.921565
0.0,14,131.922035
0.0,19,131.922661
0.0,11,131.923044
0.0,22,131.923759
0.0,31,131.924732
0.0,19,131.925361
0.0,21,131.926033
0.0,19,131.926661
0.0,18,131.927247
0.0,12,131.927673
0.0,15,131.92817
0.0,23,131.928912
0.0,52,131.930508
0.0,31,131.931483
0.0,27,131.932325
0.0,15,131.932834
0.0,19,131.933462
0.0,24,131.93422
0.0,45,131.935611
0.0,32,131.936612
0.0,35,131.937701
0.0,39,131.938902
0.0,28,131.939792
0.0,51,131.941338
0.0,39,131.942547
0.0,5,131.942758
0.0,12,131.943168
0.0,6,131.943421
0.0,20,131.944065
0.0,9,131.944401
0.0,16,131.944927
0.0,11,131.945311
0.0,63,131.947213
0.0,12,131.947642
0.0,10,131.947997
0.0,11,131.948391
0.0,86,131.950952
0.0,13,131.951409
0.0,16,131.951935
0.0,7,131.952201
0.0,19,131.952828
0.0,3,131.952981
0.0,14,131.953465
0.0,19,131.954083
0.0,32,131.955084
0.0,3,131.955237
0.0,5,131.955463
0.0,45,131.956845
0.0,46,131.958247
0.0,8,131.958558
0.0,9,131.958885
0.0,4,131.959065
0.0,6,131.959304
0.0,49,131.960805
0.0,27,131.961667
0.0,12,131.96208
0.0,43,131.963409
0.0,18,131.963999
0.0,3,131.964152
0.0,11,131.964546
0.0,6,131.964787
0.0,23,131.965534
0.0,5,131.965745
0.0,4,131.965926
0.0,23,131.966665
0.0,17,131.967221
0.0,56,131.968924
0.0,13,131.969379
0.0,3,131.969532
0.0,34,131.970592
0.0,22,131.971294
0.0,12,131.97172
0.0,3,131.971872
0.0,7,131.972139
0.0,46,131.973565
0.0,25,131.974362
0.0,58,131.976117
0.0,7,131.976395
0.0,23,131.977122
0.0,9,131.977463
0.0,16,131.977989
0.0,3,131.978141
0.0,11,131.978535
0.0,7,131.978804
0.0,20,131.979462
0.0,37,131.980607
0.0,10,131.980963
0.0,19,131.981593
0.0,16,131.982123
0.0,6,131.982373
0.0,15,131.982874
0.0,43,131.984196
0.0,4,131.98439
0.0,7,131.984659
0.0,22,131.985374
0.0,21,131.986051
0.0,31,131.987025
0.0,22,131.987746
0.0,8,131.988042
0.0,13,131.988495
0.0,15,131.988993
0.0,21,131.989679
0.0,3,131.989831
0.0,9,131.990156
0.0,19,131.990784
0.0,4,131.990966
0.0,10,131.99132
0.0,7,131.991599
0.0,21,131.992271
0.0,7,131.992549
0.0,16,131.993078
0.0,14,131.993563
0.0,15,131.994063
0.0,13,131.994515
0.0,47,131.995952
0.0,6,131.996194
0.0,35,131.997283
0.0,70,131.999408
0.0,21,132.000181
0.0,3,132.000335
0.0,14,132.000818
0.0,29,132.001742
0.0,15,132.002242
0.0,6,132.002494
0.0,14,132.002967
0.0,11,132.003364
0.0,13,132.003808
0.0,19,132.004433
0.0,29,132.005338
0.0,4,132.005535
0.0,16,132.006063
0.0,42,132.007365
0.0,9,132.007693
0.0,12,132.008104
0.0,33,132.00913
0.0,20,132.009789
0.0,30,132.010734
0.0,14,132.011204
0.0,51,132.012766
0.0,23,132.013511
0.0,30,132.014454
0.0,17,132.015011
0.0,4,132.015192
0.0,22,132.015911
0.0,40,132.017144
0.0,31,132.01812
0.0,18,132.018719
0.0,22,132.019433
0.0,8,132.019731
0.0,9,132.020055
0.0,14,132.020537
0.0,7,132.020805
0.0,40,132.022036
0.0,30,132.022985
0.0,28,132.02388
0.0,15,132.024392
0.0,6,132.024632
0.0,10,132.024986
0.0,32,132.02599
0.0,18,132.026589
0.0,17,132.027146
0.0,27,132.028005
0.0,4,132.028188
0.0,17,132.028756
0.0,12,132.02917
0.0,71,132.03131
0.0,54,132.032951
0.0,30,132.033905
0.0,21,132.034587
0.0,7,132.034857
0.0,38,132.036034
0.0,16,132.036575
0.0,20,132.037215
0.0,5,132.037441
0.0,28,132.038316
0.0,9,132.038651
0.0,11,132.039035
0.0,49,132.040534
0.0,4,132.040716
0.0,21,132.041403
0.0,17,132.041962
0.0,34,132.04302
0.0,11,132.04342
0.0,23,132.044149
0.0,13,132.0446
0.0,18,132.045182
0.0,4,132.045379
