#{"t_start": 1522722450.587044, "env_id": "MyFrozenLake-v0"}
0.0,3,132.045548
0.0,11,132.045934
0.0,22,132.046646
0.0,14,132.047116
0.0,18,132.047718
0.0,10,132.048073
0.0,17,132.04864
0.0,6,132.048879
0.0,14,132.049359
0.0,28,132.050234
0.0,26,132.051061
0.0,33,132.05209
0.0,15,132.0526
0.0,15,132.053099
0.0,7,132.053381
0.0,30,132.054307
0.0,14,132.054786
0.0,6,132.055024
0.0,10,132.055395
0.0,14,132.055864
0.0,8,132.05616
0.0,29,132.057069
0.0,24,132.057844
0.0,15,132.058342
0.0,30,132.059281
0.0,39,132.060496
0.0,6,132.060736
0.0,42,132.062024
0.0,3,132.062177
0.0,3,132.062328
0.0,75,132.064586
0.0,23,132.065316
0.0,10,132.065682
0.0,10,132.066037
0.0,63,132.06795
0.0,3,132.068104
0.0,6,132.068341
0.0,14,132.06882
0.0,5,132.06903
0.0,5,132.069239
0.0,3,132.069404
0.0,24,132.070159
0.0,34,132.071225
0.0,21,132.071912
0.0,14,132.072397
0.0,25,132.073182
0.0,29,132.074099
0.0,3,132.074252
0.0,24,132.075022
0.0,8,132.07532
0.0,9,132.075659
0.0,7,132.075927
0.0,21,132.076611
0.0,9,132.076938
0.0,15,132.077449
0.0,5,132.07766
0.0,30,132.078604
0.0,11,132.078988
0.0,22,132.079702
0.0,33,132.080734
0.0,26,132.081567
0.0,44,132.082913
0.0,22,132.083631
0.0,13,132.084073
0.0,7,132.084338
0.0,13,132.08479
0.0,40,132.08603
0.0,29,132.086944
0.0,6,132.087184
0.0,31,132.088162
0.0,55,132.08985
0.0,17,132.090421
0.0,18,132.091008
0.0,10,132.091375
0.0,20,132.092018
0.0,21,132.0927
0.0,9,132.093027
0.0,3,132.093178
0.0,10,132.093546
0.0,4,132.093728
0.0,10,132.094082
0.0,42,132.095388
0.0,18,132.095977
0.0,16,132.096517
0.0,10,132.096874
0.0,21,132.097562
0.0,7,132.097831
0.0,6,132.09807
0.0,6,132.098309
0.0,54,132.099957
0.0,21,132.100744
0.0,34,132.101809
0.0,75,132.104067
0.0,11,132.104462
0.0,4,132.104644
0.0,12,132.105054
0.0,7,132.10532
0.0,13,132.105775
0.0,51,132.10732
0.0,41,132.108587
0.0,50,132.110111
0.0,9,132.11045
0.0,14,132.110921
0.0,15,132.111433
0.0,11,132.111818
0.0,19,132.112439
0.0,7,132.112708
0.0,31,132.113685
0.0,10,132.11404
0.0,14,132.114522
0.0,46,132.115937
0.0,20,132.116593
0.0,33,132.117626
0.0,18,132.118211
0.0,39,132.119427
0.0,15,132.119927
0.0,13,132.120378
0.0,7,132.120646
0.0,8,132.120942
0.0,18,132.121542
0.0,34,132.122603
0.0,29,132.123519
0.0,8,132.123816
0.0,6,132.124054
0.0,16,132.124594
0.0,15,132.125092
0.0,35,132.126188
0.0,47,132.127637
0.0,18,132.128226
0.0,26,132.129056
0.0,36,132.130179
0.0,10,132.130548
0.0,22,132.131249
0.0,7,132.131531
0.0,48,132.132998
0.0,37,132.13415
0.0,13,132.134603
0.0,14,132.135073
0.0,66,132.137063
0.0,53,132.138682
0.0,13,132.139123
0.0,49,132.140622
0.0,17,132.141178
0.0,8,132.141489
0.0,20,132.142132
0.0,6,132.142381
0.0,10,132.142736
0.0,64,132.144674
0.0,27,132.14554
0.0,9,132.145866
0.0,44,132.147211
0.0,19,132.147842
0.0,60,132.149662
0.0,15,132.150162
0.0,42,132.151464
0.0,3,132.151618
0.0,16,132.152146
0.0,14,132.152626
0.0,11,132.153011
0.0,17,132.15358
0.0,6,132.153821
0.0,24,132.154591
0.0,22,132.155291
0.0,20,132.155951
0.0,44,132.157294
0.0,19,132.157924
0.0,4,132.158107
0.0,50,132.159634
0.0,12,132.160048
0.0,14,132.160531
0.0,7,132.160802
0.0,5,132.161011
0.0,7,132.161278
0.0,20,132.161933
0.0,41,132.163197
0.0,18,132.1638
0.0,9,132.164127
0.0,16,132.164667
0.0,5,132.164878
0.0,18,132.165481
0.0,33,132.166511
0.0,7,132.16678
0.0,11,132.167164
0.0,14,132.167646
0.0,3,132.167798
0.0,30,132.168739
0.0,15,132.169238
0.0,5,132.16946
0.0,10,132.169815
0.0,27,132.170668
0.0,9,132.170994
0.0,3,132.171145
0.0,9,132.171482
0.0,17,132.172037
0.0,22,132.17275
0.0,27,132.173607
0.0,9,132.173933
0.0,10,132.174286
0.0,50,132.175823
0.0,4,132.176006
0.0,11,132.1764
0.0,8,132.176699
0.0,54,132.178334
0.0,13,132.178784
0.0,12,132.179194
0.0,26,132.180021
0.0,28,132.180911
0.0,26,132.181739
0.0,44,132.183088
0.0,51,132.184641
0.0,46,132.186053
0.0,42,132.187344
0.0,8,132.187651
0.0,20,132.188293
0.0,8,132.188598
0.0,36,132.189709
0.0,15,132.190209
0.0,17,132.190775
0.0,15,132.191275
0.0,10,132.191643
0.0,12,132.192074
0.0,23,132.192812
0.0,53,132.194433
0.0,11,132.194818
0.0,100,132.197806
0.0,67,132.199823
0.0,40,132.201055
0.0,23,132.201795
0.0,15,132.202295
0.0,3,132.202456
0.0,4,132.202637
0.0,19,132.20325
0.0,42,132.204547
0.0,42,132.205849
0.0,17,132.206422
0.0,55,132.208088
0.0,8,132.208396
0.0,21,132.209069
0.0,52,132.210654
0.0,29,132.211571
0.0,26,132.212398
0.0,20,132.213043
0.0,9,132.213514
0.0,16,132.214046
0.0,10,132.214411
0.0,19,132.215029
0.0,17,132.215607
0.0,25,132.216403
0.0,19,132.217019
0.0,7,132.217287
0.0,24,132.218058
0.0,22,132.218771
0.0,17,132.21933
0.0,64,132.221262
0.0,29,132.222177
0.0,27,132.223035
0.0,12,132.22346
0.0,10,132.223814
0.0,3,132.223966
0.0,3,132.224117
0.0,27,132.224972
0.0,14,132.225461
0.0,7,132.22573
0.0,45,132.227101
0.0,15,132.227615
0.0,33,132.228646
0.0,13,132.22909
0.0,34,132.230145
0.0,19,132.230774
0.0,8,132.231072
0.0,16,132.231614
0.0,4,132.231797
0.0,24,132.232569
0.0,24,132.233329
0.0,3,132.233493
0.0,62,132.235374
0.0,8,132.235672
0.0,26,132.236499
0.0,13,132.236941
0.0,14,132.237425
0.0,5,132.237637
0.0,40,132.238868
0.0,12,132.239281
0.0,26,132.240106
0.0,34,132.241172
0.0,22,132.241884
0.0,18,132.242482
0.0,42,132.243767
0.0,19,132.244392
0.0,7,132.244661
0.0,21,132.245331
0.0,47,132.246776
0.0,11,132.24716
0.0,64,132.249085
0.0,21,132.249768
0.0,3,132.249921
0.0,7,132.250188
0.0,10,132.250552
0.0,16,132.251081
0.0,75,132.25332
0.0,21,132.254
0.0,17,132.254566
0.0,3,132.254719
0.0,25,132.255518
0.0,8,132.255817
0.0,27,132.256675
0.0,15,132.257175
0.0,15,132.257684
0.0,38,132.258858
0.0,70,132.26095
0.0,14,132.261432
0.0,45,132.262806
0.0,7,132.263076
0.0,5,132.263285
0.0,32,132.264282
0.0,23,132.265019
0.0,20,132.265679
0.0,22,132.266393
0.0,59,132.268166
0.0,10,132.268534
0.0,30,132.269476
0.0,23,132.270206
0.0,3,132.270376
0.0,26,132.271191
0.0,21,132.271876
0.0,9,132.272203
0.0,7,132.272483
0.0,74,132.274696
0.0,17,132.275253
0.0,13,132.275714
0.0,18,132.276301
0.0,26,132.277126
0.0,9,132.277464
0.0,8,132.27776
0.0,13,132.278201
0.0,7,132.278481
0.0,19,132.279095
0.0,40,132.280327
0.0,16,132.28086
0.0,5,132.281069
0.0,24,132.281835
0.0,5,132.282045
0.0,5,132.282254
0.0,40,132.283497
0.0,7,132.283765
0.0,14,132.284232
0.0,5,132.284452
0.0,10,132.284806
0.0,13,132.285245
0.0,39,132.286459
0.0,29,132.287375
0.0,13,132.287816
0.0,15,132.288312
0.0,45,132.28969
0.0,11,132.290075
0.0,14,132.290555
0.0,39,132.291755
0.0,18,132.29234
0.0,99,132.29528
0.0,30,132.296225
0.0,21,132.296908
0.0,14,132.297392
0.0,9,132.297718
0.0,61,132.299561
0.0,18,132.300148
0.0,12,132.30057
0.0,7,132.300839
0.0,21,132.30152
0.0,56,132.30321
0.0,12,132.303636
0.0,14,132.304105
0.0,20,132.30476
0.0,21,132.305454
0.0,19,132.306071
0.0,16,132.306611
0.0,43,132.307926
0.0,15,132.308438
0.0,38,132.30961
0.0,23,132.310341
0.0,5,132.310561
0.0,6,132.310799
0.0,12,132.31121
0.0,12,132.311633
0.0,10,132.311987
0.0,18,132.312582
0.0,13,132.313021
0.0,13,132.313476
0.0,11,132.31386
0.0,14,132.314328
0.0,5,132.314645
0.0,9,132.314974
0.0,11,132.315373
0.0,49,132.316867
0.0,19,132.317494
0.0,25,132.31828
0.0,20,132.318933
0.0,49,132.320431
0.0,6,132.320671
0.0,31,132.321645
0.0,11,132.322029
0.0,22,132.32274
0.0,25,132.323538
0.0,15,132.324036
0.0,11,132.324431
0.0,5,132.324642
0.0,44,132.325989
0.0,18,132.326587
0.0,13,132.327028
0.0,8,132.327324
0.0,20,132.327972
0.0,5,132.32818
0.0,36,132.329294
0.0,33,132.330323
0.0,12,132.330743
0.0,15,132.331238
0.0,7,132.331516
0.0,39,132.332716
0.0,3,132.332869
0.0,24,132.333633
0.0,23,132.33437
0.0,55,132.336035
0.0,12,132.336459
0.0,13,132.3369
0.0,11,132.337282
0.0,20,132.337936
0.0,3,132.338088
0.0,21,132.33877
0.0,8,132.339068
0.0,9,132.339406
0.0,16,132.339931
0.0,61,132.341777
0.0,25,132.342573
0.0,29,132.343488
0.0,32,132.344483
0.0,16,132.34501
0.0,5,132.345219
0.0,5,132.345445
0.0,23,132.346176
0.0,6,132.346426
0.0,13,132.346868
0.0,18,132.347487
0.0,32,132.348488
0.0,13,132.348929
0.0,13,132.34938
0.0,13,132.349822
0.0,22,132.350533
0.0,21,132.351204
0.0,4,132.351397
0.0,59,132.353175
0.0,5,132.353399
0.0,75,132.35565
0.0,10,132.356006
0.0,24,132.356776
0.0,14,132.357246
0.0,6,132.357497
0.0,16,132.358023
0.0,9,132.358357
0.0,34,132.359413
0.0,22,132.360111
0.0,10,132.360476
0.0,4,132.360656
0.0,41,132.361911
0.0,11,132.362295
0.0,37,132.363447
0.0,31,132.364413
0.0,24,132.365169
0.0,26,132.365999
0.0,26,132.366823
0.0,7,132.367091
0.0,5,132.3673
0.0,4,132.367491
0.0,35,132.368575
0.0,35,132.369659
0.0,5,132.36987
0.0,13,132.370309
0.0,8,132.370614
0.0,43,132.371932
0.0,9,132.372257
0.0,6,132.372506
0.0,76,132.37478
0.0,7,132.375049
0.0,21,132.375737
0.0,5,132.375949
0.0,8,132.376243
0.0,15,132.376753
0.0,68,132.37879
0.0,12,132.379202
0.0,41,132.380463
0.0,31,132.381431
0.0,11,132.381814
0.0,15,132.382312
0.0,19,132.382931
0.0,84,132.385457
0.0,5,132.385667
0.0,3,132.385818
0.0,18,132.386414
0.0,6,132.386654
0.0,23,132.387394
0.0,15,132.38789
0.0,26,132.388715
0.0,21,132.389399
0.0,6,132.389637
0.0,34,132.390687
0.0,5,132.390898
0.0,18,132.391494
0.0,28,132.392377
0.0,17,132.392932
0.0,21,132.393613
0.0,7,132.393881
0.0,12,132.39429
0.0,9,132.394625
0.0,22,132.395324
0.0,13,132.395776
0.0,4,132.395956
0.0,5,132.396164
0.0,22,132.396873
0.0,23,132.397615
0.0,9,132.39794
0.0,3,132.39809
0.0,60,132.399903
0.0,5,132.400114
0.0,39,132.401313
0.0,4,132.401502
0.0,22,132.402201
0.0,3,132.402362
0.0,17,132.402916
0.0,12,132.403325
0.0,34,132.404382
0.0,18,132.404967
0.0,8,132.405262
0.0,33,132.406295
0.0,25,132.407092
0.0,31,132.408072
0.0,18,132.408669
0.0,7,132.408937
0.0,48,132.41044
0.0,6,132.410681
0.0,8,132.410978
0.0,14,132.411457
0.0,21,132.41213
0.0,16,132.412671
0.0,18,132.413256
0.0,14,132.413738
0.0,23,132.414481
0.0,5,132.414791
0.0,5,132.415003
0.0,3,132.415154
0.0,17,132.415729
0.0,31,132.41671
0.0,33,132.417746
0.0,49,132.419243
0.0,16,132.419786
0.0,22,132.420504
0.0,11,132.420887
0.0,19,132.421506
0.0,93,132.424242
0.0,31,132.425205
0.0,16,132.425745
0.0,23,132.426479
0.0,8,132.426773
0.0,38,132.427933
0.0,31,132.428895
0.0,42,132.430169
0.0,16,132.430704
0.0,3,132.430855
0.0,23,132.431584
0.0,5,132.431792
0.0,53,132.433384
0.0,10,132.433735
0.0,61,132.435556
0.0,37,132.436688
0.0,5,132.4369
0.0,12,132.43731
0.0,9,132.437646
0.0,20,132.438291
0.0,12,132.438715
0.0,14,132.439185
0.0,37,132.44033
0.0,7,132.44061
0.0,10,132.440964
0.0,47,132.44241
0.0,5,132.442621
0.0,23,132.443357
0.0,23,132.444088
0.0,28,132.444973
0.0,16,132.445519
0.0,12,132.445933
0.0,14,132.446416
0.0,30,132.447357
0.0,14,132.447826
0.0,11,132.448209
0.0,7,132.448489
0.0,3,132.448641
0.0,44,132.449978
0.0,15,132.450491
0.0,11,132.450874
0.0,14,132.451344
0.0,4,132.451535
0.0,6,132.451774
0.0,23,132.452513
0.0,42,132.4538
0.0,4,132.453982
0.0,4,132.454162
0.0,4,132.454341
0.0,40,132.45559
0.0,43,132.456913
0.0,11,132.457298
0.0,33,132.458329
0.0,30,132.459272
0.0,32,132.460277
0.0,7,132.460559
0.0,12,132.460971
0.0,64,132.462907
0.0,8,132.463204
0.0,5,132.463426
0.0,44,132.464775
0.0,14,132.465247
0.0,5,132.465472
0.0,18,132.46606
0.0,20,132.466717
0.0,29,132.467633
0.0,52,132.469206
0.0,10,132.469573
0.0,6,132.469812
0.0,13,132.470253
0.0,4,132.470458
0.0,6,132.470699
0.0,3,132.470849
0.0,7,132.471115
0.0,7,132.471393
0.0,11,132.471779
0.0,22,132.472492
0.0,22,132.473195
0.0,20,132.47385
0.0,13,132.474293
0.0,14,132.474773
0.0,27,132.475643
0.0,11,132.476027
0.0,9,132.476364
0.0,26,132.477183
0.0,25,132.477986
0.0,15,132.478502
0.0,17,132.47906
0.0,17,132.479626
0.0,13,132.480068
0.0,10,132.480435
0.0,4,132.480616
0.0,22,132.481315
0.0,19,132.481937
0.0,35,132.483027
0.0,4,132.483208
0.0,7,132.483487
0.0,38,132.484664
0.0,67,132.486693
0.0,55,132.488369
0.0,4,132.488551
0.0,7,132.488819
0.0,11,132.489202
0.0,34,132.490262
0.0,10,132.490631
0.0,19,132.491266
0.0,19,132.491893
0.0,5,132.492104
0.0,11,132.492499
0.0,60,132.494316
0.0,84,132.49684
0.0,12,132.497255
0.0,22,132.497969
0.0,51,132.499531
0.0,9,132.499858
0.0,27,132.500718
0.0,10,132.501073
0.0,26,132.501902
0.0,7,132.502172
0.0,8,132.50248
0.0,7,132.502749
0.0,18,132.503333
0.0,34,132.504405
0.0,22,132.505108
0.0,3,132.505259
0.0,50,132.50679
0.0,42,132.508081
0.0,14,132.508564
0.0,18,132.50915
0.0,62,132.511024
0.0,27,132.511878
0.0,12,132.512289
0.0,17,132.512856
0.0,8,132.513154
0.0,48,132.514628
0.0,44,132.515981
0.0,6,132.516222
0.0,17,132.516793
0.0,8,132.517225
0.0,14,132.517709
0.0,20,132.518359
0.0,9,132.518686
0.0,25,132.519484
0.0,15,132.51998
0.0,8,132.520275
0.0,6,132.520524
0.0,22,132.521222
0.0,29,132.52213
0.0,69,132.524204
0.0,12,132.524628
0.0,18,132.52521
0.0,15,132.525724
0.0,7,132.525991
0.0,14,132.526471
0.0,18,132.527052
0.0,8,132.527357
0.0,37,132.528497
0.0,10,132.52885
0.0,41,132.530102
0.0,20,132.530755
0.0,5,132.530965
0.0,5,132.531173
0.0,20,132.531823
0.0,13,132.532262
0.0,8,132.532569
0.0,47,132.534
0.0,9,132.534324
0.0,13,132.534769
0.0,8,132.535063
0.0,4,132.535241
0.0,15,132.535753
0.0,6,132.535992
0.0,13,132.536442
0.0,58,132.538176
0.0,41,132.539444
0.0,32,132.540438
0.0,18,132.541021
0.0,6,132.541259
0.0,80,132.543649
0.0,68,132.545693
0.0,15,132.546191
0.0,34,132.547243
0.0,4,132.547437
0.0,17,132.54799
0.0,23,132.54873
0.0,83,132.551197
0.0,23,132.551937
0.0,23,132.552678
0.0,7,132.552946
0.0,13,132.553398
0.0,30,132.554323
0.0,21,132.555
0.0,18,132.555599
0.0,6,132.55584
0.0,23,132.556577
0.0,20,132.557218
0.0,7,132.557495
0.0,29,132.558404
0.0,8,132.558699
0.0,9,132.559022
0.0,28,132.559901
0.0,5,132.560111
0.0,18,132.560704
0.0,19,132.561313
0.0,66,132.563283
0.0,9,132.56362
0.0,3,132.563773
0.0,7,132.564038
0.0,5,132.564246
0.0,6,132.564494
0.0,38,132.565666
0.0,17,132.566219
0.0,17,132.566782
0.0,32,132.56778
0.0,15,132.568276
0.0,15,132.568786
0.0,21,132.569468
0.0,17,132.57002
0.0,5,132.570228
0.0,12,132.570652
0.0,11,132.571033
0.0,3,132.571183
0.0,8,132.57149
0.0,5,132.5717
0.0,32,132.572695
0.0,24,132.573461
0.0,17,132.574013
0.0,28,132.574893
0.0,16,132.575437
0.0,6,132.575676
0.0,70,132.577777
0.0,5,132.577987
0.0,6,132.578224
0.0,19,132.578844
0.0,9,132.579168
0.0,10,132.579535
0.0,12,132.579945
0.0,22,132.580655
0.0,27,132.581511
0.0,22,132.582205
0.0,5,132.582425
0.0,26,132.583238
0.0,9,132.583574
0.0,24,132.584326
0.0,17,132.58489
0.0,24,132.585663
0.0,14,132.586132
0.0,40,132.587363
0.0,11,132.587747
0.0,6,132.587984
0.0,6,132.588221
0.0,25,132.589014
0.0,21,132.589696
0.0,10,132.59005
0.0,30,132.590986
0.0,7,132.591254
0.0,15,132.591762
0.0,11,132.592144
0.0,56,132.593842
0.0,21,132.594522
0.0,10,132.594877
0.0,20,132.595535
0.0,8,132.595832
0.0,49,132.597315
0.0,65,132.599266
0.0,11,132.599661
0.0,16,132.600185
0.0,27,132.601037
0.0,13,132.60149
0.0,22,132.602185
0.0,15,132.602692
0.0,25,132.603487
0.0,20,132.604126
0.0,8,132.604434
0.0,13,132.604872
0.0,27,132.605728
0.0,56,132.607425
0.0,25,132.608212
0.0,30,132.609154
0.0,6,132.609404
0.0,44,132.610749
0.0,31,132.611718
0.0,9,132.612043
0.0,14,132.612522
0.0,5,132.612732
0.0,15,132.613228
0.0,12,132.613652
0.0,75,132.615897
0.0,15,132.616409
0.0,60,132.618208
0.0,5,132.61853
0.0,95,132.621385
0.0,41,132.622648
0.0,14,132.623119
0.0,21,132.6238
0.0,18,132.6244
0.0,46,132.62581
0.0,9,132.626136
0.0,30,132.627078
0.0,8,132.627388
0.0,22,132.628087
0.0,38,132.629264
0.0,39,132.63048
0.0,30,132.63142
0.0,5,132.63163
0.0,14,132.632101
0.0,3,132.632251
0.0,6,132.632502
0.0,3,132.632653
0.0,10,132.633007
0.0,21,132.633692
0.0,17,132.634248
0.0,21,132.634931
0.0,26,132.635765
0.0,8,132.636065
0.0,47,132.637505
0.0,21,132.638174
0.0,13,132.638628
0.0,13,132.639071
0.0,21,132.639755
0.0,4,132.639937
0.0,21,132.640621
0.0,32,132.64162
0.0,9,132.641947
0.0,18,132.642542
0.0,3,132.642695
0.0,7,132.642978
0.0,29,132.643895
0.0,54,132.645539
0.0,23,132.646272
0.0,4,132.646464
0.0,15,132.646964
0.0,65,132.648926
0.0,6,132.649165
0.0,21,132.649851
0.0,10,132.650206
0.0,58,132.651966
0.0,9,132.652293
0.0,6,132.652541
0.0,9,132.652866
0.0,41,132.654121
0.0,10,132.654489
0.0,6,132.654729
0.0,20,132.655385
0.0,10,132.655742
0.0,17,132.656326
0.0,24,132.657089
0.0,3,132.65724
0.0,17,132.657806
0.0,4,132.657989
0.0,20,132.658652
0.0,7,132.658922
0.0,12,132.659335
0.0,11,132.659729
0.0,19,132.660344
0.0,14,132.660826
0.0,63,132.66274
0.0,19,132.663368
0.0,8,132.663666
0.0,21,132.664337
0.0,23,132.665081
0.0,7,132.665364
0.0,9,132.665691
0.0,24,132.666464
0.0,6,132.666703
0.0,6,132.666941
0.0,9,132.667265
0.0,4,132.667457
0.0,10,132.667813
0.0,15,132.668313
0.0,6,132.668561
0.0,36,132.669677
0.0,20,132.670321
0.0,13,132.670777
0.0,16,132.671307
0.0,32,132.672304
0.0,34,132.673374
0.0,20,132.67402
0.0,9,132.674353
0.0,16,132.674885
0.0,74,132.677123
0.0,5,132.677336
0.0,9,132.677672
0.0,9,132.677999
0.0,65,132.679967
0.0,15,132.680481
0.0,14,132.680953
0.0,5,132.681162
0.0,8,132.681473
0.0,44,132.682822
0.0,44,132.684172
0.0,9,132.684511
0.0,7,132.68478
0.0,83,132.687258
0.0,9,132.687599
0.0,8,132.687897
0.0,40,132.689125
0.0,8,132.689436
0.0,4,132.689618
0.0,16,132.690145
0.0,23,132.690885
0.0,9,132.691211
0.0,4,132.691404
0.0,25,132.69219
0.0,59,132.693982
0.0,10,132.694338
0.0,3,132.6945
0.0,17,132.695054
0.0,4,132.695234
0.0,10,132.695605
0.0,8,132.695904
0.0,21,132.696589
0.0,6,132.696828
0.0,29,132.697745
0.0,23,132.698488
0.0,15,132.698988
0.0,12,132.699412
0.0,11,132.699795
0.0,14,132.700264
0.0,4,132.700455
0.0,7,132.700724
0.0,12,132.701134
0.0,11,132.701529
0.0,4,132.70171
0.0,32,132.702713
0.0,15,132.703212
0.0,48,132.704686
0.0,33,132.705759
0.0,19,132.706386
0.0,20,132.707029
0.0,5,132.70724
0.0,17,132.70781
0.0,20,132.708464
0.0,14,132.708934
0.0,12,132.709355
0.0,38,132.710526
0.0,48,132.711982
0.0,26,132.712811
0.0,15,132.713308
0.0,54,132.714949
0.0,14,132.715435
0.0,16,132.715962
0.0,7,132.71623
0.0,14,132.716712
0.0,3,132.716866
0.0,11,132.717249
0.0,47,132.718693
0.0,13,132.719237
0.0,9,132.719576
0.0,10,132.71993
0.0,16,132.720467
0.0,11,132.72085
0.0,11,132.721232
0.0,14,132.721714
0.0,5,132.721925
0.0,21,132.722607
0.0,14,132.723077
0.0,12,132.723501
0.0,42,132.724787
0.0,50,132.726301
0.0,63,132.728207
0.0,10,132.728574
0.0,6,132.728813
0.0,39,132.730012
0.0,4,132.730194
0.0,4,132.730385
0.0,7,132.730653
0.0,33,132.731684
0.0,56,132.733377
0.0,27,132.734221
0.0,10,132.734587
0.0,36,132.735703
0.0,56,132.737403
0.0,25,132.738188
0.0,9,132.738523
0.0,9,132.738847
0.0,7,132.739112
0.0,18,132.739707
0.0,40,132.740937
0.0,20,132.741593
0.0,21,132.742264
0.0,5,132.742485
0.0,4,132.742665
0.0,16,132.743188
0.0,19,132.743813
0.0,15,132.74431
0.0,6,132.744558
0.0,52,132.746133
0.0,26,132.746959
0.0,15,132.747472
0.0,11,132.747854
0.0,31,132.74882
0.0,52,132.7504
0.0,24,132.751153
0.0,21,132.751833
0.0,4,132.752014
0.0,6,132.75225
0.0,7,132.752527
0.0,9,132.752851
0.0,77,132.755147
0.0,26,132.755978
0.0,24,132.756746
0.0,14,132.757213
0.0,24,132.757979
0.0,69,132.760052
0.0,36,132.761162
0.0,21,132.761844
0.0,31,132.762812
0.0,5,132.763021
0.0,23,132.763759
0.0,13,132.764199
0.0,35,132.765281
0.0,41,132.76655
0.0,37,132.767687
0.0,80,132.770062
0.0,23,132.770803
0.0,13,132.771241
0.0,22,132.771947
0.0,72,132.774102
0.0,17,132.774668
0.0,6,132.774908
0.0,73,132.777095
0.0,20,132.77775
0.0,41,132.779007
0.0,11,132.779402
0.0,12,132.779814
0.0,14,132.780282
0.0,23,132.781017
0.0,23,132.781754
0.0,7,132.782021
0.0,16,132.782557
0.0,33,132.783581
0.0,17,132.784134
0.0,13,132.784584
0.0,32,132.785588
0.0,20,132.78623
0.0,18,132.786828
0.0,12,132.78724
0.0,3,132.787403
0.0,9,132.787727
0.0,32,132.788721
0.0,8,132.789017
0.0,54,132.790649
0.0,18,132.791234
0.0,25,132.792026
0.0,12,132.792449
0.0,21,132.793133
0.0,17,132.793702
0.0,14,132.794167
0.0,14,132.794646
0.0,30,132.795591
0.0,100,132.798556
0.0,21,132.799227
0.0,17,132.799792
0.0,10,132.800145
0.0,30,132.801084
0.0,15,132.801594
0.0,6,132.801833
0.0,7,132.802099
0.0,27,132.802953
0.0,63,132.80485
0.0,40,132.806083
0.0,54,132.807726
0.0,8,132.808022
0.0,7,132.808288
0.0,60,132.810101
0.0,9,132.810437
0.0,12,132.810847
0.0,45,132.812214
0.0,45,132.8136
0.0,4,132.81378
0.0,8,132.814074
0.0,4,132.814253
0.0,98,132.817172
0.0,15,132.817682
0.0,66,132.819669
0.0,16,132.820194
