#{"t_start": 1522722450.587044, "env_id": "MyFrozenLake-v0"}
0.0,7,132.820473
0.0,49,132.821956
0.0,42,132.823236
0.0,50,132.824757
0.0,28,132.825643
0.0,56,132.827311
0.0,6,132.827559
0.0,50,132.829064
0.0,4,132.829244
0.0,7,132.829522
0.0,10,132.829876
0.0,21,132.830552
0.0,12,132.83096
0.0,12,132.831382
0.0,16,132.831905
0.0,6,132.83214
0.0,33,132.833163
0.0,3,132.833315
0.0,52,132.834888
0.0,44,132.836236
0.0,3,132.8364
0.0,19,132.837115
0.0,3,132.837269
0.0,65,132.839229
0.0,8,132.83954
0.0,4,132.839722
0.0,26,132.840549
0.0,14,132.841019
0.0,5,132.841228
0.0,8,132.841536
0.0,5,132.841746
0.0,16,132.842272
0.0,14,132.842754
0.0,77,132.845066
0.0,6,132.845306
0.0,3,132.845472
0.0,16,132.846
0.0,76,132.848283
0.0,13,132.848737
0.0,24,132.849509
0.0,16,132.850036
0.0,38,132.851211
0.0,4,132.851405
0.0,41,132.852668
0.0,30,132.853616
0.0,20,132.854262
0.0,4,132.854455
0.0,18,132.855043
0.0,8,132.855339
0.0,18,132.855941
0.0,12,132.856361
0.0,3,132.856514
0.0,9,132.856839
0.0,24,132.857608
0.0,13,132.85805
0.0,20,132.858704
0.0,6,132.858944
0.0,50,132.860471
0.0,12,132.860885
0.0,17,132.861452
0.0,3,132.861605
0.0,7,132.86187
0.0,4,132.86205
0.0,78,132.864394
0.0,3,132.864547
0.0,16,132.865074
0.0,34,132.866138
0.0,18,132.866737
0.0,12,132.867151
0.0,31,132.868122
0.0,29,132.869037
0.0,7,132.869307
0.0,17,132.869873
0.0,12,132.870286
0.0,22,132.871009
0.0,14,132.871491
0.0,100,132.874473
0.0,16,132.875
0.0,32,132.876005
0.0,8,132.876301
0.0,12,132.876724
0.0,41,132.877986
0.0,18,132.878587
0.0,68,132.88064
0.0,10,132.880997
0.0,10,132.881361
0.0,4,132.881544
0.0,24,132.8823
0.0,11,132.882692
0.0,15,132.88319
0.0,20,132.883846
0.0,45,132.885224
0.0,21,132.885918
0.0,7,132.886187
0.0,15,132.886698
0.0,6,132.886937
0.0,7,132.887204
0.0,7,132.887484
0.0,5,132.887694
0.0,25,132.88849
0.0,7,132.888759
0.0,10,132.889112
0.0,3,132.889264
0.0,8,132.889571
0.0,27,132.890426
0.0,9,132.890754
0.0,20,132.891409
0.0,12,132.891822
0.0,13,132.892261
0.0,44,132.893613
0.0,15,132.894112
0.0,32,132.895116
0.0,5,132.895328
0.0,3,132.895493
0.0,8,132.89579
0.0,19,132.896414
0.0,22,132.897115
0.0,34,132.89817
0.0,16,132.898711
0.0,79,132.901073
0.0,16,132.901613
0.0,4,132.901795
0.0,10,132.902148
0.0,4,132.902328
0.0,8,132.902635
0.0,16,132.903162
0.0,36,132.904279
0.0,5,132.904503
0.0,28,132.905395
0.0,53,132.907006
0.0,10,132.907372
0.0,27,132.908218
0.0,5,132.908442
0.0,17,132.909002
0.0,16,132.90954
0.0,37,132.910689
0.0,31,132.911664
0.0,48,132.913125
0.0,25,132.913926
0.0,8,132.914223
0.0,40,132.915468
0.0,5,132.91568
0.0,15,132.916178
0.0,15,132.916688
0.0,14,132.917159
0.0,16,132.917697
0.0,13,132.91814
0.0,6,132.918393
0.0,23,132.919123
0.0,29,132.920037
0.0,16,132.920578
0.0,24,132.921335
0.0,65,132.923297
0.0,62,132.925169
0.0,40,132.926419
0.0,6,132.926659
0.0,11,132.927041
0.0,31,132.928014
0.0,23,132.928757
0.0,3,132.92891
0.0,7,132.929177
0.0,26,132.930004
0.0,25,132.930807
0.0,3,132.930959
0.0,7,132.931226
0.0,21,132.931909
0.0,35,132.932998
0.0,8,132.933295
0.0,43,132.934625
0.0,14,132.935097
0.0,17,132.935673
0.0,23,132.936416
0.0,26,132.937329
0.0,31,132.938299
0.0,8,132.938606
0.0,12,132.939017
0.0,13,132.939468
0.0,41,132.940719
0.0,7,132.940987
0.0,21,132.941668
0.0,16,132.942193
0.0,31,132.943162
0.0,14,132.943646
0.0,51,132.945181
0.0,9,132.945524
0.0,51,132.947068
0.0,27,132.947924
0.0,30,132.948862
0.0,6,132.949101
0.0,25,132.949915
0.0,13,132.950367
0.0,22,132.951064
0.0,11,132.951457
0.0,7,132.951724
0.0,30,132.952662
0.0,30,132.953603
0.0,10,132.953957
0.0,33,132.954983
0.0,15,132.955498
0.0,23,132.956223
0.0,5,132.956446
0.0,30,132.957386
0.0,13,132.957826
0.0,49,132.959308
0.0,100,132.962281
0.0,17,132.962846
0.0,10,132.9632
0.0,39,132.964408
0.0,30,132.965336
0.0,6,132.965586
0.0,46,132.966988
0.0,6,132.967228
0.0,11,132.967623
0.0,25,132.968415
0.0,46,132.969816
0.0,29,132.970727
0.0,28,132.97161
0.0,16,132.972136
0.0,40,132.973367
0.0,8,132.973664
0.0,29,132.974572
0.0,22,132.975266
0.0,29,132.976181
0.0,5,132.976404
0.0,6,132.976644
0.0,5,132.976852
0.0,6,132.977088
0.0,36,132.978199
0.0,6,132.978451
0.0,23,132.979175
0.0,24,132.979942
0.0,8,132.980237
0.0,12,132.980659
0.0,38,132.981825
0.0,5,132.982035
0.0,18,132.98263
0.0,71,132.984758
0.0,8,132.985055
0.0,9,132.985397
0.0,8,132.985693
0.0,4,132.985872
0.0,55,132.987529
0.0,58,132.989264
0.0,58,132.991024
0.0,11,132.991418
0.0,13,132.991859
0.0,28,132.992744
0.0,4,132.992925
0.0,8,132.993221
0.0,5,132.993441
0.0,10,132.993795
0.0,3,132.993946
0.0,5,132.994154
0.0,9,132.994491
0.0,16,132.995014
0.0,100,132.997999
0.0,50,132.99953
0.0,11,132.999911
0.0,3,133.000062
0.0,40,133.001287
0.0,18,133.001881
0.0,7,133.00215
0.0,5,133.00237
0.0,11,133.002752
0.0,5,133.00296
0.0,16,133.003495
0.0,16,133.00402
0.0,40,133.005248
0.0,9,133.005593
0.0,21,133.00626
0.0,24,133.007031
0.0,48,133.008502
0.0,17,133.009059
0.0,7,133.009324
0.0,17,133.009887
0.0,51,133.011439
0.0,14,133.011907
0.0,38,133.013073
0.0,4,133.013253
0.0,31,133.014226
0.0,75,133.01649
0.0,7,133.016757
0.0,22,133.017464
0.0,8,133.01776
0.0,21,133.018439
0.0,48,133.019897
0.0,9,133.020222
0.0,4,133.020414
0.0,20,133.021055
0.0,24,133.021821
0.0,24,133.022592
0.0,3,133.022744
0.0,21,133.023424
0.0,6,133.023662
0.0,42,133.024945
0.0,56,133.026646
0.0,42,133.027931
0.0,29,133.028841
0.0,46,133.030236
0.0,65,133.032185
0.0,13,133.032636
0.0,19,133.033249
0.0,6,133.033499
0.0,6,133.033736
0.0,3,133.033886
0.0,10,133.034239
0.0,26,133.035064
0.0,6,133.035303
0.0,13,133.035757
0.0,85,133.038321
0.0,36,133.039437
0.0,45,133.040806
0.0,20,133.041462
0.0,49,133.042942
0.0,5,133.043153
0.0,25,133.043948
0.0,85,133.0465
0.0,27,133.047344
0.0,60,133.049147
0.0,3,133.049416
0.0,15,133.049932
0.0,12,133.050344
0.0,9,133.05068
0.0,16,133.051208
0.0,31,133.052181
0.0,100,133.055167
0.0,45,133.05656
0.0,53,133.058158
0.0,28,133.059043
0.0,5,133.059254
0.0,21,133.059935
0.0,3,133.060088
0.0,23,133.060828
0.0,36,133.061945
0.0,19,133.062571
0.0,6,133.06281
0.0,32,133.063809
0.0,4,133.06399
0.0,41,133.065251
0.0,35,133.066341
0.0,18,133.066936
0.0,30,133.067878
0.0,9,133.068204
0.0,31,133.069173
0.0,35,133.07026
0.0,25,133.071068
0.0,9,133.071409
0.0,22,133.072109
0.0,12,133.072534
0.0,32,133.073534
0.0,35,133.074623
0.0,50,133.076146
0.0,31,133.077122
0.0,7,133.077403
0.0,20,133.078046
0.0,25,133.078845
0.0,21,133.07953
0.0,16,133.080057
0.0,31,133.081031
0.0,5,133.081241
0.0,12,133.081664
0.0,21,133.082333
0.0,21,133.083015
0.0,21,133.083699
0.0,6,133.083938
0.0,7,133.084204
0.0,19,133.08483
0.0,73,133.087027
0.0,28,133.087919
0.0,9,133.088244
0.0,39,133.089456
0.0,27,133.090298
0.0,14,133.090778
0.0,19,133.091401
0.0,30,133.09233
0.0,16,133.092867
0.0,62,133.094745
0.0,10,133.0951
0.0,39,133.096311
0.0,13,133.096761
0.0,9,133.097088
0.0,10,133.097455
0.0,16,133.097986
0.0,17,133.098557
0.0,6,133.098798
0.0,27,133.099657
0.0,10,133.100013
0.0,9,133.100338
0.0,7,133.100617
0.0,19,133.10123
0.0,18,133.101829
0.0,10,133.102183
0.0,12,133.102608
0.0,30,133.103554
0.0,14,133.104027
0.0,29,133.104944
0.0,13,133.105402
0.0,12,133.105816
0.0,22,133.10653
0.0,13,133.106973
0.0,8,133.10727
0.0,17,133.107839
0.0,7,133.108108
0.0,21,133.108792
0.0,5,133.109004
0.0,25,133.109803
0.0,41,133.111067
0.0,7,133.111336
0.0,20,133.111991
0.0,23,133.112735
0.0,21,133.113433
0.0,47,133.114865
0.0,30,133.115818
0.0,9,133.116145
0.0,9,133.116483
0.0,25,133.117269
0.0,38,133.118453
0.0,14,133.118924
0.0,33,133.119953
0.0,15,133.120463
0.0,45,133.121841
0.0,14,133.12231
0.0,60,133.124127
0.0,21,133.12481
0.0,15,133.125308
0.0,19,133.125936
0.0,12,133.126357
0.0,8,133.126654
0.0,35,133.127737
0.0,29,133.128649
0.0,27,133.129506
0.0,9,133.129832
0.0,18,133.130427
0.0,9,133.130753
0.0,21,133.131433
0.0,16,133.13196
0.0,5,133.132169
0.0,25,133.132965
0.0,15,133.133479
0.0,11,133.133865
0.0,19,133.134486
0.0,14,133.134957
0.0,3,133.135109
0.0,23,133.135856
0.0,6,133.136097
0.0,10,133.136462
0.0,11,133.136848
0.0,14,133.137318
0.0,6,133.137562
0.0,19,133.138178
0.0,10,133.138546
0.0,47,133.139981
0.0,16,133.140523
0.0,22,133.141222
0.0,66,133.143215
0.0,23,133.143956
0.0,9,133.144284
0.0,20,133.144936
0.0,3,133.145089
0.0,23,133.145834
0.0,5,133.146045
0.0,20,133.146704
0.0,7,133.146973
0.0,6,133.147212
0.0,14,133.147694
0.0,4,133.147877
0.0,10,133.148232
0.0,32,133.149234
0.0,23,133.150071
0.0,62,133.15195
0.0,23,133.152693
0.0,41,133.153949
0.0,75,133.156198
0.0,8,133.156508
0.0,14,133.156978
0.0,6,133.157215
0.0,13,133.157666
0.0,13,133.158105
0.0,7,133.158381
0.0,31,133.159338
0.0,17,133.159911
0.0,4,133.16009
0.0,31,133.161056
0.0,6,133.161296
0.0,35,133.162391
0.0,42,133.163669
0.0,45,133.165037
0.0,8,133.165334
0.0,14,133.165817
0.0,40,133.16704
0.0,8,133.167337
0.0,31,133.168301
0.0,35,133.169389
0.0,20,133.170027
0.0,12,133.170449
0.0,9,133.170773
0.0,42,133.172058
0.0,9,133.172395
0.0,4,133.172575
0.0,55,133.174226
0.0,38,133.175413
0.0,21,133.176083
0.0,7,133.176358
0.0,41,133.177615
0.0,4,133.177796
0.0,5,133.178005
0.0,36,133.179112
0.0,9,133.179449
0.0,14,133.179916
0.0,33,133.180937
0.0,9,133.181263
0.0,6,133.181511
0.0,39,133.182709
0.0,9,133.183034
0.0,8,133.183328
0.0,17,133.183892
0.0,32,133.184889
0.0,15,133.185405
0.0,5,133.185615
0.0,10,133.185967
0.0,43,133.187277
0.0,33,133.188304
0.0,6,133.188552
0.0,18,133.189135
0.0,7,133.189412
0.0,16,133.189937
0.0,19,133.190562
0.0,4,133.190743
0.0,19,133.191362
0.0,23,133.192088
0.0,15,133.192599
0.0,19,133.193211
0.0,15,133.193721
0.0,11,133.194103
0.0,12,133.194526
0.0,5,133.194736
0.0,5,133.194943
0.0,33,133.195973
0.0,43,133.197292
0.0,7,133.197571
0.0,24,133.198328
0.0,3,133.198489
0.0,13,133.198928
0.0,17,133.199495
0.0,4,133.199677
0.0,18,133.200258
0.0,13,133.20071
0.0,15,133.201206
0.0,6,133.201456
0.0,28,133.202326
0.0,81,133.204749
0.0,6,133.20499
0.0,42,133.206279
0.0,3,133.206443
0.0,7,133.206712
0.0,41,133.207965
0.0,5,133.208174
0.0,41,133.209442
0.0,28,133.210308
0.0,7,133.210583
0.0,4,133.210764
0.0,18,133.211355
0.0,3,133.211508
0.0,3,133.211658
0.0,36,133.212769
0.0,11,133.213152
0.0,44,133.214499
0.0,63,133.216399
0.0,18,133.216984
0.0,13,133.217434
0.0,18,133.218016
0.0,9,133.218338
0.0,12,133.218756
0.0,51,133.220295
0.0,17,133.22086
0.0,25,133.221659
0.0,50,133.223178
0.0,67,133.225193
0.0,4,133.225393
0.0,10,133.225748
0.0,16,133.226272
0.0,13,133.226723
0.0,12,133.22713
0.0,23,133.227868
0.0,6,133.228107
0.0,3,133.228258
0.0,31,133.229224
0.0,32,133.230219
0.0,23,133.230959
0.0,8,133.231257
0.0,18,133.231853
0.0,13,133.232293
0.0,16,133.232826
0.0,7,133.233094
0.0,15,133.233602
0.0,7,133.233869
0.0,36,133.234977
0.0,8,133.235273
0.0,38,133.236465
0.0,16,133.236991
0.0,27,133.237845
0.0,16,133.238381
0.0,31,133.239338
0.0,6,133.239587
0.0,13,133.240026
0.0,38,133.241198
0.0,11,133.241593
0.0,30,133.242527
0.0,14,133.242997
0.0,38,133.244167
0.0,9,133.244505
0.0,8,133.2448
0.0,61,133.24665
0.0,18,133.247233
0.0,8,133.247543
0.0,18,133.248126
0.0,35,133.249213
0.0,4,133.249407
0.0,37,133.250655
0.0,20,133.251301
0.0,35,133.252401
0.0,52,133.253982
0.0,43,133.255303
0.0,27,133.256161
0.0,10,133.25653
0.0,10,133.256886
0.0,48,133.258356
0.0,8,133.258654
0.0,12,133.259065
0.0,7,133.259363
0.0,9,133.25969
0.0,13,133.26013
0.0,33,133.261157
0.0,61,133.263007
0.0,6,133.263247
0.0,5,133.263469
0.0,20,133.264112
0.0,25,133.264916
0.0,14,133.265405
0.0,23,133.266135
0.0,17,133.266704
0.0,12,133.267115
0.0,6,133.267365
0.0,17,133.267921
0.0,36,133.269038
0.0,8,133.269336
0.0,15,133.269843
0.0,42,133.271133
0.0,100,133.274123
0.0,19,133.274751
0.0,23,133.275499
0.0,56,133.27719
0.0,33,133.278222
0.0,27,133.279076
0.0,7,133.279344
0.0,43,133.280671
0.0,44,133.282019
0.0,18,133.282616
0.0,21,133.283288
0.0,20,133.283942
0.0,32,133.28494
0.0,6,133.28518
0.0,14,133.285665
0.0,20,133.286306
0.0,24,133.287074
0.0,38,133.288249
0.0,21,133.288934
0.0,47,133.290375
0.0,10,133.29073
0.0,9,133.291054
0.0,18,133.291652
0.0,4,133.291833
0.0,46,133.293231
0.0,17,133.2938
0.0,8,133.294098
0.0,28,133.294979
0.0,32,133.295985
0.0,7,133.296253
0.0,3,133.296416
0.0,5,133.296626
0.0,25,133.297422
0.0,20,133.298065
0.0,8,133.298373
0.0,25,133.29916
0.0,18,133.299756
0.0,19,133.30038
0.0,14,133.300851
0.0,4,133.301032
0.0,22,133.301744
0.0,50,133.303262
0.0,22,133.303976
0.0,22,133.304688
0.0,39,133.305894
0.0,14,133.306377
0.0,20,133.307017
0.0,26,133.30784
0.0,16,133.308379
0.0,44,133.309723
0.0,11,133.310107
0.0,3,133.310258
0.0,17,133.310828
0.0,15,133.311328
0.0,14,133.311805
0.0,27,133.312863
0.0,6,133.313107
0.0,11,133.313504
0.0,24,133.314263
0.0,28,133.315149
0.0,7,133.315436
0.0,5,133.315646
0.0,6,133.315885
0.0,9,133.31621
0.0,34,133.317265
0.0,34,133.318324
0.0,3,133.318483
0.0,12,133.318895
0.0,10,133.31925
0.0,38,133.320436
0.0,49,133.321934
0.0,12,133.322358
0.0,12,133.322769
0.0,19,133.323395
0.0,4,133.323577
0.0,23,133.324307
0.0,10,133.324673
0.0,18,133.32526
0.0,55,133.326943
0.0,20,133.3276
0.0,23,133.328329
0.0,15,133.328837
0.0,15,133.329336
0.0,10,133.329701
0.0,22,133.330411
0.0,42,133.331694
0.0,3,133.331847
0.0,15,133.332354
0.0,38,133.333533
0.0,13,133.333974
0.0,24,133.334743
0.0,7,133.335012
0.0,12,133.335441
0.0,6,133.335681
0.0,23,133.336421
0.0,19,133.337035
0.0,21,133.337721
0.0,9,133.338047
0.0,27,133.338902
0.0,7,133.339172
0.0,22,133.339885
0.0,55,133.341565
0.0,42,133.342856
0.0,17,133.343428
0.0,33,133.344459
0.0,42,133.345754
0.0,11,133.346139
0.0,25,133.34694
0.0,13,133.347396
0.0,25,133.348181
0.0,3,133.348333
0.0,69,133.350418
0.0,19,133.351034
0.0,15,133.351548
0.0,20,133.352191
0.0,10,133.352557
0.0,17,133.353223
0.0,28,133.354106
0.0,9,133.354445
0.0,47,133.355881
0.0,17,133.356448
0.0,19,133.357061
0.0,7,133.357328
0.0,4,133.357516
0.0,53,133.359118
0.0,12,133.359541
0.0,6,133.359781
0.0,28,133.360663
0.0,20,133.361307
0.0,99,133.364244
0.0,3,133.36441
0.0,51,133.365958
0.0,7,133.366226
0.0,57,133.36795
0.0,14,133.36843
0.0,10,133.368784
0.0,12,133.369196
0.0,6,133.369444
0.0,12,133.369857
0.0,11,133.370238
0.0,6,133.370486
0.0,25,133.37127
0.0,55,133.372936
0.0,39,133.374129
0.0,8,133.374438
0.0,8,133.374733
0.0,28,133.375613
0.0,10,133.375966
0.0,18,133.376559
0.0,17,133.377113
0.0,46,133.378522
0.0,14,133.378989
0.0,8,133.379282
0.0,13,133.37973
0.0,5,133.379941
0.0,50,133.381462
0.0,20,133.382103
0.0,34,133.383152
0.0,7,133.383431
0.0,11,133.383811
0.0,12,133.384221
0.0,12,133.384643
0.0,25,133.385439
0.0,12,133.385851
0.0,5,133.386059
0.0,24,133.386825
0.0,47,133.388248
0.0,19,133.388873
0.0,17,133.389438
0.0,10,133.389795
0.0,30,133.390736
0.0,17,133.39129
0.0,18,133.391884
0.0,4,133.392066
0.0,5,133.392274
0.0,16,133.392811
0.0,20,133.393465
0.0,18,133.394049
0.0,17,133.394615
0.0,52,133.396194
0.0,25,133.396993
0.0,21,133.397674
0.0,22,133.398386
0.0,32,133.399381
0.0,7,133.399647
0.0,14,133.400112
0.0,7,133.400389
0.0,25,133.401172
0.0,15,133.401681
0.0,41,133.402934
0.0,34,133.403989
0.0,3,133.40414
0.0,63,133.406038
0.0,44,133.407399
0.0,8,133.407696
0.0,5,133.407905
0.0,40,133.409135
0.0,6,133.409384
0.0,11,133.409767
0.0,19,133.410389
0.0,11,133.410771
0.0,57,133.412513
0.0,16,133.413041
0.0,20,133.413693
0.0,19,133.414304
0.0,13,133.414753
0.0,13,133.415224
0.0,6,133.415481
0.0,3,133.415633
0.0,16,133.416158
0.0,10,133.416523
0.0,10,133.416876
0.0,57,133.418603
0.0,10,133.418957
0.0,53,133.420568
0.0,10,133.420922
0.0,7,133.421187
0.0,9,133.42152
0.0,26,133.422333
0.0,6,133.422582
0.0,9,133.422905
0.0,11,133.423284
0.0,40,133.424587
0.0,31,133.425557
0.0,14,133.426028
0.0,3,133.426179
0.0,19,133.426801
0.0,26,133.427628
0.0,11,133.428011
0.0,13,133.428464
0.0,8,133.428759
0.0,20,133.429409
0.0,29,133.430307
0.0,20,133.430954
0.0,16,133.431494
0.0,5,133.431704
0.0,53,133.433295
0.0,9,133.43363
0.0,7,133.433898
0.0,3,133.434049
0.0,16,133.434583
0.0,21,133.435253
0.0,21,133.435941
0.0,23,133.436683
0.0,19,133.437294
0.0,33,133.438319
0.0,20,133.438965
0.0,28,133.439849
0.0,23,133.440586
0.0,7,133.440854
0.0,53,133.442522
0.0,7,133.442789
0.0,8,133.443083
0.0,17,133.443649
0.0,6,133.443888
0.0,13,133.444325
0.0,9,133.444659
0.0,56,133.446345
0.0,62,133.448217
0.0,36,133.449331
0.0,47,133.450776
0.0,11,133.45116
0.0,15,133.451667
0.0,4,133.451849
0.0,10,133.452201
0.0,60,133.454014
0.0,21,133.454815
0.0,14,133.455289
0.0,7,133.455575
0.0,14,133.456046
0.0,13,133.4565
0.0,9,133.456828
0.0,23,133.457571
0.0,21,133.45824
0.0,11,133.458634
0.0,8,133.458934
0.0,7,133.459201
0.0,6,133.459452
0.0,4,133.459633
0.0,25,133.460429
0.0,10,133.460785
0.0,16,133.461309
0.0,4,133.461501
0.0,10,133.461855
0.0,18,133.462452
0.0,16,133.46298
0.0,6,133.463218
0.0,52,133.464804
0.0,8,133.465102
0.0,43,133.466429
0.0,4,133.466612
0.0,11,133.466993
0.0,9,133.467318
0.0,26,133.468136
0.0,65,133.470105
0.0,90,133.472805
0.0,14,133.473277
0.0,77,133.4756
0.0,26,133.47643
0.0,6,133.476671
0.0,7,133.476938
0.0,11,133.47732
0.0,15,133.477823
0.0,33,133.478855
0.0,19,133.479484
0.0,29,133.4804
0.0,29,133.481301
0.0,5,133.48152
0.0,100,133.484495
0.0,22,133.485202
0.0,12,133.485633
0.0,3,133.485785
0.0,22,133.486495
0.0,46,133.487884
0.0,15,133.488397
0.0,21,133.489076
0.0,31,133.490052
0.0,24,133.490824
0.0,32,133.491827
0.0,6,133.49207
0.0,16,133.492608
0.0,13,133.493048
0.0,5,133.493257
0.0,29,133.494169
0.0,46,133.495587
0.0,61,133.497431
0.0,3,133.497589
0.0,29,133.498496
0.0,100,133.501474
0.0,15,133.50198
0.0,21,133.502662
0.0,23,133.503401
0.0,3,133.503553
0.0,10,133.503904
0.0,21,133.504582
0.0,31,133.505558
0.0,11,133.505941
0.0,14,133.50642
0.0,15,133.506917
0.0,14,133.507395
0.0,28,133.508263
0.0,22,133.508979
0.0,21,133.509664
0.0,19,133.510277
0.0,26,133.511102
0.0,13,133.511555
0.0,6,133.511795
0.0,70,133.513892
0.0,29,133.514807
0.0,12,133.515221
0.0,3,133.515391
0.0,20,133.516034
0.0,8,133.516328
0.0,7,133.516604
0.0,5,133.516814
0.0,72,133.518976
0.0,39,133.520178
0.0,8,133.520487
0.0,65,133.52244
0.0,39,133.523641
0.0,41,133.524923
0.0,22,133.52564
0.0,16,133.52617
0.0,20,133.526824
0.0,5,133.527035
0.0,10,133.527401
0.0,29,133.528303
0.0,26,133.529128
0.0,39,133.530329
0.0,58,133.532086
0.0,51,133.533652
0.0,71,133.535798
0.0,13,133.536242
0.0,19,133.536866
0.0,6,133.537106
0.0,46,133.538519
0.0,16,133.539048
0.0,9,133.539387
0.0,91,133.542104
0.0,52,133.543694
0.0,6,133.543934
0.0,35,133.545019
0.0,99,133.547983
0.0,4,133.548165
0.0,10,133.54853
0.0,6,133.54877
0.0,51,133.550316
0.0,88,133.552953
0.0,11,133.55334
0.0,31,133.554308
0.0,5,133.554527
0.0,10,133.554882
0.0,24,133.555658
0.0,13,133.5561
0.0,33,133.557126
0.0,33,133.558159
0.0,42,133.559463
0.0,11,133.559846
0.0,7,133.560112
0.0,22,133.560822
0.0,20,133.561478
0.0,27,133.56232
0.0,44,133.563679
0.0,24,133.564447
0.0,20,133.565091
0.0,14,133.565579
0.0,25,133.566382
0.0,14,133.566853
0.0,17,133.567423
0.0,11,133.567808
0.0,26,133.568637
0.0,11,133.569021
0.0,34,133.570254
0.0,12,133.570682
0.0,26,133.571509
0.0,35,133.572595
0.0,81,133.575011
0.0,24,133.575786
0.0,21,133.576467
0.0,43,133.577782
0.0,76,133.580085
0.0,7,133.580364
0.0,14,133.580833
0.0,32,133.581833
0.0,31,133.5828
0.0,56,133.584498
0.0,43,133.585816
0.0,40,133.587044
0.0,13,133.587497
0.0,36,133.588607
0.0,11,133.58899
0.0,23,133.589729
0.0,31,133.590696
0.0,39,133.591895
0.0,23,133.592633
0.0,17,133.593191
0.0,23,133.593933
0.0,14,133.594414
0.0,22,133.595114
0.0,29,133.596032
0.0,9,133.596368
0.0,39,133.597564
0.0,26,133.598389
0.0,8,133.598686
0.0,16,133.599211
0.0,6,133.59946
0.0,11,133.599842
0.0,20,133.600494
0.0,17,133.601051
0.0,15,133.601559
0.0,14,133.602029
0.0,6,133.602267
0.0,86,133.604833
0.0,7,133.605101
0.0,13,133.605557
0.0,15,133.606055
0.0,18,133.60665
0.0,30,133.607592
0.0,32,133.608585
0.0,3,133.608738
0.0,62,133.610609
0.0,3,133.610761
0.0,14,133.611225
0.0,11,133.61162
0.0,39,133.612822
0.0,19,133.613447
0.0,68,133.615498
0.0,43,133.616815
0.0,12,133.617228
0.0,7,133.617507
0.0,8,133.617802
0.0,13,133.618242
0.0,28,133.619122
0.0,14,133.619604
0.0,46,133.621004
0.0,17,133.621572
0.0,13,133.622013
0.0,7,133.622278
0.0,18,133.622874
0.0,19,133.623498
0.0,13,133.623937
0.0,4,133.624116
