#{"t_start": 1522749444.1941788, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,3,0.008918
0.0,16,0.00938
0.0,8,0.009649
0.0,16,0.010098
0.0,27,0.010825
0.0,13,0.011194
0.0,6,0.011405
0.0,12,0.011764
0.0,31,0.01254
0.0,51,0.013823
0.0,24,0.014457
0.0,14,0.014857
0.0,54,0.0162
0.0,64,0.017784
0.0,21,0.018333
0.0,12,0.018702
0.0,24,0.019331
0.0,12,0.019701
0.0,16,0.020143
0.0,5,0.020335
0.0,11,0.020666
0.0,5,0.020859
0.0,18,0.021336
0.0,46,0.022498
0.0,26,0.02319
0.0,98,0.025554
0.0,20,0.026101
0.0,64,0.02769
0.0,13,0.028064
1.0,43,0.02915
0.0,11,0.02948
0.0,84,0.031545
0.0,6,0.031761
0.0,30,0.032542
0.0,9,0.032839
0.0,15,0.033265
0.0,53,0.034601
0.0,9,0.034891
0.0,17,0.035366
0.0,14,0.035772
0.0,14,0.036165
0.0,2,0.036271
0.0,4,0.036424
0.0,3,0.036554
0.0,30,0.037351
0.0,3,0.037485
0.0,44,0.03858
0.0,45,0.039704
0.0,9,0.039989
0.0,26,0.040662
0.0,20,0.041199
0.0,33,0.04205
0.0,15,0.04246
0.0,14,0.042867
0.0,19,0.043386
0.0,15,0.04382
0.0,12,0.044178
0.0,9,0.044452
0.0,24,0.04508
1.0,28,0.045804
0.0,30,0.046552
0.0,19,0.047074
0.0,12,0.047426
0.0,13,0.047819
0.0,17,0.048286
0.0,14,0.04868
0.0,28,0.049406
0.0,5,0.049595
0.0,22,0.05017
0.0,10,0.050462
0.0,16,0.050916
0.0,16,0.051361
0.0,5,0.051545
0.0,7,0.051799
0.0,16,0.052234
0.0,12,0.052572
0.0,28,0.053298
0.0,22,0.053911
0.0,4,0.054073
0.0,10,0.054375
0.0,36,0.055301
0.0,2,0.055411
0.0,7,0.055646
0.0,24,0.056276
0.0,17,0.056755
0.0,7,0.05699
0.0,16,0.057434
0.0,9,0.057723
0.0,33,0.058568
0.0,30,0.059337
0.0,31,0.060153
0.0,12,0.060501
0.0,4,0.060673
0.0,5,0.06086
0.0,15,0.061282
0.0,2,0.061389
0.0,6,0.061589
0.0,22,0.062185
0.0,21,0.062767
0.0,13,0.063129
0.0,5,0.063319
0.0,18,0.06381
0.0,15,0.064227
0.0,7,0.064458
0.0,10,0.06476
0.0,34,0.065643
1.0,8,0.065892
0.0,6,0.066094
0.0,3,0.066222
0.0,15,0.066655
0.0,9,0.066939
0.0,7,0.067173
0.0,6,0.067379
0.0,4,0.067533
0.0,21,0.068095
0.0,5,0.068273
0.0,20,0.0688
1.0,28,0.069546
0.0,23,0.07016
0.0,11,0.070484
0.0,12,0.070851
0.0,16,0.071298
0.0,4,0.071451
0.0,22,0.072042
0.0,6,0.072253
0.0,21,0.072836
0.0,7,0.073069
0.0,14,0.073475
0.0,9,0.073763
0.0,14,0.07417
0.0,33,0.075044
0.0,27,0.075758
0.0,4,0.075914
0.0,14,0.076306
0.0,2,0.076412
0.0,6,0.076618
0.0,7,0.076853
0.0,24,0.07747
0.0,13,0.077856
0.0,9,0.078135
0.0,46,0.079298
0.0,3,0.079431
0.0,8,0.079688
0.0,4,0.079842
0.0,17,0.080312
0.0,9,0.080581
0.0,28,0.081306
1.0,12,0.081673
0.0,12,0.082039
0.0,5,0.08222
0.0,21,0.082795
0.0,10,0.083088
0.0,5,0.083263
0.0,10,0.083569
0.0,9,0.083865
0.0,4,0.084028
0.0,12,0.084384
0.0,10,0.084705
0.0,8,0.084966
0.0,5,0.085144
0.0,4,0.085298
0.0,27,0.086011
0.0,14,0.086408
0.0,9,0.086699
0.0,5,0.086878
0.0,21,0.087427
0.0,3,0.087569
0.0,20,0.088107
0.0,18,0.088602
0.0,41,0.089682
0.0,4,0.089847
0.0,12,0.090196
0.0,11,0.090519
0.0,10,0.090834
0.0,67,0.092515
0.0,16,0.092985
1.0,28,0.093716
0.0,4,0.093874
0.0,6,0.094086
0.0,27,0.094808
0.0,10,0.095118
0.0,2,0.095226
0.0,5,0.09541
0.0,17,0.095877
0.0,48,0.097069
0.0,7,0.097296
0.0,2,0.097402
0.0,7,0.097633
0.0,11,0.097963
0.0,6,0.098173
0.0,23,0.098793
0.0,12,0.099144
0.0,13,0.099505
0.0,13,0.099892
0.0,13,0.100255
0.0,8,0.100511
1.0,22,0.101099
0.0,11,0.101421
0.0,8,0.101681
0.0,25,0.102328
0.0,10,0.102643
0.0,31,0.103456
0.0,17,0.103942
0.0,55,0.105294
0.0,36,0.106214
0.0,14,0.106637
0.0,4,0.106801
0.0,13,0.107172
0.0,7,0.107395
0.0,10,0.107698
0.0,8,0.107957
0.0,5,0.108142
0.0,3,0.108284
0.0,11,0.108608
0.0,17,0.109073
0.0,6,0.109338
0.0,29,0.110115
0.0,5,0.110303
0.0,7,0.110535
0.0,20,0.111083
0.0,9,0.111351
0.0,9,0.111619
0.0,29,0.112377
0.0,12,0.112728
0.0,5,0.112906
0.0,8,0.113151
0.0,3,0.113289
0.0,11,0.113602
0.0,9,0.113895
0.0,3,0.114027
0.0,8,0.114272
0.0,16,0.114728
0.0,6,0.114944
0.0,16,0.115381
0.0,10,0.115705
0.0,5,0.115885
0.0,17,0.116344
0.0,9,0.116639
0.0,10,0.116951
0.0,4,0.117117
0.0,71,0.11891
0.0,11,0.119252
0.0,14,0.119647
0.0,4,0.119802
0.0,11,0.120142
0.0,18,0.120618
0.0,4,0.120783
0.0,18,0.121257
0.0,2,0.121362
0.0,4,0.121515
0.0,16,0.121977
0.0,64,0.123553
0.0,14,0.123961
0.0,14,0.124365
0.0,19,0.124891
0.0,5,0.12507
0.0,3,0.125206
0.0,3,0.125338
1.0,11,0.125668
0.0,7,0.12589
0.0,15,0.126295
0.0,6,0.126492
0.0,10,0.126794
0.0,8,0.12704
0.0,5,0.127216
0.0,24,0.127851
0.0,12,0.128212
0.0,8,0.128458
0.0,9,0.128742
0.0,9,0.129013
0.0,16,0.129472
0.0,15,0.129909
0.0,9,0.130194
0.0,8,0.130447
0.0,12,0.130815
0.0,21,0.131378
0.0,28,0.132113
0.0,16,0.13255
0.0,7,0.132795
0.0,16,0.133252
0.0,8,0.133515
0.0,6,0.133735
0.0,10,0.134043
0.0,9,0.134321
0.0,13,0.134693
0.0,4,0.134847
0.0,8,0.13509
0.0,10,0.13538
0.0,14,0.13579
0.0,16,0.136236
0.0,14,0.136637
0.0,6,0.136846
0.0,47,0.138028
0.0,13,0.138398
0.0,6,0.138611
0.0,12,0.138976
0.0,7,0.1392
0.0,13,0.139568
0.0,35,0.140434
0.0,9,0.140715
0.0,13,0.141073
0.0,31,0.141873
0.0,24,0.142499
0.0,14,0.1429
0.0,8,0.143147
0.0,14,0.143525
0.0,2,0.143641
0.0,18,0.144137
0.0,15,0.14456
0.0,15,0.144986
0.0,5,0.145199
0.0,16,0.145633
0.0,9,0.145912
0.0,12,0.146261
0.0,45,0.147391
0.0,16,0.147845
0.0,4,0.148
0.0,17,0.148459
0.0,2,0.148572
0.0,14,0.148973
0.0,13,0.149341
0.0,20,0.149886
0.0,21,0.150447
0.0,22,0.151046
0.0,8,0.151312
0.0,14,0.151714
1.0,11,0.152056
0.0,2,0.152169
0.0,4,0.15233
0.0,10,0.152642
0.0,3,0.152776
0.0,6,0.15299
0.0,2,0.153097
0.0,22,0.15369
0.0,10,0.153986
0.0,16,0.15441
0.0,14,0.154819
0.0,52,0.156134
0.0,7,0.156373
0.0,5,0.156564
0.0,5,0.156753
0.0,15,0.157161
0.0,28,0.15791
0.0,39,0.158902
0.0,12,0.159257
0.0,8,0.1595
0.0,4,0.159668
0.0,10,0.159971
0.0,4,0.160135
0.0,24,0.160788
0.0,27,0.161498
0.0,6,0.161726
0.0,12,0.162063
0.0,4,0.162217
0.0,4,0.162368
0.0,5,0.162568
0.0,10,0.162891
1.0,29,0.163637
0.0,23,0.164247
1.0,16,0.164716
0.0,25,0.16537
0.0,12,0.165729
0.0,18,0.16621
0.0,20,0.166744
0.0,32,0.167551
0.0,4,0.167716
0.0,25,0.16836
1.0,8,0.168603
0.0,4,0.168763
0.0,13,0.169131
0.0,38,0.170083
0.0,23,0.170696
0.0,8,0.17095
0.0,18,0.171443
0.0,8,0.17171
0.0,19,0.172214
0.0,24,0.172842
0.0,5,0.173025
0.0,24,0.173658
0.0,8,0.173913
0.0,29,0.174649
0.0,4,0.174804
0.0,13,0.175176
0.0,14,0.175557
0.0,29,0.176312
0.0,9,0.176594
0.0,11,0.176926
0.0,5,0.17711
0.0,25,0.177783
0.0,16,0.178213
0.0,7,0.178435
0.0,24,0.179062
0.0,15,0.179478
0.0,10,0.179782
0.0,10,0.18007
0.0,9,0.180342
0.0,9,0.180608
0.0,5,0.180806
0.0,7,0.181028
0.0,26,0.181705
0.0,42,0.18272
0.0,15,0.183135
0.0,5,0.183312
0.0,7,0.183541
0.0,26,0.184229
0.0,14,0.184626
0.0,9,0.184911
0.0,43,0.185977
0.0,4,0.186133
0.0,18,0.186615
0.0,5,0.186801
0.0,5,0.186984
0.0,20,0.187515
0.0,15,0.187932
0.0,12,0.188279
0.0,29,0.189027
0.0,9,0.189316
0.0,7,0.189551
0.0,14,0.189945
0.0,34,0.19087
0.0,26,0.191525
0.0,2,0.191642
0.0,20,0.192181
0.0,7,0.192402
0.0,6,0.192607
0.0,9,0.192885
0.0,9,0.193151
0.0,17,0.1936
0.0,17,0.194077
0.0,6,0.194287
0.0,3,0.194417
0.0,12,0.194762
0.0,7,0.194984
0.0,35,0.195866
0.0,5,0.196045
0.0,6,0.196241
0.0,33,0.197076
0.0,9,0.197352
0.0,5,0.197528
0.0,10,0.197834
0.0,11,0.198154
0.0,6,0.198361
0.0,7,0.198596
0.0,31,0.199383
0.0,2,0.199492
0.0,3,0.19964
0.0,10,0.199934
0.0,5,0.20011
0.0,7,0.200329
1.0,28,0.201041
0.0,9,0.201327
0.0,45,0.20245
0.0,20,0.202985
0.0,9,0.203251
0.0,3,0.203387
0.0,5,0.203562
0.0,17,0.204028
0.0,13,0.204386
0.0,10,0.204695
0.0,14,0.205131
0.0,15,0.20553
0.0,2,0.205644
0.0,4,0.205809
0.0,4,0.205971
1.0,14,0.206349
0.0,15,0.206763
0.0,3,0.206901
0.0,20,0.207439
0.0,5,0.207617
0.0,27,0.208316
0.0,3,0.208448
0.0,21,0.209002
0.0,7,0.209232
0.0,6,0.209502
0.0,10,0.209822
0.0,42,0.210874
0.0,18,0.211374
0.0,36,0.212265
0.0,17,0.212735
0.0,9,0.213011
0.0,5,0.213191
0.0,17,0.213665
1.0,18,0.214155
0.0,6,0.214352
0.0,10,0.214657
0.0,6,0.214857
1.0,7,0.215076
0.0,18,0.215553
0.0,21,0.216129
0.0,10,0.216427
0.0,15,0.216842
0.0,12,0.217188
0.0,11,0.217506
0.0,40,0.218505
0.0,16,0.218964
0.0,43,0.220029
0.0,32,0.220853
0.0,2,0.220961
0.0,3,0.221089
0.0,7,0.221327
0.0,19,0.22187
0.0,12,0.222215
0.0,31,0.223033
0.0,7,0.223258
0.0,5,0.223439
0.0,21,0.224004
0.0,26,0.224676
0.0,14,0.225067
0.0,9,0.225343
0.0,6,0.225541
1.0,13,0.225916
0.0,41,0.226958
0.0,7,0.227181
0.0,3,0.22731
0.0,16,0.227795
0.0,20,0.228335
0.0,7,0.228564
0.0,4,0.22874
0.0,10,0.229033
0.0,35,0.229928
0.0,11,0.230241
0.0,11,0.230567
0.0,12,0.230911
0.0,19,0.231436
0.0,36,0.232353
1.0,17,0.232824
0.0,19,0.233324
0.0,16,0.23378
0.0,13,0.234153
0.0,21,0.234735
0.0,9,0.235022
0.0,7,0.235245
0.0,16,0.23569
0.0,8,0.235946
0.0,15,0.236349
0.0,22,0.236938
0.0,9,0.237215
0.0,7,0.237442
0.0,25,0.238108
0.0,17,0.238567
0.0,7,0.238806
0.0,7,0.239031
0.0,8,0.239286
0.0,41,0.240314
0.0,7,0.240538
0.0,21,0.241106
0.0,2,0.241223
0.0,4,0.241376
1.0,13,0.241754
0.0,11,0.242074
0.0,4,0.242228
0.0,11,0.242554
0.0,26,0.243251
1.0,23,0.243862
0.0,11,0.244183
0.0,3,0.244313
0.0,4,0.244463
0.0,10,0.244766
0.0,13,0.245133
0.0,7,0.245361
0.0,7,0.245595
0.0,2,0.245709
0.0,3,0.245839
0.0,7,0.246059
0.0,12,0.246412
0.0,18,0.246906
0.0,8,0.247159
0.0,9,0.247439
0.0,4,0.247599
0.0,22,0.24818
0.0,4,0.24834
0.0,14,0.248754
0.0,16,0.249179
0.0,15,0.249593
0.0,35,0.250473
0.0,17,0.250948
0.0,9,0.251235
0.0,9,0.251501
0.0,4,0.251676
0.0,8,0.251939
0.0,18,0.252429
0.0,18,0.252925
0.0,26,0.253588
0.0,15,0.254014
0.0,3,0.254145
0.0,9,0.254418
0.0,28,0.255134
0.0,15,0.255556
0.0,16,0.256001
0.0,7,0.256224
0.0,4,0.256376
0.0,8,0.256618
0.0,2,0.25674
0.0,23,0.257327
0.0,3,0.257462
0.0,24,0.25809
1.0,14,0.258486
0.0,7,0.258733
0.0,13,0.259105
0.0,3,0.259242
0.0,4,0.259407
1.0,10,0.259728
0.0,11,0.260049
0.0,9,0.260333
0.0,11,0.260664
0.0,10,0.260966
0.0,55,0.262345
0.0,7,0.262578
0.0,10,0.262885
0.0,13,0.263251
0.0,38,0.264217
1.0,8,0.264468
0.0,16,0.264933
0.0,33,0.265772
0.0,3,0.265905
1.0,48,0.267086
0.0,14,0.267478
0.0,10,0.267794
1.0,12,0.268136
0.0,14,0.268528
1.0,10,0.268838
0.0,10,0.269147
0.0,20,0.269711
0.0,3,0.269844
0.0,12,0.270199
0.0,34,0.27107
0.0,6,0.271271
0.0,4,0.271424
0.0,8,0.271684
0.0,53,0.273027
0.0,16,0.273457
0.0,15,0.273884
0.0,11,0.274205
0.0,5,0.274386
0.0,4,0.27454
0.0,27,0.275244
0.0,14,0.275657
0.0,6,0.275859
0.0,30,0.276634
0.0,36,0.277523
0.0,18,0.278018
0.0,6,0.278226
0.0,2,0.278333
0.0,25,0.278992
0.0,4,0.27916
0.0,13,0.279522
0.0,3,0.279669
0.0,4,0.279824
0.0,6,0.280022
0.0,3,0.28015
0.0,7,0.280371
0.0,4,0.280528
0.0,6,0.28074
0.0,3,0.280879
0.0,19,0.281384
0.0,4,0.28155
0.0,4,0.28172
0.0,4,0.281877
0.0,4,0.28203
0.0,12,0.282375
0.0,22,0.282964
0.0,15,0.28337
0.0,18,0.283864
0.0,6,0.284066
0.0,6,0.284264
1.0,22,0.284869
0.0,8,0.285127
0.0,6,0.285336
0.0,22,0.285928
0.0,5,0.286107
0.0,100,0.288489
0.0,19,0.289021
0.0,15,0.289436
1.0,18,0.289937
0.0,22,0.290496
0.0,9,0.29079
0.0,24,0.291424
0.0,9,0.291708
0.0,10,0.292014
0.0,12,0.292355
0.0,7,0.292627
0.0,11,0.292945
0.0,2,0.293051
0.0,24,0.293692
0.0,11,0.294014
0.0,4,0.294167
0.0,4,0.294324
0.0,34,0.295199
0.0,11,0.295518
0.0,4,0.295689
0.0,36,0.296602
0.0,23,0.297219
0.0,5,0.297398
1.0,7,0.297627
0.0,10,0.29792
0.0,6,0.298117
0.0,2,0.298229
0.0,5,0.298406
0.0,5,0.29859
0.0,10,0.298892
0.0,4,0.299046
0.0,4,0.299207
0.0,7,0.299429
0.0,4,0.299581
0.0,28,0.300298
0.0,14,0.300697
0.0,10,0.300989
0.0,20,0.301506
0.0,16,0.301963
0.0,5,0.302159
0.0,27,0.302867
0.0,4,0.303021
0.0,15,0.303438
0.0,15,0.303868
0.0,15,0.304281
0.0,11,0.304603
0.0,5,0.304789
0.0,21,0.305357
0.0,9,0.305639
0.0,21,0.306197
0.0,4,0.306351
0.0,8,0.306612
0.0,12,0.30696
0.0,15,0.307385
1.0,13,0.307772
0.0,15,0.308175
0.0,19,0.308685
0.0,15,0.309089
0.0,9,0.309356
0.0,20,0.309964
0.0,4,0.310127
0.0,5,0.310303
1.0,41,0.311348
0.0,41,0.312401
0.0,11,0.312731
0.0,9,0.313008
0.0,30,0.313769
1.0,16,0.314205
0.0,6,0.314401
0.0,25,0.315072
0.0,12,0.31542
0.0,19,0.315947
0.0,23,0.316556
0.0,16,0.317015
0.0,23,0.317626
0.0,22,0.318223
0.0,11,0.318545
0.0,12,0.318907
0.0,6,0.319114
0.0,27,0.319825
0.0,6,0.320026
0.0,11,0.320336
0.0,20,0.320877
0.0,7,0.321102
0.0,8,0.321345
0.0,3,0.321473
0.0,3,0.321607
0.0,22,0.322205
0.0,6,0.322404
0.0,23,0.323027
0.0,7,0.32326
0.0,24,0.323896
0.0,16,0.32432
0.0,24,0.324955
0.0,32,0.325783
0.0,19,0.326292
0.0,26,0.326974
0.0,34,0.327857
0.0,11,0.328181
0.0,25,0.32884
0.0,38,0.329797
0.0,6,0.329997
0.0,6,0.330216
0.0,14,0.330594
0.0,39,0.331573
0.0,3,0.33172
0.0,8,0.331965
0.0,40,0.332961
0.0,7,0.333197
0.0,26,0.333903
0.0,13,0.334282
0.0,17,0.334768
0.0,28,0.335475
0.0,9,0.33576
0.0,49,0.336982
0.0,3,0.337115
0.0,12,0.337458
0.0,12,0.337816
0.0,9,0.338092
0.0,2,0.338197
0.0,32,0.339014
0.0,8,0.339267
0.0,2,0.339372
0.0,7,0.339597
0.0,5,0.339782
0.0,24,0.340407
0.0,20,0.340954
0.0,5,0.341132
0.0,26,0.341819
0.0,12,0.342171
0.0,12,0.342508
0.0,5,0.342695
0.0,8,0.342939
0.0,16,0.343369
0.0,3,0.343498
0.0,9,0.343778
0.0,47,0.34494
0.0,12,0.345295
0.0,17,0.34576
0.0,6,0.345959
0.0,27,0.346668
0.0,13,0.347043
0.0,17,0.347522
0.0,26,0.348213
0.0,36,0.349116
0.0,8,0.34937
0.0,6,0.34957
1.0,14,0.349968
0.0,4,0.350119
0.0,23,0.350736
0.0,7,0.350958
0.0,11,0.351277
0.0,45,0.352397
0.0,6,0.352598
0.0,10,0.352899
0.0,3,0.353034
0.0,8,0.353293
0.0,11,0.353607
0.0,20,0.354168
0.0,14,0.354557
0.0,5,0.354746
0.0,36,0.355667
0.0,13,0.356039
0.0,7,0.356262
0.0,5,0.356443
0.0,9,0.35673
0.0,35,0.357597
0.0,19,0.358107
0.0,13,0.358466
0.0,17,0.358938
0.0,11,0.359257
0.0,10,0.359561
0.0,2,0.359676
0.0,9,0.359959
0.0,8,0.360204
0.0,7,0.36043
0.0,5,0.360612
0.0,9,0.3609
0.0,13,0.361266
0.0,42,0.362321
0.0,22,0.362908
0.0,13,0.363282
0.0,4,0.363434
0.0,10,0.363757
0.0,25,0.364387
0.0,8,0.364638
0.0,23,0.36524
0.0,2,0.36535
0.0,27,0.366049
0.0,8,0.366302
0.0,19,0.366814
0.0,14,0.367203
0.0,8,0.367456
0.0,15,0.367884
0.0,39,0.368878
0.0,8,0.369125
0.0,14,0.369515
0.0,7,0.369757
0.0,7,0.369991
0.0,18,0.370478
0.0,8,0.370743
1.0,20,0.371262
0.0,5,0.371435
0.0,12,0.371792
1.0,13,0.372167
1.0,22,0.372793
1.0,19,0.373287
0.0,3,0.373415
0.0,13,0.373802
0.0,4,0.373957
0.0,17,0.374406
0.0,3,0.374535
0.0,19,0.37507
0.0,31,0.375882
0.0,5,0.37607
0.0,31,0.376866
0.0,16,0.377306
0.0,19,0.377812
0.0,27,0.3785
0.0,18,0.378995
0.0,6,0.379208
0.0,6,0.379423
0.0,18,0.379914
0.0,8,0.380162
0.0,13,0.380531
0.0,5,0.380719
0.0,11,0.381041
0.0,7,0.381263
1.0,26,0.381942
0.0,19,0.382464
0.0,12,0.382815
0.0,11,0.383135
0.0,28,0.383862
0.0,8,0.384123
0.0,11,0.384444
0.0,14,0.384847
0.0,8,0.385096
0.0,7,0.385323
0.0,15,0.385739
0.0,8,0.38599
0.0,18,0.386472
0.0,19,0.386988
0.0,3,0.387125
0.0,31,0.387901
1.0,10,0.388206
0.0,3,0.388334
0.0,13,0.388716
1.0,20,0.389251
0.0,5,0.389433
0.0,6,0.389642
0.0,11,0.389958
0.0,14,0.390359
0.0,3,0.390494
1.0,27,0.391194
0.0,6,0.391406
0.0,7,0.391644
0.0,21,0.392188
1.0,14,0.392586
0.0,3,0.392724
0.0,32,0.39354
0.0,43,0.394652
0.0,14,0.395041
0.0,7,0.395276
0.0,3,0.395407
0.0,33,0.396263
0.0,12,0.396612
0.0,9,0.3969
0.0,6,0.39711
0.0,16,0.397556
0.0,25,0.398205
0.0,13,0.398575
0.0,6,0.398783
0.0,14,0.399181
0.0,41,0.400217
0.0,32,0.401042
0.0,24,0.40167
0.0,3,0.401809
0.0,35,0.4027
0.0,14,0.403092
0.0,25,0.403751
0.0,12,0.404098
0.0,28,0.404824
0.0,6,0.405035
0.0,23,0.405638
0.0,24,0.406265
0.0,21,0.406843
1.0,15,0.407248
1.0,20,0.407796
0.0,3,0.407927
0.0,9,0.408204
0.0,7,0.408431
0.0,13,0.408822
1.0,19,0.409325
0.0,24,0.409964
0.0,5,0.410206
0.0,2,0.410324
0.0,16,0.410787
0.0,3,0.410926
0.0,28,0.411665
0.0,4,0.411819
0.0,9,0.412092
0.0,45,0.413197
0.0,7,0.413431
0.0,25,0.414092
0.0,33,0.41494
0.0,3,0.415073
0.0,38,0.416035
0.0,11,0.416362
0.0,20,0.416911
0.0,14,0.417308
0.0,33,0.418167
0.0,23,0.418775
0.0,22,0.419363
0.0,4,0.419516
0.0,2,0.419626
0.0,30,0.420392
0.0,15,0.42083
0.0,4,0.420995
0.0,23,0.4216
0.0,23,0.422203
0.0,3,0.422334
0.0,11,0.422712
0.0,9,0.422998
0.0,8,0.423255
0.0,10,0.42357
0.0,10,0.423888
0.0,31,0.424698
0.0,15,0.425112
0.0,36,0.426019
0.0,13,0.42639
0.0,7,0.426617
0.0,16,0.427053
1.0,8,0.427295
1.0,10,0.427598
0.0,10,0.427898
1.0,20,0.428422
0.0,23,0.429027
0.0,10,0.429322
0.0,18,0.429814
0.0,8,0.430073
0.0,38,0.431037
0.0,16,0.431481
0.0,15,0.4319
0.0,13,0.432262
0.0,8,0.432504
0.0,39,0.433482
0.0,43,0.434562
0.0,2,0.434686
0.0,17,0.435149
0.0,17,0.435607
0.0,10,0.435919
0.0,31,0.43671
0.0,86,0.438797
1.0,18,0.439301
0.0,12,0.439665
1.0,26,0.440324
1.0,12,0.440676
0.0,4,0.44083
0.0,37,0.441762
0.0,29,0.4425
0.0,22,0.443076
0.0,15,0.443505
0.0,18,0.444009
0.0,9,0.44429
0.0,6,0.4445
0.0,14,0.444904
0.0,12,0.445271
0.0,6,0.445476
0.0,21,0.44603
0.0,26,0.446709
0.0,10,0.447017
0.0,8,0.447263
0.0,15,0.447685
0.0,5,0.447864
0.0,7,0.448095
0.0,15,0.448509
0.0,5,0.448701
0.0,3,0.448831
1.0,11,0.449143
0.0,10,0.44943
0.0,13,0.449807
0.0,29,0.450534
0.0,13,0.450918
1.0,7,0.451142
0.0,15,0.451553
0.0,29,0.452306
0.0,25,0.452965
0.0,13,0.453348
0.0,12,0.453712
0.0,16,0.454159
0.0,6,0.454378
0.0,4,0.454533
0.0,9,0.454821
0.0,40,0.455832
0.0,54,0.457195
0.0,10,0.457504
1.0,14,0.457909
0.0,13,0.458276
0.0,11,0.458588
0.0,14,0.458988
0.0,18,0.459469
0.0,9,0.459759
0.0,7,0.459994
0.0,10,0.460295
0.0,7,0.460515
0.0,37,0.461456
0.0,7,0.461697
0.0,11,0.462013
0.0,16,0.462445
0.0,15,0.462868
0.0,29,0.463629
0.0,13,0.463998
0.0,13,0.464356
1.0,11,0.464686
0.0,19,0.465197
0.0,32,0.466023
0.0,2,0.466136
1.0,15,0.466556
0.0,17,0.467023
0.0,40,0.468033
0.0,9,0.468302
0.0,29,0.469057
0.0,6,0.469266
0.0,29,0.470023
0.0,11,0.470363
0.0,7,0.470599
0.0,8,0.47086
0.0,8,0.47112
0.0,5,0.471302
0.0,6,0.471514
0.0,12,0.471876
0.0,6,0.472077
0.0,46,0.473234
1.0,25,0.473891
0.0,25,0.474539
0.0,4,0.474705
0.0,18,0.47518
0.0,10,0.475474
1.0,12,0.475839
0.0,13,0.476203
0.0,11,0.476523
0.0,8,0.476793
0.0,12,0.477129
0.0,7,0.477362
0.0,4,0.477522
0.0,3,0.477664
0.0,7,0.477896
0.0,23,0.478487
0.0,29,0.479222
0.0,55,0.480601
0.0,14,0.481006
0.0,26,0.481727
0.0,17,0.48218
1.0,11,0.482501
0.0,9,0.482791
0.0,8,0.483039
0.0,14,0.483428
0.0,3,0.483563
0.0,8,0.483832
0.0,21,0.484389
0.0,5,0.484573
0.0,33,0.485433
0.0,9,0.485716
0.0,12,0.486069
0.0,3,0.486198
0.0,3,0.486326
0.0,11,0.486646
0.0,11,0.486969
0.0,16,0.487405
0.0,7,0.487646
0.0,13,0.488017
0.0,10,0.488335
0.0,13,0.488713
0.0,6,0.488925
0.0,4,0.489083
0.0,7,0.489304
0.0,43,0.490373
0.0,16,0.490835
0.0,15,0.491242
0.0,11,0.491565
0.0,12,0.491927
0.0,27,0.492631
0.0,15,0.493059
0.0,11,0.493382
0.0,6,0.49359
0.0,15,0.494009
0.0,4,0.494163
0.0,5,0.494338
0.0,49,0.495558
0.0,7,0.495792
0.0,7,0.496024
0.0,18,0.496519
0.0,10,0.49683
0.0,3,0.496962
0.0,37,0.4979
0.0,24,0.498515
0.0,12,0.498888
0.0,19,0.499396
0.0,10,0.499702
0.0,12,0.50005
1.0,20,0.500592
0.0,4,0.500766
0.0,2,0.500875
0.0,22,0.501452
0.0,6,0.501665
0.0,10,0.50196
0.0,35,0.502851
0.0,19,0.50337
0.0,3,0.503506
0.0,61,0.50505
0.0,13,0.505428
0.0,28,0.506156
0.0,15,0.506578
0.0,35,0.507464
0.0,7,0.507704
0.0,21,0.508265
0.0,10,0.50856
0.0,15,0.508992
0.0,32,0.509831
0.0,40,0.510853
0.0,7,0.511142
0.0,28,0.511873
0.0,19,0.512381
0.0,20,0.512937
0.0,21,0.513478
0.0,17,0.513965
0.0,19,0.514468
0.0,5,0.514655
0.0,19,0.515169
0.0,19,0.515684
0.0,12,0.516034
0.0,2,0.51614
0.0,14,0.516529
0.0,50,0.517774
0.0,20,0.51831
0.0,21,0.518887
1.0,8,0.519144
0.0,14,0.519532
0.0,12,0.519888
0.0,15,0.52031
0.0,20,0.520857
0.0,31,0.521675
0.0,9,0.521976
0.0,11,0.522299
0.0,5,0.522474
0.0,4,0.522632
0.0,20,0.523169
0.0,8,0.52342
0.0,7,0.523664
0.0,14,0.524061
0.0,9,0.524339
0.0,17,0.524813
0.0,23,0.525409
0.0,8,0.525667
0.0,2,0.525779
0.0,4,0.525933
0.0,2,0.526038
0.0,43,0.527134
0.0,6,0.527336
0.0,9,0.527616
0.0,26,0.528297
0.0,34,0.529168
0.0,31,0.52995
0.0,18,0.530436
1.0,30,0.531244
0.0,52,0.532509
0.0,18,0.533003
0.0,14,0.533395
0.0,6,0.533606
0.0,11,0.533932
0.0,12,0.534289
0.0,38,0.535251
1.0,17,0.535726
1.0,21,0.536273
0.0,3,0.536408
0.0,8,0.536671
1.0,13,0.537038
0.0,13,0.537402
1.0,23,0.53801
0.0,9,0.538275
