#{"t_start": 1522749444.1941788, "env_id": "MyFrozenLake-v0"}
0.0,24,0.538907
0.0,4,0.539062
0.0,16,0.539494
0.0,24,0.540128
0.0,8,0.540375
0.0,9,0.540665
0.0,11,0.540994
0.0,6,0.541195
0.0,9,0.541463
0.0,31,0.542266
0.0,18,0.542754
0.0,8,0.543
0.0,20,0.543528
0.0,12,0.543893
0.0,11,0.544217
1.0,35,0.545107
0.0,12,0.545444
0.0,9,0.545758
1.0,8,0.546006
1.0,25,0.54666
0.0,24,0.547298
0.0,10,0.547603
0.0,4,0.547772
0.0,8,0.548031
0.0,17,0.548497
0.0,10,0.548819
0.0,28,0.549535
0.0,17,0.550025
0.0,10,0.550318
0.0,46,0.551476
0.0,25,0.552136
0.0,6,0.552348
0.0,16,0.552807
0.0,5,0.552993
0.0,36,0.553906
0.0,23,0.554517
0.0,26,0.555203
0.0,20,0.555744
0.0,5,0.555929
0.0,10,0.556222
0.0,7,0.556441
0.0,6,0.556663
0.0,6,0.556865
0.0,19,0.557383
0.0,19,0.557891
0.0,18,0.558381
0.0,7,0.558602
0.0,2,0.558718
0.0,19,0.559222
0.0,18,0.559708
0.0,14,0.560108
0.0,3,0.560239
0.0,32,0.561048
0.0,14,0.561443
0.0,17,0.561917
1.0,25,0.562556
0.0,8,0.562812
0.0,3,0.562943
0.0,16,0.56338
0.0,3,0.563517
0.0,2,0.563631
0.0,38,0.56457
0.0,6,0.564789
0.0,7,0.565012
0.0,37,0.565939
1.0,14,0.566324
0.0,19,0.566844
0.0,85,0.568938
0.0,4,0.569096
0.0,3,0.56923
1.0,38,0.570178
0.0,10,0.570477
0.0,16,0.570929
0.0,13,0.571297
0.0,11,0.571627
0.0,31,0.572419
0.0,16,0.572858
0.0,8,0.573112
0.0,10,0.573404
0.0,34,0.574299
0.0,6,0.574513
0.0,11,0.574847
0.0,31,0.57567
0.0,10,0.575985
0.0,24,0.576614
0.0,15,0.577027
0.0,14,0.577417
0.0,10,0.577728
0.0,33,0.578551
0.0,28,0.579279
0.0,22,0.579859
0.0,13,0.580227
0.0,9,0.580507
0.0,13,0.580894
0.0,39,0.581873
0.0,17,0.582345
0.0,4,0.582499
0.0,6,0.582716
0.0,4,0.58287
0.0,2,0.582974
0.0,32,0.583787
0.0,10,0.584094
0.0,8,0.584355
0.0,44,0.585465
0.0,8,0.585737
0.0,10,0.586028
0.0,3,0.586162
0.0,5,0.586337
0.0,13,0.586715
0.0,9,0.58699
0.0,10,0.587295
0.0,8,0.587549
0.0,39,0.588569
0.0,19,0.589104
0.0,8,0.589351
0.0,5,0.589527
0.0,2,0.589646
0.0,5,0.58983
0.0,13,0.590208
0.0,40,0.591235
0.0,7,0.591461
0.0,22,0.592053
0.0,5,0.592232
0.0,14,0.592626
0.0,7,0.592853
1.0,11,0.593174
0.0,3,0.59331
0.0,12,0.593667
0.0,7,0.593899
1.0,16,0.594349
0.0,12,0.594694
0.0,13,0.595073
0.0,51,0.596335
0.0,18,0.596838
0.0,25,0.59749
0.0,6,0.597703
0.0,9,0.597988
0.0,6,0.598194
0.0,6,0.598392
0.0,2,0.598496
0.0,18,0.599002
0.0,15,0.599413
0.0,9,0.599701
0.0,12,0.60004
0.0,15,0.600459
0.0,19,0.600977
0.0,15,0.60141
0.0,12,0.601768
0.0,6,0.601974
0.0,37,0.602904
0.0,7,0.603136
0.0,7,0.603371
0.0,10,0.603687
0.0,21,0.604236
0.0,45,0.605403
0.0,4,0.60556
0.0,17,0.606036
0.0,26,0.606719
0.0,14,0.607116
0.0,11,0.607432
0.0,18,0.607916
0.0,5,0.608109
0.0,8,0.608371
0.0,6,0.608574
0.0,38,0.609546
0.0,22,0.610151
0.0,12,0.610507
0.0,12,0.610874
0.0,6,0.611146
1.0,33,0.612018
1.0,28,0.612754
0.0,5,0.612933
0.0,8,0.613198
1.0,8,0.613452
0.0,8,0.613724
0.0,15,0.614132
0.0,5,0.614308
0.0,9,0.614582
1.0,13,0.61496
0.0,10,0.615258
0.0,5,0.615442
0.0,7,0.615676
0.0,8,0.615932
0.0,8,0.61622
0.0,7,0.616444
0.0,15,0.616874
0.0,7,0.6171
0.0,2,0.617211
0.0,16,0.617679
0.0,12,0.618047
0.0,9,0.618324
0.0,6,0.618523
0.0,8,0.61878
1.0,17,0.619256
0.0,3,0.619391
0.0,3,0.61952
0.0,7,0.619761
0.0,6,0.619961
0.0,3,0.62009
0.0,5,0.620273
0.0,6,0.620481
0.0,10,0.620796
0.0,5,0.620984
0.0,14,0.62137
0.0,3,0.621499
0.0,3,0.621638
0.0,22,0.622215
0.0,19,0.62274
1.0,33,0.623565
1.0,40,0.624567
0.0,3,0.624715
0.0,8,0.624969
0.0,20,0.62551
0.0,11,0.625838
1.0,26,0.626537
0.0,9,0.626826
0.0,22,0.62741
0.0,57,0.628822
0.0,5,0.629
0.0,7,0.629222
0.0,29,0.629987
0.0,6,0.630186
0.0,22,0.630774
0.0,6,0.630987
0.0,24,0.631614
0.0,19,0.632125
0.0,11,0.632449
1.0,16,0.632926
0.0,13,0.633295
1.0,19,0.633807
0.0,9,0.634073
0.0,34,0.634938
0.0,42,0.635993
0.0,7,0.636225
0.0,3,0.636356
0.0,6,0.63656
0.0,18,0.637061
0.0,31,0.637882
0.0,7,0.638117
0.0,5,0.638302
0.0,33,0.639154
0.0,10,0.639459
0.0,30,0.640247
0.0,23,0.640862
0.0,7,0.641092
0.0,9,0.64136
0.0,7,0.641581
0.0,36,0.642486
0.0,32,0.643299
0.0,3,0.64343
0.0,12,0.643786
0.0,9,0.644063
0.0,34,0.644925
0.0,41,0.645946
0.0,21,0.646517
0.0,2,0.646638
0.0,8,0.646896
1.0,25,0.647538
0.0,19,0.648096
0.0,18,0.648574
0.0,10,0.648899
0.0,11,0.649223
0.0,5,0.649399
0.0,10,0.649707
0.0,32,0.650506
0.0,51,0.651785
0.0,9,0.652055
0.0,2,0.652159
0.0,13,0.652532
0.0,13,0.652902
0.0,11,0.653224
0.0,16,0.653673
0.0,8,0.653929
0.0,7,0.654151
0.0,3,0.654279
0.0,23,0.654908
0.0,17,0.655388
0.0,11,0.655722
0.0,7,0.655947
0.0,4,0.656108
0.0,13,0.656477
0.0,2,0.656588
0.0,25,0.657242
0.0,10,0.657533
0.0,4,0.657697
0.0,14,0.658114
0.0,17,0.65858
0.0,10,0.658888
0.0,27,0.659581
0.0,5,0.659768
0.0,44,0.66088
0.0,5,0.661064
0.0,5,0.66124
0.0,5,0.661415
0.0,7,0.661645
0.0,15,0.66206
0.0,9,0.662338
0.0,4,0.662491
0.0,9,0.662778
0.0,4,0.662932
0.0,4,0.663084
0.0,57,0.664499
0.0,6,0.664713
0.0,15,0.665133
0.0,39,0.666137
0.0,12,0.666475
0.0,27,0.667201
0.0,9,0.667479
0.0,3,0.667615
0.0,18,0.668115
0.0,11,0.668443
0.0,36,0.669365
0.0,19,0.669885
0.0,9,0.670161
0.0,17,0.670641
0.0,10,0.670939
0.0,22,0.671505
0.0,6,0.671727
0.0,15,0.672148
0.0,18,0.672639
0.0,32,0.673466
0.0,18,0.673963
0.0,27,0.674676
0.0,3,0.674807
0.0,12,0.67517
0.0,7,0.675402
0.0,9,0.675691
0.0,5,0.67587
0.0,8,0.676127
0.0,5,0.676309
0.0,14,0.676718
0.0,3,0.676849
0.0,12,0.677199
0.0,52,0.678524
0.0,8,0.67879
0.0,36,0.679707
0.0,13,0.680071
0.0,3,0.680199
0.0,9,0.680473
0.0,3,0.680601
0.0,10,0.680925
0.0,21,0.681474
0.0,18,0.681959
0.0,22,0.682533
0.0,21,0.683102
0.0,3,0.683239
0.0,19,0.683765
0.0,11,0.684079
0.0,18,0.684568
0.0,8,0.684823
1.0,12,0.685163
0.0,4,0.685324
0.0,27,0.686042
0.0,10,0.68634
0.0,7,0.686576
0.0,46,0.687742
0.0,42,0.688791
0.0,26,0.689455
0.0,17,0.68994
0.0,17,0.690399
1.0,13,0.69078
0.0,5,0.690964
0.0,3,0.691105
0.0,36,0.692017
0.0,12,0.692363
0.0,12,0.692716
0.0,8,0.692976
0.0,6,0.693177
0.0,12,0.693515
0.0,11,0.693846
1.0,44,0.694961
0.0,2,0.695068
0.0,4,0.695221
0.0,4,0.695379
1.0,16,0.695825
0.0,18,0.696315
0.0,18,0.696812
0.0,31,0.697602
0.0,17,0.698077
1.0,16,0.69851
0.0,7,0.69876
0.0,15,0.699181
0.0,55,0.700521
1.0,28,0.701258
0.0,13,0.701636
0.0,24,0.702269
0.0,6,0.702476
0.0,20,0.703024
1.0,20,0.703554
0.0,19,0.704072
0.0,5,0.704251
0.0,38,0.705222
0.0,30,0.706036
0.0,18,0.706528
0.0,16,0.706975
0.0,6,0.707184
0.0,61,0.708705
0.0,12,0.709046
0.0,16,0.70947
0.0,9,0.709749
0.0,12,0.710091
0.0,11,0.710403
0.0,22,0.710982
0.0,21,0.711592
0.0,9,0.711888
0.0,14,0.712275
0.0,21,0.712826
0.0,6,0.713033
0.0,15,0.713436
0.0,6,0.713651
1.0,15,0.714062
0.0,10,0.714362
0.0,12,0.714724
0.0,12,0.715075
0.0,4,0.715234
0.0,20,0.7158
0.0,9,0.716073
0.0,7,0.716301
1.0,31,0.717107
0.0,27,0.717816
0.0,8,0.718065
0.0,28,0.718805
0.0,3,0.718944
0.0,36,0.719875
0.0,11,0.720206
0.0,33,0.721067
0.0,19,0.72158
0.0,5,0.721774
0.0,25,0.722414
0.0,7,0.722652
0.0,4,0.722813
0.0,39,0.723815
0.0,3,0.723953
0.0,37,0.72489
0.0,19,0.725402
0.0,21,0.725973
0.0,24,0.726604
0.0,16,0.727054
0.0,27,0.727759
0.0,14,0.728158
0.0,20,0.7287
0.0,8,0.728965
0.0,23,0.729573
0.0,4,0.729743
0.0,20,0.730292
0.0,9,0.730567
0.0,35,0.731458
0.0,11,0.731783
0.0,6,0.731992
0.0,13,0.732362
0.0,21,0.732942
0.0,16,0.733385
0.0,23,0.734
0.0,3,0.734133
0.0,6,0.734331
0.0,18,0.734825
0.0,11,0.73515
0.0,2,0.735261
0.0,8,0.735518
0.0,26,0.73619
0.0,20,0.736732
0.0,14,0.737129
0.0,8,0.737381
0.0,5,0.737566
0.0,12,0.73792
0.0,6,0.738132
0.0,44,0.739226
0.0,17,0.739691
0.0,8,0.739944
1.0,41,0.740975
0.0,24,0.741603
0.0,6,0.741814
0.0,6,0.742014
0.0,6,0.742221
0.0,2,0.742326
0.0,21,0.742904
0.0,4,0.743059
0.0,19,0.74357
0.0,19,0.7441
0.0,11,0.744413
0.0,10,0.744723
0.0,8,0.744978
0.0,19,0.745494
0.0,13,0.745866
0.0,16,0.746291
0.0,8,0.746558
0.0,15,0.746993
0.0,10,0.747291
0.0,17,0.747765
0.0,22,0.74835
0.0,5,0.748526
0.0,6,0.748749
0.0,7,0.748974
0.0,21,0.749546
0.0,11,0.749903
1.0,12,0.750242
0.0,3,0.75037
0.0,31,0.751158
0.0,18,0.751648
0.0,33,0.752487
0.0,11,0.752819
0.0,7,0.753048
1.0,8,0.753302
0.0,23,0.753918
0.0,5,0.754096
0.0,6,0.754294
0.0,9,0.754574
0.0,34,0.755437
0.0,6,0.755653
0.0,4,0.755807
0.0,8,0.756052
0.0,16,0.756482
0.0,23,0.757087
0.0,5,0.757271
0.0,7,0.757498
0.0,13,0.757877
0.0,18,0.758357
0.0,7,0.758577
0.0,25,0.75923
0.0,34,0.760095
0.0,14,0.760489
0.0,31,0.761299
0.0,8,0.761543
0.0,7,0.761775
0.0,12,0.76212
0.0,3,0.762248
0.0,5,0.762422
0.0,17,0.762892
0.0,10,0.763195
0.0,12,0.763551
0.0,5,0.76374
0.0,24,0.764376
0.0,6,0.764579
0.0,19,0.765101
0.0,12,0.765449
0.0,11,0.765775
0.0,20,0.766326
0.0,12,0.766692
0.0,22,0.767279
0.0,18,0.767772
0.0,36,0.76867
0.0,14,0.769054
0.0,19,0.769554
0.0,16,0.77
0.0,2,0.770113
0.0,19,0.770629
0.0,5,0.770809
0.0,6,0.771008
0.0,19,0.771502
0.0,16,0.771944
0.0,38,0.772892
0.0,8,0.773139
0.0,28,0.773863
0.0,43,0.774957
0.0,5,0.775149
0.0,19,0.775679
0.0,13,0.776037
0.0,16,0.776479
1.0,12,0.77685
0.0,20,0.777386
0.0,23,0.778006
1.0,15,0.778413
0.0,13,0.778788
0.0,18,0.779263
0.0,11,0.779583
0.0,12,0.779943
0.0,4,0.780099
0.0,2,0.78021
0.0,15,0.780641
0.0,2,0.780748
0.0,5,0.780922
0.0,6,0.781119
0.0,20,0.781664
0.0,6,0.781882
1.0,10,0.782181
0.0,15,0.782584
1.0,46,0.783739
0.0,19,0.78424
0.0,4,0.78443
1.0,22,0.785022
0.0,14,0.785422
0.0,6,0.78564
0.0,17,0.786102
0.0,26,0.786783
0.0,13,0.787145
0.0,13,0.787503
0.0,7,0.78775
0.0,29,0.788512
0.0,10,0.788832
0.0,4,0.788994
0.0,6,0.789193
0.0,12,0.789527
0.0,29,0.790275
0.0,13,0.790658
0.0,9,0.790927
0.0,8,0.791172
0.0,17,0.79163
0.0,46,0.79277
0.0,16,0.793217
0.0,4,0.793371
0.0,15,0.793791
0.0,8,0.794047
1.0,10,0.794351
0.0,4,0.794504
0.0,4,0.794668
0.0,19,0.795175
0.0,15,0.795589
1.0,9,0.795867
0.0,10,0.796179
0.0,8,0.796425
0.0,11,0.796765
0.0,10,0.797076
0.0,9,0.797344
0.0,4,0.797506
0.0,27,0.79821
0.0,25,0.798884
0.0,20,0.79942
0.0,42,0.800484
0.0,8,0.800747
0.0,10,0.801049
0.0,9,0.801318
0.0,11,0.80164
0.0,9,0.801909
0.0,12,0.802253
0.0,5,0.802429
0.0,28,0.803162
0.0,43,0.804242
0.0,7,0.804479
0.0,25,0.805129
0.0,40,0.806123
0.0,31,0.806908
0.0,25,0.807549
0.0,5,0.807738
0.0,9,0.808021
0.0,7,0.808244
0.0,8,0.808485
0.0,9,0.808778
0.0,3,0.808917
0.0,9,0.809192
0.0,7,0.809421
0.0,9,0.809707
0.0,4,0.809868
0.0,67,0.811542
0.0,8,0.811864
0.0,3,0.812001
0.0,4,0.812168
0.0,30,0.812946
0.0,12,0.813285
0.0,23,0.813893
0.0,69,0.815581
0.0,8,0.815843
0.0,20,0.81637
0.0,13,0.81675
0.0,26,0.817433
0.0,32,0.81828
0.0,14,0.81868
0.0,36,0.819586
0.0,6,0.819809
0.0,26,0.820483
0.0,4,0.820646
0.0,15,0.821049
0.0,8,0.821302
0.0,15,0.821743
0.0,6,0.821948
0.0,6,0.822148
0.0,3,0.822281
0.0,12,0.822639
0.0,7,0.822862
0.0,17,0.823329
1.0,9,0.823595
0.0,9,0.82387
1.0,9,0.824137
1.0,14,0.824531
0.0,4,0.824698
0.0,19,0.825204
0.0,18,0.825705
0.0,9,0.825988
0.0,8,0.826245
0.0,7,0.826477
0.0,3,0.826607
0.0,27,0.827305
0.0,4,0.827461
0.0,12,0.82782
0.0,29,0.828562
0.0,12,0.82892
0.0,9,0.829193
0.0,32,0.83003
0.0,10,0.830341
0.0,26,0.831026
0.0,39,0.832011
0.0,7,0.832244
0.0,5,0.832429
0.0,12,0.832785
0.0,13,0.833155
0.0,30,0.833939
0.0,12,0.834288
0.0,24,0.834925
0.0,16,0.835374
0.0,24,0.836021
0.0,9,0.836301
0.0,6,0.836502
0.0,22,0.837079
0.0,8,0.837345
0.0,5,0.837523
0.0,8,0.83778
0.0,9,0.838055
0.0,8,0.838311
0.0,5,0.838495
0.0,3,0.838632
0.0,12,0.838979
0.0,22,0.839556
0.0,20,0.8401
0.0,11,0.840415
0.0,10,0.840728
0.0,29,0.841467
0.0,6,0.841678
0.0,12,0.842018
1.0,17,0.842485
0.0,13,0.842859
0.0,20,0.843404
0.0,13,0.843779
0.0,10,0.844081
0.0,7,0.8443
1.0,29,0.84506
0.0,34,0.845932
0.0,39,0.846952
0.0,11,0.847283
0.0,11,0.847607
0.0,3,0.84776
0.0,2,0.847866
0.0,26,0.848525
0.0,18,0.849017
0.0,5,0.849204
0.0,27,0.849914
0.0,14,0.850307
0.0,8,0.850566
0.0,12,0.850922
0.0,13,0.851288
0.0,12,0.851632
0.0,10,0.851932
0.0,5,0.852107
0.0,14,0.852492
0.0,39,0.853466
0.0,17,0.853937
0.0,2,0.854051
0.0,7,0.854278
0.0,46,0.855412
0.0,17,0.855875
0.0,12,0.856219
0.0,2,0.856325
0.0,20,0.856866
0.0,5,0.857049
0.0,3,0.857184
0.0,26,0.857881
0.0,13,0.858253
0.0,53,0.859552
0.0,12,0.859918
0.0,13,0.860289
0.0,19,0.860801
0.0,68,0.862494
0.0,15,0.86294
0.0,3,0.86308
0.0,20,0.863637
0.0,22,0.864218
0.0,12,0.864563
0.0,6,0.864781
0.0,5,0.864959
0.0,41,0.866012
0.0,24,0.866662
0.0,17,0.867117
0.0,5,0.867301
0.0,4,0.86746
0.0,33,0.868297
0.0,5,0.868487
0.0,6,0.868708
0.0,4,0.868874
0.0,20,0.869406
0.0,7,0.86964
0.0,18,0.870149
0.0,4,0.870308
0.0,5,0.870485
0.0,35,0.871377
0.0,21,0.871949
0.0,10,0.872255
0.0,2,0.872362
0.0,10,0.872679
0.0,12,0.873021
0.0,12,0.873372
0.0,6,0.873584
0.0,10,0.873896
0.0,5,0.87408
0.0,29,0.87484
0.0,14,0.875237
0.0,8,0.875491
0.0,12,0.87587
0.0,4,0.876026
0.0,6,0.876239
0.0,32,0.877039
0.0,8,0.877286
0.0,24,0.877927
0.0,13,0.8783
0.0,13,0.878705
0.0,12,0.879063
0.0,16,0.879488
0.0,8,0.879749
0.0,21,0.880307
0.0,14,0.880716
0.0,13,0.881097
0.0,10,0.881396
0.0,21,0.881967
0.0,65,0.883549
0.0,40,0.884571
1.0,9,0.884864
0.0,21,0.885503
0.0,10,0.885819
0.0,14,0.886223
1.0,11,0.886538
0.0,19,0.887057
0.0,8,0.887319
0.0,15,0.887741
0.0,10,0.888046
0.0,26,0.888743
0.0,20,0.889291
0.0,7,0.889513
1.0,14,0.889916
0.0,4,0.89007
0.0,17,0.890534
0.0,3,0.890682
0.0,8,0.890929
0.0,8,0.891186
0.0,15,0.891593
0.0,11,0.891926
0.0,7,0.89215
0.0,20,0.892692
0.0,4,0.892847
0.0,7,0.893069
0.0,14,0.893459
0.0,17,0.893941
0.0,6,0.894143
0.0,3,0.89427
0.0,30,0.895057
0.0,7,0.895281
1.0,27,0.895992
0.0,6,0.896198
0.0,2,0.89631
0.0,8,0.896561
0.0,25,0.897237
0.0,8,0.897485
0.0,8,0.897749
0.0,21,0.89832
0.0,12,0.898677
0.0,9,0.898955
0.0,39,0.899939
0.0,7,0.900176
0.0,53,0.901501
0.0,18,0.90201
0.0,18,0.902491
1.0,18,0.903002
1.0,16,0.90345
0.0,3,0.903585
0.0,3,0.903726
0.0,17,0.904177
0.0,4,0.90433
0.0,15,0.904762
0.0,17,0.905222
0.0,28,0.905944
0.0,37,0.90688
0.0,12,0.907217
0.0,17,0.907696
0.0,34,0.908548
0.0,8,0.908807
0.0,19,0.909326
0.0,8,0.909574
0.0,9,0.909874
0.0,5,0.910054
0.0,12,0.910401
0.0,15,0.910841
0.0,33,0.911688
0.0,7,0.911976
0.0,32,0.912828
0.0,10,0.913132
0.0,24,0.913784
0.0,20,0.914314
0.0,7,0.914536
0.0,6,0.91476
0.0,39,0.915768
0.0,26,0.916455
0.0,18,0.916961
0.0,21,0.917521
0.0,46,0.918673
0.0,27,0.919369
0.0,10,0.919677
0.0,30,0.920426
0.0,12,0.920775
0.0,10,0.921066
0.0,9,0.921341
0.0,24,0.921966
0.0,29,0.922735
0.0,4,0.922903
0.0,27,0.92361
0.0,8,0.923872
1.0,20,0.924403
0.0,13,0.924773
0.0,20,0.925307
0.0,22,0.925903
0.0,17,0.926374
0.0,6,0.926573
0.0,9,0.926868
0.0,6,0.927074
1.0,24,0.927716
0.0,16,0.928156
0.0,7,0.928383
0.0,17,0.928864
0.0,17,0.929328
0.0,2,0.92944
0.0,56,0.930834
0.0,21,0.931397
0.0,23,0.932009
0.0,26,0.932688
0.0,44,0.93378
0.0,33,0.934642
0.0,26,0.935322
0.0,2,0.935428
0.0,11,0.935753
0.0,24,0.936381
0.0,32,0.937196
0.0,10,0.9375
0.0,24,0.938141
0.0,9,0.938423
0.0,12,0.938775
0.0,4,0.93893
0.0,3,0.939066
0.0,22,0.939656
0.0,18,0.940152
0.0,4,0.940311
0.0,4,0.940464
0.0,28,0.941197
0.0,17,0.941667
0.0,5,0.941851
0.0,2,0.941962
0.0,4,0.942116
0.0,8,0.942368
0.0,15,0.942808
0.0,9,0.943087
0.0,14,0.943469
0.0,18,0.943969
1.0,18,0.944444
0.0,6,0.944661
0.0,35,0.945543
0.0,30,0.946326
0.0,2,0.946433
0.0,3,0.946568
0.0,13,0.946949
0.0,11,0.947284
0.0,11,0.947596
0.0,5,0.947795
0.0,30,0.948584
0.0,20,0.94913
0.0,4,0.949296
0.0,18,0.949792
0.0,13,0.950153
0.0,42,0.951204
0.0,15,0.951616
0.0,7,0.951863
0.0,52,0.953138
0.0,13,0.953501
0.0,21,0.954053
0.0,19,0.954551
0.0,36,0.955454
0.0,19,0.955965
0.0,7,0.956195
0.0,10,0.956483
0.0,7,0.956729
0.0,13,0.957102
0.0,20,0.957641
0.0,11,0.957966
0.0,13,0.958335
0.0,12,0.958689
0.0,17,0.959155
0.0,9,0.95943
0.0,11,0.959763
0.0,8,0.960028
0.0,7,0.960252
0.0,8,0.960496
0.0,10,0.960807
0.0,8,0.96107
0.0,17,0.96153
0.0,2,0.96165
0.0,5,0.961833
0.0,15,0.962258
0.0,11,0.962579
0.0,6,0.962801
0.0,20,0.963351
0.0,21,0.963923
0.0,11,0.964246
0.0,6,0.964444
0.0,8,0.964707
0.0,13,0.96507
0.0,28,0.965816
0.0,30,0.966583
0.0,10,0.966892
0.0,20,0.967419
0.0,5,0.9676
0.0,7,0.967833
0.0,6,0.968047
0.0,17,0.968513
0.0,4,0.96868
0.0,9,0.96896
0.0,17,0.969425
0.0,20,0.969961
0.0,10,0.970251
0.0,5,0.970425
0.0,6,0.97064
0.0,30,0.971407
0.0,12,0.971764
0.0,3,0.971902
0.0,6,0.972107
0.0,3,0.972236
0.0,43,0.97332
0.0,9,0.9736
0.0,13,0.973973
0.0,8,0.974224
0.0,34,0.975088
0.0,25,0.975739
0.0,69,0.97744
1.0,14,0.977845
0.0,4,0.977998
0.0,4,0.97815
0.0,11,0.978461
0.0,8,0.97873
0.0,14,0.979119
0.0,8,0.979372
0.0,20,0.979912
0.0,6,0.980112
0.0,5,0.980293
0.0,8,0.980553
0.0,8,0.980823
0.0,11,0.981142
0.0,20,0.981678
0.0,5,0.981857
0.0,16,0.982296
0.0,9,0.982567
0.0,12,0.982928
0.0,5,0.983104
1.0,30,0.98389
0.0,3,0.984028
0.0,10,0.98432
0.0,4,0.984471
0.0,32,0.985291
0.0,11,0.985604
0.0,33,0.986445
0.0,27,0.987143
0.0,7,0.987374
0.0,11,0.987713
0.0,28,0.98844
0.0,36,0.989364
0.0,8,0.98963
0.0,5,0.989817
0.0,15,0.990234
0.0,23,0.990843
0.0,48,0.992025
0.0,32,0.992844
0.0,35,0.993744
0.0,15,0.994164
1.0,24,0.994807
0.0,27,0.995505
0.0,20,0.996052
0.0,9,0.996336
0.0,2,0.996442
0.0,10,0.996743
0.0,16,0.997183
0.0,8,0.997428
0.0,31,0.998232
0.0,16,0.998688
0.0,20,0.999216
0.0,16,0.999663
0.0,7,0.999896
1.0,26,1.000602
0.0,9,1.000892
0.0,10,1.001199
0.0,5,1.001375
0.0,7,1.001608
0.0,11,1.001942
0.0,8,1.002186
0.0,7,1.002418
0.0,11,1.002762
0.0,4,1.002926
0.0,12,1.003262
0.0,18,1.003766
0.0,8,1.004019
0.0,7,1.00424
0.0,4,1.004397
0.0,2,1.004502
0.0,19,1.005009
0.0,5,1.005193
0.0,27,1.005911
0.0,4,1.006065
0.0,14,1.006464
0.0,5,1.006648
0.0,7,1.006878
0.0,5,1.007054
0.0,10,1.007359
0.0,7,1.007582
0.0,4,1.007751
0.0,19,1.008266
0.0,24,1.008905
0.0,10,1.009208
0.0,10,1.009513
0.0,7,1.009748
0.0,4,1.009903
0.0,8,1.010155
0.0,23,1.010778
0.0,18,1.011263
0.0,5,1.011448
0.0,7,1.011691
0.0,6,1.011957
0.0,8,1.01223
0.0,9,1.0125
0.0,24,1.01314
0.0,10,1.013443
0.0,10,1.01375
0.0,20,1.014303
0.0,6,1.014514
0.0,14,1.014927
0.0,6,1.015136
0.0,21,1.015692
0.0,15,1.016114
0.0,2,1.016219
0.0,63,1.017774
0.0,4,1.017936
0.0,15,1.018351
0.0,55,1.019731
1.0,30,1.020483
0.0,13,1.020861
0.0,31,1.021658
0.0,25,1.022331
0.0,2,1.022437
0.0,43,1.023521
0.0,9,1.023816
0.0,17,1.024292
0.0,10,1.02459
0.0,18,1.025081
0.0,15,1.025497
0.0,8,1.025756
0.0,56,1.02713
0.0,17,1.027589
0.0,7,1.027821
0.0,9,1.028103
0.0,16,1.028547
1.0,14,1.028942
0.0,10,1.029242
0.0,14,1.029636
0.0,7,1.029868
0.0,27,1.030567
0.0,10,1.030872
0.0,4,1.031033
0.0,5,1.031209
0.0,28,1.031943
0.0,7,1.03218
0.0,17,1.032659
1.0,12,1.033004
0.0,5,1.033187
0.0,12,1.033535
0.0,5,1.033738
0.0,7,1.03398
0.0,50,1.035215
0.0,24,1.035868
0.0,16,1.036312
0.0,13,1.036701
0.0,10,1.036993
0.0,3,1.037132
0.0,48,1.038316
0.0,29,1.039056
1.0,42,1.040107
0.0,5,1.040296
0.0,26,1.040992
0.0,10,1.041301
0.0,24,1.04192
0.0,7,1.042155
0.0,4,1.042309
1.0,16,1.042757
0.0,6,1.042962
0.0,35,1.043864
0.0,10,1.044169
0.0,15,1.044587
0.0,9,1.044873
0.0,47,1.046034
0.0,13,1.046415
0.0,13,1.046796
0.0,6,1.047003
0.0,9,1.047282
0.0,14,1.047695
0.0,33,1.048526
0.0,15,1.048963
0.0,3,1.049094
0.0,14,1.049474
0.0,15,1.049891
0.0,14,1.050287
0.0,30,1.051077
0.0,14,1.051471
0.0,19,1.051985
0.0,19,1.052492
0.0,6,1.052716
0.0,6,1.052922
0.0,14,1.053316
1.0,14,1.053723
0.0,23,1.05434
0.0,4,1.0545
1.0,17,1.054972
0.0,20,1.055518
1.0,57,1.056938
0.0,11,1.057267
0.0,11,1.05758
0.0,17,1.058055
0.0,21,1.058616
0.0,3,1.058769
0.0,9,1.059051
0.0,51,1.060316
0.0,8,1.060572
0.0,24,1.06122
0.0,19,1.061746
0.0,4,1.061899
0.0,7,1.062118
0.0,12,1.062482
0.0,18,1.062975
0.0,3,1.063111
0.0,10,1.063415
0.0,10,1.063729
0.0,9,1.064012
0.0,7,1.064234
0.0,7,1.064466
0.0,4,1.064635
0.0,7,1.064862
1.0,36,1.065778
0.0,26,1.06644
1.0,19,1.066973
0.0,8,1.067219
0.0,7,1.067448
0.0,27,1.068149
0.0,8,1.068397
0.0,4,1.068556
0.0,7,1.068794
0.0,3,1.068931
0.0,24,1.069553
0.0,21,1.070124
1.0,28,1.070847
0.0,10,1.07115
0.0,12,1.071505
0.0,17,1.071983
0.0,16,1.072425
0.0,5,1.07261
0.0,24,1.07324
0.0,59,1.074694
0.0,6,1.07491
0.0,10,1.075201
0.0,2,1.07531
