#{"t_start": 1522749444.1941788, "env_id": "MyFrozenLake-v0"}
0.0,3,1.075441
0.0,9,1.075727
0.0,11,1.076057
0.0,13,1.076431
0.0,12,1.076791
0.0,24,1.077426
0.0,11,1.077766
0.0,11,1.078081
0.0,30,1.078853
0.0,14,1.079262
0.0,7,1.079485
0.0,14,1.079879
0.0,18,1.080359
0.0,13,1.080736
0.0,16,1.081191
0.0,5,1.081368
0.0,9,1.081658
0.0,14,1.082048
0.0,16,1.082497
0.0,6,1.082718
0.0,15,1.083126
0.0,7,1.083354
0.0,21,1.083925
0.0,13,1.084296
0.0,3,1.084431
0.0,9,1.084719
0.0,10,1.08503
0.0,5,1.085203
0.0,11,1.085514
0.0,21,1.086084
0.0,7,1.086308
0.0,9,1.086574
0.0,9,1.08685
0.0,2,1.086956
0.0,3,1.087082
0.0,7,1.087303
0.0,22,1.087887
0.0,18,1.08837
0.0,14,1.088771
0.0,5,1.088954
0.0,28,1.089675
0.0,8,1.089921
0.0,3,1.090048
0.0,5,1.090229
0.0,24,1.090875
0.0,37,1.091812
0.0,4,1.091968
0.0,15,1.092369
0.0,11,1.092704
0.0,7,1.092936
0.0,21,1.093495
0.0,5,1.093692
0.0,21,1.094244
0.0,26,1.094907
0.0,19,1.095431
1.0,12,1.095786
0.0,5,1.095962
0.0,13,1.09632
0.0,8,1.09657
0.0,4,1.09674
0.0,9,1.097017
0.0,24,1.097649
0.0,4,1.097813
0.0,4,1.097972
0.0,7,1.098194
0.0,6,1.098394
0.0,8,1.098668
0.0,7,1.098898
0.0,7,1.099128
0.0,11,1.09944
0.0,12,1.099802
0.0,30,1.100579
0.0,26,1.101274
0.0,15,1.1017
0.0,14,1.102092
0.0,13,1.102465
0.0,27,1.10317
0.0,10,1.103471
0.0,12,1.103837
0.0,10,1.104139
1.0,16,1.104576
0.0,24,1.105191
1.0,15,1.105594
0.0,16,1.106041
0.0,12,1.106387
0.0,11,1.106714
0.0,8,1.106968
0.0,3,1.107097
1.0,16,1.107544
0.0,23,1.108163
0.0,16,1.108598
0.0,11,1.108921
0.0,12,1.109273
0.0,19,1.109797
1.0,54,1.111144
0.0,9,1.111413
0.0,8,1.111678
0.0,16,1.112128
0.0,8,1.112457
0.0,11,1.112792
0.0,14,1.113181
0.0,10,1.113477
0.0,21,1.114045
0.0,28,1.114777
0.0,10,1.115079
0.0,44,1.116184
0.0,15,1.11659
0.0,4,1.116759
0.0,38,1.117762
0.0,21,1.118321
0.0,12,1.118683
0.0,21,1.119234
0.0,7,1.119476
0.0,27,1.12017
0.0,3,1.1203
0.0,48,1.12149
0.0,6,1.12171
0.0,12,1.12206
0.0,6,1.122285
0.0,7,1.122515
0.0,6,1.122737
0.0,7,1.122969
0.0,10,1.123272
0.0,8,1.123518
0.0,21,1.124082
0.0,30,1.124866
0.0,23,1.125456
0.0,40,1.126459
0.0,2,1.126566
1.0,17,1.127034
0.0,21,1.127592
0.0,4,1.127755
0.0,17,1.128211
0.0,22,1.128791
0.0,12,1.129137
0.0,16,1.129587
0.0,5,1.129778
0.0,9,1.130054
0.0,22,1.130642
0.0,4,1.130796
0.0,48,1.132013
0.0,42,1.133083
0.0,31,1.133881
1.0,10,1.134174
0.0,3,1.134301
0.0,3,1.134429
0.0,3,1.134563
0.0,40,1.135572
0.0,7,1.13582
0.0,12,1.136163
0.0,4,1.136315
0.0,10,1.136605
0.0,12,1.136961
0.0,5,1.137151
0.0,22,1.137748
0.0,3,1.13788
1.0,10,1.13817
0.0,13,1.138528
0.0,11,1.138853
0.0,29,1.139606
0.0,11,1.139932
0.0,14,1.140327
0.0,52,1.141641
0.0,31,1.142438
0.0,18,1.142948
0.0,4,1.143104
0.0,5,1.143298
0.0,11,1.143614
0.0,9,1.143895
0.0,16,1.144339
0.0,66,1.14595
0.0,19,1.146451
0.0,17,1.146924
0.0,8,1.147172
0.0,5,1.147355
0.0,2,1.147467
0.0,8,1.147727
0.0,51,1.149004
0.0,8,1.149251
0.0,47,1.150422
0.0,10,1.150744
0.0,21,1.151317
0.0,4,1.151478
0.0,19,1.152003
0.0,7,1.152234
0.0,12,1.152579
0.0,10,1.152887
1.0,12,1.153239
0.0,16,1.153686
0.0,54,1.155006
0.0,9,1.155284
1.0,11,1.155606
0.0,5,1.155798
0.0,9,1.156076
0.0,11,1.156396
0.0,23,1.157015
0.0,9,1.157303
1.0,56,1.158708
0.0,13,1.159071
0.0,30,1.15984
0.0,9,1.160122
0.0,23,1.160741
0.0,9,1.161021
0.0,4,1.161173
1.0,8,1.161414
0.0,31,1.162228
0.0,24,1.162883
0.0,5,1.163063
0.0,12,1.163398
1.0,17,1.163872
0.0,8,1.164128
0.0,5,1.164304
0.0,29,1.165073
0.0,13,1.165456
0.0,13,1.165836
0.0,12,1.166173
0.0,13,1.166532
0.0,12,1.166896
0.0,10,1.167189
0.0,18,1.167683
0.0,12,1.168023
1.0,9,1.16829
0.0,18,1.168796
0.0,7,1.169047
0.0,11,1.169365
0.0,43,1.170419
0.0,21,1.17099
1.0,37,1.17193
0.0,7,1.172159
0.0,22,1.172762
0.0,4,1.172924
0.0,19,1.173446
0.0,10,1.173754
0.0,13,1.17414
0.0,15,1.17456
0.0,36,1.175465
0.0,5,1.175656
0.0,3,1.175794
0.0,15,1.176227
0.0,31,1.17704
0.0,16,1.177481
0.0,7,1.177716
0.0,6,1.177923
0.0,11,1.178245
0.0,2,1.17835
0.0,7,1.178585
0.0,16,1.179041
0.0,3,1.179178
0.0,9,1.179459
0.0,19,1.17997
0.0,6,1.180171
0.0,11,1.180483
0.0,3,1.18061
0.0,8,1.180866
1.0,8,1.181122
0.0,21,1.181696
0.0,12,1.182034
0.0,5,1.18221
0.0,8,1.182456
0.0,3,1.182591
0.0,24,1.183236
0.0,2,1.183349
0.0,5,1.183528
0.0,10,1.18384
0.0,19,1.184359
1.0,18,1.184848
0.0,7,1.185068
0.0,4,1.18522
0.0,20,1.185767
0.0,15,1.186179
0.0,19,1.186698
0.0,28,1.187424
0.0,8,1.187689
0.0,4,1.187843
0.0,19,1.188356
0.0,15,1.188786
0.0,13,1.189157
0.0,15,1.189577
0.0,7,1.189808
0.0,2,1.18992
0.0,10,1.190216
0.0,8,1.190469
0.0,14,1.190865
0.0,6,1.191072
0.0,13,1.191431
0.0,9,1.191708
0.0,3,1.19185
0.0,13,1.192229
1.0,13,1.1926
1.0,19,1.193132
0.0,19,1.193659
0.0,7,1.193893
0.0,2,1.193998
0.0,12,1.194335
0.0,12,1.194682
0.0,10,1.194987
0.0,9,1.195265
0.0,28,1.195986
0.0,65,1.197611
0.0,28,1.198351
0.0,5,1.198528
0.0,3,1.198672
0.0,18,1.19916
0.0,21,1.199734
0.0,25,1.200386
0.0,17,1.200876
0.0,14,1.201269
0.0,4,1.201423
0.0,44,1.202524
0.0,5,1.202717
1.0,20,1.203249
0.0,24,1.203888
0.0,11,1.204207
0.0,13,1.204587
0.0,9,1.204875
1.0,10,1.205168
0.0,18,1.205646
0.0,36,1.206563
0.0,4,1.206726
0.0,15,1.207131
0.0,48,1.208304
0.0,42,1.20937
0.0,5,1.209554
0.0,63,1.211133
0.0,10,1.211436
0.0,39,1.212441
0.0,3,1.212573
0.0,13,1.212956
1.0,16,1.2134
0.0,3,1.213536
0.0,5,1.213795
0.0,18,1.214304
0.0,6,1.214506
0.0,15,1.214931
1.0,12,1.215273
1.0,22,1.215873
0.0,14,1.216264
1.0,16,1.216719
0.0,8,1.216963
0.0,10,1.217266
0.0,9,1.21754
0.0,12,1.217906
1.0,13,1.218269
0.0,9,1.218545
0.0,30,1.219324
0.0,24,1.219974
0.0,20,1.220512
0.0,4,1.220685
0.0,22,1.221276
0.0,12,1.221636
0.0,12,1.221982
0.0,6,1.22218
0.0,10,1.222468
0.0,12,1.222823
0.0,7,1.223045
0.0,10,1.223344
0.0,12,1.223705
0.0,12,1.224043
0.0,2,1.224148
0.0,17,1.224599
0.0,17,1.225058
0.0,4,1.225216
0.0,9,1.225492
0.0,6,1.225702
0.0,36,1.22663
0.0,7,1.226864
0.0,6,1.227069
0.0,31,1.227867
1.0,14,1.22827
0.0,10,1.228571
0.0,7,1.228805
0.0,13,1.229174
0.0,8,1.229426
0.0,8,1.229692
0.0,10,1.229996
0.0,9,1.230278
0.0,34,1.231143
0.0,38,1.232104
0.0,16,1.23255
0.0,31,1.233332
0.0,21,1.233901
0.0,8,1.234156
0.0,20,1.234702
0.0,20,1.235227
0.0,20,1.235784
0.0,24,1.236401
0.0,5,1.236585
0.0,11,1.236924
0.0,15,1.237339
0.0,12,1.237695
0.0,17,1.238167
0.0,10,1.238473
0.0,9,1.23877
1.0,10,1.239063
0.0,25,1.239709
0.0,10,1.240002
0.0,13,1.240361
0.0,18,1.24086
0.0,3,1.240996
0.0,5,1.241177
0.0,18,1.241671
0.0,17,1.242133
0.0,35,1.243031
0.0,16,1.243485
0.0,8,1.243751
0.0,15,1.244163
0.0,26,1.244857
0.0,8,1.245112
0.0,7,1.245347
0.0,12,1.245702
0.0,8,1.245955
0.0,7,1.246177
1.0,8,1.246426
0.0,19,1.24693
0.0,13,1.247297
0.0,19,1.247822
0.0,9,1.248101
0.0,16,1.24853
0.0,14,1.248942
0.0,4,1.249098
0.0,16,1.249536
0.0,12,1.249895
0.0,14,1.250294
0.0,29,1.251042
0.0,3,1.251179
0.0,30,1.251986
0.0,44,1.253078
0.0,23,1.253696
0.0,11,1.254022
0.0,5,1.254204
0.0,7,1.254433
0.0,23,1.255043
0.0,2,1.255157
0.0,13,1.255524
0.0,20,1.256069
0.0,15,1.256491
0.0,2,1.256603
0.0,16,1.257061
0.0,37,1.257997
0.0,24,1.258613
1.0,17,1.25909
0.0,10,1.259379
1.0,18,1.259875
0.0,39,1.26086
0.0,17,1.261319
0.0,4,1.261472
0.0,14,1.261877
0.0,10,1.262176
0.0,5,1.262351
0.0,15,1.262767
0.0,10,1.263071
0.0,28,1.263812
0.0,18,1.264295
0.0,3,1.264426
1.0,34,1.2653
0.0,9,1.265576
0.0,3,1.265723
0.0,11,1.266056
0.0,2,1.266166
0.0,10,1.266473
0.0,15,1.266903
0.0,18,1.267394
0.0,46,1.26854
0.0,8,1.26881
0.0,9,1.269089
0.0,20,1.269639
0.0,21,1.270194
1.0,44,1.271322
0.0,2,1.271436
0.0,42,1.272509
0.0,6,1.272724
1.0,8,1.272981
0.0,5,1.273164
0.0,12,1.273515
0.0,24,1.27416
0.0,14,1.274544
0.0,6,1.27476
0.0,18,1.275255
0.0,5,1.275432
0.0,41,1.276465
0.0,20,1.277002
1.0,14,1.277393
0.0,4,1.277544
0.0,7,1.27779
0.0,22,1.27838
0.0,7,1.278604
1.0,25,1.279264
0.0,6,1.27947
0.0,7,1.279706
0.0,10,1.280007
0.0,10,1.280315
0.0,10,1.280614
0.0,5,1.280813
0.0,23,1.281406
0.0,12,1.281763
1.0,24,1.282382
0.0,3,1.282517
0.0,22,1.283113
0.0,2,1.283225
0.0,4,1.283382
0.0,13,1.283764
1.0,11,1.284094
1.0,14,1.284488
0.0,7,1.284732
0.0,17,1.285183
0.0,27,1.28588
0.0,35,1.286773
0.0,19,1.287273
0.0,21,1.287857
1.0,17,1.288331
0.0,18,1.28884
1.0,18,1.289341
0.0,10,1.289649
1.0,8,1.289912
0.0,10,1.290218
0.0,7,1.290441
0.0,28,1.291177
0.0,20,1.291743
0.0,6,1.291949
0.0,32,1.292764
1.0,20,1.293289
0.0,10,1.293577
0.0,19,1.294091
1.0,10,1.294397
0.0,2,1.294507
0.0,22,1.295084
0.0,26,1.295759
0.0,15,1.296191
0.0,11,1.296505
0.0,9,1.296795
0.0,31,1.297567
0.0,5,1.297757
0.0,11,1.298081
0.0,8,1.298334
0.0,11,1.298671
0.0,13,1.299055
0.0,11,1.299377
0.0,14,1.299772
0.0,31,1.300567
1.0,27,1.30128
0.0,15,1.301713
0.0,8,1.301973
1.0,9,1.302248
0.0,7,1.302477
0.0,12,1.302835
1.0,11,1.303148
0.0,4,1.303304
0.0,2,1.303411
0.0,14,1.303828
0.0,18,1.30433
0.0,2,1.304436
0.0,16,1.30488
0.0,18,1.305353
0.0,16,1.305799
0.0,33,1.306656
0.0,43,1.30774
0.0,11,1.308069
0.0,12,1.308412
0.0,9,1.3087
0.0,22,1.309277
0.0,27,1.309986
0.0,3,1.310118
0.0,9,1.310393
0.0,17,1.310872
0.0,4,1.311035
0.0,9,1.311312
0.0,23,1.311929
0.0,7,1.312151
0.0,5,1.312328
0.0,30,1.313122
0.0,4,1.313279
0.0,12,1.313617
0.0,21,1.31425
0.0,3,1.314385
0.0,7,1.314606
0.0,6,1.314816
0.0,5,1.314997
1.0,12,1.315338
0.0,9,1.315604
0.0,54,1.316937
0.0,17,1.317398
0.0,19,1.317912
0.0,8,1.318177
0.0,7,1.318412
0.0,7,1.318654
0.0,8,1.3189
0.0,14,1.319297
0.0,14,1.319715
0.0,17,1.32018
0.0,8,1.32043
1.0,34,1.321311
0.0,21,1.321874
0.0,5,1.322051
0.0,12,1.322393
0.0,28,1.323123
0.0,9,1.323401
0.0,14,1.323797
0.0,4,1.323956
0.0,13,1.324317
0.0,7,1.324547
0.0,10,1.32485
0.0,25,1.325506
0.0,8,1.325764
0.0,9,1.326046
0.0,9,1.326319
0.0,12,1.326681
0.0,33,1.327504
0.0,8,1.327766
0.0,3,1.327902
0.0,9,1.328168
0.0,38,1.329134
0.0,6,1.329345
1.0,11,1.329672
0.0,12,1.330024
0.0,19,1.330538
0.0,34,1.331414
0.0,28,1.332149
1.0,12,1.332504
0.0,30,1.333295
0.0,17,1.333768
0.0,2,1.333882
0.0,3,1.334011
1.0,10,1.334299
0.0,13,1.334675
0.0,7,1.334905
0.0,20,1.33544
1.0,16,1.335897
0.0,5,1.336073
0.0,12,1.336415
0.0,5,1.336597
0.0,9,1.336891
0.0,10,1.337193
0.0,14,1.337585
0.0,9,1.337878
0.0,44,1.33898
1.0,50,1.340219
0.0,22,1.340822
0.0,9,1.34109
0.0,12,1.341434
0.0,2,1.34154
0.0,9,1.341826
0.0,4,1.34198
0.0,10,1.342268
0.0,2,1.342372
0.0,12,1.342744
0.0,6,1.342953
0.0,3,1.343087
0.0,16,1.343538
0.0,5,1.343727
0.0,2,1.343833
0.0,31,1.344633
1.0,10,1.344929
0.0,36,1.345844
0.0,16,1.346268
0.0,14,1.346667
0.0,10,1.346973
0.0,14,1.347353
0.0,39,1.348343
0.0,4,1.348497
0.0,5,1.348685
0.0,6,1.348882
0.0,12,1.34924
0.0,11,1.349551
0.0,6,1.349759
0.0,8,1.350003
0.0,25,1.350667
0.0,3,1.350805
0.0,2,1.350917
0.0,9,1.351192
0.0,10,1.351507
0.0,14,1.351914
0.0,11,1.352227
0.0,5,1.352402
0.0,20,1.35294
0.0,4,1.353101
0.0,3,1.35323
0.0,5,1.353404
0.0,43,1.354499
0.0,17,1.354983
0.0,7,1.355206
0.0,2,1.35531
0.0,6,1.355522
0.0,7,1.355768
0.0,5,1.355947
0.0,13,1.35633
0.0,3,1.356465
0.0,7,1.356714
0.0,4,1.356874
0.0,15,1.357285
0.0,10,1.357573
0.0,7,1.357804
0.0,41,1.358827
0.0,8,1.359083
0.0,18,1.359571
0.0,7,1.359803
0.0,13,1.360169
0.0,16,1.360605
0.0,8,1.36086
0.0,39,1.361845
0.0,25,1.362487
0.0,8,1.362753
0.0,9,1.36302
0.0,19,1.363523
0.0,8,1.363795
0.0,26,1.364465
0.0,19,1.365
0.0,18,1.365486
0.0,21,1.366057
0.0,2,1.366164
0.0,5,1.366348
0.0,16,1.366789
0.0,5,1.366964
1.0,13,1.367331
0.0,29,1.368083
0.0,28,1.368807
0.0,16,1.369242
0.0,4,1.369398
0.0,6,1.369597
0.0,11,1.369931
0.0,18,1.370427
0.0,23,1.371062
0.0,12,1.37141
0.0,12,1.371778
0.0,4,1.371933
0.0,28,1.372658
0.0,5,1.372844
0.0,13,1.373202
0.0,11,1.373516
0.0,9,1.373812
0.0,12,1.374169
0.0,10,1.374467
0.0,42,1.375507
0.0,15,1.375935
0.0,12,1.376279
0.0,31,1.377066
0.0,3,1.37721
0.0,13,1.377578
1.0,13,1.377959
1.0,14,1.37835
0.0,14,1.378742
0.0,3,1.378871
0.0,3,1.378999
0.0,2,1.379109
0.0,3,1.379245
0.0,9,1.379513
0.0,6,1.379738
0.0,21,1.380294
0.0,37,1.381226
0.0,27,1.381924
0.0,16,1.382359
0.0,22,1.382945
1.0,14,1.383342
0.0,35,1.384261
0.0,16,1.384719
1.0,9,1.385002
0.0,10,1.385299
0.0,7,1.385526
0.0,8,1.385792
0.0,19,1.386312
0.0,10,1.386614
0.0,6,1.386831
0.0,10,1.387121
0.0,9,1.387396
0.0,9,1.387686
0.0,12,1.388024
0.0,3,1.388157
0.0,20,1.388694
0.0,5,1.388879
0.0,7,1.389106
0.0,3,1.38924
0.0,29,1.389997
0.0,14,1.390403
0.0,11,1.390735
0.0,15,1.391159
0.0,9,1.391435
0.0,3,1.391566
0.0,9,1.391844
1.0,25,1.392502
0.0,13,1.392879
0.0,5,1.393072
0.0,4,1.393227
0.0,17,1.393714
0.0,15,1.394135
0.0,10,1.394425
0.0,4,1.394577
0.0,11,1.394909
0.0,35,1.395806
0.0,9,1.396084
0.0,14,1.396467
0.0,35,1.397355
0.0,13,1.397735
0.0,2,1.397841
0.0,6,1.398046
0.0,9,1.398337
1.0,12,1.398695
0.0,7,1.398926
0.0,14,1.399314
0.0,26,1.399988
0.0,6,1.400194
0.0,11,1.400517
0.0,3,1.400662
0.0,4,1.400816
0.0,37,1.401756
0.0,11,1.402078
0.0,11,1.402398
0.0,13,1.402786
0.0,12,1.403124
0.0,20,1.403673
0.0,13,1.404036
0.0,5,1.404211
0.0,19,1.404727
0.0,38,1.405673
0.0,32,1.406491
0.0,23,1.407101
0.0,4,1.407256
0.0,7,1.407476
0.0,6,1.407685
0.0,6,1.407883
0.0,8,1.408135
0.0,3,1.408275
0.0,6,1.408486
0.0,21,1.409047
0.0,14,1.409443
0.0,20,1.40999
0.0,16,1.41042
0.0,10,1.410731
0.0,25,1.411388
0.0,11,1.411733
0.0,5,1.411911
0.0,23,1.412541
0.0,70,1.414259
1.0,18,1.414827
1.0,10,1.415128
0.0,5,1.415313
0.0,41,1.416358
0.0,27,1.417065
1.0,11,1.417394
0.0,5,1.417572
0.0,47,1.418756
0.0,31,1.41956
1.0,44,1.420677
0.0,10,1.42098
1.0,20,1.421511
0.0,2,1.421632
0.0,5,1.421812
0.0,38,1.422785
1.0,56,1.424172
0.0,2,1.424286
0.0,11,1.424617
0.0,3,1.424767
0.0,13,1.425144
0.0,7,1.425373
0.0,3,1.425508
0.0,21,1.426087
0.0,53,1.427416
0.0,10,1.427739
0.0,15,1.428162
0.0,14,1.428559
0.0,3,1.428699
0.0,14,1.429086
0.0,6,1.429293
0.0,4,1.429453
0.0,62,1.431003
0.0,27,1.431716
0.0,24,1.43236
0.0,11,1.432691
0.0,3,1.432824
0.0,15,1.433243
0.0,11,1.433578
0.0,7,1.433825
0.0,5,1.434005
0.0,27,1.434713
0.0,8,1.434973
0.0,2,1.435078
0.0,5,1.435255
0.0,14,1.435651
0.0,24,1.436282
0.0,5,1.436459
0.0,23,1.437062
0.0,10,1.43736
0.0,13,1.437743
0.0,6,1.43795
0.0,10,1.43825
0.0,5,1.438443
0.0,6,1.438657
0.0,17,1.439121
0.0,5,1.439312
0.0,32,1.440142
0.0,16,1.440583
0.0,13,1.440966
0.0,12,1.441321
0.0,2,1.441427
0.0,21,1.442014
0.0,3,1.442153
0.0,7,1.442384
0.0,16,1.442838
0.0,6,1.443047
0.0,72,1.444816
0.0,15,1.445241
0.0,56,1.446627
0.0,9,1.4469
0.0,30,1.447696
1.0,15,1.448117
0.0,11,1.448432
0.0,30,1.449214
1.0,13,1.449601
0.0,17,1.450074
0.0,4,1.450229
0.0,16,1.450675
0.0,22,1.451268
0.0,15,1.451701
0.0,10,1.452012
0.0,15,1.452425
0.0,17,1.452885
0.0,45,1.454031
0.0,5,1.45421
0.0,43,1.455299
0.0,23,1.455927
0.0,11,1.45625
0.0,7,1.456481
0.0,5,1.456675
0.0,17,1.457142
0.0,10,1.457434
0.0,19,1.457957
0.0,6,1.45817
0.0,15,1.458591
0.0,43,1.459696
0.0,15,1.460114
0.0,50,1.461354
0.0,30,1.462133
0.0,51,1.463403
0.0,25,1.464072
0.0,10,1.464374
0.0,9,1.464658
0.0,24,1.4653
0.0,66,1.466942
0.0,19,1.467462
1.0,10,1.467773
1.0,15,1.468189
0.0,20,1.468736
0.0,11,1.469064
0.0,3,1.4692
0.0,31,1.470008
0.0,14,1.470401
0.0,21,1.470968
0.0,17,1.47144
0.0,8,1.471711
0.0,8,1.471964
1.0,47,1.473136
0.0,17,1.473608
0.0,10,1.47391
0.0,8,1.474164
0.0,7,1.474384
0.0,9,1.474674
1.0,20,1.475218
0.0,4,1.475377
0.0,24,1.476008
0.0,28,1.476737
0.0,16,1.477164
0.0,12,1.477511
0.0,17,1.477973
0.0,17,1.478431
0.0,32,1.479245
0.0,18,1.479729
0.0,19,1.48023
0.0,7,1.480464
0.0,9,1.480764
0.0,6,1.480976
0.0,33,1.481821
0.0,5,1.481999
0.0,7,1.482232
0.0,8,1.482478
0.0,19,1.483006
0.0,28,1.483753
0.0,16,1.4842
0.0,2,1.484306
1.0,23,1.484913
0.0,9,1.485198
0.0,4,1.485357
0.0,10,1.485679
0.0,5,1.485867
0.0,70,1.48759
0.0,6,1.487813
0.0,5,1.487991
0.0,13,1.488358
0.0,37,1.489292
0.0,8,1.489546
0.0,4,1.48972
0.0,13,1.490105
0.0,6,1.490305
0.0,35,1.491189
0.0,11,1.491513
0.0,43,1.492585
0.0,6,1.492815
0.0,18,1.493303
0.0,22,1.493897
0.0,36,1.49482
0.0,20,1.495356
0.0,4,1.49551
0.0,18,1.496002
0.0,13,1.496367
0.0,32,1.49718
0.0,19,1.497701
1.0,14,1.49808
0.0,16,1.498511
0.0,8,1.498777
0.0,13,1.499149
0.0,3,1.499288
0.0,12,1.499642
0.0,8,1.499889
0.0,11,1.500218
0.0,16,1.50067
0.0,14,1.501063
0.0,39,1.502044
0.0,36,1.502962
0.0,14,1.503377
0.0,7,1.503611
0.0,6,1.503823
0.0,5,1.504012
0.0,41,1.505035
0.0,4,1.50519
0.0,20,1.505743
0.0,6,1.505944
0.0,22,1.506521
0.0,13,1.506898
0.0,17,1.507362
0.0,2,1.507467
0.0,5,1.507652
0.0,13,1.508019
0.0,31,1.50883
0.0,20,1.509355
0.0,7,1.509592
1.0,19,1.5101
0.0,3,1.510237
0.0,23,1.510857
0.0,17,1.511307
0.0,22,1.511892
0.0,21,1.512446
1.0,52,1.513753
1.0,23,1.514338
0.0,40,1.51533
0.0,2,1.515436
0.0,10,1.515742
0.0,26,1.516409
0.0,80,1.518364
0.0,10,1.51868
0.0,5,1.518862
0.0,4,1.519015
0.0,9,1.519283
0.0,9,1.519563
0.0,11,1.519896
0.0,12,1.520235
0.0,15,1.520671
0.0,14,1.521053
0.0,5,1.521233
0.0,18,1.521732
0.0,5,1.521922
0.0,54,1.523261
0.0,3,1.523398
0.0,22,1.524
0.0,8,1.52426
0.0,26,1.52495
0.0,7,1.525186
0.0,24,1.525823
0.0,7,1.526055
0.0,7,1.526278
0.0,49,1.527514
0.0,21,1.52807
0.0,6,1.52827
0.0,5,1.528454
0.0,8,1.528713
0.0,29,1.529452
0.0,8,1.529709
0.0,13,1.530157
0.0,6,1.530374
0.0,3,1.530506
0.0,5,1.530695
0.0,12,1.531045
0.0,37,1.532022
0.0,23,1.532645
0.0,20,1.533172
0.0,15,1.533594
0.0,15,1.534031
0.0,49,1.535271
0.0,11,1.535592
0.0,16,1.536044
0.0,9,1.536318
0.0,13,1.536704
0.0,7,1.536936
0.0,15,1.537341
0.0,11,1.537674
1.0,7,1.537908
0.0,16,1.53835
1.0,18,1.538861
0.0,11,1.539186
0.0,26,1.539877
0.0,17,1.540351
0.0,7,1.540575
0.0,23,1.541181
0.0,8,1.541444
0.0,5,1.541636
0.0,17,1.54209
0.0,14,1.542482
0.0,16,1.542942
0.0,24,1.543571
0.0,11,1.543906
0.0,8,1.544167
0.0,6,1.544375
0.0,7,1.544597
0.0,16,1.545045
0.0,28,1.545803
0.0,24,1.546423
0.0,10,1.546726
0.0,35,1.547603
0.0,19,1.548117
0.0,4,1.548278
0.0,23,1.548897
0.0,7,1.54912
0.0,9,1.549399
0.0,16,1.549839
1.0,23,1.550433
0.0,17,1.550908
0.0,18,1.551398
0.0,43,1.552472
0.0,4,1.552642
0.0,53,1.553962
0.0,6,1.55417
0.0,33,1.555011
0.0,16,1.55544
0.0,12,1.555801
0.0,19,1.556315
0.0,4,1.556466
0.0,26,1.557149
0.0,29,1.5579
0.0,8,1.558157
0.0,2,1.558263
1.0,24,1.558889
0.0,20,1.559426
0.0,25,1.560095
0.0,4,1.560252
0.0,4,1.560411
0.0,5,1.560586
0.0,3,1.560724
0.0,10,1.561039
1.0,19,1.561541
1.0,8,1.561809
0.0,10,1.562107
0.0,6,1.562306
0.0,4,1.562464
1.0,54,1.56379
1.0,19,1.564291
0.0,23,1.564887
0.0,9,1.565162
0.0,21,1.565739
0.0,3,1.565876
0.0,10,1.56618
0.0,15,1.566591
0.0,5,1.566781
0.0,4,1.566934
0.0,6,1.567131
0.0,6,1.567335
0.0,3,1.567469
0.0,31,1.56827
0.0,9,1.568548
0.0,12,1.568891
0.0,29,1.569654
0.0,17,1.57013
0.0,3,1.570266
0.0,8,1.570518
0.0,7,1.570765
0.0,5,1.570941
0.0,10,1.571233
0.0,9,1.571512
0.0,4,1.571677
1.0,10,1.571976
0.0,10,1.572273
0.0,5,1.572449
0.0,5,1.572639
0.0,13,1.573003
0.0,34,1.573878
0.0,18,1.574359
0.0,27,1.575063
0.0,2,1.575176
0.0,8,1.57542
0.0,18,1.575914
0.0,36,1.576858
0.0,20,1.577384
0.0,18,1.577877
0.0,5,1.578052
0.0,29,1.578823
0.0,10,1.579122
0.0,13,1.579488
0.0,4,1.579657
0.0,26,1.580342
1.0,6,1.580541
0.0,34,1.581398
0.0,27,1.58212
0.0,4,1.582275
0.0,2,1.582385
0.0,34,1.583257
0.0,17,1.58374
0.0,10,1.584046
0.0,20,1.584585
0.0,23,1.585189
0.0,15,1.585612
0.0,5,1.585799
0.0,21,1.586346
0.0,6,1.586554
0.0,4,1.586716
0.0,3,1.586852
0.0,12,1.587188
0.0,6,1.587384
0.0,2,1.587492
0.0,18,1.587987
0.0,5,1.588163
0.0,26,1.588862
0.0,4,1.589031
0.0,15,1.589437
0.0,15,1.589873
0.0,9,1.590143
0.0,7,1.590372
0.0,9,1.590648
0.0,8,1.590892
0.0,8,1.591149
0.0,9,1.591431
0.0,4,1.591583
0.0,8,1.591838
0.0,12,1.592186
0.0,18,1.592673
0.0,12,1.593013
0.0,2,1.593122
0.0,9,1.593395
0.0,5,1.59357
0.0,6,1.593779
0.0,9,1.594045
0.0,4,1.594204
0.0,9,1.594469
0.0,41,1.595506
0.0,21,1.596076
0.0,6,1.596284
0.0,4,1.596444
0.0,25,1.597102
0.0,6,1.597304
0.0,36,1.598211
0.0,36,1.599138
0.0,22,1.599734
0.0,9,1.600016
0.0,9,1.600301
0.0,10,1.600606
0.0,5,1.600794
0.0,10,1.601082
0.0,6,1.60128
0.0,2,1.601402
0.0,21,1.601976
0.0,4,1.602138
