#{"t_start": 1522749444.1941788, "env_id": "MyFrozenLake-v0"}
0.0,11,1.602458
0.0,5,1.602643
0.0,5,1.60282
0.0,7,1.603049
0.0,5,1.603233
0.0,4,1.603397
0.0,22,1.603995
0.0,11,1.604306
0.0,17,1.604789
0.0,6,1.604997
0.0,4,1.605159
0.0,9,1.605427
0.0,8,1.60568
0.0,7,1.605901
0.0,10,1.606201
0.0,11,1.606524
0.0,10,1.606826
0.0,10,1.607127
0.0,3,1.607255
0.0,13,1.607611
0.0,8,1.607879
0.0,5,1.608056
0.0,6,1.608253
0.0,10,1.608556
0.0,10,1.608856
0.0,8,1.609101
0.0,6,1.609298
0.0,10,1.609591
0.0,6,1.609809
0.0,13,1.610182
0.0,17,1.61066
0.0,24,1.611294
0.0,27,1.611992
0.0,23,1.612595
0.0,61,1.614127
0.0,18,1.614601
0.0,7,1.61484
0.0,16,1.615302
0.0,10,1.615598
0.0,14,1.616025
0.0,3,1.616159
0.0,3,1.616293
0.0,44,1.6174
0.0,4,1.617562
0.0,24,1.61819
0.0,8,1.618442
0.0,9,1.618731
0.0,47,1.61989
0.0,14,1.620277
0.0,18,1.620758
0.0,12,1.621108
0.0,39,1.622113
0.0,8,1.622367
0.0,6,1.622566
0.0,7,1.622795
0.0,2,1.622901
0.0,14,1.623291
0.0,3,1.623429
0.0,8,1.623688
0.0,18,1.624172
0.0,13,1.624557
0.0,28,1.625296
0.0,10,1.625601
0.0,36,1.626503
0.0,8,1.62677
0.0,4,1.626926
0.0,6,1.627133
0.0,7,1.627357
0.0,36,1.628277
0.0,4,1.62844
0.0,12,1.628806
0.0,6,1.629008
0.0,5,1.629185
0.0,4,1.629337
0.0,2,1.629441
0.0,23,1.630054
0.0,19,1.630635
0.0,4,1.630796
0.0,11,1.631128
0.0,23,1.63175
0.0,23,1.632348
0.0,21,1.632919
1.0,15,1.633343
0.0,5,1.63352
0.0,4,1.63369
0.0,4,1.633843
0.0,17,1.634301
0.0,17,1.634774
0.0,20,1.63531
0.0,8,1.635561
1.0,28,1.636286
0.0,4,1.636438
1.0,20,1.636978
1.0,25,1.637608
0.0,2,1.637728
1.0,12,1.638074
0.0,16,1.638507
0.0,16,1.63895
0.0,13,1.639326
0.0,6,1.639533
0.0,21,1.640129
0.0,7,1.640365
0.0,5,1.640542
0.0,22,1.641134
0.0,7,1.64137
0.0,20,1.641911
0.0,10,1.642212
1.0,8,1.642464
0.0,17,1.642928
0.0,7,1.64315
0.0,17,1.643598
0.0,11,1.64392
1.0,25,1.644571
1.0,23,1.645188
0.0,26,1.645879
0.0,24,1.646498
0.0,28,1.647236
0.0,7,1.647472
0.0,21,1.64805
0.0,16,1.648481
0.0,14,1.648896
0.0,2,1.649009
0.0,24,1.649635
0.0,5,1.649819
0.0,22,1.6504
0.0,7,1.650637
1.0,7,1.65086
0.0,41,1.651903
0.0,11,1.652234
0.0,14,1.652644
0.0,19,1.653141
0.0,7,1.65337
0.0,6,1.653568
1.0,13,1.653947
0.0,8,1.654193
0.0,10,1.654481
0.0,9,1.654767
1.0,11,1.655079
0.0,10,1.655372
0.0,11,1.655714
0.0,9,1.655981
0.0,10,1.656265
0.0,2,1.656368
0.0,16,1.656803
0.0,20,1.657325
0.0,5,1.6575
0.0,21,1.658073
0.0,5,1.658251
1.0,17,1.658721
0.0,11,1.659045
0.0,20,1.659577
0.0,13,1.659966
0.0,8,1.660216
0.0,21,1.660783
0.0,41,1.661828
0.0,11,1.662152
0.0,16,1.662585
0.0,33,1.66343
0.0,22,1.664037
0.0,5,1.664227
0.0,16,1.664678
0.0,4,1.664832
0.0,7,1.66506
0.0,4,1.665226
0.0,8,1.665483
0.0,11,1.66582
0.0,23,1.666433
0.0,2,1.666541
0.0,6,1.666754
0.0,14,1.66716
0.0,6,1.667375
0.0,16,1.667829
0.0,17,1.668296
0.0,38,1.66926
0.0,9,1.669533
0.0,23,1.670155
0.0,9,1.670424
0.0,4,1.670577
0.0,15,1.67101
0.0,20,1.671546
0.0,14,1.67194
0.0,8,1.672192
0.0,14,1.672578
1.0,23,1.6732
0.0,28,1.67393
0.0,14,1.674331
0.0,4,1.674484
1.0,27,1.675183
0.0,13,1.67555
0.0,41,1.676581
0.0,38,1.677542
0.0,13,1.677924
0.0,16,1.678359
0.0,9,1.678644
0.0,2,1.678753
0.0,5,1.678928
0.0,13,1.679303
0.0,15,1.679718
0.0,7,1.67994
0.0,8,1.680181
0.0,13,1.680537
0.0,16,1.680982
0.0,20,1.68152
0.0,27,1.682233
0.0,22,1.682825
0.0,4,1.682979
0.0,7,1.683206
0.0,46,1.684337
0.0,17,1.684822
0.0,7,1.685045
0.0,14,1.685425
0.0,21,1.686001
0.0,22,1.686579
0.0,6,1.686795
0.0,15,1.687198
0.0,3,1.687332
0.0,8,1.687584
0.0,19,1.688103
0.0,8,1.68835
1.0,33,1.689198
0.0,8,1.689457
0.0,8,1.689724
0.0,13,1.690097
0.0,5,1.690275
0.0,7,1.690506
0.0,5,1.690701
0.0,23,1.691314
1.0,14,1.691722
0.0,16,1.692147
0.0,8,1.692403
0.0,10,1.692713
0.0,2,1.69282
0.0,27,1.693537
0.0,8,1.693796
0.0,14,1.694196
0.0,4,1.694362
0.0,20,1.694893
0.0,25,1.695544
0.0,3,1.695691
0.0,36,1.696604
0.0,20,1.697163
0.0,9,1.697431
0.0,8,1.697696
1.0,11,1.698022
1.0,44,1.699119
0.0,26,1.699811
0.0,36,1.700742
0.0,5,1.700927
0.0,53,1.702205
0.0,36,1.70313
0.0,27,1.703838
0.0,35,1.704736
0.0,28,1.705471
0.0,11,1.705811
0.0,2,1.705916
0.0,13,1.706288
0.0,13,1.706667
0.0,12,1.707018
0.0,19,1.707542
0.0,13,1.707918
0.0,31,1.708748
0.0,21,1.709309
0.0,9,1.709583
0.0,19,1.710106
0.0,6,1.71031
0.0,8,1.710573
0.0,19,1.711088
0.0,22,1.711688
0.0,17,1.712165
0.0,12,1.712522
0.0,6,1.712738
1.0,9,1.713008
0.0,13,1.713375
0.0,20,1.71393
0.0,11,1.714245
0.0,4,1.714403
0.0,11,1.714749
0.0,40,1.715742
0.0,2,1.715856
0.0,33,1.71671
0.0,21,1.717262
0.0,4,1.717414
0.0,7,1.717651
0.0,5,1.717836
0.0,10,1.718146
0.0,11,1.71846
0.0,9,1.718739
0.0,5,1.718914
0.0,4,1.719066
0.0,32,1.719899
0.0,16,1.720336
0.0,9,1.720605
0.0,17,1.721076
0.0,7,1.721317
0.0,23,1.721948
0.0,9,1.722229
0.0,4,1.722394
0.0,6,1.722594
0.0,28,1.723314
0.0,14,1.723724
0.0,23,1.724316
0.0,33,1.725151
0.0,12,1.725502
0.0,15,1.725923
0.0,11,1.726249
0.0,9,1.726523
0.0,11,1.726861
0.0,51,1.728123
0.0,3,1.728254
0.0,6,1.728457
0.0,3,1.728585
0.0,35,1.729465
0.0,53,1.730798
0.0,18,1.73128
0.0,6,1.731488
0.0,8,1.731742
0.0,6,1.732017
0.0,6,1.732234
0.0,4,1.732388
0.0,17,1.732874
0.0,14,1.733265
0.0,12,1.733602
0.0,15,1.734016
0.0,8,1.734267
0.0,10,1.734578
0.0,50,1.735824
0.0,6,1.736033
1.0,13,1.736399
0.0,26,1.737077
0.0,12,1.737424
0.0,13,1.737803
0.0,2,1.737915
0.0,4,1.738068
0.0,3,1.738196
0.0,6,1.738394
0.0,3,1.738526
0.0,2,1.738642
0.0,2,1.738754
0.0,14,1.739144
0.0,5,1.739325
0.0,15,1.739771
0.0,15,1.740175
0.0,21,1.740738
0.0,8,1.740982
0.0,4,1.741133
0.0,5,1.741306
0.0,4,1.741466
1.0,13,1.741848
0.0,19,1.742342
0.0,52,1.743608
0.0,7,1.743854
0.0,4,1.744013
0.0,8,1.744259
0.0,13,1.744619
0.0,11,1.744964
0.0,10,1.745271
0.0,17,1.745741
0.0,8,1.745996
0.0,37,1.746966
0.0,7,1.747197
0.0,3,1.747327
0.0,15,1.747753
0.0,22,1.74835
0.0,4,1.748502
0.0,38,1.749485
0.0,9,1.749787
0.0,9,1.750058
0.0,22,1.750627
0.0,31,1.751422
0.0,3,1.751558
0.0,26,1.752261
1.0,14,1.752672
0.0,21,1.753224
0.0,13,1.753583
0.0,20,1.754119
0.0,38,1.755098
0.0,9,1.755378
0.0,29,1.756143
1.0,12,1.756484
0.0,31,1.757277
1.0,25,1.757941
0.0,9,1.758216
0.0,17,1.758693
0.0,43,1.759771
0.0,13,1.76014
0.0,23,1.76076
0.0,8,1.76102
0.0,7,1.761241
0.0,7,1.761463
0.0,10,1.761779
0.0,22,1.762344
0.0,8,1.762594
0.0,10,1.762905
0.0,9,1.763178
0.0,6,1.763385
0.0,7,1.763606
0.0,19,1.764124
0.0,6,1.764324
0.0,15,1.76475
1.0,21,1.76531
0.0,4,1.765468
0.0,7,1.765714
0.0,19,1.766232
0.0,17,1.76672
0.0,9,1.767015
0.0,10,1.767305
0.0,4,1.767456
1.0,11,1.767779
0.0,11,1.7681
0.0,43,1.769176
0.0,5,1.769354
0.0,25,1.77001
0.0,23,1.770598
0.0,3,1.770742
0.0,10,1.771041
1.0,55,1.772411
0.0,9,1.772699
0.0,15,1.773105
0.0,22,1.773692
0.0,16,1.774127
0.0,3,1.774257
0.0,10,1.774544
0.0,25,1.775215
0.0,19,1.775737
1.0,12,1.776085
0.0,3,1.776213
1.0,6,1.776411
1.0,13,1.776795
0.0,20,1.777328
0.0,26,1.778023
0.0,7,1.778254
0.0,3,1.778383
0.0,3,1.778517
0.0,12,1.778865
0.0,18,1.779349
0.0,3,1.779479
0.0,5,1.779673
0.0,2,1.779785
0.0,5,1.779969
0.0,12,1.780318
0.0,29,1.781084
0.0,15,1.781485
0.0,2,1.781589
0.0,28,1.782318
0.0,18,1.782801
0.0,22,1.783374
0.0,37,1.784319
0.0,6,1.784525
0.0,20,1.785054
0.0,32,1.785877
0.0,10,1.786178
0.0,11,1.786515
0.0,7,1.786748
0.0,16,1.787185
0.0,11,1.787496
0.0,6,1.787705
0.0,4,1.787865
1.0,34,1.788729
0.0,7,1.788957
0.0,28,1.789686
0.0,4,1.789841
0.0,11,1.790166
0.0,21,1.790744
0.0,10,1.791034
0.0,19,1.791532
0.0,41,1.792561
0.0,27,1.793282
0.0,27,1.794013
0.0,10,1.794304
0.0,5,1.794484
0.0,3,1.794613
0.0,8,1.794867
1.0,8,1.79512
0.0,7,1.795347
0.0,19,1.795878
0.0,4,1.79604
0.0,8,1.796295
0.0,10,1.796598
0.0,9,1.796882
0.0,3,1.797013
0.0,4,1.797172
0.0,2,1.797277
0.0,15,1.797715
1.0,40,1.798726
0.0,7,1.798956
0.0,7,1.799178
0.0,48,1.800387
0.0,28,1.801106
0.0,14,1.801497
0.0,29,1.802245
0.0,19,1.802772
0.0,6,1.802982
0.0,7,1.803204
0.0,44,1.804334
0.0,7,1.804564
0.0,27,1.80527
0.0,5,1.805454
0.0,7,1.805701
0.0,7,1.805928
0.0,10,1.806235
0.0,3,1.806372
0.0,14,1.806765
0.0,10,1.807077
0.0,39,1.808081
0.0,7,1.808321
0.0,24,1.808949
0.0,12,1.809302
0.0,7,1.809534
0.0,22,1.810121
0.0,41,1.811174
0.0,19,1.811691
0.0,7,1.811927
1.0,14,1.812312
0.0,4,1.812469
0.0,17,1.812945
0.0,18,1.813434
0.0,15,1.813852
0.0,8,1.814097
0.0,32,1.814919
0.0,63,1.81646
0.0,22,1.817053
0.0,8,1.817299
0.0,12,1.817661
1.0,15,1.818083
0.0,17,1.818547
0.0,52,1.81986
0.0,5,1.820045
0.0,4,1.820196
0.0,17,1.820668
0.0,15,1.821079
0.0,14,1.821486
0.0,5,1.821672
0.0,27,1.822371
0.0,7,1.822603
0.0,12,1.822968
0.0,16,1.823413
0.0,8,1.823681
0.0,21,1.824231
0.0,16,1.824689
0.0,6,1.824888
0.0,8,1.825151
0.0,3,1.825282
0.0,33,1.826133
0.0,14,1.826531
0.0,16,1.826984
0.0,64,1.828569
0.0,14,1.828977
0.0,16,1.829427
1.0,22,1.830027
0.0,6,1.830226
0.0,13,1.830603
0.0,13,1.830976
0.0,19,1.83147
0.0,25,1.83212
0.0,4,1.832279
0.0,12,1.832704
0.0,12,1.833073
0.0,12,1.83341
0.0,27,1.834115
0.0,21,1.834683
0.0,20,1.83522
0.0,6,1.835426
0.0,15,1.835852
0.0,9,1.836133
0.0,4,1.836297
1.0,73,1.838097
0.0,41,1.839132
0.0,8,1.839402
0.0,7,1.839644
0.0,18,1.840126
0.0,20,1.840668
0.0,13,1.841027
0.0,26,1.841743
0.0,35,1.842629
0.0,8,1.842884
0.0,12,1.843225
0.0,39,1.844207
0.0,2,1.844321
0.0,72,1.846069
0.0,22,1.84667
0.0,17,1.847148
0.0,13,1.847523
0.0,21,1.848087
0.0,8,1.848333
1.0,20,1.848872
0.0,8,1.849127
0.0,18,1.849614
0.0,18,1.850103
0.0,25,1.850775
0.0,19,1.851279
0.0,48,1.852441
0.0,6,1.852655
0.0,10,1.852954
0.0,5,1.85313
0.0,40,1.854169
0.0,12,1.854508
0.0,3,1.854651
0.0,40,1.855707
0.0,21,1.856255
1.0,22,1.856866
0.0,11,1.857185
0.0,23,1.857801
0.0,14,1.858196
0.0,6,1.858394
0.0,5,1.858579
0.0,6,1.858796
0.0,2,1.858902
0.0,15,1.859321
0.0,5,1.859498
0.0,8,1.859761
0.0,5,1.859937
0.0,8,1.860186
0.0,12,1.860522
0.0,42,1.861575
0.0,8,1.86183
0.0,38,1.862785
0.0,7,1.863007
1.0,10,1.863312
0.0,13,1.863708
0.0,7,1.86394
1.0,14,1.864331
0.0,8,1.864573
0.0,30,1.865337
0.0,6,1.865543
0.0,4,1.865715
0.0,11,1.866044
0.0,31,1.866856
0.0,26,1.86752
0.0,6,1.867733
0.0,10,1.868031
0.0,33,1.868875
0.0,20,1.869421
0.0,17,1.869902
0.0,13,1.870274
0.0,9,1.870541
0.0,27,1.871249
0.0,3,1.871386
0.0,7,1.871615
0.0,18,1.872097
0.0,13,1.872467
0.0,6,1.872687
0.0,10,1.872995
0.0,45,1.874127
0.0,31,1.874919
0.0,13,1.875285
0.0,21,1.875854
1.0,11,1.876175
0.0,29,1.876929
0.0,13,1.877298
0.0,4,1.87745
0.0,18,1.877944
0.0,5,1.87812
0.0,20,1.878646
0.0,16,1.879092
0.0,31,1.879898
0.0,24,1.880517
0.0,9,1.88081
0.0,3,1.880943
0.0,9,1.881214
0.0,37,1.882178
0.0,11,1.882503
0.0,7,1.882738
0.0,38,1.883705
1.0,12,1.884055
0.0,15,1.884477
0.0,28,1.885213
0.0,16,1.885657
0.0,29,1.886399
0.0,8,1.886661
0.0,12,1.88701
0.0,22,1.887587
0.0,2,1.887702
0.0,10,1.887994
0.0,56,1.889382
0.0,4,1.889536
0.0,7,1.889781
0.0,5,1.889959
0.0,3,1.890092
0.0,18,1.890572
0.0,16,1.891022
0.0,7,1.89125
0.0,10,1.891549
0.0,17,1.892015
0.0,30,1.89279
0.0,14,1.893173
0.0,35,1.894066
0.0,2,1.894179
0.0,13,1.894559
0.0,16,1.895014
0.0,8,1.895267
0.0,24,1.895933
0.0,16,1.896378
0.0,30,1.897152
0.0,9,1.897418
1.0,12,1.897772
0.0,22,1.898346
0.0,3,1.898475
0.0,5,1.898665
0.0,20,1.899203
0.0,9,1.89947
0.0,33,1.90031
0.0,15,1.900735
0.0,22,1.901304
0.0,16,1.901749
0.0,24,1.902373
0.0,19,1.902882
0.0,10,1.903184
0.0,15,1.903614
0.0,3,1.903763
0.0,30,1.904545
0.0,41,1.905588
0.0,18,1.906071
1.0,19,1.906578
0.0,9,1.906877
0.0,7,1.907113
0.0,51,1.908362
0.0,12,1.908714
0.0,46,1.909845
0.0,8,1.91009
0.0,3,1.910226
0.0,3,1.910362
0.0,43,1.91144
0.0,47,1.912591
0.0,11,1.912923
0.0,19,1.913429
0.0,16,1.913885
0.0,10,1.914186
0.0,16,1.914633
0.0,6,1.914841
0.0,14,1.915232
0.0,63,1.916774
0.0,30,1.917548
1.0,10,1.917851
0.0,10,1.918143
0.0,24,1.918782
0.0,28,1.919483
0.0,6,1.919692
0.0,6,1.919909
0.0,4,1.920063
0.0,22,1.920644
0.0,3,1.920781
0.0,12,1.92112
0.0,10,1.921418
0.0,9,1.921705
0.0,30,1.92247
0.0,9,1.922749
0.0,5,1.922926
0.0,73,1.924698
0.0,43,1.925768
0.0,15,1.92619
0.0,2,1.926302
0.0,2,1.926413
0.0,6,1.926627
0.0,33,1.927451
0.0,20,1.927995
0.0,56,1.929398
0.0,35,1.930281
0.0,8,1.930539
0.0,10,1.930847
0.0,10,1.931152
0.0,7,1.931374
0.0,7,1.931595
0.0,5,1.931778
0.0,13,1.932139
0.0,22,1.932729
0.0,2,1.932842
0.0,8,1.933104
0.0,25,1.93376
0.0,10,1.934062
0.0,5,1.934236
0.0,32,1.935071
0.0,6,1.93528
0.0,15,1.935716
0.0,15,1.936126
0.0,16,1.936559
0.0,48,1.937766
0.0,6,1.937973
0.0,7,1.938214
0.0,2,1.93832
0.0,16,1.938774
0.0,27,1.939464
0.0,13,1.939849
0.0,8,1.940093
0.0,8,1.940336
0.0,11,1.940668
1.0,6,1.940877
0.0,4,1.941028
0.0,14,1.941422
0.0,20,1.941971
0.0,21,1.942532
0.0,20,1.943073
0.0,36,1.94398
0.0,15,1.944383
0.0,8,1.944635
0.0,25,1.945356
0.0,4,1.94552
0.0,7,1.945767
0.0,10,1.946069
0.0,24,1.946722
0.0,6,1.946924
0.0,5,1.947108
0.0,35,1.948019
0.0,11,1.948346
0.0,6,1.948563
0.0,11,1.948901
0.0,27,1.94961
0.0,22,1.950204
0.0,12,1.950541
0.0,6,1.950751
1.0,8,1.950999
0.0,8,1.95126
0.0,21,1.951831
0.0,5,1.952012
0.0,15,1.952437
0.0,7,1.952672
0.0,2,1.952784
0.0,6,1.952992
0.0,8,1.953238
0.0,22,1.953841
0.0,4,1.954003
0.0,39,1.955008
0.0,21,1.955577
0.0,10,1.955894
0.0,15,1.956327
0.0,8,1.956579
0.0,27,1.957269
0.0,4,1.957424
0.0,10,1.957729
1.0,31,1.958532
0.0,15,1.958978
0.0,19,1.959496
0.0,11,1.959831
0.0,22,1.960407
0.0,19,1.960923
0.0,30,1.961706
0.0,13,1.962076
0.0,32,1.962909
0.0,3,1.96304
0.0,4,1.963197
0.0,8,1.963441
0.0,7,1.963675
0.0,6,1.963872
0.0,19,1.964368
0.0,24,1.964995
0.0,5,1.965173
0.0,32,1.965996
0.0,21,1.966542
0.0,11,1.966873
0.0,3,1.967005
0.0,13,1.96737
0.0,24,1.96801
0.0,17,1.968474
0.0,4,1.968635
0.0,8,1.968903
0.0,11,1.969232
0.0,7,1.969461
0.0,7,1.969696
0.0,5,1.969873
0.0,21,1.970433
0.0,13,1.970819
0.0,8,1.971073
0.0,6,1.971271
0.0,9,1.971536
0.0,20,1.972074
0.0,6,1.972279
0.0,9,1.972554
0.0,14,1.972963
0.0,13,1.973332
0.0,8,1.973577
0.0,9,1.973855
0.0,18,1.974354
0.0,15,1.974771
0.0,6,1.974984
0.0,6,1.975183
0.0,4,1.975332
0.0,8,1.975581
0.0,2,1.975698
0.0,4,1.975851
0.0,4,1.976002
0.0,12,1.976346
0.0,2,1.976457
0.0,26,1.977146
0.0,10,1.977449
0.0,29,1.978205
0.0,3,1.978338
0.0,18,1.978852
0.0,16,1.979299
0.0,14,1.979714
0.0,4,1.979874
0.0,16,1.980317
0.0,16,1.98077
0.0,12,1.981108
0.0,23,1.981719
0.0,5,1.981894
0.0,15,1.982304
0.0,9,1.982578
0.0,8,1.982832
0.0,3,1.982962
0.0,15,1.983365
0.0,8,1.983606
0.0,5,1.983792
0.0,3,1.983919
0.0,5,1.984103
0.0,13,1.984462
0.0,23,1.985075
1.0,26,1.985797
0.0,12,1.98614
0.0,17,1.986602
0.0,20,1.98713
0.0,33,1.987978
0.0,9,1.988261
1.0,14,1.988677
0.0,19,1.989187
0.0,24,1.989831
0.0,45,1.990977
0.0,3,1.991109
0.0,41,1.99215
0.0,6,1.992357
0.0,8,1.992626
0.0,12,1.99298
0.0,27,1.993691
0.0,6,1.993891
0.0,11,1.99421
0.0,24,1.994827
0.0,8,1.995091
0.0,19,1.995608
0.0,15,1.996025
0.0,15,1.996451
0.0,13,1.996837
0.0,11,1.997158
0.0,10,1.997461
0.0,2,1.997566
0.0,10,1.997871
0.0,2,1.997977
0.0,21,1.998513
0.0,28,1.999237
0.0,14,1.999646
0.0,12,1.999985
0.0,43,2.001082
0.0,21,2.001643
0.0,10,2.001943
0.0,24,2.002561
0.0,11,2.002895
0.0,15,2.003301
0.0,29,2.004066
0.0,21,2.004627
0.0,4,2.004782
0.0,7,2.005017
0.0,17,2.005477
0.0,5,2.005665
0.0,10,2.005967
0.0,7,2.006191
0.0,8,2.006444
0.0,12,2.006792
0.0,12,2.007159
0.0,12,2.007506
0.0,14,2.007915
0.0,19,2.008425
0.0,11,2.00876
0.0,3,2.008896
0.0,23,2.009501
0.0,10,2.009812
0.0,22,2.010403
0.0,4,2.010563
0.0,8,2.010827
0.0,8,2.011091
1.0,12,2.011439
0.0,7,2.011681
0.0,15,2.012095
0.0,17,2.012555
0.0,8,2.012824
0.0,19,2.013339
0.0,8,2.013592
1.0,7,2.013834
0.0,4,2.013986
0.0,38,2.014948
0.0,25,2.01561
0.0,4,2.015773
0.0,8,2.016025
0.0,11,2.016345
0.0,5,2.016529
0.0,8,2.016803
0.0,11,2.017135
0.0,41,2.018183
0.0,2,2.018291
0.0,7,2.018524
0.0,26,2.019225
0.0,2,2.019333
0.0,3,2.019468
0.0,13,2.019861
0.0,9,2.02014
0.0,8,2.020402
0.0,15,2.020823
0.0,18,2.021325
0.0,12,2.02172
0.0,12,2.022082
0.0,16,2.022526
0.0,16,2.022979
0.0,9,2.023248
0.0,4,2.0234
0.0,15,2.023836
0.0,14,2.024217
0.0,15,2.024639
0.0,4,2.024793
0.0,8,2.025046
0.0,3,2.025175
0.0,3,2.025301
0.0,3,2.025434
0.0,24,2.026083
0.0,11,2.026422
0.0,14,2.026831
0.0,21,2.027407
0.0,19,2.02794
0.0,15,2.028352
0.0,31,2.029138
0.0,6,2.029345
0.0,9,2.02963
1.0,10,2.029922
0.0,3,2.03005
0.0,3,2.030177
0.0,14,2.030578
0.0,27,2.031263
0.0,11,2.031573
0.0,18,2.032063
0.0,20,2.032587
1.0,9,2.032863
0.0,3,2.032994
1.0,10,2.033286
0.0,8,2.033539
0.0,41,2.034569
1.0,10,2.034884
0.0,5,2.03506
0.0,10,2.03535
0.0,13,2.035731
0.0,23,2.036328
0.0,6,2.036534
0.0,7,2.036775
0.0,72,2.038515
0.0,18,2.039011
0.0,8,2.039257
0.0,9,2.039542
0.0,34,2.040425
0.0,4,2.040581
0.0,19,2.041095
0.0,2,2.041202
0.0,20,2.04174
0.0,20,2.042282
0.0,24,2.042907
0.0,7,2.043142
0.0,26,2.04382
0.0,6,2.044042
1.0,19,2.044559
0.0,20,2.045112
0.0,33,2.046032
0.0,24,2.046689
0.0,10,2.04699
0.0,16,2.04742
0.0,9,2.047711
0.0,13,2.048086
0.0,18,2.048569
0.0,6,2.048785
0.0,8,2.049042
0.0,2,2.049147
1.0,28,2.049865
0.0,19,2.050379
0.0,32,2.051209
0.0,11,2.051525
0.0,5,2.051717
0.0,14,2.052099
0.0,12,2.052448
0.0,12,2.052814
0.0,3,2.052945
0.0,6,2.053142
0.0,11,2.053473
0.0,21,2.054039
0.0,13,2.054414
1.0,17,2.054885
0.0,5,2.055066
0.0,31,2.055872
0.0,13,2.05623
0.0,44,2.057343
0.0,11,2.057671
0.0,22,2.058273
0.0,3,2.058408
0.0,34,2.059271
0.0,8,2.059514
0.0,43,2.06058
0.0,18,2.061067
0.0,3,2.061203
0.0,52,2.062492
0.0,12,2.062871
0.0,32,2.063699
0.0,4,2.063855
1.0,19,2.064349
0.0,4,2.064499
0.0,7,2.06473
1.0,30,2.065499
0.0,18,2.065995
0.0,8,2.066246
0.0,25,2.066902
0.0,39,2.067897
0.0,17,2.068361
0.0,6,2.068564
0.0,25,2.069217
0.0,27,2.069932
0.0,23,2.070535
0.0,22,2.071118
0.0,100,2.073521
0.0,3,2.073668
0.0,20,2.074195
0.0,15,2.074612
1.0,15,2.075029
0.0,10,2.075329
1.0,23,2.075935
0.0,9,2.076211
0.0,8,2.076456
0.0,3,2.076595
1.0,22,2.077192
0.0,16,2.077618
0.0,16,2.078076
0.0,8,2.078322
0.0,14,2.078715
0.0,10,2.079005
0.0,5,2.079184
0.0,31,2.079977
0.0,30,2.080746
0.0,11,2.081078
0.0,28,2.081824
0.0,7,2.082048
0.0,7,2.082278
0.0,23,2.082896
1.0,10,2.083189
0.0,13,2.083565
0.0,16,2.084013
0.0,9,2.084286
0.0,46,2.08544
0.0,8,2.085704
0.0,9,2.085977
1.0,43,2.087049
0.0,14,2.087436
1.0,7,2.087667
0.0,10,2.087957
0.0,4,2.088115
0.0,24,2.088748
0.0,15,2.08917
0.0,9,2.089443
0.0,27,2.090166
0.0,5,2.090352
0.0,8,2.090612
0.0,15,2.091037
0.0,33,2.091885
0.0,8,2.092149
0.0,16,2.092578
0.0,20,2.093117
0.0,26,2.09379
0.0,32,2.094588
0.0,11,2.094923
0.0,16,2.095358
0.0,16,2.095799
0.0,11,2.096123
0.0,34,2.096988
0.0,8,2.097234
0.0,8,2.097479
0.0,6,2.097688
0.0,24,2.098296
0.0,13,2.098662
0.0,14,2.099063
0.0,9,2.099336
0.0,5,2.099519
0.0,10,2.099824
0.0,10,2.100116
0.0,14,2.100496
0.0,17,2.100964
0.0,5,2.10114
1.0,18,2.101634
0.0,4,2.101789
0.0,35,2.102685
0.0,17,2.103143
0.0,8,2.103397
0.0,23,2.104017
0.0,8,2.104263
0.0,8,2.104513
1.0,52,2.10579
0.0,40,2.106781
0.0,22,2.107355
0.0,20,2.107881
0.0,5,2.108058
0.0,11,2.108378
0.0,2,2.108482
0.0,14,2.108894
0.0,38,2.109864
0.0,4,2.110025
0.0,13,2.110388
0.0,49,2.111588
0.0,3,2.111734
0.0,19,2.112245
0.0,11,2.112579
0.0,8,2.112832
0.0,2,2.112943
0.0,8,2.113188
0.0,3,2.113314
0.0,4,2.113464
0.0,6,2.113684
0.0,25,2.114361
0.0,3,2.114497
0.0,11,2.114821
0.0,18,2.115301
0.0,7,2.115528
0.0,8,2.115805
0.0,13,2.116171
0.0,13,2.116536
0.0,5,2.116728
0.0,12,2.117075
0.0,37,2.118048
0.0,10,2.118337
0.0,16,2.118787
0.0,13,2.119144
0.0,13,2.119509
0.0,38,2.12047
0.0,19,2.121002
0.0,10,2.121303
0.0,24,2.12192
0.0,11,2.122238
0.0,9,2.122504
0.0,20,2.123038
0.0,17,2.123487
0.0,20,2.124022
0.0,5,2.124213
0.0,12,2.124549
0.0,19,2.125068
1.0,27,2.125776
0.0,34,2.126626
0.0,21,2.127201
0.0,21,2.12778
0.0,19,2.128296
0.0,27,2.128999
0.0,3,2.129135
0.0,7,2.129364
0.0,49,2.130591
0.0,40,2.614642
0.0,6,2.628419
0.0,4,2.659257
0.0,11,2.729571
0.0,7,2.78787
0.0,3,2.799999
0.0,11,2.922018
0.0,5,2.936904
0.0,18,2.987656
0.0,8,3.011775
0.0,7,3.0254
0.0,10,3.052433
0.0,8,3.080729
0.0,31,3.181724
