#{"t_start": 1522749444.1941788, "env_id": "MyFrozenLake-v0"}
0.0,2,3.185304
0.0,4,3.227785
0.0,15,3.314049
0.0,6,3.328315
0.0,3,3.340481
0.0,3,3.346883
0.0,4,3.353882
0.0,13,3.405468
0.0,3,3.410649
0.0,5,3.433731
0.0,4,3.440051
0.0,12,3.495799
0.0,4,3.51317
0.0,13,3.56158
0.0,3,3.572062
0.0,4,3.585842
0.0,4,3.599696
0.0,4,3.61342
0.0,6,3.632767
0.0,2,3.638787
0.0,3,3.647651
0.0,5,3.659174
0.0,5,3.66834
1.0,9,3.708191
0.0,18,3.808259
0.0,5,3.816184
0.0,11,3.870082
0.0,3,3.876453
0.0,3,3.882979
0.0,8,3.900081
0.0,9,3.950461
0.0,16,4.003739
0.0,9,4.020619
0.0,12,4.043416
0.0,15,4.087514
0.0,18,4.139131
0.0,11,4.167741
0.0,28,4.218706
0.0,9,4.242862
0.0,11,4.263557
0.0,13,4.568138
0.0,5,4.613034
0.0,4,4.634637
0.0,10,4.673418
0.0,19,4.735405
0.0,12,4.768531
0.0,19,4.816941
0.0,4,4.840031
0.0,9,4.864441
1.0,20,5.040044
0.0,18,5.177996
0.0,14,5.223121
0.0,6,5.231927
0.0,6,5.280962
0.0,5,5.299328
0.0,9,5.351027
0.0,5,5.362021
0.0,22,5.480399
0.0,6,5.512233
0.0,14,5.546414
0.0,6,5.560231
0.0,7,5.591129
0.0,5,5.606961
0.0,9,5.629144
0.0,3,5.633473
0.0,4,5.639765
0.0,9,5.664021
0.0,13,5.71623
0.0,3,5.76347
0.0,7,5.804345
0.0,14,5.83616
0.0,5,5.846609
0.0,13,5.873681
0.0,6,5.940645
0.0,2,5.960318
0.0,3,5.988382
0.0,4,6.043083
0.0,8,6.062751
0.0,24,6.205521
0.0,5,6.249051
0.0,21,6.299377
0.0,7,6.535997
0.0,4,6.583849
0.0,7,6.643397
0.0,5,6.66069
0.0,2,6.664495
0.0,4,6.671984
0.0,2,6.675805
0.0,2,6.67959
0.0,10,6.775986
0.0,7,6.859159
0.0,6,6.881114
0.0,4,6.943426
0.0,4,6.95723
0.0,4,6.971168
0.0,3,6.986579
0.0,4,7.020316
0.0,5,7.056539
0.0,12,7.146095
0.0,11,7.179425
0.0,4,7.217103
0.0,5,7.249042
0.0,9,7.265958
0.0,4,7.273436
0.0,18,7.327315
0.0,4,7.341047
1.0,7,7.38845
0.0,12,7.521767
0.0,2,7.557221
0.0,3,7.561099
0.0,8,7.573546
0.0,5,7.579855
0.0,14,7.605199
0.0,15,7.637974
0.0,4,7.648263
0.0,5,7.661782
0.0,15,7.69969
0.0,2,7.71868
0.0,6,7.767331
0.0,5,7.796153
0.0,7,7.841329
0.0,5,7.852925
0.0,2,7.856405
0.0,3,7.863303
0.0,6,7.884346
0.0,41,8.071846
0.0,16,8.115469
0.0,5,8.123954
0.0,11,8.151497
0.0,9,8.179758
0.0,3,8.188589
0.0,10,8.218378
0.0,11,8.245434
0.0,18,8.284523
0.0,4,8.29294
0.0,7,8.51489
0.0,8,8.600524
0.0,8,8.648888
0.0,5,8.710148
0.0,9,8.783211
0.0,25,8.908267
0.0,17,8.940456
0.0,6,8.952648
0.0,16,9.012765
0.0,2,9.016481
0.0,3,9.022102
0.0,3,9.027767
0.0,4,9.035359
0.0,6,9.046736
0.0,5,9.056378
0.0,3,9.062173
0.0,8,9.084814
0.0,7,9.099233
0.0,2,9.103504
0.0,8,9.119828
0.0,12,9.144297
0.0,2,9.148547
0.0,8,9.164698
0.0,3,9.170851
0.0,3,9.177013
0.0,8,9.19316
0.0,5,9.203341
0.0,7,9.217532
0.0,2,9.221715
0.0,6,9.233741
0.0,6,9.245697
0.0,8,9.261679
0.0,12,9.285687
0.0,12,9.308989
0.0,5,9.318738
0.0,12,9.342034
0.0,10,9.361716
0.0,8,9.377195
0.0,2,9.381465
0.0,20,9.420375
0.0,2,9.424424
0.0,8,9.570167
0.0,10,9.598542
0.0,3,9.612705
0.0,21,9.655705
0.0,7,9.694277
0.0,16,9.732351
0.0,39,9.818212
0.0,27,9.86613
0.0,8,9.881285
0.0,6,9.892159
0.0,5,9.908995
0.0,25,10.090999
0.0,20,10.197324
1.0,14,10.228377
0.0,10,10.248823
0.0,12,10.275385
0.0,28,10.329702
0.0,6,10.34794
0.0,17,10.60908
0.0,15,10.779425
0.0,11,10.843724
0.0,10,10.920335
0.0,5,10.932659
0.0,15,10.964965
0.0,13,11.047019
0.0,2,11.051416
0.0,5,11.06228
0.0,4,11.076772
0.0,9,11.150359
0.0,5,11.165197
0.0,3,11.19435
0.0,23,11.320589
0.0,6,11.34582
0.0,6,11.357027
0.0,16,11.395738
0.0,3,11.412535
0.0,8,11.473423
0.0,12,11.521216
0.0,17,11.565068
0.0,10,11.594365
0.0,5,11.604092
0.0,6,11.61818
0.0,6,11.632579
0.0,69,11.804304
0.0,14,11.841334
0.0,18,11.966177
0.0,12,12.058636
0.0,13,12.170583
1.0,7,12.247035
0.0,3,12.277447
0.0,18,12.386619
0.0,39,12.841096
1.0,33,13.015182
0.0,11,13.079604
1.0,9,13.177853
0.0,10,13.230922
0.0,5,13.238014
0.0,14,13.335366
0.0,15,13.374573
0.0,14,13.397927
0.0,4,13.406107
0.0,13,13.440538
0.0,32,13.518374
0.0,9,13.544328
0.0,9,13.581896
0.0,13,13.642502
0.0,17,13.7525
0.0,21,13.81939
0.0,5,13.83578
0.0,9,13.874265
0.0,6,13.891722
1.0,8,13.955556
0.0,21,14.016767
0.0,5,14.030598
0.0,3,14.035123
0.0,10,14.070549
0.0,14,14.115146
0.0,5,14.122737
0.0,6,14.135922
0.0,15,14.177122
0.0,3,14.183201
0.0,22,14.348203
0.0,16,14.427641
0.0,11,14.444633
0.0,8,14.64098
0.0,12,14.837236
0.0,15,15.01305
0.0,14,15.063133
0.0,18,15.158333
0.0,11,15.211972
0.0,9,15.233897
0.0,10,15.255332
0.0,36,15.413547
0.0,15,15.557681
0.0,19,15.599154
0.0,43,15.7035
0.0,11,15.733129
0.0,34,15.821918
0.0,16,15.882195
0.0,10,15.93858
0.0,16,15.988306
0.0,12,16.084632
0.0,7,16.10657
0.0,7,16.117743
0.0,12,16.174134
0.0,12,16.240428
0.0,6,16.261237
0.0,7,16.369257
0.0,7,16.417831
0.0,8,16.488826
0.0,14,16.818364
0.0,32,17.005181
0.0,6,17.014959
0.0,13,17.075051
0.0,34,17.143087
0.0,12,17.172347
0.0,28,17.223888
0.0,11,17.32278
0.0,17,17.393064
0.0,3,17.423401
0.0,17,17.471853
0.0,6,17.49041
0.0,2,17.496559
0.0,15,17.549079
0.0,14,17.644698
0.0,40,17.871541
0.0,69,18.096741
0.0,17,18.151647
0.0,9,18.179251
0.0,19,18.244277
0.0,14,18.293564
0.0,12,18.321203
0.0,11,18.414024
0.0,5,18.425756
0.0,12,18.475879
0.0,37,19.010387
0.0,22,19.101298
0.0,6,19.151927
0.0,30,19.341178
0.0,4,19.352685
0.0,11,19.389817
0.0,2,19.394597
0.0,10,19.432837
0.0,6,19.453687
0.0,8,19.477213
0.0,7,19.521563
0.0,6,19.555881
0.0,8,19.645733
0.0,5,19.673278
0.0,4,19.689127
0.0,24,19.746015
0.0,30,19.96181
0.0,6,20.002121
0.0,26,20.247469
0.0,16,20.362144
0.0,8,20.43975
0.0,3,20.444098
0.0,3,20.466722
0.0,6,20.511732
0.0,31,21.094897
0.0,6,21.113814
0.0,9,21.130565
0.0,20,21.275243
0.0,5,21.298691
0.0,29,21.414779
0.0,18,21.457357
0.0,6,21.478112
0.0,5,21.499834
0.0,30,21.657922
0.0,48,21.93049
0.0,2,21.933946
1.0,11,22.014003
0.0,13,22.070973
0.0,6,22.087486
0.0,6,22.110637
0.0,5,22.119651
0.0,10,22.144717
0.0,11,22.177839
0.0,39,22.29536
0.0,14,22.3458
0.0,10,22.38243
0.0,9,22.439229
0.0,15,22.479356
0.0,9,22.495505
0.0,7,22.515762
1.0,10,22.540267
0.0,11,22.563096
0.0,8,22.58339
0.0,5,22.595358
0.0,7,22.802085
0.0,10,22.901837
0.0,6,23.012765
0.0,18,23.08145
0.0,9,23.103045
1.0,36,23.264109
0.0,16,23.348413
0.0,14,23.403265
0.0,14,23.469801
0.0,41,23.604141
0.0,15,23.648458
0.0,2,23.651935
0.0,41,23.899871
0.0,17,23.971809
0.0,26,24.050827
0.0,10,24.104502
0.0,22,24.142539
0.0,11,24.161144
0.0,25,24.207557
1.0,14,24.246011
0.0,10,24.34535
0.0,6,24.364689
0.0,22,24.507375
0.0,4,24.513772
0.0,10,24.560314
0.0,11,24.60916
0.0,3,24.632537
0.0,8,24.892274
0.0,24,25.182081
0.0,13,25.287796
0.0,44,25.611629
0.0,51,25.726233
0.0,5,25.804587
0.0,11,25.822086
0.0,4,25.829157
0.0,5,25.838444
0.0,14,25.909311
0.0,11,25.995842
0.0,3,26.003419
0.0,19,26.126969
0.0,13,26.186514
0.0,2,26.192103
0.0,7,26.224886
0.0,3,26.2359
0.0,5,26.254816
0.0,12,26.29169
0.0,2,26.301474
0.0,4,26.309963
0.0,6,26.367602
0.0,6,26.392378
0.0,6,26.42909
0.0,23,26.508216
0.0,4,26.51558
0.0,14,26.557358
0.0,4,26.564184
0.0,23,26.643092
0.0,12,26.676693
0.0,2,26.869943
0.0,9,26.992034
0.0,5,27.078718
0.0,11,27.181387
0.0,6,27.201796
0.0,13,27.26872
0.0,4,27.282695
0.0,4,27.301064
0.0,5,27.324455
0.0,6,27.34282
0.0,5,27.386302
0.0,7,27.4328
0.0,8,27.529397
0.0,7,27.57641
0.0,3,27.616466
0.0,3,27.677696
0.0,3,27.683431
0.0,6,27.703245
0.0,2,27.723055
0.0,2,27.728177
0.0,5,27.736939
0.0,6,27.749495
0.0,4,27.758178
0.0,4,27.773242
0.0,4,27.782522
0.0,2,27.786071
0.0,3,27.791347
0.0,6,27.801914
0.0,8,27.816779
0.0,2,27.821112
0.0,3,27.826345
0.0,7,27.870883
0.0,3,27.875773
0.0,5,27.938572
0.0,9,28.037431
0.0,7,28.11223
0.0,4,28.130601
0.0,7,28.213759
0.0,4,28.233471
0.0,12,28.34517
0.0,7,28.375133
0.0,3,28.395434
0.0,12,28.458367
0.0,2,28.476019
0.0,3,28.495767
0.0,4,28.53264
0.0,13,28.568357
0.0,6,28.58014
0.0,7,28.595924
0.0,5,28.615742
0.0,5,28.635569
0.0,6,28.659377
0.0,7,28.692608
0.0,4,28.700264
0.0,4,28.707977
0.0,6,28.718994
0.0,4,28.91572
0.0,7,29.002735
0.0,3,29.008354
0.0,2,29.012128
0.0,6,29.022938
0.0,4,29.034611
0.0,6,29.140016
0.0,11,29.241743
0.0,5,29.258606
0.0,6,29.269018
0.0,8,29.317013
0.0,4,29.330982
0.0,2,29.380537
0.0,3,29.393118
0.0,3,29.413284
0.0,12,29.484361
0.0,13,29.525932
0.0,3,29.543051
0.0,3,29.55108
0.0,12,29.576048
0.0,13,29.64425
0.0,7,29.676251
0.0,6,29.763396
0.0,7,29.791492
0.0,16,29.821843
0.0,2,29.825359
0.0,2,29.830707
0.0,4,29.842592
0.0,15,29.903009
0.0,10,29.965775
0.0,5,29.9864
0.0,3,30.006076
0.0,8,30.022924
0.0,4,30.030453
0.0,7,30.045115
0.0,4,30.052364
0.0,3,30.080802
0.0,5,30.132928
0.0,14,30.19616
1.0,9,30.253197
0.0,2,30.256689
0.0,5,30.265714
0.0,3,30.271718
0.0,12,30.302801
0.0,9,30.330754
1.0,14,30.373524
0.0,13,30.412991
0.0,16,30.447205
0.0,4,30.454792
0.0,8,30.469461
0.0,7,30.482405
0.0,5,30.514872
0.0,12,30.622417
0.0,9,30.682301
0.0,9,30.720783
1.0,9,30.73747
0.0,3,30.749876
0.0,9,31.010945
0.0,2,31.01463
0.0,8,31.096585
1.0,22,31.260689
0.0,18,31.336026
0.0,9,31.360323
0.0,22,31.41679
0.0,12,31.439137
0.0,7,31.452406
0.0,10,31.470676
0.0,3,31.475723
0.0,12,31.556943
0.0,33,31.725014
0.0,22,31.771536
0.0,14,31.801535
0.0,37,32.118327
0.0,12,32.174752
0.0,7,32.203317
0.0,7,32.220017
0.0,15,32.321406
0.0,27,32.397692
0.0,35,32.492779
0.0,3,32.501539
0.0,19,32.574011
0.0,11,32.678472
0.0,61,33.434028
0.0,9,33.455677
0.0,6,33.484457
0.0,15,33.573377
0.0,15,33.663333
0.0,10,33.735648
0.0,2,33.741994
0.0,21,33.80773
0.0,7,33.823631
0.0,7,33.846015
0.0,7,33.860388
0.0,9,33.920744
0.0,2,33.940797
0.0,9,34.010122
0.0,4,34.063332
0.0,4,34.076497
0.0,14,34.126136
0.0,4,34.14328
0.0,5,34.162843
0.0,4,34.169264
0.0,2,34.179598
0.0,10,34.219597
0.0,8,34.248518
0.0,3,34.261166
0.0,2,34.280074
0.0,2,34.324092
0.0,3,34.341291
0.0,11,34.373491
0.0,6,34.393321
0.0,6,34.420436
0.0,10,34.466585
0.0,13,34.494232
0.0,13,34.522651
0.0,3,34.530417
0.0,3,34.538279
0.0,7,34.556313
0.0,3,34.563969
0.0,4,34.574351
0.0,13,34.652316
0.0,5,34.67247
0.0,6,34.717423
0.0,3,34.730033
0.0,2,34.733006
0.0,7,34.745763
0.0,4,34.775948
0.0,5,34.78422
0.0,4,34.790488
0.0,2,34.809211
0.0,7,35.01994
0.0,5,35.113184
0.0,7,35.156142
0.0,2,35.189214
0.0,13,35.289476
0.0,3,35.298447
0.0,4,35.317222
0.0,5,35.325067
0.0,5,35.372565
0.0,9,35.402937
0.0,11,35.423439
0.0,2,35.426147
0.0,15,35.488358
0.0,6,35.512103
0.0,5,35.520104
0.0,5,35.5276
0.0,3,35.541311
0.0,2,35.597203
0.0,7,35.627358
0.0,8,35.668039
0.0,3,35.690615
0.0,16,35.746264
0.0,4,35.767519
0.0,8,35.804189
0.0,6,35.815087
0.0,13,35.85046
0.0,8,35.874376
0.0,2,35.880441
0.0,5,35.895547
0.0,3,35.909306
0.0,24,36.204796
0.0,2,36.208948
0.0,6,36.255976
0.0,4,36.272725
0.0,2,36.280971
1.0,8,36.360094
0.0,14,36.456313
0.0,3,36.462393
0.0,2,36.5125
0.0,3,36.560194
0.0,4,36.575742
0.0,5,36.592795
0.0,3,36.612635
0.0,3,36.661733
0.0,13,36.785795
0.0,2,36.800785
0.0,33,37.203258
1.0,30,37.374018
0.0,38,37.573528
0.0,19,37.617325
0.0,14,37.672087
0.0,14,37.765631
0.0,5,37.794307
0.0,4,37.805496
0.0,15,37.877491
0.0,8,37.907017
0.0,12,38.00738
0.0,30,38.190401
1.0,49,38.387967
0.0,3,38.403069
0.0,31,38.533797
0.0,35,38.638296
0.0,13,38.66556
0.0,22,38.711475
0.0,27,38.882196
0.0,2,38.886411
0.0,21,39.208911
0.0,11,39.314549
0.0,3,39.319359
0.0,2,39.322845
0.0,21,39.389155
0.0,17,39.502405
0.0,17,39.609469
0.0,11,39.631405
0.0,26,39.690361
0.0,8,39.716924
0.0,30,39.781286
0.0,10,39.817849
0.0,7,39.830434
0.0,8,39.848497
0.0,6,39.862201
0.0,9,39.890687
0.0,6,39.904468
0.0,16,40.08602
0.0,15,40.120337
0.0,6,40.170691
0.0,6,40.223359
0.0,10,40.260235
0.0,3,40.267191
0.0,3,40.271816
0.0,7,40.290869
0.0,12,40.316409
0.0,2,40.323392
0.0,11,40.368628
0.0,3,40.390293
0.0,9,40.435309
0.0,4,40.443738
0.0,10,40.527895
0.0,6,40.55141
0.0,5,40.561775
0.0,2,40.568928
0.0,2,40.606445
1.0,9,40.660422
0.0,5,40.67717
0.0,11,40.731642
0.0,17,40.772855
0.0,5,40.789727
0.0,3,40.800317
0.0,14,40.873852
0.0,2,40.877401
0.0,9,40.900224
0.0,6,40.910594
0.0,17,41.299682
0.0,3,41.321452
0.0,19,41.487356
0.0,9,41.560174
0.0,6,41.586456
0.0,10,41.616572
0.0,3,41.621424
0.0,6,41.645842
0.0,12,41.676298
0.0,11,41.703635
0.0,7,41.724053
0.0,5,41.74505
0.0,3,41.757205
0.0,5,41.7648
0.0,7,41.783194
0.0,9,41.82608
0.0,5,41.840333
0.0,6,41.892685
0.0,12,42.034744
0.0,10,42.059196
0.0,10,42.089401
0.0,2,42.093132
0.0,5,42.102344
0.0,9,42.118935
0.0,6,42.132135
0.0,5,42.162827
0.0,3,42.190658
0.0,15,42.248448
0.0,5,42.301948
0.0,6,42.318933
0.0,7,42.379758
0.0,6,42.388958
0.0,15,42.418958
0.0,6,42.445558
0.0,6,42.477405
0.0,5,42.513242
0.0,6,42.532772
0.0,5,42.541969
0.0,6,42.553034
0.0,5,42.562422
0.0,3,42.568608
0.0,10,42.601811
0.0,13,42.639772
0.0,6,42.651862
0.0,5,42.661966
0.0,3,42.668336
0.0,7,42.680605
0.0,11,42.699676
1.0,11,42.718731
0.0,7,42.731051
0.0,7,42.751866
0.0,14,42.818107
0.0,4,42.878534
0.0,4,42.966983
0.0,6,43.160865
0.0,4,43.221766
0.0,7,43.356113
0.0,5,43.404664
0.0,6,43.420824
0.0,7,43.485775
0.0,4,43.492477
0.0,3,43.510608
0.0,7,43.526661
0.0,6,43.548316
0.0,11,43.598085
0.0,3,43.602689
0.0,6,43.641792
0.0,4,43.64947
0.0,5,43.658874
0.0,8,43.684917
0.0,3,43.699438
0.0,4,43.706573
0.0,3,43.71189
0.0,8,43.755048
0.0,6,43.766371
0.0,14,43.815707
0.0,4,43.823294
0.0,3,43.829118
0.0,2,43.833143
0.0,22,43.885488
0.0,16,43.923889
0.0,4,43.933453
0.0,5,43.945403
0.0,6,43.959632
0.0,3,43.966799
0.0,8,43.985905
1.0,14,44.072123
0.0,13,44.175386
0.0,4,44.181895
0.0,23,44.244457
0.0,10,44.303856
0.0,30,44.388883
0.0,5,44.418427
0.0,22,44.520868
0.0,5,44.531147
0.0,7,44.546454
0.0,7,44.58558
0.0,7,44.650769
0.0,6,44.691954
0.0,44,44.867129
1.0,9,44.894702
0.0,16,44.947675
0.0,2,44.954028
0.0,3,44.962907
0.0,15,45.006329
0.0,10,45.197858
0.0,2,45.250072
0.0,4,45.332175
0.0,8,45.403195
0.0,2,45.414225
0.0,10,45.506269
0.0,20,45.559813
0.0,6,45.584273
0.0,3,45.596382
0.0,16,45.631167
0.0,4,45.653854
0.0,3,45.666362
0.0,14,45.704162
0.0,4,45.718293
0.0,26,45.833889
0.0,11,45.865465
0.0,24,46.008966
0.0,26,46.077819
0.0,10,46.104563
0.0,28,46.228106
0.0,2,46.231863
0.0,4,46.239353
0.0,9,46.262454
0.0,9,46.286831
0.0,3,46.301095
0.0,6,46.333858
0.0,5,46.346054
0.0,13,46.378269
0.0,2,46.383587
0.0,12,46.415374
0.0,11,46.444638
0.0,2,46.449991
0.0,8,46.471375
0.0,6,46.487383
0.0,2,46.49342
0.0,2,46.512349
0.0,6,46.583079
0.0,2,46.59384
0.0,17,46.669999
0.0,14,46.714805
0.0,10,46.761328
0.0,17,46.809833
0.0,2,46.813853
0.0,15,46.945097
0.0,9,46.9979
0.0,4,47.006805
0.0,7,47.025822
0.0,4,47.037003
0.0,2,47.042409
0.0,6,47.175891
0.0,7,47.392931
0.0,3,47.39712
0.0,15,47.430038
0.0,11,47.483286
0.0,4,47.490751
0.0,17,47.52445
0.0,9,47.541356
0.0,6,47.552639
0.0,3,47.558216
0.0,5,47.567397
0.0,5,47.604321
0.0,7,47.62441
0.0,4,47.634587
0.0,6,47.645309
0.0,13,47.668093
0.0,15,47.733921
0.0,9,47.882012
0.0,33,48.142933
0.0,9,48.22142
0.0,6,48.257632
0.0,7,48.286122
0.0,5,48.318304
0.0,15,48.379393
0.0,20,48.439329
0.0,9,48.464871
1.0,8,48.483808
0.0,7,48.499018
0.0,31,48.669504
0.0,4,48.691263
0.0,18,48.766498
0.0,3,48.784662
0.0,14,48.841126
0.0,2,48.850232
0.0,13,48.917004
0.0,7,48.940164
0.0,2,48.94368
0.0,20,49.065771
1.0,8,49.28686
0.0,7,49.355099
0.0,17,49.490163
0.0,12,49.576364
0.0,8,49.58988
0.0,6,49.602964
0.0,3,49.610489
0.0,8,49.630823
0.0,3,49.638299
0.0,5,49.692719
0.0,11,49.768295
0.0,6,49.854657
0.0,8,49.966456
0.0,53,50.11981
0.0,18,50.167304
0.0,4,50.178117
0.0,2,50.183442
0.0,14,50.222048
0.0,13,50.287613
0.0,7,50.307827
0.0,7,50.320345
0.0,5,50.329401
0.0,7,50.342023
0.0,23,50.47451
0.0,9,50.512336
0.0,4,50.557922
0.0,8,50.624187
0.0,4,50.665343
0.0,6,50.698976
0.0,12,50.733683
0.0,8,50.789416
0.0,15,50.824195
0.0,3,50.829599
0.0,12,50.859839
0.0,11,50.887381
0.0,5,50.8999
0.0,4,50.908833
0.0,3,50.915138
0.0,5,50.928427
0.0,5,50.938091
0.0,16,50.984547
0.0,5,51.004749
0.0,5,51.013144
0.0,11,51.039108
0.0,2,51.042209
0.0,14,51.330991
0.0,9,51.548221
0.0,4,51.554406
0.0,22,51.666094
0.0,8,51.722398
0.0,9,51.747347
0.0,31,51.892291
0.0,10,51.908257
0.0,11,51.926886
0.0,21,51.968544
0.0,20,52.056804
0.0,9,52.184028
0.0,31,52.346954
0.0,3,52.351675
0.0,13,52.38934
0.0,6,52.399216
1.0,7,52.413956
0.0,18,52.477362
0.0,10,52.51349
0.0,29,52.611531
0.0,8,52.627875
0.0,4,52.637773
0.0,14,52.670883
0.0,4,52.680532
0.0,6,52.70232
0.0,2,52.707214
0.0,17,52.747186
0.0,5,52.817821
0.0,16,53.055804
0.0,5,53.079409
0.0,4,53.093991
0.0,9,53.135828
0.0,10,53.159934
0.0,14,53.422702
0.0,6,53.539399
0.0,5,53.582896
0.0,18,53.661146
0.0,12,53.692469
0.0,7,53.702535
0.0,4,53.728559
1.0,37,53.928134
0.0,4,53.942636
0.0,12,53.965392
0.0,12,53.987342
0.0,8,54.007843
0.0,8,54.023768
0.0,6,54.037364
0.0,2,54.041248
0.0,2,54.045061
0.0,5,54.054189
0.0,8,54.069309
0.0,12,54.104771
0.0,2,54.107939
0.0,17,54.165145
0.0,5,54.203859
0.0,19,54.284588
0.0,22,54.373605
0.0,23,54.446264
0.0,26,54.526937
0.0,55,54.952009
0.0,9,54.969434
0.0,18,55.009924
0.0,9,55.032183
0.0,3,55.037118
0.0,18,55.15519
0.0,6,55.181671
0.0,3,55.210279
0.0,6,55.456433
0.0,14,55.573758
0.0,14,55.681853
0.0,19,55.723806
0.0,2,55.728911
0.0,2,55.734111
0.0,5,55.746909
0.0,3,55.754602
0.0,8,55.775251
0.0,14,55.811294
0.0,10,55.862863
0.0,17,56.074636
0.0,4,56.083126
0.0,12,56.138838
0.0,6,56.15697
0.0,12,56.1814
0.0,17,56.221784
0.0,3,56.229404
0.0,2,56.234629
0.0,7,56.248662
0.0,4,56.255177
0.0,15,56.335003
0.0,6,56.352893
0.0,5,56.404607
0.0,4,56.411257
0.0,4,56.433569
0.0,4,56.440243
0.0,9,56.494495
0.0,10,56.565204
0.0,2,56.576351
0.0,6,56.595035
0.0,4,56.604375
0.0,4,56.617273
0.0,2,56.623665
0.0,13,56.665284
0.0,8,56.705522
0.0,5,56.719406
0.0,9,56.740674
0.0,2,56.744004
0.0,4,56.750757
0.0,12,56.877807
0.0,17,56.908912
0.0,6,56.920602
0.0,3,56.927059
0.0,2,56.931238
0.0,6,56.942177
0.0,3,56.947259
0.0,2,56.95068
0.0,6,56.970548
0.0,6,56.981882
0.0,2,56.985832
0.0,3,56.991533
0.0,5,57.001144
0.0,2,57.040085
0.0,2,57.051694
0.0,4,57.079175
0.0,5,57.08773
0.0,2,57.091403
0.0,4,57.110743
0.0,6,57.124362
0.0,8,57.157749
0.0,10,57.182854
0.0,3,57.192908
0.0,2,57.200044
0.0,7,57.225328
0.0,15,57.471883
0.0,4,57.506811
0.0,15,57.724596
0.0,8,57.750402
0.0,5,57.775847
0.0,5,57.819986
0.0,4,57.828124
0.0,6,57.845269
0.0,9,57.868467
0.0,6,57.879202
0.0,9,57.90456
0.0,4,57.916467
0.0,7,57.937284
0.0,5,57.954294
0.0,4,58.022287
1.0,9,58.083588
0.0,4,58.114159
0.0,2,58.117896
0.0,2,58.121581
0.0,4,58.130652
0.0,2,58.135858
0.0,2,58.140989
0.0,2,58.145639
0.0,7,58.16104
0.0,9,58.180758
1.0,8,58.198202
0.0,4,58.214089
0.0,3,58.219604
0.0,19,58.333652
0.0,3,58.349465
0.0,12,58.401667
0.0,4,58.437494
0.0,10,58.455281
0.0,18,58.584157
1.0,11,58.603769
0.0,8,58.646852
0.0,8,58.690666
0.0,9,58.717548
0.0,10,58.748306
0.0,16,58.783071
0.0,6,58.798203
0.0,12,58.82926
0.0,7,58.842366
0.0,12,58.867222
0.0,4,58.876226
0.0,6,58.889842
0.0,6,58.903352
0.0,5,58.91456
0.0,4,58.923155
0.0,17,59.051791
0.0,9,59.120992
0.0,6,59.1774
0.0,6,59.188999
0.0,53,59.494765
0.0,17,59.709838
0.0,28,59.87695
0.0,25,60.033346
0.0,8,60.059564
0.0,25,60.130499
0.0,7,60.141994
0.0,9,60.182135
1.0,18,60.243588
0.0,4,60.251179
0.0,9,60.279711
0.0,30,60.436635
0.0,4,60.450565
0.0,20,60.678867
0.0,11,60.699426
0.0,13,60.72824
0.0,5,60.741367
0.0,30,60.837578
0.0,32,60.960081
0.0,15,61.004011
0.0,2,61.010275
0.0,16,61.06147
0.0,14,61.100017
0.0,14,61.137053
1.0,7,61.158744
0.0,15,61.257737
0.0,19,61.698105
0.0,13,61.747697
0.0,9,61.771646
0.0,10,61.798701
0.0,21,61.979222
0.0,12,62.002687
0.0,5,62.016299
0.0,5,62.029799
0.0,15,62.069628
0.0,9,62.089705
0.0,7,62.105259
0.0,3,62.111981
0.0,6,62.165549
1.0,12,62.377559
0.0,3,62.393347
0.0,7,62.485075
0.0,11,62.537181
0.0,5,62.605296
0.0,4,62.655087
0.0,8,62.719389
0.0,6,62.747514
0.0,4,62.756153
0.0,8,62.771822
0.0,5,62.787494
0.0,12,62.83459
0.0,3,62.90298
0.0,3,62.919076
0.0,4,62.941393
0.0,14,63.002142
0.0,13,63.028321
0.0,6,63.043016
0.0,13,63.077743
0.0,8,63.099108
0.0,5,63.112473
0.0,7,63.129342
0.0,4,63.171903
0.0,14,63.310251
0.0,9,63.605081
0.0,3,63.62582
0.0,2,63.676931
0.0,25,63.849417
