#{"t_start": 1522749444.1941788, "env_id": "MyFrozenLake-v0"}
0.0,21,64.004364
0.0,5,64.01207
0.0,4,64.0181
0.0,4,64.034498
0.0,2,64.039116
0.0,4,64.046183
0.0,2,64.051672
0.0,6,64.060718
0.0,17,64.154607
0.0,20,64.214584
0.0,8,64.236567
0.0,31,64.336988
0.0,3,64.342607
0.0,13,64.407428
0.0,20,64.487324
0.0,6,64.541943
0.0,4,64.55031
0.0,7,64.569093
0.0,3,64.577115
0.0,4,64.587717
0.0,11,64.611018
0.0,4,64.641158
0.0,17,64.734434
0.0,5,64.758247
0.0,3,64.789264
0.0,4,64.7957
0.0,8,64.819146
0.0,5,64.827825
0.0,6,64.845754
0.0,5,64.854881
0.0,4,64.940887
0.0,3,64.946268
0.0,5,64.97064
0.0,19,65.003631
0.0,7,65.027916
0.0,15,65.074784
0.0,8,65.110143
0.0,3,65.115449
0.0,11,65.152097
0.0,4,65.158933
0.0,4,65.165675
0.0,6,65.180422
0.0,10,65.241319
0.0,4,65.246745
0.0,3,65.251379
0.0,2,65.254904
0.0,9,65.270406
0.0,7,65.281554
0.0,4,65.304
0.0,8,65.349892
0.0,8,65.364875
0.0,5,65.373501
0.0,8,65.389421
0.0,2,65.393739
0.0,3,65.400167
0.0,5,65.598079
0.0,10,65.792997
0.0,27,66.013906
0.0,17,66.116611
0.0,7,66.139525
0.0,7,66.201149
0.0,2,66.212327
0.0,24,66.27979
0.0,14,66.325823
0.0,25,66.41714
0.0,17,66.471151
0.0,3,66.475967
0.0,4,66.491032
0.0,4,66.506644
0.0,5,66.521719
0.0,10,66.539208
0.0,2,66.542673
0.0,2,66.546193
0.0,2,66.550134
0.0,5,66.560818
0.0,7,66.575819
0.0,12,66.600084
0.0,3,66.606546
0.0,18,66.653131
0.0,6,66.665316
0.0,9,66.68426
0.0,4,66.692478
0.0,3,66.705999
0.0,2,66.725073
0.0,18,66.850678
0.0,4,66.859439
0.0,13,66.890388
0.0,4,66.900999
0.0,2,66.926425
0.0,17,66.954615
0.0,9,66.969727
0.0,5,66.978074
0.0,9,66.993438
0.0,8,67.102248
0.0,4,67.116807
0.0,7,67.14296
0.0,15,67.205976
0.0,10,67.250246
0.0,5,67.25869
0.0,12,67.342322
0.0,20,67.422835
0.0,10,67.766513
0.0,6,67.860974
0.0,6,67.878911
0.0,6,67.911896
0.0,8,67.931061
0.0,8,67.958297
0.0,8,67.999563
0.0,8,68.02839
0.0,4,68.034929
0.0,14,68.082358
0.0,16,68.185302
0.0,22,68.286357
0.0,2,68.290422
0.0,12,68.333781
0.0,4,68.367129
0.0,7,68.391141
0.0,2,68.395086
0.0,4,68.402709
1.0,12,68.44821
0.0,7,68.475011
0.0,71,68.862543
0.0,22,69.078309
0.0,2,69.083263
0.0,6,69.100942
0.0,11,69.18272
0.0,6,69.193895
0.0,11,69.221071
0.0,5,69.262147
0.0,3,69.291189
0.0,8,69.310795
0.0,17,69.39617
0.0,9,69.421481
0.0,26,69.870076
0.0,14,69.96277
0.0,8,70.025296
0.0,5,70.075325
0.0,5,70.124307
0.0,4,70.138135
0.0,14,70.171776
0.0,10,70.198844
0.0,9,70.222902
0.0,7,70.241524
0.0,16,70.284187
0.0,10,70.341483
0.0,4,70.392884
0.0,4,70.409663
0.0,10,70.449652
0.0,6,70.498342
0.0,8,70.516335
0.0,5,70.526846
0.0,15,70.568458
0.0,25,70.691526
0.0,6,70.711869
0.0,5,70.72878
0.0,22,70.807657
0.0,5,70.819086
0.0,12,70.852269
0.0,14,70.889904
0.0,11,70.919654
0.0,12,71.110872
0.0,34,71.397606
0.0,43,71.764082
0.0,7,71.86206
0.0,2,71.865119
0.0,12,71.993648
0.0,15,72.053414
0.0,8,72.07375
0.0,5,72.08303
0.0,6,72.094305
0.0,6,72.105569
0.0,5,72.114917
0.0,5,72.125607
0.0,8,72.144904
0.0,20,72.192575
0.0,18,72.234796
0.0,9,72.256185
0.0,19,72.414046
0.0,23,72.479579
0.0,7,72.499959
0.0,7,72.568117
0.0,14,72.656728
0.0,6,72.673152
0.0,14,72.708697
0.0,3,72.71395
0.0,19,72.755192
0.0,2,72.758848
0.0,13,72.782679
0.0,23,72.824831
0.0,2,72.829021
0.0,8,72.856883
0.0,5,72.88043
0.0,5,72.942403
0.0,8,73.01531
0.0,2,73.018585
1.0,10,73.144568
0.0,2,73.157717
0.0,13,73.225124
0.0,16,73.267237
0.0,8,73.291516
0.0,6,73.310766
0.0,13,73.352548
0.0,8,73.37549
0.0,12,73.456632
0.0,2,73.492427
0.0,7,73.517193
0.0,30,73.934929
0.0,7,73.948087
0.0,6,73.962266
0.0,8,74.109952
0.0,6,74.18901
0.0,40,74.459004
0.0,6,74.471466
0.0,7,74.497162
0.0,13,74.591281
0.0,4,74.605552
0.0,4,74.611408
0.0,9,74.688956
0.0,5,74.750644
0.0,14,74.84607
0.0,16,74.917123
0.0,21,74.968697
1.0,11,75.02643
0.0,8,75.04705
0.0,13,75.095118
0.0,6,75.115501
0.0,13,75.168398
0.0,2,75.172149
0.0,15,75.235386
0.0,9,75.275815
0.0,12,75.310814
0.0,3,75.320215
0.0,3,75.33954
0.0,6,75.367287
1.0,21,75.493568
0.0,16,75.578322
0.0,3,75.584583
0.0,8,75.845557
0.0,21,76.016563
0.0,7,76.074492
0.0,12,76.128097
0.0,12,76.150021
0.0,14,76.180424
0.0,3,76.187248
0.0,7,76.203175
0.0,2,76.237938
0.0,9,76.293015
0.0,13,76.356573
0.0,5,76.37153
0.0,2,76.377151
0.0,7,76.390604
0.0,10,76.42214
0.0,34,76.551926
0.0,11,76.578521
0.0,14,76.605065
0.0,9,76.631066
0.0,2,76.637096
0.0,8,76.660244
0.0,14,76.697842
0.0,10,76.718838
0.0,10,76.739258
0.0,22,76.8238
0.0,7,76.838731
0.0,11,76.861995
0.0,24,76.911749
0.0,6,76.924041
0.0,30,76.992171
0.0,5,77.078996
0.0,12,77.220497
0.0,12,77.271261
0.0,8,77.307132
0.0,17,77.342694
0.0,17,77.383314
0.0,4,77.393675
0.0,17,77.443931
0.0,4,77.45597
0.0,17,77.495471
0.0,5,77.504012
0.0,3,77.509445
0.0,12,77.913212
0.0,7,78.051343
0.0,5,78.059144
0.0,13,78.133241
0.0,10,78.185076
0.0,2,78.198254
0.0,4,78.266713
0.0,12,78.325064
0.0,4,78.386209
0.0,3,78.39812
0.0,4,78.429295
0.0,6,78.479173
0.0,8,78.515797
0.0,8,78.551365
0.0,5,78.579275
0.0,8,78.609162
0.0,10,78.653475
1.0,6,78.706887
0.0,12,78.800698
0.0,3,78.842765
0.0,8,78.881977
0.0,6,78.917807
0.0,6,78.929283
0.0,5,78.937378
0.0,7,78.999613
0.0,21,79.093735
0.0,3,79.099095
0.0,7,79.12745
0.0,4,79.15178
0.0,9,79.190706
0.0,14,79.250206
0.0,2,79.256033
0.0,16,79.29808
0.0,8,79.318995
0.0,2,79.323424
0.0,3,79.329937
0.0,13,79.357566
0.0,12,79.383228
0.0,16,79.417148
0.0,9,79.436347
0.0,4,79.457986
0.0,6,79.543231
0.0,5,79.558314
0.0,2,79.609222
0.0,8,79.728836
0.0,11,80.045945
0.0,7,80.096883
0.0,3,80.103988
0.0,7,80.120242
0.0,11,80.168339
0.0,6,80.247228
0.0,7,80.266994
0.0,3,80.275362
0.0,6,80.285317
0.0,5,80.293195
0.0,9,80.329368
0.0,11,80.400005
0.0,28,80.551421
0.0,7,80.562946
0.0,18,80.647552
0.0,6,80.670908
0.0,5,80.685822
0.0,4,80.693248
0.0,3,80.698684
0.0,6,80.713217
0.0,8,80.731327
0.0,2,80.737313
0.0,7,80.757358
0.0,6,80.775965
0.0,7,80.805589
0.0,6,80.828223
0.0,14,80.871721
0.0,5,80.882443
0.0,5,80.892324
0.0,2,80.89596
0.0,5,80.906465
0.0,4,80.915256
0.0,2,80.919634
0.0,3,80.926174
0.0,5,80.937178
0.0,26,81.117831
0.0,2,81.12172
0.0,10,81.140088
0.0,6,81.186481
0.0,25,81.397186
0.0,9,81.416601
0.0,11,81.464514
0.0,8,81.52673
0.0,9,81.545478
0.0,15,81.621711
0.0,5,81.630759
0.0,2,81.641425
0.0,5,81.68804
0.0,6,81.9433
0.0,4,81.999817
0.0,8,82.079506
0.0,5,82.095448
0.0,5,82.10377
0.0,7,82.118812
0.0,4,82.145678
0.0,24,82.350914
0.0,10,82.407566
0.0,8,82.451384
0.0,4,82.54894
0.0,4,82.599514
0.0,2,82.612758
0.0,12,82.685063
0.0,9,82.745488
0.0,5,82.763149
0.0,12,82.826816
0.0,4,82.838613
0.0,7,82.856345
0.0,10,82.891687
0.0,9,82.913529
0.0,7,82.939857
0.0,4,82.954067
0.0,2,82.961211
0.0,9,82.998231
0.0,8,83.031636
0.0,11,83.153092
0.0,31,83.412899
0.0,16,83.44852
0.0,4,83.497594
0.0,10,83.522858
0.0,8,83.548037
0.0,4,83.589239
0.0,5,83.603958
0.0,5,83.656909
0.0,12,83.731459
0.0,4,83.738138
0.0,6,83.945171
0.0,4,84.054998
0.0,12,84.145779
0.0,15,84.257542
0.0,14,84.345977
0.0,2,84.356425
0.0,6,84.405066
0.0,17,84.519494
0.0,16,84.561152
0.0,15,84.602278
0.0,4,84.621227
0.0,5,84.631184
0.0,4,84.643306
0.0,8,84.69253
0.0,3,84.719822
0.0,13,84.819646
0.0,34,84.897482
0.0,10,84.917446
0.0,4,84.924966
0.0,5,84.935289
0.0,9,85.006766
0.0,4,85.020415
0.0,3,85.030753
0.0,8,85.054956
0.0,3,85.063797
0.0,5,85.075401
0.0,14,85.107908
0.0,13,85.167757
0.0,4,85.240145
0.0,3,85.244211
0.0,8,85.272158
0.0,3,85.277444
0.0,2,85.280868
0.0,5,85.2893
0.0,4,85.296073
0.0,3,85.301175
0.0,14,85.324786
0.0,4,85.331471
0.0,8,85.344954
0.0,21,85.456462
0.0,5,85.467403
0.0,3,85.473889
0.0,5,85.518478
0.0,3,85.530801
0.0,3,85.560972
0.0,3,85.591245
0.0,7,85.692112
0.0,8,85.711946
0.0,7,85.728276
0.0,10,85.772413
0.0,19,86.121853
0.0,3,86.162447
0.0,5,86.21056
0.0,2,86.22136
0.0,15,86.248919
0.0,19,86.354304
0.0,11,86.408607
0.0,35,86.585661
0.0,5,86.606987
0.0,11,86.655024
0.0,2,86.663547
0.0,6,86.673155
0.0,5,86.681161
0.0,9,86.698236
0.0,4,86.706529
0.0,13,86.733279
0.0,14,86.763769
0.0,6,86.776873
0.0,16,86.814301
0.0,5,86.830221
0.0,4,86.870986
0.0,19,86.908023
0.0,27,86.969649
0.0,13,86.999428
0.0,9,87.118518
0.0,3,87.133425
0.0,6,87.198587
0.0,4,87.215634
0.0,6,87.225952
0.0,29,87.286215
0.0,9,87.309116
0.0,10,87.338511
0.0,7,87.359362
0.0,8,87.383868
0.0,6,87.40261
0.0,9,87.430842
0.0,2,87.437451
0.0,13,87.485819
0.0,4,87.499304
0.0,22,87.647159
0.0,9,87.677427
0.0,14,87.725994
0.0,3,87.736965
0.0,5,87.755162
0.0,13,87.798803
0.0,7,87.812462
0.0,16,88.072397
0.0,4,88.1101
0.0,5,88.147168
0.0,4,88.153994
0.0,2,88.190015
0.0,6,88.230148
0.0,4,88.259984
0.0,7,88.285385
0.0,6,88.322465
0.0,9,88.375159
0.0,6,88.386616
0.0,23,88.493107
0.0,4,88.558725
0.0,9,88.627564
0.0,13,88.701714
0.0,2,88.704548
0.0,17,88.734092
0.0,6,88.755394
0.0,6,88.771719
0.0,13,88.841646
0.0,7,88.862813
0.0,9,88.887863
0.0,13,88.943355
0.0,7,88.964786
1.0,14,89.026696
0.0,16,89.08121
0.0,10,89.097078
0.0,12,89.131183
0.0,15,89.189977
0.0,8,89.207674
0.0,15,89.244529
0.0,6,89.286373
0.0,13,89.358292
0.0,5,89.377769
0.0,5,89.385983
0.0,8,89.437391
0.0,8,89.460083
0.0,8,89.481975
0.0,14,89.525481
1.0,6,89.539157
0.0,9,89.559813
0.0,7,89.645833
0.0,5,89.66881
0.0,4,89.722709
0.0,2,89.769772
0.0,3,89.782479
0.0,3,89.810807
0.0,3,89.848448
0.0,14,90.089347
0.0,8,90.196259
0.0,6,90.260737
0.0,4,90.268364
0.0,12,90.39877
0.0,10,90.474193
0.0,3,90.48667
0.0,6,90.505003
0.0,6,90.522673
0.0,12,90.562555
0.0,5,90.571441
0.0,20,90.62691
0.0,5,90.635117
0.0,9,90.658583
0.0,4,90.66534
0.0,3,90.670437
0.0,11,90.706379
0.0,4,90.76767
0.0,5,90.787856
0.0,5,90.796713
0.0,5,90.805511
0.0,9,90.821378
0.0,10,90.847051
1.0,14,90.886121
0.0,9,90.901372
0.0,11,90.919982
0.0,17,90.94856
0.0,8,90.961806
0.0,23,91.029385
0.0,8,91.085973
0.0,4,91.138768
0.0,16,91.232146
1.0,6,91.243408
0.0,32,91.500293
0.0,8,91.527688
0.0,9,91.600448
0.0,5,91.617967
0.0,5,91.645
0.0,2,91.64839
0.0,16,91.690693
0.0,2,91.694236
0.0,15,91.722057
0.0,6,91.734877
0.0,10,91.755983
0.0,8,91.772821
0.0,11,91.808358
0.0,15,92.197477
0.0,13,92.219689
0.0,20,92.416285
0.0,8,92.478652
0.0,9,92.49724
0.0,5,92.513152
0.0,12,92.558265
0.0,5,92.58051
0.0,6,92.597162
0.0,12,92.623599
0.0,9,92.665557
0.0,16,92.706707
0.0,6,92.724916
0.0,7,92.746426
0.0,10,92.767953
0.0,7,92.779703
0.0,25,92.872759
0.0,3,92.880736
0.0,13,92.920998
0.0,5,92.93661
0.0,3,92.941722
0.0,22,93.066806
0.0,8,93.085469
0.0,9,93.105172
0.0,7,93.122074
0.0,20,93.162481
0.0,5,93.173374
0.0,4,93.183269
0.0,5,93.195675
0.0,17,93.266349
0.0,11,93.28634
0.0,15,93.340523
0.0,4,93.349702
0.0,5,93.357873
0.0,2,93.361349
0.0,10,93.387861
0.0,9,93.438758
0.0,39,93.56647
0.0,5,93.577189
0.0,10,93.598432
0.0,24,93.643913
0.0,8,93.668754
0.0,22,93.825818
0.0,4,93.837515
0.0,4,93.847757
0.0,4,93.857947
0.0,9,93.932221
0.0,9,94.24129
0.0,8,94.261863
0.0,6,94.324471
0.0,6,94.357756
0.0,11,94.39486
0.0,8,94.414045
0.0,4,94.428442
0.0,6,94.472925
0.0,3,94.524732
0.0,11,94.563883
0.0,5,94.57277
0.0,25,94.651754
0.0,14,94.692912
0.0,14,94.845038
0.0,6,94.904304
0.0,6,94.982552
0.0,7,94.996056
0.0,3,95.002969
0.0,9,95.023364
0.0,19,95.093473
0.0,12,95.1181
0.0,5,95.127307
0.0,10,95.16052
0.0,9,95.182215
0.0,12,95.212364
0.0,17,95.263693
0.0,12,95.292466
0.0,3,95.299668
0.0,12,95.327578
0.0,14,95.371725
0.0,11,95.399574
0.0,13,95.451544
0.0,21,95.579824
0.0,9,95.638635
0.0,16,95.679609
0.0,4,95.688608
0.0,11,95.719044
0.0,7,95.741545
0.0,18,95.778819
1.0,9,95.814368
0.0,10,95.848298
0.0,13,95.887267
0.0,26,96.104883
0.0,8,96.309854
0.0,4,96.357913
0.0,2,96.371171
0.0,7,96.429398
0.0,4,96.462529
0.0,18,96.664958
0.0,2,96.676182
0.0,5,96.684595
0.0,7,96.736025
0.0,17,96.859079
0.0,6,96.870374
0.0,20,96.915362
0.0,11,96.947796
0.0,14,96.987784
1.0,9,97.013408
0.0,4,97.025439
0.0,5,97.039607
0.0,14,97.130039
0.0,12,97.219244
0.0,3,97.248282
0.0,59,97.455374
0.0,14,97.485729
0.0,3,97.492292
0.0,15,97.528161
0.0,7,97.540277
0.0,3,97.545399
0.0,3,97.550519
0.0,8,97.563935
0.0,15,97.58881
0.0,9,97.683837
0.0,20,97.805971
0.0,11,97.833052
0.0,10,97.857427
0.0,3,97.863584
0.0,4,97.890234
0.0,5,97.998711
0.0,9,98.306255
0.0,13,98.524102
0.0,2,98.535091
0.0,3,98.549293
0.0,11,98.621589
0.0,25,98.709659
0.0,2,98.713848
0.0,10,98.737248
0.0,28,98.845337
0.0,6,98.863026
0.0,9,98.922586
0.0,3,98.932472
0.0,17,99.071598
0.0,3,99.07627
0.0,32,99.2672
0.0,15,99.396634
0.0,10,99.481671
0.0,13,99.588355
0.0,20,99.668568
0.0,17,99.800746
0.0,3,99.805145
0.0,8,99.831944
0.0,17,99.896184
0.0,3,99.9117
0.0,3,99.916564
0.0,4,99.931002
0.0,2,99.934468
0.0,11,100.018239
0.0,15,100.273515
0.0,2,100.289324
0.0,2,100.324764
0.0,8,100.420772
0.0,5,100.479094
0.0,3,100.486507
0.0,10,100.510168
0.0,9,100.532293
0.0,10,100.611305
0.0,6,100.699986
0.0,10,100.715433
0.0,4,100.743704
0.0,2,100.748045
0.0,4,100.755378
0.0,6,100.765656
0.0,4,100.77276
0.0,5,100.781634
0.0,2,100.786277
0.0,3,100.794334
0.0,9,100.818075
0.0,11,100.849876
0.0,10,100.882066
0.0,4,100.889753
0.0,2,100.89492
0.0,4,100.919574
0.0,11,100.956982
0.0,2,100.964576
0.0,3,100.975084
0.0,9,101.005696
0.0,3,101.016248
0.0,3,101.026805
0.0,20,101.095846
0.0,8,101.111789
0.0,3,101.118358
0.0,3,101.126427
0.0,3,101.134953
0.0,6,101.214164
0.0,2,101.227255
0.0,4,101.25889
0.0,11,101.347386
0.0,11,101.439653
0.0,3,101.461074
0.0,7,101.473707
0.0,8,101.510855
0.0,8,101.584639
0.0,9,101.615437
0.0,5,101.625147
0.0,3,101.630814
0.0,7,101.64388
0.0,11,101.668154
0.0,5,101.685114
0.0,11,101.721529
0.0,2,101.72894
0.0,7,101.744096
0.0,2,101.747857
0.0,2,101.751669
0.0,13,101.838175
0.0,3,101.850251
0.0,11,101.900878
0.0,6,101.91201
0.0,10,101.931572
0.0,11,101.963692
0.0,10,101.992646
0.0,3,102.001419
0.0,2,102.007375
0.0,5,102.021849
0.0,10,102.047277
0.0,4,102.05468
0.0,4,102.062325
0.0,6,102.073391
0.0,7,102.086384
0.0,10,102.349273
0.0,9,102.491106
0.0,2,102.494628
0.0,3,102.504061
0.0,8,102.527594
0.0,2,102.532037
0.0,4,102.546141
0.0,6,102.590365
0.0,4,102.619329
0.0,5,102.661012
0.0,2,102.664406
0.0,22,102.789322
0.0,15,102.858663
0.0,5,102.866107
0.0,7,102.892107
0.0,3,102.941352
0.0,5,102.957076
0.0,6,102.97571
0.0,4,102.98197
0.0,6,102.998604
0.0,9,103.014858
0.0,18,103.053512
0.0,7,103.077657
0.0,4,103.086857
0.0,2,103.093495
0.0,2,103.100001
0.0,3,103.117802
0.0,4,103.124615
0.0,3,103.135979
0.0,5,103.156864
0.0,3,103.165958
0.0,2,103.178633
0.0,6,103.198095
0.0,4,103.215369
0.0,12,103.259965
0.0,7,103.298336
0.0,3,103.323274
0.0,4,103.331321
0.0,6,103.340759
0.0,10,103.377905
0.0,9,103.393779
0.0,3,103.399082
0.0,3,103.40642
0.0,4,103.416604
0.0,2,103.42674
0.0,8,103.447172
0.0,8,103.467588
0.0,5,103.480534
0.0,6,103.495829
0.0,2,103.500917
0.0,11,103.537435
0.0,18,103.650405
0.0,5,103.697175
0.0,5,103.745318
0.0,6,103.76702
0.0,6,103.799948
0.0,8,103.811198
0.0,16,103.88772
0.0,9,103.903346
0.0,7,103.930065
0.0,6,103.940278
0.0,5,103.956438
0.0,5,103.965826
0.0,9,104.006882
0.0,5,104.019538
0.0,3,104.028316
0.0,2,104.034272
0.0,4,104.05223
0.0,7,104.089553
0.0,2,104.10666
0.0,4,104.122011
0.0,5,104.32479
0.0,5,104.393121
0.0,3,104.429315
0.0,3,104.433968
0.0,3,104.438154
0.0,5,104.543674
0.0,4,104.623141
0.0,14,104.734549
0.0,5,104.785326
0.0,5,104.791223
0.0,7,104.799549
0.0,6,104.807173
0.0,8,104.829916
0.0,7,104.851169
0.0,3,104.857004
0.0,2,104.86085
0.0,3,104.866403
0.0,4,104.873135
0.0,6,104.888835
0.0,5,104.91166
0.0,21,105.012131
0.0,23,105.127958
0.0,9,105.145104
0.0,11,105.172109
0.0,4,105.186969
0.0,6,105.19842
0.0,5,105.207758
0.0,7,105.221293
0.0,7,105.235078
0.0,11,105.256514
0.0,6,105.268188
0.0,6,105.280183
0.0,4,105.288353
0.0,6,105.300461
0.0,2,105.304493
0.0,4,105.312685
0.0,7,105.326508
0.0,10,105.348645
0.0,3,105.354605
0.0,5,105.364105
0.0,7,105.391999
0.0,2,105.395927
0.0,10,105.448668
0.0,2,105.471462
0.0,3,105.509561
0.0,4,105.516966
0.0,7,105.529986
0.0,5,105.539464
0.0,9,105.556357
0.0,8,105.620665
0.0,3,105.626404
0.0,3,105.632177
0.0,8,105.654876
0.0,7,105.675517
0.0,2,105.688131
0.0,3,105.694123
0.0,4,105.705657
0.0,3,105.714471
0.0,27,105.78217
0.0,4,105.798409
0.0,6,105.83477
0.0,9,105.870033
0.0,6,105.957615
0.0,7,105.975486
0.0,3,105.987969
0.0,8,106.051046
0.0,3,106.091143
0.0,13,106.145149
0.0,5,106.351851
0.0,7,106.452363
0.0,4,106.521016
0.0,2,106.535114
0.0,7,106.559685
0.0,4,106.566443
0.0,2,106.569677
0.0,28,106.724022
0.0,8,106.742434
0.0,6,106.778358
0.0,10,106.815312
0.0,4,106.841727
0.0,2,106.852768
0.0,6,106.877365
0.0,11,106.972907
0.0,11,107.049582
0.0,7,107.061613
0.0,7,107.074291
0.0,12,107.105252
0.0,2,107.110344
0.0,8,107.130905
0.0,6,107.146237
0.0,2,107.15608
0.0,3,107.163733
0.0,7,107.181448
0.0,12,107.316831
0.0,2,107.319549
0.0,12,107.387545
0.0,6,107.398971
0.0,3,107.404844
0.0,4,107.412418
0.0,10,107.499098
0.0,6,107.544014
0.0,10,107.630409
0.0,4,107.65718
0.0,4,107.665764
0.0,3,107.672458
0.0,10,107.707668
0.0,4,107.723387
0.0,9,107.804033
0.0,4,107.835086
0.0,8,107.881353
0.0,9,107.94661
0.0,6,107.965175
0.0,3,107.980991
0.0,4,107.997114
0.0,4,108.015793
0.0,8,108.052337
0.0,5,108.075968
0.0,4,108.083978
0.0,7,108.102721
0.0,4,108.117008
0.0,3,108.125131
0.0,7,108.137585
0.0,11,108.196884
0.0,14,108.538502
0.0,9,108.577085
0.0,4,108.611197
0.0,3,108.626138
0.0,2,108.635816
0.0,3,108.666317
0.0,5,108.681782
0.0,3,108.70411
0.0,9,108.730752
0.0,6,108.744926
0.0,5,108.754998
0.0,2,108.77204
1.0,24,108.913771
0.0,6,108.925683
0.0,5,108.940505
0.0,11,108.973355
0.0,10,109.003333
0.0,18,109.114793
0.0,14,109.210723
0.0,12,109.297451
0.0,12,109.407498
1.0,22,109.547504
0.0,28,109.616718
0.0,10,109.643662
0.0,11,109.705233
0.0,21,109.819813
0.0,9,109.835103
0.0,6,109.84596
0.0,2,109.849528
0.0,18,109.964071
0.0,12,110.041048
0.0,23,110.135262
0.0,5,110.157238
0.0,5,110.186454
0.0,9,110.226105
0.0,4,110.24025
0.0,7,110.519872
0.0,5,110.613291
0.0,5,110.680331
0.0,3,110.730494
0.0,9,110.772398
0.0,2,110.779861
0.0,11,110.829856
0.0,11,110.864941
0.0,8,110.879916
0.0,5,110.889315
0.0,6,110.900973
0.0,5,110.910751
0.0,5,110.920532
0.0,7,110.93715
0.0,3,110.944466
0.0,20,111.135537
0.0,6,111.205785
0.0,6,111.221491
0.0,14,111.35906
0.0,9,111.380982
0.0,24,111.464356
0.0,4,111.541443
0.0,6,111.550218
0.0,9,111.571845
0.0,12,111.590739
0.0,8,111.60657
0.0,5,111.621125
0.0,6,111.637271
0.0,12,111.678801
0.0,3,111.684144
0.0,3,111.688881
0.0,4,111.6982
0.0,5,111.720657
0.0,3,111.725783
0.0,5,111.7415
0.0,2,111.748325
0.0,3,111.754634
0.0,7,111.782724
0.0,3,111.79408
1.0,9,111.808894
0.0,11,111.844919
0.0,18,111.932733
0.0,7,111.949187
0.0,4,111.964378
0.0,17,112.014164
0.0,6,112.029187
0.0,4,112.043839
0.0,8,112.069545
0.0,25,112.2091
0.0,3,112.234345
0.0,3,112.247772
0.0,4,112.261541
0.0,8,112.281033
0.0,2,112.471856
0.0,4,112.556273
1.0,11,112.660925
0.0,32,112.747481
0.0,9,112.763541
0.0,12,112.784775
0.0,4,112.791953
0.0,5,112.845911
0.0,3,112.863995
0.0,20,112.926563
0.0,3,112.934633
0.0,41,113.158277
0.0,9,113.17558
0.0,7,113.188611
0.0,15,113.238405
0.0,25,113.281169
0.0,22,113.329552
0.0,18,113.451479
0.0,69,113.820016
0.0,12,113.936288
0.0,7,113.978179
0.0,20,114.098066
0.0,7,114.199366
0.0,8,114.213037
0.0,9,114.229719
0.0,22,114.623849
0.0,2,114.658261
0.0,2,114.673555
0.0,3,114.750077
0.0,6,114.801726
0.0,3,114.809249
0.0,8,114.828923
0.0,5,114.845505
0.0,12,114.919387
0.0,4,114.931174
0.0,20,115.162455
0.0,11,115.267012
0.0,8,115.288146
0.0,7,115.300823
0.0,4,115.307491
0.0,4,115.314425
0.0,9,115.3309
0.0,4,115.338131
0.0,10,115.405196
0.0,8,115.440399
0.0,8,115.479529
0.0,9,115.513248
0.0,11,115.560239
0.0,4,115.567819
0.0,6,115.579385
0.0,6,115.60008
0.0,3,115.604899
0.0,4,115.622263
0.0,14,115.646942
0.0,6,115.658604
0.0,14,115.69138
0.0,16,115.755857
0.0,22,115.845228
0.0,6,115.86172
0.0,5,115.869056
0.0,12,115.946163
0.0,2,115.949343
0.0,3,115.955182
0.0,9,115.994498
0.0,2,116.019887
0.0,11,116.073207
0.0,2,116.091733
0.0,4,116.111611
0.0,9,116.138195
0.0,7,116.170571
0.0,8,116.185341
