#{"t_start": 1522749444.1941788, "env_id": "MyFrozenLake-v0"}
0.0,9,116.201792
0.0,9,116.225008
0.0,2,116.230206
0.0,5,116.24309
0.0,4,116.249522
0.0,3,116.254055
0.0,11,116.532395
0.0,6,116.585133
0.0,3,116.625223
0.0,5,116.653949
0.0,9,116.719035
0.0,4,116.760669
0.0,4,116.797155
0.0,16,116.847189
0.0,4,116.861054
0.0,4,116.871327
0.0,13,116.91971
0.0,11,116.971201
0.0,2,116.974
0.0,8,117.009162
0.0,5,117.024659
0.0,8,117.048772
0.0,4,117.063169
0.0,12,117.100245
0.0,13,117.147206
0.0,4,117.17398
0.0,5,117.185898
0.0,8,117.210898
0.0,11,117.253285
0.0,4,117.273247
0.0,4,117.284127
0.0,5,117.312908
0.0,5,117.340465
0.0,7,117.39465
0.0,7,117.408087
0.0,5,117.417705
0.0,14,117.460966
0.0,11,117.502469
0.0,7,117.527452
0.0,6,117.538296
0.0,8,117.552715
0.0,7,117.567287
0.0,5,117.578504
0.0,5,117.591997
0.0,9,117.615343
0.0,12,117.642141
0.0,3,117.648896
0.0,10,117.67102
0.0,12,117.697718
0.0,7,117.713228
0.0,6,117.726488
0.0,11,117.808759
0.0,11,117.87318
0.0,20,117.966827
0.0,23,118.027009
0.0,8,118.060713
0.0,3,118.077426
0.0,10,118.177741
0.0,6,118.196566
0.0,9,118.213909
0.0,2,118.225231
0.0,4,118.259498
0.0,4,118.27389
0.0,6,118.28344
0.0,4,118.320276
0.0,8,118.34818
0.0,5,118.356594
0.0,2,118.359503
0.0,5,118.379495
0.0,6,118.625173
0.0,12,118.736901
0.0,5,118.78766
0.0,2,118.791176
0.0,3,118.796525
0.0,5,118.812248
0.0,5,118.857218
0.0,5,118.922546
0.0,3,118.934026
0.0,5,118.983753
0.0,10,119.020432
0.0,2,119.023768
0.0,7,119.071434
0.0,3,119.09625
0.0,6,119.131999
0.0,7,119.149612
0.0,4,119.160134
0.0,2,119.169155
0.0,2,119.172143
0.0,5,119.18101
0.0,9,119.215811
0.0,6,119.224951
0.0,2,119.228252
0.0,12,119.250859
0.0,9,119.284829
0.0,6,119.327981
0.0,6,119.369298
0.0,7,119.401062
0.0,3,119.41843
0.0,3,119.423401
0.0,4,119.431
0.0,3,119.44323
0.0,3,119.47698
0.0,12,119.519687
0.0,6,119.549214
0.0,2,119.562606
0.0,5,119.577596
0.0,5,119.588084
0.0,12,119.636192
0.0,5,119.678478
0.0,7,119.732884
0.0,4,119.751545
0.0,4,119.761699
0.0,3,119.776942
0.0,2,119.781391
0.0,5,119.806503
0.0,3,119.832671
0.0,14,119.866391
0.0,10,119.902122
0.0,5,119.911079
0.0,4,119.922664
0.0,2,119.925909
0.0,3,119.930585
0.0,11,119.949797
0.0,8,119.984152
0.0,4,120.000731
0.0,11,120.042459
0.0,3,120.048981
0.0,2,120.052577
0.0,6,120.063352
0.0,3,120.068751
0.0,17,120.174867
0.0,6,120.184613
0.0,9,120.218779
0.0,5,120.234397
0.0,4,120.24053
0.0,30,120.630034
0.0,7,120.777458
0.0,14,120.853806
0.0,7,120.866177
0.0,3,120.871413
0.0,2,120.875111
0.0,2,120.878694
0.0,6,120.889166
0.0,4,120.89626
0.0,5,120.906404
0.0,17,120.935752
0.0,3,120.940977
0.0,9,120.956699
0.0,7,121.014874
0.0,7,121.036733
0.0,5,121.044858
0.0,3,121.049338
0.0,10,121.120337
0.0,3,121.127485
0.0,5,121.147416
0.0,4,121.194307
0.0,5,121.210523
0.0,10,121.231122
0.0,2,121.235558
0.0,3,121.24224
0.0,2,121.246277
0.0,6,121.256299
0.0,5,121.265447
0.0,4,121.274431
0.0,6,121.287951
0.0,6,121.298886
0.0,12,121.337227
0.0,10,121.355074
0.0,10,121.372633
0.0,13,121.395219
0.0,4,121.402163
0.0,7,121.472221
0.0,4,121.487359
0.0,8,121.566401
0.0,19,121.698517
0.0,5,121.708855
0.0,6,121.717493
0.0,2,121.728397
0.0,9,121.759643
0.0,5,121.766167
0.0,12,121.808759
0.0,7,121.844483
0.0,3,121.855952
0.0,9,121.904729
0.0,11,121.951936
0.0,4,121.957001
0.0,6,121.989447
0.0,2,121.99288
0.0,4,122.006801
0.0,7,122.021113
0.0,11,122.044774
0.0,4,122.068457
0.0,12,122.123137
0.0,5,122.139864
0.0,21,122.19359
0.0,22,122.258702
0.0,16,122.330168
0.0,6,122.362514
0.0,7,122.382046
0.0,9,122.426636
0.0,3,122.4384
0.0,5,122.446778
0.0,3,122.459423
0.0,56,123.11327
0.0,6,123.142398
0.0,15,123.173993
0.0,3,123.181022
0.0,3,123.185235
0.0,21,123.224944
0.0,13,123.254534
0.0,28,123.33182
0.0,12,123.361903
0.0,25,123.469708
0.0,16,123.635288
0.0,21,123.756767
0.0,12,123.779055
0.0,10,123.864548
0.0,6,123.888176
0.0,16,123.950195
0.0,21,124.119243
0.0,23,124.242155
0.0,5,124.261162
0.0,4,124.271156
0.0,12,124.29326
0.0,6,124.307253
0.0,3,124.319942
0.0,2,124.323113
0.0,13,124.372088
0.0,14,124.474478
0.0,4,124.488266
0.0,8,124.504419
0.0,9,124.780753
0.0,14,124.874974
0.0,11,124.942691
0.0,7,124.954654
0.0,9,125.018231
0.0,5,125.03953
0.0,9,125.097615
0.0,2,125.105282
0.0,4,125.142449
0.0,3,125.172301
0.0,8,125.198969
0.0,3,125.204686
0.0,5,125.214083
0.0,10,125.349572
0.0,2,125.374728
0.0,5,125.45644
0.0,14,125.562117
0.0,3,125.578176
0.0,13,125.605184
0.0,6,125.621415
0.0,18,125.674825
0.0,4,125.693909
0.0,5,125.71725
0.0,3,125.741129
0.0,4,125.75785
0.0,7,125.795815
0.0,4,125.808553
0.0,7,125.844603
0.0,4,125.856778
0.0,2,125.860575
0.0,14,125.92838
0.0,4,125.942349
0.0,7,125.978086
0.0,7,126.004953
0.0,4,126.015164
0.0,4,126.022559
0.0,2,126.026293
0.0,23,126.098375
0.0,3,126.107812
0.0,9,126.136246
0.0,9,126.1615
0.0,5,126.197697
0.0,2,126.2235
0.0,4,126.277217
0.0,4,126.312725
0.0,4,126.364231
0.0,8,126.49657
0.0,3,126.544586
0.0,13,126.868299
0.0,5,126.926938
0.0,7,126.994108
1.0,12,127.096784
0.0,18,127.13
0.0,12,127.158578
0.0,3,127.167307
0.0,7,127.187023
0.0,3,127.196001
0.0,16,127.243074
0.0,4,127.257114
0.0,4,127.270911
0.0,11,127.29472
0.0,4,127.303157
0.0,4,127.318648
0.0,8,127.459751
0.0,15,127.585882
0.0,8,127.681576
0.0,6,127.702022
0.0,6,127.748179
0.0,4,127.765159
0.0,2,127.778007
0.0,5,127.793907
0.0,10,127.812483
0.0,2,127.816608
0.0,2,127.820436
0.0,6,127.832213
0.0,6,127.850665
0.0,4,127.862263
0.0,17,127.913217
0.0,7,127.960494
0.0,4,128.024212
0.0,6,128.049145
0.0,3,128.061872
0.0,6,128.084084
0.0,18,128.252533
0.0,16,128.31113
0.0,5,128.335598
0.0,9,128.398216
0.0,2,128.408898
0.0,8,128.430865
0.0,7,128.488057
0.0,14,128.534807
0.0,8,128.550004
0.0,35,128.996814
0.0,4,129.006182
0.0,7,129.025266
0.0,9,129.042414
0.0,13,129.117732
0.0,18,129.230835
0.0,6,129.256604
0.0,10,129.297168
0.0,6,129.331606
0.0,6,129.371566
0.0,5,129.387212
0.0,5,129.400353
0.0,2,129.403858
0.0,3,129.410129
0.0,10,129.430032
0.0,13,129.460545
0.0,6,129.521268
0.0,14,129.551483
0.0,2,129.562659
1.0,15,129.679506
0.0,6,129.750195
0.0,7,129.771142
0.0,3,129.788077
0.0,4,129.797408
0.0,2,129.80092
0.0,2,129.804502
0.0,11,129.873304
0.0,18,129.927694
0.0,5,129.943997
0.0,3,129.953883
0.0,3,129.963636
0.0,2,129.968367
0.0,7,129.994121
0.0,2,129.998283
0.0,9,130.030504
0.0,27,130.255433
0.0,4,130.26974
0.0,6,130.321415
0.0,3,130.381473
0.0,9,130.441021
0.0,12,130.486438
0.0,4,130.502677
0.0,2,130.506444
0.0,4,130.521033
0.0,5,130.532824
0.0,9,130.549405
0.0,4,130.556906
0.0,5,130.566319
0.0,6,130.581194
0.0,6,130.598586
0.0,6,130.616318
0.0,4,130.767867
0.0,4,130.830594
0.0,6,130.872614
0.0,4,130.923277
0.0,4,130.974007
0.0,6,130.998004
0.0,9,131.061525
0.0,6,131.080145
0.0,8,131.103293
0.0,2,131.106731
0.0,11,131.140656
0.0,2,131.151026
0.0,9,131.167749
0.0,9,131.19084
0.0,4,131.200773
0.0,6,131.242934
0.0,9,131.263603
0.0,6,131.27296
0.0,2,131.275968
0.0,8,131.312589
0.0,3,131.324936
0.0,5,131.348117
0.0,3,131.353641
0.0,5,131.362581
0.0,3,131.379488
0.0,3,131.385554
0.0,6,131.40772
0.0,2,131.428324
0.0,8,131.449447
0.0,3,131.474829
0.0,4,131.486956
0.0,2,131.491882
0.0,4,131.513295
0.0,5,131.527173
0.0,11,131.563599
0.0,8,131.600373
0.0,2,131.603381
0.0,8,131.616803
0.0,9,131.683423
0.0,11,131.707285
0.0,6,131.728112
0.0,2,131.731532
0.0,54,131.97501
0.0,3,131.999937
0.0,4,132.008544
0.0,4,132.025169
0.0,7,132.071373
0.0,2,132.10297
0.0,14,132.161293
0.0,17,132.234774
0.0,16,132.266591
0.0,6,132.292757
0.0,9,132.319524
0.0,10,132.345839
0.0,2,132.353885
0.0,2,132.360142
0.0,6,132.378201
0.0,26,132.440514
0.0,4,132.450937
0.0,16,132.617874
0.0,5,132.628667
0.0,18,132.921822
0.0,5,133.002197
0.0,13,133.084393
0.0,25,133.157954
0.0,10,133.181247
0.0,4,133.189305
0.0,17,133.237302
0.0,3,133.316074
0.0,3,133.332945
0.0,7,133.3678
0.0,4,133.37598
0.0,10,133.396086
0.0,5,133.406635
0.0,5,133.416706
0.0,5,133.425872
0.0,3,133.432186
0.0,10,133.457772
0.0,4,133.468005
0.0,3,133.475702
0.0,5,133.488765
0.0,8,133.509318
0.0,8,133.529721
0.0,4,133.539861
0.0,4,133.549998
0.0,8,133.570404
0.0,2,133.575583
0.0,5,133.587453
0.0,5,133.595297
0.0,8,133.694039
0.0,10,133.802932
0.0,11,133.873861
0.0,5,133.903061
0.0,4,133.916782
0.0,5,133.956953
0.0,6,133.986321
0.0,3,133.99853
0.0,5,134.010243
0.0,16,134.05687
0.0,21,134.135503
0.0,3,134.140563
0.0,7,134.152135
0.0,4,134.158787
0.0,3,134.163871
0.0,4,134.196264
0.0,2,134.219262
0.0,8,134.252445
0.0,6,134.284612
0.0,5,134.318838
0.0,5,134.350032
0.0,4,134.372606
0.0,10,134.389062
0.0,6,134.399395
0.0,5,134.410687
0.0,6,134.422822
0.0,5,134.433517
0.0,20,134.476006
0.0,4,134.490411
0.0,6,134.556302
0.0,14,134.676236
0.0,4,134.683251
0.0,7,134.701212
0.0,4,134.972991
0.0,5,135.071165
0.0,9,135.166992
0.0,5,135.211854
0.0,4,135.222645
0.0,4,135.237172
0.0,5,135.258994
0.0,5,135.269925
0.0,10,135.287988
0.0,2,135.293202
0.0,4,135.310631
0.0,10,135.405589
0.0,8,135.48857
0.0,11,135.539128
0.0,5,135.549976
0.0,4,135.558707
0.0,7,135.573723
0.0,19,135.645072
0.0,5,135.684749
0.0,2,135.691753
0.0,16,135.843415
0.0,10,135.873924
0.0,7,135.90955
0.0,10,135.976926
0.0,9,135.993688
0.0,3,135.999424
0.0,4,136.006883
0.0,5,136.026472
0.0,11,136.048129
0.0,2,136.054077
0.0,9,136.079983
0.0,2,136.08598
0.0,6,136.103289
0.0,5,136.118044
0.0,9,136.143947
0.0,6,136.161315
0.0,3,136.170155
0.0,15,136.221715
0.0,7,136.257036
0.0,11,136.27601
0.0,3,136.281238
0.0,10,136.298366
0.0,4,136.305255
0.0,9,136.320545
0.0,2,136.324091
0.0,2,136.364073
0.0,15,136.465946
0.0,4,136.508404
0.0,4,136.575743
0.0,5,136.634526
0.0,5,136.665388
0.0,11,136.962821
0.0,5,137.028855
0.0,9,137.044413
0.0,5,137.053197
0.0,3,137.108376
0.0,7,137.205505
0.0,6,137.258757
0.0,5,137.269351
0.0,9,137.312368
0.0,4,137.343986
0.0,3,137.374561
0.0,9,137.429484
0.0,28,137.497357
0.0,7,137.529571
0.0,21,137.607738
0.0,5,137.620802
0.0,3,137.626386
0.0,7,137.647181
0.0,9,137.681174
0.0,15,137.747041
0.0,5,137.769303
0.0,17,137.823028
0.0,4,137.836347
0.0,2,137.843276
0.0,4,137.85672
0.0,4,137.87061
0.0,4,137.884012
0.0,4,137.897347
0.0,3,137.90658
0.0,11,137.937609
0.0,3,137.956568
0.0,4,137.978057
0.0,7,138.026678
0.0,10,138.152761
0.0,9,138.176373
0.0,5,138.231534
0.0,5,138.260203
0.0,9,138.273674
0.0,2,138.276738
0.0,14,138.339715
0.0,9,138.353455
0.0,11,138.389634
0.0,3,138.396319
0.0,9,138.44623
0.0,13,138.484627
0.0,3,138.496894
0.0,4,138.505516
0.0,6,138.534423
0.0,3,138.56041
0.0,15,138.608101
0.0,13,138.631032
0.0,11,138.650233
0.0,38,138.727813
0.0,15,139.057463
0.0,7,139.118074
0.0,4,139.133016
0.0,9,139.200593
0.0,3,139.223682
0.0,9,139.280423
0.0,7,139.437928
0.0,7,139.478653
0.0,7,139.538065
0.0,6,139.592055
0.0,3,139.596607
0.0,7,139.608498
0.0,10,139.625764
0.0,8,139.648788
0.0,6,139.65982
0.0,5,139.672248
0.0,20,139.758891
0.0,9,139.801467
0.0,3,139.826372
0.0,3,139.835762
0.0,4,139.859668
0.0,7,139.87663
0.0,2,139.880062
0.0,8,139.896537
0.0,3,139.902807
0.0,19,140.063541
0.0,12,140.110069
0.0,8,140.126953
0.0,3,140.133296
0.0,10,140.154158
0.0,6,140.205492
0.0,3,140.235151
0.0,9,140.283813
0.0,8,140.304242
0.0,6,140.340122
0.0,3,140.353568
0.0,8,140.380516
0.0,12,140.490451
0.0,7,140.509555
0.0,11,140.542497
0.0,3,140.547702
0.0,3,140.556951
0.0,4,140.575669
0.0,3,140.580836
0.0,7,140.592849
0.0,5,140.603675
0.0,5,140.621742
0.0,3,140.682671
0.0,3,140.695754
0.0,2,140.706702
0.0,5,140.723582
0.0,11,140.744412
0.0,10,140.76393
0.0,12,140.794923
0.0,3,140.802607
0.0,7,141.002679
0.0,2,141.057477
0.0,4,141.192477
0.0,6,141.258644
0.0,4,141.272828
0.0,3,141.280212
0.0,10,141.327165
0.0,4,141.358033
0.0,3,141.385701
0.0,5,141.401003
0.0,4,141.410819
0.0,3,141.44456
0.0,4,141.451732
0.0,7,141.463739
0.0,6,141.474909
0.0,6,141.519376
0.0,12,141.555909
0.0,9,141.573619
0.0,3,141.582596
0.0,4,141.598261
0.0,7,141.621635
0.0,5,141.638121
0.0,3,141.647651
0.0,13,141.69155
0.0,14,141.738722
0.0,9,141.819312
0.0,3,141.832017
0.0,4,141.86184
1.0,14,141.897093
1.0,23,141.939589
1.0,16,141.969338
0.0,10,141.989418
0.0,6,142.003668
0.0,3,142.011096
0.0,3,142.018324
0.0,17,142.055542
0.0,6,142.072247
0.0,31,142.273345
0.0,8,142.309733
0.0,6,142.328106
0.0,10,142.371935
0.0,3,142.383551
0.0,7,142.457931
0.0,4,142.490282
0.0,14,142.516042
0.0,5,142.528899
0.0,24,142.589705
0.0,17,142.63617
0.0,11,142.667872
0.0,16,142.702243
0.0,6,142.745832
0.0,2,142.757973
0.0,14,142.826529
0.0,8,142.849562
0.0,2,143.040118
0.0,9,143.157794
0.0,4,143.21782
0.0,10,143.261611
0.0,5,143.297485
0.0,3,143.302604
0.0,17,143.402821
0.0,5,143.422479
0.0,4,143.434067
0.0,25,143.587232
0.0,4,143.609301
0.0,25,143.667242
0.0,17,143.696658
0.0,13,143.719078
0.0,6,143.729574
0.0,22,143.828469
0.0,19,143.986868
0.0,17,144.01848
0.0,16,144.06294
0.0,15,144.108337
0.0,10,144.137086
0.0,12,144.16171
0.0,16,144.221267
0.0,11,144.337888
0.0,14,144.521974
0.0,10,144.539152
0.0,33,144.595648
0.0,20,144.685784
0.0,22,144.832896
0.0,16,144.876654
0.0,7,145.137887
0.0,41,145.319768
1.0,15,145.419436
0.0,18,145.565778
0.0,24,145.66495
0.0,22,145.719406
0.0,11,145.737963
0.0,6,145.755672
0.0,5,145.776531
0.0,5,145.790312
0.0,8,145.811079
0.0,3,145.822152
0.0,4,145.837417
0.0,2,145.841476
0.0,8,145.853244
0.0,10,145.892708
0.0,8,145.930232
0.0,11,145.984239
0.0,7,146.057299
0.0,17,146.176478
0.0,13,146.213822
0.0,17,146.3154
0.0,10,146.345669
0.0,4,146.359993
0.0,13,146.437126
0.0,3,146.444412
0.0,3,146.449144
0.0,7,146.467795
0.0,28,146.603153
0.0,6,146.620891
0.0,12,146.641278
0.0,4,146.648249
0.0,8,146.687473
0.0,6,146.712582
0.0,28,146.782042
0.0,4,146.789585
0.0,26,146.85978
0.0,2,146.864453
0.0,28,146.912041
0.0,12,147.198659
0.0,2,147.210188
0.0,16,147.338651
0.0,31,147.395071
0.0,7,147.407081
0.0,10,147.424172
0.0,6,147.43444
0.0,17,147.515383
0.0,2,147.519061
0.0,36,147.680831
0.0,14,147.799041
0.0,5,147.812081
0.0,8,147.832609
0.0,3,147.840247
0.0,9,147.863569
0.0,5,147.882935
0.0,9,147.947903
0.0,4,147.982689
0.0,17,148.023566
0.0,9,148.079874
0.0,8,148.140366
0.0,8,148.188035
0.0,31,148.36289
0.0,12,148.456686
0.0,9,148.599229
0.0,7,148.675511
0.0,17,148.791558
0.0,27,148.926448
0.0,20,149.283738
0.0,4,149.305146
0.0,3,149.348373
0.0,13,149.406217
0.0,22,149.519533
0.0,7,149.547627
0.0,5,149.556223
0.0,2,149.559685
0.0,10,149.579109
0.0,17,149.620728
0.0,6,149.631598
0.0,4,149.644009
0.0,13,149.753242
0.0,8,149.772104
0.0,8,149.790529
0.0,9,149.808102
0.0,2,149.811976
0.0,11,149.846919
0.0,4,149.881957
0.0,9,149.924144
0.0,5,149.940397
0.0,7,149.953232
0.0,2,149.956468
0.0,9,150.048644
0.0,18,150.143219
0.0,7,150.157906
0.0,4,150.168902
0.0,4,150.180048
0.0,5,150.193749
0.0,11,150.223841
0.0,3,150.231928
0.0,4,150.242997
0.0,4,150.260329
0.0,4,150.284418
0.0,2,150.296751
0.0,14,150.34374
0.0,7,150.355719
0.0,2,150.359219
0.0,7,150.371167
0.0,2,150.374703
0.0,13,150.418288
0.0,4,150.425311
0.0,12,150.535003
0.0,8,150.593309
0.0,13,150.617567
0.0,4,150.630894
0.0,15,150.675026
0.0,4,150.687628
0.0,2,150.693631
0.0,10,150.722311
0.0,7,150.742459
0.0,12,150.770197
0.0,15,150.873102
0.0,4,150.9091
0.0,2,150.923689
0.0,5,150.935638
0.0,9,150.952067
0.0,6,150.963568
0.0,3,150.969516
0.0,3,150.975481
0.0,4,150.982174
0.0,5,150.990749
0.0,13,151.214287
0.0,5,151.320355
0.0,5,151.416501
0.0,5,151.455154
0.0,4,151.462185
0.0,7,151.505479
0.0,3,151.518886
0.0,2,151.545733
0.0,2,151.55257
0.0,4,151.577664
0.0,7,151.620425
0.0,4,151.635092
0.0,8,151.659917
0.0,2,151.663023
0.0,5,151.67851
0.0,5,151.687949
0.0,2,151.691972
0.0,20,151.753165
0.0,3,151.767106
1.0,16,151.848164
0.0,4,151.859651
0.0,6,151.87893
0.0,9,151.908123
0.0,7,151.930541
0.0,12,151.989256
0.0,19,152.234013
0.0,11,152.322708
0.0,4,152.339437
0.0,3,152.345176
0.0,4,152.352885
0.0,2,152.364092
0.0,3,152.371281
0.0,8,152.386416
0.0,3,152.391713
0.0,16,152.424056
0.0,12,152.444513
0.0,5,152.464173
0.0,3,152.475683
0.0,12,152.529324
0.0,39,152.627473
0.0,13,152.669491
0.0,11,152.711832
0.0,14,152.74131
0.0,17,152.839834
1.0,10,152.921247
0.0,8,152.947525
0.0,4,152.953179
0.0,27,153.044464
0.0,10,153.345757
0.0,53,153.659847
0.0,6,153.679363
0.0,27,153.745343
0.0,7,153.760669
0.0,5,153.771657
0.0,4,153.780435
0.0,20,153.823821
0.0,8,153.840989
0.0,25,153.911764
0.0,13,154.034923
0.0,8,154.156857
0.0,35,154.275473
0.0,6,154.323553
0.0,4,154.345524
0.0,15,154.403057
0.0,9,154.432755
0.0,18,154.478059
0.0,43,154.607671
0.0,6,154.618227
0.0,43,154.737778
0.0,5,154.775314
0.0,24,154.897247
0.0,15,154.963047
0.0,2,154.968725
0.0,7,154.989443
0.0,2,155.005827
0.0,4,155.027043
0.0,4,155.033547
0.0,7,155.058782
0.0,5,155.066881
0.0,6,155.273206
0.0,2,155.314958
0.0,19,155.522441
0.0,3,155.535317
0.0,6,155.565321
0.0,11,155.605044
0.0,4,155.618659
0.0,2,155.622049
0.0,3,155.642375
0.0,8,155.703544
0.0,4,155.716782
0.0,3,155.721826
0.0,3,155.758646
0.0,4,155.861971
0.0,3,155.866738
0.0,2,155.877993
0.0,3,155.883606
0.0,4,155.89067
0.0,6,155.9038
1.0,7,155.925097
0.0,3,155.931498
0.0,6,155.962021
0.0,4,155.973265
0.0,3,155.980313
0.0,6,155.997015
0.0,5,156.017994
0.0,4,156.037496
0.0,7,156.050675
0.0,10,156.077065
0.0,3,156.081755
0.0,3,156.087903
0.0,3,156.093371
0.0,7,156.104495
0.0,8,156.118559
0.0,3,156.123928
0.0,13,156.14671
0.0,3,156.152363
0.0,6,156.16364
0.0,2,156.167483
0.0,3,156.173269
0.0,21,156.266357
0.0,3,156.274266
0.0,18,156.317277
0.0,11,156.343507
0.0,14,156.386956
0.0,9,156.408853
0.0,5,156.422796
0.0,14,156.4994
0.0,5,156.516785
0.0,6,156.529886
0.0,12,156.551024
0.0,8,156.567798
0.0,14,156.606007
0.0,4,156.617708
0.0,15,156.685458
0.0,17,156.873816
1.0,30,156.974922
0.0,4,156.997641
0.0,4,157.019983
0.0,17,157.084186
0.0,13,157.110688
0.0,11,157.383664
0.0,10,157.48976
0.0,6,157.526291
0.0,50,157.788265
0.0,19,157.856996
0.0,21,157.944082
0.0,16,158.035974
0.0,12,158.262477
0.0,6,158.300132
0.0,8,158.392792
0.0,8,158.449503
0.0,7,158.496483
0.0,12,158.532879
0.0,26,158.676232
0.0,6,158.707406
0.0,8,158.726441
0.0,8,158.862837
0.0,2,158.873699
0.0,13,158.919724
0.0,17,158.953436
0.0,14,158.993253
0.0,17,159.115066
0.0,28,159.522155
0.0,2,159.53296
0.0,4,159.585412
0.0,8,159.65786
0.0,4,159.664861
0.0,3,159.677027
0.0,9,159.727895
0.0,4,159.779663
0.0,2,159.783227
0.0,6,159.795774
0.0,9,159.81528
0.0,9,159.857965
0.0,5,159.899283
0.0,3,159.90425
1.0,19,160.050408
0.0,13,160.216632
0.0,8,160.273225
0.0,22,160.354218
0.0,27,160.510824
0.0,3,160.536364
0.0,7,160.592211
0.0,7,160.614805
0.0,6,160.642539
0.0,4,160.652475
0.0,13,160.675071
0.0,2,160.679008
0.0,4,160.688779
0.0,6,160.701466
0.0,2,160.705603
0.0,2,160.709715
0.0,11,160.731769
0.0,23,160.797345
0.0,11,160.878265
1.0,43,160.991759
0.0,4,160.998969
0.0,15,161.089367
0.0,3,161.0943
0.0,5,161.16608
0.0,8,161.387973
0.0,7,161.534906
0.0,7,161.557215
0.0,5,161.567863
0.0,3,161.581396
0.0,4,161.608093
0.0,10,161.662026
0.0,7,161.673734
0.0,8,161.687106
0.0,9,161.759262
0.0,7,161.776833
0.0,15,161.842898
0.0,9,161.873232
0.0,12,161.894111
0.0,17,161.943919
0.0,5,161.958784
0.0,4,161.970675
0.0,9,161.997202
0.0,2,162.003093
0.0,5,162.017771
0.0,6,162.04845
0.0,10,162.173376
0.0,8,162.232837
0.0,8,162.275369
0.0,3,162.284727
0.0,14,162.345986
0.0,4,162.367267
0.0,27,162.456478
0.0,8,162.500844
0.0,11,162.516406
1.0,10,162.576579
0.0,4,162.587724
0.0,4,162.616393
0.0,3,162.637149
0.0,7,162.710963
0.0,4,162.718492
0.0,3,162.724068
0.0,23,162.778778
0.0,23,162.943566
1.0,8,162.956681
0.0,8,162.977719
0.0,8,162.992393
0.0,15,163.030619
0.0,5,163.039127
0.0,4,163.046076
0.0,15,163.081532
0.0,3,163.089077
0.0,22,163.419255
0.0,9,163.585275
0.0,3,163.599159
0.0,7,163.688427
0.0,10,163.797041
1.0,15,163.900531
0.0,18,163.968178
0.0,2,163.972027
0.0,10,163.997965
0.0,4,164.023108
0.0,6,164.080184
0.0,9,164.118958
0.0,10,164.138715
0.0,52,164.425504
0.0,3,164.431253
0.0,7,164.449368
0.0,4,164.461608
0.0,13,164.498129
0.0,9,164.535089
0.0,5,164.54938
0.0,15,164.575714
0.0,9,164.590596
